"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
506922	275452	0	32188	153122	0	220414	0	0	0	0	0	3067268	0	8630		249187	2281465	68062	138531	0	40141	99327	78757	30962	25499	100373	97996	37296	185577	3052482	2649	6156	15146	0	155648	105516	0	0	75038	50834	0	true	14489	32742	138346	1172397	1105954	249338	26114	
507068	367766	0	24807	89100	0	104582	0	0	100	6289	0	1669581	0	10905		75577	1092352	28640	61265	100	24633	37366	11446	2132	39613	74136	16383	3752	79775	1658180	0	496	8834	6189	89509	44375	6189	0	27256	40429	0	true	27916	10899	40960	530925	561427	344689	23077	
507152	8159	0	0	61710	0	168947	0	0	20	19024	0	335614	0	263		32115	230169	11005	26067	20	12578	14730	4787	20	19982	32772	12417	0	168947	335351	0	0	5089	19004	43132	22039	19004	0	31706	19405	0	true								
507330	63426	220	30563	103016	0	209146	0	0	9849	9849	0	275458	9	13082		81709	54045	18216	60846	3950	17150	43696	15535	5328	14397	44743	14707	2431	178353	255466	10	6901	4903	0	66498	9780	0	0	50684	8259	6901	true								
507349	4576	274	0	7441	0	11900	0	0	0	0	0	30248	1591	2141		10569	6830	3281	8514	0	1439	7075	1364	691	499	4718	748	2308	11568	26516	58	0	716	0	3704	4569	0	0	2405	2812	0	true								
507479	3408	0	0	896	0	1428	0	0	0	0	0	3408	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	1428	3408	0	0	0	0	0	0	0	0	0	0	0	false								
507509	334991	0	6904	48166	0	100940	0	0	618	67004	0	684381	0	31122		93886	193939	34841	49423	618	16415	33243	29462	14766	8027	18284	20418	14836	93946	653259	90	0	10124	66386	51026	10539	65727	0	24069	2242	0	true								
508270	78881	0	0	0	0	0	0	0	0	0	0	78881	0	0		0	0	15798	0	0	0	0	0	0	0	0	0	0	0	78881	0	0	0	0	0	0	0	0	0	0	0	false								
508346	402193	14	6579	61849	0	90219	0	0	2038	32894	0	889737	0	113374		172230	178403	51310	101696	1563	29528	72452	61291	8959	26163	74774	32147	3827	82494	774830	1132	1533	12764	30856	78823	58088	20188	10022	50396	50541	0	true	25224	18173	39097	81420	96982	247485	105951	
508355	23902	0	12310	31431	0	83002	0	0	0	0	0	109535	0	4227		27736	8384	12851	25109	0	10809	14300	1889	738	20545	21504	5948	1516	70692	105308	0	0	4941	0	28945	20568	0	0	21920	19055	0	false								
508841	40527	0	1378	28644	0	37429	0	0	0	2252	0	72699	0	3569		20724	3297	6168	14700	0	3784	10916	5071	953	2441	3792	1614	304	36051	69130	0	0	1013	250	5553	2598	250	0	3635	2598	0	false								
509642	5368	0	2159	163	0	15825	0	0	0	0	0	27503	0	8715		10161	7653	1674	5734	0	1033	4701	3843	584	963	1425	1486	447	13666	18788	0	0	449	0	3921	400	0	0	1988	400	0	true								
509811	372701	0	19199	757747	0	779462	0	0	0	119	0	2205323	0	251559		593090	631934	138336	497975	0	231778	277313	59945	24054	199237	286916	84780	36665	750644	1953764	9619	0	45741	119	435866	171732	0	0	347076	136127	0	true	332491	9269	408884	303042	328892	346997	25704	
509857	4071	0	4722	5763	0	13421	0	0	0	0	0	16930	0	855		6539	4486	1224	3551	0	954	2597	2182	806	465	788	439	142	8699	16075	0	0	0	0	1501	333	0	0	1253	0	0	true								
509950	160236	0	299162	292299	0	540397	0	0	4839	74815	0	2015701	0	493889		240510	1121592	78736	175636	4065	59068	120449	50452	10541	122344	282192	79848	8979	241235	1521812	0	0	563	69976	266672	226691	65643	0	210798	193738	0	true	60445	32245	148545	129377	992214	152041	8195	
510330	16146	0	11021	70054	0	70054	0	0	0	0	5	129729	0	6380		52180	8521	18136	26135	0	6958	19177	19593	6452	7048	16617	15568	13648	59033	123344	0	0	8279	0	40608	12273	0	0	18736	4929	0	true								
510648	34720	0	0	19866	0	31988	0	0	0	250	0	71641	0	0		16929	13387	7009	10599	0	3230	7384	4733	1582	908	2608	2882	207	31988	71391	0	250	1983	250	4768	1837	250	0	1930	1586	0	true								
510871	1789805	0	116263	1404142	0	2426625	0	0	2577961	2577961	0	7152249	0	578153		3105368	862473	216538	1976389	1762362	662983	1313406	1050991	77989	265500	615652	459256	54195	2310362	6574096	0	0	66546	0	1003500	391103	0	0	632476	248676	164563	true	387389	796935	1126038	428793	433680	1047246	309645	
510938	30653	0	28546	63010	0	154618	0	0	0	0	0	126183	0	16684		44348	35176	9988	22237	0	8067	18115	16254	1912	2132	5546	5791	2537	126017	109499	55	0	2597	0	13094	2912	0	0	5765	1008	0	true								
510947	9922	0	5394	13075	0	26211	0	0	0	0	0	49946	0	3988		18772	2931	4261	14589	0	7059	7977	2823	913	5889	7591	3435	1406	20817	45718	0	240	1346	0	13293	5028	0	0	8107	2997	0	false								
511618	53019	0	1837	48925	0	74464	0	0	0	0	0	148796	0	9155		38971	18106	20552	20935	0	5674	15262	12121	5914	6436	12345	12855	7064	72627	139641	0	0	7537	0	27620	11080	0	0	15239	3542	0	true								
511832	18790	0	1742	30310	0	48989	0	0	0	8501	0	208153	2	6507		55577	20215	31841	50981	0	17557	34826	3136	58	37947	57055	18071	498	47247	196635	0	5009	15747	8501	88992	24579	0	0	72182	22307	0	false								
513050	13428	4	0	118717	0	172106	0	0	0	0	0	268376	0	0		23370	150534	10490	18044	0	5118	12926	4471	855	10901	58473	10063	1607	172102	261357	0	7019	4657	0	42581	38463	0	0	35287	33801	0	true								
513256	58418	0	20297	43066	0	100593	0	0	12294	14492	0	174776	0	28142		38275	37745	11295	19316	99	4966	14412	6112	12785	6405	20716	8170	5047	79258	146184	1038	450	0	1434	25842	14496	0	0	17180	9941	0	true								
513322	4476	0	705	7768	0	19233	0	0	0	0	0	24383	0	465		6973	7148	2438	6556	0	2647	3909	416	0	1054	3681	301	750	18528	23918	0	0	750	0	4360	1426	0	0	4048	687	0	true								
513340	53648	0	1638	16553	0	21488	0	0	68257	72013	0	281062	0	19257		95006	105659	7063	28881	13337	8376	20505	29299	36826	3273	5370	14999	3107	19850	244783	0	17022	886	3259	24280	2469	3038	0	7059	1584	17050	true								
513546	35490	2	9876	27702	0	67196	0	0	0	0	0	73432	0	7963		22435	5834	8187	10955	0	3690	7265	8154	3326	1830	4420	2612	811	57318	65469	0	0	2197	0	6703	2970	0	0	3623	2627	0	true								
513854	7349	0	3058	12912	0	18705	0	0	0	0	0	20647	0	4083		4885	0	1709	3422	0	895	2527	1447	16	937	4606	2869	0	15647	16564	0	0	1077	0	6107	2305	0	0	4165	1378	0	true								
513920	3641	0	3142	8526	0	23266	0	0	0	0	0	18576	0	704		3491	6991	658	1906	0	1023	883	1462	123	490	1310	2206	447	20124	17872	0	0	0	0	2713	1740	0	0	1284	516	0	true								
514048	21345	0	9575	13864	0	54853	0	0	75	1075	0	92798	0	30676		12544	26150	5605	6903	75	2815	5499	3876	353	8494	20044	4014	207	45278	62122	0	0	2126	1000	10348	22411	1000	0	7241	21145	0	true								
514057	1461	0	341	2237	0	4872	0	0	0	746	0	7393	0	802		2633	1393	0	1770	0	658	1112	863	0	0	1148	509	249	4531	5845	0	746	0	746	1906	0	497	0	1148	0	0	false								
514066	34010	0	7502	48742	0	48742	0	0	0	0	0	1020589	0	26958		35892	895055	17964	28053	0	9599	18455	7163	675	18166	26812	9219	1435	41240	993631	0	0	6445	0	33854	21778	0	0	25731	19146	0	true	7579	7184	26477	478033	392127	31691	2277	
514132	23657	0	12408	56030	0	95849	0	0	0	0	0	246766	0	14473		73145	80183	26520	36975	0	9869	27111	22664	13501	6609	29685	21134	12353	83441	232293	0	0	10754	0	48980	20801	0	0	25225	11069	0	true								
514356	3362	0	953	4772	0	7439	0	0	0	0	0	18467	0	124		6256	3659	1887	3492	0	1489	2084	868	1815	920	2040	1033	1196	6486	18343	0	0	633	0	4925	264	0	0	2843	0	0	false								
514440	22809	0	12067	34103	0	53651	0	0	0	0	0	66541	0	11127		17399	4582	4953	11445	0	4248	9349	3802	0	8491	10575	2556	129	41584	55414	0	0	2182	0	9180	12571	0	0	5262	11886	0	true								
514655	25999	0	7320	34893	0	50071	0	0	135	9419	0	431288	0	26464		28220	313348	13013	17970	95	6133	12269	5158	4660	6251	27230	20523	9717	42698	404584	53	240	5804	9284	38283	25438	8332	0	19823	8493	0	true								
514936	5804	0	1782	31763	0	67107	0	0	0	0	0	66884	0	759		26248	25240	9544	20059	0	5412	14647	5078	1111	1142	6332	1737	381	65190	66125	135	0	2333	0	8434	1158	0	0	6315	1159	0	true								
515054	14247	0	420	18693	0	30224	0	0	34	7504	0	76730	0	13854		10395	8980	1439	8744	34	4698	4375	764	558	18539	21368	3101	100	29804	62876	0	0	344	7470	33037	10071	7470	0	32112	0	16426	false								
515979	8799	0	0	9821	0	9821	0	0	0	0	0	20104	0	0		6578	453	1886	5493	0	1862	3631	1085	0	1590	1849	836	0	9821	20104	0	0	485	0	2757	1518	0	0	2179	1260	0	true								
516154	7589	0	1295	11054	0	18521	0	0	8411	11398	0	32351	0	2624		16864	2270	4283	7587	0	1854	5998	4287	4725	2268	1110	850	1400	17105	27808	121	1919	0	2987	5362	266	0	0	2911	0	0	false								
516855	13366	0	146	90398	0	139098	0	0	1927	66515	0	275578	0	22157		46356	55915	22816	33094	1801	8800	24294	10002	3260	46336	74877	31179	7549	138952	225530	0	27891	14415	61619	124497	35444	56522	0	96873	24340	30247	true								
516873	30827	0	23	3803	0	13662	0	0	4000	4000	0	64908	0	0		19808	2806	5813	9330	0	2828	10503	5778	699	780	6688	3480	520	13639	64908	0	0	1235	0	7159	4309	0	0	4220	3247	0	true								
517049	166056	11	12128	15728	0	29994	0	0	0	0	0	533175	0	25438		148695	46212	37050	123037	0	28323	94718	25227	427	31016	107592	33606	0	17855	507737	0	0	13433	0	130299	41915	0	0	102534	36074	15382	true								
517357	22750	2778	4992	38010	0	64815	0	0	1607	30750	0	135179	26331	31117		15211	19736	3395	10510	863	2418	8213	4212	368	5797	42494	28676	516	57045	77251	0	480	1408	29143	44672	32811	18233	0	28622	19669	0	false								
517441	15899	0	1835	13915	0	20188	0	0	0	0	0	93385	0	2338		42591	5992	22947	28660	0	6596	22064	11160	2771	5654	15018	6801	1430	18353	91047	0	0	10572	0	22598	6305	0	0	15906	4366	0	true								
517674	386113	0	13146	19047	0	51662	0	0	208	1835	0	556537	0	135057		50856	39552	24231	30742	208	10019	20723	18446	1668	47204	20209	11098	1505	38516	421480	0	0	2338	1627	21611	58405	1627	0	15073	52340	0	true								
517834	36063	0	37351	32308	0	76930	0	0	0	0	0	526043	0	12461		117274	253449	36017	83507	0	24981	58531	29404	4358	24700	60674	29791	4092	38269	513319	1310	263	10491	0	80431	38826	0	0	54751	30623	0	true								
517900	13489845	86	95553	839412	0	1133586	0	0	1572734	1869809	0	28218897	0	3486747		3068581	10856087	764356	1939465	1572709	900034	1040669	907363	220515	130544	200968	296994	175878	1037356	24723839	591	8311	79852	276933	607489	196895	276702	20142	248419	83093	0	true	121447	210742	705167	6802096	2381748	3255318	8447065	
518037	25878	0	12027	69365	0	156360	0	0	0	0	0	239874	0	18395		95342	47600	25742	62981	0	17217	45871	21120	11133	10745	34593	14724	10994	144333	221419	0	60	7016	0	60318	10738	0	0	37781	7556	0	false								
518176	8513	0	0	172	0	172	0	0	0	0	0	50841	0	3705		12176	0	3779	7630	0	953	6678	3911	634	1268	13469	12242	3173	172	46686	0	450	1253	0	26635	3517	0	0	12838	1898	0	false								
518354	8866	0	76	14194	0	14194	0	0	0	0	0	27410	0	805		4524	11863	886	2880	0	649	2623	1146	106	101	1189	867	0	14118	26605	0	0	254	0	1900	257	0	0	1290	0	0	true								
518877	5269	0	1630	9549	0	11303	0	0	0	0	0	48194	0	727		8785	12803	1005	6675	0	1756	4919	1975	135	4196	12442	4244	455	9673	47217	0	250	105	0	15404	5933	0	0	11916	4432	0	true								
519070	13048	0	33	8999	0	8999	0	0	0	0	0	45014	4	616		23592	5082	4480	18654	0	4910	13744	4450	488	911	1486	895	0	8966	44394	0	0	102	0	3292	0	0	0	2397	0	0	false								
519146	11639	0	17410	15985	0	54260	0	0	27207	48883	0	129703	0	17287		47922	12189	6293	21738	5126	7770	20771	13858	5523	8861	23369	23991	1732	36261	77754	589	34662	2188	20016	40156	17797	10042	409	18683	13547	1484	false								
519360	9831	0	1644	54395	0	69754	0	0	0	0	0	82172	0	598		15593	17765	4815	11960	0	4302	7658	2322	1311	5394	12039	16574	4975	68110	58121	0	23453	1113	0	34304	4678	0	0	14231	3202	17798	true								
519445	5460	0	3299	9080	0	23366	0	0	0	0	0	20651	0	295		7850	34	1804	5246	0	1068	4178	1650	955	1256	4123	807	1121	20067	19856	0	500	308	0	5730	1577	0	0	4301	1078	0	true								
519874	27580	0	424	11008	0	11008	0	0	0	0	0	27580	0	1300		0	0	0	0	0	0	0	0	0	0	0	0	0	10584	26280	0	0	0	0	0	0	0	0	0	0	0	true								
520003	277364	0	664	28660	0	41928	0	0	881	16122	0	548193	0	13196		139925	13158	48494	83083	881	30029	53054	40300	16542	16138	59943	28434	13230	41264	534217	0	780	19196	15241	81198	36547	15241	0	52598	23483	0	true								
520423	18529	0	18114	32248	0	77932	0	0	4648	9067	0	80963	0	8650		17571	19968	5043	9889	1251	2100	7789	6625	1057	6572	11675	5908	740	59818	64383	0	7930	533	4419	17731	7164	2483	0	11083	7163	7677	true								
520777	63914	0	0	3643	0	79151	0	0	0	0	0	264757	0	0		114656	20602	26267	52427	0	16829	35598	38611	23618	8394	18202	23289	15700	79151	264757	0	0	6549	0	54525	11060	0	0	22886	3710	0	true								
521064	2335	0	454	9242	0	11717	0	0	0	0	0	25207	0	4686		5061	10764	654	5039	0	1429	3610	22	0	2204	4844	0	0	11263	20521	0	0	103	0	4783	2265	0	0	4783	2265	0	false								
521158	29878	0	10245	104835	0	129290	0	0	0	0	0	160327	0	11513		18882	60816	5426	14640	0	6517	8723	3642	0	12423	34278	4050	0	119045	148814	0	0	2643	0	30261	20490	0	0	28733	17968	0	false								
521804	3177	0	4798	60285	0	64428	0	0	38999	38999	0	922279	0	200209		92028	758600	16128	33197	18322	13555	38096	30504	9873	12779	25315	25371	5009	59630	721979	0	91	5034	0	34863	33611	0	0	19808	18286	0	false								
521952	11455	0	4553	15831	0	28351	0	0	0	0	0	37916	0	778		13787	6187	3437	11220	0	5676	6548	1327	236	3032	3241	108	106	23798	37138	0	0	1154	0	5447	1040	0	0	5132	1040	0	true								
521970	57527	0	9994	17173	0	66412	0	0	0	0	0	132381	0	5376		34047	22855	10350	23778	0	8744	15035	5923	4345	4354	7753	2146	3699	56418	127005	0	0	1578	0	12620	5332	0	0	8562	3074	0	true								
522034	9804	2009	7974	13348	0	37243	0	0	0	0	0	40325	270	3341		14159	7325	3452	10947	0	3467	7480	2674	538	2252	3683	2999	102	27260	36714	0	0	1327	0	9036	0	0	0	5935	0	0	true								
522454	4791	0	2391	8156	0	15567	0	0	138	849	0	39013	0	908		13896	8739	3032	10715	138	3266	7449	2735	446	1874	5354	3297	1062	13176	37978	0	127	1225	711	11069	518	457	0	6963	265	0	true								
522605	253399	7	15615	39214	0	69848	0	0	298697	363641	0	941986	0	20110		371289	216357	25822	153701	114305	78513	75188	95060	122528	18128	35760	22761	24292	54202	848836	24	73040	6420	64944	89467	11474	49161	0	49628	4260	23765	true	5821	24125	24256	74728	141629	180969	72197	
522669	7293	0	0	50553	0	56878	0	0	0	0	0	59155	0	200		15388	25651	7288	11016	0	3041	7975	3702	670	3144	4924	2344	410	56856	58955	22	0	2013	0	9450	1372	0	0	7523	545	0	false								
522753	30404	1	11022	73706	0	116263	0	0	0	0	0	144729	0	10890		36313	26719	14369	32100	0	13708	18393	3305	907	15428	28914	4764	2187	105240	133839	0	0	5766	0	33399	17894	0	0	27905	16437	0	true								
522847	35131	0	26074	106174	0	189422	0	0	0	0	0	689021	0	11885		292001	119860	42594	177841	0	59001	119515	71767	41718	53113	99252	60054	29611	163348	677136	0	0	12981	0	208996	33034	0	0	132628	19737	0	true	60965	56320	46063	108334	9655	33530	632	
522856	2443	0	58	23255	0	28401	0	0	278	5561	0	36573	0	2387		4005	18038	1402	2976	94	1622	1354	781	248	5363	3351	3272	101	28343	33692	0	494	482	5283	11040	1047	3705	0	7925	789	0	true								
523161	21694	0	5299	64308	0	106366	0	0	0	0	0	105789	0	409		32688	21986	8993	26243	0	12644	15507	4537	0	9525	17478	2418	0	101067	105380	0	0	2747	0	27024	2397	0	0	23677	2404	0	true								
523648	7465	0	3418	6353	0	11439	0	0	0	0	0	14834	0	598		4313	1846	2295	2990	0	957	2033	1258	65	200	702	308	0	8021	14236	0	0	923	0	958	252	0	0	650	252	0	false								
523974	21864	0	0	219	0	3147	0	0	0	0	0	68986	0	0		18241	22454	7335	11849	0	4170	7888	4388	1795	692	2192	2074	1469	3147	68986	0	0	2481	0	5724	703	0	0	2182	0	0	true								
524579	155328	0	0	20511	0	54788	0	0	25393	49976	0	345976	0	3732		80922	41297	31345	40167	15639	8214	31953	28313	12442	7086	28142	24045	9156	54788	330148	0	12096	8264	23180	63328	5101	14174	1403	31003	3207	939	true								
524757	1982	0	698	7744	0	9827	0	0	0	0	0	19197	0	1403		5879	5515	2157	5491	0	2652	2849	303	75	1855	3016	750	200	9129	17794	0	0	722	0	4705	1116	0	0	4105	766	0	true								
524766	4322	3	5970	15578	0	28185	0	0	0	0	0	41558	0	1728		6485	14144	2711	5410	0	2452	2958	1012	63	5312	8132	2078	1084	22212	39830	0	0	804	0	11229	5377	0	0	9621	3823	3282	true								
524953	9050	0	1176	18981	0	37084	0	0	0	0	0	66283	0	1588		19912	12662	6336	16306	0	8556	7750	3151	455	5251	7233	7134	5041	35908	64695	0	0	1467	0	17666	6993	0	0	9901	2583	0	false								
524971	130671	0	820	104549	0	238066	0	0	0	0	0	299297	0	0		58104	46367	25529	31121	0	9518	21603	17209	9774	1510	18519	26005	18121	237246	253912	0	45385	5888	0	61630	2525	0	0	18951	1078	45385	true								
525053	44777	0	10252	64329	0	82318	0	0	683	16754	0	219480	0	16310		22184	61320	5630	18164	683	4538	13626	3161	860	7622	59575	19688	4315	72066	202926	0	244	2702	16071	46064	45136	16071	0	39163	28033	0	true								
525156	4880	0	840	6444	0	15341	0	0	0	0	0	41357	0	5796		12901	10737	3974	7446	0	1989	5457	4152	1302	3905	4213	3796	925	14501	35561	0	0	959	0	8133	4706	0	0	4299	3291	0	true								
525352	10100	0	0	78839	0	115843	0	0	7	1641	0	111879	0	911		10135	71915	3689	7819	7	2955	4864	1628	688	4875	11001	3120	733	115843	110968	0	0	882	1634	12196	7533	1634	0	10353	5523	1441	true								
525446	12981	0	4619	25487	0	41631	0	0	0	0	0	39700	0	2460		15514	4414	7522	8748	0	3068	5953	4421	2072	984	3186	2079	542	37012	37240	0	0	2576	0	6232	559	0	0	3611	559	0	true								
525549	304529	0	7341	30683	0	55914	0	0	310	2056	0	588323	0	23439		107140	126063	25394	53542	310	14390	39152	49904	3693	7210	16347	25584	1450	48573	564884	0	0	9348	1746	39923	10668	1547	0	17731	5826	0	true								
526452	1147	0	487	7566	0	13151	0	0	390013	390013	0	537721	0	12535		455342	12304	1143	47304	0	21124	26180	21939	386099	10071	39293	18583	981	12664	525186	0	0	132	0	64664	4264	0	0	45357	257	114856	true								
526519	133716	2	33020	29991	0	79886	0	0	0	0	0	747287	237	63374		228466	262669	98398	100753	0	45373	62339	102964	17789	20536	43370	47217	11312	46611	679155	253	4521	29602	0	78304	44131	0	0	32650	30024	0	true								
526676	11729	0	6013	56542	0	130327	0	0	555	1549	0	67796	0	7762		15615	10775	4256	10119	555	3518	7388	3977	732	9051	7878	9453	3295	124314	60034	0	0	1460	994	14553	15124	994	0	8338	7497	0	false								
526751	3956	13	1175	7782	0	12936	0	0	0	0	0	20799	0	5270		7847	6002	3808	6739	0	4345	2394	1101	7	2175	713	106	0	11748	15529	0	0	1072	0	2192	802	0	0	2086	802	0	true								
526854	70406	0	8434	61437	0	94980	0	0	39570	50027	0	289731	0	29428		110947	2339	22426	110394	39570	40502	69892	401	152	33041	72748	250	0	85418	260303	1128	0	6745	10457	72880	33159	10457	0	72630	33159	9687	false								
527057	11595	0	1688	11042	0	19709	0	0	0	0	0	67220	0	1274		32757	697	7862	20953	0	7158	13795	7722	4082	6216	6569	6758	2629	18021	64278	0	1668	2922	0	19237	2935	0	0	10410	2375	0	false								
527178	8770	1	17240	11948	0	33245	0	0	0	0	0	59073	0	2174		11601	25228	5281	6165	0	1963	4202	3390	2046	2682	4911	5308	573	16004	56800	0	99	1811	0	11360	2114	0	0	6031	1562	99	true								
527507	330346	0	17916	37573	0	70021	0	0	7779	7779	0	517066	0	99		58664	43861	28990	23485	5061	5051	18434	24356	10823	7478	26956	36979	12782	52105	516967	0	0	10595	0	50747	33448	0	0	17231	17203	0	true								
527600	107200	9	166	91467	0	126455	0	0	0	0	0	331869	0	7921		73466	100180	38832	48877	0	14063	34814	19343	5246	12691	19614	13881	4837	126280	323948	0	0	13719	0	29622	21401	0	0	20450	11855	0	true								
527749	12073	0	1492	15689	0	24237	0	0	0	0	0	61189	0	4786		15350	28534	2966	10228	0	2235	7993	5033	89	363	2376	2494	0	22745	56403	0	0	593	0	4433	800	0	0	1939	800	299	true								
527954	2992320	0	102824	1098464	0	1195756	0	0	259964	564450	0	13282694	3204	1037941		1146950	8427939	345855	697158	259964	150405	546753	284747	165045	91780	230935	212865	179905	850249	12160075	242683	81474	87508	304187	428821	286664	303085	300	189881	132834	0	true	68246	97292	684711	3476142	3907185	2852966	133760	
528102	61330	0	4374	21885	0	46982	0	0	0	0	0	162201	0	5091		51593	23791	20175	34463	0	9806	24657	15871	1259	4457	12399	7866	765	42608	156255	0	855	4956	0	19541	5946	0	0	12868	3988	0	true								
528241	23903	1	14447	27090	0	67886	0	0	0	16606	0	82593	0	9850		17836	32379	7853	14405	0	4129	10276	3431	0	1136	5387	1952	0	53438	72743	0	0	222	16606	3565	4910	16606	0	3817	2706	0	true								
528849	51320	0	5309	112836	0	162697	0	0	16031	18778	0	374491	0	19546		74951	204494	13697	51490	11188	22438	29165	20739	2609	13184	15676	10897	3969	157388	354448	0	497	4932	747	24837	18889	248	2000	16181	12679	0	true								
528858	3806	0	4265	9550	0	17237	0	0	0	0	0	28539	0	7020		7602	4728	1210	5660	0	2203	3457	1932	10	1030	9155	2118	100	12972	20972	0	547	0	0	9639	2764	0	0	7421	2764	547	true								
528960	33382	0	36135	351491	0	458281	0	0	1952	56159	0	630012	0	24073		37063	261988	1356	33762	1952	13863	19899	3302	0	119267	171418	6660	235	422146	605199	0	740	728	54207	134609	162971	54207	0	132587	158098	0	true	86774	58900	276472	51002	210986	27633	5749	
529172	7715	0	431	16479	0	23189	0	0	4221	4221	0	39897	0	833		11537	6923	1582	7550	0	2841	4709	3696	291	1041	5062	7292	327	21556	34837	1202	4227	307	0	8292	5430	0	0	5600	503	0	true								
529275	12830	0	0	5599	0	26114	0	0	0	0	0	180813	0	0		107636	8661	14851	56669	0	16930	39739	28066	22901	5065	20389	13194	13038	26114	180813	0	0	2930	0	47136	4550	0	0	22597	2857	0	true								
529341	44001	7	1257	41756	0	74212	0	0	0	0	0	170223	0	1747		33488	64429	11402	19417	0	8087	11330	13062	1009	5860	8844	12571	1030	72948	168476	0	0	3921	0	19748	8557	0	0	10867	3837	0	true								
529659	24698	0	4734	27072	0	81063	0	0	0	0	0	112319	0	28644		32673	23996	8664	12155	0	2519	9636	13445	7073	6817	9025	7455	7654	75129	83675	1200	0	3428	0	17643	13308	0	0	5310	10531	0	true								
529855	8925	0	1212	8928	0	23481	0	0	0	0	0	45363	0	2234		15345	9648	6546	12994	0	5145	8319	1535	346	4022	6375	912	136	22269	43129	0	0	2151	0	10412	1033	0	0	9364	1033	0	true								
529873	5308	0	0	133	0	174	0	0	0	0	0	9120	0	0		2437	0	0	1453	0	359	1094	884	100	491	674	210	0	174	9120	0	0	0	0	1375	0	0	0	1165	0	0	false								
529958	0	0	0	623986	0	623986	0	0	24922	306299	0	1442431	0	22347		25070	1134982	2046	25070	24922	24940	130	0	0	282277	102	0	0	67554	285559	556432	1134525	1987	281377	281479	900	281377	0	281479	900	0	false								
530655	165881	100	2352	17617	0	21481	0	0	0	0	0	279505	0	47999		31991	3443	14477	28461	0	19486	8976	2930	599	64143	11280	1444	1323	19029	231506	0	0	4698	0	27097	51093	0	0	25089	50334	0	true								
530703	33523	0	4391	16394	0	49937	0	0	39	1509	0	105257	0	1519		23748	28123	8571	12926	39	4390	8591	7182	3585	8005	5461	4097	2300	45546	103738	0	0	1022	1470	14953	4910	1470	0	9593	3873	0	true								
530851	10800	0	7145	32017	0	74192	0	0	111	6271	0	167714	0	24352		40123	44709	10778	27992	111	12652	17736	7770	1965	29569	30738	10099	1676	66502	142624	545	738	3782	6160	30359	41723	5950	0	23163	36263	0	true								
531157	6090	7	2867	10985	0	18928	0	0	0	0	0	32721	43	6992		12090	2398	1265	10565	0	3430	7135	1432	93	4956	5476	1611	100	16042	25686	12	0	225	0	6417	5726	0	0	5656	4776	0	false								
531250	12184	0	5929	65210	0	65210	0	0	21697	21697	0	205954	0	9437		71279	57599	9610	39551	1534	18070	22718	17874	12618	12064	28605	14796	9427	58355	185058	926	11459	2910	0	53601	11291	0	0	35948	4377	10429	true								
532042	45553	0	8604	63839	0	95496	0	0	0	0	0	189118	0	8382		61399	51534	27032	28456	0	27475	20201	13273	450	12036	11844	6604	147	86892	180736	0	0	7240	0	23608	7023	0	0	11542	5099	0	true								
532453	4551	0	2720	10371	0	16438	0	0	0	0	0	27110	0	2700		7680	5365	3125	4904	0	1892	3012	2257	519	3278	3574	2426	236	13718	24410	0	0	1566	0	6723	2791	0	0	4898	1954	0	true								
532752	9012	0	8940	9843	0	21371	0	0	0	0	0	48401	0	3452		14765	12714	6735	6736	0	2295	4441	5407	2622	2927	4478	3028	1477	12431	44949	0	0	1415	0	5837	6073	0	0	2242	5007	0	true								
533124	73333	0	3471	12906	0	13763	0	0	0	0	0	193513	5913	14475		19033	69566	4620	12316	0	4621	7695	4943	1774	4912	11892	13810	967	10292	166101	0	7024	1387	0	22738	8843	0	0	11060	5744	0	true								
533227	11061	0	1022	12773	0	17754	0	0	297	4073	0	37619	0	5892		8679	7373	2889	3984	165	1046	2939	3429	1265	1239	4456	3793	1018	16732	31616	0	111	1166	3776	6162	4344	2750	0	1351	4344	0	true								
533535	5914	0	10843	30193	0	56585	0	0	0	0	0	86879	0	3233		26210	35412	11423	16796	0	4139	12658	6839	2575	1713	10535	5497	1598	45742	83646	0	0	4074	0	14688	4655	0	0	8376	3872	0	false								
533740	4084	0	515	7591	0	12220	0	0	0	0	0	24028	0	542		8232	9195	3216	4428	0	993	3435	3342	462	456	680	1381	0	11705	23486	0	0	974	0	2517	0	0	0	1136	0	0	true								
533759	16970	0	464	34711	0	94537	0	0	0	0	0	124638	0	9059		29415	35737	10160	19813	0	6354	13459	7381	2221	12480	13334	14352	2350	94073	115579	0	0	2797	0	24003	18513	0	0	13512	12302	0	true								
533928	28251	0	13264	60101	0	142749	0	0	1882	31962	0	150144	0	17576		49258	24393	13857	21708	1099	7862	14422	15269	11705	21785	7962	12210	6285	129485	132568	0	0	2980	30080	42473	5769	22221	0	27034	2713	0	false								
