"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
5461	5632	0	71	0	5608	47	0			0	0	
5751	1425	32	27	0	1381	15	0			0	0	
6039	903	30	5	0	962	94	0			0	0	
6141	425	30	49	0	377	31	0			0	0	
6329	5517	1800	386	0	6539	3208	0			0	0	
7009	0	0	0	0	0	0	0			0	0	
7045	1311	160	15	0	1155	19	0			0	0	
7072	1567	455	66	0	1534	488	0			0	0	
7157	240	0	2	0	239	1	0			0	0	
7456	649	73	0	0	576	0	0	0	0	0	0	
7634	1125	55	52	0	1092	74	0			0	0	
8033	1050	26	30	0	1027	33	0			0	0	
8462	614	35	5	0	578	4	0			0	0	
8631	434	0	8	0	443	17	0			0	0	
9357	3220	100	2	0	3193	75	0			0	0	
9553	950	0	1	0	953	4	0			0	0	
9807	29472	-6000	2029	0	35690	2247	0			0	0	
9955	1522	0	13	0	1511	2	0			0	0	
10250	3974	-700	234	0	4875	435	0			0	0	
10849	1486	20	147	0	1328	9	0			0	0	
11145	2028	451	30	0	1622	75	0			0	0	
11275	16144	1000	417	0	15926	1199	0			0	0	
11640	2753	300	193	0	2304	44	0			0	0	
11837	485	-75	35	0	527	2	0			0	0	
12030	8012	1250	1489	0	7752	2479	0			0	0	
12142	1491	60	30	0	1543	142	0			0	0	
12179	262	-39	27	0	276	2	0			0	0	
12311	595786	46956	50082	2292	603072	102032	0			0	961	
12647	1026	30	0	0	996	0	0			0	0	
12656	284	2	5	0	285	8	0			0	0	
12937	1811	60	2	0	1931	182	0			0	0	
12946	14110	2513	978	0	13810	3251	60			0	0	
12955	1289	40	1	0	1248	0	0			0	0	
13103	12052	1580	108	0	11671	1307	0			0	0	
13251	513	60	31	0	443	21	0			0	0	
13457	184	0	1	0	183	0	0			0	0	
14052	610	0	7	0	605	2	0	0	0	0	0	
14155	1983	150	27	0	1830	24	0			0	0	
14650	418	52	11	0	432	77	0			0	0	
14753	488	60	0	0	428	0	0			0	0	
14865	3027	543	27	0	3933	1476	0			0	0	
14977	398	30	0	0	370	2	0			0	0	
16551	2298	75	11	0	2261	49	0			0	0	
16748	549	20	0	0	529	0	0			0	0	
16953	126	0	2	0	125	1	0			0	0	
17110	279	0	0	0	279	0	0			0	0	
17147	62550	417	2504	0	63964	4335	0			0	353	
17259	231	0	10	0	228	7	0			0	0	
17464	23501	-2000	5151	0	22053	1703	0			0	0	
17950	3428	200	18	0	3304	94	0			0	0	
17978	2504	0	0	0	2545	41	0			0	0	
18050	3870	300	54	0	3617	101	0			0	0	
18135	1171	20	81	0	1112	42	0			0	0	
18377	144	0	0	0	182	38	0			0	0	
18827	4991	200	98	0	4816	123	0			0	0	
18836	1630	-4	67	0	1691	124	0			0	0	
18854	5495	1031	6	0	4829	371	0			0	0	
19356	887	0	17	0	874	4	0			0	0	
19730	25221	3400	860	0	26320	5359	0			0	0	
19936	3021	150	27	0	2902	58	0			0	0	
19972	400	4	0	0	405	9	0	0	0	0	0	
20053	1115	60	47	0	1012	4	0			0	0	
20512	546	0	13	0	562	29	0			0	0	
20633	3187	25	203	0	3064	105	0			0	0	
20857	738	185	0	0	623	70	0			0	0	
21256	127	0	0	0	127	0	0			0	0	
21359	239	7	1	0	232	0	-1			0	0	
21630	742	60	0	0	686	4	0			0	0	
21658	1594	20	56	0	1527	9	0			0	0	
22048	1765	0	35	0	1753	23	0			0	0	
22543	666	94	0	0	579	7	0			0	0	
22552	1148	60	8	0	1080	0	0			0	0	
22730	759	50	15	0	752	58	0			0	0	
22936	2004	0	105	0	2255	356	0			0	0	
23045	170	0	0	0	170	0	0			0	0	
23456	1068	30	1	0	1041	4	0			0	0	
23504	18818	1500	213	0	17637	532	0			0	0	
23643	1738	20	27	0	1746	55	0			0	0	
23755	1395	120	11	0	1569	305	0			0	0	
24006	3921	1260	714	0	3682	1735	0			0	0	
24378	247	0	2	0	268	23	0	0	0	0	0	
24453	1878	183	4	0	1696	5	0			0	0	
24659	417	120	1	0	301	5	0			0	0	
24668	5619	557	6	0	5174	118	0			0	0	
24855	35	0	0	0	35	0	0			0	0	
24949	8295	553	472	0	8164	894	0			0	0	
25357	1291	9	62	0	1276	56	0			0	0	
25647	1709	98	8	0	1603	0	0			0	0	
26176	6923	-1500	11	0	8465	53	0			0	0	
26242	2445	0	103	0	2459	115	-2			0	0	
26457	187	0	0	0	198	11	0			0	0	
26765	4097	198	163	0	3764	28	0			0	0	
27070	800	5	20	0	800	25	0			0	0	
27548	4795	1233	97	0	4396	931	0			0	0	
27614	1511	0	7	0	1547	43	0			0	0	
27847	5334	0	136	0	5481	283	0			0	0	
28013	25516	272	53	0	26292	1101	0			0	400	
28152	1389	140	0	0	1264	15	0			0	0	
28255	2467	146	6	0	2342	27	0			0	0	
28349	2228	0	51	0	2946	769	0			0	0	
28406	13778	823	0	0	12973	18	0			0	0	
28675	696	-12	1	0	708	1	0			0	0	
28732	789	0	2	0	1037	250	0			0	0	
29476	451	40	2	0	445	36	0			0	0	
29636	6693	266	104	0	6542	219	0			0	0	
29878	17138	-2065	0	0	19470	267	0			0	0	
30052	247	10	1	0	248	12	0			0	0	
30418	0	-77	0	0	96	19	0			0	0	
30502	8549	0	161	0	8806	418	0			0	0	
30650	1309	0	49	0	1486	226	0			0	0	
30810	1716295	694417	235653	0	1729501	943276	0	0	145819	0	28387	
30874	10736	-795	860	0	10730	59	0			0	0	
31134	955	187	23	0	850	105	0			0	0	
31255	3723	300	62	0	3444	83	0			0	0	
31657	695	90	2	0	630	27	0			0	0	
31826	3115	100	160	0	2911	56	0			0	0	
31835	1277	90	48	0	1257	118	0			0	0	
32234	273	0	0	0	273	0	0			0	0	
32766	246	-34	0	0	293	13	0			0	0	
32971	2412	610	37	0	2118	353	0			0	0	
33147	5093	250	125	0	5073	355	0			0	0	
33259	6287	0	270	0	7878	1861	0			0	0	
33268	1010	103	2	0	908	3	0			0	0	
33370	157	0	0	0	174	17	0			0	0	
33839	82	1	0	0	92	11	0			0	0	
33857	2558	240	9	0	2309	0	0			0	0	
34425	3440	270	52	0	3205	87	0			0	0	
34434	1973	0	2	0	1994	23	0			0	0	
34452	663	72	4	0	591	4	0			0	0	
34537	18791	1288	1650	0	17071	1218	0			0	212	
34555	1668	200	22	0	1465	19	0			0	0	
34742	2660	25	3	0	2663	31	0			0	0	
34836	430	0	5	0	425	0	0			0	0	
35057	1480	0	10	0	1482	12	0			0	0	
35301	43043	5935	0	0	37127	19	0			0	0	
35570	213962	16000	1955	0	200284	4277	0			0	0	
35646	214	0	0	0	214	0	0			0	0	
35842	1441	138	38	0	1370	105	0			0	0	
35879	864	0	6	0	865	7	0			0	0	
36456	956	35	2	0	919	0	0			0	0	
36933	854	0	75	0	790	11	0			0	0	
37051	923	0	11	0	947	35	0			0	0	
37341	521	25	9	0	522	35	0			0	0	
37435	10033	-272	486	0	10569	750	0			0	0	
37640	15258	500	289	0	14929	460	0			0	10	
37659	428	25	2	0	419	18	0			0	0	
37743	2060	512	81	0	1549	82	0			0	0	
37949	1778	60	87	0	1631	0	0			0	0	
38740	1133	120	22	0	1029	38	0			0	0	
39327	1052	165	13	0	909	35	0			0	0	
39420	15929	0	171	0	17416	1658	0			0	0	
39475	16012	-1189	1365	0	16576	740	0			0	1152	
39756	4794	0	32	0	4857	95	0			0	0	
40033	477	0	35	0	458	16	0			0	0	
40350	259	0	0	0	259	0	0			0	0	
40499	14118	917	313	0	13934	1046	0			0	0	
40855	731	15	3	0	713	0	0			0	0	
41245	538	0	21	0	553	36	0			0	0	
41553	741	0	5	0	742	6	0			0	0	
41629	2123	46	144	0	2183	250	0			0	0	
41825	1866	89	204	0	1584	11	0			0	0	
41937	257	0	0	0	258	1	0			0	0	
41955	306	0	1	0	305	0	0			0	0	
42037	477	0	7	0	570	100	0			0	0	
42055	841	0	32	0	817	8	0			0	0	
42354	999	34	3	0	970	8	0			0	0	
42372	2278	-150	86	0	2387	45	0			0	0	
42420	45344	4197	1157	1193	52051	10868	0			0	0	
42448	13691	1533	326	0	12508	676	0			0	0	
42457	441	0	0	0	459	18	0			0	0	
43052	1315	315	98	0	1781	879	0			0	0	
43351	508	86	0	0	425	3	0			0	0	
43744	3367	0	69	0	3300	2	0	0	0	0	0	
43856	228	0	0	0	228	0	0			0	0	
43959	838	25	14	0	801	2	0			0	0	
44040	3672	300	22	0	3375	25	0			0	0	
44433	4336	0	52	0	4523	239	0			0	0	
44741	3988	296	97	0	3738	143	0			0	0	
44750	1522	91	5	0	1649	223	0			0	0	
44929	819	0	6	0	821	8	0			0	0	
45038	2006	145	0	0	1861	0	0			0	0	
45047	1815	44	4	0	1779	12	0			0	0	
45056	484	0	0	0	484	0	0			0	0	
45430	808	61	4	0	759	16	0			0	0	
45458	324	31	0	0	293	0	0			0	0	
45551	6845	444	158	0	6321	78	0			0	0	
45560	7787	440	55	0	7458	166	0			0	0	
45775	837	25	0	0	812	0	0			0	0	
46053	1947	62	182	0	1725	22	0			0	0	
46941	1152	50	11	0	1100	9	0			0	0	
47247	4101	1	202	0	3966	68	0			0	0	
47256	200	0	20	0	211	31	0			0	0	
47452	713	0	1	0	712	0	0			0	0	
47500	3028	184	168	0	3082	406	0			0	0	
48057	342	145	3	0	653	459	0	0	0	0	0	
48150	168	0	0	0	169	1	0			0	0	
48374	9161	650	121	0	8786	396	0			0	0	
48440	1012	0	12	0	1051	51	0			0	0	
49054	2357	0	161	0	2963	767	0			0	0	
49148	464	0	1	0	463	0	0			0	0	
49241	4485	0	182	0	4729	291	-135			0	0	
49344	277	5	2	0	270	0	0			0	0	
49643	167	0	0	0	172	5	0			0	0	
49652	2186	0	20	0	2166	0	0			0	0	
49821	8427	200	524	0	9282	1579	0			0	0	
49858	639	0	22	0	617	0	0			0	0	
49951	711	167	9	0	544	9	0			0	0	
50144	522	48	22	0	493	41	0	0	0	0	0	
50461	3509	-419	444	0	3484	0	0			0	0	
50546	296	10	19	0	350	83	0			0	0	
50854	669	30	89	0	561	11	0			0	0	
50872	1623	0	3	0	1634	14	0			0	0	
50957	1446	1132	0	0	337	23	0			0	129	
51253	5503	0	112	0	5756	365	0			0	0	
51356	183	0	0	0	214	31	0			0	0	
51459	1390	94	14	0	1328	46	0			0	0	
51842	6390	600	25	0	5846	81	0			0	0	
52719	0	0	0	0	0	0	0			0	0	
52951	2249	1674	237	0	2178	1840	0			0	0	
53033	43144	1700	930	0	40571	57	0			0	7337	
53051	248	0	0	0	250	2	0			0	0	
53752	62	0	0	0	62	0	0			0	0	
54049	826	0	3	0	823	0	0	0	0	0	0	
54058	6116	300	41	0	5987	212	0			0	0	
54375	7230	2219	1643	0	5566	2198	0			0	0	
54441	1420	90	7	0	1323	0	0			0	0	
54656	2017	90	188	0	1770	31	0			0	0	
54973	46365	2439	1269	0	45618	2961	0			0	0	
55336	1968	125	64	0	1896	117	0			0	0	
55635	1186	75	68	0	1071	28	0			0	0	
55653	779	0	12	0	798	31	0	0	0	0	0	
55970	3723	275	0	0	3488	40	0			0	0	
56258	1621	220	18	0	1564	181	0			0	0	
56351	8288	1290	155	0	7610	767	0			0	0	
56427	569	-100	4	0	665	0	0			0	0	
56548	4119	100	168	0	3994	143	0			0	0	
56557	33408	386	1749	0	32307	1034	0			0	0	
56717	8853	1500	43	0	7836	526	0			0	0	
57040	773	0	1	0	861	89	0			0	0	
57228	3116	0	13	0	3487	384	0			0	0	
57451	6425	151	14	0	6346	86	0			0	0	
58177	816	0	6	0	897	87	0			0	0	
58207	1590	0	45	0	1579	34	0			0	0	
58225	3110	0	53	0	3205	148	0			0	0	
58243	81699	0	5857	0	79377	3535	0			0	0	
58355	89	22	0	0	67	0	0			0	0	
58551	1688	200	23	0	1569	104	0			0	0	
58636	2828	110	129	0	2845	256	0			0	0	
58757	695	0	12	0	737	54	0			0	0	
58971	83647	1667	2798	0	81210	2028	0			0	0	
59316	5947	1040	15	0	5875	983	0			0	0	
59352	3136	270	2	0	2864	0	0			0	0	
59370	2483	212	2	0	2536	267	0			0	0	
59754	137	6	0	0	132	1	0			0	0	
60143	617665	51000	32105	0	594071	58873	-638			0	0	
60330	6533	650	31	0	6529	677	0			0	0	
60545	1361	75	0	0	1286	0	0			0	0	
60554	518	18	0	0	500	0	0			0	0	
60648	3565	110	27	0	4039	611	0			0	0	
61122	11809	126	447	0	12065	829	0			0	0	
61177	639	0	59	0	674	94	0			0	0	
61355	6995	810	319	0	6868	1002	0			0	0	
61476	803	60	0	0	743	0	0			0	0	
61757	3190	0	3	0	3187	0	0			0	0	
61832	3542	0	4	0	3550	12	0			0	0	
61953	419	0	2	0	417	0	0			0	0	
62044	224	0	5	0	219	0	0			0	0	
62110	0	0	0	0	0	0	0			0	0	
62147	683	1	2	0	683	3	0			0	0	
62772	5387	600	8	0	5266	487	0			0	0	
63050	1195	25	9	0	1167	6	0			0	0	
63069	324997	9376	5194	0	318757	6209	-2121			0	8075	
63201	358	0	2	0	358	2	0			0	0	
63573	4838	0	72	0	4766	0	0			0	0	
63733	6658	1025	290	0	6239	900	4			0	0	
63742	3909	0	2	0	3938	31	0			0	0	
63751	81	2	2	0	88	11	0			0	0	
64150	1737	100	0	0	1637	0	0			0	0	
64543	4806	26	378	0	4506	104	0			0	0	
64552	1176	10	0	0	1166	0	0			0	0	
64730	1577	600	28	0	3892	2943	0			0	0	
65205	3160	135	0	0	3322	297	0			0	0	
65241	1278	0	22	0	1283	27	0	0	0	0	0	
65513	47	0	0	0	47	0	0			0	0	
65559	2679	73	104	0	2549	47	0			0	0	
65746	6587	-200	225	0	6765	203	0			0	0	
65858	12461	900	241	0	13614	2294	0			0	0	
66154	780	0	66	0	756	42	0			0	0	
66275	2211	210	83	0	1976	58	0			0	0	
66677	1374	41	12	0	1350	29	0			0	0	
67142	481	0	23	0	458	0	0			0	0	
67151	10655	450	128	0	10330	253	0			0	0	
67209	5669	369	42	0	5476	218	0			0	0	
67254	9	0	0	0	9	0	0			0	0	
67311	148259	17214	11447	0	143650	30097	6045			0	46577	
67656	24270	7877	836	0	25006	9449	0			0	0	
67870	7235	2421	284	0	5878	1348	0			0	0	
68345	1608	0	4	0	1669	65	0			0	0	
68448	682	70	2	0	635	25	0			0	0	
68671	323	0	116	0	452	245	0			0	0	
68756	3632	691	110	0	2984	172	19			0	0	
68831	1098	7	24	0	1112	45	0			0	0	
68840	1055	120	7	0	930	2	0			0	0	
68859	3051	-750	280	0	3594	73	0			0	0	
68943	1190	0	50	0	1140	0	0			0	0	
69333	10624	105	157	0	10600	238	0			0	0	
69678	5942	46	149	0	5964	217	0			0	0	
70058	252	0	42	0	218	8	0			0	0	
70218	917	16	0	0	901	0	0			0	0	
70414	2813	310	25	0	2553	75	0			0	0	
70638	2751	550	406	0	2516	721	0			0	0	
70955	143	0	0	0	143	0	0			0	0	
71073	301	-41	86	0	274	18	0			0	0	
71318	5108	715	5	0	4906	518	0			0	0	
71457	4035	120	2	0	3938	25	0			0	0	
71859	82	0	0	0	82	0	0	0	0	0	0	
72258	2590	45	23	0	2600	78	0			0	0	
72351	1118	0	46	0	1106	34	0			0	0	
72454	675	3	11	0	664	3	0	0	0	0	0	
72678	2058	898	458	0	1749	1047	0			0	0	
73116	5394	-538	590	0	5653	222	-89			0	0	
73152	935	0	9	0	939	13	0			0	0	
73554	2199	0	64	0	2136	1	0			0	0	
73956	1283	258	278	0	1100	353	0			0	0	
74056	904	0	1	0	903	0	0			0	0	
74140	9000	-1261	617	0	10100	456	0			0	0	
74159	231	4	0	0	227	0	0			0	0	
74403	2347	343	9	0	2006	20	9			0	105	
74449	89	0	1	0	88	0	0			0	0	
75053	3471	20	10	0	3444	3	0			0	0	
75259	3226	491	3	0	2784	52	0			0	0	
75446	2260	145	73	0	2130	88	0			0	0	
75455	738	0	4	0	735	1	0			0	0	
75558	3322	355	88	0	3099	220	0			0	0	
75633	768492	51068	75838	0	769838	128252	0			0	57136	
75651	652	0	37	0	620	5	0			0	0	
76153	594	12	101	0	535	54	0			0	0	
76443	730	48	130	0	732	180	0			0	0	
76854	4000	2	188	0	3810	0	0			0	0	
77150	640	0	55	0	585	0	0			0	0	
77253	1101	100	12	0	1025	36	0			0	0	
77422	2096	-124	47	0	2348	175	0			0	0	
77851	9742	530	95	0	9351	234	0			0	0	
78157	337	0	19	0	340	22	0			0	0	
78241	160	18	8	0	138	4	0			0	0	
78559	810	25	6	0	792	13	0			0	0	
78858	10819	0	800	0	11112	1093	0			0	0	
79042	757	0	19	0	740	2	0			0	0	
79127	732	90	42	0	726	126	0			0	0	
79145	2043	100	5	0	2028	90	0			0	0	
79257	260	0	1	0	259	0	0			0	0	
79855	1613	-50	51	0	1627	15	0	0	0	0	0	
80020	110	5	0	0	105	0	0			0	0	
80150	285	55	20	0	241	31	0			0	0	
80374	140	0	0	0	163	23	0			0	0	
80431	1103	104	7	0	1018	26	0			0	0	
80552	100	3	0	0	116	19	0			0	0	
80936	1208	0	30	0	1241	63	0			0	0	
81175	2583	-704	890	0	2403	6	0			0	0	
81429	2007	0	3	0	2090	86	0			0	0	
82033	2200	0	191	0	2307	298	0			0	0	
82257	223	9	1	0	215	2	0	0	0	0	0	
82350	314	18	0	0	335	39	0			0	0	
82659	833	140	2	0	809	118	0			0	0	
83151	881	0	19	0	912	50	0			0	0	
83236	203	0	0	0	204	1	0			0	0	
83375	5650	371	203	0	5585	509	0			0	0	
83638	72313	6204	2122	0	65385	1398	0			4223	0	
83834	1138	96	4	0	1221	183	0			0	0	
83852	111	0	2	0	112	3	0			0	0	
83955	444	56	17	0	403	32	0	0	0	0	0	
84046	374	0	4	0	370	0	0			0	0	
84251	122	0	0	0	122	0	0			0	0	
84541	7213	682	474	0	6561	504	0			0	0	
84804	612	30	8	0	599	25	0			0	0	
85052	914	30	1	0	883	0	0			0	0	
85258	1051	90	0	0	963	2	0			0	0	
85454	326	110	4	0	246	34	0			0	0	
85472	16534	675	197	0	16317	655	0			0	0	
85931	1498	150	52	0	1356	60	0			0	0	
86349	2768	60	5	0	2745	42	0			0	0	
86358	372	0	0	0	372	0	0			0	0	
86554	273	0	8	0	346	81	0			0	0	
86675	4450	1299	183	0	4118	1150	0			0	0	
87047	1308	41	2	0	1267	2	0			0	0	
87159	781	0	8	0	777	4	0			0	0	
87177	129	-5	0	0	134	0	0			0	0	
87234	3278	-500	963	0	3309	494	0			0	0	
87476	7188	-27	153	0	7249	187	0			0	0	
87579	4183	0	16	0	4167	0	0			0	0	
88231	5563	159	1033	0	4857	486	0			0	839	
88240	215	0	0	0	241	26	0			0	0	
88259	566	0	1	0	565	0	0			0	0	
88352	1370	0	40	0	1375	45	0			0	0	
88455	2879	180	4	0	2696	1	0			0	0	
88530	1910	0	15	0	1895	0	0			0	0	
88772	5124	-393	520	0	5080	83	0			0	0	
88950	561	90	0	0	651	180	0			0	0	
89032	512	78	55	0	501	122	0			0	0	
89135	1210	-5	5	0	1313	103	0			0	0	
89751	9361	250	419	0	8755	63	0			0	0	
89854	1431	0	11	0	1445	25	0			0	0	
89957	558	30	2	0	526	0	0			0	0	
90047	192	0	0	0	192	0	0	0	0	0	0	
90177	992	170	40	0	986	204	0			0	0	
90328	3679	-105	52	0	4185	453	0			0	0	
90337	7354	1590	69	0	3079	523	3139			0	0	
90579	3064	0	1	0	3133	70	0			0	0	
90645	451	0	0	0	451	0	0			0	0	
91101	8926	400	484	0	9249	1207	0			0	0	
91156	1989	140	25	0	1849	25	0			0	0	
91615	679	78	4	0	632	35	0			0	0	
91651	184	0	13	0	174	3	0			0	0	
91754	2140	30	13	0	2121	24	0			0	0	
91950	339	0	9	0	335	5	0			0	0	
92050	940	-300	130	0	1111	1	0			0	0	
92144	265	0	10	0	255	0	0			0	0	
92676	3085	31	34	0	3152	132	0			0	0	
92706	1501	159	106	0	1421	185	0			0	0	
92902	133	0	0	0	135	2	0			0	0	
93244	2705	0	13	0	2692	0	0			0	0	
93543	2542	0	87	0	2756	301	0			0	0	
93619	0	0	0	0	0	0	0			0	0	
93758	328	20	5	0	350	47	0			0	0	
94139	3106	385	198	0	3224	701	0			0	0	
94456	481	2	6	0	475	2	0			0	0	
94522	4672	231	30	0	4542	131	0			0	0	
94755	1553	180	11	0	1533	171	0			0	0	
94858	1035	6	19	0	1034	24	0			0	0	
95051	2955	1783	10	0	1692	530	0			0	45	
95659	611	24	10	0	607	30	0			0	0	
95677	620	172	47	0	581	180	0			0	0	
96553	1342	60	7	0	1288	13	0			0	0	
97055	1828	150	1	0	1677	0	0			0	0	
97279	143	49	22	0	134	62	0			0	0	
97457	478	30	29	0	419	0	0	0	0	0	0	
97804	8194	300	224	0	8024	354	0			0	0	
97943	1350	60	0	0	1290	0	0			0	0	
98351	398	0	4	0	409	15	0			0	0	
98463	3990	250	14	0	3728	2	0			0	0	
98717	2358	0	0	0	2349	0	9			0	0	
99143	1187	150	55	0	1111	129	0			0	0	
99255	233	0	0	0	443	210	0			0	0	
99376	12343	1439	712	0	11289	1097	0			0	0	
99442	3612	450	95	0	3235	168	0			0	0	
99536	1181	160	25	0	1126	130	0			0	0	
99853	236	62	9	0	263	98	0			0	0	
99974	1840	0	2	0	1882	44	0	0	0	0	0	
100236	3781	300	33	0	3535	87	0			0	0	
100357	5406	204	74	0	6073	945	0			0	0	
100562	35455	-436	1055	0	36585	1749	0			0	3222	
100777	1142	30	4	0	1168	60	0			0	0	
100843	4077	132	85	0	4014	154	0			0	0	
101019	47045	266	2293	0	44915	429	0			0	0	
101037	11721	150	232	0	11641	302	0			0	0	
101439	3048	150	48	0	2917	67	0			0	0	
101671	2951	526	49	0	3097	721	0			0	0	
101738	1538	166	106	0	1604	338	0			0	0	
101952	1034	44	2	0	1006	18	0			0	0	
102155	111	27	4	0	97	17	0			0	0	
102173	2517	0	109	0	2646	238	0			0	0	
102333	535	220	20	0	519	224	0			0	0	
102342	1976	105	7	0	1895	31	0	0	0	0	0	
102539	220	9	0	0	213	2	0			0	0	
102557	477	25	0	0	455	3	0	0	0	0	0	
102874	562	35	2	0	549	24	0			0	0	
103134	633	0	1	0	633	1	0			0	0	
103255	23625	1798	1607	0	22160	1940	0			0	0	
103563	342	60	2	0	280	0	0			0	0	
103602	0	0	0	0	0	0	0			0	0	
104234	461	15	19	0	443	16	0			0	0	
104542	161	16	2	0	162	19	0			0	0	
104971	258	17	5	0	241	5	0			0	0	
105026	6136	818	31	0	5733	446	0			0	0	
105071	2478	0	58	0	2556	136	0	0	0	0	0	
105222	3343	2	138	0	3457	254	0			0	0	
105473	8639	300	9	0	8412	82	0	0	0	0	0	
105530	1198	30	206	0	1062	110	10			0	0	
106359	11495	0	1645	0	10766	916	0			0	0	
106377	10313	2213	66	728	9387	625	0			0	0	
106452	3381	0	28	0	3372	19	0			0	0	
106676	759	72	0	0	687	0	0			0	0	
107226	307	-85	0	0	395	3	0			0	0	
107244	56749	10623	898	0	52918	7690	0			0	0	
107459	211	42	6	0	164	1	0			0	0	
107570	3268	0	89	0	3402	223	0			0	0	
107758	446	30	111	0	409	104	0	0	0	0	0	
108072	1217	1	60	0	1160	4	0	0	0	0	0	
108269	647	30	40	0	640	63	0	0	0	0	0	
108474	2492	117	21	0	2368	14	0			0	0	
108652	184	37	1	0	146	0	0			0	0	
108746	114	0	0	0	114	0	0	0	0	0	0	
108951	1606	60	6	0	1546	6	0			0	0	
109136	1843	0	65	0	1811	33	0			0	0	
109154	456	110	0	0	543	197	0	0	0	0	0	
109453	634	25	21	0	599	11	0			0	0	
109574	2720	15	13	0	2716	24	0			0	26	
109659	2259	125	20	0	2183	69	0			0	0	
110413	3481	60	52	0	3396	27	0			0	0	
110936	2580	750	1	0	1834	5	0			0	0	
110945	2822	1500	53	0	2390	1121	0			0	0	
110972	101	-5	8	0	102	4	0			0	0	
111157	140	0	0	0	140	0	0			0	0	
111205	3804	104	47	0	3712	59	0			0	0	
111661	687	0	24	0	687	24	0			0	0	
111942	2601	75	52	0	2574	100	0			0	0	
111979	9309	0	709	0	8780	180	0			0	0	
112163	8823	1400	74	0	7721	372	0			0	0	
112332	1286	112	166	0	1300	292	0			0	0	
112444	3088	150	62	0	2934	58	0			0	0	
112510	324	0	2	0	349	27	0	0	0	0	0	
112556	551	6	1	0	544	0	0			0	0	
112837	1749722	665047	247332	2172	1619892	771581	-8796	38357	0	0	33883	
113003	1445	0	3	0	1443	1	0			0	0	
113030	1991	69	4	0	1918	0	0			0	0	
113441	5060	60	51	0	5104	155	0			0	0	
113601	6654	-105	12	0	6752	5	0			0	0	
113740	6197	0	120	0	7400	1323	0			0	0	
113937	2109	8	248	0	1971	118	0			0	0	
114149	1325	0	0	0	1369	44	0			0	0	
114158	2185	0	13	0	2179	7	0			0	0	
114251	866	104	1	0	763	2	0			0	0	
114260	14100	872	216	0	13100	88	0			0	0	
114457	2950	61	178	0	2800	89	0			0	0	
114774	567	0	0	0	588	21	0			0	0	
114840	2754	0	24	0	2755	25	0			0	0	
114859	432	0	7	0	426	1	0			0	0	
115100	1540	110	0	0	1509	79	0			0	0	
115146	766	100	25	0	774	133	0			0	0	
115575	1115	0	8	0	1107	0	0			0	0	
116077	920	43	3	0	874	0	0			0	0	
116358	328	0	5	0	324	1	0			0	0	
116554	54	0	2	0	52	0	0			0	0	
116639	641	20	12	0	643	34	0			0	0	
116732	432	0	3	0	435	6	0			0	0	
116741	1011	45	0	0	973	7	0			0	0	
116871	5899	-500	888	0	5562	51	0			499	0	
117038	946	0	44	0	1127	225	0			0	0	
117074	1193	18	0	0	1175	0	0			0	0	
117458	3492	150	32	0	3444	134	0			0	0	
117672	828	25	6	0	798	1	0			0	0	
