"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
699534	47571	48122	-2571	0	0	0	0	0	48122	0	0	2020	
700140	5595	5418	104	0	0	0	0	0	5418	0	0	73	
700252	10642	10992	165	0	0	463	0	0	10992	0	0	-52	
700430	16412	17067	342	0	0	0	0	0	17067	0	0	-997	
700458	16450	16025	648	0	0	150	0	0	16025	0	0	-73	
701062	571141	564460	8170	0	0	8997	0	-3156	561304	0	0	10664	
701222	97303	94056	3369	0	0	257	0	0	94056	0	0	135	
701259	115277	114382	2614	0	0	2200	0	0	114382	0	0	481	
701839	61042	58800	2023	0	0	540	0	0	58800	0	0	759	
701857	4380	4179	179	0	0	0	0	0	4179	0	0	22	
702117	1150193	1141901	9476	0	0	12800	0	-4339	1137562	0	0	15955	
702359	14653	14392	590	0	0	350	0	0	14392	0	0	21	
702612	101015	98833	2732	0	0	3000	0	0	98833	0	0	2450	
702836	15000	14659	303	0	0	0	0	0	14659	0	0	38	
702911	67510	63227	2245	0	0	0	0	0	63227	0	0	2038	
702966	4438	4861	107	0	0	0	0	0	4861	0	0	-530	
703039	22817	21516	1250	0	0	110	0	0	21516	0	0	161	
703552	102770	100319	4836	0	0	3000	0	0	100319	0	0	615	
703767	222573	231516	6702	0	0	11500	0	0	231516	0	0	-4145	
704559	358168	351375	7682	0	0	3000	0	0	351375	0	0	2111	
704755	166917	162397	1728	0	0	1000	0	0	162397	0	0	3792	
705378	9573	9482	207	0	0	210	0	0	9482	0	0	94	
705444	18659	18749	590	0	0	0	0	0	18749	0	0	-680	
705556	28081	26156	637	0	0	0	0	0	26156	0	0	1288	
706030	14719	14364	382	0	0	0	0	0	14364	0	0	-27	
706058	14720	14796	362	0	0	292	0	0	14796	0	0	-146	
706236	8483	8618	-148	0	0	0	0	0	8618	0	0	13	
706254	27401	26356	745	0	0	0	0	85	26441	0	0	215	
706450	2851	2757	8	0	0	0	0	0	2757	0	0	86	
706656	18910	18479	484	0	0	354	0	0	18479	0	0	301	
707354	324288	321903	10618	0	0	10915	0	0	321903	0	0	2682	
708379	22968	22329	277	0	0	0	0	0	22329	0	0	362	
709143	62562	64627	1092	0	0	500	0	0	64627	0	0	-2657	
709451	13219	13562	383	0	0	539	0	0	13562	0	0	-187	
709554	22648	21445	1322	0	0	751	0	0	21445	0	0	632	
709602	165687	159805	2135	0	0	0	0	0	159805	0	0	3747	
709639	52826	53186	740	0	0	0	0	0	53186	0	0	-1100	
709956	8854	8907	126	0	0	0	0	-3	8904	0	0	-176	
710176	30317	29591	1043	0	0	0	0	0	29591	0	0	-317	
710859	45656	45150	1275	0	0	1623	0	0	45150	0	0	854	
711472	176370	169480	3234	0	0	967	70	50	169530	0	0	4643	
711520	11181	11217	51	0	0	115	0	0	11217	0	0	28	
711548	39584	37472	952	0	0	651	0	0	37472	0	0	1811	
711753	10221	10228	270	0	0	303	0	0	10228	0	0	26	
711801	78100	78427	-934	0	0	0	0	0	78427	0	0	607	
712059	67932	67650	2828	0	3100	4157	0	0	67650	0	0	-1489	
712273	77232	76618	1231	0	0	617	0	0	76618	0	0	0	
712648	21646	21783	768	0	0	350	0	0	21783	0	0	-555	
712956	29829	30076	798	0	0	1045	0	0	30076	0	0	0	
713047	4094	3959	157	0	0	0	0	0	3959	0	0	-22	
713252	11239	11484	203	0	0	317	0	0	11484	0	0	-131	
713476	50617	50315	425	0	1	0	0	0	50315	0	0	-124	
713926	87508	87868	1179	0	0	1500	0	0	87868	0	0	-39	
714165	9625	9088	124	0	0	0	0	0	9088	0	0	413	
714437	10117	9810	152	0	0	45	0	0	9810	0	0	200	
714839	17361	17443	318	0	0	400	0	0	17443	0	0	0	
714978	43184	43149	450	0	0	0	0	0	43149	0	0	-415	
715032	10211	9871	345	0	0	0	0	0	9871	0	0	-5	
715050	29445	29139	977	0	0	675	0	0	29139	0	0	4	
715144	30476	28890	1432	0	0	0	0	0	28890	0	0	154	
715340	63070	60525	1653	0	0	0	0	0	60525	0	0	892	
715470	8883	8799	333	0	0	249	0	0	8799	0	0	0	
715630	36123	37165	466	0	0	0	0	0	37165	0	0	-1508	
715872	35571	35025	645	0	0	0	0	0	35025	0	0	-99	
715975	10499	10583	-84	0	0	0	0	0	10583	0	0	0	
716374	95904	91034	2290	0	0	0	0	0	91034	0	0	2580	
716655	58988	56594	1391	0	0	0	0	0	56594	0	0	1003	
716833	177650	175307	1045	0	0	2500	0	0	175307	0	0	3798	
716851	24661	22241	1753	0	0	750	0	0	22241	0	0	1417	
716954	26456	26473	785	0	0	250	0	0	26473	0	0	-552	
717232	12102	11653	304	0	0	140	0	0	11653	0	0	285	
717670	5045	4995	19	0	0	0	0	2	4997	0	0	29	
717737	133405	129109	5079	0	0	3800	0	0	129109	0	0	3017	
717924	315035	300777	1152	0	0	2580	0	0	300777	0	0	15686	
718079	22974	23923	899	0	0	1800	0	0	23923	0	0	-48	
718145	67165	65002	2038	0	0	1000	0	0	65002	0	0	1125	
718275	27799	26037	608	0	0	0	0	0	26037	0	0	1154	
718538	34280	34066	583	0	0	449	0	0	34066	0	0	80	
719030	8383	8165	184	0	0	0	0	0	8165	0	0	34	
719610	21471	20707	237	0	0	0	0	0	20707	0	0	527	
719656	38002	37459	859	0	0	158	0	0	37459	0	0	-158	
719964	13849	13786	479	0	0	250	0	0	13786	0	0	-166	
720157	6093	5990	24	0	0	0	0	0	5990	0	0	79	
720344	16834	16985	578	0	0	300	0	0	16985	0	0	-429	
720746	46001	49231	1168	0	0	99	0	0	49231	0	0	-4299	
720858	10347	10323	304	0	0	0	0	0	10323	0	0	-280	
721350	48884	51366	1244	0	0	3700	0	0	51366	0	0	-26	
721752	10519	10080	91	0	0	0	0	0	10080	0	0	348	
721949	68771	70126	954	0	0	0	0	0	70126	0	0	-2309	
722227	7485	7467	-87	0	0	0	0	0	7467	0	0	105	
722432	34019	33008	893	0	0	0	0	0	33008	0	0	118	
722544	408155	402180	5728	30087	0	30087	0	0	402180	0	0	247	
722777	13707919	13680941	-78766	0	0	0	0	-261912	13419029	0	0	367656	
722816	94553	90968	1671	0	0	828	0	0	90968	0	0	2742	
723112	23685231	23039944	119489	24368	0	365000	0	-471821	22568123	53137	0	1285114	
723158	12407	12181	306	0	0	0	0	0	12181	0	0	-80	
723550	8462	8324	304	0	0	266	0	0	8324	0	0	100	
723653	23565	22729	1040	0	0	700	0	0	22729	0	0	496	
723756	7392	7202	118	0	0	40	0	0	7202	0	0	112	
723822	24473	23971	586	0	0	500	0	0	23971	0	0	416	
723868	25544	23504	684	0	0	564	0	0	23504	0	0	1920	
724230	33297	35626	979	0	0	2127	0	-249	35377	0	0	-932	
724548	20817	20664	127	0	0	0	0	0	20664	0	0	26	
724744	73942	73790	1114	0	0	1365	0	0	73790	0	0	403	
724904	31782	32585	205	0	-1000	0	0	0	32585	0	0	-8	
724940	8228	8023	205	0	0	0	0	0	8023	0	0	0	
725077	44023	46828	99	0	0	2750	0	0	46828	42	0	-196	
725732	230192	225748	6200	0	0	0	0	0	225748	0	0	-1756	
725741	16490	15719	214	0	0	0	0	0	15719	0	0	557	
725853	19994	19103	795	0	0	0	0	0	19103	0	0	96	
726458	8336	8446	139	0	0	0	0	0	8446	0	0	-249	
726953	54956	57141	1590	0	0	366	0	0	57141	0	0	-3409	
727174	120053	117943	3513	0	0	1403	0	0	117943	0	0	0	
728948	57238	62023	1738	0	0	750	0	0	62023	0	0	-5773	
728957	23148	25338	1113	0	0	2936	0	0	25338	0	0	-367	
729011	52817	51363	1195	0	0	200	0	0	51363	0	0	459	
729057	10581	10860	249	0	0	650	0	0	10860	0	0	122	
729178	21609	21469	336	0	0	0	0	0	21469	0	0	-196	
729310	91157	88137	2126	0	5000	0	0	0	88137	0	0	-4106	
729459	11539	11832	552	0	0	820	0	0	11832	0	0	-25	
729570	13553	13626	-32	0	0	0	0	0	13626	0	0	-41	
729842	19955	20759	799	0	0	400	0	0	20759	0	0	-1203	
729945	11409	11948	-539	0	0	0	0	0	11948	0	0	0	
730745	4301	4265	75	0	0	50	0	0	4265	0	0	11	
731050	21239	20853	421	0	0	0	0	0	20853	0	0	-35	
731247	427129	428042	7128	0	190	12822	0	0	428042	5000	0	-409	
731957	2492	2452	15	0	0	0	0	0	2452	0	0	25	
732178	50316	49642	1474	0	1550	2443	0	0	49642	0	0	93	
732253	20307	19979	324	0	0	15	0	0	19979	0	0	19	
732637	11695	11206	121	0	0	50	0	0	11206	0	0	418	
732758	49881	50232	812	0	0	1350	0	0	50232	0	0	187	
732918	100306	99076	2619	0	0	1827	0	0	99076	0	0	438	
732954	10698	10466	197	0	0	0	0	0	10466	0	0	35	
733054	111020	104383	5845	0	0	1250	0	0	104383	0	0	2042	
733540	9007	9060	247	0	0	300	0	0	9060	0	0	0	
733559	30365	30194	171	0	0	0	0	0	30194	0	0	0	
733661	27192	27035	157	0	0	0	0	0	27035	0	0	0	
733755	8661	8451	425	0	0	200	0	0	8451	0	0	-15	
733951	21308	19377	612	0	0	400	0	0	19377	0	0	1719	
734248	43511	42373	823	0	0	625	0	0	42373	0	0	940	
734350	47674	46968	608	0	0	0	0	0	46968	0	0	98	
734538	152071	150261	1238	0	0	0	0	0	150261	0	0	572	
734613	55580	54597	960	0	0	0	0	0	54597	0	0	23	
735049	9318	9227	41	0	0	0	0	0	9227	0	0	50	
735067	36474	35273	1201	0	0	0	0	0	35273	0	0	0	
735414	7497	7344	153	0	0	0	0	0	7344	0	0	0	
735441	118540	114532	4014	0	0	0	0	0	114532	0	0	-6	
735656	8865	8843	-711	0	0	0	0	0	8843	0	0	733	
735768	87540	83580	1571	0	0	500	0	0	83580	61	0	2828	
735973	13180	13594	55	0	0	0	0	0	13594	0	0	-469	
736158	6085	6087	77	0	0	0	0	0	6087	0	0	-79	
736206	292079	284868	7245	0	-4000	2869	0	-347	284521	437	0	6745	
736448	126950	131170	-3354	0	0	1500	0	0	131170	0	0	634	
736550	35042	36838	1018	0	0	1363	0	0	36838	0	0	-1451	
736662	20521	20648	195	0	0	0	0	0	20648	0	0	-322	
737548	78408	78849	1477	0	0	650	0	0	78849	0	0	-1268	
738013	93096	91343	4697	0	0	2858	0	0	91343	0	0	-86	
738040	199229	191079	6804	0	0	0	0	0	191079	0	0	1346	
738143	55328	53898	1043	0	0	559	0	0	53898	0	0	946	
738255	21783	21962	526	0	0	189	0	0	21962	0	0	-516	
738303	116002	113713	954	0	0	0	0	0	113713	0	0	1335	
738572	12012	13052	-1025	0	0	0	0	0	13052	0	0	-15	
738657	3988	3981	117	0	0	89	0	0	3981	0	0	-21	
738769	93055	92568	2731	0	14	3200	0	0	92568	0	0	942	
739346	13297	12860	372	0	0	0	0	0	12860	0	0	65	
739355	59322	57865	1346	0	0	0	0	0	57865	0	0	111	
739560	337927	340027	9496	0	0	3325	0	0	340027	0	0	-8271	
739832	17960	17978	548	0	0	277	0	0	17978	0	0	-289	
740249	23021	26015	1059	0	0	4050	0	0	26015	0	0	-3	
741068	16452	16371	77	0	0	0	0	0	16371	0	0	4	
741152	6639	6655	197	0	0	0	0	0	6655	0	0	-213	
741330	138381	131833	4834	0	0	0	0	0	131833	0	0	1714	
741358	4838	4609	229	0	0	0	0	0	4609	0	0	0	
741648	6619	6929	235	0	0	0	0	-412	6517	0	0	-133	
741844	17021	16727	349	0	0	129	0	0	16727	0	0	74	
741956	5073	5117	-54	0	0	0	0	0	5117	0	0	10	
741974	44209	44607	174	0	0	576	0	0	44607	3	0	1	
742056	17048	16712	514	0	0	0	0	0	16712	0	0	-178	
742355	14212	14211	487	0	0	250	0	0	14211	0	0	-236	
742542	11056	11026	461	0	0	287	0	0	11026	0	0	-144	
742636	16928	16245	572	0	0	0	0	0	16245	0	0	111	
742944	26396	26234	424	0	0	262	0	0	26234	0	0	0	
743679	60941	59418	964	0	0	0	0	0	59418	0	0	559	
743950	10853	10791	97	0	0	0	0	0	10791	0	0	-35	
744238	47320	46391	969	0	0	180	0	0	46391	0	0	140	
744256	29035	28999	1431	0	1	1200	0	0	28999	0	0	-196	
744854	58896	58011	626	0	0	76	0	0	58011	0	0	335	
745150	3601	3526	75	0	0	0	0	0	3526	0	0	0	
745347	13082	13708	235	0	0	250	0	0	13708	0	0	-611	
746157	28576	28036	678	0	0	1000	0	0	28036	0	0	862	
746223	55827	55157	554	0	0	425	0	0	55157	0	0	541	
746429	48338	47219	391	0	0	0	0	0	47219	47	0	681	
746513	61051	59314	1498	0	0	1000	0	0	59314	0	0	1239	
746755	27740	28671	786	0	0	1950	0	0	28671	0	0	233	
746942	12827	12773	269	0	0	96	0	0	12773	0	0	-119	
746979	29946	29253	199	0	0	0	0	0	29253	0	0	494	
747051	8276	8472	-299	0	75	0	0	0	8472	0	0	28	
747257	12408	11979	396	0	0	108	0	0	11979	0	0	141	
748254	25705	23953	812	0	0	0	0	0	23953	0	0	940	
748357	3429	3297	132	0	0	0	0	0	3297	0	0	0	
748441	23415	22643	137	0	0	0	0	0	22643	0	0	635	
748964	35991	35148	1042	0	0	345	0	0	35148	0	0	146	
749242	2250822	2302499	4367	0	0	37402	0	-35099	2267400	0	0	16457	
749635	99909	94838	1636	0	0	909	0	0	94838	0	0	4344	
749840	4260	4217	43	0	0	0	0	0	4217	0	0	0	
749943	21357	21237	404	0	0	181	0	0	21237	0	0	-103	
749952	10650	10253	215	0	0	0	0	0	10253	0	0	182	
750051	31091	31155	857	0	0	489	0	0	31155	0	0	-432	
750127	29056	28395	850	0	0	261	0	0	28395	0	0	72	
750154	22298	21545	360	0	0	0	0	0	21545	0	0	393	
750239	163669	153175	3384	0	0	1274	0	0	153175	0	0	8384	
750341	33826	33297	542	0	0	196	0	0	33297	0	0	183	
750444	4019	4074	32	0	0	100	0	0	4074	0	0	13	
750846	18159	17799	379	0	0	0	0	0	17799	0	0	-19	
751254	11945	12295	210	0	0	900	0	0	12295	0	0	340	
751656	208017	220043	8495	0	0	18581	0	0	220043	0	0	-1940	
751852	36791	34182	2609	0	0	0	0	0	34182	0	0	0	
752644	25548	25189	637	0	0	0	0	0	25189	0	0	-278	
752831	30647	30342	726	0	0	133	0	0	30342	0	0	-288	
753052	6644	6602	187	0	0	165	0	0	6602	0	0	20	
753324	95544	92257	2470	0	0	2000	0	0	92257	0	0	2817	
753641	9979	9843	105	0	0	0	0	0	9843	0	0	31	
753856	7852	7836	16	0	0	0	0	0	7836	0	0	0	
754068	44634	43769	1084	0	0	340	0	0	43769	0	0	121	
754246	4888	4831	142	0	0	89	0	0	4831	0	0	4	
754536	12569	12253	424	0	0	238	0	0	12253	0	0	130	
754826	120214	118232	2077	0	0	650	0	0	118232	0	0	555	
754853	99147	96121	1829	0	0	282	0	0	96121	0	0	1479	
754929	189347	181532	3961	0	0	0	0	0	181532	0	0	3854	
755047	53924	52436	1413	0	0	0	0	0	52436	0	0	75	
755252	45771	47465	819	0	0	800	0	0	47465	0	0	-1713	
755421	5067	4991	76	0	0	0	0	0	4991	0	0	0	
755458	26896	26328	848	0	0	576	0	0	26328	0	0	296	
756343	13945	13762	263	0	0	80	0	0	13762	0	0	0	
756848	16401	15982	812	0	0	493	0	0	15982	0	0	100	
757377	204967	200020	738	0	0	0	0	0	200020	0	0	4209	
757452	25358	25017	463	0	0	200	0	0	25017	0	0	78	
757612	124811	124561	763	0	0	701	0	0	124561	0	0	188	
757779	19651	19563	80	0	0	0	0	0	19563	0	0	8	
758703	436648	425824	6647	0	0	0	0	0	425824	0	0	4177	
758842	13271	13830	471	0	0	342	0	0	13830	0	0	-688	
758851	11358	11683	-735	0	0	0	0	0	11683	0	0	410	
759045	97205	94884	2948	0	0	800	0	0	94884	0	0	173	
759625	51124	50269	1038	0	0	301	0	0	50269	50	0	68	
760210	16350	16123	263	0	0	0	0	0	16123	0	0	-36	
760331	39238	33694	2301	0	0	0	0	0	33694	0	0	3243	
760340	9565	9547	112	0	0	100	0	0	9547	0	0	6	
760434	12993	12514	536	0	0	152	0	0	12514	0	0	95	
760649	14782	14379	499	0	0	180	0	0	14379	0	0	84	
760854	75581	72411	1860	0	0	936	0	0	72411	0	0	2246	
760939	4607	4533	86	0	0	0	0	0	4533	0	0	-12	
760957	5465	5166	119	0	0	0	0	0	5166	0	0	180	
761244	26811	26171	513	0	0	0	0	0	26171	0	0	127	
761347	8575	8578	-2	0	0	0	0	0	8578	0	0	-1	
761459	16756	18371	732	0	0	1900	0	0	18371	0	0	-447	
761543	39384	38779	811	0	0	0	0	0	38779	0	0	-206	
761806	3085480	3077698	45607	0	0	0	0	-51213	3026485	2474	0	10914	
761833	2210	2282	-46	0	0	0	0	0	2282	0	0	-26	
761851	34480	34951	1023	0	0	1692	0	0	34951	0	0	198	
761954	12647	12233	660	0	0	450	0	0	12233	0	0	204	
762045	15541	15107	429	0	0	0	0	0	15107	0	0	5	
762447	492217	502441	7707	0	0	14062	0	-717	501724	0	0	-3152	
762474	241500	233775	3570	0	0	0	0	0	233775	0	0	4155	
762773	47026	47000	53	0	0	0	0	0	47000	0	0	-27	
763211	26536	25952	356	0	0	300	0	0	25952	0	0	528	
763677	106206	106947	1418	0	0	0	0	0	106947	0	0	-2159	
763930	33588	32437	373	0	0	0	0	0	32437	0	0	778	
764030	2599279	2609465	24865	0	0	0	0	-56704	2552761	0	0	21653	
764058	53529	58543	434	0	0	6500	0	0	58543	0	0	1052	
764067	12211	14437	327	0	0	2000	0	0	14437	0	0	-553	
764142	12989	13193	332	0	0	231	0	0	13193	0	0	-305	
764151	5155	5081	82	0	0	0	0	0	5081	0	0	-8	
764441	12728	12646	144	0	0	75	0	0	12646	0	0	13	
764816	13997	13737	367	0	0	340	0	0	13737	0	0	233	
765019	625654	624725	-12730	0	9778	0	0	-2801	621924	0	0	6682	
765318	14257	14022	265	0	0	150	0	0	14022	0	0	120	
765354	15473	14885	114	0	0	100	0	0	14885	0	0	574	
765505	114381	112156	1767	0	0	0	0	0	112156	0	0	458	
765662	28728	26189	777	0	0	0	0	0	26189	0	0	1762	
765877	15568	15120	121	0	0	0	0	0	15120	0	0	327	
766052	18293	17724	355	0	0	200	0	0	17724	0	0	414	
766164	688726	713348	-2277	0	933	15000	0	-1674	711674	0	0	-6604	
767040	8647	8645	251	0	0	281	0	0	8645	0	0	32	
767152	6667	6590	83	0	0	0	0	0	6590	0	0	-6	
767246	1922	1905	17	0	0	0	0	0	1905	0	0	0	
767255	18974	17955	845	0	550	612	0	0	17955	0	0	236	
767554	18387	18540	337	0	0	162	0	0	18540	0	0	-328	
767572	5019	5202	5	0	0	0	0	-2	5200	0	0	-186	
767611	16837	16914	246	0	0	92	0	0	16914	0	0	-231	
767732	66177	65133	1178	0	0	750	0	0	65133	0	0	616	
767974	96014	88317	2410	0	5000	0	0	0	88317	143	0	144	
768074	132884	135656	1967	0	0	1450	0	0	135656	-97	0	-3192	
768458	15666	15023	489	0	-130	0	0	0	15023	0	0	284	
768476	6360	6352	8	0	0	0	0	0	6352	0	0	0	
768953	33395	30824	711	0	0	0	0	0	30824	0	0	1860	
769156	15951	15839	399	0	0	371	0	0	15839	0	0	84	
769334	11366	11726	189	0	0	220	0	0	11726	0	0	-329	
770068	9375	9770	386	0	0	280	0	0	9770	0	0	-501	
770451	10668	10650	293	0	0	550	0	0	10650	0	0	275	
770545	3528	3587	175	0	0	234	0	0	3587	0	0	0	
770639	26976	26416	531	0	0	500	0	0	26416	0	0	529	
770657	132005	133279	4770	0	0	6431	0	0	133279	0	0	387	
770853	39682	39098	634	0	0	100	0	0	39098	0	0	50	
771047	4303	4416	28	0	0	0	0	0	4416	0	0	-141	
771140	74613	73875	1615	0	0	0	0	0	73875	10	0	-887	
771458	129593	134693	6367	0	0	10844	0	0	134693	0	0	-623	
771609	161576	166484	-3169	0	0	650	0	0	166484	0	0	-1089	
771748	18357	19034	404	0	0	0	0	0	19034	0	0	-1081	
771878	43561	43369	42	0	0	0	0	0	43369	0	0	150	
772008	167670	164677	1851	0	0	620	0	0	164677	0	0	1762	
772446	57426	51133	6293	0	0	0	0	0	51133	0	0	0	
772754	9083	9135	246	0	0	200	0	0	9135	0	0	-98	
773032	21613	21041	584	0	0	212	0	0	21041	0	0	200	
773171	11404	11279	125	0	0	0	0	0	11279	0	0	0	
773247	792590	825184	3566	0	0	30000	0	-7172	818012	0	0	1012	
773443	56509	54505	294	0	0	400	0	0	54505	0	0	2110	
773470	158409	156102	4307	0	0	2000	0	0	156102	0	0	0	
773546	14315	13929	146	0	0	0	0	0	13929	0	0	240	
773742	28151	26609	549	0	0	484	0	0	26609	0	0	1477	
774132	133982	131827	2393	0	0	0	0	0	131827	0	0	-238	
774235	13995	13698	298	0	0	0	0	0	13698	0	0	-1	
774253	8689	8553	178	0	0	111	0	0	8553	0	0	69	
774262	499978	493951	7947	0	0	2850	0	-3045	490906	0	0	3975	
774347	27538	26015	832	0	0	0	0	0	26015	0	0	691	
775054	50318	52130	2043	0	0	950	0	0	52130	0	0	-2905	
775241	6188	6082	45	0	0	0	0	0	6082	0	0	61	
775456	122213	121360	1821	0	0	2500	0	0	121360	0	0	1532	
775773	44994	45473	-58	0	0	0	0	0	45473	0	0	-421	
776369	18804	18008	438	0	0	0	0	0	18008	0	0	358	
776547	21124	20738	703	0	0	300	0	0	20738	0	0	-17	
777254	5544	5630	-77	0	0	26	0	0	5630	0	0	17	
777366	94393	92759	1495	0	0	0	0	0	92759	0	0	139	
777375	12811	12808	1	0	0	0	0	0	12808	0	0	2	
777441	8451	8683	128	0	0	130	0	0	8683	0	0	-230	
777870	33612	33336	276	0	0	0	0	0	33336	0	0	0	
778738	115556	114633	1037	0	0	0	0	0	114633	0	0	-114	
779016	47174	45294	1331	0	0	0	0	0	45294	0	0	549	
779351	203757	199922	4423	0	0	0	0	0	199922	0	0	-588	
779360	44558	42646	804	0	0	600	0	0	42646	0	0	1708	
779641	9763	9663	190	0	0	91	0	0	9663	0	0	1	
779650	39510	39237	1077	0	0	804	0	0	39237	0	0	0	
779968	147777	143723	994	0	0	0	0	0	143723	0	0	3060	
780049	17185	18582	847	0	0	450	0	0	18582	0	0	-1794	
780218	113967	114029	1429	0	0	4500	0	0	114029	60	0	2949	
780263	31940	30896	503	0	0	0	0	0	30896	0	0	541	
780562	46411	43261	-1998	0	1904	0	0	0	43261	0	0	3244	
780722	61430	59660	1391	0	0	28	0	0	59660	0	0	407	
780955	21229	21116	391	0	0	350	0	0	21116	0	0	72	
781028	159156	158506	1567	0	0	1121	0	0	158506	0	0	204	
782016	24850	25414	297	0	0	1000	0	0	25414	0	0	139	
782306	579648	544387	-8694	0	37596	0	0	0	544387	0	0	6359	
782351	35447	35245	-38	0	0	0	0	0	35245	0	0	240	
782548	12109	12183	139	0	0	0	0	0	12183	0	0	-213	
783161	137157	129371	2717	0	0	0	0	0	129371	0	0	5069	
783246	41959	41680	912	0	0	300	0	0	41680	0	0	-333	
783349	2961	3002	-41	0	0	0	0	0	3002	0	0	0	
783648	504226	484933	16951	0	0	2992	0	0	484933	0	0	5334	
783844	105354	102340	2260	0	0	0	0	0	102340	0	0	754	
783910	23587	23092	210	0	0	34	0	0	23092	0	0	319	
784159	93146	91212	3737	0	0	0	0	0	91212	0	0	-1803	
784430	19418	19160	158	0	0	0	0	0	19160	0	0	100	
785147	63964	58414	1300	5925	0	600	0	0	58414	0	0	-1075	
785473	127424	134291	-626	0	0	0	0	0	134291	0	0	-6241	
785857	25838	26380	1231	0	0	650	0	0	26380	0	0	-1123	
785923	229575	222066	5026	0	0	0	0	0	222066	0	0	2483	
785932	26550	28737	5	0	0	1410	0	-249	28488	0	0	-533	
785950	53987	53385	920	0	0	451	0	0	53385	0	0	133	
786210	166358	170902	6673	0	0	4820	0	0	170902	0	0	-6397	
786256	3069	2977	107	0	0	130	0	0	2977	0	0	115	
786340	33547	31749	275	0	0	0	0	0	31749	0	0	1523	
786555	26399	27304	945	0	0	1491	0	0	27304	0	0	-359	
786612	256051	254513	4566	0	0	2950	0	316	254829	0	0	-394	
786733	28833	27411	620	0	0	265	0	0	27411	0	0	1067	
786948	21775	21601	702	0	0	425	0	0	21601	0	0	-103	
787141	5811	5566	169	0	0	0	0	0	5566	0	0	76	
787459	22918	23791	806	0	0	1800	0	0	23791	0	0	121	
787842	19528	19593	675	0	0	250	0	0	19593	0	0	-490	
788559	50170	49935	485	0	0	160	0	0	49935	0	0	-90	
788652	11676	11857	147	0	0	412	0	0	11857	0	0	84	
788773	41852	39888	1013	0	0	0	0	0	39888	0	0	951	
789051	3947	4241	68	0	0	0	0	50	4291	0	0	-412	
790150	5323	5154	100	0	0	36	0	0	5154	0	0	105	
790271	66373	66047	511	0	0	0	0	0	66047	0	0	-185	
790543	100550	99429	1066	0	0	0	0	0	99429	0	0	55	
790703	34207	35182	-1090	0	0	0	0	0	35182	0	0	115	
790918	117984	116417	2488	0	0	1526	0	0	116417	0	0	605	
791072	21297	20808	406	0	0	393	0	0	20808	0	0	476	
791353	14795	15440	484	0	0	200	0	0	15440	0	0	-929	
791821	50597	48873	238	0	0	157	0	0	48873	-17	50	1610	
791942	31708	31321	767	0	0	500	0	0	31321	0	0	120	
792248	6190	6265	123	0	0	200	0	0	6265	0	0	2	
792453	12778	12317	443	0	0	0	0	0	12317	0	0	18	
792640	12318	12247	602	0	0	531	0	0	12247	0	0	0	
792659	28688	26939	405	0	0	0	0	0	26939	0	0	1344	
793571	62853	61991	819	0	0	0	0	0	61991	43	0	0	
794149	21071	20309	828	0	0	637	0	0	20309	0	0	571	
794336	78180	80151	438	0	-2500	0	0	0	80151	0	0	91	
794345	30676	30412	512	0	0	97	0	0	30412	-269	0	118	
794475	19022	18920	55	0	0	0	0	0	18920	0	0	47	
794653	2623	2619	5	0	0	0	0	0	2619	0	0	-1	
795249	15885	15495	390	0	0	200	0	0	15495	0	0	200	
795548	57074	54264	2084	0	0	0	0	0	54264	0	0	726	
795959	12768	12529	126	0	0	96	0	0	12529	0	0	209	
795968	1274827	1229775	35196	0	0	37000	0	3632	1233407	1291	0	41933	
796152	20732	19927	936	0	0	364	0	0	19927	0	0	233	
796451	55083	52899	947	0	0	0	0	0	52899	0	0	1237	
796572	87306	84507	1524	0	0	0	0	0	84507	0	0	1275	
796657	14552	13996	407	0	0	0	0	0	13996	0	0	149	
797140	37822	36650	970	0	0	0	0	0	36650	0	0	202	
797775	209749	223999	-11319	0	0	0	0	0	223999	0	0	-2931	
798277	29459	29796	-344	0	15	0	0	0	29796	0	0	-8	
798512	7821	7275	130	0	0	38	0	0	7275	0	0	454	
799359	4623	4575	53	0	0	37	0	0	4575	0	0	32	
799751	25104	24654	710	0	0	503	0	0	24654	0	0	243	
799854	12088	11309	943	0	0	0	0	0	11309	0	0	-164	
799939	2090	2049	28	0	0	0	0	0	2049	0	0	13	
799948	24905	25094	621	0	0	475	0	0	25094	0	0	-335	
800134	27839	26303	434	0	0	304	0	0	26303	0	0	1406	
800442	12484	14633	303	0	0	73	0	0	14633	0	0	-2379	
800479	6956	6963	-7	0	0	0	0	0	6963	0	0	0	
800657	1304060	1287595	36324	0	0	30000	0	0	1287595	0	0	10141	
800853	29589	25612	1478	0	0	0	0	0	25612	0	0	2499	
801047	52455	32822	907	18076	0	241	0	0	32822	0	0	891	
801056	12111	12939	479	0	0	230	0	0	12939	0	0	-1077	
801654	21515	21388	-257	0	0	60	0	0	21388	0	0	444	
802866	5617402	5034095	149131	0	0	50000	0	-34971	4999124	11224	0	507923	
803256	7719	7735	103	0	0	160	0	0	7735	0	0	41	
803265	6108	6194	115	0	0	30	0	0	6194	0	0	-171	
803649	48969	48018	629	0	0	350	0	0	48018	0	0	672	
803658	10560	10237	146	0	0	0	0	0	10237	0	0	177	
