"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
217059	0	0					578	69	38420					1605			69	1075	0	0	200									
218131	0	0					1246	2752	117856					0			500	38755	0	0	1438									
218261	0	3005					130	0	25190					0			0	5675	0	0	0									
218850	0	0					210	0	1937					0			0	730	0	0	0									
218878	0	0					337	0	21088					4000			0	3751	0	0	0									
219044	0	0					110	0	18083					3000			0	6932	0	0	0									
219343	0	96379					3882	0	854722					11202			0	133046	0	0	62227									
219651	0	0					1197	0	155618					0			0	19874	0	0	4525									
219679	0	0					290	0	1765					1500			0	0	1	0	0									
220059	0	0					1607	0	97588					22360			0	23637	0	0	0									
220527	0	0					2680	0	235487					20000			0	136109	0	0	53307									
220844	0	0					1262	1050	50381					6230			0	34790	0	0	0									
220974	0	0					3115	26	189883					11570			0	100773	0	0	0									
221476	0	0					1345	40	57570					31000			0	13525	17	0	0									
221775	0	0					254	38	0					1621			0	0	0	0	0									
222156	0	0					497	0	102235					0			0	55601	0	0	0									
222446	0	0					479	0	57568					9487			0	31662	0	0	0									
222558	0	1994					178	0	32257					0			0	666	0	0	265									
222754	0	0					1000	0	42531					9000			0	20799	0	0	0									
223005	0	0					5749	100131	51204					79915			450	0	10000	0	1225									
223322	0	0					6404	13099	46526					71964			13099	1108	35	0	0									
223331	0	0					12200	83740	326221					37610			36081	23810	2079	0	54875									
223452	0	1505					264	0	22525					2750			0	3244	0	0	0									
223751	0	0					236	0	7796					2534			0	1628	6	0	0									
223845	0	0					1051	49340	41944					5500			49340	0	0	0	0									
224552	0	0					263	3346	1029					3122			1848	0	0	0	0									
224954	0	0					0	0	16830					0			0	7590	0	0	0									
225054	0	0					175	0	6960					2729			0	0	0	0	0									
225157	0	0					568	0	0					9000			0	0	0	0	1000									
225241	0	0					284	0	10055					0			0	2456	0	0	0									
225335	0	0					320	0	115731					0			0	49796	2044	0	0									
225559	0	0					4550	0	104414					0			0	8084	0	0	7380									
225942	0	0					119	0	14400					609			0	4675	0	0	0									
226949	0	0					33	0	2261					0			0	2261	0	0	0									
227151	0	596					1058	0	60776					7300			0	25974	0	0	11482									
227179	0	0					1074	106581	181147					0			41522	65905	0	0	21157									
227357	0	1978					1468	27110	101945					2257			11103	58981	0	0	0									
227656	0	4607					558	0	4607					0			0	0	0	0	0									
227777	0	0					1904	156	10607					16000			0	0	0	0	0									
228000	0	0					2355	0	8317					20200			0	0	0	0	2636									
228055	0	0					186	210	10687					0			210	1134	0	0	0									
228158	0	1695					1773	0	23636					12621			0	3335	0	0	1126									
228279	0	0					1463	0	79587					4000			0	55079	38	0	0									
228345	0	0					236	31701	0					4500			31701	0	0	0	0									
229070	0	0					1190	0	0					3000			0	0	0	0	0									
229173	0	0					683	0	4535					11700			0	0	6	0	0									
229342	0	0					336	0	46957					3000			0	22673	0	0	2609									
229454	0	0					112	0	38828					0			0	10441	0	0	0									
229801	138714	50148					204978	1823622	1447533					3056666			495157	118402	10776	0	405710									
229913	0	0	863	0	0	0	40557	1723	24911	0	5792503	292743	4197838	847118	0	0	0	0	24911	0	0	860	0	0	0	0	0	0	0	
230423	0	0					1048	0	59185					10000			0	18151	0	0	4412									
230610	0	18443					1024	0	54189					84			0	19483	0	0	0									
230759	0	0					6182	100	354365					8500			0	0	3977	0	5281									
231149	0	0					4268	0	118643					21258			0	110571	0	0	0									
231279	1490	0					323	20738	4794					0			4428	633	0	0	0									
231336	0	9131					203	0	100354					0			0	22344	0	0	0									
231671	0	0					1359	3462	2062					10000			0	0	67	0	0									
232258	0	0					129	0	11513					0			0	2106	78	0	0									
232847	0	0					202	0	45018					0			0	11308	0	0	13144									
232856	0	0					1818	28352	27179					30000			28352	0	0	0	0									
233031	0	263106	0	0	0	812100	592082	1702254	23598327	0	122472010	36346	106191325	3051235	0	22179	0	0	200045	0	0	784161	15613445	918093	5492813	0	1047066	0	147573	
233246	0	0					335	0	18640					4350			0	257	0	0	0									
233358	0	6005					559	28554	33451					0			28554	0	40	0	0									
233442	0	0					400	0	1314					13345			0	1070	6	0	0									
233527	0	0					2374	13237	33870					23875			13237	1362	0	0	0									
233554	0	0					1233	0	54118					2139			0	1187	29	0	0									
234355	0	33972					2775	2902	274171					602			2902	124290	1183	0	13374									
234506	0	4994					771	4693	123797					0			4693	21927	0	0	0									
234739	0	0					2130	0	48126					0			0	596	32	0	6311									
234841	0	0					396	0	160010					3500			0	80491	0	0	0									
235174	0	0					405	0	4205					9000			0	0	0	0	0									
235231	0	0					483	0	66826					0			0	14897	0	0	0									
235316	0	0					243	0	0					388			0	0	0	0	0									
235446	0	0					442	0	38278					7300			0	17255	0	0	0									
235530	0	9029					530	0	152228					5000			0	118879	0	0	0									
235558	0	0					176	10	0					1750			10	0	0	0	0									
235950	0	0					150	0	26851					5198			0	17816	0	0	0									
236153	0	0					6243	12250	348081					36000			12250	174525	992	0	0									
236256	0	0					174	0	47510					0			0	27632	0	0	9225									
236603	0	0					249	1167	87580					595			1167	11520	0	0	0									
236706	0	0					13589	0	315112					59138			0	24510	4859	0	0									
236957	0	4042					292	0	50258					0			0	30952	1908	0	5000									
237066	0	55274					4731	0	541264					35000			0	143501	0	0	0									
237619	0	33946					770	2106	67561					0			2106	22786	5398	0	0									
237954	0	0					952	0	50553					19079			0	32445	29	0	0									
238139	0	0					234	8820	37828					0			8762	0	0	0	0									
238250	0	0					97	0	19024					500			0	14563	29	0	0									
238737	0	11302					1258	0	98302					12000			0	10559	2286	0	0									
239275	0	2510					11800	0	401226					237088			0	142727	618	0	0									
239556	0	0					923	0	24838					18000			0	21193	0	0	0									
239613	0	0					2460	0	278835					45350			0	144700	925	0	0									
239659	0	0					1074	0	0					20000			0	0	0	0	0									
239752	0	0					1028	1210	25908					11204			1210	15876	0	0	0									
240954	0	0					754	91581	13146					0			79114	0	0	0	0									
241009	0	0					268	1296	80462					0			1296	42228	0	0	0									
241157	0	0					2596	0	137169					8599			0	62973	0	0	67292									
241559	0	4241					480	3973	18998					9600			3973	0	0	0	10351									
241607	0	0					7142	5457	139759					110242			0	0	0	0	4404									
242257	0	5989					766	0	30983					4480			0	22801	0	0	0									
242444	0	0					322	0	450955					0			0	51136	0	0	0									
242949	0	0					303	0	24992					0			0	4069	0	0	0									
242958	0	0					180	0	23180					3000			0	16276	953	0	0									
242976	0	0					376	7202	12580					3226			0	0	0	0	0									
243375	0	0					2218	0	156421					0			0	977	0	0	0									
243414	0	0					918	1926	21474					4249			1926	7682	796	0	0									
243955	0	0					155	0	7					948			0	0	0	0	0									
244037	0	0					126	0	20233					0			0	4023	30	0	0									
244149	0	0					2701	12274	7082					7979			12274	0	0	0	0									
244158	0	0					535	0	48233					9147			0	29529	0	0	0									
244251	0	0					720	0	301372					8056			0	139911	0	0	2263									
245016	0	0	0	0	0	0	1697	0	0	0	1417718	313662	984946	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245276	0	10218					14016	530178	614473					112778			0	2206	1050	0	282500									
245351	0	0					2870	0	155069					60000			0	48699	0	0	7948									
245557	0	3077					1535	0	245420					0			0	102877	0	0	4283									
246022	0	26097					0	0	126496					0			0	41030	0	0	0									
246134	0	0					453	0	133092					0			0	44166	0	0	0									
246237	0	495					19	3448	7066					0			3148	4305	13	0	0									
246451	0	0					815	0	16007					7250			0	6360	0	0	0									
246657	0	0					1665	0	258441					21776			0	41880	0	0	35471									
246947	0	0					105	180	28575					0			180	12390	0	0	0									
246956	0	0					394	0	41788					1319			0	8859	2121	0	0									
247140	0	0					1230	0	10890					24000			0	9349	0	0	0									
247355	0	990					328	150683	115153					0			136480	32050	1001	0	48752									
247476	0	0					188	6150	0					1000			1531	0	0	0	0									
247551	0	0					1500	2475	12072					9600			2475	0	0	0	0									
247908	0	0					1412	0	128719					285			0	19833	2320	0	0									
248240	0	0					1805	0	63346					49000			0	24312	0	0	9461									
248352	0	0					712	0	13329					13000			0	6872	0	0	0									
248455	0	0					1276	0	232385					6500			0	164452	0	0	0									
248633	0	0					469	7580	54964					6000			7580	24381	0	0	0									
248745	0	0					521	29223	8514					10973			28419	7048	0	0	0									
249416	0	0					98	0	28403					0			0	4624	0	0	0									
249564	0	0					1504	0	118081					1800			0	26254	0	0	0									
249612	0	127462					5592	252247	740336					798			0	0	4409	0	0									
249658	0	6284					1179	0	11763					0			0	0	0	0	0									
249957	0	0					93	3275	5977					700			1175	314	0	0	0									
250047	0	3969					238	0	82645					3500			0	26293	0	0	12925									
250430	0	0					290	1065	46371					0			1065	29041	0	0	0									
250476	0	0					197	20289	27191					0			0	0	0	0	0									
250850	0	0					236	0	61780					1300			0	48739	0	0	0									
251352	0	0					858	201	185813					0			201	105619	159	0	0									
251558	0	4512					641	0	100153					4532			0	53703	326	0	13887									
251745	0	26854					105	45650	112779					0			45650	0	149	0	0									
251857	0	0					86	0	35224					0			0	3148	0	0	3309									
251978	0	0					2147	10404	2093					26500			4552	0	0	0	0									
252041	0	0					927	0	43464					11802			0	43464	0	0	0									
252256	0	0					0	0	1601					0			0	1253	0	0	0									
252452	0	292					156	0	58237					0			0	22941	0	0	0									
252658	0	1251					764	0	4327					16002			0	1205	0	0	648									
253356	0	0					4988	32045	190761					0			32045	73891	0	0	9689									
253468	1700	9988					11451	1700	460971					335000			0	11684	96	0	0									
253646	0	0					326	0	33229					1500			0	16935	0	0	0									
253730	0	0					173	3914	7720					2000			3914	0	0	0	0									
253776	0	0					29	3	2302					0			0	0	9	0	0									
254317	0	0					16	865245	95800					0			157077	0	95800	0	0									
254504	0	0					198	0	25067					0			0	11619	0	0	0									
254849	0	500					900	0	7557					21084			0	0	0	0	3000									
255350	0	0					319	698	29001					0			698	14869	0	0	0									
255547	0	0					227	992	13861					5990			742	6888	0	0	1093									
255556	0	0					1474	23655	30574					17507			10850	13389	0	0	9736									
255574	0	0					4049	0	138211					82108			0	0	0	0	0									
255659	0	10158					1199	0	900795					24518			0	157300	184	0	132081									
255873	0	0					596	1879	857					16844			0	0	0	0	0									
256049	0	0					0	47	0					0			47	0	0	0	0									
256058	0	488					1075	0	118859					10175			0	68110	392	0	0									
256076	0	0					103	0	13669					0			0	4719	0	0	0									
256179	0	0					41	3462	7980					0			1050	0	0	0	0									
256553	0	2016					15211	0	235004					93500			0	63695	0	0	0									
257233	0	0					2680	0	155927					10000			0	118293	0	0	0									
257345	0	0					279	0	47036					0			0	24085	0	0	0									
257466	0	23177					54	0	47535					0			0	18156	0	0	0									
257578	0	0					3616	0	0					45000			0	0	0	0	0									
257653	0	0					0	0	18354					0			0	4266	0	0	0									
257756	0	0					1655	0	24110					1310			0	505	9199	0	8712									
258146	0	0					45	0	6106					1000			0	2274	0	0	0									
258306	0	0					1853	2697	23927					27446			500	0	0	0	0									
258379	0	0					175	0	8472					0			0	1554	0	0	0									
258445	0	6473					900	1671	79865					20000			169	0	0	0	17056									
258539	0	0					0	0	23772					0			0	18001	0	0	0									
258771	0	9750					52486	56608	854721					1171544			19330	369278	0	0	0									
258874	0	0					243	309	12058					0			0	11376	381	0	0									
259059	0	0					183	0	47717					5135			0	43267	0	0	0									
259330	0	80					1396	27377	158425					20000			1943	5655	0	0	634									
259442	0	0					707	3300	34125					25237			0	23697	0	0	0									
259956	0	1003					459	0	54063					3523			0	32296	0	0	1859									
260055	0	0					2779	543246	129104					97			537970	0	37079	0	41095									
260831	0	662					46	0	3677					0			0	0	0	0	0									
260868	0	0					4790	0	38832					75034			0	0	0	0	0									
261146	0	0					1437	0	27594					6353			0	6374	0	0	0									
261360	0	47446					120	3934	76017					0			3287	27525	1000	0	0									
261940	0	1000					3953	55838	37901					8478			55838	4053	0	0	0									
262059	0	0					646	0	46260					7500			0	9658	0	0	0									
262237	0	0					479	0	27493					7582			0	12409	1900	0	0									
262358	0	0					2957	1194	21081					5200			1170	8751	0	0	0									
262741	0	0					1110	5301	15903					18400			4017	4820	0	0	0									
262844	0	0					1248	0	202239					25324			0	93697	0	0	17872									
262956	0	1496					492	734	38254					0			734	20000	0	0	0									
263243	0	0					2033	29211	72968					45997			29208	0	0	0	2237									
263551	0	0					418	0	7148					0			0	1255	0	0	0									
263627	5154	0					924	35245	0					0			9911	0	0	0	0									
264455	0	5162					1010	0	157380					0			0	41299	0	0	0									
264772	0	0					4824	0	108500					58312			0	9450	0	0	9258									
265340	0	0					533	2	78646					0			0	47545	0	0	0									
265407	0	0					5068	7004	286454					59961			7004	74231	0	0	43146									
265452	0	0					665	14375	23807					12183			13781	22428	0	0	2090									
265676	0	0					722	0	19907					352			0	4311	0	0	0									
266066	0	0					1412	3917	46991					22500			3917	40585	0	0	0									
266244	0	0					473	0	18231					10801			0	12259	0	0	0									
266253	0	0					1068	0	17347					12399			0	11816	0	0	0									
266271	0	0	0	7	0	1	87690	165315	1598163	79712	22514086	0	20076097	1126323	0	0	0	767534	0	0	0	162515	830621	0	0	2800	0	0	0	
266655	0	0					1160	0	9327					16856			0	6716	0	0	0									
266851	0	981					584	0	24401					2850			0	1262	0	0	0									
266879	0	0					308	0	0					0			0	0	0	0	0									
266945	0	0					5307	0	159612					6150			0	125571	0	0	0									
267652	0	0					614	0	22664					0			0	7484	0	0	0									
268006	0	0					9409	0	175984					146930			0	32642	0	0	20521									
268136	0	0					333	0	17706					4000			0	5666	0	0	0									
268677	0	0					2160	12752	56095					26000			0	0	9567	0	0									
268828	0	0					600	0	126815					0			0	23326	0	0	0									
268976	0	0					2861	122944	0					0			4945	0	0	0	0									
269049	0	13345					4092	0	17708					56000			0	0	0	0	0									
269058	0	0					1982	12540	49295					0			8200	16268	0	0	0									
269571	0	0					93	23722	2929					1000			4144	0	2929	0	0									
269759	0	0					145	0	9014					0			0	5663	0	0	0									
270148	0	0					0	0	39283					0			0	17166	0	0	0									
270353	0	0					171	0	18304					0			0	1084	0	0	0									
270504	0	0					1700	53882	31765					3959			53882	0	0	0	27458									
270531	0	0					122	0	6668					0			0	0	0	0	0									
270652	0	4793					0	0	18713					0			0	7021	0	0	0									
271136	0	0					31	1000	0					0			0	0	0	0	0									
271154	0	9967					1027	0	24104					12654			0	9856	0	0	0									
271275	0	0					1422	5474	50100					11500			5474	13576	1786	0	0									
271341	0	0					1974	0	17738					51			0	8958	0	0	0									
271529	0	0					981	0	122344					15239			0	31855	0	0	38984									
271631	0	0					414	0	111977					0			0	25855	489	0	15073									
271752	0	0					276	0	68941					0			0	67893	0	0	0									
272030	0	0					0	0	10775					0			0	1809	0	0	0									
272058	0	0					499	1609	0					0			1609	0	0	0	0									
272151	0	0					19	0	16969					0			0	3275	0	0	0									
272272	0	0					17387	0	147680					84654			0	52932	0	0	6627									
272302	20048	0					19361	135194	378386					274387			49942	5650	283052	0	19112									
272870	0	0					1150	0	14923					8412			0	542	0	0	0									
273336	0	0					1346	71968	367541					0			61455	5932	493	0	0									
273550	0	0					3015	8	161849					47693			0	75431	182	0	5521									
273653	0	0					230	0	3193					0			0	524	0	0	0									
273662	0	138764					611	0	793176					0			0	358516	0	0	0									
273840	0	0					601	0	16778					4000			0	13176	36	0	0									
273859	0	0					188	5490	0					0			2519	0	0	0	0									
274025	0	0					112	0	4591					0			0	774	0	0	0									
274052	0	200					101	0	5268					1000			0	3618	0	0	0									
274164	0	0					503	15772	18					5189			0	0	0	0	0									
274548	0	2586					412	6109	15770					4000			6109	0	28	0	262									
274641	0	1003					40	0	6861					0			0	5682	0	0	0									
274829	0	0					649	0	131422					0			0	1479	0	0	12059									
274856	0	0					610	0	27448					8300			0	13644	0	0	0									
275255	0	0					474	0	9247					10250			0	3623	0	0	0									
275358	0	0					4355	0	123290					48266			0	50874	59	0	7889									
275479	0	0					2079	667	24929					32500			0	15608	0	0	0									
275509	0	0					1510	0	78232					10000			0	4085	0	0	0									
275657	0	0					39	6494	21370					0			6494	16830	0	0	0									
276074	0	0					2156	0	21849					22500			0	8931	0	0	0									
276159	0	0					0	0	57387					0			0	47808	0	0	0									
276551	0	0					888	13712	14838					946			13712	0	0	0	0									
276579	0	24948					422224	746375	15205062					3250593			744805	1291534	86818	394860	578066									
276645	0	0					1058	0	35807					17355			0	27236	0	0	2497									
276654	0	0					110	0	18963					300			0	594	0	0	0									
276850	0	0					4422	3939	191538					95609			3939	110724	0	0	0									
276953	0	0					0	0	22661					0			0	10116	82	0	0									
277053	0	0					658	0	48649					0			0	1673	0	0	0									
277240	0	2989					715	0	8724					15800			0	0	0	0	8644									
277277	0	197					2020	11	2759					26400			0	1604	0	0	0									
277679	0	0					17	3	0					163			0	0	0	0	0									
277736	0	0					460	0	243					613			0	243	0	0	189									
277820	0	4977					489	210317	120350					0			31278	0	0	0	9519									
278078	0	0					6499	0	65731					114261			0	13544	0	0	0									
278153	0	0					499	0	1431					9880			0	0	0	0	0									
278256	0	0					787	0	39107					15772			0	20340	0	0	1541									
278555	0	3488					2922	0	89482					27439			0	23222	0	0	0									
278733	0	0					68	0	13202					0			0	1246	0	0	0									
278751	0	0					114	0	3259					0			0	0	0	0	0									
278818	0	20046					6341	9564	259108					122099			6859	115712	0	0	0									
278872	0	0					736	0	0					13			0	0	0	0	0									
279105	0	0					5599	102248	124025					52593			4801	0	1648	0	0									
279842	0	0					1447	0	37195					28000			0	23570	0	0	1110									
279954	0	406					1847	0	123188					15823			0	68227	55	0	505									
280110	0	44957	0	0	0	17	553346	10276668	19001063	319699	134456014	0	119503884	10204311	0	112853	0	9878	0	10931	365465	1086436	1540720	9174514	17282538	718	10100	15000	0	
280138	0	0					107	0	63371					0			0	28002	0	0	0									
280352	0	0					209	10099	4					3500			2263	0	0	0	0									
280558	0	0					129	255	10712					1400			255	0	0	0	0									
282048	0	0					1398	0	12041					0			0	6954	0	0	0									
282075	0	0					3271	70807	94005					10000			41301	0	0	0	0									
282226	0	0					391	0	81270					0			0	0	0	0	0									
282824	0	0					692	0	12559					13970			0	6132	854	0	0									
283157	0	3015					169	15	20536					1867			0	11495	0	0	0									
283438	0	0					2317	3000	233771					0			3000	41946	0	0	0									
283652	0	0					356	0	0					2736			0	0	0	0	0									
283737	90055	0					1717	185114	0					139			0	0	0	0	11005									
283858	0	999					234	0	13747					0			0	4257	0	0	0									
283867	0	0					2225	0	12889					35357			0	9898	0	0	0									
284154	0	0					996	0	15185					0			0	1016	0	0	0									
284190	0	0					1346	13980	0					28000			0	0	0	0	0									
284239	0	0					556	6652	0					13076			0	0	0	0	0									
284248	0	0					401	0	28581					9028			0	2242	0	0	0									
284556	0	0					1142	0	1825					3986			0	425	0	0	0									
284574	0	0					134	2560	11499					1000			0	195	0	0	0									
284752	0	0					1456	75	33733					7306			75	16146	0	0	0									
284958	0	0					253	0	265					9161			0	0	0	0	0									
285151	0	1993					276	0	35244					0			0	0	35	0	0									
285348	0	0					380	3645	27580					2064			3645	0	0	0	0									
285544	0	0					834	0	1652					0			0	0	0	0	0									
285553	0	0					0	38	10006					0			38	4238	0	0	0									
285740	0	1499					3516	137	121468					55144			0	50614	0	0	30852									
285759	0	0					1452	0	7377					0			0	7069	0	0	0									
285777	0	0					123	132	6459					3000			0	1743	0	0	0									
285852	0	0					535	0	166514					6400			0	66144	0	0	0									
285928	0	0					841	0	100523					13500			0	59975	0	0	0									
286251	0	0					0	0	8058					0			0	422	0	0	0									
286457	0	1411					52	0	1510					0			0	0	0	0	0									
286840	0	0					0	0	3036					0			0	2766	21	0	0									
287007	0	16728					60	0	16728					0			0	0	0	0	0									
287342	0	579					411	0	18910					9572			0	14739	0	0	0									
287856	0	0					0	9282	0					0			8532	0	0	0	0									
287922	0	6503					112	0	27347					0			0	14894	0	0	0									
287959	0	10730					181	0	71427					2750			0	18821	0	0	1451									
288152	0	0					137	0	5890					0			0	534	0	0	0									
288358	0	0					1105	2421	145501					18481			2421	0	17	0	0									
288376	0	0					806	0	102802					0			0	79284	0	0	0									
288853	0	159454					9341	2425874	3651841					89637			757506	403123	0	0	0									
289056	0	0					942	34293	13883					858			14671	2969	0	0	0									
289225	0	0					2159	1669	44266					10500			1571	30514	0	0	0									
289515	0	1008					456	0	132322					0			0	60699	347	0	0									
289702	0	0					3133	2337	94368					31764			2337	16327	47289	0	0									
289739	0	0					839	445	30352					0			445	1554	0	0	0									
289757	0	0					633	0	33108					0			0	18202	0	0	0									
290052	0	0					3027	18881	163254					0			18881	30369	0	0	42245									
290230	0	0					669	6751	38697					0			0	6750	0	0	0									
290249	0	11463					1029	0	295750					0			0	127743	0	0	40081									
290838	0	0					0	5972	0					0			0	0	0	0	0									
290922	24809	0					78	27500	0					0			0	0	0	0	0									
291059	0	0					170	736	0					1349			736	0	0	0	0									
291273	0	0					7049	0	133848					74000			0	0	10	0	0									
291330	0	0					74	0	38104					0			0	23005	0	0	0									
291376	0	0					228	0	15588					3134			0	10298	11	0	0									
291611	0	0					193	0	170892					0			0	36768	35680	0	0									
291732	0	0					73	0	66505					0			0	52836	0	0	0									
292234	0	0					2432	0	54098					17000			0	29175	0	0	0									
292467	0	0					366	5335	25023					7100			5335	0	0	0	1431									
292524	0	0					5644	42571	73752					65000			3189	20994	0	0	0									
292850	0	0					105	2331	14943					0			2331	0	0	0	0									
292908	0	0					5541	4487	148300					33600			4487	30388	0	0	9380									
293053	0	0					2201	0	93681					0			0	24956	0	0	0									
293352	0	0					167	0	3818					1500			0	2448	0	0	0									
293437	0	0					1850	0	153106					22375			0	133088	0	0	0									
293651	0	0					927	0	26274					15061			0	8766	0	0	0									
293754	0	0					144	0	7874					0			0	445	0	0	4899									
294023	0	0					1088	0	113206					10332			0	61903	38	0	1202									
294564	0	0					1080	0	164807					0			0	25021	0	0	0									
294676	0	0					468	0	0					10027			0	0	0	0	0									
294751	0	0					438	4446	61624					2211			4011	44527	0	0	0									
294779	3007	0					4107	7139	1241					822			0	0	952	0	0									
294827	0	0					0	0	4084					0			0	1401	0	0	0									
295011	0	1500					1987	0	77401					25842			0	39043	0	0	3559									
295057	0	0					318	0	15014					0			0	8656	0	0	3431									
295646	0	0					0	0	9926					0			0	6841	0	0	0									
296456	0	0					1079	0	311					13500			0	0	0	0	0									
296474	0	0					1359	19	31230					4967			19	4653	13	0	0									
296559	0	23764					335	0	177206					0			0	81428	3079	0	0									
296755	0	0					201	0	0					0			0	0	0	0	0									
296858	0	0					104	0	10743					0			0	8165	0	0	0									
297051	0	2296					243	0	25894					2200			0	23295	0	0	0									
297257	0	0					482	0	3179					0			0	0	0	0	0									
297547	0	0					0	0	0					0			0	0	0	0	0									
297631	0	0					212	23197	16541					2000			7731	4772	0	0	0									
297761	0	0					927	0	35176					16010			0	0	426	0	0									
298049	0	0					187	0	15821					0			0	2297	0	0	0									
298218	0	3005					4927	13982	122538					0			5331	8524	0	0	0									
298245	0	0					1053	0	201095					26201			0	92583	0	0	2440									
299046	0	0					2743	26684	424653					0			26684	71544	0	0	134641									
299251	0	0					103	0	2768					70			0	507	0	0	0									
299868	0	0					785	399	0					25184			0	0	0	0	0									
300009	0	0					2208	0	57824					23861			0	15415	14261	0	19									
300036	0	0					1006	0	107037					0			0	57475	1591	0	0									
300063	0	0					2777	0	0					41000			0	0	0	0	0									
300157	0	2000					82	0	2030					0			0	0	30	0	0									
300353	0	0					603	5720	80443					0			5720	20504	0	0	0									
300456	0	0					0	5261	1755					0			5261	0	0	0	0									
300933	0	0					303	0	30066					0			0	5409	0	0	0									
300942	0	0					1007	0	26314					7644			0	22821	0	0	3205									
300960	0	0					353	0	74140					0			0	14026	0	0	0									
301574	0	0					1635	0	73108					29467			0	43801	64	0	0									
301800	0	0					1582	210	78499					10300			0	0	13204	0	0									
302030	0	0					96	16620	16550					0			0	0	0	0	0									
302133	0	0					69	0	2735					0			0	614	0	0	0									
302553	0	0					185	0	50895					0			0	34444	0	0	0									
302656	0	0					3543	0	136472					42365			0	12517	0	0	0									
303550	0	0					5752	0	718606					43660			0	142968	10	0	21866									
303653	0	3997					50	0	173966					0			0	35184	0	0	0									
303701	0	0					585	0	53090					2500			0	26188	0	0	0									
303747	0	0					181	0	18782					2000			0	5675	0	0	1781									
303952	0	0					1641	11302	104259					12145			11302	36792	2	0	0									
304155	0	0					0	0	7711					0			0	760	977	0	0									
304173	0	0					5279	344	240301					10000			0	79686	245	0	0									
304520	0	0					313	0	27921					410			0	0	0	0	23652									
304575	0	0					99	0	2337					400			0	251	0	0	0									
304762	0	0					228	12646	4802					0			12646	3458	0	0	0									
304913	0	0					1902	0	3619					0			0	827	0	0	0									
305059	0	0					376	0	3808					489			0	0	0	0	0									
305077	0	0					251	4001	53913					0			3259	22072	0	0	0									
305152	0	0					571	0	38895					6150			0	20771	0	0	0									
305237	0	0					152	0	35911					0			0	13570	0	0	0									
305433	0	0					481	0	45853					500			0	5729	0	0	0									
305442	0	0					579	3749	28409					0			3749	0	0	0	0									
305648	0	0					249	0	37415					6185			0	12948	0	0	2078									
305750	0	2472					42	0	96753					0			0	21265	0	0	6398									
306056	1803	0					138	1806	0					700			0	0	0	0	0									
306140	0	0					440	0	26710					8500			0	23953	0	0	0									
306159	0	0					1908	0	14329					22000			0	5998	0	0	0									
306270	0	6800					45	5163	6800					300			0	0	0	0	0									
306337	0	0					482	0	54001					9500			0	25591	0	0	0									
306908	0	0					338	30611	80300					0			30611	44004	0	0	0									
307062	0	0					532	40905	176962					0			40905	0	60	0	0									
307334	0	0					73	17667	0					0			8042	0	0	0	0									
307361	0	0					1078	9171	70931					9432			9171	466	0	0	2087									
307679	0	1589					2410	776	110310					8541			736	54752	0	0	0									
307932	0	1993					72	0	10298					0			0	1668	0	0	0									
307950	0	2747					542	0	20554					9000			0	11267	0	0	0									
308256	0	3990					98	0	18087					525			0	690	0	0	600									
308340	0	0					480	150	32805					7000			0	0	0	0	0									
308836	0	3979					93	0	11666					0			0	558	0	0	2212									
309150	0	505					1073	0	61345					2500			0	59366	0	0	3616									
309570	0	0					7316	0	130770					151102			0	0	749	0	0									
309655	0	0					422	0	17020					6152			0	6268	0	0	0									
309851	0	0					196	11394	13933					0			1727	8110	0	0	0									
309972	0	0					464	0	4					0			0	0	0	0	0									
310071	0	0					626	17505	14254					12458			0	502	0	0	0									
310754	0	0					223	0	46					4000			0	0	0	0	0									
310950	0	0					227	0	14872					0			0	369	0	0	0									
310978	0	0					18460	0	217980					420503			0	65662	267	0	15000									
311050	19883	107342					2006	165554	449088					0			139173	176974	0	0	91949									
311144	0	0					0	3898	1849					0			3898	0	0	0	0									
311256	0	0					416	659	8898					144			659	8596	0	0	0									
311265	0	0					199	0	99636					0			0	26937	0	0	0									
311603	0	0					6509	0	181421					99073			0	4571	62028	0	0									
311649	0	0					87	0	23884					0			0	7400	0	0	0									
311658	0	0					399	0	44729					0			0	24656	0	0	0									
311845	0	498348					44711	0	4360873					328409			0	1214153	147	0	104128									
311939	0	0					618	1008	24575					6969			1008	8662	0	0	0									
312244	0	5494					2940	0	121984					30000			0	24158	0	0	28572									
312356	0	0					263	0	17722					1245			0	13095	0	0	0									
312570	0	0					407	0	4295					0			0	0	0	0	0									
312730	0	24997					1285	20458	116618					22111			20458	199	1918	0	0									
313009	0	0					1499	10	15212					20000			10	1884	0	0	0									
313157	0	0					131	0	26291					0			0	9749	518	0	0									
313175	0	0					164	0	37665					1684			0	7676	0	0	0									
313223	0	0					698	3793	49383					10171			2794	34648	0	0	0									
313401	0	0					1064	1077	92939					0			1077	31920	0	0	0									
313577	0	0					1067	305	30134					24200			0	27089	0	0	0									
314257	0	0					1179	0	41138					10000			0	3200	0	0	140									
314444	0	0					1008	0	39909					16300			0	22396	0	0	0									
