"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
284248								2367										
284556								2213										
284958								4329										
285151								21774										
285348								23027										
285544								26098										
285553								12275										
285740								26640	14	0	0	0	3331	23020	0	23020	275	
285759								3110										
285777								1098										
285852								8641										
285928								16085										
286251								2942										
286457								3500										
286840								3819										
287007								37105										
287342								1409										
287650								4009										
287856								11156										
287922								3335										
287959								13631										
288152								1422										
288358								4974										
288376								20361										
288853								453173	80656	0	0	0	48256	1039	0	1039	323222	
289056								5135										
289225								1447										
289449								20445										
289515								35401	14579	0	0	0	6905	562	0	562	13355	
289702								40671	7452	0	0	0	4794	6164	0	6164	22261	
289739								5127										
289757								1716										
290052								64725	13767	0	0	0	4761	20539	0	20539	25658	
290230								23658										
290249								139176	12188	0	0	0	4115	43125	0	43125	79748	
290838								3210										
290922								9137										
291059								1381										
291273								18239	0	0	0	0	97	18142	0	18142	0	
291330								6122										
291611								41822	2547	0	0	0	3193	103	0	103	35979	
291732								1353										
292234								20002										
292467								19018										
292524								157472	5610	0	0	0	3532	31921	0	31921	116409	
292850								3873										
292908								20284	9197	96	0	96	3432	7559	0	7559	0	
293053								145256	12467	0	0	0	4155	40945	0	40945	87689	
293352								2188										
293437								17082										
293651								2235										
293754								2123										
294023								11040										
294153								1365										
294256								22261	0	0	0	0	2353	11219	0	11219	8689	
294564								49913	4304	0	0	0	1882	5499	0	5499	38228	
294751								68230	2341	0	0	0	13635	4466	0	4466	47788	
294779								126860	6066	0	0	0	5389	21940	0	21940	93465	
294827								6256										
295011								12779	2161	0	0	0	1684	2080	0	2080	6854	
295057								2426										
295646								1726										
296456								20014										
296559								11419										
296755								22899										
296858								3304										
297051								2725										
297257								12855										
297547								7367										
297631								9369										
297761								30345										
298049								7826										
298218								59563	7075	0	0	0	4945	29936	0	29936	17607	
298245								4744										
299046								125878	27467	0	0	0	4870	61307	0	61307	32234	
299251								4848										
299653								5495										
299868								44383	0	0	0	0	22	44272	0	44272	89	
300009								34163	6423	226	0	226	2053	11311	0	11311	14150	
300036								79868	0	0	0	0	3007	15939	0	15939	60922	
300063								79626										
300157								12934										
300250								12883										
300353								16613										
300456								1445										
300933								53039	182	0	0	0	2792	31321	0	31321	18744	
300942								1821										
300960								20151										
301640								2730										
301800								38009	5415	0	0	0	3090	9276	0	9276	20228	
302030								11085										
302133								4201										
302553								5905										
302656								91062	9953	0	0	0	1289	2979	0	2979	76841	
302665								15789										
303550								55752	17051	0	0	0	8014	1759	0	1759	28928	
303653								5243	70	0	0	0	1084	3376	0	3376	713	
303701								14301										
303747								3468										
303952								11784	2888	0	0	0	2245	226	0	226	6425	
304155								27531										
304173								20817	0	0	0	0	1982	15536	0	15536	3299	
304520								8048										
304762								9161										
304913								9120	0	295	0	295	0	7525	0	7525	1300	
305059								9051										
305152								11144										
305237								17163										
305433								2897										
305442								18249										
305648								2004										
305750								39473										
306056								875										
306140								4968										
306159								9522	0	0	0	0	432	5278	0	5278	3812	
306337								5470										
306739								2774										
306908								14699	3340	0	0	0	3156	1037	0	1037	7166	
307062								23871	4768	0	0	0	3300	100	0	100	15703	
307334								6462										
307361								17352	0	0	0	0	2766	14289	0	14289	297	
307679								51940	8777	0	0	0	2979	1309	0	1309	38875	
307745								15481										
307932								1793										
307950								4177										
308256								1049										
308340								1681										
308443								38371	8	0	0	0	2117	4906	0	4906	31340	
308836								17291										
309150								24830										
309570								156897	0	0	0	0	9745	4673	0	4673	142479	
309655								3503										
309851								6899										
310437								35316										
310754								951										
310875								19325	3541	0	0	0	1968	1429	0	1429	12387	
310950								2611	1	0	0	0	354	1062	0	1062	1194	
310978								84227	7844	0	0	0	1827	21088	0	21088	53468	
311050								35147	9040	0	0	0	3384	7823	0	7823	14900	
311144								4120										
311256								9068										
311265								10394										
311452								7572										
311603								36214	6767	0	0	0	2617	4379	0	4379	22451	
311649								629										
311658								1234										
311845								1799271	10878	0	0	0	94605	15825	0	15825	1677963	
311939								17033										
312244								5709	3483	0	0	0	1797	192	0	192	237	
312356								6581										
312730								80315	5697	0	0	0	4647	28064	0	28064	41907	
313009								17285										
313157								2043										
313223								6285										
313401								8736										
313577								12623										
314257								26611	5153	0	0	0	2044	8237	0	8237	11177	
314444								12097	0	0	0	0	1496	10601	0	10601	0	
315339								1452										
315357								6989										
315629								132334	114	0	0	0	3596	11040	0	11040	117584	
315656								19169										
315674								1211										
315852								9124	3899	0	0	0	2031	2572	0	2572	622	
316354								19465										
316840								73520	32011	0	0	0	9713	27913	0	27913	3883	
316859								10485										
316934								8738										
317100								17409	1804	0	0	0	1545	8642	0	8642	5418	
317258								6008										
317342								55266	0	0	0	0	7527	40070	0	40070	7669	
317650								2634										
318639								902										
318835								14307										
319047								9566										
319458								11751										
319542								7454										
319551								3693										
320034								4120										
320052								60938	4439	0	0	0	3979	8517	0	8517	44003	
320070								7622										
320119	513922	51645	29430	300316	15000	37173	80358	302543	5202	206245			1628	9110			80358	
320155								58869	10227	0	0	0	4510	2183	0	2183	41949	
320856								1540										
321152								1162										
321255								1020										
321330								13673										
321947								13165	0	0	0	0	2720	436	436	0	10009	
322056								59818	4653	0	0	0	3820	5785	0	5785	45560	
322449								2758										
322476								1574										
322551								3194										
322757								4218										
322850								2787										
323035								127885	0	0	0	0	4752	4217	0	4217	118916	
323204								14844	4104	0	0	0	3173	1254	0	1254	6313	
323651								10424										
323718								33595	1938	0	0	0	2247	5558	0	5558	23852	
324153								6690										
324229								10064										
324256								9969										
324274								36194	459	0	0	0	873	34862	0	34862	0	
324340								10068	4332	0	0	0	3143	867	0	867	1726	
324649								25694	17	0	0	0	8645	6631	0	6631	10401	
324854								6704										
324863								116175	22308	0	0	0	4365	3806	0	3806	85696	
324975								6639										
325141								3897										
325459								319										
325534								9596										
325824								2828										
326054								10235										
326344								8217										
326858								94028	14590	0	0	0	7839	5652	0	5652	65947	
326979								19953	2038	0	0	0	1146	2167	0	2167	14602	
327015								1563										
327220								10669										
327305								13967	4278	1036	0	1036	3174	657	0	657	4822	
327435								36830	3387	0	0	0	2772	28403	0	28403	2268	
327453								32757	16	0	0	0	2632	6574	0	6574	23535	
327556								3839										
327855								35422										
327949								3728	10	0	0	0	1171	2189	0	2189	358	
328058								4139										
328151								5855										
328357								12778										
328423								64981	5507	0	0	0	4835	769	0	769	53870	
328450								21447										
328656								5473										
328777								28795	6439	0	0	0	3184	2973	0	2973	16199	
329149								2413										
329345								6094										
329550								34146	2	0	0	0	3114	176	0	176	30854	
329756								18570										
329952								22694	44	0	0	0	4524	14854	0	14854	3272	
330239								17856										
330248								16650										
330453								6957										
330855								8459	4620	0	0	0	2135	1503	0	1503	201	
330873								1859										
330949								3336										
331375								4963										
331544								9579										
331553								822										
331713								4267										
332055								3409										
332224								61748										
332345								938										
332402								15979	6	0	0	0	2280	11360	0	11360	2333	
332756								2186										
333034								20688										
333052								1167										
333203								50811	9272	581	0	581	2950	20942	0	20942	17066	
333650								23859										
333856								3550										
333940								2268										
334255								5831										
334264								8953										
334648								5064										
334657								6980										
335346								6022										
335355								3422										
335757								15416										
336147								10071										
336361								16582										
336576								5091	3332	0	0	0	1054	611	0	611	94	
336950								7888										
337247								777										
337340								24471										
338178								6026										
338646								6410	2	0	0	0	1162	1875	0	1875	3371	
338758								14374	69	0	0	0	3435	4738	0	4738	6132	
338851								2797										
338945								3151										
339054								4698										
339353								11772										
339456								8913										
339607								20292	14	0	0	0	1513	2255	0	2255	16510	
339773								8451	4072	0	0	0	981	2203	0	2203	1195	
339858	959769	437818	0	884	0	48189	472878	959769	231871	884			205947	48189			472878	
339951								83862	3180	0	0	0	2531	554	0	554	77597	
340135								46134	5240	0	0	0	2767	3102	0	3102	35025	
340144								29391	192	0	0	0	1478	12092	0	12092	15629	
340256								6612	4	0	0	0	1308	34	0	34	5266	
340443								4920										
340555								6736										
340649								3963										
340742								41503	2850	0	0	0	2794	1854	0	1854	34005	
340751								60812	3175	0	0	0	3069	15281	0	15281	39287	
341178								14056										
341851								2110										
341954								10635										
342054								7976										
342175								75394	5000	0	0	0	3812	3955	0	3955	62627	
342362								2293										
342410								81879	10314	0	0	0	5235	4492	0	4492	61838	
342634	241979	179566	0	280	0	869	61264	241979	121135	280			58431	869			61264	
343051								4058										
343248								5606										
343257								4837										
343770								5561										
343903								13545										
343958								1646										
344647								25748	5775	0	0	0	2931	4796	0	4796	12246	
344816								14096										
344852								7706										
345149								2961										
345309								63387	7558	0	0	0	2534	49351	0	49351	3944	
345345								23812										
345747								10879	0	0	0	0	2137	3687	0	3687	5055	
345756								4686										
346566								4963										
347022								35252	2	0	0	0	1579	845	0	845	32826	
347639								23132	0	0	0	0	4146	833	0	833	18153	
347657								6820										
347956								49571	2772	0	0	0	562	5227	0	5227	41010	
348159								15852										
348207								120834	3622	0	0	0	768	1119	0	1119	115325	
348458								8452										
348542								21618										
348551								22381	3846	0	0	0	3109	10030	0	10030	5396	
348720								66822	2077	0	0	0	2797	359	0	359	61589	
348748								2479										
349129								15544										
349165								21809										
349343								7907										
349370								79665	0	0	0	0	3198	1081	0	1081	75386	
350657								3550										
350750								27773										
351131								1200										
351560								48029										
351850								10363										
352035								14691	0	0	0	0	669	2644	0	2644	11378	
352651								5754										
352745								34110										
352772								250456	22512	100	0	100	28840	160	0	160	198844	
352820								7818										
353238								15826										
353546								16003										
353555								598253	85255	0	0	0	27071	1790	0	1790	484137	
353724								16883										
353957								736										
354057								4923										
354253								1159										
354310								144688	26206	0	0	0	8723	2325	0	2325	107434	
354552								10228										
354851								17821										
354954								6087										
355120								10571	3953	0	0	0	4217	612	0	612	1789	
355559								54085										
355737								5773										
355746								31156										
355821								12184										
355858								53184	7311	0	0	0	2849	26825	0	26825	16199	
356145								5121										
356239								5150										
356659								11764										
356752								9571										
356949								2173										
357049								34315										
357151								46046										
357526								22990										
357553								7523										
357777								26002										
357834								7644										
357937								31772										
358112								4282										
358149								3657										
358233								20115										
358448								4001										
358756								3919										
359324								3695										
359360								109910	5734	0	0	0	4718	1590	0	1590	97868	
359650								1544										
359744								2778										
359838								14404										
359856								6689										
360777								5377										
360843								2314										
360955								1000										
361055								59412	496	0	0	0	10268	39930	0	39930	8718	
361167								46571	21094	0	0	0	19849	3749	0	3749	1879	
361279								1816	0	0	0	0	700	1107	0	1107	9	
361354								2520										
361439								14064										
361653								32900	750	0	0	0	3637	20193	0	20193	8320	
362043								5565										
362155								17708	214	0	0	0	1625	15565	0	15565	304	
362717								17625	4694	0	0	0	3736	2263	0	2263	6932	
362753								9812										
362856								5530										
362940								4631										
363264								4017										
363442								3254										
363648								7407										
363657								42566	3953	0	0	0	2599	1056	0	1056	34958	
364131								21012										
364337								4307										
364430								1888										
364449								98591	33	0	0	0	8806	13540	0	13540	76212	
364850								10651										
365325								262331	24092	0	0	0	18115	21061	0	21061	199063	
365455								75320	255	0	0	0	2073	6916	0	6916	66076	
365745								5846										
365848								4445										
365875								1111										
365950								7488										
366078								51221	6354	0	0	0	2443	16474	0	16474	25950	
366238								23196	6024	7382	0	7382	2467	7323	0	7323	0	
366247								4724										
366359								6640										
366658								5573										
366854								6026										
367150								5894										
367244								9100										
367431								35825										
367543								12356										
367954								15121										
368054								1749										
368175								33471	6504	0	0	0	7012	1099	0	1099	18856	
368344								33196										
368429								31433										
368522								3121										
368755								5084										
368933								8802										
368951								11252										
369453								3517										
369659								58052	6754	0	0	0	4453	7887	0	7887	38958	
370020								20854										
370347								1422										
370721								6027										
370758								1402										
370833								3330										
370954								7927										
371223								4433										
371232								25344										
371362								10470										
371559								5951										
371755								5984										
371849								610										
371858								6848										
371924								36896	0	0	0	0	3180	6101	0	6101	27615	
371942								4744										
372248								2211										
372257								6559										
372444								11210										
372538								82191	18	0	0	0	5550	6896	0	6896	69727	
372556								4450	1317	0	0	0	560	2573	0	2573	0	
372640								2521										
372855								1586										
373058								2113										
373115								14677	128	0	0	0	3275	4082	0	4082	7192	
373272								1831										
373553								1346										
373601								282229	2975	0	0	0	0	262633	262633	0	16621	
374130								8317										
374354								9864										
374653								99413	16957	0	0	0	3136	52832	0	52832	26488	
374774								9564										
375034								121259	262	1713	1713	0	11741	22802	0	22802	84741	
375043								82991	5409	0	0	0	6294	897	0	897	70391	
375155								5644										
375502								41861	3202	0	0	0	2831	1633	0	1633	34195	
375566								14126										
375650								3704										
376068								8600										
376125								17927										
376237								4162										
376433								8919										
376442								24969										
376657								1318										
376947								2853										
377663								1957										
377850								2424										
377908								202594	106	0	0	0	9022	65999	0	65999	127467	
378026								21215										
378044								1154										
378110								3513										
378549								9558										
378558								11358										
378642								18610										
378651								11037	2409	0	0	0	2599	1309	0	1309	4720	
378950								12302										
379050								2493										
379153								17143	522	0	0	0	1044	4358	0	4358	11219	
379359								89697	4407	0	0	0	2331	21078	0	21078	61881	
379470								2392										
379649								11697										
379920	231841	193748	0	0	0	7038	31055	231841	114815	0			78933	7038			31055	
380346								4466										
380458								23180										
380533								9900										
380654								26662										
380841								11093										
380944								4068										
381026								1719										
381343								71514	8670	0	0	0	10618	26376	0	26376	25850	
381754								6431										
381839								2968										
381950								19282										
382050								51110										
382069								9555	2693	0	0	0	6626	236	0	236	0	
382256								4864										
382443								2080										
382537								18496										
382649								5166	0	0	0	0	1533	3633	0	3633	0	
382658								2662										
382667								99881	39443	0	0	0	14639	1110	7	1103	44689	
382742								7627										
382854								4148										
383534								109955	0	0	0	0	6232	17331	0	17331	86392	
384018								114084	10376	0	0	0	7770	22322	0	22322	73616	
384335								6389										
384353								1326										
384652								121989	0	0	0	0	588	44209	0	44209	77192	
384830								23942										
385350								17323										
385547								5492										
386049								7067										
386142								5358										
386432								9648	32	0	0	0	1843	7377	0	7377	396	
386450								21656										
386731								25078										
386825								6423										
386852								17906										
387055								18843										
388155								5506										
388258								5431										
388557								2615										
388744								19330										
388753								5298										
388940								5446										
389059								1847										
389358								17562	0	0	0	0	302	17260	0	17260	0	
389826								7232										
390167								16523										
390336								11408	0	0	0	0	2383	9025	0	9025	0	
390457								8152										
390840								25033										
391418								7459										
391557								1711										
391959								723										
391977								65535	6049	0	0	0	1313	7091	0	7091	51082	
392152								1019										
392255								6028										
392778								18512	0	0	0	0	1416	1557	0	1557	15539	
393252								32354										
393355								11558										
393757								12065										
393850								17890										
393953								12040	2272	0	0	0	4665	2956	0	2956	2147	
394156								7782										
394259								4834										
394352								5221										
395238	3240349	383792	0	0	0	105604	2750953	3240349	262048	0			121744	105604			2750953	
395256								3723										
395274								9322										
395779								3481										
395836								11158	6830	0	0	0	2521	1128	0	1128	679	
396057								4420										
396244								7048										
396253								12621										
396356								2615										
396954								5456										
397447								37878	2502	0	0	0	1220	769	0	769	33387	
397456								7063										
397531								227388	16685	0	0	0	1630	4165	0	4165	204908	
397540								82161	19984	0	0	0	9933	2915	0	2915	49329	
397559								1213										
397755								6325										
397858								11907										
398051								5091										
398248								21181	7	0	0	0	2044	1658	0	1658	17472	
398350								72775	19906	0	0	0	3282	5704	0	5704	43883	
398631								4944										
398668								1823	0	0	0	0	0	1454	0	1454	369	
398837								17056										
399357								1052										
399517								39038	14185	0	0	0	5900	3083	0	3083	15870	
399731								8617										
400057								34978										
400141								11635	24	0	0	0	1727	5581	0	5581	4303	
400365								9491										
400552								873										
400758								2239										
400767								2009										
400945								5051										
401148								115314	11092	0	0	0	2904	1898	0	1898	99420	
401447								16883										
401559								4541										
401755								23601										
401906								12622	2186	0	0	0	1884	6988	0	6988	1564	
401951								2738										
402462								5695										
402846								3904										
403067								12698										
403106								48497	2366	0	0	0	1902	1862	0	1862	42367	
403151								76253	36732	0	0	0	6340	14957	0	14957	18224	
403254								15347										
403357								2519										
403656								1806										
403937								1849										
403946								36166	6063	0	0	0	23264	6301	0	6301	538	
404653								796										
404943								3340										
405959								504515	21251	0	0	0	6212	21949	0	21949	455103	
406022								40017										
406059								20712										
406666								13876										
406974								50736										
407168								20603										
407506								67969	83	0	0	0	2316	5225	0	5225	60345	
407645								61010	0	0	0	0	1617	6695	0	6695	52698	
407850								660										
408147								2456										
408307								34166	1584	0	0	0	1521	984	0	984	30077	
408642								255485	1453	0	0	0	0	12001	0	12001	242031	
409265								5812										
409649								1368										
410159								5647										
410560								20638										
410748								30409										
410917								23598	245	0	0	0	1966	4053	0	4053	17334	
410944								6321										
411053								899										
411062								16336										
411231								5803										
411240								2379										
411512								10287										
411549								978										
411576								5632										
411624								11745										
411651								17853										
412135								83902	35646	317	0	317	26652	3127	0	3127	18160	
412153								3549										
412452								959										
412555								9394										
412667								4936										
412751								591287	129401	0	0	0	138524	323305	0	323305	57	
412845								22597										
413141								134538	1975	0	0	0	429	6762	0	6762	125372	
413208	19377195	1160147	0	3671291	1718693	289848	12537216	18131785	812141	2444904			347748	2006792			12520200	
413347								4824										
413543								2378										
413646								8645										
413730								17065										
413758								3352										
413851								4501										
414102								6535										
414652								2664										
414764								13411										
414858								6545										
415855								2200	0	0	0	0	77	2123	0	2123	0	
416245								264022	51303	0	0	0	21885	9924	0	9924	180910	
416272								2294										
416339								5827										
416348								9460										
416357								9330										
416656								4080										
416674								4438	0	0	0	0	963	3360	0	3360	115	
417149								23004	3	0	0	0	1854	12760	0	12760	8387	
417251								9130										
417626								18501	0	0	0	0	2733	2839	0	2839	12929	
417710								1785										
418100								6781										
418249								104748	24591	0	0	0	2851	6319	0	6319	70987	
418436								4345										
418856								1446										
419255								5256										
419406								65177	26385	0	0	0	15125	615	0	615	23052	
419460								4557										
419675								39121	2733	0	0	0	2767	5246	0	5246	28375	
419947								6335										
420457								23751	2843	0	0	0	2660	2179	0	2179	16069	
420644								3557										
420653								2310										
420934								12052										
421445								6915										
421539								6350										
422059								2487										
422116								3162										
422433								40385	6247	0	0	0	9147	22	0	22	24969	
422657								13649										
423159								5249										
423449								7872	3175	0	0	0	1427	1048	0	1048	2222	
423458								100963	88	0	0	0	2813	517	0	517	97545	
423636								7167										
423739								18619	0	0	0	0	1640	8888	0	8888	8091	
423841								1804										
424156								6959										
424240								16970										
424343								10211										
424352								6030										
424437								2138										
424633								3516										
425050								3099										
425108								24361										
425818								13077										
425845								2319										
425911								35020	6695	0	0	0	3286	610	0	610	24429	
425957								16802										
425975								24373	84	0	0	0	2526	4692	0	4692	17071	
426057								12792	357	0	0	0	2638	9771	0	9771	26	
426141								691										
426534								97965	1	0	0	0	9317	45510	0	45510	43137	
426758								3743										
426945								10114										
427241								12294										
427353								6184										
427456								791										
427858								16463										
427960								21494										
428060								83841	6878	0	0	0	3573	40018	0	40018	33372	
428462								10865										
428547								78635	1574	0	0	0	1729	12909	0	12909	62423	
428631								4666										
428855								2263										
428958								3418										
429021								34637	2197	0	0	0	2155	14249	0	14249	16036	
430036								19668										
430054								6153										
430344								6694										
430670								58822	6162	0	0	0	830	2915	0	2915	48915	
430858								671										
431172								37780	153	0	0	0	3933	5824	0	5824	27870	
431323								4798										
431350								2509										
431743								18895										
431846								5562										
431958								6194										
432012								3544										
432058								10949										
432432								28832										
433158								3262										
433505								52582	6312	0	0	0	2178	39792	0	39792	4300	
433550								4808										
433608								68069	8864	0	0	0	5485	52010	0	52010	1710	
433859								5938										
433943								22186										
434203								13556	48	83	0	83	1242	3328	0	3328	8855	
434539								14821										
435059								12881										
435255								11460										
435349								60880	0	0	0	0	4344	8243	0	8243	48293	
435358								4705										
435666								8896										
435750								55550	7845	0	0	0	5271	4494	0	4494	37940	
436131								52777	3092	0	0	0	2694	6863	0	6863	40128	
436159								48214	73	0	0	0	7653	26980	0	26980	13508	
436542								9040										
436711								251503	164	0	0	0	10425	79883	0	79883	161031	
436739								6265										
436823								8421	0	0	0	0	1974	5923	0	5923	524	
436953								6358										
437044								6707										
437053								3289										
437138								14370										
437455								5890										
438050								1439										
438434								25818										
439132								9126										
439338								42081	0	0	0	0	6468	35613	0	35613	0	
439356								27482	3270	0	0	0	2481	2455	0	2455	19276	
439404								16663	9485	0	0	0	4026	2969	0	2969	183	
439459								2114	151	0	0	0	119	1844	0	1844	0	
439730								7250										
440110								2614										
440259								12833										
440446								611										
440857								1859										
441050								76431										
441078								4586										
441135								5682										
441256								29969	11277	0	0	0	4111	2977	0	2977	11604	
441359								5582	129	0	0	0	2201	1457	0	1457	1795	
441434								33189	0	0	0	0	2740	2508	0	2508	27941	
441630								2799										
442057								224										
442244								1557										
442655								11546										
442758								1869										
442776								71955	6366	0	0	0	2760	9296	0	9296	53533	
442806								19447	2589	103	0	103	1572	2023	0	2023	13160	
443148								3035										
443205								83162	33097	0	0	0	6599	5475	0	5475	37991	
443353								4350										
443625								4075										
443634								12775										
444051								2471										
444350								10713	2428	0	0	0	2555	449	0	449	5281	
444556								3825										
444677								9624										
444958								10993										
445852								3957										
445955								17088										
446130								2750										
446149								653										
446877								43032										
447034								10575										
447070								15479	334	0	0	0	1132	3571	0	3571	10442	
447100								29143	1834	0	0	0	1750	20064	0	20064	5495	
447342								3470										
447557								2179										
447874								37872										
448040								63669	0	0	0	0	2464	15066	0	15066	46139	
448554								11846										
449038								301										
449430								19502										
449832								4619										
449841								1278										
450034								26176	0	0	0	0	2909	23267	0	23267	0	
450632								21563										
450641								22063	49	0	0	0	3338	4291	0	4291	14385	
450650								6234										
450669								2175	1	0	0	0	410	518	0	518	1246	
450753								2145										
450856								47173	20359	0	0	0	10296	5199	0	5199	11319	
450959								3500	1875	0	0	0	584	1039	0	1039	2	
451068								74427	3031	0	0	0	3582	1298	0	1298	66516	
451246								17276										
451853								3769										
451965	86922000	16401000	3246000	5415000	0	7057000	54803000	82775000	10294000	4583000			6099000	6996000			54803000	
452104								9393										
452159								23287										
452739								13734										
452841								8701										
452850								13868	318	0	0	0	3706	8911	0	8911	933	
453026								7503										
453147								13754										
453446								8616										
453839								6099										
454340								9528										
454546								17783										
454658								17987										
454676								136589	0	0	0	0	5799	47305	0	47305	83485	
455150								5826										
455253								2102										
455459								7564										
455552								12886	15	0	0	0	2164	5782	0	5782	4925	
455945								4268										
455972								193366	18889	0	0	0	4674	18644	0	18644	151159	
456045								154219	0	0	0	0	16503	44866	0	44866	92850	
456054								3394										
456157								7866	2394	0	0	0	627	4845	0	4845	0	
456250								12760										
456344								9893										
456447								8485										
456755								5358										
456960								1071053	57447	0	0	0	40305	59	0	59	973242	
457060								32573										
457220								12230										
457426								33932	0	0	0	0	3616	2992	0	2992	27324	
457547								48296	6011	0	0	0	5732	11659	0	11659	24894	
457659								7921										
457752								8646										
458049								1606										
458142								13783										
458544								7767										
458553								7149										
458665								3931										
458946								2034										
459046								23220										
459130								50672										
459354								7177										
459372								86621	1499	0	0	0	0	5631	0	5631	79491	
459448								3640										
459644								13505										
459671								169052	100	0	0	0	1752	167130	0	167130	70	
460033								50481	0	0	0	0	4003	33017	0	33017	13461	
460332								95481										
460341								13135										
460350								8057										
460556								3170										
460770								12022										
461058								29429										
462756								14316	3314	0	0	0	3685	7317	0	7317	0	
463203								23234	6	0	0	0	953	606	0	606	21669	
463342								10448	82	0	0	0	3730	6636	0	6636	0	
463605								35421										
463650								10276	6120	0	0	0	2639	100	0	100	1417	
463735								217134	2579	0	0	0	62432	18732	0	18732	133391	
464255								10045										
464750								8133										
464853								1374										
465038								16940	715	0	0	0	662	2612	0	2612	12951	
465243								5431										
465337								7620	0	0	0	0	820	5706	0	5706	1094	
465524								1895										
465618								22794	8121	0	0	0	2516	9440	0	9440	2717	
465672								9583										
466044								3411										
466240								36818	274	0	0	0	6050	7924	0	7924	22570	
466549								2462	0	0	0	0	868	1594	0	1594	0	
466642								16357	6062	0	0	0	3561	1150	0	1150	5584	
466754								8644										
466857								45667	1304	0	0	0	12699	31126	0	31126	538	
466932								24706										
467144								1345										
467265								31807										
467658								16411	1	0	0	0	3438	799	0	799	12173	
467733								11757	0	0	0	0	2911	190	0	190	8656	
467957								4120										
468673								11668										
468806								79010	12	0	0	0	3341	4360	0	4360	71297	
468954								43175	3473	0	0	0	2316	7726	0	7726	29660	
469250								1150										
469362								5145										
469559								4762										
469737								10662										
470032								8780										
470050								148696	83626	0	0	0	10570	15551	0	15551	38949	
470434								776										
470452								34927	5561	0	0	0	5303	127	0	127	23936	
470724								104017	0	0	0	0	3707	2388	0	2388	97922	
471057								1585										
471217								32289	2124	0	0	0	1183	23797	0	23797	5185	
471749								11505	150	0	0	0	2367	7789	0	7789	1199	
472018								11827										
472045								1520										
472148								8974										
472250								6236	0	0	0	0	35	4336	4336	0	1865	
472531								2477										
472616								43941	4418	0	0	0	2848	1735	0	1735	34940	
472643								1466										
472652								955										
472858								44793										
472951								14436										
472979								12032										
473042								39653										
473257								2647										
473266								58712	4828	0	0	0	10496	19107	0	19107	24281	
473341								813										
473501								59279	0	0	0	0	11494	19344	19344	0	28441	
473930								47334										
474058								66658										
474245								6574										
474254								98775	24486	0	0	0	14597	7967	0	7967	51725	
474357								3676										
474450								5238										
474544								753										
474656								999	87	0	0	0	322	590	0	590	0	
474759								79913	16285	0	0	0	12509	21115	0	21115	30004	
474777								7831										
474919								457641	201601	2888	0	2888	29672	31924	0	31924	191556	
475046								5324										
475345								23907										
475354								22202	4	0	0	0	2114	69	0	69	20015	
475363								32648										
475653								2004										
475756								4493										
476070								9728										
476342								7274										
476445								2427										
476454								1988										
476539								13066	2	0	0	0	3106	6172	0	6172	3786	
476810	166459000	8749000	415000	69664000	478000	747000	86406000	91774000	3983000	92000			830000	463000			86406000	
476968								10397										
477059								1607										
477303								8970	2902	0	0	0	1311	1291	0	1291	3466	
477321								25546	5106	0	0	0	2138	4791	0	4791	13511	
477349								18547										
477376								3208										
477639								15858										
477648								3001										
477844								5237										
478140								4590										
478195								4798										
478252								10615										
478430								7010										
478533								3004										
478766								23581										
478944								8891										
479053								5626										
479071								19272										
479268								147587	30645	0	0	0	8773	7907	0	7907	100262	
479370								24135										
479446								3952										
479567								13289										
479754								3554										
479839								43653	60	0	0	0	5566	352	0	352	37675	
479914								31036	3903	0	0	0	3612	456	0	456	23065	
480059								2003										
480228	81389230	19239627	4408130	7556643	184970	10004430	39995430	68711600	10390200	327475			7919961	10078534			39995430	
480246								1740										
480330								26858										
480433								4149										
480723								2486										
480853								56132										
481140								6161										
481159								57291										
481177								22331	4433	0	0	0	4718	13097	0	13097	83	
481355								27561	67	0	0	0	1285	14898	14898	0	11311	
481430								65459										
481542								76247	7	0	0	0	5368	16006	0	16006	54866	
481627								28996										
481748								7460										
481944								6854										
482053								15777	3798	0	0	0	1547	9523	0	9523	909	
482156								8905	3796	0	0	0	2539	2514	0	2514	56	
482370								6542										
482446								10725										
483032								8239										
483274								94628	0	0	0	0	2004	2002	0	2002	90622	
483537								4739										
483751								6965										
484057								2164										
484141								3384										
484927								10700										
485054								5206										
485139								12744										
485214								1902										
485456								96417	2609	0	0	0	3719	7279	0	7279	82810	
485559	698433	335939	5	3593	0	201361	157535	694909	200805	74			135134	201361			157535	
485652								34214	9796	0	0	0	5725	14031	0	14031	4662	
486248								7032										
487142								3599										
487357								40034	249	0	0	0	3408	4921	0	4921	31456	
487843								20194										
488055								4088										
488167								207318	3394	0	0	0	10375	77838	0	77838	115711	
488318	10367	4	0	0	0	356	10007	10367	4	0			0	356			10007	
488420								4206										
488653								10154										
488756								5136										
489016								12096										
489155								3009										
489249								1646										
489548								21355	7	0	0	0	2951	17870	0	17870	527	
489623								261993	58204	0	0	0	57716	7069	0	7069	139004	
489641								2937										
489913	1930090	559550	1021583	0	0	348932	25	1930087	559550	1021583			0	348929			25	
490179								3101										
490348								11791										
490450								338473	12193	0	0	0	3311	70072	0	70072	252897	
490535								23534	1619	0	0	0	3719	3851	0	3851	14345	
490544								1048					200			848		
490843								8435										
