"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
166803	0	25183					5033	85694	334000					43651			0	0	0	0	312118									
166849	0	0					159	0	7331					0			0	6678	0	0	0									
167060	0	987					7206	0	360105					71000			0	153974	0	0	0									
167453	0	0					316	0	13212					7100			0	12605	0	0	0									
167565	0	0	0	0	0	0	0	0	0	0	832859	0	240002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
167752	0	414					204	0	10075					0			0	7570	0	0	0									
167864	0	0					611	1450	69915					0			0	0	0	0	0									
168357	0	0					337	2142	7141					4000			2142	3639	2	0	0									
168571	0	0					547	104	16515					0			70	0	0	0	0									
169327	0	0					1541	0	41251					25571			0	15472	0	0	4013									
169354	0	49150					498	0	193501					0			0	74705	0	0	0									
169653	0	0					31286	544879	1368985					0			6546	0	1922	0	68886									
169756	0	0					585	119283	5375					0			2511	0	5274	0	0									
170051	0	0					593	0	167098					0			0	50524	0	0	26522									
170257	0	4994					107	0	31435					0			0	2779	0	0	0									
170275	0	0					1428	1957	0					9637			451	0	0	0	0									
170332	0	0					981	0	18515					19734			0	0	0	0	0									
170640	0	0					45	586	9800					0			0	2060	0	0	0									
171133	0	0	0	0	0	0	1812	0	9382	9427	398936	0	366249	20000	0	0	0	0	1966	0	8840	0	7378	0	38	0	0	0	0	
171656	0	0					183	0	27648					0			0	9083	0	0	0									
171759	0	0					2312	0	19093					5300			0	12486	0	0	0									
171768	0	0					8602	0	76033					179670			0	32268	0	0	0									
172158	849	0					402	11152	0					4442			1173	0	0	0	0									
172251	0	0					116	0	3757					0			0	3757	0	0	0									
172457	0	0					667	500	34148					6275			0	11499	0	0	0									
172475	0	0					2885	10937	9715					47682			1569	0	9715	0	0									
172859	1000	1005					345	8726	7957					7975			7102	0	0	0	0									
173306	0	5037					1114	0	74985					10379			0	1087	0	0	0									
173342	0	0					118	0	38773					428			0	16431	0	0	0									
173548	0	492					408	0	40554					5296			0	25945	12	0	1142									
173557	0	0					438	21530	44396					0			20354	0	0	0	0									
173575	0	0					4840	38878	93577					29225			31825	0	6653	0	0									
173641	0	7385					479	0	95523					23			0	42227	0	0	0									
173959	0	0					268	0	67193					306			0	24268	0	0	0									
174321	0	0					83	0	39143					0			0	17147	0	0	0									
174367	0	0					168	5839	3930					3600			1950	918	0	0	0									
174572	0	19824					36333	0	683607					633200			0	16322	278	0	40000									
175056	0	9999					650	0	9999					0			0	0	0	0	0									
175140	0	0					1548	0	81056					15500			0	30188	0	0	6706									
175458	0	0					193	4373	5359					0			4373	0	0	0	0									
175609	0	8003					216	0	83836					0			0	30347	0	0	0									
175672	0	0					1709	0	68739					0			0	23520	3734	0	0									
176053	0	0					77	0	31877					0			0	20217	0	0	1378									
176101	0	0					4774	0	279282					85000			0	74503	0	0	0									
176325	0	0					410	0	31405					5000			0	14343	0	0	0									
176437	0	0					248	0	17168					0			0	1170	0	0	0									
176464	0	0					2134	1225	288209					20000			1225	30769	1038	0	3463									
176642	0	1751					569	0	19423					3000			0	3346	0	0	0									
177135	0	0					33	18861	0					0			1361	0	0	0	0									
177443	0	0					628	0	101826					2000			0	57170	0	0	0									
177500	0	0					374	0	0					5000			0	0	0	0	0									
177555	0	0					118	0	6111					1489			0	777	0	0	0									
177751	0	0					3261	0	0					0			0	0	0	0	0									
177920	0	0					2204	0	113226					66189			0	81223	0	0	2129									
177957	0	0					1221	0	44400					0			0	3343	0	0	0									
178057	0	0					67	197	0					0			0	0	0	0	0									
178150	0	0					0	0	46655					0			0	37028	0	0	0									
178244	0	0					1956	0	6326					273			0	447	0	0	0									
178271	0	0					1042	0	16260					2400			0	7475	0	0	0									
178356	0	0					40	0	44114					0			0	15092	0	0	0									
178851	0	0					633	56318	135336					7300			56318	17457	0	0	0									
179148	0	0					590	0	5470					8000			0	5470	0	0	0									
179335	0	0					386	0	48474					0			0	26540	0	0	0									
179700	0	0					3513	0	87088					55537			0	25434	11574	0	3116									
180144	0	0					572	10459	28002					1474			7911	4060	0	0	0									
180443	0	0					350	0	26632					4777			0	4525	0	0	0									
180537	0	0					307	13481	15266					0			13449	6887	0	0	0									
180845	0	0					1373	0	60957					7900			0	27640	0	0	8109									
181963	0	0					60	0	72136					102			0	26885	0	0	0									
182353	0	0					117	0	16281					300			0	11017	0	0	0									
182951	0	0					1207	0	77533					5000			0	71777	0	0	0									
183668	0	0					2524	0	38997					0			0	0	2921	0	0									
183770	0	0					4117	0	69659					58799			0	13766	0	0	0									
183846	0	5888					522	0	68337					0			0	51907	0	0	5459									
183958	0	979					528	0	54671					8020			0	19375	0	0	0									
184142	0	2016					2503	0	208225					2500			0	69983	27	0	0									
184245	0	0					435	0	60007					3414			0	16500	0	0	15785									
184656	0	0					80	27970	118135					0			27970	0	0	0	26448									
184759	0	0					210	12533	848					0			10917	0	848	0	0									
185251	0	650					52	0	9049					0			0	7660	0	0	0									
185448	0	0					113	0	29184					925			0	29184	0	0	0									
185859	0	0					3135	191683	40954					21750			0	0	0	0	5538									
186221	0	20000					2355	0	194665					0			0	77987	0	0	19187									
186548	0	0					430	16097	3247					0			15615	1497	0	0	0									
186717	0	0					1121	0	177532					0			0	75655	0	0	0									
186744	0	0					5433	0	366254					70000			0	141924	0	0	27120									
186838	0	0					1123	0	67789					10000			0	35143	0	0	0									
186856	0	0					0	2684	2254					0			0	2254	0	0	0									
187648	0	0					0	0	2315					0			0	152	0	0	0									
187899	0	0					6184	0	0					124883			0	0	0	0	0									
187947	0	0					4649	0	261795					48389			0	113158	0	0	15223									
188056	0	15996					360	0	67910					87			0	9131	0	0	0									
188177	0	0					92	53722	8392					0			3844	0	427	0	0									
188430	0	0					4802	0	24761					84439			0	0	0	0	432									
188449	0	0					302	0	49567					0			0	46063	0	0	0									
188720	0	0					178	25622	52101					0			16619	35153	0	0	977									
188739	0	0					382	541	1534					0			517	1272	0	0	0									
188917	0	0					163	0	71670					0			0	24617	0	0	0									
188926	0	0					526	0	5074					11147			0	1743	0	0	721									
189044	0	76657					5480	0	235342					19210			0	117396	199	0	78286									
189129	0	1001					4614	23883	103795					12385			0	29707	0	0	48742									
189549	0	0					494	0	20229					3179			0	19782	0	0	0									
189745	0	0					4774	14257	220765					40000			0	33358	0	0	1171									
189820	0	2999					100	100558	77282					0			100558	0	6688	0	0									
189950	0	0					126	0	4949					0			0	2714	0	0	0									
190451	0	2853					1775	22406	81422					15451			22406	10772	0	0	0									
190563	0	33051					20	1529	33936					0			1529	0	0	0	0									
190648	0	483					229	2014	54721					0			2014	14615	0	0	4316									
190947	0	6962					117	0	27573					0			0	19610	0	0	0									
190956	0	0					266	0	31031					0			0	9052	0	0	0									
191355	0	5000					326	0	96081					0			0	62022	0	0	0									
191449	0	0					0	0	24168					0			0	4332	0	0	0									
191935	0	0					6723	4000	271741					138209			0	10934	0	0	33045									
192147	0	0					712	47659	78123					747			46113	13922	24	0	0									
192558	0	5757					465	0	174836					2400			0	46597	0	0	0									
192651	0	0					63	0	3937					0			0	2294	0	0	0									
192857	0	0					245	0	38733					5200			0	20309	0	0	7047									
193162	0	0					65	11460	0					0			5118	0	0	0	0									
193247	0	0					734	0	1245					12000			0	628	0	0	0									
193537	0	0					103	0	16627					0			0	7675	0	0	0									
193649	0	0					506	0	89680					0			0	32493	0	0	0									
193809	0	3507					12908	0	283321					113611			0	73638	27104	0	0									
194440	0	4457					787	0	16396					13020			0	6232	0	0	0									
194570	0	0					673	832	7175					13273			0	0	0	0	0									
194936	0	7521					251	0	28781					0			0	14841	0	0	0									
195111	0	12056					897	1635	140267					9500			1392	3673	0	0	0									
195157	0	0					61	0	25423					0			0	8173	0	0	0									
195456	0	0					472	0	4341					7000			0	4329	12	0	0									
196743	0	0					900	0	18772					19500			0	880	0	0	0									
196752	0	0					805	0	0					17000			0	0	0	0	0									
196800	0	0					6197	0	58451					81000			0	16763	0	0	0									
197142	0	0					3243	69041	62209					26173			69041	8686	0	0	6687									
197254	0	0					147	4259	0					150			3558	0	0	0	0									
197302	0	0					805	743	112288					4053			0	0	6417	10533	0									
197478	0	586794	0	0	143971	11477	81984	143971	3074776	568084	32742230	0	29763330	321643	0	177420	0	147654	30991	2000000	350000	0	356701	0	1168845	0	215502	0	379392	
197759	0	2997					720	0	30702					3000			0	6959	0	0	0									
198046	0	0					195	20	4136					0			20	3141	0	0	0									
198073	0	0					272	0	0					4727			0	0	0	6175	0									
198149	0	0					510	0	57151					0			0	22815	6	0	5500									
198251	0	0					194	0	17485					0			0	582	0	0	0									
198961	0	0					660	35	10583					522			0	5678	0	0	0									
199052	0	0					304	0	13235					4034			0	10445	40	0	0									
199137	19803	32918					0	19803	32918					0			0	0	0	0	0									
199351	0	0					343	680	0					0			680	0	0	0	0									
199436	0	0					140	0	33608					0			0	4635	0	0	0									
199463	0	0					1107	0	55757					16250			0	1991	0	0	0									
200042	0	0					0	0	11621					0			0	9627	0	0	0									
200378	0	0					67763	884234	2381488					491434			0	0	0	0	0									
200435	0	0					1050	67173	68806					10903			38632	24429	0	0	1529									
200640	0	0					0	300	276325					0			0	0	0	0	22604									
201254	0	0					208	0	18379					1500			0	5148	0	0	0									
201647	0	0					1494	0	38074					11790			0	32414	0	0	0									
201834	0	1998					2483	0	45278					55000			0	10602	1261	0	4639									
202514	0	0					1485	6064	18896					3000			0	10647	0	0	0									
202541	0	0					963	0	80594					0			0	8123	0	0	24755									
202907	0	1902762					32560	0	2748204					146200			0	594990	0	0	0									
203043	0	0					1720	0	34680					23000			0	16662	0	0	0									
203052	0	0					90	345	5010					0			345	0	0	0	0									
203070	0	0					96	34533	0					0			1310	0	0	0	0									
203418	0	0					451	0	74802					0			0	947	0	0	6137									
203575	0	0					706	0	14104					5065			0	2509	0	0	0									
204004	0	8008					75726	488183	1040545					1502051			473653	3743	708	51081	156666									
204077	0	0					153	4321	3918					0			0	0	0	0	0									
204237	0	0					329	0	12647					4000			0	312	0	0	0									
204826	0	0					1027	0	75036					312			0	20379	0	0	0									
205243	0	0					1561	0	96136					0			0	60502	0	0	0									
205346	0	4074					603	1751	85780					0			0	74645	0	0	809									
205458	0	2852					63	0	7926					0			0	3794	0	0	0									
205542	0	0					621	0	71195					0			0	39119	0	0	13101									
205654	0	0					3812	8824	439650					2300			0	37343	0	0	0									
206156	0	0					1638	15014	17121					11831			7018	4018	0	0	0									
206174	0	0					1116	0	86421					23742			0	47074	0	0	0									
206473	0	0					624	0	7858					12605			0	1698	0	0	0									
206772	0	0					487	0	0					0			0	0	0	0	0									
206950	0	0					254	0	7071					4047			0	4763	0	0	0									
207041	0	245					11	0	12894					0			0	3657	0	0	0									
207050	0	0					4942	38517	8694					15700			38517	8694	0	0	0									
207452	0	0					791	0	73336					16860			0	34703	0	0	0									
207470	0	0					1902	54173	17226					11000			3439	0	17226	0	0									
207555	0	0					543	0	18851					2500			0	7275	0	0	0									
207845	0	1499					2839	6500	278335					11750			0	256530	1133	0	2810									
207872	0	0					1396	29201	2812					0			0	0	0	0	24121									
207957	0	0					100	0	7653					0			0	4967	0	0	0									
208057	0	0					645	0	207748					0			0	98037	0	0	0									
208244	0	7103	0	0	0	0	101716	558191	2562207	19	14759041	0	12896816	1371317	0	356786	547551	416333	33042	0	367052	3020	195377	7620	1280568	0	268740	0	4258	
208347	0	0					364	493	2863					3430			440	60	0	0	0									
208440	0	0					171	0	20074					1100			0	13177	10	0	0									
208459	0	0					143	0	9551					0			0	0	0	0	0									
208570	0	0					1980	53	6458					10000			0	1794	0	0	0									
208655	0	22368					1542	0	100171					29312			0	27611	0	0	15535									
208972	0	0					411	0	27263					2125			0	0	0	0	0									
209148	0	0					757	0	57511					0			0	10516	0	0	0									
209362	0	0					185	0	0					0			0	0	0	0	0									
209447	0	0					229	0	19791					0			0	6546	0	0	0									
209559	0	4004					159	0	34426					1000			0	8933	0	0	5175									
209830	0	0					451	0	31060					5000			0	5769	0	0	0									
209858	0	0					208	128349	0					0			7388	0	0	0	509									
210238	0	0					363	14994	98361					0			9456	14221	0	0	0									
210256	0	0					1092	1514	29194					4000			0	22804	0	0	0									
210434	0	7522544	0	0	41554	521664	445248	218413	35578831	0	90448200	29650698	52160607	6641668	0	3266774	63636	885209	0	1750000	473745	5909	9047344	1478	5578702	89136	4588029	16700	4168565	
210452	0	0					455	770	998					12583			770	0	0	0	0									
210779	0	0					1895	0	10907					1210			0	0	0	0	0									
211114	0	0					823	500	41161					12115			500	23911	0	0	6486									
211271	0	0					16482	0	246135					360422			0	422	0	0	0									
211338	0	0					911	0	10673					3661			0	2578	0	0	0									
211851	0	994					253	0	12885					776			0	1649	0	0	0									
212018	0	0					2132	0	118214					35000			0	35576	0	0	2728									
212335	0	501					320	0	61524					4111			0	8191	0	0	0									
212344	0	0					265	0	33878					3707			0	13560	0	0	0									
212465	491978	2505029	0	25506	0	991359	1658997	10336825	13980387	420361	114904055	0	99180449	6769625	0	60	0	709142	4879	51437	29400	3113460	6651806	6731387	42730	0	3049876	0	0	
212522	0	0					4919	4739	292487					104613			0	265371	123	0	16155									
212577	0	0					32341	0	360925					570777			0	18325	0	0	0									
213471	0	0					192	185577	255					0			46966	0	255	0	0									
213538	0	11999					100	6773	96768					0			5773	33652	0	0	0									
213912	0	0					761	0	19689					17900			0	5035	0	0	0									
213958	0	0					147	0	9203					1616			0	7063	0	0	0									
214106	0	0					3731	210983	85710					68150			110689	54297	159	0	0									
214414	0	24775					3717	0	201237					10000			0	45527	0	0	53324									
214722	0	0					2100	0	184986					20021			0	128472	0	0	0									
214807	0	0					88000	0	0					165000			0	0	0	10000000	0									
214843	0	0					511	0	30304					3000			0	2893	0	0	0									
215345	0	0					3847	0	77917					27550			0	67687	0	0	5471									
215354	0	3506					774	0	12809					9000			0	0	0	0	878									
215653	0	0					190	108	1232					0			108	1232	0	0	0									
215662	0	35013					979	3878	268240					10000			3878	49407	0	0	4000									
215710	0	0					3611	0	148646					54245			0	26403	743	0	4496									
216164	0	0					759	3249	11029					15986			0	3055	0	0	0									
216230	0	0					402	1685	9858					0			1021	0	1500	0	0									
216632	0	0					163	3169	26209					0			3161	2637	0	0	0									
216922	0	0					22943	129713	199155					225000			49128	0	0	0	0									
217059	0	0					598	0	37809					1893			0	1669	0	0	200									
218131	0	0					1246	3585	132723					0			1190	35880	0	0	1301									
218261	0	4016					130	0	28944					0			0	5892	0	0	0									
218850	0	0					208	0	1934					0			0	729	0	0	0									
218878	0	0					343	0	20757					2000			0	3661	0	0	0									
219044	0	0					185	0	18716					0			0	7307	0	0	0									
219259	0	0					280	0	66205					0			0	23137	0	0	0									
219343	0	147811					3811	0	824628					14171			0	139421	0	0	55684									
219651	0	0					694	0	161669					0			0	21727	0	0	4886									
219679	0	0					290	0	2678					2200			0	0	1	0	0									
220059	0	0					1119	0	113220					10825			0	25941	0	0	0									
220527	0	0					2635	0	249196					20000			0	141857	0	0	36434									
220844	0	0					1077	1150	50832					5700			0	32517	0	0	0									
220974	0	0					3115	32	201435					12872			0	96460	0	0	0									
221476	0	0					2610	105	58076					36000			0	13355	30	0	0									
221775	0	0					515	50	0					7672			0	0	0	0	0									
222156	0	0					488	0	97366					0			0	54397	0	0	0									
222446	0	0					486	0	61444					9580			0	32994	0	0	0									
222558	0	994					184	0	37800					0			0	141	0	0	489									
222754	0	0					1041	0	45993					9038			0	22560	0	0	0									
223005	0	0					5332	122487	57186					65340			454	0	10000	0	3730									
223322	0	0					5638	13635	38436					59963			13635	1117	26	0	0									
223331	0	0					11355	98211	341873					25424			40515	29141	2059	0	94461									
223452	0	4542					239	0	28112					2250			0	4698	0	0	228									
223751	0	0					235	0	6949					390			0	751	6	0	0									
223845	0	0					1062	55303	41047					4500			55303	0	0	0	0									
224552	0	0					261	3222	577					4093			1222	0	0	0	0									
224954	0	0					0	0	15964					0			0	8167	0	0	0									
225054	0	0					175	0	5427					2741			0	0	0	0	0									
225157	0	0					204	0	0					0			0	0	0	0	0									
225241	0	0					221	0	9983					0			0	3019	0	0	0									
225335	0	0					1422	0	111849					6000			0	52109	2032	0	0									
225559	0	0					4550	0	102067					1000			0	7954	0	0	7791									
225942	0	0					70	0	15884					664			0	5751	0	0	0									
226949	0	0					63	0	2278					0			0	2278	0	0	0									
227151	0	594					1281	0	62532					8693			0	23011	0	0	11007									
227179	0	0					1032	111673	202088					0			36863	64874	0	0	20142									
227357	0	4948					1723	27082	106179					7684			11118	48617	0	0	0									
227656	0	4603					558	0	4603					0			0	0	0	0	0									
227777	0	0					1904	185	13217					13000			0	0	0	0	0									
228000	0	0					2048	0	8218					12900			0	0	0	0	2745									
228055	0	0					61	495	9505					0			495	1260	0	0	0									
228158	0	1500					1754	0	25070					12783			0	3155	0	0	15137									
228279	0	0					1463	0	77315					6000			0	48753	31	0	0									
228345	0	0					256	35565	0					2000			35565	0	0	0	0									
229070	0	0					1153	0	0					0			0	0	0	0	0									
229173	0	0					736	0	3892					12615			0	0	7	0	0									
229342	0	0					333	0	47599					3000			0	25395	0	0	5398									
229454	0	0					112	0	35456					0			0	9931	0	0	0									
229801	138830	49591					147127	1925572	1297134					1814175			566590	119767	20620	0	463960									
229874	0	0					3399	0	64362					56000			0	1820	0	0	0									
229913	0	0	948	0	0	0	51265	1867	24746	0	6396802	439005	4685034	874830	0	0	0	0	24746	0	0	919	0	0	0	0	0	0	0	
230254	0	0					160	3361	0					410			2861	0	0	0	0									
230423	0	0					1047	0	60027					0			0	18285	0	0	6794									
230610	0	13988					1076	0	47919					159			0	18930	0	0	909									
230759	0	0					6141	100	360611					0			0	0	3951	0	6848									
231149	0	0					4112	0	143631					32653			0	123561	0	0	0									
231279	2989	0					327	22083	4630					0			4523	750	0	0	0									
231336	0	10151					447	0	98562					0			0	20689	0	0	0									
231671	0	0					1282	4665	3016					9000			0	0	73	0	0									
232258	0	0					129	0	11396					0			0	2247	78	0	0									
232847	0	0					348	0	43816					0			0	10493	0	0	11308									
232856	0	0					1624	14365	31504					30000			14365	0	0	0	0									
233031	0	257268	0	20909	0	1112511	690310	1361612	23718212	0	125042021	186096	108760087	5116347	0	28769	0	0	197444	15000	0	887320	15687067	474292	5145640	0	1113162	0	155442	
233246	0	0					358	0	20568					4980			0	716	0	0	0									
233358	0	9985					628	28848	38744					0			28848	0	40	0	0									
233442	0	0					475	0	1407					15000			0	1169	6	0	0									
233451	0	0					100	0	298					0			0	298	0	0	91									
233527	0	0					2585	12972	25887					32317			12972	1323	0	0	0									
233554	0	0					1078	0	53178					2189			0	1350	23	0	0									
234355	0	52899					3052	3080	344849					634			3080	142786	1193	0	9184									
234506	0	4998					789	5410	129223					0			5410	26816	0	0	0									
234739	0	0					2130	0	52053					0			0	1385	10	0	5406									
234841	0	0					460	0	146253					5000			0	74508	0	0	0									
235174	0	0					454	0	4385					0			0	0	0	0	0									
235231	0	0					483	0	68676					0			0	15341	0	0	0									
235316	0	0					243	0	0					418			0	0	0	0	0									
235446	0	0					857	0	45387					7500			0	18629	0	0	0									
235530	0	10083					1184	0	133029					5000			0	106231	0	0	0									
235558	0	0					173	175	0					1750			175	0	0	0	0									
235950	0	247					136	0	29468					2985			0	18437	0	0	0									
236153	0	0					7472	13900	328141					67000			13900	175173	974	0	0									
236256	0	0					174	0	44997					0			0	25314	0	0	9139									
236603	0	0					1173	1542	92735					19448			1542	11952	0	0	0									
236706	0	0					13813	0	305388					71488			0	28993	4824	0	0									
236957	0	2014					292	0	43714					0			0	26443	1751	0	5000									
237066	0	60128					3080	0	548968					0			0	132479	0	0	0									
237619	0	53979					2844	3166	92768					45000			3166	28566	4891	0	0									
237954	0	0					856	0	53892					17000			0	32677	23	0	0									
238139	0	0					476	8169	38085					0			8087	0	0	0	0									
238250	0	0					85	0	21959					0			0	16661	23	0	0									
238737	0	3990					1058	0	65731					6000			0	10365	1577	0	0									
239275	0	2514					14428	0	398291					301225			0	146771	603	0	0									
239556	0	0					923	0	27105					20500			0	23488	0	0	0									
239613	0	0					3321	0	269450					58537			0	117873	926	0	0									
239659	0	0					1067	0	0					20000			0	0	0	0	0									
239752	0	0					1318	1755	25720					18844			1755	16479	0	0	0									
240459	0	0					199	0	26844					0			0	24423	299	0	0									
240954	0	0					751	98180	15531					0			84319	0	0	0	0									
241009	0	0					278	1309	67487					0			1309	43950	0	0	0									
241157	0	0					2597	0	142493					9359			0	63210	0	0	60859									
241559	0	4515					161	3976	20716					0			3976	0	0	0	13495									
241607	0	0					6687	5765	140911					107490			0	0	0	0	2326									
242257	0	9985					577	0	33604					0			0	22291	0	0	0									
242444	0	0					322	0	440331					0			0	52045	0	0	0									
242949	0	0					301	0	22682					0			0	4453	0	0	0									
242958	0	0					180	0	27742					0			0	17777	892	0	0									
242976	0	0					376	6222	11739					3352			21	0	0	0	0									
243375	0	0					3986	0	161336					0			0	1430	0	0	0									
243414	0	0					863	2653	25418					9301			2653	8932	844	0	0									
243955	0	0					155	0	12					995			0	0	0	0	0									
244037	0	0					123	0	17544					0			0	4496	23	0	0									
244149	0	0					3816	14003	3477					32098			14003	0	0	0	0									
244158	0	0					1399	0	63301					27411			0	40357	0	0	0									
244251	0	0					791	0	302085					6545			0	141683	0	0	1750									
245016	0	0	0	0	0	0	1659	0	0	0	1257385	186453	962874	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245276	0	49054					10793	599884	752534					114896			0	4074	1050	0	652229									
245351	0	0					2276	0	128095					35000			0	38913	0	0	15642									
245557	0	3081					1535	0	262043					0			0	107517	0	0	15478									
246022	0	23939					0	0	119979					0			0	45006	0	0	0									
246134	0	0					336	0	142877					0			0	42089	0	0	0									
246237	0	196					147	3841	7375					0			3542	4271	17	0	0									
246451	0	0					853	0	13239					9000			0	5995	0	0	0									
246657	0	0					1326	0	259395					20663			0	35905	0	0	32771									
246947	0	0					107	180	32755					0			180	13780	0	0	0									
246956	0	0					597	0	41838					1462			0	7387	2154	0	0									
247140	0	0					1270	0	11718					25000			0	9901	0	0	0									
247355	0	56380					3330	162667	167118					0			146108	35633	990	0	48954									
247476	0	0					189	5704	0					1000			1026	0	0	0	0									
247551	0	0					1605	2497	11109					10559			2497	0	0	0	0									
247908	0	0					1378	0	134700					1412			0	19827	2198	0	0									
248240	0	1928					2745	0	57106					33000			0	21187	0	0	861									
248352	0	0					522	0	13118					8500			0	6569	0	0	0									
248455	0	0					1490	0	244019					2000			0	160927	0	0	0									
248633	0	0					593	15800	54756					8500			15800	25406	0	0	0									
248745	0	0					840	32640	3900					9865			30239	2050	0	0	0									
249416	0	0					211	0	32633					1530			0	4614	0	0	0									
249564	0	0					1504	0	124635					5000			0	25235	0	0	0									
249612	0	126019					6396	205767	480468					811			0	0	4299	0	0									
249658	0	6999					1146	0	14085					0			0	0	0	0	0									
249957	0	0					136	3275	5307					2000			1175	310	0	0	0									
250047	0	3926					1000	0	82350					4500			0	26062	0	0	19795									
250430	0	0					289	1257	48543					0			1257	29369	0	0	0									
250476	8998	0					2135	29018	369					0			0	0	0	0	0									
250850	0	0					392	0	62320					5800			0	48198	0	0	0									
251352	0	0					851	249	197014					0			249	120718	43	0	0									
251558	0	7529					641	0	120819					4592			0	57448	230	0	13518									
251745	0	14996					105	44912	113306					0			44912	0	0	0	0									
251857	0	0					86	0	29025					0			0	2933	0	0	2340									
251978	0	0					2133	8709	2337					25000			4596	447	0	0	0									
252041	0	0					941	0	46326					12501			0	43821	0	0	0									
252256	0	0					0	0	1565					0			0	1222	0	0	0									
252452	0	376					162	0	60539					0			0	21659	0	0	0									
252658	0	754					304	0	4387					4800			0	1751	0	0	246									
253356	0	0					3356	35280	240135					0			35280	101085	0	0	15479									
253440	0	0					256	0	9637					0			0	1362	0	0	0									
253468	1700	9996					9369	1700	458859					322000			0	14161	96	0	0									
253646	0	0					311	0	33110					1500			0	15608	0	0	0									
253730	0	0					129	3916	8775					1000			3916	0	0	0	0									
253776	0	0					28	4	2238					500			0	0	22	0	0									
254317	0	0					16	857568	93496					0			157479	0	93496	0	0									
254504	0	0					354	0	25260					0			0	13588	0	0	0									
254849	0	500					900	0	7594					18500			0	0	0	0	3248									
255350	0	0					319	0	27264					0			0	11659	0	0	0									
255547	0	0					340	991	14042					5240			741	6548	0	0	0									
255556	0	0					1125	30651	26783					10858			13579	10554	0	0	7417									
255574	0	0					3253	0	142687					51612			0	25	0	0	0									
255659	0	10116					2617	0	841719					55005			0	143895	127	0	151055									
255873	0	0					646	2182	1051					15882			0	0	0	0	0									
256049	0	0					0	0	0					0			0	0	0	0	0									
256058	0	477					1213	0	126213					13175			0	69294	392	0	0									
256076	0	0					97	0	14032					0			0	4776	0	0	0									
256179	0	0					41	3153	5821					0			1473	0	0	0	0									
256553	0	6000					13042	1020	264756					38000			0	65954	0	0	0									
257233	0	0					2266	0	163586					0			0	126057	0	0	0									
257345	0	0					509	0	39909					0			0	22677	0	0	0									
257466	0	19197					54	0	51384					0			0	27838	0	0	0									
257578	0	0					3616	0	0					25000			0	0	0	0	0									
257653	0	0					0	0	18885					0			0	4625	0	0	0									
257756	0	0					1808	0	26367					1554			0	475	9227	0	7810									
258146	0	0					69	0	5093					0			0	2009	0	0	0									
258306	0	0					1270	3969	24950					11558			500	0	0	0	0									
258379	0	0					173	0	8108					0			0	1637	0	0	0									
258445	0	0					347	1686	95809					0			184	0	0	0	24128									
258539	0	0					0	0	25646					0			0	15982	0	0	0									
258771	0	9621					40347	49861	983927					904185			19612	467666	0	0	0									
258874	0	0					243	11533	382					0			10368	0	382	0	0									
259059	0	0					174	0	58241					2979			0	53699	0	0	0									
259330	0	80					1581	25904	181910					25000			2091	10142	0	0	118									
259442	0	0					859	3300	33984					19378			0	26812	0	0	0									
259956	0	1003					459	0	52829					3535			0	31609	0	0	1095									
260055	0	0					2616	527682	126929					193			522257	0	36577	0	41444									
260831	0	961					39	0	3701					0			0	0	0	0	0									
260868	0	0					4742	5	0					66016			0	0	0	0	0									
261146	0	0					1436	0	23740					7987			0	4457	0	0	0									
261258	0	0					204	30722	0					0			11860	0	0	0	0									
261360	0	57461					120	4378	91609					0			3719	33053	985	0	0									
261940	0	999					3493	38260	23849					6889			38260	3310	0	0	0									
262059	0	0					320	0	43609					0			0	12355	0	0	0									
262237	0	0					265	0	24096					2800			0	12502	1504	0	0									
262358	0	0					2941	1760	22979					12000			1727	8933	0	0	0									
262741	0	0					1110	5932	11552					19500			4468	2739	0	0	0									
262844	0	0					1969	0	201369					10481			0	94924	0	0	20299									
262956	0	1494					492	860	39713					2000			860	19961	0	0	0									
263243	0	0					2033	28548	64814					29668			28543	0	0	0	1426									
263551	0	0					417	0	8581					2000			0	1601	0	0	0									
263627	7474	0					924	31684	0					0			6113	0	0	0	0									
264455	0	5156					483	0	142054					0			0	45200	0	0	0									
264772	0	0					6043	0	67257					81068			0	8978	0	0	9253									
265340	0	0					533	3	79726					0			0	50351	0	0	0									
265407	0	0					2751	7079	325478					13064			7079	77200	0	0	88028									
265452	0	0					449	15631	23453					6500			14949	21857	0	0	2196									
265676	0	0					722	0	19293					426			0	4286	0	0	0									
266066	0	0					1081	4320	48109					7951			4320	36149	0	0	0									
266244	0	0					483	0	21373					10962			0	14421	0	0	0									
266253	0	0					1066	0	14699					12465			0	11854	0	0	0									
266271	0	0	0	16	0	2	74714	181314	1423435	65128	20999178	0	18708258	817824	0	0	0	612526	0	0	2159	178514	810891	0	0	2800	0	0	0	
266655	0	0					1002	0	10042					12933			0	7662	0	0	0									
266851	0	0					660	0	23102					6350			0	387	0	0	0									
