"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
396244			34	1206	42	4563	27	8110	8	223	1	125	3	644			1	43	2	106	0	0	1	18	0	0	0	0	false	false	
396253			58	1958	19	2335	28	13013	161	3189	25	3139	20	6047			3	145	1	128	0	0	0	0	2	206	1	146	false	false	
396356	22	57													42	163													true	true	
396954			68	2098	34	3775	28	13060	119	2305	10	1209	18	6962			3	86	9	949	1	370	43	1300	18	2058	9	1708	false	false	
397456			15	633	5	578	7	2590	137	3097	33	3344	11	2868			5	136	0	0	0	0	23	494	4	582	6	1827	false	false	
397531			10	645	25	3748	48	21880	28	981	14	1548	13	2244			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
397540			85	3611	90	10947	158	56822	590	11820	132	10313	104	27064			42	1330	33	3898	21	6377	83	1598	26	2775	14	4326	false	false	
397559			14	535	23	3231	21	6983	76	2274	34	3690	31	8812			8	298	10	1228	6	1995	25	586	14	1648	10	2678	false	false	
397755			44	1834	33	3434	17	7026	116	2174	11	1435	9	3243			138	5560	79	10279	35	10693	166	3001	10	980	1	255	false	false	
397858	10	112													33	42													true	true	
398051			7	418	3	516	7	1875	27	563	5	351	7	2203			8	368	21	2518	9	2917	50	1460	20	2386	10	3006	false	false	
398248	40	214													28	30													true	true	
398350			29	2000	92	10506	170	69279	374	10811	244	22823	304	87796			5	192	4	556	2	440	1	22	1	12	0	0	false	false	
398631			24	1173	19	2165	26	7897	38	752	11	1081	9	2570			7	252	3	301	1	43	0	0	0	0	1	347	false	false	
398668																													false	false	
398837			55	2609	40	4754	43	15611	366	5080	13	1310	8	2647	149	19													true	false	
399357			7	334	2	339	0	0	37	1080	5	827	3	1242			16	790	15	1953	10	3061	130	3231	40	4750	6	1749	false	false	
399517			466	19520	431	41961	313	98861	3720	92961	191	15678	117	33241			24	1711	18	2004	17	3361	25	391	2	152	1	293	false	false	
399731	184	265													3	18													true	true	
399973			30	1255	29	4095	27	9957	78	1710	8	990	5	2101			7	316	13	1747	5	1420	10	199	0	0	1	322	false	false	
400057			24	749	18	2024	14	5661	183	3086	23	1540	19	5264			83	3241	41	4960	34	9371	374	6195	17	1851	5	1292	false	false	
400141			78	3228	41	3969	62	24821	141	2886	33	3852	38	12946			118	3967	83	9257	35	9957	60	1897	21	2135	12	3583	false	false	
400365			28	1315	47	5792	43	15353	153	4060	20	2366	11	3976			0	0	5	640	0	0	2	62	0	0	0	0	false	false	
400552	2	9													52	157													true	true	
400767			12	503	12	1505	26	10991	55	1443	20	1811	10	2846			0	0	2	300	2	696	1	25	0	0	2	487	false	false	
400945			30	1069	20	1867	15	5371	86	1312	8	453	7	2291			64	2310	54	6075	8	1821	90	1168	2	164	0	0	false	false	
401072			14	573	20	2657	8	2818	0	0	0	0	1	513			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
401447	15	28															8	167	2	140	0	0	0	0	1	150	1	316	false	true	
401559			2	90	2	167	4	1226	10	114	5	521	5	727			8	324	8	1043	11	2616	20	349	8	928	5	978	false	false	
401755			6	270	6	877	21	8652	103	2050	24	1997	22	6318			11	489	12	1653	2	368	110	2824	30	2961	18	3772	false	false	
401906			125	3692	98	11451	72	23625	216	3542	41	3403	24	6782			1	48	1	203	2	442	2	28	0	0	0	0	false	false	
401951			0	0	3	284	0	0	8	66	3	346	0	0			3	181	1	103	2	455	7	270	3	374	1	198	false	false	
402275																													false	false	
402462			22	618	8	814	11	3164	59	788	7	1104	3	2113			5	139	2	407	0	0	96	1649	8	989	6	1903	false	false	
402846			9	144	1	114	1	714	33	716	3	580	2	506			21	1122	14	1563	14	4161	82	1853	19	2546	18	7203	false	false	
402873			13	507	9	1023	2	495	30	718	4	344	0	0			12	281	17	2180	10	2410	1	15	0	0	0	0	false	false	
403067			0	0	7	780	19	7380	5	196	6	131	12	3638			0	0	0	0	1	364	0	0	0	0	0	0	false	false	
403106			54	1768	94	9866	204	77511	172	3195	41	3692	27	5077			1	62	1	187	4	858	0	0	0	0	0	0	false	false	
403151			102	3670	50	6269	50	22511	447	10438	96	11019	95	34343			72	3176	126	17200	118	33596	407	12818	171	20950	176	46472	false	false	
403179			10	498	41	6643	27	11376	33	874	14	845	9	2637															false	false	
403254			0	0	8	1174	35	16466	46	102	3	168	11	1312			2	57	2	133	0	0	1	33	0	0	0	0	false	false	
403357	31	108													100	151													true	true	
403656			0	0	0	0	0	0	31	892	9	1228	5	1928			0	0	0	0	3	1008	72	2094	27	3415	14	4001	false	false	
403870			54	2233	51	6858	64	22940	91	2601	29	3671	20	7810			5	233	5	414	4	1208	12	351	4	420	2	550	false	false	
403946			24	882	44	6617	88	35770	519	10621	74	6380	79	21448	3	1													true	false	
404653			10	360	5	684	2	866	51	1169	8	886	4	1689			13	398	4	450	1	387	51	901	3	310	0	0	false	false	
404943			24	1090	8	958	4	1024	28	1416	9	1429	5	2097			12	499	11	1575	7	1617	56	2198	18	2358	8	1750	false	false	
406022			19	712	28	3507	68	26553	91	1669	26	3216	21	5993			2	106	5	580	4	1062	2	16	0	0	1	26	false	false	
406059			18	814	24	2578	34	12792	462	9922	42	3912	40	8843			1	46	1	103	1	370	13	266	2	216	0	0	false	false	
406666			31	1245	2	349	8	4532	61	1636	15	1503	15	5487			23	986	15	1789	4	865	103	2582	22	2582	7	2146	false	false	
406778			13	494	11	1663	7	2119	22	512	3	442	2	953			9	165	1	188	2	512	0	0	0	0	0	0	false	false	
406974			13	379	35	3902	63	25616	49	1037	7	601	11	1484			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
407168			3	43	2	185	1	967	70	1956	23	1982	15	3212			7	242	15	1820	5	1482	116	3174	40	4710	27	7878	false	false	
407506			66	2694	177	21353	241	91649	316	8326	98	9087	75	19935															false	false	
407645			39	1847	50	6652	46	16799	166	4324	45	4508	22	6623			17	596	21	3063	11	3268	62	1872	16	1938	7	2653	false	false	
407850			11	451	11	1440	5	2068	30	666	7	861	10	3683			10	396	6	813	5	1092	54	1262	10	1227	4	1001	false	false	
408307			13	497	19	1938	17	4982	82	1868	11	988	6	606			0	0	0	0	1	340	0	0	0	0	0	0	false	false	
408642			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
408875			0	0	0	0	10	5513	14	482	14	1420	4	943															false	false	
409265	19	43													21	96													true	true	
410159			13	438	3	396	2	640	53	956	5	705	1	332			1	47	5	860	0	0	56	1328	8	1136	1	400	false	false	
410560			19	697	13	1690	7	3136	115	2529	18	1779	13	2769			11	531	18	2002	18	6955	100	3013	58	6206	53	19150	false	false	
410748			25	994	26	3367	28	10817	115	2506	22	2532	15	4276			2	68	2	122	0	0	0	0	0	0	0	0	false	false	
410917			41	1806	51	6799	55	18352	149	2898	25	2030	16	5485			24	740	11	1289	10	2170	28	349	1	30	1	375	false	false	
410944	5	48															6	198	12	1053	5	1458	22	271	15	1469	8	1675	false	true	
411053	42	83													34	105													true	true	
411062			16	420	5	827	1	437	44	808	11	1103	4	771			13	338	2	205	5	1129	62	1328	21	1395	7	1719	false	false	
411174			11	350	9	1422	2	596	3	74	2	379	0	0			1	37	3	0	3	675	0	0	0	0	0	0	false	false	
411231	67	89													12	34													true	true	
411240			4	103	2	183	1	90	12	174	5	424	3	258			16	513	30	3700	12	2277	69	1941	27	3392	12	2881	false	false	
411473			25	1199	57	7777	140	54772	44	1381	31	2317	25	5944			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
411512			51	1697	82	10195	108	42839	199	5723	95	8859	76	20507			0	0	3	446	2	649	0	0	0	0	0	0	false	false	
411549			12	336	3	453	1	472	25	374	2	199	0	0			21	987	13	1834	7	2197	55	1364	17	1864	12	3136	false	false	
411576			18	630	16	1857	3	1297	72	1560	9	981	7	2303			4	126	4	493	2	543	21	475	1	80	0	0	false	false	
411624			53	2495	25	3676	25	10535	80	1500	7	1071	2	356			27	1213	32	3745	13	3669	59	2046	16	1457	8	1890	false	false	
411651	30	143															20	1057	27	3536	10	2746	605	15064	137	13216	75	15365	false	true	
412153			42	1147	17	2484	18	11803	184	2660	29	2711	18	4785			45	1264	37	4708	37	10528	381	9587	100	10194	68	11883	false	false	
412452			24	983	13	1246	11	3727	202	4368	8	946	0	0			3	113	7	1090	1	462	62	1546	5	428	1	13	false	false	
412555	38	242															31	1215	41	5084	15	3671	268	7249	48	6198	20	5641	false	true	
412667			26	666	11	1479	12	4928	161	4269	43	4669	20	6592			18	734	23	2859	14	4178	181	4713	45	6393	42	12811	false	false	
412751			51	2085	96	9559	198	63733	730	15861	210	18696	90	19847			6	135	3	216	3	278	1	49	0	0	0	0	false	false	
412845			77	2467	28	2635	25	9645	278	5036	36	2852	30	10408			185	7238	154	18798	58	14884	333	8179	87	7663	33	7014	false	false	
412872	8	6																											false	true	
413141			268	8734	131	14249	35	14452	27	1175	10	1175	7	2913			60	1774	31	3132	4	651	0	0	0	0	0	0	false	false	
413208			29	1039	107	12657	376	162409	3202	129520	640	78966	646	189633			0	0	0	0	0	0	2	80	2	19	2	840	false	false	
413347			18	678	10	1094	9	2559	15	364	8	941	7	2491			18	769	9	1410	2	460	17	475	4	413	2	470	false	false	
413543			28	828	10	1290	6	1839	136	3419	36	3106	10	2685			43	1589	50	5526	51	20741	255	6575	57	5079	13	2336	false	false	
413646			72	2848	44	5169	49	18917	308	6914	75	7874	37	11718			102	3781	51	6208	27	7847	88	1899	41	4300	18	4817	false	false	
413673			29	999	19	2480	23	8398	51	1001	14	1640	11	3728			5	151	8	1029	2	892	14	185	2	257	1	199	false	false	
413730			1	64	1	31	1	232	6	197	0	0	3	578			1	76	2	56	1	293	3	78	0	0	4	1083	false	false	
413758			15	678	8	1286	17	9012	69	1847	20	2328	18	7632			15	707	19	3222	12	3254	97	2340	36	4490	30	7382	false	false	
413851			3	185	1	187	0	0	60	1128	5	426	3	1011			4	139	3	412	2	379	204	5299	30	2564	23	2364	false	false	
414102			45	2438	80	10634	36	16229	199	5445	26	3320	15	4009	0	4													true	false	
414652			24	830	12	1375	3	223	199	4495	28	2947	15	4912			38	1427	29	4030	14	4439	158	5033	61	7427	14	3385	false	false	
414764			76	2222	29	3685	23	6753	380	6803	29	3299	9	4048			3	85	4	769	0	0	258	3749	10	1386	1	389	false	false	
414858			27	968	24	2739	20	5773	94	1450	17	2105	15	5646	53	68													true	false	
415677			3	135	9	1209	9	5226	58	1724	50	3851	13	4363															false	false	
415770			4	150	3	512	5	2136	0	0	0	0	0	0															false	false	
415855			19	452	2	302	0	0	12	662	1	105	0	0			7	325	5	654	3	649	45	4011	1	112	1	318	false	false	
416245			150	6317	169	19359	404	160180	411	11664	217	22631	193	61392			49	1876	63	8128	54	16655	150	4414	79	9851	29	7881	false	false	
416272			11	408	11	1313	9	3969	13	246	3	386	0	0															false	false	
416339			16	820	8	1091	4	1472	51	1147	12	1353	8	3126			11	555	20	2973	9	2812	46	1116	17	2404	10	3442	false	false	
416357			6	143	2	244	1	143	50	1375	8	999	1	247			25	422	14	1007	4	1125	180	3177	38	3876	23	5291	false	false	
416656			70	2093	20	2591	9	2510	152	2302	12	1297	8	1783			152	6210	147	17853	44	11292	363	5777	25	1755	9	1523	false	false	
416674			59	2154	83	9698	92	38206	190	3491	29	3322	22	4414			13	641	9	1141	3	915	1	8	0	0	0	0	false	false	
416973			3	229	2	223	7	2689	6	72	0	0	0	0			6	319	9	1437	0	0	0	0	0	0	0	0	false	false	
417626			28	1513	68	9029	86	36175	139	4304	27	3481	33	11354	0	1													true	false	
417710			44	1754	31	4190	10	4530	91	2008	14	1528	1	30			5	84	5	551	1	375	4	94	0	0	0	0	false	false	
418100			42	1222	41	5237	77	33152	172	2987	20	1147	8	1657															false	false	
418249			26	963	19	2184	35	12639	121	4875	39	4497	128	15716			44	1692	48	5385	26	7694	223	7037	133	13230	80	16295	false	false	
418436			4	116	3	274	0	0	32	801	4	246	4	745			1	45	3	398	2	300	9	168	5	643	0	0	false	false	
418856	9	34															4	147	4	491	1	323	3	267	1	38	1	260	false	true	
419255			176	5309	51	6586	12	3952	132	2594	14	1074	2	863			52	1878	7	934	4	740	197	2585	0	0	0	0	false	false	
419406			174	8534	300	42153	311	122194	1497	23730	142	16275	128	57857			3	80	0	0	5	1503	129	1846	14	1143	4	680	false	false	
419460			19	534	14	1096	16	4391	38	543	2	384	3	583	90	39													true	false	
419675			95	3943	58	9431	49	23841	228	5176	45	6865	27	11735			10	399	10	1689	2	941	15	636	1	120	7	2742	false	false	
419947			21	611	2	393	1	463	35	1002	11	2042	14	5691			10	764	8	773	6	1939	56	3112	13	1973	5	2177	false	false	
420578			59	1987	41	4072	39	24351	42	858	8	757	5	1397	3	0													true	false	
420644			15	724	56	6221	71	17574	193	2478	51	3346	18	2346			27	1063	40	2582	40	7475	97	2296	39	2162	16	1793	false	false	
420653			32	1440	20	2657	10	3131	225	5266	34	2996	11	3338			43	1824	36	4833	27	8319	133	4086	48	5924	23	6350	false	false	
420877			15	662	5	565	9	3101	49	1230	18	2070	11	3287			2	40	0	0	1	253	4	73	0	0	0	0	false	false	
421445			46	1439	23	2155	10	5397	103	1954	9	738	7	2644			31	1100	43	4987	17	5600	101	2402	28	2844	15	3972	false	false	
421539			17	824	26	3572	36	13439	110	2829	30	3016	18	6973			2	107	3	472	1	395	1	37	0	0	0	0	false	false	
422059			9	259	2	274	4	1387	31	501	5	457	1	723			12	400	8	703	2	674	44	812	9	903	5	1407	false	false	
422116	79	67													68	92													true	true	
422433			114	5814	113	16661	168	70163	290	9629	59	7718	45	17360			25	915	21	3170	11	3614	150	4636	40	3974	63	16871	false	false	
422657			136	4920	37	5390	13	3357	52	857	4	498	1	1			136	4423	63	8436	22	5335	69	1191	1	109	0	0	false	false	
423159			317	10244	81	10666	39	9244	94	2214	16	1671	7	2025			87	2687	13	1477	3	610	192	2354	1	106	3	963	false	false	
423449			95	3552	95	10661	104	45489	167	4231	77	7877	44	15117			23	767	28	2550	19	3848	60	1590	25	2826	8	1824	false	false	
423458			17	854	59	7859	190	83046	330	10334	120	15077	156	51640			7	262	7	1119	3	941	1	18	1	45	0	0	false	false	
423636			20	858	7	867	13	5649	77	1331	7	566	0	0			1	52	4	561	1	333	0	0	0	0	0	0	false	false	
423739			91	3647	113	17035	103	39601	623	13539	85	9211	50	14604			39	1726	31	4621	17	5352	45	1064	11	1321	0	0	false	false	
423841			8	212	4	522	3	1606	24	561	7	870	2	476			3	135	3	374	5	907	28	668	5	512	3	812	false	false	
424156			7	168	2	206	3	1062	30	576	9	981	5	2178			45	1505	27	3440	7	1657	280	6907	65	5606	27	6471	false	false	
424240			16	628	4	256	8	2374	81	2130	31	3200	21	6147			9	368	22	2288	11	3040	65	1733	41	3608	28	6391	false	false	
424352			85	3266	27	3361	29	9885	90	1996	17	2124	10	2551	0	76													true	false	
424437	6	0															8	396	5	634	3	1107	38	1483	9	1412	0	0	false	true	
424633			78	2533	19	2529	11	4451	126	1745	5	459	1	426			30	919	12	1452	4	1157	68	921	2	334	0	0	false	false	
425050			2	69	1	101	1	714	37	727	4	709	1	255			7	406	4	635	0	0	120	1787	15	2391	11	3555	false	false	
425108			12	591	42	6041	62	25362	157	3942	38	4054	33	11272			0	0	0	0	0	0	2	27	0	0	1	423	false	false	
425818			65	2503	37	4164	24	6726	62	1730	20	2308	11	3700			1	50	4	546	1	364	1	29	0	0	0	0	false	false	
425845	26	133															54	2191	73	10088	47	13943	334	8630	114	13545	54	13068	false	true	
425911			23	1078	58	7559	97	33763	543	11873	73	8365	36	9643			49	1863	77	10152	110	32599	326	9547	57	5068	6	1190	false	false	
425957			80	2792	29	3622	20	8885	43	1241	13	1087	10	4656			3	136	6	1012	0	0	67	1908	24	3491	12	4312	false	false	
426057			14	1357	14	1328	22	9359	40	1228	8	778	10	4223															false	false	
426141	10	9															12	528	7	1129	4	1339	27	1115	8	943	1	64	false	true	
426534			155	5838	242	26977	315	102534	740	14195	342	21982	466	60405			75	3128	100	10338	74	16840	191	4241	138	9934	107	11560	false	false	
426758	47	148													93	189													true	true	
426945			22	949	25	3192	34	13784	48	1335	11	1378	5	1877			3	122	5	680	3	873	8	225	1	125	0	0	false	false	
427241			34	1544	46	5843	34	13315	239	4479	22	2389	10	1695	153	74													true	false	
427353			49	2073	79	8887	66	27719	434	11042	74	8115	76	26202			52	1586	8	1170	5	2392	83	1786	11	1031	4	620	false	false	
427858			16	602	18	2355	29	11784	64	1139	5	280	4	392															false	false	
427960			16	752	19	2228	24	9206	70	1880	26	2611	14	4433			2	33	4	447	2	338	19	303	1	122	0	0	false	false	
428060			65	3052	48	6032	64	23350	179	4650	61	6348	44	10271			12	446	1	113	3	674	20	373	4	400	2	447	false	false	
428462			82	3754	38	6101	34	18145	314	1090	60	3082	24	7792			50	1804	25	4101	8	2468	355	8337	38	5530	13	4570	false	false	
428471			1	19	6	909	4	955	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
428547			13	658	54	8699	166	81671	4721	32742	229	19344	138	40479			0	0	0	0	1	323	0	0	0	0	0	0	false	false	
428631			34	1056	14	1425	7	1553	178	2833	39	2042	26	3388			80	2999	81	8191	48	8751	303	6502	64	4294	39	3372	false	false	
428855	123	88													379	187													true	true	
429021			45	2564	78	10646	89	34913	259	4637	43	4227	19	5042			2	72	16	2275	12	3747	37	891	4	446	2	25	false	false	
429487			27	1420	74	12439	94	43627	48	1303	22	3201	11	3973			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
430036			62	2013	58	7462	55	22319	264	5630	59	6007	22	5264			67	2402	44	5257	19	4758	53	862	7	498	3	564	false	false	
430054			12	704	36	4944	68	27206	31	824	11	1140	13	4225			1	43	1	186	1	268	0	0	1	87	0	0	false	false	
430344			32	1036	18	2456	15	5350	100	2168	15	1755	8	2091			59	1676	50	6501	23	6116	118	2516	22	2510	7	1875	false	false	
431172			53	4947	94	12398	417	200085	543	23015	231	28779	387	134363															false	false	
431323			18	918	38	4348	25	8146	93	2235	10	988	5	1653			5	314	3	401	1	401	9	334	3	312	0	0	false	false	
431350			9	242	3	402	7	1513	81	1268	16	1440	5	1639			22	887	16	1573	2	397	79	1560	5	621	0	0	false	false	
431846			10	550	7	1115	3	1185	26	636	5	516	5	2681			5	267	10	1852	8	2917	37	974	4	561	7	2229	false	false	
431958	20	113													39	246													true	true	
432012	6	18																											false	true	
432058			31	912	4	393	4	1981	109	2081	7	1106	15	4586															false	false	
432432			29	934	15	1908	22	8101	100	1426	6	272	1	535	1	0													true	false	
432478			36	1613	75	11514	117	50261	313	8719	103	9665	64	17693			2	113	3	519	4	1247	1	60	2	240	0	0	false	false	
433158			1	28	0	0	0	0	24	643	3	306	5	1397			14	564	10	1320	8	2301	97	3141	20	2932	1	238	false	false	
433505			52	2084	89	11611	83	32349	402	6240	116	10457	43	9046			0	0	0	0	0	0	21	439	5	757	1	340	false	false	
433550			47	1765	27	3024	20	5323	64	964	8	606	1	333			36	1547	17	2065	11	3152	36	839	8	1105	2	691	false	false	
433608			30	1399	86	10829	89	42284	396	9663	77	8966	85	31288			5	287	9	1335	1	386	26	1124	0	0	1	197	false	false	
433859			18	809	12	1222	6	2694	88	1260	8	801	1	296			30	1522	21	2936	14	2827	132	2645	11	1421	4	814	false	false	
433943			79	3484	34	3970	4	1239	230	3924	41	3820	20	3986			65	2259	83	10776	14	2493	265	4317	55	5463	19	3768	false	false	
434203			18	841	40	5041	105	42169	107	1646	31	2925	29	10089			0	0	0	0	1	117	0	0	0	0	0	0	false	false	
434539			128	2949	55	4468	37	11337	634	4698	51	2605	26	6680	51	19													true	false	
435059			36	1484	62	7832	54	24064	193	4123	46	5008	34	8820			19	668	3	315	3	714	33	522	6	831	1	1	false	false	
435077			25	1001	25	3166	71	29453	16317	76331	131	17171	41	16311			37	1216	44	5578	28	8210	121	3590	32	3438	14	3389	false	false	
435255			13	512	6	818	5	1774	79	2096	34	3295	13	3718			30	1303	35	4585	25	5823	125	2869	57	6587	42	12085	false	false	
435349			289	10714	174	19839	195	67391	622	16965	154	17474	98	28932			157	6868	165	19633	82	25400	264	8190	80	10781	26	7771	false	false	
435358	86	109															37	1336	29	3191	15	3177	76	2007	32	3622	17	4939	false	true	
435666			9	368	9	1139	5	1877	4	131	0	0	0	0			4	119	3	418	1	478	2	98	0	0	0	0	false	false	
435750			82	3306	91	12076	102	39449	596	12115	95	12797	89	24825			61	2798	49	6750	34	11378	355	6226	21	2672	13	3892	false	false	
436159			292	13260	324	41353	359	144997	1509	30534	201	21124	140	45085			188	7017	97	11907	25	6531	302	4877	21	2556	3	825	false	false	
436542			54	2371	57	7694	37	14464	191	3899	48	5957	37	10257			83	3469	62	8202	42	11648	194	3787	52	5963	36	8192	false	false	
436739			20	1036	27	3931	44	19953	385	4945	53	4485	37	10730			1	36	6	937	4	1311	4	221	4	541	4	1264	false	false	
436953			121	5289	84	13587	74	34120	318	8517	37	6000	23	12049			14	547	7	1033	2	526	15	242	0	0	0	0	false	false	
437044	2	23															21	1168	22	3291	7	2215	129	3461	29	4853	6	1843	false	true	
437138	147	116															10	217	3	365	4	1124	31	540	3	379	0	0	false	true	
437914			139	6670	327	45818	727	318339	832	26024	267	34263	284	110469			14	692	23	3922	31	11542	39	1386	7	897	0	0	false	false	
438050			25	1037	29	3324	15	4654	87	1431	13	1526	1	325			4	132	0	0	1	274	2	69	1	108	0	0	false	false	
438434			49	1417	22	3022	16	4774	265	5132	27	3075	17	4954	0	6													true	false	
439132	590	350															132	3382	34	4455	30	7937	56	1061	13	1624	2	822	false	true	
439338			121	6122	87	9481	70	25365	341	6766	77	6998	64	21113			98	4319	66	8328	36	10282	281	6063	46	5664	23	4694	false	false	
439356			40	1415	31	3614	32	12241	577	12413	93	11094	93	31425			56	2258	70	10667	20	6276	664	14379	134	18499	85	24031	false	false	
439404			114	1610	163	19046	213	83663	837	13080	153	16411	106	32381			2	67	3	439	0	0	112	2685	50	5227	12	2527	false	false	
439730			21	807	3	560	0	0	124	3164	10	1616	4	2107			16	897	6	813	2	648	148	4959	35	5653	14	5614	false	false	
440110			6	316	2	224	3	859	24	458	2	293	0	0			3	229	0	0	0	0	1	1	0	0	0	0	false	false	
440857			6	403	10	1426	14	5420	18	915	3	373	4	1175			1	84	0	0	1	310	0	0	0	0	1	498	false	false	
440978			3	158	4	499	0	0	0	0	1	132	0	0	1	25													true	false	
441050			34	1549	43	5092	31	9387	169	3980	18	1912	6	2090			45	1797	23	2554	10	2970	168	3535	8	1005	2	372	false	false	
441078			103	3678	28	3696	12	4027	59	1521	12	1833	3	1099			11	451	3	436	2	422	4	150	0	0	1	25	false	false	
441135			15	571	8	803	19	6559	26	721	6	630	6	1838			7	257	5	789	3	940	15	490	13	981	2	600	false	false	
441256			209	7028	176	21471	184	66426	768	13882	153	11898	112	32402			315	11362	280	33646	172	44582	681	15355	156	15456	109	23519	false	false	
441359			548	19639	99	14864	33	17103	590	7529	9	1453	8	3525			438	17040	159	24690	43	18270	832	11369	13	1859	2	825	false	false	
441434			50	2102	48	6455	52	19734	273	4812	42	3842	32	9182			24	806	11	1192	5	1450	76	1666	10	1350	4	1514	false	false	
441470			0	0	5	589	3	794	0	0	0	0	0	0															false	false	
441630			39	1423	21	2480	16	4420	36	535	1	70	0	0			29	785	10	991	5	1681	7	98	0	0	0	0	false	false	
442011			25	1238	19	2690	32	14514	101	3913	49	4997	14	4217			2	159	1	199	2	816	4	117	0	0	2	828	false	false	
442057			4	100	2	380	3	1024	1	199	44	1037	4	356			11	640	17	2403	3	897	67	1483	11	1101	2	485	false	false	
442244			19	801	7	851	10	3151	208	3941	32	2742	16	3890			22	1113	42	5527	25	6504	333	7161	80	6988	19	3163	false	false	
442655	16	81													11	55													true	true	
442758			8	187	3	215	3	672	118	2364	9	798	3	916			28	1298	21	3339	11	3043	234	5658	60	7047	29	7085	false	false	
442806			8	511	35	4687	98	44661	109	2395	34	4214	57	16498															false	false	
443148			40	1425	24	2640	26	9539	174	4589	41	3802	24	8758			35	1499	28	3220	20	6378	97	3043	29	3333	11	2753	false	false	
443205			69	2718	170	18458	289	107198	528	10092	101	9936	87	26891															false	false	
443353			66	2577	44	6017	25	17132	111	1956	16	1817	10	3467			41	1595	60	8081	26	10560	147	3626	21	2405	20	7674	false	false	
443625			9	543	10	1383	9	3595	68	1240	7	1048	2	665			25	1070	11	1653	8	2906	47	1083	5	623	0	0	false	false	
443634	80	133															23	916	22	2405	15	3823	127	3012	31	4203	7	1582	false	true	
444350			27	1171	56	7557	79	32399	167	3580	26	2863	19	4774			0	0	0	0	1	494	4	70	0	0	0	0	false	false	
444471			17	599	31	3230	34	12009	4	67	3	136	1	0			0	0	1	144	0	0	0	0	0	0	0	0	false	false	
444556			26	1011	29	3303	49	19034	191	2369	26	1344	13	2390			33	1132	41	5346	28	7868	160	4135	39	4655	24	6278	false	false	
444677			1	89	2	203	2	504	0	0	0	0	0	0															false	false	
444958			39	1323	12	1475	15	5466	48	1199	7	762	6	2917			103	2791	37	5454	21	9542	77	2333	4	858	8	3931	false	false	
445674			7	192	4	369	2	1090	9	219	9	876	1	397	0	4													true	false	
445777			10	456	15	1998	23	10331	5	135	3	370	1	319															false	false	
445852			26	833	13	1290	8	1423	75	1851	15	964	2	318			41	1318	38	3992	19	4501	190	4273	42	4929	5	813	false	false	
445955			75	3332	59	7241	42	14628	467	10764	55	6870	11	6228			54	2191	20	2601	10	3192	223	4922	15	2038	7	2216	false	false	
446130			63	2347	30	3292	12	4618	235	4477	40	3885	11	2611			4	134	6	635	2	795	33	700	3	424	2	454	false	false	
446149			23	795	8	1123	12	3982	102	2489	37	4578	14	4183			16	497	3	307	1	142	17	545	1	37	0	0	false	false	
446176			3	191	8	1008	12	5230	0	0	0	0	0	0			0	0	2	250	2	524	0	0	0	0	0	0	false	false	
446877			20	812	36	4642	30	9927	68	1281	8	1265	4	712															false	false	
447070			1	57	0	0	4	1026	0	0	0	0	0	0															false	false	
447100			34	1440	53	6813	87	35840	128	3196	29	3771	16	4549			3	36	3	155	0	0	0	0	0	0	0	0	false	false	
447557			32	1412	50	7257	75	52832	121	2363	40	4553	38	11334			12	658	8	1026	5	1514	24	541	0	0	0	0	false	false	
447874			14	531	35	4778	51	27877	129	2370	16	1574	9	3665			0	0	0	0	1	231	0	0	0	0	0	0	false	false	
448040			37	2087	44	6449	85	37965	34	848	18	2056	15	4419			2	141	1	178	0	0	0	0	0	0	0	0	false	false	
448554			27	2487	55	6554	50	18013	417	6396	49	5628	13	3600			45	1533	29	3678	26	5360	214	3617	33	2873	13	1861	false	false	
449038																													false	false	
449430			37	1337	17	2815	30	11962	102	1930	26	3159	11	2915			40	1784	5	716	4	1327	69	1600	7	1219	0	0	false	false	
449832			240	8582	58	8032	56	24740	68	538	7	1011	1	446			36	1484	11	1644	3	923	82	1981	12	1611	4	875	false	false	
449841			7	190	9	1397	20	8135	139	1538	8	1016	3	1358			37	1323	21	2489	3	805	20	194	0	0	0	0	false	false	
449935																													false	false	
450034			45	1478	46	6524	53	22802	224	5964	82	7397	82	23094			68	2223	23	2861	7	1645	0	0	0	0	0	0	false	false	
450472			0	0	0	0	0	0	0	0	2	250	3	1428			0	0	0	0	0	0	1	44	2	258	1	316	false	false	
450632			21	1076	35	6047	26	12978	80	1836	10	1663	5	2353			2	74	1	151	3	1302	0	0	0	0	0	0	false	false	
450650			12	246	0	0	4	673	12	412	13	1364	2	600			2	77	0	0	0	0	3	20	0	0	0	0	false	false	
