"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
646743	38878	0	3758	44610	0	79592	0	0	103	15258	0	228311	0	50781		46117	75563	14748	19404	0	5331	14073	19381	7332	12505	25949	22394	6905	74638	158444	1196	19086	3384	7261	36600	31153	3228	1000	14015	24438	0	true								
646873	15802	0	0	12891	0	18749	0	0	0	0	0	48950	0	1059		18079	4250	4512	12784	0	2142	10693	4299	945	1016	6660	2708	433	18749	47641	0	250	847	0	8692	2125	0	0	6107	1569	0	true								
646958	9119	0	3330	37282	0	37282	0	0	0	0	0	27091	0	631		10487	2400	3604	7909	0	4737	4380	1097	273	2444	1950	691	0	33952	26460	0	0	633	0	4571	514	0	0	3699	252	3775	true								
647218	41412	1	18102	112709	0	189462	0	0	0	0	0	192676	0	16493		55038	23721	23587	36495	0	15390	22444	11556	5648	26846	34024	6176	5459	171359	176183	0	0	5641	0	33443	39062	0	0	23295	36944	0	true								
647245	15130	0	5757	27675	0	45309	0	0	0	18809	0	122915	0	18096		36322	29499	9385	18177	0	4183	14434	17525	180	8417	15688	16361	1496	39552	104819	0	0	1810	1240	16224	25738	0	11133	7418	16687	0	false								
647414	16034	0	5836	34969	0	36757	0	0	0	0	0	93106	0	40282		15715	30787	4135	10908	0	4809	6099	3413	1394	13454	6628	9366	1122	30912	52824	9	0	761	0	8289	22281	0	0	5573	14509	0	true								
647432	71238	11	2980	107764	0	153681	0	0	0	0	0	285890	0	92		30396	166395	13778	22801	0	8408	14393	7346	249	3888	8153	4973	847	150690	285798	0	0	3581	0	14900	2961	0	0	9589	2451	0	true								
647759	21560	0	2635	18278	0	41658	0	0	0	0	0	44274	0	2032		11871	3957	3981	11597	0	4287	7310	270	4	1858	4495	269	263	39023	42242	0	0	1846	0	4887	1998	0	0	4624	1729	0	true								
647777	708	0	0	2312	0	51375	0	0	0	0	0	72112	0	0		28702	0	16738	20603	0	5956	14647	6813	1286	4785	12962	20644	4311	51375	72112	0	0	6001	0	25508	17194	0	0	14125	3622	0	false								
647955	4980	0	24	11126	0	16543	0	0	0	0	0	18827	31	0		3886	4453	1524	3168	0	914	2254	668	50	2000	2837	411	259	16519	18796	0	0	588	0	4708	799	0	0	4297	540	0	false								
648130	253266	0	2295	44510	0	56131	0	0	0	0	0	521129	0	26619		25094	181131	9195	13881	0	4379	9503	8487	2725	9425	26082	21230	4901	53836	494510	0	0	4272	0	31729	29909	0	0	15403	20104	0	true								
648242	848973	0	54293	46424	0	142392	0	0	77000	77000	0	1295009	0	408773		160338	192571	27098	129796	77000	64565	66306	22730	6737	18002	36757	28365	10002	88099	886236	0	0	10145	0	52826	40300	0	0	34201	19605	0	true	10487	32083	45529	167434	16464	284120	179825	
648251	19711	0	12415	48763	0	87627	0	0	0	0	0	90448	0	8959		18344	37390	6397	13506	0	3641	10216	3442	1045	4845	8371	1221	566	75212	81489	0	0	2142	0	10093	4910	0	0	8465	4644	0	true								
648345	9986	12	507	4000	0	12466	0	0	0	0	0	32944	0	3801		15229	3926	2734	6839	0	1834	5005	4374	4016	805	698	871	1429	11947	29143	0	0	220	0	3803	0	0	0	1503	0	0	true								
648550	11131	0	5591	26746	0	43044	0	0	0	0	0	32717	0	47		10312	6286	2338	9140	0	2513	6627	845	327	1348	2504	847	289	37453	32670	0	0	347	0	4628	360	0	0	3492	360	0	true								
649342	25740	0	8399	33571	0	71925	0	0	0	0	0	65054	0	29053		11833	10548	5016	10218	0	2809	7409	1565	50	7397	5290	4248	0	63526	36001	0	0	0	0	5992	10943	0	0	5383	7303	0	true								
649632	1784	0	3369	2540	0	12331	0	0	0	0	0	13993	0	414		3692	1250	1292	3685	0	727	2965	0	0	2018	5249	0	0	8962	13579	0	0	659	0	6825	442	0	0	6825	442	0	false								
649874	58897	0	0	20207	0	26317	0	0	0	1475	0	137945	0	1475		36229	13276	12747	29244	0	11559	17685	6095	890	9208	11299	8035	1001	26317	125570	0	10900	3014	0	26390	3153	0	1475	17354	3153	10854	true								
650955	4142	0	0	4992	0	5341	0	0	0	0	0	12202	0	75		2030	146	0	1435	0	485	951	307	287	2913	2555	235	180	5341	12127	0	0	0	0	4223	1660	0	0	3720	1748	0	true								
651121	21428	7	35135	79225	0	143401	0	0	3	4601	0	139010	1620	4385		59767	20106	22155	40361	3	11504	28962	18291	1010	11230	16777	9084	618	108259	133005	0	0	7883	4598	29146	8563	4598	0	20965	7042	0	false								
651149	4841	15	1048	18182	0	22085	0	0	591	3150	0	41025	45	13343		10525	12640	2169	6358	590	2603	4566	2733	623	4262	4979	3229	547	21022	27396	0	241	662	2559	8675	4342	2103	0	7095	1840	0	true								
651158	10368	0	4112	17517	0	33227	0	0	0	0	0	57254	0	3729		21468	8018	5805	16203	0	4785	11418	4247	1018	4342	8672	3887	499	29115	53525	0	0	1670	0	14973	2427	0	0	11821	1193	0	true								
651354	0	0	6410	9035	0	27269	0	0	0	0	0	12590	25	1438		6265	3594	2634	4534	0	1555	2991	1557	162	598	932	1201	0	20859	11127	0	0	820	0	2024	707	0	0	1177	352	0	false								
651448	0	0	0	5017	0	5017	0	0	0	0	0	500	0	0		0	0	0	0	0	0	0	0	0	500	0	0	0	5017	0	0	500	0	0	0	500	0	0	0	500	0	false								
651457	5605	0	781	6287	0	10670	0	0	0	0	0	19857	0	48		9364	1529	3775	5164	0	4212	3488	1304	360	2101	884	374	0	9889	19809	0	0	1240	0	3104	255	0	0	1489	255	0	false								
651541	38257	0	2065	29248	0	36975	0	0	0	0	0	59936	0	4454		6467	0	1088	4790	0	1478	3312	1602	75	3924	7788	3300	200	34910	55482	0	0	130	0	4861	10351	0	0	3861	7851	0	true								
651756	20143	0	2940	55525	0	72780	0	0	0	0	0	89270	0	17646		12881	42761	5921	11653	0	4012	7885	984	0	5736	7394	355	0	69840	71624	0	0	1707	0	8018	5467	0	0	7663	5467	0	false								
651859	802277	0	146964	395697	0	395697	0	0	74414	74414	0	1910228	0	42850		259863	672613	36884	144170	11117	36954	107216	45726	69967	36996	96555	34577	7347	248429	1867378	304	0	9162	0	118433	57042	0	0	87173	46378	0	true	16502	223510	8417	424809	224775	180605	619896	
651952	10672	0	3337	27658	0	38869	0	0	0	0	0	47049	0	3120		10565	21648	3453	8113	0	2496	5617	1856	596	1079	2705	121	259	35532	43929	0	0	512	0	3758	406	0	0	3378	406	0	false								
652043	29699	0	1538	39865	0	57906	0	0	0	0	0	153861	0	33524		54612	33012	24293	36268	0	8884	27385	14797	3546	1741	21899	11923	975	56368	120337	0	0	10398	0	19663	16875	0	0	13167	10473	0	true								
652070	7941	0	0	3002	0	13604	0	0	0	0	0	35790	0	0		12284	7363	3923	9790	0	3360	7207	1717	0	1537	6666	0	0	13604	35790	0	0	1171	0	7803	400	0	0	7495	400	0	true								
652445	13263	0	2552	14867	0	29212	0	0	0	0	0	66687	0	6611		21298	17836	8519	12515	0	4710	8220	6866	1502	6924	4540	2351	475	26660	60076	0	0	2584	0	8218	6072	0	0	5142	6072	0	false								
652753	9169	0	2081	31842	0	53826	0	0	0	0	0	60067	0	11129		11160	29596	4184	6784	0	2452	4332	4005	371	1660	7537	945	0	51745	48938	0	0	703	0	1882	8260	0	0	937	8260	0	true								
652874	37497	0	0	884585	0	884585	0	0	41706	52894	0	1192519	0	0		209344	598811	1602	85912	31033	13503	166973	21643	7225	85393	194533	66573	368	884585	497317	0	695202	435	11188	309574	37293	10735	0	250513	27741	169641	false								
652959	3897	9	600	3220	0	8194	0	0	0	0	0	12997	0	638		4045	3617	1635	3088	0	414	2674	642	315	272	1051	115	0	7585	12359	0	0	0	0	1438	0	0	0	1323	0	0	false								
652977	27383	0	0	18107	0	58815	0	0	0	0	0	75388	0	0		25793	6677	7500	18342	0	9297	9045	5811	1640	5598	5748	3352	837	58815	75388	0	0	3191	0	10604	4931	0	0	7628	3718	0	true								
653134	44132	63	32314	69026	0	139701	0	0	0	0	0	112703	0	9907		26700	5879	9983	23877	0	8360	15517	2724	99	13069	17942	4851	130	107324	102796	0	0	4111	0	23793	12199	0	0	20467	10544	0	true								
653349	30477	453	19404	22667	0	58870	0	0	0	0	0	419979	27	17265		91016	161717	36597	70999	0	20015	50988	16990	3023	24114	70677	38403	3575	37357	402687	1656	0	10166	0	67148	69621	0	0	49871	44920	0	true								
653433	16789	0	6994	25802	0	45100	0	0	0	0	0	64504	0	13898		25472	11223	7989	16547	0	7596	11974	4945	957	6748	3088	1077	107	38106	50406	0	200	1676	0	3630	7390	0	0	2470	6259	0	false								
653611	165425	8	742	10339	0	33038	0	0	2325	29791	0	379068	0	36157		74371	64520	25804	32500	1548	10294	22835	29337	11904	7830	36320	19844	10758	32288	342000	0	911	0	27466	58208	16544	20604	0	33020	11130	0	true								
653648	256715	0	15064	55467	0	101751	0	0	0	0	0	684449	0	62316		66494	323399	11570	41911	0	13455	28520	20669	3850	4927	13631	17326	1957	86366	621861	321	272	2427	0	29723	8118	0	0	14643	3915	0	true	8797	24341	53228	144435	146048	157236	69807	
653778	48634	0	7	14199	0	36606	0	0	0	0	0	149930	0	326		45812	30181	27938	26697	0	8210	19189	10183	8230	3622	7557	6453	7671	36599	149504	0	100	11310	0	19495	5808	0	0	8904	2275	0	true								
653947	26952	0	11058	40650	0	68951	0	0	0	500	0	128507	0	10266		37451	17032	8111	24721	0	6136	18585	9015	3715	6746	22876	16642	806	57893	118241	0	0	1469	500	32313	14757	500	0	21727	7895	9750	true								
654047	11374	0	7389	5558	0	18977	0	0	0	0	0	28070	0	2097		9178	1330	4209	5568	0	3591	1977	2718	892	2180	878	2289	842	11576	25973	12	0	1786	0	5519	670	0	0	3058	0	0	true								
654252	171616	0	5518	14054	0	26300	0	0	99	199	0	279048	0	71812		29409	23319	8332	22172	99	6428	15744	5247	1990	13169	26251	12934	2350	20765	207236	17	0	0	100	19697	35007	100	0	19899	19521	0	false								
654300	44453	1	1	18061	0	35443	0	0	6148	6148	0	126309	0	3019		29570	27774	7348	13876	0	4474	9402	14569	1125	2838	8175	10562	2937	35441	123290	0	0	1535	0	15855	8657	0	0	8122	2891	0	true								
654542	9642	0	7239	14501	0	30790	0	0	0	0	0	40085	0	3790		14470	9179	3843	10355	0	3027	7328	2685	1430	2936	2299	1121	438	23300	36295	251	0	857	0	4199	2595	0	0	2640	2595	0	false								
654579	5371	0	0	0	0	1499	0	0	0	0	0	18904	0	0		7605	4323	2065	4422	0	802	3620	2459	724	137	468	775	225	1499	18904	0	0	381	0	1605	0	0	0	605	0	0	true								
655530	1626	0	616	2046	0	5143	0	0	0	0	0	7264	0	564		4317	0	982	3014	0	1091	1979	939	309	200	483	638	0	4527	6700	0	0	0	0	1321	0	0	0	683	0	0	false								
655651	6335	12	560	17017	0	32686	0	0	0	0	0	41292	0	2101		8862	22157	657	6665	0	2981	3684	1448	749	710	1690	940	598	32114	39191	0	0	0	0	3384	554	0	0	2400	0	0	true								
655660	9935	0	10373	67090	0	100368	0	0	0	0	0	256546	0	51004		25941	144963	9860	19433	0	4606	14827	5197	1310	21086	42894	8657	3070	89614	205292	381	250	3724	0	34466	41241	0	0	26150	37830	0	false								
655839	13555	0	11708	88711	0	125064	0	0	21372	35084	0	253590	0	15985		84096	71369	20989	61113	11299	15432	45681	10489	12494	22174	44906	15219	2271	112727	232959	629	4646	7362	9567	62614	21956	7434	2260	48172	18908	3264	true								
656032	33130	0	13587	45180	0	61175	0	0	0	0	0	89009	0	0		29145	19296	7261	18031	0	5271	12760	8619	2495	1334	3894	1983	227	47507	87762	81	1247	715	0	7165	273	0	0	4956	272	0	true								
656247	6412	0	235	8733	0	11315	0	0	0	0	0	24874	0	394		9793	4810	1809	7262	0	1700	5562	2113	417	1109	1935	444	371	11080	24480	0	0	731	0	3859	0	0	0	3044	0	0	false								
656359	25629	0	14648	46407	0	106417	0	0	85	1800	0	80279	0	8151		20170	24120	8251	13699	85	4110	9589	3028	3443	1083	4319	2075	2883	91728	72128	41	0	2951	1715	8909	1451	1715	0	4771	631	0	true								
656377	2883757	0	0	560879	0	560879	0	0	44986	61600	0	10020725	0	321208		2484091	2513526	744105	1492758	1320	460215	1032543	742818	248516	320536	877636	641588	299591	560879	9689597	0	9920	500875	16614	1726423	412928	14841	0	971088	227083	0	true	85258	214935	260686	2187004	326521	1955919	596710	
656470	403444	23	2635	35918	0	50313	0	0	758	7925	0	705610	0	20930		101971	99226	66000	80437	758	51290	29147	13627	7907	45268	32858	12595	10248	47655	684274	0	406	29582	7167	78045	22924	7167	0	60783	17343	0	true								
656658	19498	0	12089	28740	0	53413	0	0	0	0	0	35243	0	15478		3719	1182	566	3427	0	1321	2106	293	0	4676	5679	488	0	41324	19765	0	0	0	0	5824	5019	0	0	5336	5019	0	false								
656733	5580692	1	617207	1870706	0	2139582	0	0	803926	937634	0	9495539	0	288338		1127630	2087786	187438	634482	438162	238368	435873	325916	127473	226560	305578	155177	12116	1522374	9206051	0	1150	27515	133708	436863	262568	114050	0	344190	147106	7509	true	280521	236560	1005293	1117920	736580	2318877	3257715	
656779	42462	0	249	2702	0	25547	0	0	0	0	0	114512	0	2253		52635	6378	18342	33733	0	9294	24439	15502	3400	2407	4288	4814	1527	25298	112259	0	0	3689	0	11450	1586	0	0	6164	531	0	true								
657178	12769	0	0	2048	0	10374	0	0	0	0	0	81436	0	0		30259	14348	8889	20321	0	6182	14139	7536	2402	2368	12999	6498	2195	10374	81436	0	0	1971	0	18595	5465	0	0	11982	3385	0	true								
657271	628821	0	206	42515	0	140664	0	0	0	0	0	1526985	0	13008		239290	524304	110107	120954	0	34821	86133	78196	40140	17258	43732	43292	30288	140458	1513977	0	0	44099	0	98173	36397	0	0	44333	16657	0	true	20973	96042	23443	494838	17140	536569	91570	
657365	123832	8	72	377001	8646	476210	0	0	0	0	0	3038585	0	62294		460187	1618261	77542	374778	0	99670	275108	67232	18177	168419	564072	92146	11668	467484	2976041	0	250	17077	0	488154	348151	0	0	424986	307505	0	true	45992	40824	380668	471733	288716	95052	6164	
657459	180334	0	6613	67617	0	112575	0	0	12500	36902	0	1177890	17789	113306		199172	659357	64186	101171	12500	36690	78532	51776	32174	48982	51557	20194	18294	105948	1043149	14	3646	16967	24402	67464	71563	24402	0	33393	66742	3655	true	54468	43364	8116	493598	165759	172241	8093	
657758	25298	31	1909	27794	0	45430	0	0	0	0	0	52110	176	5709		7865	3884	3679	5958	0	1967	3991	1414	493	5472	5931	3560	100	43300	46225	190	0	0	0	6167	8896	0	0	4757	6646	0	true								
657954	11240	0	1258	26612	0	39025	0	0	410	8634	0	55267	0	3453		10847	25883	4282	6806	383	1762	5044	3630	411	1713	3931	1527	126	37661	51814	106	0	193	8224	7046	251	7598	0	5640	0	0	true								
658072	17956	0	1224	8229	0	18145	0	0	0	0	0	47407	0	5212		14007	10183	5363	8887	0	2973	5914	3217	1903	1356	2429	618	858	16921	42195	0	0	1257	0	4737	524	0	0	3261	524	0	true								
658474	9120	0	0	0	0	4674	0	0	0	0	0	84748	0	2987		36286	23174	10265	14884	0	5532	9352	16438	4964	2168	4148	6021	3831	4674	81761	0	0	3753	0	13646	2522	0	0	5719	597	0	true								
658540	30344	0	365	99518	0	119611	0	0	14680	14680	0	252184	0	1608		56103	130201	13298	40056	10069	8340	31716	15999	48	6561	19217	9758	0	119246	250576	0	0	5856	0	24624	10912	0	0	15890	9887	0	true								
658924	23270	1	1268	34494	0	43400	0	0	0	0	0	74382	0	4312		23310	3044	7991	17899	0	8301	10830	3734	445	6747	14315	2956	740	42131	70070	0	0	2314	0	19618	5140	0	0	15301	4113	0	true								
659042	8229	0	633	9727	0	31088	0	0	0	1095	0	41923	0	12977		7884	13835	1098	4892	0	1024	3868	2563	429	101	8812	2018	1045	30455	28946	0	0	1095	747	7912	4064	747	348	4058	4853	0	true								
659341	72105	0	17948	42079	0	105051	0	0	0	0	0	202335	0	24318		41394	68073	12230	22256	0	15378	9623	10998	5395	3626	5909	4206	7021	86517	177768	586	249	2534	0	13353	7409	0	0	6159	2859	0	true								
659453	9407	51	12434	21282	0	42008	0	0	0	4468	0	52386	0	10405		9910	21691	4668	7133	0	2932	4201	1808	969	3491	6419	1265	203	29523	41781	0	200	0	4468	10913	465	4468	0	7954	1956	0	true								
659556	12369	0	7598	15519	0	44689	0	0	65	3080	0	103556	0	13757		18725	52879	5190	10221	65	2366	7855	6344	2160	765	8620	8647	1551	37091	84140	0	5659	2133	3015	18448	1135	335	0	9133	252	3814	true								
659640	875	0	166	4620	0	6405	0	0	0	0	0	8316	0	935		2115	945	0	2107	0	1033	1074	8	0	1422	2446	513	0	6239	7381	0	0	0	0	1223	3158	0	0	1067	2801	0	false								
659734	19051	0	10394	18825	0	47238	0	0	0	0	0	49866	0	2588		17914	3329	5882	12418	0	4969	7449	4505	991	3260	3790	1907	615	36844	47278	0	0	1605	0	8125	1447	0	0	6550	500	0	true								
659855	2188518	8358	361768	759345	0	1155632	0	0	2194	32478	0	5951961	1645	158218		493839	2729330	170696	293300	2054	82782	210518	140626	59913	128825	237587	115919	57943	769073	5791162	16433	936	31462	30284	329553	210721	30112	0	165699	159609	0	true	129373	325675	314025	1964437	692911	735420	1432273	
660066	3517	0	3128	20418	0	24818	0	0	0	0	0	40870	0	3262		4153	19384	39	3912	0	1473	2439	241	0	4320	8991	505	0	21690	37608	0	0	0	0	10571	3245	0	0	10066	3245	0	false								
660253	4566	0	1236	9750	0	18688	0	0	0	0	0	28341	245	3960		10735	7673	1218	4395	0	1646	2749	2976	3364	743	1907	1311	1406	17452	24136	0	0	766	0	4526	841	0	0	2249	300	0	true								
660271	44508	46	31114	48762	0	133422	0	0	20	20	0	88763	0	6015		22916	6575	2449	11137	0	3788	10475	5508	3145	2035	5759	4498	2472	101939	82748	323	0	481	0	9470	5294	0	0	4949	2845	0	true								
660570	18071	2872	3733	29146	0	38134	0	0	0	2221	0	135814	4029	33		35514	35819	23375	11935	0	2131	9804	14077	9502	1491	8839	24056	12024	31529	108981	0	22771	10811	2221	38065	8345	0	0	7307	3023	21509	false								
660655	1187125	0	15404	266226	0	273999	0	0	5169	228410	0	2222555	0	291222		134334	756476	122385	71961	5169	22489	49766	38664	23415	40624	54377	27548	22071	258385	1930978	210	355	8322	216926	90729	53891	216926	6315	60605	34396	0	true	12411	34887	211087	155323	424540	554688	548758	
660879	13602	0	0	10481	0	26931	0	0	0	0	0	30952	0	240		7913	4186	4668	6891	0	1753	5138	694	328	842	3988	420	0	26931	30712	0	0	1748	0	4750	500	0	0	4330	500	0	true								
660927	125238	0	2023	14949	0	21356	0	0	755	5751	0	235368	0	11062		33261	39532	12566	19192	755	6420	12772	9938	4131	8557	16698	8737	3345	19333	224306	0	0	4948	4996	23591	13746	4996	0	15779	9476	0	true								
661072	25137	0	471	29336	0	42490	0	0	0	0	0	56022	0	706		23811	0	13250	12838	0	11506	5015	5001	2289	4024	580	1639	831	42019	55316	0	0	3417	0	5422	1652	0	0	3251	258	0	false								
661157	0	0	1653	3960	0	12210	0	0	0	0	0	9091	0	2751		4375	0	1015	2832	0	885	1947	1436	107	462	3574	527	153	10557	6340	0	0	0	0	4449	267	0	0	3769	267	0	false								
661223	14433	0	12019	22965	0	38956	0	0	0	0	0	96435	0	15884		35215	1796	18303	24818	0	6506	18673	7599	2438	6452	30940	6215	1384	26790	80308	147	243	8613	0	24477	20514	0	0	17821	19571	0	true								
661308	298001	1	25934	153841	0	160931	0	0	48788	211316	0	2706932	0	189075		196082	1912993	67811	150692	48772	50651	100041	30387	15003	128469	147380	18075	5931	129330	2482990	5666	34867	13773	162528	206223	93632	161639	0	183117	92732	76039	true	14857	7013	107460	271893	1637291	297197	0	
661474	7708	0	0	0	0	0	0	0	0	0	0	54009	0	0		22914	4125	9483	16773	0	5684	11089	6141	0	3688	9343	6231	0	0	54009	0	0	4020	0	15616	3646	0	0	11230	1801	0	false								
661858	5429	0	2512	6867	0	18440	0	0	0	0	0	45726	0	2439		16996	15939	9132	12524	0	8476	4048	3727	745	4180	1537	1645	0	15928	43287	0	0	2785	0	4870	2492	0	0	3750	1967	0	false								
662350	11933	0	3468	10526	0	30538	0	0	0	0	0	31333	0	3084		7393	8803	3332	4385	0	1651	2866	2429	447	326	2388	287	203	27070	28249	0	0	0	0	3204	0	0	0	2714	0	0	false								
662369	715374	0	64070	332117	0	381146	0	0	9413	16960	0	1115325	0	118282		73681	99296	14161	68134	9223	56003	12359	3541	1778	215065	8071	2230	1608	316773	996384	303	659	2816	7201	72601	154373	2443	346	69173	153864	0	false								
662640	68906	0	424	55962	0	82735	0	0	0	0	0	439899	0	15409		93788	206201	17176	56434	0	25547	35173	23429	9639	31577	20446	12029	6952	82311	424490	0	0	3462	0	43615	27389	0	0	21130	16409	0	false								
662659	13903	0	3038	127729	0	149286	0	0	0	0	0	132436	0	15443		19969	70418	3996	16263	0	4447	12000	2865	657	4318	19546	1906	2376	146248	116993	0	0	1247	0	16940	11206	0	0	14698	9166	0	false								
662949	150172	0	8914	23321	0	40930	0	0	0	0	0	260848	0	0		29973	61255	10458	16536	0	5173	11363	10871	2566	2524	8984	5245	2695	32016	260848	0	0	2451	0	13632	5816	0	0	8027	3481	0	true								
663058	41537	3	303	10674	0	14678	0	0	5251	5251	0	395109	0	9602		46476	270545	14952	24540	5251	6260	18304	14499	7413	8678	3996	19723	4154	13552	385507	820	0	3927	0	18293	18258	0	0	6959	5277	0	true								
663245	2869666	14	89849	450777	0	617708	0	0	147	238739	0	5551469	291	504343		671926	1401652	230633	491723	97	176355	322807	159137	13627	147041	278794	147310	35080	403085	5038901	124760	7934	72345	23941	418583	189642	23838	0	293720	130059	0	false								
663450	4374	0	3970	7250	0	15843	0	0	0	0	0	30250	0	4880		10155	9145	2243	6277	0	1991	4286	2586	1292	353	2889	1197	2136	11873	25370	0	0	503	0	4148	2427	0	0	1376	1866	0	true								
663638	2809	1	1666	6592	0	18638	0	0	0	0	0	50083	0	10266		7401	35661	3042	5419	0	3118	2307	1977	0	902	2000	1310	0	16971	39817	0	0	711	0	4212	0	0	0	2902	0	0	true								
663647	67555	266	11256	81560	0	91680	0	0	0	23405	0	217431	0	1497		33025	51760	17391	19807	0	5225	14582	10871	2347	11285	21431	27699	4676	80158	215735	0	199	8070	0	31655	33436	0	9202	17038	15311	199	true								
663656	12177	0	1100	35465	0	42717	0	0	0	0	0	40599	0	154		17272	8662	1041	12039	0	1441	10599	5001	231	100	1290	970	130	41617	29396	0	11049	0	0	2490	0	0	0	1390	0	11049	false								
663834	1275884	0	0	93227	1563	97433	0	1247	0	0	0	2722228	0	0		243030	643556	71276	193349	0	57712	135808	41940	7570	146306	287518	113958	11976	95870	2719536	0	1445	24006	0	277547	282211	0	0	215664	218037	1445	true	53807	0	42063	0	643556	1648	1274236	
663955	11606	0	13982	11934	0	60442	0	0	238	43457	0	142769	0	743		28381	59128	4100	17449	238	3986	13463	10033	899	2302	8458	6266	26628	46460	142026	0	0	1194	14636	14895	28759	14636	309	9200	1560	0	true								
664176	22218	0	0	6939	0	24684	0	0	0	4997	0	161918	0	0		38955	53996	17485	22659	0	6795	15864	8029	8267	6774	18575	7732	13668	24684	151116	0	10802	5509	4997	30888	15861	4250	0	17173	8176	9899	true								
664206	231765	1	104192	143186	0	199683	0	0	206	9639	0	2185503	0	115053		262736	1406859	128102	145211	73	52328	92883	76597	40928	68897	89002	92165	34079	95490	2069973	0	477	47383	9433	152772	131371	5848	0	80122	71928	0	true	23919	52495	19075	474571	764729	200060	30995	
664653	3644	0	4011	13013	0	14273	0	0	842	10665	0	60648	1902	10631		4224	5373	100	3540	664	1569	1971	594	90	7638	27437	11224	1108	10262	33027	0	15088	0	9823	46016	1391	7973	0	34184	891	14847	true								
664756	2017980	0	328162	1447528	0	1537063	0	0	50576	136913	0	16362027	0	3325232		1067229	11798017	368820	810490	50576	276001	534608	189014	67606	451262	685910	232599	109029	1204463	13024365	4438	12430	112184	86337	906067	572733	71303	0	559329	450567	0	true	376603	94402	733460	3168042	5473814	1792500	225480	
665146	20175	0	12729	61797	0	67187	0	0	100	2548	0	150846	0	6248		48110	48743	13297	35471	100	13003	22768	9461	2878	8074	15355	8048	2341	54458	144126	0	472	3414	2448	22515	11303	2448	0	15396	7492	0	true								
665258	6544	0	4936	16460	0	24095	0	0	0	0	0	31944	0	11540		4574	16331	3332	3499	0	2463	1597	514	0	2649	1364	482	0	19159	20404	0	0	1679	0	3636	859	0	0	2313	859	0	false								
665865	39510	0	7397	99999	0	125877	0	0	0	0	0	311391	0	13803		80026	73220	20931	62691	0	16600	46091	14344	2991	24257	72062	18800	3516	118480	297588	0	0	9062	0	87418	31217	0	0	67853	28466	0	false								
666059	4060	0	1206	3689	0	6930	0	0	0	0	0	13335	0	1066		4610	1887	1024	3433	0	984	2449	1129	47	318	1840	621	0	5724	12269	0	0	237	0	2779	0	0	0	2157	0	0	true								
666358	4162	0	1736	16681	0	23725	0	0	0	0	0	25359	0	78		4699	15317	1174	2773	0	818	1955	1425	501	546	277	108	250	21989	25281	0	0	165	0	1181	0	0	0	823	0	0	false								
666554	249222	0	16781	25713	0	47351	0	0	4933	5363	0	391096	0	21925		58252	65091	20824	38808	125	12402	26406	11107	8337	4750	9771	2453	1557	30523	369171	47	0	1173	430	12419	6112	128	0	8664	5857	0	true								
666657	155673	7	1082	24839	0	27086	0	0	80226	105804	0	1845897	0	86743		163910	1408946	26718	60835	6485	12799	48036	86841	16234	17219	65345	23893	10911	25997	1758914	0	240	10000	18144	88293	29075	14451	950	58996	23568	6163	true	974	1162	23862	507429	819336	140886	14271	
666844	12581	0	3532	16798	0	36265	0	0	0	0	0	60790	0	8222		19337	20012	6196	13779	0	3286	10493	5487	71	1293	3517	4050	0	32730	52546	3	22	2772	0	6333	2527	0	0	3588	1221	0	true								
666974	47345	0	240	9770	0	35541	0	0	0	0	0	186171	88	1767		72821	22219	36256	23651	0	7022	16924	25669	23206	2792	7604	11570	21820	35301	184316	0	0	18580	0	34129	9657	0	0	6209	4187	0	true								
667029	49568	9	25840	38393	0	94421	0	0	0	3479	0	112283	0	7442		25741	19478	7150	13571	0	4439	9216	7744	4342	5951	5762	3417	2366	68572	104841	0	0	7150	3479	16167	1329	3479	0	11712	0	0	true								
667252	4533	0	938	4790	0	9749	0	0	0	0	0	19396	0	561		6920	3363	1557	3390	0	1905	1979	1740	1296	1004	2352	728	496	8811	18835	0	0	132	0	3531	1049	0	0	2585	771	0	true								
667346	14989	0	1903	18294	0	31988	0	0	0	0	0	48972	0	5884		13184	16581	5122	10987	0	4934	6622	1593	35	1960	1269	989	0	30085	43088	0	0	1931	0	3467	751	0	0	2177	251	0	true								
667524	15486	0	7005	28868	0	53336	0	0	0	0	0	54459	0	2419		21007	1459	17666	6728	0	1553	5175	13091	1188	1908	3137	10838	625	46331	52040	0	0	8183	0	11382	5126	0	0	3776	1269	0	true								
667551	8401	20	8082	16525	0	31965	0	0	0	0	0	31054	0	3515		7547	8035	1933	3309	0	1175	2134	2493	1745	101	1552	2698	2720	23863	27539	0	0	574	0	4837	2234	0	0	1269	384	0	false								
