"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
211851																																							11202	1229	0	0	14808	0	296	0	1112	71488	57239	116	64388	0	917	0	7033	0	7100	120	71488	0	0	2072	0	0	4880	0	12326	44913		NA	0	43227	42310	28	531	0	0	0	7100	
212018																																							3559	10668	666	53797	83447	0	8566	575	15858	431511	376505	3040	392653	0	2462	0	10000	0	38858	500	431511	0	0	30509	0	0	8115	0	40298	336207			0	253801	251339	-266	3036	0	0	3108	38858	
212335																																							6583	833	0	0	11605	0	724	5890	572	62923	58041	160	58201	0	671	0	0	0	4722	225	62923	0	0	1811	0	0	3025	0	15665	42376			0	37387	36716	-339	0	0	0	0	4722	
212344																																							1478	1547	0	0	40120	0	531	0	1536	93966	68612	275	74000	0	806	640	4569	0	19966	400	93966	0	0	18230	0	0	1300	0	9306	59306		NA	0	48920	48114	36	0	0	544	0	19966	
212465	5518705	1670837	288930	5445922	16792359	1072559	684542	63772	3195720	104956215	1759442	92785769	257695	594314	3168377	8421716	1471477	11912751	604577	104956215	775805	613842	4105044	0	0	8103651	228524		0	66522577	65928263	-900521	121900	38210	12170446	482308	0	482308				5445922	16792359						79913074						8421716					709905	546944						26164198	53748876							0	121900	85700	38210		
212522																																							10837	23631	986	0	271629	0	16356	433	32112	831562	682959	10745	766400	0	7323	0	72696	0	65162	613	831562	5585	0	69872	0	0	2502	2327	105751	577208			0	474989	467666	-7825	0	0	0	0	65162	
212577																																							199432	18899	621	0	107857	0	24796	10169	120788	1636666	1281512	51074	1346978	0	29024	2802	14392	0	289688	103	1636666	0	0	154257	0	0	145343	6106	97535	1183977			-9919	1174220	1145196	-96	0	0	0	0	289688	
213471																																							7527	1081	0	148484	0	0	2503	182	1754	309559	269779	442	270221	0	1488	0	0	0	39338	0	309559	0	0	39340	0	0	0	0	660	269119			0	149516	148028	-2	0	0	0	0	39338	
213538																																							2989	6707	363	20892	80878	0	5127	146	4077	170710	143820	1677	145497	0	757	0	0	0	25213	300	170710	0	0	17534	0	0	9700	1439	39314	104506			0	45849	45092	-2321	3000	0	0	0	25213	
213912																																							4420	3116	168	0	20752	0	2054	0	3521	107577	91991	712	99203	0	622	0	6500	0	8374	380	107577	0	0	7601	0	0	599	0	22511	69480			0	72454	71832	-206	1714	0	0	0	8374	
213958																																							8227	797	809	0	10133	0	1544	425	1564	62790	51781	106	54677	0	143	1765	2790	0	8113	50	62790	0	0	81	0	0	8063	220	14421	37360		NA	0	37449	37306	-81	0	0	0	0	8113	
214106																																							589	15073	0	173847	66118	0	14245	196	6829	651349	583288	4241	596029	55	7028	0	8500	0	55265	1	651349	0	0	52909	0	0	3668	0	61338	521950			0	381480	374452	-1313	0	0	0	0	55320	
214414																																							5101	15928	2863	0	337298	0	18452	2361	23472	928351	746373	6208	836003	0	5030	4074	7100	15000	92348	1300	928351	0	0	86080	0	0	4700	848	104340	642033		NA	0	522478	517448	268	506	0	4000	57322	92348	
214722																																							37080	12603	0	0	163957	0	13461	4018	22274	653424	565907	5136	581318	0	7525	0	10275	0	72106	2000	653424	0	0	61295	0	0	5452	0	125208	440699			0	407556	400031	3359	0	0	0	0	72106	
214807	8417000	181000	41000	0	20000	0	48000	2000	5035000	53339000	1751000	44200000	203000	69000	0	93000	0	8936000	2127000	53339000	115000	21000	6189000	0	0	594000	0		0	23010000	22941000	26000	16400000	0	9139000	6420000	4442000	1978000				0	20000						30864000						0					108000	21000						20716000	10148000		NA					139000	16400000	5051000	0		
214843																																							2303	4107	0	0	27058	0	2167	682	8255	219818	187522	1136	200098	0	2326	0	4000	0	19720	990	219818	0	0	17236	0	0	1110	0	21501	166021			0	177572	175246	384	0	0	7315	125	19720	
215130																																							115343	8063	0	9945	164337	0	2391	14918	10995	1115877	1004886	3481	1033367	0	55908	0	10000	15000	82510	6695	1115877	0	0	56128	0	0	18806	0	27547	977339			0	845793	789885	881	0	0	0	0	82510	
215251																																							9154	1204	0	1050	9763	0	605	0	2111	45973	39730	62	39792	0	600	0	0	0	6181	150	45973	0	0	4851	0	0	1100	0	10655	29075		NA	0	21110	20510	80	1576	0	0	0	6181	
215345																																							2709	4755	0	0	87155	0	1728	505	13473	275168	221621	2314	243585	0	2800	577	11250	0	31583	1500	275168	0	0	22392	212	0	6700	0	35372	186249			0	165593	162793	991	1261	0	0	8400	31583	
215354																																							11838	1327	0	0	12499	0	3228	6802	1640	95566	77351	597	87347	0	1179	0	8000	0	8220	705	95567	0	0	2025	0	0	5535	0	15356	61995			0	57016	55837	-45	2395	0	0	1399	8220	
215653																																							3190	3602	0	498	1650	0	325	77	487	25357	20843	1943	22786	0	360	0	0	0	2571	75	25357	0	0	897	0	0	1575	0	4618	16225			0	15888	15528	24	0	0	0	0	2571	
215662																																							16356	15203	300	0	208038	348	21150	3688	19760	684908	598223	5467	618690	0	7083	0	10000	0	66218	320	684908	0	0	27777	0	0	36641	0	117399	480824			0	405148	398065	1480	2000	0	0	5000	66218	
215710																																							272	9789	277	0	127085	0	6169	445	21428	451809	384094	4419	408190	0	2467	2046	15197	0	43619	821	451809	0	0	34145	3983	0	11393	0	73651	310443		NA	0	282782	280315	-2740	0	0	0	4480	43619	
216164																																							54603	3273	0	3246	0	0	985	72	3898	142533	119994	775	130044	0	761	0	9275	0	12488	413	142532	0	0	6488	0	0	5587	157	45670	74324		NA	0	77060	76299	0	0	0	0	0	12488	
216230																																							35235	2682	128	2595	9507	0	256	432	897	112762	97841	206	98047	0	2095	0	0	0	14715	1905	112762	0	0	8095	0	0	4699	0	13278	84563		NA	0	63125	61030	16	0	0	0	0	14715	
216632																																							22701	1801	0	19201	29674	0	5113	4306	1704	190246	162627	1510	174137	0	4476	0	10000	0	16109	400	190246	0	0	-9270	0	0	25815	0	18304	144323		NA	0	110222	105746	-836	0	0	0	0	16109	
216922																																							95513	88930	3054	54054	168535	0	77614	44291	175460	3171848	2745883	20673	2766556	0	47691	65835	0	0	405292	5670	3171848	0	0	174657	0	0	228367	2884	468970	2276913		NA	0	2442848	2395157	-3402	521	0	0	0	405292	
217059																																							21375	7240	216	0	53332	0	5303	841	3859	271649	235927	1163	240152	0	1689	2593	2373	0	31498	2458	271650	132	132	8671	0	0	20201	1247	46873	189054		NA	0	173996	172307	168	3204	0	0	557	31498	
217620																																							24829	8713	240	0	98690	0	9022	871	8589	463408	374141	4009	419405	0	3719	4723	20000	0	44003	4690	463408	0	0	17558	0	0	19926	0	27417	346724			0	311450	307731	1829	0	0	0	21255	44003	
218131																																							54017	2406	0	3588	76341	0	7531	3234	3064	321956	267261	867	269651	0	3489	0	0	0	52305	900	321956	0	0	50742	0	0	900	0	45007	222254			0	173964	170475	-237	1300	0	443	1080	52305	
218261																																							13120	10591	0	0	29321	0	1348	0	411	93428	82251	170	82421	0	404	0	0	0	11007	145	93428	0	0	9909	0	0	897	0	16102	66149			0	39041	38637	56	0	0	0	0	11007	
218757																																							4628	521	0	754	0	0	79	0	194	13437	11885	89	11974	0	82	0	0	0	1463	280	13437	0	0	663	0	0	520	0	2355	9530		NA	0	6278	6196	0	1065	0	0	0	1463	
218775																																							3211	546	0	0	19705	0	1323	183	1280	86290	73581	200	79743	0	310	0	5962	0	6547	3	86290	0	0	4833	0	0	2347	120	2175	71406		NA	0	60232	59922	-636	0	0	0	0	6547	
218850																																							3217	2365	0	0	4225	0	32	0	938	26508	23993	14	24007	0	211	0	0	0	2501	100	26508	0	0	1565	0	0	800	0	5277	18716		NA	0	14126	13915	36	1816	0	0	0	2501	
218878																																							2722	1175	467	0	24539	0	3727	5346	2944	147491	133017	605	133622	0	577	0	0	0	13869	0	147491	0	0	14357	0	0	0	363	8550	124467			0	106785	106208	-488	0	0	0	0	13869	
219044																																							299	2556	77	0	13968	0	385	0	1186	54826	48974	259	49233	0	471	0	0	0	5593	50	54826	0	0	3001	0	0	2375	0	13851	35123			0	32851	32380	167	3975	0	0	0	5593	
219259																																							1145	6009	0	0	54741	0	1015	182	1015	151506	136337	870	137207	0	1106	0	0	0	14299	1	151506	0	0	11750	0	0	4193	0	37990	98347			0	83355	82249	-1645	5150	0	0	0	14299	
219343																																							53446	32499	0	0	851646	0	36465	6099	61121	1679879	1415179	8129	1539456	0	17753	5858	30000	0	140423	5400	1679879	0	0	134146	0	0	16740	2353	191179	1224000		NA	0	648145	630392	-15863	0	0	0	86148	140423	
219576																																							2571	301	0	1243	13317	0	688	228	1245	61232	50037	332	54165	0	677	0	3796	0	7067	207	61232	0	0	4436	0	0	2574	0	6873	43164			0	42316	41639	-150	0	0	0	0	7067	
219651																																							22206	4672	614	0	128277	0	2474	0	2173	263126	234301	325	240548	0	1386	0	0	0	22578	2500	263126	0	0	19822	0	0	2500	549	11804	222497		NA	0	103547	102161	-2244	0	0	0	5922	22578	
219679																																							2839	1889	0	0	5946	0	837	37	1492	36619	29221	134	32163	0	298	0	2808	0	4456	0	36619	0	0	4439	0	0	0	0	1671	27550			0	23877	23579	17	0	0	0	0	4456	
219857																																							4578	911	0	0	12453	0	350	80	336	23548	21283	50	21333	0	93	0	0	0	2215	100	23548	0	0	1126	0	0	1200	0	5090	16193		NA	0	3933	3840	-211	1000	0	0	0	2215	
220059																																							7459	5212	1486	0	115713	0	3250	149	5540	251400	206460	2454	219780	0	2040	0	1000	0	31620	700	251400	0	0	20012	0	0	11260	0	40472	165988		NA	0	114631	112591	-352	0	0	0	9866	31620	
220527																																							26831	54120	0	0	300115	0	16543	2751	34428	1040196	799899	10032	928105	0	13854	0	70000	0	112091	14632	1040196	0	0	59743	0	0	38608	2201	207159	592740		NA	0	617061	603207	-892	0	0	0	48174	112091	
220844																																							0	1449	0	1450	73904	0	1377	59	4703	138798	117461	914	126101	0	301	1312	7600	0	12697	335	138798	0	0	8363	0	0	4161	0	11362	106099			0	54845	54544	-162	0	0	126	0	12697	
220974																																							32242	7053	1793	75	187672	5	9606	5922	15776	454441	384233	1842	407068	0	6650	1574	20993	0	47373	391	454441	0	0	32130	0	0	15025	106	50986	333247			0	199267	192617	-173	0	0	0	0	47373	
221476																																							7511	7950	702	671	56229	0	11848	711	15204	395869	317490	3354	354844	0	4451	541	34000	0	41025	1	395869	0	0	24523	0	0	17195	183	11219	306271			0	297892	293441	-694	878	0	0	0	41025	
221775																																							38229	2243	0	108	0	0	4778	7040	5243	225416	200417	1161	201578	0	6482	0	0	0	23838	1	225416	0	0	22296	0	0	1541	0	38121	162296			0	174257	167775	0	0	0	0	0	23838	
222156																																							5784	2757	0	0	76793	0	1019	1378	3343	150578	126488	567	127055	0	2446	0	0	0	23522	80	150577	0	0	13387	0	0	9920	0	19641	106847		NA	0	60518	58072	135	1432	0	0	0	23522	
222446																																							5578	12834	218	0	82272	0	235	30	11934	401585	341335	1360	358516	0	5608	0	15821	0	43070	200	401586	0	0	34356	0	0	9500	0	47165	294170		NA	0	285376	279768	-986	8716	0	0	0	43070	
222558																																							3870	5487	0	0	26456	0	3929	516	1726	134897	122451	45	122825	0	1349	0	0	0	12072	1398	134897	0	0	3890	0	0	6602	0	7551	114900		NA	0	93582	92233	182	680	0	0	329	12072	
222754																																							1121	4696	0	0	43357	0	868	549	2846	238459	200268	865	213681	0	3459	313	10148	0	24778	900	238459	0	0	6674	0	0	17100	0	63439	136829			0	188168	184709	104	0	0	2400	0	24778	
223005																																							2409	5018	93	127182	51262	0	4173	1762	21311	450746	338073	2225	404428	0	2573	6912	58205	0	46318	0	450746	0	0	27877	0	0	18924	180	46980	291093			0	233017	230444	-483	0	0	0	5925	46318	
223322																																							154191	19225	3575	16522	58183	0	20624	13706	40460	1286229	1086053	5835	1139859	0	16601	1002	46884	0	146370	4360	1286229	0	0	126384	0	0	15783	618	213123	872930		NA	0	974224	957623	-157	500	0	0	1087	146370	
223331																																							257	43177	8217	159141	358084	0	70147	6672	36572	1860470	1513138	6701	1649514	0	8667	41762	51809	0	210956	2050	1860470	85	57	83137	0	0	124474	0	380157	1132981		NA	0	1145023	1136356	1295	0	0	3900	73909	210956	
223452																																							1229	4057	0	0	25724	0	85	0	1176	76532	64584	168	69530	0	793	0	500	0	7002	120	76532	0	0	6919	0	0	280	0	7982	56602		NA	0	45054	44261	-317	0	0	4050	228	7002	
223751																																							3191	810	0	0	16300	0	133	414	1056	59586	52477	88	52945	0	1010	0	140	0	6641	400	59586	0	0	2669	0	0	4100	0	7413	45064			0	38137	37127	-528	555	0	240	0	6641	
223845																																							7	1438	168	47439	41150	0	608	0	2170	133637	118014	283	120902	0	600	0	0	0	12735	300	133637	0	0	13532	0	0	1000	0	14771	103243		NA	0	41257	40657	-2097	0	0	2605	0	12735	
224178																																							8226	5597	166	0	1037112	0	13072	2049	61161	1856999	1235321	13793	1640917	-1081	6713	38608	251803	0	217163	1	1856999	0	0	64224	7304	0	144761	0	24598	1210723			-2537	690417	683704	10714	0	0	0	140000	216082	
224552																																							0	886	0	208	1079	0	680	0	571	30227	26498	36	27832	0	246	21	600	0	2395	100	30227	0	0	2235	0	0	150	0	5054	21444			0	27028	26782	-90	0	0	698	0	2395	
224637																																							14298	1944	606	0	69217	0	12174	15939	20345	427594	361405	2422	383221	0	3317	0	14000	0	44373	1050	427594	0	0	-1751	0	0	46374	5345	70287	291118		NA	0	291043	287726	-1300	0	0	0	5394	44373	
224655																																							4	15702	0	34923	67317	0	11066	255	19184	699320	446020	4103	638646	0	6991	0	0	0	60674	2337	699320	0	0	41861	0	0	17606	3460	125070	320950		NA	0	554400	547409	-1130	0	0	111745	76778	60674	
224954																																							0	3909	0	15982	306	0	631	365	416	66340	57211	196	57407	0	617	0	0	0	8933	100	66340	0	0	4827	0	0	4000	0	8246	48965			0	45348	44731	6	0	0	0	0	8933	
225054																																							0	1556	0	0	1705	0	3554	0	1721	67954	59246	577	61880	0	660	0	2057	0	6074	200	67954	0	0	4657	0	500	700	0	8491	50755			0	58103	57443	17	1975	0	0	0	6074	
225157																																							23	4901	116	0	30	0	2115	605	2465	142200	124424	749	129340	0	1483	0	3267	0	12860	50	142200	0	0	3610	0	0	9200	0	18035	106389			0	133428	131945	0	0	0	900	0	12860	
225241																																							0	1442	0	0	10272	0	123	0	684	43622	38465	209	38961	0	400	0	287	0	4661	138	43622	0	0	3738	0	0	782	0	7981	30484			0	31415	31015	3	86	0	0	0	4661	
225335																																							20401	1708	156	0	143815	0	8965	18230	33469	580734	504427	8996	534423	0	8893	0	21000	0	46311	850	580734	0	0	14126	0	0	31600	0	120160	384267		NA	0	362883	353990	-265	0	0	0	0	46311	
225559																																							0	13488	0	0	126950	180	5225	18335	25384	350458	304079	2943	327164	0	2599	0	11600	0	23293	900	350457	0	0	6793	0	0	18858	3005	25619	278460		NA	0	159790	157191	-3258	700	0	0	8542	23293	
225942																																							0	943	0	0	18392	0	355	0	474	36232	30850	141	32740	0	120	0	429	0	3492	588	36232	0	0	630	0	0	2422	0	5097	25754		NA	0	16188	16068	-148	0	0	1320	0	3492	
226752																																							3344	1833	0	0	21792	0	3207	45	1057	68534	56832	437	61405	0	912	0	2136	0	7129	1620	68534	0	0	4848	0	0	759	0	10770	46062			0	37329	36417	-98	839	0	0	2000	7129	
226949																																							0	362	0	0	2296	0	564	153	817	26271	23884	58	23942	0	175	0	0	0	2329	262	26271	0	0	783	0	0	1338	0	2370	21514			0	20644	20469	-54	1610	0	0	0	2329	
227151																																							7548	4327	0	0	100744	0	5013	0	7980	250204	195791	1570	217705	0	2995	9830	8114	0	32499	200	250204	0	0	12127	0	0	20124	0	34773	161018			0	117749	114754	48	8	0	0	12230	32499	
227179																																							77741	16689	0	29789	270890	0	10536	6352	6207	781570	689151	1647	714644	0	5910	0	0	0	66926	6759	781570	0	0	52617	0	0	8853	0	113333	575818		NA	0	369276	363366	-1303	0	0	0	23846	66926	
227357																																							8270	4218	0	31352	116806	0	5003	0	4267	270286	238843	1613	245587	0	1597	0	5131	0	24699	1200	270286	0	0	18800	0	0	4921	0	55723	183120			0	101967	100370	-222	0	0	0	0	24699	
227656																																							266	1777	0	0	5497	0	2280	77	995	57923	53095	427	54022	0	375	0	500	0	3901	75	57923	0	0	-16	0	0	3800	0	8532	44563		NA	0	42059	41684	42	5347	0	0	0	3901	
227777																																							40492	1530	4373	414	29749	0	6776	207	5082	345850	301390	2620	304010	0	1235	0	0	0	41839	0	345849	0	0	42491	0	0	0	3116	14957	286433			0	255346	254111	-652	0	0	0	0	41839	
228000																																							25458	6420	398	0	18302	0	4985	278	14539	335039	245156	5875	252918	0	3400	0	66	0	82121	1	335039	0	0	59194	0	0	30000	405	50653	194503			0	267551	264151	-7074	103	0	0	1821	82121	
228055																																							2698	2174	0	685	12348	0	244	0	690	49695	45164	216	45380	0	486	0	0	0	4315	600	49695	0	0	2240	0	0	1400	0	8057	37107		NA	0	28242	27756	75	3100	0	0	0	4315	
228158																																							53	7185	0	0	33680	0	5442	1214	6295	293485	252091	1458	267494	0	2569	0	5998	0	25991	770	293485	0	0	17282	0	0	7907	0	35479	216612			0	242185	239616	32	0	0	0	7947	25991	
228279																																							4604	6788	625	0	80935	665	3281	406	14925	340484	306493	1309	309802	0	3091	975	2000	0	30682	8	340484	0	0	21397	0	0	10715	696	33157	273336			-168	227184	224093	-1270	2491	0	0	0	30682	
228345																																							1001	1755	0	23194	0	0	1489	1170	4222	162120	134881	1073	135954	0	2700	0	0	0	26166	72	162120	0	0	10766	0	0	15328	0	9942	124939			0	127756	125056	0	4233	0	0	0	26166	
229070																																							24025	608	0	0	0	0	626	0	2073	173528	136099	563	136662	0	880	0	0	0	36866	0	173528	0	0	36866	0	0	0	0	379	135720			0	147076	146196	0	0	0	0	0	36866	
229173																																							1584	338	159	0	3726	0	1666	204	1584	71468	51161	733	65437	0	643	0	13543	0	6031	940	71468	0	0	5291	0	0	0	183	3258	47903			0	62667	62024	-200	0	0	0	0	6031	
229342																																							9660	3626	0	0	53927	0	1642	1959	2125	156828	128939	427	140204	0	1568	0	3000	0	16624	1000	156828	0	0	11170	0	0	4000	105	19557	109381		NA	0	85352	83784	454	0	0	750	7088	16624	
229454																																							0	2870	0	0	38298	0	2188	1021	1012	96166	86808	129	88937	0	710	0	2000	0	7229	300	96166	0	0	3270	0	0	5300	0	18741	68067		NA	0	51057	50347	-1641	430	0	0	0	7229	
229801																																							87759	262507	37960	1703779	910447	0	269591	28636	925684	15963980	11279442	156006	14289520	4000	112585	429140	2008290	100000	1670460	33561	15963980	14270	0	804951	0	0	869688	9611	3740419	7539023			0	11397181	11284596	-37740	0	0	0	745782	1674460	
229874																																							2214	1456	222	53316	14189	0	4944	240	12252	285111	204247	3535	250782	0	1303	0	43000	0	34329	0	285111	0	0	15257	0	0	18747	11040	6325	197922			0	186541	185238	325	0	0	0	0	34329	
229913	319844	36330	0	103448	9985	0	0	0	152251	4802153	145085	3696775	0	3965	0	356147	0	1105378	98474	4802153	0	186	-205414	0	0	1222036	0		0	4184260	4180295	-9718	0	0	1105378	1159206	0	1159206				103448	9985						2036151						356147												334573	1701578		NA					0	0	0	0		
229940																																							8688	1019	0	0	12482	0	962	103	1776	56430	49270	370	49640	0	566	1447	0	0	6790	160	56430	0	0	3288	0	0	3368	0	10837	38433		NA	0	30519	29953	-26	0	0	0	0	6790	
230254																																							20735	3191	0	5248	0	0	1358	636	2934	70705	60851	86	61398	0	544	0	461	0	9307	400	70705	0	0	8507	0	0	400	0	7631	53220		NA	0	34329	33785	0	2818	0	0	0	9307	
230357																																							0	1963	0	569	0	0	450	30	1144	39382	36870	33	36903	0	1046	0	0	0	2479	350	39382	0	0	-3461	0	0	5590	0	11980	24890			0	22551	21505	0	13721	0	0	0	2479	
230423																																							10200	3794	67	0	74345	0	5391	0	12348	224398	173824	3137	186024	0	1705	201	4100	0	38374	3208	224398	0	0	33007	0	0	3208	141	45696	128128		NA	0	119616	117911	-1049	0	0	0	4963	38374	
230610																																							21668	4316	0	0	52914	0	5382	0	10013	239403	211059	1948	214708	0	2729	0	949	0	24695	745	239403	0	0	20673	0	0	3000	0	42335	168724		NA	0	147789	145060	277	50	0	0	752	24695	
230740																																							249	1864	0	0	16459	0	1855	1067	1720	66892	55433	395	62109	0	1752	0	0	0	4783	53	66892	0	0	-758	0	0	5724	65	3132	52301		NA	0	42945	41193	-236	2420	0	0	6281	4783	
230759																																							5	19618	0	100	536604	0	27320	1970	31564	1043419	676638	4265	905718	0	5776	1962	212493	0	137701	1000	1043419	0	0	95849	0	0	39000	0	206929	469709			0	429477	423701	1852	575	0	0	12322	137701	
231149																																							11767	18025	864	0	162342	0	5824	894	12158	363576	312780	1352	325785	0	971	7529	11653	0	37791	520	363576	0	0	11246	0	0	25387	89	50697	262083		NA	0	144284	143313	638	771	0	0	0	37791	
231242																																							33177	70651	0	20168	459872	0	55794	22969	84508	2453837	2085597	11202	2252614	16	30498	0	94552	15510	201207	462	2453837	187	187	96428	0	0	111161	433	62526	2023071		NA	0	1736576	1706078	-6844	0	0	0	45566	201223	
231279																																							14155	801	0	14720	6329	0	803	32	5313	77891	68625	92	68717	0	425	0	0	0	9174	3000	77891	0	0	1921	0	0	4250	0	9497	59128			0	35163	34738	3	1000	0	0	0	9174	
231336																																							4200	2059	0	0	85789	0	5141	1929	1680	154740	138838	99	140737	0	950	0	1800	0	14003	670	154740	0	0	13089	0	0	885	0	40218	98620			0	49124	48174	-641	5768	0	0	0	14003	
231671																																							11550	3133	120	16407	964	0	5755	59	5222	163231	146908	314	149442	0	483	0	2220	0	13789	0	163231	0	0	13810	1268	0	0	0	6568	140340			0	119236	118753	-21	0	0	0	0	13789	
232258																																							3	460	0	0	10809	0	96	0	696	19010	15771	7	15778	0	316	0	0	0	3232	118	19010	0	0	2688	0	0	400	0	3379	12392			0	6377	6061	26	885	0	0	0	3232	
232847																																							28943	3393	189	0	49931	0	1326	236	4800	161412	138564	800	147435	0	602	2113	0	0	13977	400	161412	0	0	10234	0	0	4600	0	21798	116766		NA	0	71083	70481	-1257	0	0	0	8071	13977	
232856																																							3623	31787	949	0	45219	0	3132	77	8737	332557	269726	2534	292260	0	3857	1587	20000	0	40297	1250	332557	0	0	25597	0	0	14750	0	87047	182679			0	241303	237446	-1300	0	0	0	0	40297	
233031	1822979	2146491	572497	2384221	21012069	0	2206170	142946	5965044	116068082	2030167	100210571	5624	1540407	4242336	1136437	1602744	15851887	103	116068082	540445	0	-2067838	0	0	18330953	673336		0	75899955	74359548	-411331	0	1759718	15857511	240785	0	240785				2384221	21012069						93427690						1136437					540445	0						30551343	62876347		NA					0	0	13030	1759718		
233246																																							13502	1202	316	0	22771	0	803	312	1939	94243	76444	307	83680	0	431	2930	5176	0	10563	100	94243	0	0	1640	0	0	9570	0	16765	59679		NA	0	50899	50468	-747	0	0	1753	0	10563	
233358																																							18446	8211	395	17408	22272	0	1430	55	4946	190640	165899	1433	167332	0	1928	0	0	0	23308	560	190640	0	0	21142	0	0	1476	120	64351	101548		NA	0	107285	105357	130	12000	0	0	0	23308	
233442																																							7590	491	0	0	1507	0	219	19	336	50675	45958	199	46157	0	539	0	0	0	4518	80	50675	0	0	2893	0	0	1535	0	5588	40370			0	40077	39538	10	975	0	0	0	4518	
233451																																							8137	794	0	0	3473	0	42	80	849	44423	38539	122	40152	0	221	0	0	0	4271	140	44423	0	0	3557	0	0	660	0	5007	33532			0	31269	31048	-86	0	0	1384	107	4271	
233527																																							2885	773	21	15761	33661	0	1691	140	7411	211242	163769	557	193039	0	1983	555	28713	0	18203	2000	211242	0	0	10075	0	0	6500	0	24971	138797			0	150211	148228	-372	116	0	0	0	18203	
233554																																							21233	10177	175	0	39684	0	10050	0	6827	646359	572705	7476	582081	0	10639	131	1900	0	64278	900	646359	0	0	31200	0	0	32350	2551	20543	552162			0	566170	555531	-172	0	0	0	0	64278	
234056																																							3446	4167	0	10153	9607	0	2400	0	2840	119554	108516	856	110372	0	791	0	0	0	9182	553	119554	0	0	6888	0	0	1461	292	30038	78478			0	75940	75149	280	11500	0	0	1000	9182	
234355																																							25176	25524	11296	0	308322	0	16045	2719	41091	817879	706546	3585	716736	0	9446	2381	754	0	101143	20000	817879	0	0	50811	0	0	30380	15150	170292	536255		NA	0	379621	370175	-48	0	0	0	5851	101143	
234506																																							20540	9363	0	5535	88796	0	3431	334	3771	251741	221744	251	228995	0	1572	0	7000	0	22746	2143	251741	0	0	5856	0	0	14684	0	46189	175555			0	120944	119372	63	599	0	0	0	22746	
234739																																							117910	23199	3897	0	109576	0	23675	14186	27961	891406	790071	4992	801593	0	8562	0	0	0	89813	7000	891406	0	0	33958	0	0	49188	2088	167316	622755			0	576976	568414	-333	500	0	0	6530	89813	
234841																																							0	2441	0	0	138385	0	494	0	2103	199950	157755	1413	166168	0	718	0	7000	0	33782	100	199950	0	0	30134	0	0	1200	0	9138	148617		NA	0	57245	56527	2348	0	0	0	0	33782	
235017																																							1614	2968	11	0	12672	0	2591	65	4196	136160	117152	756	120908	0	1187	689	3000	0	15252	275	136160	0	0	7282	0	0	7725	0	20287	96865	1	1231	0	112041	110854	-30	500	0	0	0	15252	
235174																																							6061	542	0	0	6085	0	1552	490	766	75207	62337	264	62601	0	1178	0	0	0	12606	1	75207	324	0	7012	0	0	5578	0	1390	60947			0	55815	54637	15	0	4750	0	0	12606	
235231																																							246	11002	0	0	52269	0	9054	2813	9659	206084	184736	1727	186463	0	1966	0	0	0	19621	1000	206084	0	0	18832	0	0	1000	0	28743	155993			0	118241	116275	-1211	4766	0	0	0	19621	
235316																																							2923	2297	25	0	1311	0	874	426	580	32877	29494	180	30292	0	582	0	618	0	2585	500	32877	0	0	1401	0	0	691	0	7671	21823			0	24923	24341	-7	100	0	0	0	2585	
235446																																							2834	4603	0	0	89677	0	1720	167	2595	220039	191322	392	199829	0	1165	0	3000	0	20210	1400	220039	0	0	16421	0	0	2385	0	26978	164344			0	119608	118443	4	0	0	0	5115	20210	
235530																																							5826	8045	0	0	138357	0	8839	295	3742	367920	316681	1110	332791	0	2791	0	15000	0	35129	400	367920	0	0	29595	0	0	5075	483	63581	253100			0	205124	202333	59	0	0	0	0	35129	
235558																																							580	599	0	45	0	0	229	0	654	16072	12996	149	14645	0	95	0	1500	0	1427	100	16072	0	0	107	0	0	1220	0	1672	11324		NA	0	13390	13295	0	670	0	0	0	1427	
235950																																							3003	3082	0	0	34514	0	4255	321	663	73657	61929	133	63967	0	1184	0	1905	0	9689	300	73656	0	0	9434	0	0	400	0	17126	44803			0	28103	26919	-445	900	0	0	0	9689	
236153																																							8887	48322	1755	27746	281960	0	49951	23505	27835	1493932	1363270	6487	1380217	0	13313	0	10000	0	113715	430	1493932	0	0	80796	0	0	36595	5844	402497	960773		NA	0	1030540	1017227	-4106	900	0	0	460	113715	
