"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
6141	307	45	21	0	423	182	0			0	0	
6329	8052	6070	723	0	5628	4369	0			0	0	
7009	0	0	0	0	0	0	0			0	0	
7045	867	869	30	0	1050	1082	0			0	0	
7072	1800	175	30	0	1703	108	0			0	0	
7157	254	5	1	0	249	1	0			0	0	
7456	725	59	0	0	666	0	0	0	0	0	0	
7634	953	130	72	0	1123	372	0			0	0	
8033	1241	57	48	0	1156	20	0			0	0	
8462	809	145	10	0	680	26	0			0	0	
8631	422	0	3	0	425	6	0			0	0	
9357	3275	50	3	0	3222	0	0			0	0	
9553	1001	0	54	0	1001	54	0			0	0	
9807	29220	0	738	0	28688	206	0			0	0	
9955	1573	120	4	0	1522	73	0			0	0	
10250	2953	-1000	430	0	3930	407	0			0	0	
10849	1512	0	21	0	1495	4	0			0	0	
11145	1900	118	26	0	1909	153	0			0	0	
11275	3643	2550	1937	0	15853	844	-15853			0	0	
11640	3815	430	497	0	2939	51	0			0	0	
11837	934	-800	1304	0	433	3	0			0	0	
12030	7876	1500	2873	0	8149	4646	0			0	0	
12142	1677	90	87	0	1651	151	0			0	0	
12179	219	-48	2	0	268	3	0			0	0	
12311	614890	102242	97129	19520	594620	159581	0	0	22742	0	0	
12647	960	0	1	0	967	8	0			0	0	
12656	236	0	24	0	264	52	0			0	0	
12937	1984	90	9	0	1885	0	0			0	0	
12946	15993	1555	333	0	16487	2382	0			0	0	
12955	1466	120	6	0	1360	20	0			0	0	
13103	13521	1263	98	0	12676	516	0			0	0	
13251	523	90	9	0	427	3	0			0	0	
13457	214	30	0	0	184	0	0			0	0	
14052	485	30	2	0	504	51	0	0	0	0	0	
14155	2228	225	27	0	2086	110	0			0	0	
14650	559	90	36	0	482	49	0			0	0	
14753	504	10	0	0	496	2	0			0	0	
14865	4001	350	461	0	3209	19	0			0	0	
14977	498	60	0	0	439	1	0			0	0	
16551	2809	450	9	0	2415	65	0			0	0	
16748	719	90	0	0	629	0	0			0	0	
17110	279	0	0	0	279	0	0			0	0	
17147	63456	3240	4224	0	62453	6461	0			0	0	
17259	204	0	6	0	209	11	0			0	0	
17464	25238	0	5325	0	24415	4502	0			0	0	
17950	3712	292	16	0	3616	212	0			0	0	
17978	2205	-481	181	0	2505	0	0			0	0	
18050	4366	450	67	0	3972	123	0			0	0	
18135	1146	0	47	0	1276	177	0			0	0	
18377	246	6	0	0	240	0	0			0	0	
18827	5203	462	70	0	5275	604	0			0	0	
18836	1356	7	104	0	1539	294	0			0	0	
18854	6746	1410	228	0	5677	569	0			0	0	
19356	872	0	8	0	874	10	0			0	0	
19730	19508	5050	508	0	22740	8790	0			0	0	
19936	3346	-850	1331	0	3107	242	0			0	0	
19972	400	30	0	0	400	30	0	0	0	0	0	
20053	1228	30	110	0	1114	26	0			0	0	
20633	2916	180	14	0	3121	399	0			0	0	
20857	769	25	6	0	738	0	0			0	0	
21256	121	-4	0	0	127	2	0			0	0	
21359	301	54	0	0	249	2	0			0	0	
21630	909	215	16	0	789	111	0			0	0	
21658	1634	51	29	0	1564	10	0			0	0	
22048	1523	80	40	0	1747	344	0			0	0	
22543	720	0	2	0	739	21	0			0	0	
22552	1214	210	27	0	1022	45	0			0	0	
22730	771	95	84	0	758	166	0			0	0	
22936	1370	0	226	0	1394	250	0			0	0	
23456	1197	108	2	0	1122	35	0			0	0	
23504	24308	4150	146	0	20744	732	0			0	0	
23643	1352	25	233	0	1646	552	0			0	0	
23755	1407	50	10	0	1459	112	0			0	0	
24006	4065	1332	824	0	4145	2236	0			0	0	
24378	189	0	1	0	222	34	0	0	0	0	0	
24453	2245	220	3	0	2066	44	0			0	0	
24659	463	80	103	0	408	126	-2			0	0	
24668	8388	1715	14	0	6807	148	0			0	0	
24949	6073	-1223	697	0	7511	912	0			0	0	
25357	1851	652	23	0	1278	102	0			0	0	
25647	1520	0	128	0	1448	56	0			0	0	
26176	4597	-550	319	0	4828	0	0			0	0	
26242	2623	225	113	0	2494	194	-15			0	0	
26457	190	0	2	0	188	0	0			0	0	
26765	4966	175	478	0	4422	109	0			0	0	
27070	1000	312	1	0	800	113	0			0	0	
27548	5339	1405	509	0	4790	1365	0			0	0	
27614	1358	0	63	0	1393	98	0			0	0	
27847	4954	0	50	0	5221	317	0			0	0	
28013	24340	355	174	0	24770	959	0			0	783	
28152	1325	0	0	0	1325	0	0			0	0	
28255	2857	331	7	0	2530	11	0			0	0	
28406	17731	3958	136	0	17102	3465	0			0	0	
28675	672	0	1	0	674	3	0			0	0	
28732	850	-75	58	0	872	5	0			0	0	
29476	555	86	7	0	468	6	0			0	0	
29636	4113	97	105	0	6474	2563	0			0	0	
29878	15541	58	0	0	15681	198	0			0	0	
30052	263	45	0	0	256	38	0			0	0	
30502	7996	0	302	0	8623	929	0			0	0	
30650	1362	0	38	0	1365	41	0			0	0	
30810	2007015	1278543	359936	0	1852777	1484241	0	0	148556	0	36249	
31134	1102	252	42	0	900	92	0			0	0	
31255	4336	400	69	0	3873	6	0			0	0	
31657	859	85	26	0	754	6	0			0	0	
31826	2902	150	59	0	2944	251	0			0	0	
31835	1071	225	242	0	1300	696	0			0	0	
32234	279	0	0	0	279	0	0			0	0	
32766	207	103	6	0	234	136	0			0	0	
32971	2153	334	71	0	1979	231	0			0	0	
33147	5933	250	424	0	5421	162	0			0	0	
33259	6730	0	608	0	6126	4	0			0	0	
33268	1189	132	2	0	1064	9	0			0	0	
33370	268	200	0	0	141	73	0			0	0	
33839	101	0	13	0	88	0	0			0	0	
33857	5452	730	22	0	5231	531	0			0	0	
34425	3740	407	39	0	4222	901	-27			0	0	
34434	1887	225	10	0	1736	84	0			0	0	
34452	577	110	0	0	611	144	0			0	0	
34537	22684	1411	3018	0	19128	873	0			0	0	
34555	2454	450	8	0	2013	17	0			0	0	
34742	3021	539	5	0	2852	375	0			0	0	
35057	1479	37	25	0	1463	46	0			0	0	
35301	51352	8463	0	0	45529	2640	0			0	0	
35570	223550	15000	3424	0	218505	13379	0			0	0	
35646	223	8	0	0	224	9	0			0	0	
35879	987	0	2	0	985	0	0			0	0	
36456	1244	116	91	0	1109	72	0			0	0	
36933	769	20	32	0	799	82	0			0	0	
37051	772	0	11	0	769	8	0			0	0	
37341	447	100	22	0	513	188	0			0	0	
37435	10594	-568	2087	0	10183	1108	0			0	0	
37640	15154	1200	194	0	14438	678	0			0	56	
37659	427	40	4	0	451	68	0			0	0	
37949	1647	180	45	0	1865	443	0			0	0	
38740	1413	225	25	0	1206	43	0			0	0	
39327	1019	340	10	0	889	220	0			0	0	
39756	5241	800	17	0	4601	177	0			0	0	
40033	445	0	0	0	491	46	0			0	0	
40350	259	0	0	0	259	0	0			0	0	
40499	15832	2716	422	0	13700	1006	0			0	0	
40855	805	56	26	0	723	0	0			0	0	
41245	554	0	66	0	512	24	0			0	0	
41553	551	0	5	0	718	172	0			0	0	
41629	2042	402	237	0	2103	700	0			0	0	
41825	2416	346	11	0	2150	91	0			0	0	
41937	254	0	0	0	257	3	0			0	0	
41955	277	0	0	0	306	29	0			0	0	
42037	377	0	41	0	383	47	0			0	0	
42354	1076	50	6	0	1029	9	0			0	0	
42372	2232	-2	4	0	2271	41	0			0	0	
42420	54734	20306	2069	0	50812	18453	0			0	0	
42448	14006	2505	536	0	14982	4017	0			0	0	
42457	464	21	3	0	443	3	0			0	0	
43052	1271	100	16	0	1351	196	0			0	0	
43351	812	254	0	0	559	1	0			0	0	
43856	225	0	7	0	227	9	0			0	0	
43959	650	115	6	0	888	359	0			0	0	
44040	4144	458	52	0	3958	324	0			0	0	
44433	4626	225	32	0	4420	51	0			0	0	
44741	4363	273	262	0	4221	393	0			0	0	
44750	1718	206	9	0	1610	109	2			0	0	
44929	1101	470	6	0	791	166	0			0	0	
45038	2315	154	0	0	2290	129	0			0	0	
45047	1789	59	10	0	1796	76	0			0	0	
45056	484	0	0	0	484	0	0			0	0	
45430	724	-100	118	0	798	92	0			0	0	
45458	440	65	8	0	367	0	0			0	0	
45551	7809	924	138	0	7137	390	0			0	0	
45560	9192	940	119	0	8342	209	0			0	0	
45775	773	30	15	0	730	2	0			0	0	
46053	1998	90	198	0	1897	187	0			0	0	
46941	1320	74	27	0	1249	30	0			0	0	
47247	3134	3	92	0	3390	351	0			0	0	
47256	232	8	0	0	224	0	0			0	0	
47452	709	0	1	0	709	1	0			0	0	
47500	2966	175	204	0	2739	152	0			0	0	
48057	816	196	37	0	693	110	0	0	0	0	0	
48150	168	0	0	0	168	0	0			0	0	
48374	10252	2000	118	0	9251	1117	0			0	0	
48440	1057	0	32	0	1025	0	0			0	0	
49054	2366	280	41	0	2115	70	0			0	0	
49148	492	35	1	0	465	9	0			0	0	
49241	5688	375	337	0	5219	258	15			0	0	
49344	266	0	3	0	263	0	0			0	0	
49652	2339	0	1	0	2338	0	0			0	0	
49821	6797	-450	1780	0	7359	1892	0			0	0	
49858	723	0	129	0	710	116	0			0	0	
49951	815	0	66	0	763	14	0			0	0	
50144	504	30	21	0	502	49	0	0	0	0	0	
50461	3712	0	173	0	3539	0	0			0	0	
50546	332	53	19	0	303	43	0			0	0	
50854	642	45	100	0	644	147	0			0	0	
50872	1529	-5	5	0	1579	50	0			0	0	
50957	5020	6173	77	0	2022	3252	0			0	0	
51253	4707	0	87	0	5281	661	0			0	0	
51356	138	0	0	0	167	29	0			0	0	
51459	1723	116	85	0	1542	20	0			0	0	
51842	9049	900	24	0	8131	6	0			0	0	
52719	0	0	0	0	0	0	0			0	0	
52951	2578	640	160	0	2432	654	0			0	0	
53033	45531	-50	1845	0	45479	1743	0			0	7763	
53051	268	0	1	0	275	8	0			0	0	
53752	62	0	0	0	62	0	0			0	0	
54049	2787	0	158	0	2738	109	0	0	0	0	0	
54058	7018	690	44	0	6380	96	0			0	0	
54441	1583	75	0	0	1508	0	0			0	0	
54656	1988	49	42	0	1960	63	0			0	0	
54973	58737	15266	2089	0	50038	8656	0			0	0	
55336	2240	247	92	0	2084	183	0			0	0	
55635	1333	120	27	0	1210	24	0			0	0	
55653	737	0	42	0	736	41	0			0	0	
55970	4484	362	0	0	4122	0	0			0	0	
56258	1890	180	5	0	1706	1	0			0	0	
56351	9573	1395	160	0	8787	769	0			0	0	
56548	4685	300	42	0	4355	12	0			0	0	
56557	33171	-2299	1839	0	40285	6654	0			0	0	
56717	8473	1000	214	0	8277	1018	0			0	0	
57040	970	130	5	0	870	35	0			0	0	
57228	2826	0	23	0	2982	179	0			0	0	
57451	6145	0	67	0	6225	147	0			0	0	
58177	912	571	12	0	827	498	0			0	0	
58207	1634	150	0	0	1598	114	0			0	0	
58225	2713	266	54	0	2873	480	0			0	0	
58243	61368	0	4255	0	59342	2229	0			0	0	
58355	155	36	0	0	119	0	0			0	0	
58551	1978	375	118	0	1740	255	0			0	0	
58636	2844	198	401	0	2921	676	0			0	0	
58757	739	-60	17	0	806	24	0			0	0	
58971	86403	1750	4086	0	84969	4402	0			0	0	
59316	6164	1600	54	0	7298	2788	0			0	0	
59352	3632	225	2	0	3407	2	0			0	0	
59370	2409	71	6	0	2477	145	0			0	0	
59754	125	8	0	0	144	27	0			0	0	
60143	727108	202120	55879	0	634399	166076	786			0	0	
60330	7685	522	711	0	6858	411	5			0	0	
60545	1544	112	2	0	1434	4	0			0	0	
60554	761	281	1	0	534	55	0			0	0	
60648	3739	50	358	0	3466	135	0			0	0	
61122	12044	2208	1909	0	11922	3995	0			0	0	
61355	8222	2603	313	0	7184	1878	0			0	0	
61476	1013	134	0	0	886	7	0			0	0	
61757	3211	0	18	0	3193	0	0			0	0	
61832	3197	0	51	0	3360	214	0			0	0	
61953	441	0	6	0	437	2	0			0	0	
62044	201	0	0	0	213	12	0			0	0	
62110	0	0	0	0	0	0	0			0	0	
62147	733	2	4	0	732	5	0			0	0	
62772	6432	680	25	0	5937	210	0			0	0	
63050	1777	330	25	0	1435	13	0			0	0	
63069	399739	73867	15248	0	318738	11347	3233			0	11865	
63201	368	0	1	0	369	12	10			0	0	
63573	5157	225	34	0	4898	0	0			0	0	
63733	7096	1122	255	0	6515	796	0			0	0	
63742	4258	0	5	0	3891	56	418			0	0	
63751	102	3	2	0	97	0	0			0	0	
64150	1722	0	1	0	1722	1	0			0	0	
64543	3930	92	96	0	4360	618	0			0	0	
64552	964	30	200	0	789	55	0			0	0	
64730	2046	300	33	0	1903	190	0			0	0	
65205	3569	390	0	0	3218	39	0			0	0	
65241	1035	0	49	0	1166	180	0	0	0	0	0	
65513	47	0	0	0	47	0	0			0	0	
65559	2852	172	5	0	2690	15	0			0	0	
65746	6420	-240	259	0	6499	98	0			0	0	
65858	12765	900	330	0	12645	1110	0			0	0	
66154	541	0	49	0	718	226	0			0	0	
66275	2412	245	71	0	2141	45	0			0	0	
66677	1325	-21	0	0	1366	20	0			0	0	
67142	497	0	17	0	484	4	0			0	0	
67151	13292	2923	1	0	10369	1	0			0	0	
67209	6316	375	64	0	5877	0	0			0	0	
67254	8	0	0	0	8	0	0			0	0	
67656	30640	19035	1748	0	26743	16886	0			0	0	
67870	5355	184	292	0	5085	206	0			0	0	
68448	673	50	2	0	661	40	0			0	0	
68671	368	0	42	0	500	174	0			0	0	
68756	4012	637	145	0	3810	580	0			0	0	
68831	860	40	31	0	1049	260	0			0	0	
68840	1354	270	1	0	1088	5	0			0	0	
68859	2854	-578	247	0	3329	144	0			0	0	
68943	30	30	0	0	1216	0	-1216			0	0	
69333	11093	563	365	0	10600	435	0			0	0	
69678	6126	433	248	0	6155	710	0			0	0	
70058	265	0	6	0	263	4	0			0	0	
70218	976	0	0	0	976	0	0			0	0	
70414	2737	153	2	0	2674	92	0			0	0	
70638	2888	748	249	0	2757	866	0			0	0	
70955	143	0	0	0	143	0	0			0	0	
71073	233	0	12	0	253	32	0			0	0	
71318	5303	630	15	0	4935	277	0			0	0	
71457	4338	180	7	0	4158	7	0			0	0	
71859	80	0	0	0	82	2	0	0	0	0	0	
72258	2323	193	29	0	2250	149	0			0	0	
72351	1206	0	57	0	1169	20	0			0	0	
72454	698	0	16	0	687	5	0	0	0	0	0	
72678	2293	100	479	0	2436	722	0			0	0	
73116	5049	-280	502	0	5000	173	0			0	0	
73152	916	0	0	0	934	18	0			0	0	
73554	2343	0	361	0	2152	170	0			0	0	
73956	837	0	67	0	975	205	0			0	0	
74056	900	0	3	0	910	13	0			0	0	
74140	7800	185	895	0	7400	680	0			0	0	
74403	3455	623	10	0	2986	164	0			0	209	
74449	85	0	11	0	89	15	0			0	0	
75053	2487	75	21	0	2482	91	0			0	0	
75259	4340	847	62	0	3791	360	0			0	0	
75446	2646	82	287	0	2321	44	0			0	0	
75455	706	0	7	0	760	61	0			0	0	
75558	3414	229	264	0	3570	649	0			0	0	
75633	674377	91367	89177	0	660163	166330	0			0	42159	
75651	596	0	10	0	632	46	0			0	0	
76153	499	65	45	0	582	193	0			0	0	
76443	756	7	39	0	720	10	0			0	0	
76854	4361	152	8	0	4250	49	0			0	0	
77150	504	0	0	0	512	8	0			0	0	
77253	1186	160	32	0	1080	86	0			0	0	
77422	2098	-21	31	0	2088	0	0			0	0	
77851	12716	700	473	0	11982	439	0			0	0	
78157	292	23	3	0	283	17	0			0	0	
78241	189	24	4	0	179	18	0			0	0	
78559	812	215	15	0	724	142	0			0	0	
79042	761	0	19	0	755	13	0			0	0	
79127	677	144	49	0	757	273	0			0	0	
79145	2040	10	5	0	2028	3	0			0	0	
79257	146	0	5	0	261	120	0			0	0	
79855	1552	0	16	0	1698	162	0	0	0	0	0	
80020	130	0	0	0	130	0	0			0	0	
80150	279	50	17	0	281	69	0			0	0	
80374	146	5	0	0	141	0	0			0	0	
80431	965	229	28	0	1024	316	0			0	0	
80552	100	5	2	0	103	10	0			0	0	
80936	1225	0	46	0	1226	47	0			0	0	
81175	3055	270	31	0	2817	63	0			0	0	
81429	2013	0	15	0	2006	8	0			0	0	
82033	2124	0	48	0	2305	229	0			0	0	
82257	318	54	0	0	264	0	0	0	0	0	0	
82350	326	9	3	0	324	10	0			0	0	
82659	1006	170	1	0	860	25	0			0	0	
83151	812	0	107	0	892	187	0			0	0	
83236	195	0	0	0	202	7	0			0	0	
83375	6300	676	252	0	6000	628	0			0	0	
83638	77944	15951	5111	175	77043	19986	0			3149	0	
83834	1314	106	25	0	1210	27	0			0	0	
83852	149	20	6	0	132	9	0			0	0	
83955	486	80	27	0	425	46	0	0	0	0	0	
84046	366	0	0	0	378	12	0			0	0	
84541	6895	279	1150	0	6306	840	0			0	0	
84804	616	45	0	0	621	50	0			0	0	
85052	965	15	4	0	946	0	0			0	0	
85258	1325	180	22	0	1123	0	0			0	0	
85454	480	105	6	0	409	40	0			0	0	
85472	15617	2113	291	1626	16722	1883	0			0	0	
85931	1678	239	57	0	1578	196	0			0	0	
86349	2704	92	13	0	2726	127	0			0	0	
86358	152	14	12	0	127	1	0			0	0	
86554	271	0	13	0	269	11	0			0	0	
86675	4841	-1650	3289	0	4488	1286	0			0	0	
87047	980	72	2	0	1184	278	0			0	0	
87159	864	110	14	0	781	41	0			0	0	
87177	165	30	1	0	135	1	0			0	0	
87234	3032	-200	685	0	3364	817	0			0	0	
87476	6847	76	136	0	6893	258	0			0	0	
87579	4235	0	98	0	4221	84	0			0	0	
88231	5679	386	450	0	4937	94	0			0	306	
88240	215	0	0	0	215	0	0			0	0	
88259	591	20	0	0	571	0	0			0	0	
88352	1263	0	21	0	1312	70	0			0	0	
88455	3363	270	36	0	3059	2	0			0	0	
88530	1960	61	17	0	1916	34	0			0	0	
88772	4493	115	568	0	4796	986	0			0	0	
88950	606	45	1	0	565	5	0			0	0	
89032	553	85	22	0	583	137	0			0	0	
89135	1071	-6	6	0	1129	58	0			0	0	
89854	2009	373	43	0	1631	38	0			0	0	
89957	597	14	2	0	585	4	0			0	0	
90047	187	0	0	0	189	2	0	0	0	0	0	
90177	917	58	46	0	976	163	0			0	0	
90328	3480	14	208	0	3418	160	0			0	0	
90337	11155	3145	1147	0	8291	1428	0			0	0	
90579	3125	0	34	0	3091	0	0			0	0	
90645	451	0	0	0	451	0	0			0	0	
91101	8955	450	295	0	8889	679	0			0	0	
91615	757	45	5	0	745	38	0			0	0	
91651	202	9	10	0	183	0	0			0	0	
91754	2166	60	25	0	2114	33	0			0	0	
91950	351	0	18	0	377	44	0			0	0	
92144	266	0	0	0	266	0	0			0	0	
92676	3150	81	81	0	3042	54	0			0	0	
92706	1752	185	58	0	1632	123	0			0	0	
92902	121	0	1	0	135	15	0			0	0	
93244	2860	0	74	0	2884	98	0			0	0	
93543	3148	500	45	0	2642	39	0			0	0	
93619	0	0	0	0	0	0	0			0	0	
93758	639	150	99	0	404	14	0			0	0	
94139	3370	696	257	0	2863	446	0			0	0	
94522	4607	0	76	0	4722	191	0			0	0	
94755	1690	270	32	0	1444	56	0			0	0	
94858	1092	507	36	0	987	438	0			0	0	
95051	4337	3148	159	0	3287	2257	0			0	35	
95659	608	6	4	0	612	14	0			0	0	
95677	1381	86	72	0	2080	857	0			0	0	
96553	1375	90	32	0	1359	106	0			0	0	
97055	2549	450	17	0	2083	1	0			0	0	
97279	171	17	45	0	158	49	0			0	0	
97457	347	45	2	0	316	16	0	0	0	0	0	
97804	8282	700	517	0	9019	1954	0			0	0	
97943	1508	105	0	0	1406	3	0			0	0	
98351	72	59	17	0	364	2	-366			0	0	
98463	3837	750	10	0	3601	524	0			0	0	
98717	2356	0	0	0	2356	0	0			0	0	
99143	1327	100	72	0	1344	189	0			0	0	
99255	527	0	0	0	527	0	0			0	0	
99376	17305	4734	474	0	12650	553	0			0	0	
99442	4342	950	153	0	3680	441	0			0	0	
99536	2684	475	139	0	1202	595	1463			0	0	
99853	175	0	17	0	200	42	0			0	0	
100236	3609	225	75	0	3958	649	0			0	0	
100357	5986	707	360	0	5584	665	0			0	0	
100562	33484	-4537	4604	0	36011	2594	0			0	2759	
100777	1130	60	72	0	1061	63	0			0	0	
100843	4291	375	51	0	4152	287	0			0	0	
101019	48608	9603	1716	0	44196	6907	0			0	0	
101037	12390	0	438	0	13621	1669	0			0	0	
101439	2956	0	56	0	2959	59	0			0	0	
101671	3317	538	242	0	3081	544	0			0	0	
101738	1451	242	132	0	1511	434	0			0	0	
101952	1096	0	3	0	1093	0	0			0	0	
102155	176	40	12	0	128	4	0			0	0	
102173	2069	0	200	0	2220	351	0			0	0	
102333	575	0	8	0	580	13	0			0	0	
102342	2103	125	7	0	2011	40	0	0	0	0	0	
102539	236	8	1	0	228	1	0			0	0	
102557	575	80	0	0	495	0	0	0	0	0	0	
102874	560	15	4	0	563	22	0			0	0	
103134	591	0	1	0	632	42	0			0	0	
103255	25209	3437	2662	0	22859	3744	-5			0	0	
103563	323	86	2	0	306	71	0			0	0	
104234	470	23	11	0	455	19	0			0	0	
104542	166	19	1	0	166	20	0			0	0	
104971	227	-25	0	0	258	6	0			0	0	
105026	4525	214	56	0	4968	713	0			0	0	
105222	3003	-488	101	0	3471	81	0			0	0	
105473	9283	450	20	0	8896	83	0	0	0	0	0	
105530	1138	30	35	0	1145	72	0			0	0	
106359	11499	0	869	0	11863	1233	0			0	0	
106452	3316	-552	575	0	3320	27	0			0	0	
106676	750	59	0	0	691	0	0			0	0	
107244	69760	13937	1584	0	60854	6615	0			0	0	
107459	293	63	1	0	232	3	0			0	0	
107570	3150	0	180	0	3197	227	0			0	0	
107758	404	50	81	0	408	135	0	0	0	0	0	
108072	1346	70	93	0	1211	28	0	0	0	0	0	
108269	783	45	124	0	664	50	0	0	0	0	0	
108652	183	29	0	0	184	30	0			0	0	
108746	128	5	0	0	127	4	0	0	0	0	0	
108951	1746	195	28	0	1755	232	0			0	0	
109136	1612	0	130	0	1906	424	0			0	0	
109154	515	8	4	0	505	2	0	0	0	0	0	
109453	764	75	40	0	685	36	0			0	0	
109574	2774	45	22	0	2714	7	0			0	24	
109659	2250	75	166	0	2185	176	0			0	0	
110413	3274	164	58	0	3401	349	0			0	0	
110936	3747	761	0	0	3025	39	0			0	0	
110945	3947	2107	264	0	2958	1382	0			0	0	
110972	106	2	2	0	109	7	0			0	0	
111157	315	0	0	0	315	0	0			0	0	
111205	3555	-237	122	0	3712	42	0			0	0	
111661	660	0	8	0	700	48	0			0	0	
111942	2644	717	28	0	2412	513	0			0	0	
111979	8539	0	17	0	8780	258	0			0	0	
112163	11166	3240	182	0	9263	1519	0			0	0	
112332	1192	75	117	0	1205	205	0			0	0	
112444	3376	135	97	0	3196	52	0			0	0	
112510	342	0	30	0	312	0	0	0	0	0	0	
112556	546	2	1	0	550	7	0			0	0	
112837	2267569	1494600	401762	12202	1890035	1473072	-33554	50704	0	0	27822	
113003	1382	0	6	0	1378	2	0			0	0	
113030	2203	130	8	0	2076	11	0			0	0	
113441	5081	270	99	0	5058	346	0			0	0	
113601	8416	1431	21	0	6992	28	0			0	0	
113740	5989	0	213	0	6253	477	0			0	0	
113937	1679	22	52	0	1854	249	0			0	0	
114149	1232	20	0	0	1285	73	0			0	0	
114158	2191	0	6	0	2187	2	0			0	0	
114251	874	76	39	0	805	46	0			0	0	
114260	16100	1269	151	0	15150	470	0			0	0	
114457	3275	183	277	0	3050	235	0			0	0	
114774	567	0	0	0	567	0	0			0	0	
114840	2672	0	15	0	2691	34	0			0	0	
114859	483	20	3	0	462	2	0			0	0	
115100	1675	90	0	0	1585	0	0			0	0	
115146	460	440	11	0	726	717	0			0	0	
115575	1188	184	21	0	998	15	0			0	0	
116358	225	0	6	0	330	111	0			0	0	
116554	56	0	0	0	56	0	0			0	0	
116639	649	44	14	0	642	51	0			0	0	
116732	285	0	5	0	436	156	0			0	0	
116741	1115	56	0	0	1059	0	0			0	0	
116871	6	0	6	0	5887	0	-5887			0	0	
117038	1131	0	24	0	1175	68	0			0	0	
117074	1259	45	2	0	1218	6	0			0	0	
117458	3917	345	318	0	3643	389	0			0	0	
117672	864	15	0	0	850	1	0			0	0	
117775	844	1852	0	0	492	1500	0			0	0	
118156	598	0	1	0	597	0	0			0	0	
118660	1284	202	0	0	1082	0	0			0	0	
118736	2405	0	6	0	2481	82	0			0	0	
119153	2544	0	60	0	2703	219	0			0	0	
119528	5514	470	35	0	5205	196	0			0	0	
119779	7149	159	131	0	7135	276	0			0	0	
119872	2688	40	4	0	2731	87	0			0	0	
120476	325	0	0	0	325	0	0			0	0	
120542	2489	450	475	0	1963	399	0			0	0	
120609	6116	600	85	0	5669	218	-20			0	0	
120953	1363	0	116	0	1276	29	0			0	0	
121642	17148	6666	2235	0	15800	7553	0			0	0	
121651	760	0	32	0	783	55	0	0	0	0	0	
121679	3315	450	97	0	2861	93	0			0	0	
121914	3213	585	58	0	2884	314	0			0	0	
122153	293	0	15	0	323	45	0			0	0	
122546	377	23	11	0	353	10	0			0	0	
122573	1042	-129	109	0	1174	112	0			0	0	
122854	29575	7243	65	0	27043	4776	0			0	0	
123075	757	0	0	0	757	0	0			0	0	
123374	746	45	150	0	744	193	0			0	0	
123646	9001	0	742	0	8613	354	0			0	0	
124344	5250	-649	1047	0	4965	113	0			0	0	
124830	1204	0	199	0	1007	2	0			0	0	
125154	2695	3542	1902	0	2442	5191	0			0	0	
125471	59405	14500	1839	0	50145	7079	0			0	0	
125855	7291	1079	734	0	6720	1242	0			0	0	
125873	1505	0	7	0	1533	35	0			0	0	
125958	150	0	7	0	144	1	0			0	0	
126012	3117	135	25	0	3001	44	0			0	0	
126049	1664	75	31	0	1714	156	0			0	0	
126375	555	22	0	0	555	22	0			0	0	
