"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
117775			6	209	16	2289	21	7852	51	968	28	2626	32	7069			1	37	3	485	1	196	0	0	2	273	0	0	false	false	
118156																															
118660																															
118736																															
119153			27	957	29	2931	29	12622	207	3499	43	2292	29	2502			25	1038	24	2859	6	1186	93	2453	11	950	9	1356	false	false	
119528																															
119779			38	2066	82	11511	142	54529	156	3081	52	3660	50	13523															false	false	
119872																															
120476																															
120542			64	2730	110	15018	158	61453	291	6181	72	7525	36	10595			21	840	22	3380	13	3711	56	1231	11	1267	10	1235	false	false	
120609			69	2825	151	20031	193	82360	430	13438	134	14647	103	23656			2	40	0	0	1	239	0	0	0	0	0	0	false	false	
120953																															
121642			220	9504	302	39311	340	138861	2057	40623	252	26315	206	70181			378	14154	144	19099	82	22860	509	10233	79	8819	39	10324	false	false	
121651																															
121679																															
121914																															
122153																															
122546																															
122854			258	12078	532	64837	1309	564251	2048	48018	609	58013	597	170066			38	1500	48	5012	26	6037	128	2641	14	1455	9	1879	false	false	
123075																															
123374			13	541	12	1351	6	1637	65	1814	3	382	4	1514															false	false	
123646																															
124344			21	1054	31	4472	51	22268	742	3086	35	3369	26	7030			0	0	0	0	0	0	4	95	0	0	0	0	false	false	
124830																															
125154			2	120	6	850	13	6275	22	930	5	563	2	1449			1	28	0	0	5	2167	0	0	0	0	0	0	false	false	
125471			107	2878	181	19038	681	283617	7696	197224	3174	284201	2337	682974			0	0	1	128	3	650	0	0	0	0	0	0	false	false	
125855																															
125873																															
125958																															
126012																															
126049																															
126375																															
126553			17	161	31	3761	22	5345	91	1379	15	994	32	7334															false	false	
126740																															
126834																															
127055																															
127224																															
128258																															
128904			153	5822	580	78295	1042	412397	4074	115776	637	52690	881	234766															false	false	
129349																															
129358			0	0	1	196	13	6304	6	121	4	347	4	2566			0	0	0	0	1	287	0	0	0	0	0	0	false	false	
129479																															
129732			220	5776	590	44229	1277	261312	777	8518	572	28797	1068	189267			0	0	0	0	1	274	0	0	1	121	0	0	false	false	
129853																															
129910																															
130345																															
130541			314	11615	547	61556	698	248801	1379	32227	456	40000	365	89128			68	2734	100	11612	51	13721	164	4053	71	6913	43	10134	false	false	
130813																															
131034																															
131173			50	2706	88	12803	140	56561	309	9476	77	8803	83	30768			151	7239	133	18369	56	15443	72	1712	14	1436	6	2153	false	false	
131418			38	1006	30	2212	42	12778	80	1472	16	1176	21	4457			16	403	9	1163	7	1996	6	141	1	150	0	0	false	false	
131436			37	1254	78	9209	80	28186	198	4066	43	5646	20	6796			15	642	20	2152	15	3578	28	845	24	1671	19	4919	false	false	
131650			549	20561	665	84249	892	373791	2741	65564	814	87627	830	263439			681	26002	653	86754	337	96800	2240	56421	590	71921	336	89738	false	false	
131717	44	17													16	1													true	true	
131940																															
132107																															
132451																															
132554			212	10493	221	30007	324	133293	450	15624	157	18864	159	56545			1	35	1	114	2	75	0	0	0	0	0	0	false	false	
132778																															
132938																															
133579			70	2575	75	8823	76	28558	189	3916	32	3328	8	1078															false	false	
133850			171	7077	228	26452	269	98996	1127	20521	208	17000	88	20559			146	6222	145	16327	61	14549	447	9228	144	11108	59	8493	false	false	
133971																															
134156																															
134437			106	4405	131	15478	110	40300	606	12175	112	10405	96	26026			105	3626	57	6249	36	9460	247	5360	29	3440	6	1798	false	false	
134455																															
134848																															
135836			13	736	21	1951	24	8136	71	1236	14	1806	7	2674			1	42	1	63	0	0	6	133	0	0	0	0	false	false	
135854																															
136048																															
136338																															
136459																															
136655																															
137205			298	11952	375	47600	377	141441	1744	33336	354	29664	217	49518			20	766	12	1525	8	2133	681	16189	184	23162	50	12054	false	false	
137447																															
137456																															
137559																															
137643																															
137652			8	641	29	3778	39	16524	2	36	6	627	4	750															false	false	
137915			26	1370	337	46260	797	301720	2	30	8	666	7	3866															false	false	
138051																													false	false	
138257																															
138556																															
138725																															
139133			10	495	16	1853	48	21815	140	3746	41	4384	33	7404			4	92	3	294	1	225	11	361	2	299	4	1284	false	false	
139478																															
139553			78	2847	98	11111	130	53917	780	14511	120	10573	140	37777			162	6184	99	11501	38	10016	389	6196	19	2012	2	372	false	false	
139656			369	14449	279	37067	281	118348	1067	24569	272	29210	194	57671			239	9249	155	19357	75	21388	498	11283	127	13087	67	13047	false	false	
139740			37	2044	40	6777	85	43854	260	9716	79	12247	81	37921			2	91	5	943	0	0	1	24	1	146	0	0	false	false	
139834																															
139843			182	6135	159	18275	175	61348	597	18672	189	24317	160	68374			229	10095	308	36519	179	48168	675	25448	309	48920	146	46503	false	false	
139955																															
140018			61	1692	123	11131	228	75571	397	6298	128	9326	157	33962			7	341	3	296	2	217	1	5	0	0	0	0	false	false	
140157																															
140362			20	1178	68	8673	180	85779	85	3412	65	7595	115	46916			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
140634																															
141211																															
141341																															
141350																															
