"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	BROKERED DEPS LT 100000	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TM DEPS LT 100000 MAT LESS 1 YR	BROKERED DEPS LT 100000 MAT LE 1 YR	TM DEPS LT 100000 MAT/REPRCE LE 3 MO	TM DEPS LT 100000 MAT/REPRCE 3-12 MO	TM DEPS LT 100000 MAT/REPRCE 1-3 YR	TM DEPS LT 100000 MAT/REPRCE GT 3 YR	TM DEPS GE 100000 MAT/REPRCE LE 3 MO	TM DEPS GE 100000 MAT/REPRCE 3-12 MO	TM DEPS GE 100000 MAT/REPRCE 1-3 YR	TM DEPS GE 100000 MAT/REPRCE GT 3 YR	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	IRA KEOGH IN MEM ITEM 2.C	BROKERED DEPS LT 100K GE 250K	TIME DEPOSITS EQ 100K LE 250K	TIME DEPOSITS GT 250K	BRKRD DEP 100000 - 250000 MAT LE 1 Y	BRKRD DEP GT 250000 MAT LE 1 YR	TIME DEP 100000 - 250000 MAT LE 1 YR	TIME DEP GT 250000 MAT LE 1 YRDEP	EST DEP LISTING SERVICE NOT BROKERED	
311265	9403	0	2033	26003	0	49082	0	0	0	0	0	120577	0	13922		20820	37340	7400	16337	0	5818	10579	3364	1057	14775	28912	6851	2477	47049	106655	0	0	2561	0	36102	16913	0	0	27857	15829	0	
311603	278097	3	2248	39253	0	47398	0	0	4000	4000	0	465682	0	10847		109941	4000	50769	48973	4000	19617	29396	32628	28300	15521	14836	23648	19640	45147	454835	0	0	18734	0	53843	19802	0	0	21278	9078	0	
311649	3503	0	11	10049	0	14316	0	0	0	0	0	47867	0	118		12481	19249	1245	10324	0	4241	6186	1743	311	3842	5904	2390	498	14305	47749	0	0	118	0	9134	3500	0	0	7249	2497	0	
311658	17379	0	5400	10447	0	26389	0	0	0	0	0	44267	0	4834		12210	3181	5982	7330	0	2178	5152	3990	890	3112	4588	2005	1792	20989	39433	0	0	2446	0	6131	5366	0	0	3675	4025	0	
311845	491659	3405	81978	1396125	0	1883923	0	0	2332	72969	0	9963285	2790	315660		1051480	7742281	357678	674298	2136	271107	403191	237240	139942	146804	244845	188457	97759	1796950	9644835	1590	0	80534	70637	455378	222487	69083	0	258207	133441	6734	
311939	11191	0	15017	40034	0	57379	0	0	0	0	0	67057	0	8524		17902	9390	5567	14257	0	5259	9635	1626	1382	10391	13776	2423	1984	42362	58533	0	0	264	0	18987	9587	0	0	15096	9071	0	
312244	48602	3	5227	49575	0	83291	0	0	0	0	0	308270	0	44928		53053	175458	22246	19238	0	6392	13365	24951	8345	3948	9829	11563	5817	77531	263284	530	58	5543	0	20480	10677	0	0	6674	6675	0	
312356	12912	0	1054	16456	0	26219	0	0	0	0	0	81555	7	7137		38251	0	22245	34988	0	18014	16974	3261	2	14066	11608	4387	331	25165	74411	0	0	11107	0	28302	2090	0	0	23086	2090	0	
312570	1585	0	0	0	0	0	0	0	0	0	0	21922	0	845		9223	4747	1633	5378	0	1347	4031	3339	506	1286	3590	1246	244	0	21077	0	0	293	0	5718	648	0	0	4228	648	0	
312730	205363	0	36391	88091	0	173540	0	0	18080	18080	0	839175	0	16744		263737	218612	57943	192147	12295	84760	107387	66722	4868	43224	52676	49472	6091	137149	783816	0	38615	11634	0	120696	30767	0	0	78125	17775	38615	
313009	10631	0	1193	12726	0	17735	0	0	0	0	0	52154	0	5223		30480	3828	1360	7990	0	1996	5994	20061	2429	492	3362	2315	1046	16542	24351	0	22580	581	0	5500	1715	0	0	2139	1715	22580	
313157	3769	1570	2142	6265	0	27817	0	0	0	0	0	42729	0	13444		9464	1739	3289	9375	0	3638	5737	89	0	16661	11097	0	0	24105	29285	0	0	1178	0	12636	15122	0	0	11715	14865	0	
313175	21999	0	388	11774	0	13671	0	0	0	0	0	68263	0	11228		13113	22349	6621	9124	0	6737	4182	1401	793	3375	2871	3331	1225	13283	57035	0	0	2471	0	8216	2586	0	0	3483	1796	1336	
313223	25481	0	2033	22668	0	38065	0	0	0	0	0	83659	0	6400		31198	18712	9378	15153	0	5382	9952	11319	4543	1391	1181	3971	1726	36032	77259	0	0	3468	0	6115	2154	0	0	2121	450	0	
313401	37408	0	7153	35308	0	91144	0	0	0	0	0	189912	0	20032		23156	101471	10468	17167	0	11978	7255	3284	639	7301	11780	8797	0	83991	169880	0	0	2105	0	22653	5225	0	0	14461	4252	8861	
313577	41362	0	3549	61737	0	85784	0	0	206	524	0	160419	0	3060		49327	50572	14541	35136	0	11480	23656	12713	1477	5060	9655	4208	233	82235	156962	0	397	2425	318	14290	4866	0	0	10248	4262	397	
313773	17571	0	0	1643	0	1643	0	0	0	0	0	57450	0	250		19812	2904	3108	11107	0	3715	7392	6020	2685	2608	5892	5631	3032	1643	56552	0	648	996	0	14406	2757	0	0	6259	2241	0	
314257	5962	0	12938	59590	0	100489	0	0	0	0	0	114208	0	12646		25047	72494	9113	19310	0	7003	12393	5420	231	977	6740	2859	129	87551	101562	0	0	2090	0	5643	5062	0	0	4257	3460	0	
314444	12296	0	5267	26003	0	37236	0	0	0	0	0	66396	0	531		24076	7662	5164	19858	0	6648	13927	2803	698	6285	13658	1989	430	31969	65865	0	0	1868	0	18027	4335	0	0	14853	4938	0	
315339	4852	0	855	6932	0	10151	0	0	0	0	0	30731	0	6409		10495	8134	2760	9678	0	4766	4912	725	92	3167	3243	840	0	9296	24322	0	0	377	0	3737	3513	0	0	3147	3263	0	
315357	8735	13	434	14699	0	22406	0	0	0	0	0	48271	0	7822		19301	11279	6354	7431	0	4125	4822	5710	4644	1286	1969	2055	3645	21959	40449	0	0	1322	0	7421	1534	0	0	2321	730	0	
315629	70814	0	28495	160539	0	249823	0	0	0	0	0	196412	0	4352		41980	72136	11635	25372	0	6984	18388	12855	3754	2438	3968	2750	2325	220714	192036	614	24	1976	0	10318	1163	0	0	5628	778	0	
315656	7122	0	92	34880	0	47973	0	0	2022	19444	0	67331	0	100		16868	15373	2370	13010	1436	3862	9148	3547	311	4936	14116	8410	506	47881	47787	0	19444	497	16523	24297	3671	9926	400	16141	2911	0	
315674	17701	0	3281	10557	0	21438	0	0	0	0	0	132731	0	11266		45959	48909	19973	30286	0	11107	19274	14281	1297	4673	8285	7004	200	18157	121465	0	0	5131	0	15003	5159	0	0	8799	4159	0	
315852	38049	5	5998	15869	0	42120	0	0	2848	7517	0	450223	0	8727		86774	274927	20077	52778	2464	13002	39776	28298	5698	9149	24226	13137	3962	36093	440759	24	737	5283	4401	41712	8762	3282	268	22817	5952	0	
316354	12124	0	1879	42397	0	58547	0	0	11638	12782	0	190726	0	2511		68738	59065	11192	55616	11638	7507	48372	9317	3542	5910	32102	6410	6377	56519	177438	149	10777	3998	1144	38830	11969	398	0	32317	0	9709	
316840	106310	1	2484	23179	0	31541	0	0	39569	110385	0	1979507	0	26382		151658	1619882	38687	81366	1996	28857	52509	58939	11353	27523	49175	18473	6486	12095	1922553	16961	30572	10095	70566	84225	17432	31748	0	59036	17662	5852	
316859	10381	0	5933	14617	0	29769	0	0	73	73	0	47362	0	3765		11774	11117	4076	8024	0	1841	6184	1828	1921	6529	1726	2246	3589	23836	43597	0	0	1500	0	8527	5563	0	0	3192	5063	198	
316934	12428	0	415	9487	0	11210	0	0	0	0	0	32226	0	627		7641	8259	3346	6450	0	2251	4199	1191	0	374	2494	1030	0	10795	31599	0	0	1032	0	3598	300	0	0	2868	0	0	
317100	133335	0	41	7831	0	21312	0	0	52	2000	0	255268	0	10022		44883	36659	17710	27090	52	6701	20389	13983	3810	8304	17708	12765	1614	21271	245246	0	0	4437	1948	28748	11643	1948	0	18458	7554	0	
317258	25308	20	3650	24632	0	82370	0	0	121	1698	0	167946	0	30589		45687	55296	16427	28081	121	11301	16842	11064	6480	7275	15439	10840	8102	77892	137320	808	37	5465	1577	21033	20623	1577	0	9632	13082	0	
317342	101204	224	17610	87570	0	149489	0	0	103	6851	0	1757123	5	33130		232241	1285274	64958	141046	103	56706	84369	75343	15822	37408	41991	46039	12966	126919	1717832	4736	6156	19188	6748	101505	36899	5258	0	58789	19404	0	
317379	8793	0	191	91104	0	109756	0	0	0	0	0	98975	0	13874		39154	29417	17589	18369	0	5790	12579	17155	3630	1497	14972	3856	1286	109565	85101	0	0	3735	0	8441	13170	0	0	3939	11735	0	
317650	5132	0	1635	16074	0	19747	0	0	0	0	0	37205	0	2986		9577	8055	2088	8287	0	3042	5245	1291	0	2489	10530	1173	249	18112	33864	0	355	472	0	13181	1260	0	0	11759	1260	0	
318639	2439	0	133	3784	0	4145	0	0	0	200	0	11039	0	924		4039	1635	927	3234	0	927	2307	527	278	476	2209	241	0	4012	10115	0	0	274	200	1760	1166	200	0	1519	1166	0	
318835	18478	0	0	26202	0	41138	0	0	3000	3000	0	123510	0	0		45508	43824	6267	16121	989	5546	10771	15200	13991	2068	3250	6917	3465	41138	114212	0	9298	1907	0	13309	2391	0	0	4066	1252	9298	
318947	1949	0	68	14204	0	19453	0	0	3058	3058	0	68652	0	740		16032	34202	6193	10795	3058	2041	8754	4527	710	1208	8968	4817	1476	19385	67563	0	349	3624	0	12251	4218	0	0	7524	2652	0	
318974	295838	2	49976	11645	0	62368	0	0	0	0	0	1115279	0	398		350560	272123	148653	174898	0	63433	124637	122049	40441	41154	59610	66658	29336	12390	1114881	0	0	53686	0	157843	38915	0	0	75732	17816	0	
319047	25244	12	5712	20045	0	52012	0	0	0	0	0	101270	0	1202		51888	0	12418	26092	0	6450	19643	18772	7024	1840	9481	8541	4276	46288	100068	0	0	4691	0	15577	8561	0	0	7628	3693	0	
319458	11008	0	9494	28230	0	47981	0	0	0	0	0	45181	0	1233		15291	7125	1998	12590	0	6439	6589	2263	0	4138	5509	2110	0	38487	43948	0	0	381	0	9694	2063	0	0	8209	1325	0	
319551	9441	0	919	27628	0	32918	0	0	0	0	0	73950	0	6815		15261	28987	7344	14699	0	9086	5613	562	0	3532	12945	3784	0	31634	52518	365	14617	1474	0	18989	1272	0	0	14000	1003	14617	
320034	7223	1	6430	16398	0	29190	0	0	0	0	0	53285	0	795		19688	6927	4833	15054	0	4332	10722	4634	0	5328	9736	4384	0	22759	52490	0	0	2048	0	13461	5987	0	0	9968	5096	0	
320052	204604	0	468	37219	0	51190	0	0	0	0	0	405776	0	10958		60737	99826	13375	47900	0	16640	31260	11074	1764	10561	22163	6869	1016	50722	394818	0	0	2865	0	33498	7111	0	0	26377	6347	0	
320070	15833	0	0	535	0	6900	0	0	0	0	0	51025	0	0		21361	2932	9420	17008	0	4696	12312	4354	0	3133	6269	1497	0	6900	51025	0	0	2940	0	9816	1083	0	0	8318	1083	0	
320119	0	0	0	243742	3948	257615	25	0	532746	536085	0	5135860	11000	166607		204550	3001634	681	95856	453795	42524	53332	101960	6734	610465	787036	442066	90109	253642	4663575	0	294678	244	2839	866644	1063032	0	0	589296	808205	0	
320155	71869	0	44036	134172	0	223978	0	0	21296	51068	0	466635	0	64969		154813	91195	36664	114319	12612	41894	74702	36862	1355	32570	63388	51446	1354	179942	400742	0	924	11760	24081	117769	30989	13553	2100	80335	15397	0	
320771	4593	0	0	0	0	0	0	0	0	0	0	112926	0	0		79241	7840	13476	45681	0	16599	29082	27046	6514	2773	7022	8305	3152	0	112926	0	0	3774	0	16647	4605	0	0	7069	2726	0	
321152	0	0	4267	3048	0	11038	0	0	0	0	0	13045	0	4086		4035	0	0	3363	0	1429	1934	479	193	965	7000	1045	0	6771	8959	0	0	0	0	7227	1783	0	0	6182	1783	0	
321255	2165	0	1527	3999	0	9693	0	0	0	0	0	13113	0	764		5747	0	459	5018	0	1660	3359	728	0	1586	2715	900	0	8166	11604	0	745	118	0	4876	325	0	0	3976	325	0	
321273	19030	0	0	9292	0	25429	0	0	0	0	0	161466	0	0		70944	23716	47075	34497	0	8829	25668	16065	20382	3971	15384	9514	18907	25429	161466	0	0	21408	0	36085	11691	0	0	15656	3699	0	
321330	7409	0	6155	13216	0	27957	0	0	0	0	0	26164	0	5570		9879	5457	4581	6795	0	1950	4845	2071	1012	724	1296	1264	135	21802	20594	0	0	1688	0	3058	361	0	0	2020	0	0	
321947	61087	0	16364	48984	0	109744	0	0	0	0	0	252463	0	22256		81248	59002	27504	39232	0	11278	27954	25765	16251	3604	13685	19153	14684	93380	230207	0	0	8501	0	40762	10364	0	0	14377	2912	0	
322056	25963	0	16049	27894	0	60017	0	0	0	0	0	427017	0	6063		54413	287989	21518	33248	0	8968	24280	14283	6882	9033	31828	11225	6566	43293	420949	675	5	6384	0	38464	20188	0	0	25668	15193	0	
322177	53588	0	399	5594	0	81054	0	0	0	0	0	309124	0	15260		74307	115070	18446	40264	0	8922	31342	19701	14342	14745	24260	15464	11689	80655	293864	0	0	6201	0	41641	24517	0	0	18449	20434	0	
322449	5328	0	4731	8512	0	19962	0	0	0	0	0	33496	0	8435		7911	2107	983	4290	0	1147	3143	1590	2031	969	11075	3289	2817	15231	25061	0	0	213	0	7798	10352	0	0	2255	9789	0	
322476	1322	0	0	137	0	1092	0	0	0	0	0	9129	0	0		4427	1690	0	2838	0	608	2230	1245	344	464	924	201	101	1092	9129	0	0	0	0	1690	0	0	0	1388	0	0	
322551	4425	0	466	3580	0	7986	0	0	0	0	0	15104	0	1051		6270	1611	2505	3590	0	775	2816	1869	810	447	811	1055	483	7520	14053	0	0	1297	0	2539	257	0	0	1001	257	0	
322757	2134	0	2988	6088	0	13254	0	0	9	250	0	15809	0	1177		7411	693	1539	6999	9	2690	4309	411	0	928	3760	884	0	10266	14632	0	0	204	241	4301	1271	241	0	3416	1271	0	
322850	6077	0	11590	13169	0	33468	0	0	0	3450	0	47085	2290	10031		12126	5533	3557	11124	0	5175	5949	572	430	5973	12251	4644	481	21878	34764	0	0	1189	450	10031	13318	200	1000	8314	9910	947	
323204	161861	0	49254	120557	0	199110	0	0	998	998	0	410126	0	95475		65000	122706	18664	52272	998	11337	40935	10618	2110	22222	26811	9390	2136	149856	314651	0	0	4534	0	33930	26629	0	0	24697	24336	0	
323651	38744	0	2	19028	0	42527	0	0	0	0	0	140209	0	101		38257	857	9225	29593	0	14628	17757	4814	1058	15296	23689	18540	4826	42525	140108	0	0	3200	0	50946	11405	0	0	33020	4975	0	
323718	117104	0	7770	20376	0	25085	0	0	0	0	0	216632	0	1212		37891	27371	11488	22973	0	15476	13390	6173	2852	12468	15584	3472	2742	17315	215420	0	0	3513	0	26572	7694	0	0	18227	6256	0	
324153	9507	4	22464	30407	0	62089	0	0	353	1435	0	84886	0	2887		26677	26621	5023	21575	91	7233	14370	4108	966	5635	11753	3555	1137	39621	81999	0	0	1282	1082	18063	4017	727	0	10225	2125	0	
324229	9214	0	2377	7262	0	16157	0	0	0	0	0	27741	0	3984		10042	0	2328	6569	0	2237	4332	3034	439	2372	4149	1864	100	13780	23757	0	0	679	0	4595	3890	0	0	2630	3891	0	
324256	7052	0	4664	13589	0	23948	0	0	0	0	0	26384	0	2780		9672	3468	613	9668	0	4197	5471	4	0	2209	3983	0	0	19284	23604	0	0	0	0	4653	1539	0	0	4653	1539	0	
324274	53343	0	0	1501	0	22958	0	0	0	0	0	306435	0	158		160550	13454	47272	97449	0	30364	67098	47516	15572	12332	28513	27132	11111	22958	306277	0	0	12055	0	68628	10460	0	0	36016	4829	0	
324340	66547	0	27704	29340	0	39107	0	0	841	6769	0	365575	0	43195		59547	184780	20705	30038	840	9124	20999	22089	7335	11956	23496	15003	4247	11403	322380	0	0	7926	5928	35276	19426	5928	0	20542	14910	0	
324649	56481	0	36018	112858	0	261367	0	0	0	0	0	272358	0	19848		83903	70069	28419	73827	0	32574	41253	9170	906	28730	28404	4171	601	225349	252510	0	0	6533	0	34133	27773	0	0	30463	26671	0	
324854	34875	0	5649	20312	0	36110	0	0	0	0	0	84637	0	13097		24152	492	12397	20585	0	6137	14460	3555	0	14316	8744	2058	0	30461	71540	0	0	4484	0	14586	10532	0	0	13013	10047	0	
324863	362177	0	2609	65482	0	76105	0	0	0	0	0	717869	0	146035		68878	137178	19619	51064	0	25291	29291	11196	3100	45685	64391	25283	14277	72319	571834	1177	0	4608	0	66220	83416	0	0	46594	62250	0	
324975	13908	0	169	5505	0	20532	0	0	317	2257	0	70717	0	7003		18832	23901	5130	12075	0	3648	8427	5337	1420	4066	4299	4207	1504	19421	63147	942	567	1345	1940	11096	2980	745	0	6536	1327	0	
325141	14579	0	15024	26764	0	64222	0	0	0	0	0	86746	0	6303		36163	9810	10941	29102	0	12886	17575	4924	778	11019	11122	3136	917	49198	80443	0	0	5011	0	19998	6196	0	0	15679	5929	0	
325459	1042	3	230	2902	0	4845	0	0	0	0	0	11562	0	3315		3590	1628	0	3022	0	947	2075	476	92	1645	2693	350	614	4612	8247	0	0	0	0	3318	1984	0	0	2693	1645	0	
325534	7320	0	6185	27518	0	69993	0	0	171	1255	0	118176	0	27184		46774	17543	14297	30279	141	4915	25369	11676	4814	9369	24139	9734	3296	63808	90071	0	921	3999	1084	26542	19996	611	0	17105	16403	0	
325824	27615	0	3974	8310	0	20484	0	0	0	0	0	60489	0	1505		19141	4501	12847	10018	0	3358	6660	6097	3026	1477	2590	3605	1559	16510	58984	0	0	4313	0	7342	1889	0	0	4067	0	0	
326054	6857	0	8451	27135	0	48504	0	0	0	0	0	140745	0	31310		32063	71269	10312	18369	0	13960	7591	9200	1312	16500	7354	5958	744	40053	109435	0	0	4215	0	21858	8698	0	0	13494	7401	0	
326344	56124	314	4664	49948	0	87322	0	0	0	0	0	204027	2968	16494		81344	24515	20212	49804	0	14418	35386	20497	11043	9523	18837	8676	5008	82344	184066	0	499	13968	0	34644	7400	0	0	23549	4811	0	
326858	538291	0	43984	48539	0	65267	0	0	31786	31786	0	697131	0	47168		100189	0	24357	35120	0	10564	24557	59621	5447	9002	29771	18238	1640	17935	649963	3348	0	4677	0	26737	31914	0	0	14923	23850	0	
326979	17070	0	1410	14546	0	60947	0	0	0	0	0	221905	0	19022		61770	109904	15758	46637	0	15615	31023	11842	3291	7260	16314	6816	2771	59537	202883	0	0	3001	0	24052	9109	0	0	17880	5694	0	
327220	18500	0	2849	31265	0	31757	0	0	0	0	0	48238	0	2092		9467	16637	3252	5518	0	3268	2250	2478	1471	1278	1129	572	655	28908	46146	0	0	134	0	3134	500	0	0	1907	500	0	
327305	158022	0	1422	6113	0	19201	0	0	5303	187433	0	511372	0	23033		132078	90006	20181	69226	5119	25920	43306	55314	7538	84682	22051	7057	17476	17779	459944	0	28395	2571	181735	121969	9297	136088	0	105413	1320	23394	
327435	159730	0	2965	20800	0	33236	0	0	26	175	0	312999	0	7602		31998	95917	14131	21092	0	6843	14249	8070	2836	6794	10972	5855	1733	30271	305397	0	0	4299	149	20134	5220	0	0	13711	4055	0	
327453	118399	2	12932	17074	0	28595	0	0	0	0	0	326453	0	33358		68023	83428	17085	60093	0	21595	38498	7176	754	15315	35495	2945	2848	15661	291070	0	2025	4151	0	40700	15903	0	0	35688	15122	2025	
327556	6596	20	7683	31224	0	42161	0	0	2372	38571	0	106722	0	15791		19181	18531	4404	15858	2372	7776	8096	3062	247	17421	28890	7172	8931	34458	89799	0	1132	1725	36199	41453	20961	26492	0	36141	10055	0	
327855	12610	0	12357	16025	0	20665	0	0	0	0	0	199342	0	5394		30773	111782	9760	23329	0	7548	15781	5245	2198	12467	23026	6613	2071	8239	193948	69	0	3961	0	36134	8043	0	0	29859	5634	0	
327949	41232	0	2177	31733	0	73523	0	0	0	0	0	279564	0	8895		107559	92245	27591	47538	0	14477	33061	38451	21570	6822	11204	9890	10612	71346	270669	0	0	6731	0	35591	2937	0	0	16411	1615	0	
328058	2232	0	871	4476	0	9121	0	0	0	0	0	25224	0	1193		8350	7538	2497	7972	0	2868	5104	378	0	2996	3428	680	0	8141	24031	109	0	802	0	6284	820	0	0	5924	500	0	
328357	4042	0	183	7310	0	12890	0	0	0	5791	0	43405	0	1052		10039	4285	2509	6795	0	1595	5200	2380	864	2945	4946	13297	3851	12707	34294	0	8059	767	5791	20537	4502	300	0	5365	0	8059	
328423	86130	0	53444	86926	0	149360	0	0	271	421	0	429558	0	38866		84411	239061	21753	48357	178	14809	33548	21349	14705	3323	8679	3830	4124	95916	390692	0	0	3607	150	17464	2492	0	0	10105	1896	0	
328450	610	0	10134	49796	0	85844	0	0	511	12337	0	76779	0	8295		26339	23410	6517	22379	511	9414	13561	3364	0	7479	16934	2007	0	75710	67143	0	1341	2364	11825	21008	5412	11644	0	19275	5138	0	
328656	13590	0	692	10225	0	18233	0	0	595	1144	0	50448	0	3712		18292	11670	6099	12489	99	2963	9526	5803	0	1330	3346	2220	0	17541	46736	0	0	0	549	6317	579	549	0	4097	579	0	
328777	143205	0	17743	16749	0	39949	0	0	352	994	0	650676	0	27223		227190	191341	122558	98264	306	27652	70612	96862	32064	8130	30735	37477	12598	22206	623405	0	48	39966	642	73546	15394	642	0	27158	11065	0	
329149	13188	0	3131	19118	0	31442	0	0	0	0	0	67921	0	9472		17082	21324	2807	11308	0	5809	7248	3385	640	6508	4773	3215	1831	28120	58449	191	0	0	0	3778	12549	0	0	7050	2599	0	
329345	17762	0	22173	28850	0	81619	0	0	0	0	0	136799	0	9447		41714	32460	19105	27013	0	7188	19825	10369	4332	6158	19362	10754	8589	59446	125631	0	1721	10673	0	32195	12668	0	0	18939	6581	0	
329550	17348	12898	199	42883	0	94140	0	0	0	0	0	169519	0	3459		62016	39601	21796	48026	0	20307	29862	10098	1749	14855	21742	11363	2594	81042	166060	1	0	6595	0	40047	10507	0	0	27681	7985	0	
329952	24428	0	25650	112932	0	188083	0	0	0	1456	0	234671	0	246		33938	135695	15736	25221	0	8709	16872	8029	328	11457	22763	6390	0	162433	234425	0	0	4339	1456	33318	7292	1456	0	28272	5946	0	
330239	29372	0	19499	54227	0	88816	0	0	0	0	0	135747	0	31270		43317	17245	14121	34454	0	10924	23530	5778	3085	16004	19883	6704	3222	69317	104477	0	0	3786	0	22054	23759	0	0	13984	12284	0	
330248	18928	0	2968	20875	0	41271	0	0	0	0	0	89663	0	6178		35087	20125	9301	23271	0	8067	15204	10647	1169	4115	6116	4715	576	38187	83150	116	335	2185	0	13276	2246	0	0	8914	1317	0	
330453	5120	1	433	6663	0	9475	0	0	0	0	0	31527	0	1761		11940	8252	5283	6471	0	1688	4783	4240	1229	686	3031	2153	345	9041	29766	0	0	1681	0	5063	1152	0	0	3094	623	0	
330855	148550	0	17405	62578	0	116469	0	0	1147	43803	0	685164	0	95987		153586	212997	34611	93665	1062	514	98231	50879	3962	11462	107076	42977	8516	99064	588675	0	502	9199	42656	76738	93293	30866	0	49311	68006	0	
330873	29880	0	0	13159	0	28811	0	0	0	0	0	110012	0	0		31751	26711	10934	19363	0	6159	13204	10915	1474	2920	10103	7971	676	28532	110012	279	0	3609	0	16048	5622	0	0	9186	3837	0	
330949	0	19	6175	28342	0	51570	0	0	0	0	0	75866	0	4812		41884	21592	15319	22051	0	5734	16317	12544	7289	874	5077	4047	2392	45376	71054	0	0	2874	0	9607	2783	0	0	5078	873	0	
331076	4135	0	0	10028	0	27411	0	0	159	625	0	65668	0	284		12223	43572	3012	8188	159	2289	5899	2594	1441	1003	2822	1401	512	27411	65143	0	241	429	466	5738	0	466	0	3825	0	0	
331375	20092	0	4	12274	0	49319	0	0	0	0	0	110062	0	15035		22345	38907	7017	12452	0	4656	7796	7887	2006	3617	6053	14939	4109	49063	82916	252	12111	2411	0	22286	6432	0	0	7515	2154	11772	
331544	11282	0	2138	13115	0	28742	0	0	0	0	0	51567	0	413		25625	7224	10346	10988	0	3010	7978	10174	4463	612	1188	2930	2706	26604	51154	0	0	3225	0	6286	1150	0	0	1520	280	0	
331553	7450	0	2053	11994	0	17578	0	0	5	250	0	18176	0	2092		6380	3230	637	5144	5	1124	4020	1084	152	102	897	0	117	15525	16084	0	0	235	245	1116	0	245	0	999	0	0	
331713	23337	0	2101	35749	0	35749	0	0	0	0	0	215761	0	25248		59203	93984	22775	30488	0	10901	19588	18040	10674	3173	7057	12893	16114	33648	190513	0	0	6737	0	23148	16089	0	0	8251	1979	0	
332055	12907	0	13453	14423	0	82932	0	0	0	0	0	62813	0	3433		31002	8008	10506	17296	0	4854	12442	11211	2495	1359	4097	3831	1610	69479	59380	0	0	1978	0	9265	1632	0	0	5456	0	0	
332224	28595	0	10479	44237	0	62560	0	0	3188	82004	0	178953	0	35920		20663	27629	2940	17221	3080	6259	10962	3106	337	42176	52350	6882	658	50397	140686	1684	2347	1045	77996	88855	13211	77303	820	86087	8439	0	
332345	6434	0	414	2418	0	4448	0	0	0	0	0	13617	0	1880		4746	0	331	2804	0	1052	1752	1942	0	740	1477	220	0	4034	11737	0	0	0	0	2437	0	0	0	2217	0	0	
332402	105474	0	1224	38781	0	78901	0	0	0	0	0	251131	0	1825		72677	34858	28884	41281	0	13204	29191	25106	5176	4533	13574	15691	4324	77677	249306	0	0	5740	0	29430	8692	0	0	13882	4225	0	
332671	10099	0	0	1420	0	11851	0	0	0	0	0	42779	0	0		13505	4899	10722	6876	0	2873	4003	4837	1792	1260	4480	3529	5007	11851	42779	0	0	5386	0	6753	7523	0	0	3248	2492	0	
332756	6304	0	2626	5631	0	12320	0	1586	0	0	0	22617	0	711		9715	316	2333	5394	0	1729	3665	3158	1163	486	1708	2470	1618	9694	20320	0	0	0	0	4670	1612	0	0	1844	251	0	
333034	15176	0	19185	34067	0	68056	0	0	0	0	0	122701	0	2917		58187	6196	15404	52484	0	12074	40410	5680	23	8776	30034	4332	0	48871	119784	0	0	4611	0	35076	8066	0	0	30744	8066	0	
333052	6279	0	2855	6162	0	27876	0	0	0	0	0	33798	0	3604		15072	5601	4815	9896	0	2912	6984	4229	947	1178	3688	1725	255	24874	30194	147	0	334	0	3633	3213	0	0	1908	2958	0	
333203	205406	800	3757	23454	0	45501	0	0	849	9448	0	430475	0	37881		76642	98676	27579	44565	849	14826	30974	24726	6116	8502	24667	12171	4411	40944	392353	0	241	6847	8599	33093	16658	8599	0	19733	13436	0	
333650	182942	0	4786	13547	0	27301	0	0	2254	2603	0	229116	0	27227		31164	0	6655	21475	0	7437	14227	6621	2879	4773	7138	2772	327	22513	201537	2	352	690	349	13359	1651	349	0	10260	1651	0	
