"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
335355			21	836	27	3346	15	6258	133	2611	26	2519	13	4727			31	1256	30	4432	16	4722	120	2799	26	2937	10	2432	false	false	
336147			26	746	22	2696	18	7668	56	1210	5	366	3	1266			80	2852	51	6665	11	2699	82	1322	4	287	0	0	false	false	
336361			30	1265	31	3016	28	9726	165	3746	19	2018	12	2945			6	225	9	1105	8	2032	47	803	2	72	5	1115	false	false	
336576			6	245	9	1096	18	7288	5	166	6	489	3	1457															false	false	
336950	1	51															1	80	1	171	4	1215	86	2239	18	2673	14	1061	false	true	
337247			2	23	3	453	1	66	25	556	4	438	9	3870			3	118	7	507	5	1353	69	2118	12	1859	9	2360	false	false	
337340			0	0	3	367	6	1735	22	681	15	1276	4	607															false	false	
338178			0	0	8	417	45	42526	0	0	0	0	0	0															false	false	
338646			52	1651	31	4130	51	23867	196	3699	50	4184	15	4124			94	3749	66	7944	27	6821	94	2256	33	3709	10	1431	false	false	
338851			8	394	11	1607	21	8308	49	1263	18	2238	16	6516			1	43	0	0	0	0	0	0	0	0	0	0	false	false	
338945			18	505	7	654	6	754	49	804	6	376	7	2056			17	658	20	3116	17	4685	161	3817	32	3001	10	2633	false	false	
339054			7	235	1	133	2	751	83	1890	13	1007	13	4374			1	91	1	180	2	352	48	1285	10	1012	14	2986	false	false	
339072			3	109	8	995	19	10103	11	428	17	2662	12	3329															false	false	
339353			12	310	4	422	4	1300	174	3304	18	1828	30	10338			14	609	13	1336	6	1550	52	1332	17	2100	9	2407	false	false	
339456			83	3549	101	12584	82	26346	628	13294	59	6066	61	15595			47	1811	19	2209	8	2082	60	1342	6	428	0	0	false	false	
339607			40	2019	71	8596	117	44046	151	3248	37	3522	30	7805															false	false	
339773			13	1085	25	3146	93	41354	150	2368	42	3967	46	9094															false	false	
339858			477	2701	167	20420	512	231020	3282	26801	349	40247	446	164996			1	33	2	281	4	755	2	22	1	27	1	278	false	false	
339876	4	0															0	0	0	0	0	0	0	0	0	0	0	0	false	true	
340135			93	4644	135	18358	212	86762	945	24140	219	24307	144	38267			10	441	7	982	2	632	29	431	2	250	1	3	false	false	
340144			88	3919	137	16630	174	69482	237	3787	67	6311	93	22027			157	4804	33	3909	9	2585	19	565	6	763	2	411	false	false	
340256			24	974	97	13014	177	68267	151	4530	106	11069	118	32092			1	48	1	107	4	1100	2	23	0	0	0	0	false	false	
340443			24	920	11	1243	5	1349	38	838	1	72	0	0			22	681	6	624	1	159	8	138	0	0	0	0	false	false	
340742			12	542	35	4491	82	36630	56	1610	39	3206	46	9582			0	0	2	269	2	764	0	0	0	0	0	0	false	false	
340751			172	5622	80	10286	62	24725	785	15390	85	9507	68	20214			16	657	11	1405	6	1921	320	6002	29	3249	13	3450	false	false	
341310			11	490	69	8691	134	50983	608	9704	116	9512	76	17966			1	76	0	0	3	707	0	0	0	0	0	0	false	false	
342054			106	3443	74	8662	57	19314	323	5613	24	2320	10	1233			22	933	21	2811	9	2991	43	161	1	77	0	0	false	false	
342362			14	556	29	3628	22	8651	143	3675	23	2819	16	6508			22	981	14	1948	10	2258	306	8145	51	6666	11	2736	false	false	
342410			56	2410	115	13085	163	60099	235	6202	72	8534	62	15089			5	176	11	908	15	4627	16	423	2	179	1	124	false	false	
342634			561	23412	705	80626	920	333226	3366	86117	757	69579	1044	203001			177	6359	134	15527	53	12076	707	14073	79	7022	31	5842	false	false	
343051			24	833	11	1456	7	1940	87	1696	4	440	5	1499	17	62													true	false	
343248	8	31															24	1345	25	3797	10	4100	63	2118	12	1854	2	590	false	true	
343257			6	217	2	183	0	0	70	1013	3	154	1	175			9	330	15	2042	5	1249	89	2597	34	3290	13	3702	false	false	
343378	1	0																											false	true	
343770			17	609	8	828	19	6811	32	1475	10	1417	8	1547			27	919	27	3929	13	3460	4	107	2	489	1	349	false	false	
343903			41	1523	48	6415	39	11371	199	3873	32	3049	10	1649	0	49													true	false	
343958			26	934	17	1890	12	3176	69	1637	16	1281	11	3436			26	1045	35	4204	45	11566	159	5020	67	7901	32	6753	false	false	
344647			87	3199	68	7686	104	43984	246	5658	54	4453	40	10308			70	2466	77	7087	55	10575	283	6814	66	6879	21	6026	false	false	
344816			71	2439	43	4857	57	23046	308	4767	22	2369	6	1657			71	2704	43	5050	12	2775	118	1255	7	788	0	0	false	false	
344852			20	729	9	1072	1	457	106	1652	18	1989	6	1375			15	684	8	893	6	1904	36	852	4	415	7	1723	false	false	
345309			33	1916	82	10568	135	45553	250	5187	44	4476	53	17023															false	false	
345345			31	1279	30	3378	12	4696	196	5292	42	4100	19	6028			50	2075	111	13430	89	20875	564	19335	163	22102	56	15935	false	false	
345747			42	1723	89	11282	131	50647	231	6876	114	11376	68	16859			8	463	18	1810	18	4937	25	1255	29	3906	18	5988	false	false	
345756			22	1131	29	4531	86	10037	80	2717	50	4117	46	12859			2	39	2	166	2	430	0	0	2	319	0	0	false	false	
345877			41	1885	49	7035	66	25335	235	5720	38	3478	23	7786			2	101	5	652	3	1155	3	261	0	0	1	252	false	false	
346379			36	1136	30	3197	13	3173	94	2339	14	1920	5	1209			8	513	4	584	3	924	17	382	1	148	2	596	false	false	
346566	25	16																											false	true	
346771			8	301	15	1980	15	6518	42	1365	17	1518	7	3630			0	0	1	136	1	358	0	0	0	0	0	0	false	false	
347022			28	1134	29	3844	57	19936	100	2077	14	1408	8	674			12	548	1	136	1	203	0	0	0	0	0	0	false	false	
347639			12	560	31	4391	68	28710	77	3132	47	5450	47	16883															false	false	
347956			23	920	33	4844	57	26264	101	2281	52	6210	41	15340			5	143	2	365	1	301	1	50	0	0	0	0	false	false	
348159			9	412	4	563	17	7174	54	1744	24	3093	18	6326			3	146	2	343	1	269	5	75	1	178	2	793	false	false	
348207			3	273	6	956	55	24678	10	42	2	149	10	3658															false	false	
348551			105	1130	144	4080	238	20309	365	10554	76	8738	58	22694			88	817	16	505	26	1806	1	27	0	0	0	0	false	false	
348720			58	2148	85	9894	97	37138	132	1734	36	2436	42	8305			1	12	2	456	0	0	0	0	0	0	0	0	false	false	
349129			15	667	29	2951	22	8566	114	2327	11	1115	4	903			1	35	1	123	0	0	0	0	0	0	0	0	false	false	
349343			36	1632	29	3455	30	12457	129	3032	34	3227	34	13850			34	1295	33	3651	17	4314	79	1386	23	2548	8	1977	false	false	
349370			14	773	43	6666	63	32647	64	1373	31	2495	34	10141			6	190	3	339	0	0	0	0	0	0	0	0	false	false	
350572			17	793	20	2690	28	11291	79	1714	35	3435	12	3181			0	0	3	341	4	1666	1	58	2	354	2	309	false	false	
350657			11	355	1	107	5	1927	56	1340	15	1354	7	1868			3	78	0	0	1	389	47	844	2	146	4	1012	false	false	
350750			11	477	24	3666	36	16524	48	1057	6	488	8	1185			1	42	0	0	0	0	0	0	0	0	0	0	false	false	
351131			12	215	2	411	4	1284	11	230	3	331	4	1528			7	147	0	0	0	0	0	0	0	0	0	0	false	false	
351560			1	97	2	225	20	8384	20	848	22	2551	59	18468			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
351878			4	142	6	678	3	726	87	1789	20	2488	9	3639			0	0	3	517	1	100	1	19	1	19	0	0	false	false	
352035			1	90	4	430	13	5786	91	2160	101	8689	111	38994															false	false	
352370			31	1329	16	2063	11	3341	88	1443	11	1347	4	844			48	1996	46	5381	26	6030	49	931	4	614	0	0	false	false	
352651			1	13	2	153	9	2376	13	231	7	655	25	11109			3	133	0	0	0	0	7	172	3	178	0	0	false	false	
352745			13	504	20	2215	10	3929	250	3880	11	837	8	2034			46	2310	31	3552	24	6584	88	1657	14	1861	8	1885	false	false	
352772			510	24893	1456	193594	2178	862601	17383	152063	1561	105572	1399	253048			48	1620	139	17763	101	26048	497	11697	225	19717	166	32124	false	false	
352820			20	711	19	2458	10	2576	82	1540	10	912	9	2124															false	false	
353238			56	2567	97	13056	94	36560	392	7483	33	3262	14	4019			16	559	6	544	2	687	0	0	0	0	0	0	false	false	
353546			25	930	18	1857	14	5834	54	1492	17	1347	10	3556			9	427	8	1234	8	2023	30	668	11	1045	7	960	false	false	
353555			149	6578	106	13509	133	48947	2679	68204	998	96247	332	88833			8	235	6	885	4	1065	94	2519	35	3249	35	5670	false	false	
353724			34	1487	19	2551	48	19786	108	2374	41	4098	40	13137			9	383	6	924	2	731	7	172	3	255	2	396	false	false	
353957			9	203	1	182	2	252	30	553	2	153	0	0			10	334	5	597	3	965	53	1626	13	1115	3	878	false	false	
354057			4	60	5	669	5	2037	20	275	4	473	2	454			2	27	1	105	0	0	4	135	0	0	0	0	false	false	
354253			8	310	2	479	1	637	52	1155	9	1000	7	1939			6	417	8	1162	6	1710	103	2211	44	5082	18	3548	false	false	
354310			121	5535	246	32778	531	211530	1094	23481	357	30043	425	96155			144	5983	157	21790	139	42732	244	6636	37	4306	5	1181	false	false	
354552			23	937	12	1408	35	12366	86	2026	20	2120	20	7892			57	2818	58	7654	29	6989	202	4225	36	3364	15	3572	false	false	
354851			10	284	6	1011	4	1155	72	1410	18	1934	15	4761			29	1085	17	1839	9	2169	133	2641	24	2326	14	2729	false	false	
355120			46	1504	74	8218	103	37302	212	5007	77	6799	53	15722			14	488	7	942	1	222	6	120	2	146	1	500	false	false	
355559			72	2138	74	8904	103	39915	186	4141	60	5385	56	14526			2	75	0	0	0	0	2	5	0	0	0	0	false	false	
355858			58	2515	113	14911	162	73514	337	8881	72	7265	49	15374			45	1975	82	11386	38	9884	424	11532	151	17070	50	10603	false	false	
356239			54	2230	31	4192	25	6674	301	6717	31	2846	26	5737			42	1448	52	5019	40	7668	318	7588	98	11060	45	10529	false	false	
356659			39	1611	12	1789	18	8319	84	1692	7	533	5	2702			34	1390	46	7341	14	4370	45	1111	7	911	4	1158	false	false	
356752	21	57													1	1													true	true	
357151			10	452	9	1236	4	1311	84	2080	15	1375	21	5299			2	120	5	628	1	117	4	87	1	63	0	0	false	false	
357526			21	668	24	2963	32	11472	66	1405	9	902	11	3416															false	false	
357553			34	1545	23	1582	14	1446	73	1440	39	1103	7	559			14	361	21	1842	22	4086	79	1409	54	2279	64	3709	false	false	
357777			53	1663	35	4055	34	11019	48	778	6	504	3	1130			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
357937			38	1463	55	7344	101	36107	153	4330	48	4225	14	3814			0	0	0	0	0	0	0	0	1	85	0	0	false	false	
358112			61	1398	16	2050	11	4671	116	2241	19	2186	4	1364	31	26													true	false	
358448			12	389	7	722	4	898	30	495	2	187	2	253			7	256	5	620	1	255	12	190	0	0	1	59	false	false	
358756			28	922	0	0	2	779	49	1171	14	1741	5	1153			15	847	14	1655	4	1244	35	728	10	1099	8	2001	false	false	
359324			8	390	14	2164	31	13880	36	1113	15	1593	25	5165			6	136	5	599	1	193	0	0	0	0	2	822	false	false	
359472			0	0	1	131	6	1472	0	0	0	0	0	0															false	false	
359650	13	42													8	33													true	true	
359744			5	141	1	115	6	2585	50	1015	16	1247	5	1063			10	292	9	1056	9	2594	70	1261	19	1391	7	2146	false	false	
359838			36	1360	27	4028	13	5412	59	1338	20	2181	8	1617			16	412	7	978	2	564	16	386	2	226	0	0	false	false	
360777			15	686	13	1423	5	1513	0	0	0	0	0	0															false	false	
361055			15	468	25	2947	78	33180	371	10150	72	7733	28	8526	9	0													true	false	
361167			173	7694	195	21871	313	108108	3065	31594	292	27195	229	54504			66	2147	25	2853	11	2552	376	8173	34	3788	11	2405	false	false	
361279			26	1111	25	3371	33	17692	250	4918	14	1753	10	4228			23	749	7	1035	5	1714	45	804	3	426	0	0	false	false	
361354			21	549	4	601	2	785	26	607	3	138	4	1480			16	599	9	1154	5	782	61	1697	15	1662	7	2574	false	false	
361439			80	3553	111	13675	99	36942	366	7225	44	4914	18	5974			14	474	12	1079	7	1990	28	425	0	0	0	0	false	false	
361653			112	4943	114	13426	109	46177	700	17492	149	17754	113	40690			13	666	14	2187	12	3740	58	1577	21	3088	28	8819	false	false	
362043			3	83	2	185	2	673	36	479	8	615	2	662			16	561	16	118	18	4337	69	115	30	184	8	1700	false	false	
362155			21	669	15	2345	14	7084	377	7678	17	1500	10	8491			53	2219	35	5193	8	2256	299	4346	3	471	1	300	false	false	
362717			101	4136	164	18150	183	72796	578	14128	86	8816	54	15008			25	1104	26	2252	10	2261	32	863	5	781	3	967	false	false	
362856	91	70															0	0	2	270	0	0	28	1031	5	443	4	1347	false	true	
362940			11	294	12	1704	4	1857	63	1072	8	1072	1	344			6	357	4	539	4	1270	13	387	2	182	1	280	false	false	
363442			9	312	4	582	1	282	25	995	4	501	0	0			19	833	17	2528	6	1761	19	534	3	623	3	1075	false	false	
363648			13	406	8	1004	5	1350	71	1590	10	1322	8	3283			23	1134	46	5818	9	3481	171	5105	38	3996	27	5483	false	false	
363657			51	1984	81	9518	72	23587	877	22032	57	6295	66	22053			26	1071	15	1895	1	260	140	2387	4	406	2	473	false	false	
363778			14	777	22	2981	14	7424	0	0	0	0	0	0			0	0	1	125	0	0	0	0	0	0	0	0	false	false	
364131			52	1646	26	3472	18	6683	257	3294	18	2207	14	5463			77	2639	28	3251	12	4745	36	488	5	748	1	395	false	false	
364270			0	0	2	237	10	3225	46	1612	19	1795	13	2710																	
364430			9	302	21	3134	18	7160	76	1677	16	1636	7	2054			28	1130	12	1887	8	1835	8	268	1	72	1	348	false	false	
364449			161	6708	242	26047	240	77303	1284	16239	142	13588	94	24042			30	1344	36	4416	18	5061	67	1630	19	1995	8	2330	false	false	
364850			30	1188	21	2597	16	4152	83	1614	24	2659	6	1910			10	334	14	1613	8	2311	46	1151	10	1199	5	1367	false	false	
365325			243	12966	629	75172	1272	511364	9590	280003	607	55084	552	140921			7	242	7	744	27	8379	8	147	0	0	3	884	false	false	
365576			5	192	15	2217	51	26707	61	1799	95	11803	29	6718															false	false	
365745			20	883	10	1499	22	8416	48	1065	15	1480	16	5849			1	59	7	943	3	929	18	336	4	433	2	672	false	false	
365848			4	106	1	249	0	0	38	1370	16	1994	6	2804	5	5													true	false	
365950			27	874	10	1309	17	6140	22	703	2	101	2	705			20	606	13	1540	2	732	34	876	4	445	3	676	false	false	
366078			82	3419	84	9404	79	26393	226	5129	62	7302	29	10298			19	654	3	201	1	251	0	0	5	713	3	1080	false	false	
366238			90	3573	122	15674	199	78702	388	9727	99	12146	82	25016			55	2887	53	6315	66	16455	50	1220	4	286	0	0	false	false	
366247			34	1392	9	860	10	3245	103	2265	20	1949	21	6230			6	167	27	3259	17	5834	77	1824	39	4464	15	4127	false	false	
366359			17	484	1	133	0	0	129	3037	13	1405	3	1203			29	955	10	1253	0	0	143	2472	8	1028	2	400	false	false	
366658			53	1893	28	3273	7	3236	144	3678	17	1749	4	1150			35	1246	8	957	0	0	106	1561	4	615	1	253	false	false	
366854			21	686	9	1064	12	5025	37	664	6	501	5	475			9	293	1	139	0	0	18	525	2	180	1	101	false	false	
367150	18	111															22	998	12	1561	6	1789	152	3192	10	976	3	696	false	true	
367178			16	922	48	6544	31	9820	26	1091	9	438	9	2247			0	0	0	0	1	189	0	0	0	0	0	0	false	false	
367431			168	5515	69	9624	37	13321	459	8417	23	2565	24	7487			15	570	15	1815	5	1572	13	331	1	95	0	0	false	false	
367543			141	3728	56	6696	28	9097	127	3367	51	6048	26	8216			62	2131	62	7226	49	17327	47	1609	46	5457	37	13087	false	false	
367954			68	2383	33	4082	11	3401	128	2901	16	2342	13	4355			24	1079	21	2667	9	2339	30	797	3	286	10	1825	false	false	
368054	18	91															12	589	13	2226	6	2274	117	3003	9	1430	5	1740	false	true	
368344			79	3282	17	2172	13	6028	137	2419	12	1099	12	2819			34	1281	39	4748	26	6936	291	5809	54	4290	29	4371	false	false	
368522			10	351	18	1792	21	9535	31	671	14	1278	16	3771			0	0	0	0	0	0	2	12	0	0	0	0	false	false	
368933			18	676	10	1081	7	2163	132	2673	16	1807	9	2463			19	800	28	3721	18	4967	129	2919	32	3681	17	4080	false	false	
368951			36	941	19	2241	20	8956	86	1773	19	1903	18	6668			43	1528	22	2660	15	4399	72	1374	20	1991	11	2596	false	false	
369453			18	603	9	932	10	5789	97	1960	26	2885	13	4289			55	1929	49	6641	15	3821	260	6683	48	4995	18	4737	false	false	
369659			64	2725	84	12030	108	47967	679	14077	127	14732	122	40375			50	2017	37	5290	24	7640	224	4525	45	5334	17	3458	false	false	
370020			63	1898	52	6434	39	16422	227	4622	28	1866	13	3849			43	1837	32	3895	37	9240	188	3007	13	1153	3	398	false	false	
370271																													false	false	
370347			11	441	11	1404	6	2541	84	2106	22	1849	12	2848			16	820	51	6739	28	7466	78	1935	26	2736	16	4889	false	false	
370721			39	1624	23	2423	18	6647	103	2206	20	2008	2	960			28	1297	30	4193	18	5877	68	1497	28	2999	14	3537	false	false	
370833			16	615	14	1506	11	3986	81	2900	22	2897	6	2104			0	0	0	0	0	0	0	0	1	144	0	0	false	false	
370954			11	368	14	1835	2	660	14	291	2	100	0	0			14	650	11	939	1	100	20	635	2	233	0	0	false	false	
371223			18	667	23	2644	47	19352	150	3397	17	1967	24	4759			0	0	4	463	4	966	2	35	3	162	0	0	false	false	
371232			12	570	20	2816	25	11327	140	2339	36	4928	10	1813			3	133	3	369	2	503	6	209	3	292	1	164	false	false	
371362			55	2009	31	3386	41	16442	265	5042	45	3860	35	10046			49	1838	49	6154	26	6063	374	7366	98	8909	51	9613	false	false	
371559			11	394	3	360	4	1302	89	1989	10	737	7	1612			19	933	14	1551	7	1424	122	2582	23	2545	11	2216	false	false	
371755	22	19																											false	true	
371849	46	153													46	156	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
371924			80	3102	102	11315	146	52271	279	7230	95	10335	78	24966			1	85	3	717	0	0	0	0	0	0	0	0	false	false	
371942			27	1279	18	2406	6	2536	144	2267	5	636	5	1220			44	2119	25	2667	10	2390	234	6212	9	1141	4	1859	false	false	
372444			38	1680	16	1786	9	3790	58	1422	7	697	3	638			33	1226	50	3231	27	3402	41	1019	18	1861	6	1119	false	false	
372538			188	6467	112	13231	78	31061	514	10625	55	5039	28	7921			65	2118	25	3104	13	4197	69	1746	24	2336	13	3313	false	false	
372640			21	937	17	2036	10	3467	145	3071	28	2287	11	3934			13	476	20	2611	14	6297	14	289	2	239	11	3908	false	false	
372855			15	624	16	1704	7	2566	46	742	1	163	1	400			10	202	4	417	5	1170	6	130	2	245	1	318	false	false	
373058			16	602	4	406	1	255	52	1563	19	2610	13	4557			19	863	16	1714	12	2608	80	2038	27	3203	23	6368	false	false	
373115			65	2732	83	10863	129	69370	129	3475	37	4779	21	7129			94	4281	87	12190	47	12446	89	1702	9	1353	0	0	false	false	
373272			1	63	0	0	1	384	0	0	1	84	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
373553			6	224	4	460	8	3485	22	418	8	1006	8	2696			8	483	6	744	2	914	36	1004	11	1050	10	2690	false	false	
373601			0	0	7	1273	15	5124	0	0	0	0	0	0															false	false	
374130			23	837	28	4348	31	12320	125	4060	37	5331	16	4350			19	585	5	556	5	1516	1	21	0	0	0	0	false	false	
374354			19	801	10	1137	18	6377	51	1243	8	997	6	1612			13	617	28	323	10	2376	51	1110	15	1515	16	2546	false	false	
374653			38	1797	51	6233	48	17719	355	6995	91	7632	54	10527			23	927	24	2969	22	4928	59	1617	50	4653	27	5707	false	false	
374774			33	1652	44	8268	46	23023	8	284	1	228	3	1723			0	0	0	0	1	298	0	0	0	0	0	0	false	false	
375034			269	2922	124	21445	196	103907	1240	16592	162	27450	133	63149			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
375043			158	6525	136	14318	143	52657	426	25722	127	11527	130	37779			311	12953	299	35025	126	33858	359	9628	147	13920	78	18351	false	false	
375379			0	0	2	234	5	1487	4	42	0	0	0	0															false	false	
375502			46	2171	113	14549	239	95928	623	12781	185	19141	202	64104			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
375566			45	2195	39	4339	71	31722	288	7187	61	6876	24	5547			8	179	3	431	1	365	10	272	2	57	0	0	false	false	
375650	10	60															7	25	6	672	1	465	85	1629	6	511	1	295	false	true	
376237	5	264															18	607	6	482	4	517	15	411	0	0	0	0	false	true	
376273			48	1696	58	7166	90	35059	115	2696	35	2324	37	9997			0	0	0	0	1	192	0	0	0	0	0	0	false	false	
376442			45	1709	61	8067	42	16924	228	5106	57	5247	58	15813			87	2484	83	10506	88	24427	213	5929	69	8074	31	8320	false	false	
376947			29	815	7	717	6	2300	47	762	9	1285	4	1584			11	530	9	1027	5	1632	33	924	20	2117	12	2798	false	false	
377663	25	236													41	420													true	true	
377850			10	485	10	1225	11	5063	42	1293	11	1052	16	4775			4	110	1	113	2	686	0	0	0	0	0	0	false	false	
377908			12	394	33	4218	111	48130	35	825	23	2362	78	17452															false	false	
378044	5	49													6	14													true	true	
378110			13	487	12	1554	14	5366	15	329	6	479	0	0	4	2													true	false	
379050	11	85															12	532	9	1062	8	3365	26	755	14	1281	3	870	false	true	
379153			42	1440	18	2356	8	2107	218	4072	13	1067	5	1057			24	875	15	1703	8	2419	193	3370	7	938	5	1110	false	false	
379171			34	1737	49	6408	108	48411	84	2440	46	5663	42	16214			9	330	4	649	5	1521	12	225	2	206	0	0	false	false	
379470			2	163	2	402	6	2201	2	43	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
379649	158	141													212	174													true	true	
379920			3770	102090	4161	386831	4669	1356333	44151	390652	4142	339965	2947	680796			139	4459	142	13760	87	20361	574	9582	56	6174	20	3923	false	false	
380346			34	1113	23	1993	13	5370	159	3878	38	4336	16	6025			46	1680	40	4003	19	4718	91	1981	21	2328	15	3223	false	false	
380458			32	1546	109	13583	148	60966	468	12292	110	11284	95	31825			18	761	15	1624	12	1939	38	871	4	480	5	1342	false	false	
380533			15	492	10	1126	20	7973	121	2962	37	4588	16	4737			21	1093	32	3931	26	6472	65	2056	24	2340	24	5847	false	false	
380654			26	941	20	2174	9	2785	40	895	10	1253	8	2035			25	840	25	2975	29	6414	54	890	6	728	2	389	false	false	
380841			10	369	8	1478	3	898	28	691	4	689	0	0	16	0													true	false	
380878			7	275	4	450	5	1569	0	0	0	0	0	0			5	247	7	1022	4	1141	0	0	0	0	0	0	false	false	
380944			22	1091	28	4223	25	11876	78	2710	23	2620	30	10416															false	false	
381026			20	867	18	2349	16	5305	136	3221	11	827	9	3032			5	372	13	1670	10	2793	20	502	5	656	1	305	false	false	
381343			35	1138	25	3004	60	26015	75	2531	29	3553	37	12040			22	597	13	1002	8	1872	27	1056	10	1262	3	664	false	false	
381839			25	864	23	3080	35	11863	287	5286	27	2321	12	3927			63	2507	18	2215	14	3475	119	2191	6	814	0	0	false	false	
381932			32	1431	58	7638	58	22964	192	3702	35	3533	10	3377			0	0	3	316	5	1010	12	320	3	462	4	1329	false	false	
381950			111	4783	88	7602	75	18267	162	3244	13	1255	18	3724			2	45	1	219	0	0	0	0	0	0	0	0	false	false	
382050			94	3576	50	5581	73	47256	133	3147	42	4264	37	18523			2	92	0	0	0	0	0	0	0	0	0	0	false	false	
382069			30	1525	20	2924	7	2827	24	804	15	2424	4	1380			24	804	15	2424	4	1380	62	1054	8	1265	1	329	false	false	
382256			0	0	1	98	0	0	61	1324	25	2014	7	1850			6	147	5	416	1	269	72	2008	26	2698	12	2303	false	false	
382274			0	0	0	0	0	0	1	27	0	0	0	0															false	false	
382443			7	190	15	1519	16	3014	116	1467	62	2328	58	5318			13	556	21	2664	18	3579	97	1340	55	2574	68	4408	false	false	
382537			50	2135	45	5210	48	18060	307	6855	59	4430	52	11464			100	3257	31	3148	26	10300	31	590	3	137	0	0	false	false	
382649			161	9339	123	13337	120	39569	329	7970	64	6391	54	12350			45	1687	19	3095	5	1631	15	354	1	115	0	0	false	false	
382658			13	319	0	0	0	0	429	12463	42	4913	20	8491			201	8923	119	15509	117	58361	1119	26248	79	10087	22	8984	false	false	
382742			17	983	50	8321	30	10659	39	1052	21	2337	13	3447	2	2													true	false	
382854			12	492	13	1573	10	4475	158	2903	10	1078	10	3950			18	729	7	860	5	1012	42	793	3	330	3	1061	false	false	
384018			19	995	80	10604	312	132063	52	2075	56	4101	97	16694															false	false	
384278			262	10607	264	30186	313	93303	507	10323	138	9664	116	28713			76	2879	35	4271	9	1817	45	979	8	711	8	1728	false	false	
384353	1	27													38	61	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
384652			3	56	5	489	5	1730	9	382	8	78	11	3525			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
384830			26	750	29	3764	36	16833	92	2142	8	571	8	2606			2	72	5	735	0	0	0	0	0	0	0	0	false	false	
385350			53	2672	41	6292	18	8184	73	1523	14	1787	7	1766			17	785	14	1969	2	658	12	167	0	0	1	191	false	false	
385471			35	1179	26	3287	14	6030	51	843	10	827	3	311			78	2936	103	13173	72	19110	87	2265	38	2980	34	5676	false	false	
385547	155	268															44	1674	36	4249	11	2853	526	8618	22	2145	5	1297	false	true	
385686			4	149	28	3191	42	10576	6	171	3	159	0	0															false	false	
386432			6	301	5	738	9	3221	68	1732	12	1205	3	1324			7	398	8	1231	3	974	137	1828	0	0	0	0	false	false	
386450			27	1281	33	4408	29	12016	78	2699	35	3597	20	4556			10	573	24	3745	18	5750	77	222	46	4260	32	6830	false	false	
386731			29	929	15	2182	11	4631	25	860	1	173	6	1437			0	0	0	0	0	0	5	47	0	0	1	337	false	false	
386825			11	387	8	952	3	572	35	1202	15	1912	8	2418			6	164	1	201	0	0	0	0	0	0	0	0	false	false	
386852			49	1840	47	4910	36	13195	202	2071	16	2203	15	3570			73	2228	39	3972	15	3409	182	3659	13	1152	4	725	false	false	
387055			16	417	16	1500	7	2608	47	823	4	245	10	1886			7	255	18	2187	22	7112	61	1419	40	4088	10	2319	false	false	
387671			27	1399	61	7930	44	17431	183	4661	46	4587	22	7941			2	120	0	0	0	0	0	0	0	0	0	0	false	false	
388155			48	1982	38	5295	40	17282	79	2381	21	2473	20	3348			10	468	5	655	4	1508	107	2176	17	2111	2	502	false	false	
388258			8	221	0	0	1	692	27	621	6	362	2	612	33	114													true	false	
388557			6	264	8	1279	19	9885	18	653	13	1976	9	3310			24	1037	26	4030	9	2757	48	1081	10	948	9	1988	false	false	
388744			210	8231	128	16614	80	26813	249	4542	22	2289	9	1853			1	36	1	222	0	0	0	0	0	0	0	0	false	false	
388753			4	203	6	753	6	2222	60	1228	8	915	1	513			16	573	16	2462	12	4250	49	1275	20	2208	14	2776	false	false	
388874			4	183	6	623	4	924	0	0	0	0	1	6															false	false	
388940			48	2245	22	3016	29	11496	88	1836	30	3193	14	3737			0	0	2	172	1	5	2	15	0	0	0	0	false	false	
389059			43	1198	6	502	4	1958	137	2355	19	1558	2	511			66	2797	51	6174	20	6868	187	4528	38	3592	9	1670	false	false	
389358			8	309	8	1072	7	2466	70	1778	27	3756	22	16191			10	195	32	3344	19	4443	44	1054	32	3400	16	3132	false	false	
389376			5	114	1	149	0	0	26	641	1	240	2	418			5	233	7	1008	1	325	20	502	5	656	1	277	false	false	
389826			6	304	9	1526	8	2407	22	348	3	379	0	0			3	116	4	610	2	637	1	28	0	0	0	0	false	false	
390336	338	240															3	194	0	0	0	0	15	348	2	222	0	0	false	true	
390372			1	70	9	1697	5	3154	0	0	0	0	0	0															false	false	
390840			22	898	39	4010	40	16838	50	1853	20	2076	26	5832			18	622	30	3476	23	6834	50	1876	23	3398	16	4018	false	false	
391418			41	1640	31	3041	18	4810	144	4080	35	4109	18	5906			0	0	0	0	2	599	10	88	0	0	0	0	false	false	
