"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
190639			0	0	1	117	13	5526	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
190648			18	741	11	1282	9	3588	120	2525	32	3852	33	9178			52	2167	33	5388	20	5960	197	4994	65	6813	29	6811	false	false	
190947			30	1214	7	765	4	1592	126	3761	18	1892	15	4234			61	2662	37	4303	13	3770	255	4815	31	3258	8	1006	false	false	
190956	10	70															35	1524	59	6710	21	6106	465	10384	76	8270	28	7253	false	true	
191355			23	1013	33	3620	31	8428	71	1291	16	1004	6	1232			42	1595	26	2790	18	5379	38	778	24	2131	7	1691	false	false	
191449			2	28	5	734	4	1046	41	907	3	278	0	0			4	218	5	805	0	0	74	623	1	122	0	0	false	false	
191935			38	2170	59	8759	145	62871	168	4076	23	2757	10	3127			0	0	1	99	1	439	0	0	0	0	0	0	false	false	
192147			76	2212	73	8636	69	27142	266	5946	47	5433	23	8566	45	22													true	false	
192156			6	151	8	1264	32	15381	69	1987	20	2111	28	9490			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
192558			94	3119	36	4090	19	7278	123	2301	23	2691	11	3374			134	4962	44	5805	13	3174	312	5987	30	2901	3	503	false	false	
192651			15	343	1	103	1	295	11	139	3	328	4	1111			11	465	12	1433	6	1978	17	260	17	1430	10	527	false	false	
192857			73	2776	26	3092	16	5583	100	1582	19	1904	12	3659			24	940	10	1132	6	1591	67	1362	18	1780	7	1768	false	false	
193162	45	141													31	132													true	true	
193247			5	308	3	342	5	3273	8	403	11	1081	6	2690			1	39	2	159	0	0	2	52	2	456	2	671	false	false	
193537	40	141	0	0	0	0	0	0	0	0	0	0	0	0			73	2357	39	5013	14	3666	88	2111	10	1222	18	6371	false	true	
193649			20	782	14	1781	7	1469	154	3603	26	2848	14	4280			25	605	31	3405	21	6071	80	1881	42	4357	21	5030	false	false	
193809			18	1472	26	4839	105	60635	80	2199	24	2387	24	6390															false	false	
194253			9	371	3	216	3	1947	61	3082	12	1562	13	5536			13	747	16	2250	8	2076	61	2871	46	4929	26	6266	false	false	
194440			63	2400	45	6612	19	7670	89	2186	20	2431	23	5133			30	1403	28	4389	8	2250	107	1796	6	663	3	254	false	false	
194936			62	2681	59	7942	72	25794	88	2160	18	1689	15	2721			1	22	2	176	1	63	2	111	1	125	0	0	false	false	
195111			22	886	66	9104	115	49130	374	7560	52	6216	48	16230			0	0	0	0	0	0	4	33	0	0	0	0	false	false	
195157			47	1136	10	1026	4	1445	52	1212	4	441	5	1520			79	2584	16	2414	4	1044	51	597	1	65	0	0	false	false	
195456			43	1409	17	2128	8	2932	52	1038	5	509	2	331			74	2825	38	3465	35	6523	148	1682	0	0	1	214	false	false	
196257			6	258	7	1220	9	3135	5	123	3	517	2	585			1	7	0	0	1	322	3	49	0	0	0	0	false	false	
196743			10	457	22	3725	52	23521	73	2425	31	3422	29	10998															false	false	
196752	9	9	0	0	0	0	0	0	0	0	0	0	0	0	1	7													true	true	
196800			27	1090	50	6107	79	29883	98	1679	12	1307	34	14290			1	35	2	238	0	0	0	0	0	0	0	0	false	false	
197142			35	1123	39	4835	38	12935	126	2036	3	437	9	2705			133	3837	37	4529	8	1711	171	1953	8	1109	3	470	false	false	
197254			7	298	1	106	3	1206	46	830	2	169	2	260	34	193													true	false	
197302			5	235	26	3783	45	20220	18	370	11	1150	26	8908															false	false	
197478			37	1259	322	50221	1851	900528	920	20132	669	57333	1371	389618															false	false	
197759			45	1284	47	6039	50	18393	323	5934	36	2916	23	6458			15	605	20	2824	12	2240	58	1402	8	1017	6	1498	false	false	
198046			94	3562	25	3171	16	5055	74	1451	15	1783	3	950			27	773	21	2145	7	1368	29	938	9	671	2	357	false	false	
198103			2	144	6	1011	12	4135	0	0	0	0	1	745															false	false	
198149			69	2797	51	6909	71	26363	173	3736	23	1997	12	2845			80	2983	71	9229	38	10079	249	4610	31	3934	8	1304	false	false	
198251			20	893	30	3732	41	16050	19	279	4	605	1	245			0	0	1	105	6	1531	3	22	0	0	0	0	false	false	
198831			34	1458	43	6066	77	30123	195	5856	43	4659	32	11661			2	58	2	395	2	919	0	0	0	0	0	0	false	false	
198859			25	1099	1	114	5	3017	81	2104	11	1062	4	1849			94	3306	23	3158	8	2458	220	5635	23	3107	4	1380	false	false	
198961	58	247													47	62													true	true	
199052	29	133															66	2797	73	9522	24	7164	244	6222	57	6742	20	5366	false	true	
199137			3	54	2	234	2	1432	0	0	1	136	0	0			2	68	0	0	0	0	0	0	0	0	0	0	false	false	
199351			6	190	8	1441	10	3337	11	296	3	382	3	1049			17	747	19	3054	4	938	23	415	7	731	4	1408	false	false	
199436			96	3532	43	7093	47	17991	366	5481	22	3097	10	2454			116	4899	28	3725	8	2779	34	786	2	219	0	0	false	false	
199454			4	195	5	923	2	584	4	214	8	1387	9	1693			0	0	1	135	1	300	0	0	0	0	0	0	false	false	
199463			74	2528	62	8027	48	16776	255	5889	53	5420	17	5173			20	640	17	1951	2	549	92	1425	10	1169	2	244	false	false	
200042			4	64	0	0	2	588	35	385	3	255	0	0	21	168													true	false	
200435			94	3768	78	9978	87	30405	524	7630	34	3089	30	5898			121	4217	100	14644	50	15209	114	2663	13	1262	6	793	false	false	
200640			27	1350	63	8488	106	51246	234	7570	117	12211	171	55800			0	0	1	228	0	0	0	0	0	0	0	0	false	false	
201049			54	1571	22	2842	20	6711	104	1401	14	1088	6	1542	228	203	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
201254			20	715	26	2229	44	12434	80	1258	35	1225	24	2161			17	647	24	2372	7	1716	55	1471	9	1254	10	1806	false	false	
201441			94	3717	35	3414	24	5524	120	2699	8	640	5	786			31	1345	27	3629	5	1299	26	480	1	100	0	0	false	false	
201638			45	2034	49	7286	67	31228	112	1970	10	863	1	268			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
201647	70	249															82	3224	56	7222	52	18405	424	6946	38	3654	16	4351	false	true	
201834			49	2925	103	18014	279	145142	108	2841	39	5119	51	16638															false	false	
202251			35	1615	29	4451	50	21741	236	4095	36	3533	30	9666			18	810	14	1942	8	2259	37	1013	3	328	2	615	false	false	
202514			35	1316	49	6237	45	16312	119	2625	27	2856	22	8291			37	1230	22	2880	3	915	63	711	0	0	0	0	false	false	
202541			40	1309	24	2867	12	3476	239	4069	9	625	6	1714			127	4597	66	7347	13	3492	464	7834	27	2913	11	2371	false	false	
202550			28	1153	29	3339	22	12478	105	3461	45	6296	31	13276			26	628	17	1845	9	1788	35	721	1	24	2	259	false	false	
202907			670	26018	772	83089	607	199052	4423	79551	529	45643	344	80798			137	5920	155	20016	36	8961	815	17737	88	8823	15	2907	false	false	
203052	28	164	0	0	0	0	0	0	0	0	0	0	0	0	27	34													true	true	
203418			82	2202	61	5276	54	14741	165	2880	60	4971	43	10104			59	1824	26	2626	9	1616	12	250	5	422	0	0	false	false	
203575			5	121	5	586	4	1564	0	0	0	0	0	0			0	0	1	101	0	0	0	0	0	0	0	0	false	false	
204004			100	3477	184	24546	474	213420	1197	17900	255	23941	284	86060															false	false	
204237			193	6197	61	8900	41	16176	408	8108	47	5807	18	6437			57	1902	20	2411	8	2891	34	849	4	543	2	766	false	false	
204826			42	1265	30	3639	35	12379	66	2309	16	1599	19	5844			24	1195	30	3825	18	5368	83	2183	7	894	3	1049	false	false	
205159	27	73	0	0	0	0	0	0	0	0	0	0	0	0			23	928	18	2255	7	2079	170	3869	9	1080	3	969	false	true	
205243	928	284	0	0	0	0	0	0	0	0	0	0	0	0	22	96													true	true	
205346			28	1513	55	7837	33	14814	252	5593	37	4254	16	5957			12	442	17	3093	11	3945	115	2555	17	2279	1	285	false	false	
205458			28	1164	3	470	7	3205	69	1675	13	1487	9	2915			12	639	19	2797	4	1201	84	2165	29	3295	11	3311	false	false	
205542			13	455	10	1202	21	9133	54	1352	14	1385	12	3261			34	1084	39	4284	18	4338	59	1449	43	3933	27	5272	false	false	
205654			67	3058	153	20291	259	109004	881	17958	193	24167	128	39265															false	false	
206156			57	1860	48	6840	36	15975	87	1843	10	1356	8	2346			84	2599	14	1483	6	1707	1	3	0	0	0	0	false	false	
206174			14	595	23	2855	34	13830	5	156	3	382	2	231															false	false	
206772			1	45	10	1786	57	30798	0	0	0	0	0	0															false	false	
206950	0	75													38	139													true	true	
207041	11	37	0	0	0	0	0	0	0	0	0	0	0	0	67	44													true	true	
207050			28	933	47	6669	75	25757	168	4324	38	3689	14	1841			1	39	2	470	1	279	0	0	0	0	0	0	false	false	
207452			27	848	15	1452	12	5353	232	5020	17	2216	9	3125			58	2354	70	7916	22	5792	89	2319	20	1964	6	1764	false	false	
207555			22	792	22	3363	8	3443	115	1986	20	1827	15	6682			27	858	17	1970	2	455	53	1381	10	1228	7	1373	false	false	
207845			109	3760	109	13873	124	48539	147	3241	29	3201	28	7042			49	2002	65	8332	30	7303	74	2007	19	1728	3	834	false	false	
207872			5	224	40	5469	56	21716	92	2613	29	4159	34	11917			1	85	0	0	1	232	0	0	0	0	0	0	false	false	
207957			8	356	1	134	0	0	71	1201	4	571	0	0	2	58													true	false	
208057			46	1934	66	9093	111	45299	388	10061	100	12457	85	25148			11	459	15	2332	11	3456	73	2001	19	2450	11	3336	false	false	
208244			917	33283	737	90293	657	241752	5372	98657	989	92410	775	203773			725	25864	376	43518	124	34698	1254	29857	275	28988	102	21410	false	false	
208347	647	694	0	0	0	0	0	0	0	0	0	0	0	0	242	980													true	true	
208440			53	1785	16	2373	14	4354	218	4579	28	3348	6	452			52	2286	51	8428	1	500	165	4284	44	5236	17	3832	false	false	
208459			3	87	1	65	2	187	14	327	0	0	1	75	4	8													true	false	
208655			46	1282	21	2731	7	3027	250	4115	15	1373	18	5660			159	5063	133	15684	38	10706	458	9599	92	9151	45	9986	false	false	
208972			1	28	3	319	3	411	0	0	0	0	0	0															false	false	
209148			77	2241	43	5125	45	16233	251	5920	56	5125	52	6704			97	3604	51	6332	22	6467	128	3428	53	4805	32	6194	false	false	
209335			36	1633	64	8911	104	41188	277	2934	58	3382	70	12784			2	98	0	0	0	0	0	0	0	0	0	0	false	false	
209362			1	9	9	1038	22	8275	8	281	7	503	7	2708			0	0	1	109	0	0	0	0	0	0	0	0	false	false	
209447	67	56	0	0	0	0	0	0	0	0	0	0	0	0	4	5													true	true	
209559			11	412	5	810	2	873	49	813	4	606	2	561			25	1240	8	1026	8	2506	124	2837	10	1320	1	366	false	false	
209830			26	1253	31	4138	27	11484	433	10736	30	3929	8	2902			31	1695	20	3115	7	2211	27	721	3	534	1	285	false	false	
209858			93	3374	63	9062	69	25535	219	4398	61	6670	42	13678			27	1258	17	2772	7	2267	104	1965	15	1563	9	1261	false	false	
210238			94	3372	48	8525	54	26315	321	4999	16	2427	13	6334			34	1288	8	171	1	299	46	567	1	173	0	0	false	false	
210256			66	2972	26	3663	17	7087	117	2170	14	1918	15	4668			39	1581	28	4435	3	697	74	1813	9	861	2	368	false	false	
210434			18	771	30	4717	171	91955	307	12380	269	31406	260	88700															false	false	
210452			10	418	2	227	2	598	32	665	1	205	1	361			18	1211	20	2577	8	1967	111	3442	7	990	3	1109	false	false	
210555			32	1897	25	3530	16	5893	96	1499	20	1033	8	4386			62	2821	36	4204	14	4466	55	1172	7	857	0	0	false	false	
211114			31	1372	9	1109	3	1009	117	3576	40	6245	29	14123	1	0													true	false	
211338			40	2519	30	4409	16	6543	30	969	16	2290	13	4464			5	159	1	208	2	453	0	0	0	0	0	0	false	false	
211851			27	1538	22	3299	9	2695	137	2435	8	999	1	231			51	1932	66	8269	32	10521	193	5045	48	5499	9	968	false	false	
211954			6	166	9	902	17	403	41	648	17	1702	13	907			0	0	0	0	3	225	0	0	0	0	0	0	false	false	
212018			63	2404	61	7074	38	14095	339	6550	48	4056	25	3373			14	417	10	1044	11	1945	126	2338	10	1539	10	2555	false	false	
212335			21	708	19	2927	16	6772	47	1042	10	1423	7	2054			10	512	8	1111	2	808	4	117	0	0	0	0	false	false	
212344	15	117	0	0	0	0	0	0	0	0	0	0	0	0			28	1325	19	3294	6	2095	93	1965	19	2405	9	2972	false	true	
212465			127	4848	536	56055	2176	914873	8646	233918	1268	114870	713	190748			3	103	9	589	10	1509	149	4958	78	10104	84	21383	false	false	
212522			128	4311	108	12187	94	32389	768	12514	128	12334	98	27458			15	626	18	2228	3	758	117	2033	12	1581	7	1684	false	false	
213538			17	650	14	1295	8	2600	139	2930	3	266	3	632			11	328	4	332	2	337	33	494	4	378	5	1377	false	false	
213912			29	1549	32	4662	22	8044	82	1266	22	1798	5	786			7	390	16	1966	5	1386	24	344	1	80	0	0	false	false	
213958			23	969	18	2740	13	5666	67	1599	6	667	5	1290			18	634	23	2721	6	1717	49	1137	5	364	2	378	false	false	
214414			140	6472	103	13118	90	31404	581	15007	140	14844	107	30676			153	6067	92	10479	43	14237	780	19110	133	13249	56	15859	false	false	
214722			27	1288	74	9854	102	40687	227	5069	69	7397	52	12429			4	112	0	0	0	0	2	65	1	150	0	0	false	false	
214807			0	0	0	0	0	0	1	0	0	0	3	2000															false	false	
214843			33	1139	22	2518	13	6461	211	5218	23	2380	15	6752			99	4172	94	11388	40	14651	464	11532	57	7179	16	5679	false	false	
215130			18	1185	56	8761	199	107397	26	1013	23	2684	38	13203			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
215251			40	1759	15	2119	6	2070	55	1154	7	858	1	44															false	false	
215345			144	5049	38	4636	31	12758	350	6906	36	3733	24	6481			105	4348	103	11690	32	8801	439	9778	81	9030	38	9532	false	false	
215354			12	515	25	2745	32	13863	37	760	18	1337	11	3230			0	0	0	0	1	274	0	0	0	0	0	0	false	false	
215653			22	623	6	832	3	609	53	1025	8	1122	3	507			16	497	14	1422	8	1877	87	1618	9	891	5	1138	false	false	
215662			36	1575	53	6619	94	35037	432	8865	129	10426	111	26575			16	586	13	1406	6	1616	29	510	12	907	13	1785	false	false	
215710			77	3030	48	7196	38	14096	259	5891	30	3126	15	3289			53	1876	26	4118	16	4579	11	77	0	0	0	0	false	false	
216164			50	1620	22	2915	14	5069	444	6908	32	3683	10	1836			27	1017	15	2037	5	1336	154	2154	7	909	0	0	false	false	
216230			11	511	32	3405	45	15978	26	552	11	1013	1	981			1	38	1	159	0	0	0	0	0	0	0	0	false	false	
216632			31	1318	27	3361	45	18344	97	2131	25	2346	8	2344			1	39	2	172	0	0	0	0	0	0	0	0	false	false	
216922			681	37771	878	114554	772	295407	3197	66392	302	33986	119	31718			100	4379	81	9927	41	10714	215	4695	15	1386	3	189	false	false	
217059			43	1588	41	5431	36	12692	179	3885	30	3179	15	3914			17	836	34	4534	32	13936	179	3774	37	4250	10	2040	false	false	
217620			40	1364	49	6829	69	23404	185	3720	38	3548	32	5997			13	594	17	2409	6	1147	81	1761	5	656	1	488	false	false	
218131			18	828	20	2368	45	19810	74	1755	27	2264	12	4269															false	false	
218261			17	541	13	1471	4	1518	41	953	10	965	7	1097	1	8													true	false	
218757			6	45	17	2460	2	557	22	434	4	671	1	227															false	false	
218775			15	579	16	1958	6	1746	6	155	5	571	3	1096															false	false	
218850	7	39	0	0	0	0	0	0	0	0	0	0	0	0	28	258	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
218878			4	89	4	601	10	3912	35	954	12	1175	2	267															false	false	
219044			16	806	11	1359	10	4139	65	1513	14	1381	7	2091			8	245	10	1466	2	470	12	470	6	436	0	0	false	false	
219259			13	674	29	3969	31	16153	75	1413	11	1579	6	2502			17	650	7	727	4	1634	48	663	0	0	1	437	false	false	
219343			90	3796	138	17430	151	62658	258	5466	72	6899	91	23155			20	726	24	2905	11	3171	16	517	10	846	4	1016	false	false	
219651			38	1618	38	4896	20	6561	140	3439	24	2491	24	7145			1	8	3	284	1	418	0	0	0	0	0	0	false	false	
219857			5	129	2	181	0	0	5	55	2	272	0	0			4	265	2	206	0	0	11	269	5	654	0	0	false	false	
220059			21	1037	36	4578	31	11035	115	3308	31	3422	36	12684			1	18	1	101	0	0	0	0	2	217	0	0	false	false	
220527			91	3230	155	18566	245	83602	762	12143	123	10595	104	23280			5	231	4	595	4	718	0	0	0	0	0	0	false	false	
220844			29	1483	18	2200	8	2629	73	1428	6	668	3	1716			21	693	15	1882	8	2584	145	2106	8	928	1	441	false	false	
221476			87	3367	48	6511	38	15800	281	5463	29	2747	33	12926			117	5099	75	8912	25	6597	133	3293	37	3564	20	6151	false	false	
222147			663	27499	897	113200	1098	427842	3302	71309	472	51842	428	135834			88	3576	42	5323	9	2065	150	3821	30	3427	8	2582	false	false	
222156			42	1669	48	7649	29	9798	189	4046	21	2165	9	1388			3	238	2	206	1	132	10	193	0	0	0	0	false	false	
222446			58	2370	76	10370	76	29738	225	4815	47	5156	28	8879			76	3376	95	12595	56	16705	144	2752	25	3287	3	1011	false	false	
222558			23	1013	9	1119	9	3785	279	5044	41	3421	36	2398			40	1306	20	2349	21	9035	230	5666	38	4422	21	4955	false	false	
222754			32	891	14	1865	93	29910	95	1767	28	3305	26	7454			0	0	0	0	1	181	0	0	0	0	0	0	false	false	
223322			133	5879	133	17184	185	74564	464	7942	84	7985	57	16954			152	6672	143	18197	97	27213	291	6739	58	6861	22	4562	false	false	
223331			125	280	203	26016	193	74287	3063	24053	231	21682	171	44656			8	240	8	983	3	888	22	450	8	1223	6	1681	false	false	
223452	23	132	0	0	0	0	0	0	0	0	0	0	0	0	168	403	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
223751			8	435	7	923	7	2359	33	750	10	746	10	2897			9	383	12	1751	12	3822	34	878	15	1611	7	2272	false	false	
223845	31	205	0	0	0	0	0	0	0	0	0	0	0	0	82	157													true	true	
224178			99	4059	78	8822	72	26263	68	1319	9	621	3	1589															false	false	
224552	27	71	0	0	0	0	0	0	0	0	0	0	0	0	47	115													true	true	
224637			44	1978	66	9452	102	44541	170	3829	36	3543	33	9162			5	278	4	445	3	1456	0	0	0	0	0	0	false	false	
224655			41	2025	87	12014	35	10760	238	7871	84	10794	44	10923			67	2968	104	10230	69	28220	222	5306	61	5181	77	25825	false	false	
224954			64	3090	31	5256	14	5276	49	1007	3	299	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
225054			18	666	20	2676	30	11118	54	1116	12	1262	4	947			9	485	1	142	0	0	8	92	0	0	0	0	false	false	
225157			50	1830	22	3014	18	5192	162	3060	30	3621	8	1897			99	4430	50	7466	26	7992	324	7957	52	6547	29	8447	false	false	
225241	31	61													11	84													true	true	
225335			17	1101	29	5718	61	30387	127	5895	37	7109	34	18102															false	false	
225559			17	843	25	2955	42	15092	95	1608	27	2266	28	6367			0	0	0	0	1	125	0	0	0	0	0	0	false	false	
225942			7	246	9	1186	6	2053	40	1325	5	745	3	1374			6	95	1	157	4	833	16	306	3	484	1	16	false	false	
226752			43	1546	23	3121	14	2557	87	1338	20	687	2	117			13	546	14	1509	9	1432	82	2353	15	962	10	1609	false	false	
226949			16	571	15	2518	1	271	34	931	13	1961	6	1738	0	5													true	false	
227151			52	1677	30	4037	24	8525	156	3616	23	2679	27	11533	53	143													true	false	
227179			30	1399	90	13301	98	40760	166	4166	41	4576	49	15739			7	306	9	1473	6	1781	28	822	20	2189	13	2308	false	false	
227357			8	361	6	647	24	9172	70	1280	24	2673	26	8056			36	1534	16	1738	2	544	21	361	4	558	2	213	false	false	
227656			13	674	15	2436	31	15666	46	1273	9	1220	5	1463			4	74	1	150	2	734	7	136	1	158	1	321	false	false	
228000	681	630																											false	true	
228055			13	423	10	1280	3	1153	48	756	5	595	4	1041			20	821	14	1761	3	1097	74	1356	17	1608	16	4516	false	false	
228158			50	2029	38	4591	79	30591	401	7898	86	8706	54	15133			34	1736	22	3039	6	1756	60	1071	9	1056	3	745	false	false	
228345			28	1144	24	3113	27	11724	62	1197	8	434	1	292			15	547	20	2707	27	7678	32	843	3	365	2	545	false	false	
229342			11	602	5	701	15	7580	168	3605	23	2943	17	6935			16	617	19	3097	5	1696	125	3519	14	2036	9	3220	false	false	
229454			49	1665	24	2860	12	3731	59	1329	18	1512	4	1173			35	1280	13	1385	3	1164	48	951	3	332	0	0	false	false	
229801			108	4391	463	54640	1167	539724	1443	33602	555	52504	769	297168			1	73	0	0	0	0	0	0	0	0	0	0	false	false	
229913			0	0	0	0	0	0	0	0	0	0	0	0															false	false	
229940	47	93	0	0	0	0	0	0	0	0	0	0	0	0	47	7													true	true	
229959			4	86	2	194	1	429	14	179	0	0	0	0	10	48													true	false	
230254			33	976	15	1835	25	10798	71	1069	9	1007	12	2757															false	false	
230357			20	705	4	601	9	2394	94	2629	27	3979	10	2907			2	59	1	139	1	272	79	2104	11	1036	16	3821	false	false	
230423			73	3399	49	6199	32	11175	146	3169	11	2018	11	3560			45	1696	46	4333	15	2711	95	2193	28	3124	16	4420	false	false	
230535			20	1452	29	4582	42	21253	711	5025	30	4239	27	12530	0	1													true	false	
230610			30	1012	47	5282	49	14982	125	2757	30	3711	27	10824			0	0	1	54	2	488	3	46	1	176	1	487	false	false	
230740			4	207	11	2164	33	14420	25	689	10	1404	9	2474			0	0	1	141	0	0	0	0	0	0	1	181	false	false	
230759			42	1737	51	5707	75	31213	208	4781	50	5089	48	18416			1	26	5	639	1	117	1	75	0	0	2	50	false	false	
231149			123	4625	27	3666	0	0	196	3430	22	2923	0	0			127	5805	83	11257	20	6104	510	10936	104	11859	16	3766	false	false	
231242			59	3539	186	28560	471	227221	1251	33327	611	50780	621	149319			2	78	2	287	0	0	0	0	0	0	0	0	false	false	
231279			10	352	11	1273	7	3060	2	105	1	198	1	465	3	0													true	false	
231336			10	595	19	2771	36	12643	28	820	6	778	1	464			2	108	0	0	1	428	2	116	0	0	0	0	false	false	
232258	8	27													40	116													true	true	
232847			25	934	9	1133	9	3282	101	1837	6	565	8	1512			21	882	30	3854	20	6266	54	1316	14	1133	14	3312	false	false	
232856			102	3600	60	7708	49	15309	241	4647	25	3103	9	3104			47	1815	19	2005	11	3387	93	1136	4	130	0	0	false	false	
233031			7460	414841	7480	991475	9428	3848281	36905	1347397	3087	342854	2906	1002570			1018	40545	737	91128	330	88738	1185	32654	387	45960	268	69541	false	false	
233246	36	27	0	0	0	0	0	0	0	0	0	0	0	0	236	150													true	true	
233358			108	3315	29	3087	24	7693	149	5603	25	3600	16	7351			36	1336	11	1228	3	601	131	2302	6	304	4	766	false	false	
233442	52	70	39	1487	8	981	5	2046	65	1317	3	397	2	545	35	41	24	744	8	1184	3	1057	38	772	3	494	0	0	false	false	
233451			14	395	4	544	2	604	131	1869	8	823	7	1397			37	1356	19	2423	3	797	234	4674	19	1862	11	3027	false	false	
233527			14	656	23	3663	13	4631	49	1014	16	2185	5	1848			2	32	1	168	0	0	11	127	1	25	0	0	false	false	
233554			93	4709	77	10009	107	27983	4163	72846	130	12856	57	16372			57	2020	30	3639	13	5318	184	3894	44	4616	25	4434	false	false	
234056			31	1239	10	1265	7	1904	86	3939	19	2182	2	565			11	430	12	1756	0	0	141	5123	7	1025	1	500	false	false	
234355			115	4539	68	8929	115	44640	467	9869	71	6973	34	9351			206	8940	120	15319	55	15251	402	10115	155	15630	54	10642	false	false	
234506			62	2766	42	6728	20	12434	216	4265	6	984	4	2502															false	false	
234739			127	5173	134	18006	163	63545	484	9370	90	9108	57	18385			22	893	14	1137	15	4215	10	203	0	0	0	0	false	false	
234841			32	1147	12	1466	8	2927	131	2202	10	1225	6	1896			74	2539	66	7767	29	10589	344	5475	18	1682	4	1952	false	false	
235017			34	1190	31	4006	47	22459	35	961	9	1411	8	3724			1	61	0	0	0	0	0	0	0	0	0	0	false	false	
235231			180	8475	43	4994	22	8959	80	1973	30	3204	15	5409			16	523	7	802	3	1013	24	439	2	62	2	346	false	false	
235316			12	484	20	2021	7	2098	36	870	6	558	0	0			5	333	7	1013	1	288	11	232	0	0	0	0	false	false	
235446			35	1584	19	2357	14	5386	106	2105	14	1271	19	6386			49	2106	52	6381	18	3677	119	2812	44	4639	30	7435	false	false	
235530			28	1396	49	6411	48	20375	187	3188	51	4154	51	12656			8	272	11	1224	15	3245	53	1212	34	3201	15	2673	false	false	
235558	5	43	0	0	0	0	0	0	0	0	0	0	0	0			10	299	8	968	3	1311	52	1544	11	1387	12	3989	false	true	
235950			25	780	5	522	3	469	38	937	8	901	3	757			33	1327	29	3270	4	1053	75	2050	44	4325	12	2535	false	false	
236050	3	50															21	911	12	1391	7	2404	335	8057	47	5090	10	2694	false	true	
236153			137	5247	134	16219	97	38355	987	22105	198	18606	144	37073			190	7144	143	17083	77	25553	974	21672	246	22500	157	48038	false	false	
236256			19	308	2	142	1	251	75	998	4	344	0	0			75	2052	23	2363	2	332	318	4897	18	1450	1	70	false	false	
236452			2	26	9	1039	21	6839	23	884	10	1303	15	4595			1	59	1	225	0	0	0	0	0	0	0	0	false	false	
236603			31	1519	31	4234	14	4632	102	1313	3	266	5	2392			7	183	6	1069	2	712	19	155	0	0	0	0	false	false	
236706			26	1096	78	9938	187	77679	205	4678	57	4407	38	9624															false	false	
236957			204	8023	75	10956	63	25413	26	2184	13	1462	10	3309															false	false	
237066			51	1810	34	4301	25	10627	236	4866	86	6826	54	14236			21	574	18	1998	13	3861	63	1169	38	4451	26	6797	false	false	
237150			36	1778	37	4535	27	11339	97	1916	13	1358	7	1092			36	1231	20	2473	8	1917	23	233	0	0	0	0	false	false	
237619			33	1994	49	9943	89	45940	144	4414	63	7631	43	13860			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
237954			44	1619	27	4090	9	3436	128	1791	6	575	7	1819			43	1854	14	1923	4	988	70	882	3	504	1	89	false	false	
238045			5	121	0	0	0	0	18	258	3	323	0	0			13	463	4	599	2	601	76	1733	19	1881	4	1275	false	false	
238139			8	317	28	3775	24	8811	64	1127	9	961	2	390			7	380	6	565	1	141	34	824	11	1062	0	0	false	false	
238241			65	3321	63	7874	47	17938	188	3954	29	2870	9	3063			2	76	2	275	1	279	4	84	0	0	0	0	false	false	
238250			12	316	2	193	0	0	57	1006	5	639	1	343			49	1624	23	2908	7	2008	167	4433	24	2197	17	3305	false	false	
238737			2	102	8	3210	21	10594	13	815	2	117	4	1547															false	false	
238755			38	1742	23	3113	18	5169	107	2158	16	1722	11	3717			9	480	4	668	2	627	29	384	0	0	0	0	false	false	
239015			0	0	2	264	22	12118	109	4716	77	11963	110	48953															false	false	
239042			25	889	5	560	1	276	13	200	3	357	0	0			12	370	4	343	4	1458	17	179	1	107	5	1060	false	false	
239275			86	4028	145	18446	200	72098	403	3482	44	2841	18	3592			2	89	3	473	2	896	0	0	0	0	0	0	false	false	
239556			256	12055	84	11351	30	14394	153	4033	32	3967	10	1958	2	0													true	false	
239613			224	9160	93	10521	172	64457	975	20285	67	6958	77	22536			3	177	1	3	0	0	0	0	0	0	0	0	false	false	
239659			46	2173	27	3098	34	12663	369	8788	67	6980	43	14883			14	535	4	590	3	913	36	754	8	756	2	259	false	false	
239752			38	1298	7	895	5	1880	92	1613	8	716	7	2914			49	1754	40	5491	12	3761	330	6509	53	5607	35	7283	false	false	
240356			23	938	8	1180	21	9216	36	426	6	378	4	1108			4	173	4	331	0	0	8	91	1	80	0	0	false	false	
240459	56	48	0	0	0	0	0	0	0	0	0	0	0	0															false	true	
240954			35	1145	28	3040	40	15460	93	2185	23	3522	51	26917															false	false	
241009			5	310	11	1202	5	1525	172	2450	14	1331	1	260			0	0	4	483	0	0	12	159	0	0	0	0	false	false	
