"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
361055			34	1387	42	4064	85	36154	402	7834	45	4915	31	9583			4	187	4	336	2	97	1	3	0	0	0	0	false	false	
361167			80	3316	112	12474	184	63372	2047	15602	198	17547	176	42379			6	268	9	991	2	754	92	1880	3	467	3	752	false	false	
361279			30	1333	23	3141	24	10738	200	3468	13	1578	5	1536			2	26	0	0	1	301	24	620	3	463	0	0	false	false	
361354			27	1004	0	0	1	280	42	2182	9	1144	4	719			19	1032	10	1078	3	593	76	2088	9	1252	4	1107	false	false	
361439			70	3214	82	10751	89	36540	326	6518	37	4001	15	5004			19	725	10	1084	5	1594	33	379	0	0	1	31	false	false	
361653			104	4635	103	12707	83	31512	769	18418	140	14595	112	37707			11	487	9	1244	7	2465	66	1944	18	1826	15	2824	false	false	
362043			6	321	2	277	5	1825	40	768	7	600	0	0			13	431	20	1521	16	2658	75	1239	19	895	14	2252	false	false	
362155			20	708	15	2132	5	3049	362	6526	21	2340	11	4025			59	2751	31	4515	7	2016	301	4002	3	453	0	0	false	false	
362717			146	5851	173	20747	187	74975	613	14442	62	5884	38	10083			35	1561	33	3564	9	1749	43	1070	8	752	3	679	false	false	
362753			11	429	9	885	4	1405	55	2051	5	673	1	357			9	431	9	945	4	1377	78	2523	4	481	0	0	false	false	
362856	84	95															0	0	1	70	1	217	20	627	2	624	5	1248	false	true	
362940			16	664	11	1646	4	1694	101	1775	3	325	1	246			6	258	2	269	4	1524	12	221	1	213	1	280	false	false	
363442			10	474	7	969	1	307	26	743	1	98	0	0			22	1077	10	1288	6	1818	26	783	4	699	3	1076	false	false	
363648	40	134															37	1461	65	6679	18	5287	267	3867	95	4831	27	6422	false	true	
363657			58	2767	68	8464	81	30040	638	15453	55	5868	58	20183			20	811	10	1302	3	911	144	2355	1	95	0	0	false	false	
363778			14	702	21	3142	13	3212	0	0	0	0	0	0															false	false	
364131			39	1608	23	3005	16	5703	152	1825	11	1096	6	2554			84	2887	24	3288	11	3856	27	366	2	100	1	500	false	false	
364270			0	0	2	242	9	3209	25	1390	13	1453	12	4356															false	false	
364430			11	330	13	1575	17	6767	103	1980	15	1588	4	1409			36	1653	15	2161	6	1410	4	67	1	50	0	0	false	false	
364449			192	7609	274	31486	271	98728	1278	14508	101	9068	91	27500			27	1247	38	5053	12	2599	45	909	16	2056	4	771	false	false	
364850			34	1386	16	1928	18	5411	73	1363	12	1171	2	558			8	323	10	1456	6	1858	39	799	3	196	4	557	false	false	
365325			96	5061	278	37344	644	276864	1701	40732	348	32028	333	87202			3	67	7	802	18	6040	7	69	0	0	0	0	false	false	
365576			4	226	7	1229	25	12773	20	597	15	1281	21	4888															false	false	
365745			16	772	14	1609	14	5788	43	1089	13	1831	15	4737			1	18	6	820	2	611	13	320	3	257	2	585	false	false	
365848			6	263	1	100	2	792	33	914	14	1453	3	639			6	209	0	0	0	0	1	26	2	114	0	0	false	false	
365875			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
365950			35	984	12	1457	17	6795	12	319	3	338	0	0			22	568	13	1474	3	862	36	818	5	644	3	585	false	false	
366078			74	2944	76	8452	67	22090	146	3273	25	2884	25	9279			8	255	3	215	0	0	0	0	5	805	3	1173	false	false	
366238			87	3901	97	13318	151	62653	285	5914	44	4843	35	9744			49	2097	31	3626	58	17389	78	1226	3	372	0	0	false	false	
366247			41	1429	14	1796	6	203	106	2189	18	1838	14	3581			10	267	30	4034	13	4519	403	4522	34	3766	28	5524	false	false	
366359			27	861	4	557	0	0	138	2631	8	1226	3	1674			31	952	10	1385	0	0	137	2496	4	185	1	273	false	false	
366658			77	2817	33	3891	11	5461	142	3177	20	1876	6	1026			45	1377	6	755	0	0	91	1503	5	475	0	0	false	false	
366854			21	506	11	1828	17	6261	17	308	10	979	7	1099			10	386	3	399	1	449	28	511	2	89	0	0	false	false	
367150	22	64													38	135	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
367178	70	85																											false	true	
367431			72	3001	43	6358	22	8157	352	6109	20	2181	19	8022			4	160	4	514	7	2091	7	141	0	0	0	0	false	false	
367543			213	6015	56	7068	38	13466	126	3571	33	4196	22	7994			70	1992	52	5535	43	13589	69	1963	52	5453	43	13389	false	false	
367954			51	1431	16	1931	8	2383	103	2376	21	2568	8	3027			18	900	12	1595	4	1299	46	978	11	1284	2	251	false	false	
368054	20	82															13	497	13	2323	4	1415	96	2151	10	1578	1	343	false	true	
368344			91	3219	20	2132	17	10129	153	3190	22	1781	5	1290			34	1387	31	3811	25	8518	296	4596	90	6773	39	8372	false	false	
368522			13	521	13	1566	13	5158	93	1117	24	2472	16	5171															false	false	
368933			29	1134	4	302	5	1541	112	2010	11	1493	8	2515			19	870	29	3855	13	2721	141	3151	32	2914	21	4859	false	false	
368951			46	1316	16	2105	21	8152	106	2708	17	1530	17	5843			56	1964	22	2436	13	3667	72	1461	15	1404	8	1889	false	false	
369453			21	1773	7	797	6	2779	97	1768	14	1435	17	6464			68	2426	42	4592	13	3904	304	8567	75	9206	20	4498	false	false	
369659			88	3908	80	11064	113	51503	558	12748	95	11046	91	31622			38	1395	27	4163	16	5291	203	4879	47	5724	25	6348	false	false	
370020			77	3094	50	7268	32	12152	177	3273	25	2151	5	1848			36	1240	30	3803	26	6731	192	3129	7	489	2	725	false	false	
370271			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
370347			16	517	12	1408	10	3245	79	2055	23	2123	8	2077			16	777	65	9164	29	7340	83	2052	28	3669	19	4709	false	false	
370721			32	1386	21	2579	11	3602	65	1603	11	1456	2	1021			31	1521	35	4734	18	5264	96	2162	19	2276	8	2281	false	false	
370758	12	54													14	61													true	true	
370833			18	718	13	1332	12	5040	37	724	9	985	6	1860			0	0	0	0	0	0	0	0	1	173	0	0	false	false	
370954	28	37															7	392	6	825	1	229	22	515	2	253	0	0	false	true	
371223			25	948	27	3146	42	16417	102	3779	14	1101	12	1992			0	0	3	448	3	982	4	125	3	200	1	194	false	false	
371232			15	712	18	2555	23	9396	158	2540	7	827	9	1841			4	224	2	315	2	661	10	376	2	302	1	300	false	false	
371362			23	772	7	742	8	3092	205	4669	26	2609	37	13708			46	1735	29	4218	21	6082	285	7015	64	5517	33	6871	false	false	
371559			13	348	5	1248	6	2173	86	1482	16	1226	3	1325			24	853	19	2476	5	1570	99	2185	18	2154	14	3173	false	false	
371755	28	36																											false	true	
371849	14	162													42	159	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
371858			13	452	7	941	7	2440	107	2268	11	1241	4	1051	49	86	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
371924			72	3011	99	13121	138	57100	286	7837	85	9557	60	22569			1	20	1	193	0	0	0	0	0	0	0	0	false	false	
371942			34	1100	15	2052	3	1236	128	2104	8	947	2	657			45	1981	27	3227	7	1988	227	6101	12	1674	2	500	false	false	
372444			18	785	17	1583	7	1994	58	1176	7	860	7	525			37	1712	45	5143	21	4125	66	1517	13	1528	10	1854	false	false	
372538			190	6907	116	14775	63	21747	617	12161	50	4808	29	8187			76	2517	21	2271	11	3613	95	2178	28	2278	19	1805	false	false	
372556			33	1378	20	2471	16	5862	106	2028	25	3160	15	4456			32	1101	39	5376	22	6444	120	2871	32	3114	30	5900	false	false	
372640			20	746	12	1218	8	2060	111	2109	27	2328	8	1944			15	665	20	2767	10	4031	4	55	4	504	5	1281	false	false	
372855			15	683	8	939	10	3933	52	882	2	136	0	0			12	290	7	1046	4	724	5	144	1	181	2	580	false	false	
373058	19	83															25	862	20	2680	12	2459	90	2016	23	2294	25	6323	false	true	
373115			100	6958	87	11643	104	47324	132	3395	25	3086	14	5160			83	3099	74	10068	39	11146	106	1912	0	0	1	245	false	false	
373272			1	3	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
373553			10	476	5	527	8	3219	43	943	8	991	9	4017			8	331	6	943	5	902	35	741	8	1048	8	1927	false	false	
373601			0	0	4	709	17	6435	0	0	0	0	0	0															false	false	
374130			21	725	12	1599	20	9543	48	1412	10	1359	9	2593			12	290	5	638	4	1001	1	8	1	85	0	0	false	false	
374354			15	661	15	1786	10	3864	43	1192	7	786	6	1771			6	236	18	2200	9	2123	19	284	12	991	8	1462	false	false	
374653			43	1802	64	8637	64	22066	663	13802	128	10922	77	16904			36	1477	35	4433	23	6481	303	6870	116	11162	37	8654	false	false	
374774			19	712	24	1980	69	25103	6	124	1	116	2	995															false	false	
375034			236	4026	121	21521	230	116896	2077	21714	176	28437	152	73504			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
375043			198	6974	159	17568	161	58966	509	16202	121	10996	136	31220			334	14400	245	28003	106	28060	374	9858	176	15414	61	13270	false	false	
375379			3	207	4	531	5	1543	7	71	0	0	0	0															false	false	
375502			50	2371	117	15532	204	86398	534	8517	122	10238	132	42903															false	false	
375566			30	1233	26	3881	41	19841	171	4339	47	5801	29	7756			5	199	1	200	0	0	1	35	1	165	0	0	false	false	
375650	16	44															7	305	8	1116	1	466	71	1196	4	226	1	131	false	true	
376237	6	209													19	13													true	true	
376273			50	1957	69	8563	75	33547	117	2734	46	4124	34	7242			0	0	0	0	1	326	0	0	0	0	0	0	false	false	
376433			11	713	16	2324	29	12079	55	1505	12	1574	9	2843			7	215	4	506	3	665	0	0	0	0	0	0	false	false	
376442			39	1670	52	7011	38	13735	232	5415	60	5506	64	18423			44	1849	67	7513	50	12176	197	4886	44	4229	32	5929	false	false	
376657			10	226	5	654	4	1072	56	607	1	118	0	0			67	2350	37	3883	13	3336	138	2025	8	817	5	1171	false	false	
376947			39	834	7	614	6	2273	56	769	6	768	8	3164			10	319	9	1037	5	1473	31	591	32	2097	16	3188	false	false	
377663	51	219													48	400													true	true	
377850			18	736	11	1631	7	3569	39	1050	12	1711	14	5423			3	98	1	170	0	0	0	0	0	0	0	0	false	false	
377908			13	604	25	3943	106	44749	40	1278	33	2670	63	14830															false	false	
378044			2	106	2	276	1	408	23	489	6	417	4	821	5	5	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
378110	12	20													6	3													true	true	
378558			25	1115	16	2553	25	12452	75	1614	23	2159	19	4875															false	false	
378642			12	345	3	372	3	686	6	134	1	106	0	0			9	371	8	923	4	962	1	43	0	0	0	0	false	false	
378651			18	998	23	3104	38	13309	164	2231	34	672	50	11509			2	89	2	208	3	631	0	0	1	40	1	420	false	false	
378950			52	1886	15	1288	9	2992	158	2415	13	1375	5	2501	175	245													true	false	
379050	11	81															12	540	12	1506	8	2163	62	1261	15	1078	3	280	false	true	
379153			40	1611	15	1923	8	2399	144	3027	8	923	1	50			25	958	11	1328	4	1296	126	2292	5	685	0	0	false	false	
379171			32	1468	36	5541	72	35681	81	1840	33	3309	26	10609			2	56	0	0	2	678	0	0	1	154	0	0	false	false	
379470			2	189	0	0	12	5114	1	12	0	0	0	0															false	false	
379649	195	89													223	207													true	true	
379920			3334	97344	2618	261349	2349	726473	23346	231416	2256	188337	1881	448959			67	1706	67	7972	32	8510	364	5404	22	1682	4	462	false	false	
380346			55	3102	21	2468	19	6762	183	4340	17	1861	11	4317			66	3128	34	4226	18	5111	104	2117	25	2661	12	2914	false	false	
380458			24	1486	72	9317	88	36733	268	7519	73	6478	70	21407			9	320	3	251	9	2312	21	761	5	472	8	1664	false	false	
380533			15	519	13	1521	18	6696	91	2366	23	2156	15	2977			23	853	33	3715	18	4680	64	1271	24	2366	23	4943	false	false	
380654			37	1152	20	2727	14	4120	52	933	9	1159	8	1703			31	1148	29	3566	35	8168	65	1154	8	903	1	199	false	false	
380841			9	328	9	1481	6	2295	29	570	4	518	1	300	14	0													true	false	
380878			11	349	4	422	4	1311	0	0	0	0	0	0			8	351	13	1582	5	862	0	0	0	0	0	0	false	false	
380944			24	1311	29	4889	23	8857	59	2180	22	2481	21	6208															false	false	
381026			20	893	18	2289	12	5374	122	3111	7	849	1	275			8	570	5	843	7	2358	12	221	3	180	0	0	false	false	
381343			53	1786	35	4121	87	38936	91	3605	40	4527	47	15269			60	1850	34	3504	6	1323	38	1358	12	1827	1	257	false	false	
381754			5	73	0	0	4	1620	5	77	0	0	3	2189			10	527	7	1617	12	5388	37	567	9	1038	17	8318	false	false	
381839			23	864	23	1560	23	8086	249	4396	27	2497	6	1796			36	1566	10	1398	6	1539	126	2040	5	468	0	0	false	false	
381932			28	1395	47	6885	52	22419	212	4610	34	3097	14	4853			0	0	2	298	3	659	19	309	2	227	0	0	false	false	
381950			114	3084	97	7593	82	19173	153	2804	14	1187	12	2643	2	0													true	false	
382050			76	2859	42	4523	73	49915	111	2519	33	2975	28	10863	1	0													true	false	
382069			24	1129	23	2985	9	3274	417	7856	41	5622	9	2340			25	955	12	1656	4	1152	49	732	8	981	1	290	false	false	
382256			2	47	2	217	1	422	56	1312	15	1356	3	501			9	280	10	1117	2	477	55	1256	30	3113	8	1006	false	false	
382274	0	32																											false	true	
382443			9	333	10	970	8	1071	143	2727	44	2221	57	5617			17	675	17	2169	16	3503	123	2378	67	3266	68	5098	false	false	
382537			42	1725	39	5072	53	30213	258	5975	54	4640	38	9073			69	1875	24	3010	22	7935	20	397	1	28	0	0	false	false	
382649			168	10082	125	15033	125	41796	422	9453	73	7390	56	13525			57	2133	17	3028	10	4297	22	342	1	165	0	0	false	false	
382658			25	537	3	232	0	0	350	8935	39	4131	19	7965			230	9463	121	15725	76	31652	1122	26027	93	10978	20	6470	false	false	
382667			16	708	198	23651	1122	390364	804	36502	620	53087	697	140626															false	false	
382742			25	1039	45	6351	36	13007	76	2415	34	3615	18	7082			1	45	3	337	0	0	3	61	0	0	0	0	false	false	
382854			17	830	16	1942	12	5700	115	2327	7	1041	2	1594			23	852	15	1856	4	1258	57	1318	11	1544	1	218	false	false	
384018			31	1955	103	14281	272	120409	506	24130	156	21046	97	31599															false	false	
384278			203	8638	175	20538	118	37425	203	5067	40	3788	24	5481			72	2638	28	3290	14	3611	39	831	10	1035	7	1587	false	false	
384335			13	427	12	1537	5	1808	74	1135	7	636	0	0			22	408	6	827	7	1765	46	901	0	0	0	0	false	false	
384353	4	40													48	59	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
384652			6	225	5	565	16	5760	192	2949	7	365	6	699			0	0	0	0	2	700	0	0	0	0	1	324	false	false	
384830			18	790	27	3778	39	17090	85	1691	7	552	5	1866			1	23	2	307	0	0	0	0	0	0	0	0	false	false	
385350			38	2089	59	8732	10	5035	65	1134	10	1227	8	1922			10	440	4	497	1	269	12	169	0	0	0	0	false	false	
385471			39	1508	25	3381	10	3021	55	988	6	476	4	965			64	2328	96	13208	59	16058	91	2133	32	2310	22	2532	false	false	
385547	137	242													86	469													true	true	
385686			9	332	23	3035	47	13550	5	35	7	357	1	141															false	false	
386049			11	318	10	994	18	5592	62	1586	16	1742	7	1684			5	99	5	645	2	579	3	82	1	101	2	667	false	false	
386142	149	164															5	228	4	364	0	0	21	394	3	317	0	0	false	true	
386432	55	72													19	246													true	true	
386450			27	2537	33	3762	24	9305	83	1977	31	3079	23	5346			10	524	18	1952	16	4484	55	2183	45	4228	28	6823	false	false	
386731			45	1423	13	1911	10	4462	28	589	3	250	4	1508			0	0	0	0	0	0	7	113	0	0	0	0	false	false	
386825			21	803	15	1888	5	1584	18	752	5	713	4	550			8	242	2	246	0	0	0	0	0	0	0	0	false	false	
386852			76	2834	43	4557	33	11084	183	2181	9	959	8	2129			88	2959	36	3532	8	2034	163	2491	5	320	3	447	false	false	
387055			21	419	14	938	9	2135	49	774	14	459	9	1199			11	256	17	1887	9	2757	61	996	26	2405	10	2564	false	false	
387671			30	1288	65	9225	37	16556	177	3983	47	4588	24	4845			1	81	0	0	0	0	0	0	0	0	0	0	false	false	
388155			47	1824	32	3718	21	7474	85	2368	22	1964	14	3300			4	208	3	254	2	524	97	1690	11	1447	5	1084	false	false	
388258			7	204	2	189	2	1161	47	1153	4	365	0	0	42	136													true	false	
388557			9	463	2	366	16	8103	5	218	3	587	11	3303			13	558	8	1450	8	3576	21	381	15	874	10	3147	false	false	
388744			116	4913	65	9013	53	16706	205	3425	17	1791	14	3479			3	145	0	0	0	0	0	0	0	0	0	0	false	false	
388753			11	274	4	638	3	667	50	1250	4	417	3	901			23	449	21	2653	8	2206	51	1596	21	2454	10	2691	false	false	
388874			4	204	8	1042	9	2207	0	0	0	0	1	32															false	false	
388940			43	2137	14	1743	24	9991	100	1666	13	1274	14	4180			0	0	1	135	1	395	0	0	0	0	0	0	false	false	
389059			36	793	8	888	3	907	145	2657	16	1933	5	1212			81	2817	53	6809	42	18680	174	3839	46	4678	16	4277	false	false	
389358			11	427	9	1190	10	3318	87	1721	11	1228	4	2078			13	521	32	3504	17	3814	50	1729	42	4370	18	4043	false	false	
389376			8	273	1	9	0	0	0	0	4	435	2	467			8	504	6	734	0	0	12	297	3	161	0	0	false	false	
389826			4	206	12	1608	6	1215	9	294	1	155	2	374			2	52	3	417	1	132	1	25	0	0	0	0	false	false	
390336	420	197															2	96	0	0	2	800	18	483	2	267	0	0	false	true	
390372			2	103	2	196	5	2207	0	0	0	0	0	0															false	false	
390840			28	1050	41	5148	28	11680	41	1086	15	1098	17	3456			23	927	31	3866	19	5158	35	1048	12	1382	11	3031	false	false	
391418			53	2153	32	3466	18	5697	65	969	9	1096	12	5221			0	0	1	197	2	641	29	247	0	0	0	0	false	false	
391557	8	40													5	27													true	true	
391575			19	765	17	1680	15	5295	35	725	6	697	5	2552	2	0													true	false	
391959			14	596	7	717	6	2127	108	2414	12	1456	5	1198			11	547	24	3089	20	4586	140	3581	48	4041	17	2954	false	false	
391977			71	2872	95	11562	126	49541	81	2608	22	1975	22	5052			1	7	2	268	2	481	2	57	6	707	2	520	false	false	
392152	14	119													33	22													true	true	
392255			15	598	20	2414	2	694	245	4379	13	1715	7	1443			43	1640	16	2049	7	2501	228	3636	6	516	2	608	false	false	
392778			30	957	30	3494	39	14179	38	1213	18	2154	18	5090			2	19	0	0	0	0	0	0	0	0	0	0	false	false	
393252	14	62													99	312													true	true	
393355			11	344	28	3552	35	12421	139	3114	22	2183	13	4043			9	339	10	912	2	328	27	410	3	405	2	249	false	false	
393850			28	1212	21	3104	21	8444	48	1464	8	876	9	3386			25	1106	23	3225	10	3029	57	1489	22	2663	5	1087	false	false	
393953			51	2599	126	17658	134	53517	351	8073	35	3031	23	5368			2	139	2	281	1	425	1	27	0	0	0	0	false	false	
394156			4	193	1	128	3	1043	92	2230	49	5672	39	9590			10	350	13	1214	7	1301	152	2491	10	722	5	1179	false	false	
394259	146	473															78	5491	60	8029	47	12948	416	13248	114	11379	81	17178	false	true	
395238			1051	68096	2880	429967	4408	1959992	8387	560555	3391	453970	2111	838223			161	8829	152	23613	95	33024	299	13129	88	11970	52	16450	false	false	
395274			8	263	15	2357	41	19250	11	273	3	235	4	1629															false	false	
396057			17	858	9	1201	10	3911	25	961	8	1096	10	3875			18	795	18	3359	9	2198	110	7549	11	1565	8	2393	false	false	
396244			37	1288	41	4470	31	9483	7	206	1	131	3	671			2	128	2	113	0	0	1	26	0	0	0	0	false	false	
396253			63	1989	22	2652	31	14787	158	3149	20	1902	26	6160			4	181	1	128	0	0	0	0	2	337	0	0	false	false	
396356	23	55													42	157													true	true	
396954			70	2224	33	3837	32	15310	121	2597	8	777	21	8020			4	103	10	1155	1	381	45	1404	18	1666	6	1109	false	false	
397456			11	334	3	281	5	1760	57	1585	12	726	7	1782			4	143	0	0	0	0	22	421	6	777	3	688	false	false	
397531			10	589	23	3531	50	31319	35	916	17	1720	14	2393			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
397540			86	3701	93	11586	159	56536	596	11358	139	12065	102	27700			42	1292	30	3426	20	5480	81	1685	26	3251	9	2264	false	false	
397559			12	422	22	2999	21	8306	82	2274	36	3951	30	8695			10	367	9	1283	5	1530	26	380	15	1782	8	1643	false	false	
397755			42	1847	33	3251	13	5379	107	1860	9	1221	5	1977			137	5597	79	10354	32	9968	153	2420	9	851	1	274	false	false	
397858	10	104													33	57													true	true	
398051			7	427	3	526	6	1872	25	517	3	148	7	2239			8	388	21	2586	9	2605	50	1572	19	1878	10	2494	false	false	
398248	49	228													25	26													true	true	
398350			32	1301	99	10892	177	71397	383	11218	250	22581	310	87324			5	143	3	236	2	260	1	2	1	9	0	0	false	false	
398631			23	1029	20	2507	27	8169	40	811	10	932	8	2653			8	262	4	359	1	43	1	13	0	0	1	349	false	false	
398668																													false	false	
398837			54	2643	39	4730	48	17499	369	5076	11	1374	6	2064	154	26													true	false	
399357			5	164	1	204	0	0	28	761	7	980	1	496			14	708	13	1717	10	2870	106	2759	24	2946	4	1283	false	false	
399517			477	40661	376	38642	279	90841	5922	117223	187	16408	113	32679			27	1788	26	3132	17	2771	36	688	3	424	2	546	false	false	
399731	197	254													5	11													true	true	
399973			34	1442	29	4131	22	7867	66	1456	9	955	5	2348			7	331	12	1211	4	1050	10	199	1	102	0	0	false	false	
400057			27	871	19	2105	17	7616	193	3033	23	1532	17	3448			84	3350	42	4951	32	8631	369	6038	22	2369	3	1189	false	false	
400141			80	3422	42	4550	67	27363	159	3289	37	3888	39	12566			114	3707	81	9073	33	9065	67	1669	19	1152	14	2453	false	false	
400365			21	946	47	5463	44	14581	126	4002	17	1991	8	2130			0	0	4	523	0	0	3	72	0	0	0	0	false	false	
400552	2	10													51	132													true	true	
400767			12	586	12	1606	25	10261	57	1496	19	1386	11	3296			0	0	2	308	2	627	1	27	0	0	2	509	false	false	
400945			33	1136	24	2341	16	4803	91	1433	8	508	4	820			67	2492	53	5690	7	1578	95	1051	2	150	0	0	false	false	
401072			16	718	22	2989	8	2910	0	0	0	0	1	556			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
401447	14	28															7	187	2	153	1	219	0	0	1	20	0	0	false	true	
401559			1	59	2	172	4	1195	15	235	3	215	5	402			7	264	9	1265	11	2672	20	294	6	493	5	983	false	false	
401755			10	367	8	1285	24	10336	106	2342	28	2481	24	6714			11	478	11	1552	1	75	103	2426	29	2012	15	1938	false	false	
401906			124	3770	99	11946	75	24640	219	3469	42	3828	24	6769			0	0	1	208	2	450	4	97	0	0	0	0	false	false	
401951			0	0	1	142	0	0	8	66	3	424	0	0			3	106	1	113	2	457	1	8	3	437	2	697	false	false	
402275																													false	false	
402462			25	698	10	1114	9	2934	74	1112	12	1361	5	1482			4	82	2	423	0	0	115	2230	13	2026	9	2282	false	false	
402846			13	268	4	361	1	728	30	643	2	440	2	603			19	970	14	1336	14	4101	64	1758	24	2718	9	2136	false	false	
402873			13	542	9	1089	2	520	30	764	3	287	0	0			12	249	17	2191	10	2468	1	15	0	0	0	0	false	false	
403067			0	0	8	1052	20	9051	5	201	7	357	8	2242															false	false	
403106			41	1848	75	9988	173	76748	119	4022	32	3618	15	4830			2	122	1	192	4	876	0	0	0	0	0	0	false	false	
403151			102	3504	55	6725	46	19836	447	11128	100	11018	86	30284			76	3362	130	17466	115	33172	347	9205	157	14565	154	34836	false	false	
403179			12	572	41	6729	25	10842	40	913	12	956	9	3400															false	false	
403254			0	0	8	1114	31	15157	47	205	3	226	8	1569			3	118	2	167	0	0	2	1	0	0	0	0	false	false	
403357	32	101													102	120													true	true	
403656			0	0	0	0	0	0	32	954	8	1120	5	1994			0	0	0	0	3	1008	67	1692	30	3868	9	2213	false	false	
403870			52	2068	42	5628	63	22374	85	1952	24	2622	21	5410			4	213	3	290	4	1255	10	236	2	250	3	524	false	false	
403937			0	0	0	0	0	0	27	564	2	243	0	0			1	79	3	378	3	790	52	1488	14	1255	1	330	false	false	
403946			29	1090	48	6953	94	39160	311	5908	68	5365	80	20966	3	0													true	false	
404653			9	321	6	819	2	889	44	1351	8	815	4	1701			11	343	5	474	0	0	48	769	3	287	0	0	false	false	
404943			33	1102	10	1052	3	797	71	1236	13	1380	9	2429			12	501	14	1530	10	1755	96	1781	24	2313	8	1355	false	false	
406022			21	766	27	3493	71	27495	101	2081	27	3024	23	6571			2	111	5	598	4	1005	2	22	0	0	1	47	false	false	
406059			461	10573	44	4285	38	8473	17	740	26	3016	34	12839			2	107	1	110	1	386	6	76	1	83	0	0	false	false	
406666			28	1119	3	386	9	4473	74	1808	22	1505	16	5150			24	1037	16	1859	2	709	88	1545	17	1447	8	1049	false	false	
406778			13	521	10	1308	7	2133	22	526	3	457	2	759			8	221	1	191	2	521	0	0	0	0	0	0	false	false	
406974			15	444	33	3713	63	25575	59	927	8	736	11	1290			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
407168			5	107	2	196	1	981	80	2154	23	1969	14	3324			7	275	15	1669	5	1502	108	2673	38	4103	22	5566	false	false	
407506			74	3292	177	22166	248	94078	332	9564	91	10287	62	20572															false	false	
407645			40	1975	52	7168	45	16751	167	4674	43	4434	17	4982			15	447	21	2934	12	3599	47	1397	16	1739	8	2056	false	false	
407850			15	464	11	1701	6	2379	37	693	5	661	9	3371			7	301	5	790	7	2033	53	1281	9	1012	4	1165	false	false	
408147			18	639	11	1231	15	6053	19	549	9	876	8	3314			11	539	4	661	7	2960	19	394	5	484	2	542	false	false	
408307			14	522	20	2309	16	5392	80	1964	20	1061	6	554			0	0	0	0	1	344	0	0	0	0	0	0	false	false	
408642			0	0	0	0	3	631	0	0	0	0	1	195			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
408875			0	0	0	0	11	6254	11	390	14	1607	6	1809															false	false	
409265	20	49													27	85													true	true	
410159			11	337	2	183	2	682	47	824	6	778	1	335			1	47	4	685	0	0	54	1225	7	855	0	0	false	false	
410560			18	603	13	1728	7	3372	114	2438	20	1894	11	2140			11	551	20	2324	17	6258	99	2311	54	5205	49	16557	false	false	
410748			25	1018	26	3435	26	10322	112	2473	24	2586	15	4343			2	69	2	127	0	0	0	0	0	0	0	0	false	false	
410917			43	1735	54	6896	54	17925	155	2865	23	1860	13	3981			24	668	10	1144	9	1808	26	363	2	50	1	136	false	false	
410944	5	50															6	216	13	1256	5	1455	25	395	11	862	8	1559	false	true	
411053	35	66													32	90													true	true	
411062			14	383	4	600	1	203	47	965	10	682	4	1178			14	36	1	78	3	866	61	1365	20	662	8	844	false	false	
411174			11	331	10	1504	2	605	4	83	1	156	0	0			1	38	0	0	3	692	0	0	0	0	0	0	false	false	
411231	68	98													18	29													true	true	
411240			4	113	2	194	1	93	12	156	5	436	3	247			14	463	32	3907	11	2201	60	1187	20	2313	16	3440	false	false	
411473			24	1143	61	8369	149	59524	46	1462	30	2025	29	6542															false	false	
411512			47	1593	81	10035	102	39320	177	4930	86	7775	54	14470			1	22	2	295	1	334	0	0	0	0	0	0	false	false	
411549			13	488	2	320	1	475	23	467	2	264	0	0			24	1107	14	2105	8	2695	51	1346	17	1805	15	4109	false	false	
411576			20	620	14	1795	3	606	68	1269	8	951	7	2387			3	95	4	509	2	543	20	384	1	100	0	0	false	false	
411624			54	2431	24	3495	25	10917	81	1803	7	1054	5	1676			28	1268	31	3688	12	3568	50	1713	18	1680	9	2292	false	false	
411651	28	141															23	1137	24	3069	11	2938	582	14822	136	12434	67	12577	false	true	
412153			41	1244	16	2333	16	10521	175	2508	31	3381	18	5130			50	1621	29	3353	35	10051	350	7123	97	7355	66	11058	false	false	
412452			26	1077	12	1168	10	3028	171	3666	7	795	0	0			3	107	7	1042	0	0	56	1123	6	537	1	42	false	false	
412555	40	221															29	1096	42	5346	13	3173	247	6606	42	5168	18	5394	false	true	
