"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
32234	11591	0	30808	17283	0	63383	0	0	16794	0	100200	0	25423		11572	12826		32575	49137	0	25640	1052	16794	14200	10680	40003	11802	716	50332	1248	5635	5700	0	51629	12583	0	0	6883	27711								
32766	11680	0	39	28655	0	34641	0	0	0	0	23585	0	0		2432	5138		34602	23585	0	0	1255	0	0	857	2801	660	0	3580	497	1951	0	0	1886	2448	0	0	2388	0								
32971	43828	0	5568	30538	0	69422	0	0	0	0	152518	0	4259		28261	50430		63854	148259	0	0	1542	0	0	8148	22043	14513	1769	30191	2152	8866	769	0	18212	11787	3554	0	11018	0								
33147	88654	0	2543	12413	0	17088	0	0	16358	0	221725	0	58641		25457	8609		14545	162369	0	715	6903	16358	13690	14955	34740	20049	8037	45695	10050	22366	8776	5488	52325	46680	16358	0	32416	0								
33259	280192	3	7335	40664	0	69667	0	0	0	0	704702	0	31645		108735	215439		54458	664475	7871	8582	6639	0	0	16699	82823	65807	18187	99522	2780	14350	7868	557	74781	25555	0	0	17130	8582								
33268	11865	0	7135	55086	0	72206	0	0	0	0	74799	0	4890		9558	26056	5456	65071	69909	0	0	3259	0	0	6277	14305	351	203	20582	8075	6962	705	0	11578	15742	0	0	15036	0	true							
33370	3674	0	0	368	0	2407	0	0	756	0	16906	0	0		6624	0		2407	16906	0	0	1743	500	0	1421	5771	2459	1809	7192	514	273	733	252	4836	1772	0	256	787	0								
33839	6219	0	2180	4059	0	12163	0	0	0	0	18105	0	1449		5946	3216		9983	16656	0	0	318	0	0	1002	1785	4303	710	2787	503	0	367	0	1854	870	0	0	503	0								
33857	36413	0	15028	109618	0	207860	0	0	77616	0	510930	15038	52805		153475	173058	24333	191360	410300	1472	32787	7650	74570	26505	26655	70729	90085	58163	88536	17386	19588	17050	1803	92157	55827	88343	0	36974	0	false							
34425	58344	0	1311	132724	0	212896	0	0	24281	0	687711	0	37868		145651	242602		210391	635424	1194	14419	14537	24281	24281	57743	107779	93764	55098	165522	18786	19699	20575	13321	168733	72381	93	0	38485	14916								
34434	27117	0	4236	57781	0	76996	0	0	0	0	223604	0	37480		34729	98731		72760	186124	0	0	10934	0	0	12629	23475	24715	12843	35874	3198	10072	9267	1557	38933	24094	0	0	12561	0								
34537	528214	0	69960	588781	0	713586	0	0	458418	0	4959581	0	232222		706386	3213684	64120	637737	4725925	5889	1434	17509	458418	458418	595839	326664	61966	11132	922503	60025	139406	16901	5750	289215	222082	222197	0	199431	1193	true	51079	78295	1317432	1896252	502684	25530	
34555	16385	0	37030	53194	0	109199	0	0	0	0	132553	0	24888		44576	31028	16711	69873	107565	2296	100	4974	0	0	6476	21244	34441	13579	27206	1423	2526	4151	1300	31164	9400	3393	0	3949	0	true							
34742	108732	0	2035	7805	0	20211	0	0	26603	0	375385	0	30039		65009	92155		18176	345346	0	0	8281	26603	26097	13818	93914	43084	1	107732	1239	14238	8203	0	85808	23680	26603	0	15477	609								
35057	12849	0	6711	35359	0	66165	0	0	2106	0	78536	0	4982		9927	17174	2019	56977	54925	2477	18629	684	1607	696	2385	18943	16146	1933	21327	280	7461	1366	0	29479	9107	4200	0	7741	11030	true							
35301	0	0	3000	71111000	0	71222000	0	0	4898000	0	39007000	0	0		0	4043000	0	71213000	39007000	6000	0	0	2948000	2948000	0	0	0	0	0	34964000	0	0	0	0	34964000	0	1950000	34964000	0	true	1000	0	0	4043000	0	0	
35570	8618113	25	418848	670060	0	1176779	0	0	1708499	0	16787725	0	3828215		2625394	3669798	436191	757469	12937842	437	21668	38900	1705445	1635130	1702257	1594359	434551	29644	3296616	329950	323763	83721	1568	1135417	739002	55025	1409	653713	14022	true	60650	18711	2106047	1530337	2468576	2153916	
35646	10547	0	2034	10887	0	15189	0	0	0	0	31451	0	2616		8195	8071		13155	28835	0	0	759	0	0	1837	3792	4340	589	5629	803	1178	294	0	2363	2275	0	0	1981	0								
35879	24722	0	2944	8369	0	32595	0	0	0	0	161629	6	1835		53078	49310		29651	159788	0	0	5563	0	0	10603	29415	30777	6337	40018	1191	6398	2482	396	24052	10467	0	0	7589	0								
36456	14566	194	8967	10650	0	37051	0	0	6310	0	68978	89	9679		19458	16547		27890	57525	0	1685	0	5564	2236	6003	14809	10369	2091	20812	1622	815	1409	746	13814	4592	0	0	2437	0								
36933	6730	0	11366	72677	0	72677	0	0	2022	0	67812	0	1178		21816	0		61311	58670	0	7964	2928	2022	2022	6660	22194	15863	7225	28854	1187	2994	3737	1222	30126	9140	0	0	4181	7964								
37051	7810	2	29	6002	0	12011	0	0	0	0	62217	0	1884		15077	11846		11980	60333	0	0	1708	0	0	4755	9526	14615	4159	14281	569	862	5765	2310	17978	9506	0	0	1431	0								
37341	6945	0	1481	7445	0	10184	0	0	3008	0	27123	0	1117		7524	2435		8697	25996	6	10	1724	12	0	2117	7830	2387	1044	9947	2996	956	413	0	5854	4365	0	2996	3952	0								
37435	142693	0	44891	201578	0	282608	0	0	0	0	1012246	0	96466		121568	684550		237717	915780	0	0	16645	0	0	26435	78854	43576	23409	105239	2078	6819	3205	627	50706	12729	0	0	8897	0								
37640	1504828	0	181159	783075	0	783300	0	0	37588	0	2676480	0	501407		324124	477704	72504	602132	2174602	9	471	20890	37588	37588	96997	133198	275274	28776	230195	87803	18540	49904	3456	210121	159703	0	0	106343	0	true	420128	182004	205408	188310	880977	320674	
37659	6580	0	761	9927	0	15978	0	0	0	0	19308	0	434		4488	0	774	15217	18874	0	0	420	0	0	3665	7921	224	0	11586	0	497	420	0	7322	918	0	0	497	500	false							
37949	9788	0	35925	25612	0	76551	0	0	3018	0	117556	0	29759		14807	56683		40626	87797	0	0	1600	3018	1010	4258	7855	8315	3556	11103	8350	18750	0	0	9178	27100	0	0	27100	0								
38740	21883	0	20493	49650	0	87315	0	0	0	0	106215	0	10597		28314	25960		66709	95618	113	0	2079	0	0	5058	19068	16007	6447	24126	5306	3778	2430	278	18266	11792	0	0	9084	0								
39327	319751	0	7360	34951	0	51892	0	0	0	0	414349	0	2484		22676	59069		44058	411865	474	0	2613	0	0	12955	14082	4425	0	25921	1682	2385	0	0	8786	4067	2713	0	3160	0								
39756	27046	27	5941	240846	0	298338	0	0	101	0	295486	0	5941		23009	151779	9085	292370	289545	0	0	4398	101	101	16634	43014	6523	825	58848	6117	39497	3399	652	43987	49665	101	0	45128	0	false							
40033	6840	0	3055	14009	0	25312	0	0	0	0	20761	0	474		8931	805		22257	20287	0	0	852	0	0	4141	6322	2203	142	8219	0	307	0	0	3878	307	0	0	300	0								
40499	978518	3	401	152745	0	203177	0	0	66474	0	2729127	0	240794		429030	877413	130964	202773	2462219	0	26114	39121	66474	64602	101551	384973	208547	11722	486524	17920	102806	44669	1009	277762	166404	215425	0	120726	19959	true	45296	29286	241709	274504	665657	312858	
40855	9098	0	366	20491	0	20491	0	0	3480	0	73700	0	8596		10896	38290		20125	64950	0	154	1154	0	0	4314	4174	9903	6389	8488	0	1227	0	305	13884	1532	0	0	1227	0								
41245	10472	2	2599	10293	0	13654	0	0	250	0	32286	0	1211		12845	1912		11053	31075	0	0	1280	250	250	6855	7804	3705	334	14659	272	617	313	0	5854	1202	0	0	889	0								
41553	13834	0	16305	14254	0	48446	0	0	0	0	27688	0	1153		7074	239		32141	26535	0	0	0	0	0	3553	6750	3061	0	10303	0	0	251	0	6290	251	0	0	0	0								
41629	42890	33	2394	59517	0	89614	0	0	4068	0	98481	0	3763		28021	6091		87187	94663	0	55	1366	4068	4068	5591	19514	19742	2505	25105	0	368	1157	622	19332	2147	2221	0	368	746								
41825	54822	0	721	164422	0	180907	0	0	43394	0	253163	0	2275		27009	110659	13759	180186	250888	0	0	1564	4413	2827	2882	25753	22183	10424	28635	0	12032	10340	4068	34234	26440	38981	0	12032	0	true							
41937	18548	0	2805	11749	0	20878	0	0	0	0	30468	0	1257		5058	3942		18073	29211	0	0	419	0	0	2348	3364	1707	0	5712	558	0	0	0	2362	558	0	0	558	0								
41955	5257	26	1075	4885	0	12925	0	0	0	0	14503	53	2016		4286	1139		11824	12434	0	0	0	0	0	1254	4784	1003	0	6037	0	817	250	0	2754	1067	0	0	817	0								
42037	8665	0	5089	15486	0	28118	0	0	0	0	30506	0	1025		5936	10497		23029	29481	0	0	0	0	0	1462	5869	2178	0	7311	0	1835	0	0	3573	1835	0	0	1835	0								
42354	11547	7	19360	35752	0	77901	0	0	0	0	50075	0	1947		9409	18472		58534	48128	0	0	1874	0	0	6788	8320	1630	0	15108	3016	0	302	0	7329	3318	0	0	3016	0								
42372	16643	0	1063	48575	0	52203	0	0	18281	0	273683	0	6046		63666	71742		51140	267637	0	0	13943	18281	18281	36365	36929	57342	15214	73294	4632	12720	18618	3479	82184	39449	0	0	17352	0								
42420	1494205	0	177973	359541	0	622854	0	0	0	0	6079639	0	578034		487286	3695291	117099	442147	5501480	2734	125	22144	0	0	151202	311495	247746	30731	462696	23964	77551	45796	1659	253888	148970	44825	0	101514	0	true	87371	103498	1845427	1849864	1307225	186980	
42448	75562	10	93899	93245	0	473885	0	0	63765	0	886601	0	71537		176476	164436	77115	379966	815064	10	0	35973	0	0	51644	137800	222635	31480	189444	18844	75412	100336	8451	267083	203043	1954	27442	94256	63880	true	69946	219559	18387	3907	72445	1962	
42457	3414	31	5496	5508	0	17654	0	0	14322	0	28643	0	5079		2328	11250		12127	23564	0	0	201	0	0	432	2133	629	278	2565	1832	5620	3053	0	1144	10507	0	9154	7452	0								
43052	13999	96	2110	15037	0	23187	0	0	2517	0	57410	0	6681		12807	8367		20981	50729	0	0	1263	2517	0	3331	9634	10475	6382	12933	1365	1931	1164	762	17015	5222	0	0	2751	10422								
43351	23817	0	6037	57884	0	57884	0	0	2002	0	158043	0	18264		46256	11659		51750	134565	97	5214	1638	0	0	16638	38634	24371	11359	55272	5304	22813	3073	375	44746	31565	1659	2002	23868	0								
43856	22622	0	15806	13523	0	33724	0	0	0	0	29523	0	2195		2466	0		17918	27328	0	0	2629	0	0	1686	2068	521	0	3754	1626	0	1000	0	1809	2626	0	0	1626	0								
43959	28076	0	9815	46757	0	71652	0	0	0	0	115147	0	0		6514	70834		61472	115147	365	0	370	0	0	2379	7166	2920	1407	8728	0	2365	0	0	7358	2365	0	0	2365	0								
44040	94396	0	34191	34156	0	100293	0	0	5000	0	165181	0	3490		21938	16386		66102	156691	0	5000	0	5000	5000	9167	13695	11977	0	22862	2025	13314	4220	0	12902	19559	0	0	15338	0								
44433	5696	0	0	66092	0	74309	0	0	10159	0	221942	0	0		31866	90490	3842	74309	221942	0	0	1835	10159	1999	24540	61042	22947	657	85582	4933	8880	2310	447	77320	16570	0	0	13813	5563	true							
44741	241857	3	14606	22929	0	55982	0	0	0	0	376405	0	65431		27685	70690		39900	310469	1473	505	7859	0	0	8957	11930	16864	9684	19962	4722	1827	7148	2726	19750	16423	23656	0	6073	0								
44750	14574	0	27686	11610	0	43658	0	0	0	0	87018	0	631		21509	19654		15972	86387	0	0	4291	0	0	2812	11379	13864	15687	14191	3253	2654	1836	1304	22233	9047	0	0	5907	10276								
44929	43977	0	26208	26760	0	64662	0	0	0	0	66724	0	2392		15013	661	7550	38454	64332	0	0	3238	0	0	3312	5300	6597	4353	6903	0	500	0	2024	4549	2524	0	0	500	0	false							
45038	13009	0	10109	14467	0	28837	0	0	0	0	96568	0	4639		35339	15525	13759	18728	91929	0	0	5717	0	0	8493	17080	20014	10293	25572	255	5138	6500	263	20540	12155	0	0	5392	0	true							
45047	17175	21	10344	39921	0	58180	0	0	0	0	98503	0	12789		24910	8988	10010	47687	85688	128	26	4881	0	0	11225	38145	4454	255	49294	9500	7991	770	0	29169	18261	247	0	17491	996								
45056	7527	0	1871	16338	0	25355	0	0	0	0	48568	0	10139		8465	30325		23484	38429	0	0	666	0	0	2402	5896	1148	640	8297	0	630	0	0	1621	630	0	0	630	0								
45430	17076	13	3095	19717	0	29141	0	0	0	0	68215	0	8286		20929	2849		26033	59929	0	0	2943	0	0	16158	12547	6383	1283	28705	7761	3292	867	0	15442	11920	0	0	11053	0								
45458	13541	0	7326	30740	0	44467	0	0	4528	0	68124	0	12760		14623	28737		37141	55364	0	0	1645	4528	4528	5784	6657	8428	1188	12441	1217	1513	1060	0	7434	3790	3	0	2730	0								
45551	461890	3	78314	121309	0	134864	0	0	53532	0	698204	0	33807		91294	10423		56448	664397	99	0	5388	53532	13001	18228	81034	94132	9011	97273	2303	7679	13504	0	111111	23486	85330	0	9982	0								
45560	296592	0	4302	144531	0	174055	0	0	27800	0	1501019	0	6813		62002	852524	9853	169716	1494174	37	32	3585	27800	27800	50817	51252	10381	0	98156	76805	150147	12500	0	50449	239452	0	0	226952	0	true	6015	28820	136447	191799	212636	78309	
45775	18877	0	0	17926	0	34806	0	0	0	0	113364	0	3163		32254	29843		34806	110201	0	0	7305	0	0	8225	23867	14370	10796	32092	1447	5106	833	0	25004	7386	0	0	6553	0								
46053	59499	0	7470	49912	0	85412	0	0	0	0	97722	0	6104		20017	0		77937	91618	5	0	1669	0	0	5942	10014	10969	3164	15956	3314	2966	257	1597	10072	8134	0	0	6280	0								
46941	16878	0	5115	32320	0	50521	0	0	2750	0	54453	0	2098		16578	8850		44425	52355	981	0	1609	0	0	3382	9443	9032	1540	12819	3768	1300	0	260	6819	5328	7504	2750	5068	248								
47247	36222	579	7661	119822	0	141889	0	0	0	0	234440	6706	9824		26775	107454	9291	121017	217910	12632	0	3248	0	0	14226	26729	27123	4662	40650	5042	7544	2585	2854	45965	18025	0	0	12586	27387	true							
47256	8393	0	1030	5058	0	8741	0	0	250	0	32782	250	3616		8486	1815		7711	28916	0	0	501	250	250	3563	9072	6784	205	12634	2018	0	932	0	11138	2950	0	0	2018	5715								
47452	5192	0	7573	11237	0	23066	0	0	0	0	22822	0	0		2698	10608		15493	22822	0	0	214	0	0	1823	3956	104	142	5779	0	997	0	0	3327	997	0	0	678	0								
47500	75429	0	4306	52483	0	87157	0	0	11014	0	243969	0	8197		56799	36992		82629	215685	222	20087	9660	904	471	12267	47348	37809	9763	59614	7195	10692	5372	1102	50388	24361	5384	10110	17887	21558								
48057	17426	0	11660	17995	0	44401	0	0	0	0	45213	0	7620		11430	598		32741	37593	0	0	3166	0	0	3789	6000	5112	4767	9789	1328	1842	3000	1351	8238	7521	0	0	3170	0								
48150	2301	0	590	6325	0	9578	0	0	0	0	17604	0	1946		7146	3328		8988	15658	0	0	243	0	0	1773	4529	3415	1220	4112	1037	0	0	0	3791	1037	0	0	1037	0								
48374	59038	0	7637	100691	0	245745	0	0	49272	0	581089	0	6419		184790	81627	46512	237746	573430	362	1240	18978	49272	16788	40273	127306	173266	13584	165949	10336	23448	51711	500	169639	85995	1396	0	33784	937	true							
48440	10149	0	1660	38345	0	38731	0	0	8591	0	72202	0	5793		22006	30883		19301	66293	17770	116	1100	8591	7300	6957	11663	6818	3765	18620	254	997	406	310	7197	1967	0	0	1251	1984								
49054	9568	0	322	17415	0	23630	0	0	68686	0	145418	0	1730		81676	26914		23308	143688	0	0	0	68686	7196	5865	18413	41245	33521	24278	1757	4985	2336	814	17368	9893	0	0	6742	0								
49148	17509	0	15936	18286	0	48366	0	0	0	0	39863	0	3608		11037	1611		32430	36255	0	0	1990	0	0	4360	6947	5144	1326	11307	2347	619	0	0	6740	2966	0	0	2966	0								
49241	348413	0	33	648	0	7591	0	0	0	0	720932	0	92480		70891	145770		5167	627251	2391	1201	7008	0	0	33748	89981	38260	1780	123729	25416	25818	8487	3257	92878	62978	0	0	51234	0								
49652	18145	0	7384	39385	0	50260	0	0	5154	0	57426	0	10622		8793	10260		41895	42913	981	3891	486	2954	1018	8179	6493	5935	2982	14672	252	1805	3125	250	14796	5432	17551	0	2056	0								
49858	9366	0	0	39775	0	40959	0	0	20599	0	78653	0	2890		15990	6396		40959	75763	0	0	1182	20599	12377	2599	28077	21560	0	30676	3290	3780	3585	0	36246	10655	0	0	7070	0								
49951	10399	0	5343	6134	0	24719	0	0	0	0	77984	0	9546		11643	6134		19376	68438	0	0	800	0	0	10682	24217	5898	623	33556	7531	11516	984	0	29777	20031	0	0	19047	0								
50144	7012	0	3375	13809	0	21258	0	0	0	0	54782	0	887		21693	7058		17883	53895	0	0	3149	0	0	1608	7376	9516	16552	8984	948	748	1642	2322	13359	5660	0	0	1696	0								
50461	124	0	0	20078	935	20078	0	0	1896	0	20805	0	0		887	12907	426	19143	17735	0	3070	297	1361	0	271	1567	1311	1581	1838	1770	739	535	0	3843	3044	0	0	2509	0	false							
50872	5473	0	527	5596	0	16484	0	0	0	0	79464	0	1231		19823	15721		15957	78233	0	0	8128	0	0	6332	19120	16405	4991	25452	512	2051	4801	4058	27025	11422	0	0	2563	0								
51253	29144	0	12105	119299	0	119299	0	0	82258	0	361255	0	30472		50093	83877	11333	104985	306873	2209	23910	5515	82258	0	3001	68260	90159	47599	71261	254	25714	11058	2188	158926	39215	0	0	25968	23515	true							
51356	7614	0	338	14994	0	22424	0	0	0	0	32513	0	0		5575	0	4081	22086	32513	0	0	0	0	0	2499	4903	3146	0	7402	2871	3498	7983	0	4972	14352	0	0	6369	0	false							
51459	20523	0	6282	56429	0	96722	0	0	0	0	137692	0	53142		17743	53898		90440	84550	0	0	2152	0	0	9415	19090	3814	0	28505	18000	12951	0	0	14577	30951	363	0	30951	1114								
51842	81321	667	9992	50493	0	79151	0	0	13372	0	264253	0	69410		35939	62	17287	68492	167092	0	27751	3772	5892	2704	30477	70243	59161	5001	100720	531	4510	12341	605	128943	17987	41880	2993	5041	80093	true							
52719	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
52951	19879	0	20432	50601	0	88113	0	0	8000	0	134857	956	21076		20547	18379		67681	105819	0	7006	1988	8000	8000	17764	30705	9803	1298	48054	15736	20361	408	524	39023	37029	0	0	36097	11176								
53051	9223	0	3104	21562	0	31711	0	0	0	0	33575	0	1753		9739	6482		28607	31822	0	0	1296	0	0	2183	7035	4516	3048	9218	315	773	0	0	7042	1088	0	0	1088	0								
53752	2812	0	10346	14841	0	24241	0	0	0	0	25017	0	7256		6604	5632		13895	17761	0	0	530	0	0	1616	5956	3201	2415	7572	1685	1700	0	0	6584	3385	0	0	3385	0								
54058	12571	0	1777	34089	0	53185	0	0	1224	0	270307	0	20430		63118	92573	21035	51408	239089	0	10788	9636	1224	1224	16764	45795	56592	4651	55229	4365	17699	17599	1698	60684	41361	0	0	22064	10225	true							
54656	137750	0	45628	114942	0	188942	0	0	0	0	650421	0	118878		110377	93656	97605	143314	531543	0	0	1199	0	0	33736	232441	16780	1998	266177	37708	94685	1667	0	174578	134060	0	0	132393	0	true							
54973	2337543	68	78416	242472	0	421276	0	0	0	0	5811460	0	189745		323789	2690609	117257	333048	5618646	9744	3069	13033	0	0	75576	172881	175167	59968	248457	142166	121757	26553	9241	159803	299717	0	0	263923	0	true	66838	29512	1792958	896773	2178192	158487	
55336	116498	0	819	111321	0	182912	0	0	0	0	176921	0	0		21073	15069		182093	176921	0	0	4271	0	0	5590	12059	17665	2337	16787	543	1904	4195	1061	16578	7703	0	0	2447	0								
55635	4282	21	484	15281	0	20987	0	0	5875	0	67987	0	9817		3836	15232		19995	40745	487	17425	640	5875	5875	14064	23240	5515	661	27543	2002	1848	1144	0	39644	4994	22540	0	3849	1990								
55653	14140	684	3559	53894	0	90066	0	0	0	0	31343	0	0		7864	4668		85765	31343	58	0	0	0	0	2079	6078	2433	404	8157	817	450	273	0	3130	1540	0	0	1267	0								
55970	189769	4	2	79664	0	151054	0	0	0	0	256594	0	0		26149	10337		151048	256594	0	0	6163	0	0	4822	25377	7358	7772	30199	353	8930	506	1370	19180	11159	0	0	9283	0								
56258	23385	0	19400	44124	0	102543	0	0	0	0	93407	0	4096		8349	48426		83143	89311	0	0	300	0	0	1063	4092	5840	2759	1653	0	7293	549	0	5405	7842	0	0	7293	0								
56351	762074	0	2023	17332	0	17332	0	0	0	0	2112374	0	209367		119732	1099969	48354	13710	1900064	1599	2943	16150	0	0	39750	95232	47183	19705	134982	8391	12285	17595	10189	82138	48460	81606	0	20676	0	true	1580	811	621173	285031	354860	402115	
56548	85445	0	2860	46937	0	61438	0	0	73945	0	350307	0	22345		126666	13330		58578	306082	0	21880	1294	73945	63695	60159	116794	30956	389	176953	6779	30485	5971	0	81631	43234	253	0	37263	21630								
56717	277015	0	6058	43102	0	45928	0	0	11120	0	528518	0	77917		78375	79281		39870	450601	0	0	11817	1068	1068	22321	73951	36763	5351	96272	4906	23633	5047	250	60011	33836	23470	10052	28539	0								
57040	15639	24	1975	14832	0	28707	0	0	5744	0	98850	0	2915		36544	16713	9681	26708	95935	0	0	3288	0	0	12442	14815	19535	6213	27257	2591	3063	4773	3066	16461	13493	0	2000	5654	0	true							
57451	51471	0	28420	66541	0	155600	0	0	2976	0	267834	0	25366		56270	111299		127180	242468	0	0	6230	0	0	14359	30150	34554	7468	42814	4566	3126	6068	4773	30261	18533	190	0	7692	0								
58225	47177	0	14091	57271	0	99309	0	0	0	0	198783	0	3583		60530	25962		85218	195200	0	0	12658	0	0	11683	33169	50567	12602	44852	2255	6339	8439	590	47491	17623	0	0	8594	0								
58243	247494	0	162468	626045	0	795406	0	0	6485	0	3720725	0	46855		193806	3039302	70041	632938	3673425	0	445	16040	6485	6485	54852	168863	82153	7146	223715	34341	65512	19624	1440	119207	120917	245	0	99853	245	true	184639	169361	1088281	1951021	225461	22033	
58355	3203	0	648	7261	0	12267	0	0	0	0	15879	250	553		1900	6252		11617	13540	2	1536	0	0	0	496	3840	904	0	4336	0	876	308	0	3340	1184	0	0	876	0								
58551	58489	31	15398	4288	0	21450	0	0	4	0	118486	0	27919		12913	2095		6021	90567	0	0	1504	4	0	5746	17647	6257	0	23393	3660	14813	9779	0	16736	28252	0	0	18473	2970								
58636	153347	0	5294	45327	0	52163	0	0	0	0	224248	0	38065		21828	14141		46869	186183	0	0	2814	0	0	6013	15989	16433	2578	21717	857	7226	6146	1517	19186	15746	0	0	8083	0								
58757	38037	0	9791	86028	0	86028	0	0	0	0	138492	0	5714		37612	33152		76237	132778	0	0	3194	0	0	6423	21915	28103	4722	28333	0	3572	2568	0	23551	6140	3913	0	3572	0								
58971	301061	87	6640	563481	0	614780	0	0	0	0	4989134	3732	69069		117537	4430444	35355	607836	4916333	217	0	9414	0	0	56731	96674	43574	8965	152522	11576	35976	3386	747	88407	51685	15830	0	47552	0	true	52527	40296	1445051	2915979	243903	56608	
59316	425905	9	6751	52890	0	73641	0	0	0	0	903058	0	186921		146780	135404		66084	716137	797	0	14602	0	0	36989	98832	61266	31285	135147	35997	35021	37187	5172	81592	113377	1252	0	71018	0								
59352	168115	0	3087	16070	0	26205	0	0	0	0	339797	25	24296		50788	54172	9581	23117	315476	1	0	3295	0	0	21234	59580	15694	0	80814	8221	9667	3114	0	45719	21002	0	0	17888	0	true							
59370	32532	0	8	10982	0	39530	0	0	0	0	220423	0	821		89770	26496		39457	219178	65	424	10340	0	0	10317	55184	29383	46397	65501	1475	12045	2489	4104	51512	20113	0	0	13520	0								
59754	2859	0	1571	4692	0	5879	0	0	249	0	5141	0	726		1245	302		4308	4415	0	0	420	249	0	85	991	537	367	1076	0	0	0	0	735	0	0	0	0	0								
60143	2089000	1000	560000	6107000	2000	6395000	0	0	1152000	0	51480000	5000	2287000		1804000	45893000	548000	5207000	49183000	625000	5000	76000	1152000	1152000	966000	1307000	306000	49000	2273000	210000	528000	129000	3000	824000	870000	395000	0	738000	0	true	2074000	319000	13317000	31145000	1895000	193000	
60330	73094	0	45550	204194	0	204194	0	0	0	0	516473	0	10533		49429	336108	19943	158644	505940	0	0	6043	0	0	7660	31357	44300	4447	39017	0	6950	10874	1684	38335	19508	62747	0	6950	0	true							
60545	12030	0	8784	18676	0	33924	0	0	0	0	157765	0	14901		47246	68642		25140	142864	0	0	11452	0	0	26168	12490	17919	6915	24639	5788	2422	3406	1985	16246	13601	0	0	3510	0								
