"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
2826017																CONF				0	510	10997	24121	0	12614	9141	0	0	0	0	0	0	0	0	CONF	0	0	0	Fee receivable			
2826316																CONF				96	1361	2873	7302	385	1339	0	0	0	0	0	1729	0	0	0	CONF	0	0	0				
2830537																CONF				63	194	0	1743	101	299	0	0	0	0	0	208	0	0	0	CONF	1042	0	0				
2833882																CONF				0	1171	0	3486	203	1748	642	0	0	0	35	532	0	0	0	CONF	0	0	0	INCOME TAXES RECEIVABLE			
2834179																CONF				0	803	0	3626	90	386	0	0	0	0	0	430	0	0	0	CONF	2007	0	0				
2834759																CONF				0	1177	98	12261	397	1530	0	0	0	0	0	1444	0	0	0	CONF	8012	0	0				
2835103																CONF				112	173	0	2239	98	887	437	49	0	0	0	1179	0	0	0	CONF	0	0	0	FSA Receivable	Other Assets		
2835756																CONF				0	0	0	6204	288	403	0	0	0	0	0	674	0	0	0	CONF	5127	0	0				
2836306																CONF				0	812	1166	3486	0	1173	289	0	0	0	0	335	0	0	0	CONF	0	0	0	MPP Lender Reserve			
2837077																CONF				0	717	147	2570	99	349	0	0	0	0	0	1357	0	0	0	CONF	0	0	0				
2837200																CONF				0	804	0	2318	151	434	0	0	0	0	0	1080	0	0	0	CONF	0	0	0				
2837406																CONF				0	714	0	1500	139	157	0	0	0	0	0	629	0	0	0	CONF	0	0	0				
2838207																CONF				0	4951	0	6521	430	973	0	0	0	0	0	597	249	0	0	CONF	0	0	0				
2839053																CONF				0	322	0	1336	0	446	0	0	0	0	0	568	0	0	0	CONF	0	0	0				
2839790																CONF				0	1562	346	18296	753	2343	26	0	438	0	0	1626	0	0	0	CONF	12419	0	0	office supplies		computer	
2843706																CONF				0	0	0	262	43	69	0	0	0	0	0	193	0	0	0	CONF	0	0	0				
2843724																CONF				0	1495	1687	13985	1398	2096	0	0	0	0	0	923	0	0	0	CONF	3977	3807	0				
2845205																CONF				0	108	5	277	0	132	36	0	0	0	0	32	0	0	0	CONF	0	0	0	Accounts Receivable			
2845755																CONF				0	508	0	1187	155	238	0	0	0	0	0	441	0	0	0	CONF	0	0	0				
2845782																CONF				0	90	0	249	0	107	107	0	0	0	0	52	0	0	0	CONF	0	0	0	Receivables			
2846444																CONF				0	693	1628	3418	206	576	0	0	0	0	0	521	0	0	0	CONF	0	0	0				
2846761																CONF				0	4105	0	7389	0	1384	0	0	0	0	0	1900	0	0	0	CONF	0	0	0				
2847085																CONF				0	287	0	1758	224	224	0	0	0	0	0	385	0	0	0	CONF	0	0	862				
2847142																CONF				0	1206	0	3040	282	1250	0	0	0	0	0	584	0	0	0	CONF	0	0	0				
2847432																CONF				0	1089	886	7354	597	930	0	0	0	0	0	654	0	0	0	CONF	3795	0	0				
2848493																CONF				0	159	0	912	132	412	118	43	119	0	0	341	0	0	0	CONF	0	0	0	Software Assets	Other Assets not classified elsewhere	Deposits made to vendors	
2848756																CONF				95	455	1408	5655	156	500	0	0	0	0	0	435	0	0	0	CONF	2857	0	0				
2848895																CONF				0	318	0	2107	0	206	0	0	0	0	0	415	0	0	0	CONF	1168	0	0				
2849285																CONF				0	658	775	2389	0	632	236	0	0	0	0	324	0	0	0	CONF	0	0	0	SBA CLAIMS RECEIVABLE			
2849463																CONF				0	108	369	1068	74	388	93	0	0	0	0	203	0	0	0	CONF	0	0	0	Prepaid Income Taxes			
2849801																CONF				0	7322	1385	30739	419	1091	0	0	0	0	0	2534	0	0	0	CONF	11004	0	7403				
2850722																CONF				0	222	0	57976	0	40276	24168	0	0	0	0	17478	0	0	0	CONF	0	0	0	Prepaid Broker Fees			
2850740																CONF				61	2436	69	5320	166	1158	225	0	0	0	944	713	0	0	0	CONF	0	0	0	A/R Purchased Mortgage			
2850768																CONF				0	331	1514	11800	2010	2474	0	0	0	0	0	1173	0	0	0	CONF	6308	0	0				
2851185																CONF				0	901	744	7476	251	1309	56	382	121	0	0	820	0	0	0	CONF	3702	0	0	MISCELLANEOUS ASSETS	FEDERAL TAX RECEIVABLE	TAXES PAYABLE	
2853358																CONF				0	843	0	3607	453	838	184	0	0	0	0	1926	0	0	0	CONF	0	0	0	Georgia State Tax credits			
2854113																CONF				0	2343	0	19825	0	14642	8192	0	0	0	0	2840	0	0	0	CONF	0	0	0	Off lease equipment			
2854494																CONF				0	1318	0	8757	542	1089	225	0	0	0	1	450	0	0	0	CONF	4805	0	1094	SBA/State Receivable			
2855071																CONF				0	1000	752	5715	192	561	0	0	0	0	0	777	0	0	0	CONF	2625	0	0				
2855156																CONF				0	919	0	3666	43	276	69	0	0	0	0	502	0	0	0	CONF	1969	0	0	Corporate Golf Club Membership			
2855307																CONF				0	189	58	941	367	557	0	0	0	0	0	137	0	0	0	CONF	0	0	0				
2855866																CONF				0	171	0	1513	103	522	0	0	0	0	0	820	0	0	0	CONF	0	0	0				
2855884																CONF				0	689	0	928	40	81	0	0	0	0	0	158	0	0	0	CONF	0	0	0				
2855914																CONF				9	3352	2002	75573	583	67287	62532	0	0	0	0	800	775	0	0	CONF	2132	0	0	Loan sales receivable			
2855978																CONF				0	2233	0	3598	173	393	129	0	0	0	0	972	0	0	0	CONF	0	0	0	Federal Tax Receivable			
2856032																CONF				0	2256	0	3562	0	704	400	0	0	0	0	602	0	0	0	CONF	0	0	0	Capital Note from Parent			
2856685																CONF				0	562	0	1991	130	1121	580	0	0	0	0	308	0	0	0	CONF	0	0	0	MORTGAGE BROKERAGE RECEIVABLE			
2856939																CONF				0	223	25	416	40	99	0	0	0	0	0	69	0	0	0	CONF	0	0	0				
2857600																CONF				0	865	1691	9362	212	685	0	0	0	0	0	693	0	0	0	CONF	5428	0	0				
2857794																CONF				0	1439	7740	19525	312	8063	4854	1000	653	0	0	2283	0	0	0	CONF	0	0	0	Accounts Receivable - Due from FNMA/Other	Other Asset - Reclass Investment Securities - PPIP	Security Deposit	
2858205																CONF				97	4546	4833	24102	268	1938	0	0	0	0	0	2329	0	0	0	CONF	7642	0	2814				
2858492																CONF				0	1337	0	3799	19	1291	141	575	0	0	0	1171	0	0	0	CONF	0	0	0	DEALER ACCRUED	FEDERAL INCOME TAX DEPOSIT		
2858960																CONF				0	4596	20720	56824	0	22211	0	0	0	0	0	9297	0	0	0	CONF	0	0	0				
2859538																CONF				211	810	0	2260	125	904	0	0	0	0	0	546	0	0	0	CONF	0	0	0				
2859903																CONF				0	5787	5988	24775	0	10385	1600	3171	0	0	0	2615	2710	0	0	CONF	0	0	0	Salem Halifax Capital PartnersI & III	Other Receivable		
2860039																CONF				0	547	600	4921	103	368	0	0	0	0	0	441	0	0	0	CONF	0	2965	0				
2860271																CONF				0	416	0	8951	0	2500	0	0	0	0	0	751	0	0	0	CONF	4479	0	805				
2860440																CONF				0	8460	5424	108777	0	70951	0	0	0	0	0	3161	0	0	57688	CONF	2531	0	18250				
2860459																CONF				0	666	0	970	0	68	68	0	0	0	0	236	0	0	0	CONF	0	0	0	Receivable from customers			
2861317																CONF				0	639	569	4636	0	1324	436	0	0	0	0	523	0	0	0	CONF	1323	0	258	Tax Credits			
2864729																CONF				0	1593	0	1678	0	85	0	0	0	0	0	0	0	0	0	CONF	0	0	0				
2867056																CONF				0	628578	42206	775762	0	55935	41573	0	0	0	0	49043	0	0	0	CONF	0	0	0	Accounts Receivable			
2867337																CONF				0	2058	227	7351	396	2003	0	0	0	0	0	1240	447	0	0	CONF	1823	0	0				
2868259																CONF				0	745	0	2070	469	1173	482	0	0	0	0	152	0	0	0	CONF	0	0	0	Reimbursable loan expenses			
2868352																CONF				0	30	67	264	62	167	100	0	0	0	0	0	0	0	0	CONF	0	0	0	Fee Receivables			
2869162																CONF				0	1166	1445	4813	0	1093	694	0	0	0	0	1109	0	0	0	CONF	0	0	0	Foreclosed assets			
2869667																CONF				10	968	0	2107	302	551	0	0	0	0	0	588	0	0	0	CONF	0	0	0				
2871099																CONF				0	722	0	5370	394	794	0	0	0	0	0	861	0	0	0	CONF	1834	947	212				
2871558																CONF				0	504	1297	6543	255	431	0	0	0	0	0	495	0	0	0	CONF	2530	0	1286				
2872340																CONF				0	2134	1720	7000	302	918	108	0	0	0	0	920	0	0	0	CONF	1308	0	0	GA STATE TAX CREDITS			
2872845																CONF				0	450	233	6878	374	3575	2798	0	0	0	0	486	0	0	0	CONF	2134	0	0	INCOME TAX RECEIVABLE			
2873075																CONF				0	1578	0	3603	195	1648	1255	163	0	0	0	377	0	0	0	CONF	0	0	0	Equity Investment - RE Developement	Accounts Receivable		
2873860																CONF				0	221	1424	6883	431	625	0	0	0	0	0	805	0	0	0	CONF	1905	0	1903				
2875592																CONF				0	770	290	1876	71	327	0	0	0	0	0	349	0	0	0	CONF	140	0	0				
2876311																CONF				140	665	1192	3512	161	1049	534	0	0	0	0	606	0	0	0	CONF	0	0	0	Federal Income Tax receivable			
2877345																CONF				0	2279	886	5643	376	966	0	0	0	0	0	469	264	0	0	CONF	1043	0	0				
2877484																CONF				0	252	0	1786	139	1436	855	100	62	0	0	98	0	0	0	CONF	0	0	0	Receivable from end of month loan closing	Receivable from holding company	Loan fees receivable	
2877831																CONF				0	401	565	3616	125	216	0	0	0	0	0	513	0	0	0	CONF	1921	0	0				
2877840																CONF				0	416	2436	5945	152	2310	1612	0	0	0	0	783	0	0	0	CONF	0	0	0	MISC ASSET			
2879992																CONF				0	268	327	1828	141	528	0	0	0	0	0	705	0	0	0	CONF	0	0	0				
2880019																CONF				0	0	829	995	12	84	50	0	0	0	0	82	0	0	0	CONF	0	0	0	Prepaid Taxes			
2881445																CONF				0	0	128	1044	37	844	756	0	0	0	0	72	0	0	0	CONF	0	0	0	Accounts Receivable			
2881593																CONF				32	329	372	1183	75	210	0	0	0	0	0	272	0	0	0	CONF	0	0	0				
2882125																CONF				0	279	697	5716	0	1387	383	0	0	0	0	397	323	0	0	CONF	2956	0	0	Federal Income Tax Receivable			
2882983																CONF				0	1016	9	2246	0	381	0	0	0	0	0	840	0	0	0	CONF	0	0	0				
2883971																CONF				0	31	170	1320	158	762	0	0	0	0	0	357	0	0	0	CONF	0	0	0				
2885171																CONF				0	806	5496	14634	259	629	0	0	0	0	0	2607	0	0	0	CONF	5096	0	0				
2886178																CONF				0	896	957	2872	0	565	0	0	0	0	0	454	0	0	0	CONF	0	0	0				
2886187																CONF				393	894	0	2170	333	840	114	0	0	0	0	436	0	0	0	CONF	0	0	0	Sundries Receivable			
2887399																CONF				0	281	23	1065	213	375	0	0	0	0	0	386	0	0	0	CONF	0	0	0				
2888789																CONF				0	1540	4368	24731	0	3247	0	0	0	0	0	2344	0	0	0	CONF	2175	0	11057				
2889227																CONF				0	216	462	1828	0	300	115	0	0	0	0	850	0	0	0	CONF	0	0	0	Outgoing RBP - CDARS			
2895835																CONF				416	1356	0	6159	202	811	24	2	164	0	0	405	0	0	0	CONF	3008	0	579	Accounts Receivables	Software	Moneygram	
2896216																CONF				0	298	1926	3480	98	860	340	0	0	0	0	396	0	0	0	CONF	0	0	0	deposit on swap			
2896430																CONF				0	139	459	959	0	341	171	116	0	0	0	20	0	0	0	CONF	0	0	0	Recievable from Affiliate	Accounts Receivable		
2897400																CONF				0	1447	690	6160	0	1132	592	0	0	0	0	362	0	0	0	CONF	2529	0	0	Due from Title Companies			
2897633																CONF				0	391	272	2028	102	841	0	0	0	0	0	524	0	0	0	CONF	0	0	0				
2897754																CONF				0	1171	0	2438	572	660	0	0	0	0	0	607	0	0	0	CONF	0	0	0				
2900092																CONF				0	246	0	730	48	229	0	0	0	0	0	255	0	0	0	CONF	0	0	0				
2901558																CONF				0	1458	0	1729	97	132	0	0	0	0	0	139	0	0	0	CONF	0	0	0				
2903123																CONF				0	588	423	12598	361	5180	0	0	0	0	0	1399	0	0	0	CONF	0	0	5008				
2905761																CONF				0	69	293	1747	76	116	35	0	0	0	0	134	0	0	0	CONF	1135	0	0	OTHER RECEIVABLE			
2907019																CONF				0	516	87	2375	0	1043	0	0	0	0	0	729	0	0	0	CONF	0	0	0				
2907439																CONF				0	2778	0	16804	116	12884	12241	0	0	0	0	1142	0	0	0	CONF	0	0	0	leased property transactions in process			
2907493																CONF				0	246	274	1597	0	522	0	0	0	0	0	555	0	0	0	CONF	0	0	0				
2908575																CONF				0	303	0	3690	0	2942	1380	897	0	0	0	445	0	0	0	CONF	0	0	0	Derivative - Int Rate Lock	Collateral Deposits		
2909330																CONF				0	3013	88	18360	24	13444	3706	4570	0	0	0	1815	0	0	0	CONF	0	0	0	Accounts Receivable	Accrued Current Taxes		
2910121																CONF				0	918	0	1320	62	82	0	0	0	0	0	320	0	0	0	CONF	0	0	0				
2910194																CONF				0	424	364	1711	0	363	58	0	0	0	0	560	0	0	0	CONF	0	0	0	Income Tax Refund Receivable			
2911128																CONF				0	509	1874	3227	111	227	100	0	0	0	0	617	0	0	0	CONF	0	0	0	Greater Lafayette Community Development Investment			
2911856																CONF				0	197	0	793	280	312	0	0	0	0	0	284	0	0	0	CONF	0	0	0				
2911986																CONF				0	156	0	251	55	55	0	0	0	0	0	40	0	0	0	CONF	0	0	0				
2912750																CONF				0	83	0	461	33	33	0	0	0	0	0	345	0	0	0	CONF	0	0	0				
2913551																CONF				0	1383	2102	13774	0	1336	0	0	0	0	0	1162	0	0	0	CONF	4760	0	3031				
2913702																CONF				0	3055	2069	5988	100	222	49	0	0	0	0	642	0	0	0	CONF	0	0	0	SOFTWARE			
2913887																CONF				0	2109	5175	18926	255	1908	0	0	0	0	0	1628	0	0	0	CONF	8106	0	0				
2914268																CONF				0	0	0	14333	0	14195	1021	12465	709	0	0	138	0	0	0	CONF	0	0	0	Fidelity Cash Fund and Test Accounts	Trustee Fee Receivables	Receivable from Parent	
2914727																CONF				115	793	2217	5566	338	567	0	0	0	0	0	1989	0	0	0	CONF	0	0	0				
2914905																CONF				0	599	566	1652	0	346	216	0	0	0	0	141	0	0	0	CONF	0	0	0	Loan payments due from lead bank			
2915126																CONF				277	569	264	5081	210	1046	43	139	0	0	0	902	0	0	0	CONF	2300	0	0	Net Computer Software	Unposted Items		
2915461																CONF				0	1754	2668	22321	0	6242	2237	0	0	0	0	1322	0	0	0	CONF	10335	0	0	Mortgage Income Receivable			
2916534																CONF				0	0	0	1137	0	437	0	0	0	0	0	700	0	0	0	CONF	0	0	0				
2916963																CONF				0	14027	0	22885	0	8814	3870	2810	0	0	0	44	0	0	0	CONF	0	0	0	Federal taxes receivable	Accounts receivable		
2917184																CONF				0	184	0	4144	133	600	0	0	0	0	0	312	0	0	0	CONF	3048	0	0				
2917317																CONF				700	20680	14397	79826	3429	31613	2145	6649	17379	0	0	7870	0	0	0	CONF	4571	0	695	Miscellaneous Receivables	Deposits, Derivatives	Reserve Requirement Cash	
2919423																CONF				0	738	0	1264	0	363	138	0	0	0	0	163	0	0	0	CONF	0	0	0	CC memberships			
2919898																CONF				0	1141	0	2415	167	532	0	0	0	0	0	742	0	0	0	CONF	0	0	0				
2920287																CONF				4	656	0	1058	49	53	0	0	0	0	0	349	0	0	0	CONF	0	0	0				
2920737																CONF				131	6552	0	41416	1771	4626	0	0	0	0	0	3090	0	0	0	CONF	27148	0	0				
2920773																CONF				0	1108	615	9706	0	1094	0	0	0	0	0	1050	0	0	0	CONF	4735	0	1104				
2921211																CONF				0	564	0	4371	191	432	55	0	0	0	0	376	0	0	0	CONF	2999	0	0	JHA Settlement Account			
2921622																CONF				0	705	0	1346	67	225	0	0	0	0	0	416	0	0	0	CONF	0	0	0				
2921659																CONF				0	0	0	5911	0	5584	4865	0	0	0	0	327	0	0	0	CONF	0	0	0	Receivable from affiliates			
2922674																CONF				0	60	0	224	72	164	74	0	0	0	0	0	0	0	0	CONF	0	0	0	Deferred Income Taxes - NonCurrent			
2924128																CONF				0	65	0	4850	0	4783	3793	0	0	0	0	2	0	0	0	CONF	0	0	0	Accounts Receivable-Clients			
2925620																CONF				0	645	508	3488	154	229	0	0	0	0	0	252	0	0	0	CONF	0	1854	0				
2925666																CONF				0	33886	10206	148213	0	39121	0	0	0	0	475	15161	18601	0	0	CONF	38899	10465	0				
2925723																CONF				0	768	300	6536	126	408	0	0	0	0	0	786	0	0	0	CONF	0	4274	0				
2927615																CONF				0	832	0	1915	167	389	180	0	0	0	0	694	0	0	0	CONF	0	0	0	Software			
2929075																CONF				0	438	0	853	34	119	53	0	0	0	0	296	0	0	0	CONF	0	0	0	Debit Balance Escrow/DDA Settlement Accounts			
2929392																CONF				0	771	791	3627	0	1043	0	0	0	0	0	1022	46	0	0	CONF	0	0	0				
2931603																CONF				0	0	0	77219	0	66376	51984	0	0	0	0	10843	0	0	0	CONF	0	0	0	Visa Interchange Funding			
2933616																CONF				0	334245	597399	2692179	0	442543	152536	0	0	0	0	175619	0	0	0	CONF	44370	1098003	0	Purchased Computer Software			
2936840																CONF				0	157	31	587	114	149	29	0	0	0	0	250	0	0	0	CONF	0	0	0	Purchased software and depreciation			
2938143																CONF				0	1913	0	2995	160	356	115	0	0	0	0	726	0	0	0	CONF	0	0	0	Acconts Receivable			
2938198																CONF				0	12359	0	251729	0	231224	0	0	0	0	0	5464	0	0	166961	CONF	391	1175	1116				
2938769																CONF				1	239	221	2929	209	356	0	0	0	0	0	541	0	0	0	CONF	0	0	1572				
2939001																CONF				9	833	0	3993	120	170	0	0	0	0	0	251	0	0	0	CONF	1394	0	1345				
2939391																CONF				0	234	0	2537	69	158	0	0	0	0	0	637	0	0	0	CONF	1508	0	0				
2939663																CONF				123	2937	5854	25768	448	2909	0	0	0	0	0	1708	0	0	0	CONF	6460	0	5900				
2941068																CONF				0	3236	2281	28794	0	3124	0	0	0	0	0	1830	0	0	0	CONF	18323	0	0				
2941509																CONF				0	1003	622	4268	0	1855	660	0	0	0	0	788	0	0	0	CONF	0	0	0	Other Assets Unassigned			
2942690																CONF				0	44787	47997	315576	0	30595	0	0	0	0	67782	62094	0	0	0	CONF	27016	35305	0				
2942823																CONF				0	1495	0	3548	0	1377	0	0	0	0	0	676	0	0	0	CONF	0	0	0				
2943389																CONF				0	3662	2230	7482	0	688	288	0	0	0	0	902	0	0	0	CONF	0	0	0	Suspense Resources - Operations			
2943615																CONF				0	563	3134	10718	217	303	0	0	0	0	0	1918	0	0	0	CONF	4800	0	0				
2947556																CONF				0	0	0	1065	207	1062	527	278	0	0	0	3	0	0	0	CONF	0	0	0	Due from buyer	Payments in Process		
2947800																CONF				0	183	1330	1951	0	164	61	0	0	0	0	274	0	0	0	CONF	0	0	0	Negative Loan Escrow Balances			
2948058																CONF				0	1185	1457	7639	441	905	0	0	0	0	0	1021	0	0	0	CONF	3071	0	0				
2948423																CONF				5	0	150	1556	39	318	31	0	0	0	0	887	0	0	0	CONF	64	137	0	Software			
2948450																CONF				0	42	207	856	0	381	0	0	0	0	0	226	0	0	0	CONF	0	0	0				
2949710																CONF				493	6172	10584	54423	1163	4006	0	0	0	0	0	3383	0	0	0	CONF	7318	22960	0				
2949970																CONF				0	205	0	416	62	103	40	0	0	0	0	108	0	0	0	CONF	0	0	0	OREO Expense Reserve	OREO Expenses Reserve		
2950604																CONF				35	764	2250	13032	0	2216	1117	0	0	0	0	1448	0	0	0	CONF	6354	0	0	INVESTMENT IN TAX CREDITS			
2950677	0	10919	90269	461727	0	337004	274865	0	0	0	0	23535	0	0	0	CONF	0	0	0		10919														CONF				Operating Leases			
2953418																CONF				0	1770	0	2467	176	213	0	0	0	0	0	484	0	0	0	CONF	0	0	0				
2954059																CONF				0	6933	10081	25690	424	4436	540	2644	418	0	0	4240	0	0	0	CONF	0	0	0	Loan and Late fees	Prepaid taxes	Accts rec	
2954497																CONF				0	580	876	4038	174	730	0	0	0	0	0	371	388	0	0	CONF	1481	0	0				
2955458																CONF				0	245	0	10121	0	8654	6950	0	0	0	0	1222	0	0	0	CONF	0	0	0	Purchase money receivable - wired funds delayed			
2957014																CONF				0	4185	17	7049	226	1069	0	0	0	0	0	1778	0	0	0	CONF	0	0	0				
2958048																CONF				0	233	0	586	59	138	0	0	0	0	0	215	0	0	0	CONF	0	0	0				
2958972																CONF				0	685	0	5098	0	1015	0	0	0	0	0	1531	0	0	0	CONF	1867	0	0				
2960555																CONF				0	0	74	962	0	352	0	0	0	0	0	536	0	0	0	CONF	0	0	0				
2960788																CONF				0	75	4	107	1	25	16	8	0	0	0	3	0	0	0	CONF	0	0	0	Prepaid Insurance	Prepaid Taxes		
2961703																CONF				0	1316	41	5354	0	163	74	0	0	9	0	291	0	0	0	CONF	2046	0	1488	Prepaid insurance			
2963266																CONF				0	562	0	813	36	74	0	0	0	0	0	177	0	0	0	CONF	0	0	0				
2963275																CONF				0	383	513	1457	104	277	0	0	0	0	0	284	0	0	0	CONF	0	0	0				
2963547																CONF				0	1696	581	9950	391	1132	301	0	0	0	0	1021	0	0	0	CONF	1853	0	3667	Clearing Balance with 3rd Party Processor			
2963864																CONF				0	747	0	1958	51	284	0	0	0	0	0	429	0	0	0	CONF	0	498	0				
2966306																CONF				0	189998	38087	1052889	0	661063	430314	0	0	0	37966	105511	0	0	0	CONF	0	20264	0	Due From Affiliates			
2966614																CONF				0	1768	315	4706	149	462	0	0	0	0	0	888	0	0	0	CONF	1273	0	0				
2967349																CONF				0	17731	8928	48505	1474	7382	0	0	0	0	0	10924	0	0	0	CONF	3540	0	0				
2967796																CONF				0	155	398	3445	0	315	0	0	0	0	0	464	0	0	0	CONF	463	0	1650				
2970657																CONF				0	4021	0	34536	0	26991	0	0	0	0	0	1597	0	0	21870	CONF	24	1903	0				
2973041																CONF				0	148	0	453	48	265	217	0	0	0	0	40	0	0	0	CONF	0	0	0	Trust fee receivables			
2973386																CONF				0	0	2130	24366	0	22118	12539	0	0	0	0	118	0	0	0	CONF	0	0	0	Trade receivables, net of allowance for doubtful accounts			
2980209																CONF				0	0	73661	1272014	45289	657548	217925	0	0	0	0	540805	124651	0	0	CONF	0	0	0	Prepaid Airmiles			
2981813																CONF				0	1052	0	2284	213	643	0	0	0	0	0	589	0	0	0	CONF	0	0	0				
2981822																CONF				0	892	53	3932	565	2147	0	0	0	0	0	840	0	0	0	CONF	0	0	0				
2986304																CONF				0	1567	1288	4814	107	1068	434	0	0	0	0	891	0	0	0	CONF	0	0	0	Federal Income Tax Payable			
2986407																CONF				0	3873	0	18591	414	2757	128	180	1454	0	0	2003	0	0	0	CONF	9958	0	0	Unamortized Software	Current FIT Tax Benefit	Due from Holding Co & Holding Co Subsidiary	
2989006																CONF				32	344	0	2485	107	514	34	0	0	0	0	1014	0	0	0	CONF	613	0	0	late charge receivable			
2992501																CONF				0	1772	0	5078	767	2170	783	0	0	0	0	1100	0	0	0	CONF	36	0	0	Accounts Receivable			
2992547																CONF				0	0	18884	54655	0	27049	16690	0	0	0	0	8722	0	0	0	CONF	0	0	0	Sponsor Receivables			
2994493																CONF				0	247	186	5712	419	419	0	0	0	0	0	2506	0	0	0	CONF	1126	1228	0				
2997216																CONF				0	765	670	5198	190	409	0	0	0	0	0	600	0	0	0	CONF	2754	0	0				
2997748																CONF				0	473	0	1204	81	504	298	0	0	0	0	227	0	0	0	CONF	0	0	0	Accounts Receivable			
2997926																CONF				0	432	0	1628	150	535	99	31	0	0	0	661	0	0	0	CONF	0	0	0	SOFTWARE NET OF AMORTIZATION	MORTGAGE INCOME RECEIVABLE		
2998576																CONF				0	1090	0	17713	1126	15222	9175	0	0	0	0	1401	0	0	0	CONF	0	0	0	Agency Receivable			
2998660																CONF				0	125	0	886	516	537	0	0	0	0	0	224	0	0	0	CONF	0	0	0				
3005097																CONF				719	326	0	1489	0	876	0	0	0	0	0	287	0	0	0	CONF	0	0	0				
3009778																CONF				0	72	0	74	0	2	0	0	0	0	0	0	0	0	0	CONF	0	0	0				
3010000																CONF				0	369	0	4698	164	3525	512	46	2000	0	0	804	0	0	0	CONF	0	0	0	Intercompany Due from account	Other	Due from broker	
3010318																CONF				225	297	0	3452	57	313	0	0	0	0	0	175	0	0	0	CONF	0	2667	0				
3010363																CONF				0	449	602	3524	93	269	0	0	0	0	0	222	0	0	0	CONF	943	0	1039				
3013823																CONF				0	5815	8981	36180	0	17516	0	0	0	0	0	2844	8444	0	0	CONF	0	0	1024				
3015939																CONF				0	259	810	3769	135	2071	0	0	0	0	0	629	0	0	0	CONF	0	0	0				
3016347																CONF				0	1392	766	3845	227	1118	652	59	88	0	0	569	0	0	0	CONF	0	0	0	Warehouse and Mortgae Gees	Tax Credits	Income Tax Refund Provisioin	
3017081																CONF				0	0	0	5326	0	4982	3139	1660	0	0	0	344	0	0	0	CONF	0	0	0	Due from Broker	Miscellaneous receivables		
3017737																CONF				0	221	0	404	0	108	0	0	0	0	0	75	0	0	0	CONF	0	0	0				
3019058																CONF				0	1409	543	2781	190	375	25	0	0	0	0	454	0	0	0	CONF	0	0	0	cash security deposit for lease			
3019982																CONF				0	720	495	5240	683	1370	0	0	0	0	0	643	0	0	0	CONF	1006	0	1006				
3020447																CONF				9	1238	1255	4559	170	653	0	0	0	0	0	1413	0	0	0	CONF	0	0	0				
3022076																CONF				0	2639	2899	9371	500	746	202	0	0	0	0	3087	0	0	0	CONF	0	0	0	Other Receivables			
3022610																CONF				0	672	0	2537	157	356	143	0	0	0	0	490	0	0	0	CONF	511	0	508	Prepaid FHLB Prepayment Fee			
3025134																CONF				700	2486	0	5371	0	1837	777	0	0	0	0	1048	0	0	0	CONF	0	0	0	Accounts Receivable			
3025406																CONF				0	7305	15848	43216	0	5638	1410	0	0	0	2	3447	0	0	0	CONF	10976	0	0	california afforable housing investment			
3025929																CONF				0	92	62	601	68	139	0	0	0	0	0	308	0	0	0	CONF	0	0	0				
3027763																CONF				0	4069	205	4806	103	124	0	0	0	0	0	408	0	0	0	CONF	0	0	0				
3028902																CONF				0	3655	3857	20042	0	1662	0	0	0	0	0	1876	0	0	0	CONF	8992	0	0				
3029253																CONF				0	0	0	666	0	655	108	547	0	0	0	11	0	0	0	CONF	0	0	0	Misc non-interest bearing short-term accounts receivable	Non-interest bearing accounts receivable from affiliates		
3029589																CONF				0	5317	1965	25803	355	3420	1848	0	0	0	0	2164	0	0	0	CONF	12937	0	0	Mics Receivables			
3030697																CONF				0	1899	2704	6149	265	859	55	36	0	0	0	687	0	0	0	CONF	0	0	0	Computer Software - Net	Club Memberships - Net		
3032833																CONF				0	123	129	583	14	170	0	0	0	0	0	161	0	0	0	CONF	0	0	0				
3034257																CONF				1	531	85	4435	203	966	22	0	0	0	0	1100	0	0	0	CONF	1753	0	0	other			
3034695																CONF				0	1043	1052	7984	0	894	0	0	0	0	0	753	0	0	0	CONF	4242	0	0				
3035759																CONF				0	0	0	617	54	356	0	0	0	0	0	261	0	0	0	CONF	0	0	0				
3037874																CONF				0	331	0	666	0	101	49	0	0	0	0	234	0	0	0	CONF	0	0	0	SBA Receivable			
3039636																CONF				0	1719	1093	11137	402	1827	0	0	0	0	0	822	0	0	0	CONF	5676	0	0				
3040418																CONF				0	40	0	519	0	386	0	0	0	0	0	93	0	0	0	CONF	0	0	0				
3041358																CONF				0	407	0	848	33	91	0	0	0	0	0	350	0	0	0	CONF	0	0	0				
3041974	0	97855	0	779219	0	247667	0	0	0	0	0	71916	0	0	0	CONF	78636	0	283145		97855														CONF							
