"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
2305969	0	5562	9996																																	5802	0	478								
2316714	0	21548	41801																																	8904	0	0								
2317672	6000	0	3811																																	2206	0	259								
2325882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2328137	0	7922	45636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	22961	0	9353								
2328285	0	0	0																																	0	0	0								
2329200	0	1673	5531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3470	0	98								
2332910	0	21735	36937																																	18466	0	0								
2333140	0	0	0																																	1387	0	100								
2337335	0	0	0																																	0	0	0								
2339599	0	1200	61434																																	39407	0	504								
2339795	91000	1076	37402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	204997	0	1874								
2339900	140379	2979	48586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2175	30527	226448	0	13056								
2343167	91000	6281	2833																																	3018	0	557								
2344753	0	41053	17863																																	75606	9001	48345								
2349459	0	6189	9484																																	22478	0	403								
2353595	0	6487	35094																																	32335	0	12396								
2354323	0	4845	6769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17290	0	3834								
2354387	33000	41794	5607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	9496	0	14640								
2354985	1030247	2219	236225	0	0	109321	61960	0	13945	39594	55782	0	0	0	0	29335	32625	0	0	0	0	68942	0	0	0	0	0	0	0	0	0	0		1226	0	877309	1574520	76197								
2356091	0	890	8513																																	11897	0	6734	Excess Deposit Insurance Bond							
2358769	0	5315	30775																																	119479	0	10970	SBIC Commitments							
2362458																																														
2371816	0	537	9927																																	19561	0	0								
2372774	0	10155	125976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														8490	2947	146436	97529	22142								
2385514	105131	58055	61175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	143254	0	60083								
2390929	0	41117	30451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														3173	4106	253692	421	10052								
2391588	0	5639	2543																																	6645	0	2782								
2396592	0	7670	1244																																	2667	0	2004								
2396604	6000	5915	7148																																	9256	0	185								
2398701	0	0	0																																	25175	0	0								
2434113	0	4871	90676																																	255999	0	25138								
2451240	0	0	12746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	11638	0	0								
2465881	84790	1200	4445																																	29853	0	42139								
2467670	0	5110	4827																																	0	0	0								
2471239	0	9260	78746																																	315030	0	19892								
2482824	13500	19624	21855																																	120534	0	18730								
2483120	0	164	0																																	19570	0	9942								
2483438	44000	4770	16926																																	42407	0	8209								
2489805																																														
2490285	0	0	77																																	222	0	3103								
2497181	0	46606	88150																																	99332	0	38450								
2502656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														62950976	0	0	17248	0								
2502825	0	0	0																																	0	0	0								
2505424	0	4421	721																																	596	0	8945								
2505451	0	7410	6760																																	6775	0	2444								
2505460	12850	2509	1111																																	4658	0	7864								
2506328	0	528	0																																	1248	0	2048								
2508751	0	1660	44913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	175569	0	974								
2512347	0	3416	2506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1478	0	5500								
2515320	0	104141	6422																																	41548	0	6808								
2524797	24483	380	6484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														69	265	83514	0	105832								
2529176	0	392	735																																	2193	0	7381								
2531562	0	5	448																																	1931	0	420								
2531991																																														
2533043	0	467	3352																																	2061	0	1067								
2533119	0	50	15709																																	8005	0	164								
2535560	0	6592	4881																																	14823	0	12731								
2536633	0	1847	803																																	927	0	1553								
2539960	0	189	1867																																	17674	0	64759								
2562137	0	917	1388																																	6263	0	18438								
2562164	0	18115	72391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	98805	0	7429								
2567123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2568063	0	0	2148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														68405	1525	10927	0	0								
2576134	0	0	603																																	0	0	51046								
2577739	0	3291	763																																	2323	0	893								
2580243	0	2852	51648	0	0	0	2943	0	0	0	0	0	0	0	0	0	0	0	0	2943														639	1365	37421	0	1362								
2587916	0	6771	13202																																	9947	0	3868								
2590037	0	0	4500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		4862544	166356	35375	0	1953								
2594240	0	3244	10106																																	29776	3500	14166								
2594419	0	5664	4921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	16342	0	12625								
2596646	133065	27669	36659																																	95350	0	34939								
2597223	0	0	0																																	0	0	0								
2598396	0	993	1997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4859	0	4682								
2600039	0	0	0																																	0	0	0								
2602828	0	0	45																																	490	0	0								
2605566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	361860								
2607412	0	2080	2468																																	0	0	0								
2608754	0	28034	217339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														3170	60781	640065	0	178318	0	0	0	0	0	0	0	
2610784	0	0	0																																	1714	0	1001								
2614344	0	10258	4135																																	4050	0	415								
2615190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2147483	0	0	0	75441								
2615220	0	142	2470																																	9551	0	10234								
2618780	0	441408	2255711	0	0	110664	166872	0	8100	102564	0	0	0	0	0	150020	16852	0	0	0	42	143008	0	0	0	0	0	0	0	0	0	0		0	0	2597896	827181	1205519								
2619714	1530	3322	5363																																	15721	0	15045								
2621285	4000	4292	3196																																	1616	0	62								
2621940	0	23	8998																																	7766	0	82								
2624400	0	5238	34635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	82249	0	1472								
2625724	0	0	41150																																	3949	0	70								
2631172	0	731	4262	0	0	5017	0	0	0	0	0	17	0	5000	0	0	0	0	0	0														0	0	14779	3504	14782								
2631323	0	8894	11066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	2519	0	295								
2631846	0	4391	22502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	42923	0	6374								
2634191	0	363103	480808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		5525	4160	687737	0	375586								
2634351	0	26052	59562																																	378868	0	80219								
2641827	0	0	0																																	0	0	0								
2642598	0	5007	8615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	16804	0	3880								
2643595	0	8439	1318																																	0	0	0								
2649122	110000	20198	87499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														3563	14890	148967	0	23964								
2649177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	5772495	0	3064								
2651899	0	0	0																																	0	0	0								
2652092	0	164323	929153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	793271	5418	61933								
2654911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
2661861	0	3650	5789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	25274	0	5026								
2666400	0	31415	8539																																	68171	0	22244								
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2667939	0	0	2624																																	15857	0	16595								
2667957	76250	379	15762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	45222	0	18609								
2668598	0	2413	11396																																	19089	0	1446								
2684552	16528	6847	18805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	20743	0	4240								
2686211	0	5046	43856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	6415	0	15								
2687133	10000	3526	27493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	23721	0	139								
2687487	0	0	0																																	0	0	0								
2692753	0	1372	38655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	52358	6500	22608								
2693264	0	10146	24472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	274505	0	19147								
2694681	0	6499	145779																																	42073	0	1900								
2694944	0	828	1939																																	2865	0	1350								
2696180	0	30	44																																	5057	0	389								
2697963	0	50	10766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	5442	0	0								
2700984																																														
2702764	0	137	182																																	2161	0	3002								
2705112	0	5899	103																																	7529	0	496								
2705895	0	0	101606																																	164502	0	0								
2708122	0	5318	15162																																	33823	0	22864								
2710554	0	2146	3496																																	7108	0	0								
2713920	0	0	0																																	0	0	0								
2716088	45000	40646	41610																																	20620	0	7562								
2716828	7050	1938	6572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4109	0	8749								
2717012	0	0	6329																																	246716	0	957								
2718596	0	417	100																																	31274	0	696								
2719810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2723376	0	0	0																																	0	0	0								
2724766	0	276	0																																	406	0	1758								
2726050	0	0	1228																																	5755	0	4388								
2728661	0	20407	50987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	148833	0	0								
2728746	0	0	0																																	0	0	0								
2729677	0	0	0																																	0	0	0								
2730431	0	7724	25996																																	12432	0	1206								
2732565	0	2217	910																																	19738	0	9419								
2733263	26200	174	5364																																	18684	0	864								
2734729	0	1500	95105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														812	22914	586691	0	30936								
2735137	0	702	7761																																	25431	0	1364								
2735146	150218	37570	316481	0	0	0	0	546583	0	0	0	0	0	0	68494	474336	3753	0	0	0	613	42331	9660	0	0	0	0	0	0	0	9660	0		29290	0	8836	0	4095774								
2735324	0	1147	2985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																25787	0	2492								
2736219	0	0	0																																	86753	0	11169								
2736291	0	530	385621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		14	7023	169713	214	371223								
2736451	0	3941	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1903	889	16771	0	1458								
2736714	0	16061	63829																																	103331	0	23647								
2737980	0	49304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	375	0	16583								
2743244	0	11217	45221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														3745	9143	144111	5142	55910								
2744782	0	36779	51505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	34	17650	0	5								
2745426	36000	11439	14116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	15872	0	1108								
2745529	0	0	0																																	0	0	0								
2746245	0	2051	572																																	3539	0	81								
2746263	58200	9246	101262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	120062	0	17872								
2747279	0	228	601																																	1628	0	1043								
2747466	0	59	4373																																	2192	0	7949								
2747587	0	43550	31988																																	8609	0	0								
2748502	0	5906	6322																																	35670	188	2567								
2749059	0	986	289																																	2094	0	145								
2753917	0	0	92																																	17776	0	10544								
2754222	0	2322	1129																																	634	0	2217								
2754389	0	0	14528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																25073	0	6148								
2756730	15050	8	2498																																	4013	0	46565	Letter of Credit issued on behalf of Treasurer, State of LA							
2756767	0	273	1001																																	2292	0	1726	Total Loans with Recourse							
2756909	0	841	2219																																	48225	0	1834								
2757205	76000	128578	57285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2081	371	239482	0	18933								
2758024	100000	15088	35937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	31121	0	19192								
2758613	0	34972	122298																																	65328	0	17186								
2759629	12200	0	0																																	29974	0	0								
2760232	0	6005	22031																																	34323	0	4118								
2764212	0	23477	123421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	15763	0	13239								
2765602	0	819	25707																																	12017	0	0								
2769570	0	2454	2333																																	7960	0	340								
2769954	0	2564	165																																	5520	0	3320								
2771694	0	1914	16292																																	7562	0	1684								
2774707	0	0	0																																	0	0	0								
2775151	0	342	5110																																	21785	0	8323								
2775179	31150	5254	17234																																	23340	1175	2167								
2775692	0	3652	73																																	6092	0	2070								
2785477	5799	0	344																																	1318	0	7869								
2785646	0	1648	12982																																	18906	0	40861								
2787770	0	27966	11912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	7718	40472	0	6503								
2788656	0	21642	2987																																	6297	0	2240								
2791085	0	2728	3527																																	2011	0	543								
2791517	0	200	4354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																25927	0	9029								
2793593	0	10408	6657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4614	0	11419								
2794732	9750	14	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2248	0	28								
2796277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2797162	36315	0	735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	30434	0	29677								
2797210	0	0	0																																	0	0	0								
2797359	0	0	22850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	12624	0	0								
2797724	0	803014	317494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1302465	18492	331924								
2800491	0	4943	2382																																	11545	0	20867								
2805535	0	0	15630																																	23558	0	620								
2805928	0	1445	2794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2988	100	2704								
2806635	0	23306	12617																																	14094	0	1940								
2806840	0	828	1161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5147	0	15802								
2806877	0	16001	662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	338	0	22								
2807173	0	157	0																																	735	0	3862								
2808602	0	76090	32707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														80798	0	52219	0	11639								
2809373	0	0	0																																	0	0	0								
2811086	0	0	131																																	2564	0	172								
2815879	0	5561	9423																																	6234	774	23								
2819167	0	0	0																																	300	0	250								
2819242	0	2980	3175																																	14853	0	4447								
2820604	0	15653	16288																																	2357	0	20107								
2823221	0	1693	1396																																	4859	0	9280								
2826017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2826316	0	23786	51108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														3562	2838	49839	0	2387								
2833882	0	255	10643																																	7744	0	993								
2834759	0	3935	12248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	8343	0	4359								
2835103	49432	7943	9393																																	11249	83	8149								
2836306	0	1081	7716																																	38839	0	0								
2838207	0	1576	13707																																	60858	0	547								
2839053	0	0	1300																																	2303	0	230								
2839790	0	6088	36054																																	15095	0	5939								
2845755	0	2978	13294																																	22961	0	2315								
2845782	0	0	0																																	0	0	0								
2847085	0	544	748																																	1047	0	0								
2847142	0	14472	24110																																	76209	0	100								
2849285	0	6843	11635																																	32347	0	7228								
2849463	0	1832	7580																																	1678	0	3443								
2849801	179860	31191	104575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	128850	0	37572								
2850722	0	0	17078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0								
2850768	0	1434	6461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																14047	0	0								
2855866	0	636	3071																																	25452	0	13418								
2855978	0	692	13773																																	56270	0	2947								
2857600	0	2244	9423																																	52718	0	180								
2858492	0	0	3175																																	6867	0	20516								
2858960	0	2829	288125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	140733	0	1845191								
2860039	0	1537	4351																																	6890	0	371								
2860271	0	0	6697																																	31925	0	4214								
2860459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	33241								
2861317	19850	4611	9670																																	6725	0	2841								
2867337	371000	15207	85595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	2312	102060	0	10546								
2869162	0	0	3839																																	92743	0	1374								
2871099	0	8211	3681																																	5769	0	20510								
2871558	0	0	4206																																	3154	0	0								
2877345	0	11140	13328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	30598	6963	1383								
2877484	0	250	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																565	0	42								
2877831	20000	458	6864																																	1978	0	1574								
2877840	0	0	3898																																	9619	0	33	CR CARD RECOURSE UNSEC	CR CARD RECOURSE SEC		CR CARD RECOURSE UNSEC	CR CARD RECOURSE SEC			
2880019	0	8317	2239																																	0	773	623								
2881445	0	0	0																																	0	0	0								
2882983	0	154	1993																																	10502	0	9489								
2883971	0	24991	32960																																	19949	0	3929								
2887399	0	9122	8218																																	17391	0	91								
2889227	0	27149	30132																																	0	147	6126								
2896216	0	1190	7995																																	12477	0	2020								
2897633	7500	3719	5760																																	6622	0	5152								
2901558	0	0	619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	14								
2903123	0	4045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1085	2171	6830	0	1265								
2905761	0	1107	22																																	3698	0	255								
2907019	0	2735	2995																																	6460	943	3836								
2907439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	8912								
2909330	0	0	0																																	0	0	0								
2912750	0	0	0																																	0	0	0								
2913702	22500	4660	5698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18892	0	2480								
2913887	20000	100885	84377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	31740	0	18773								
2914268	0	0	0																																	0	0	0								
2914727	0	55	4092																																	6057	0	16439								
2915126	0	7651	1520																																	1807	0	149								
2915461	0	49390	41065																																	31419	0	12274								
2916534	0	0	13525																																	0	0	1415								
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0								
2917184	0	1875	4687																																	5234	0	1465								
2917317	0	73977	83701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7416	0	0	0	0	0	0	0	0	0	0	0		0	0	363956	0	437324								
2919423	0	1056	1944																																	2177	0	0								
2919898	0	18643	9957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	10508	0	1355								
2920287	0	3725	1711																																	3870	500	1579								
2920773	0	12338	1701																																	8462	0	2631								
2921211	0	679	5857																																	5934	0	1598								
2921622	0	102	1987																																	788	0	145								
2921659	0	0	0																																	0	0	0								
2924128	0	0	0																																	0	0	0								
2925620	0	1200	6463																																	8875	0	6731								
2925666	0	433753	2671174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136584	123412	0	0	0	0	0	0	0	0	0	0		214296	641988	3091488	0	221867								
2929392	0	948	10667																																	148176	0	1617								
2938198	0	2552	106815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	385179	0	1909								
2938769	0	3704	2748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1532	0	2460								
2939001	0	1131	4287																																	6119	0	380								
2939391	0	4950	2708																																	4206	0	516								
2941068	3322	33043	61455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														28949	14289	566724	2500	64761	FHLB							
2942690	0	544	169287	0	0	87253	0	0	0	0	87253	0	0	0	0	0	0	0	0	0	3470	45880	0	0	0	0	0	0	0	0	0	0		253	4754	7174474	0	231196								
2942823	0	1323	8441																																	15093	0	101								
2943615	0	17411	15123																																	2602	0	10386								
2947556	0	0	0																																	7764	0	479								
2948058	0	6534	23684																																	31659	500	3997								
2948423	0	901	164																																	3615	0	19487								
2949970	1020	0	0																																	200	0	206								
2953418	0	1515	4387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5520	0	52								
2954059	145000	5253	160327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	41310	0	25632								
2954497	0	7986	21194																																	3342	0	1147								
2957014	0	10691	8186																																	30761	0	54500								
2958972	0	4406	74389																																	78003	0	16920								
2960555	0	0	0																																	17480	0	0								
2960788	0	0	0																																	0	0	0								
2963266	0	2825	73553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	27088	0	12965								
2963275	0	2244	1464																																	1721	0	4892								
2963547	320	258	8783																																	7938	0	7103								
2963864	0	5330	2281																																	2716	0	1381								
2967796	0	5520	1938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1048	0	968								
2970657	0	1307	14163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	137221	0	637								
2973041	0	0	0																																	0	0	0								
2973386	0	0	0																																	0	0	0								
2980209	0	0	6000	0	0	0	0	3077000	0	0	0	0	0	0	499000	535000	2043000	0	0	0	67000	0	111000	0	0	0	0	0	0	0	111000	0		88298000	708000	0	0	0								
2986407	0	18239	19313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	172703	0	19618								
2989006	0	1097	8082																																	11528	0	2557								
2992501	0	1126	5800																																	4150	0	79								
2992547	0	0	0																																	0	0	0								
2997216	0	1264	2059																																	17955	0	1001								
2997748	0	4966	233																																	2400	0	1037								
2998576	0	676	102271																																	64005	0	24								
3005097	4140	3134	156																																	152	0	2627								
3010000	51175	3357	1519																																	15322	0	178								
3010363	0	0	2318																																	7084	0	729								
3015939	0	1725	0																																	6178	0	31510								
3016347	0	29453	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	1660	0	133								
3017081	0	0	0																																	0	0	0								
3019982	0	1391	733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	70976	0	1696								
3020447	2000	15613	2513																																	10235	0	16030								
3022076	0	7390	12300																																	13748	0	382								
3022610	0	967	858																																	8323	0	189								
3025929	0	59	7400																																	0	0	119								
3027763	0	5239	6066																																	12758	0	812								
3028902	0	4342	53609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1202	14288	116807	0	6641								
3029253	0	0	0																																	0	0	0								
3029589	0	6193	170844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	8818	276390	0	79770								
3032833	0	3535	0																																	388	0	297								
3034257	20000	9746	1441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	12222	0	2150								
3034695	8850	3465	9861																																	0	0	260								
3039636	0	0	0																																	43092	0	713								
3040418	0	1250	2979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3041358	0	1001	251																																	6742	0	3266								
3042234	0	1052	1735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	5168	0	1202								
3045383	0	0	0																																	0	0	0								
3047659	1500	2304	41562																																	17967	0	2201								
3048487	0	8977	10623																																	58806	0	3990								
3049635	0	896	9078																																	3437	0	6691								
3049729	0	0	1559																																	6264	0	0								
3051432	0	265	8207																																	11957	0	230								
3052813	0	0	3595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	5184	0	2128	0	0	0	0	0	0	0	
3057818	0	3787	18198																																	12482	0	137								
3058114	0	0	0																																	0	0	0								
3066025																																														
3067929	0	8008	3290																																	4680	0	1536								
3068579	0	428	12550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	45984	0	6886								
3070545	0	449	0																																	14763	0	1195								
3075474	0	2981	1383																																	16034	0	1013								
3076220	0	6920	38548																																	431528	0	534452								
3076248	0	0	389930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	781	0	0	0	0	0	0	0	0	0	0		0	0	798324	231744	3133678								
3076453	0	6458	47012																																	106028	0	1312								
3076604	42200	0	44550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2574	9519	282584	1250	45971								
3089752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3090833	0	4782	2222																																	13440	0	1492								
3102893	0	3303	0																																	3072	0	318								
3103591	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																38	0	5545								
3109043	0	5557	96447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	44108	0	9077								
3109146	105690	16411	40077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	25962	0	334820								
3110197	22000	32143	86628																																	41934	0	9117								
3116519	0	3103	6730																																	944	0	0								
3120646	0	13043	5960																																	11094	0	10574								
3120897	0	81	1953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3061	0	210								
3121072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	525980								
3122994	0	10466	10134																																	16089	0	14840								
3125315	0	867	45																																	1853	0	900								
3125557	0	3329	2961																																	5377	0	6460								
3128923	0	3601	6499																																	3301	0	0								
3131400	0	1650	21280																																	16034	0	4314								
3133570	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																690	0	18								
3134399	0	0	0																																	0	0	0								
3134698	0	3907	3021																																	11018	4628	5449								
3138146	0	351151	2013208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2290	281	1210	0	0	0	0	0	0	0	1210	0		0	284153	2769223	2077017	250802								
3139321	0	992	2059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3374	0	101								
3140822	0	2226	969																																	27582	0	21383								
3141726	44750	10121	13621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														4734	4081	24127	0	37020								
3145797	0	18624	13999																																	64560	0	12463								
3146150																																														
3148613	0	6643	3160																																	3662	0	57								
3150205	0	8923	12575																																	24421	0	7840								
3150447																																														
3151417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5474	0	1003								
3153233	0	0	2961																																	16118	0	673								
3153297	20000	17622	19913																																	9133	0	3969								
3154780	11000	1954	6321																																	12387	0	1061								
3158546	0	365	6407																																	261137	0	56327								
3160978	0	26329	8398																																	4070	0	3984								
3165357	0	25954	3521																																	22261	499	234								
3166699	0	41158	0																																	47500	0	62713								
3174920	15000	5783	28085																																	26097	0	9319								
3177426	0	7393	13963																																	6664	0	1610								
3180136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	25								
3184228	0	27424	15389																																	53014	0	8473								
3185579	0	629	16173																																	10349	0	151								
3185896	0	1151	1872																																	73737	0	465								
3187395	0	1301	8158																																	13699	0	4034								
