"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
339607	76092	74828	994	0	0	0	0	0	74828	0	0	270	
339773	213983	212097	2697	0	0	0	0	0	212097	0	0	-811	
339858	2423419	2357049	85179	0	0	0	0	0	2357049	-1056	0	-17753	
339876	6312	6250	62	0	0	0	0	0	6250	0	0	0	
339951	112675	112703	590	0	0	0	0	0	112703	0	0	-618	
340135	83572	58792	1614	25913	0	1700	0	0	58792	0	0	-1047	
340144	68372	66777	1741	0	55	0	0	0	66777	0	0	-201	
340256	45575	45547	194	0	0	0	0	0	45547	0	0	-166	
340443	12870	12988	269	0	0	275	0	0	12988	0	0	-112	
340649	15507	15354	399	0	0	150	0	0	15354	0	0	-96	
340742	57065	56731	313	0	0	0	0	0	56731	0	0	21	
340751	46632	49183	2383	0	0	4273	0	0	49183	0	0	-661	
341310	39503	38896	625	0	0	0	0	0	38896	0	0	-18	
341851	7882	8077	236	0	0	470	0	0	8077	0	0	39	
341954	3727	3733	20	0	0	0	0	0	3733	0	0	-26	
342054	25840	25891	988	0	0	750	0	0	25891	0	0	-289	
342175	89751	89371	768	0	0	0	0	0	89371	129	0	-517	
342362	24533	24701	763	0	500	0	0	0	24701	9	0	-1440	
342410	86820	85222	2101	0	0	0	0	0	85222	0	0	-503	
342634	1375426	1308412	24904	160654	-106000	15880	0	0	1308412	1022	0	2314	
343051	13387	13309	178	0	0	0	0	0	13309	0	0	-100	
343248	4832	4835	5	0	0	0	0	0	4835	0	0	-8	
343257	3820	3886	47	0	0	50	0	0	3886	0	0	-63	
343378	2515	2519	-4	0	0	0	0	0	2519	0	0	0	
343770	5158	5063	93	0	0	0	0	0	5063	0	0	2	
343903	46894	46424	337	0	0	0	0	0	46424	0	0	133	
343958	4311	4583	181	0	0	448	0	0	4583	0	0	-5	
344647	69250	69011	1256	0	0	750	0	0	69011	0	0	-267	
344816	41344	41256	1181	0	0	825	0	0	41256	0	0	-268	
344852	3147	3183	93	0	0	80	0	0	3183	0	0	-49	
345309	129338	126522	1248	0	0	0	0	0	126522	0	0	1568	
345345	27279	26256	1056	0	0	0	0	0	26256	0	0	-33	
345747	40869	40227	660	0	0	0	0	0	40227	0	0	-18	
345756	33060	33140	150	0	0	0	0	0	33140	0	0	-230	
345877	16493	16278	154	0	0	0	0	0	16278	62	0	-1	
346379	10500	11859	-104	0	0	1230	0	0	11859	0	0	-25	
346566	5658	5652	118	0	0	45	0	0	5652	0	0	-67	
346771	16053	15783	270	0	0	0	0	0	15783	0	0	0	
347022	23685	23699	112	0	0	100	0	0	23699	0	0	-26	
347639	18285	18217	140	0	0	0	0	0	18217	0	0	-72	
347956	20930	20570	481	0	0	111	0	0	20570	0	0	-10	
348159	6204	6759	79	0	0	628	0	0	6759	0	0	-6	
348207	87080	86432	396	0	0	0	0	0	86432	449	0	-197	
348458	19854	19525	542	0	0	336	0	0	19525	0	0	123	
348542	25684	25375	620	0	0	239	0	0	25375	0	0	-72	
348551	32716	32981	508	0	0	510	0	0	32981	0	0	-263	
348720	61333	61318	417	0	0	385	0	0	61318	0	0	-17	
348748	13188	12982	247	0	0	0	0	0	12982	0	0	-41	
349129	23753	23767	487	0	0	225	0	0	23767	0	0	-276	
349343	12327	12893	691	0	0	1250	0	0	12893	0	0	-7	
349370	52781	52868	102	0	0	0	0	0	52868	25	0	-214	
350572	13967	14087	649	0	0	324	0	0	14087	0	0	-445	
350657	3947	3923	282	0	0	0	0	0	3923	0	0	-258	
350750	13101	13337	114	0	0	350	0	0	13337	0	0	0	
351131	9933	9864	88	0	0	0	0	0	9864	0	0	-19	
351560	20402	20140	262	0	0	0	0	0	20140	0	0	0	
351850	26159	27070	1304	0	0	2210	0	0	27070	0	0	-5	
351878	10900	10802	98	0	0	0	0	0	10802	0	0	0	
352035	28130	27647	97	0	0	0	0	0	27647	0	0	386	
352370	12463	12391	72	0	0	0	0	0	12391	0	0	0	
352651	3853	3733	124	0	0	0	0	0	3733	0	0	-4	
352745	17683	17247	434	0	0	0	0	0	17247	0	0	2	
352772	529844	524642	11533	0	0	6012	0	0	524642	0	0	-319	
352820	14653	14674	292	0	0	79	0	0	14674	0	0	-234	
353238	22781	22759	535	0	0	320	0	0	22759	0	0	-193	
353470	52639	52736	18	0	0	0	0	0	52736	0	0	-115	
353546	12448	12278	202	0	0	0	0	0	12278	0	0	-32	
353555	362451	355338	20029	0	0	11422	0	0	355338	0	0	-1494	
353724	26196	25823	373	0	0	0	0	0	25823	0	0	0	
353957	8995	8884	177	0	0	0	0	0	8884	0	0	-66	
354057	19163	19378	341	0	0	363	0	0	19378	0	0	-193	
354253	5616	5652	163	0	0	125	0	0	5652	0	0	-74	
354310	278407	277061	5674	0	0	3120	0	0	277061	0	0	-1208	
354552	28898	28735	1290	0	0	854	0	0	28735	0	0	-273	
354851	6099	6017	97	0	0	0	0	0	6017	0	0	-15	
354954	6409	6439	82	0	0	30	0	0	6439	0	0	-82	
355120	42596	42052	624	0	0	48	0	0	42052	0	0	-32	
355559	29645	29316	545	0	0	228	0	0	29316	0	0	12	
355737	1832	1819	-6	0	0	0	0	1	1820	0	0	18	
355746	16028	15903	491	0	0	349	0	0	15903	0	0	-17	
355821	22546	22806	133	0	0	0	0	0	22806	0	0	-393	
355858	160872	157422	4667	0	0	970	0	0	157422	0	0	-247	
356145	3384	3730	-361	0	0	0	0	0	3730	0	0	15	
356239	24798	24704	793	0	0	598	0	0	24704	0	0	-101	
356659	22964	22210	755	0	0	0	0	0	22210	0	0	-1	
356752	7050	7205	-159	0	0	0	0	0	7205	0	0	4	
357049	44305	44895	-446	0	0	0	0	0	44895	0	0	-144	
357151	16869	16718	151	0	0	0	0	0	16718	0	0	0	
357526	16207	16206	-4	0	0	0	0	0	16206	0	0	5	
357553	20170	20160	299	0	0	150	0	0	20160	0	0	-139	
357777	24131	23679	452	0	0	0	0	0	23679	0	0	0	
357937	24572	24496	288	0	0	205	0	0	24496	0	0	-7	
358112	16184	16574	180	0	0	375	0	0	16574	0	0	-195	
358149	5033	4946	87	0	0	0	0	0	4946	0	0	0	
358233	13843	13766	58	0	0	0	0	0	13766	0	0	19	
358448	9000	8990	106	0	0	76	0	0	8990	0	0	-20	
358756	5417	5523	104	0	0	120	0	0	5523	0	0	-90	
359324	7835	7708	172	0	0	0	0	0	7708	0	0	-45	
359360	65350	66951	-1257	0	0	0	0	0	66951	35	0	-379	
359472	13389	13468	-72	0	0	0	0	0	13468	0	0	-7	
359650	2166	2163	7	0	0	0	0	0	2163	0	0	-4	
359744	5403	5381	125	0	0	100	0	0	5381	0	0	-3	
359838	10754	10775	96	0	0	0	0	0	10775	0	0	-117	
359856	3633	3578	81	0	0	0	0	0	3578	0	0	-26	
360777	6256	6209	47	0	0	0	0	0	6209	0	0	0	
360843	8466	6155	149	0	2000	24	0	0	6155	0	0	186	
360955	2421	2400	32	0	0	1	0	0	2400	0	0	-10	
361055	79313	82801	239	0	0	0	0	0	82801	0	0	-3727	
361167	304881	306054	9746	0	0	5000	0	0	306054	207	0	-6126	
361279	10239	10045	337	0	0	0	0	0	10045	0	0	-143	
361354	9238	9221	41	0	0	0	0	0	9221	0	0	-24	
361439	26525	25869	677	0	0	0	0	0	25869	0	0	-21	
361653	42785	41967	1824	0	0	784	0	0	41967	0	0	-222	
362043	3596	3672	27	0	0	100	0	0	3672	0	0	-3	
362155	14133	14010	300	0	0	0	0	0	14010	0	0	-177	
362717	71513	71916	1269	0	17	874	0	0	71916	0	0	-815	
362753	13359	13491	266	0	0	139	0	0	13491	0	0	-259	
362856	14775	14638	165	0	0	0	0	0	14638	0	0	-28	
362940	8029	7815	228	0	0	0	0	0	7815	0	0	-14	
363264	4314	4420	-46	0	0	0	0	0	4420	0	0	-60	
363442	4340	4397	-49	0	0	0	0	0	4397	0	0	-8	
363648	20221	20277	390	0	0	0	0	0	20277	0	0	-446	
363657	80848	82428	2176	0	0	2175	0	0	82428	0	0	-1581	
363778	6223	6165	53	0	0	0	0	0	6165	0	0	5	
364131	8023	8564	-221	0	0	0	0	0	8564	0	0	-320	
364270	14699	14479	220	0	0	0	0	0	14479	0	0	0	
364430	10371	10330	277	0	0	150	0	0	10330	0	0	-86	
364449	85008	82983	1203	0	1311	0	0	0	82983	33	0	-522	
364850	6680	6706	77	0	0	85	0	0	6706	0	0	-18	
365325	626707	624218	6725	0	0	4800	0	0	624218	0	0	564	
365455	71421	70237	1218	0	0	0	0	0	70237	0	0	-34	
365576	48164	49051	-599	0	0	0	0	0	49051	161	0	-449	
365745	17687	17356	361	0	0	0	0	0	17356	0	0	-30	
365848	13517	13746	60	0	0	50	0	0	13746	0	0	-239	
365875	808	808	0	0	0	0	0	0	808	0	0	0	
365950	9981	9951	27	0	0	0	0	0	9951	0	0	3	
366078	31169	30884	547	0	0	125	0	0	30884	0	0	-137	
366238	68557	69500	1345	0	0	1033	0	0	69500	0	0	-1255	
366247	13028	12766	316	0	0	0	0	0	12766	0	0	-54	
366359	5233	5242	101	0	0	43	0	0	5242	0	0	-67	
366658	9121	8992	140	0	0	0	0	0	8992	0	0	-11	
366854	2456	2468	-11	0	0	0	0	0	2468	0	0	-1	
367150	4793	4785	146	0	0	91	0	0	4785	0	0	-47	
367178	14494	14371	135	0	0	0	0	0	14371	0	0	-12	
367244	5018	4979	87	0	0	0	0	0	4979	0	0	-48	
367431	20853	20645	200	0	0	0	0	0	20645	0	0	8	
367543	34342	34180	578	0	0	0	0	0	34180	0	0	-416	
367954	15645	15230	577	0	0	151	0	0	15230	0	0	-11	
368054	14902	14702	280	0	0	0	0	0	14702	0	0	-80	
368175	66946	67525	560	0	0	0	0	0	67525	38	0	-1177	
368344	12315	12595	290	0	0	400	0	0	12595	0	0	-170	
368429	10894	10955	100	0	0	0	0	0	10955	0	0	-161	
368522	17749	17593	311	0	0	214	0	0	17593	0	0	59	
368755	156	187	-31	0	0	0	0	0	187	0	0	0	
368933	11974	11940	252	0	0	200	0	0	11940	0	0	-18	
368951	17288	17103	608	0	0	341	0	0	17103	0	0	-82	
369453	13698	13586	264	0	0	49	0	0	13586	0	0	-103	
369659	53714	53587	2940	0	0	2166	0	0	53587	0	0	-647	
370020	30839	30332	590	0	0	0	0	0	30332	0	0	-83	
370271	5779418	5703018	59708	0	0	0	0	5172	5708190	522	0	10998	
370347	9256	9250	326	0	0	160	0	0	9250	0	0	-160	
370721	15150	15033	298	0	0	60	0	0	15033	0	0	-121	
370758	1735	1703	53	0	0	21	0	0	1703	0	0	0	
370833	3752	3743	9	0	0	0	0	0	3743	0	0	0	
370954	5089	5273	306	0	0	439	0	0	5273	0	0	-51	
371223	12132	11646	205	0	0	0	0	0	11646	0	0	281	
371232	15556	15491	217	0	0	100	0	0	15491	0	0	-52	
371362	19244	18940	505	0	0	73	0	0	18940	0	0	-128	
371559	10511	10157	360	0	0	0	0	0	10157	0	0	-6	
371755	7998	8413	211	0	0	175	0	0	8413	0	0	-451	
371849	6570	6587	31	0	0	0	0	0	6587	0	0	-48	
371858	13879	14064	227	0	0	0	0	0	14064	0	0	-412	
371924	43488	43346	862	0	0	517	0	0	43346	0	0	-203	
371942	7615	7516	174	0	0	26	0	0	7516	0	0	-49	
372257	2628	2602	26	0	0	0	0	0	2602	0	0	0	
372444	7076	6982	159	0	0	55	0	0	6982	0	0	-10	
372538	96227	95306	801	0	0	0	0	0	95306	0	0	120	
372556	18894	18781	326	0	0	140	0	0	18781	0	0	-73	
372640	10743	10607	283	0	0	0	0	0	10607	0	0	-147	
372770	1638	1745	-94	0	0	0	0	0	1745	0	0	-13	
372855	6199	6264	79	0	0	156	0	0	6264	0	0	12	
373058	6090	6616	328	0	0	825	0	0	6616	0	0	-29	
373115	80109	80575	1762	0	0	1000	0	0	80575	24	0	-1252	
373272	4061	4008	53	0	0	0	0	0	4008	0	0	0	
373553	6583	6527	160	0	0	120	0	0	6527	0	0	16	
373601	194716	193187	2005	0	0	0	0	0	193187	0	0	-476	
374130	9841	9305	476	0	0	0	0	0	9305	0	0	60	
374354	4729	4667	125	0	0	60	0	0	4667	0	0	-3	
374653	183996	181408	5376	0	0	1600	0	0	181408	0	0	-1188	
374774	11500	11392	378	0	0	0	0	0	11392	0	0	-270	
375034	171026	170781	1071	0	0	0	0	0	170781	0	0	-826	
375043	80357	79240	1942	0	0	1001	0	0	79240	0	0	176	
375155	4813	4752	79	0	0	0	0	0	4752	0	0	-18	
375379	4801	4813	-12	0	0	0	0	0	4813	0	0	0	
375502	67329	66564	464	0	0	0	0	0	66564	0	0	301	
375566	32808	32502	558	0	0	95	0	0	32502	0	0	-157	
375650	4306	4250	60	0	0	0	0	0	4250	0	0	-4	
376068	6076	6081	57	0	0	0	0	0	6081	0	0	-62	
376125	29202	29335	-230	0	0	95	0	0	29335	0	0	192	
376237	6684	6609	85	0	0	0	0	0	6609	0	0	-10	
376273	208585	206996	1619	0	0	0	0	0	206996	0	0	-30	
376433	10484	10377	116	0	0	0	0	0	10377	0	0	-9	
376442	34592	33979	669	0	0	0	0	0	33979	0	0	-56	
376657	8124	8126	250	0	0	207	0	0	8126	0	0	-45	
376947	16736	16359	441	0	0	0	0	0	16359	0	0	-64	
377663	5907	6125	257	0	0	156	0	0	6125	0	0	-319	
377850	4049	4027	156	0	0	132	0	0	4027	0	0	-2	
377908	195435	193499	4879	0	0	0	0	0	193499	0	0	-2943	
378026	20600	20271	353	0	0	0	0	0	20271	0	0	-24	
378044	3291	3344	-53	0	0	0	0	0	3344	0	0	0	
378110	5168	5117	71	0	0	0	0	0	5117	0	0	-20	
378549	4195	4497	-230	0	0	0	0	0	4497	0	0	-72	
378558	8702	8581	173	0	0	35	0	0	8581	0	0	-17	
378642	11632	11654	54	0	0	0	0	0	11654	0	0	-76	
378651	30729	29640	2339	0	0	1250	0	0	29640	0	0	0	
378950	24140	24065	316	0	0	0	0	0	24065	0	0	-241	
379050	2728	2721	31	0	0	0	0	0	2721	0	0	-24	
379153	5632	5417	231	0	0	0	0	0	5417	0	0	-16	
379171	63230	62013	1116	0	0	0	0	0	62013	37	0	64	
379359	44350	50147	965	0	0	6531	0	0	50147	0	0	-231	
379470	16036	16036	116	0	0	0	0	0	16036	0	0	-116	
379649	46716	46248	496	0	0	0	0	0	46248	0	0	-28	
379920	1483355	1474659	26998	0	0	17240	0	0	1474659	0	0	-1062	
380346	10073	9594	496	0	0	0	0	0	9594	0	0	-17	
380458	21437	21667	-227	0	19	0	0	0	21667	0	0	-22	
380533	5725	5603	122	0	0	0	0	0	5603	0	0	0	
380654	10791	10750	288	0	0	250	0	0	10750	0	0	3	
380841	2886	2992	-100	0	0	0	0	0	2992	0	0	-6	
380878	22140	22060	94	0	0	0	0	0	22060	0	0	-14	
380944	8609	8479	144	0	0	0	0	0	8479	0	0	-14	
381026	6210	6142	68	0	0	0	0	0	6142	0	0	0	
381343	92743	92539	745	0	0	0	0	0	92539	0	0	-541	
381754	2078	2094	10	0	0	0	0	-20	2074	0	0	-6	
381839	14086	13883	278	0	0	0	0	0	13883	0	0	-75	
381932	28654	28486	399	0	0	0	0	0	28486	0	0	-231	
381950	23967	23901	340	0	0	160	0	-40	23861	0	0	-74	
382050	27193	26635	441	0	0	0	0	0	26635	0	0	117	
382069	64460	62749	1204	0	0	0	0	0	62749	0	0	507	
382256	3618	3644	-27	0	0	0	0	0	3644	0	0	1	
382274	637	649	-12	0	0	0	0	0	649	0	0	0	
382443	26632	26360	603	0	0	265	0	0	26360	0	0	-66	
382537	20547	20346	180	0	0	0	0	0	20346	0	0	21	
382649	36140	38569	1421	0	0	3565	0	0	38569	0	0	-285	
382658	16014	15522	492	0	0	0	0	0	15522	0	0	0	
382667	403466	391940	11944	0	0	0	0	0	391940	0	0	-418	
382742	6534	6504	30	0	0	0	0	0	6504	0	0	0	
382854	9096	9047	95	0	0	30	0	0	9047	0	0	-16	
383534	21121	27599	-6328	0	0	0	0	0	27599	0	0	-150	
384018	112963	111667	1242	0	0	0	0	0	111667	0	0	54	
384278	115716	113309	2535	0	0	0	0	0	113309	0	0	-128	
384335	14471	14463	2	0	0	0	0	0	14463	0	0	6	
384353	976	949	27	0	0	0	0	0	949	0	0	0	
384652	67365	65979	-355	0	0	0	0	0	65979	0	0	1741	
384830	11685	11704	-2	0	0	0	33	0	11704	0	0	16	
385350	8720	10091	380	0	0	1751	0	0	10091	0	0	0	
385471	49436	48661	800	0	0	0	0	0	48661	0	0	-25	
385547	16863	16568	339	0	0	0	0	0	16568	0	0	-44	
385686	35319	34643	701	0	0	0	0	0	34643	0	0	-25	
386049	10469	10434	60	0	0	25	0	0	10434	0	0	0	
386142	8875	8867	25	0	0	12	0	0	8867	0	0	-5	
386432	14995	15011	174	0	0	0	0	0	15011	0	0	-190	
386450	21606	20901	761	0	0	0	0	-54	20847	0	0	-2	
386731	28097	28204	634	0	0	545	0	0	28204	0	0	-196	
386825	7156	7109	54	0	0	0	0	0	7109	0	0	-7	
386852	35759	35774	572	0	0	550	0	0	35774	0	0	-37	
387055	12234	12107	373	0	0	215	0	0	12107	0	0	-31	
387671	38638	39086	-199	0	0	0	0	0	39086	0	0	-249	
388155	17113	17015	148	0	0	0	0	0	17015	0	0	-50	
388258	4443	4360	123	0	0	10	0	0	4360	0	0	-30	
388557	2859	2836	166	0	0	132	0	0	2836	0	0	-11	
388744	17821	17575	311	0	0	0	0	0	17575	0	0	-65	
388753	3474	3423	54	0	0	0	0	0	3423	0	0	-3	
388874	10053	10028	26	0	0	0	0	0	10028	0	0	-1	
388940	8079	8187	71	0	0	120	0	0	8187	0	0	-59	
389059	7812	7738	177	0	0	149	0	42	7780	0	0	4	
389358	14774	14096	678	0	0	0	0	0	14096	0	0	0	
389376	8579	8508	114	0	0	0	0	0	8508	0	0	-43	
389826	2873	2856	23	0	0	0	0	0	2856	0	0	-6	
390167	17003	16850	153	0	0	0	0	0	16850	0	0	0	
390336	49893	51651	678	0	8	782	0	-87	51564	0	0	-1575	
390372	58261	57721	524	0	0	0	0	0	57721	0	0	16	
390457	4820	4771	64	0	0	0	0	0	4771	0	0	-15	
390840	15780	15768	18	0	0	0	0	0	15768	0	0	-6	
391418	36272	36453	106	0	0	66	0	0	36453	0	0	-221	
391557	3556	3419	137	0	0	0	0	0	3419	0	0	0	
391575	21797	21848	162	0	0	0	0	0	21848	0	0	-213	
391959	4775	4705	84	0	20	7	0	0	4705	0	0	-27	
391977	68292	67893	482	0	0	0	0	0	67893	0	0	-83	
392152	2664	2606	60	0	0	2	0	0	2606	0	0	0	
392255	7109	7065	135	0	0	0	0	0	7065	0	0	-91	
392778	55834	56351	240	0	0	0	0	0	56351	0	0	-757	
393252	11870	11674	276	0	0	0	0	0	11674	0	0	-80	
393355	8686	8647	291	0	0	250	0	0	8647	0	0	-2	
393757	8464	9108	-274	0	0	351	0	0	9108	0	0	-19	
393850	9906	9993	29	0	0	0	0	0	9993	0	0	-116	
393953	43917	43611	1155	0	0	478	0	0	43611	0	0	-371	
394156	5354	5451	127	0	0	44	0	0	5451	0	0	-180	
394259	34772	35254	1140	0	0	615	0	0	35254	0	0	-1007	
395238	3767354	3728714	40198	0	0	0	0	0	3728714	265	0	-1823	
395274	8070	8028	53	0	0	0	0	0	8028	0	0	-11	
395779	6585	6489	99	0	0	0	0	0	6489	0	0	-3	
395836	61647	61941	876	0	0	500	0	0	61941	0	0	-670	
396057	5327	5294	25	0	0	0	0	0	5294	0	0	8	
396244	45224	42794	2247	0	0	0	0	0	42794	0	0	183	
396253	27559	27164	223	0	0	0	0	144	27308	123	0	-95	
396356	5514	5503	79	0	0	30	0	0	5503	0	0	-38	
396954	16371	16637	589	0	0	186	0	0	16637	0	0	-669	
397456	8264	8321	9	0	0	7	0	0	8321	0	0	-59	
397531	49186	48993	430	0	0	0	0	0	48993	0	0	-237	
397540	144847	144714	4153	0	0	4000	0	0	144714	0	0	-20	
397559	10686	10458	505	0	0	277	0	0	10458	0	0	0	
397755	13325	13302	179	0	0	150	0	0	13302	0	0	-6	
397858	6472	6428	44	0	0	0	0	0	6428	0	0	0	
398051	7536	7392	149	0	0	0	0	0	7392	0	0	-5	
398248	29400	29557	549	0	0	325	0	0	29557	0	0	-381	
398350	247795	245038	3000	0	0	0	0	0	245038	-1	0	-242	
398631	12224	10735	437	0	1147	0	0	0	10735	0	0	-95	
398668	1679401	1671512	33212	0	0	25000	0	0	1671512	95	0	-418	
398837	16536	16331	299	0	0	175	0	0	16331	48	0	33	
399357	2788	2735	67	0	0	0	0	0	2735	0	0	-14	
399517	138621	138195	4053	0	0	1875	0	0	138195	0	0	-1752	
399731	12897	12805	182	0	0	0	0	0	12805	0	0	-90	
399973	9846	9853	75	0	0	0	0	0	9853	0	0	-82	
400057	11016	12499	212	0	0	585	0	0	12499	0	0	-1110	
400141	45598	45785	1044	0	0	850	0	0	45785	0	0	-381	
400365	10987	10828	219	0	0	0	0	0	10828	0	0	-60	
400552	4545	4650	58	0	0	150	0	0	4650	0	0	-13	
400767	11043	11025	51	0	0	25	0	0	11025	0	0	-8	
400945	15670	15624	24	0	0	0	0	0	15624	0	0	22	
401072	12351	12257	101	0	0	0	0	0	12257	0	0	-7	
401148	92133	91238	2021	0	0	1000	0	0	91238	0	0	-126	
401447	4698	4743	-23	0	0	0	0	0	4743	0	0	-22	
401559	6199	6269	39	0	0	25	0	0	6269	0	0	-84	
401755	14947	14758	701	0	0	510	0	0	14758	0	0	-2	
401906	68375	67418	674	0	0	0	0	0	67418	0	0	283	
401951	1290	1280	17	0	0	0	0	0	1280	0	0	-7	
402275	13158	13158	280	0	0	280	0	0	13158	0	0	0	
402462	4531	4536	38	0	0	0	0	0	4536	0	0	-43	
402846	18036	17459	556	0	0	0	0	0	17459	0	0	21	
402873	9596	9553	39	0	0	0	0	0	9553	5	0	-1	
403067	13285	13253	132	0	0	0	0	0	13253	0	0	-100	
403106	49878	50293	214	0	0	0	0	0	50293	0	0	-629	
403151	100184	98275	4930	0	0	2700	0	0	98275	0	0	-321	
403179	79557	78496	866	0	0	0	0	0	78496	0	0	195	
403254	6683	6465	-240	0	500	0	0	0	6465	0	0	-42	
403357	3644	3851	89	0	0	221	0	0	3851	0	0	-75	
403656	4958	4954	64	0	0	0	0	0	4954	0	0	-60	
403870	65282	65415	941	0	0	0	0	0	65415	71	0	-1145	
403937	9912	9882	122	0	0	0	0	0	9882	0	0	-92	
403946	82213	81289	1028	0	0	0	0	0	81289	0	0	-104	
404653	3658	3663	26	0	0	0	0	0	3663	0	0	-31	
404943	6852	7027	249	0	0	0	0	0	7027	0	0	-424	
405173	5767	5821	-60	0	0	0	0	0	5821	0	0	6	
405959	207107	202912	3748	0	0	2000	0	0	202912	2446	0	1	
406022	19292	19359	63	0	0	12	0	0	19359	0	0	-118	
406059	16251	16723	136	0	0	106	0	0	16723	0	0	-502	
406666	14713	15668	670	0	0	1500	0	0	15668	0	0	-125	
406778	12310	12246	120	0	0	0	0	-51	12195	0	0	-5	
406974	22112	21654	535	0	0	215	0	0	21654	0	0	138	
407168	9226	9063	357	0	0	110	0	0	9063	0	0	-84	
407506	84645	83007	1024	0	0	0	0	0	83007	0	0	614	
407645	41801	41966	568	0	0	0	0	0	41966	44	0	-777	
407850	2769	2683	86	0	0	0	0	0	2683	0	0	0	
408147	5934	5859	151	0	0	0	0	0	5859	0	0	-76	
408307	46400	45724	361	0	0	0	0	0	45724	0	0	315	
408642	56803	55175	1629	0	0	0	0	0	55175	0	0	-1	
408875	85956	84190	2655	0	0	0	0	0	84190	0	0	-889	
409265	4788	4746	45	0	0	0	0	0	4746	0	0	-3	
410159	2216	2199	15	0	0	0	0	0	2199	0	0	2	
410560	20442	21286	558	0	0	1230	0	0	21286	0	0	-172	
410748	38829	38407	824	0	0	402	0	0	38407	0	0	0	
410917	38612	38750	1449	0	0	1000	0	0	38750	0	0	-587	
410944	4234	4287	133	0	0	120	0	0	4287	0	0	-66	
411053	3014	2992	112	0	0	18	0	0	2992	0	0	-72	
411062	13388	13813	311	0	0	56	0	0	13813	0	0	-680	
411174	9180	9145	31	0	0	0	0	0	9145	0	0	4	
411231	10216	10112	190	0	0	0	0	0	10112	0	0	-86	
411240	6139	6057	113	0	0	0	0	0	6057	0	0	-31	
411473	128122	126382	756	0	0	0	0	984	127366	0	0	0	
411512	24695	24573	172	0	0	0	0	0	24573	3	0	-53	
411549	5248	5248	87	0	0	20	0	0	5248	0	0	-67	
411576	5287	5266	21	0	0	0	0	0	5266	0	0	0	
411624	18049	17808	445	0	0	225	0	0	17808	0	0	21	
411651	10793	10610	204	0	0	0	0	0	10610	0	0	-21	
412135	553888	539704	18754	0	3585	4000	0	0	539704	0	0	-4155	
412153	19591	19380	463	0	0	250	0	0	19380	0	0	-2	
412452	4542	4669	130	0	0	225	0	0	4669	0	0	-32	
412555	9532	9273	364	0	0	0	0	0	9273	0	0	-105	
412667	10880	10579	303	0	0	0	0	0	10579	0	0	-2	
412751	356712	349535	17731	0	0	10000	0	0	349535	131	0	-685	
412845	30738	30186	720	0	0	0	0	0	30186	0	0	-168	
412872	12220	12142	26	0	0	0	0	0	12142	0	0	52	
413141	72289	69746	2540	0	0	0	0	0	69746	0	0	3	
413208	18875873	18821812	213022	0	-35648	0	0	0	18821812	0	0	-123313	
413271	14984	15006	76	0	0	0	0	0	15006	19	0	-117	
413347	4466	4366	112	0	0	0	0	0	4366	0	0	-12	
413543	13288	13110	407	0	0	210	0	0	13110	0	0	-19	
413646	35338	35243	665	0	0	500	0	0	35243	39	0	-109	
413673	13717	13922	-187	0	0	0	0	0	13922	0	0	-18	
413730	2094	2070	31	0	0	6	0	0	2070	0	0	-1	
413758	7602	7930	284	0	0	585	0	0	7930	0	0	-27	
413851	3463	3429	42	0	0	0	0	0	3429	0	0	-8	
414102	31538	31327	526	0	0	315	0	0	31327	0	0	0	
414652	11210	10962	317	0	0	0	0	0	10962	0	0	-69	
414764	26756	25611	982	0	0	125	0	0	25611	0	0	288	
414858	10284	10016	258	0	0	0	0	0	10016	0	0	10	
415677	47739	47216	575	0	0	0	0	0	47216	0	0	-52	
415770	9666	9558	97	0	6	0	0	0	9558	0	0	5	
415855	1582	1575	8	0	0	1	0	0	1575	0	0	0	
416245	388113	432912	6055	0	-50000	0	0	0	432912	0	0	-854	
416272	6845	6849	109	0	0	0	0	0	6849	0	0	-113	
416339	7817	7755	130	0	0	40	0	0	7755	0	0	-28	
416348	37326	36912	451	0	0	0	0	0	36912	0	0	-37	
416357	9597	9444	153	0	0	0	0	0	9444	0	0	0	
416656	26375	25881	961	0	0	350	0	12	25893	0	0	-129	
416674	33055	33227	225	0	0	99	0	0	33227	0	0	-298	
416973	5490	5510	39	0	0	0	0	0	5510	0	0	-59	
417149	29087	28814	440	0	0	200	0	0	28814	0	0	33	
417251	4615	4576	70	0	0	0	0	0	4576	0	0	-31	
417626	76915	76006	1197	0	0	0	0	0	76006	0	0	-288	
417710	6669	5143	8	0	0	0	0	0	5143	1521	0	-3	
418100	36544	35115	1013	0	0	0	0	0	35115	0	0	416	
418249	77586	75881	2541	0	0	500	0	0	75881	0	0	-336	
418436	2789	2776	13	0	0	0	0	0	2776	0	0	0	
418856	4188	4191	19	0	0	0	0	0	4191	0	0	-22	
419255	13154	12920	648	0	0	350	0	0	12920	0	0	-64	
419406	302869	300184	4065	0	0	0	0	0	300184	0	0	-1380	
419460	16790	16852	2	0	0	0	0	0	16852	0	0	-64	
419675	54428	54246	164	0	0	0	0	0	54246	0	0	18	
419947	4567	4543	164	0	0	130	0	0	4543	0	0	-10	
420457	55814	55261	968	0	0	0	0	0	55261	0	0	-415	
420578	40068	39571	497	0	0	0	0	0	39571	0	0	0	
