"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
1404940																																							0	335	0	18	536	0	0	0	37	17408	500	20	520	0	0	0	0	0	16888	500	17408	0	0	5888	0	0	10499	0	0	500			0	16482	16482	1	0	0	0	0	16888	
1407932																																							17422	63825	3853	0	602897	0	52914	2805	47817	3830369	3221933	30765	3317550	0	44735	167523	33927	0	512819	24297	3830369	13567	13567	152982	12423	0	332223	3173	897826	2324107			0	2769590	2724855	3317	117295	0	0	17358	512819	
1411032																																							14235	11081	1320	0	29904	0	13875	524	14077	647031	561513	3134	572527	0	6308	6206	7880	0	74504	46329	647031	0	0	27604	0	0	0	3084	177790	383723			0	477033	470725	571	82000	0	0	0	74504	
1412619																																							11194	5753	1911	121236	103114	0	10760	166	36954	1055309	827549	11168	935816	0	7486	11855	97099	0	119493	6061	1055309	0	0	38643	0	0	74288	10416	173947	653602			0	749436	741950	501	0	0	0	0	119493	
1412712																																							15065	2579	265	9218	21982	0	3388	4	16915	664145	591855	4179	596034	0	7190	0	0	0	68111	4052	664145	0	0	22355	0	0	41717	62381	88074	503781			0	539521	532331	-13	17	0	0	0	68111	
1414819																																							40779	2219	0	0	274243	0	1677	0	9834	764159	653610	4937	668547	0	9818	0	10000	0	95612	9000	764159	0	0	76816	0	0	8800	0	299606	354004			0	445225	435407	996	0	0	0	0	95612	
1416279																																							2	0	750	0	18163	0	0	0	948	19863	513	2706	3219	0	0	0	0	0	16644	10	19863	0	0	4810	0	0	11743	0	0	513			0	0	0	81	0	0	0	0	16644	
1418255																																							10558	1960	0	0	0	0	280	0	716	78244	65194	427	68121	0	2170	0	2500	0	10123	2000	78244	0	0	5573	0	0	2550	0	9011	56183			0	66900	64730	0	0	0	0	0	10123	
1421161																																							49700	26545	0	0	109102	0	11531	14701	22761	688933	534030	2179	614435	0	4687	0	38590	0	74498	1290	688933	0	0	8169	0	0	64019	0	173028	361002			0	459280	454593	1020	0	0	0	39636	74498	
1429028																																							1004	1597	0	0	24256	0	159	78	541	46060	41217	115	41332	0	304	0	0	0	4727	1000	46059	0	0	883	0	0	2690	0	15446	25771			0	17233	16929	154	1496	0	0	0	4727	
1435092																																							13127	3366	252	0	79637	0	831	34	3839	133877	119032	328	119360	0	427	677	0	0	14517	1000	133877	0	0	5862	0	0	6423	0	32735	86297			0	32541	32114	1232	0	0	0	0	14517	
1436071																																							13008	4414	1305	21869	162646	806	13617	1018	9402	443538	354097	2014	382461	0	6094	0	26350	0	61077	907	443538	0	0	53479	0	0	2589	759	145951	208146			0	220788	214694	4102	0	0	0	0	61077	
1436204																																							48590	48340	2713	46423	378996	0	8611	408	59747	2054745	1806941	16003	1822944	0	15713	6436	0	0	231801	138395	2054745	0	0	90979	2531	0	0	0	866110	940831			0	1467663	1451950	2427	0	0	0	0	231801	
1438589																																							52531	216773	32	365259	10567	0	27165	205	129681	3799670	2633935	4068	3211381	0	24140	225966	463378	0	588289	28538	3799670	0	0	102413	0	0	457241	0	450518	2183417			0	2795631	2771491	97	0	0	110000	0	588289	
1439054																																							11423	1998	0	0	36826	0	21	928	1303	78859	68992	211	69203	0	623	0	0	0	9656	1127	78859	0	0	4445	0	0	3919	0	4747	64245			0	26983	26360	165	0	0	0	0	9656	
1439456																																							38393	3266	0	0	2501	0	7846	6987	12301	255725	218208	4907	223115	0	4455	0	0	0	32610	1750	255725	0	0	22974	0	0	7885	2060	67073	151135			0	186826	182371	1	0	0	0	0	32610	
1440117																																							37265	2585	144	0	86852	0	7942	2044	14326	324361	288632	3739	292371	0	3073	0	0	0	31990	3824	324361	0	0	21696	0	0	5758	0	121911	166721			0	176276	173203	712	0	0	0	0	31990	
1442661																																							16540	756	0	46918	0	0	3507	390	8725	227034	198785	1961	202143	0	2561	0	0	0	24891	950	227034	0	0	7730	0	0	16211	0	62970	135815			0	152759	150198	0	0	0	0	1397	24891	
1443266																																							9343000	5000	41000	0	0	0	0	10000	286000	22770000	19002000	88000	19590000	0	95000	0	500000	0	3180000	22000	22770000	0	0	1804000	0	0	1354000	0	0	19002000			0	13178000	13083000	0	2000	0	0	0	3180000	
1444021	43050	109863	2096000	200	330817	0	37658	0	481299	4428810	1034216	1034216	0	0	1329923	0	0	3394594	1500	4428810	0	0	423192	0	0	2973605	0		0	0	0	-3703	0	0	3394594	0	0	0				200	330817						0						0												0	0							0	0	0	0		
1445943																																							3175	23211	364	0	568277	0	24810	11279	22369	1336466	1086846	9806	1163777	0	13552	15366	20270	0	172689	3250	1336466	0	0	97667	0	0	67415	322	223926	862920			0	673884	660332	4357	6961	0	0	46855	172689	
1447639																																							57924	15460	2081	20380	274482	410	20487	0	16165	1480240	1297031	7103	1304134	0	7963	41445	0	0	176106	7110	1480240	0	0	56307	0	0	106781	953	451717	845314			0	1028916	1020953	5908	0	9500	0	0	176106	
1456501																																							9906000	124000	0	11179000	42643000	0	0	0	1468000	126826000	110645000	1325000	113681000	0	156000	6000	54000	1500000	13145000	0	126826000	756000	157000	5059000	86000	0	8005000	7215000	5459000	105186000			0	45847000	45691000	81000	0	7752000	0	0	13145000	
1458608																																							38455	27167	7113	0	187872	0	39157	2534	20281	1483228	1288412	12857	1355688	0	12962	0	49902	0	127540	1403	1483228	494	0	94881	0	0	28597	26848	306120	982292			0	1146269	1133307	2659	0	0	4517	0	127540	
1459717																																							368	12390	400	0	122790	0	13171	463	7107	850246	697672	1935	775046	0	6468	1709	45000	0	75200	1000	850246	0	0	61195	0	0	12375	9465	82369	615303			0	665247	658779	630	23604	0	0	30439	75200	
1459735																																							11865	12385	0	0	33354	0	4939	1748	21133	344999	297813	9039	306852	0	3339	0	0	0	38147	2366	344999	0	0	27574	796	0	8178	0	71820	225992			0	238061	234722	29	24057	0	0	0	38147	
1459799																																							9867	5047	0	0	19472	118	3086	128	4675	107064	91240	1180	92420	0	971	0	0	0	14644	1503	107064	0	0	4210	0	0	8766	0	35562	55678			0	64942	63971	165	700	0	0	0	14644	
1462986																																							8149	2240	0	0	22755	0	978	685	1747	57345	47864	146	48010	0	558	0	0	0	9335	3000	57345	0	0	3769	0	0	2550	0	5889	41975			0	21349	20791	16	0	0	0	0	9335	
1469677																																							1669	31490	218	0	132554	0	13608	838	17945	658008	563717	2970	591956	0	5415	0	14249	0	66052	7000	658008	5018	0	13416	0	0	44290	0	113794	449923			0	459203	453788	1346	880	0	0	11020	66052	
1470150																																							789	1106	0	0	11691	0	324	26	1047	105928	75687	347	92263	0	955	0	6000	0	13665	1445	105928	0	0	8894	0	0	3176	0	10815	64872			0	91900	90945	150	0	0	5276	4953	13665	
1474309																																							4219	2307	0	0	23960	0	413	2262	518	50429	46537	148	46685	0	925	0	0	0	3744	100	50429	0	0	-5381	0	0	8900	0	5412	41125			0	17675	16750	125	0	0	0	0	3744	
1478231																																							5989	4603	0	0	749	0	2357	106	5513	160574	131568	2193	146153	0	2063	0	12392	0	14421	1300	160574	570	0	6987	0	0	6125	0	32272	99296			0	142750	140687	9	0	0	0	0	14421	
1479470																																							10880	6878	0	275	70127	0	10143	448	11706	388202	330408	2095	353085	0	3136	0	20582	0	35117	7323	388202	0	0	22865	0	0	3684	816	71764	258644			0	279565	276429	1245	500	0	0	0	35117	
1479676																																							20695	2109	0	0	0	0	358	0	3824	221468	188240	1806	190046	0	3276	0	0	0	31422	9603	221468	0	0	4842	0	0	16977	266	29492	158748			0	197492	194216	0	0	0	0	0	31422	
1481745																																							6384	3581	0	0	22137	0	4799	4276	931	202425	181890	869	182759	0	2172	0	0	0	19666	2178	202425	0	0	4161	0	0	13295	515	43729	138161			0	160674	158502	32	1300	0	0	0	19666	
1481754																																							8046	3023	0	0	15933	0	4495	677	1066	176186	158453	906	159359	0	1346	0	0	0	16827	1757	176186	0	0	3979	0	0	11068	371	21995	136458			0	133921	132575	23	10000	0	0	0	16827	
1492817																																							5439	2543	0	0	127964	0	2454	0	1311	177959	154562	397	161499	0	610	0	0	0	16460	150	177959	0	0	8828	0	0	4350	0	8878	145684			0	38858	38248	3132	0	0	6540	0	16460	
1493319																																							41442	2502	1284	1255	975	0	245	490	5401	135451	126065	1000	127065	0	1737	0	0	0	8386	1425	135451	0	0	-24716	0	3687	27992	0	2232	123833			0	82139	80402	-2	1455	0	0	0	8386	
1494482																																							12335	1115	0	0	0	0	768	0	2993	56287	51073	130	51405	0	515	0	202	0	4882	235	56287	0	0	2649	0	0	1998	0	19219	31854			0	39591	39076	0	0	0	0	0	4882	
1494914																																							36855	3097	134	21	65282	0	9344	487	17624	1133463	961242	16460	977702	0	7007	0	0	0	155761	123000	1133463	0	0	-4343	0	0	36823	0	383333	577909	1		0	1007626	1000619	281	0	0	0	0	155761	
1516423																																							6383	3957	3	0	27832	0	2244	1300	14092	177767	145763	464	146227	0	3681	0	0	0	31540	2244	177767	0	0	23347	0	0	5571	0	10398	135365			0	124487	120806	378	1150	0	0	0	31540	
1629903																																							198	4834	0	0	1001	0	0	0	22352	52214	0	6034	6034	0	0	0	0	0	46180	300	52214	0	0	16814	0	0	29065	0	0	0			0	0	0	1	23829	0	0	0	46180	
1718188																																							7911	37623	4533	900	295312	3028	39102	2824	30434	1531081	1289812	24840	1346703	448	19642	15017	4350	0	183930	6107	1531081	0	0	109959	24848	0	67305	76452	475538	814274			0	1012739	993097	559	0	0	0	27701	184378	
1718469																																							395703	8804	38762	0	903396	0	1168	26	34851	1884455	1597543	34905	1687448	0	2570	3520	55000	0	197007	851	1884455	0	0	46490	17269	0	145178	0	1197348	400195			0	483526	480956	4488	0	0	0	0	197007	
1820979																																							500	265	0	0	4505	0	197	0	184	5651	0	758	758	0	0	0	0	0	4893	1150	5651	0	0	2545	0	0	1150	0	0	0			0	0	0	48	0	0	0	0	4893	
1826382																																							51	856	0	0	3052	0	93	43	3892	75906	55082	253	55335	0	2952	0	0	0	20571	59	75906	0	0	17912	0	0	2571	0	278	54804			0	70371	67419	29	500	0	0	0	20571	
1836701																																							40301	2394	0	0	4341	0	1998	0	2041	257861	230315	596	234670	0	2915	0	1378	0	23191	1917	257861	0	0	6132	0	0	15147	1957	30330	199985			0	207744	204829	-5	0	0	0	2381	23191	
1842065																																							245193	166607	2570	1633235	1961099	0	41909	12960	309626	19090535	15539209	138979	16980439	0	185147	94041	1283318	0	2110096	1769	19090535	57085	18933	927769	0	0	1146639	75438	4907825	10631384			0	14675919	14490772	33919	0	0	0	0	2110096	
1852569																																							1452	229220	1336	0	0	0	1765	301	8024	369157	318400	3179	321995	0	2988	0	416	0	47162	8580	369157	0	0	32939	0	0	5643	0	108450	209950			0	130047	127059	0	0	0	0	0	47162	
1862719																																							24202	7933	0	0	9828	0	20655	5400	24958	818551	704815	6753	743849	0	6810	0	32281	0	74702	4534	818551	0	0	3298	0	25586	41199	31990	177690	527125			0	700395	693585	85	0	0	0	0	74702	
1863097																																							26684	4462	0	1828	128399	0	7472	0	20207	470542	394761	4950	427680	0	5697	0	14536	0	42862	1048	470542	0	0	28653	0	0	10960	426	22088	372673			0	286761	281064	2201	0	0	0	13433	42862	
1864197																																							104810	28433	911	0	160077	0	13712	1484	27166	946920	859947	4442	864389	0	7767	3313	0	0	82531	25148	946920	0	0	54817	344	0	0	0	256938	603009			0	600417	592650	2566	14020	0	0	0	82531	
1867983																																							30361	12998	0	645940	903779	0	23024	0	14931	1994701	1638715	3901	1814061	0	6586	0	0	0	180640	1900	1994701	0	0	149001	0	0	25460	1926	336097	1302618			0	367909	361323	4279	419	0	0	171445	180640	
1872941																																							1832	9249	0	0	32552	0	5854	33	4041	280391	232688	515	257650	0	2558	0	18444	0	22741	500	280391	0	0	5498	0	0	16282	6267	33927	198761			0	223121	220563	461	0	0	4500	1503	22741	
1872996																																							246	7340	1326	0	27746	2	9926	1548	9283	465561	340641	2802	412218	0	5959	0	60000	0	53344	1250	465562	0	0	47204	0	0	4570	616	79572	261069			0	413487	407528	320	0	0	6919	1856	53344	
1879016																																							15496	3590	471	0	27883	0	7391	7029	4048	184338	158013	1026	166682	0	708	0	7643	0	17656	0	184338	0	0	12080	0	0	5374	0	17802	140211			0	118338	117630	202	800	0	0	0	17656	
1883321																																							610560	191667	0	0	2787510	0	123	0	30482	3620342	3323248	33667	3356915	0	0	0	0	0	263427	280	3620342	0	0	151649	0	0	106547	0	589768	2733480			0	0	0	4951	0	0	0	0	263427	
1885932																																							6458	3812	0	0	92039	311	3544	0	31098	1065594	927995	7037	942632	0	35226	0	7600	0	122962	510	1065594	0	0	57293	0	0	63900	0	13996	913999			0	946608	911382	1259	16950	0	0	0	122962	
1890525																																							60672	23813	2042	28174	43566	0	18027	1703	31057	1150303	933587	6250	1054837	0	12685	1516	100000	0	95466	6614	1150303	0	0	45248	0	0	44083	15611	209244	724343			0	936807	924122	-479	0	0	0	15000	95466	
1892154																																							23322	7595	0	0	15095	0	1754	399	4917	149257	128174	586	133760	0	687	0	5000	0	15498	1750	149258	0	0	4348	0	0	9309	0	35908	92266			0	96862	96175	91	0	0	0	0	15498	
1893049																																							27261	4350	0	5	0	0	24380	0	39214	237296	144674	54881	211075	0	1300	0	11520	0	26221	1500	237296	0	0	15043	0	0	12641	0	90100	54574			0	53386	52086	-2963	0	90000	0	0	26221	
1897270																																							72461	7211	2875	2	135773	0	15140	4398	18293	600008	532998	1735	538485	0	3046	5110	0	0	61523	47016	600008	0	0	14326	0	0	0	5987	130104	402894			0	329209	326163	181	6595	0	0	3752	61523	
1900675																																							8734	3459	0	0	27096	0	2050	277	567	78876	71529	179	71708	0	1302	0	0	0	7168	200	78876	0	0	1924	0	0	4700	0	24672	46857			0	37995	36693	344	0	0	0	0	7168	
1908082																																							239242	70576	17851	295276	543013	0	140097	28049	271752	6799366	5729805	44119	5969558	0	36366	189968	134539	0	829808	8094	6799366	0	0	155032	0	0	658095	40441	998885	4730920			0	4995947	4959581	8587	3520	0	0	61095	829808	
1914421																																							16255	10752	1328	0	16	0	1953	24	8802	288369	257253	1315	258568	0	3055	0	0	0	29801	600	288369	0	0	8956	0	0	20245	0	94987	162266			0	252294	249239	0	0	0	0	0	29801	
1917301	125006	41065	4309	151253	177368	0	51901	1268	166305	3423824	23871	3055139	0	14408	30268	168284	0	368685	8264	3423824	80384	80208	258255	0	0	139075	0		0	2458594	2444186	-36909	0	0	368685	47714	47714	0				151253	177368						2735062						46423					80384	80208						748670	1986392							150511	0	0	0		
1918344																																							320858	4959	777	4811	203273	0	5360	4112	81520	3112226	2660112	33767	2820968	0	24556	358	26544	100545	291258	164250	3112226	0	0	100804	0	0	43295	0	637306	2022806			-19115	2450754	2426198	2024	60000	0	0	0	291258	
1929247																																							124089	34596	17000	263692	761648	0	118595	9005	258025	5005472	4057575	114906	4457699	0	25492	105492	0	0	547773	2498	5005472	2166	0	96369	0	0	441398	2333	1407670	2649905			0	3294392	3268900	7508	38931	1000	258329	26889	547773	
1940747																																							18156	5047	0	22656	0	0	870	0	2816	214619	160577	889	185466	0	2202	0	24000	0	29153	60	214619	0	0	7053	0	0	22040	0	142873	17704			0	167276	165074	0	0	0	0	0	29153	
1945247																																							311	1876	283	0	6283	0	414	448	607	55969	52827	360	53187	0	317	0	0	0	2782	1102	55969	0	0	-11758	0	0	13371	6602	14679	38148			0	32049	31732	67	7413	0	0	0	2782	
1962888																																							6738	86	94	0	0	0	48	0	996	11866	0	1289	1289	0	0	3904	0	0	10577	1409	11866	0	0	152	0	0	9016	0	0	0			0	0	0	0	0	0	0	0	10577	
1972298																																							10933	2511	0	6649	62340	0	2900	935	5316	166643	145092	1507	147518	0	2088	0	0	0	19125	2362	166643	0	0	12797	0	0	3389	0	37311	107781			0	75727	73639	577	1420	0	0	919	19125	
1977248																																							4668	76023	0	0	602342	0	5147	0	11488	700259	652593	2215	654808	0	0	591	0	0	45451	900	700259	0	0	29322	0	0	10989	0	0	652593			0	0	0	4240	0	0	0	0	45451	
2002222																																							13067	11143	0	626	35173	0	2752	1308	9860	209847	182141	2665	184806	0	3574	0	0	0	25041	1615	209847	0	0	20588	0	0	2423	701	37189	144952			0	138791	135217	415	0	0	0	0	25041	
2006024																																							13197	2669	298	1326	152974	0	8955	736	3208	517135	435089	3090	443179	0	10242	0	5000	0	73956	1590	517135	0	0	47872	0	0	20094	0	148051	287038			0	344014	333772	4400	0	0	0	0	73956	
2007991																																							3006	1437	0	9191	115068	0	1658	330	9909	349565	295892	2457	311649	0	4615	0	0	0	37916	1842	349565	0	0	32751	0	0	2838	958	33746	262146			0	211663	207048	485	960	0	0	13300	37916	
2009605																																							18086	13333	620	0	317330	0	19582	321	11747	1220792	1020366	4078	1093716	0	9743	5101	47399	0	127076	490	1220792	0	0	103106	0	0	20010	4151	227208	793158			0	840264	830521	3470	0	0	0	21873	127076	
2010722																																							13599	5820	0	0	26735	0	4726	668	1563	229709	195750	463	208213	0	2665	0	12000	0	21496	141	229709	0	0	4098	0	0	16939	767	56308	139442			0	178496	175831	318	0	0	0	0	21496	
2037185																																							10784	5210	0	0	24571	0	4515	1768	11111	172227	137117	2417	151310	0	2428	0	6238	0	20917	661	172227	0	0	9581	0	0	10674	0	30018	107099			0	116342	113914	1	354	0	0	5538	20917	
2044811																																							48393	15076	2298	67956	87174	0	26036	4681	43337	1333398	1110821	7757	1168883	0	4836	53773	25695	15500	164515	2000	1333398	8911	9110	31153	0	0	131219	0	394189	716632			0	980333	975497	143	266	0	0	0	164515	
2044820																																							3750	6049	0	0	74865	0	2121	15	787	159242	145682	225	145907	0	638	0	0	0	13335	2000	159242	0	0	2310	0	0	7680	0	32600	113082			0	72293	71655	1345	0	0	0	0	13335	
2047504																																							568714	49753	52370	0	156813	2500	29989	558	291187	7709424	6505517	62658	6765566	0	61103	328285	65000	132391	943858	678291	7709424	0	0	216316	0	581	54349	0	936863	5568654			-7001	6290358	6229255	1322	0	0	0	0	943858	
2051127																																							6435	2125	442	973	50015	0	2026	0	7351	243212	205551	1796	209492	0	3721	0	700	0	33720	1890	243212	0	0	22716	0	0	7890	0	17892	187659			0	176809	173088	1224	757	0	0	1445	33720	
2059990																																							6321	288	0	0	0	0	1277	968	1944	81542	50660	800	74564	0	1372	202	23104	0	6978	0	81542	0	0	5865	0	0	1113	6792	4382	46278			0	65122	63750	0	0	0	0	0	6978	
2068107																																							31750	1825	0	0	0	0	841	0	6211	263467	220938	1839	238777	0	2116	0	16000	0	24690	1250	263467	0	0	7701	0	0	15739	0	53915	167023			0	224956	222840	0	0	0	0	0	24690	
2078290																																							11225	180839	19259	0	2357184	0	148616	8995	277169	9578898	8067294	113281	8316266	0	70264	382756	66502	0	1262632	5245	9578898	0	0	356838	0	0	884042	3361	3950137	4117157			0	6259758	6189494	16507	0	0	0	69189	1262632	
2107181																																							0	7258	0	0	113853	0	1835	0	51281	178741	20000	83942	103942	0	38	0	0	0	74799	4500	178741	0	0	57171	0	0	13131	1659	20000	0			0	1893	1855	-3	0	1000	0	0	74799	
2107341																																							1456	3601	238	0	29185	0	3235	52	761	96376	72310	290	85502	0	814	102	5871	0	10874	1558	96376	0	0	1879	0	0	6942	0	8442	63868			0	58560	57746	495	0	0	0	7031	10874	
2108348																																							40247	3871	0	0	34689	0	2573	7076	2829	171541	147150	1676	148826	0	661	0	0	0	22715	1500	171541	0	0	18817	0	0	2014	0	31693	115457			0	80917	80256	384	0	0	0	0	22715	
2110640																																							176479	14286	0	0	74648	0	15750	1019	26002	616853	512120	7988	551930	0	6331	0	4000	0	64923	44952	616853	3691	3691	-7971	0	0	41936	4460	201646	310474			-14045	306594	300263	51	255	0	0	24131	64923	
2111553																																							12118	4506	142	2932	45119	0	6310	501	8526	228866	197358	2988	203346	0	1743	0	3000	0	25520	2477	228866	0	0	-15362	0	0	38210	159	33995	163363			0	144327	142584	195	5969	0	0	0	25520	
2119773																																							54818	18914	2103	56709	143151	0	40483	1838	64250	2071611	1725708	15566	1793159	0	9475	83796	47148	0	278452	2150	2071611	4764	4737	68484	0	0	208017	0	433992	1291716			0	1604103	1594628	-199	6157	0	0	0	278452	
2121196																																							9139333	546	47462	0	4042944	133362	0	0	914021	21117339	19107806	241816	19349622	0	462070	0	0	0	1767717	1	21117339	0	0	616301	0	0	1139004	0	38486	19069320			0	7301741	6839671	12411	0	0	0	0	1767717	
2122997																																							52178	0	0	0	0	0	0	0	64	52242	500	1887	2387	0	0	0	0	0	49855	1000	52242	0	0	47855	0	0	1000	0	0	500			0	0	0	0	0	0	0	0	49855	
2123930																																							281	3349	0	1843	20564	0	1617	0	1878	64864	55817	266	58066	0	218	0	1000	0	6798	350	64864	0	0	2017	0	0	4093	0	8946	46871			0	35550	35332	338	0	0	0	983	6798	
2132370																																							88492	8982	1050	34	29560	0	7776	0	11056	450688	406117	3406	411523	0	3320	0	2000	0	39165	100	450688	0	0	16825	0	0	21744	0	167915	238202			0	307058	303738	496	0	0	0	0	39165	
2132594																																							240	80564	107	7294	159399	0	3086	129	6083	489747	455380	485	455865	0	4435	0	0	0	33882	5	489747	0	0	12124	0	0	20492	0	72989	382391			0	237280	232845	1261	0	0	0	0	33882	
2132941	167508	35091	2410	209411	130495	0	29276	2154	42071	1916040	9152	1766367	0	13713	0	0	0	149673	1320	1916040	0	0	104531	0	0	41730	980		0	1310357	1296644	2092	0	108753	149673	17043	0	17043				209411	130495						1631419						0												406821	1224598							0	0	0	108753		
2140348																																							16981	1009	0	0	7206	0	8332	104	2566	92830	82257	1115	84372	0	745	0	1000	0	8458	608	92830	0	0	-2034	0	0	9915	2640	24997	57260			0	54737	53992	-31	0	0	0	0	8458	
2142155																																							51650	36998	0	151601	94380	0	9414	745	78795	1432075	1110514	70393	1302426	0	12923	3223	39000	0	129649	1300	1432075	4379	4379	58039	0	0	69294	0	470726	639788			0	994628	981705	1016	19185	0	53140	25000	129649	
2146023																																							4251	5909	1	2050	114145	0	6113	294	7540	320430	264755	2852	280198	0	1951	5082	8000	0	40232	2444	320430	0	0	24896	0	0	11576	0	35619	229136			0	176996	175045	1316	0	0	46	4545	40232	
2163477																																							13272	0	0	0	1142	0	29	0	10517	24960	0	6954	6954	0	0	0	0	0	18006	1762	24960	0	0	9486	0	0	6758	0	0	0			0	0	0	0	0	0	0	0	18006	
2164111																																							1030	1642	0	0	7209	0	2721	542	821	107425	93819	621	95874	0	1211	0	0	0	11551	1500	107425	0	0	4569	0	0	5415	0	15561	78258			0	90794	89583	67	3877	0	0	1434	11551	
2180410																																							597	202	0	0	5512	0	134	0	1827	8272	500	343	843	0	0	0	0	0	7429	1	8272	0	0	4368	0	0	3164	0	500	0			-120	0	0	16	0	0	0	0	7429	
2182786	66831000	446000	18000	0	0	0	23000	11000	10662000	158429000	6785000	134129000	39000	218000	6000	2819000	2000000	24261000	8000000	158429000	27004000	7917000	10497000	0	0	5766000	3186000		0	44863000	44645000	-2000	5597000	3111000	24300000	0	0	0				0	0						111497000						2819000					27004000	7917000						16000	111481000							0	5597000	0	3111000		
2193616	640645	6167	1396	0	734232	0	4984	4497	354900	17012685	163522	15354022	0	197378	0	575000	0	1658663	10000	17012685	0	0	877032	55129	0	805000	214286		0	15193827	14996449	-33369	0	0	1658663	0	0	0				0	734232						14615500						575000					0	0						7422	14608078							0	0	0	0		
2209553																																							304554	39838	9336	202404	369999	0	7552	292	106896	2527418	2221167	48008	2269175	0	20032	45664	0	0	258243	140344	2527418	0	0	29654	3998	0	90253	6741	891608	1329559			0	1450176	1430144	-2008	0	0	0	0	258243	
2218443																																							3258	1024	0	2445	40276	0	4940	49	4036	200788	154681	607	182688	0	1482	0	27400	0	18100	4000	200788	5448	0	2152	0	0	10648	0	18001	136680			0	140794	139312	1300	0	0	0	0	18100	
2224613																																							35935	394	970	0	0	0	35	0	677	109508	98170	698	99968	0	519	0	1100	0	9540	474	109508	0	0	5544	0	0	3522	5938	4556	93614			0	66078	65559	0	0	0	0	0	9540	
2232757																																							41666	6304	0	0	43217	0	3074	252	4539	206431	189766	809	190575	0	1207	0	0	0	15856	1250	206431	0	0	5445	0	0	8891	362	51659	138107			0	106109	104902	270	2115	0	0	0	15856	
2233875																																							13566	9210	0	0	5049	0	984	0	2210	175037	127721	1735	148456	0	893	0	19000	0	26582	280	175038	0	0	3169	0	0	23120	0	74159	53562			0	144327	143434	13	584	0	0	0	26582	
2236821																																							42579	2704	0	4450	23374	0	30508	851	25375	682663	472718	4634	612352	0	7328	0	135000	0	70311	9250	682663	0	0	-37029	0	0	98128	0	75794	396924			0	560150	552822	-38	0	0	0	0	70311	
2239288																																							102391	41260	2265	82514	117230	0	62190	2885	146378	4070294	3572122	26005	3688629	0	26291	19397	24500	38500	381665	2850	4070294	24294	23141	139969	0	0	238453	0	1299637	2272485			0	3315778	3289487	393	180003	0	0	4361	381665	
2253891	1064396	1251178	280773	5599554	11038781	1700900	906157	0	3916204	105930325	5394845	94187688	5293	3990378	293318	24049725	1656975	11737344	100001	105930325	0	0	6865209	0	0	5009593	0		0	83869442	79879064	-237459	0	0	11742637	110618	110618	0				5599553	10853543						62975525						23884698												432147	62543378							0	0	0	0		
2262718																																							32420	0	0	0	18785	0	317	0	7379	80589	0	2364	2364	0	0	21688	0	0	78225	1	80589	0	0	36266	0	0	41958	0	0	0			0	0	0	0	0	0	0	0	78225	
2265456																																							0	3755026	110	0	5218	0	5360	654	43600	4294445	3775254	32103	3807357	0	4294	0	0	0	487088	1000	4294445	0	0	94402	0	0	392144	0	3751124	24130			0	306771	302477	-458	182000	0	0	0	487088	
2267683																																							4475	4697	775	0	70830	0	4397	0	7679	291585	248335	1917	252613	0	1954	0	1000	0	38972	500	291585	0	0	33612	0	0	4500	284	45088	203247			0	194121	192167	360	6281	0	0	1361	38972	
2281371																																							39480	3991	0	0	45113	0	84	2519	1037	135539	120198	311	120509	0	671	0	0	0	15030	2687	135539	0	0	9974	0	0	839	0	60589	59609			0	43986	43315	1530	0	0	0	0	15030	
2290887																																							7963	12994	1998	0	63611	0	1988	0	16213	504764	432779	2354	467326	0	3631	0	29000	0	37438	22776	504764	0	0	14075	0	0	0	8238	128114	304665			0	395290	391659	587	100	0	0	3193	37438	
2297998																																							69874	3688	717	0	106441	0	1529	6192	25495	831414	655533	6885	677418	0	9714	37632	15000	0	153996	118402	831414	0	0	35208	0	0	0	0	56572	598961			0	559560	549846	386	30000	0	0	0	153996	
2298995																																							50278	12981	147	75962	112565	0	17387	2973	22046	1396403	1199879	4125	1240637	0	6937	33075	28756	2500	155766	1000	1396403	3913	3904	39282	0	0	115735	0	274164	925715			0	1064009	1057072	-251	8004	0	0	1473	155766	
2304636																																							10842	2643	0	0	7779	0	2838	0	2433	88421	76029	403	80290	0	768	0	2000	0	8131	1245	88421	0	0	3781	0	0	3095	0	24090	51939			0	59988	59220	10	2666	0	0	1858	8131	
