"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
303701	926	480	34	0	918	506	0			0	0	
303747	515	50	2	0	485	22	0			0	0	
303952	3266	0	67	0	3322	123	0			0	0	
304155	125	6	12	0	115	8	0			0	0	
304173	1476	446	2	0	1528	500	0			0	0	
304520	950	108	0	0	1120	278	0			0	0	
304575	82	7	0	0	80	5	0			0	0	
304762	250	30	16	0	231	27	0			0	0	
304913	20	-25	0	0	92	47	0			0	0	
305059	232	8	8	0	232	16	0			0	0	
305077	424	104	23	0	300	3	0			0	0	
305152	488	72	2	0	415	1	0			0	0	
305237	1184	350	70	0	1078	314	0			0	0	
305433	990	-650	1004	0	870	234	0			0	0	
305442	3159	874	16	0	3229	960	0			0	0	
305648	489	50	8	0	442	11	0			0	0	
305750	388	59	353	0	487	511	0			0	0	
306056	293	55	7	0	285	54	0			0	0	
306140	353	0	3	0	384	34	0			0	0	
306159	4460	194	528	0	4623	885	0			0	0	
306270	420	164	18	0	353	115	0			0	0	
306337	2181	600	59	0	2148	626	0			0	0	
306579	500	564	0	0	400	464	0			0	0	
306739	1106	1730	25	0	299	948	0			0	0	
306908	5035	1895	166	0	4712	1738	0			0	0	
307062	6506	0	578	0	6351	417	-6			0	0	
307334	1104	180	4	0	1214	294	0			0	0	
307361	3922	85	829	0	3170	162	0			0	0	
307679	9358	-1100	1110	0	11127	1779	0			0	0	
307745	2952	180	272	0	2602	102	0			0	0	
307932	295	52	3	0	329	89	0			0	0	
307950	1709	180	5	0	1555	31	0			0	0	
308256	277	55	0	0	222	0	0			0	0	
308340	2774	502	26	0	2636	390	0			0	0	
308443	3076	1625	528	0	7866	6943	0			0	0	
308836	1632	60	0	0	1580	8	0			0	0	
309150	1721	200	251	0	2084	814	0			0	0	
309570	11401	2572	1337	0	13770	6278	0			0	0	
309655	2027	780	35	0	1570	358	0			0	0	
309851	317	30	1	0	328	42	0			0	0	
309972	519	0	0	0	519	0	0	0	0	0	0	
310071	1624	376	2	0	2407	1161	0			0	0	
310437	6152	0	1189	0	7409	2446	0			0	0	
310754	418	0	0	0	418	0	0			0	0	
310875	2467	434	258	0	3385	1610	0			0	0	
310950	677	0	0	0	677	0	0			0	0	
310978	31043	8300	1291	0	32430	10978	0			0	0	
311050	5799	1225	845	0	5142	1413	0			0	0	
311144	279	12	4	0	271	8	0			0	0	
311256	1006	120	10	0	997	121	0			0	0	
311265	784	25	16	0	787	44	0			0	0	
311603	5642	3084	108	0	5372	2922	0			0	0	
311649	731	180	0	0	808	257	0			0	0	
311658	221	24	3	0	195	1	0			0	0	
311845	188462	40610	24069	0	198379	74596	0			0	30118	
311939	2121	120	7	0	2722	728	0			0	0	
312244	5601	2000	230	0	4776	1405	0			0	0	
312356	1731	630	87	0	1730	716	0			0	0	
312570	200	0	0	0	200	0	0	0	0	0	0	
312730	25750	20177	1152	0	33738	29317	0			0	0	
313009	1161	56	45	0	1171	125	14			0	0	
313157	512	0	29	0	500	17	0			0	0	
313175	305	36	1	0	275	7	0			0	0	
313223	1528	0	38	0	2076	586	0			0	0	
313401	2295	277	15	0	2019	16	0			0	0	
313577	2378	1110	62	0	2573	1367	0			0	0	
313773	742	225	0	0	747	230	0			0	0	
314257	2151	568	37	0	1810	264	0			0	0	
314444	1448	0	96	0	1538	186	0			0	0	
315339	664	136	5	0	620	97	0			0	0	
315357	1368	450	78	0	884	44	0			0	0	
315629	3814	200	372	0	5958	2716	0			0	0	
315656	2256	0	2	0	2255	1	0			0	0	
315674	4241	4000	43	0	1870	1672	0			0	0	
315852	5900	556	241	0	6550	1447	0			0	0	
316354	3099	736	44	0	3214	895	0			0	0	
316840	21187	13590	5572	0	22164	20139	0			0	0	
316859	1049	325	54	0	1221	551	0			0	0	
316934	178	0	0	0	178	0	0	0	0	0	0	
317100	3674	758	157	0	3554	795	0			0	0	
317258	3067	566	141	0	2815	455	0			0	0	
317342	31881	11500	1135	0	29745	10499	0			0	0	
317379	3553	278	175	0	3185	90	5			0	0	
317650	136	0	0	0	136	0	0			0	0	
318639	151	35	7	0	121	12	0			0	0	
318835	2810	1046	153	0	3595	1984	0			0	0	
318947	853	330	308	0	585	370	0			0	0	
318974	17115	7032	721	0	10016	7396	6742			0	57	
319047	1759	745	48	0	1495	529	0			0	0	
319458	492	3	4	0	494	9	0			0	0	
319551	2220	0	154	0	2202	136	0			0	0	
320034	411	77	41	0	411	118	0			0	0	
320052	5642	855	200	0	5027	440	0			0	0	
320070	698	120	49	0	594	65	0			0	0	
320119	71291	16500	3745	5122	73792	17624	0			0	0	
320155	12753	8834	184	0	10987	7252	0			0	0	
320771	1435	412	0	0	1060	37	0			0	0	
321152	149	15	33	0	138	37	0			0	0	
321255	332	25	15	0	338	46	0			0	0	
321273	6031	9634	1211	0	3763	8577	0			0	0	
321330	338	0	3	0	344	9	0			0	0	
321947	4254	900	95	0	3839	580	0			0	0	
322056	6452	977	373	0	5968	866	0			0	0	
322177	3564	1382	111	0	4003	1932	0			0	0	
322449	651	411	10	0	290	60	0			0	0	
322476	60	-5	2	0	64	1	0			0	0	
322551	389	35	2	0	362	10	0			0	0	
322757	376	168	15	0	297	104	0			0	0	
322850	503	375	18	0	245	135	0			0	0	
323035	12629	9012	443	0	18803	15629	0			0	0	
323204	7000	450	136	0	7001	587	0			0	0	
323651	2073	1020	61	0	2447	1455	0			0	0	
323718	6835	1210	215	0	6992	1582	0			0	0	
324153	1515	200	80	0	1347	112	0			0	0	
324229	186	6	0	0	217	37	0			0	0	
324256	265	0	1	0	268	4	0			0	0	
324274	603	56	6	0	607	66	0			0	0	
324340	5852	2515	624	0	5213	2500	0			0	0	
324649	9113	300	108	0	9304	599	0			0	0	
324854	1059	120	0	0	967	28	0			0	0	
324863	7518	5024	107	0	6724	4337	0			0	0	
324975	436	238	30	0	449	257	-24			0	0	
325141	1712	415	48	0	2314	1065	0			0	0	
325459	421	0	9	0	413	1	0			0	0	
325534	1640	1855	61	0	2039	2315	0			0	0	
325824	618	475	130	0	552	539	0			0	0	
326054	3859	1880	82	0	1973	76	0			0	0	
326344	1711	615	12	0	2435	1351	0			0	0	
326858	17304	0	2002	0	15571	269	0			0	0	
326979	1818	461	7	0	1736	386	0			0	0	
327015	640	101	9	0	857	327	0			0	0	
327220	871	172	39	0	812	152	0			0	0	
327305	6338	989	20	0	6320	991	0			0	0	
327435	7083	2516	105	0	7344	2882	0			0	0	
327453	3731	216	40	0	4084	609	0			0	0	
327556	1113	0	45	0	1107	39	0			0	0	
327855	2643	423	70	0	2488	338	0			0	0	
327949	5556	1200	64	0	5679	1387	0			0	0	
328058	331	30	8	0	323	30	0			0	0	
328151	191	7	0	0	185	0	-1			0	0	
328357	423	34	43	0	389	43	0			0	0	
328423	4760	4287	172	0	4668	4367	0			0	259	
328450	1838	100	69	0	1977	308	0			0	0	
328656	1081	125	10	0	970	24	0	0	0	0	0	
328777	19403	2553	3544	0	17161	3855	0			0	0	
329149	764	230	17	0	866	349	0			0	0	
329345	2601	695	33	0	2428	555	0			0	0	
329550	4732	544	608	0	6263	2683	0			0	0	
329952	1564	120	96	0	1660	312	0			0	0	
330239	1045	112	139	0	1495	701	0			0	0	
330248	881	147	21	0	908	195	0			0	0	
330453	240	0	0	0	241	1	0			0	0	
330855	10183	1800	208	0	10895	2720	0			0	0	
330873	733	0	114	0	690	71	0			0	0	
330949	1455	175	36	0	1372	128	0			0	0	
331076	869	230	0	0	910	271	0			0	0	
331375	1719	301	8	0	1478	68	0			0	0	
331544	813	45	24	0	787	43	0			0	0	
331553	358	0	14	0	344	0	0			0	0	
331713	3311	851	122	0	2713	375	0			0	0	
332055	1703	500	43	0	1529	369	0			0	0	
332224	3499	166	112	0	3850	629	0			0	0	
332345	136	0	2	0	135	1	0			0	0	
332402	3530	390	139	0	3761	760	0			0	0	
332671	1086	32	0	0	1726	672	0			0	0	
332756	189	0	13	0	193	17	0			0	0	
333034	6427	2599	753	0	4345	1270	0			0	0	
333052	339	110	1	0	280	52	0			0	0	
333203	4657	660	43	0	4226	272	0			0	0	
333650	1473	0	24	0	1464	15	0			0	0	
333856	1168	240	17	0	997	86	0			0	0	
333940	183	56	0	0	127	0	0			0	0	
334255	331	177	19	0	199	64	0			0	0	
334264	2035	240	58	0	2424	687	0			0	0	
334648	1547	50	16	0	1522	41	0			0	0	
334657	739	40	7	0	743	51	0			0	0	
335346	2151	600	15	0	1673	137	0			0	0	
335355	1137	61	54	0	1534	512	0			0	0	
335757	81	1	5	0	90	15	0			0	0	
336147	530	23	12	0	578	83	0	0	0	0	0	
336361	662	122	3	0	616	79	0			0	0	
336576	4849	1580	210	0	5537	2478	0			0	0	
336950	144	24	0	0	120	0	0			0	0	
337247	309	0	0	0	309	0	0			0	0	
337340	1061	272	12	0	963	186	0			0	0	
338178	474	35	0	0	439	0	0			0	0	
338646	1634	91	45	0	1649	151	0			0	0	
338758	3409	0	445	0	4863	1899	0			0	0	
338851	741	165	15	0	1425	864	0			0	0	
338945	442	60	7	0	400	25	0			0	0	
339054	324	0	0	0	324	0	0			0	0	
339072	13647	3617	37	0	14239	4246	0			0	0	
339353	567	10	6	0	563	12	0			0	0	
339456	3808	1200	151	0	3225	768	0			0	0	
339607	4395	850	155	0	4449	1059	0			0	0	
339773	14067	650	154	0	17320	4057	0			0	0	
339858	215507	-14655	25919	0	253481	42138	-7100			0	0	
339876	105	19	0	0	105	19	0	0	0	0	0	
339951	14257	2626	118	0	13682	2169	0			0	0	
340135	7767	2029	547	0	7505	2314	0			0	0	
340144	7431	785	37	0	7941	1332	0			0	0	
340256	2850	3700	160	0	4469	5479	0			0	0	
340443	239	12	19	0	242	34	0			0	0	
340649	1614	0	21	0	1593	0	0			0	0	
340742	11329	-3076	7977	0	16016	9588	0			0	0	
340751	3489	100	65	0	3470	146	0			0	0	
341310	3785	1486	178	0	5306	3185	0			0	0	
341851	0	0	0	0	611	0	-611			0	0	
341954	112	0	0	0	113	1	0			0	0	
342054	1812	365	216	0	1733	502	0			0	0	
342175	8513	1700	181	0	10627	3995	0			0	0	
342362	502	300	5	0	721	524	0			0	0	
342410	23166	48300	5410	0	43715	74259	0			0	0	
342634	83591	12453	14128	0	88641	31631	0			0	6075	
343051	1003	39	9	0	998	43	0			0	0	
343248	274	0	0	0	274	0	0			0	0	
343257	113	10	1	0	102	0	0			0	0	
343378	38	0	0	0	38	0	0			0	0	
343770	221	0	0	0	221	0	0			0	0	
343903	1935	651	81	0	1633	430	0			0	0	
343958	475	140	38	0	404	107	0	0	0	0	0	
344647	6278	1440	70	0	5187	419	0			0	0	
344816	2948	650	482	0	1304	1145	1657			0	0	
344852	343	60	2	0	300	19	0			0	0	
345309	7651	948	108	0	8075	1480	0			0	0	
345345	3287	250	44	0	3025	32	0			0	0	
345747	5358	399	52	0	5248	341	0			0	0	
345756	1745	488	364	0	1131	238	0			0	0	
345877	374	120	14	0	245	5	0	0	0	0	0	
346379	1735	435	52	0	1725	477	0			0	0	
346566	482	300	2	0	400	220	0			0	0	
346771	1135	245	69	0	982	161	0			0	0	
347022	1715	300	10	0	1799	394	0			0	0	
347639	5610	1315	69	0	8400	4174	0			0	0	
347657	210	0	17	0	219	26	0			0	0	
347956	3013	3048	86	0	2817	2938	0			0	0	
348159	648	73	66	0	736	227	0			0	0	
348207	6440	2736	197	0	4776	1269	0			0	0	
348458	2311	995	162	0	3276	2122	0			0	0	
348542	2690	2667	42	0	2501	2520	0			0	0	
348551	3082	518	197	0	3138	771	0			0	0	
348720	9474	6200	176	0	10525	7427	0			0	0	
348748	1671	320	137	0	1570	356	0			0	0	
349129	1049	98	18	0	1023	90	0			0	0	
349165	1544	137	18	0	1418	29	0			0	0	
349343	1051	25	51	0	1001	26	0			0	0	
349370	5152	2260	533	0	6469	4110	0			0	0	
350572	1123	380	0	0	946	203	0			0	0	
350657	154	0	53	0	199	98	0			0	0	
350750	2112	0	12	0	2423	323	0			0	0	
351131	287	-779	1211	0	336	481	0			0	0	
351560	3119	650	152	0	2623	306	0			0	0	
351850	6189	2400	111	0	3888	210	0			0	0	
351878	454	91	0	0	754	391	0			0	0	
352035	3029	750	135	0	3418	1274	0			0	0	
352370	837	567	36	0	941	707	0			0	0	
352651	475	146	0	122	451	0	0			0	0	
352745	1343	140	47	0	1302	146	0			0	0	
352772	74475	11800	7418	0	80028	24771	0			0	0	
352820	692	23	6	0	676	13	0			0	0	
353238	1989	560	52	0	1686	309	0			0	0	
353470	3151	0	104	0	6124	3077	0			0	0	
353546	1194	415	14	0	1023	258	0			0	0	
353555	34049	7850	1894	0	31230	6925	0			0	0	
353724	1812	257	57	0	1800	302	0			0	0	
353957	1084	15	31	0	1061	23	0			0	0	
354057	278	16	19	0	284	41	0			0	0	
354253	469	24	2	0	453	10	0			0	0	
354310	24746	10035	1576	1271	29870	15464	0			0	0	
354552	1573	100	53	0	1547	127	0			0	0	
354851	1653	0	295	0	1529	171	0			0	0	
354954	242	0	5	0	241	4	0			0	0	
355120	3235	1425	165	0	3003	1358	0			0	0	
355559	1971	330	137	0	1976	472	0			0	0	
355737	111	-36	0	0	147	0	0			0	0	
355746	1537	-21	206	0	1529	177	0			0	0	
355821	1358	5771	101	0	2580	7094	0			0	0	
355858	32609	22391	2030	0	28364	20176	0			0	0	
356145	334	0	90	0	311	67	0			0	0	
356239	2065	675	38	0	1897	545	0			0	0	
356659	4361	1875	360	0	3165	1039	0			0	0	
356752	635	215	70	0	543	193	0			0	0	
357049	3295	525	129	0	4258	1617	0			0	0	
357151	842	700	18	0	843	719	0			0	0	
357526	1481	23	166	0	2422	1130	0			0	0	
357553	1326	0	107	0	1239	20	0			0	0	
357777	1370	300	25	0	1115	70	0	0	0	0	0	
357937	3052	916	67	0	2685	616	0			0	0	
358112	702	60	7	0	648	13	0			0	0	
358149	110	13	0	0	110	13	0	0	0	0	0	
358233	470	0	30	0	755	315	0			0	0	
358448	625	304	6	0	669	354	0			0	0	
358756	793	0	75	0	1058	340	0			0	0	
359324	937	1311	11	0	1410	1795	0			0	0	
359360	6856	0	584	0	9347	3075	0			0	0	
359472	224	438	0	0	302	516	0			0	0	
359650	182	0	1	0	183	2	0	0	0	0	0	
359744	250	0	6	0	244	0	0			0	0	
359838	311	-211	55	0	597	130	0			0	0	
359856	181	0	6	0	175	0	0			0	0	
360777	80	-20	0	0	100	0	0			0	0	
360843	642	33	36	0	579	6	0			0	0	
360955	135	28	7	0	138	38	0	0	0	0	0	
361055	16200	19334	746	0	11154	15034	0	0	0	0	0	
361167	20585	10736	2338	0	18540	11029	0			0	0	
361279	1349	870	12	0	865	398	0			0	0	
361354	930	85	87	0	1008	250	0			0	0	
361439	4327	1800	39	0	3360	872	0			0	0	
361653	3098	2800	435	0	3123	3260	0			0	0	
362043	168	387	28	0	227	474	0			0	0	
362155	1393	290	29	0	1413	339	0			0	0	
362717	4325	525	106	0	4778	1084	0			0	0	
362753	1090	0	31	0	1112	53	0			0	0	
362856	725	0	23	0	708	14	8			0	0	
362940	493	125	7	0	538	177	0			0	0	
363264	444	-156	30	0	639	69	0			0	0	
363442	73	0	0	0	73	0	0	0	0	0	0	
363648	590	100	59	0	480	49	0			0	0	
363657	2034	0	80	0	2324	370	0			0	0	
363778	309	144	1	0	164	0	0			0	0	
364131	1867	-700	1941	0	2107	1481	0	0	0	0	0	
364270	656	179	16	0	559	98	0			0	0	
364337	422	40	22	0	394	34	0			0	0	
364430	1068	292	50	0	876	150	0			0	0	
364449	17299	7350	1099	0	20865	12015	0			0	0	
364850	683	146	44	0	579	86	0			0	0	
365325	36529	7019	1503	0	37345	9338	0			0	0	
365455	6678	600	150	0	7503	1575	0	0	0	0	0	
365576	1943	2724	6	0	1469	2256	0			0	0	
365745	563	114	1	0	499	51	0	0	0	0	0	
365848	464	50	67	0	395	48	0			0	0	
365875	0	0	0	0	0	0	0	0	0	0	0	
365950	489	2	14	0	531	58	0			0	0	
366078	5138	545	128	0	5875	1410	0			0	0	
366238	5069	1460	581	0	8024	4996	0			0	0	
366247	1037	78	15	0	959	15	0			0	0	
366359	367	0	56	0	325	14	0			0	0	
366658	843	300	22	0	893	372	0			0	0	
366854	587	0	18	0	704	135	0			0	0	
367150	540	6	3	0	537	6	0			0	0	
367178	1144	440	25	0	894	215	0			0	0	
367244	321	0	1	0	326	6	0			0	0	
367431	2004	1105	75	0	1724	900	0			0	0	
367543	2565	406	71	0	4063	1975	0			0	0	
367954	870	120	72	0	881	203	0			0	0	
368054	829	0	19	0	827	17	0			0	0	
368175	17264	6797	451	283	17464	7165	0			0	0	
368344	537	0	2	0	536	1	0			0	0	
368429	5277	1482	384	0	7811	4400	0			0	0	
368522	566	30	6	0	540	10	0			0	0	
368755	139	10	0	0	129	0	0	0	0	0	0	
368933	689	201	17	0	561	90	0			0	0	
368951	1344	190	82	0	1205	54	-79			0	0	
369453	953	0	43	0	939	29	0			0	0	
369659	6673	450	89	0	6533	399	0			0	0	
370020	4289	1125	152	0	4271	1259	0			0	0	
370271	480751	354637	61499	0	822816	758201	0			0	0	
370347	678	133	0	0	552	7	0			0	0	
370721	1650	417	16	0	1500	283	0			0	0	
370758	399	76	12	0	359	48	0			0	0	
370833	280	0	262	0	187	169	0			0	0	
370954	367	95	14	0	334	76	0			0	0	
371223	1486	560	28	0	1189	291	0			0	0	
371232	2977	1672	200	0	3521	2416	0			0	0	
371362	1178	336	48	0	1193	399	0			0	0	
371559	480	84	13	0	383	0	0			0	0	
371755	279	93	73	0	328	215	0			0	0	
371849	321	0	29	0	307	15	0			0	0	
371858	966	90	32	0	1209	365	0			0	0	
371924	5904	450	171	0	5878	595	0			0	0	
371942	464	24	16	0	483	59	0	0	0	0	0	
372248	155	51	195	0	151	242	0			0	0	
372257	161	-15	6	0	170	0	0			0	0	
372444	428	25	28	0	425	50	0			0	0	
372538	3822	1205	289	0	3418	1090	0			0	0	
372556	1238	45	58	0	1219	84	0			0	0	
372640	617	31	51	0	614	79	0			0	0	
372770	156	0	0	0	156	0	0	0	0	0	0	
372855	757	0	11	0	756	10	0			0	0	
373058	504	170	3	0	581	250	0	0	0	0	0	
373115	6047	2050	490	0	5842	2335	0			0	0	
373272	205	37	0	0	168	0	0	0	0	0	0	
373553	378	45	0	0	491	158	0	0	0	0	0	
373601	629	0	0	0	629	0	0			0	0	
374130	1054	0	32	0	1028	6	0			0	0	
374354	387	0	0	0	389	2	0			0	0	
374653	10410	4540	643	0	9447	4220	0			0	0	
374774	3942	2249	92	0	3059	1458	0			0	0	
375034	31198	8165	574	0	27584	5125	0			0	0	
375043	8303	6590	123	0	7760	6170	0			0	0	
375155	514	8	87	0	424	5	0			0	0	
375379	471	-35	0	0	509	3	0			0	0	
375502	5013	681	130	0	4507	305	0			0	0	
375566	2902	887	99	0	2650	734	0			0	0	
375650	193	0	4	0	227	38	0			0	0	
376068	391	0	75	0	395	79	0			0	0	
376125	2068	478	271	0	2661	1342	0			0	0	
376237	277	0	27	0	302	52	0			0	0	
376273	15194	3040	2006	0	19153	9005	0			0	0	
376433	1112	43	74	0	1291	296	0			0	0	
376442	2651	100	61	0	2808	318	0			0	0	
376657	617	125	9	0	492	9	0			0	0	
376947	1338	0	26	0	1425	113	0			0	0	
377663	500	173	4	0	350	27	0			0	0	
377850	342	50	20	0	340	68	0	0	0	0	0	
377908	19197	4150	774	0	16574	2301	0			0	0	
378026	1949	805	19	0	1860	735	0			0	0	
378044	296	0	13	0	293	10	0			0	0	
378110	241	40	1	0	258	58	0	0	0	0	0	
378549	1742	50	145	0	2942	1395	0			0	0	
378558	559	763	13	0	636	853	0			0	0	
378642	847	0	63	0	855	71	0			0	0	
378651	2308	142	192	0	2034	60	0			0	0	
378950	1323	335	97	0	1397	506	0			0	0	
379050	240	12	0	0	244	17	1			0	0	
379153	612	50	34	0	583	55	0			0	0	
379171	6196	1778	379	0	6281	2242	0			0	0	
379359	2371	-1428	314	0	3872	387	0	0	0	0	0	
379470	652	40	0	0	612	0	0			0	0	
379649	480	200	65	0	954	739	0			0	0	
379920	97191	25186	3789	0	93780	25564	0	0	0	0	4180	
380346	1300	296	41	0	1136	173	0			0	0	
380458	1009	417	0	0	603	11	0			0	0	
380533	480	34	4	0	489	47	0			0	0	
380654	669	26	0	0	663	20	0			0	0	
380841	320	0	0	0	326	6	0			0	0	
380878	352	132	0	0	220	0	0			0	0	
380944	2383	273	6	0	2707	603	0			0	0	
381026	333	161	13	0	322	163	0			0	0	
381343	9906	1293	1174	0	8844	1405	0			0	0	
381754	237	0	7	0	273	43	0	0	0	0	0	
381839	1741	592	30	0	1439	320	0			0	0	
381932	2557	600	16	0	2288	347	0			0	0	
381950	1308	120	44	0	1255	111	0			0	0	
382050	3677	318	3	0	3752	396	0			0	0	
382069	1475	295	393	0	1858	1071	0			0	0	
382256	412	0	2	0	411	1	0			0	0	
382274	26	11	0	0	15	0	0			0	0	
382443	687	75	26	0	694	108	0			0	0	
382537	4206	405	606	0	4721	1526	0			0	0	
382649	1740	216	68	0	1712	256	0			0	0	
382658	1506	200	78	0	1354	126	0			0	0	
382667	63285	-31600	5837	0	102982	13934	0			0	0	
382742	679	169	31	0	608	129	0			0	0	
382854	796	1024	35	0	1986	2249	0			0	0	
383534	29108	21789	707	0	34612	28000	0			0	0	
384018	21526	1750	3056	0	24255	7535	0			0	0	
384278	9079	8255	367	0	6408	5951	0			0	0	
384335	1718	800	173	0	965	220	0			0	0	
384353	90	5	0	0	108	23	0			0	0	
384652	3264	527	450	0	5289	3002	0			0	0	
384830	1106	-250	111	0	1282	37	0			0	0	
385350	950	182	16	0	1061	309	0			0	0	
385471	4941	830	97	0	4017	3	0			0	0	
385547	941	77	52	0	1081	269	0			0	0	
385686	3723	850	8	0	3107	242	0			0	0	
386049	513	218	5	0	604	314	0			0	0	
386142	703	350	23	0	811	481	0			0	0	
386432	483	170	69	0	543	299	0			0	0	
386450	1556	0	21	0	1538	3	0			0	0	
386731	845	342	85	0	839	421	0			0	0	
386825	256	8	3	0	245	0	0			0	0	
386852	2445	597	164	0	2850	1166	0			0	0	
387055	1012	232	119	0	872	211	0			0	0	
387671	1950	1064	113	0	2287	1514	0	0	0	0	0	
388155	2244	400	116	0	2588	860	0			0	0	
388258	204	75	14	0	158	43	0	0	0	0	0	
388557	340	66	0	0	274	0	0			0	0	
388744	2209	1548	201	0	2134	1674	0			0	0	
388753	375	0	26	0	349	0	0			0	0	
388874	461	60	1	0	575	175	0			0	0	
388940	513	75	12	0	517	91	0			0	0	
389059	1184	260	14	0	1225	315	0			0	0	
389358	50	48	2	0	50	50	0			0	0	
389376	332	111	0	0	309	88	0			0	0	
389826	89	0	775	0	102	788	0			0	0	
390167	0	0	0	0	0	0	0	0	0	0	0	
390336	2185	2269	116	0	2629	2829	0			0	0	
390372	595	60	0	0	535	0	0			0	0	
390457	236	-19	3	0	264	12	0			0	0	
390840	2553	1230	92	0	3035	1804	0			0	0	
391418	1475	560	224	0	1880	1189	0			0	0	
391557	603	65	25	0	594	81	0			0	0	
391575	1887	180	71	0	2211	575	0			0	0	
391959	440	55	3	0	389	7	0			0	0	
391977	2505	508	0	0	2753	756	0			0	0	
392152	318	18	18	0	317	35	0			0	0	
392255	515	98	16	0	452	51	0			0	0	
392778	1325	305	50	0	2159	1189	0			0	0	
393252	827	0	0	0	859	32	0			0	0	
393355	819	500	39	0	698	418	0			0	0	
393757	844	-320	39	0	1131	6	0			0	0	
393850	1645	0	64	0	1746	165	0			0	0	
393953	4011	304	50	0	3848	191	0	0	0	0	0	
394156	531	149	45	0	452	115	0			0	0	
394259	2758	0	140	0	2742	124	0			0	0	
394352	231	5	20	0	236	30	0			0	0	
395238	365552	311394	65153	260832	527780	277943	0			0	0	
395274	859	427	0	0	594	162	0			0	0	
395779	756	137	5	0	623	9	0			0	0	
395836	8730	600	891	0	8507	1268	0			0	0	
396057	622	36	80	0	589	83	0			0	0	
396244	2600	342	139	0	2600	481	0			0	0	
396253	2016	80	60	0	1946	70	0			0	0	
396356	249	28	9	0	216	4	0			0	0	
396954	1025	117	41	0	964	97	0			0	0	
397456	309	0	11	0	304	6	0			0	0	
397531	8972	2725	405	0	9816	3974	0			0	0	
397540	9798	6550	1207	0	12556	10515	0			0	0	
397559	1085	385	56	0	951	307	0			0	0	
397755	1493	432	36	0	1403	378	0			0	0	
397858	400	21	7	0	400	28	0	0	0	0	0	
398051	427	60	1	0	531	165	0			0	0	
398248	1670	180	4	0	1514	28	0			0	0	
398350	42769	3305	6274	0	39762	6572	0			0	0	
398631	941	523	18	0	900	500	0			0	0	
398668	0	0	0	0	0	0	0			0	0	
398837	1340	294	63	0	1220	237	0			0	0	
399357	352	-40	10	0	383	1	0			0	0	
399517	12911	5250	191	0	11715	4245	0			0	0	
399731	582	75	41	0	622	156	0			0	0	
399973	471	235	26	0	347	147	10			0	0	
400057	811	414	22	0	1317	942	0	0	0	0	0	
400141	3849	1045	36	0	3084	316	0			0	0	
400365	1357	0	25	0	1357	25	0			0	0	
400552	138	-10	10	0	138	0	0	0	0	0	0	
400767	1060	0	63	0	997	0	0			0	0	
400945	1506	38	140	0	1470	142	0			0	0	
401072	763	110	0	0	782	129	0	0	0	0	0	
401148	22542	8350	3447	0	20633	9888	0			0	0	
401447	212	100	6	0	138	32	0			0	0	
401559	414	0	10	0	420	16	0			0	0	
401755	1469	143	23	0	1352	49	0			0	0	
401906	3037	545	157	0	2886	551	0			0	0	
401951	102	29	1	0	84	12	0			0	0	
402275	641	314	26	0	435	134	0			0	0	
402462	168	10	0	0	158	0	0			0	0	
402846	211	0	0	0	211	0	0			0	0	
402873	255	19	0	0	250	14	0			0	0	
403067	2911	0	27	0	3188	304	0			0	0	
403106	4976	4330	107	0	7210	6671	0			0	0	
403151	9563	1200	234	0	8733	604	0			0	0	
403179	8460	5578	464	0	4936	2518	0			0	0	
403254	230	-120	126	0	227	3	0			0	0	
403357	251	0	2	0	249	0	0	0	0	0	0	
403656	464	360	243	0	456	595	0			0	0	
403870	3965	1298	95	0	3108	536	0			0	0	
403937	268	96	7	0	171	6	0			0	0	
403946	13646	7488	379	0	12117	6338	0			0	0	
404653	304	154	6	0	251	107	0			0	0	
404943	304	551	19	0	378	644	0			0	0	
405173	742	25	13	0	890	186	0			0	0	
405959	25105	11074	1803	0	19201	6973	0			0	0	
406022	2477	449	22	0	3197	1191	0			0	0	
406059	1223	241	21	0	1044	83	0			0	0	
406666	1389	350	15	0	1457	433	0			0	0	
406778	583	0	0	0	606	23	0			0	0	
406974	1524	269	38	0	2155	938	0			0	0	
407168	617	147	2	0	565	97	0			0	0	
407506	10513	2700	179	0	9155	1521	0			0	0	
407645	1792	1440	166	0	2025	1839	0			0	0	
407850	368	5	5	0	367	9	0	0	0	0	0	
408147	314	12	7	0	302	7	0			0	0	
408307	1960	480	38	0	1746	304	0			0	0	
408642	13172	1936	287	0	13760	2811	0			0	0	
408875	13285	4950	114	0	11655	3434	0			0	0	
409265	113	0	14	0	109	10	0			0	0	
410159	86	5	12	0	92	23	0			0	0	
410560	708	0	0	0	708	0	0			0	0	
410748	2683	531	9	0	2759	616	0			0	0	
410917	3387	600	153	0	3375	741	0			0	0	
410944	221	0	2	0	219	0	0			0	0	
411053	303	40	89	0	271	97	0			0	0	
411062	311	20	8	0	332	49	0			0	0	
411174	460	111	5	0	414	70	0			0	0	
411231	911	320	50	0	633	92	0			0	0	
411240	293	12	7	0	275	1	0			0	0	
411473	16556	765	128	0	25830	10167	0			0	0	
411512	2918	1353	10	0	2482	927	0			0	0	
411549	295	0	6	0	290	1	0			0	0	
411576	190	120	1	0	191	122	0			0	0	
411624	835	211	15	0	911	302	0			0	0	
