"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
716374			88	3598	106	12991	85	30592	337	7882	74	7170	36	6724			16	500	9	1178	5	1526	36	573	5	469	0	0	false	false	
716413			215	10703	324	37588	285	88239	587	9880	34	3004	38	15707			3	17	5	313	2	612	0	0	1	44	0	0	false	false	
716655			130	4977	105	12568	104	35445	491	7223	64	5901	54	12995			3	94	0	0	3	822	0	0	0	0	0	0	false	false	
716833			44	1847	81	9250	161	66579	103	2720	19	1407	27	8138			0	0	0	0	2	698	0	0	0	0	0	0	false	false	
716851			106	2841	81	9779	115	53366	161	5458	37	4368	17	4451			1	28	2	257	1	355	1	42	0	0	0	0	false	false	
716954			135	5838	72	10325	44	18196	118	2731	21	2539	16	5190			95	4249	55	7829	25	6705	112	2997	30	4270	11	3222	false	false	
717232			20	701	9	1064	8	3461	65	881	3	261	0	0			17	791	7	668	2	361	32	538	4	460	1	114	false	false	
717513			39	1541	36	3870	32	10899	134	2766	33	3078	10	2741			21	647	14	1506	6	1386	26	416	0	0	0	0	false	false	
717670			0	0	3	461	2	722	1	17	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
717737			27	1139	52	6028	81	30939	256	2104	27	2708	39	12582			0	0	0	0	0	0	3	20	1	158	0	0	false	false	
717924			417	16390	403	47847	601	228339	1612	31276	267	29548	146	43250			192	7169	193	22667	144	43685	370	11221	136	16079	140	50049	false	false	
718079			36	1576	35	4933	39	15767	306	6772	59	6639	25	7133			35	1369	21	2923	7	2015	41	588	0	0	0	0	false	false	
718145			83	3286	69	8024	66	25593	412	6394	35	3795	16	3530			26	823	19	2071	8	1769	49	1034	8	822	7	1593	false	false	
718275			5	304	11	1266	11	4179	23	686	11	830	18	4411			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
718538			132	4646	75	8744	76	26412	213	3938	29	2256	14	2667			21	653	16	2205	7	1304	36	344	0	0	1	291	false	false	
718556	48	90															12	437	3	338	1	309	114	3004	28	2806	11	2251	false	true	
719030			22	841	9	977	4	1177	17	486	1	100	0	0			11	528	3	443	1	293	13	122	0	0	0	0	false	false	
719610			33	1124	19	2035	23	5516	39	829	14	614	9	1533			0	0	1	80	0	0	0	0	0	0	0	0	false	false	
719656			51	2028	57	6908	51	18827	231	6275	40	4759	29	9532			73	3136	48	6533	10	2446	133	2995	15	1470	7	2185	false	false	
719964			28	1043	4	670	2	859	247	4398	12	1300	3	752			30	1228	7	790	7	1915	496	10188	52	6553	13	3391	false	false	
720157			4	195	2	223	1	289	22	408	8	370	2	247			35	849	4	431	0	0	72	996	2	217	1	300	false	false	
720344			26	889	8	1261	0	0	65	753	5	621	0	0	91	84													true	false	
720746			131	8712	50	4944	44	9456	553	6964	24	711	15	2164			155	3238	117	7092	36	5275	959	9274	26	659	0	0	false	false	
720858	30	139													117	876													true	true	
720951			34	1004	27	3124	21	7669	63	1374	20	1329	22	7562			11	343	13	1182	13	2984	16	435	6	661	10	2353	false	false	
721350			25	1015	17	1882	9	3389	223	4860	50	4332	28	7286			117	4415	149	17081	87	21342	513	14173	195	22348	114	25967	false	false	
721574			9	245	1	56	0	0	1	17	0	0	0	0			18	477	9	922	3	890	3	143	0	0	0	0	false	false	
721752			30	1183	16	1477	14	4338	63	1009	7	534	12	4254			38	1325	12	1277	7	2370	79	1496	8	423	4	464	false	false	
721949			97	3050	70	7952	59	21490	313	5759	45	3868	12	2544			117	3857	47	4388	14	2778	287	3402	6	721	6	1436	false	false	
722227			120	4093	20	2425	3	1397	40	988	7	841	2	360			5	224	4	459	0	0	0	0	0	0	0	0	false	false	
722432			132	3676	34	3987	30	8662	127	3011	19	1762	10	2095			7	398	2	158	3	935	19	188	0	0	0	0	false	false	
722544			339	13171	146	24330	150	69066	1719	37153	112	17556	48	23552			130	5812	58	9090	13	4269	145	3731	18	2704	5	1681	false	false	
722777			352	14589	740	85202	1510	598701	17729	499782	3727	249152	5630	691644			1	25	4	310	1	307	1	9	0	0	0	0	false	false	
722816			0	0	82	9340	51	17097	520	12726	140	11598	88	23768															false	false	
723112			1048	45666	1549	193021	2262	942157	36315	313187	2962	212005	2797	800212			402	9859	98	9116	23	5519	76	1935	28	2973	8	2255	false	false	
723158			21	888	20	2520	9	2767	266	7795	38	5977	21	6537			9	274	36	5242	20	4956	53	2225	30	3984	13	4640	false	false	
723550			26	737	2	123	5	1250	94	1422	6	371	3	709			109	3585	40	4866	9	1764	218	3425	15	1580	7	1918	false	false	
723653			47	1846	55	5768	36	9047	120	2600	17	1534	7	1874			20	701	22	2912	11	3036	87	2040	17	1618	11	3089	false	false	
723756			1	3	1	64	2	907	43	850	4	649	3	989			5	84	13	1534	4	1013	105	2280	30	3154	6	1561	false	false	
723822			34	1420	45	5252	49	18985	244	5038	29	4191	20	7763			12	741	7	803	0	0	36	444	0	0	0	0	false	false	
723868			6	255	9	1114	15	5574	23	486	2	204	7	3531															false	false	
724230			66	2635	45	7235	72	33020	219	4249	44	4541	17	6331			1	24	3	368	2	589	3	49	1	128	0	0	false	false	
724548	77	152													13	16													true	true	
724744			72	3061	48	5576	43	20927	300	7172	52	6271	37	12665			90	3928	102	12718	52	13936	583	14231	168	21493	30	8158	false	false	
724904			6	54	41	1903	149	25359	2	8	2	104	2	240			0	0	0	0	0	0	0	0	0	0	1	428	false	false	
724940			5	127	0	0	1	270	11	470	5	411	1	124			4	103	5	396	0	0	10	273	7	560	2	599	false	false	
725077			55	1762	51	7250	27	9345	111	3258	21	2918	8	4882			3	74	2	190	0	0	0	0	0	0	0	0	false	false	
725376			6	155	10	1004	4	922	0	0	0	0	0	0															false	false	
725732			0	0	3	402	18	10085	2	32	3	300	1	320															false	false	
725741			23	669	5	385	3	801	223	4830	42	4614	26	7812			8	246	3	293	0	0	42	908	14	1620	6	1273	false	false	
725853			33	1187	12	1628	12	4587	223	5067	47	4863	26	7838			24	1229	45	6298	15	5133	305	8515	71	8591	37	9644	false	false	
726458			37	2282	13	1893	5	1725	63	1211	6	762	2	255			17	785	24	2955	8	2153	81	1542	4	371	0	0	false	false	
726953			2	157	6	786	11	5573	9	311	13	1630	12	4985															false	false	
727174			12	667	31	3624	17	6206	0	0	0	0	0	0			0	0	1	197	0	0	0	0	0	0	0	0	false	false	
728452			9	287	16	1635	22	7812	52	964	3	168	8	2838			26	1068	13	1713	14	3576	53	1398	7	880	10	1878	false	false	
728742			64	2930	81	10199	79	28357	400	9712	65	7303	19	5004			38	1436	14	1804	7	2139	49	749	4	302	0	0	false	false	
728948			22	735	19	2560	13	5700	122	2542	11	1041	15	3445			50	1989	58	6792	62	15682	341	8472	90	9554	54	14472	false	false	
728957			24	932	36	4329	47	12133	288	5898	33	3396	25	4934			108	3802	81	10626	40	11842	393	7557	41	5070	14	3530	false	false	
729011			85	3460	70	9785	85	30198	286	6236	59	6827	35	8954			2	55	0	0	4	993	15	125	1	188	1	234	false	false	
729057			94	3877	53	6884	24	8401	97	2305	16	1545	5	1770			18	861	6	695	7	1814	65	1750	14	1751	0	0	false	false	
729132			0	0	2	259	7	4160	0	0	2	340	4	1968															false	false	
729178			86	3041	43	5348	26	7600	249	4711	18	1952	5	1417	64	127													true	false	
729310			127	6360	105	13329	118	48797	327	7820	91	8976	103	29060			0	0	2	173	1	279	2	95	0	0	2	610	false	false	
729459			23	928	26	3715	25	9789	113	2646	13	1148	4	749			29	1394	15	2183	9	2637	14	241	0	0	0	0	false	false	
729570			13	451	7	989	1	676	9	267	2	130	1	661			0	0	0	0	3	790	0	0	0	0	0	0	false	false	
729842			43	1686	27	2903	15	6132	133	2091	16	1690	7	2110			42	1661	44	5376	25	7793	30	1119	24	3290	20	4582	false	false	
729945			29	850	18	2350	11	3210	87	1631	22	2701	30	10204			12	445	20	2580	15	5591	18	528	9	1018	6	1672	false	false	
730745	3	17															4	205	15	1834	11	3581	38	488	4	200	3	448	false	true	
731050			47	1497	13	1694	3	923	190	4888	29	2863	15	4584			4	196	12	1197	12	3539	804	28510	196	18453	30	6791	false	false	
731247			183	8405	243	31183	294	107574	1873	39698	446	44535	210	53670			132	6369	232	29369	165	45809	842	19213	200	19930	49	11443	false	false	
731957	23	12															0	0	0	0	0	0	0	0	0	0	0	0	false	true	
732178			69	2665	36	4821	32	12963	550	11253	46	4145	18	4370			69	2665	36	4821	20	4902	431	7546	13	1688	1	341	false	false	
732253			100	2740	26	3181	30	11701	177	4097	27	2657	18	6010			45	1386	9	1009	7	1957	23	773	11	1586	10	1782	false	false	
732459			17	688	3	339	8	2407	57	1463	28	3094	22	11658			21	624	13	1505	6	1247	40	1455	19	1817	15	3637	false	false	
732637	43	35																											false	true	
732758			0	0	29	3549	27	8582	3	104	2	181	5	1389			0	0	0	0	1	169	1	31	2	362	1	225	false	false	
732918			167	6624	154	19760	121	42646	686	10694	75	7143	45	11992			17	472	11	1658	8	2224	42	667	4	438	1	119	false	false	
732954	11	58													15	90													true	true	
733054			14	599	10	1398	21	9353	362	7423	39	3068	36	11722			15	587	18	2296	9	1882	323	5734	18	2070	14	3361	false	false	
733540			95	4154	22	3983	13	6821	129	4409	36	5540	12	6528			1	18	1	180	0	0	0	0	1	190	0	0	false	false	
733559			30	1329	13	1718	16	6578	77	1973	18	2486	9	2503			52	2576	44	6484	26	7421	135	2838	25	3958	16	5803	false	false	
733661																													false	false	
733755			20	734	20	2476	21	8701	87	1699	14	1030	4	848			47	1892	26	3568	8	2193	60	1409	4	533	1	414	false	false	
733951	50	112															125	4450	78	10696	31	8939	432	10361	56	6664	13	3475	false	true	
734051			7	414	11	1612	14	5944	45	995	18	1846	12	3319			2	105	2	212	2	657	2	39	1	143	1	178	false	false	
734248			73	1864	46	5916	31	16457	129	3645	38	4638	13	7390			132	6007	94	11212	59	16116	153	4052	53	6200	15	4106	false	false	
734350			151	5346	102	15205	89	35755	592	12867	69	8327	42	13946			26	839	14	1829	11	3304	17	516	6	583	3	903	false	false	
734538			5	236	3	363	66	36067	10	423	8	686	23	8414			0	0	1	160	1	367	1	95	0	0	0	0	false	false	
734613			18	604	23	3341	20	6789	87	1580	9	788	4	848			38	1391	30	3336	22	6892	34	685	7	1221	1	260	false	false	
735049			5	84	6	601	0	0	4	60	0	0	0	0			2	89	0	0	0	0	5	130	0	0	0	0	false	false	
735067			8	429	13	1810	41	16136	75	2384	28	3205	32	10618			9	296	15	2204	3	915	19	453	1	220	0	0	false	false	
735357			5	123	1	81	1	597	23	810	10	1093	6	1401			12	513	14	1718	8	2178	49	1777	22	3055	6	1275	false	false	
735414			17	729	7	532	2	524	30	681	3	348	0	0			4	226	5	582	1	255	5	79	0	0	0	0	false	false	
735441			52	1902	36	4899	44	17851	286	6979	89	8797	96	33779			83	3439	107	14015	96	27264	297	8761	117	15266	107	27273	false	false	
735656			26	901	10	1178	23	8145	37	2153	7	398	11	7570			13	441	23	3013	32	11835	5	130	1	107	0	0	false	false	
735768			11	482	41	5573	102	43083	239	6358	31	2951	17	5213			0	0	0	0	2	705	2	37	0	0	0	0	false	false	
735973			8	349	10	869	1	272	0	0	0	0	1	880															false	false	
736158	11	85															4	163	5	685	1	301	95	2627	12	1618	8	2114	false	true	
736206			18	1038	36	6071	80	42432	264	7562	51	9270	37	18141															false	false	
736448			181	7440	226	26203	303	121553	909	17279	134	13318	53	14783			231	8004	106	12473	62	21013	68	1240	19	1876	24	8141	false	false	
736550			78	3234	26	2917	18	6239	494	10725	70	8897	21	7358			107	4767	113	14278	48	13519	666	14450	73	8816	38	11279	false	false	
736662			25	1268	32	4077	19	8297	235	5476	48	5967	23	8461			11	482	4	702	0	0	63	1750	8	1021	5	1217	false	false	
737548			53	2118	50	5450	80	31736	397	8065	54	5924	41	12805			88	3408	118	13211	70	13848	392	10490	107	12384	62	16709	false	false	
738013			111	4648	169	20009	210	79747	218	5944	93	7811	103	21854			129	4964	200	16018	111	15877	233	6612	105	12276	43	10348	false	false	
738040			176	5646	55	5770	25	6351	978	19851	77	7542	45	13642			327	12637	447	58162	389	110917	2374	58969	601	68505	295	70591	false	false	
738143			55	2031	42	4824	53	19709	195	5621	52	5734	61	18868			25	1062	26	3839	12	3589	65	2092	19	2254	9	2457	false	false	
738255			15	563	3	385	4	1012	63	1456	15	1585	16	4969			19	826	30	3843	17	4360	87	2365	43	4315	42	8983	false	false	
738303			6	238	23	2679	56	25266	44	1226	19	2135	38	10619															false	false	
738572			3	157	14	1799	21	8385	0	0	1	100	2	199															false	false	
738657			9	307	1	104	2	946	46	911	1	161	0	0	72	122	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
738769			122	4715	96	10777	100	39364	385	8091	59	5736	40	8579			69	2439	32	3988	13	4180	198	3964	25	2806	13	3531	false	false	
739159			11	302	5	588	7	1849	17	324	0	0	1	299			19	517	24	2110	7	2033	46	903	16	1274	5	1101	false	false	
739346			13	709	5	788	3	1119	189	3089	11	1618	3	1966			39	1724	12	1921	18	8995	163	4377	23	3754	13	5096	false	false	
739355			141	5890	118	16949	121	51946	267	7482	70	9421	78	31010			0	0	2	230	2	820	49	1450	4	416	2	690	false	false	
739430			34	1341	26	2907	56	20642	131	3395	45	3676	31	7909			9	455	2	260	2	349	28	595	18	1476	19	3485	false	false	
739560			4	78	22	2160	239	108510	234	9036	156	30705	205	110718															false	false	
739832			30	1608	24	2977	18	6124	124	2661	10	1071	4	2056			9	476	15	2410	12	3063	31	796	8	1193	6	1326	false	false	
740249			19	568	7	471	16	4388	39	851	16	1399	24	7824			25	1026	22	2419	14	3174	72	2082	31	2943	14	3319	false	false	
741068			12	380	19	2514	5	1658	35	814	3	259	3	789			4	172	2	206	0	0	3	55	0	0	0	0	false	false	
741152			4	137	3	398	4	1115	93	2120	2	250	2	615			6	249	10	1284	3	857	35	713	4	555	0	0	false	false	
741330			69	2278	127	15010	162	53484	834	14348	144	14088	59	15053			64	2044	42	5747	24	6471	168	2372	20	2106	5	1135	false	false	
741358			15	456	7	944	1	319	52	1211	5	649	0	0			14	605	9	1360	4	1260	110	4648	4	468	0	0	false	false	
741648			7	358	4	555	3	1048	166	2119	18	1906	2	559	35	0													true	false	
741844			16	764	15	1724	13	4642	58	887	13	1218	7	2209			12	320	13	1994	9	2846	86	2036	20	2967	6	1393	false	false	
741956			18	445	7	435	5	1488	66	1234	9	1065	13	3476			11	351	1	78	3	768	20	547	13	1044	5	970	false	false	
741974			32	1162	23	2430	20	8089	14	437	0	0	5	1586			5	72	2	297	2	212	0	0	0	0	0	0	false	false	
742056			25	1092	17	2067	17	5845	131	2914	5	631	8	2304			0	0	6	556	2	524	43	1176	8	764	4	609	false	false	
742355			53	2085	24	2969	17	5456	162	2365	11	1067	3	820			71	2525	53	6764	14	3710	222	2981	6	417	0	0	false	false	
742542			17	623	22	2615	25	7462	39	1013	6	785	7	1673			16	648	21	2651	18	6484	23	642	4	647	0	0	false	false	
742636			18	652	19	2147	26	9624	69	1771	25	2315	20	7024															false	false	
742944			12	667	45	4282	60	27129	201	4096	46	4501	36	11212			2	91	4	399	2	603	5	102	0	0	0	0	false	false	
743053			17	598	8	897	1	258	95	2005	15	1931	5	2150			28	1115	16	1863	10	3149	72	1368	13	1279	8	2181	false	false	
743679			48	1447	46	4485	67	20264	182	2782	40	3751	34	5424	1	0													true	false	
743950			7	157	0	0	2	376	22	582	7	749	0	0			8	180	7	568	0	0	40	563	0	0	1	128	false	false	
744238			54	2104	40	5170	49	20999	208	5856	46	5064	40	12923			18	720	18	2599	15	4603	65	1937	13	1403	9	2546	false	false	
744256			48	1577	77	8890	71	25592	136	3119	36	3582	26	6254			14	270	8	1056	6	1787	82	2101	30	3240	18	4740	false	false	
744854			14	450	15	1883	27	10103	102	1609	17	1581	21	6160			3	45	1	83	2	682	19	390	0	0	0	0	false	false	
745150	19	110													80	103													true	true	
745347			15	509	4	318	6	1987	83	1632	14	1788	7	2906			19	836	27	3419	12	3049	45	1549	20	2480	15	4038	false	false	
745374			81	2876	90	11665	57	21069	207	3058	28	2668	16	5292			0	0	0	0	1	89	0	0	1	125	0	0	false	false	
745570			5	130	29	3347	100	38154	121	2108	35	3523	53	17010			0	0	0	0	1	121	1	7	1	61	0	0	false	false	
745954			5	200	8	631	10	4648	22	527	7	739	4	1038			5	277	6	640	5	1199	30	668	15	1295	6	2122	false	false	
746157			23	1113	40	5558	55	19980	122	3806	44	3004	38	8751			6	284	2	275	2	481	14	342	2	315	0	0	false	false	
746223			32	1169	55	7510	84	34018	123	2559	60	6056	24	6204			2	27	4	361	3	1220	11	174	6	658	5	935	false	false	
746429			34	1553	68	9509	73	27703	152	5012	67	7586	10	2336			10	324	8	960	1	274	1	5	0	0	0	0	false	false	
746513			51	2128	58	7396	88	31174	333	4682	17	1137	6	1015			97	3234	54	6745	14	3430	117	1372	5	411	0	0	false	false	
746755			25	797	29	3237	38	15199	159	3408	38	3675	22	8330			30	1090	25	3136	7	1805	367	7988	48	5459	13	3680	false	false	
746942			22	513	4	304	5	1900	160	2260	6	704	0	0			112	2865	45	4575	25	7707	344	5430	24	2049	12	3028	false	false	
746979			48	1972	28	3737	13	4359	39	797	2	268	4	1414	0	6													true	false	
747051			99	2812	27	3039	11	4710	153	2741	13	1363	7	3228			48	1593	24	3065	8	3955	234	2710	7	468	0	0	false	false	
747257			36	1428	13	2076	9	3496	220	4799	17	1866	7	2444			60	2409	49	6735	18	5760	231	6908	35	3909	11	3249	false	false	
747743			8	329	4	502	4	1033	71	1536	11	999	5	735			47	1501	27	3763	11	2586	432	15252	120	11460	25	5226	false	false	
748254			43	1451	63	9008	77	30775	228	4640	58	5097	43	9058															false	false	
748357			3	62	4	402	4	1172	15	319	1	125	2	730			2	164	2	297	4	894	15	250	1	108	0	0	false	false	
748441			18	503	0	0	1	485	70	1012	7	873	2	1349			6	131	3	358	1	313	5	43	0	0	0	0	false	false	
748964			13	590	16	1842	17	6452	91	1838	26	2652	21	5439			8	326	11	1237	12	2987	11	390	10	833	5	618	false	false	
749242			887	34436	1363	170776	1820	686649	4433	94383	1074	98270	839	201067			204	6684	137	16245	46	10907	132	3043	29	2781	8	2208	false	false	
749635			47	2255	83	11161	123	52283	272	6882	52	5403	26	7202			4	180	4	618	2	404	16	374	1	204	0	0	false	false	
749840	0	123															5	220	8	1204	2	668	39	838	2	404	1	230	false	true	
749943	52	329													227	451	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
749952			22	679	9	1141	10	2832	53	1152	8	942	18	6300			34	1845	20	2972	12	4392	121	2268	11	1152	4	947	false	false	
750051			9	597	19	2806	39	16950	16	368	22	2830	42	12716															false	false	
750127			39	1136	56	6073	58	22179	192	2151	26	2394	13	3068			7	262	16	2129	9	1928	29	336	7	832	0	0	false	false	
750154			106	3835	41	4570	34	9821	446	6717	27	3161	15	5120			43	1523	26	2660	12	2898	203	2999	3	320	1	253	false	false	
750239			1	56	7	877	36	13961	78	2051	42	5030	53	17640															false	false	
750341			47	2276	52	7264	52	17116	144	3753	23	2476	14	4927			3	36	2	339	1	259	5	68	1	70	0	0	false	false	
750444			11	325	4	622	3	792	58	1158	14	1587	3	669			13	477	16	2387	11	3192	78	1362	15	1407	14	2942	false	false	
750846			14	601	8	1003	17	7965	75	1743	21	2249	16	5331			14	558	24	3602	7	1953	122	3657	53	7307	18	4452	false	false	
750864			0	0	0	0	0	0	7	22	0	0	0	0															false	false	
751254			30	895	19	1567	15	4846	99	2188	14	1125	15	2334			26	741	29	3696	34	4499	134	3437	34	3314	20	4388	false	false	
751656			182	8131	199	23313	204	75181	1211	79484	167	17168	68	22746			218	16069	148	19187	80	30139	810	63574	75	8315	35	12764	false	false	
751759			79	3407	110	13326	181	68444	575	11070	111	10725	89	23264			60	2749	36	4638	23	6367	321	6272	66	7064	30	5923	false	false	
751852			84	3595	52	6140	43	14646	22	654	17	1559	9	3255			5	218	2	244	4	841	0	0	0	0	0	0	false	false	
752644			118	4496	38	5456	38	16232	435	7717	41	4096	12	2620			21	605	8	1063	3	1085	11	216	1	193	1	394	false	false	
752653			58	1927	57	6780	31	13265	547	10629	55	5130	31	8444			93	3240	32	3638	6	2052	57	1370	23	2679	18	5347	false	false	
752831			60	2223	18	2524	7	2964	196	3869	16	1588	10	2636			53	2489	32	4276	16	4396	62	1487	4	492	3	865	false	false	
753052	25	80													89	205	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
753324			45	1779	77	10514	167	67657	242	5868	74	5641	34	6999			2	83	3	503	4	1213	10	258	3	496	1	35	false	false	
753641	160	189													37	30													true	true	
753856			2	54	1	124	1	142	46	728	10	915	0	0			2	129	1	145	2	970	75	1373	7	536	4	508	false	false	
754068			0	0	5	822	40	16503	3	101	1	202	5	2423															false	false	
754246			8	308	0	0	1	169	31	701	3	333	0	0			20	838	28	3965	13	3983	94	2301	18	2362	15	3642	false	false	
754536	102	221													49	58													true	true	
754826			156	5595	164	19029	135	47157	553	10566	75	5702	24	5394			13	496	19	2034	7	2103	139	1649	8	692	2	371	false	false	
754853			26	1304	24	3160	34	12255	127	3877	19	2224	27	9110			20	602	27	3249	13	4065	73	1858	26	3373	21	4342	false	false	
754929			176	6775	119	13868	177	60715	314	7724	53	5336	42	13524			4	96	2	335	1	224	56	1187	3	147	3	773	false	false	
755047			28	1336	79	9084	120	43562	129	1684	34	2663	30	5651			0	0	0	0	2	417	0	0	0	0	0	0	false	false	
755252			74	2505	50	5695	28	11328	342	6801	68	6875	32	9694			29	1042	11	1061	7	1520	40	963	14	1485	18	3126	false	false	
755421			14	552	2	255	1	246	122	2163	1	102	0	0			39	1532	16	2031	4	1343	91	1431	6	741	1	186	false	false	
755458			13	582	26	2637	16	4968	49	1544	17	1535	13	4202			21	825	36	3798	23	6216	85	1935	37	2221	24	3315	false	false	
756343			12	531	11	1119	6	1903	238	8998	56	7996	23	7703			13	727	25	2110	21	3816	182	3864	47	5781	23	5022	false	false	
756848			57	1927	22	2940	22	6943	228	4989	54	5774	19	5257			100	3828	81	10526	27	7378	417	8405	67	7830	17	2966	false	false	
757377			0	0	10	1191	6	1706	0	0	0	0	0	0															false	false	
757452			42	1718	31	3808	22	8203	49	1019	8	521	2	786			68	2848	53	6728	29	6919	52	1147	15	1799	7	1494	false	false	
757612			95	3425	94	11226	110	43890	198	5048	58	5464	41	9707			15	449	17	1496	7	1601	3	17	0	0	1	181	false	false	
757779			134	5156	37	3780	21	6820	139	2741	16	1415	7	2114			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
758703			15	1464	19	2891	106	46104	490	5700	110	8954	120	31376															false	false	
758842			12	428	15	1890	13	4767	38	777	5	562	11	2741			13	507	20	2788	11	3189	34	583	13	1568	12	3252	false	false	
758851			17	825	7	863	19	6857	22	436	2	102	2	850			3	137	2	281	0	0	0	0	1	349	0	0	false	false	
759045			9	324	21	2737	71	34271	31	856	11	965	9	1907															false	false	
759625			39	1638	60	7439	85	31513	206	4569	45	5357	23	6307			12	333	17	2283	9	2597	15	382	1	83	0	0	false	false	
760210			87	3411	25	3306	9	2007	99	2446	15	1495	9	5203			19	704	14	1547	4	848	9	160	0	0	0	0	false	false	
760331			31	1128	52	6734	46	15417	25	377	1	203	1	600			2	138	0	0	0	0	0	0	0	0	0	0	false	false	
760340			75	3685	19	2401	6	2786	30	564	7	586	3	764			7	334	9	1221	7	2733	51	1131	17	2191	1	290	false	false	
760434	266	247															40	1764	25	3482	20	5257	99	2376	18	1763	11	1859	false	true	
760649			17	426	12	755	11	3060	107	1604	18	1960	9	2196			26	965	19	2382	15	4654	194	4599	60	6207	27	5244	false	false	
760854			124	5078	120	13439	81	28620	723	10433	87	8805	27	8367			100	4604	89	11115	19	5104	218	4705	22	2455	3	892	false	false	
760939			35	1212	16	1731	6	1715	8	181	5	425	3	569			0	0	2	353	0	0	0	0	0	0	0	0	false	false	
760957			2	108	6	924	7	1991	57	1490	8	839	6	1858			0	0	3	319	0	0	3	73	0	0	0	0	false	false	
761244			50	2060	33	3916	46	18210	188	4908	44	4892	24	8884			43	1699	14	1945	6	1816	120	2780	10	1107	4	1065	false	false	
761347			3	111	13	1596	11	3496	22	664	8	1158	7	1994															false	false	
761459			44	1958	45	5351	25	9605	165	4194	23	2065	15	4947			75	2945	81	10775	53	13654	202	5491	26	2958	14	3590	false	false	
761543			90	2045	55	4953	71	30459	488	4011	57	3624	47	10394			93	2402	98	7806	88	28239	911	11512	225	10570	121	20511	false	false	
761806			246	11782	625	77897	1110	399785	5662	120777	1884	167232	1667	432717			2	72	0	0	0	0	0	0	0	0	0	0	false	false	
761833			17	631	8	842	12	4063	16	296	3	221	7	3051			2	122	0	0	0	0	0	0	0	0	0	0	false	false	
761851	6990	17512															40	1719	48	5233	38	9649	145	3874	89	9649	67	18021	false	true	
761954			22	761	12	1374	14	7485	192	3312	20	1811	12	2532			32	1340	15	2195	6	1606	210	3632	15	1869	6	1410	false	false	
762045			19	693	21	2946	21	7083	63	1287	33	2788	15	3350			14	573	21	3019	7	1942	25	790	13	1377	2	628	false	false	
762353			3	96	2	287	3	702	11	257	1	78	4	1210			5	232	3	557	6	2273	17	336	5	474	4	785	false	false	
762447			165	6949	158	20022	221	83724	1007	25597	190	20265	141	42393			128	4829	158	19665	88	24231	481	12957	136	16059	60	16478	false	false	
762474			34	1583	38	6703	107	59766	88	2135	51	3974	65	18293															false	false	
762625			12	359	13	1882	7	1853	210	2630	5	210	2	528			2	49	2	68	3	661	45	775	3	260	0	0	false	false	
762773			0	0	18	2493	106	42183	7	18	0	0	0	0															false	false	
763211			23	901	15	1844	14	5472	47	1555	12	1180	11	3550	22	0													true	false	
763556			13	440	40	4357	83	20285	112	2141	34	2785	60	8022			1	20	2	149	2	560	3	45	1	40	0	0	false	false	
763677			84	3522	97	11551	103	37854	185	3909	18	1469	24	9440			4	178	1	110	0	0	0	0	0	0	0	0	false	false	
763752			18	430	32	3945	58	27930	50	1350	12	1218	13	5617			1	23	1	130	0	0	2	85	0	0	1	382	false	false	
763930			126	4605	92	13326	89	36363	745	14653	69	7761	27	9359			170	5729	81	11175	37	11253	189	4651	34	4214	11	2710	false	false	
764030			665	24725	934	112081	1382	518822	2354	43451	543	42612	434	90372			324	12801	201	23977	111	28017	563	11282	90	9093	49	12666	false	false	
764058			13	695	54	7833	98	45580	218	6729	62	6573	67	6215															false	false	
764067	72	143													15	110													true	true	
764142			19	676	14	1610	12	5277	84	1591	22	2705	8	2763			17	843	20	2636	11	3273	80	1860	27	3235	10	1918	false	false	
764151			19	609	7	870	5	1233	164	2772	6	603	2	402			13	588	2	254	1	387	130	2446	4	351	0	0	false	false	
764441	47	331															24	959	9	1321	7	2542	369	4056	12	1880	4	1607	false	true	
764816			35	1601	29	3082	43	13518	149	3030	37	3389	12	3192			16	747	9	1419	4	1342	16	173	1	67	0	0	false	false	
765019			199	9284	181	31132	366	193584	407	14640	132	22301	153	77290			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
765318			28	1008	21	2350	32	11557	164	3591	23	2747	16	4607			7	195	9	884	3	383	0	0	0	0	0	0	false	false	
765354			19	697	10	1102	28	8747	38	589	7	860	6	2172			9	368	8	1149	1	256	50	962	1	91	0	0	false	false	
765505			19	833	49	6912	86	30428	191	3525	64	4871	55	13750			0	0	1	180	1	130	0	0	0	0	0	0	false	false	
765662			16	407	5	552	9	3188	99	1747	7	790	6	1421			6	375	8	905	3	771	68	1731	3	166	1	60	false	false	
765877			10	493	7	882	1	209	13	401	2	363	0	0			14	461	8	925	2	579	6	151	1	132	1	132	false	false	
