"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
266945			145	5214	92	10431	105	42346	509	11354	106	10692	36	9674			108	3833	71	9654	19	4653	207	3748	18	1966	7	1812	false	false	
267652			73	2861	45	5889	26	8919	150	3584	35	4080	6	1529			0	0	3	70	0	0	14	291	1	188	0	0	false	false	
268006			122	4803	227	28107	210	68873	728	16700	132	12699	69	15658			3	73	0	0	0	0	0	0	0	0	0	0	false	false	
268136			87	3347	47	6586	30	10471	382	7426	62	5531	20	4852	175	93													true	false	
268677			2	90	8	1318	93	47396	60	1036	30	3425	44	15712			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
268828			39	669	33	1439	55	12330	220	1737	60	1612	31	2596			0	0	3	228	0	0	9	25	0	0	0	0	false	false	
268976	0	10															0	0	0	0	0	0	0	0	0	0	0	0	false	true	
269049			25	1112	39	5016	64	27761	100	2134	35	2589	27	6156			22	868	28	3185	13	3280	45	825	25	2908	11	2503	false	false	
269058			31	1305	13	1648	33	12589	83	3054	20	2153	11	1930			2	135	3	531	3	1054	9	242	3	474	0	0	false	false	
269571			5	202	5	772	3	677	0	0	0	0	0	0															false	false	
269759	27	69															63	3189	16	2168	8	2661	182	5606	33	5022	12	3756	false	true	
270148	262	93															12	456	8	1151	3	977	23	304	0	0	0	0	false	true	
270353			27	1088	10	1103	6	1634	44	581	2	192	3	1155			8	339	14	1850	6	1937	47	418	5	729	1	400	false	false	
270504			59	2800	149	19706	137	50756	297	6531	98	9835	63	15340			13	500	11	1457	8	2019	32	454	3	185	0	0	false	false	
270531			0	0	11	1774	28	12626	6	371	10	1456	8	3533															false	false	
270652			1	56	0	0	0	0	32	1150	11	1676	5	1854			4	142	0	0	5	1865	58	1464	21	2353	15	4075	false	false	
271136			18	876	10	1656	17	9787	15	471	2	220	1	253															false	false	
271154			12	387	5	660	0	0	141	3212	19	2445	6	2055			76	3169	71	9178	35	9964	230	4860	50	5539	30	6604	false	false	
271275			9	464	17	2245	50	22544	167	3648	22	2654	10	2043			0	0	0	0	1	334	0	0	0	0	0	0	false	false	
271341			7	284	19	1994	25	10445	19	473	8	789	2	585			3	107	8	1127	1	316	0	0	0	0	0	0	false	false	
271529			23	993	44	4745	89	30431	93	2374	39	3578	31	8972			1	15	3	323	2	606	0	0	0	0	0	0	false	false	
271631			61	2636	104	12003	116	43510	445	8576	88	8533	56	16413			23	757	21	1886	10	2900	19	596	7	979	5	1273	false	false	
271752			82	2502	21	2431	13	3534	145	2913	23	2454	17	4715			29	912	6	901	0	0	118	1865	8	979	2	225	false	false	
272030			22	816	13	1598	8	2808	127	2867	9	877	5	1671			25	914	16	2251	3	727	26	505	3	390	1	122	false	false	
272058			0	0	0	0	0	0	13	276	2	316	1	253			48	2357	41	7058	31	10818	138	4023	38	5299	12	4096	false	false	
272151	13	22															3	66	6	730	0	0	30	493	12	1614	2	611	false	true	
272272			183	6937	150	17332	207	87715	611	12165	115	11985	84	24843			206	8435	121	15117	79	21032	379	7681	57	4958	39	8707	false	false	
272302			34	1336	77	9447	167	65494	139	2364	28	1890	23	6492															false	false	
272870			3	116	18	2813	35	12214	8	375	12	1281	4	1141															false	false	
273336			30	1449	122	17875	247	96901	494	16783	205	22671	261	80986			0	0	0	0	0	0	0	0	1	222	0	0	false	false	
273550			64	2642	29	3702	22	8376	182	4397	37	3491	32	10676			178	7445	176	22623	71	18364	402	10097	85	8999	21	4851	false	false	
273653			9	192	13	1131	16	4476	68	1389	8	679	4	1220			19	581	16	1942	11	3408	18	302	4	257	2	271	false	false	
273662			46	1886	41	4754	41	14668	342	6439	42	3747	32	10949			6	181	9	1609	4	1031	70	1483	23	2598	20	4050	false	false	
273840			67	2647	69	7958	54	19153	178	4173	49	4797	24	5889			81	3152	39	5537	10	3104	56	1619	22	2445	2	502	false	false	
273859	0	33															0	0	0	0	0	0	36	839	3	353	4	936	false	true	
274025	2	10															3	178	2	364	0	0	7	129	3	147	0	0	false	true	
274052	44	240													46	181													true	true	
274164			64	3221	55	9991	42	23141	419	9559	68	7475	51	12587			9	390	8	1080	3	1084	76	1452	10	965	2	504	false	false	
274548			40	1548	22	2816	27	8239	108	2867	34	3904	12	2164			30	1641	77	10412	41	11714	236	7777	132	15327	92	20583	false	false	
274641			69	2220	28	3263	9	2524	76	1183	7	780	3	658			18	758	16	1556	18	6481	58	1541	22	2695	13	4172	false	false	
274829			27	909	55	6476	60	25565	151	2580	28	1127	11	2787			4	112	2	268	0	0	16	214	0	0	0	0	false	false	
274856			5	186	6	867	9	2756	41	780	5	423	8	1719			20	848	27	3388	21	5503	60	1414	30	2548	33	7846	false	false	
275255			33	1195	10	1270	17	7605	208	4635	37	3893	11	3229			25	620	43	4620	34	9677	196	5407	63	7468	39	10528	false	false	
275358			68	2626	49	6045	32	12305	270	6407	93	10058	62	18113			51	2073	81	10937	85	23298	274	6310	155	15272	105	24287	false	false	
275479			5	235	8	1205	13	5527	2	93	3	459	2	756															false	false	
275509			26	1011	58	6377	74	27999	31	620	9	245	7	3324															false	false	
275657	49	116															36	1282	15	2115	7	2092	145	3126	16	1771	13	3465	false	true	
276074			7	370	23	3876	19	9273	108	3402	19	2932	5	2038			0	0	1	187	0	0	0	0	0	0	0	0	false	false	
276159	69	167													146	165													true	true	
276551			18	573	8	837	6	3009	47	880	2	91	4	714			19	946	36	4839	28	8658	169	4326	42	3932	15	3330	false	false	
276579			639	41687	2593	328055	6914	2760874	37084	426441	4079	396264	3401	1290826			168	6371	286	23868	187	29623	844	24677	297	30737	164	42609	false	false	
276645			73	4630	29	3805	18	6372	254	18620	22	2303	7	3396			108	5008	78	10465	26	7812	730	21312	21	2330	1	319	false	false	
276654			17	781	16	2060	12	5074	41	1221	9	657	11	3789			18	669	50	7848	6	1864	66	1398	36	3846	9	1695	false	false	
276850			82	3032	64	7208	53	24469	610	10034	93	8521	63	16138			113	4985	125	15405	64	18515	1205	24842	236	23850	76	17002	false	false	
276953			0	0	2	292	0	0	37	877	7	862	5	2470			4	247	4	576	3	670	62	1743	15	1656	3	1051	false	false	
277053			30	992	70	9396	68	25949	155	2347	15	1097	9	2917			9	441	12	1587	2	526	94	2391	20	2533	4	1563	false	false	
277240			10	511	27	3981	69	30002	54	1572	10	1277	19	4446			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
277277			103	5463	103	13736	51	17299	33	1251	15	1934	14	7064															false	false	
277679			0	0	1	98	0	0	0	0	0	0	0	0			5	35	1	121	0	0	0	0	0	0	0	0	false	false	
277736			52	1660	51	5923	47	15784	104	1459	16	2343	4	476			9	271	2	210	0	0	2	8	0	0	0	0	false	false	
277820			56	2032	48	5571	64	20468	345	6467	67	7114	21	5535			42	1485	21	2406	14	3450	19	464	1	68	0	0	false	false	
278078			4	208	13	1835	57	24418	57	2724	29	3524	25	7818															false	false	
278153			15	514	29	3384	38	15157	102	3069	31	4413	27	13760			3	94	3	447	2	687	3	70	0	0	2	605	false	false	
278256			27	92	9	1346	9	3227	25	583	5	650	11	4639			24	1300	25	3778	13	4146	78	2088	29	3532	23	6507	false	false	
278555			55	2746	64	9153	69	26359	366	9623	111	12425	89	24288			75	2864	91	11287	47	14153	195	5228	81	9245	65	15399	false	false	
278733			82	3175	21	2789	14	4258	135	3154	16	2318	7	1756			1	18	2	162	0	0	14	331	1	101	0	0	false	false	
278751	31	33																											false	true	
278818			278	9524	325	34463	294	103351	768	15901	253	24222	200	50714			4	106	5	358	8	2141	6	116	1	165	0	0	false	false	
278872			7	383	17	2263	19	6723	11	263	7	501	9	3378															false	false	
278957			16	665	24	3004	46	24722	149	2763	33	3132	32	10162			12	580	28	4245	20	5056	111	2353	31	3686	24	4457	false	false	
279105			15	467	70	8234	97	34610	346	5541	63	3785	53	11658															false	false	
279842			68	2536	67	8481	104	48835	132	2802	34	6016	22	10277			54	2400	37	5514	21	6657	81	1878	14	2057	2	426	false	false	
279954			105	4462	87	11011	45	16271	612	11598	104	12521	85	31088			50	1874	75	8385	49	11201	361	7862	126	14224	81	16571	false	false	
280110			778	34314	1461	179826	2390	932111	53213	758453	4603	447390	4757	1470665			8	392	28	3235	61	25752	50	1639	69	7221	119	40860			
280138			29	1419	9	1193	13	3258	133	2198	4	198	3	901			13	876	6	678	2	425	1	50	0	0	0	0	false	false	
280352			21	1378	12	1139	11	3234	144	4226	11	805	7	2494			28	1229	22	2438	6	1846	230	3849	14	1714	9	1515	false	false	
280558			15	675	16	2361	9	3154	141	3023	24	2885	5	1678			8	334	16	2077	6	1567	41	1135	9	866	5	812	false	false	
282048			22	713	6	786	9	4547	53	858	1	35	1	5			43	1960	31	3986	7	2954	81	1165	5	602	1	22	false	false	
282075			39	1619	60	6887	92	34708	136	3177	59	3905	109	20585															false	false	
282226			50	2050	66	7951	51	16840	285	5318	20	2324	4	986			12	403	12	1578	5	1195	39	714	4	590	4	1130	false	false	
282824			217	7760	134	18086	111	40443	483	10200	73	7696	32	8316			65	2756	87	12185	53	15311	177	5020	29	2950	16	4006	false	false	
283157			7	199	4	536	6	2359	25	727	4	235	4	1018			11	342	17	2438	3	588	56	1167	28	2974	16	3258	false	false	
283438			117	5014	90	12323	70	27919	159	2884	56	4654	19	5251															false	false	
283652			13	663	25	2699	30	10290	325	3772	40	4079	25	7456			1	71	0	0	3	872	0	0	0	0	0	0	false	false	
283737			116	4724	141	17772	139	45005	786	13710	92	7831	57	13762			87	3717	54	6370	13	4091	161	2547	2	335	3	621	false	false	
283858			21	1039	20	2125	25	6507	57	1371	12	1184	10	3489															false	false	
283867			12	401	36	3139	194	65536	228	4931	82	6892	60	14205			0	0	0	0	0	0	11	391	0	0	0	0	false	false	
284154			5	279	4	583	21	11271	193	3062	17	1594	21	5212			0	0	2	278	0	0	4	7	0	0	0	0	false	false	
284190			15	719	26	4027	62	33204	13	552	8	1117	2	1368															false	false	
284239			108	3746	44	5170	26	10436	80	3887	31	4221	15	6425	22	7													true	false	
284248			28	1335	60	7699	50	17361	99	2070	36	3423	32	9336			15	691	15	2022	7	2421	23	386	6	752	1	201	false	false	
284556			47	1467	21	2770	39	16885	289	4659	15	1463	15	5389			88	3057	46	5664	28	7746	487	9806	74	8640	56	12991	false	false	
284574			2	70	4	695	5	2010	4	309	2	142	2	333															false	false	
284752			46	1908	48	6093	37	16258	60	1391	10	1180	5	1726			0	0	0	0	0	0	2	70	0	0	0	0	false	false	
284958			4	163	3	453	4	1898	23	673	6	654	5	1074			7	264	10	1504	8	3268	54	1581	21	2022	25	5449	false	false	
285151			26	1161	33	4266	19	7503	344	6630	33	3078	18	6011			6	238	8	789	4	795	100	2328	25	2058	4	735	false	false	
285348			41	1785	54	7423	62	21894	115	3058	37	3326	22	6703			5	191	29	1950	28	3694	82	2409	38	3948	32	7066	false	false	
285544			10	497	33	3712	62	21441	65	1605	39	2942	28	7549			1	55	0	0	0	0	0	0	0	0	0	0	false	false	
285553			3	25	3	461	1	348	57	1716	14	2251	11	5006			3	112	5	980	2	572	55	1298	12	1872	6	2033	false	false	
285740			118	4108	129	14493	103	30914	301	6927	116	11757	62	14001			10	298	7	712	3	818	8	129	2	361	0	0	false	false	
285759			55	2131	42	5442	21	7283	276	4920	16	1827	12	4048			43	1444	28	3226	18	4226	230	3841	15	1333	10	1371	false	false	
285777			4	68	2	247	0	0	27	1160	7	918	10	3234			0	0	1	97	0	0	14	876	8	998	14	5851	false	false	
285852			19	813	22	2772	18	5016	87	1788	16	1165	14	4309			24	922	11	1297	4	1196	72	1360	5	678	0	0	false	false	
285928			30	1264	52	6422	69	26754	77	1603	17	2552	5	976			7	248	5	520	2	429	15	255	0	0	0	0	false	false	
286251	43	80													20	67													true	true	
286457	8	0																											false	true	
286840			11	364	4	378	7	1824	54	1311	14	1750	9	2456			23	962	22	2471	18	5355	127	3306	46	5955	50	11667	false	false	
287007			3	153	9	938	44	16210	8	266	4	531	2	204															false	false	
287342			1	8	0	0	2	1105	131	3504	16	2305	3	1094			4	197	30	3853	13	3435	199	8076	27	3731	10	2982	false	false	
287856	9	14													5	41													true	true	
287922			4	105	11	965	0	0	71	1377	7	1208	5	446			4	139	2	188	0	0	4	43	0	0	0	0	false	false	
287959			16	620	8	1035	12	5503	90	2265	9	850	4	558			39	1922	18	2138	4	898	73	1277	6	454	1	285	false	false	
288152			0	0	0	0	2	473	6	87	4	350	3	324			0	0	1	25	2	541	36	1011	18	1670	11	1870	false	false	
288358			36	1288	38	4571	45	17147	293	6769	51	5563	31	11124			27	1123	15	1625	7	1729	240	5181	27	4020	20	6277	false	false	
288376			15	696	16	1340	39	14562	73	1721	26	2667	31	10630			2	71	2	127	0	0	2	18	0	0	0	0	false	false	
288853			204	10591	432	61158	896	387116	8874	33064	238	24800	154	41118			2	168	3	266	3	398	1	40	0	0	0	0	false	false	
289056			27	645	35	3815	24	10513	164	3522	28	2695	21	5854			2	80	3	289	3	1005	0	0	0	0	0	0	false	false	
289225			2	3	2	228	1	242	3	51	0	0	1	110			3	138	2	197	1	376	9	229	1	175	0	0	false	false	
289515			60	2590	94	11106	138	44882	557	14567	116	8015	97	16400			39	1335	27	3156	19	5448	52	1038	7	701	1	50	false	false	
289702			157	6324	171	21488	163	57090	458	25274	42	3611	30	10124			1	17	1	93	1	402	5	80	2	66	0	0	false	false	
289739			13	660	18	2531	20	8254	61	1385	14	1793	4	1170			16	613	10	1270	5	1784	19	411	9	1242	5	1413	false	false	
289757			40	1105	18	2163	15	6392	59	1479	22	2802	11	3213			16	518	38	5454	36	10929	103	2752	57	6243	26	5547	false	false	
290052			67	2929	100	11284	136	48572	2057	21848	143	12744	100	23590			65	2605	48	6310	26	6553	395	7357	20	2237	5	685	false	false	
290230			88	2738	32	3892	28	15751	439	9127	59	6935	31	10312			70	3020	25	3215	13	6404	61	1438	7	781	0	0	false	false	
290249			88	3366	132	16309	160	65448	353	8022	132	10784	101	24660			3	111	2	228	0	0	0	0	0	0	0	0	false	false	
290838	45	56													10	22													true	true	
290922	40	62															37	1623	37	4925	9	2580	22	291	0	0	0	0	false	true	
291059			22	767	34	5960	26	9336	121	2340	15	1816	8	1305			28	1526	26	3900	12	1793	84	2622	15	1597	12	3167	false	false	
291273			10	508	32	3616	38	15574	27	731	21	2340	18	9485			3	57	8	741	8	2534	0	0	0	0	0	0	false	false	
291330			14	396	9	1331	5	1249	63	1105	6	363	0	0			18	520	6	762	1	333	28	436	1	101	0	0	false	false	
291376			9	292	2	281	1	820	8	229	0	0	27	1540			0	0	0	0	3	1112	0	0	0	0	0	0	false	false	
291611			159	5551	71	8456	6	2002	249	4618	19	1642	4	848			1	50	1	220	0	0	0	0	1	99	0	0	false	false	
291732	8	41															2	70	1	100	1	492	29	714	3	469	0	0	false	true	
292234			32	1218	27	2994	31	10517	88	2100	22	2990	13	3423															false	false	
292467	31	76													8	94													true	true	
292524			99	4742	147	19521	177	63592	323	6631	64	5890	31	6411			57	2348	34	3701	6	1884	38	868	2	164	1	185	false	false	
292850			22	834	16	2159	2	605	14	363	7	531	0	0															false	false	
292908			39	1405	101	13230	204	83801	368	8760	112	12658	126	44864			1	37	0	0	0	0	0	0	0	0	0	0	false	false	
293053			25	2379	70	9454	105	47391	410	10529	212	23205	213	65715			4	121	9	1075	10	2341	19	425	5	388	2	346	false	false	
293352			10	291	5	832	3	568	52	665	5	494	9	1945			6	254	14	1452	14	3380	150	3638	39	3823	13	2868	false	false	
293437			14	617	15	2020	8	3194	280	4857	8	904	0	0			5	174	1	75	0	0	28	579	1	6	0	0	false	false	
293651			0	0	1	81	0	0	42	1112	10	923	7	1725			2	81	3	401	3	722	160	2403	54	5310	36	5006	false	false	
293754			16	789	13	1871	9	3327	36	994	10	939	7	2987															false	false	
294023			103	3940	108	12227	80	28127	248	5461	18	1886	3	898			55	2594	46	5929	19	5684	96	2252	7	504	0	0	false	false	
294153			5	166	5	633	4	1309	24	513	7	823	4	1560			18	589	16	2153	6	1683	26	660	20	1608	15	3301	false	false	
294564			35	1422	51	5920	78	28574	274	6838	90	9368	92	25762			20	826	14	1413	7	1343	58	1346	19	1743	18	3939	false	false	
294676			14	723	26	3042	35	13254	19	351	6	542	3	535			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
294751			30	1213	43	5991	27	11172	204	4658	24	1664	13	3587			6	205	4	481	0	0	19	429	3	356	2	512	false	false	
294779			60	3160	128	19916	191	90200	436	11439	108	10147	43	11036			0	0	1	14	1	263	0	0	0	0	0	0	false	false	
294827			8	279	19	1876	5	1911	60	1876	13	1932	7	2705															false	false	
295011			82	2952	59	7027	59	19507	273	5380	29	2692	10	3322			36	1581	75	9570	55	15122	133	3170	26	2384	4	616	false	false	
295057			8	258	13	1262	18	6902	228	7130	93	10181	73	27982			2	101	3	443	0	0	13	509	8	864	6	1790	false	false	
295646	3	39													4	43													true	true	
296456			51	2189	30	3599	29	12265	362	8701	49	5635	23	6835			206	7658	70	9375	25	7225	247	5234	30	3716	9	2495	false	false	
296474			26	952	12	1506	10	2907	32	569	7	609	3	626			18	653	22	2115	12	3166	36	816	7	633	4	639	false	false	
296559			31	1214	21	2778	16	5356	86	1626	15	1936	29	6538			50	1482	14	2075	10	3099	97	2253	19	1683	8	1899	false	false	
296755			28	1354	19	2233	26	9315	128	3745	28	3204	9	2183			17	659	16	2197	10	2364	32	749	20	2060	6	1284	false	false	
296858			21	980	11	1274	15	2828	116	2920	22	2682	14	3485			2	29	6	514	2	762	84	2016	11	1127	0	0	false	false	
297051			50	3795	15	1981	40	19819	111	3015	8	899	7	2800	77	77													true	false	
297257			9	364	6	1033	14	7266	29	875	3	265	4	1663			0	0	2	81	1	205	0	0	0	0	0	0	false	false	
297547	1	45													2	10													true	true	
297631			33	1406	31	3705	28	11990	76	1420	5	540	4	1340			7	340	8	1111	7	1580	0	0	1	61	1	105	false	false	
297761			0	0	5	823	16	8358	44	1177	60	5631	63	11237															false	false	
298049			24	986	6	1019	10	6393	104	2968	7	1149	10	4803			32	1523	36	5929	15	5637	161	5341	37	5793	12	3911	false	false	
298218			143	5949	166	20370	170	61644	549	11180	90	8507	53	13796	2	4													true	false	
298245			70	2781	46	5289	17	7183	168	3960	32	3195	7	1724			70	2726	36	3380	8	2265	114	2553	15	2106	14	3096	false	false	
299046			93	3663	93	9995	160	55823	2224	15053	108	10464	105	27699			35	1351	37	5938	18	5107	129	2517	12	1302	13	3335	false	false	
299251	23	80															17	840	15	1809	17	2390	48	880	4	532	1	204	false	true	
299868			21	1104	88	13889	127	56035	0	0	0	0	0	0															false	false	
300009			198	7567	213	25904	130	42658	419	8608	65	5966	25	7666			7	273	12	536	1	351	2	17	1	63	0	0	false	false	
300036			39	1832	50	6543	50	16216	102	2749	31	3172	7	2361			7	381	12	1800	10	2741	3	97	4	571	4	1040	false	false	
300063			5	289	12	2262	57	30089	1	3	3	539	7	3582															false	false	
300157			6	199	1	46	2	665	65	1800	10	1012	3	1043			8	175	4	558	0	0	132	5167	33	4378	17	5280	false	false	
300353			64	2489	38	4390	32	13085	436	7363	30	2521	13	3278			114	4733	52	5933	24	7374	616	9287	32	2916	30	7386	false	false	
300456	42	35															13	668	6	887	2	709	78	1476	4	510	0	0	false	true	
300933			87	3184	55	6089	50	20261	242	4335	20	1623	22	7796			134	4750	45	5863	25	6261	93	2040	10	1230	8	1038	false	false	
300942			30	941	32	3992	31	10706	80	1759	17	1312	22	4929			10	434	11	1758	7	2153	2	4	0	0	0	0	false	false	
300960			25	1323	80	11522	77	31560	240	5524	70	6425	46	12918			10	554	7	1179	3	1136	23	724	19	1554	14	2631	false	false	
301574			43	2151	41	5255	49	19275	160	2021	20	1761	17	3799			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
301800			52	2475	90	12302	127	47903	271	2603	17	2475	13	3441															false	false	
302030			10	480	7	784	15	4979	44	927	7	708	9	1648			0	0	1	35	5	860	0	0	2	93	1	106	false	false	
302133	35	95															13	723	26	1267	8	387	45	1398	20	807	8	1715	false	true	
302553			47	1522	7	983	3	1410	48	544	13	1323	5	1151			30	1207	26	4073	7	2563	62	1545	24	1482	8	1197	false	false	
302656			113	4985	100	13678	140	49906	794	17456	207	18314	100	17285			302	12450	408	44649	258	56897	1221	30663	502	52626	285	60982	false	false	
303550			63	2842	113	13393	257	84464	685	13598	259	16618	353	45122			49	2078	67	7029	37	6581	110	2305	121	4051	79	6046	false	false	
303653			28	1011	34	3346	22	8685	441	6462	18	1546	7	2364			7	206	4	447	6	1495	108	1462	4	332	0	0	false	false	
303701			30	1085	25	2757	10	2999	265	3964	18	1594	4	1193			0	0	3	333	2	572	14	167	1	210	0	0	false	false	
303747			107	3788	32	3763	26	8830	83	2335	11	1287	9	1082			0	0	0	0	1	269	0	0	0	0	0	0	false	false	
303952			101	4529	13	1509	2	803	506	12108	13	1166	1	327			436	18908	193	24278	55	15461	1540	5793	51	6319	7	1542	false	false	
304155			1	23	3	441	4	1592	22	478	0	0	1	502			8	271	6	660	1	303	73	849	1	98	1	249	false	false	
304173			43	1961	44	5771	39	16322	167	4555	59	5600	53	14869			5	197	1	87	0	0	3	86	0	0	1	218	false	false	
304520			15	590	19	2738	24	7882	65	1227	17	1786	7	2160			0	0	5	836	2	498	0	0	2	115	2	260	false	false	
304575			3	156	1	124	0	0	0	0	0	0	0	0															false	false	
304762			19	503	3	411	1	702	164	2187	6	573	4	683			15	548	13	1730	2	620	105	1880	5	497	2	326	false	false	
304913			0	0	0	0	1	492	0	0	0	0	1	650															false	false	
305059	17	30															5	196	7	625	3	846	58	1501	14	1427	26	7120	false	true	
305077			15	634	12	1379	10	4201	21	247	7	843	4	1444			3	171	2	285	2	744	0	0	0	0	0	0	false	false	
305152			11	351	8	652	2	1120	46	1226	17	1919	14	5934			24	988	8	1191	6	1384	134	4042	30	3277	12	2950	false	false	
305237			52	1781	28	4075	14	5266	113	2348	34	3681	14	3938			19	476	13	1418	4	1099	8	191	2	115	1	385	false	false	
305433			20	582	4	592	4	1197	59	1662	7	1071	3	1409			4	120	2	200	0	0	11	278	0	0	0	0	false	false	
305442			66	2688	84	10588	76	29444	380	9576	66	6945	46	12100			16	565	13	1835	5	1625	14	221	1	94	1	228	false	false	
305648			19	619	5	554	0	0	95	1780	10	999	9	1494			25	1109	23	3299	18	5303	105	2338	33	2582	17	3366	false	false	
305750			0	0	2	161	10	4475	1	24	0	0	0	0															false	false	
306056	11	32															3	177	13	1952	4	883	46	1688	15	2182	9	2852	false	true	
306140			7	327	5	695	3	663	50	775	11	377	0	0			18	602	31	3451	22	8304	80	1095	43	1974	72	8468	false	false	
306159			77	4199	83	10013	64	20821	140	3270	26	2186	7	1290			21	909	18	2290	1	85	3	93	0	0	0	0	false	false	
306270			11	443	5	605	2	517	7	80	2	38	0	0															false	false	
306337			20	695	6	763	14	5318	260	6865	78	8743	46	15026			35	1460	29	3234	15	3798	157	4091	87	9803	36	7972	false	false	
306908			33	1615	56	7080	61	24930	298	6208	64	6569	46	11043			7	313	5	589	7	1905	24	358	4	128	2	128	false	false	
307062			32	1120	32	3815	25	8884	559	13959	102	9117	44	10632			58	2641	103	8050	45	11593	462	9850	105	9368	54	9918	false	false	
307334			82	2128	30	4072	7	2449	6	183	2	214	0	0			4	161	2	215	1	381	1	60	0	0	0	0	false	false	
307361			43	1688	67	8275	73	32939	299	8047	24	4111	84	24478			5	188	6	1060	5	1393	4	20	0	0	1	426	false	false	
307679			50	2534	146	20749	241	97769	490	10502	171	14147	169	46526			2	53	13	171	19	5752	86	2657	41	4562	37	8126	false	false	
307932			43	1666	24	2823	9	2593	101	2285	10	1190	6	1996			6	352	3	372	0	0	5	96	1	210	0	0	false	false	
307950			51	2285	25	3377	16	6124	143	4403	28	3117	10	2087			104	4386	65	8759	33	10364	209	5607	23	2988	4	847	false	false	
308256			11	374	7	709	7	2512	82	1334	20	1193	8	1925			24	971	27	3600	30	11241	103	2814	21	2285	11	3361	false	false	
308340			26	1179	17	2092	20	6384	57	1372	8	951	6	2592			81	2980	123	9512	80	9292	265	6855	66	8181	26	7044	false	false	
308836			3	144	4	833	14	7329	12	487	4	370	2	628															false	false	
309150			36	1254	44	5231	39	13316	94	2141	15	1466	10	2294			16	639	14	1932	16	3920	23	369	0	0	0	0	false	false	
309570			11	647	32	4112	75	30928	3	56	5	451	5	2717			0	0	1	188	2	736	0	0	0	0	0	0	false	false	
309655			27	1128	34	4480	36	15010	166	5785	94	10215	68	21335			54	2677	50	6524	10	3175	83	2046	8	720	6	1727	false	false	
309851			15	637	13	1258	6	2066	64	991	7	915	4	966			18	808	25	3074	17	4583	150	2994	13	1657	3	812	false	false	
309972			12	840	10	2013	11	6241	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
310071			4	83	10	1148	9	3281	0	0	2	330	0	0															false	false	
310754			2	148	1	84	12	5886	15	852	8	1310	16	5744			0	0	2	355	2	660	0	0	0	0	1	87	false	false	
310950			4	132	0	0	0	0	24	218	1	9	4	1440			11	342	7	630	0	0	63	1272	7	931	13	3484	false	false	
310978			36	1521	50	6822	87	39503	88	2477	30	2954	37	10150															false	false	
311050			93	3080	86	9090	52	14483	794	13928	63	5440	34	9433			43	1264	20	2058	5	1552	127	2133	10	962	0	0	false	false	
311144			10	281	6	885	6	4249	15	392	4	673	4	865			0	0	0	0	0	0	21	468	9	1376	5	1021	false	false	
311256			25	1351	38	4514	37	13923	85	2090	26	2661	14	4164			1	31	6	939	4	1315	34	1298	21	2384	15	3629	false	false	
311265			29	963	13	1561	12	4765	206	5405	21	2421	6	1971			27	751	26	2917	10	2880	168	3579	1	140	0	0	false	false	
311603			20	903	68	8319	110	39273	256	6419	62	4736	43	10153			0	0	2	323	0	0	0	0	0	0	0	0	false	false	
311649			5	135	16	2144	7	2231	50	716	5	370	3	838			2	64	12	1531	5	1247	8	265	3	349	0	0	false	false	
311658			43	2020	25	3198	17	5638	45	1000	7	693	4	1881															false	false	
311845			1391	47905	1587	163323	1588	503857	25869	261418	1502	145127	1251	276398			1178	46364	818	95063	314	75664	3485	58195	187	18147	78	14663	false	false	
311939			3	138	8	1222	22	11242	50	1456	10	1367	17	6561			8	328	2	302	2	547	6	200	4	390	2	625	false	false	
312244			127	4394	107	11441	78	21194	432	7394	60	4536	29	5304			296	12385	339	43091	169	45865	265	6095	56	5396	41	8457	false	false	
312356			95	2634	24	2980	11	4371	360	8195	32	3432	14	4032			103	3382	36	4359	18	5124	308	6193	9	1066	2	534	false	false	
312570			1	12	2	309	1	366	0	0	0	0	0	0			24	1289	9	881	6	1633	0	0	0	0	0	0	false	false	
312730			12	651	41	6660	146	58946	33	1531	35	3429	54	19429			0	0	0	0	1	490	0	0	0	0	0	0	false	false	
313009			8	330	23	2835	53	16164	31	539	22	2635	16	3130															false	false	
313157			17	563	7	1065	10	4675	68	1483	13	1512	16	5371			14	566	18	2069	7	1458	80	2420	20	2195	0	0	false	false	
313175			22	998	22	3263	17	5691	48	1741	16	1857	0	0			1	96	1	166	0	0	1	26	2	345	1	213	false	false	
313223			23	1109	28	2974	33	13734	124	3232	53	6125	81	25656			13	655	25	2281	17	3815	41	1265	6	419	3	1056	false	false	
313401			16	702	79	9848	116	44688	168	4209	68	8538	39	13152			1	21	1	87	0	0	1	19	0	0	0	0	false	false	
313577			137	6138	89	10897	49	17832	420	8743	101	9287	45	10865			140	5839	121	17056	65	20344	382	8764	65	7322	17	4001	false	false	
