"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
675855	0	0	0																																	82	0	1297								
676049	0	0	0																																	0	0	0								
676151	0	3425	5725																																	6109	0	39091								
676478	132535	477	31242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	27392	0	1654								
677176	0	25472	38212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	27088	0	89897								
677354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4918	0	13877								
677448	0	499	139																																	2842	0	10654								
677644	33000	25494	56224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														9341	312	68885	0	74751								
677756	0	0	72																																	627	0	11704								
677970	0	1103	6053																																	0	0	150								
678052	0	350	0																																	108	0	0								
678070	0	500	3933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	15								
678258	0	30	39																																	554	0	7643								
678454	3000	2613	2236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6655	0	3897								
678557	0	857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1493	0	6552								
678717	0	22238	77583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	127934	0	21670								
678744	0	3029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	21547	0	0								
679246	0	0	0																																	0	0	11095								
679451	0	315	0																																	917	0	5392								
679648	0	0	0																																	1253	0	1055								
680055	0	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1311	2346	15271	0	21960								
680130	20000	0	9285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														3500	704	4453	0	4187								
680354	37693	26919	50065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														11168	1758	122544	7171	21337								
680457	0	17405	19411																																	26980	0	31193								
680747	0	329	8968																																	1275	0	1086								
680813	0	10320	56664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														6264	10205	115029	6700	55578								
681043	0	142	693																																	2764	0	257								
681249	0	0	0																																	342	0	26								
682143	0	3723	15013																																	103068	1000	2319								
682479	0	551	2839																																	0	0	0								
682563	0	247684	1477964	0	0	24057	0	17089	0	0	0	0	24057	0	0	0	0	0	0	17089	1619	44809	0	0	0	0	0	0	0	0	0	0		0	0	6115116	263434	110637								
682648	0	450	350																																	2001	0	2290								
683449	0	502	186																																	24975	0	35399								
683814	0	697	234																																	2515	0	2372								
684455	57705	6996	12817																																	10514	0	3797								
685023	0	1192	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																142	0	914								
685649	0	1900	5110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																41441	0	1792								
685676	0	21976	22781																																	24407	0	17496								
685779	0	3631	4734																																	17847	950	32082								
686459	0	833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2642	0	7073								
686570	0	0	0																																	839	0	281								
686758	0	0	339																																	1422	0	6641								
687009	520000	44645	306135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	243843	0	108625								
687054	0	0	1528																																	1678	0	0								
687830	0	1028	1594																																	4757	0	11324								
687951	2200	2222	73315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														3326	3072	106644	0	11087								
688079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	0	0	0	0	0	0	0	0	
688257	0	7533	8042																																	5073	0	302								
688453	0	0	0																																	2658	0	2540								
688556	0	201	0																																	1042	0	6133								
689209	0	20230	93160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	15036	0	3068								
689357	0	1049	39149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	48558	0	2913								
689759	0	0	220																																	5235	0	19								
691042	0	0	0																																	247	0	465								
691556	0	0	1153																																	15759	0	1505								
691743	0	11	0																																	964	0	69								
691958	108472	1563	31118																																	31837	0	25984								
692450	9250	316	0																																	3294	0	3764								
692704	0	0	0																																	0	0	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	
692946	0	4487	17647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	5178	0	3091								
693073	0	0	0																																	0	0	0								
693224	60000	342547	1009696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48308	0	0	0	0	0	0	0	0	0	0		0	0	1155633	0	146268								
693345	0	4765	41954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														18191	0	155573	19111	117259								
693952	0	2000	1586																																	10022	0	13429								
694146	0	0	0																																	16	0	1909								
694771	0	400	208																																	161	0	37								
694847	0	3206	4629																																	17617	0	1000								
694904	0	9474	616901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1388880	50000	13314								
695134	1000	1976	111																																	6112	0	5586								
695349	0	2195	5658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7140	0	4768								
695947	0	0	0																																	13	0	681								
696047	0	1197	311																																	183	0	1599								
696168	0	0	0																																	125	0	412								
696430	0	2700	13320																																	22831	0	17737								
696551	0	0	0																																	2520	0	7421								
696645	0	330	2212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3429	0	4381								
697035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	2751								
697147	0	193	6413																																	13846	0	4890								
697156	0	2960	5965																																	13561	0	8633								
697231	0	10774	6896																																	29661	0	2146								
697633	7208350	414273	3059856	0	0	665648	0	7641	0	334293	0	0	277769	53586	0	0	3683	0	0	3958	17901	329431	11923	2442	0	0	0	0	60	0	11983	2442		3537569	1660547	13811717	1816909	1312506								
697763	0	0	4008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	169979	0	42074								
697950	0	1860	214																																	1592	0	0								
697978	0	28132	110254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	49784	0	724								
698144	27500	10364	20924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	6178	44063	5605	32486								
698546	0	703	168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3491	0	1771								
698649	0	6320	0																																	7373	0	5240								
699105	0	6614	24829																																	26160	0	35362								
699253	0	0	0																																	1544	0	4448								
699534	0	6525	7491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	1736	14306	0	4517								
700140	0	157	2																																	825	0	449								
700252	0	477	688																																	3476	0	2301								
700430	0	498	2207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11347	430	0								
700458	0	0	0																																	0	0	14136								
701062	0	64504	49410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	309007	88	152112								
701222	84875	1165	6256																																	52422	0	8927								
701259	0	24725	27135																																	12853	0	20228								
701839	0	2408	7983																																	39484	0	46603								
701857	0	0	0																																	443	0	2473								
701950	4000	12389	12449																																	6934	0	734								
702117	0	24058	360957	0	0	39825	0	33316	0	0	0	0	26953	12872	0	0	0	0	22666	10650														0	0	961308	49030	148154								
702359	4000	3913	4012																																	3401	0	2683								
702612	0	6084	26970																																	17675	0	11856								
702836	0	1685	504																																	4683	0	6552								
702911	0	4224	972																																	20844	0	26693								
702966	0	0	0																																	6	0	3107								
703039	0	0	0																																	0	0	13120								
703552	100000	14557	26828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	94212	0	3177								
703767	0	31269	35143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	131072	4000	54230								
704559	0	16116	79074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														42658	14899	114385	9031	44541								
704755	0	9527	16353																																	42427	28116	1890								
705378	0	698	0																																	325	0	2652								
705444	0	0	0																																	1210	0	13288								
705556	0	3745	1255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6561	0	789								
706030	0	1491	2733																																	1671	0	777								
706058	0	1713	4457																																	2522	0	2969								
706236	0	60	694																																	1375	0	270								
706254	25178	1280	4341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3881	0	9798								
706450	0	315	100																																	0	0	217								
706656	0	245	497																																	173	0	11903								
707354	254750	27824	41018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	30778	0	0	131981								
708379	0	556	603																																	920	0	14346								
708753	0	27	145																																	567	0	408								
709143	0	389	2017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2697	571	12839	0	41766								
709451	0	2423	0																																	749	0	1981								
709554	0	0	3350																																	25981	0	2097								
709602	0	7404	38894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	53869	0	26356								
709639	0	5535	20498																																	930	0	17382								
709956	0	1298	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																274	0	650								
710176	2000	3069	3281																																	7221	0	8003								
710859	0	4074	7577																																	3954	28406	23369								
711472																																														
711520	0	25	40																																	392	0	1228								
711548	0	203	16219																																	23063	0	720								
711753	0	1059	0																																	3876	0	22180								
711801	0	2470	204																																	14654	0	10923								
712059	0	2348	14403																																	34889	0	60698								
712273	26790	507	4569																																	4092	0	1979								
712648	0	882	548																																	621	0	772								
712956	0	0	237																																	0	0	7245								
713047	0	0	0																																	1466	0	12								
713140	0	40	0																																	500	0	7066	0	0	0	0	0	0	0	
713252	0	1182	0																																	1443	0	7400								
713476	0	2967	10809																																	19082	0	4731								
713926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	10230	29591	0	71426								
714165	0	0	0																																	0	0	73								
714437	0	3343	1568																																	606	0	372								
714839	18050	2565	3220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1732	0	1245								
714978	0	2317	25136																																	2933	0	12910								
715032	0	319	1360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4108	0	2726								
715050	23300	22696	1620																																	5797	0	9949								
715144	0	3378	7067																																	6731	0	2098								
715340	0	14410	37836																																	104000	0	9445								
715470	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	399								
715630	0	3494	1821																																	606	0	1753								
715872	0	4903	5394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5241	0	717								
715975	0	0	0																																	0	0	364								
716374	0	14066	19586																																	20942	0	5220								
716413	0	221	2909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														32226	1711	37037	0	29155				Loans sold with recourse that do meet the definition of securitization exp.				
716655	12178	1656	17982																																	34092	0	19774								
716833	0	25895	70913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	11534	0	44245								
716851	0	1677	540																																	9091	0	100								
716954	0	0	0																																	11385	0	5860								
717232	0	42	0																																	37	0	601								
717513	0	2442	7994																																	4438	0	2739								
717670	0	0	158																																	180	0	0								
717737	0	21437	88586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														3012	1002	13839	0	29								
717924	0	28087	57544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	125847	0	106942								
718079	0	11263	4790																																	8494	0	1081								
718145	0	12362	5056																																	5068	0	22028								
718275	0	148	543																																	4610	0	0								
718538	0	1967	11650																																	2550	0	4364								
719030	0	580	466																																	119	0	10								
719610	0	505	1280																																	835	0	809								
719656	8250	8979	6756																																	16680	0	11923								
719964	0	493	154																																	712	0	6109								
720157	0	0	0																																	54	0	475								
720344	0	2519	8343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																39	0	661								
720746	20000	511	591																																	2863	0	8870								
720858	0	0	0																																	224	0	11205								
721350	31145	24	1714																																	12065	0	68144								
721752	0	497	750																																	838	0	1291								
721949	0	1929	12617																																	8340	0	5058								
722227	0	0	42																																	437	0	382								
722432	0	5199	1271																																	1251	0	12752								
722544	0	9189	66806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														5315	3612	260897	17556	22715								
722777																																														
722816	0	12499	16538																																	65874	0	16362								
723112																																														
723158	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			3293	0	8521								
723550	0	1117	15																																	727	0	2664								
723653	0	20	770																																	2084	0	5916								
723756	0	0	0																																	730	0	5810								
723822	0	4388	0																																	23932	0	5831								
723868	0	1690	4301																																	222	1282	0								
724230	0	6267	11820																																	101	0	131								
724548	0	1055	841																																	582	0	580								
724744	0	509	3223																																	22814	4867	40194								
724904	0	0	8335																																	0	0	0								
724940	0	435	0																																	100	0	629								
725077	22953	9297	2693																																	9687	0	0								
725732																																														
725741	0	0	1055																																	2263	0	2074								
725853	0	0	21																																	8459	0	6358								
726458	0	301	667																																	237	0	2902								
726953	0	10588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	27715	0	2155								
727174	0	12394	0																																	0	0	13903								
728948	0	3637	1525																																	10402	0	29650								
728957	0	0	2184																																	7681	0	11640								
729011	0	3112	5561																																	22283	0	7898								
729057	0	1417	2599																																	0	0	1012								
729132																																														
729178	0	1071	5676																																	2327	0	971								
729310	0	8272	24478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	26	87085	300	8079								
729459	0	526	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1463	0	669								
729570	0	753	16																																	3034	0	665								
729842	0	0	678																																	1900	0	8932								
729945	0	868	294																																	1626	0	10343								
730745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	731								
731050	0	475	36																																	3350	0	16805								
731247	0	48279	60384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														34175	21156	109351	0	88448								
731957	0	1	59																																	36	0	215								
732178	25125	26538	16290																																	13075	0	3946								
732253	19725	1684	470																																	721	0	5301								
732637	0	0	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	571								
732758	0	18606	31187																																	29566	27850	31814								
732918	57400	558	7796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	60882	0	23491								
732954	0	306	0																																	46	0	672								
733054	0	617	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	49425	0	25654								
733540	0	1563	1714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																949	0	63								
733559	8700	1777	4219																																	12391	0	25905								
733661	0	0	0																																	0	0	0								
733755	0	1110	651																																	1284	0	2889								
733951	0	103	180																																	1141	0	6612								
734051	960	1540	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1116	0	3317								
734248	0	385	1767																																	10977	0	31686								
734350	17000	5765	12517																																	9027	0	7299								
734538	0	1676	68590																																	17853	72224	8382								
734613	0	2274	732																																	2567	0	7098								
735049	0	0	0																																	0	0	0								
735067	10500	7325	17751																																	14017	0	8996								
735414	0	263	0																																	86	0	27								
735441	0	9294	3758																																	86231	0	130254								
735656	0	137	2812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2927	0	5033								
735768	0	7022	13849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	939	0	10998								
735973	0	100	0																																	0	0	574								
736158	0	0	0																																	67	0	4643								
736206	0	6258	113941	0	0	78700	19000	0	0	10045	68655	0	0	0	0	19000	0	0	0	0														0	0	105939	0	92412								
736448	105000	10307	21408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	16713	0	39240								
736550	0	1627	831																																	3308	0	13176								
736662	0	1540	152																																	5786	0	4185								
737548	0	2250	18963																																	45769	0	34299								
738013	8150	4645	27796																																	56659	0	35131								
738040	0	1374	6978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	17120	0	146863								
738143	0	123	29084																																	19868	0	7543								
738255	0	707	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5787	0	26363								
738303	0	15621	20531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	10080	0	13965								
738572	0	1740	348																																	132	0	57								
738657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	1241								
738769	0	6069	84292																																	24500	0	11589								
739346	0	832	1039																																	2850	0	6757								
739355	0	717	7627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	11347	0	14319								
739560	0	22526	72317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2087	7079	144514	0	35108								
739832	0	438	51																																	409	0	2487								
740249	0	152	2567																																	21725	0	18704								
741068	12000	592	136																																	610	0	58								
741152	0	364	0																																	100	0	423								
741330	0	46374	51562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	13806	0	9988								
741358	0	0	0																																	0	0	215								
741648	0	1993	126																																	878	0	1169								
741844	0	669	4799																																	490	0	4016								
741956	0	30	716																																	1787	0	4122								
741974	0	2430	3391																																	2156	0	2089								
742056	10000	2258	1174																																	2233	0	2329								
742355	0	1879	2775																																	800	0	737								
742542	0	496	5779																																	5358	0	0								
742636	0	669	1983																																	5433	0	0								
742944	0	2739	10521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5087	0	9613								
743679	0	3315	3059																																	15533	0	18009								
743950	0	1005	0																																	393	0	120								
744238	15000	416	3241																																	11440	0	9478								
744256	2068	2763	2036																																	14732	0	10173								
744854	0	9425	11126																																	25550	0	3578								
745150	0	1	0																																	149	0	314								
745347	0	2204	705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4975	0	9014								
746157	0	0	3561																																	8280	0	396								
746223	40000	125	11098																																	16272	0	884								
746429	0	7948	19672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	11739	0	6323								
746513	0	5885	12898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	1802	0	3654								
746755	0	0	6582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																24656	0	18943								
746942	0	318	0																																	265	0	3387								
746979	0	275	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1246	0	0								
747051	4000	1234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																210	0	4106								
747257	8500	4778	221																																	1841	0	6074								
748254	0	0	7962																																	22926	0	1934								
748357	0	776	38																																	34	0	802								
748441	0	435	624																																	245	0	96								
748964	0	4920	17807																																	7462	0	108								
749242	0	200397	446448	0	0	6608	0	0	0	0	0	3436	3172	0	0	0	0	0	0	0	0	11124	0	0	0	0	0	0	0	0	0	0		0	0	617445	0	434868								
749635	0	7101	17482																																	25001	0	3674								
749840	0	0	0																																	127	0	565								
749943	0	423	0																																	665	0	9627								
749952	0	128	101																																	1125	0	2413								
750051	0	2268	2098																																	37769	0	1975								
750127	0	1741	15																																	9747	0	5895								
750154	0	1912	373																																	1269	0	518								
750239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	73166	0	2816								
750341	0	615	0																																	9519	0	4568								
750444	0	568	0																																	116	0	3246								
750846	0	0	0																																	0	0	7687								
751254	0	291	922																																	1537	0	6218								
751656	2300	10746	24435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	90251	0	53682								
751852	0	0	16192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																20600	0	234								
752644	4000	1696	3331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4931	0	1092								
752831	0	17289	612																																	2205	0	5746								
753052	0	0	0																																	283	0	1868								
753324	25000	6498	47019																																	29158	0	1601								
753641	0	0	13																																	193	0	110								
753856	0	0	0																																	118	0	690								
754068	0	8017	21006																																	4835	0	58								
754246	0	23	0																																	964	0	4870								
754536	0	0	2976																																	934	92	2769								
754826	0	10092	14017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														11859	4667	16374	0	1744								
754853	0	10755	18764																																	115766	0	11911								
754929	0	10743	29410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														12927	7576	31489	0	18294								
755047	0	5403	57529																																	21512	0	9997								
755252	0	1727	8349																																	7979	0	17155								
755421	0	0	0																																	521	0	1618								
755458	0	2729	0																																	4661	0	19222								
756343	0	1184	273																																	3983	0	7164								
756848	21560	910	593																																	3367	0	7442								
757377	0	0	940																																	0	0	7880								
757452	21925	2794	3828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2041	0	5508								
757612	25200	7855	48334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	43526	0	42462								
757779	0	2071	4744																																	0	0	2930								
758703	0	24562	600933	0	0	34110	120271	0	0	6268	27842	0	0	0	0	61972	58299	0	0	0														0	0	323170	2227	86913								
758842	0	2514	0																																	2796	0	5262								
758851	0	519	1194																																	1461	0	136								
759045	0	25405	2096																																	7448	0	10470								
759625	15000	12401	11901																																	8083	1119	17717								
760210	0	391	315																																	1000	0	167								
760331	0	16440	7068																																	92	0	1017								
760340	0	353	462																																	592	0	942								
760434	0	1708	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2694	0	4547								
760649	0	381	131																																	4288	0	15165								
760854	0	3915	14247																																	20772	0	9140								
760939	0	1052	61																																	0	0	606								
760957	0	0	2923																																	1212	0	312								
761244	44050	1922	5345																																	3174	0	1724								
761347	0	0	0																																	2044	0	0								
761459	0	598	440																																	9068	0	4817								
761543	0	1860	6631																																	13143	0	22382								
761806																																														
761833	0	779	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																657	0	129								
761851	0	438	137																																	7458	0	20681								
761954	3750	2961	1579																																	2547	0	3142								
762045	0	4659	13559																																	6013	0	8513								
762353	0	0	236																																	232	0	732								
762447	0	5954	118561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	19	236504	0	122628								
762474	117317	58594	84990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	56938	0	5121								
762773	0	0	0																																	0	0	4435								
763211	0	1408	7600																																	528	0	2506								
763677	0	20413	12854																																	6361	0	3722								
763930	0	5721	7963																																	4265	0	5061								
764030	0	275972	754194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6165	470	0	0	0	0	0	0	0	470	0		0	0	265671	310307	116310								
764058	0	8141	10693																																	30122	0	8417								
764067	0	236	140																																	1488	0	1159								
764142	0	1012	568																																	2617	0	7242								
764151	0	0	143																																	9	0	68								
764441	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2149	0	0								
764816	0	3305	2492																																	3364	0	1008								
765019	0	44112	139735	0	0	10821	0	34981	0	0	0	0	0	10821	0	0	0	0	0	34981														0	0	193415	0	88286								
765318	4200	789	3539																																	1155	0	1921								
765354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1625	0	1123								
765505	0	19374	31795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	48245	0	15933								
765662	0	1250	1750																																	778	0	655								
765877	0	819	136																																	706	1100	1542								
766052	0	39	766																																	256	0	841								
766164	0	33730	192326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	249697	262249	45470	Credit Cards with Full Recourse - Funded	Credit Cards with Full Recourse - Unfunded						
767040	0	2540	0																																	2170	0	1698								
767152	0	843	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																251	0	0								
767246	0	0	0																																	0	0	678								
767255	5965	630	4071																																	11911	0	6226								
767554	0	3744	2500																																	661	0	1247								
767572	0	822	155																																	0	0	862								
767611	0	446	1820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3130	0	4515								
767732	0	2212	1104																																	9521	0	42842								
767974	0	11138	42652																																	44086	0	5840								
768074	0	38485	55413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	8147	3772	771								
768252	0	236	0																																	4903	0	11723								
768458	0	2589	2966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1044	0	0								
768476	0	1363	0																																	0	0	24								
768953	0	603	0																																	2146	0	4304								
769156	0	1595	3619																																	4173	0	2283								
769334	0	78	86																																	1455	0	7217								
770068	0	93	1585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																290	0	1498								
770451	0	0	1300																																	4525	0	18192								
770545	3601	624	0																																	1038	0	960								
770639	0	211	2266																																	26998	0	274								
770657	0	0	0																																	0	0	19497								
770853	0	2057	3449																																	32035	0	7477								
771047	0	0	0																																	571	0	6075								
771140	0	3911	11322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	10263	0	23804								
771458	0	4792	16583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	68804	0	28130								
771609	0	30290	85982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	218419	0	22472								
771748	0	34	141																																	1879	0	3021								
771878	0	7102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	50	0	0								
772008	0	1842	113393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														474	860	820	0	94375								
772240	0	89	1350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2926	0	6901								
772446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
772754	0	0	1309																																	581	0	1687								
773032	0	2912	2539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																343	0	654								
773171	0	1223	17																																	525	0	313								
773247	86383	22210	131100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2759	51143	271593	14734	169055								
773443	0	0	1251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														3027	849	20819	0	9985								
773470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	10794	0	439								
773546	0	2085	95																																	1349	0	1455								
773742	0	5630	4389																																	4651	0	10108								
774132	0	24830	15393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	43070	0	22274								
774235	0	0	2703																																	1150	0	3330								
774253	0	998	957																																	2977	0	160								
774262	0	44816	300896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	330058	59233	66671								
774347	0	0	0																																	0	0	12049								
775054	23000	16387	17893																																	11283	0	46636								
775241	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1630	0	1882								
775456	0	981	9511																																	53635	0	6379								
775773	0	2150	0																																	386	0	1077								
776369	0	3638	324																																	2649	0	1906								
776547	0	6476	8864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																524	0	314								
777254	0	177	309																																	1054	0	2188								
777366																																														
777375	0	3136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	619								
777441	4950	115	0																																	2003	0	85								
777870	0	67	4530																																	4959	0	6085								
778738	34500	17055	90978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														3329	2817	35706	0	79236								
