"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
375566			33	1276	25	3438	32	14870	165	4246	44	5044	28	7592			3	142	2	363	0	0	1	50	0	0	0	0	false	false	
375650	18	88															10	481	8	1131	2	496	89	1154	4	220	1	252	false	true	
376068			11	346	5	411	8	2091	24	470	2	176	2	770			1	17	0	0	0	0	14	304	3	340	2	800	false	false	
376125			48	1697	63	7692	61	17923	141	3691	35	3891	19	4018			9	443	2	189	0	0	27	685	4	388	2	680	false	false	
376237	5	99													28	10													true	true	
376273			25	1548	46	6036	74	32472	150	3888	77	7174	56	13122			0	0	0	0	1	405	0	0	0	0	0	0	false	false	
376433			31	1136	22	2684	23	8065	71	1585	13	1836	5	2214			18	374	3	160	4	733	0	0	0	0	0	0	false	false	
376442			34	1510	41	5621	41	13997	212	5297	60	6683	52	16301			54	2158	71	8235	37	8898	164	3984	50	4342	28	5790	false	false	
376657			14	464	2	361	5	1241	49	570	1	141	0	0			84	2854	39	4698	15	4101	168	2416	8	1052	3	617	false	false	
376947			37	956	6	568	5	1975	69	981	11	1229	8	3502			11	453	9	1178	10	2281	34	912	26	2162	10	1628	false	false	
377663	49	188													41	325													true	true	
377850			25	1154	22	3181	13	6048	37	1159	12	1244	14	5522			3	126	1	201	0	0	0	0	0	0	0	0	false	false	
377908			13	654	27	3851	109	47926	52	1686	45	3924	65	15829															false	false	
378026			60	2272	60	7484	51	20526	78	2227	12	1196	9	3727			3	91	7	807	2	496	8	262	2	77	1	341	false	false	
378044			4	169	5	616	4	1621	37	1017	13	1420	6	2080			3	105	2	198	2	688	6	165	0	0	1	57	false	false	
378110	15	13													11	2													true	true	
378549			16	515	23	3250	30	10819	43	1295	22	2250	23	3493			4	209	1	208	0	0	0	0	0	0	0	0	false	false	
378558			29	1414	20	2758	21	8942	96	2038	23	1708	22	6693															false	false	
378642			11	248	4	372	4	1278	7	287	3	406	0	0			12	765	9	1137	3	607	1	24	0	0	0	0	false	false	
378651			16	1029	26	3991	34	12304	203	7904	42	5817	26	9087			4	154	4	642	5	1502	4	28	0	0	1	315	false	false	
378950			53	1778	22	2221	10	3280	172	2399	7	756	6	2497	182	261													true	false	
379050	13	86															15	651	12	1744	6	2127	57	1710	15	1357	1	24	false	true	
379153			31	1290	16	2231	8	2672	134	2207	12	1365	1	121			24	820	9	1197	3	763	126	2060	7	597	2	186	false	false	
379171			29	1375	36	5454	53	28673	65	1486	25	1507	23	11238			1	19	1	92	0	0	0	0	0	0	0	0	false	false	
379359			32	1058	26	3024	25	8985	167	3473	42	4739	11	2910			59	2300	76	9376	33	9786	877	24085	129	15801	50	11341	false	false	
379470			5	238	0	0	14	6112	2	51	0	0	0	0															false	false	
379649	214	127													261	255													true	true	
379920			4424	100645	2515	242074	2022	556799	14895	162437	1698	133149	1399	332096			87	1862	75	6889	26	6234	251	3626	17	1419	2	526	false	false	
380346			39	1828	22	2849	15	5639	69	1822	7	935	8	2057			42	1926	22	2608	17	5270	51	1298	10	1118	7	1816	false	false	
380458			4	136	16	2436	28	15870	93	2329	21	1662	24	9529			10	594	5	608	5	990	3	11	2	16	2	313	false	false	
380533			6	255	4	559	11	5366	40	969	12	1614	3	844			9	271	14	801	4	1372	32	957	12	1099	10	2421	false	false	
380654			23	624	11	1453	15	4330	31	652	4	406	6	2086			24	731	21	2383	25	6990	37	569	6	630	0	0	false	false	
380841			9	417	11	1958	5	2271	39	1028	1	123	2	596	19	0													true	false	
380878			9	219	6	760	7	2022	0	0	0	0	0	0			12	582	15	1841	3	419	0	0	0	0	0	0	false	false	
380944			13	700	23	3435	20	8455	63	2235	21	2849	20	6938															false	false	
381026			22	1279	11	1689	12	5133	93	1997	2	196	0	0			3	224	6	1060	2	826	10	276	1	88	0	0	false	false	
381343			71	2207	41	4464	96	41909	77	2168	17	2136	44	17494			101	3069	47	4718	9	2343	66	1551	13	1836	0	0	false	false	
381754	7	11													15	107													true	true	
381839			25	945	27	3735	15	5429	228	4041	0	0	6	1376			30	1127	13	1367	7	2144	121	1933	6	716	1	351	false	false	
381932			28	1397	42	6175	49	22676	204	3862	32	3133	9	3875			2	53	3	497	2	499	21	352	0	0	0	0	false	false	
381950			131	3625	102	8518	90	19742	159	2753	13	1455	12	3625	3	0													true	false	
382050			70	2335	46	5318	65	49166	129	2724	42	3842	40	16321	1	36													true	false	
382069			44	1546	24	3125	14	5488	427	9130	38	4624	11	3227			22	653	7	832	3	842	47	710	3	259	2	289	false	false	
382256			6	99	2	348	1	454	63	1515	12	958	2	702			19	599	11	1323	4	927	72	1997	14	1013	8	1506	false	false	
382274	0	25																											false	true	
382443			7	317	4	258	7	1225	140	2255	61	2070	59	4880			18	782	24	2236	20	3368	100	1418	95	3700	70	4216	false	false	
382537			40	2077	49	6924	60	30011	279	6418	76	6581	46	11940			68	1773	32	3944	23	8456	13	185	0	0	1	344	false	false	
382649			158	5677	56	7079	71	28685	120	2283	24	2513	14	4054			12	310	1	25	3	666	12	192	1	100	0	0	false	false	
382658			28	538	4	407	0	0	317	7005	29	3897	15	6766			229	9156	106	13354	52	22580	1145	22442	68	7802	20	7165	false	false	
382667			16	1011	154	16517	857	291676	608	25045	491	35558	551	113037															false	false	
382742			22	1219	35	4486	40	15350	86	3506	24	3325	11	4236			5	232	5	680	1	246	3	3	0	0	1	418	false	false	
382854			14	605	17	2102	12	3901	157	3335	16	2130	4	2443			23	896	15	1779	5	1602	24	630	4	500	1	405	false	false	
383534			105	5041	283	35505	381	90662	92	2161	31	2275	29	5838			0	0	2	331	1	293	0	0	0	0	0	0	false	false	
384018			34	2054	108	15052	265	117241	371	15447	111	12788	94	29729															false	false	
384278			203	7976	147	19019	44	15864	221	3695	40	3353	38	9009			80	2832	32	3496	12	2409	31	485	8	1078	9	3085	false	false	
384335			10	275	6	715	3	1212	21	233	1	117	0	0			8	169	6	448	13	4729	5	54	0	0	0	0	false	false	
384353	3	46													37	75	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
384652			12	541	10	1290	18	8654	101	1994	10	685	8	1072			1	1	1	92	1	351	0	0	0	0	1	383	false	false	
384830			9	516	23	3261	38	17140	54	892	10	1005	3	850			0	0	2	349	0	0	0	0	0	0	0	0	false	false	
385350			17	597	7	715	5	1369	73	1376	8	721	7	2200			6	211	3	354	3	736	7	125	0	0	0	0	false	false	
385471			46	1886	22	2851	13	5109	72	1280	12	1020	11	2673			75	3110	88	11766	61	17841	110	2075	50	3784	35	5759	false	false	
385547	143	222													90	441													true	true	
385686			13	552	20	2747	53	17272	6	284	6	398	0	0															false	false	
386049			13	378	15	2151	16	5542	49	936	15	1451	7	1774			9	309	3	303	2	646	3	93	1	106	1	462	false	false	
386142			77	3018	36	3974	22	7165	162	2694	14	1189	4	1107	7	13													true	false	
386432	54	55													13	202													true	true	
386450			28	1043	40	4993	24	10956	98	2171	29	3184	26	5507			14	624	25	3393	13	3442	54	2275	32	3799	30	6480	false	false	
386731			58	1824	15	2111	7	2305	26	708	9	1165	1	306															false	false	
386825			24	817	16	2369	5	2172	18	444	4	701	1	150			14	398	4	534	0	0	3	8	0	0	0	0	false	false	
386852			76	3018	40	4358	37	14568	120	2122	9	930	10	3070			97	3582	33	3859	13	2569	177	2494	5	269	4	466	false	false	
387055			19	475	13	843	11	2805	62	906	23	1486	10	1492			12	312	16	1742	7	2132	66	1378	35	3744	9	1168	false	false	
387671			22	986	49	7333	32	13967	153	2642	29	3227	16	5457			2	46	1	126	1	188	0	0	0	0	0	0	false	false	
388155			51	2135	37	4417	31	10046	80	1818	22	2160	12	2991			8	227	3	311	2	572	73	1167	10	1258	0	0	false	false	
388258	8	59													45	137													true	true	
388557			7	416	3	373	19	8162	18	604	4	687	10	2114			23	923	20	3090	6	1704	48	1117	8	1055	3	1071	false	false	
388744			226	9088	102	14745	64	23911	161	2383	12	1071	9	3327			5	309	3	192	3	761	0	0	0	0	0	0	false	false	
388753	26	72													58	102													true	true	
388874			1	56	3	685	3	1140	2	44	1	46	0	0															false	false	
388940			25	1151	14	2129	20	9761	90	2074	10	895	16	5021			3	160	1	181	1	392	0	0	0	0	0	0	false	false	
389059			39	1063	6	812	3	681	224	4554	22	2549	13	4224			58	3079	34	4341	22	8194	293	7452	45	5033	24	6851	false	false	
389358			12	434	5	428	7	3190	71	1296	11	1556	4	1637			12	523	31	3464	19	5462	60	1981	36	3879	12	2117	false	false	
389376			8	258	2	138	1	298	4	69	1	215	1	120			8	385	5	716	0	0	5	300	1	62	0	0	false	false	
389826			4	213	7	732	4	1601	10	251	0	0	0	0	8	1													true	false	
390167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
390336	451	221															0	0	1	147	2	565	19	438	0	0	0	0	false	true	
390372			1	25	3	341	4	1506	0	0	0	0	0	0															false	false	
390457			2	65	4	407	9	3651	5	64	1	203	0	0															false	false	
390840			49	1633	44	5681	28	10260	68	1800	30	3600	20	4815			31	1270	39	5375	20	4339	29	741	15	1363	14	5156	false	false	
391418			64	2656	39	4539	17	6609	78	801	2	275	2	370	1	33													true	false	
391557	2	31													3	19													true	true	
391575			6	316	13	1752	11	4109	23	541	10	812	6	1108			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
391959			11	624	9	1097	6	3043	58	1040	9	1228	2	375			13	579	20	2652	19	4922	122	3058	43	4489	17	4547	false	false	
391977			74	3240	80	9870	94	35904	52	1646	17	1284	16	2121			1	23	2	293	1	411	2	18	6	768	2	720	false	false	
392152	10	103													36	34													true	true	
392255			15	538	17	2415	2	865	233	3860	15	1661	6	1516			37	1400	9	1174	3	868	228	3789	9	1167	2	398	false	false	
392778			17	941	24	3203	24	8057	40	1262	18	2387	12	4489			1	28	0	0	0	0	0	0	0	0	0	0	false	false	
393252	18	62													69	347													true	true	
393355			16	528	26	3872	39	14677	135	3006	24	2722	9	2239			14	618	10	903	2	597	43	600	2	287	2	304	false	false	
393757			12	242	5	788	11	5370	41	1101	5	732	6	1755			22	896	7	789	7	2003	46	967	8	1025	7	1642	false	false	
393850			26	1188	26	3975	17	7891	43	994	6	1167	7	2442			29	1115	28	3242	18	5438	55	1471	18	2447	2	651	false	false	
393953			49	2443	111	16730	102	45520	369	7109	29	2829	19	3236			2	151	1	174	1	327	5	120	1	106	0	0	false	false	
394156			6	239	2	282	2	1207	67	1575	42	5724	41	15253			11	346	9	1259	5	836	24	532	5	514	1	161	false	false	
394259	126	377															79	3257	41	5274	22	7263	396	16131	94	10386	47	10099	false	true	
394352			4	144	5	648	0	0	85	1756	6	447	3	675			30	1073	24	2572	5	1023	194	5390	41	4948	13	3717	false	false	
395238			1192	77656	3325	519728	4008	1873453	8321	453691	3543	481844	2030	748185			136	7934	212	31598	90	27999	321	17307	40	5873	34	11079	false	false	
395274			7	190	11	1939	32	17119	4	31	4	444	1	795															false	false	
395779			4	172	11	1655	15	7255	29	724	13	1553	14	4645			2	82	3	440	2	554	0	0	0	0	0	0	false	false	
395836			22	845	62	6069	64	23822	152	1885	53	3194	20	2197			0	0	1	181	0	0	0	0	0	0	0	0	false	false	
396057			12	540	12	1575	12	3885	33	563	13	1554	10	3247			18	765	15	2017	6	1820	99	2124	17	1850	5	1409	false	false	
396244			42	1580	45	5406	24	6246	8	225	3	494	2	435			1	53	3	346	1	212	2	68	0	0	0	0	false	false	
396253			62	1996	28	3496	30	11400	203	3663	18	1807	15	5552			10	271	4	357	0	0	6	42	2	356	1	255	false	false	
396356	35	50													51	173													true	true	
396954			68	1812	35	4309	24	10231	115	2957	13	1431	18	7204			11	419	10	1286	3	1047	44	935	7	970	2	449	false	false	
397456			12	368	4	443	6	2087	46	1084	14	1525	3	749			1	2	0	0	0	0	19	534	2	150	1	300	false	false	
397531			5	334	11	1471	13	4123	98	1553	28	2783	12	3494															false	false	
397540			79	3099	108	14144	180	67426	665	13432	151	13750	105	31485			45	1207	29	3335	14	3484	60	1235	14	1731	5	1382	false	false	
397559			20	786	16	2318	15	7202	149	3638	37	5130	24	8645			16	731	17	2549	14	4764	84	2204	17	2176	17	4388	false	false	
397755			38	1445	27	2950	15	6799	80	1494	11	1034	6	2659			130	4690	63	8631	18	5581	140	1953	7	837	1	247	false	false	
397858	15	95													42	69													true	true	
398051			8	429	3	280	10	2349	30	722	4	386	5	827			7	421	23	3595	6	1888	40	956	21	2738	11	2635	false	false	
398248	63	220													23	25													true	true	
398350			42	1893	91	10554	153	61438	467	11541	254	20742	319	73650			0	0	0	0	4	641	2	33	0	0	0	0	false	false	
398631			23	1059	23	3031	32	11773	20	217	5	173	2	654			7	214	3	100	1	215	3	25	0	0	0	0	false	false	
398668																													false	false	
398837			51	2139	47	5855	51	20879	329	4721	12	1089	12	3959	169	32													true	false	
399357			3	124	0	0	0	0	23	724	2	138	3	966			15	613	12	1788	7	1303	102	2229	22	1943	4	761	false	false	
399517			177	8584	151	15455	71	19169	3353	126129	162	16163	103	28614			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
399731	85	462													6	7													true	true	
399973			31	1423	20	3057	11	3866	42	907	2	190	2	1104			7	323	3	390	2	513	1	7	2	163	0	0	false	false	
400057			35	1174	19	2316	20	6017	182	3225	19	1656	22	6773			75	2893	42	4849	22	6193	417	5979	16	1890	1	243	false	false	
400141			87	3193	45	4857	60	23096	191	3823	32	3273	28	10342			117	3736	76	9687	34	8927	70	1286	14	1020	14	2226	false	false	
400365			26	1101	38	4549	60	29042	133	3537	14	1732	7	2336															false	false	
400552	6	15													44	127													true	true	
400767			8	307	18	2458	21	8379	44	910	18	1093	9	1869			0	0	3	316	1	380	3	36	1	114	1	114	false	false	
400945			37	1325	26	2794	17	4808	91	1327	5	335	4	1050			73	2785	54	6778	8	1335	114	1214	2	254	0	0	false	false	
401072			21	1155	20	2554	10	3086	1	25	1	91	3	1346			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
401148			109	4651	140	19493	144	63086	356	11286	102	14558	72	28918			5	141	6	685	2	575	2	16	0	0	0	0	false	false	
401447			7	262	1	48	2	616	6	272	4	376	3	1193	11	10													true	false	
401559			4	104	1	83	2	652	10	162	4	324	6	1054			12	444	10	1204	7	1474	22	369	9	651	3	343	false	false	
401755			8	330	4	495	15	6481	43	1215	22	2690	23	5547			7	273	7	964	1	300	40	895	23	2179	6	1660	false	false	
401906			83	2694	48	5755	57	16712	240	6383	71	7830	25	10028			0	0	2	442	2	541	0	0	0	0	0	0	false	false	
401951			2	39	3	135	0	0	6	95	3	273	1	387			3	148	2	265	2	489	8	193	4	301	3	320	false	false	
402275																													false	false	
402462			2	74	0	0	2	865	34	483	2	108	2	885			2	39	0	0	1	485	56	1249	8	1268	3	734	false	false	
402846			12	441	4	439	2	855	25	443	3	273	4	1547			17	811	21	2892	10	2579	92	2367	25	3252	12	2828	false	false	
402873			9	374	7	888	5	1266	14	479	1	99	0	0			19	515	16	2191	7	1564	1	6	0	0	0	0	false	false	
403067			0	0	10	1752	30	14668	10	559	11	824	8	2628															false	false	
403106			72	3158	88	12598	168	77043	103	3026	28	3600	9	2192			7	368	5	572	9	1739	0	0	0	0	0	0	false	false	
403151			89	3393	61	7824	54	24620	419	9759	87	10094	73	25347			72	3363	133	17727	94	27680	354	9821	179	19571	134	33681	false	false	
403179			21	943	40	6201	35	15899	46	982	13	1368	10	3350															false	false	
403254			1	19	16	1696	31	17397	58	170	1	80	1	35			7	298	2	220	2	532	10	102	0	0	0	0	false	false	
403357	29	76													92	127													true	true	
403656			0	0	0	0	0	0	30	941	7	620	6	1911			0	0	4	757	0	0	57	1425	15	1570	8	2155	false	false	
403870			36	1450	41	5245	53	21987	71	1589	11	1322	20	5683			3	177	0	0	2	649	5	134	2	236	1	300	false	false	
403937	2	32															2	131	5	638	5	1468	68	2056	10	582	1	218	false	true	
403946			28	1271	50	6946	88	36805	412	7865	87	8089	86	19842			2	89	1	109	0	0	0	0	0	0	0	0	false	false	
404653	16	27													17	52													true	true	
404943			42	972	9	1083	5	2232	69	1168	6	468	5	1365			16	650	19	2441	8	1884	141	3025	25	2682	8	1626	false	false	
405173			8	365	19	2677	15	5651	4	150	1	47	3	665			0	0	0	0	0	0	0	0	1	108	0	0	false	false	
405959			44	2734	99	17305	166	87799	453	19362	277	45811	315	163095			0	0	0	0	0	0	1	17	0	0	0	0	false	false	
406022			26	1328	29	3773	66	28716	100	1993	22	2672	21	5998			2	134	6	797	4	1391	2	19	0	0	2	194	false	false	
406059			27	1278	24	2921	32	10926	364	7576	26	2993	21	5599			4	225	1	135	0	0	11	238	2	257	0	0	false	false	
406666			33	1023	5	550	11	5340	89	2287	29	3261	27	6563			30	1239	16	1660	6	1889	114	2227	27	3384	10	2613	false	false	
406778			14	666	16	1687	7	2292	40	660	1	122	1	380															false	false	
406974			11	364	34	3723	54	20453	53	883	8	384	6	867			0	0	1	142	0	0	0	0	0	0	0	0	false	false	
407168			6	178	2	409	0	0	80	1829	28	2717	11	2708			8	235	19	2306	4	1026	119	3377	50	5775	17	4179	false	false	
407506			88	2475	230	27337	255	97746	332	6253	132	9941	67	16555															false	false	
407645			54	2373	52	7478	51	20798	156	3368	25	2505	14	4280			21	915	29	3961	11	2979	56	1585	11	1520	8	2717	false	false	
407850			18	352	8	1430	4	1416	44	1096	5	758	8	2517			7	135	5	669	7	2114	56	1079	12	1557	3	1123	false	false	
408147			15	632	13	1692	10	3471	28	709	6	822	8	3100			22	840	8	1072	5	1700	25	630	7	708	2	642	false	false	
408307			13	652	18	2332	18	6132	73	1908	8	1116	8	1262			0	0	0	0	1	279	0	0	0	0	0	0	false	false	
408642			0	0	0	0	5	2295	0	0	0	0	1	298			0	0	1	175	2	621	0	0	0	0	0	0	false	false	
408875			1	85	3	529	9	4243	1	31	9	954	1	604															false	false	
409265	30	57													27	99													true	true	
410159	10	43															6	259	3	584	0	0	42	380	11	1732	1	271	false	true	
410560			39	1527	17	2490	10	3903	115	2323	25	2693	11	2181			6	239	15	1672	13	5499	90	2407	42	4256	40	11996	false	false	
410748			34	1454	26	3400	22	10187	94	2527	18	2437	13	4841			2	79	3	219	0	0	0	0	0	0	0	0	false	false	
410917			53	1832	48	5998	56	20008	125	2561	37	3515	20	5300			30	829	10	1063	8	1748	19	222	5	400	0	0	false	false	
410944	5	48															6	223	11	1064	9	2723	24	514	13	1515	9	1653	false	true	
411053	37	53													39	79													true	true	
411062	17	64															17	559	3	223	3	1064	73	931	20	2028	7	1667	false	true	
411174			10	365	13	2093	5	884	1	35	1	187	0	0			2	59	0	0	2	561	0	0	0	0	0	0	false	false	
411231	68	103													15	32													true	true	
411240			8	380	1	71	1	107	16	182	3	264	3	259			15	509	34	3938	14	2953	48	971	13	1698	19	5269	false	false	
411473			26	1260	76	10857	160	67191	39	1262	17	1377	26	5214															false	false	
411512			27	1042	62	7690	94	34749	139	3875	80	8357	47	10970			0	0	1	161	0	0	2	104	1	132	0	0	false	false	
411549			7	233	1	111	1	240	19	476	3	466	1	595			23	1319	14	2183	5	1346	51	1339	20	1993	12	3242	false	false	
411576			25	901	12	1672	3	1042	54	941	7	861	4	1622			3	118	2	303	3	718	11	175	0	0	0	0	false	false	
411624			49	1846	25	3394	26	12386	105	3125	10	1423	6	1672			31	1266	34	3981	11	3008	53	1682	17	1966	5	1296	false	false	
411651	29	136															28	1144	28	4104	9	2873	502	13666	117	10044	47	7166	false	true	
412135			23	1111	53	7791	141	72403	110	2982	51	3622	146	37044			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
412153			31	1344	11	1790	12	7358	216	4721	31	3844	5	3061			51	2335	29	4845	26	9006	135	3459	14	1901	5	1639	false	false	
412452			32	1102	10	1376	7	2214	123	2203	6	664	3	705			7	346	5	609	1	200	78	1686	3	374	0	0	false	false	
412555	27	200															40	1561	30	3834	15	3645	222	6194	27	3425	18	4711	false	true	
412667			30	1109	5	649	9	3247	137	2956	27	2813	18	5677			25	1098	28	3577	20	9269	193	4501	53	5558	69	17401	false	false	
412751			92	3074	126	13289	242	87528	297	6259	151	10563	97	19953			11	354	4	403	6	1069	4	49	0	0	0	0	false	false	
412845			69	2256	24	2317	20	7171	241	4144	55	4828	23	5796			200	7390	140	16549	45	11002	373	8409	77	6724	27	4502	false	false	
412872	4	8																											false	true	
413141			345	11909	146	13981	27	8727	24	772	3	539	3	575			79	2383	36	4044	3	589	0	0	0	0	0	0	false	false	
413208			40	1853	155	20327	675	301374	14228	239927	956	100194	784	215880			0	0	0	0	0	0	21	648	4	398	1	443	false	false	
413271			13	489	19	2736	20	7768	14	318	1	44	0	0															false	false	
413347	33	32													21	25													true	true	
413543			22	705	9	892	7	3834	58	951	8	833	16	8052			31	1605	27	3754	42	20782	78	1252	42	4004	22	8199	false	false	
413646			74	2806	45	5452	37	15326	250	5587	55	4871	30	8613			90	3216	45	5113	17	4858	107	2502	32	3168	20	4395	false	false	
413673			47	1596	24	2343	34	10910	170	1103	21	1732	23	6757			11	564	8	665	1	274	8	186	0	0	1	150	false	false	
413730			5	121	2	187	2	355	5	79	0	0	3	886			0	0	8	920	2	753	1	62	5	674	1	260	false	false	
413758			13	526	8	1222	14	8494	60	1496	11	1606	10	3709			17	690	13	1954	13	3932	121	2559	42	4108	23	5025	false	false	
413851			2	164	0	0	2	394	59	895	1	50	2	608			3	137	2	257	2	560	149	2580	14	831	10	1517	false	false	
414102			77	4417	88	11924	34	11835	136	3579	21	2277	11	3980			0	0	1	103	0	0	4	31	0	0	0	0	false	false	
414652	34	204															45	1808	22	2368	11	2508	181	4730	82	6755	23	4254	false	true	
414764			120	3970	29	3640	29	9045	340	6890	29	3734	11	4244			4	69	4	425	0	0	180	2519	4	459	3	849	false	false	
414858			32	1402	30	3230	20	6289	109	2045	16	1958	12	3498	40	37													true	false	
415677			4	192	9	1207	20	7694	111	3941	80	8367	27	6660															false	false	
415770			8	515	7	1066	5	2483	0	0	0	0	0	0															false	false	
415855	17	22															7	457	8	1258	3	909	55	4687	2	247	3	1326	false	true	
416245			186	7440	185	22374	365	143493	743	20270	246	26274	206	66452			63	2729	61	7015	22	7149	171	4747	48	6104	20	6346	false	false	
416272			10	352	9	1256	9	4610	6	65	0	0	0	0															false	false	
416339			17	874	7	812	6	2216	46	1104	12	1185	13	3936			15	828	16	2922	12	3884	42	882	20	2525	11	3315	false	false	
416348			94	2352	37	4615	44	18942	210	3958	32	3904	29	10869			30	1122	14	1578	6	1897	30	859	19	2022	10	2017	false	false	
416357			0	0	0	0	0	0	67	1361	33	719	2	369			8	90	17	1483	3	403	224	3729	38	3195	14	4547	false	false	
416656			66	2082	15	2210	4	1942	138	2143	8	970	11	3114			142	5616	109	13169	28	7181	349	5054	34	2720	9	1402	false	false	
416674			50	2001	81	10224	72	27696	160	2682	19	1943	15	3338			0	0	1	102	0	0	1	17	0	0	0	0	false	false	
416973			10	556	4	567	10	3484	8	107	0	0	0	0			9	485	3	426	0	0	0	0	0	0	0	0	false	false	
417149			25	906	35	4705	50	20891	120	2139	17	1476	10	1598			30	911	39	296	69	1208	39	296	1	89	0	0	false	false	
417251			12	494	2	217	1	382	25	319	2	234	6	2001			22	658	13	1507	8	2390	68	1759	16	1654	5	1319	false	false	
417626			36	1553	62	8033	66	28028	183	4096	25	2811	24	9272	17	8													true	false	
417710			30	863	15	2315	3	790	51	1371	15	1602	1	194			12	194	6	793	0	0	15	107	0	0	0	0	false	false	
418100			53	1484	50	6459	75	32062	143	2583	23	2100	5	2027															false	false	
418249			40	1857	28	3560	36	13157	102	3354	40	4042	77	15831			38	2588	42	4623	23	6970	152	5515	64	6546	64	12630	false	false	
418436			9	283	3	333	1	98	29	583	5	481	1	19			0	0	3	282	0	0	8	191	4	575	0	0	false	false	
418856	8	24													10	13													true	true	
419255			157	4526	34	3586	5	1510	146	2759	16	1673	3	1485			54	1757	14	1200	3	468	181	1824	0	0	0	0	false	false	
419406			183	8672	289	40375	280	112842	1336	22807	138	14356	116	46372			4	107	2	143	5	1625	147	2439	18	2151	10	2505	false	false	
419460			21	667	18	1742	18	5421	41	678	1	193	6	1761	68	53													true	false	
419675			91	4412	72	12161	50	21500	234	5328	49	8458	35	14255			9	370	6	1122	0	0	15	454	5	913	1	300	false	false	
419947			27	676	2	466	2	1340	42	1795	3	430	8	3889			11	323	9	1058	4	1030	54	4229	12	1755	1	275	false	false	
420457			88	4102	118	15268	96	39055	280	7021	55	6100	42	13723			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
420578			63	2216	43	4802	40	26939	32	612	4	576	3	1287	8	0													true	false	
420644			40	1849	60	6697	83	20483	207	3505	55	3132	35	4636			15	787	40	4862	31	5687	90	1830	30	1591	25	2237	false	false	
420653			28	1134	16	1812	7	2390	120	3011	34	3563	9	2747			38	1397	26	3356	14	3877	149	3869	39	5430	13	3838	false	false	
420877			16	741	6	611	10	3422	47	1245	17	1881	10	2619			0	0	0	0	0	0	1	49	0	0	0	0	false	false	
421445			67	2188	20	2260	11	5153	116	2179	9	800	4	1174			37	1068	46	5473	19	5526	85	1701	24	2856	20	4334	false	false	
421539			21	1067	17	2591	41	16985	115	2906	41	3656	10	2730			2	107	3	531	1	400	1	15	0	0	0	0	false	false	
422059			7	289	3	269	4	1471	40	667	4	414	1	517			15	538	8	809	4	1120	26	595	14	1193	5	1225	false	false	
422116			60	1583	9	715	4	1401	50	1008	17	1650	15	4815	36	72													true	false	
422433			145	7190	138	19442	173	71793	293	7901	52	6052	42	13467			53	1579	21	2917	12	4466	147	3959	52	4918	48	8671	false	false	
422657	193	146															163	2938	55	7426	18	4337	118	1785	4	309	0	0	false	true	
423159			299	10072	78	9618	39	10590	77	1849	19	1606	6	1795			113	2930	18	2019	5	1319	130	1499	1	175	4	1475	false	false	
423449			136	4704	92	10465	80	33771	183	4948	57	6471	47	17820			32	909	29	3071	13	2876	68	1592	31	3052	7	2017	false	false	
423458			35	1667	72	9288	140	63009	314	9457	68	8108	99	38090			5	289	2	332	1	449	2	165	2	206	0	0	false	false	
423636			23	1003	3	453	20	7576	96	1567	6	719	4	1707			2	25	2	258	1	347	0	0	0	0	0	0	false	false	
423739			62	2249	80	11211	92	36411	454	9286	56	5953	40	13548			31	981	22	3241	7	2284	5	112	1	98	0	0	false	false	
423841			12	330	3	405	0	0	23	614	6	622	3	869			3	113	4	654	7	1027	26	722	7	666	2	558	false	false	
424156			16	453	4	338	3	913	69	1249	14	1800	6	1886			46	1463	27	3324	5	1260	341	7561	64	6730	20	2770	false	false	
424240			14	498	14	1326	7	1952	75	1886	20	2242	18	4425			8	286	26	2439	16	4612	95	2455	51	4719	26	5535	false	false	
424343			5	178	16	2529	23	9594	4	314	0	0	2	780															false	false	
424352			82	3214	25	2957	18	6529	91	2005	7	1062	8	2119	0	65													true	false	
424437	6	0															9	439	13	2196	0	0	24	756	11	1622	1	305	false	true	
424633			11	523	3	465	6	2787	96	1892	4	399	3	975			31	1117	11	1288	4	1212	47	822	3	397	0	0	false	false	
425050			5	131	0	0	1	772	37	970	2	258	0	0			5	130	4	526	2	447	52	1805	13	1698	1	268	false	false	
425108			17	806	42	6048	42	18152	100	2525	15	1613	10	4574															false	false	
425818			48	1991	21	2603	18	6557	49	1100	14	1524	4	1751			0	0	3	421	0	0	0	0	0	0	0	0	false	false	
425845			16	567	4	525	2	501	112	1078	23	1899	17	3765			71	6043	74	10065	46	15108	330	11046	74	7217	62	15727	false	false	
