"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
366658																																							3568	2487	0	1494	11116	0	2053	1295	1691	87579	78294	290	78584	0	897	0	0	0	8995	55	87579	0	0	6209	0	0	2677	0	11527	66767	7	1231	0	56788	55891	54	7984	0	0	0	8995	
366854																																							9790	741	0	0	1010	0	211	562	876	33841	31349	66	31415	0	710	0	0	0	2426	297	33841	0	0	-873	0	0	2963	0	9395	21954	9	12/31	0	21302	20592	39	59	0	0	0	2426	
367150																																							6083	1934	0	0	19907	0	612	0	777	54136	43442	209	49565	0	539	0	5914	0	4571	255	54136	0	0	4122	0	0	154	0	10180	33262	4	1231	0	25362	24823	40	0	0	0	0	4571	
367178																																							17977	2262	157	0	3510	0	781	892	4846	113347	98922	504	99426	0	901	0	0	0	13920	0	113346	0	0	13922	0	0	0	0	7953	90969	1	0630	0	83823	82922	-2	0	0	0	0	13920	
367244																																							6344	4635	0	0	20667	0	114	189	414	47086	40761	30	42012	0	326	0	295	0	5074	100	47086	0	0	4358	0	0	250	0	7152	33609	6	1231	0	13579	13253	366	1470	0	0	926	5074	
367431																																							27390	4107	0	0	37641	0	8512	354	2757	229710	188452	375	209455	0	1881	0	0	0	20255	10380	229710	0	0	2655	0	0	7180	0	23384	165068	4	1231	0	150830	148949	40	0	0	0	20628	20255	
367543																																							26141	4715	0	0	83682	0	1909	2848	3666	275752	222898	882	242780	0	4349	0	19000	0	32972	900	275752	0	0	26538	0	0	4100	0	40287	182611	1	1231	0	156198	151849	1434	942	0	0	0	32972	
367954																																							0	18354	0	29263	33880	0	4725	556	1258	169672	154489	583	155072	0	802	0	0	0	14600	1000	169672	0	0	7440	0	0	6000	0	33365	121124	4	1212	0	82438	81636	160	0	0	0	0	14600	
368054																																							1252	223	0	1421	47273	0	718	0	1318	90541	67147	193	76138	0	835	0	4798	0	14403	290	90541	0	0	11398	0	0	1000	0	16641	50506	4	1231	0	36671	35836	1715	2500	0	4000	0	14403	
368175																																							69715	11716	650	24	355794	2	29629	30081	31034	1205410	1099892	3752	1131344	0	17599	0	27700	0	74066	1223	1205410	0	0	21079	45	0	50513	3153	10912	1088980	2	1231	0	690741	673142	1251	425	0	0	0	74066	
368344																																							30148	3390	0	0	66988	0	1985	86	5292	179763	163400	734	168106	0	537	0	0	0	11657	1000	179763	0	0	5947	0	0	4200	0	21127	142273	4	1231	0	70188	69651	510	2223	0	0	3972	11657	
368429																																							14706	2940	0	0	28118	0	2521	2946	7099	234559	219318	2849	222167	0	6184	0	0	0	12393	150	234560	0	0	554	0	0	11634	0	32233	187084	1	1231	0	178786	172602	55	3627	0	0	0	12393	
368522																																							4673	1551	0	0	88998	127	2441	0	2917	146562	121419	2517	129936	0	548	0	6000	0	16626	300	146562	0	0	12051	0	0	3400	0	38264	83155	1	1231	0	46403	45855	875	0	0	0	0	16626	
368755																																							5792	775	0	0	0	0	280	42	260	11519	11221	6	11227	0	129	0	0	0	292	256	11519	0	0	-703	0	0	739	0	1586	9636	4	0	0	4499	4370	0	0	0	0	0	292	
368933																																							12187	2986	0	0	12691	0	2366	34	1136	107965	96810	220	97030	0	587	613	0	0	10935	400	107965	0	0	9701	0	0	650	320	18587	78223	2	1231	0	70732	70145	184	5487	0	0	0	10935	
368951																																							7317	1258	0	0	47153	0	1851	376	1813	138601	115649	255	122717	0	1172	0	4683	0	15884	121	138601	0	0	17552	0	0	1281	765	25223	90427	1	1231	-3898	76918	75746	828	2322	0	0	2130	15884	
369453																																							2680	1337	0	1059	29069	0	823	98	1272	90309	80124	352	81476	0	935	0	1000	0	8833	1600	90309	0	0	5035	0	0	1620	0	14712	65412	5	1231	0	53413	52478	578	1493	0	0	0	8833	
369659																																							66390	19803	0	0	48586	0	11319	659	13807	623069	555916	6142	571139	0	6982	1043	0	0	51930	250	623069	0	0	35118	0	0	16278	0	104262	451654	1	1231	0	468444	461462	284	0	0	0	9081	51930	
370020																																							13499	7001	192	0	33851	0	5809	2486	7968	258102	222644	911	228482	0	4036	1087	3261	0	29620	900	258102	0	0	27071	0	0	900	0	33341	189303	2	1231	0	190245	186209	749	0	0	0	1666	29620	
370271																																							2645574	18979	258331	7640118	17181106	0	140107	63684	2173742	49030039	35273324	875158	43467540	0	579175	1652418	2301919	0	5562499	19	49030039	198	0	-282846	0	0	6195385	13984	1542766	33730558	2	1231	0	17820973	17241798	-350059	0	0	0	5017139	5562499	
370347																																							355	1913	0	0	18967	0	785	0	1819	93136	75952	112	84314	0	589	0	8250	0	8822	200	93136	0	0	7820	0	0	200	0	12197	63755	5	1231	0	68919	68330	602	967	0	0	0	8822	
370721																																							11740	681	211	0	26605	0	1671	282	7300	130384	113907	1455	116221	0	1574	0	859	0	14163	110	130384	0	0	12117	0	0	1890	240	11156	102751	1	1231	0	83009	81435	46	219	0	0	0	14163	
370758																																							2430	511	0	5414	0	0	35	0	170	20019	18352	17	18404	0	390	0	0	0	1615	140	20019	0	0	795	0	0	680	0	4208	14144	1	1231	0	10923	10533	0	675	251	35	0	1615	
370833																																							2915	1248	0	0	4581	0	3409	2095	1466	41597	33464	75	37939	0	190	0	4400	0	3658	428	41597	0	0	59	0	0	3170	0	4055	29408	1	1231	0	26073	25883	1	0	0	0	0	3658	
370954																																							8162	855	0	34	10155	0	988	0	506	52797	48159	54	48213	0	357	0	0	0	4584	100	52797	0	0	2524	0	0	1700	0	7911	40248	4	1231	0	32454	32097	260	0	0	0	0	4584	
371223																																							4039	1211	599	0	19665	0	4052	0	3248	129950	113723	929	118541	0	1235	0	2341	0	11409	91	129950	0	0	8777	0	0	2359	113	21959	91764	4	1231	0	98258	97023	182	0	0	0	1548	11409	
371232																																							12199	5454	0	0	33825	0	2988	1719	8591	140586	118430	1826	125567	0	3994	0	2000	0	15019	400	140586	0	0	6663	0	0	7135	617	20903	97527	1	1231	0	78802	74808	821	385	0	0	3311	15019	
371362																																							114	15807	0	3305	60112	0	4615	0	7100	210390	191591	1823	193414	0	1198	356	0	0	16976	200	210390	0	0	7928	0	0	7389	0	45818	145773	1	1231	0	86959	85761	1459	33220	0	0	0	16976	
371559																																							4505	1727	0	0	36783	0	566	0	1234	76334	58060	53	66682	0	414	0	8569	0	9652	1002	76334	0	0	7155	0	0	1002	0	14534	43526	4	1231	0	31933	31519	493	0	0	0	0	9652	
371755																																							1626	2708	0	0	58849	0	1271	512	1524	84742	66418	55	76473	0	340	40	10000	0	8269	1000	84742	0	0	3244	0	0	2385	0	14318	52100	1	1231	0	18552	18212	1640	0	0	0	0	8269	
371849																																							0	7065	0	11638	11312	0	1742	4	1605	59660	52769	423	53192	0	310	0	0	0	6468	250	59660	0	0	5048	0	0	750	0	6000	46769	3	1231	0	26604	26294	420	0	0	0	0	6468	
371858																																							3279	2853	39	0	61125	0	617	130	3271	105218	83667	1077	91524	0	1238	0	6780	0	13694	237	105218	0	0	10419	0	0	663	0	22722	60945	1	1231	0	35142	33904	2375	0	0	0	0	13694	
371924																																							16996	9059	454	2771	150981	0	4134	698	13987	536949	448746	1032	494915	0	6033	2158	10482	0	42033	980	536948	0	0	37521	412	0	2601	0	97945	350801	2	1231	0	341332	335299	931	0	0	0	34655	42033	
371942																																							1213	3672	15	0	21025	0	1821	45	2446	79272	71459	824	72283	0	483	0	0	0	6989	112	79272	0	0	6081	0	0	388	0	8704	62755	5	1231	0	49518	49035	408	0	0	0	0	6989	
372248																																							1657	1023	0	300	25560	0	910	505	512	45253	40104	161	40265	0	232	0	0	0	4988	75	45253	0	0	3432	0	0	1175	0	34083	6021	5	1231	0	14737	14505	306	281	0	0	0	4988	
372257																																							6677	1779	0	415	1150	0	961	121	150	22426	19802	4	19806	0	172	0	0	0	2620	50	22426	0	0	1118	0	0	1450	0	6975	12827	4	1231	0	6845	6673	2	4500	0	0	0	2620	
372444																																							17314	1208	73	0	17018	117	1546	50	725	89767	82598	419	83017	0	434	0	0	0	6750	100	89767	0	0	6339	0	0	300	84	16174	66424	4	1231	0	49838	49404	11	2228	0	0	0	6750	
372538																																							45071	11054	0	0	201360	0	9012	6501	5948	586495	484964	6180	492792	0	3614	0	1648	0	93703	300	586495	0	0	84379	0	0	9700	0	83519	401445	1	1231	0	307438	303824	-676	3725	0	0	0	93703	
372556																																							6093	1554	224	0	40970	0	1138	1386	3002	147676	126091	839	129874	0	1224	1376	2500	0	17802	50	147676	0	0	4169	0	0	12850	0	15844	110247	2	1231	0	91340	90116	733	1817	0	0	444	17802	
372640																																							131	3759	0	0	44869	0	2894	14	2946	113486	103314	630	103944	0	634	0	0	0	9542	450	113486	0	0	4584	0	0	4150	0	11444	91870	4	1231	0	55932	55298	358	3575	0	0	0	9542	
372770																																							714	279	0	0	10488	0	120	161	127	23578	18840	13	21573	0	156	0	2720	0	2005	0	23578	0	0	1860	0	0	0	0	0	18840	1	09/30	0	11845	11689	145	0	0	0	0	2005	
372855																																							1502	1793	0	0	19163	0	2153	380	2484	67814	61767	61	61828	0	755	0	0	0	5986	600	67814	0	0	3558	0	0	1700	0	16110	45657	4	1231	0	37492	36737	128	3602	0	0	0	5986	
373058																																							594	4210	0	0	12721	0	215	80	1010	56250	48608	248	50556	0	581	0	1700	0	5694	50	56250	0	0	3245	0	0	2000	0	7267	41341	9	12/31	0	35001	34420	399	3000	0	0	0	5694	
373115																																							18161	6133	1684	0	190133	0	16625	9397	14503	677172	563207	4819	599969	0	5994	13117	28703	0	77203	3116	677172	0	0	57309	0	0	13500	598	58927	504280	2	1231	0	412454	406460	3278	361	0	0	3240	77203	
373272																																							1319	187	0	14753	1	0	81	221	890	40954	36989	58	37047	0	172	0	0	0	3907	0	40954	0	0	3907	0	0	0	0	2349	34640	1	12 31	0	23674	23502	0	0	0	0	0	3907	
373553																																							65	811	0	2122	4973	0	132	0	1630	68123	61414	405	61819	0	402	0	0	0	6304	215	68123	0	0	968	0	0	5135	0	11186	50228	1	12/31	0	46303	45901	-14	12489	0	0	0	6304	
373601																																							351613	20603	0	990364	10854	0	2086	445	24160	1517554	1320794	10627	1331421	0	629	0	0	0	186133	0	1517554	0	0	3328	0	0	181161	0	21437	1299357	1	0331	0	118058	117429	1644	0	0	0	0	186133	
374130																																							10125	2443	0	0	35045	0	808	535	4200	88771	80038	83	80237	0	1027	0	116	0	8534	100	88771	0	0	6966	0	0	1600	344	32983	47054	1	1231	0	36298	35271	-132	0	0	0	0	8534	
374354																																							13671	2139	0	0	15860	0	470	126	722	57562	53041	71	53112	0	389	0	0	0	4450	100	57562	0	0	4165	0	0	110	0	9638	43403	4	1231	0	24963	24574	75	0	0	0	0	4450	
374653																																							90770	26434	0	0	275410	0	6545	118	109307	1139730	905887	7377	963277	0	9615	0	50000	0	176453	4160	1139730	0	0	105970	0	0	58552	3968	274349	631538	1	1231	0	636793	627178	7771	0	0	0	13	176453	
374774																																							5745	2569	0	0	21053	0	988	2988	790	111055	98579	450	99029	0	2942	0	0	0	12026	1610	111055	0	0	4155	0	0	5382	0	13295	85284	4	1231	0	79864	76922	879	0	0	0	0	12026	
375034																																							10124	38818	280	230345	614043	0	44238	21313	73304	1983455	1793027	28465	1821492	0	34404	0	0	0	161963	988	1983455	0	0	83449	0	0	73821	890	150312	1642715	1	1231	0	984504	950100	3705	0	0	0	0	161963	
375043																																							67302	14487	55	0	127121	0	24034	5908	26863	886951	806732	2051	808783	0	8192	0	0	0	78168	2414	886951	0	0	52859	0	0	22164	2479	183317	623415	2	1231	0	618621	610429	731	8273	0	0	0	78168	
375155																																							4988	3337	0	268	7051	0	138	250	1334	44384	39762	110	39872	0	437	0	0	0	4512	115	44384	0	0	3805	0	0	423	0	6382	33380	4	1231	0	27455	27018	169	0	0	0	0	4512	
375379																																							7759	373	51	1753	0	0	1253	144	1202	41787	36919	172	37091	0	491	0	0	0	4696	0	41787	0	0	4885	0	0	0	0	3622	33297	1	1231	0	29743	29252	-189	0	0	0	0	4696	
375502																																							15704	6835	0	22114	112429	0	10775	755	17602	539969	424994	6630	475225	0	4700	0	33601	0	64744	500	539969	0	0	0	0	0	62326	0	68634	356360	1	1231	0	352976	348276	1918	5479	0	0	10000	64744	
375566																																							5463	10762	0	0	54742	0	2829	1953	9285	307356	265859	1784	276143	0	2815	0	8500	0	31213	750	307356	0	0	14198	0	0	13637	42742	53946	211913	2	1231	0	182395	179580	2628	0	0	0	0	31213	
375650																																							2500	2053	0	5439	5185	0	199	518	1229	33168	28925	21	28946	0	227	0	0	0	4222	100	33168	0	0	3886	0	0	150	0	6617	22308	1	1231	0	13522	13295	86	2750	0	0	0	4222	
376068																																							1118	2053	0	0	41030	0	152	0	327	54648	48844	52	48896	0	395	0	0	0	5753	200	54649	0	0	5489	0	0	200	0	11439	37405	4	1231	0	9788	9393	-136	575	0	0	0	5753	
376125																																							15964	6277	0	0	115247	0	5859	1948	2704	274355	236938	3198	244494	0	2654	0	0	0	29861	155	274355	0	0	22980	0	0	5000	0	43814	193124	2	1231	0	129010	126356	1726	0	0	0	4358	29861	
376237																																							2331	3355	0	0	22337	145	225	423	1111	56906	47169	150	50819	0	308	0	3500	0	6087	1	56906	0	0	3825	0	0	1455	0	18911	28258	1	1231	0	26262	25954	806	1025	0	0	0	6087	
376273																																							43769	34122	4662	163469	48026	0	36202	26160	41150	1748786	1393953	30305	1544198	0	17293	25686	119940	0	204587	0	1748785	0	0	212746	0	0	0	9140	155046	1238907	1	0930	0	1332985	1315692	-8159	708	0	0	0	204587	
376433																																							16397	4673	0	0	16486	0	5249	714	5918	103926	92647	1150	93797	0	1302	0	0	0	10129	203	103926	0	0	-6458	0	0	16434	0	12114	80533	2	1231	0	55791	54489	-50	0	0	0	0	10129	
376442																																							33077	7107	0	0	46868	383	5773	267	7368	296369	256723	1469	264048	0	2536	1950	4500	0	32321	750	296369	0	0	25081	0	0	5800	535	43873	212850	4	1231	0	195577	193041	690	0	0	0	1356	32321	
376657																																							1225	1129	0	0	28071	0	405	0	655	59345	51146	53	51199	0	492	0	0	0	8146	100	59345	0	0	7356	0	0	200	0	7897	43249	5	1231	0	25387	24895	490	2965	0	0	0	8146	
376947																																							137	2578	0	0	15415	0	1580	362	1687	117044	101524	78	101602	0	1417	0	0	0	15442	100	117044	0	0	14402	0	0	800	0	24589	76935	4	1231	0	79965	78548	140	16737	0	0	0	15442	
377663																																							26	2357	0	0	21736	0	1423	155	2864	67931	60903	508	62213	0	366	0	0	0	5719	200	67932	0	0	1430	0	0	3800	0	14250	46653	1	1231	0	38881	38515	289	855	0	802	0	5719	
377850																																							34	2274	0	295	4395	0	740	1205	845	48829	39776	58	44834	0	320	0	5000	0	3995	1142	48829	0	0	1461	0	0	1226	0	13147	26629	4	12/31/2012	0	38341	38021	166	1020	0	0	0	3995	
377908																																							101299	43267	143	316223	1313839	0	21848	1182	81562	2852570	2213627	78817	2675817	0	17434	2665	241143	0	176753	2250	2852570	0	0	105151	0	0	69973	6600	171486	2042141	2	1231	0	981376	963942	-621	0	0	0	142230	176753	
378026																																							11862	3326	672	0	25971	0	2832	282	6907	212106	175993	942	191645	0	1940	0	12607	0	20461	1350	212106	0	0	15214	0	2000	1716	1125	31911	144082	2	1231	0	160428	158488	181	641	0	2103	0	20461	
378044																																							198	539	0	4038	1476	0	732	176	236	29477	25930	121	26085	0	292	673	0	0	3392	100	29477	0	0	1485	0	0	1796	0	3837	22093	5	1231	0	21701	21409	11	0	0	34	0	3392	
378110																																							3087	1579	0	0	16380	0	1100	35	802	50921	45520	238	46020	0	298	0	262	0	4901	194	50921	0	0	4235	0	0	194	0	8881	36639	4	1231	0	26845	26547	278	1391	0	0	0	4901	
378549																																							1635	1916	0	0	18546	0	5314	6365	1414	93267	84193	648	88485	0	2024	0	0	0	4782	270	93267	0	0	-4370	0	0	8770	0	14446	69747	4	1231	0	59878	57854	112	223	0	0	3644	4782	
378558																																							6427	2448	0	0	4180	0	1666	40	965	78345	65112	1142	69754	0	661	26	3500	0	8591	251	78345	0	0	7306	0	0	875	0	12777	52335	4	1231	0	63009	62348	159	245	0	0	0	8591	
378642																																							12548	870	0	0	31561	0	358	0	895	61467	46226	16	49742	0	859	0	3500	0	11725	400	61467	0	0	11017	0	0	400	0	13126	33100	1	1231	0	15994	15135	-92	100	0	0	0	11725	
378651																																							29409	6531	0	80861	0	0	6877	1675	5442	325848	268695	1367	297534	0	2034	0	27472	0	28313	2158	325847	0	0	23059	0	0	3096	2577	39267	229428	5	1231	0	191341	189307	0	0	3169	0	0	28313	
378950																																							1273	16073	0	210	68325	0	2182	246	1824	166172	139281	967	140248	0	1267	0	0	0	25924	150	166172	0	0	24154	0	0	700	0	22934	116347	4	1231	0	76673	75406	920	633	0	0	0	25924	
379050																																							686	1982	0	0	2992	0	59	470	1186	20533	15382	76	17877	0	249	0	2419	0	2656	25	20533	0	0	829	0	0	1725	0	1862	13520	8	0331	0	12531	12282	77	876	0	0	0	2656	
379153																																							12108	2349	0	1758	8787	0	1677	537	1736	67185	61804	88	61892	0	589	0	0	0	5293	323	67185	0	0	1901	0	0	3009	0	17946	43858	1	1231	0	38822	38233	60	0	0	0	0	5293	
379171																																							32212	14136	502	0	15129	0	11147	17831	29062	427438	287649	1601	366959	0	6296	1192	76091	0	60479	0	427438	0	0	19813	0	0	40688	1538	62249	225400	1	1212	0	310985	304689	-22	0	0	0	1618	60479	
379359																																							48052	7534	0	0	153126	0	3045	0	8610	414851	364584	2505	367089	0	3552	14666	0	0	47762	600	414851	0	0	28152	0	0	18550	986	41111	323473	2	1231	0	182384	178832	460	0	0	0	0	47762	
379470																																							1906	781	45	0	25237	0	948	0	3628	97901	81855	143	82498	0	642	0	500	0	15403	0	97901	0	0	14960	0	0	0	0	2249	79606	1	0430	0	53231	52589	443	12767	0	0	0	15403	
379649																																							0	11034	0	23077	14019	0	2576	444	8458	144380	97228	2382	99610	0	925	0	0	0	44770	250	144380	0	0	43868	0	0	750	0	22852	74376	4	1231	0	74472	73547	-98	11225	0	0	0	44770	
379920																																							71221	191913	41362	1178558	1095893	0	141001	35682	505767	11525969	9157762	62231	10008769	80000	95462	659760	97	9599	1437200	4255	11525969	48813	49093	153344	0	0	1319026	11618	1676929	7480833	2	1231	0	7639843	7544381	-39425	0	0	0	729987	1517200	
380346																																							786	5445	0	0	11090	0	1485	165	1442	93768	78068	324	84962	0	1233	0	6570	0	8806	68	93768	0	0	6866	0	0	1627	0	9940	68128	4	1231	0	71388	70155	245	3200	0	0	0	8806	
380458																																							1238	22837	391	0	0	0	4988	0	1107	95844	73666	320	73986	0	699	2699	0	0	21858	600	95844	0	0	-1555	0	0	22813	0	16715	56951	2	1231	0	55998	55299	0	7285	0	0	0	21858	
380533																																							11615	964	0	1351	1021	454	1500	543	559	61378	55724	150	55874	0	490	0	0	0	5504	60	61378	0	0	3936	0	0	1515	0	10078	45646	2	1231	0	43861	43371	-7	0	0	0	0	5504	
380654																																							23486	3344	0	16088	9807	0	1408	159	1147	124028	113754	294	114048	0	669	0	0	0	9980	360	124028	0	0	6827	0	0	2806	0	13706	100048	3	1231	0	68475	67806	-13	783	0	0	0	9980	
380841																																							9027	607	0	0	8602	0	1031	955	213	34549	31183	96	31279	0	326	0	0	0	3270	170	34549	0	0	2308	0	0	750	0	7757	23426	9	1231	0	14440	14114	42	0	0	0	0	3270	
380878																																							23416	619	0	570	25104	0	1012	135	1674	130491	108199	434	108752	0	220	0	119	0	21739	0	130491	0	0	21591	0	0	0	0	635	107564	1	0630	0	78181	77961	148	0	0	0	0	21739	
380944																																							219	6956	286	0	1932	325	643	2075	2323	84802	69222	936	76490	0	2384	0	3586	0	8312	401	84802	0	0	-288	0	0	8198	699	12167	57055	7	12/31	0	71728	69344	1	0	0	0	2746	8312	
381026																																							814	1470	0	10007	0	0	479	223	2022	49214	40527	160	43187	0	318	0	2500	0	6027	400	49214	0	0	5268	0	0	400	0	4551	35976	3	1231	0	31261	30943	-41	3256	0	0	0	6027	
381343																																							9312	15706	297	0	240605	0	26168	21317	45062	827300	677877	3085	737943	0	9334	0	40000	0	89357	900	827300	0	0	3686	0	0	82617	0	101153	576724	2	1231	0	478167	468833	2154	0	0	0	16981	89357	
381754																																							3487	459	0	0	4515	0	59	0	342	16980	14893	14	14907	0	235	0	0	0	2073	50	16980	0	0	1366	0	0	650	0	2960	11933	4	1231	0	8353	8118	7	0	0	0	0	2073	
381839																																							37	4424	0	0	27510	0	4343	1616	1744	149730	135720	673	136459	0	1565	0	66	0	13271	340	149730	0	0	12319	0	0	340	0	20442	115278	1	1231	0	103966	102401	272	7655	0	0	0	13271	
381932																																							21026	2167	0	0	28014	0	6307	2556	9483	211421	164812	940	182552	0	2393	0	16800	0	28869	123	211421	0	0	11070	0	0	17733	303	33363	131449	1	0930	0	143958	141565	-57	0	0	0	0	28869	
381950																																							6134	8302	337	0	117476	263	1515	2556	6985	228971	201738	4222	205960	0	1296	0	0	0	23011	1000	228971	0	0	21168	0	0	1000	0	24728	177010	1	1231	0	82159	80863	-157	4540	0	0	0	23011	
382050																																							32418	13571	284	0	53004	904	2899	4420	12208	254552	220659	2376	229035	0	3794	0	6000	0	25517	1125	254552	0	0	15357	0	0	8475	1760	66363	154296	2	1231	0	136878	133084	560	0	0	0	0	25517	
382069																																							5	10289	426	0	323937	0	18188	314	9934	506102	428145	4925	438670	0	2071	4771	0	0	67432	1000	506102	0	0	32494	0	0	29449	0	87269	340876	2	1231	0	120459	118388	4489	19850	0	0	5600	67432	
382256																																							5846	3305	0	0	7024	0	494	0	527	39534	35421	195	35916	0	411	0	300	0	3617	200	39533	0	0	3201	0	0	200	0	5813	29608	4	1231	0	22749	22338	16	0	0	0	0	3617	
382274																																							307	72	0	377	0	0	84	0	52	4717	3591	21	4062	0	15	0	450	0	655	0	4717	0	0	655	0	0	0	0	0	3591	9	1212	0	3840	3825	0	0	0	0	0	655	
382443																																							980	1383	0	0	54044	0	746	0	4288	132742	90873	2433	107471	0	687	0	14165	0	25271	425	132742	0	0	21882	0	0	2075	120	17457	73416	4	1231	0	71868	71181	889	0	0	0	0	25271	
382537																																							9308	2803	0	0	21882	0	534	4799	3807	152140	130072	487	133002	0	4462	0	0	0	19138	1107	152140	0	0	8512	0	0	9443	0	17554	112518	2	1231	0	113469	109007	76	0	0	0	2443	19138	
382649																																							72	4588	509	10068	109737	0	4407	43	6100	331888	270492	833	294674	0	1679	1157	0	0	37214	2000	331888	0	0	20717	0	0	12476	0	5713	264779	2	1231	0	189024	187345	2021	7862	0	0	23349	37214	
382658																																							15647	2541	0	7940	0	20	639	0	3183	141759	122736	566	127302	0	1398	0	4000	0	14457	370	141759	0	0	13587	0	0	500	0	13956	108779	1	1231	0	113187	111789	0	0	0	0	0	14457	
382667																																							141339	59250	10206	62	292305	0	11923	2271	114956	2659816	2285660	32968	2328628	0	99826	6675	0	10000	331187	221184	2659815	0	0	77789	0	0	24343	48128	583678	1701982	2	1231	0	2072527	1972701	7871	0	0	0	0	331187	
382742																																							11023	2911	104	0	2059	0	3194	844	960	75038	66411	263	68774	0	645	0	2100	0	6264	1733	75038	0	0	-419	0	0	4945	0	11721	54691	1	1231	0	51887	51242	5	2701	0	0	0	6264	
382854																																							405	1957	0	0	18334	0	3510	2708	3629	101560	85562	104	92166	0	2021	275	6500	0	9394	300	101560	0	0	2812	0	0	6203	0	14438	71124	4	1231	0	69951	67930	79	2812	0	0	0	9394	
383534																																							168654	7375	8829	0	60895	0	28228	25837	38661	797542	709215	3141	726717	0	36886	0	10000	0	70825	1334	797542	0	0	12112	0	0	56608	0	145401	563815	2	1231	0	483949	447063	771	12000	0	0	4361	70825	
384018																																							56750	59279	442	1489	105381	0	4817	419	8509	912439	794757	8151	802908	0	23294	0	0	0	109531	122500	912439	0	0	-20541	0	0	7500	1893	367390	427367	1	1231	0	696754	673460	72	0	0	0	0	109531	
384278																																							109193	6405	16641	421	213596	1	27034	8088	52237	993138	784571	12200	870593	0	7325	1150	32060	0	122545	18000	993138	0	0	103343	0	0	0	78735	150662	633909	1	1231	0	486962	479637	1202	0	0	0	41762	122545	
384335																																							0	6030	0	0	6003	0	564	515	11764	93791	76240	2776	79016	0	1441	0	0	0	14775	35	93791	0	0	12631	0	0	2107	0	24640	51600	4	1231	0	61211	59770	2	9145	0	0	0	14775	
384353																																							1954	889	0	1271	0	0	24	34	230	11022	10057	8	10065	0	108	0	0	0	957	40	11022	0	0	157	0	0	760	0	2114	7943	4	1231	0	6728	6620	0	0	0	0	0	957	
384652																																							76429	10115	0	0	232091	12542	413	4539	26108	666049	417855	2778	603686	0	3674	0	126042	0	62363	407	666049	0	0	-8615	0	0	78602	168637	136438	281417	1	1231	0	138849	135175	-8031	0	0	0	57011	62363	
384830																																							18264	1727	0	0	16354	0	3719	3906	1417	108647	96336	687	97023	0	1280	0	0	0	11624	1200	108647	0	0	3893	0	2663	3800	0	25442	70894	1	1231	0	64540	63260	68	0	0	0	0	11624	
385350																																							16318	3238	0	6373	0	0	2027	268	2878	108501	92423	416	98839	0	1143	0	6000	0	9662	300	108501	0	0	5882	0	0	3480	0	10381	82042	4	1231	0	78133	76990	0	409	0	0	0	9662	
385471																																							13283	2699	1128	17383	11509	15	2367	0	10943	233034	192690	2657	201947	0	4221	481	6600	0	31087	1	233034	0	0	23560	0	0	7304	582	17199	175491	2	1231	0	176865	172644	222	0	0	0	0	31087	
385547																																							5632	2613	44	6485	11515	0	1689	525	1959	97542	80944	200	81144	0	998	0	0	0	16398	50	97542	0	0	15926	0	0	200	0	11183	69761	6	1231	0	66675	65677	222	1403	0	0	0	16398	
385686																																							45531	4040	0	32080	13154	0	3662	154	6223	264662	229536	2188	231724	0	3125	0	0	0	32938	1	264662	0	0	32843	0	0	0	0	19727	209809	1	1231	0	162943	159818	94	0	0	0	0	32938	
386049																																							5829	1861	0	0	17472	0	1322	1016	2736	68909	54729	853	58582	0	615	0	3000	0	10327	100	68909	0	0	9671	0	0	150	0	7228	47501	4	1230	0	35762	35147	406	3526	0	0	0	10327	
386142																																							110	3512	393	0	18700	0	1183	313	2654	82788	73389	658	74047	0	859	0	0	0	8741	245	82788	0	0	6516	0	0	1755	709	11016	62373	8	1231	0	54073	53214	225	2000	0	0	0	8741	
386432																																							700	8087	0	7352	44830	0	3367	188	1209	107013	91988	468	92456	0	526	0	0	0	14557	100	107013	0	0	13591	0	0	300	0	15703	76285	1	1231	0	41806	41280	566	0	0	0	0	14557	
386450																																							39403	1067	0	88423	0	0	1601	0	6670	225852	187390	989	207379	0	1546	0	19000	0	18473	150	225852	0	0	3508	0	0	14815	0	21722	165668	6	1231	0	90134	88588	0	100	0	0	0	18473	
386731																																							1805	33645	0	6763	88669	0	1330	1673	5536	204864	171913	1434	173347	0	843	32	0	0	31517	175	204864	0	0	28226	0	0	175	0	24219	147694	4	1231	0	62754	61911	2941	3500	0	0	0	31517	
