"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
426057																																																																																0	0	1725		0			4687	0	0	0	24828	0	0	0	2530	70	0	8314	889	105	324	588	598	0	10221	3180	3399	4987	20	491								0	0			0	0	1581	523	9609	2957			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		471		0	7							0	335	0	0	0	0	0			0	0	0				0	0	804			0	0	0		
426141																																																																																0	2662	0		1819			1602	0	0	65	10659	0	0	0	2090	0	0	4199	0	76	525	1446	43	0	414	3709	2242	2046	158	0								0	0			0	0	0	0	653	39			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	162							0	563	0	0	0	0	0			0	0	0	0			0	0	1004			0	0	0		
426534																																																																																0	88634	95945	9157	47855	231276	0	231276	71725	0	28620	1655993	0	247	2658	322606	32303	154164	430936	37348	84819	73139	42119	31786	46036	242809	271174	285352	351131	127413	43951		0	0	0		0	0	610	377	0		260192	228583	47884	96174	350830	215968	0	247	0			68	4385																							0	0	0	0	0	0	0	0	0	0	0	0		253390	96	97	9253							0	4294	0	0	0	638	0	0	0	0	0	0	0			0	0	11295			0	0	0		
426758																																																																																0	5948	0		4250			2608	48	0	0	49565	0	578	0	28170	830	10457	10761	1356	4155	3706	3301	4298	11353	2856	8764	3694	4711	664	633								0	0			0	0	897	0	2582	225			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		25768		0	35							0	2589	0	0	0	0	0			0	0	0	0			0	0	805			0	0	0		
426945																																																																																0	2451	1209		801			4869	1520	0	858	69793	0	0	4869	16474	2190	6327	25159	1113	4433	7274	1791	512	1169	4420	15193	19184	9782	4218	18								116	7			0	0	1073	3442	20344	12247			0			0	182																							0	0	0	0	0	0	0	0	0	0	0	0		15459		0	0							0	1110	0	0	0	0	0			0	0	0				0	0	1082			0	0	0		
427241																																																																																0	11195	3207	0	3401	7782	0	7782	7605	0	0	227950	1223	0	0	142151	2208	59892	17066	5033	17798	22342	17089	46699	32315	6521	11096	7372	8805	29986	23169		0	0	0		0	0	120	0	0		0	0	2719	7344	22100	7664	0	0	0			86	547																							0	0	0	0	0	0	0	0	0	0	0	0		81054	630	0	630							0	3779	0	0	0	0	0	0	0	0	0	0	0			0	0	7268			0	0	0		
427353																																																																																0	5023	13043	15487	1056	76130	0	76130	859	0	0	345861	0	3197	2501	73547	7557	16793	160697	7182	17572	30602	10121	3659	4152	44893	92473	64782	55613	13737	373		0	0	0		0	0	14	0	0		0	0	27380	32184	38063	41062	0	3197	0			870	124																							0	0	0	0	0	0	0	0	0	0	0	0	0	25363	1512	147	16999							0	3552	0	1506	0	24	0	445	0	26	0	0	0			0	0	6048			0	445	0	0	
427858																																																																																0	0	2942		0			3680	2891	0	0	44169	0	195	0	11779	1984	1988	11731	174	1383	1427	2054	948	5242	2476	7698	6801	4409	8927	1142								269	1457			0	0	1416	1959	7149	7557			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	380	0	0	0	0	0			0	0	0				0	0	511			0	0	0		
427960																																																																																0	1106	374		503			8719	1356	0	0	40622	0	0	0	14927	838	12659	7037	6855	4272	1238	1636	694	0	10152	4362	2086	4565	3311	863								0	132			0	0	1500	469	8156	123			0			0	19																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1482	0	0	0	0	0			0	0	0				0	0	937			0	0	0		
428060																																																																																0	4024	19073	296	1268	111352	0	111352	0	0	6573	460517	0	0	0	158833	4801	25953	134850	10220	17171	29681	70749	20390	10622	90234	64941	52159	62818	21570	6469		0	0	0		0	0	0	1292	0		0	0	16421	6454	57508	62583	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		40423	112	0	408							0	3403	0	0	0	0	0	0	0	0	0	0	0			0	0	6524			0	0	0		
428462																																																																																0	11942	2290		23146			31268	4454	0	165	130806	297	2260	413	7838	1110	4329	30940	507	799	1053	1380	1954	1882	17370	26246	18252	25848	21870	8926								0	288			0	0	610	805	20882	20369			0			0	77																							0	0	0	0	0	0	0	0	0	0	0	0		10192		0	479							0	1633	0	0	0	0	438			0	0	0	0			0	0	1564			0	15	0		
428471																																																																																0	0	0		0			0	0	0	0	45295	0	0	0	41591	789	0	384	0	235	779	273	6159	33124	9	149	386	43	963	1800								0	0		0	0	0	0	376	1613	821			0			2001	715																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	42	0	0	0	0	98			0	0	0				0	0	63			0	0	0		
428547																																																																																0	949	27570	0	0	164260	0	164260	14640	0	0	547360	0	0	11676	30157	2925	14301	244478	3671	7634	14165	4413	171	103	178671	151887	52065	92090	38075	2067		0	0	0		0	0	0	379	0		65423	58400	627	13723	77395	147284	0	0	0			0	248																							0	0	0	0	0	0	0	0	0	0	0	0		84061	105	0	105							0	0	0	2320	0	0	1174	0	0	0	0	0	0			0	0	67346			0	0	0		
428631																																																																																0	36574	173		23380			25156	526	0	173	143115	0	0	0	28546	548	28202	37626	1519	6159	12845	6340	1111	303	18600	27540	16224	30290	15103	6402								0	106			0	0	404	1322	6204	1353			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	512							0	6174	0	0	0	0	0			0	0	0	0			0	0	11964			0	0	0		
428855																																																																																0	29811	289		2880			2507	374	0	21	82689	0	0	0	24991	147	13007	36339	3432	7998	8709	3015	1766	71	7256	18325	14292	6084	3377	7927								0	0			0	0	1483	257	0	13178			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		24991		0	0							0	0	0	0	0	0	0			0	0	0				0	0	6751			0	0	0		
428958																																																																																0	8469	215		5252			5785	0	0	191	52384	0	0	0	8366	38	0	9436	335	1589	2494	1205	2353	128	5810	5797	7411	11127	12322	1542								0	0			0	0	741	685	16823	2119			0			0	141																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	612	0	0	0	0	0			0	0	0	0			0	0	3088			0	0	0		
429021																																																																																0	29317	0	0	1817	14032	0	14032	28150	0	954	366906	0	0	500	145668	3731	72664	74820	5207	13232	47651	10061	15224	51210	62048	22605	52298	36257	14800	26455		0	0	0		0	0	0	24	0		0	0	14126	18612	69597	31521	0	0	0			96	1154																							0	0	0	0	0	0	0	0	0	0	0	0		177549	0	0	0							0	1181	0	0	0	2009	0	0	0	0	0	0	0			0	0	8176			0	0	0		
429487																																																																																0	0	52452	0	0	12882	0	12882	24788	0	0	360737	0	0	0	100631	10332	14403	53996	7189	12355	10705	6658	28169	34772	35462	26837	22018	20713	142006	12373		0	0	0		0	0	0	231	0		0	0	9532	34521	31571	59145	0	0	0			4435	1166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		100036	0	0	0							0	1054	0	259	0	591	0	520	0	607	0	0	0	0	0	11	596	23598	0	0	0	520	0		
430036																																																																																0	17396	23790		2994			19519	3460	0	814	191003	0	0	0	58366	675	16364	54377	11099	5765	15593	23314	2276	0	55670	17313	19237	30834	9146	387								0	513			0	0	2268	1726	20889	32675			0			225	314																							0	0	0	0	0	0	0	0	0	0	0	0		53897		0	130							0	995	0	0	0	0	0			177	166	0				0	11	4793			0	0	0		
430054																																																																																0	2141	1513		131			9071	847	0	0	74685	316	0	0	16187	581	1524	11123	1370	949	1262	1130	3964	7336	14539	9358	15686	10170	8272	412								0	118			3564	3070	896	4831	28797	9802			0			181	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3			8				0	9	0	0	0	0	0			958	958	0				0	0	74			0	0	0		
430278																																																																																0	1105	11194	0	0	5382	0	5382	33363	0	0	319780	0	0	1460	100578	4066	17472	10892	1391	2542	11194	13498	28388	40424	44252	8174	39522	47649	70298	4330		0	0	0		0	0	0	73	0		0	0	2633	22606	55565	81550	0	0	0			5215	1574																							0	0	0	0	0	0	0	0	0	0	0	0		319284	21	0	21							0	421	0	0	0	916	0	0	0	0	0	0	0			0	0	1223			0	0	0		
430344																																																																																0	18384	867		7342			8871	291	0	303	85624	0	0	0	30592	2137	1020	14389	694	1070	1401	3163	17265	6871	7465	10157	12959	7160	13510	2428								0	0		0	0	0	710	95	761	12670			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		30592		0	352							0	1851	0	0	0	0	0			0	0	0	0			0	0	398			0	0	0		
430670																																																																																0	5106	6018	0	1635	94804	0	94804	13706	0	0	261013	0	1226	0	15207	8578	157	101940	9272	940	2152	2426	323	94	46054	55696	42245	73359	17638	3779		0	0	0		0	0	0	105	0		0	0	122	13811	43051	51749	0	1226	0			81	0																							0	0	0	0	0	0	0	0	0	0	0	0		110300	48	0	48							0	0	0	0	0	30	0	6052	0	0	0	0	0			0	0	5847			0	6052	0		
431172																																																																																0	0	138033	0	0	132178	0	132178	51696	0	0	1059047	0	0	0	30483	3964	30041	90288	0	11083	6476	2580	5164	4737	8471	472138	72691	257710	167124	48841		0	0	0		0	0	0	1587	0		4302	3322	2284	12280	325823	218291	0	0	0			0	30																							37952	38216	0	30425	30231	0	859	862	0	2	2	0		354228	3222	135317	3222							0	3223	0	0	0	0	0	67	0	0	0	0	0			0	0	666			0	67	0		
431323																																																																																0	1084	1700		420			3981	3793	0	1640	82739	36	0	0	41622	528	15651	7775	2534	8384	7848	10235	8462	3896	5122	9052	10869	8918	6423	509								448	30			0	0	0	1227	11194	3525			0			84	78																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	8526	0	0	0	278	0			0	0	0				0	0	3057			0	0	0		
431350																																																																																0	3268	0		2821			5390	52	0	0	24491	0	599	0	7799	286	1684	5330	508	856	741	1354	4145	161	2845	2866	3766	2578	3154	1482								0	0			0	0	139	60	343	1383			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2352		0	0							0	1952	0	0	0	0	0			0	0	0	0			0	0	399			0	0	0		
431846																																																																																0	5473	0		4728			3875	0	0	0	24387	0	0	0	5588	0	0	10833	195	673	1281	839	2566	34	1137	8834	3141	3299	2065	327								0	0		0	0	0	253	0	0	2653			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1475	0	0	0	0	0			0	0	0	0			0	0	342			0	0	0		
431958																																																																																0	1831	0		6069			3330	0	0	46	19340	0	0	0	5651	2	0	10225	102	656	973	173	3082	665	4377	5090	1168	1571	1234	233								0	0			0	0	0	0	404	748			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2							0	358	0	0	0	0	0			0	0	0	0			0	0	899			0	0	0		
432012																																																																																0	0	0		0			575	0	0	291	5770	0	0	0	2373	32	0	304	0	8	79	228	1118	870	57	241	358	796	1592	314								0	0			0	0	196	0	0	708			0			0	51																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	257	0	0	0	0	0			0	0	0				0	0	1338			0	0	0		
432058																																																																																0	0	157		0			7024	0	0	214	27116	0	0	0	4666	0	249	5924	1134	1345	1445	411	331	0	1998	2319	7007	9413	1144	569								0	0			0	0	111	1713	784	1446			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	7964	0	0	0	0	0			0	0	0				0	0	3037			0	0	0		
432432																																																																																0	72	6594		0			3496	644	0	0	66806	0	0	0	17738	1664	1201	30378	3542	4639	8388	184	169	523	8074	16720	13258	4298	5315	0								0	0			0	0	3358	9817	9504	12548			0			0	293																							0	0	0	0	0	0	0	0	0	0	0	0		28663		0	234							0	348	0	79	0	0	0			0	0	0				0	0	789			0	0	0		
432478																																																																																0	2723	2316		971			11226	0	0	0	109809	14	0	2960	61655	911	13529	6810	1132	8675	3394	713	8133	36678	1799	20388	10178	7851	5801	476								0	23			0	0	13	3793	15856	8868			0			186	2043																							0	0	0	0	0	0	0	0	0	0	0	0		61655		0	20							0	202	0	0	0	961	3502			0	0	0				0	0	1246			0	0	0		
433158																																																																																0	3811	25		4516			1838	0	0	0	13631	0	1926	0	1027	0	0	4220	48	58	291	37	593	0	546	3568	957	3268	3811	454								0	0			0	0	34	0	0	42			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5							0	174	0	0	0	0	0			0	0	0	0			0	0	233			0	0	0		
433505																																																																																0	10	22370	0	3392	48993	0	48993	28037	0	11223	454815	0	0	0	199670	7346	131492	30076	10129	29640	33109	41666	70175	12388	134193	25396	21622	38032	26776	3861		0	0	0		0	0	0	1772	0		0	0	6393	10374	29221	77465	0	0	0			389	1269																							0	0	0	0	0	0	0	0	0	0	0	0		70523	0	0	0							0	1140	0	0	0	0	0	0	0	0	0	0	0			0	0	7409			0	0	0		
433550																																																																																0	9241	989		5341			3120	4281	0	0	85264	0	0	0	25042	1091	4992	37675	2449	8485	10921	2409	568	0	4892	21849	22929	7463	2818	0								0	0			0	0	45	570	21457	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	309							0	13778	0	0	0	0	0			0	0	0	0			0	0	0			0	0	0		
433608																																																																																0	1842	64744	0	165	102095	0	102095	40503	0	27830	874547	0	4703	0	359338	5294	120135	46161	4084	6158	29121	46713	177240	95158	65752	28288	110628	129547	108229	65078		0	0	0		0	0	0	5581	0		0	0	15431	22677	73723	116586	18	4685	0			0	1183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		300426	1177	0	1177							0	27766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5092	0	0	0	0	0		
433859																																																																																0	7613	415		5359			2314	0	0	0	31985	0	2644	0	7191	0	0	9163	473	794	3429	1985	104	0	1111	6785	5748	8394	1977	683								0	0			0	0	103	41	4449	446			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	816	0	0	0	0	0			0	0	0	0			0	0	594			0	0	0		
433943																																																																																0	25105	374		16207			17019	36	0	789	132838	0	0	0	52217	2811	0	40878	4552	10342	31853	1964	2427	104	26634	10548	15205	8397	18810	109								342	0			0	0	1238	2299	2034	9245			0			0	119																							0	0	0	0	0	0	0	0	0	0	0	0		4951		0	56							0	1207	0	0	0	0	0			0	0	0	0			0	0	1859			0	59	0		
434203																																																																																0	165	22302	0	0	15157	0	15157	41130	0	1284	312136	203	0	0	80579	9388	14468	46615	34662	2578	4715	2607	28102	7776	28557	10338	42525	50572	38274	54583		0	0	0		0	0	0	446	0		0	0	2619	7907	98486	31891	0	0	0			580	0																							0	0	0	0	0	0	0	0	0	0	0	0		59315	144	0	144							0	390	0	0	0	636	307	0	0	0	0	0	0			0	0	451			0	0	0		
434539																																																																																0	879	1602		576			15686	4502	0	0	95263	0	0	0	32621	969	0	22414	2326	3116	7762	11623	7619	31	6342	16072	15957	15743	7470	1022								0	101			0	0	2764	7451	18661	3151			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	19							0	642	0	0	0	0	0			17	0	0				0	0	5639			0	124	0		
435059																																																																																0	2543	4252		2825			28276	249	0	0	99714	0	0	0	16580	876	1315	33985	456	2585	10166	1036	1417	680	7867	24191	14962	23882	9929	0								0	0		0	0	0	2391	2989	21597	14386			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		40753		0	45							0	1267	0	0	0	0	0			0	0	0				0	0	1438			0	0	0		
435077																																																																																0	28567	41640	0	30032	15560	0	15560	6230	0	0	342832	0	0	0	66596	7274	1791	62452	31	913	2421	8297	23483	31206	18131	43377	29661	94410	77860	12226		0	0	0		0	0	0	14	0		0	0	9206	2940	43040	74487	0	0	0			374	0																							0	0	0	0	0	0	0	0	0	0	0	0		193125	0	0	0							0	675	0	0	1601	3949	473	43	0	0	0	0	0			0	0	16571			0	43	0		
435255																																																																																0	17148	30		33964			13637	260	0	347	76199	0	0	0	4172	389	0	31061	186	261	1261	1041	1229	194	12057	20652	11123	18371	8118	1590								167	5		0	0	0	226	90	1231	1094			0			182	0																							0	0	0	0	0	0	0	0	0	0	0	0		29995		0	681							0	1339	0	0	0	0	0			0	0	0	0			0	0	1419			0	0	0		
435349																																																																																0	85767	11323	40	27126	107387	0	107387	28906	0	6856	654886	0	866	0	98621	4565	46310	146846	7806	15735	27378	10567	14238	20000	110661	77691	114577	116246	79955	43791		0	0	0		0	0	0	274	0		0	0	10869	22459	130270	112833	0	866	0			864	715																							0	0	0	0	0	0	0	0	0	0	0	0		286093	870	0	910							0	2890	0	0	43	1047	452	793	0	272	263	0	0			0	9	2964			0	793	0		
435358																																																																																0	10045	2071		18844			4075	549	0	89	77798	0	0	0	26324	310	2031	25596	835	2622	4323	4330	9766	4318	3967	20475	10807	9289	6263	661								0	0			0	0	556	383	5179	2015			0			20	0																							0	0	0	0	0	0	0	0	0	0	0	0		31115		0	93							0	3068	0	347	0	0	0			338	0	0	338			0	0	4197			0	0	338		
435666																																																																																0	4068	46		2723			1001	0	0	0	33248	2	0	0	16765	383	9242	2732	596	1187	4566	1109	2531	6705	581	2967	3175	2955	3276	3506								0	0			0	0	432	0	714	4951			0			275	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5							0	740	0	0	0	0	0			33	0	0	0			0	0	1422			0	0	0		
435750																																																																																0	15459	11033	0	7928	28450	0	28450	0	0	21592	265526	0	0	0	60967	1517	51320	41969	1010	3822	6162	12876	18898	17775	19743	28131	19899	20109	66697	49743		0	0	0		0	0	0	31	0		0	0	4381	15281	53835	30336	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	661	0	661							0	5222	0	0	0	0	0	0	0	0	0	0	0			0	0	8833			0	0	0		
436131																																																																																0	2069	890	0	77	5560	0	5560	7174	0	4508	137516	36	0	0	38778	2846	1281	34379	7806	6141	12829	9803	1537	61	16391	21018	38411	11849	7735	3		0	0	0		0	0	2111	0	0		21277	14382	216	9536	15697	36560	0	0	0			176	31	0	0	0	3807	0	0	0	0	0	0	0	0	0	0	3713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		48798	0	0	0							0	5007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6523	0	0	0	0	0		
436159																																																																																0	30022	23156	0	7110	233166	0	233166	163019	0	15379	1363221	2	0	284	307463	10679	19074	299832	104283	29995	43340	52852	62785	10415	431231	105964	140698	264484	82585	6807		0	0	0		0	0	1	0	0		0	0	25148	79940	225490	198782	0	0	0			4624	125																							0	0	0	0	0	0	0	0	0	0	0	0		884379	3764	9601	3764							0	14194	0	70	4250	2485	10714	48	0	83	64	0	19			0	0	16309			0	48	19		
436542																																																																																0	35570	1287		22271			28348	767	0	4469	166427	0	0	0	30971	1836	0	53900	1969	3127	9383	15606	826	60	12350	36454	31116	40246	14046	790								0	190			0	0	1209	2364	29285	2195			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		8351		0	87							0	4063	0	180	0	0	0			0	0	0	0			0	0	1515			0	0	0		
436711																																																																																0	0	196438	0	0	157421	0	157421	106973	0	0	1480116	257	10154	0	204521	17428	108012	52154	46430	20955	25724	24800	16335	62253	605880	364912	54265	12667	151218	64668		0	0	0		0	0	0	15768	0		0	0	35323	37014	186198	408103	0	10154	0			5001	0																							0	0	0	0	0	0	0	0	0	0	0	0		45694	96731	8209	96731							0	92	0	0	2955	121	6602	9941	0	0	0	0	0			0	0	0			0	9941	0		
436739																																																																																0	4869	20974		5209			30334	2285	0	0	136388	0	2379	99	31594	2384	11014	55566	4119	6427	10876	9417	115	640	27711	23359	14047	34875	4000	0								0	67			0	0	1140	4216	17560	12800			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	279	31594		0	0							0	156	0	0	0	678	0			0	0	0				0	0	421			0	0	0	7	
436823																																																																																1038	523	835	0	0	14279	0	14279	23829	0	0	178874	320	0	0	49023	2242	22943	20697	2451	2420	3398	2539	7051	27833	22565	13987	26437	18360	25958	3895		0	1038	0		0	0	860	150	0		0	0	1984	28048	39200	14749	0	0	0			1818	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	59930	154	0	154							0	1108	122	424	238	3130	983	2338	0	0	0	0	0			0	0	1172			0	2338	0	0	
436953																																																																																0	2206	9660	0	223	29912	0	29912	4468	0	0	263468	0	256	0	95122	7037	38945	139221	12709	40339	22488	14720	1677	2119	30583	55976	39160	30980	5816	1060		0	0	0		0	0	0	460	0		0	0	5111	28198	55885	16670	0	256	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	104							0	5391	0	0	0	1187	0	0	0	0	0	0	0			0	0	2765			0	0	0	0	
437044																																																																																0	8581	0		8567			893	0	0	0	25503	0	0	0	5319	37	0	10273	70	43	101	153	4952	0	8386	1774	758	1617	7419	230								0	0			0	0	782	121	180	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	750	0	0	0	0	0			0	0	0	0			0	0	273			0	0	0		
437053																																																																																0	3553	0		1279			3245	0	0	229	90144	0	0	0	60684	2501	49188	8616	4742	11688	10798	17802	9676	5378	3460	8091	7061	5227	4144	1477								0	0			0	0	457	0	12163	664			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	55							0	1744	0	0	0	0	0			0	0	0				0	0	3570			0	0	0		
437138																																																																																0	2480	588		580			3047	0	0	0	46031	0	0	0	18310	501	76	17596	1825	4471	4771	6912	199	0	5651	8784	5976	5780	756	0								589	0			0	0	719	238	8866	2419			0			108	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	2181	0	0	0	0	0			2	0	0				2	0	5513			0	0	0	0	
437455																																																																																0	4139	0		1923			3600	97	0	0	39045	0	0	40	16539	254	2659	14067	1687	2705	7743	3646	697	0	4027	6414	6416	4307	1255	37								0	39			0	0	369	1388	3883	4153			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		29963		0	34							0	1553	0	0	0	0	0			0	0	0				0	0	1074			0	0	0		
437914																																																																																0	24740	83432	0	21262	510432	0	510432	196265	0	10688	2850258	4737	0	0	425475	73405	221284	493065	84953	99857	51019	54057	45100	79186	1074818	126435	289035	381097	350411	177994		0	0	0		0	0	0	10933	0		0	0	22159	105856	755792	573638	0	0	0			10002	14967																							0	0	0	0	0	0	0	0	0	0	0	0		1965415	5362	0	5362							0	2432	0	0	0	0	0	24	0	468	0	0	0			0	0	33124			0	24	0		
438050																																																																																0	412	323		68			2043	0	0	0	36169	78	0	0	11987	413	9235	15035	1864	3837	524	394	4619	734	8032	5852	2898	1783	5475	220								0	0			0	0	9297	1120	2728	4050			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	232							0	1612	0	0	0	0	0			0	0	0				0	0	1962			0	0	0	0	
438434																																																																																0	0	0		0			20351	0	0	393	64389	0	0	0	10455	0	349	25892	1169	2017	2631	3705	318	0	16088	10192	9649	8169	4151	0								0	0			0	0	2718	2035	9979	8426			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	120							0	2832	0	0	0	366	171			0	0	0				0	0	7080			0	308	0		
439132																																																																																0	25372	0		2303			11785	984	0	34	117369	0	0	212	36024	355	357	54764	4789	10342	11461	4468	3778	49	14940	24693	23554	11448	4555	275								0	0			0	0	3691	1203	23497	5815			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	112							0	2362	0	0	0	579	0			887	887	0				0	0	3832			0	0	0		
439338																																																																																0	39618	14557	38	18681	104390	0	104390	8990	0	1395	525276	0	7461	0	110353	18761	36191	141540	10166	19047	25320	31595	15436	7513	113434	59801	91254	123881	21154	4357		0	0	0		0	0	997	419	0		0	0	6590	50740	79122	43879	0	7461	0			521	1184																							0	0	0	0	0	0	0	0	0	0	0	0		121275	97	5386	135							0	5361	989	180	0	285	0	485	0	0	0	0	0			0	0	8441			0	485	0		
439356																																																																																0	34272	1723	0	69584	59424	0	59424	766	0	5737	279261	0	0	0	26933	1105	1178	105857	1600	7566	6584	8308	1532	1343	37109	71503	45910	79207	15952	1615		0	0	0		0	0	900	0	0		0	0	1629	7601	22367	28288	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	366	1031	366							0	7294	0	0	0	0	943	0	0	0	0	0	0			0	0	10241			0	0	0		
439404																																																																																0	93	14256	130	13187	77328	0	77328	95013	0	14885	867118	0	0	0	364398	11170	171244	33337	42458	89079	27041	10098	58463	126971	304433	21978	29682	36216	45451	55765		0	0	0		0	0	0	5534	0		0	0	4759	18641	181041	56409	0	0	0			8980	6270																							0	0	0	0	0	0	0	0	0	0	0	0		476369	750	0	880							0	2147	0	1301	3448	3610	5586	2590	0	327	0	0	0			0	0	7377			0	2590	0		
439730																																																																																0	1807	35		15826			6607	486	0	0	41581	0	277	0	7377	337	65	24005	422	1298	2697	1969	967	0	15900	6385	5754	3604	1792	11								351	0			0	0	0	3261	1883	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	779							0	963	0	0	0	0	0			0	0	0	0			0	0	1592			0	0	0		
440110																																																																																0	490	270		7			915	2171	0	108	31238	0	0	0	22208	2351	4553	1162	751	966	1313	972	8067	10139	1776	685	1197	1771	3324	278								0	61			0	0	228	0	1466	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	778	0	0	0	0	0			0	0	0				0	0	185			0	0	0		
