"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
98717			1	37	9	1168	47	18430	8	333	7	531	2	635															false	false	
99059			30	1919	53	8880	81	39336	373	10479	101	13722	91	37960			7	180	1	104	8	1428	108	2339	19	2421	5	1689	false	false	
99143			34	882	32	4134	20	3908	335	6496	29	3672	21	7397			38	943	12	1370	7	1721	123	2706	29	2635	28	6004	false	false	
99255			0	0	0	0	0	0	75	1594	26	3266	6	2266			9	387	5	791	5	1942	145	3658	42	4747	48	16942	false	false	
99376			18	698	29	3756	53	22289	149	4846	117	10578	279	69867			15	743	15	2125	9	2698	0	0	0	0	0	0	false	false	
99442			66	2505	35	4937	25	8239	251	4756	45	4405	20	6702			26	1106	17	2666	8	2915	75	1996	20	2481	13	4192	false	false	
99536			108	3804	58	7620	30	10978	160	2542	15	1490	7	2510			50	1594	10	1432	2	630	16	110	1	125	0	0	false	false	
99853	105	102															1	2	1	95	0	0	1	32	1	82	0	0	false	true	
99871			0	0	3	219	0	0	0	0	0	0	0	0															false	false	
99974			18	778	21	2920	23	8760	54	1338	17	1833	2	1103			38	1541	35	4844	23	6543	107	3643	68	6120	61	14118	false	false	
100236			51	2024	57	6449	68	21815	192	3353	32	3204	12	2796			55	1641	22	2751	3	755	1	20	0	0	0	0	false	false	
100357			195	12522	47	5514	29	10376	754	35918	54	6107	22	8084			111	5169	41	5075	22	6138	656	43863	21	2262	16	4365	false	false	
100553			5	240	7	868	1	532	34	601	7	913	4	1724			16	425	23	3421	6	1903	47	1042	20	2103	15	2716	false	false	
100562			266	13272	478	60998	700	285984	2023	30683	219	16517	118	29269			15	710	36	4793	58	16611	45	1465	59	5286	56	10201	false	false	
100777			14	535	20	2502	31	27564	40	854	14	1389	11	4291			4	171	3	322	1	205	0	0	0	0	0	0	false	false	
100843			92	3847	62	7504	33	13669	199	3400	34	4302	24	8726			49	1943	28	3253	9	2669	231	2770	8	776	9	2662	false	false	
101019			0	0	0	0	19	10879	43	2475	88	14824	191	91817			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
101037			128	4323	135	17726	161	58060	190	4013	18	1663	20	4728			1	48	3	369	1	114	4	143	4	349	0	0	false	false	
101345	49	114													18	14													true	true	
101439			85	3159	28	3737	13	3749	260	3477	22	2697	12	2538			44	1443	15	1913	8	2555	66	1577	17	2111	9	1885	false	false	
101671			98	4508	85	10944	114	41680	496	14814	126	14427	110	42215															false	false	
101738			54	1771	27	2674	36	11010	344	5014	18	1276	12	4138			98	2846	23	2230	8	1710	81	772	1	82	0	0	false	false	
101952			19	882	4	591	8	4491	57	630	2	414	7	2429			20	680	11	1775	8	3149	28	603	0	0	0	0	false	false	
102155			2	73	5	643	2	492	51	1107	4	443	3	1188	36	120	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
102173			12	441	27	3971	29	11724	128	2810	28	3598	12	4056			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
102333			13	286	13	1953	6	2071	33	516	8	1054	5	2202	3	0													true	false	
102342			153	7195	48	4791	13	5568	239	8319	36	3516	18	8782			28	1787	23	3091	17	7198	316	13738	12	1142	0	0	false	false	
102539	23	64													35	85													true	true	
102557			6	233	10	1225	18	11791	64	1546	15	2293	11	3077			3	109	2	354	1	22	5	117	4	575	4	1205	false	false	
102874			4	133	6	724	7	3167	0	0	0	0	0	0															false	false	
103134			26	574	8	707	15	5757	51	1110	19	2062	8	2816			0	0	3	160	0	0	24	758	18	1869	13	2435	false	false	
103255			456	16960	275	32523	272	99239	1517	25893	174	14151	139	33142			444	16431	225	27845	84	21183	971	14620	62	6125	9	2230	false	false	
103563			9	219	4	601	6	2687	39	693	8	1059	5	1361			5	171	3	225	3	1071	32	339	6	603	3	679	false	false	
103602																													false	false	
104234	32	105													12	13													true	true	
104430			34	1192	23	3206	32	12594	128	2361	14	1827	3	954			5	255	2	254	4	957	8	30	0	0	0	0	false	false	
104542			10	521	4	705	1	368	3	37	0	0	0	0			0	0	1	143	0	0	3	71	0	0	0	0	false	false	
104971			2	119	3	293	1	171	0	0	0	0	0	0															false	false	
105026			31	1350	49	6962	75	30154	331	6234	44	6203	29	6913			28	1163	47	6231	24	6654	33	504	1	45	0	0	false	false	
105053			45	1472	22	3096	16	5672	123	2423	18	1984	10	4150			38	1268	14	1801	3	754	193	3334	6	794	0	0	false	false	
105071			11	448	26	2944	58	24575	55	1840	22	1830	16	4006			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
105222			23	989	31	4079	53	25460	96	1975	32	2644	25	8176			3	147	6	619	0	0	5	165	1	75	0	0	false	false	
105473			53	1909	91	10584	66	47122	188	3994	39	4032	39	14282			3	189	5	608	2	567	0	0	0	0	0	0	false	false	
105530			38	1534	9	1141	12	5329	81	1180	4	453	1	490	43	40													true	false	
105633			44	1374	18	1939	19	10417	119	2215	5	809	3	1222			52	2050	27	3252	30	7625	26	502	7	1017	3	618	false	false	
106359			57	2418	131	16960	167	66160	287	5467	93	8954	95	25470			8	257	5	501	5	1270	8	198	3	337	1	1	false	false	
106377			52	2640	126	18366	229	95785	118	4642	44	5139	53	20391															false	false	
106452			49	1989	62	6940	70	21435	109	910	20	1397	17	7730			5	214	3	450	0	0	14	215	3	304	1	293	false	false	
106519			16	595	25	3234	22	8847	56	1448	9	947	6	2643			6	223	7	918	0	0	9	462	2	133	0	0	false	false	
106658			66	2559	62	7555	57	21582	418	9852	46	5133	33	9871			19	788	8	830	6	1905	63	1088	5	388	1	353	false	false	
106676			0	0	3	493	2	703	0	0	0	0	0	0															false	false	
107226	17	46															4	138	4	739	2	577	3	29	0	0	0	0	false	true	
107244			409	15871	571	67406	593	210231	1356	22580	305	23421	174	36379			411	12841	134	14167	60	14465	352	4637	15	991	4	653	false	false	
107431			205	5930	53	6418	21	6576	143	2737	12	1392	5	1182			11	526	3	445	5	1632	68	1811	14	1467	3	538	false	false	
107459			6	254	4	931	2	532	25	341	3	408	2	285			18	320	8	872	5	1468	27	658	1	80	0	0	false	false	
107570			86	2797	55	8747	65	21696	107	2638	36	4246	53	17630			4	285	9	972	3	393	0	0	0	0	0	0	false	false	
107758			28	754	12	1703	3	975	114	1497	14	1654	8	3240			37	614	28	4472	15	5827	117	1867	16	2019	6	1893	false	false	
108072			43	1878	47	6614	46	20769	161	3541	21	1762	9	3159			8	361	5	483	3	745	17	387	3	506	0	0	false	false	
108269			18	359	9	985	8	2785	102	1936	7	784	0	0	3	34													true	false	
108474			16	683	32	4676	64	27094	3	56	0	0	0	0															false	false	
108652	39	77																											false	true	
108746			21	527	4	520	4	1954	27	355	2	337	0	0			13	495	20	2525	4	1368	43	968	7	599	7	1708	false	false	
108951			43	1728	47	5980	31	10776	181	4032	50	5002	56	16432			32	1162	43	5903	29	7627	111	2457	55	5715	41	8518	false	false	
109136			37	2026	41	5228	76	31839	231	2339	20	1962	5	678			3	178	3	369	1	320	0	0	0	0	0	0	false	false	
109154			11	665	11	1623	16	4512	76	873	8	1083	5	1226	24	60													true	false	
109453			16	237	34	4414	12	5613	84	2564	14	1390	8	3593			13	611	12	1871	11	2922	45	2058	16	2017	12	4049	false	false	
109574			19	1084	38	5041	31	9889	40	640	11	900	7	2893			0	0	0	0	1	386	0	0	0	0	0	0	false	false	
109659			93	3008	71	9341	56	23087	264	4777	25	2767	14	3643			118	3108	33	4109	18	4434	23	273	1	227	0	0	false	false	
109686			0	0	4	732	56	28699	0	0	0	0	0	0															false	false	
110413			139	6192	108	13473	75	27749	201	4873	46	4941	33	9430			30	734	53	2282	39	2427	99	2308	16	2211	7	1195	false	false	
110655			2	69	4	713	3	1144	8	76	1	113	1	288			15	557	12	1382	9	2381	6	76	3	456	8	1273	false	false	
110936			5	84	2	269	5	2119	4	62	1	250	1	445															false	false	
110945			83	3360	51	6945	55	20371	190	4078	32	3202	16	4482			97	3576	51	6249	25	7169	165	2430	15	1282	2	115	false	false	
110972			23	841	8	928	7	2582	23	256	0	0	0	0			5	201	3	294	0	0	1	17	1	107	0	0	false	false	
111157			2	60	1	30	0	0	29	640	3	203	6	1149			12	477	31	3482	12	3956	140	3057	52	2891	25	3897	false	false	
111205			64	2960	87	11480	122	87743	279	6086	51	5804	33	13224															false	false	
111661			20	710	3	360	7	2591	84	1198	6	373	2	853			44	1470	4	435	3	1051	74	973	4	349	0	0	false	false	
111942			92	3924	104	14792	82	34613	187	4100	50	5114	38	9840			11	637	15	2176	4	1170	48	1264	13	1541	3	638	false	false	
111979			43	1868	74	8970	42	19991	235	6912	69	7947	50	14994			13	535	14	1493	5	1099	34	993	21	2292	8	1561	false	false	
112163			201	7804	164	20942	119	40654	799	17619	131	13369	73	22726			77	2700	45	5687	12	3244	324	5338	24	2989	9	2543	false	false	
112332			29	956	8	1236	2	611	201	3575	3	321	2	566			19	794	10	1550	0	0	191	3738	3	367	0	0	false	false	
112444			20	756	19	2072	13	4449	56	1070	4	67	6	2350			61	2568	62	7248	22	6985	132	3017	37	3896	16	3305	false	false	
112510			4	192	10	1556	5	1448	21	570	3	438	0	0			4	172	5	573	4	1427	1	16	0	0	0	0	false	false	
112556			5	342	2	174	2	1330	37	1203	3	520	0	0			28	1768	24	3301	8	2334	321	7539	15	1754	5	973	false	false	
112837			660	18888	1997	237083	3597	1395229	352244	1135996	5434	493517	3463	1105435			38	1417	25	3136	19	4985	250	3834	27	1883	2	706	false	false	
113003			8	393	3	432	2	311	0	0	0	0	0	0	2	0													true	false	
113030	360	233													118	0													true	true	
113441			211	8993	140	17811	93	33375	329	7404	38	3898	26	8097			97	4097	83	11186	60	17315	241	4687	15	2085	2	260	false	false	
113601			48	2536	93	14604	120	61147	29	1182	14	2074	2	543															false	false	
113740			86	2405	120	10765	183	57073	216	3705	99	6588	85	14097	2	0													true	false	
113937			48	2175	41	5543	36	14394	382	7011	48	5536	24	6517			48	1352	16	1886	13	3506	38	536	5	672	2	633	false	false	
114149			23	986	26	3198	26	9050	137	3234	29	3182	9	3139			21	953	14	1634	5	1623	61	1174	5	419	0	0	false	false	
114158			66	1824	26	2545	23	6493	261	5267	32	3354	22	3360			46	1657	24	2953	10	3395	137	3613	47	4465	32	5386	false	false	
114251			21	1018	14	2240	3	1890	34	644	8	748	3	413			31	752	34	3326	16	3549	33	695	18	1358	30	4717	false	false	
114260			238	12518	501	64200	397	143180	519	13865	194	20973	162	44331			1	79	5	725	0	0	42	1366	13	1678	11	2540	false	false	
114457			177	6316	85	10619	46	17686	333	7199	44	4690	31	9403			94	3834	62	7174	11	2943	487	8454	46	4086	5	612	false	false	
114756			24	1146	33	4740	60	25604	98	2290	14	1249	16	3519			6	291	7	987	5	1181	2	58	0	0	0	0	false	false	
114774			0	0	1	43	0	0	0	0	0	0	0	0															false	false	
114840			52	1946	44	5095	41	19662	162	2998	42	4380	18	3901			50	2166	33	3730	14	2695	84	1082	5	559	2	470	false	false	
114859			17	559	2	223	2	781	51	1176	2	267	3	817			15	579	18	2259	8	1281	107	3041	32	4152	9	2215	false	false	
115100			14	596	15	2301	24	9826	146	3052	37	6758	28	10000	0	1													true	false	
115146			32	1119	10	1078	20	6082	127	2710	19	2627	21	6178			43	1662	45	5138	15	4200	234	6539	71	7003	19	4023	false	false	
115221			31	1287	40	5402	56	23908	115	2687	25	3044	13	6031			0	0	1	118	0	0	3	34	2	244	0	0	false	false	
115575			14	535	30	4949	62	27506	184	3674	14	1507	8	1877															false	false	
116077			4	181	15	2092	23	9506	46	1568	34	2759	36	10721															false	false	
116358			19	967	12	1282	12	3976	53	1112	9	630	4	1006			3	168	2	372	2	892	19	576	2	265	1	234	false	false	
116554			3	121	0	0	0	0	23	385	4	649	0	0			4	177	0	0	0	0	15	130	6	723	0	0	false	false	
116639			20	574	7	722	1	142	52	1085	7	589	0	0			72	2001	7	1039	1	255	121	1177	0	0	0	0	false	false	
116732	30	80															11	262	3	361	2	620	9	333	2	310	0	0	false	true	
116741			17	611	3	453	3	1028	169	3212	10	1350	2	596			50	2623	30	5002	9	3424	213	5204	23	3661	11	3882	false	false	
116871			50	2316	72	9139	84	35264	512	8361	53	4746	27	7074			4	160	5	688	3	950	0	0	0	0	0	0	false	false	
117038			26	1083	14	1528	10	3801	99	1780	13	1462	6	2287			7	206	4	498	2	693	71	1622	5	818	2	593	false	false	
117074			0	0	6	261	11	5510	0	0	0	0	1	22															false	false	
117458			59	2258	34	4723	33	14157	194	4520	63	6687	32	8070			45	2278	36	5195	14	5213	151	3343	64	7269	29	7536	false	false	
117672			2	119	7	1428	11	6088	3	163	7	683	4	225															false	false	
117775	30	33													3	1													true	true	
118156			74	2752	38	3717	37	13276	104	2203	26	2440	20	5529			55	1857	24	5452	14	4616	0	0	0	0	0	0	false	false	
118174			13	751	29	3962	36	14631	100	2397	5	780	5	1281			0	0	0	0	0	0	0	0	1	103	2	667	false	false	
118660			6	400	29	4381	84	40068	0	0	0	0	0	0															false	false	
118736			78	2747	60	6731	46	17286	281	4697	34	3902	13	3005			51	2012	15	1678	17	3511	48	1042	4	322	4	644	false	false	
119153			46	1762	25	2755	16	5635	197	5323	36	4713	22	7946			37	1371	31	3786	4	755	86	2122	9	809	3	376	false	false	
119274			15	729	38	5223	41	19293	545	1628	36	3009	17	5040			29	990	46	5389	27	5660	27	644	34	3201	23	3791	false	false	
119528			182	6571	104	11511	102	31721	423	10025	80	7450	45	12057			0	0	0	0	1	202	0	0	0	0	1	9	false	false	
119779			36	1882	62	9424	111	44234	169	4985	54	6131	41	14286															false	false	
119872			47	2121	99	13178	79	31599	87	1805	16	1582	16	5424															false	false	
120476			3	132	3	421	3	717	0	0	0	0	0	0															false	false	
120542			71	3833	80	11839	107	45768	186	4727	52	6546	10	3779			13	599	11	1610	4	940	23	510	6	592	3	375	false	false	
120609			33	1199	88	11420	108	44003	212	3575	73	4796	36	8057			0	0	0	0	1	298	0	0	0	0	0	0	false	false	
120953			0	0	0	0	1	261	83	2019	24	2849	27	8028			80	3369	59	7496	23	5785	456	10570	84	8973	17	4350	false	false	
121642			291	12117	301	38947	270	110363	2170	33580	194	19635	102	30507			424	12675	134	15825	52	14544	338	6756	46	4952	36	7123	false	false	
121651			74	1595	4	645	5	1978	175	2521	10	1115	2	625			80	1454	2	323	0	0	3	56	0	0	0	0	false	false	
121679			14	830	51	7415	35	13710	56	1649	9	1020	7	2083															false	false	
121914			208	4974	54	5145	31	9428	120	1736	8	734	3	760			77	2278	26	3121	13	4776	44	583	2	304	1	241	false	false	
122153	59	31													1	4	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
122546			19	758	3	376	0	0	70	680	0	0	0	0	22	25													true	false	
122573			6	140	24	3598	16	6816	16	574	5	686	2	237															false	false	
122854			148	6670	197	26356	332	147050	706	15053	171	17076	132	37050			51	1970	25	3257	26	9722	179	2818	26	3284	15	5374	false	false	
123075			16	505	11	1366	0	0	0	0	0	0	0	0			1	10	4	454	1	262	0	0	0	0	0	0	false	false	
123374			21	848	12	1268	6	2251	28	633	1	36	1	49			14	821	4	465	1	66	0	0	0	0	0	0	false	false	
123646			50	1825	76	10315	105	43052	204	6311	74	9270	91	29886			31	1187	20	2688	26	11727	49	1697	38	4196	32	13107	false	false	
124344			30	2326	50	5291	70	27885	142	3152	18	1527	9	1593			0	0	3	381	3	801	5	69	0	0	0	0	false	false	
124830			12	359	11	1511	9	3724	160	2676	24	2965	8	2874			30	842	12	1810	7	2219	19	793	5	807	12	3434	false	false	
125154			2	78	2	319	3	1208	6	60	0	0	0	0	1	0													true	false	
125471			51	2383	174	20845	406	153499	1211	33584	283	31519	166	53338			1	8	0	0	1	68	0	0	0	0	0	0	false	false	
125855			196	7551	115	13583	145	59089	775	13719	89	10696	71	22853			44	1218	31	4193	35	7591	266	5993	111	11883	36	9017	false	false	
125873			9	440	25	4229	21	9057	22	707	13	1724	2	781			2	62	0	0	1	484	0	0	0	0	0	0	false	false	
125958	5	39													68	212													true	true	
126012			27	1312	56	5111	69	15898	149	2900	32	3129	32	5992	0	7													true	false	
126049			48	1401	35	4280	31	10792	220	4108	21	2563	12	3407	28	59													true	false	
126254			186	6874	170	18782	280	105193	982	16565	162	13117	116	25000			140	5206	70	7890	32	7536	253	5798	39	4698	22	6603	false	false	
126375			21	965	19	2091	7	2414	1	32	0	0	0	0															false	false	
126553			10	307	25	2628	30	8870	119	2655	31	3338	26	7084															false	false	
126740			86	3182	93	13728	82	32159	217	4457	24	2403	27	6046			45	1790	38	4730	16	3891	56	1267	9	837	2	484	false	false	
126834			160	4609	44	5156	22	9403	558	10530	51	5160	16	6780	188	254													true	false	
127055	81	146																											false	true	
127224			72	2661	41	4534	24	6323	313	5212	11	817	6	1814			0	0	1	198	0	0	0	0	0	0	0	0	false	false	
127701			11	486	10	1494	13	7402	43	988	8	698	12	3029			0	0	1	63	1	261	0	0	0	0	0	0	false	false	
128089			0	0	2	290	10	4959	8	382	12	1905	11	4860															false	false	
128258			0	0	1	178	1	433	25	329	4	460	0	0			6	228	3	196	0	0	85	1497	1	75	4	1161	false	false	
128511			0	0	0	0	0	0	0	0	1	180	0	0															false	false	
128904			71	3780	339	47541	563	218471	787	20229	320	25965	458	99377															false	false	
129349			60	2300	23	2523	22	6240	111	2185	18	1444	10	2943			34	1209	23	2114	8	1707	74	1238	14	947	2	550	false	false	
129358			15	524	2	130	0	0	22	297	1	83	1	42			41	1539	12	1508	4	1087	102	2157	9	825	5	936	false	false	
129479			18	1112	41	6683	40	18027	80	1927	21	1899	22	3495			24	1068	51	6734	17	5146	86	1907	73	7437	68	14011	false	false	
129732			22	967	100	12352	280	115781	105	2523	32	3316	36	8850															false	false	
129853			35	1263	9	1417	11	3928	166	2375	24	1993	17	3634			31	1194	26	2988	11	3247	448	7424	66	6215	20	4376	false	false	
129910			75	3151	85	10542	85	33375	426	6732	48	4543	23	5810			90	3729	75	9619	33	8858	230	4176	18	1809	2	107	false	false	
130345			56	2757	82	11338	69	28963	241	5837	63	7338	30	11759	13	126													true	false	
130541			159	5538	224	27735	217	85687	508	10115	122	10723	93	21849			9	376	12	1459	6	1528	3	112	9	1317	1	205	false	false	
130671			0	0	0	0	1	206	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
130813			57	2988	49	5905	59	21039	103	2092	19	1553	25	9289			26	1138	28	3432	25	6698	51	1472	11	1157	3	505	false	false	
131034			22	1353	41	5916	94	39126	93	1853	22	2132	11	2857			1	9	2	250	0	0	0	0	0	0	0	0	false	false	
131155			38	1329	24	3387	9	2909	130	2415	12	1455	12	3286			24	582	8	576	2	694	26	766	8	746	2	694	false	false	
131173			25	1165	66	9109	98	42384	164	4534	51	6878	64	22532			7	254	6	829	4	1001	0	0	0	0	0	0	false	false	
131418			76	2340	45	5117	44	11862	123	1906	18	897	25	5998	5	0													true	false	
131436			26	1142	47	6541	61	23096	73	1680	19	1387	13	2226			15	669	14	1607	21	6351	31	965	19	1851	6	1133	false	false	
131650			798	28498	656	82075	760	312267	3664	81511	849	89204	737	237436			943	35639	642	83034	257	74310	3202	68731	626	75771	252	68544	false	false	
131717	45	46													27	16													true	true	
131940			21	1208	19	2733	3	1323	68	1580	16	1771	4	1264			7	266	3	461	0	0	9	159	2	313	0	0	false	false	
132107			108	4232	135	15869	130	43536	343	7430	81	7551	62	15567	6	12													true	false	
132152			3	99	11	1356	7	2327	54	1179	14	963	9	2305			40	1585	19	1847	21	5263	86	1534	12	1458	6	1295	false	false	
132451			16	759	18	2403	14	3459	72	1536	12	1132	6	1853	19	26													true	false	
132554			133	11326	78	9833	98	41711	279	14206	59	7641	41	11990			0	0	2	122	2	353	1	96	0	0	0	0	false	false	
132778	48	12															0	0	0	0	0	0	0	0	0	0	0	0	false	true	
132853			13	855	35	5389	49	22879	102	1900	29	3702	11	2923			55	2525	38	4413	37	9488	142	3761	48	4693	37	7691	false	false	
132938			49	1534	14	1541	9	2411	99	1356	5	473	6	900			40	1110	9	1056	4	1020	35	871	5	718	4	1207	false	false	
133579			80	3028	72	7642	60	21013	136	2273	21	2165	9	2931															false	false	
133850			171	6533	186	20391	235	146993	962	16821	142	11387	71	21484			166	6697	104	11273	77	27209	465	10230	105	9223	81	19280	false	false	
133971			6	180	18	2425	24	8835	0	0	0	0	0	0			0	0	0	0	0	0	0	0	3	467	2	501	false	false	
134156			14	348	3	424	7	1614	65	1210	15	1348	16	4029			16	558	13	1314	16	5411	44	843	21	1615	21	3398	false	false	
134437			160	5936	135	17222	90	35351	744	14110	132	13041	60	16525			170	5727	66	8015	35	9189	255	5054	22	2037	7	1034	false	false	
134455	106	384															34	1498	18	2086	7	1749	100	2252	34	4094	6	1653	false	true	
134848			84	2953	55	6442	22	8148	118	2837	34	3822	13	2888	128	136	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
135836			31	2562	20	2564	11	4786	137	3940	18	3083	21	9366	6	19													true	false	
135854			8	185	3	358	2	559	57	1392	10	1092	11	2445			15	663	14	1601	12	2330	104	2578	44	4036	29	7189	false	false	
136048	60	140															22	705	19	2168	10	3257	191	3678	15	1635	12	2605	false	true	
136338			41	1433	53	6980	27	6970	222	4539	26	3179	10	1557			5	158	2	324	0	0	6	84	3	215	0	0	false	false	
136459			3	94	2	247	5	2198	7	312	0	0	3	1210			10	422	1	39	7	1995	5	157	1	89	1	405	false	false	
136655	76	101													61	73													true	true	
137205			262	10826	288	38867	264	104596	1214	24371	229	19243	132	30327			20	887	13	1698	6	1951	531	12091	119	12744	28	6212	false	false	
137447			155	4669	56	6658	43	14367	432	5069	22	2706	19	6128			228	6608	58	6511	24	6370	275	4188	23	2236	11	2697	false	false	
137456			30	1599	12	1243	9	4214	170	3605	44	4793	9	4250			52	2150	25	3026	6	1705	84	1896	20	1903	10	1174	false	false	
137559			50	1255	8	1158	4	1580	88	1657	13	1736	14	5151			57	2363	35	4465	12	3302	194	3746	48	4672	13	3380	false	false	
137643			22	742	3	422	3	1277	111	1748	7	720	9	4048			30	807	21	2521	17	4449	268	7263	59	6542	23	5573	false	false	
137652			4	240	12	1861	32	14034	2	7	6	791	2	801															false	false	
137821			35	1690	18	2238	14	6448	204	5167	24	2639	6	2403			18	482	1	102	1	272	16	330	0	0	0	0	false	false	
137915			19	1611	174	28419	284	107101	1	21	2	450	6	3579															false	false	
138051	82	58													619	161													true	true	
138257			8	249	1	101	1	197	24	635	4	457	4	2436			0	0	1	184	0	0	65	1191	9	1348	0	0	false	false	
138556			18	732	11	1198	6	1045	21	416	5	542	0	0			12	272	3	738	0	0	1	39	0	0	0	0	false	false	
138725	26	51													0	1													true	true	
138752	27	25													37	113													true	true	
139133			35	1256	25	3341	28	9520	196	3913	18	1410	9	1903			17	521	6	718	1	368	5	41	4	285	0	0	false	false	
139432			8	357	18	3057	40	18723	18	496	4	455	5	2903			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
139478			23	967	31	3946	60	25125	93	1865	12	755	6	2031															false	false	
139553			135	4319	116	14502	140	51049	863	15839	117	10687	96	24107			142	4951	56	6114	15	3626	245	3154	7	505	4	1133	false	false	
139656			36	1198	31	4343	65	26854	100	2978	45	5236	49	16069			13	517	11	898	4	752	41	957	14	1436	7	1912	false	false	
139740			58	3058	59	9484	75	40497	415	14197	95	14122	80	35587			6	374	9	1455	3	1152	3	59	1	114	2	616	false	false	
139834			12	418	6	981	14	8937	111	2241	6	477	11	4441	8	0													true	false	
139843			195	6735	144	14977	160	51320	693	14696	144	14607	134	41030			314	12077	270	27830	140	27084	606	17568	240	29010	121	29111	false	false	
139955			15	144	4	452	5	2122	135	2796	18	2162	6	1973			126	3659	52	6056	18	5471	139	2140	7	835	4	1337	false	false	
140018			256	5313	262	26505	352	112664	813	11047	223	16313	195	35798			6	100	0	0	3	1038	1	35	0	0	0	0	false	false	
140157			102	3309	22	2433	12	4345	308	5910	50	4437	32	11090			49	1809	56	6177	19	4861	450	9459	96	9885	54	9386	false	false	
140362			7	295	29	3363	125	56722	216	8329	92	15907	80	41110															false	false	
140634			29	797	14	1972	8	2951	173	2516	8	799	4	873			35	980	12	1332	6	1615	45	664	4	459	2	735	false	false	
141211			70	3018	61	8219	51	19380	94	2401	17	2046	11	3736			2	52	2	264	1	306	3	135	2	379	1	447	false	false	
141341			28	1304	14	1807	38	15093	95	2360	25	2494	23	8149			4	224	6	882	5	1322	1	35	2	331	0	0	false	false	
141350			28	784	3	383	0	0	35	707	3	330	0	0			59	2660	31	4662	4	1299	210	4736	27	3153	26	6725	false	false	
141453			10	365	3	253	3	1338	28	551	4	453	3	552			25	675	15	1725	5	960	102	2235	19	1825	7	2209	false	false	
141556			102	3382	164	15596	323	89927	5343	131283	340	27579	125	19388			37	1691	36	4786	4	491	123	2433	12	1371	3	876	false	false	
141677			6	258	5	820	1	388	0	0	0	0	0	0															false	false	
141958			34	1153	7	753	5	1451	113	1407	5	355	4	953			60	1753	13	1047	5	852	55	985	7	346	2	226	false	false	
142049			15	600	3	374	3	1222	125	1871	11	944	9	1934			28	1394	38	4528	15	4402	294	5230	40	4403	9	2131	false	false	
142179			3	81	1	58	3	892	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
142571			2	132	17	2352	16	7133	1	4	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
142656			18	438	5	562	9	3422	92	1843	12	1330	9	3373			40	1305	23	3265	7	1985	113	2653	30	3113	17	3444	false	false	
142955			73	6615	66	15160	67	24057	442	8331	99	9920	98	26923			81	2764	14	1903	7	2082	67	1288	2	218	2	620	false	false	
143073			70	2434	48	5971	35	12656	153	3785	19	2743	14	6171			51	1330	25	2675	6	1594	6	99	0	0	0	0	false	false	
143372	61	117													54	111													true	true	
143662			353	11656	1041	151816	1689	741284	4411	85818	1018	79024	839	194437			24	1194	49	6356	44	14035	65	1775	75	6561	59	10301	false	false	
143859			7	308	1	25	2	229	43	1152	5	646	6	1093			22	359	27	3355	12	3158	87	1736	28	2158	29	4255	false	false	
143952			35	1478	28	4338	34	14553	191	4567	59	7583	40	15408	104	246	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
144034			25	1059	28	4088	53	23515	64	1291	26	2459	5	2188			1	47	1	166	3	982	1	12	0	0	0	0	false	false	
144052			62	2658	33	5173	26	14156	293	5216	19	2727	13	5840			126	5275	53	8017	9	2976	575	11764	20	2957	6	1888	false	false	
144155			24	1008	52	7111	62	29029	182	3514	45	4072	36	12133			4	103	2	173	2	516	10	197	2	120	1	264	false	false	
144436			85	3047	30	4032	38	30193	19	446	5	515	2	825	35	100													true	false	
144678			6	194	5	366	10	2304	0	0	0	0	0	0															false	false	
144856			8	440	12	1732	24	11421	119	2390	27	3406	25	8720															false	false	
144913			107	3610	100	11620	69	29228	80	1282	12	1278	2	963			0	0	0	0	1	287	0	0	0	0	0	0	false	false	
145059			22	477	2	103	9	2773	48	980	10	1141	6	1643			16	328	9	1046	6	1705	26	530	6	676	6	1557	false	false	
145545			44	1917	44	5179	41	13137	81	1593	6	468	10	2870			23	994	18	1820	10	2373	21	488	3	116	1	57	false	false	
145554			32	2768	28	4972	25	13707	95	1862	19	2813	14	6414	1	2													true	false	
145741			50	1921	21	3056	10	5010	171	2958	16	1537	5	1770			113	4144	95	11239	42	12256	473	8008	42	4245	19	3824	false	false	
145750			5	286	8	1072	13	5506	25	515	8	824	3	592			7	230	4	582	7	1950	21	540	8	1087	1	208	false	false	
145844			43	1938	35	4177	24	8241	125	2612	31	3345	15	6400			62	2849	48	5541	33	7359	151	3912	33	3138	22	5384	false	false	
