"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
3324994	1060	0	0	15797	0	24913	0	0	0	0	0	58494	0	2741		5831	29809	2315	3868	0	1542	2326	1605	358	3519	8807	8539	929	24913	55256	0	497	846	0	12892	8902	0	0	9343	2982	497	false								
3325759	51114	2	3760	104724	0	135921	0	0	77132	77732	0	782847	0	21415		152169	129664	18404	79470	51232	21015	58455	64540	8158	34732	146204	216750	52214	132159	761432	0	0	6492	0	318248	131652	0	0	135013	45923	292205	false								
3328376	1812	0	0	7516	0	25315	0	0	0	0	0	93230	0	5500		29884	6296	1837	25526	0	2904	22622	4267	91	13065	30048	12125	0	25315	87730	0	0	895	0	27167	28071	0	0	3319	9646	22070	false								
3335301	1348	0	114	4096	0	4730	0	0	0	0	0	24594	0	60		7233	1218	2743	4910	0	1483	3427	1539	784	1589	4738	6894	1574	4613	24534	3	0	1964	0	11433	3362	0	0	5383	944	0	true								
3336607	619	0	0	67606	0	123344	0	0	1385	32823	0	306305	0	6563		11648	214644	1420	7032	1385	2151	4881	4573	42	12607	44526	21477	783	123344	298841	0	901	597	31438	60636	18757	30851	0	47314	9447	0	false								
3337097	2408	0	0	187367	0	189869	0	0	75770	82087	0	586966	0	72752		129084	163707	1452	103286	59308	9128	94158	25798	0	99542	162548	29677	0	189869	512672	0	1542	743	6317	175217	116550	2210	0	143918	118172	0	true								
3338357	24199	0	1662	79150	0	91963	0	0	5007	5007	0	121774	0	3572		11749	72950	4339	9288	0	4132	5512	2047	57	4599	7469	697	111	90301	118202	0	0	1501	0	8534	4342	0	0	7163	4342	0	true								
3338704	2150	0	0	10947	0	21394	0	0	0	0	0	27816	0	0		7078	12102	1505	4417	0	1007	3410	2445	217	1174	3350	1962	0	21394	27816	0	0	164	0	3985	2501	0	0	2540	1983	0	true								
3339046	130061	74	7447	555195	0	864108	0	0	6220	426828	0	1627882	0	43372		53197	1313033	12172	39998	4782	12501	27497	11757	1442	47164	60042	21430	2955	856587	1582596	0	1914	4221	420608	100294	31297	35658	0	83439	22023	498	true	58281	146030	652276	471018	842014	87991	42070	
3340725	16450	0	0	15385	0	16103	0	0	0	0	0	166480	0	10850		3885	26869	1568	1764	0	506	1259	1681	440	49028	51763	16011	2473	16103	71788	0	83842	834	0	99336	19939	0	0	85688	15103	94691	true								
3340903	3394	0	1	15623	0	36683	0	0	0	0	0	32675	0	102		8666	11412	2434	5856	0	1659	4197	2166	644	227	6168	2487	320	36682	32573	0	0	537	0	6523	2679	0	0	3987	2408	0	true								
3341393	6502	0	0	31307	0	47706	0	0	10746	10746	0	124417	0	0		23648	61256	5599	13559	3493	5425	8134	9791	298	6072	22094	4147	699	47706	109898	0	14519	2792	0	29946	3066	0	0	25920	2246	14519	true								
3342671	1417	0	0	17883	0	40636	0	0	963	12141	0	57326	0	1841		4865	18762	90	3813	963	1755	2058	1001	51	13063	12235	6234	750	40636	32891	0	22594	0	11178	31904	378	11178	0	24920	378	22594	false								
3343146	5771	0	648	23465	0	79486	0	0	135	6509	0	58575	0	4305		16452	15276	3628	9055	64	2180	6875	4249	3147	3596	8797	4600	4084	78838	54061	0	209	0	6374	19234	1843	5871	0	11199	1194	0	true								
3344321	232359	0	0	51716	0	51716	0	0	48050	49429	0	383212	0	0		51646	63830	6610	23894	22101	12712	11182	21288	6464	6246	10330	16960	1841	51716	383212	0	0	5989	1379	14208	21169	1378	0	8546	8030	0	true								
3345065	2099	0	0	46120	0	81755	0	0	0	0	0	79310	0	0		11450	40751	2551	6630	0	2320	4310	4138	682	3862	8046	10191	2911	81755	79310	0	0	1658	0	12650	12360	0	0	6348	5560	0	false								
3345944	93	0	0	203652	0	242132	0	0	516	73120	0	224743	0	3920		4317	187519	0	4317	516	767	3550	0	0	23615	6620	2579	0	242132	220575	0	248	0	72604	25917	6897	71964	0	24094	6140	0	true								
3346268	13332	0	0	34781	0	54271	0	0	9	9	0	94707	0	250		21112	39802	4076	15090	0	2304	12786	3974	2048	606	17680	632	1543	54271	90776	0	3681	1354	0	15038	5423	0	0	12863	5423	3681	true								
3346633	994	0	0	21216	0	21623	0	0	94	13232	0	30155	0	511		3419	13882	720	2844	94	1406	1451	535	27	2489	4759	1379	3233	21623	27451	0	2193	390	13138	4382	7478	13138	0	3584	3664	0	false								
3347603	1949	0	0	15223	0	27419	0	0	1883	23915	0	86087	0	10385		14737	34115	5700	6657	1552	2053	4604	7254	826	4945	17790	10907	1644	27419	75212	0	490	2852	22032	29895	5391	19022	0	19599	3136	0	true								
3347911	0	0	0	3432	0	4156	0	0	0	0	0	75764	0	10235		4982	48761	0	4803	0	183	4620	179	0	3508	8277	5236	5000	4156	58580	0	6949	0	0	19518	2503	0	0	10536	1249	6949	true								
3348468	4252	0	461	43595	0	82998	0	0	0	0	0	73370	0	728		21064	20906	7970	9509	0	2363	7146	7242	4313	1898	11072	7950	6228	82537	72642	0	0	2221	0	16509	10639	0	0	6753	6216	0	true								
3348888	56506	5999	116627	481628	0	718477	0	0	990	990	0	4368089	19913	143467		80326	3783952	25973	53292	990	16556	36812	19921	7036	48466	193261	141800	63777	403332	4204509	192519	200	13655	0	156031	291273	0	0	92389	149338	0	true	8790	204472	190070	1044509	2737207	15598	40875	
3349241	0	0	0	17254	0	23797	0	0	11738	38286	0	159994	0	12601		31705	74654	6457	15239	4303	3372	11867	12636	3830	11882	24224	7226	10303	23797	140867	0	6526	2693	26548	46004	7631	24976	0	31084	5022	5750	true								
3350546	25743	0	0	77232	0	93131	0	0	0	0	0	87337	0	0		7724	37069	0	6206	0	2778	3428	1467	51	4917	8889	2995	0	93131	87337	0	0	0	0	8238	8563	0	0	5899	7907	0	true								
3350658	8179	0	705	31452	0	59733	0	0	66	6438	0	104279	0	8967		17475	38443	11192	12165	66	3492	8673	5269	41	6277	19169	14499	236	59028	95093	0	219	7684	6372	29137	11044	6372	0	18412	7034	0	true								
3350724	8923	0	7032	70546	0	105042	0	0	38627	38627	0	299763	0	4810		99638	57152	19864	38145	3480	11496	31618	35985	20539	18139	66571	34513	14828	98010	239580	0	55373	8065	0	116706	17345	0	0	57678	10054	55274	true								
3351440	51981	0	0	35153	0	35153	0	0	19798	19798	0	159687	0	21580		28694	12134	2469	18839	10768	2357	16482	9855	0	20645	40996	4656	581	35153	138107	0	0	1561	0	28021	38857	0	0	23732	37909	0	true								
3353154	0	0	0	1000	0	1000	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	500	0	0	0	0	0	0	0	0	0	0	false								
3353172	25675	0	593	283982	0	304959	0	0	222	16010	0	2209145	0	12086		2739	2148437	2865	2377	222	885	1492	362	0	23369	7650	1275	0	304366	2197059	0	0	942	15788	12390	19904	15788	0	11384	19635	0	true	6427	3392	294547	475658	1672779	10141	15534	
3353266	5477	0	797	17576	0	37422	0	0	0	0	0	88607	0	362		18043	48004	7386	14040	0	2154	11886	2680	1323	2099	10974	2960	1051	36625	88245	0	0	2270	0	12093	4991	0	0	9439	3633	0	false								
3354599	1066	0	9147	33017	0	80150	0	0	2953	111110	0	288196	0	35821		46049	78276	10401	22734	2601	7682	15131	21359	1877	43756	42535	65081	11433	71003	233142	0	19233	4844	108157	145174	17631	101738	0	81429	4862	16988	false								
3355587	29064	1	29140	55592	0	103630	0	0	125775	125775	0	339561	0	1408		186367	77560	12876	83744	68591	24506	59238	86437	16186	3471	10392	22383	10324	74489	338053	0	100	3080	0	37999	8571	0	0	9875	3988	0	true								
3356191	17450	0	203042	383321	0	654881	0	0	262	16910	0	568262	0	75707		51804	257447	17887	25815	262	7012	18803	25062	927	23003	103430	109669	5459	426021	487285	25818	5270	8612	16648	98172	143389	16648	0	47765	78668	0	true	49213	101244	275564	111874	145573	16173	1276	
3357077	122	0	0	6042	0	7186	0	0	0	0	0	56361	0	1500		15336	6523	5217	6035	0	1072	4963	3357	5944	3897	8274	6062	16147	7186	42641	0	12220	2831	0	29034	5346	0	0	8572	3199	12220	true								
3357219	2668	0	0	227745	0	229452	0	0	30974	30974	0	397426	0	44000		50655	212876	836	47615	30974	18587	29028	3040	0	46085	72293	12849	0	229452	346822	0	6604	250	0	53518	77709	0	0	45450	72928	6604	true								
3357385	328	0	0	83356	0	95980	0	0	856	10662	0	106921	0	14915		1472	77836	1002	1472	856	576	896	0	0	15009	11965	311	0	95980	90638	0	1368	1002	9806	14534	12751	9806	0	14223	11850	0	true								
3357620	0	0	0	500	0	500	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	false								
3357910	43129	0	569	99738	0	171618	0	0	1197	31792	0	268977	0	10476		48867	69744	11463	22546	539	5994	16552	21282	5039	14002	45334	39235	8666	171049	248303	0	10198	5853	30595	97211	10026	20982	0	54521	4815	0	true								
3357947	1354	0	0	4695	0	8600	0	0	80	80	0	41694	0	501		14882	14055	3381	6628	0	2323	4305	6121	2133	2084	4201	3510	1607	8493	41193	107	0	1101	0	10453	949	0	0	6285	0	0	false								
3358270	6082	0	200	43625	0	46017	0	0	0	4008	0	66874	0	11326		7882	30363	3052	3952	0	1400	2552	2931	999	4760	12809	2866	2112	45817	55548	0	0	1765	0	8393	14154	0	4008	4478	13091	0	true								
3363975	241076	0	0	185993	0	211317	0	0	18639	65234	0	412053	0	0		18956	11182	0	13432	18514	2998	10434	5403	121	34037	62738	43694	370	211317	384382	0	27671	0	13655	85235	55604	13014	25890	61131	35644	21029	true								
3366239	5184	0	130	69677	0	82220	0	0	41738	41738	0	340629	0	9818		91137	101109	10527	39392	9889	13636	25757	40278	11466	16846	69555	32097	24701	82090	298785	0	32026	6013	0	73865	69334	0	0	51932	34469	26526	true								
3367085	3157	0	1126	35490	0	48446	0	0	1861	24156	0	196672	0	6767		28770	135029	4531	10976	1861	4173	15209	8742	646	4102	13682	11124	808	47320	162390	0	27515	2109	22295	28379	1337	22295	0	2200	1061	21993	false								
3368635	33339	0	3333	116083	0	140336	0	0	0	0	0	122349	0	0		22574	42966	478	16224	0	6025	10199	6349	0	3599	17972	1900	0	137003	106044	0	16305	207	0	8402	15069	0	0	7006	14565	17297	false								
3368925	9203	0	1	21459	0	21898	0	0	16930	16930	0	116635	0	962		18162	26772	987	3336	0	44	3293	6368	8457	10983	19023	24517	7975	21897	59968	0	55705	685	0	59660	2838	0	0	27920	2086	47420	true								
3369007	5126	0	0	14981	0	23519	0	0	0	8009	0	96295	0	0		24252	27650	6565	12844	0	4122	8722	9655	1753	4939	15260	17736	1332	23519	81258	0	15037	2395	0	34753	4514	0	0	18930	1269	15037	true								
3369959	2972	0	0	19860	0	59556	0	0	0	0	0	135126	0	0		37307	15235	8797	31179	0	3479	27700	4559	1569	5723	57803	12848	3238	59556	117013	0	18113	2077	0	55746	23866	0	0	42406	21120	18113	false								
3370133	2046	0	0	26071	0	39486	0	0	453	8639	0	82377	0	4439		7793	22546	598	6257	453	1207	5050	1399	136	6982	32470	9857	683	39486	46333	0	31605	299	8186	44869	5123	2074	0	34906	4546	31388	true								
3370357	5178	0	0	52577	0	55801	0	0	0	0	0	29950	0	2695		3307	8034	990	2555	0	664	1891	733	19	1189	4632	7610	0	55801	27255	0	0	288	0	5069	8362	0	0	3836	1985	0	true								
3370384	6133	0	217	35616	0	36729	0	0	0	0	0	77348	0	2844		15036	35553	7713	8565	0	1905	6660	4204	2268	2174	8534	6951	2968	36512	68553	0	5951	2730	0	17409	3218	0	0	8828	1880	5951	true								
3371309	1576	0	0	78498	0	94310	0	0	0	0	0	112534	0	0		23699	28630	4590	20243	0	11644	8599	2780	678	20450	23582	11296	3301	94310	108766	0	3768	1915	0	32894	25735	0	0	26451	17581	3768	true								
3374234	1729	0	0	11666	0	13596	0	0	4321	4321	0	71715	0	0		16053	14403	4317	6937	1193	1958	4979	5087	4029	6241	9432	14530	9328	13596	71715	0	0	2955	0	29887	9644	0	0	11044	4629	14383	false								
3374382	735	0	71	50379	0	103753	0	0	38227	38227	0	119065	0	2449		43322	58245	2030	22080	18194	7245	14835	16280	4962	1649	5736	4815	4564	103682	111501	0	5115	1291	0	8151	8613	0	0	6050	1335	0	true								
3374403	5846	90	1600	30864	0	51716	0	0	12890	58701	0	103729	0	10420		26022	40438	1205	13033	7419	3738	9296	7672	5317	3543	23715	3778	386	50026	93309	0	0	129	45811	27877	3545	45659	0	24114	3144	0	true								
3374412	4852	0	0	44242	0	125798	0	0	1077	111818	0	248612	0	28102		16331	120137	3610	12975	1077	4523	8452	3251	105	30010	57806	19476	0	125798	204157	0	16353	1060	110741	81472	25820	110741	0	82207	5609	7710	true								
3374878	88920	0	0	386167	0	386167	0	0	61836	67489	0	335011	16330	589		29225	122580	19703	11481	46364	3633	7848	8608	9136	12319	64235	17481	250	381119	299249	5048	18843	103	5653	59814	34471	5653	0	47054	29500	29566	true								
3376733	8596	0	0	30087	0	33114	0	0	0	455	0	132775	0	3272		37733	31117	8101	24444	0	8002	16442	11753	1536	8382	20565	25608	774	33114	119437	0	10066	4142	455	46227	9102	455	0	23026	5921	10066	true								
3377235	726	0	25	8879	0	9627	0	0	0	0	0	70310	0	1451		6534	15249	2272	5124	0	1442	3682	1346	64	16631	21962	6621	2587	9602	37503	0	31356	950	0	43344	4457	0	0	37362	1231	31356	true								
3378773	320953	0	797	68044	0	87579	0	0	128075	129490	0	903535	0	49639		193060	204931	16846	21063	34927	14952	42619	75079	60410	16880	59317	55690	52705	86782	805183	0	48713	8321	0	107146	77446	0	785	31224	44973	39419	true	3365	16735	66680	37293	119123	120316	199512	
3382547	0	0	0	306	0	306	0	0	0	0	0	325000	0	0		0	0	0	0	0	0	0	0	0	325000	0	0	0	306	325000	0	0	0	0	0	325000	0	0	0	325000	0	false								
3382967	7043	0	32	14652	0	19355	0	0	2816	5899	0	44663	0	3765		11052	16804	2754	5007	250	1342	3665	2881	3164	619	4591	3034	1520	19263	39827	60	1071	926	3083	6672	3092	3083	0	4520	690	646	true								
3383076	1004	0	0	25499	0	30697	0	0	0	0	0	90349	0	18250		2680	54555	806	2356	0	560	1797	323	0	15559	14668	1884	0	30697	70617	0	1482	109	0	5725	26386	0	0	4920	25307	1232	true								
3383599	8779	0	0	73475	0	73475	0	0	6541	6541	0	89111	0	741		17359	11463	4891	8251	3014	1597	6654	9016	92	4964	18114	28331	101	73475	88370	0	0	2863	0	30085	21425	0	0	14634	8444	0	true								
3383665	3048	0	934	18320	0	37971	0	0	0	9013	0	78022	0	9178		14963	28078	1090	12414	0	2940	9474	2549	0	9643	18888	3402	0	37037	68645	0	199	0	9013	21637	10296	9013	0	18853	9670	0	true								
3384318	1271957	2	40976	194522	0	296193	0	0	27482	28256	0	2708652	0	200416		208271	1016527	67729	164976	25447	38709	126267	37036	6259	20694	156908	27903	6392	255215	2442410	0	65826	23137	774	154341	57556	565	0	128699	48903	1483	true	12469	54125	188621	646952	313262	357405	737399	
3384372	6704	1	628	13180	0	22299	0	0	14757	15006	0	137336	0	7411		58637	25846	7999	34363	11716	17205	17158	18201	6073	8934	20513	13258	3444	21670	129925	0	0	3149	249	34333	11816	249	0	9583	0	0	true								
3384952	5578	0	1238	33198	0	33198	0	0	8619	11110	0	88675	0	2158		5633	21628	1076	4228	4192	2289	1939	1010	395	13487	16881	15964	9504	31960	45472	0	41045	564	2491	47927	7909	1744	0	28231	2136	39290	true								
3385744	13312	0	11421	31936	0	89557	0	0	0	0	0	108537	0	2361		12141	55276	5493	7999	0	2405	5594	3392	750	1950	14202	11189	467	78136	106176	0	0	1505	0	17318	10490	0	0	12581	3571	0	false								
3386143	12078	0	252	21486	0	32077	0	0	0	0	0	68987	0	336		16406	16778	5266	8770	0	1781	6989	6739	897	4270	9859	8451	1145	31792	68651	33	0	2601	0	20512	3213	0	0	12005	2124	0	true								
3386264	71223	764	0	88984	0	191058	0	0	50325	50469	0	528741	0	1273		112336	62993	0	72543	20400	9135	63408	39793	0	31098	198561	52431	100	190294	525029	0	2439	0	144	113298	168892	0	0	97944	131715	2439	true								
3386536	21679	0	53	8512	0	16313	0	0	3805	26938	0	224015	0	53874		23657	114045	6326	13658	1250	4857	8801	6828	3171	32414	23530	5866	2824	16260	157890	0	12251	2655	23133	39019	25615	23133	0	31341	24603	12018	false								
3386554	5207	0	0	187398	0	230234	0	0	60	41860	0	138906	0	10797		3533	101631	1406	3331	60	817	2514	202	0	6257	21531	749	0	230234	128109	0	0	870	433	18082	10455	433	41362	17333	10455	0	true								
3386590	36994	0	21039	70892	0	98226	0	0	0	34494	0	243481	0	6270		28144	94423	6960	7770	0	1289	6481	10136	10238	14409	27612	33491	8408	77187	209397	0	27814	3373	0	51588	32332	0	18275	19598	22423	28311	false								
3386983	443	0	0	9660	0	13596	0	0	0	0	0	23052	0	0		5896	9102	1407	3182	0	795	2388	2668	45	1192	2883	3536	0	13596	23052	0	0	401	0	5317	2294	0	0	3565	510	0	false								
3387140	941	0	0	11871	0	14155	0	0	98	9205	0	88976	0	7048		12573	29278	3523	10325	74	3617	6708	2046	202	17757	21206	6087	1134	14155	81922	0	6	1758	6880	27816	18368	6159	2227	22436	14297	0	true								
3388165	2416	0	0	51647	0	53577	0	0	1953	1953	0	213337	0	0		40024	21347	1238	7077	898	1126	5951	32651	296	4014	33667	110985	884	46609	203808	6968	9529	512	0	88739	60811	0	0	28872	8809	10769	true								
3388419	2655	0	2899	10353	0	25933	0	0	0	0	0	42221	0	183		12393	12974	5436	6867	0	1754	5113	3405	2121	2574	5014	5360	1251	23034	41045	0	993	2262	0	11925	2274	0	0	6795	793	993	true								
3388482	8018	0	1354	135589	0	185943	0	0	36	13256	0	206232	0	0		3959	174360	3935	3252	36	1053	2199	707	0	1384	11482	4425	2605	184589	206232	0	0	2656	13220	10365	9531	13220	0	7432	5434	0	true								
3390337	258	0	0	7092	0	13011	0	0	0	0	0	46661	0	0		1935	17528	0	1737	0	509	1229	198	0	4827	16258	5609	247	13011	25926	0	20735	0	0	24809	2132	0	0	18314	1129	25429	false								
3390627	1279	0	0	30267	0	44047	0	0	0	0	0	36902	0	0		10466	22009	1513	4856	0	110	4746	5396	214	536	1146	1466	0	44047	36902	0	0	0	0	2109	1039	0	0	1146	0	6197	true								
3391718	6799	0	0	58095	0	117248	0	0	734	50166	0	210918	0	49148		14124	68405	5842	7022	677	2259	4763	6543	559	23246	60820	33296	4228	117248	161770	0	0	2688	27978	62399	59191	26059	5768	34814	39126	23906	true								
3392292	5055	0	3054	89007	0	96876	0	0	25774	42276	0	145853	0	23967		31759	48370	1988	27951	25624	829	27122	1974	1834	21101	14809	20089	4668	93822	121644	0	242	715	16502	24738	35929	15347	0	14925	20985	0	false								
3392975	1843	0	0	30056	0	44962	0	0	1	23536	0	77322	0	4245		4046	63866	241	3726	1	3154	572	296	24	5427	1939	200	0	44962	69598	0	3479	218	23535	2510	5056	23535	0	2310	5056	2981	true								
3393785	2338	0	0	35995	0	40813	0	0	265	5580	0	30772	0	2300		3584	12099	1321	2636	265	1085	1551	922	26	2597	9209	334	611	40813	28472	0	0	885	5315	10675	2076	5315	0	9730	2076	0	true								
3393806	6938	28	380	21287	0	37194	0	0	10	10	0	171232	0	22264		31229	47144	7966	23758	0	3395	20363	7049	422	15390	52159	14761	3611	36786	148968	0	0	3511	0	59031	26890	0	0	44129	23416	8612	true								
3393824	5386	0	3393	79680	0	114968	0	0	0	0	0	105439	0	3500		3110	42976	957	2076	0	189	1887	987	47	17347	31002	5618	0	111575	61159	0	40780	231	0	34456	19511	0	0	31362	16987	40570	true								
3393842	9385	0	0	28283	0	28283	0	0	1000	1000	0	88965	0	0		21631	29773	4281	15372	0	4108	11264	4922	1337	5713	11658	5197	5609	28283	76663	0	12302	888	0	23967	4210	0	0	14666	2126	0	true								
3393851	14125	0	0	12201	0	15722	0	0	5989	5989	0	86730	0	2666		25041	15929	5405	9128	2997	1616	7513	10600	5313	1069	10436	14021	6109	15722	78403	0	5661	2174	0	23866	7769	0	0	8055	3450	5661	false								
3394278	660424	0	0	0	0	0	0	0	6349574	7784950	0	13506718	0	0		5583451	6425359	676965	2247283	3102841	1279541	967742	2463015	873153	137479	496294	93607	110104	0	13506718	0	0	0	1328629	543967	293517	1328629	106746	424205	209568	198429	true	0	0	0	5859986	565373	660424	0	
3394380	301	0	0	2967	0	3037	0	0	0	0	0	31651	855	594		8774	5110	1400	7820	0	3827	3994	942	12	9081	5460	2926	0	3037	16528	0	13674	878	0	15923	1544	0	0	13250	1291	13674	false								
3395293	6626	0	0	68075	0	101091	0	0	68550	68550	0	331773	0	0		115245	117738	10844	84911	53004	21386	63525	30049	285	12567	41465	38133	0	101091	331773	0	0	5111	0	61543	30622	0	0	37029	17003	0	true								
3396375	4595	0	2511	127159	0	162147	0	0	24	1500	0	118331	0	383		4233	103105	2226	3501	24	631	2870	474	258	1563	4162	674	0	159636	117948	0	0	1242	1476	4879	1520	1476	0	4468	1256	0	true								
3396535	15266	1	0	30613	0	81195	0	0	0	7255	0	145062	0	0		44498	17583	12290	32888	0	7070	25818	8687	2923	11441	33867	17108	5299	80961	126529	233	18533	3907	5414	50628	17087	4419	0	33383	11925	11854	true								
3397233	19005	0	0	5189	0	12186	0	0	215	8661	0	111549	0	18477		4722	21162	316	1221	22	523	698	1397	2104	8274	16472	23641	18274	12186	68426	0	24646	142	8446	53631	13030	6550	0	17836	2552	11552	true								
3398100	3065	0	0	299385	0	302990	0	0	0	20844	0	352955	0	20593		1702	288486	234	1403	0	431	972	51	248	34700	19316	5212	474	302990	332362	0	0	152	20844	27577	32125	20598	0	26166	27850	0	true								
3398623	167625	0	0	22894	0	24523	0	0	1016	10991	0	279013	0	4498		4937	66807	4828	4212	901	834	3378	625	100	12301	20914	5149	1280	24523	273184	0	1331	3467	9975	21783	17861	8885	0	17766	15449	0	true								
3400928	15309	0	0	301779	0	353669	0	0	47	60150	0	670777	0	12220		27525	411061	9936	18032	47	5390	12642	8620	872	36869	98108	77463	4442	353669	594700	0	63857	5259	60103	127763	89119	49152	0	74667	60310	63857	true	44709	14900	294059	103171	307890	11413	3896	
3401970	70436	0	34302	113854	0	223125	0	0	62	10006	0	651024	0	92986		160313	140222	37659	99799	62	19110	80689	41119	19395	35411	146790	65466	32386	188823	498791	0	59247	17721	9944	194078	85975	9944	0	117652	64549	49244	true								
3402913	7929	0	0	304405	26315	404191	0	975	15246	59367	0	383365	0	0		17849	187366	624	15621	551	5679	9942	1941	287	42152	90589	33592	3888	377876	357099	0	25291	333	11386	82108	88113	1610	6112	65294	67447	24694	true								
3404207	162167	10	149413	190878	0	444082	0	0	3842	52051	0	725852	0	40808		137183	324987	52820	80540	3798	23287	57325	45911	10660	16098	34666	45470	5281	293713	684819	946	225	14613	41403	83038	18477	39678	6309	42982	7781	225	true	25601	127962	140150	172608	152379	13325	148842	
3404373	7276	0	3050	93535	0	123018	0	0	0	15867	0	581723	0	20207		147069	188023	19009	114740	0	20353	94387	30379	1951	25856	168600	42828	2070	119968	561516	0	0	8440	0	166159	73195	0	14372	132096	62360	0	false								
3404467	14287	0	7953	93793	0	120260	0	0	15778	117170	0	252961	0	12193		22197	173751	1686	12909	9720	2104	10805	8862	426	1996	23988	14688	2054	112307	239720	0	1048	972	101392	29075	13651	95783	0	18007	7977	1481	false								
3404506	2722	0	4325	24033	0	87750	0	0	32092	52789	0	141552	0	9740		57451	17177	7846	16371	3081	6039	10333	27178	13901	22003	23984	17909	306	81152	131087	2273	725	4327	20697	45697	18505	19806	0	35009	10978	0	true								
3404999	1510	0	0	15976	0	20182	0	0	8461	8461	0	71807	0	0		21782	39690	2578	17063	6381	2798	14265	4311	407	1264	3849	3080	633	20181	71554	1	253	303	0	8547	279	0	0	4834	279	0	true								
3405633	3269	0	557	6116	0	33539	0	0	75	2263	0	70992	0	3218		19651	9685	8665	8646	75	930	7716	4911	6094	4576	11850	7692	14269	32982	67774	0	0	4962	2188	29062	9325	1082	0	10303	6123	0	true								
3407084	982	0	238	272	0	272	0	0	131793	131793	0	132825	0	0		131843	0	0	48959	48909	11107	37852	61349	21535	0	0	0	0	0	132825	34	0	0	0	0	0	0	0	0	0	0	false								
3408728	35462	0	24782	55411	0	63765	0	0	4571	101789	0	867664	0	117105		75399	486757	7609	49794	2913	12477	37457	21945	3520	44525	151022	57359	17140	38385	651923	598	98636	4236	92648	200031	70015	70178	2666	146351	49196	81077	true	7257	2798	28330	154152	146637	33544	1918	
3409462	8673	0	1320	133964	0	133964	0	0	4402	31014	0	186127	0	15569		5957	139136	1319	4007	4402	1398	3562	843	154	8502	16286	7573	0	132644	170558	0	0	485	20101	9398	22963	20101	0	8099	16452	0	true								
3410141	4967	0	435	32839	0	42965	0	0	20497	20497	0	164279	0	370		50515	36791	5289	28520	8497	7446	21074	21784	211	17367	34196	20318	125	42530	134336	0	29573	2170	0	62841	9165	0	0	43882	7681	29325	false								
3411773	10885	0	2988	18560	0	23991	0	0	0	0	0	109352	0	8569		20008	22894	3576	13869	0	5230	8639	5967	172	15740	23718	15387	720	21003	91374	0	9409	1647	0	44861	10704	0	0	30721	8737	9409	true								
3412417	129375	0	186	97723	0	118501	0	0	0	0	0	166990	0	5607		3443	11314	0	2879	0	548	2331	395	169	7418	12301	3038	101	118315	161383	0	0	0	0	4551	18307	0	0	3324	16395	0	true								
3415454	17923	1	11000	66538	0	81114	0	0	0	0	0	384807	0	12725		16724	323664	4422	8056	0	2243	5814	4562	4105	3742	7757	10009	4988	68871	371921	1242	161	1570	0	18321	8175	0	0	8913	2586	0	true								
3415463	19660	0	4747	141294	0	230409	0	0	62632	118059	0	429524	0	65797		99336	163526	9628	84795	62632	55540	29256	10656	3884	38319	51781	44626	12276	225662	265761	0	97966	4104	50427	64502	82500	50427	5000	18419	70364	30206	true								
3419416	5820	0	1964	162889	0	179764	0	0	42179	112380	0	614114	0	132643		65333	219638	8694	38033	19047	10515	27519	19800	7500	64312	181193	58541	19277	177541	453348	259	28123	5195	70201	162021	161302	67212	0	120410	125095	21104	true								
3424483	9902	0	1296	31956	0	31956	0	0	0	0	0	94995	0	8746		13473	37002	5487	5480	0	1421	4059	3594	4399	3596	8587	9097	13338	30660	86249	0	0	3106	0	21748	12870	0	0	7405	4675	0	false								
3425725	2933	0	0	4460	0	9471	0	0	0	0	0	27181	0	0		8135	5642	342	4734	0	1090	3644	2601	800	2300	4557	2900	714	9471	27181	0	0	342	0	9871	600	0	0	6857	0	0	false								
3428258	31821	0	1494	30821	0	38647	0	0	103	16737	0	480963	0	298		63138	166936	21227	44575	33	6226	38349	14186	4377	16664	121311	68087	13006	37153	480665	0	0	12314	16634	150617	68451	3676	1851	90427	47547	43681	true								
3429059	13120	0	4404	52016	0	99792	0	0	18994	35643	0	151953	0	14005		40898	49723	6748	6815	16864	5872	17275	16027	1724	8296	17481	20082	2353	95388	137948	0	0	2066	16649	37628	10584	16649	0	22940	2837	0	true								
3429219	7314	0	81	18239	0	37052	0	0	0	6761	0	59766	0	0		12590	18730	3216	9642	0	3239	6403	2102	846	4647	7128	5100	4258	36971	59024	0	742	1365	150	12568	8565	0	1000	8599	3176	742	true								
