"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
616036	50541	0	7840	116017	0	141320	0	0	0	0	0	234976	0	13923	15932	31912	74449	11566	19227	0	6465	12763	9330	3354	12362	29440	17204	19068	133480	218780	0	2273	5507	0	39407	38667	0	0	23183	18619	0	
616148	14532	0	7960	28257	0	58598	0	0	0	0	0	56852	0	3908	11868	15996	11716	3336	9649	0	3951	8945	2973	127	1971	9550	2700	386	50468	51844	170	1100	607	0	6834	7773	0	0	5445	6075	0	
616410	43931	5	41754	67388	0	122285	0	0	1091	24975	0	328371	0	26402	46523	39639	197061	8076	28908	1091	9610	19298	10731	0	8385	31262	7978	115	80515	301650	11	319	848	23884	38961	8779	23884	0	33815	5832	0	
616540	10801	0	4846	17292	0	31521	0	0	99	1342	0	73077	0	15138	12906	15725	30027	6565	12230	0	5950	6280	3190	305	4030	7464	2744	2285	26675	57939	0	0	3568	1243	9343	7180	0	0	5855	5639	0	
616849	6259	0	821	4078	0	7607	0	0	0	893	0	27990	0	5081	4448	8157	6145	2061	5744	0	2157	3587	2022	391	2216	3700	964	549	6786	22909	0	0	0	893	4850	2579	893	0	4415	1500	0	
617024	560663	9	41484	103326	0	188230	0	0	20052	180067	0	1371703	0	127303	104864	197721	359174	72830	165339	20052	64194	102609	25947	4971	123767	100358	25385	4635	146732	1239789	5	4611	25671	160015	217000	37145	160015	0	183677	40184	0	
617051	5457	0	2975	30145	0	37180	0	0	0	0	0	44400	0	5092	5642	6861	9965	1714	6505	0	2862	3905	94	0	12015	6575	127	3400	34153	39308	52	0	661	0	8162	13955	0	0	8035	10555	0	
617079	1944	0	0	436	0	939	0	0	0	0	0	28537	0	0	0	15075	2423	0	11331	0	4424	6907	3253	491	2598	3850	2543	104	939	28537	0	0	0	0	8513	582	0	0	6119	329	0	
617145	5652	0	5978	16948	0	30678	0	0	542	5774	0	61279	0	2292	6203	17511	12418	7883	6396	427	2849	3792	6391	4479	1513	5818	12391	5976	24700	57145	0	1842	2535	5232	24872	826	4297	0	6736	275	6203	
617275	4225	0	346	6624	0	10250	0	0	0	0	0	30921	0	0	0	7629	9468	1891	5077	0	1612	3549	2108	361	2140	3266	2863	1330	9904	27548	0	3373	542	0	7785	1814	0	0	3457	1701	0	
617341	7716	0	3060	4743	0	10291	0	0	0	0	0	25838	0	614	3674	10441	3242	3038	5850	0	1718	4132	2989	1600	327	1558	1032	1522	7231	25224	0	0	0	0	4185	254	0	0	1631	254	0	
617538	6301	3	6432	2881	0	14870	0	0	0	0	0	16583	0	2140	6389	5342	3892	1013	4058	0	1766	2406	1020	149	400	406	141	101	8435	14443	0	0	0	0	1048	0	0	0	806	0	0	
617743	48559	1046	4870	28699	0	55828	0	0	0	0	0	126241	6	29343	34213	32261	6923	11856	20147	0	7243	12904	8881	3233	8287	18819	8661	2731	49855	96892	57	0	0	0	21401	17097	0	0	12083	15023	0	
618544	30822	0	2525	30993	0	46185	0	0	0	0	0	90513	0	6920	0	29267	20688	7900	11833	0	3411	8536	10664	6656	849	2769	4086	2032	43660	83323	0	270	1508	0	7399	2337	0	0	3117	501	0	
618647	4792	0	1511	6390	0	20002	0	0	0	0	0	15079	0	1312	0	4438	2022	2463	3732	0	1255	2509	568	106	548	2250	584	444	18491	13767	0	0	268	0	3255	571	0	0	2530	268	0	
618740	102450	0	717	17505	0	22197	0	0	0	0	0	188252	0	8966	6585	35610	25420	9103	20114	0	4632	15483	12787	2708	2125	8296	12351	2000	21480	179286	0	0	2107	0	15958	8814	0	0	6821	3391	0	
618777	3116	0	197	3857	0	5277	0	0	0	0	0	26569	0	1077	361	10438	5395	2523	9567	0	3491	6282	665	0	2698	3919	1003	0	5080	25235	0	257	1188	0	6442	1178	0	0	5439	1178	0	
618807	325492	0	0	80303	0	128667	0	0	0	0	0	2407014	0	0	0	480613	1085140	222175	258694	0	58341	200353	182441	39478	43431	208221	203860	60257	128667	2407014	0	0	108727	0	339360	176409	0	0	165170	86481	0	
619279	29951	0	0	7036	0	17386	0	0	0	0	0	80139	0	250	0	33259	1985	7675	21091	0	7607	13484	8379	3789	4437	5722	2873	1913	17386	79889	0	0	2755	0	13165	1780	0	0	9143	1016	0	
619327	103232	0	11739	16949	0	22286	0	0	20000	20000	0	322358	0	26515	38254	79992	89663	12147	25931	5000	10630	15301	34492	19569	9389	12888	15399	11794	10547	295599	0	244	4822	0	36188	13282	0	0	14016	8261	0	
619457	13672	0	1130	21823	0	31164	0	0	0	0	0	26756	0	2503	1260	5991	2734	1446	4070	0	1145	2937	1681	228	755	2685	919	0	30034	24253	0	0	204	0	2631	1728	0	0	1964	1476	0	
619701	261656	0	333	32986	0	48089	0	0	5777	5777	0	740370	0	31514	0	142294	161905	62280	93787	0	32633	61154	45811	2697	29520	69923	69202	5870	47756	708856	0	0	19164	0	68751	105764	0	0	39553	59889	0	
619859	14232	0	8962	43616	0	62870	0	0	296	10558	0	110313	0	23126	15523	31024	19051	9353	16933	296	5021	12187	9747	4069	20590	11626	11591	2199	53908	87187	0	0	4354	10262	21806	24200	10164	0	13322	18894	0	
619877	0	0	0	751519	0	7133087	0	0	2773200	6865582	0	49022934	0	0	0	4467147	37368125	3930491	2636665	2367235	776930	1859735	1362502	467980	1309509	2933440	1930868	1013845	7133087	49022934	0	0	672354	2238343	5020128	2167534	1793242	1466316	2953324	1289625	0	
620015	22946	0	2008	15349	0	21128	0	0	0	0	0	66123	0	3696	5554	15276	214	6951	10290	0	2915	7375	4253	733	7575	14887	4657	568	19120	62427	0	0	2755	0	20953	6734	0	0	16478	5984	0	
620752	2946	0	10	5636	0	7914	0	0	0	0	0	8970	0	1503	1513	1777	1526	375	1349	0	365	985	422	5	500	2089	133	0	7904	6870	0	597	0	0	1219	1503	0	0	1086	1503	597	
621151	14945	0	16727	26224	0	41616	0	0	0	0	0	51740	2	9449	21896	14628	8843	3031	11140	0	4591	6549	2430	1058	4950	7308	752	314	24814	41856	75	433	797	0	8489	4835	0	0	7423	4835	0	
621245	11326	0	2335	14187	0	26316	0	0	0	0	0	38792	0	1504	2335	17867	4780	5304	14513	0	4663	9850	2650	704	1650	3070	100	0	23981	37288	0	0	1585	0	4015	805	0	0	3915	805	0	
621357	7141	0	7394	28835	0	51069	0	0	0	0	0	66826	0	11027	18421	20893	17268	5522	16752	0	7884	10418	1800	791	9276	9159	2200	890	43593	55799	82	0	2078	0	14092	7433	0	0	11168	7116	0	
621375	343279	0	21396	54580	0	91408	0	0	0	408	0	667003	0	23163	0	80168	185247	40964	57881	0	17666	40216	17990	4296	13967	28705	11814	3824	70012	643840	0	0	14502	408	43719	14591	0	0	32376	10295	0	
621441	29255	0	17465	38144	0	81086	0	0	0	0	0	100567	0	8798	22132	37741	11636	9662	18669	0	5755	14723	12169	5094	2962	7623	4621	6729	63602	91769	19	0	1016	0	14364	7571	0	0	5501	4266	0	
622037	29876	0	15962	42716	0	78046	0	0	0	0	0	112717	0	6035	20120	26576	16520	11948	17800	0	5586	12284	7866	840	6636	19731	11078	2300	62084	106682	0	0	6016	0	19507	20238	0	0	26367	0	0	
622653	5473	0	7895	35317	0	48994	0	0	0	0	0	74694	0	13595	19324	10543	27407	3908	7381	0	2675	4706	1360	1802	4685	9475	11287	5824	41099	61099	0	0	2106	0	16450	14821	0	0	7479	6681	0	
622756	24501	8	5961	82546	0	154837	0	0	0	0	0	130268	0	5854	8025	15945	47327	5050	11769	0	3152	8617	4176	0	11182	25902	5411	0	147253	124414	1615	0	2327	0	22647	19848	0	0	19826	17258	0	
622774	226641	0	11473	19100	0	55944	0	0	0	0	0	514382	0	0	0	62274	133806	27324	27535	0	20038	17131	18412	6693	56116	10307	20007	5231	44471	514382	0	0	17226	0	37614	54047	0	0	12489	16239	0	
623052	32572	0	24595	87371	0	132106	0	0	0	0	0	146760	0	5106	29701	45771	0	9227	45761	0	24498	21273	0	0	30606	37811	0	0	107511	141654	0	0	0	0	51644	16773	0	0	51644	16773	0	
623445	308607	0	277055	177873	0	500585	0	0	0	100	0	1710965	0	239841	55604	236993	1028776	57277	152288	0	42964	109915	67573	16541	23325	63956	33440	15868	223528	1471024	2	100	11568	100	81408	55181	0	0	46871	40300	0	
623454	25208	0	32653	95851	0	134806	0	0	0	0	0	212858	0	8882	41534	22871	111145	5598	18554	0	7222	11332	3991	326	15395	23622	11667	2950	101443	203776	710	200	1493	0	27004	26630	0	0	22337	16680	0	
623548	10836	0	132	28955	0	46379	0	0	0	0	0	59196	0	16769	13033	18626	9324	4225	9614	0	4077	6134	4395	4020	6238	4936	3737	5500	46247	39226	0	3201	1505	0	12716	7695	0	0	4530	3710	3201	
623771	6504	0	0	144551	0	257976	0	0	85781	109626	0	1003958	0	12482	0	101268	625581	4456	35226	25801	2847	60138	32585	5698	32961	101528	113958	22158	255729	977283	2247	14193	2782	23845	240652	29953	23845	0	112381	22108	195348	
623874	1744	0	0	6399	0	16552	0	0	0	0	0	109694	0	3065	2815	43513	22188	24907	17011	0	3081	13930	18270	8232	8670	7601	14508	11472	16552	106629	0	0	10913	0	30632	11619	0	0	12612	3659	0	
624152	9224	0	5007	8517	0	18844	0	0	1390	1390	0	18879	0	1507	4880	6779	225	2617	3873	0	914	2959	962	1944	649	1576	426	0	13837	17372	0	0	0	0	2249	402	0	0	1823	402	0	
624246	22672	0	7626	20091	0	73210	0	0	0	0	0	51848	0	335	6366	19203	2992	5341	9979	0	564	9415	9224	0	514	3358	1269	1840	65584	51513	0	0	1027	0	6027	954	0	0	2918	954	0	
624563	4206	0	3587	20304	0	24727	0	0	0	0	0	28098	0	24	3557	2846	14805	2347	2715	0	861	1854	131	0	3982	2259	0	0	21140	28074	0	0	1107	0	2892	3349	0	0	2892	3349	0	
624648	6225	0	5513	14516	0	28469	0	0	0	0	0	45582	0	1770	0	16303	15463	4177	11123	0	3938	7193	2579	2593	1177	2184	3106	1124	22956	43812	0	0	1124	0	5622	1969	0	0	2814	547	0	
624778	244231	0	484	12953	0	103145	0	0	0	0	0	655154	0	8955	9171	198321	23675	116387	53416	0	16741	38988	66948	75644	10600	25113	62435	90779	102661	645904	0	295	77312	0	114933	73994	0	0	24835	10878	0	
624956	13466	0	149	15263	0	23010	0	0	0	0	0	35792	0	994	0	10139	4914	3456	5556	0	2028	3528	4091	492	3068	1957	2135	113	22861	34798	0	0	1285	0	4909	2364	0	0	3050	1975	0	
625056	7417	0	168	13352	0	15624	0	0	0	0	0	26475	0	6114	2642	5153	10590	1949	3215	0	1186	2029	1522	416	1298	1916	102	0	15456	20361	0	0	242	0	905	2411	0	0	802	2411	5201	
625065	9342	0	17815	23076	0	58130	0	0	0	0	0	51580	0	6286	20656	19210	13405	2367	13106	0	4001	9105	4907	1197	1681	4355	3164	422	40315	45294	0	0	877	0	7964	1658	0	0	5776	259	0	
625140	17476	0	574	43954	0	71081	0	0	0	0	0	35028	0	148	0	6272	9760	4511	3978	0	1614	2364	2215	79	350	467	278	425	70507	34880	0	0	0	0	1520	0	0	0	817	0	0	
625159	20760	0	3186	8701	0	12935	0	0	0	0	0	440504	0	99755	102056	36829	236301	3826	33784	0	16336	17449	2643	401	41707	91635	12785	487	9749	338314	0	2435	1677	0	51191	95423	0	0	46359	86983	0	
625449	11962	0	130	10239	0	16170	0	0	0	0	0	50744	0	12789	4388	19173	6729	4730	9628	0	2359	7269	8399	1146	560	7209	4532	578	16040	37955	0	0	1033	0	4558	8321	0	0	2169	5600	0	
625654	46120	0	21576	97439	0	133964	0	0	0	0	0	907621	0	15634	22476	76200	702018	25282	55290	0	17288	38002	15819	5091	21262	41417	15902	4702	90000	891987	22388	0	10224	0	47130	36153	0	0	34519	28160	0	
625757	22735	0	14612	33712	0	80778	0	0	0	0	0	139925	0	14959	21475	32727	62003	9401	21537	0	9296	14219	6658	2554	5406	10977	2664	3413	66166	124966	0	0	2367	0	14379	8081	0	0	9127	6732	0	
625850	23870	19	27845	34011	0	78847	0	0	0	0	0	121662	0	5605	27211	24427	37001	17806	20617	0	6848	13769	3077	733	7076	15125	3369	10794	50983	98680	0	17377	340	0	31340	5024	0	0	17177	5024	20839	
625953	19589	0	8327	32185	0	54827	0	0	0	0	0	61773	0	8535	14469	19496	1647	3712	17103	0	6398	10705	1954	439	6907	9100	5034	0	46500	53141	0	97	775	0	9338	11703	0	0	8334	7673	13375	
626101	246385	2	5106	40143	0	57311	0	0	80	280	0	602159	0	1017	4259	170702	36583	67997	94545	80	26839	67706	63425	12732	21959	59323	58962	8245	52203	601142	0	0	24804	200	116680	31809	200	0	67217	13864	0	
626370	14940	0	0	8647	0	23238	0	0	3005	3005	0	91815	0	0	0	20533	23648	6417	5247	0	1220	4027	9706	5580	1209	6858	16619	8008	23238	91815	0	0	3140	0	25073	7621	0	0	5014	3053	0	
626941	38259	0	12317	25047	0	61636	0	0	0	0	0	106407	0	4517	0	25595	36409	8032	16284	0	6123	10161	6870	2441	1468	2107	2247	322	49319	101890	0	0	884	0	5793	351	0	0	3224	350	0	
627108	76270	0	39	7572	0	68571	0	0	0	0	0	265597	0	317	0	76445	22957	44264	43500	0	11002	32498	27011	5934	9827	29896	42044	8158	68532	265280	0	0	20658	0	56858	33067	0	0	27692	12030	0	
627377	1932	0	1	120	0	624	0	0	0	0	0	24661	0	0	0	12786	2564	1507	9251	0	3488	6180	3118	0	1684	4197	1498	0	623	24661	0	0	175	0	6316	1063	0	0	5105	776	0	
627407	114583	0	0	19968	0	86601	0	0	0	0	0	251934	0	0	0	67938	14427	21485	40245	0	14781	28689	19355	5113	10727	17180	19964	7114	86601	251934	0	0	5278	0	35687	19298	0	0	16507	11399	13076	
627425	14806	3	3098	31625	0	46952	0	0	53419	53419	0	188290	0	7191	3153	67950	25919	5155	27088	16898	7622	19534	24859	15935	23431	42284	12140	1760	43843	181099	8	0	1843	0	73192	6423	0	0	62319	3396	62914	
627658	104767	0	43582	66620	0	77336	0	0	0	0	0	1710031	0	85791	118358	230643	1162855	70936	139495	0	45304	94191	76467	14681	38922	78087	81686	13071	33699	1624240	55	0	19736	0	145296	66470	0	0	81437	35572	0	
627854	35794	0	2108	23962	0	33204	0	0	0	0	0	144718	0	19337	0	25729	77525	23992	19748	0	4454	15403	5213	658	612	3537	1398	123	31096	125381	0	0	245	0	4919	751	0	0	3397	751	0	
628039	5922	0	9535	32241	0	51875	0	0	0	0	0	43366	0	1907	9447	13386	7254	5624	10126	0	3069	7057	2677	583	2045	12134	2625	0	42186	41459	154	0	2330	0	9858	6946	0	0	7541	6638	0	
628123	71279	0	1	84698	0	113432	0	0	0	0	0	209064	0	0	0	72664	19220	40503	35369	0	12891	22478	21939	15356	6224	10927	15175	13575	111568	204351	1863	4713	16985	0	37922	7979	0	0	14951	2200	0	
628178	83380	7	2181	11826	0	18816	0	0	0	0	0	313191	0	13468	15649	56223	105511	17114	39031	0	11885	28605	12584	3149	11588	28410	22223	5854	16628	293973	0	5750	3822	0	51835	16240	0	0	28789	10887	5750	
628356	25630	0	11825	27104	0	63073	0	0	381	11889	0	120793	0	13404	6832	36218	12605	12605	18788	289	7194	11594	13060	4370	5221	15523	19334	6262	51248	103725	0	3664	1973	11508	37179	9161	8387	0	19140	1604	3728	
628552	15336	0	9217	27823	0	53710	0	0	0	0	0	61264	0	3344	10361	23609	0	4391	18472	0	5441	13031	5137	0	7807	10586	3926	0	44493	57920	0	0	1655	0	14179	8140	0	0	11176	7217	0	
629148	6096	0	7076	5728	0	32067	0	0	99	7001	0	45739	0	2104	8429	19015	867	3489	13643	99	4933	8710	3658	1714	4956	7469	5545	1791	24991	43635	0	0	772	6902	17144	2617	3280	0	10066	2359	0	
629353	87336	0	1535	16773	0	21551	0	0	0	0	0	254984	0	18384	14449	30775	109797	12435	20858	0	7562	13296	6884	3033	4962	12123	6190	3801	19939	236600	77	0	3574	0	16157	10919	0	0	10117	6968	0	
629522	27080	0	4122	31993	0	45904	0	0	0	0	0	84114	0	474	3596	32117	9601	5965	12763	0	3947	9503	13256	5411	2009	4073	7012	2223	41782	83391	0	249	435	0	12484	2833	0	0	5204	766	0	
629746	8951	0	14027	26066	0	39256	0	0	0	0	0	62842	0	6828	20855	16515	19452	5172	11835	0	5128	6707	3972	709	4813	7373	4386	1352	25229	56014	0	0	1788	0	9133	8791	0	0	6330	5368	0	
630041	3665	0	671	3178	0	7214	0	0	0	0	0	12673	0	245	0	5074	0	717	2587	0	1282	2305	1129	358	107	751	2026	1050	6543	12428	0	0	0	0	2939	995	0	0	858	0	0	
630340	9698	0	1908	10789	0	15752	0	0	0	0	0	28967	0	2586	3414	11943	0	1873	10307	0	4713	5594	1435	201	1631	4948	747	0	13844	26381	0	0	0	0	4454	2872	0	0	4007	2572	0	
630555	163816	0	2481	17074	0	22668	0	0	235	2878	0	246726	0	2627	2049	27381	34738	7607	18360	98	7303	11444	7436	1198	3072	9890	5383	2446	20187	243677	0	422	2072	2643	14220	6571	349	0	10184	2337	1430	
630658	48578	0	10168	94653	0	147768	0	0	0	0	0	129874	0	1118	8647	35614	25797	12206	29972	0	9622	20350	4405	1237	4929	10010	3085	1861	137600	128756	0	0	3697	0	13395	6490	0	0	11329	3610	0	
631039	6057	0	7017	16330	0	34858	0	0	2000	2000	0	55382	0	1831	0	23503	9914	4454	21803	2000	7401	14403	1629	70	5005	9147	1756	0	27841	53551	0	0	1297	0	13918	1990	0	0	13143	1009	0	
631150	12658	0	15648	38645	0	86088	0	0	0	0	0	83548	0	8842	17310	18364	17525	3628	17093	0	6523	10570	1258	13	12259	19766	2976	0	70440	74706	0	0	1089	0	22799	12202	0	0	20970	8055	0	
631178	17195	0	6890	21974	0	43578	0	0	0	0	0	95275	0	3395	10285	32913	7825	17898	23297	0	7110	16187	6704	2912	5051	19112	7585	5594	36688	91880	0	0	6786	0	28034	9308	0	0	17370	6793	0	
631422	86854	0	11825	63672	0	86482	0	0	0	0	0	689747	0	57202	66248	134480	279621	47581	112982	0	38610	75343	17407	3120	72939	77547	31991	6315	74657	632545	0	0	15387	0	86919	101873	0	0	63930	86259	0	
631570	262724	0	2453	46327	0	68064	0	0	4727	4727	0	860351	0	0	0	197557	210357	73504	112041	1688	37941	74100	72497	13019	31311	75645	71983	10774	65611	860351	0	0	30157	0	155168	34545	0	0	87316	19640	0	
632410	339086	0	8055	25173	0	42742	0	0	0	0	0	452163	0	67663	60328	57681	9354	22051	39827	0	12226	27601	14503	3351	8832	22396	11829	2985	34687	384500	0	0	5990	0	28943	17099	0	0	19084	12144	0	
632607	207539	2	971	15538	0	41856	0	0	0	10091	0	447060	2	9459	0	106242	45401	25038	75135	0	29896	45447	22511	8388	26921	45005	9583	6369	40883	437599	0	0	3714	0	52829	35049	6950	0	31606	30422	0	
632858	8519	0	0	43837	0	50901	0	0	87277	87277	0	371556	248	0	0	255716	11401	3863	62252	28197	14540	47712	104270	89194	1356	21741	63742	9081	50901	371308	0	0	2124	0	81159	14761	0	0	17835	5262	91763	
633154	286434	4	842	51180	0	87289	0	0	0	0	0	478094	0	16220	4238	52341	109590	14868	42428	0	16578	26557	9206	0	8774	15008	5947	0	86073	461874	370	0	4000	0	19585	10144	0	0	15172	8328	0	
633341	4615	0	2081	27195	0	27294	0	0	0	0	0	51260	0	3749	3977	18121	6705	4281	7631	0	1778	5853	7407	3083	2072	7766	8532	3448	25213	47511	0	0	1390	0	16986	4832	0	0	6727	3111	4403	
633378	472564	0	49296	193941	0	558508	0	0	22459	248703	0	1827291	0	25519	68140	568824	389329	211979	375500	22459	127039	248461	138731	54593	66980	145001	114622	69971	509212	1801772	0	0	56932	181157	309668	86906	181157	25848	175333	36648	9048	
633501	522905	10	65947	116090	0	148807	0	0	87064	138684	0	1618523	0	99741	152127	348059	525045	82670	241018	87064	43092	197926	87950	19091	27520	103173	80791	11030	82850	1518782	0	0	26007	51620	146683	75831	1606	50014	82887	47806	5711	
633640	19246	0	11989	44858	0	56188	0	0	0	0	0	77930	0	16478	0	15962	30424	3274	5930	0	1895	4470	4416	5181	733	6423	1439	3703	44199	61452	0	0	711	0	5867	6431	0	0	2206	4950	0	
633677	13413	0	3676	12646	0	30272	0	0	0	0	0	78289	0	6245	0	27180	27120	10057	18574	0	4793	13782	7814	791	1880	7228	1226	242	26596	72044	0	0	1701	0	8206	2370	0	0	6738	2370	0	
634357	11258	40	3806	16445	0	36737	0	0	1561	2286	0	62161	0	15354	0	15250	31172	4181	9918	1561	3821	7658	2106	1665	1003	1550	1055	874	32891	46807	0	0	909	725	3665	817	725	0	2250	302	0	
634544	7039	0	561	17705	0	36818	0	0	0	0	0	43656	0	284	591	20980	7057	5129	12945	0	4098	8847	5184	2851	2115	2598	2417	1450	36257	43372	0	0	933	0	6961	1619	0	0	3843	870	0	
634656	7188	0	1296	5417	0	9395	0	0	0	0	0	24087	0	4207	3635	7904	5084	2561	5946	0	1728	4218	1500	457	865	1143	1528	375	8099	19880	0	0	443	0	2855	1056	0	0	1752	255	0	
634731	7500	0	1939	10194	0	20130	0	0	0	0	0	37901	0	6540	7228	11226	8572	4714	9855	0	3445	6410	1041	330	2965	6691	788	157	18191	31361	0	0	1837	0	8708	1893	0	0	7763	1893	0	
634955	21332	0	7638	40835	0	96886	0	0	530	23945	0	99590	0	9343	16260	27502	24422	7920	21255	479	7574	13736	5725	467	9442	13277	3215	400	89248	89733	0	514	1703	23415	20165	6169	23310	0	17102	5617	0	
634973	5947	2	0	715	0	10763	0	0	0	0	0	24307	0	0	0	13999	0	3477	8322	0	2259	6063	4257	1420	450	1794	1029	1088	10761	24307	0	0	549	0	3838	523	0	0	2243	0	0	
635457	9901	0	3631	11578	0	18312	0	0	319	319	0	31705	0	4512	5634	9136	3397	3427	4219	0	1299	3130	3089	1618	701	3089	3302	2179	14681	27193	0	0	1576	0	6424	2847	0	0	1941	1849	0	
635475	22470	0	3444	1624	0	8589	0	0	0	0	0	46307	0	750	3444	10429	2336	4881	7046	0	2536	4598	2510	785	1318	3446	5350	958	5145	45557	0	0	4878	0	8945	2127	0	0	3755	1009	0	
635840	39525	0	29361	42799	0	122792	0	0	0	0	0	127154	0	14106	30431	39456	15590	6997	21522	0	6586	14936	10695	7239	6571	7677	9631	8705	93431	113048	0	0	1450	0	21115	11469	0	0	7459	6789	0	
635907	89929	0	512	72773	0	99296	0	0	0	0	0	440089	313	19292	0	57671	164754	46743	30203	0	12168	18035	22635	4833	19334	39926	56734	11740	98534	420042	250	442	23651	0	46204	81530	0	0	23625	35635	0	
636276	30277	0	442	9808	0	18764	0	0	13905	13905	0	129649	0	2770	1601	72968	8388	23167	29274	11000	13066	16208	27635	16059	1492	4080	7545	4900	18322	126879	0	0	4131	0	14387	3630	0	0	3910	1662	0	
636753	3249	0	2104	15260	0	18393	0	0	0	0	0	38553	0	11688	12701	5979	26816	1233	5572	0	2812	2760	407	0	1120	1188	200	0	16289	26865	0	0	0	0	2211	297	0	0	2011	297	0	
636771	978187	1	95294	209538	0	370669	0	0	17696	96996	0	1531419	0	69479	0	252913	108650	55355	174698	15050	43557	131141	55241	22974	41002	101375	34708	14584	275276	1458710	98	3230	12947	79300	158950	32719	68829	0	119932	22445	0	
637170	47811	0	8167	68786	0	144431	0	0	61812	68478	0	249042	0	17003	18441	111667	60027	16741	58487	28284	13623	44864	44943	8237	4051	14829	8232	2426	135546	231799	718	240	3225	6666	21392	8146	6448	0	13930	4949	0	
637451	357325	9	92610	617716	0	715377	0	0	321943	471087	0	6062148	0	527754	487248	630764	3399549	289899	474571	287546	131821	342856	138421	17666	454882	764012	315567	140049	572232	5242133	50526	292261	48828	29584	998584	675926	29584	119544	714061	504833	410572	
637554	31730	0	1029	66095	0	77177	0	0	0	0	0	119184	0	12016	11455	10977	71753	7156	7545	0	3038	4507	2943	489	822	1300	2095	507	76148	107168	0	0	1360	0	3126	1598	0	0	1336	786	0	
637750	13037	0	2007	39105	0	48843	0	0	0	0	0	121950	0	17873	18341	34516	23474	10137	11786	0	6855	14269	7225	6167	11094	15359	12638	11831	46836	104077	0	0	5050	0	22800	28122	0	0	11097	15356	0	
638131	21787	0	11427	30694	0	69217	0	0	0	0	0	114363	0	524	10460	48142	10551	16857	36452	0	11620	24832	9723	1967	8129	17885	5578	2291	57790	113839	0	0	6081	0	31000	2883	0	0	24261	1752	0	
638346	11540	1	3105	4667	0	14008	0	0	0	0	0	23698	0	1883	2549	8116	0	1295	6206	0	1504	4702	1691	219	650	1567	940	884	10902	21815	0	0	0	0	2842	1199	0	0	1697	519	0	
638355	7666	0	0	35059	0	39617	0	0	0	0	0	120970	0	250	0	31439	30548	13123	29704	0	6103	23601	1219	516	10058	39437	1344	478	39617	120720	0	0	8924	0	39028	12289	0	0	37206	12289	0	
638850	8874	0	7281	45343	0	70077	0	0	0	0	0	61001	0	65	5847	11219	32936	3604	10896	0	3979	6917	323	0	2786	5186	0	0	62776	60936	20	0	839	0	5837	2135	0	0	5837	2135	0	
639174	26758	0	0	7095	0	9724	0	0	0	0	0	122589	0	0	0	48130	5945	16071	30407	0	8304	22191	13531	4104	5138	20147	10030	6441	9724	122589	0	0	6886	0	34300	7456	0	0	20821	4464	0	
639343	15080	0	2980	30406	0	42561	0	0	0	0	0	91941	0	4260	4219	38589	10143	8686	30626	0	10984	19642	7954	9	9974	11639	6516	0	39581	87681	0	0	1795	0	23438	4691	0	0	17258	4354	0	
639549	15913	1	1909	29697	0	79833	0	0	298	4697	0	138647	0	17469	0	42828	44417	14104	19224	207	6523	12701	9930	13674	5497	14564	5223	10205	77898	120892	25	286	7485	4399	27255	8234	3854	0	12215	7845	0	
639567	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	500	0	0	0	0	0	500	0	0	0	500	0	
639633	54038	0	5889	29794	0	50205	0	0	0	0	0	97633	0	5316	10151	27687	3822	6293	12146	0	4715	7608	9898	5466	1711	2396	5488	2490	44316	92317	0	0	1309	0	8297	3788	0	0	2994	1113	0	
639651	8355	111	14672	12868	0	26060	0	0	0	0	0	34278	0	1780	5967	10357	8523	1220	9508	0	3121	6507	684	45	2908	3579	557	0	11276	32498	1	0	108	0	6059	985	0	0	5502	985	0	
639857	3387	0	5586	11416	0	14312	0	0	0	0	0	11345	0	2332	6746	3040	3851	210	2053	0	1178	1209	587	67	411	452	205	0	8726	9013	0	0	210	0	1068	0	0	0	863	0	0	
640143	12460	0	6387	24445	0	37870	0	0	0	0	0	36796	0	3839	6775	12569	7465	3321	9255	0	4642	6044	1530	352	776	3063	463	0	31483	32957	0	0	534	0	4302	0	0	0	3305	0	0	
640170	111047	0	0	73607	0	115189	0	0	0	0	0	934481	0	0	0	67017	746820	20225	57736	0	17541	40195	6325	2956	2201	5639	1037	720	115189	934481	0	0	2016	0	7903	1694	0	0	6146	1694	0	
640246	125927	0	17620	10519	0	20761	0	0	11725	41566	0	301289	0	26418	23217	63515	16613	14688	36203	5768	14024	24857	13238	11396	36508	29376	19755	9595	3141	273504	0	1367	3012	29841	85532	9702	28199	0	56602	8713	30991	
640442	16133	0	2158	25520	0	39667	0	0	283	990	0	77839	0	3775	0	38096	8137	4719	19732	0	5294	14438	13671	4693	2616	7520	4021	1316	37509	74064	0	0	1634	707	14244	1229	601	0	9520	616	0	
