"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
743950	0	0	0	0	0	0	2	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	2	0	
744238	0	0	0	0	0	0	34	0				14	230	0		52				0		0	0	0	52	0			0	0	0	13	79	0			0	0	0	0	0	0	0	0				45	6	2	1	
744256	0	0	0	0	0	0	595	518				2	96	32		1				0		0	0	0	0	0			0	0	0	1	15	0			0	0	0	0	0	0	20	60				0	0	28	14	
744854	0	0	0	0	0	0	29	23				0	303	261		0				0		0	0	0	0	0			0	0	0	0	32	0			0	0	0	0	0	0	0	0				0	0	10	6	
745150	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
745347	0	0	0	0	0	0	2	2				0	11	11		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
746157	0	0	0	0	0	0	126	26				0	29	0		0							0	0	0	0			0	0	0	0	23	0			0	0	0	0	0	100	0	0				3	0	3	0	
746223	0	0	0	0	0	0	8	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	8	
746429	0	0	28	10	0	0	154	0				0	206	0		0				0		0	0	0	26	0			0	0	2	0	0	0			0	0	0	0	130	141	0	0				6	0	16	1	
746513	0	4	0	0	0	0	33	0		0		6	365	10		17		0	0	0	0	0	0	0	0	0			0	0	1	0	194	0			32	0	63	0	0	3	0	0	0	0		21	7	28	12	
746755	0	0	0	0	0	0	27	26				0	1618	87		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	1525	0	0	0				6	1	0	0	
746942	0	0	0	0	0	0	10	1				5	1	0		1				0		4	0	1	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
746979	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
747051	0	0	0	0	0	0	1	0				0	130	118		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	1	10	0	
747257	0	0	0	0	0	0	15	5				0	74	26		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				32	8	16	2	
748254	0	0	0	0	0	0	411	67				0	189	185		0							0	0	0	16			0	0	0	34	0	0			0	50	0	10	0	0	0	233				0	0	4	1	
748357	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
748441	0	0	0	0	0	0	3	2				0	21	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	21	1	
748964	0	0	0	0	0	0	3	0				3	8	0		8							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
749242	0	0	0	3	278	7	9564	1428		0		0	13478	2681		0		0	0	0	0	0	0	0	208	88			0	0	305	73	1020	354			0	21	28	300	957	483	525	149	0	0		276	59	7151	6648	
749635	0	0	0	0	0	0	256	117				0	410	366		0				0		0	0	0	0	1			0	0	60	49	6	0			0	0	0	0	0	0	0	1				0	10	38	18	
749840	0	0	0	0	0	0	17	4				7	14	14		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	5	0	1	
749943	0	0	0	0	0	0	66	5				20	235	52		35				35		20	0	0	0	0			0	0	10	0	72	0			0	0	0	0	0	0	0	0				22	10	54	21	
749952	0	0	0	0	0	0	41	0				0	24	0		0				0		0	0	0	0	0			0	0	0	0	17	0			0	0	0	0	0	39	0	0				0	0	7	2	
750051	0	0	0	0	0	0	134	128				0	117	116		0							0	0	0	0			0	0	0	6	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
750127	0	0	0	0	0	0	476	48				0	138	87		3							0	0	0	0			0	0	81	41	48	0			0	0	0	270	0	9	0	27				0	0	0	0	
750154	0	0	0	0	0	0	201	48				0	126	28		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	12	0	42				90	85	8	14	
750239	0	0	0	0	0	0	19	0		0		0	75	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		60	13	15	6	
750341	0	0	0	0	0	0	8	0				0	33	8		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	25	4	
750444	0	0	0	0	0	0	6	0				0	27	1		1				0		0	0	0	0	0			0	0	0	0	0	0			25	0	0	0	0	0	0	0				0	3	0	3	
750846	0	0	0	0	0	0	1	0				0	19	0		0				0		0	0	0	10	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	1	4	0	
751254	0	0	0	0	0	0	14	0				0	76	71		0				0		0	0	0	0	0			0	0	11	1	0	0			0	0	0	0	0	0	0	0				0	1	5	1	
751656	0	0	0	0	0	0	287	84		0		2	430	261		0		0	0	0	0	0	0	0	0	3			0	0	69	91	60	0			0	0	0	0	0	0	39	0	0	0		13	4	57	34	
751852	0	0	0	0	0	0	741	0				21	69	0		40							0	0	0	0			0	0	719	0	28	0			0	0	0	0	0	0	0	0				0	0	1	1	
752644	0	0	0	0	0	0	23	6				0	205	105		0							0	0	0	0			5	3	1	0	13	0			0	0	0	0	45	0	0	0				34	12	3	1	
752831	0	0	0	0	0	0	76	0				1	35	0		5							0	0	0	0			0	0	67	0	0	0			0	0	0	0	20	4	0	0				4	1	6	3	
753052	0	0	0	0	0	0	19	1				0	7	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	2	18	
753324	0	0	0	0	0	0	201	52				24	1313	850		52				0		0	0	0	0	31			0	0	33	7	406	0			0	0	0	8	0	0	0	20				2	8	3	18	
753641	0	34	0	0	0	0	156	58				0	381	73		0							0	0	0	0			0	0	17	0	17	0			0	0	0	0	277	37	0	0				0	3	14	7	
753856	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
754068	0	0	0	0	0	0	0	0				0	2994	2994		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
754246	0	0	0	0	0	0	1	0				0	48	44		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	1	1	0	
754536	0	0	0	0	0	0	8	0				0	237	5		28				0		0	0	0	0	0			7	3	0	0	76	0			0	0	0	0	111	0	0	0				8	4	2	1	
754826	9	0	0	0	0	0	524	2				25	1581	30		0				0		0	0	0	16	14			201	15	43	2	80	0			0	0	0	31	20	0	0	15				655	168	570	209	
754853	0	0	0	0	0	0	519	0				14	750	0		5				0		0	0	0	0	0			0	0	2	0	10	0			0	0	0	0	0	0	145	0				0	0	590	503	
754929	0	0	0	0	0	0	267	1		0		0	920	47		0		0	0	0	0	0	0	0	0	0			92	26	0	0	192	0			0	0	0	0	150	49	0	0	0	0		201	95	238	96	
755047	0	0	0	0	0	0	762	30				0	506	87		0				0		0	0	0	0	0			0	0	166	23	0	1			0	0	0	204	0	8	0	269				126	23	292	39	
755252	0	0	0	0	0	0	73	7				31	1381	978		176				104		0	0	0	0	0			0	0	1	2	32	1			0	0	0	0	0	1	189	4				0	0	5	27	
755421	0	0	0	0	0	0	25	4				0	145	134		0				0		0	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				1	16	4	5	
755458	0	0	0	0	0	0	126	109				2	23	2		12				11		1	0	0	0	1			0	1	11	0	0	0			0	0	0	0	0	0	0	0				6	2	3	0	
756343	0	0	0	0	0	0	80	1				0	624	348		0				0		0	0	0	0	0			0	0	0	0	78	0			0	0	0	0	0	0	0	0				76	35	122	44	
756848	0	0	0	41	0	0	70	5				1	444	23		11				0		0	0	0	13	3			0	0	3	0	0	0			0	0	0	0	342	0	0	0				49	15	6	2	
757377	0	0	0	0	0	0	42	0				0	21	0		0				0		0	0	0	0	0			0	0	42	0	21	0			0	0	0	0	0	0	0	0				0	0	0	0	
757452	0	0	0	0	0	0	35	0				0	118	0		0							0	0	1	0			0	0	22	0	57	0			0	0	0	0	0	2	0	0				8	2	52	9	
757612	0	0	47	0	0	0	646	484				0	1884	1128		0				0		0	0	0	0	0			0	0	7	0	21	5			0	0	0	0	207	6	0	0				24	3	452	146	
757779	0	0	0	0	0	0	12	0				0	809	0		0							0	0	0	0			0	0	5	0	85	0			0	0	0	0	0	0	0	0				0	0	724	7	
758703	0	0	0	0	0	0	82	34		0		41	393	11		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	331	0	0	0		0	0	51	7	
758842	0	0	0	0	0	0	1	0				0	5	0		5				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
758851	0	0	0	0	0	0	3	0				0	423	420		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
759045	0	0	0	0	0	0	30	0				22	79	0		79				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	8	0	0	0	0				0	0	0	0	
759625	98	0	0	0	0	0	53	0				0	301	0		0				0		0	0	0	0	4			10	7	11	3	34	0			0	0	0	0	0	0	0	0				16	5	143	23	
760210	0	0	0	0	0	0	468	7				0	633	23		0							0	0	0	0			0	0	236	0	256	0			0	0	0	0	0	0	0	0				253	152	101	73	
760331	0	0	0	0	0	0	26	0				0	8	0		0				0		0	0	0	0	0			0	0	24	0	0	0			0	0	0	0	0	0	1	0				0	0	7	2	
760340	0	0	0	0	0	0	2	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	1	0	
760434	0	0	0	0	0	0	116	19				0	207	1		1				0		0	0	0	0	0			0	0	71	0	62	0			0	20	0	0	100	0	0	0				18	2	25	4	
760649	0	0	0	0	0	0	93	93				0	155	132		0				0		0	0	0	0	0			0	0	0	0	13	0			0	0	0	0	0	0	0	0				0	0	10	0	
760854	0	0	0	0	0	0	109	8				1	595	40		0				0		1	0	0	146	0			38	25	17	4	51	0			0	0	31	0	78	0	58	0				53	22	100	32	
760939	0	0	0	0	0	0	21	0				0	53	0		0							0	0	0	0			0	0	10	0	2	0			0	0	0	0	0	0	0	0				11	0	40	11	
760957	0	0	0	0	0	0	7	4				0	38	32		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	3	
761244	0	0	0	0	0	0	105	11				0	962	398		0							0	0	0	0			0	0	48	0	173	0			0	10	60	0	243	4	0	0				30	20	58	12	
761347	0	0	0	0	0	0	4	0				0	3	0		0							0	0	0	0			0	0	0	4	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
761459	40	2	0	0	0	0	16	8				0	72	25		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	6	
761543	0	0	0	0	0	0	8	0				0	35	8		0				0		0	0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				5	1	22	4	
761806	0	0	931	15			11421		1673	4	0	0	52478		0	0	29493	0	0	0	0	0	0	0	1384	1353	0	0	0	0	1348	4086	4521	2598		4	0	102	0	13	2549	30	0	0	0	0	0	0	0	10998	2797	
761833	0	0	0	0	0	0	9	0				0	0	0		0							0	0	0	1			0	0	2	5	0	0			0	0	0	0	0	1	0	0				0	0	0	0	
761851	0	0	0	0	7	7	52	34				3	329	150		6				6		3	0	0	22	0			32	0	0	2	14	1			0	0	0	0	50	1	0	0				46	4	1	1	
761954	0	0	0	0	0	0	37	27				10	81	28		48				20		3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
762045	0	0	0	0	0	0	9	1				8	47	0		1				0		7	0	0	0	0			0	0	0	0	46	0			0	0	0	0	0	0	0	0				0	0	0	0	
762447	0	0	44	0	21	9	615	150		0		0	6326	1807		25		0	0	23	0	0	0	0	124	13			0	0	67	12	1162	191			0	0	0	0	711	4	988	9	0	0		39	22	1214	329	
762474	0	0	0	0	0	0	388	192				52	1484	847		210				0		0	0	0	0	1			0	0	0	23	18	39			0	0	0	0	0	0	151	0				97	40	122	80	
762773	0	0	0	0	0	0	0	0				0	10	0		0				0		0	0	0	0	0			0	0	0	0	0	0			10	0	0	0	0	0	0	0				0	0	0	0	
763211	0	0	0	0	0	0	17	8				0	40	11		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	2	25	7	
763677	0	0	476	400	0	0	664	78				0	985	42		0				0		0	42	78	71	40			76	26	26	10	65	0			0	4	19	1	0	6	0	34				92	10	144	29	
763930	675	0	0	0	0	0	324	17				0	3504	206		157				0		0	0	0	31	0			67	4	55	0	58	133			0	0	147	133	1536	0	202	0				159	23	133	92	
764030	14	1	0	0	0	0	9075	4426		0		112	19805	7523		288		0	0	288	0	105	0	0	13	249			0	0	288	147	374	54			0	288	408	1212	1357	248	1971	46	0	0		2019	451	5784	1607	
764058	0	0	0	16	0	0	247	92				0	407	365		0				0		0	0	0	0	0			0	0	34	91	0	0			0	0	0	0	0	8	0	0				0	0	42	6	
764067	0	0	0	0	0	0	28	9				2	98	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				64	8	34	9	
764142	0	0	0	0	0	0	19	0				1	308	286		3				0		0	0	0	0	0			0	0	16	0	17	0			0	0	0	0	0	0	0	0				0	1	2	1	
764151	0	0	0	0	0	0	21	20				0	63	12		2				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				37	1	12	0	
764441	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
764816	0	0	0	0	0	0	20	0				1	194	0		12							0	0	0	0			0	0	6	0	52	0			0	0	0	0	0	0	0	0				40	11	90	2	
765019	0	0	0	0	2565	714	2184	138		0		24	7515	351		201		0	0	0	0	0	0	0	347	106			0	0	25	4	1064	56			0	4	0	0	873	2	1515	1081	0	0		0	0	543	86	
765318	0	0	0	0	0	0	109	0				24	955	0		65							0	0	0	0			16	1	3	0	54	0			0	0	0	57	198	6	480	0				3	1	139	17	
765354	0	0	0	0	0	0	186	25				0	276	118		0							0	0	0	0			0	0	48	0	108	0			0	0	0	7	0	106	0	0				5	0	45	0	
765505	0	0	0	0	0	0	86	8		0		23	222	0		84		0	0	0	0	0	0	0	0	0			0	0	24	0	0	0	0		0	0	0	0	81	0	21	0	0	0		0	4	36	27	
765662	0	0	0	0	0	0	1	0				0	203	0		193				193		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	1	5	0	
765877	0	0	0	0	0	0	1	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	1	0	0	
766052	0	0	0	0	0	0	0	0				0	18	0		0				0		0	0	0	0	0			0	0	0	0	9	0			0	0	0	0	0	0	0	0				9	0	0	0	
766164	265	0	0	0	0	0	1061	737		0		93	7483	4700		1706		0	0	1078	0	6	0	0	0	0			0	0	55	4	130	11			78	78	142	13	149	1	13	0	0	0		35	10	254	70	
767040	0	0	0	0	0	0	31	30				0	129	46		0							0	0	0	0			0	0	0	0	67	0			0	0	0	0	0	0	0	0				10	1	6	0	
767152	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
767246	0	0	0	0	0	0	16	0				3	14	0		0				0		3	0	0	0	0			0	0	11	0	14	0			0	0	0	0	0	0	0	0				0	0	0	2	
767255	0	0	0	0	0	0	23	0				0	47	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	0	44	23	
767554	0	0	0	0	0	0	51	15				4	170	30		9							0	0	49	0			0	0	0	0	9	0			0	0	0	0	0	0	0	0				18	14	55	18	
767572	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	5				0	0	0	0	
767611	0	0	0	0	0	0	13	0				0	204	0		0							0	0	0	0			0	0	11	0	201	0			0	0	0	0	0	0	0	0				2	0	1	2	
767732	0	2	0	0	0	0	78	3				0	371	71		95				95		0	0	0	0	0			0	0	2	9	21	0			0	0	0	4	0	47	150	0				11	2	23	9	
767974	0	0	0	0	0	0	163	1				0	36	0		0				0		0	0	0	0	51			6	0	7	0	0	0			0	0	0	0	0	104	0	0				0	0	30	0	
768074	0	0	0	45	0	0	171	0				0	0	0		0				0		0	0	0	0	0			0	0	73	53	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
768458	0	0	0	0	0	0	17	0				0	18	0		0							0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	0	0	0				0	0	0	17	
768476	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
768953	0	0	0	0	0	0	5	0				0	100	0		84				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	16	4	
769156	0	0	0	0	0	0	12	12				0	57	0		48				48		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	0	3	0	
769334	0	0	0	0	0	0	0	0				0	229	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	229	0				0	0	0	0	
770068	0	0	0	0	0	0	25	9				7	437	96		279				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				21	6	41	3	
770451	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
770545	0	0	0	0	0	0	0	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	0	0	
770639	0	0	0	0	0	0	44	11				3	129	40		5							0	0	0	0			0	0	0	0	44	20			0	0	0	0	20	13	0	0				0	17	0	0	
770657	0	0	0	0	0	0	150	0				5	832	23		11				10		5	0	0	12	0			0	0	6	0	0	0			0	0	0	0	420	0	246	66				26	3	94	70	
770853	0	0	0	0	0	0	22	0				13	212	110		23				0		0	0	0	0	0			0	0	4	0	0	0			0	0	0	0	79	0	0	0				0	2	0	3	
771047	0	0	0	0	0	0	4	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	4	0	0	
771140	0	0	0	0	0	0	160	47		0		0	1374	124		0		0	0	0	0	0	0	0	0	0			0	0	6	23	40	0			0	0	0	0	955	0	0	0	0	0		8	6	247	78	
771458	0	0	0	0	0	0	449	6				0	5028	4828		0				0		0	0	0	0	105			0	0	4	0	34	0			0	0	0	0	0	0	8	300				6	4	152	30	
771609	0	0	0	0	0	0	414	2		0		0	1981	1414		0		0	0	0	0	0	0	0	0	0			0	0	47	29	0	1			0	0	0	0	0	124	0	0	0	0		0	0	566	212	
771748	0	0	0	0	0	0	8	0				0	26	19		0				0		0	0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	0				7	0	0	0	
771878	0	0	0	0	0	0	97	0				0	50	0		0				0		0	0	0	0	28			0	0	53	8	27	15			0	0	0	0	0	0	0	0				4	0	4	8	
772008	0	0	0	0	0	0	136	20				0	109	13		0				0		0	0	0	0	0			11	0	26	0	0	0			0	0	0	29	0	24	0	0				0	2	85	35	
772446	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
772754	0	4	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
773032	0	0	0	0	0	0	117	7				0	222	0		0							0	0	0	0			0	0	14	0	78	0			0	0	0	5	0	30	0	0				25	14	119	47	
773171	0	0	0	0	0	0	91	0				0	223	5		0							0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				203	85	15	3	
773247	0	0	0	32	2251	368	2208	67		0		348	12068	3412		1102		0	0	0	0	0	0	0	332	30			57	3	108	49	1298	87			0	11	44	4	597	88	2101	783	0	0		461	268	326	49	
773443	0	0	0	0	0	0	17	1		0		0	68	39		0		0	0	0	0	0	0	0	0	0			17	8	0	0	0	0			0	0	0	0	0	0	0	0	0	0		7	0	5	8	
773470	0	0	0	0	0	0	16	0				4	4	0		4				0		0	0	0	0	12			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
773546	0	0	0	0	0	0	38	13				12	62	13		18							0	0	0	0			0	0	1	0	0	10			0	5	0	0	0	0	0	0				13	0	8	7	
773742	0	0	0	0	0	0	102	43				0	148	84		0							84	43	0	0			0	0	10	11	25	3			0	0	0	0	0	10	0	17				0	0	36	11	
774132	0	0	0	0	0	0	139	9		0		0	207	1		2		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	13	0	0	0	0		8	15	196	101	
774235	0	0	0	0	0	0	29	2				5	59	0		0				0		1	0	0	0	0			0	0	0	0	28	0			0	0	0	0	0	0	0	5				21	12	10	5	
774253	0	0	0	0	0	0	9	8				1	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
774262	0	2	0	0	0	0	659	489		0		16	1457	1252		51		0	0	0	0	0	0	0	0	0			0	0	0	3	12	0			0	0	0	0	45	0	0	79	0	0		0	0	97	70	
774347	0	0	0	0	0	0	236	31				155	306	0		200				200		155	0	0	0	0			0	0	0	0	21	0			0	0	0	0	0	0	0	2				20	18	65	30	
775054	0	48	0	0	0	0	156	59				1	118	105		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	44	0	0				0	0	13	4	
775241	0	0	0	0	0	0	39	37				0	475	396		0				0		0	0	0	0	0			0	0	0	0	73	0			0	0	0	0	0	0	0	0				6	2	0	0	
775456	0	0	0	0	0	0	316	59				37	388	39		67				0		0	0	0	0	1			0	0	0	0	9	0			0	0	0	0	8	0	0	0				171	177	94	42	
775773	0	0	0	0	0	0	31	0				0	0	0		0							0	0	0	13			0	0	18	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
776369	0	0	0	0	0	0	18	10				0	159	115		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	2	34	6	
776547	0	0	0	0	0	0	6	0				0	17	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	15	6	
777254	0	0	0	0	0	0	8	3				2	82	0		2				0		0	0	0	0	0			0	0	0	0	57	0			0	0	0	0	0	0	0	0				20	1	3	2	
777366	0	0	0	0			212		0	0	0	0	13141		0	0	0	10478	0	0	0	0	0	0	0	212	2663	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
777375	0	0	0	0	0	0	1	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
777441	0	0	0	0	0	0	31	1				0	15	0		0				0		0	0	0	0	0			0	0	1	0	12	0			0	0	0	0	0	0	0	0				3	0	0	29	
777870	0	0	0	0	0	0	6	0				0	86	0		0							0	0	0	0			0	0	0	0	0	10			0	0	0	3	69	0	0	0				0	0	7	3	
778738	0	0	0	0	0	0	148	5				0	2181	1008		0				0		0	0	0	0	3			13	7	11	3	25	0			64	0	0	0	0	0	0	51				836	32	235	36	
779016	0	0	0	0	0	0	77	0				3	195	0		24				0		0	0	0	0	0			0	0	14	0	0	0			0	0	0	0	0	0	0	0				171	60	0	0	
779351	0	0	0	0	1028	469	829	112		0		0	2264	409		0		0	0	0	0	0	0	0	24	52			406	43	0	2	0	96			0	0	0	0	93	14	0	0	0	0		7	15	201	122	
779360	0	0	0	0	0	0	36	8				27	97	0		33				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	45	0	0	0				0	0	19	1	
779641	0	0	0	0	0	0	4	1				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	3	
779650	0	0	0	0	0	0	108	0				2	44	10		34				0		0	0	0	0	0			0	0	104	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
779968	0	0	0	0	0	0	696	152				0	337	35		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	302	544	0	0				0	0	0	0	
780049	0	0	0	0	0	0	79	57				0	395	327		35				35		0	0	0	0	0			0	0	3	0	1	0			0	0	0	0	0	0	0	0				24	8	8	11	
780218	1	0	0	0	0	0	235	41		0		0	181	101		0		0	0	0	0	0	0	0	0	4			0	0	141	0	69	0			0	0	0	0	0	47	0	0	0	0		0	0	10	2	
780263	0	0	0	0	0	0	430	139				0	159	99		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	275				0	0	60	16	
780562	0	0	0	0	0	0	85	85				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
780722	0	0	0	0	0	0	653	16		0		0	1942	968		0		0	0	0	0	0	0	0	113	124			0	0	241	0	491	0			0	0	13	143	13	0	263	90	0	0		0	0	81	39	
780955	0	0	0	0	0	0	1	0				0	209	0		116				116		0	0	0	0	0			0	0	1	0	87	0			0	0	0	0	0	0	0	0				0	0	6	0	
781028	0	0	0	41	0	0	765	184		0		0	1644	724		0		0	0	0	0	0	232	179	34	44			0	0	223	6	144	0			12	0	200	71	277	74	0	6	0	0		25	13	228	103	
782016	0	0	0	0	0	0	12	0				0	14	0		0							0	0	0	0			0	0	7	0	7	0			0	0	0	0	0	0	0	0				2	2	5	3	
782306	0	0	0	0	19	10	1657	1559		0		0	6704	6665		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		8	79	12	9	
782351	0	0	0	0	0	0	7	0				0	14	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	14	7	
782548	0	0	0	0	0	0	1	0				0	86	0		1				0		0	0	0	0	0			0	0	0	0	73	0			0	0	0	0	0	0	0	0				12	0	0	1	
783161	0	0	0	0	0	0	313	209				0	779	638		98				98		0	0	0	0	18			0	0	57	1	0	0			0	21	0	0	0	0	0	0				3	2	40	5	
783246	0	0	0	0	0	0	38	3				0	21	0		0				0		0	0	0	0	0			6	0	34	1	15	0			0	0	0	0	0	0	0	0				0	0	0	0	
783349	6	0	0	0	0	0	17	0				0	389	177		0				0		0	0	0	0	0			0	0	0	0	81	0			0	0	0	0	0	0	50	0				49	17	26	0	
783648	0	0	0	5	0	0	322	14		0		15	2710	235		469		0	0	0	0	0	0	0	59	59			0	0	90	13	111	66			0	0	105	23	631	19	1034	84	0	0		0	0	0	0	
783844	0	0	0	0	0	0	1409	0		0		1232	491	34		0		0	0	0	0	0	0	0	0	0			0	0	5	4	63	0			0	0	0	127	394	3	0	38	0	0		0	0	0	0	
783910	0	0	0	0	0	0	141	100				0	259	12		0							0	0	0	0			0	0	22	0	0	0			0	0	0	0	247	0	0	16				0	2	0	1	
