"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
199436			82	2899	55	6922	35	11894	347	6031	36	3707	15	4054			103	3588	22	2404	9	3010	43	924	2	133	0	0	false	false	
199463			28	1290	43	5154	40	15997	204	5213	32	3384	24	8779			17	585	12	1274	8	1786	35	847	4	614	1	250	false	false	
200042			1	30	0	0	1	318	17	321	1	35	1	153			5	120	5	585	4	1409	36	566	1	105	0	0	false	false	
200378			1	37	30	4076	210	76202	353	9233	162	13047	208	58148															false	false	
200435			102	3659	99	11515	95	22765	541	7183	34	2491	23	2777			138	5129	109	11730	47	9632	77	738	10	582	6	763	false	false	
200640			15	508	39	5204	119	55939	172	6023	129	13229	197	65280			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
201254			13	664	18	2826	31	15107	74	2702	22	2490	27	8492			18	741	19	1924	17	5838	71	2228	21	1991	24	3212	false	false	
201647	53	259															57	2303	44	5269	83	28750	524	10440	66	6097	30	12516	false	true	
201834			31	1350	139	22928	321	164097	104	2972	67	8398	72	20649															false	false	
202514			35	1847	55	7192	64	23428	163	3495	22	2169	26	9549			71	2761	29	3563	9	2137	55	940	0	0	0	0	false	false	
202541			52	1995	15	1716	10	4096	184	3151	22	1711	6	1244			107	3426	87	11825	20	5756	441	8330	45	5052	16	3822	false	false	
202907			566	22265	858	89962	864	275776	4540	84106	827	69772	580	148780			83	3306	176	22828	45	11806	643	14768	90	8804	18	3684	false	false	
203043			19	1159	20	3062	17	7280	105	2711	24	2264	16	4322			47	2543	73	11152	24	7401	156	4049	36	4099	18	5045	false	false	
203052	18	119															14	458	8	976	5	1447	11	239	1	140	1	175	false	true	
203070			5	333	9	1567	24	11345	45	1104	10	911	16	6203			1	0	0	0	1	268	0	0	0	0	0	0	false	false	
203418			35	879	43	4753	41	14682	109	2169	42	3519	35	8210			57	1561	23	2454	10	2833	18	247	8	921	6	1730	false	false	
203575			6	311	6	581	4	1960	5	47	0	0	0	0			2	152	1	229	0	0	0	0	0	0	0	0	false	false	
204004			154	9793	261	32535	732	331613	1268	11570	443	27312	626	161746			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
204077			6	336	18	2390	38	17244	11	226	8	999	6	2110															false	false	
204237			133	4324	47	5473	25	9923	298	4923	22	2796	10	3834			37	1012	23	2796	8	2544	23	415	7	850	0	0	false	false	
204826			12	425	28	3331	42	15759	83	2224	36	4218	25	6531			29	1314	27	3372	24	5749	74	2361	9	1057	1	155	false	false	
205243	742	403															25	1394	1	230	4	1054	77	1324	0	0	1	159	false	true	
205346			41	2193	70	9542	64	25010	257	6793	46	5192	17	3750			10	562	30	3975	19	5485	89	2357	19	2344	2	655	false	false	
205458			15	555	5	596	10	4764	25	566	11	1444	7	3292			7	312	14	1803	5	1731	17	457	12	1140	9	2004	false	false	
205542			13	271	8	855	10	4616	45	856	15	1557	12	2457			15	570	29	3740	29	7035	58	1394	39	3288	27	7125	false	false	
205654			34	1695	105	14542	177	73477	367	4616	64	6266	48	8562															false	false	
206156			25	946	38	4884	63	31104	75	1915	32	3009	42	14847			27	636	8	785	6	1702	1	18	0	0	0	0	false	false	
206174			21	686	30	3565	33	13784	18	304	8	983	2	79			0	0	2	148	3	594	0	0	0	0	0	0	false	false	
206473			0	0	2	32	0	0	0	0	0	0	0	0															false	false	
206772			0	0	8	1557	50	25795	0	0	0	0	0	0															false	false	
206950	43	83													57	174													true	true	
207041	23	36													60	46													true	true	
207050			35	1277	56	8358	86	36630	131	5570	55	5806	58	28265			3	128	1	88	0	0	0	0	0	0	0	0	false	false	
207452			38	1505	19	2659	20	8275	168	4168	13	1634	8	3659			42	1901	36	3999	18	5885	71	2422	26	2553	10	2724	false	false	
207470			24	791	15	1411	7	2376	16	372	0	0	0	0			9	240	18	1938	5	1371	0	0	0	0	0	0	false	false	
207555			18	893	15	2204	20	8954	103	2161	25	2642	21	8187			20	857	15	1796	6	892	44	880	17	1574	11	2627	false	false	
207845			81	3483	134	17589	176	71001	197	5843	76	8472	67	23806			25	1276	43	4528	31	4339	91	3382	54	6358	25	4643	false	false	
207872			6	281	39	4942	105	38151	57	1676	42	3575	64	20053			0	0	1	84	0	0	0	0	0	0	0	0	false	false	
207957			6	286	2	363	0	0	56	909	5	542	0	0			0	0	2	132	0	0	44	798	0	0	0	0	false	false	
208057			28	1479	65	8855	104	36673	379	10309	109	12498	92	29438			9	331	18	2684	14	4153	57	2012	29	3135	16	4261	false	false	
208244			531	37946	823	99762	1351	527190	4501	94329	1533	136548	1554	403855			219	8801	225	26994	136	36672	467	11252	149	15797	78	17643			
208347	567	1034													472	1391													true	true	
208440			40	1649	17	1957	11	2902	152	3277	28	3096	13	1252			37	1820	44	5325	21	6683	125	3945	38	4177	25	4936	false	false	
208459			0	0	1	89	6	751	2682	26788	480	15672	44	3860	4	6													true	false	
208570			2	112	1	215	26	14234	0	0	0	0	0	0															false	false	
208655			18	636	15	1701	4	1360	225	3851	23	2398	13	2692			94	2942	126	14393	34	8131	334	6865	92	8428	50	10389	false	false	
208972			2	123	4	512	0	0	0	0	0	0	0	0															false	false	
209148			89	3745	77	9587	106	42397	284	7511	53	5282	44	13978			56	2094	52	7095	43	13604	109	3009	51	5635	28	7667	false	false	
209362			1	47	9	698	22	5558	5	114	2	106	1	50			0	0	1	27	0	0	0	0	0	0	0	0	false	false	
209447	76	106													2	6													true	true	
209559			17	731	9	739	1	221	30	338	3	262	1	33			112	3677	22	2931	12	3024	37	840	5	683	1	130	false	false	
209830			43	2210	42	5152	57	23574	441	10009	47	4704	16	4384			38	1771	33	4202	18	4804	92	2289	14	2079	5	1499	false	false	
209858			38	1373	34	4618	34	13952	123	2492	22	2180	22	4529			21	814	9	1360	3	988	61	1401	10	1135	10	1949	false	false	
210238			103	4710	64	10644	43	19056	356	6660	20	3125	15	6087			35	1244	2	262	1	350	16	332	3	457	0	0	false	false	
210256			49	2053	33	4283	21	7124	120	2732	27	3251	31	9074			57	2296	55	7461	17	3052	110	2257	12	1978	4	1026	false	false	
210434			10	203	36	4951	222	113722	241	12998	217	29836	330	113517			0	0	0	0	0	0	0	0	0	0	0	0			
210452			6	236	3	258	4	925	28	370	3	338	1	515			12	618	31	4094	14	6756	103	2325	35	4628	7	2251	false	false	
210779			19	880	11	1185	11	2415	62	1213	10	820	3	825			21	659	29	3712	18	5703	56	1063	6	368	2	438	false	false	
211114			30	1287	16	2781	13	5418	39	1352	9	1443	13	7504			0	0	1	156	1	287	0	0	0	0	0	0	false	false	
211271			31	884	20	2347	71	30610	19	380	6	463	2	391			13	533	15	1717	4	1602	22	455	3	394	1	188	false	false	
211338			14	872	16	2158	13	5315	53	1495	31	3319	23	7124			2	38	6	613	1	198	0	0	0	0	0	0	false	false	
211851			19	807	31	3671	14	5330	103	2327	14	1293	0	0			14	406	26	3068	32	9710	86	1972	26	3367	16	2806	false	false	
212018			52	1909	73	8667	44	15831	325	6744	77	8397	44	10948			93	3774	47	6431	37	10862	114	2148	12	1268	6	1078	false	false	
212335			72	2629	72	9716	79	33188	253	4974	31	3344	24	6196			46	1785	26	3236	8	2236	36	552	3	268	0	0	false	false	
212344	15	229															14	534	17	1721	20	4229	215	5422	55	6762	21	4553	false	true	
212465			37	1243	209	24239	1452	652263	77241	190209	1311	75302	1096	175891			4	81	5	256	1	298	1783	2210	57	3446	69	9336			
212522			244	9726	199	24631	139	47562	1341	23586	199	19710	147	33827			43	1754	40	5594	17	4942	152	2679	10	1068	2	498	false	false	
212577			267	14346	252	42561	343	180655	506	18055	116	16389	81	34634			9	513	3	525	1	481	0	0	0	0	0	0	false	false	
213471			20	971	48	6986	41	16957	0	0	0	0	0	0															false	false	
213538			22	995	15	1987	24	12004	93	1846	13	1825	5	1854			10	301	2	300	2	669	27	434	3	318	0	0	false	false	
213912			22	1101	40	5668	41	17031	82	1633	15	1553	15	3832			1	43	17	1864	12	3499	23	393	1	46	1	293	false	false	
213958			13	487	26	3281	20	6836	54	1266	3	363	1	786			10	348	19	2027	10	2811	57	1525	12	1661	3	987	false	false	
214106			105	5826	201	26603	190	70210	506	13988	95	10904	48	16710															false	false	
214414			146	5961	165	21024	173	73125	607	16852	172	16601	125	31338			189	5340	334	19262	194	20340	643	18802	199	22735	75	17772	false	false	
214722			28	1326	87	10620	130	52071	207	4732	106	8114	65	20260			2	82	0	0	2	262	2	94	0	0	0	0	false	false	
214807			0	0	1	0	0	0	0	0	1	0	4	2000															false	false	
214843			47	1788	23	2033	11	5428	192	6032	26	1816	8	1998			69	3345	98	12471	63	17543	741	15822	83	9819	53	14025	false	false	
215345			88	2901	53	6657	33	13982	350	6955	65	7250	47	15165			46	1642	76	9433	35	9925	276	7203	98	10543	53	11650	false	false	
215354			9	312	37	4690	38	14873	49	1306	16	1571	24	5787			1	71	0	0	2	467	0	0	0	0	0	0	false	false	
215653			32	1137	5	674	3	767	52	1035	13	1152	6	1233			10	423	10	1299	10	2578	52	1511	17	2245	4	1197	false	false	
215662			14	576	63	7691	91	34770	339	6520	95	8699	122	29941			4	125	7	589	6	1615	13	207	7	645	7	1608	false	false	
215710			83	3354	73	9489	68	24785	225	5348	45	4119	39	11509			28	1077	24	3045	11	1784	24	476	2	151	1	18	false	false	
216164			43	1730	23	2655	19	5612	674	11104	36	4047	16	4810			29	1276	33	4281	15	3801	168	3044	7	730	2	752	false	false	
216230			17	608	34	4174	56	20972	17	374	7	354	2	566			1	5	1	0	0	0	0	0	0	0	0	0	false	false	
216632			29	1260	47	6165	61	24531	101	2691	23	2645	22	4044			6	293	6	762	0	0	0	0	0	0	0	0	false	false	
216922			564	25587	1036	129888	1199	467362	1951	49147	383	42143	298	98703			92	4068	75	9126	46	12032	76	2176	8	673	8	1813	false	false	
217059			54	2549	65	9393	48	16789	311	7059	96	4278	25	7161			51	2315	93	13703	34	10627	286	7198	77	8040	25	5644	false	false	
218131			7	263	26	2358	29	13410	108	4021	26	2515	9	1765															false	false	
218261			9	332	10	1145	5	1990	83	1523	13	1409	4	1798			0	0	1	200	1	286	3	34	1	95	0	0	false	false	
218850	6	13													14	189													true	true	
218878			11	335	13	1907	12	4484	79	2033	23	2587	15	4767			1	1	2	212	1	373	3	101	0	0	0	0	false	false	
219044			39	1733	21	3034	21	8350	62	1630	19	2090	12	3946			17	1010	4	581	7	1670	23	781	2	216	0	0	false	false	
219343			68	2702	136	15534	171	65264	283	6258	76	6751	78	17586			17	845	27	3667	11	3394	12	290	8	923	3	1044	false	false	
219651			28	1146	45	5372	31	11018	110	3895	27	4098	26	8328			3	122	4	660	2	592	3	155	0	0	0	0	false	false	
219679			13	598	2	241	6	2120	0	0	0	0	1	0			2	57	8	1138	3	860	0	0	0	0	0	0	false	false	
220059			14	583	32	4204	51	22777	86	2547	43	4861	30	10435			4	164	1	237	0	0	0	0	0	0	0	0	false	false	
220527			97	4325	179	22797	271	97826	1018	14398	149	14292	128	30892			5	341	7	751	3	978	11	403	3	224	2	577	false	false	
220844			28	1151	27	3494	39	16604	89	2847	15	1744	11	4611			15	488	11	1172	10	2671	72	1296	10	1629	1	450	false	false	
220974			79	3427	52	6989	40	14785	161	3695	35	3728	13	3210			26	1136	8	769	3	995	60	1140	0	0	0	0	false	false	
221476			88	3219	60	7518	28	10983	320	7065	53	4819	47	16205			103	4201	85	10818	42	12381	195	4722	47	5210	27	6802	false	false	
221775			8	387	14	3260	44	19247	10	173	2	144	3	489															false	false	
222156			30	1299	38	4613	29	9016	150	3646	27	2074	9	2667			0	0	0	0	1	14	0	0	1	74	1	500	false	false	
222446			37	1788	76	9130	80	29425	261	7022	61	6809	46	15852			67	2890	101	12904	38	10214	251	6211	58	7191	17	5270	false	false	
222558			16	707	12	1351	11	3703	148	2906	39	3873	31	5648			27	1146	14	1462	23	6759	149	3530	30	2500	13	2311	false	false	
222754			16	607	12	1107	43	15592	73	1965	27	3045	34	10686			0	0	1	127	0	0	0	0	0	0	0	0	false	false	
223005			16	689	48	6326	47	18886	42	1380	16	2359	11	2347			7	140	1	84	0	0	0	0	0	0	0	0	false	false	
223322			121	5125	177	23013	251	102864	588	13050	142	13288	110	28845			209	10007	254	32821	180	52081	551	14353	160	19006	60	14821	false	false	
223331			114	4862	194	21845	313	117022	5841	64483	409	33566	245	59906			13	233	16	1834	5	1454	28	839	8	852	10	2040	false	false	
223452	54	63															47	2100	50	6250	29	7277	137	3483	23	2834	16	3925	false	true	
223751			8	459	7	1081	10	3507	23	313	9	646	6	1032			2	21	13	1465	6	1690	23	498	10	699	6	1314	false	false	
223845	33	196															40	1455	18	2129	5	1704	110	1920	11	1358	4	991	false	true	
224552			91	2648	17	1757	37	653	113	3163	30	2796	48	963			36	1126	33	3769	16	1280	172	4834	67	7391	40	7795	false	false	
224954			58	2836	36	4959	11	4020	42	767	4	473	1	108			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
225054			12	410	17	1690	34	14317	42	1186	13	1953	15	3220			5	175	2	238	0	0	2	25	0	0	0	0	false	false	
225157			73	2632	37	4652	26	8917	167	3090	28	3055	10	2810			98	3872	82	11174	36	10207	434	7400	64	9227	31	9020	false	false	
225241			16	840	3	481	5	1666	32	869	9	1383	2	540			12	555	5	898	5	1528	21	640	5	862	0	0	false	false	
225335			8	474	15	2533	60	21711	101	6250	22	2406	34	8080															false	false	
225559			14	620	38	4602	40	15764	176	2097	20	1838	15	2781															false	false	
225942			10	534	8	1752	8	2369	35	608	8	1020	2	848			1	58	5	788	4	1267	13	272	4	120	5	845	false	false	
226949			12	501	14	1992	8	2992	45	131	18	2134	7	1548			7	429	8	1199	4	1586	34	1181	9	1109	7	2864	false	false	
227151			50	1977	48	6670	43	17756	290	6213	37	3707	32	8695			45	2060	42	5411	12	3289	172	3600	22	2848	4	1060	false	false	
227179			38	1975	83	12017	154	71490	156	4801	56	5706	58	18259			1	47	12	1953	4	1218	14	542	15	1439	11	3149	false	false	
227357			5	218	6	883	24	10828	65	1497	20	1226	21	5975			14	656	8	912	3	722	24	324	4	356	0	0	false	false	
227656			5	118	8	1123	17	4441	20	605	5	466	6	1195			4	155	3	290	0	0	1	26	1	92	0	0	false	false	
227777			0	0	3	322	12	3520	10	175	0	0	0	0															false	false	
228000			491	18244	253	30397	110	36804	598	10839	88	9290	36	9630															false	false	
228055			16	624	15	1780	8	3071	53	1383	10	781	8	1084			6	261	17	2162	6	2017	63	1325	18	1943	14	2705	false	false	
228158			41	1782	45	5684	79	28279	576	13170	100	11157	106	30673			38	1719	25	2940	8	1803	107	1955	15	1482	4	1010	false	false	
228279			50	1991	51	6231	45	17444	13	780	34	4727	16	4935			13	780	34	4727	16	4935	48	1058	14	1034	5	1405	false	false	
228345			42	1695	38	4894	36	12570	28	836	5	498	2	307			57	2284	66	9607	24	6458	36	747	7	838	2	297	false	false	
229070			0	0	8	665	34	16755	0	0	0	0	0	0															false	false	
229173			11	508	9	1551	6	3200	129	1840	1	150	3	1057			0	0	5	804	3	1189	0	0	0	0	0	0	false	false	
229342			15	724	13	1644	14	5140	119	2982	24	3179	25	8397			10	459	16	2148	9	2432	43	1388	16	2263	5	1345	false	false	
229454			25	930	22	2374	10	3294	50	1104	20	2249	10	1959			35	1387	26	2977	1	333	49	939	0	0	1	447	false	false	
229801			118	4427	442	48285	1628	699050	6109	128862	812	72100	1095	349797			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
229913			0	0	0	0	0	0	0	0	0	0	0	0																	
230423			42	1598	49	5198	42	14946	84	2309	33	2946	21	7408			32	1145	56	4515	22	4180	52	1794	26	3054	16	4155	false	false	
230610			18	594	31	3521	35	9550	143	2798	67	7392	65	23865			0	0	0	0	1	147	4	79	1	191	1	500	false	false	
230759			32	1279	49	7264	57	24307	165	4395	56	6765	49	17420			5	156	4	708	0	0	0	0	2	265	4	362	false	false	
231149			138	4835	38	5214	17	4353	233	5015	35	3548	14	3093			98	3791	97	12505	60	18871	588	12771	158	15063	61	12780	false	false	
231279			17	726	11	1424	6	2720	2	84	4	481	1	813			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
231336			12	735	21	2683	27	8404	33	712	9	466	1	161			0	0	0	0	0	0	0	0	1	95	0	0	false	false	
231671			4	240	9	1041	12	4737	4	81	6	615	3	716															false	false	
232258			2	74	0	0	1	552	19	242	0	0	0	0			18	530	6	800	2	615	67	1633	6	757	0	0	false	false	
232847			21	713	10	1343	12	3736	126	3388	25	2667	7	1850			21	951	21	2517	10	3230	55	1520	8	614	10	2484	false	false	
232856			76	3279	75	8727	63	19283	357	6688	23	2832	17	3577			39	1467	18	2483	12	4123	167	3363	6	703	1	383	false	false	
233031			3247	129629	3997	449426	5414	2028793	109197	918888	4962	374907	4663	891217			335	12296	305	34965	167	41215	419	9993	276	21433	212	31774			
233246	87	50															135	4682	48	8005	15	5030	176	3435	29	4388	6	2351	false	true	
233358			84	2843	37	4915	24	6828	127	5980	18	1984	19	5309			23	624	10	1084	10	2473	131	3421	9	1399	1	500	false	false	
233442			32	1404	26	3455	15	6279	143	3217	17	1678	16	3994			46	1829	38	4803	10	2744	76	2144	17	2200	5	1207	false	false	
233527			44	2011	58	7096	76	29761	201	5173	76	7747	49	12540			6	212	7	766	8	2190	11	159	1	155	0	0	false	false	
233554			195	9763	347	29855	260	76895	5255	127905	1058	110704	301	85568			26	1070	34	4641	12	2816	139	3721	62	5989	31	7568	false	false	
234355			77	2974	69	8113	95	36941	304	6973	76	7506	35	9529			116	5066	113	15006	81	22587	286	7113	125	12456	73	15436	false	false	
234506			42	1046	56	5683	44	12547	625	2833	33	1901	16	2876			0	0	0	0	1	38	0	0	0	0	0	0	false	false	
234739			100	4454	163	21658	219	84018	376	6904	77	6608	66	19034			7	266	9	1228	8	2793	11	373	2	66	0	0	false	false	
234841			28	1028	8	1036	2	293	138	2399	8	805	7	2334			56	1958	49	5140	18	3988	356	6875	20	2187	8	2239	false	false	
235174			0	0	10	1395	10	3638	1	32	0	0	0	0															false	false	
235231			131	366	44	5265	26	9521	400	7984	40	4635	14	2937			34	1081	15	1929	3	927	98	1576	12	881	1	1	false	false	
235316			12	550	23	2775	8	2689	31	645	5	627	2	573			2	138	0	0	2	525	2	87	0	0	0	0	false	false	
235446			64	2661	15	1707	19	6701	94	1979	16	1774	13	5611			46	2311	57	7754	38	10401	121	3112	57	7199	20	5218	false	false	
235530			42	2340	52	6995	77	30872	180	4549	28	3455	27	9792			18	796	28	3988	21	5795	43	1493	27	3489	16	3209	false	false	
235558			4	68	0	0	0	0	39	960	7	944	0	0			0	0	7	831	1	147	37	1282	19	3178	9	2539	false	false	
235950			6	90	3	292	1	174	62	1731	16	1979	5	1795			13	496	19	1907	5	1526	86	2825	43	5448	23	5307	false	false	
236153			119	4799	175	21913	228	91384	1415	29489	340	30003	296	86713			159	6212	191	24442	97	27988	934	20878	290	27436	128	25966	false	false	
236256			9	238	3	235	1	450	40	634	2	187	0	0			48	1715	34	3714	5	976	214	4160	27	3208	3	792	false	false	
236603			72	2238	32	3735	24	8214	153	1617	12	1312	28	9564			2	44	8	1440	14	4664	23	151	0	0	0	0	false	false	
236706			22	632	61	6854	153	57294	107	2214	34	1749	76	17730			0	0	0	0	1	160	0	0	0	0	0	0	false	false	
236957			339	12924	100	13560	72	29695	144	3517	20	2038	8	1670															false	false	
237066			21	1080	26	3086	19	7674	193	4594	80	6560	50	13258			12	563	14	1723	7	1781	46	1334	21	2211	13	2510	false	false	
237619			26	1222	48	8854	109	54170	170	5723	72	10788	111	48814			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
237954			37	1572	29	3614	22	7411	127	1898	3	290	14	4114			43	1658	14	2210	10	2932	69	1277	4	499	1	300	false	false	
238139			12	535	20	2646	20	7601	55	1185	4	364	0	0			14	725	8	1178	8	1932	28	490	12	1468	4	573	false	false	
238250			11	237	2	182	0	0	50	673	1	9	1	145			42	1023	30	3320	17	4872	114	1267	35	3673	25	5015	false	false	
238737			1	25	9	1462	44	26936	19	550	4	329	12	5531															false	false	
239275			128	3983	215	25142	381	138897	491	5945	73	4264	67	16556			3	194	1	162	3	834	0	0	1	88	1	500	false	false	
239556			269	16433	141	18232	107	38914	255	7624	87	867	63	18702	0	2													true	false	
239613			146	5435	131	15661	178	65189	704	16297	132	12213	133	39073			1	22	2	113	1	348	0	0	0	0	0	0	false	false	
239659			37	1497	42	5470	38	14596	424	8889	88	9889	61	16136			8	207	5	819	2	586	61	1211	6	593	4	966	false	false	
239752			35	1291	5	636	7	2009	94	1603	16	1437	6	2117			32	1439	42	4670	14	4599	262	5763	52	4984	35	9852	false	false	
240954			5	232	10	872	45	16531	72	1435	11	1379	6	1685			0	0	1	99	0	0	0	0	0	0	0	0	false	false	
241009			17	1017	13	1927	2	515	158	2917	18	1989	3	407			5	364	2	276	0	0	24	465	1	101	0	0	false	false	
241157			105	4118	129	14835	128	45203	457	10149	58	5272	48	13122			178	6758	89	10713	38	12252	350	6032	27	2601	3	772	false	false	
241559			20	929	15	2051	12	4941	144	3481	37	4691	24	5599			16	659	25	3538	16	5178	77	2403	39	4955	33	8562	false	false	
241607			68	2865	204	29712	204	87057	522	10184	154	15995	143	33793	1	1													true	false	
242257			209	6667	91	11116	52	21686	217	4067	34	3888	19	5432			67	2448	24	3096	19	5557	134	2549	10	1413	2	775	false	false	
242444			199	10309	296	34786	320	107313	169	3673	33	2369	31	6134			1	9	2	294	2	667	0	0	0	0	0	0	false	false	
242949			11	340	19	2291	18	9449	119	1390	7	588	13	4661			5	221	9	1065	5	1526	19	532	5	727	0	0	false	false	
242958			43	2133	34	4491	15	6453	130	3301	37	3991	31	10048			0	0	0	0	1	272	0	0	0	0	0	0	false	false	
242976			5	203	28	2590	39	15377	28	750	4	494	5	1244			0	0	13	1576	12	3640	0	0	0	0	0	0	false	false	
243375			2	86	5	657	2	128	9	163	5	779	1	147			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
243414			32	1339	54	7237	62	20461	292	5624	60	5442	42	12735			30	887	4	795	1	313	25	726	8	1131	3	647	false	false	
243955			1	23	0	0	7	1125	9	82	2	185	2	324			4	125	5	546	5	275	15	323	6	582	6	748	false	false	
244037			33	1342	33	4028	19	6026	157	3437	6	672	7	3101			36	1140	18	2098	13	3883	67	1353	14	1605	5	1376	false	false	
244149			30	1245	22	2973	23	9070	192	3609	21	1966	16	4340			40	1088	21	2544	6	1634	130	2727	32	2461	24	3386	false	false	
244158			47	1776	33	4621	37	16827	229	5205	40	4008	31	8533			19	860	16	1916	23	6932	323	7329	99	10060	35	7258	false	false	
244251			11	442	33	3439	56	24590	182	4789	77	6748	50	12618			22	680	36	4789	31	12510	210	5639	91	9297	63	17048	false	false	
245016			4	98	44	7953	284	153806	131	3676	73	7599	76	27286																	
245276			253	13519	538	65261	423	150141	2417	39175	349	26491	1153	53643			3	128	10	841	3	912	12	271	4	378	3	479	false	false	
245351			8	396	13	2101	20	11072	140	2446	52	5045	43	14515			36	1540	66	8543	32	7930	136	2855	34	3337	22	2923	false	false	
245557			128	4884	85	10011	51	16602	354	7375	64	6862	36	8969	5	28													true	false	
246022			5	340	29	3667	56	21981	334	10751	92	11176	66	20402			0	0	3	597	2	412	0	0	0	0	0	0	false	false	
246134			66	2167	66	7241	39	14314	367	7075	17	1904	6	1487	186	380													true	false	
246237	5	55															5	183	0	0	1	360	11	299	4	466	1	256	false	true	
246451			14	413	20	2706	11	3988	270	4153	18	1942	5	1898			27	1093	15	1741	6	1601	64	1337	0	0	0	0	false	false	
246657			8	397	18	1952	24	12259	612	3099	45	4752	30	13806															false	false	
246947	19	85															5	130	8	869	2	516	19	546	2	196	0	0	false	true	
246956			45	1310	18	2345	20	5217	185	3770	28	2371	29	10146			56	2165	48	6222	30	8606	293	7208	99	12820	67	20313	false	false	
247140			21	823	37	5197	71	33222	63	1823	27	3171	21	6295	0	1													true	false	
247355			68	3162	82	10375	123	44222	1358	34807	203	19903	59	18004			18	680	25	3078	19	4266	115	1979	3	241	1	149	false	false	
247476			4	178	2	298	0	0	3	65	0	0	1	591															false	false	
247551			39	1382	35	4589	34	13505	155	2845	25	2165	15	3426			62	2437	60	7620	25	6577	170	3114	25	2665	8	1922	false	false	
247908			106	4321	216	27744	264	101789	675	7737	84	6021	54	11412	2	9													true	false	
248240			91	5086	99	17730	169	37052	515	13888	167	15922	158	66636			131	5128	96	11403	67	13925	83	2749	31	3000	36	8772	false	false	
248352			12	719	5	602	3	1674	121	3718	23	3273	21	11996			8	274	7	1092	10	3618	146	4691	46	6170	26	8361	false	false	
248455			25	834	37	3755	67	15822	59	911	28	764	43	9035			16	457	10	736	12	2928	36	682	29	1085	26	1536	false	false	
248633			43	3164	42	5318	51	23194	244	5302	28	3346	4	1677			13	618	12	1829	2	611	35	601	1	214	0	0	false	false	
248745			25	1072	52	6420	52	17609	101	2822	30	3503	26	7447			4	162	13	1396	5	1576	13	320	3	479	2	693	false	false	
249416			23	558	10	937	6	2443	48	832	11	990	2	874			0	0	0	0	1	209	0	0	6	804	11	3561	false	false	
249564			0	0	1	101	19	7534	17	529	9	614	4	648			0	0	0	0	0	0	1	90	1	91	2	561	false	false	
249612			0	0	0	0	6	2775	3	143	0	0	5	1821															false	false	
249658			3	224	1	180	14	5969	13	473	16	1897	22	9677			1	88	0	0	1	390	0	0	0	0	0	0	false	false	
249957			4	180	1	183	1	74	2	34	2	197	1	291			6	292	10	1427	7	1714	155	3814	19	1633	6	1251	false	false	
250047			16	539	12	1401	17	7558	44	1207	15	1229	16	3831			28	1097	19	2170	22	5367	27	903	24	2386	22	4616	false	false	
250430	75	85															0	0	0	0	1	300	0	0	0	0	0	0	false	true	
250476			11	565	23	3065	13	5022	3	119	0	0	0	0															false	false	
250850			3	93	4	687	1	466	51	867	13	1382	13	3799			10	224	9	943	6	2505	29	822	12	1152	11	2953	false	false	
251352			28	1219	36	4605	25	11606	193	5746	72	9151	51	18113			40	2392	52	7527	29	8929	298	10586	86	11342	39	11441	false	false	
251558			65	2504	73	9601	62	20272	280	5065	61	5676	42	12177			1	100	2	268	0	0	0	0	0	0	0	0	false	false	
251745			157	3744	44	5778	42	16934	482	8874	40	3834	34	9256			21	389	15	1843	6	1421	97	2344	35	2931	24	4325	false	false	
251857			2	38	3	173	3	215	47	895	3	96	3	1342			20	467	7	318	5	755	149	2951	35	3655	16	3503	false	false	
251978			249	8755	60	7003	50	20698	144	3689	45	4168	23	5989			72	2238	23	2878	7	1814	2	42	2	242	3	679	false	false	
252041			29	1077	31	4088	42	18978	78	1743	27	2651	27	7441			46	2025	46	6262	38	11522	88	1621	25	2138	14	2769	false	false	
252256			11	235	7	696	6	2663	11	235	4	367	9	3106			1	88	3	566	7	2883	4	79	2	334	1	172	false	false	
252452	50	94													58	119													true	true	
252658			20	860	23	2418	25	11179	177	3839	35	3690	43	11925			1	31	2	363	1	270	0	0	0	0	0	0	false	false	
253356			12	574	38	4566	97	38012	128	4111	66	6276	45	11618			0	0	0	0	1	231	0	0	0	0	0	0	false	false	
253468			3	246	9	1527	60	27243	189	6278	137	10596	74	10495			0	0	0	0	0	0	0	0	8	158	7	1938	false	false	
253646			219	8014	62	10255	45	20791	231	6583	43	6993	30	14660			160	2434	66	4972	43	5604	979	13542	41	937	3	277	false	false	
253730			34	1289	25	3270	14	4163	237	5344	48	4823	14	3319			117	3515	24	2874	22	5973	65	1542	16	1678	3	895	false	false	
253776	8	0															2	94	2	306	0	0	0	0	0	0	0	0	false	true	
