"IDRSSD"	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG419	RCONG420	RCONG421	RCONG422	RCONG423	RCONG424	RCONG425	RCONG426	RCONG427	RCONG428	RCONG429	RCONG430	RCONG431	RCONG432	RCONG433	RCONG434	RCONG435	RCONG436	RCONG437	RCONG438	RCONG439	RCONG440	RCONG441	RCONG442	RCONG443	RCONG444	RCONG445	RCONG446	RCONG447	RCONG448	RCONG449	RCONG450	RCONG451	RCONG452	RCONG453	RCONG454	RCONG455	RCONG456	RCONG457	RCONG458	RCONG459	RCONG460	RCONG461	RCONG462	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	RCONJ477	RCONJ478	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
347022	0	0	0	0	0	0	0	0	0	0	0	612	812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3676	0	1043	0	0								
347639	0	0	0	0	0	0	0	0	0	0	0	0	1303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4092	0	0	0	0								
347657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																115	0	11617	0	0								
347956	0	0	0	0	0	0	0	0	0	0	8495	2781	8347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																23038	0	1506	0	0								
348159	0	0	0	0	0	0	0	0	0	0	0	1848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1171	0	296	0	0								
348207	0	0	0	0	0	0	0	0	0	0	0	1354	36381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	4639	0	11790	0	0								
348458	0	3597	0	0	0	0	0	0	0	0	0	111	2730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4779	0	359	0	0								
348542	0	0	0	0	0	0	0	0	0	0	0	1111	958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9907	0	0	0	0								
348551	0	0	0	0	0	0	0	0	0	0	0	1834	5624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	22593	0	3918	0	0								
348720	0	0	0	0	0	0	0	0	0	0	0	24632	1916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	18800	0	20513	0	0								
348748	0	0	0	0	0	0	0	0	0	0	0	45	5061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3724	0	7413	0	0								
349129	0	0	0	0	0	0	0	0	0	0	0	53	995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1668	0	186	0	0								
349165	0	0	0	0	0	0	0	0	0	0	0	1145	665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1032	0	327	0	0								
349343	0	0	0	0	0	0	0	0	0	0	0	217	1132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																10910	0	3403	0	0								
349370	0	16016	0	0	0	0	0	0	0	0	0	1713	1985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														8339	1780	3667	0	3073	0	0								
350572	0	0	0	0	0	0	0	0	0	0	0	1406	942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6942	0	1805	0	0								
350657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																486	0	815	0	0								
350750	0	0	0	0	0	0	0	0	0	0	7000	1017	5670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1523	0	37	0	0								
351131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	975	0	0								
351560	0	0	0	0	0	0	0	0	0	0	0	3517	1195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																14370	0	0	0	0								
351850	0	0	0	0	0	0	0	0	0	0	56450	5816	5085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																15599	0	6651	0	0								
351878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1119	0	530	0	0								
352035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26210	0	0	0	0								
352370	0	0	0	0	0	0	0	0	0	0	8025	296	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																434	0	441	0	0								
352651	0	0	0	0	0	0	0	0	0	0	0	230	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2238	0	9	0	0								
352745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1747	0	5845	0	0								
352772	212410	0	0	0	0	0	0	0	0	0	0	110378	85275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														51111	25383	374018	0	136152	0	0								
352820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3704	0	0	0	0								
353238	0	3371	0	0	0	0	0	0	0	0	0	2484	3067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2902	0	1998	0	0								
353470	0	0	0	0	0	0	0	0	0	0	0	514	4159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	6098	0	0								
353546	0	0	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1551	0	4491	0	0								
353555	0	135530	0	0	0	0	0	0	0	0	70000	5448	15217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	765464	0	23065	0	0								
353724	0	0	0	0	0	0	0	0	0	0	0	4459	9704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5159	0	3202	0	0								
353957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	2827	0	0								
354057	0	0	0	0	0	0	0	0	0	0	0	0	2498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1890	2081	0	0	0								
354253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1709	0	4855	0	0								
354310	0	0	0	0	0	0	0	0	0	0	0	3698	46538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														17772	6200	279747	5300	44146	0	0								
354552	0	0	0	0	0	0	0	0	0	0	0	2352	531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1711	0	10494	0	0								
354851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2520	0	3523	0	0								
354954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																320	0	4186	0	0								
355120	0	0	0	0	0	0	0	0	0	0	0	810	8189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6948	0	6998	0	0								
355559	0	0	0	0	0	0	0	0	0	0	0	1281	6739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9279	0	3397	0	0								
355737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
355746	0	0	0	0	0	0	0	0	0	0	0	834	1324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6687	0	18793	0	0								
355821	0	0	0	0	0	0	0	0	0	0	0	0	11315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4290	0	0	0	0								
355858	0	6389	0	0	0	0	0	0	0	0	0	1574	9869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														26732	226	22723	0	24868	0	0								
356145	0	0	0	0	0	0	0	0	0	0	0	2083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
356239	0	0	0	0	0	0	0	0	0	0	0	206	334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3160	0	15670	0	0								
356659	0	0	0	0	0	0	0	0	0	0	0	1415	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																26	0	5553	0	0								
356752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
357049	0	0	0	0	0	0	0	0	0	0	0	562	2947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1370	0	222	0	0								
357151	3629	0	0	0	0	0	0	0	0	0	0	403	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6850	0	123	0	0								
357526	0	0	0	0	0	0	0	0	0	0	0	510	2610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4167	0	2494	0	0								
357553	0	2808	0	0	0	0	0	0	0	0	0	202	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4469	0	21588	0	0								
357777	0	0	0	0	0	0	0	0	0	0	0	494	2512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3210	0	4360	0	0								
357937	0	0	0	0	0	0	0	0	0	0	26600	4846	3146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6957	0	3554	0	0								
358112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1546	0	0								
358149	0	0	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																302	0	1417	0	0								
358233	0	0	0	0	0	0	0	0	0	0	0	717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	3472	0	0								
358448	0	0	0	0	0	0	0	0	0	0	0	30	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																156	0	1261	0	0								
358756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																407	0	5352	0	0								
359324	0	0	0	0	0	0	0	0	0	0	0	0	448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																897	0	2	0	0								
359360	0	0	0	0	0	0	0	0	0	0	0	0	3607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10616	0	18086	0	0								
359472	0	0	0	0	0	0	0	0	0	0	0	298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
359650	0	0	0	0	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																99	0	498	0	0								
359744	0	0	0	0	0	0	0	0	0	0	0	79	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																221	0	1628	0	0								
359838	0	0	0	0	0	0	0	0	0	0	0	450	1051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																855	0	185	0	0								
359856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	741	0	0								
360777	0	0	0	0	0	0	0	0	0	0	0	0	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
360843	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																100	0	794	0	0								
360955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																140	0	139	0	0								
361055	0	0	0	0	0	0	0	0	0	0	0	132	8466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														21441	10315	26991	0	36739	0	0								
361167	0	0	0	0	0	0	0	0	0	0	0	25633	17955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5665	5700	60647	3630	7441	0	0								
361279	0	0	0	0	0	0	0	0	0	0	0	362	1099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1477	0	2153	0	0								
361354	0	0	0	0	0	0	0	0	0	0	0	169	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																211	0	1344	0	0								
361439	0	0	0	0	0	0	0	0	0	0	10000	3185	1681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3777	0	1514	0	0								
361653	0	0	0	0	0	0	0	0	0	0	0	8605	4795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	32046	0	0	0	0								
362043	0	0	0	0	0	0	0	0	0	0	0	110	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1262	0	3872	0	0								
362155	0	0	0	0	0	0	0	0	0	0	0	646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1214	0	4054	0	0								
362717	0	0	0	0	0	0	0	0	0	0	0	453	6732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														8456	2114	55796	0	0	0	0								
362753	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1266	0	42	0	0								
362856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1781	0	0								
362940	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																168	0	471	0	0								
363264	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																37	0	15	0	0								
363442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
363648	0	0	0	0	0	0	0	0	0	0	0	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	5136	0	0								
363657	0	4901	0	0	0	0	0	0	0	0	0	1176	14370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	2297	0	0								
363778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
364131	0	0	0	0	0	0	0	0	0	0	0	87	767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																368	0	238	0	0								
364270																																																																																	0	0								
364337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2029	0	4482	0	0								
364430	0	0	0	0	0	0	0	0	0	0	0	1813	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1092	0	432	0	0								
364449	0	0	0	0	0	0	0	0	0	0	0	238	5956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	3048	32919	0	20713	0	0								
364850	0	1047	0	0	0	0	0	0	0	0	225	178	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1831	0	585	0	0								
365325	0	0	0	0	0	0	0	0	0	0	0	81979	256674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	420886	0	36865	0	0								
365455	0	0	0	0	0	0	0	0	0	0	0	2189	5255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26729	8652	5146	0	0								
365576	0	0	0	0	0	0	0	0	0	0	0	2	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	10313	0	104	0	0								
365745	0	0	0	0	0	0	0	0	0	0	0	35	835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1383	0	389	0	0								
365848	0	0	0	0	0	0	0	0	0	0	0	206	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																217	0	194	0	0								
365875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
365950	0	0	0	0	0	0	0	0	0	0	0	250	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																78	0	3272	0	0								
366078	0	0	0	0	0	0	0	0	0	0	0	479	4892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	6601	0	1316	0	0								
366238	0	0	0	0	0	0	0	0	0	0	0	406	2195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	12914	0	16660	0	0								
366247	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1207	0	10231	0	0								
366359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	802	0	0								
366658	0	0	0	0	0	0	0	0	0	0	0	432	352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1171	0	852	0	0								
366854	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																657	0	492	0	0								
367150	0	0	0	0	0	0	0	0	0	0	0	86	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1659	0	653	0	0								
367178	0	0	0	0	0	0	0	0	0	0	775	1858	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3141	0	0	0	0								
367244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1426	0	371	0	0								
367431	4742	0	0	0	0	0	0	0	0	0	0	246	3817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																6492	0	487	0	0								
367543	0	0	0	0	0	0	0	0	0	0	0	0	2033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																9015	0	14788	0	0								
367954	0	0	0	0	0	0	0	0	0	0	0	44	2691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1553	0	2086	0	0								
368054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																572	0	2735	0	0								
368175	0	0	0	0	0	0	0	0	0	0	116633	2904	41558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	1063	0	0	51	0	0								
368344	1075	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2129	0	6714	0	0								
368429	0	0	0	0	0	0	0	0	0	0	0	159	381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5342	100	255	0	0								
368522	0	0	0	0	0	0	0	0	0	0	0	28	1030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4412	0	175	0	0								
368755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																167	0	4	0	0								
368933	0	0	0	0	0	0	0	0	0	0	0	9	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1727	0	4064	0	0								
368951	0	0	0	0	0	0	0	0	0	0	0	1379	612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	6814	0	0								
369453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5346	0	8111	0	0								
369659	0	0	0	0	0	0	0	0	0	0	0	9059	11245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	26433	0	14263	0	0								
370020	0	0	0	0	0	0	0	0	0	0	0	731	1678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2628	0	11668	0	0								
370271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11382	0	0	0	0	283100	14849	15	0	2130	0	0								
370347	0	0	0	0	0	0	0	0	0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	12071	0	0								
370721	0	0	0	0	0	0	0	0	0	0	150	0	1585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1270	0	5317	0	0								
370758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																326	0	1377	0	0								
370833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	1063	0	0								
370954	0	0	0	0	0	0	0	0	0	0	0	2205	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1025	0	510	0	0								
371223	0	0	0	0	0	0	0	0	0	0	0	0	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2686	0	3014	0	0								
371232	0	0	0	0	0	0	0	0	0	0	0	841	2116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3125	0	5129	0	0								
371362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3119	0	13727	0	0								
371559	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																991	0	4623	0	0								
371755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																509	0	111	0	0								
371849	0	0	0	0	0	0	0	0	0	0	0	0	1728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
371858	0	792	0	0	0	0	0	0	0	0	0	135	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1760	0	931	0	0								
371924	0	0	0	0	0	0	0	0	0	0	0	6215	5253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	29894	0	13921	0	0								
371942	0	0	0	0	0	0	0	0	0	0	0	365	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																610	0	2375	0	0								
372248	0	0	0	0	0	0	0	0	0	0	0	33	541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	288	0	0								
372257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
372444	0	0	0	0	0	0	0	0	0	0	0	314	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																4554	0	48	0	0								
372538	7889	0	0	0	0	0	0	0	0	0	0	5164	9706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														2439	1453	6455	0	10794	0	0								
372556	18	0	0	0	0	0	0	0	0	0	0	166	2049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3934	0	8885	0	0								
372640	0	0	0	0	0	0	0	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2380	0	928	0	0								
372770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
372855	0	0	0	0	0	0	0	0	0	0	0	3660	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																555	0	1431	0	0								
373058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																626	0	5070	0	0								
373115	0	12453	0	0	0	0	0	0	0	0	0	607	19130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														5412	2699	11113	0	20363	0	0								
373272	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	0	0	0								
373553	0	0	0	0	0	0	0	0	0	0	800	0	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																71	0	1038	0	0								
373601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	0	0	13203	0	0								
374130	0	0	0	0	0	0	0	0	0	0	0	700	3984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3208	0	1135	0	0								
374354	0	0	0	0	0	0	0	0	0	0	0	0	560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																1118	0	139	0	0								
374653	0	0	0	0	0	0	0	0	0	0	0	6714	13279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	38141	0	40709	0	0								
374774	0	0	0	0	0	0	0	0	0	0	0	0	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																351	0	0	0	0								
375034	0	0	0	0	0	0	0	0	0	0	0	7934	16354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														31780	2532	126773	0	0	0	0								
375043	0	0	0	0	0	0	0	0	0	0	24222	237	2394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	41664	4500	47569	0	0								
375155	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																3648	0	207	0	0								
375379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	847	0	0								
375502	0	0	0	0	0	0	0	0	0	0	0	2579	17217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	730	20344	0	5074	0	0								
375566	0	5690	0	0	0	0	0	0	0	0	0	33177	3897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																8859	0	1180	0	0								
375650	0	0	0	0	0	0	0	0	0	0	0	94	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																139	0	884	0	0								
376068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																0	0	431	0	0								
376125	0	0	0	0	0	0	0	0	0	0	0	1084	3569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																5978	0	5203	0	0								
376237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																811	0	1334	0	0								
376273	0	0	0	0	0	0	0	0	0	0	0	3904	7003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																														0	0	14178	0	33939	0	0								
376433	0	0	0	0	0	0	0	0	0	0	0	0	534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																2250	0	1091	0	0								
376442	4930	0	0	0	0	0	0	0	0	0	0	1692	2618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																37210	0	5021	0	0								
