"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
975452		33	206																																	0	0	0								
975555	0	359	1059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3229	0	1994								
975751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
975854		1138	10248																																	17375	0	9250								
976226		6855	40911																																	19078	0	5300								
976534		253	932																																	8710	0	202								
976552		27267	29223																																	28775	0	7787								
976703		0	0																																	0	0	0								
976954		0	0																																	0	0	0								
977045	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1615	0	499								
977250		79	845																																	6860	62830	4841								
977616		350	5412																																	820	0	1041								
977652		603	330																																	549	0	371								
977951	0	818	4317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																26925	0	24379								
978118	0	339	100645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																82151	0	14869								
978417	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5672	0	4								
978622		49	4848																																	1471	0	41								
979133		1048	1427																																	2164	0	11512								
979151		149	290																																	2838	0	8388								
979357		0	0																																	584	0	2060								
979375	0	50559	170079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3014	0	88674								
979629		2935	6142																																	31920	0	5463								
979759		2127	0																																	134	0	1635								
980438		307	0																																	5654	0	6013								
980531	80000	11986	36760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																45916	0	6926								
980661																																														
980773		3723	4715																																	1030	0	8040								
980951	1000	130	1189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10100	0	706								
980960		12437	14691																																	40807	0	12688								
981275	0	51712	309685	4490	0	0	0	0	0	4490	0	0	0	0	0	0	0	0	0	0															19596	451744	0	136616								
981350	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																70	0	432								
981453		0	0																																	463	0	1778								
982142		7028	29169																																	20100	0	22566								
982348		0	0																																	18690	0	95696								
982553		2957	7079																																	32986	0	20803								
982937		3785	11041																																	1382	0	16								
983055		0	0																																	79	0	2647								
983158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	6314								
983457		0	39148																																	16035	0	1213								
983550	0	1281	974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																14052	0	4163								
984258		2562	33069																																	20144	0	16191								
984351		0	0																																	2718	0	7934								
984379		135071	131151																																	197498	0	35001								
984454		35	0																																	674	0	4076								
984650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
984856		654	1505																																	2663	0	2878								
985451	0	1242	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1619	0	2853								
985479		1652	2349																																	32091	0	12749								
986159		334	0																																	0	0	2984								
986551	0	0	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16136	0	494								
986757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2239	0	0								
986935		2213	2939																																	2896	0	6627								
987053		7973	3266																																	15241	0	5799								
987231		0	3160																																	3030	0	7837								
987259		0	0																																	0	0	74165								
987352		795	3303																																	56498	0	1242								
987576		0	0																																	0	0	0								
987651		6256	1630																																	1716	0	334								
987848	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	7874								
988144		487	938																																	1200	0	5692								
988153	0	471	5222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																25717	0	60238								
988256		0	0																																	15	0	1783								
988452		105	6021																																	6674	0	5762								
989141		0	1349																																	2626	2000	4638								
989347		3933	159																																	4600	0	47032								
989534		285	3280																																	2132	0	354								
989730		4134	2071																																	1445	0	5587								
989758		201	3168																																	1544	0	15607								
989851		955	0																																	1806	0	983								
990053		1583	2430																																	1311	0	773								
990352		1317	1621																																	15412	0	47752								
990642		31	1800																																	10093	0	11248								
991078	0	152	12																																	715	0	0	FHLB letter of credit							
991135		0	2042																																	1477	0	51								
991340	0	18034	42708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																746821	0	34316								
991359	0	191	582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7172	0	15174								
991555		819	0																																	2677	0	11533								
991621	0	3226	3779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3412	0	7173								
991854		0	235																																	222	0	797								
992851		150	0																																	1228	0	3430								
993250		590	257																																	4850	0	36522								
993353		93	0																																	1721	0	6110								
994435		618	5739																																	10655	0	12626								
994770		0	0																																	0	0	0								
995076	0	74738	80255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																92236	0	64106								
995272		0	0																																	0	0	5318								
995517		10444	0																																	14827	0	10821								
995571	0	3533	2869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1355	0	1685								
995674		646	3846																																	0	0	0								
995955		0	0																																	195	0	3686								
996260	0	142	51037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	269964	0	931								
997052		9011	19368																																	26470	0	5367								
997155		824	0																																	965	0	1438								
997557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3999	0	0								
997650	0	501	3584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6940	0	5554								
997847	0	1804	12838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																41313	0	3638								
998358		0	0																																	310	0	6956								
998648		0	340																																	5112	500	2120								
998657	6400	15	153																																	385	0	1231								
998844		806	0																																	26542	0	93056								
999355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2	0	340								
999935	27500	30649	8583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5041	0	4042								
1000052		3391	424																																	15796	0	41301								
1000100	0	27340	845537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																185124	0	40077								
1000276		503	5344																																	12001	0	4827								
1000641	0	534	2955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16265	0	34026								
1000856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																275	0	21								
1000959	0	589	2722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3200	0	8481								
1001059	0	8159	10599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																21191	0	26324								
1001152	0	206841	1497039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																243950	1499	136416								
1001639	662	0	209405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																111574	0	0								
1001648	137090	26579	42974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																356113	0	2478								
1001817		1	1																																	0	0	156								
1001853	1500	4168	6886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5185	0	12390								
1002355		20	3064																																	4862	0	3482								
1002373		0	13639																																	4421	0	659								
1002430		742	872																																	14805	0	0								
1002458		1904	330																																	226	0	380								
1002878	433505	0	310981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53292	54799	53400	0	0	0	0	0	1052	0	54452	0				494810	0	234660								
1002953		0	0																																	411	0	697								
1003455		2339	77																																	9982	0	33222								
1003558	0	2746	6487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8261	500	0								
1003839		4246	15592																																	12121	0	0								
1003950		0	0																																	0	0	364								
1004256		0	633																																	634	0	2599								
1004470		1256	45224																																	32117	0	16696								
1005075		0	0																																	0	0	3330								
1005552		1973	2792																																	4250	0	1092								
1005655	0	62	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3220	0	6375								
1005851		71	21																																	0	0	11834								
1006148		2588	14359																																	20983	0	36112								
1006157		972	5634																																	1772	0	363								
1006513		1770	4409																																	6706	0	1809								
1006559		1819	51																																	575	5000	3650								
1006652	0	1183	908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1658	0	20848								
1006951		24059	35405																																	85738	0	112848								
1007015	86645	13143	252186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																192129	21000	17556								
1007051	0	180	1791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																813	0	4549								
1007154		17857	27203																																	55247	0	16459								
1007417		2081	17905																																	23272	0	12195								
1007659		4143	1436																																	5891	0	0								
1007734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1007752		265	3936																																	12347	0	18059								
1007819		7684	26294																																	78120	0	20790								
1007846																																														
1007873		0	4050																																	0	0	23884								
1007930		0	0																																	0	0	11702								
1007958		0	0																																	1145	0	6087								
1008076		0	142																																	1172	0	9818								
1008151	0	159	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																288	0	7297								
1008209		1059	0																																	2524	0	4386								
1008432		656	1920																																	54300	4130	126938								
1008450		65	0																																	81	0	3818								
1008553		0	0																																	2010	0	27772								
1008674		13949	12939																																	10565	0	13650								
1008955		403	459																																	2841	0	4725								
1009055		0	0																																	423	0	6906								
1009242		1989	4757																																	12146	0	34640								
1009354	0	39059	270040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																127907	12603	0								
1009756	24450	14	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8065	0	40812								
1009840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																668	0	2374								
1010015		3137	12																																	6199	0	33								
1010574		6007	1804																																	6058	0	7723	FHLBI Letter of Credit							
1011432		499	2690																																	5572	0	4072								
1011526	0	12062	67967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																120422	0	102124								
1011553		48	100																																	3609	0	5250								
1011638		9743	24477																																	25270	0	24948								
1011656		0	30																																	60	0	233								
1011852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1011955		0	500																																	6298	0	44955								
1012251		670	900																																	220	0	3604								
1012457		0	0																																	663	0	6945								
1012671		9650	0																																	0	0	7517								
1013070	5000	40630	15359	0	0	1756	0	0	0	0	1756	0	0	0	0	0	0	0	0	0																7824	0	3931	FHLB MPF credit enchancement obligation							
1013650		0	0																																	783	0	7682								
1013744		111	0																																	263	0	643								
1013856		234	189																																	305	0	789								
1014059	0	1530	1116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																176	0	771								
1014125		6083	12972																																	7381	0	10558								
1014246		1566	81																																	24	0	3328								
1014255		0	0																																	646	0	3274								
1014376		3205	1343																																	1735	0	1196								
1014451		0	0																																	2392	0	6864								
1014554		32	52																																	2490	0	14113								
1014657	0	2383	8425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9630	0	9425								
1014853		3808	6249																																	8935	0	18624								
1015243	0	17435	23663	0	0	6450	0	0	0	0	6450	0	0	0	0	0	0	0	0	0																20114	0	14043								
1015252	0	3472	1168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																22256	0	223								
1015270		3985	6585																																	1481	0	353								
1015458		0	0																																	322	0	3420								
1015467		7946	19532																																	5740	0	11433								
1015560	0	16338	148639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																71375	0	0								
1015832		4459	1607																																	3406	0	10920								
1015841		363	1619																																	3037	0	10199								
1015850	0	5887	8439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10683	0	9826								
1016174	0	7116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	1532								
1016231	0	12137	39493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																37622	0	10432								
1016259		1098	24231																																	35516	0	29025								
1016558		817	0																																	294	0	5065								
1016718		1161	66																																	31	0	2087								
1016848	0	141	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																389	0	10180								
1016857		40230	61695																																	26573	0	2633								
1016941		359	18453																																	0	0	0								
1017425		458	3822																																	32431	0	13600								
1017555		295	886																																	439	0	1702								
1017564		202	0																																	1622	0	593								
1017854		0	0																																	791	0	4166								
1017939	0	276436	618626	0	0	20036	0	0	0	0	0	0	20036	0	0	0	0	0	0	0	481	74776	0	0	0	0	0	0	0	0	0	0				435919	0	63473								
1017957		305	1749																																	7432	0	7420								
1018927		70208	56007																																	64606	26982	26004								
1157415		0	73948																																	828	0	5416								
1158878	0	6023	5864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																798	0	9899								
1160509		3218	2674																																	4120	0	468								
1161216		13896	9120																																	25284	0	10082								
1162017		26246	94601																																	52368	0	38396								
1163283		536	305																																	219	0	62								
1169650		1500	20935																																	8981	0	140								
1176881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1176920		2620	0																																	275	0	2248								
1186965	0	1961	9106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1028	0	9653								
1187001	237741	39176	84732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																262487	0	340378								
1187551		688	4208																																	3442	6035	1366								
1188772	0	44158	7579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7746	0	41537								
1188987	0	730	7989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7530	0	7082								
1190476	0	49825	92164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																848838	34147	162577								
1191352		1867	2818																																	2746	1000	2687								
1211371	45000	9523	47805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																27110	0	21907								
1216022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	28000	185000								
1216321	150000	32179	84803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																112498	0	10905								
1216826	0	10403	21713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11819	0	0								
1218446		7712	4079																																	1115	7352	4338								
1222519		7174	10555																																	21608	2375	16899								
1222948	0	4167	5785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17626	0	20747								
1225752		1257	1461																																	14313	0	3275								
1225761																																														
1225798		0	0																																	0	0	70								
1228034		5615	21510																																	8554	0	10772								
1229198		430	690																																	932	0	263	0	0	0	0	0	0	0	
1293078		3330	577																																	1606	0	1961								
1356768	0	751	286771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																460684	0	15783								
1369870		0	0																																	0	0	0								
1386251	6125	159081	241548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																666563	24587	101622								
1387203		2748	0																																	2288	0	1542								
1387605		17921	81078																																	170897	0	282562				Commitments to Sell Loans				
1390324		0	820																																	2633	0	1128								
1391778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	2500								
1394621		24049	21890																																	9836	0	8024								
1394676																																														
1396764		0	19183																																	6852	0	585								
1397471		9463	4498																																	7284	0	311								
1402384		4614	2772																																	710	0	542								
1404481		1457	7334																																	1227	0	66								
1404883		0	0																																	15910	0	330								
1404940		0	0																																	0	0	0								
1412619		38303	106442																																	215684	0	3255								
1412712		0	32801																																	21161	0	270								
1414819	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1573	0	19								
1416279		0	0																																	0	0	0								
1418255		400	4329																																	1546	0	1969								
1429028		5359	11174																																	13411	0	1332								
1435092		0	1518																																	0	0	4095								
1436071	0	28562	25262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13903	0	11664								
1436204	0	4528	26839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																259151	0	10730								
1439456		16758	5521																																	10593	0	8305								
1440117		2150	5781																																	2259	0	4804								
1443266																																														
1444021																																														
1445943	0	5471	31018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8613	0	9477								
1447639		115837	128859																																	147681	22926	39914								
1456501																																														
1458608	12700	42283	38532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																70117	0	15599								
1459717	37650	36259	34348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8811	0	1613								
1459735		10640	40262																																	4537	0	18344								
1459799		9552	1091																																	2114	0	1127								
1462986		0	0																																	0	0	6754								
1469677	0	9026	27458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																30430	5600	83807								
1470150	0	0	2840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7000	0	8290								
1474309		661	0																																	865	0	254								
1478231		0	8258																																	20230	0	0								
1479470		642	7825																																	21772	0	29029								
1481745		4426	12716																																	7617	0	4370								
1481754		5926	12166																																	5979	0	1607								
1492817	0	85	1082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																940	0	4205								
1493319		0	0																																	0	0	0								
1494482		2594	0																																	3426	0	3085								
1494914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	117252								
1629903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1718188		16362	74632																																	205665	0	15099								
1718469	0	75370	85658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2539	54061	10096								
1820979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1826382		0	0																																	0	0	0								
1836701		0	25503																																	22158	0	1964								
1842065	0	282852	2299265	0	0	7911	0	41749	0	0	0	0	7911	0	0	0	0	19605	22144	0	2483	86905	4320	0	0	0	0	0	0	0	4320	0				4635530	3323548	715139								
1852569		0	0																																	0	0	1045								
1862719		65757	52254																																	17378	0	2098								
1863097	0	874	16674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																26094	0	21173								
1864197	0	2428	29160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																78261	0	25636								
1867983	0	1680	55650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15917	0	680								
1872941		1881	8921																																	14782	0	22727								
1872996		3564	24891																																	42648	0	21086								
1879016		8784	6132																																	3898	0	8800								
1883321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1885932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1980	0	1004								
1890525		51610	128893																																	33292	0	21047								
1892154		1533	9235																																	2937	0	1453								
1893049																																														
1914421	0	15669	34009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15736	0	5084								
1917301																																														
1918344	0	96163	318573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																468138	0	22287								
1929247	0	265987	544579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	473	826024	0	0	0	0	0	0	0	0	0	0				850235	0	587479								
1940747		0	0																																	9648	0	3742								
1945247		54	2072																																	878	0	0								
2002222		4148	1264																																	10442	0	6439								
2006024		0	14471																																	8804	0	8462								
2007991		3060	10703																																	9795	0	15658								
2009605	0	5065	22671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																53853	0	69661								
2010722		2667	4077																																	21354	0	635								
2037185		4348	10996																																	3675	0	1534								
2044811	0	1817	52383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																259395	0	3379								
2044820		0	1072																																	8153	0	519								
2047504	386901	0	387556	0	0	0	14725	0	0	0	0	0	0	0	0	0	0	0	0	14725																254989	0	94836								
2051127		1154	9613																																	41168	0	35								
2059990		2255	104																																	1581	0	156								
2068107		7474	24575																																	17175	0	31750								
2078290	0	68977	201187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	49838	251	0	0	0	0	0	0	0	251	0				1019395	194164	635878								
2107181		0	0																																	0	0	0								
2107341		1186	2029																																	2635	0	564								
2119773	170621	23468	27320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																286370	0	3276								
2121196	0	0	26180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				89740	6979	67201								
2122997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	7000622		0	0	0								
2123930		0	347																																	1692	0	1882								
2132594		0	24993																																	15561	0	2405								
2132941																																														
2140348		0	1542																																	59	0	1677								
2142155	44000	12375	59437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																134830	0	121048								
2163477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2164111		1568	5379																																	2569	0	870								
2182786																																														
2193616																																														
2209553	0	59913	112146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																625611	0	26510								
2218443		1778	2970																																	3174	0	12310								
2232757		1275	3086																																	4235	0	7777								
2233875		1050	1200																																	208	0	11139								
2236821		1529	52020																																	61205	0	4539								
2239288	0	18205	350935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																806527	0	6142								
2253891																																														
2262718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2265456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2297998		105922	61032																																	30472	0	0								
2298995	54000	1938	44608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																225037	0	1771								
2304636	0	3191	995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13309	0	1916								
2305969		5971	11414																																	5309	0	170								
2316714		13488	36852																																	11789	0	0								
2317672		0	4219																																	1331	0	259								
2325882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2328137	0	11240	51615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																22150	0	4056								
2328285		0	0																																	0	0	0								
2329200	0	2123	7035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2660	0	25								
2332910		21529	23613																																	15455	0	0								
2333140		100	0																																	835	0	0								
2337335		0	0																																	0	0	0								
2339599		1927	56270																																	32602	0	479								
2339795	0	1862	39339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																169834	0	2950								
2339900	40379	3333	54202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																199640	0	14097								
2343167		4222	3159																																	1573	0	610								
2344753		44256	14266																																	72720	4001	47626								
2349459		5979	9926																																	16612	0	488								
2353595		5112	37697																																	31154	0	12177								
2354323	0	2451	8610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15021	0	3739								
2354387	39000	46581	2580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7146	0	13095								
2354985	992717	3384	181617	0	0	109848	62522	0	7495	46173	56180	0	0	0	0	8964	53558	0	0	0	0	65188	0	0	0	0	0	0	0	0	0	0				840177	1440352	60054								
2356091		1226	10308																																	7731	0	6244	Excess Deposit Insurance Bond							
2358769		5342	30611																																	116902	0	11261	SBIC Commitments							
2362458																																														
2371816		637	10769																																	17992	0	0								
2372774	0	9709	138762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																112388	83176	18650								
2385514	114631	47528	86393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																107990	0	33444								
2390929	0	43431	35916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																222312	27	11590								
2391588		3743	2977																																	7262	0	2503								
2396592		6469	1170																																	2458	0	1810								
2396604		3853	5461																																	7477	0	314								
2398701		0	0																																	22871	0	0								
2434113		5720	95984																																	206888	0	33973								
2451240	0	0	14468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12342	0	0								
2465881		1808	4215																																	24414	0	46836								
2467670		5957	7773																																	0	0	0								
2471239		14212	79753																																	204147	0	26312								
2482824		20269	21318																																	77498	0	17080								
2483120		809	0																																	36413	0	8365								
2483438		6154	19973																																	33822	0	8220								
2489805																																														
2490285		0	0																																	390	0	1166								
2496081		0	233																																	983	0	0								
2497181		53246	101218																																	101460	0	41547								
2502656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	15625	0								
2502825		0	0																																	0	0	0								
2505424		2251	898																																	1249	0	7374								
2505451		6825	6508																																	7505	0	2319								
2505460		2552	1811																																	4755	0	9793								
2506328		885	0																																	1456	0	0								
2508751	0	795	35554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																149907	0	961								
2512347	0	3557	2080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1273	0	4809								
2515320		110591	13173																																	31016	0	4293								
2524797	24716	314	8163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																73772	0	107398								
2529176		687	1997																																	1761	0	9166								
2531562		0	348																																	1352	0	1299								
2531991																																														
2533043		655	1287																																	2050	0	1181								
2533119		50	15201																																	12390	0	430								
2535560		6687	3232																																	12946	0	8879								
2536633		1647	0																																	427	0	0								
2539960		604	3594																																	18309	0	62221								
2562137		702	2238																																	5027	0	21447								
2562164	0	19253	64504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																74464	0	8099								
2567123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
2568063	0	0	2967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7736	0	0								
2576134		0	563																																	0	0	70080								
2577739		3857	1006																																	1558	0	1223								
2580243	0	2659	45805	0	0	0	2967	0	0	0	0	0	0	0	0	0	0	0	0	2967																23362	0	1347								
2587916		7377	13954																																	9140	0	4238								
2590037	0	0	8730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				31699	0	1907								
2594240		1505	13467																																	23102	2600	11946								
2594419	0	6071	2317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16807	0	10621								
2596646		24436	48121																																	84760	0	32044								
2597223		0	0																																	0	0	0								
2598396	0	66	4982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3215	0	4780								
2600039		0	0																																	0	0	0								
2602828		0	0																																	276	0	50								
2605566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	274800								
2607412		1713	3011																																	0	0	0								
2608754	0	23877	190133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																500181	0	156519	0	0	0	0	0	0	0	
2610784		0	0																																	3319	0	1159								
2614344		10187	4243																																	3774	0	460								
2615190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	78637								
2615220		271	1722																																	9844	0	11569								
2618780	0	362676	2507269	0	0	136549	80827	0	33100	103449	0	0	0	0	0	71119	9708	0	0	0	64	125849	0	0	0	0	0	0	0	0	0	0				2257615	709994	951273								
2619714		3195	6608																																	15449	0	17679								
2621285		5280	1726																																	1238	0	1021								
2621940		21	6109																																	6516	0	86								
2624400	0	7395	16504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																74450	0	1763								
2625724		0	49174																																	5130	0	197								
