"IDRSSD"	RCFD2221	RCFD3210	RCFD3792	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFDA221	RCFDB503	RCFDB504	RCFDB505	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDC227	RCFDC228	RCFDF264	RCFDL136	RCFDL137	RCFDL138	RCON2221	RCON3210	RCON3792	RCON4336	RCON5306	RCON5310	RCON5311	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCONA221	RCONB503	RCONB504	RCONB505	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONC227	RCONC228	RCONF264	RCONL136	RCONL137	RCONL138	
24006																																				0	111639	118562	0	0	4057	4057	0	0.116985	0.232853	0.224885	0.000000	0.000000	0.000000	114505	4057	-2846	0	0	0	0	0	20	0	0	0	0	0	0	114505	0	0	978803	0	978803	
24378																																				0	6756	7066	0	0	260	260	0	0.1030	0.2399	0.2311	0.0000	0.0000	0.0000	6806	260	-50	0	0	0	0	0	0	0	0	0	0	0	0	6806	0	0	66081	0	66081	
24453																																				0	25358	23669	0	0	1552	1552	0	0.1059	0.1814	0.1695	0.0000	0.0000	0.0000	22117	1552	-7	32	0	0	0	0	0	3216	0	0	0	0	0	22117	0	0	211982	0	208766	
24659																																				0	5219	5576	0	0	357	357	0	0.0776	0.1591	0.1489	0.0000	0.0000	0.0000	5219	357	0	0	0	0	0	0	0	0	0	0	0	0	0	5219	0	0	67252	0	67252	
24668																																				0	65389	67687	0	0	3890	3890	897	0.1235	0.1735	0.1635	0.0000	0.0000	0.0000	63797	3890	347	0	0	0	0	0	0	328	20	0	0	0	0	64714	0	0	517700	0	516455	
24855																																				0	1392	1421	0	0	29	29	0	0.068316	0.152812	0.149694	0	0	0	1392	29	0	0	0	0	0	0	0	0	0	0	0	0	0	1392	0	0	20376	0	20376	
24949																																				0	50241	54641	0	0	4388	4388	0	0.0947	0.1578	0.1451	0.0000	0.0000	0.0000	50253	4388	-12	0	0	0	0	0	0	0	0	0	0	0	0	50253	0	0	530759	0	530759	
25357																																				0	11586	12761	0	0	1060	1060	0	0.0912	0.1380	0.1265	0.0000	0.0000	0.0000	11701	1060	-115	0	0	0	0	0	0	0	0	0	0	0	0	11701	0	0	128341	0	128341	
25647																																				0	5293	5604	0	0	338	338	0	0.097910	0.214442	0.201508	0.000000	0.000000	0.000000	5266	338	27	0	0	0	0	0	0	0	0	0	0	0	0	5266	0	0	53784	0	53784	
26176																																				0	35843	38602	0	0	2920	2920	0	0.106682	0.169958	0.157102	0	0	0	35682	2920	153	0	0	0	0	0	0	0	8	0	0	0	0	35690	0	0	334632	-153	334471	
26242																																				0	54363	46385	0	0	2508	2508	0	0.109393	0.164495	0.155601	0.000000	0.000000	0.000000	43877	2508	-360	0	0	0	0	0	0	10846	0	0	0	0	0	43877	0	0	411942	0	401096	
26457																																				0	3082	3281	0	0	197	197	0	0.104284	0.173176	0.162778	0.000000	0.000000	0.000000	3084	197	-2	0	0	0	0	0	0	0	0	0	0	0	0	3084	0	0	29573	0	29573	
26765																																				0	33923	34913	-539	0	3248	3248	288	0.0951	0.1348	0.1223	0.0000	0.0000	0.0000	31665	3248	-137	0	0	0	0	0	0	2646	0	0	0	0	0	31953	0	0	335852	0	332918	
27070																																				0	116965	117972	0	0	800	800	0	0.188615	0.491573	0.488239	0	0	0	117172	800	-207	0	0	0	0	0	0	0	0	0	0	0	0	117172	0	0	621222	0	621222	
27548																																				0	60065	57849	0	0	4323	4323	0	0.091885	0.139349	0.128935	0.000000	0.000000	0.000000	53526	4323	1502	0	0	0	0	0	0	5037	0	0	0	0	0	53526	0	0	587570	0	582533	
27614																																				0	36308	36351	0	0	1542	1542	0	0.100267	0.231277	0.221467	0.000000	0.000000	0.000000	34809	1542	1251	248	0	0	0	0	0	0	0	0	0	0	0	34809	0	0	347162	0	347162	
27847																																				0	48708	49314	0	0	3600	3600	0	0.100284	0.172672	0.160066	0.000000	0.000000	0.000000	45714	3600	2994	0	0	0	0	0	0	0	0	0	0	0	0	45714	0	0	455846	0	455846	
28013																																				0	515316	525595	0	0	25135	25135	0	0.187375	0.261593	0.249083	0	0	0	500460	25135	-1792	0	0	0	0	0	106	16754	0	0	0	0	0	500460	0	0	2685860	1792	2670898	
28152																																				0	11895	12765	0	0	1034	1034	0	0.091494	0.154594	0.142072	0	0	0	11731	1034	164	0	0	0	0	0	0	0	0	0	0	0	0	11731	0	0	128216	0	128216	
28255																																				0	24671	26739	0	0	2075	2075	0	0.0837	0.1611	0.1486	0.0000	0.0000	0.0000	24664	2075	7	0	0	0	0	0	0	0	0	0	0	0	0	24664	0	0	294749	0	294749	
28349																																				0	8586	9628	0	0	1033	1033	0	0.0659	0.1192	0.1064	0.0000	0.0000	0.0000	8595	1033	-9	0	0	0	0	0	0	0	0	0	0	0	0	8595	0	0	130405	0	130405	
28406																																				3100	147725	140260	482	0	11292	14392	0	0.073496	0.125146	0.112305	0.000000	0.000000	0.000000	125868	14392	6989	0	0	0	0	0	0	14361	25	0	0	0	0	125893	0	0	1726967	0	1712581	
28675																																				0	11848	12011	0	0	671	671	0	0.112893	0.232101	0.219135	0	0	0	11340	671	474	0	0	0	0	0	0	0	34	0	0	0	0	11374	0	0	100483	0	100449	
28732																																				0	9055	9874	0	0	669	669	0	0.107861	0.185874	0.173280	0.000000	0.000000	0.000000	9205	669	-150	0	0	0	0	0	0	0	0	0	0	0	0	9205	0	0	85341	0	85341	
29104																																				0	181884	174784	-2736	0	11035	11035	0	0.099854	0.133166	0.124759	0.000000	0.000000	0.000000	163749	11035	3991	65	0	0	0	0	0	16815	0	0	0	0	0	163749	0	0	1656703	0	1639888	
29476																																				0	6140	5992	0	0	348	348	39	0.133021	0.194331	0.184342	0	0	0	5684	348	32	0	0	0	0	40	0	345	0	0	0	0	40	5723	0	0	43114	0	42730	
29636																																				0	75577	90588	0	0	6513	6513	0	0.096578	0.174552	0.162002	0.000000	0.000000	0.000000	84075	6513	-11648	0	0	0	0	0	0	3150	0	0	0	0	0	84075	0	0	873693	0	870543	
29878																																				0	520067	539291	-1587	0	17637	17637	0	0.300107	0.382823	0.370304	0	0	0	521654	17637	0	0	0	0	0	0	0	0	0	0	0	0	0	521654	0	0	1738226	0	1738226	
29953																																				0	10098	10817	0	0	721	721	0	0.1245	0.1660	0.1549	0.0000	0.0000	0.0000	10096	721	2	0	0	0	0	0	0	0	0	0	0	0	0	10096	0	0	81107	0	81107	
30052																																				0	3407	3644	0	0	235	235	0	0.1257	0.1940	0.1815	0.0000	0.0000	0.0000	3409	235	-2	0	0	0	0	0	0	0	0	0	0	0	0	3409	0	0	27111	0	27111	
30418																																				0	43969	40122	0	0	119	119	243	0.079987	0.245210	0.244483	0.000000	0.000000	0.000000	40003	119	3723	0	0	0	0	0	0	0	0	0	0	0	0	40246	0	0	500363	0	500120	
30502																																				420	95550	94228	-2399	0	7853	8273	0	0.0952	0.1508	0.1376	0.0000	0.0000	0.0000	85955	8273	1831	0	0	0	0	0	0	10163	0	0	0	0	0	85955	0	0	912639	0	902476	
30650																																				0	13544	14600	0	0	929	929	0	0.124290	0.197805	0.185219	0	0	0	13671	929	-127	0	0	0	0	0	0	0	0	0	0	0	0	13671	0	0	109993	0	109993	
30810																																				0	9342599	10864008	-2062	697717	858590	1556307	0	0.120080	0.159883	0.136979	0.000000	0.000000	0.000000	9307701	1556307	29546	0	0	0	0	0	0	7414	0	0	0	0	0	9307701	0	0	77519735	0	77512321	
30874																																				0	143803	152144	0	0	9709	9709	0	0.131800	0.196351	0.185911	0	0	0	144055	9709	-252	0	0	0	0	0	0	0	0	0	0	0	1620	144055	0	0	1092985	0	1092985	
31134																																				0	18228	18487	0	0	707	707	0	0.156374	0.327557	0.315030	0	0	0	17780	707	448	0	0	0	0	0	0	0	0	0	0	0	0	17780	0	0	113702	0	113702	
31255																																				0	42666	45400	0	0	3846	3846	0	0.0863	0.1338	0.1225	0.0000	0.0000	0.0000	41554	3846	154	25	0	0	0	0	0	933	0	0	0	0	0	41554	0	0	482242	0	481309	
31657																																				0	14999	15582	0	0	583	583	0	0.115679	0.242778	0.233695	0	0	0	14999	583	0	0	0	0	0	0	0	0	0	0	0	0	0	14999	0	0	129660	0	129660	
31826																																				127	42306	41545	0	0	1994	2121	1462	0.158671	0.262226	0.248839	0	0	0	39424	2121	555	0	0	0	0	0	0	865	0	0	0	0	0	40886	0	0	250791	0	248464	
31835																																				0	13605	14753	-1047	0	1143	1143	570	0.1103	0.1616	0.1491	0.0000	0.0000	0.0000	13610	1143	285	187	0	0	0	0	0	0	0	0	0	0	0	14180	0	0	123982	0	123412	
32234																																				0	12556	13027	0	0	266	266	0	0.110992	0.251196	0.246066	0	0	0	12761	266	-205	0	0	0	0	0	0	0	0	0	0	0	0	12761	0	0	114972	0	114972	
32766																																				0	5602	5816	0	0	276	276	62	0.0927	0.2107	0.2007	0.0000	0.0000	0.0000	5540	276	0	0	0	0	0	0	0	0	0	0	0	0	0	5602	0	0	59854	0	59792	
32971																																				0	26523	27131	0	0	1622	1622	541	0.122526	0.210095	0.197534	0.000000	0.000000	0.000000	25509	1622	426	0	0	0	0	0	0	0	47	0	0	0	0	26097	0	0	208780	0	208192	
33147																																				0	38296	42425	0	0	4423	4423	0	0.093874	0.120171	0.107643	0.000000	0.000000	0.000000	38002	4423	119	0	0	0	0	0	0	175	0	0	0	0	0	38002	0	0	404994	0	404819	
33259																																				0	61258	67036	0	0	5924	5924	294	0.108916	0.142001	0.129452	0	0	0	61112	5924	-148	0	0	0	0	0	0	0	0	0	0	0	0	61406	0	0	561388	0	561094	
33268																																				0	15179	14348	0	0	820	820	0	0.0895	0.1960	0.1848	0.0000	0.0000	0.0000	13528	820	1651	0	0	0	0	0	0	0	0	0	0	0	0	13528	0	0	151153	0	151153	
33370																																				0	4113	4254	0	0	141	141	0	0.149130	0.359564	0.347646	0	0	0	4113	141	0	0	0	0	0	0	0	0	0	0	0	0	0	4113	0	0	27580	0	27580	
33839																																				0	3830	3868	0	0	92	92	0	0.1031	0.2295	0.2240	0.0000	0.0000	0.0000	3776	92	54	0	0	0	0	0	0	0	0	0	0	0	0	3776	0	0	36627	0	36627	
33857																																				0	26733	25221	0	0	2256	2256	0	0.084731	0.107738	0.098101	0	0	0	22965	2256	242	0	0	0	0	0	0	3526	0	0	0	0	0	22965	0	0	274561	0	271035	
34153																																				0	24152	28251	0	0	2428	2428	0	0.0843	0.1514	0.1384	0.0000	0.0000	0.0000	25823	2428	-1671	0	0	0	0	0	0	0	0	0	0	0	0	25823	0	0	306162	0	306162	
34425																																				0	32483	34145	-378	0	2973	2973	0	0.0956	0.1411	0.1288	0.0000	0.0000	0.0000	31172	2973	-238	0	0	0	0	0	0	1927	0	0	0	0	0	31172	0	0	327858	0	325931	
34434																																				0	28756	30535	0	0	2003	2003	0	0.091760	0.140190	0.130994	0	0	0	28532	2003	-494	0	0	0	0	0	0	718	0	0	0	0	0	28532	0	0	311661	0	310943	
34452																																				0	13553	13597	0	0	595	595	0	0.101186	0.188269	0.180031	0	0	0	13002	595	551	0	0	0	0	0	0	0	0	0	0	0	0	13002	0	0	128496	0	128496	
34537																																				0	260278	238956	0	0	17368	17368	42160	0.098043	0.171903	0.159409	0.000000	0.000000	0.000000	221588	17368	-3715	0	0	0	0	0	0	245	0	0	0	0	0	263748	0	0	2302519	0	2260114	
34555																																				0	24072	24351	0	0	1348	1348	0	0.0869	0.1527	0.1442	0.0000	0.0000	0.0000	23003	1348	250	0	0	0	0	0	0	764	55	0	0	0	0	23058	0	0	265484	0	264665	
34742																																				0	25522	27547	0	0	2560	2560	0	0.0805	0.1174	0.1065	0.0000	0.0000	0.0000	24987	2560	-35	0	0	0	0	0	0	570	0	0	0	0	0	24987	0	0	311023	0	310453	
34836																																				0	1464	1753	0	0	190	190	0	0.0675	0.1166	0.1039	0.0000	0.0000	0.0000	1563	190	-99	0	0	0	0	0	0	0	0	0	0	0	0	1563	0	0	23141	0	23141	
35057																																				0	13650	14670	0	0	1316	1316	0	0.1033	0.1395	0.1270	0.0000	0.0000	0.0000	13354	1316	251	0	0	0	0	0	0	45	0	0	0	0	0	13354	0	0	129359	0	129314	
35301		20872481																																																																					
35570																																				0	2328440	2408142	-5652	0	155626	155626	0	0.132223	0.193897	0.181367	0.000000	0.000000	0.000000	2252516	155626	-14196	0	0	0	0	0	0	94330	1442	0	0	0	0	2253958	0	0	17110643	20865	17035736	
35646																																				0	11688	11936	0	0	204	204	0	0.2216	0.5385	0.5293	0	0	0	11732	204	-44	0	0	0	0	0	0	0	0	0	0	0	0	11732	0	0	52952	0	52952	
35842																																				0	20064	22016	0	0	1407	1407	0	0.102946	0.200282	0.187482	0	0	0	20609	1407	-879	0	0	0	0	0	0	265	69	0	0	0	0	20678	0	0	200527	0	200193	
35879																																				0	20328	21211	0	0	844	844	0	0.0896	0.2230	0.2141	0.0000	0.0000	0.0000	20367	844	-326	0	0	0	0	0	0	287	0	0	0	0	0	20367	0	0	227370	326	227409	
36456																																				0	9831	10247	0	0	986	986	0	0.094444	0.126929	0.114716	0	0	0	9261	986	-401	0	0	0	0	0	0	971	0	0	0	0	0	9261	0	0	99029	0	98058	
36933																																				0	6949	7206	0	0	659	659	935	0.072765	0.136490	0.124008	0.000000	0.000000	0.000000	6547	659	-533	0	0	0	0	0	0	0	0	0	0	0	0	7482	0	0	90910	0	89975	
37051																																				0	8068	8402	0	0	660	660	0	0.1027	0.1598	0.1472	0.0000	0.0000	0.0000	7742	660	326	0	0	0	0	0	0	0	0	0	0	0	0	7742	0	0	75361	0	75361	
37341																																				0	4223	4485	0	0	255	255	0	0.116574	0.222746	0.210082	0	0	0	4230	255	-7	0	0	0	0	0	0	0	0	0	0	0	0	4230	0	0	36286	0	36286	
37435																																				0	115195	121520	0	0	6804	6804	0	0.112062	0.225186	0.212578	0.000000	0.000000	0.000000	114716	6804	-2208	1	0	0	0	0	0	2485	201	0	0	0	0	114917	0	0	1026370	0	1023684	
37640																																				0	200623	193380	-32	0	15550	15550	0	0.0836	0.1234	0.1134	0.0000	0.0000	0.0000	177830	15550	-115	0	0	0	0	0	0	22940	0	0	0	0	0	177830	0	0	2150563	0	2127623	
37659																																				0	4852	5263	0	0	405	405	0	0.1197	0.1611	0.1487	0.0000	0.0000	0.0000	4858	405	-6	0	0	0	0	0	0	0	0	0	0	0	0	4858	0	0	40595	0	40595	
37743																																				0	9615	10261	0	0	775	775	0	0.1076	0.1662	0.1537	0.0000	0.0000	0.0000	9486	775	129	0	0	0	0	0	0	0	0	0	0	0	0	9486	0	0	88198	0	88198	
37949																																				0	23128	22365	0	0	1557	1557	0	0.0930	0.1788	0.1663	0.0000	0.0000	0.0000	20808	1557	1877	0	0	0	0	0	0	443	0	0	0	0	0	20808	0	0	224142	0	223699	
38740																																				0	17948	18565	0	0	983	983	0	0.1045	0.1843	0.1745	0.0000	0.0000	0.0000	17582	983	366	0	0	0	0	0	0	0	0	0	0	0	0	17582	0	0	168221	0	168221	
39327																																				0	75776	76213	0	0	981	981	0	0.171691	0.355635	0.351058	0.000000	0.000000	0.000000	75232	981	544	0	0	0	0	0	0	0	0	0	0	0	0	75232	0	0	438183	0	438183	
39420																																				0	126068	117962	-1296	0	11981	11981	0	0.0872	0.1236	0.1111	0.0000	0.0000	0.0000	105981	11981	-637	0	0	0	0	0	0	21973	47	0	0	0	0	106028	0	0	1237006	0	1214986	
39475																																				0	543335	364918	0	0	15639	15639	113263	0.0935	0.1343	0.1285	0.0000	0.0000	0.0000	349279	15639	-1322	47	0	0	0	0	0	82017	51	0	0	0	0	462593	0	0	3931728	0	3736397	
39756																																				0	43192	48382	0	0	4981	4981	0	0.078712	0.117104	0.105048	0	0	0	43401	4981	-1452	0	0	0	0	0	0	1243	0	0	0	0	0	43401	0	0	552635	0	551392	
40033																																				0	9215	9809	0	0	458	458	0	0.145109	0.238627	0.227485	0.000000	0.000000	0.000000	9351	458	-136	0	0	0	0	0	0	0	0	0	0	0	0	9351	0	0	64441	0	64441	
40350																																				0	4596	4877	0	0	259	259	0	0.0981	0.1728	0.1636	0.0000	0.0000	0.0000	4618	259	-22	0	0	0	0	0	0	0	0	0	0	0	0	4618	0	0	47080	0	47080	
40499																																				0	182274	188599	0	0	13128	13128	3100	0.089041	0.135256	0.125841	0	0	0	175471	13128	64	0	0	0	0	0	0	3417	222	0	0	0	0	178793	0	0	1977424	0	1970685	
40707																																				0	21362	22833	0	0	1615	1615	0	0.076052	0.123913	0.115149	0.000000	0.000000	0.000000	21218	1615	82	0	0	0	0	0	0	0	62	0	0	0	0	21280	0	0	279054	0	278992	
40855																																				0	8175	9050	0	0	723	723	0	0.0939	0.1544	0.1421	0.0000	0.0000	0.0000	8327	723	-352	0	0	0	0	0	0	200	0	0	0	0	0	8327	0	0	88907	0	88707	
41245																																				0	5550	5841	0	0	324	324	0	0.117716	0.227082	0.214486	0	0	0	5517	324	33	0	0	0	0	0	0	0	0	0	0	0	0	5517	0	0	46867	0	46867	
41553																																				0	11658	14812	0	0	505	505	0	0.1484	0.3689	0.3564	0.0000	0.0000	0.0000	14307	505	-2649	0	0	0	0	0	0	0	0	0	0	0	0	14307	0	0	96409	0	96409	
41629																																				0	19091	20309	0	0	1634	1634	0	0.1098	0.1561	0.1435	0.0000	0.0000	0.0000	18675	1634	56	0	0	0	0	0	0	360	0	0	0	0	0	18675	0	0	170426	0	170066	
41825																																				0	18046	19481	0	0	1196	1196	0	0.109011	0.204787	0.192215	0.000000	0.000000	0.000000	18285	1196	-239	0	0	0	0	0	0	0	0	0	0	0	0	18285	0	0	167736	0	167736	
41937																																				0	6254	6729	0	0	403	403	0	0.092778	0.203878	0.191668	0.000000	0.000000	0.000000	6326	403	-89	0	0	0	0	0	0	0	17	0	0	0	0	6343	0	0	68201	0	68184	
41955																																				0	3207	3602	0	0	303	303	0	0.089771	0.147538	0.135127	0.000000	0.000000	0.000000	3299	303	-92	0	0	0	0	0	0	0	0	0	0	0	0	3299	0	0	36749	0	36749	
42037																																				0	8519	8848	0	0	0	0	0	0.139091	0.195075	0.195075	0.000000	0.000000	0.000000	8848	0	-329	0	0	0	0	0	0	0	0	0	0	0	0	8848	0	0	63613	0	63613	
42055																																				0	8003	8776	0	0	785	785	0	0.102302	0.135929	0.123771	0.000000	0.000000	0.000000	7991	785	12	0	0	0	0	0	0	0	0	0	0	0	0	7991	0	0	78112	0	78112	
42354																																				0	16667	16939	0	0	888	888	0	0.1183	0.2386	0.2261	0.0000	0.0000	0.0000	16051	888	616	0	0	0	0	0	0	0	0	0	0	0	0	16051	0	0	135664	0	135664	
42372																																				0	47220	49927	-605	0	2321	2321	0	0.139875	0.254452	0.242623	0	0	0	47606	2321	49	170	0	0	0	0	0	0	0	0	0	0	0	47606	0	0	340346	0	340346	
42420																																				0	683689	648257	280	0	53821	53821	8785	0.098706	0.129827	0.119048	0.000000	0.000000	0.000000	594436	53821	-6260	0	0	0	0	0	68734	155182	0	0	0	0	0	603221	0	0	6186236	0	6022269	
42448																																				0	96650	103319	0	0	7880	7880	0	0.1232	0.1649	0.1523	0.0000	0.0000	0.0000	95439	7880	1211	0	0	0	0	0	0	0	0	0	0	0	0	95439	0	0	774605	0	774605	
42457																																				0	5266	5654	0	0	353	353	0	0.1379	0.1859	0.1743	0.0000	0.0000	0.0000	5301	353	-61	26	0	0	0	0	0	0	0	0	0	0	0	5301	0	0	38445	0	38445	
42671																																				0	174106	185582	-640	0	7942	7942	1201	0.141151	0.255764	0.244818	0	0	0	177640	7942	-4095	0	0	0	0	0	0	0	0	0	0	0	0	178841	0	0	1259711	0	1258510	
43052																																				125	14477	15131	0	0	804	929	214	0.175787	0.240407	0.225647	0	0	0	14202	929	61	0	0	0	0	0	0	0	0	0	0	0	0	14416	0	0	81005	0	80791	
43351																																				0	3873	4186	0	0	341	341	0	0.113690	0.153739	0.141215	0	0	0	3845	341	28	0	0	0	0	0	0	0	0	0	0	0	0	3845	0	0	33820	0	33820	
43454																																				2	3461	3638	0	0	144	146	0	0.142892	0.302813	0.290661	0	0	0	3492	146	-31	0	0	0	0	0	0	0	0	0	0	0	0	3492	0	0	24438	0	24438	
43744																																				0	11874	10707	0	0	568	568	1706	0.1456	0.2564	0.2428	0.0000	0.0000	0.0000	10139	568	29	0	0	0	0	0	0	0	0	0	0	0	0	11845	0	0	71350	0	69644	
43856																																				0	5034	5252	0	0	228	228	0	0.0897	0.2205	0.2110	0.0000	0.0000	0.0000	5024	228	10	0	0	0	0	0	0	0	0	0	0	0	0	5024	0	0	56040	0	56040	
43959																																				0	14302	15369	0	0	870	870	0	0.0867	0.2063	0.1946	0.0000	0.0000	0.0000	14499	870	-197	0	0	0	0	0	0	0	0	0	0	0	0	14499	0	0	167205	0	167205	
44040																																				0	32212	35717	0	0	2662	2662	0	0.101917	0.168236	0.155697	0	0	0	33055	2662	-843	0	0	0	0	0	0	0	0	0	0	0	0	33055	0	0	324333	0	324333	
44433																																				0	27789	31756	0	0	2610	2610	0	0.091589	0.153536	0.140917	0.000000	0.000000	0.000000	29146	2610	-1650	293	0	0	0	0	0	0	0	0	0	0	0	29146	0	0	318226	0	318226	
44741																																				0	37181	40800	-880	0	3527	3527	0	0.0969	0.1358	0.1241	0.0000	0.0000	0.0000	37273	3527	788	0	0	0	0	0	0	0	0	0	0	0	0	37273	0	0	384699	0	384699	
44750																																				0	17221	18885	0	0	1517	1517	280	0.101533	0.155796	0.143281	0.000000	0.000000	0.000000	17368	1517	-427	0	0	0	0	0	0	0	0	0	0	0	0	17648	0	0	171338	0	171058	
44929																																				0	16457	10586	0	0	713	713	0	0.070610	0.165442	0.154299	0.000000	0.000000	0.000000	9873	713	367	0	0	0	0	0	0	6217	0	0	0	0	0	9873	0	0	146042	0	139825	
45038																																				0	14085	14836	0	0	1202	1202	0	0.0996	0.1548	0.1423	0.0000	0.0000	0.0000	13634	1202	451	0	0	0	0	0	0	0	0	0	0	0	0	13634	0	0	136898	0	136898	
45047																																				0	18805	14693	0	0	1000	1000	0	0.115017	0.185419	0.172800	0.000000	0.000000	0.000000	13693	1000	13	0	0	0	0	0	0	5099	0	0	0	0	0	13693	0	0	124151	0	119052	
45056																																				0	9131	9628	0	0	485	485	0	0.1301	0.1835	0.1743	0.0000	0.0000	0.0000	9143	485	-12	0	0	0	0	0	0	0	0	0	0	0	0	9143	0	0	70300	0	70300	
45430																																				0	16156	16921	0	0	721	721	0	0.1339	0.2932	0.2808	0.0000	0.0000	0.0000	16200	721	-44	0	0	0	0	0	0	0	0	0	0	0	0	16200	0	0	121010	0	121010	
45458																																				5	6024	5564	0	0	205	210	0	0.104527	0.196393	0.188980	0	0	0	5354	210	-171	0	0	0	0	0	0	841	0	0	0	0	0	5354	0	0	52062	0	51221	
45551																																				0	76517	72771	0	0	7176	7176	0	0.096331	0.126833	0.114326	0.000000	0.000000	0.000000	65595	7176	2422	0	0	0	0	0	0	8500	0	0	0	0	0	65595	0	0	689431	0	680931	
45560																																				0	96326	104161	-4832	0	7544	7544	0	0.077860	0.131065	0.121572	0.000000	0.000000	0.000000	96617	7544	323	0	0	0	0	0	0	4218	0	0	0	0	0	96617	0	0	1245130	0	1240912	
45775																																				0	15156	16121	0	0	943	943	0	0.0869	0.1318	0.1241	0.0000	0.0000	0.0000	15178	943	-22	0	0	0	0	0	0	0	0	0	0	0	0	15178	0	0	174561	0	174561	
46053																																				0	20469	21389	0	0	1547	1547	0	0.112485	0.146138	0.135568	0.000000	0.000000	0.000000	19842	1547	627	0	0	0	0	0	0	0	0	0	0	0	0	19842	0	0	176397	0	176397	
46941																																				0	19765	20722	0	0	980	980	0	0.1718	0.2647	0.2521	0.0000	0.0000	0.0000	19742	980	23	0	0	0	0	0	0	0	0	0	0	0	0	19742	0	0	114924	0	114924	
47153																																				0	2001	2170	0	0	169	169	0	0.096165	0.161350	0.148784	0.000000	0.000000	0.000000	2001	169	0	0	0	0	0	0	0	0	0	0	0	0	0	2001	0	0	20808	0	20808	
47247																																				0	28957	31639	0	0	2363	2363	0	0.104247	0.168714	0.156114	0.000000	0.000000	0.000000	29276	2363	-520	0	0	0	0	0	0	0	201	0	0	0	0	29477	0	0	281035	0	280834	
47256																																				0	4557	4505	0	0	219	219	280	0.158266	0.257841	0.245307	0.000000	0.000000	0.000000	4286	219	-9	0	0	0	0	0	0	0	0	0	0	0	0	4566	0	0	27361	0	27081	
47452																																				0	9005	9085	0	0	281	281	0	0.169788	0.412561	0.399800	0.000000	0.000000	0.000000	8804	281	201	0	0	0	0	0	0	0	0	0	0	0	0	8804	0	0	51853	0	51853	
