"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	BROKERED DEPS LT 100000	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TM DEPS LT 100000 MAT LESS 1 YR	BROKERED DEPS LT 100000 MAT LE 1 YR	TM DEPS LT 100000 MAT/REPRCE LE 3 MO	TM DEPS LT 100000 MAT/REPRCE 3-12 MO	TM DEPS LT 100000 MAT/REPRCE 1-3 YR	TM DEPS LT 100000 MAT/REPRCE GT 3 YR	TM DEPS GE 100000 MAT/REPRCE LE 3 MO	TM DEPS GE 100000 MAT/REPRCE 3-12 MO	TM DEPS GE 100000 MAT/REPRCE 1-3 YR	TM DEPS GE 100000 MAT/REPRCE GT 3 YR	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	IRA KEOGH IN MEM ITEM 2.C	BROKERED DEPS LT 100K GE 250K	TIME DEPOSITS EQ 100K LE 250K	TIME DEPOSITS GT 250K	BRKRD DEP 100000 - 250000 MAT LE 1 Y	BRKRD DEP GT 250000 MAT LE 1 YR	TIME DEP 100000 - 250000 MAT LE 1 YR	TIME DEP GT 250000 MAT LE 1 YRDEP	EST DEP LISTING SERVICE NOT BROKERED	OFFR CONSUM DEP ACT INDIV HSHLD FMLY	NONINTR TRN ACCTS INDIV HSHLD FMLY	INTR TRN ACCTS INDIV HSHLD FMLY	DEP OTHR TRNS ACCTS INDV PRTNRS CRPS	MMDA DEPS PRIMRLY INDIV HSHLD FAMLY	OTHR MMDA INDIV PRTNRS CORPS	OTHR SVGS DEPS IND HSHLD FAMILY USE	OTHR SVGS DEPS IND PRTNRS AND CORPS	
304575	5135	0	0	1340	0	3931	0	0	0	0	0	15311	0	97		6920	899	1640	5482	0	1450	4032	1301	137	150	1417	684	106	3931	15214	0	0	260	0	2097	260	0	0	1306	260	0	false								
304762	5539	0	1665	13975	0	20549	0	0	0	0	0	25948	0	8680		6023	7651	1725	5960	0	3342	2618	63	0	4215	2520	0	0	18884	17268	0	0	436	0	4086	2649	0	0	6735	0	0	false								
304913	0	0	0	2907	0	2907	0	0	0	0	0	1000	0	0		0	0	0	0	0	0	0	0	0	1000	0	0	0	2907	1000	0	0	0	0	0	1000	0	0	0	1000	0	false								
305059	1021	0	586	12967	0	12967	0	0	0	0	0	8471	0	660		2907	1161	0	2907	0	1309	1598	0	0	1659	1723	0	0	12381	7811	0	0	0	0	2882	500	0	0	2882	500	0	false								
305077	21046	0	3264	7416	0	22930	0	0	0	0	0	103297	0	1082		34104	29860	11560	18597	0	4214	14383	11835	3672	3201	7805	6132	1149	19666	102215	0	0	3892	0	16033	2254	0	0	8752	2254	0	true								
305152	7155	0	2321	27086	0	51595	0	0	0	0	0	46766	0	7094		9594	24340	3117	5538	0	1781	3757	3366	690	3210	1848	446	172	48768	39672	506	0	346	0	3424	2252	0	0	2806	2252	0	true								
305237	9965	0	7941	50778	0	75888	0	0	0	0	0	63144	0	863		20960	11060	10569	11523	0	3272	8251	4390	5047	895	8338	9187	2739	67943	62032	4	249	4809	0	13752	7407	0	0	6082	3151	0	true								
305433	7731	0	1636	12097	0	18405	0	0	0	0	0	48329	0	8282		13058	5850	5755	11158	0	5848	6325	831	54	7403	12269	1436	582	16769	40047	0	0	1943	0	13589	8101	0	0	11201	6802	0	false								
305442	48929	0	6903	39196	0	79693	0	0	0	0	0	138549	0	15096		35275	38360	14081	19255	0	5383	14125	11710	4057	2749	6297	4645	2293	72790	123453	0	0	4492	0	11988	3996	0	0	5969	3077	0	true								
305648	9850	0	2124	20266	0	36843	0	0	0	0	0	29085	0	1581		7648	4812	3879	4920	0	1313	3607	2138	590	867	5063	845	0	34719	27504	0	0	477	0	4081	2694	0	0	3282	2173	0	false								
305750	47953	2	588	126751	0	126751	0	0	0	0	0	84795	0	0		18986	9822	4255	12034	0	5106	6929	6191	760	2206	3498	1989	341	126157	84795	4	0	423	0	6660	1374	0	0	4327	1377	0	true								
306056	3039	0	644	2823	0	4898	0	0	0	0	0	15210	0	1663		2949	1493	601	2150	0	762	1388	799	0	3168	4055	506	0	4192	12342	62	1205	0	0	7104	625	0	0	6598	625	0	true								
306140	14006	0	4306	14324	0	14682	0	0	0	0	0	47695	0	8039		6662	21689	1976	5809	0	2087	3722	828	25	2078	2778	482	0	10376	39656	0	0	358	0	2732	2606	0	0	2000	2856	0	false								
306159	9019	0	2	9621	0	31143	0	0	0	0	0	167478	723	13626		39161	79126	8038	27217	0	7365	19852	9906	2038	2283	32168	4403	1318	31141	136794	0	16335	1463	0	36634	3538	0	0	31546	2905	25478	true								
306270	9743	0	0	7079	0	9482	0	0	109	2544	0	33138	0	0		7626	10913	2220	3610	0	1005	2605	1650	2366	315	1288	2805	448	9482	33138	0	0	355	2435	4441	415	0	0	1603	0	0	true								
306337	26526	0	13999	30527	0	71301	0	0	0	0	0	138667	0	5087		47352	35659	15918	33073	0	7633	25440	10788	3491	6257	16446	4079	2348	57302	133580	0	0	5308	0	19388	9742	0	0	14368	8335	0	false								
306579	31199	0	0	0	0	0	0	0	0	0	0	31271	0	0		72	0	0	0	0	0	0	72	0	0	0	0	0	0	31271	0	0	0	0	0	0	0	0	0	0	0	true								
306739	0	0	384	8940	0	15541	0	0	0	0	0	15392	0	2113		4135	8684	1310	3178	0	521	2657	946	10	200	1903	470	0	15157	13279	0	0	540	0	1994	579	0	0	1524	579	0	true								
306908	203814	0	18177	20230	0	28711	0	0	0	0	0	360684	0	34420		72948	31894	25524	49537	0	16046	33492	18462	4948	19814	21235	8640	2339	10534	326264	0	0	4814	0	32822	19206	0	0	24087	16962	0	false								
307062	144704	0	5777	33544	0	44410	0	0	0	0	0	313612	0	925		54973	70640	23515	41286	0	12364	28922	12936	751	11800	20610	9695	1190	38633	312585	0	102	7712	0	29460	13835	0	0	21656	10754	0	true								
307334	9947	0	6865	9421	0	21508	0	0	0	0	0	52115	0	1998		20679	1707	3516	10891	0	2640	8251	7538	2250	3397	4100	9751	2534	14643	50117	0	0	0	0	19141	641	0	0	6856	641	99	false								
307361	181119	0	5054	11069	0	13053	0	0	0	1239	0	332344	0	51222		27772	27331	9770	19277	0	6420	12857	6259	2236	62977	24546	7060	1539	7971	281122	28	0	3916	0	25593	70529	0	0	18048	69374	0	true								
307679	95916	0	3412	45479	0	72469	0	0	428	22936	0	547067	0	42659		45676	331620	22753	29703	428	9701	20138	11508	4329	10947	25099	27971	9838	69024	503826	33	582	9814	2668	39691	34164	2423	5000	23622	12423	351	true								
307932	12961	3	1231	10142	0	15066	0	0	0	0	0	23803	0	2581		5172	0	804	3934	0	1211	2723	1143	95	1124	3331	1215	0	13832	21222	0	0	0	0	4289	1381	0	0	3074	1381	0	true								
307950	7180	0	2969	19482	0	48638	0	0	0	0	0	56885	0	2661		18196	16540	3829	12095	0	3240	8855	3690	2411	1867	7426	3688	1989	45669	54224	0	0	2898	0	13942	1028	0	0	8528	763	0	true								
308256	4147	0	10993	12389	0	31136	0	0	0	0	0	23293	0	3912		10422	3798	1965	7108	0	2006	5135	3057	224	437	2609	1880	0	20143	19381	0	0	249	0	3825	1101	0	0	3046	0	0	true								
308340	8192	10	6419	12967	0	26122	0	0	278	691	0	102011	0	5290		27354	37349	13219	14818	278	8579	8198	7066	3512	6467	13548	5543	3558	19693	96721	0	0	4442	413	16604	12512	413	0	9346	10141	0	false								
308443	35481	0	4124	16199	0	41728	0	0	176	626	0	247280	0	6006		36470	149971	6845	29422	176	7081	22481	6724	184	5178	15036	5144	0	37604	241255	0	19	973	450	20545	4813	450	0	16909	3305	0	false								
308836	5453	0	1044	13004	0	16920	0	0	0	0	0	57435	0	10503		16847	10919	4613	11604	0	3341	8263	5019	223	4219	11055	7925	1017	15513	46932	363	0	1895	0	14088	10128	0	0	5706	9568	0	true								
309150	15901	0	6832	39130	0	59109	0	0	0	0	0	108207	0	9980		43115	34904	9245	26695	0	8426	18269	11373	5047	2258	5597	4936	1496	52277	98227	0	0	3116	0	11899	2388	0	0	6024	1831	0	true								
309570	66340	41	100	85709	0	95897	0	0	0	0	0	738372	0	0		165736	144695	41669	92041	0	27566	64475	58850	14846	75465	173697	98455	13983	95756	495257	0	243115	13406	0	309640	51960	0	0	212860	36302	242612	true	43146	9788	42822	136740	7955	64692	1648	
309655	4327	0	4884	64539	0	64539	0	0	1260	26361	0	106849	0	26051		11343	14965	2680	6450	684	2504	3992	4070	777	17457	33932	21242	3583	59224	59333	431	21465	807	25101	67036	9178	21413	0	42760	8629	19755	true								
309851	3880	0	3680	4105	0	24676	0	0	0	0	0	35793	0	1295		16029	10741	3552	10314	0	3204	7110	4114	1601	727	2525	1260	631	20996	34498	0	0	654	0	3665	1478	0	0	2055	1197	0	true								
309972	15887	0	0	537	0	3164	0	0	0	0	0	111710	0	0		20468	24191	9197	16351	0	4074	12278	3890	226	6718	28576	14486	1384	3164	111710	0	0	4007	0	37932	13232	0	0	26461	8833	0	false								
310071	16202	0	0	64	0	8106	0	0	0	0	0	95899	0	0		37662	14866	14853	20470	0	5642	14828	12677	4515	4979	8915	11796	1479	8106	95899	0	0	4677	0	25246	1923	0	0	11971	1923	7520	false								
310437	1887	1	0	10558	0	12780	0	0	0	0	0	37029	0	0		11133	11948	1366	8323	0	2572	5751	1810	1000	2283	8065	1713	0	12743	36874	36	155	358	0	10034	2027	0	0	8842	1506	0	true								
310754	1014	0	115	2282	0	4428	0	0	0	3297	0	36398	0	813		21903	2786	0	19525	0	15037	4488	2061	317	7416	1826	1318	134	4313	35585	0	0	0	0	6474	4220	0	3297	5022	4220	11317	true								
310875	19533	0	3060	60614	0	111319	0	0	5000	5000	0	155705	0	4009		50729	54444	11754	25744	0	7517	18227	18486	6499	7058	11264	8739	3938	108259	151696	0	0	3613	0	25300	5699	0	0	14737	3585	0	true								
310950	2694	0	606	12893	0	16123	0	0	0	2432	0	29126	0	4418		8201	7881	2171	7241	0	2743	4498	813	147	3894	5593	614	249	14806	22027	711	2681	263	2432	7677	2673	1943	0	7087	2400	0	false								
310978	134204	0	0	25857	0	33608	0	0	0	0	0	951850	0	992		459192	178422	105743	315855	0	107010	208845	124963	18374	40115	77224	56394	6299	33608	950858	0	0	20478	0	153617	26415	0	0	100858	16481	0	false								
311050	512235	0	4008	41107	0	55725	0	0	0	0	0	768867	0	68455		105947	28232	53730	78619	0	33158	49391	21549	1849	32874	63700	24181	1698	51717	700412	0	0	21686	0	57629	64824	0	0	41764	53489	0	true	20818	10274	20625	21461	6278	402830	77958	
311144	1996	0	2560	19790	0	25546	0	0	0	0	0	14072	0	3591		3973	2394	993	2608	0	1342	1862	515	254	1292	3471	583	363	22986	10481	0	0	381	0	4623	1086	0	0	3294	1086	0	false								
311256	10075	0	616	20324	0	23755	0	0	0	0	0	59677	0	11167		11898	12409	3376	9212	0	2773	6440	2642	43	11552	12910	833	0	23139	48510	0	0	518	0	23694	1601	0	0	21111	3351	22312	true								
311265	12102	0	2609	27685	0	54387	0	0	0	0	0	136984	0	23931		20065	47250	7037	15218	0	5283	10090	3750	941	30319	19951	5683	1614	51778	113053	0	0	2692	0	35885	21682	0	0	29350	20920	0	true								
311603	303411	5	3635	40450	0	49665	0	0	4000	4000	0	486802	0	26705		104128	4000	49750	41712	4000	14023	27756	35001	27349	8038	20278	28314	18633	46025	460097	0	0	18814	0	53629	21634	0	0	17484	10832	0	true								
311649	4235	0	11	13978	0	19184	0	0	0	0	0	50967	0	3500		12231	18395	1286	9696	0	3369	6395	2285	182	6281	7240	2585	0	19173	46269	0	1198	114	0	8309	7797	0	0	6723	6797	0	true								
311658	17343	0	7149	10146	0	27825	0	0	0	0	0	45008	0	4885		11527	3621	5491	6917	0	1925	4992	2850	1760	3880	4452	2011	2174	20676	40123	0	0	2263	0	6437	6080	0	0	3429	4903	0	true								
311845	578608	2819	119804	1520354	0	2047478	0	0	5192	120502	0	10435801	2902	369232		1021158	8163408	343713	676072	5006	301012	375060	210720	134366	139071	262372	187697	83487	1922974	10063667	1881	0	82499	115310	450270	222357	114494	0	260694	140749	0	true	986682	27345	908947	3334601	4456673	559697	18911	
311939	13234	0	14950	44185	0	62102	0	0	0	0	0	83715	0	9711		18928	14304	5569	14305	0	5861	9041	3189	837	15153	17834	2757	1505	47152	74004	0	0	2576	0	19174	18075	0	0	15437	17550	0	true								
312244	51100	2	4733	52497	0	83297	0	0	0	0	0	321731	0	46461		48364	196406	20171	25057	0	7065	18970	17530	4799	2505	11785	9480	2091	78016	275212	546	58	4936	0	16419	9442	0	0	7838	5810	0	false								
312356	14306	0	921	17283	0	28511	0	0	0	0	0	83986	7	13882		33393	0	20815	30772	0	16111	14661	2555	66	20848	12322	3117	0	27590	70097	0	0	10406	0	30454	5833	0	0	27591	5579	0	true								
312570	1817	0	0	0	0	0	0	0	0	0	0	20212	0	199		8340	4699	1579	4449	0	850	3599	3636	255	801	3046	1509	0	0	20013	0	0	278	0	5356	0	0	0	3847	0	0	false								
312730	262504	0	37995	92563	0	211393	0	0	5780	5780	0	756458	0	17742		187334	181134	49429	156771	5780	36977	119794	29261	1302	21613	70194	33429	250	173398	714146	0	24570	8640	0	94370	31116	0	0	72020	19787	24570	true	29808	64799	78791	70864	110270	258917	3587	
313009	10634	0	3110	11361	0	16389	0	0	0	0	0	62831	0	4744		29188	7390	1295	4456	0	2094	2362	22720	2012	503	3161	8533	3422	13279	27756	0	30331	585	0	13566	2053	0	0	2611	1053	30331	true								
313157	4238	0	6904	9363	0	33822	0	0	0	0	0	44188	0	13526		9589	1352	3193	9538	0	3938	5600	51	0	17305	11704	0	0	26918	30662	0	0	1351	0	13778	15231	0	0	13777	15231	0	false								
313175	23856	0	527	13216	0	16856	0	0	0	0	0	65679	0	8076		12571	19246	6667	8899	0	6543	3223	2442	363	2628	3532	3025	821	16329	57603	0	0	2528	0	7735	2271	0	0	3769	1872	1088	false								
313223	29520	0	2239	24050	0	39596	0	0	0	0	0	87370	0	6839		28492	21678	9086	14497	0	5863	8637	10613	3379	1925	1906	2301	1547	37357	80531	0	0	3318	0	5896	1783	0	0	2378	1453	0	true								
313401	40595	0	11771	46028	0	116147	0	0	0	0	0	204018	0	21685		24471	106074	10787	15349	0	11052	6887	6185	347	9522	12465	10752	137	104376	182333	0	0	2283	0	25992	6884	0	0	16643	4774	6897	true								
313577	45920	0	3862	69832	0	92805	0	0	0	2122	0	161180	0	3524		44847	51985	12946	29060	0	10074	18986	12458	3329	3086	8702	3471	3170	87829	155970	1114	1686	1923	2122	13657	4772	179	0	7525	4262	0	true								
313773	17018	0	0	2365	0	2365	0	0	0	0	0	54170	0	250		18109	2327	2504	9651	0	2871	6780	5539	2919	2234	6348	4901	3234	2365	53621	0	299	743	0	14201	2516	0	0	6783	1799	0	true								
314257	7476	0	16191	62241	0	107186	0	0	0	0	0	104776	0	13289		21302	65229	8564	16231	0	5433	10798	4762	309	431	6196	4041	100	90995	91487	0	0	1945	0	5688	5080	0	0	2954	3673	0	true								
314444	13251	0	4705	21219	0	31888	0	0	0	0	0	70917	0	8028		22745	10135	4994	17982	0	7069	11633	3367	676	5669	17266	1384	467	27183	62889	0	0	1628	0	18137	6649	0	0	15959	6649	0	true								
315339	5282	0	899	7125	0	10550	0	0	0	0	0	30179	0	5612		9763	8250	2623	8953	0	4280	4673	731	79	1864	3538	1482	0	9651	24317	0	250	381	0	3294	3590	0	0	3070	2332	0	false								
315357	8977	13	4324	18129	0	25510	0	0	0	0	0	46215	0	6019		18404	10954	6302	6590	0	3216	5039	6570	3579	996	2092	3054	1737	21173	40196	0	0	1222	0	6922	957	0	0	2459	418	0	true								
315629	74383	0	27832	181655	0	273301	0	0	0	0	0	188882	0	4435		37829	66695	10295	27192	0	7767	19425	7288	3349	2272	4199	1329	2176	244501	184423	968	24	1631	0	8058	1918	0	0	4803	1668	0	true								
315656	7189	0	109	42082	0	56485	0	0	735	19784	0	66001	0	200		13475	14398	2168	9905	487	3407	6498	3451	119	3940	11250	15650	100	56376	45842	0	19959	492	18550	25489	5451	6303	499	11010	4180	0	false								
315852	42521	1	8418	17401	0	50581	0	0	1318	5825	0	482661	0	4060		87146	304174	16004	52586	1205	13246	39340	26603	7958	9634	21956	10154	7074	41463	478487	699	114	3320	4507	41609	7209	4108	0	26721	4869	0	true								
316354	13580	0	1405	43199	0	59917	0	0	11000	22833	0	197141	0	3289		63334	71953	10205	50769	11000	9405	41444	9019	3466	6340	27773	11222	2939	58452	184135	60	9717	3464	11833	36629	11645	11336	0	17055	0	8868	true								
316840	140379	1	305	18341	0	40185	0	0	42025	105355	0	2096562	0	32699		138506	1717735	37299	88006	840	22956	65050	29395	21105	26485	50488	17066	5904	39879	2024543	0	39320	9895	63330	71260	28683	22283	0	51082	25891	493	true	9829	4782	25269	249864	1467871	128246	12133	
316859	12279	0	8484	15962	0	33883	0	0	73	73	0	44379	0	3057		10636	8959	4040	6776	0	1633	5143	2029	1831	3419	1701	5016	2368	25399	41322	0	0	1596	0	9684	2820	0	0	3051	2068	347	false								
316934	11994	0	386	8087	0	10152	0	0	0	0	0	30471	0	803		6917	8000	3224	5823	0	1650	4173	1094	0	272	2336	952	0	9766	29668	0	0	0	0	2834	726	0	0	2308	300	0	false								
317100	137614	0	30	11896	0	24182	0	0	1026	25452	0	274910	0	18958		43240	36648	16883	29824	505	8796	21028	9929	3487	11233	27396	13009	5770	24152	254618	0	1334	4029	24426	48768	8640	14010	0	33036	5593	0	true								
317258	28017	19	3916	40564	0	90138	0	0	194	3477	0	169616	0	30732		43435	58272	15771	28344	194	12119	16225	9113	5978	9365	18044	5598	6885	84739	138884	1464	0	5295	3283	21426	18466	3283	0	13578	13831	0	true								
317342	108631	362	20223	69705	0	99257	0	0	0	1493	0	1894198	6	37406		202482	1455883	60071	137442	0	51287	86155	53474	11566	32615	52479	37665	4443	71966	1851294	6706	5492	18305	1493	89551	37651	995	0	62738	22356	0	true	5129	21804	45033	319870	1136013	108538	93	
317379	8536	0	364	101074	0	114495	0	0	0	0	0	87846	0	9101		37026	24325	18199	19650	0	5331	14337	14839	2519	1484	9757	5024	1694	114131	78745	0	0	4305	0	8570	9389	0	0	3961	7280	0	true								
317650	5821	0	1533	15821	0	19051	0	0	0	0	0	38474	0	2624		9396	8704	2168	8475	0	2730	5745	878	44	1534	8295	4220	502	17518	35494	0	356	543	0	11772	2779	0	0	8106	1722	0	false								
318639	2097	0	172	3907	0	4486	0	0	0	200	0	10394	0	1103		3673	2092	886	2919	0	676	2244	613	140	378	1505	449	200	4314	9291	0	0	236	200	1363	1169	0	0	714	1168	0	false								
318835	17861	0	0	29163	0	42519	0	0	21825	22821	0	141099	0	0		59506	42879	4473	18181	3737	3910	14410	36532	4654	1393	8978	8513	1969	42519	124147	0	16952	1293	996	18907	1946	0	0	8633	1738	16952	true								
318947	1931	0	57	18154	0	26508	0	0	0	0	0	55597	0	491		9760	31270	5236	5917	0	1738	4179	3019	824	2041	6513	3688	394	26451	54995	0	111	3041	0	9410	3226	0	0	6694	1860	0	true								
318974	308850	2	19346	14430	0	65813	0	0	10220	30000	0	1167256	0	44345		327326	325213	134206	165284	220	44499	124240	134108	24479	35895	75465	78041	16466	46465	1122414	0	497	48156	19780	168011	37856	19780	0	93696	15625	0	true	7172	21984	17309	215401	109812	143253	165596	
319047	26229	10	6362	24059	0	64066	0	0	0	0	0	100391	0	6040		44233	0	12392	19421	0	5768	13653	18406	6405	7874	6001	12000	4054	57694	94351	0	0	4633	0	17042	12887	0	0	5433	8442	0	false								
319458	11361	0	9097	30197	0	51447	0	0	0	0	0	44550	0	1039		14672	7137	2126	11556	0	5735	6186	2751	0	3873	5620	1887	0	42350	43511	0	0	533	0	8802	2578	0	0	6802	2577	0	true								
319551	9011	0	798	29459	0	35130	0	0	0	8187	0	95746	0	9007		14974	28603	7351	13423	0	8590	4833	1551	0	3788	26702	12668	0	33564	58833	768	27906	1715	248	32655	10503	248	5211	21507	7268	27906	true								
320034	9273	2	7331	16666	0	28467	0	0	0	1550	0	54040	0	982		18898	5349	4798	14041	0	3606	10435	4851	6	4082	8811	6677	950	21134	53058	0	0	2109	0	13540	6980	0	0	8940	3952	0	true								
320052	210843	0	702	41838	0	54975	0	0	0	0	0	383556	0	10585		46939	98683	10781	38790	0	12844	25946	7226	923	5680	16285	4921	205	54273	372971	0	0	2098	0	21359	5732	0	0	17800	4165	0	true								
320070	15608	0	0	1627	0	7115	0	0	0	11200	0	55954	0	0		19045	2691	8834	12934	0	3841	9093	6111	0	6881	9332	2397	0	7115	55954	0	0	2689	0	17813	797	0	0	4512	11701	0	false								
320119	0	0	0	301666	2260	316418	25	0	539131	542470	0	5365796	0	163704		171823	3449086	30	67521	462459	32177	35345	94990	9311	661605	714173	276004	93105	314133	4949625	0	252467	0	2839	735632	1009255	348	0	508841	866937	0	false								
320155	82049	5	43321	140917	0	234084	0	0	8499	23208	0	426582	0	72293		126936	93307	33244	100841	3961	40838	61517	22750	1831	40852	52924	28984	1530	190758	354089	0	200	10252	11046	95486	28804	6029	3663	72879	20559	0	false								
321152	0	0	4575	3592	0	12233	0	0	0	0	0	12379	0	4097		4235	0	0	3607	0	1286	2321	622	6	565	6839	740	0	7658	8282	0	0	0	0	6714	1430	0	0	5973	1431	0	false								
321255	2356	0	1232	4904	0	11205	0	0	0	0	0	15533	0	827		4676	0	444	4095	0	1558	2537	581	0	1969	5086	1446	0	9973	13717	0	989	113	0	8176	325	0	0	6730	325	0	true								
321273	20075	0	0	11661	0	28051	0	0	0	0	0	152210	0	0		63798	23232	46016	28215	0	8082	20164	16389	19163	2241	11155	17785	13924	28051	152210	0	0	21171	0	33363	11742	0	0	10134	3261	0	true								
321330	7991	0	7106	12932	0	28811	0	0	0	0	0	26781	0	1791		9334	6176	4418	5348	0	1458	3890	1891	2095	782	1005	700	793	21705	24990	0	0	1543	0	2918	362	0	0	1425	362	0	false								
321947	64450	0	16145	51707	0	116859	0	0	0	0	0	248668	0	28881		73046	62925	26637	29932	0	7036	22896	30346	12768	5544	11724	20365	10615	100714	219787	0	0	8645	0	37591	10657	0	0	11623	5645	0	true								
322056	27612	0	16204	30613	0	63820	0	0	0	0	0	437515	0	12787		51903	302888	20878	32456	0	7518	24938	11922	7525	8379	31406	8137	7190	46543	424723	1073	5	6311	0	35792	19320	0	0	25155	14630	0	true								
322177	57529	0	43421	9045	0	111442	0	0	0	896	0	291144	0	14451		65434	106821	17974	32683	0	11183	21500	22396	10355	19722	17725	17351	6562	68021	276693	0	0	6253	896	36399	24961	896	0	6241	21339	0	true								
322449	5474	0	9352	8127	0	22583	0	0	0	0	0	29281	0	4511		7477	2279	1007	3562	0	855	2707	2397	1518	1337	7879	2550	2284	13231	24770	0	0	219	0	7331	6719	0	0	2754	6461	0	false								
322476	1331	0	0	122	0	1104	0	0	0	0	0	9034	0	0		4091	1931	0	1715	0	607	1108	2221	155	336	494	851	0	1104	9034	0	0	0	0	1681	0	0	0	830	0	0	false								
322551	4966	0	495	3377	0	8191	0	0	0	0	0	15484	0	1267		5793	2021	2449	3721	0	874	2849	1498	573	454	1658	482	110	7696	14217	0	0	1193	0	2446	258	0	0	1853	258	0	true								
322757	2661	0	2289	5961	0	12661	0	0	0	0	0	16633	0	1719		6797	1205	1420	5603	0	2549	3054	1194	0	2431	2764	776	0	10372	14914	0	0	431	0	4387	1584	0	0	3611	1584	0	true								
322850	5534	1	13463	17256	0	39095	0	0	0	3200	0	40691	2591	9208		11337	5563	3314	10170	0	4645	5525	832	335	5767	8067	3470	953	25631	28892	0	0	1073	200	7307	10950	200	1000	5884	7950	0	true								
323204	190667	1	49492	136595	0	221354	0	0	29448	29448	0	481268	0	108566		66056	127492	19045	48803	1989	12248	36555	15668	1585	28992	28652	29994	9414	171861	372702	0	0	5932	0	34380	62672	0	0	26350	31294	0	true								
323651	43756	0	2	23639	0	47694	0	0	0	0	0	147340	0	240		36696	707	12287	27311	0	12761	16209	5222	2504	18440	29427	12805	5509	47692	147100	0	0	6251	0	53554	12627	0	0	32720	11835	0	false								
323718	123367	0	7835	21044	0	25666	0	0	0	0	0	218458	0	1118		36228	27260	11548	20007	0	15037	11200	7360	2631	11935	8392	9444	1832	17831	217340	0	0	3724	0	25060	6543	0	0	13980	3081	0	false								
324153	10530	2	13871	36524	0	61363	0	0	465	6978	0	99037	0	4211		26172	35139	5236	16446	452	6902	13166	4917	1187	5442	15443	5111	1199	47490	94826	0	0	1641	6513	23146	4049	6276	0	14130	2230	0	true								
324229	8540	0	6430	6589	0	19952	0	0	0	0	0	20692	0	376		8363	0	1729	5981	0	1734	4247	2020	362	1142	1235	1072	340	13522	20316	0	0	180	0	3789	0	0	0	2377	0	0	true								
324256	7004	0	4555	16320	0	26781	0	0	0	0	0	26059	0	2460		9511	3722	605	9449	0	4051	5398	62	0	2080	3742	0	0	22226	23599	0	0	0	0	4321	1501	0	0	4321	1501	0	true								
324274	52753	0	0	1380	0	21886	0	0	0	0	0	298070	0	160		153454	12173	47623	92540	0	28194	64353	47912	12995	14920	28466	27953	8351	21886	297910	0	0	13577	0	69392	10298	0	0	38257	5129	0	true								
324340	69629	0	24246	35534	0	44821	0	0	553	7163	0	384014	0	47166		52179	206763	19489	29675	553	9199	20629	16412	5939	9699	28764	11455	5525	20575	336604	0	244	7776	6610	32335	23108	6610	0	16775	21688	0	false								
324649	62064	0	39388	114519	0	271611	0	0	0	0	0	245343	0	15017		76245	55473	26865	67035	0	29058	37977	8264	946	19965	24209	6783	604	232223	230326	0	0	6831	0	31526	20035	0	0	26690	17147	0	true								
324854	38596	0	5356	18040	0	33606	0	0	0	0	0	89388	0	16098		22952	719	12405	19797	0	5154	14660	3138	0	18495	5752	2875	0	28250	73290	0	0	4925	0	13599	13523	0	0	10991	13256	0	false								
324863	392494	0	2951	77791	0	88697	0	0	0	0	0	719244	0	156256		59933	130360	18144	39852	0	22906	22135	11004	3888	40823	54410	29795	11430	84615	562988	1131	0	4075	0	59636	76822	0	0	38713	55337	0	true								
324975	13740	0	3766	6005	0	26346	0	0	317	2758	0	69417	0	9659		17022	24149	4798	11882	198	3772	8110	3841	1299	2734	7763	3637	372	22162	57700	418	2058	1212	2441	11965	2541	1844	0	8478	1819	0	true								
