"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
158376	0	0					792	0	4					0			0	0	4	0	0									
158554	0	0					247	0	13483					0			0	3840	0	0	0									
158741	0	0					209	0	21627					0			0	9841	0	0	699									
158750	0	0					108	0	1505					1500			0	0	0	0	0									
158947	0	0					1252	0	63224					20000			0	33234	0	0	4053									
158974	0	0					2391	43069	7608					19106			1754	0	0	0	0									
159636	0	0					3012	15410	345733					0			11960	7550	0	0	8374									
159645	0	0					164	0	15319					0			0	7849	0	0	0									
159953	0	0					360	20686	82290					3949			20686	0	0	0	0									
159971	0	0					942	221678	5238					0			0	0	11	0	0									
160360	0	0					1024	0	12273					6555			0	2497	0	0	3137									
160454	0	0					852	0	20944					0			0	649	0	0	0									
160557	0	0					247	0	9714					0			0	1195	0	0	0									
160614	0	601	0	0	0	0	270	0	196245	10307	1117255	0	881647	508	0	1696	0	0	0	0	0	0	26109	0	97287	0	50465	0	20087	
160650	0	0					2049	0	176528					33000			0	168653	0	0	0									
160959	0	0					3133	47432	63251					62195			47432	32597	0	0	13572									
161273	0	0					4478	31725	22102					50940			16334	0	0	0	7106									
161433	0	0					355	0	39315					1391			0	17140	0	0	0									
161602	0	0					3072	168073	98450					0			167249	44147	2275	0	0									
162337	0	0					1068	8	184889					0			0	99573	536	0	0									
163343	0	0					329	20	3987					2000			20	1570	0	0	0									
163370	0	0					2117	0	60161					14005			0	21409	0	0	0									
163473	0	14905					6188	13965	226621					39766			6440	0	0	0	11540									
163549	0	0					3167	7650	109805					25000			0	41299	0	0	10000									
163857	0	0					2025	4360	57487					3236			4360	24492	0	0	2812									
164153	0	0					583	0	24743					7000			0	16814	70	0	0									
164331	0	0					546	0	85197					0			0	0	0	0	0									
164377	0	0					1142	0	65620					15600			0	0	1450	0	0									
164854	0	0					1307	0	28851					25300			0	5229	0	0	0									
164957	0	0					237	3043	2560					2000			3043	0	0	0	0									
164975	0	0					1467	0	27130					13000			0	4188	0	0	0									
165039	0	0					692	0	30936					0			0	2066	0	0	0									
165628	0	0	0	0	0	24	71492	873538	721265	205	6276985	0	5671984	186120	21080	26117	2149	7969	7898	0	138919	315647	322395	534662	316547	0	40315	0	0	
165758	0	0					352	0	5437					2560			0	520	0	0	0									
165806	0	0					2801	5655	325240					25000			5655	14839	0	0	17168									
166111	0	0					1559	92	6132					14424			0	499	52	0	0									
166531	0	1265					626	0	21917					0			0	6225	0	0	0									
166652	0	0					936	612	79360					5000			612	1644	0	0	4806									
166803	0	250					8145	481	494822					48522			0	0	0	0	153700									
166849	0	0					159	0	13476					0			0	7422	0	0	0									
167060	0	8384					4603	0	203548					0			0	77135	0	0	0									
167453	0	0					359	0	12815					2330			0	10570	0	0	0									
167556	0	0					264	0	25974					0			0	12106	0	0	0									
167565	0	0					222	0	0					0			0	0	0	0	0									
167752	0	0					243	0	7464					0			0	6115	0	0	0									
167864	0	0					173	0	93500					0			0	0	0	0	0									
168357	0	0					300	1475	10100					2869			1475	0	0	0	0									
168441	0	0					1476	0	27668					13100			0	11127	0	0	1661									
168571	0	0					541	369	13593					0			210	925	0	0	0									
169073	0	0					4280	0	103186					20000			0	0	1074	0	25000									
169327	0	0					1226	0	73129					15000			0	11479	0	0	5790									
169354	0	2017					394	0	186235					0			0	35823	0	0	0									
169653	0	0					26989	741727	2099897					0			5085	4973	1029	0	37947									
169756	0	0					414	101552	5859					6074			740	0	5600	0	0									
169952	0	0					393	0	28910					2800			0	10319	0	0	0									
170051	0	0					6020	0	151439					67000			0	54555	0	0	18106									
170257	0	0					107	0	25031					0			0	187	0	0	0									
170275	0	0					1428	2800	0					26435			0	0	0	0	0									
170332	0	0					942	0	19098					589			0	0	0	0	0									
170640	0	0					135	2550	8398					0			0	0	0	0	0									
170716	0	0					16674	3110	593263					398482			0	98690	0	0	336600									
170976	3298	0					720	4989	0					290			391	0	0	0	0									
171133	0	0	0	0	0	0	1246	0	19499	5461	381700	0	354180	0	0	0	0	0	2102	0	16945	0	15158	0	2239	0	0	0	0	
171656	0	500					503	0	24880					0			0	3337	0	0	0									
171759	0	0					1601	0	20792					1107			0	10036	0	0	0									
171768	0	0					1770	0	13332					40194			0	5955	0	0	0									
172158	0	0					231	10418	0					1423			429	0	0	0	0									
172251	0	0					113	110	6664					60			110	2201	0	0	0									
172457	0	0					994	0	89672					0			0	15732	0	0	0									
172475	0	0					2656	15354	10637					43100			1041	0	10637	0	0									
172859	0	0					412	5138	6380					3835			4235	0	0	0	0									
173306	0	6328					1578	1087	66654					3206			1087	9929	0	0	8989									
173342	0	0					118	0	46545					638			0	13361	0	0	0									
173548	0	0					440	0	37367					6490			0	16817	0	0	2109									
173557	0	0					491	15231	28731					0			9918	0	0	0	0									
173575	0	0					6303	98236	35265					16000			3583	0	35265	0	0									
173641	0	1056					479	0	54091					289			0	33144	0	0	0									
173959	0	0					471	0	104249					529			0	19379	0	0	0									
174321	0	0					84	0	33680					0			0	5193	0	0	0									
174367	0	0					0	3017	2711					0			0	0	0	0	0									
174572	0	0					53031	0	1102567					840000			0	9039	186	0	355000									
175056	0	4015					836	0	51075					0			0	0	0	0	0									
175140	0	0					950	0	47948					9500			0	11169	0	0	1939									
175458	0	0					239	4125	5000					0			4125	0	0	0	0									
175609	0	0					284	0	54527					0			0	29060	0	0	0									
175672	0	0					2112	0	68377					0			0	14383	4423	0	0									
176053	0	0					68	0	33905					0			0	19125	731	0	1324									
176101	0	0					4586	0	330200					80000			0	116915	0	0	0									
176325	0	0					326	0	34289					0			0	13211	0	0	0									
176437	0	0					85	0	16234					0			0	0	0	0	0									
176464	0	0					2047	1330	213667					0			1330	19583	967	0	4377									
176642	0	0					800	0	10878					6750			0	4164	0	0	0									
177135	0	0					33	17737	0					0			2237	0	0	0	0									
177443	0	0					629	0	114134					9000			0	62662	0	0	0									
177500	0	0					92	0	0					86			0	0	0	0	0									
177546	0	1014					742	0	27187					12600			0	15601	0	0	0									
177555	0	0					87	0	9198					292			0	1107	0	0	0									
177751	0	0					1712	0	0					0			0	0	0	0	0									
177920	0	0					1627	0	162179					6108			0	86951	0	0	188									
177957	0	0					3214	0	24788					37229			0	970	0	0	0									
178057	0	0					81	155	0					0			155	0	0	0	0									
178150	0	0					0	0	41221					0			0	27195	0	0	0									
178244	0	0					1156	0	19334					307			0	4139	655	0	0									
178271	0	0					860	0	20679					0			0	6527	0	0	0									
178356	0	0					34	0	34490					0			0	13320	0	0	0									
178851	0	0					788	26734	145002					10560			26734	21328	0	0	0									
179148	0	0					141	870	6876					0			870	6876	0	0	0									
179335	0	0					386	1158	51452					0			1158	13060	0	0	0									
179700	0	0					5699	0	97863					54654			0	16495	6145	0	1701									
179755	0	0					314	0	11597					950			0	7285	99	0	0									
180041	0	0					115	200	20741					0			0	3477	0	0	1460									
180078	0	0					4706	0	9163					26111			0	0	0	0	0									
180144	0	0					269	20717	15915					19			16019	835	0	0	0									
180443	0	0					377	0	27616					5005			0	5425	0	0	0									
180537	0	0					363	14648	8203					0			14044	0	0	0	0									
180845	0	0					903	0	48592					7500			0	9116	0	0	5865									
181347	0	1045					1360	0	59246					13500			0	15380	0	0	6900									
181459	0	7070					1211	0	87673					0			0	5371	10	0	17091									
181758	0	7500					525	0	28809					1250			0	4732	0	0	0									
181963	0	0					96	0	116655					447			0	25265	0	3001	2003									
182353	0	0					112	0	19185					1700			0	9772	0	0	0									
182652	0	0					29	800	0					0			151	0	0	0	0									
182951	0	0					736	0	57853					0			0	30672	0	0	0									
183051	0	0					36	5577	15653					0			3514	7641	0	0	0									
183154	0	0					299	0	17909					0			0	3162	0	0	0									
183668	0	0					2447	0	41786					0			0	0	2058	0	0									
183770	0	0					3795	0	116396					11146			0	0	517	0	0									
183846	0	0					53	0	77268					0			0	48245	0	0	5678									
183958	0	0					506	0	89337					838			0	26664	0	0	0									
184142	0	0					1432	5530	79112					0			5298	18118	2	0	0									
184245	0	512					1122	0	87965					16000			0	34435	0	0	11662									
184656	0	0					567	41169	110599					0			41169	0	0	0	41107									
184759	0	0					210	18490	911					0			15622	0	911	0	0									
185251	0	0					82	0	9309					0			0	7006	0	0	0									
185448	0	0					280	0	18614					4000			0	18613	0	0	0									
185457	0	0					200	0	8514					0			0	6285	0	0	0									
185859	0	0					4416	132170	115136					51000			0	0	0	0	4442									
186221	0	0					3038	0	293397					35000			0	27281	0	0	24916									
186548	0	0					458	0	21108					3000			0	17146	0	0	0									
186717	0	29258					1790	0	283192					0			0	86153	0	0	0									
186744	0	0					5557	0	394635					75266			0	124505	378	0	45819									
186838	0	0					1349	402	84868					10000			402	21850	0	0	0									
186856	0	0					0	11288	6908					0			0	376	0	0	0									
187358	200	0					0	455	2295					0			255	74	1757	0	0									
187451	0	0					145	0	25584					0			0	5458	2010	0	0									
187648	0	0					0	0	3164					0			0	251	0	0	0									
187899	0	0					3036	0	0					3407			0	0	0	0	0									
187947	0	0					5679	0	341065					67832			0	125345	0	0	8058									
188056	0	0					325	0	23526					296			0	772	0	0	0									
188177	0	0					527	16614	23					0			1507	0	23	0	0									
188430	0	0					3608	0	63105					30000			0	0	0	0	927									
188449	0	0					158	41945	1074					0			35925	1074	0	0	0									
188720	0	0					178	16617	49168					0			12738	35102	0	0	5314									
188739	0	0					367	746	1993					0			599	976	0	0	0									
188757	0	220					0	0	5963					0			0	2850	0	0	0									
188917	0	0					187	0	90323					0			0	33778	0	0	0									
188926	0	0					528	0	6006					5000			0	0	0	0	443									
189044	0	16337					5980	0	190198					20298			0	63287	0	0	50785									
189129	0	100					5463	0	126624					16870			0	14678	0	0	41195									
189352	0	0					2722	4046	165673					0			4046	12000	14168	0	25000									
189549	0	0					433	0	11928					8463			0	9658	0	0	0									
189745	0	0					3910	0	325481					13000			0	34029	0	0	19325									
189820	0	5167					196	95672	51573					0			95672	0	3321	0	0									
189866	0	101					5560	0	62229					69000			0	56	0	0	0									
189950	0	0					859	0	8110					0			0	0	0	0	0									
190246	0	0					330	410	2076					3517			410	2035	0	0	0									
190451	0	0					984	1850	98999					1300			1850	34399	0	0	0									
190554	0	0					0	0	47747					0			0	11392	0	0	0									
190563	0	31899					20	4673	42474					0			4673	0	0	0	0									
190639	0	6969					2893	0	50183					43000			0	0	0	0	0									
190648	0	0					205	75	50724					0			75	19132	0	0	181									
190947	0	21114					119	70	36762					0			70	14601	0	0	0									
190956	0	1006					266	0	48829					0			0	14148	0	0	0									
191355	0	0					423	0	95522					118			0	44982	0	0	0									
191449	0	0					0	0	24177					0			0	5218	0	0	0									
191805	0	0					1383	0	53464					24227			0	3848	0	0	0									
191935	0	0					7770	12500	364324					144000			0	8396	0	0	45895									
192147	0	0					424	44244	68395					1466			39405	13445	24	0	0									
192156	0	0					1552	0	3470					23650			0	0	0	0	0									
192558	0	0					873	0	129824					4000			0	32923	2	0	0									
192651	0	0					0	0	1248					0			0	714	0	0	0									
192857	0	0					545	205	60510					3080			205	19254	0	0	3518									
193162	0	0					65	16169	0					0			6345	0	0	0	0									
193247	0	0					696	0	228					3405			0	0	0	0	0									
193537	0	0					176	0	38562					0			0	7962	0	0	0									
193649	0	0					506	0	71757					0			0	30827	0	0	0									
193809	0	1946					10657	0	255528					26727			0	36592	31089	0	0									
194253	0	0					317	0	47268					0			0	0	0	0	9193									
194440	0	6625					575	0	23606					7805			0	6444	0	0	444									
194570	1502	0					775	1755	13058					4689			0	0	1069	0	0									
194936	0	0					789	0	14057					10380			0	7785	0	0	0									
195111	0	0					1869	1784	102289					27611			1543	10932	10	0	0									
195157	0	0					61	0	25787					0			0	2981	0	0	0									
195456	0	0					869	0	817					6000			0	817	0	0	0									
196257	0	0					137	0	0					3160			0	0	0	0	0									
196743	0	0					750	0	23540					12000			0	0	0	0	0									
196752	0	0					41	274	0					0			0	0	0	0	0									
196800	0	0					4298	0	51253					23850			0	0	4176	0	0									
197142	0	0					1553	69467	39490					27975			69467	0	0	0	3063									
197254	0	0					147	7011	0					72			3437	0	0	0	0									
197302	0	0					1264	84192	133055					14721			0	0	19889	0	0									
197478	0	72188	0	0	0	0	171971	0	1750244	374504	20409240	0	18509744	459015	0	159412	0	65782	86954	1375000	995000	0	646872	0	278062	0	334929	0	106045	
197759	0	0					666	0	36870					2123			0	4062	0	0	500									
198046	0	0					119	1357	7914					0			1357	1900	0	0	0									
198073	0	0					818	0	0					8628			0	0	0	2589	0									
198103	0	0					490	0	18840					3798			0	6257	1588	0	0									
198149	0	0					726	0	33302					0			0	21081	6	0	1004									
198251	0	0					164	0	13495					0			0	0	0	0	0									
198831	0	13422					2114	0	111184					0			0	27423	0	0	146									
198859	0	6349					373	0	20045					4742			0	1794	0	0	0									
198961	0	0					1235	84	7340					708			0	811	0	0	0									
199052	0	0					311	0	26257					3343			0	2234	0	0	0									
199137	28466	5514					100	28466	5514					0			0	0	0	0	0									
199351	0	0					284	0	57					2000			0	57	0	0	0									
199436	0	0					230	0	22950					0			0	559	0	0	0									
199454	0	0					27	0	0					0			0	0	0	0	0									
199463	0	0					388	0	37121					4234			0	12732	11	0	0									
200042	0	0					0	0	10039					0			0	7004	0	0	0									
200378	0	0					6311	0	117008					35170			0	6864	0	0	0									
200435	0	0					1417	85951	72698					10923			38008	40921	0	0	1246									
200640	0	0					0	300	126079					0			0	10	0	0	32221									
201049	0	403					446	500	26631					4483			500	1752	0	0	3398									
201254	0	0					218	0	25167					1500			0	5488	0	0	0									
201441	0	0					369	0	4990					0			0	29	0	0	0									
201638	0	0					0	0	26134					0			0	5926	0	0	0									
201647	0	0					982	0	45043					6210			0	23623	0	0	0									
201834	0	0					2405	0	55871					8000			0	23623	277	0	2819									
202251	0	0					134	0	20485					0			0	7283	0	0	0									
202514	0	0					1485	0	24737					10688			0	11652	0	0	0									
202541	0	0					888	0	92958					0			0	19210	0	0	19611									
202550	0	0					689	0	12156					8000			0	4657	0	0	20									
202578	0	0					10142	2622	55673					176684			0	0	1	0	0									
202907	515479	890160					74828	647747	2205764					1157891			69669	713231	0	0	0									
203043	0	0					1141	0	46577					4500			0	19306	1427	0	0									
203052	0	0					79	829	0					0			829	0	0	0	0									
203070	0	0					156	61137	0					0			1101	0	0	0	0									
203418	0	0					1702	0	75388					9108			0	1737	0	0	5445									
203575	0	0					706	0	9183					4418			0	1067	0	0	0									
204004	0	0					40689	363210	1310950					640337			335143	10928	2012	0	306652									
204077	0	0					305	17900	462					0			0	0	462	0	0									
204237	0	0					1006	0	13908					13000			0	1276	12	0	0									
204376	0	0					229	4614	25639					0			4614	0	0	0	0									
204826	0	0					1027	0	83526					9588			0	24945	0	0	0									
205159	0	0					273	2805	3572					500			2805	0	0	0	0									
205243	0	0					605	0	75885					0			0	34322	0	0	0									
205346	0	7634					600	1751	67531					0			0	56223	0	0	1386									
205458	0	0					77	225	10392					0			225	5330	0	0	0									
205542	0	0					665	0	70092					2691			0	41454	0	0	3996									
205654	0	0					6107	10611	143378					22300			10611	5645	0	3249	0									
206156	0	0					881	23533	19512					15592			3286	3768	0	0	7336									
206174	0	0					1126	72503	21721					1761			38689	555	0	0	0									
206473	0	0					2630	0	8495					11000			0	0	0	0	0									
206772	0	0					544	0	4008					0			0	0	0	0	0									
206950	0	0					389	128	7991					3285			0	2525	0	0	0									
207041	0	0					11	0	12874					0			0	5147	0	0	0									
207050	0	102					5129	0	59410					30309			0	45937	0	0	0									
207452	0	0					1476	0	77434					23075			0	28056	0	0	0									
207470	0	0					1902	14653	24269					11000			1580	0	24269	0	0									
207555	0	0					682	0	34765					7025			0	11705	0	0	0									
207845	0	2049					2761	6486	228351					31750			0	167718	4521	0	3796									
207872	0	0					1114	1486	27428					0			1356	0	0	0	19716									
207957	0	0					100	3	7782					0			3	3523	0	0	0									
208057	0	5003					854	59116	115285					6000			36435	6216	0	0	0									
208244	0	15598	0	0	0	73757	48943	460942	2077781	23	8548638	0	7617276	211548	175568	265374	215836	462065	25560	0	406360	27425	569055	42112	543145	1	123227	0	0	
208347	0	0					364	1617	1252					3042			407	423	0	0	0									
208440	0	0					214	8929	1268					2235			8929	0	0	0	0									
208459	0	0					138	0	2197					0			0	0	0	0	0									
208570	0	0					2455	501	0					0			0	0	0	0	0									
208655	0	3012					1003	0	80270					6330			0	16902	0	0	14337									
208972	0	0					1984	0	29774					0			0	0	0	0	0									
209148	0	0					1306	0	76583					0			0	13039	0	0	0									
209362	0	0					185	86	0					0			0	0	0	0	0									
209447	0	0					407	0	26529					0			0	8280	0	0	0									
209559	0	2086					158	0	35379					1000			0	12064	0	0	4535									
209830	0	0					469	0	22460					5000			0	7957	0	0	0									
209858	0	0					826	0	63444					15000			0	3461	0	0	0									
210238	0	0					876	0	89834					5000			0	13997	0	0	0									
210256	0	0					908	4164	22997					4000			0	20732	0	0	0									
210434	0	1784829	0	0	0	492847	513426	768029	26829590	0	68452632	19089756	42259344	2130699	0	12348158	400436	15018	0	4535	232782	139092	3077578	0	2401858	64637	4550729	163864	2158573	
210452	0	0					328	815	1396					4048			814	0	0	0	0									
210555	0	0					258	0	50770					0			0	21366	0	0	0									
210779	0	0					1895	0	2070					13062			0	0	0	0	0									
211114	0	0					823	500	46637					5719			500	20014	0	0	6866									
211271	0	0					8097	28568	191108					150000			0	11	0	0	0									
211338	0	0					911	0	10077					2381			0	0	0	0	0									
211851	0	0					609	0	13798					8651			0	4676	0	0	0									
211954	0	0					142	0	2505					0			0	0	0	0	0									
212018	0	0					1942	40951	81235					15000			40951	0	0	0	2844									
212335	0	0					112	0	8879					0			0	1871	0	0	0									
212344	0	0					200	0	43133					2025			0	18150	0	0	0									
212465	0	0	0	75745	0	2100647	507787	2345352	20403192	268943	85977843	0	75044989	7672945	0	5458880	0	267648	5658	16887	36681	1079534	10182858	0	1154878	1265818	1156878	0	0	
212522	0	0					2487	0	244614					29168			0	169394	0	0	0									
212577	0	0					6300	0	31335					17104			0	0	0	0	7185									
213471	0	0					838	119314	0					0			0	0	0	0	0									
213538	0	0					100	595	104905					0			595	32942	0	0	0									
213912	0	0					710	0	22178					10500			0	6405	0	0	0									
213958	0	0					227	0	7132					3333			0	4961	0	0	0									
214106	11029	0					1744	146389	87528					21000			62212	4899	127	0	0									
214414	0	31551					4365	0	357150					16628			0	70624	0	0	54474									
214722	0	0					2335	0	194491					22866			0	104943	0	0	0									
214807	0	0	0	0	0	0	85000	0	168000	0	42300000	4522000	29161000	13000	0	100000	0	0	0	0	0	0	0	0	0	0	68000	0	0	
214843	0	0					641	0	35134					5000			0	18960	0	0	177									
215130	0	0					2705	0	50399					10000			0	0	3881	10000	0									
215251	0	0					225	1050	8199					0			0	7329	0	0	0									
215345	0	0					1743	0	83842					11534			0	72153	0	0	8089									
215354	0	8339					1067	0	14357					8000			0	298	0	0	0									
215653	0	0					181	216	1998					0			216	1895	0	0	0									
215662	0	0					747	0	188058					10000			0	8851	0	0	3400									
215710	0	0					1534	0	123326					1271			0	43934	321	0	3074									
216164	0	0					570	2000	0					11075			0	0	0	0	0									
216230	0	0					375	2312	10598					0			0	0	0	0	0									
216632	0	0					895	19692	31947					10000			18799	2128	0	0	11317									
216922	0	0					11581	56182	162724					65000			56182	0	423	0	0									
217059	0	0					601	0	26881					20			0	1322	0	0	714									
217620	0	0					3221	0	137930					8000			0	56607	0	0	9417									
218131	0	7344					1246	3748	76913					0			3282	0	0	0	1594									
218261	0	0					130	0	31568					0			0	14451	0	0	0									
218757	500	0					0	500	0					0			0	0	0	0	0									
218775	0	0					457	0	12540					4101			0	4149	0	0	0									
218850	0	0					346	0	3639					0			0	1746	0	0	0									
218878	0	0					1020	0	20522					0			0	798	0	0	0									
219044	0	0					136	0	12839					0			0	7150	0	0	0									
219259	0	0					279	0	56020					0			0	20321	0	0	0									
219343	0	23532					4042	1000	752310					30000			0	143920	0	0	97392									
219576	0	0					0	1431	16150					888			0	1477	332	0	0									
219651	0	0					246	0	117558					0			0	3497	0	0	6750									
219679	0	0					290	0	6068					3725			0	0	1	0	0									
219857	0	0					10	0	11425					0			0	4472	0	0	0									
220059	0	0					1183	0	106990					11000			0	95	0	0	9402									
220527	0	0					5734	0	279173					70000			0	107675	1003	0	50510									
220844	0	0					724	1450	74365					8850			0	51074	0	0	329									
220974	0	0					3165	101	168434					23223			0	58180	0	0	0									
221476	0	0					2804	1534	56023					39000			0	11050	155	0	0									
221775	0	0					506	136	0					0			0	0	0	0	0									
222147	0	0					122123	1296165	1478944					658013			102135	112926	0	0	142571									
222156	0	0					455	0	70132					0			0	24899	0	0	0									
222446	0	0					1991	0	78031					20250			0	28156	0	0	0									
222558	0	0					49	0	26917					0			0	136	0	0	424									
222754	0	0					1434	0	41055					5245			0	14116	0	0	0									
223005	0	0					7626	104195	47044					55363			0	0	9636	0	3653									
223322	0	0					4411	10472	47133					11657			10472	921	10	0	908									
223331	0	0					5815	123054	370293					0			200	87366	0	0	50347									
223452	0	0					144	0	25882					500			0	1611	0	0	228									
223751	0	0					204	0	17068					140			0	0	0	0	0									
223845	0	0					679	29955	38171					0			29955	0	0	0	0									
224178	0	0					19183	0	1119022					192207			0	187426	10	0	300000									
224552	0	0					2	10	1973					0			10	0	0	0	0									
224637	0	0					1487	0	57114					18000			0	28221	0	0	3778									
224655	0	0					1440	34290	61779					3000			34290	0	0	0	9039									
224954	0	0					0	15875	0					0			15875	0	0	0	0									
225054	0	0					182	0	1699					2073			0	0	0	0	0									
225157	0	0					157	0	45					4000			0	45	0	0	0									
225241	0	0					117	0	10746					379			0	6540	0	0	0									
225335	0	0					2213	0	153758					16000			0	96030	2126	0	0									
225559	0	0					2404	0	136967					11600			0	0	0	0	11177									
225942	0	0					64	0	18611					460			0	5905	0	0	0									
226752	0	0					289	0	23156					1480			0	521	0	0	2000									
226949	0	0					55	0	2048					0			0	2048	0	0	0									
227151	0	0					1258	0	103551					2518			0	19089	0	0	10288									
227179	0	25164					0	33962	273342					0			33962	17431	0	0	31475									
227357	0	3097					1022	0	141780					7370			0	45928	0	0	0									
227656	0	0					552	0	9732					2500			0	1037	0	0	0									
227777	0	0					1641	745	21226					460			0	616	8569	0	0									
228000	0	0					1423	0	17079					143			0	0	0	0	1661									
228055	0	0					56	460	13721					0			460	897	0	0	0									
228158	0	0					583	0	39462					4146			0	635	0	0	14050									
228279	0	0					2717	0	82237					13000			0	35639	0	0	0									
228345	0	0					505	27607	0					0			27607	0	0	0	0									
229070	0	0					1006	0	0					750			0	0	0	0	0									
229173	0	0					1125	0	2766					13485			0	0	501	0	0									
229342	0	0					473	0	48291					4000			0	25770	0	0	6099									
229454	0	0					189	0	39479					0			0	13195	0	0	0									
229801	99944	0					146498	1805378	687019					2187036			470133	19310	47744	0	735622									
229874	0	0					2634	55839	16449					25798			0	0	0	0	0									
229913	259859	0	2055	0	0	0	46861	264748	3144	0	3974731	1437865	1471685	133273	0	0	0	0	3144	0	0	2834	0	0	0	0	0	0	0	
229940	0	0					194	0	12394					0			0	7666	0	0	0									
229959	0	0					0	12807	0					0			2812	0	0	0	0									
230254	0	0					231	4867	0					487			1890	0	0	0	0									
230357	0	0					0	845	6038					0			845	0	0	0	0									
230423	0	0					1049	0	61794					0			0	18589	0	0	6957									
230610	0	4238					1020	0	53543					1057			0	27116	0	0	524									
230740	0	1000					393	0	16302					0			0	358	0	0	5707									
230759	0	0					4573	100	420327					102095			0	0	3145	0	41106									
231149	0	0					1661	0	159862					8442			0	76441	0	0	0									
231242	0	0					5223	0	519507					21297			0	1251	0	0	27587									
231279	1473	0					975	15911	5634					0			4248	3484	0	0	0									
231336	0	2214					618	0	83089					1800			0	21764	0	0	0									
231671	0	0					790	11402	17					2652			0	0	17	0	0									
232258	0	0					56	0	12657					1000			0	2286	78	0	0									
232847	0	0					252	0	46037					0			0	7462	0	0	10364									
232856	0	0					154	0	37358					0			0	0	0	0	0									
233031	340	14980	0	0	415	648901	615126	4428	26325213	0	121020793	17993	104619852	1675285	1229	236602	0	1497	102062	0	2718316	1711	20012947	733	3763124	0	1021962	0	523138	
233246	0	0					518	0	28870					5245			0	1755	0	0	0									
233358	0	0					587	10264	26173					0			10264	0	219	0	0									
233442	0	0					0	0	2323					0			0	1910	0	0	0									
233451	0	0					100	0	2250					0			0	489	0	0	133									
233527	0	0					1788	12654	47322					22207			12632	0	0	0	0									
233554	0	0					671	0	38819					1900			0	672	4	0	0									
234056	0	0					126	11765	17582					0			11765	0	0	0	1000									
234355	0	1008					5696	0	303741					794			0	97660	1113	0	21158									
234506	0	1028					740	7125	75947					3000			7125	54546	0	0	0									
234739	0	0					2130	0	51593					4642			0	2726	0	0	3069									
234841	0	0					627	0	132280					9000			0	59983	0	0	0									
235017	0	0					357	4808	14500					3000			4808	4298	0	0	0									
235174	0	0					452	0	10556					0			0	0	0	3220	0									
235231	0	0					483	0	32211					0			0	9840	0	0	0									
235316	0	0					243	0	1467					2721			0	0	0	0	0									
235446	0	0					662	0	89583					24			0	18160	0	0	1498									
235530	0	0					1184	0	112550					15000			0	75962	0	0	0									
235558	0	0					245	0	0					1750			0	0	0	0	0									
235950	0	0					152	0	33114					833			0	18627	0	0	0									
236050	0	0					155	124	13576					0			124	1275	0	0	0									
236153	0	0					5871	26461	242102					11000			26461	118119	923	0	1189									
236256	0	0					174	0	45436					0			0	18231	0	0	7096									
236452	0	0					702	0	0					3000			0	0	0	0	0									
236603	0	0					269	9317	135842					282			4162	36484	0	0	0									
236706	0	0					4818	84779	257104					25527			19483	28923	3073	0	0									
236957	0	2587					287	0	65860					0			0	39234	1544	0	5000									
237066	0	0					2869	0	287559					0			0	25358	3162	0	0									
237150	0	0					602	0	75967					0			0	32438	176	0	13205									
237619	0	8035					1094	17943	45782					4952			17943	5978	2968	0	2032									
237954	0	0					1328	0	52437					17000			0	36726	10	0	0									
238045	0	7314					0	0	7454					0			0	40	0	0	0									
238139	0	0					476	2252	31673					0			1838	0	0	0	0									
238241	0	0					1285	0	42428					0			0	9440	0	0	3066									
238250	0	0					163	0	27921					1500			0	15052	0	0	0									
238737	0	0					844	0	69438					0			0	0	3154	0	48									
238755	0	0					328	0	13325					0			0	7992	0	0	0									
239015	0	0					1219	0	67571					0			0	0	0	0	30000									
239042	0	0					97	0	763					0			0	164	0	0	0									
239275	0	0					4954	0	145517					40400			0	13858	577	0	0									
239556	0	0					900	0	36391					18000			0	30389	0	0	0									
239613	0	0					8940	2145	186797					36001			2145	100395	995	0	0									
239659	0	0					1066	141	5252					20036			65	5227	0	0	0									
239752	0	0					1221	9614	13337					9703			9614	50	0	0	0									
240002	0	0					4301	0	33558					0			0	0	1100	0	20896									
240356	0	0					1465	0	54877					17500			0	44104	0	0	0									
240459	0	0					245	0	22233					2000			0	17154	323	0	0									
240954	0	0					367	45012	30800					0			37512	0	0	0	0									
241009	0	0					302	1324	52099					0			1324	33809	0	0	0									
241157	0	0					3306	0	125574					17933			0	48126	0	0	59898									
241559	0	0					482	4636	14418					0			4636	0	0	0	8075									
241607	0	0					12144	0	198407					126972			0	0	0	0	49747									
242248	0	0					575	7817	13359					0			7817	0	121	0	0									
242257	0	0					509	0	25212					0			0	20310	0	0	0									
242444	0	0					322	335691	0					0			60000	0	0	0	0									
242949	0	0					307	0	23638					200			0	5362	0	0	0									
242958	0	0					329	0	24675					1600			0	16018	783	0	0									
242976	0	0					245	15487	3418					567			0	0	0	0	0									
243375	0	0					600	0	3759					161			0	2187	0	0	0									
243414	0	0					768	927	31439					2971			927	4085	2000	0	0									
243647	0	0					0	0	14939					0			0	522	0	0	0									
243955	0	0					258	0	156					1194			0	0	0	0	0									
