"IDRSSD"	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
	LN RSTR SECD CNSTRTN MULTI PD 30 - 8	LN RSTR SECD CNSTRTN MULTI PD 90	LN RSTR SECD CNSTRTN MULTI NACRL	LN RSTR SECD NONFARM OWN PD 30 - 89	LN RSTR SECD NONFARM OWN PD 90	LN RSTR SECD NONFARM OWN NACRL	LN RSTR SECD NONFARM NONRES PD 30 - 	LN RSTR SECD NONFARM NONRES PD 90	LN RSTR SECD NONFARM NONRES NACRL	LN RSTR CMRL IND LN US ADR PD 30 - 8	LN RSTR CMRL IND LN US ADR PD 90	LN RSTR CMRL IND LN US ADR NACRL	LN RSTR CMRL IND LN NUS ADR PD 30 - 	LN RSTR CMRL IND LN NUS ADR PD 90	LN RSTR CMRL IND LN NUS ADR NACRL	LN RSTR ALL OTHR LN LEASE PD 30 - 89	LN RSTR ALL OTHR LN LEASE PD 90	LN RSTR ALL OTHR LN LEASE NACRL	ITEMIZE LN FARM PD 30 - 89	ITEMIZE LN FARM PD 90	ITEMIZE LN FARM NACRL	ITEMIZE LN FINANCE AGRI FARM PD 30 -	ITEMIZE LN FINANCE AGRI FARM PD 90	ITEMIZE LN FINANCE AGRI FARM NACRL	AUTO LN TO IND HH FAM PD 30 - 89	AUTO LN TO IND HH FAM PD 90	AUTO LN TO IND HH FAM NONACCRUAL	OTHR LN TO IND HH FAM PD 30 - 89	OTHR LN TO IND HH FAM PD 90	OTHR LN TO IND HH FAM NONACCRUAL	LN RSTR CMRL IND LN PD 30 - 89	LN RSTR CMRL IND LN PD 90	LN RSTR CMRL IND LN NACRL	CREDIT CARD LN HOUSE FAMILY PD 30 - 	CREDIT CARD LN HOUSE FAMILY PD 90	CREDIT CARD LN HOUSE FAMILY NACRL	ITEMIZE AUTO LN HOUSE FAMILY PD 30 -	ITEMIZE AUTO LN HOUSE FAMILY PD 90	ITEMIZE AUTO LN HOUSE FAMILY NACRL	OTHR CNSMR LN HOUSE FAMILY PD 30 - 8	OTHR CNSMR LN HOUSE FAMILY PD 90	OTHR CNSMR LN HOUSE FAMILY NACRL	PURCH CREDIT IMPR LN BAL PD 30 - 89	PURCH CREDIT IMPR LN BAL PD 90	PURCH CREDIT IMPR LN BAL NACRL	PURCH CREDIT IMPR LN CARRY PD 30 - 8	PURCH CREDIT IMPR LN CARRY 90	PURCH CREDIT IMPR LN CARRY NACRL	
958727	0	0	0	0	0	104	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	24	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	374	0	0	359	0	
958763	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	827	170	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
959304	0	0	326	0	0	0	0	0	0	0	0	5916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	5916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
959443	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	110	7	0	323	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
959630	0	0	0	0	0	0	0	0	0							0	0	30	0	0	16				0	9	0	10	0	18	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	
959715	0	0	0	0	0	685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
960047	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				21	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
960533	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	119	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
960551	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	39	0	38	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
960560	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
960935	0	0	0	0	0	626	0	0	0	0	0	1781	0	0	0	0	0	0	0	0	0	0	0	0	131	9	0	45	12	12	0	0	1781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961259	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	18	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961343	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961400	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961446	0	0	0	0	0	234	0	0	0							0	0	0	0	0	0	0	0	0	7	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961576	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961624	0	0	0	0	0	0	0	0	0	0	0	2389	0	0	0	0	0	0	0	0	0	0	0	0	7	0	15	1252	0	159	0	0	2389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
961811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	17	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
962256	0	0	0	0	0	0	0	0	0							0	0	217	0	0	217				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
962313	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				34	24	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
962890	0	0	0	0	0	0	180	0	146	0	0	87	0	0	0	92	0	504	0	0	410	88	0	84	102	2	15	1467	267	96	0	0	87	0	0	0	0	0	0	0	0	0	0	0	2373	0	0	1635	
962966	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963002	0	0	0	0	0	0	0	0	0							0	0	12	0	0	0	0	0	0	2	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963730	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
963954	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
964157	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
964250	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	5	0	0	22	0	3	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
964700	0	0	0	0	0	0	0	0	1276	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	142	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
965051	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	33	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
965789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	10	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
966272	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
966722	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	2	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
966731	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				30	0	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
966973	0	0	0	0	0	0	0	0	0							0	164	0	0	164	0				0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
967046	0	0	0	0	0	590	0	0	0							0	0	0	0	0	0	0	0	0	1	0	0	30	0	2	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
967943	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				74	0	22	58	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
967952	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	41	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
968070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
968155	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	40	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
968249	0	0	0	0	0	0	0	0	0							0	0	7	0	0	0	0	0	0	42	0	0	56	0	57	0	0	20	0	0	0	0	0	7	0	0	0	0	0	567	0	0	545	
968557	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
968744	0	0	0	0	0	75	0	0	0							0	0	0	0	0	0				135	0	49	206	9	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
969059	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
969255	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				9	21	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
969424	0	0	0	0	0	575	0	0	0							0	0	306	0	0	306	0	0	0	0	0	0	211	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
969639	0	0	0	0	0	0	0	0	0							0	0	216	0	0	0				39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
969741	0	0	0	0	0	0	154	0	40							0	0	29	0	0	0				9	0	9	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
969844	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	5	0	2	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
969956	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
969974	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
970055	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
971070	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				99	0	0	20	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
971379	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
971959	195	0	3906	0	0	28	5199	0	0	0	0	592	0	0	0	0	0	5939	0	0	4290	0	0	1649	377	0	111	389	0	305	0	0	592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972143	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972406	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972648	0	0	59	161	0	0	0	0	0	0	0	15	0	0	0	0	0	461	0	0	439	0	0	0	276	2	207	407	26	285	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972732	0	0	0	0	0	0	0	0	744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	118	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972750	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	21	0	25	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	314	100	2287	218	90	1679	
972769	0	0	268	0	0	0	0	0	1202							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
972862	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
973056	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
973252	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	6	80	0	11	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
973364	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	53	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
974558	0	0	0	0	0	0	0	0	0							0	0	4359	0	0	1863	0	0	2496	1	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
974754	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	108	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975153	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	30	0	30	42	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975256	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	7	5	40	11	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975452	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				9	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975555	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				4	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975751	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
975854	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976226	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	1039	1616	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976534	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	34	0	14	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976954	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	65	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977045	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977250	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977616	0	0	0	0	0	400	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977652	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				263	23	0	254	13	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
977951	0	0	0	0	0	75	0	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	0	0	14	0	9	76	0	42	0	0	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978118	0	0	0	0	0	138	0	0	905	0	0	2222	0	0	0	0	0	606	0	0	469	0	0	136	8	0	0	72	7	29	0	0	2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978239	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978417	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
978622	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	68	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
979133	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
979151	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	13	0	0	2	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
979357	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	61	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
979375	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
979629	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	64	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
979759	0	0	0	0	0	0	0	0	2236							0	0	0	0	0	0	0	0	0	93	0	0	94	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980438	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	167	0	253	226	5	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980531	0	0	0	0	0	92	0	0	0	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	272	9	260	204	5	125	0	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980661	0	0	0	0	0	0	0	0	0										0	0	0																												
980773	0	0	126	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980951	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				37	0	0	92	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980960	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	87	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
981275	0	0	0	0	0	228	1	0	207	0	0	3913	0	0	0	201	0	1706	180	0	1452	0	0	239	59	0	7	293	0	162	0	0	3913	0	0	0	0	0	6	21	0	8	0	0	2765	0	0	2765	
981350	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	22	0	17	8	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
981453	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
982142	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	114	0	53	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
982348	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	8	7	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
982553	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
982937	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
983055	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
983130	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	23	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
983158	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
983457	0	0	0	0	0	337	0	0	0	0	0	18096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	10	0	0	18096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
983550	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	5	0	1	8	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984258	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	115	0	20	44	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	17	
984351	0	0	0	0	0	0	0	0	0							412	0	51	0	0	0	412	0	51	0	0	24	11	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	4810	0	0	2649	
984454	0	0	0	0	0	0	0	0	0							0	0	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984650	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984856	196	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	28	0	0	138	0	3	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
985451	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				16	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
985479	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
985554	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
986159	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	78	2	0	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
986551	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	12	0	0	60	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
986672	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
986757	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
986935	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	280	13	43	49	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987231	0	0	0	0	0	144	0	0	0							0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987259	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987352	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987576	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987651	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				2	0	0	0	0	0	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
987848	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
988144	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	5	0	16	5	0	3	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
988153	0	0	0	0	0	2	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
988256	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
988452	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
988845	0	0	0	0	0	0	0	0	163							409	6	6	346	0	0	0	0	0	12	15	6	81	0	30	0	0	0	0	0	0	6	6	6	0	0	0	0	0	0	0	0	0	
989141	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	9	0	0	29	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
989347	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	9	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
989534	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				37	13	0	382	135	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
989730	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				68	20	6	31	10	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
