"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
171768	0	0					1056	0	34041					17296			0	8081	0	0	0									
172158	0	0					351	11447	0					3175			724	0	0	0	0									
172251	0	0					112	0	5097					42			0	3925	0	0	0									
172457	0	0					666	0	45735					0			0	15624	0	0	0									
172475	0	0					2691	15467	10623					44650			2889	0	10623	0	0									
172859	0	1013					440	6533	11591					9619			6533	0	0	0	0									
173306	0	12870					1497	0	90767					3521			0	4839	0	0	8470									
173342	0	0					118	0	38907					545			0	17656	0	0	0									
173548	0	0					478	0	37241					7885			0	20144	0	0	310									
173557	0	0					443	19935	40912					0			19829	0	0	0	0									
173575	0	0					5864	92690	34997					24875			28707	0	7197	0	0									
173641	0	8930					479	0	97509					94			0	37375	0	0	0									
173959	0	0					497	0	88016					405			0	26031	0	0	0									
174321	0	0					83	0	31697					0			0	11639	0	0	0									
174367	0	0					142	2709	6941					0			942	926	0	0	0									
174572	0	0					36459	0	762221					639500			0	1569	405	0	70000									
175056	0	9979					587	0	21687					0			0	8712	0	0	0									
175140	0	0					950	0	63205					8500			0	17934	0	0	4126									
175458	0	0					191	3788	6659					1400			3788	0	0	0	0									
175609	0	13374					209	0	91681					0			0	39221	0	0	0									
175672	0	7308					1945	0	65202					5000			0	22310	3665	0	0									
176053	0	0					76	0	35621					0			0	19714	0	0	1351									
176101	0	0					3985	0	320543					70000			0	91599	0	0	0									
176325	0	0					400	0	29389					2500			0	10816	0	0	0									
176437	0	0					247	0	16348					0			0	0	0	0	0									
176464	0	0					1310	1330	311243					0			1330	24058	1012	0	4114									
176642	0	247					710	0	11386					5250			0	3636	0	0	0									
177135	0	0					33	19029	0					0			1529	0	0	0	0									
177443	0	0					629	0	104402					3000			0	55367	0	0	1000									
177500	0	0					236	0	0					3500			0	0	0	0	0									
177546	0	1544					564	0	23285					9557			0	10738	0	0	0									
177555	0	0					149	0	9040					3075			0	806	0	0	0									
177751	0	0					3063	0	0					0			0	0	0	0	0									
177920	0	0					1887	0	153500					12376			0	98334	0	0	1672									
177957	0	0					1591	0	32452					19744			0	1006	0	0	0									
178057	0	0					67	14	0					0			14	0	0	298	0									
178150	0	0					0	0	47219					0			0	31167	0	0	0									
178244	0	0					1598	0	9484					286			0	1879	0	0	0									
178271	0	0					1174	0	13162					2600			0	7413	0	0	0									
178356	0	0					178	0	38395					0			0	13920	0	0	0									
178851	0	0					682	44216	130196					7643			44216	15212	0	0	0									
179148	0	0					313	160	8845					4000			160	8845	0	0	0									
179335	0	0					386	0	49286					0			0	25054	0	0	0									
179700	0	0					3539	0	88567					56899			0	23955	7456	0	1295									
179755	0	0					316	0	10200					0			0	3620	0	0	0									
180144	0	0					269	13935	12511					2340			10836	1158	0	0	0									
180443	0	0					356	0	29100					4899			0	4644	0	0	0									
180537	0	0					310	16086	12251					0			15923	3654	0	0	0									
180845	0	0					1483	0	56093					12100			0	30077	0	0	10763									
181347	0	0					1359	0	54911					15500			0	20277	0	0	17103									
181963	0	0					60	0	87772					219			0	26968	0	0	0									
182353	0	0					115	0	19227					1400			0	12618	0	0	0									
182652	0	0					29	150	0					0			150	0	0	0	0									
182951	0	0					778	0	66224					0			0	53167	0	0	0									
183668	0	0					2345	0	38745					0			0	0	1995	0	0									
183770	0	0					3084	0	65931					33553			0	0	0	0	0									
183846	0	0					522	0	80613					0			0	53385	0	0	5260									
183958	0	992					388	0	68848					800			0	25028	0	0	0									
184142	0	0					1574	0	125842					7916			0	25298	15	0	0									
184245	0	504					621	0	67074					8000			0	25335	0	0	14258									
184656	0	0					574	33457	128231					0			33457	0	0	0	42017									
184759	0	0					210	15883	846					0			14367	0	846	0	0									
185251	0	0					52	0	8315					0			0	7795	0	0	0									
185448	0	0					186	0	27460					2000			0	27460	0	0	0									
185859	0	0					3612	127169	72502					45000			0	0	0	0	7645									
186221	0	20000					2986	89989	135450					30000			29530	50246	0	0	38516									
186548	0	0					301	16771	13224					0			16044	10887	0	0	0									
186717	0	0					1729	0	246633					15500			0	93472	0	0	0									
186744	0	0					6106	0	469215					90000			0	157814	0	0	50727									
186838	0	0					1345	349	68251					15000			349	30056	0	0	0									
186856	0	0					0	6520	10308					0			0	2367	0	0	0									
187648	0	0					0	0	3147					0			0	156	0	0	0									
187899	0	0					3207	0	0					51650			0	0	0	0	0									
187947	0	0					6401	0	296141					92993			0	126988	0	0	9951									
188056	0	15904					355	0	46156					144			0	3142	0	0	0									
188177	0	0					99	44697	2808					0			5133	0	186	0	0									
188430	0	0					2181	0	60862					25000			0	0	0	0	1181									
188449	0	0					368	64224	0					2000			56342	0	0	0	0									
188720	0	0					178	11209	61545					0			9193	39818	0	0	1080									
188739	0	0					380	605	2795					0			565	1055	0	0	0									
188917	0	0					172	0	87306					0			0	25741	0	0	0									
188926	0	0					292	0	5573					6000			0	1025	0	0	1201									
189044	0	33330					5480	0	208077					10250			0	95086	198	0	50572									
189129	0	1000					4614	38316	99980					14953			0	18267	0	0	46628									
189549	0	0					494	0	17285					4536			0	14588	0	0	0									
189745	0	0					4774	14073	211887					40000			0	13466	0	0	834									
189820	0	2000					99	115260	55526					0			115260	0	5306	0	0									
189866	0	100					4923	0	17277					0			0	0	0	0	0									
189950	0	0					112	0	7562					101			0	1024	0	0	0									
190246	0	0					490	175	1897					7687			175	1876	0	0	0									
190451	0	0					2245	14380	51915					31055			14380	18214	0	0	0									
190563	0	59201					20	2661	62858					0			2661	0	0	0	0									
190639	0	1361					2301	0	46292					43000			0	0	0	0	0									
190648	0	483					217	2706	45497					0			2706	14401	0	0	1979									
190947	0	27849					123	36	30446					0			36	2072	0	0	0									
190956	0	0					266	0	45734					0			0	9628	0	0	0									
191355	0	0					272	0	102637					0			0	55046	0	0	0									
191449	0	0					0	0	23333					0			0	4740	0	0	0									
191805	0	0					1491	0	39302					28367			0	3772	0	0	0									
191935	0	0					6159	68000	216294					116377			0	9975	0	0	44548									
192147	0	0					394	47013	75056					1166			44072	12448	24	0	0									
192558	0	8216					316	0	197968					4000			0	41609	0	0	0									
192651	0	0					0	0	2749					0			0	2450	0	0	0									
192857	0	0					188	0	44888					3015			0	20671	0	0	5421									
193162	0	0					65	14992	0					0			6518	0	0	0	0									
193247	0	0					604	0	4540					7250			0	3508	0	0	0									
193537	0	0					112	0	35840					0			0	9317	0	0	0									
193649	0	0					506	0	88360					0			0	37202	0	0	0									
193809	0	1760					13815	0	273564					118689			0	51221	30143	0	0									
194253	0	0					249	0	49174					0			0	0	0	0	16128									
194440	0	2967					768	0	30918					12990			0	8590	0	0	162									
194570	0	0					293	1488	10148					6268			0	0	0	0	0									
194936	0	4021					220	0	18073					0			0	6467	0	0	0									
195111	0	2036					758	286	74932					7500			121	4686	0	0	0									
195157	0	243					61	0	30315					0			0	6816	0	0	0									
195456	0	0					423	0	8554					5000			0	8554	0	0	0									
196743	0	0					810	0	24824					15000			0	0	0	0	0									
196752	0	100					35	0	124					0			0	0	24	0	0									
196800	0	0					3878	0	68647					36350			0	0	5515	0	0									
197142	0	0					3551	73181	52288					26019			73181	0	0	0	6301									
197254	0	0					147	4092	0					1411			2789	0	0	0	0									
197302	0	0					1403	2545	141242					3547			0	0	14041	11460	0									
197478	0	743365	0	0	0	87973	85690	0	2400805	558973	27093552	0	24816655	317241	0	235930	0	250448	20086	1225000	795000	0	457150	0	475993	0	95053	0	34807	
197759	0	4956					668	0	35801					2232			0	5614	0	0	0									
198046	0	0					150	20	5731					0			20	2755	0	0	0									
198073	0	0					252	0	0					4412			0	0	0	1559	0									
198103	0	0					538	0	7414					0			0	5352	0	0	0									
198149	0	0					766	0	26006					0			0	10051	6	0	9									
198251	0	0					179	0	17959					0			0	0	0	0	0									
198831	0	33248					2134	0	126573					27000			0	27226	0	0	50									
198859	0	7928					608	0	26395					3942			0	3960	0	0	5012									
198961	0	0					1306	56	4430					609			0	1930	0	0	0									
199052	0	0					281	0	7846					3832			0	1579	40	0	0									
199137	17140	31128					0	17140	31128					0			0	0	0	0	0									
199351	499	0					435	789	0					4900			290	0	0	0	0									
199436	0	0					138	0	20652					0			0	1803	0	0	0									
199463	0	0					680	0	65357					11326			0	9423	0	0	0									
200042	0	0					0	0	13073					0			0	9318	0	0	0									
200378	0	0					42163	0	345695					636188			0	0	0	0	0									
200435	0	0					1033	89298	55792					11093			35943	32992	60	0	1072									
200640	0	0					0	300	171126					0			0	0	0	0	40981									
201049	0	1630					446	500	34288					5000			500	1348	0	0	0									
201254	0	0					206	0	23612					1500			0	5517	0	0	0									
201647	0	0					966	0	46190					5000			0	34227	0	0	0									
201834	0	0					2405	0	50802					28000			0	23390	267	0	4518									
202251	0	0					436	0	12130					0			0	1803	0	0	0									
202514	0	0					1549	0	20754					3403			0	10240	0	0	0									
202541	0	0					876	0	86078					0			0	4600	0	0	22754									
202907	0	1496667					36859	0	2472480					338016			0	671903	0	0	0									
203043	0	0					803	0	48445					6000			0	19462	3147	0	0									
203052	0	0					91	415	0					0			415	0	0	0	0									
203070	0	0					80	45133	0					0			1213	0	0	0	0									
203418	0	0					657	0	67281					10319			0	1618	0	0	5314									
203575	0	0					706	0	13126					7101			0	1838	0	0	0									
204004	0	8016					69789	469528	1075149					1316718			449410	7002	1278	0	246571									
204077	0	0					162	9637	4946					0			0	0	0	0	0									
204237	0	0					756	0	16737					13000			0	965	0	0	0									
204376	0	0					194	6903	31916					0			6903	0	0	0	0									
204826	0	0					1028	0	77308					8753			0	20069	0	0	0									
205243	0	0					1500	0	86503					0			0	48332	0	0	0									
205346	0	5054					600	1731	88154					0			0	72361	0	0	791									
205458	0	1491					78	150	11902					0			150	6558	0	0	0									
205542	0	0					792	0	70264					0			0	35994	0	0	4141									
205654	0	0					6629	11774	216024					22300			2506	5087	0	22231	0									
206156	0	0					1361	33615	10442					18419			7234	2534	0	0	4262									
206174	0	0					942	0	92750					19590			0	48236	0	0	0									
206473	0	0					389	0	9595					7500			0	2956	0	0	0									
206772	0	0					475	0	0					0			0	0	0	0	0									
206950	0	0					191	0	9102					2498			0	4501	0	0	0									
207041	0	0					11	0	13842					0			0	4377	0	0	0									
207050	0	0					2346	51426	16701					19463			51426	14215	0	0	0									
207452	0	0					1224	0	83206					25153			0	33034	0	0	0									
207470	0	0					1902	48416	19113					11000			1269	0	19113	0	0									
207555	0	0					614	0	21631					4500			0	8110	0	0	0									
207845	0	0					3567	6500	183722					18750			0	166496	9664	0	3153									
207872	0	0					1153	38108	5841					0			0	0	0	0	27621									
207957	0	0					100	101	5812					0			101	3262	0	0	0									
208057	0	0					591	111479	109577					0			84534	0	0	0	0									
208244	0	12166	0	0	0	0	71176	620130	2447539	27	11501951	0	10103143	654086	105104	638461	491378	289629	31774	0	410359	9213	463972	14435	707423	0	304114	0	0	
208347	0	0					364	702	2153					4130			542	102	0	0	0									
208440	498	0					411	10824	6535					6929			10326	0	3	0	0									
208459	0	0					160	0	3218					0			0	0	0	0	0									
208570	0	0					1880	225	0					20000			0	0	0	0	0									
208655	0	15891					1866	0	93850					6269			0	25204	0	0	15156									
208972	0	0					501	0	32344					0			0	0	0	0	0									
209148	0	0					1306	0	54544					0			0	11424	0	0	0									
209362	0	0					185	46	0					0			0	0	0	0	0									
209447	0	0					229	0	19298					0			0	9023	0	0	0									
209559	0	4513					157	0	37346					1000			0	10700	0	0	8360									
209830	0	0					434	0	25293					5000			0	7542	0	0	0									
209858	0	0					208	0	93343					0			0	6002	0	0	504									
210238	0	0					333	16359	79600					0			10687	3337	0	0	0									
210256	0	0					878	2350	33337					4000			0	26761	0	0	0									
210434	0	4506946	0	0	0	157655	441280	231900	29556187	0	83768018	26185770	49976093	2789903	0	5009828	121906	4534	0	1000000	885103	12420	6379154	5947	5000200	78827	4429246	12800	4068624	
210452	0	0					471	1035	1239					12410			1035	0	0	0	0									
210779	0	0					1895	0	7957					1853			0	0	0	0	0									
211114	0	0					823	500	49519					8877			500	22261	0	0	7009									
211271	0	0					12194	72883	129428					270422			0	421	0	0	0									
211338	0	0					911	0	12401					935			0	2020	0	0	0									
211851	0	978					349	0	15208					3212			0	2773	0	0	0									
212018	0	0					1425	0	129660					20000			0	49253	0	0	2988									
212335	0	0					55	0	10973					0			0	3089	0	0	0									
212344	0	0					306	0	39400					4853			0	14171	0	0	0									
212465	486005	0	0	31400	0	1858397	404115	8290908	13628349	840810	111683076	0	97530769	7355056	125000	151	0	178687	6754	62270	67736	3056218	7203737	4623685	356629	0	3992594	0	0	
212522	0	0					3580	0	263986					73829			0	235870	45	0	6269									
212577	0	0					18968	0	323329					261710			0	16233	0	0	0									
213471	0	0					191	156706	0					0			41296	0	0	0	0									
213538	0	0					100	21631	80683					0			3831	26269	0	0	0									
213912	0	0					710	0	22728					17700			0	5945	0	0	0									
213958	0	0					224	0	8982					3684			0	6292	0	0	0									
214106	0	0					3230	181065	69071					59000			94653	20273	180	0	0									
214414	0	25393					3717	0	233494					0			0	59305	0	0	55962									
214722	0	0					1697	0	189781					10180			0	122015	0	0	0									
214807	0	0	0	0	0	0	82000	0	0	0	53489000	0	44633000	58900	0	0	0	0	0	12910000	0	0	0	0	0	0	0	0	0	
214843	0	0					877	0	26531					5000			0	7978	0	0	98									
215251	0	0					225	1050	9267					0			0	6093	0	0	0									
215345	0	0					2146	0	84204					11463			0	71745	0	0	6338									
215354	0	2749					885	0	15427					8000			0	349	0	0	1374									
215653	0	0					185	517	1830					0			517	1729	0	0	0									
215662	0	7924					754	5711	211735					10000			5711	33529	0	0	6880									
215710	0	0					2726	0	141677					39863			0	35615	533	0	4594									
216164	0	0					515	3247	5388					8806			0	0	0	0	0									
216230	0	0					393	2193	11595					0			1027	0	0	0	0									
216632	0	3502					167	15206	38071					0			15001	0	0	0	0									
216922	0	0					8228	178687	157896					70000			53763	0	0	0	0									
217059	0	0					722	0	46536					2363			0	2352	0	0	201									
217620	0	0					3224	0	77807					38000			0	48006	0	0	16505									
218131	0	1041					1246	4321	99250					0			2970	2736	0	0	1245									
218261	0	2964					130	0	29366					0			0	11314	0	0	0									
218757	0	0					9	752	0					0			0	0	0	0	0									
218775	0	0					775	8762	10136					6643			4066	1039	0	0	0									
218850	0	0					209	0	3551					0			0	1482	0	0	0									
218878	0	0					865	0	20521					8400			0	4212	0	0	0									
219044	0	0					184	0	14638					0			0	6575	0	0	0									
219259	0	0					280	0	50135					0			0	19622	0	0	0									
219343	0	101974					4509	0	860400					15000			0	153646	0	0	53183									
219651	0	0					261	0	146422					0			0	5626	0	0	4805									
219679	0	0					290	0	3597					3900			0	0	1	0	0									
219857	0	0					10	0	11579					0			0	4118	0	0	0									
220059	0	0					711	0	127423					1000			0	21995	0	0	5675									
220527	0	0					4031	0	279864					50000			0	152246	893	0	48430									
220844	0	0					781	1350	57657					5200			0	34667	0	0	0									
220974	0	0					3115	58	205139					18218			0	58216	0	0	0									
221476	0	0					2610	398	55958					36000			0	13930	1	0	0									
221775	0	0					252	86	0					0			0	0	0	0	0									
222156	0	0					467	0	82789					0			0	41273	0	0	0									
222446	0	0					934	0	76164					1823			0	33303	0	0	0									
222558	0	2479					60	0	36304					0			0	147	0	0	500									
222754	0	0					991	0	41606					9092			0	17033	0	0	0									
223005	0	0					6103	147732	47218					55040			0	0	9925	0	19269									
223322	0	0					4581	15067	56766					36465			15067	1160	11	0	1347									
223331	0	0					9990	141201	275766					51277			45914	44605	2104	0	62098									
223452	0	790					201	0	22695					1475			0	1826	0	0	228									
223751	0	0					208	0	14623					500			0	756	0	0	0									
223845	0	0					1095	44308	51965					4000			44308	0	0	0	0									
224178	0	0					12657	0	1050366					292654			0	183320	8	0	80000									
224552	0	0					82	208	874					1000			208	0	0	0	0									
224954	0	0					0	0	16833					0			0	0	0	0	0									
225054	0	0					143	0	1523					2771			0	0	0	0	0									
225157	0	0					557	0	15					9300			0	15	0	0	0									
225241	0	0					145	0	10731					187			0	7231	0	0	0									
225335	0	0					1422	0	121304					21000			0	62205	2075	0	0									
225559	0	0					4550	0	101560					0			0	6479	0	0	7706									
225942	0	0					107	0	18075					399			0	5501	0	0	0									
226752	0	3392					264	0	25356					802			0	3808	0	0	2000									
226949	0	0					55	0	720					0			0	720	0	0	0									
227151	0	0					1087	0	86822					7867			0	15575	0	0	9260									
227179	0	2014					0	146324	82016					0			27917	13161	0	0	22991									
227357	0	4913					1114	33634	99183					6545			11155	39821	0	0	0									
227656	0	1400					552	0	5790					0			0	1009	0	0	0									
227777	0	0					1953	300	25695					18000			0	0	0	0	0									
228000	0	0					1425	0	15693					0			0	0	0	0	2794									
228055	0	503					58	630	9513					0			630	923	0	0	0									
228158	0	0					1646	0	24424					17024			0	2580	0	0	7378									
228279	0	0					2137	0	79280					14750			0	45808	11	0	0									
228345	0	0					556	24623	0					0			24623	0	0	0	0									
229070	0	0					1000	0	0					0			0	0	0	0	0									
229173	0	0					998	0	3611					14200			0	0	4	0	0									
229342	0	0					350	0	52967					3000			0	29667	0	0	8981									
229454	0	0					112	0	37255					0			0	11184	0	0	0									
229801	139121	49444					133117	1778316	886137					1832600			500018	44050	19995	0	609280									
229874	0	0					3844	44742	11712					59000			0	0	0	0	0									
229913	100038	0	1445	0	0	0	49233	102805	15259	0	5181827	344715	3662972	808664	0	0	0	0	15259	0	0	1322	0	0	0	0	0	0	0	
229940	0	0					194	0	14302					0			0	9826	0	0	0									
230254	0	0					209	3698	0					445			2706	0	0	0	0									
230423	0	0					1049	0	63808					0			0	19840	0	0	7091									
230610	0	6026					1083	0	48050					387			0	21860	0	0	729									
230759	0	0					9230	100	563188					209244			0	0	4037	0	7294									
231149	0	0					2406	0	163521					10491			0	122301	0	0	0									
231242	0	0					13000	299136	188979					140000			19980	0	0	0	34165									
231279	1481	0					493	13018	7239					0			4665	1841	0	0	0									
231336	0	8397					618	0	92918					0			0	21599	0	0	0									
231671	0	0					870	14376	999					2000			0	0	51	0	0									
232258	0	0					50	0	11127					0			0	2304	78	0	0									
232847	0	0					252	0	53970					0			0	8013	0	0	10982									
232856	0	0					956	0	40166					20000			0	0	0	0	0									
233031	0	139679	0	80441	88	1421152	526738	2172500	21992284	0	118801412	264925	102418841	663334	337712	227286	0	0	140970	100000	1753068	1196387	14427185	638313	3574418	0	1586793	0	394360	
233246	0	0					363	0	17156					5103			0	875	0	0	0									
233358	0	6923					762	24985	30773					0			24985	0	40	0	0									
233442	0	0					0	0	1112					0			0	508	4	0	0									
233451	0	0					100	0	3972					0			0	199	1738	0	115									
233527	0	0					1889	14966	19562					29294			14966	0	0	0	0									
233554	0	0					992	0	37909					1900			0	1265	4	0	0									
234056	0	0					163	13148	20741					0			13148	0	0	0	1000									
234355	0	49651					4827	0	324067					714			0	110284	1144	0	8484									
234506	0	0					711	6059	132323					0			6059	47745	0	0	0									
234739	0	0					2130	0	92864					0			0	2739	0	0	5223									
234841	0	0					524	0	143598					7000			0	68243	0	0	0									
235017	0	0					220	0	11142					3500			0	2497	0	0	0									
235174	0	0					454	0	4695					0			0	0	0	0	0									
235231	0	0					483	0	55088					0			0	8200	0	0	0									
235316	0	0					243	0	556					513			0	0	0	0	0									
235446	0	0					857	0	64724					0			0	19279	0	0	230									
235530	0	5167					1184	0	120950					15000			0	96986	0	0	0									
235558	0	0					169	40	0					1250			40	0	0	0	0									
235950	0	243					100	0	29988					2198			0	18753	0	0	0									
236153	0	0					4787	19728	345586					4500			19728	162797	907	0	0									
236256	0	0					174	0	45290					0			0	23156	0	0	8488									
236603	0	0					312	7755	126198					254			5508	26337	0	0	0									
236706	0	0					11593	0	332652					149004			0	41394	2955	0	0									
236957	0	4048					343	0	49070					3000			0	27727	1572	0	5000									
237066	0	0					4305	0	367230					0			0	95732	0	0	0									
237619	0	34954					1393	5605	64919					15000			5605	910	3445	0	3231									
237954	0	0					810	0	56397					16000			0	28363	12	0	0									
238045	0	4948					0	0	5946					0			0	0	0	0	0									
238139	0	0					476	8032	40010					0			7864	0	0	0	0									
238250	0	1450					86	0	31011					0			0	22229	7	0	0									
238737	0	12437					943	0	61666					6000			0	3797	2091	0	0									
239275	0	1510					4075	29285	219859					60000			4392	25558	591	0	0									
239556	0	0					758	0	33321					6500			0	27365	0	0	0									
239613	0	0					4164	0	216747					61194			0	24509	957	0	0									
239659	0	0					1047	0	2232					20000			0	2232	0	0	0									
239752	0	0					1210	6145	23519					16501			6145	9866	0	0	0									
240002	0	0					3826	81852	1360					20000			0	0	1360	0	25071									
240459	0	0					230	0	26634					0			0	21442	602	0	0									
240954	0	0					347	64677	27852					0			56928	0	0	0	0									
241009	0	0					279	1370	61977					0			1370	44798	0	0	0									
241157	0	0					1962	0	215594					21446			0	82756	0	0	80150									
241559	0	0					156	2430	20755					0			2430	0	0	0	9355									
241607	0	0					14605	0	161887					111409			0	0	0	0	16360									
242257	0	996					554	0	32618					0			0	14325	0	0	0									
242444	0	0					322	207493	149455					0			46796	14711	0	0	0									
242949	0	0					301	0	22206					0			0	4800	0	0	0									
242958	0	1012					329	0	28672					0			0	15913	761	0	0									
242976	0	0					387	11285	2127					3614			128	0	0	0	0									
243375	0	0					3753	0	64692					0			0	2314	0	0	0									
243414	0	0					806	2539	29376					441			2539	9409	940	0	0									
243955	0	0					182	0	50					1586			0	0	0	0	0									
244037	0	0					131	0	11332					0			0	4451	0	0	0									
244149	0	0					3377	14728	11053					58400			14728	0	0	0	0									
244158	0	0					1266	0	61287					26838			0	35938	0	0	0									
244251	0	0					772	0	356901					13454			0	148737	0	0	1843									
245016	0	0	0	0	0	0	1665	0	0	0	882452	75269	717452	25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245276	0	0					21169	162752	1208294					336730			0	15671	0	0	977816									
245351	0	0					2003	0	124954					29000			0	31990	0	0	9633									
245557	0	3744					1936	0	261978					0			0	81471	0	0	15819									
246022	0	29248					0	0	113994					0			0	34603	0	0	6981									
246134	0	0					326	0	137717					0			0	28266	0	0	0									
246237	0	0					147	4788	4698					0			3738	2353	9	0	0									
246451	0	0					793	0	18638					6000			0	2674	0	0	0									
246657	0	0					1327	0	254208					23271			0	33970	0	0	40965									
246947	0	0					278	180	33654					0			180	12606	0	0	0									
246956	0	0					306	0	79460					3877			0	9058	2233	0	0									
247140	0	0					800	4497	9427					13000			0	7013	0	0	0									
247355	0	50042					1440	110455	162926					0			91080	29089	1060	0	24142									
247476	0	0					408	8068	1					4600			261	0	0	0	0									
247551	0	508					1367	2868	10232					4330			2868	0	0	0	0									
247908	0	0					2213	0	75507					12871			0	19773	1957	0	0									
248240	0	0					2100	78532	2901					43500			37701	0	0	0	10675									
248352	0	0					144	0	11441					2500			0	6043	0	0	0									
248455	0	0					1082	0	254908					2000			0	118595	0	0	3116									
248633	0	0					582	22087	52094					8500			22087	14049	0	0	0									
248745	0	0					840	35372	5093					2508			33011	2018	0	0	0									
249153	0	0					894	26899	9277					2000			0	0	0	0	0									
249416	0	0					197	0	33600					2275			0	13178	0	0	0									
249564	0	0					1355	0	136125					0			0	22311	0	0	0									
249612	0	124389					5616	52654	791697					1842			0	0	10282	0	0									
249658	0	0					1298	0	20428					0			0	415	0	0	0									
249957	0	0					243	2814	7372					5365			1500	622	0	0	85									
250047	0	3911					1000	254	85606					16000			254	24263	0	0	15462									
250430	0	0					787	2854	43964					600			2854	17752	0	0	0									
250476	0	0					2135	0	36295					3000			0	15003	22	0	0									
250850	0	0					251	0	64539					3000			0	40682	0	0	0									
251352	0	0					649	593	279967					0			593	150197	17	0	0									
251558	0	10001					843	0	118919					7277			0	51808	1907	0	13270									
251745	0	10944					105	31170	127038					0			31170	0	0	0	0									
251857	0	0					80	0	24061					0			0	1119	0	0	2028									
251978	0	0					1037	7843	2434					0			2933	721	0	0	0									
252041	0	2501					1086	0	63994					11783			0	49931	0	0	14471									
252256	0	0					0	0	1764					0			0	648	0	0	0									
252452	0	0					155	7521	45048					0			7521	15425	0	0	0									
252658	0	0					382	0	5860					7714			0	2790	0	0	202									
253356	0	0					1059	37969	381793					0			37969	119844	0	0	38392									
253440	0	0					475	0	11212					0			0	885	0	0	0									
253468	1701	4936					7622	1701	424946					72000			0	19462	96	0	42142									
253646	0	0					292	0	40480					1500			0	11656	0	0	0									
253730	0	0					198	2822	8475					2500			2822	0	0	0	0									
253776	0	0					73	9	4497					1100			0	0	12	0	0									
254317	0	0					25	814708	84855					4000			137046	0	84855	0	0									
254504	0	0					185	0	39407					0			0	18028	0	0	0									
254652	0	0					920	36356	2115					7300			3216	40	0	0	0									
254849	0	500					657	0	8883					15381			0	0	0	0	3248									
255350	0	0					437	0	26899					0			0	4521	0	0	0									
255547	0	0					340	2235	14633					5333			0	6003	0	0	0									
255556	0	0					734	40047	40770					1000			14915	12821	0	0	9486									
255574	0	0					1193	0	211676					20000			0	35	0	0	0									
255659	0	0					2807	0	733459					61034			0	91603	47	0	173296									
255873	0	0					652	3778	5885					7193			0	0	0	0	0									
256049	0	0					0	0	560					0			0	560	0	0	0									
256058	0	0					972	0	143857					12000			0	74810	404	0	0									
256076	0	0					96	0	10503					0			0	2400	0	0	0									
256179	0	0					41	3636	5936					0			1904	0	0	0	0									
256553	0	5958					11902	905	281810					37000			0	52097	0	0	0									
257233	0	0					3589	0	206229					30000			0	129755	0	0	0									
257345	0	0					509	0	29972					0			0	17374	0	0	0									
257466	0	16377					54	0	63527					0			0	35919	0	0	0									
257578	0	0					6313	0	0					19000			0	0	0	0	0									
257653	0	0					0	0	19711					0			0	4251	0	0	0									
257756	0	0					1768	0	39415					7554			0	501	16330	0	8673									
258146	0	0					69	0	4862					0			0	1458	0	0	0									
258306	0	0					1192	5791	7179					394			1300	0	0	0	0									
258379	0	0					164	0	11634					0			0	0	0	0	0									
258445	0	0					1250	5905	78464					0			1402	0	0	0	23889									
258539	0	0					0	0	41529					0			0	15989	0	0	0									
258632	0	0					351	0	12052					0			0	5988	0	0	0									
258771	0	39989					34165	28005	421409					618764			2282	122334	0	0	0									
258874	0	0					266	8681	383					800			5634	0	383	0	0									
259059	0	0					164	0	73046					1080			0	66444	0	0	0									
259330	0	4060					738	29120	204966					5000			584	16914	0	0	436									
259442	0	0					859	3300	31642					18248			0	19265	0	0	0									
259956	0	1754					522	0	38457					4564			0	25945	0	0	3526									
260055	0	0					2503	385300	179148					387			378780	0	36094	0	52455									
260354	0	0					866	0	34124					2540			0	19047	0	0	0									
260831	0	998					31	0	4681					0			0	0	0	0	0									
260868	0	0					4125	6917	15884					91495			0	0	0	0	0									
261146	0	0					1427	0	22442					16432			0	9217	0	0	0									
261258	0	0					320	47825	0					5000			17863	0	0	0	0									
261360	0	74800					120	6943	111575					0			6257	27317	1015	0	0									
261940	0	989					2945	59500	69873					7371			59500	0	0	0	0									
262059	0	0					551	0	51924					0			0	18080	0	0	0									
262237	0	0					201	0	35450					525			0	16889	2460	0	0									
262358	0	0					2167	4619	57312					0			4548	19710	0	0	0									
262741	0	0					1110	9417	14755					17100			7368	1103	0	0	0									
262844	0	0					1013	0	189466					7226			0	66306	0	0	19474									
262956	0	989					678	141	29215					2000			141	18520	0	0	0									
263243	0	0					2033	20799	75959					23239			20789	0	0	0	2328									
263551	0	0					617	0	12957					7500			0	1947	0	0	0									
263627	999	0					924	31309	0					0			5363	0	0	0	0									
264455	0	0					272	0	85718					0			0	37511	0	0	0									
264772	0	0					6744	20	73015					84320			0	8233	0	0	10885									
265340	0	0					533	6	80577					2000			0	48317	0	0	0									
265407	0	0					3414	7731	251335					2077			7731	49233	15779	0	79264									
265452	0	0					429	14311	21142					8950			11388	19314	0	0	2361									
