"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
226949	0	0					42	0	2257					0			0	2257	0	0	0									
227151	0	596					1105	0	61062					8326			0	23117	0	0	13629									
227179	0	0					1074	108034	192829					0			36394	65010	0	0	18370									
227357	0	4970					1460	27091	98318					2532			11113	54223	0	0	0									
227656	0	4611					558	0	4611					0			0	0	0	0	0									
227777	0	0					1904	175	12312					13000			0	0	0	0	0									
228000	0	0					1905	0	8249					6375			0	0	0	0	1910									
228055	0	0					67	495	11755					0			495	1117	0	0	0									
228158	0	1687					1980	0	24552					16821			0	3126	0	0	13961									
228279	0	0					1463	0	76669					6000			0	49475	29	0	0									
228345	0	0					229	32704	0					4500			32704	0	0	0	0									
229070	0	0					1153	0	0					0			0	0	0	0	0									
229173	0	0					790	0	3779					12800			0	0	5	0	0									
229342	0	0					340	0	49931					3000			0	25482	0	0	4189									
229454	0	0					112	0	37970					0			0	10325	0	0	0									
229801	138793	49780					188557	1902329	1454136					2664666			538032	119162	10745	0	377964									
229913	0	0	902	0	0	0	52683	1783	24746	0	6050419	287008	4478291	873061	0	0	0	0	24746	0	0	881	0	0	0	0	0	0	0	
230254	0	0					160	7898	0					410			3160	0	0	0	0									
230423	0	0					1047	0	59164					0			0	17904	0	0	9478									
230610	0	14504					1020	0	48467					132			0	18979	0	0	0									
230759	0	0					6152	100	371168					10000			0	0	3951	0	6404									
231149	0	0					4132	0	144677					32492			0	128693	0	0	0									
231279	2991	0					327	22333	4560					0			4523	635	0	0	0									
231336	0	10147					203	0	99517					0			0	21406	0	0	0									
231671	0	0					1394	4585	2055					12000			0	0	62	0	0									
232258	0	0					129	0	12832					0			0	2262	78	0	0									
232847	0	0					207	0	45742					0			0	10526	0	0	12936									
232856	0	0					1629	14695	30011					20000			14695	0	0	0	0									
233031	0	252894	0	0	0	812086	615886	1776874	23458378	0	123636430	96372	107351670	3361093	0	25013	0	0	205315	0	0	855224	15742848	921650	5160739	0	1101187	0	158296	
233246	0	0					335	0	21297					4350			0	716	0	0	0									
233358	0	9982					554	29336	38386					0			29336	0	40	0	0									
233442	0	0					340	0	1417					12000			0	1176	6	0	0									
233451	0	0					100	0	358					0			0	358	0	0	90									
233527	0	0					2374	12644	25223					23836			12644	1370	0	0	0									
233554	0	0					1233	0	52938					2181			0	1260	24	0	0									
234355	0	47969					3023	3080	333925					623			3080	146623	1197	0	8834									
234506	0	4993					789	5312	128452					0			5312	26668	0	0	0									
234739	0	0					2130	0	50732					0			0	1068	10	0	6768									
234841	0	0					296	0	148532					1000			0	76119	0	0	0									
235174	0	0					208	0	4823					0			0	0	0	0	0									
235231	0	0					483	0	68660					0			0	14704	0	0	0									
235316	0	0					243	0	0					410			0	0	0	0	0									
235446	0	0					377	0	44403					0			0	18406	0	0	0									
235530	0	10065					488	0	141650					5000			0	110142	0	0	0									
235558	0	0					173	218	0					1750			218	0	0	0	0									
235950	0	248					149	0	30194					2979			0	19203	0	0	0									
236153	0	0					6985	13768	344215					51500			13768	174129	962	0	0									
236256	0	0					174	0	47511					0			0	26278	0	0	9218									
236603	0	0					256	1507	95357					219			1507	11964	0	0	0									
236706	0	0					15436	0	300232					102901			0	24997	4824	0	0									
236957	0	4039					292	0	47032					0			0	27651	1845	0	5000									
237066	0	55110					3081	0	571406					0			0	128165	0	0	0									
237619	0	54928					1494	2122	94666					15000			2122	29125	5127	0	0									
237954	0	0					903	0	51445					18000			0	31445	23	0	0									
238139	0	0					219	8152	38155					0			8079	0	0	0	0									
238250	0	0					77	0	20383					0			0	15359	23	0	0									
238737	0	15794					918	0	84043					4000			0	10452	1703	0	0									
239275	0	2512					11375	0	431737					226406			0	150385	607	0	0									
239556	0	0					923	0	26140					20500			0	22659	0	0	0									
239613	0	0					2688	0	281751					56632			0	133627	923	0	0									
239659	0	0					1067	0	0					20000			0	0	0	0	0									
239752	0	0					1267	1590	26192					13578			1590	16173	0	0	0									
240459	0	0					200	0	26434					0			0	24334	171	0	0									
240954	0	0					751	96884	14675					0			83468	0	0	0	0									
241009	0	0					278	1496	70750					0			1496	44193	0	0	0									
241157	0	0					2596	0	138162					9129			0	62274	0	0	58822									
241559	0	4507					162	3975	20485					1600			3975	0	0	0	12941									
241607	0	0					7456	5688	146222					111183			0	0	0	0	2250									
242257	0	7489					626	0	37295					980			0	27516	0	0	0									
242444	0	0					322	0	441496					0			0	48903	0	0	0									
242949	0	0					303	0	23518					0			0	5012	0	0	0									
242958	0	0					180	0	25308					0			0	17310	925	0	0									
242976	0	0					376	8323	11612					3338			20	0	0	0	0									
243375	0	0					4012	0	149240					0			0	1288	0	0	0									
243414	0	0					893	2639	20527					10297			2639	7647	848	0	0									
243955	0	0					154	0	11					971			0	0	0	0	0									
244037	0	0					126	0	21629					0			0	4213	23	0	0									
244149	0	0					1337	13438	6457					13058			13438	0	0	0	0									
244158	0	0					1281	0	60781					26627			0	38946	0	0	0									
244251	0	0					720	0	320961					6440			0	146189	0	0	1944									
245016	0	0	0	0	0	0	1659	0	0	0	1282657	180239	991030	20000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245276	0	49004					17161	577997	801091					114810			0	4247	1050	0	530440									
245351	0	0					1565	0	146488					31000			0	44570	0	0	9927									
245557	0	3080					1535	0	256886					0			0	105777	0	0	2318									
246022	0	24076					0	0	129314					0			0	43918	0	0	0									
246134	0	0					351	0	150542					0			0	43746	0	0	0									
246237	0	198					18	3839	7392					0			3540	4325	11	0	0									
246451	0	0					806	0	18205					8000			0	6243	0	0	0									
246657	0	0					960	0	261782					20000			0	40801	0	0	33886									
246947	0	0					107	180	29100					0			180	12705	0	0	0									
246956	0	0					945	0	41000					1452			0	7391	2149	0	0									
247140	0	0					1225	0	11666					25000			0	9937	0	0	0									
247355	0	52384					4074	160713	173735					50000			144890	35664	990	0	46112									
247476	0	0					188	5675	0					1000			1021	0	0	0	0									
247551	0	0					1723	2489	11054					12547			2489	0	0	0	0									
247908	0	0					2742	0	132813					38828			0	19862	2270	0	0									
248240	0	1943					1455	0	66101					44000			0	24548	0	0	9584									
248352	0	0					288	0	12536					1700			0	6329	0	0	0									
248455	0	0					1096	0	229819					2000			0	153698	0	0	0									
248633	0	0					465	15160	54040					6000			15160	24966	0	0	0									
248745	0	0					526	29948	13358					11760			29944	11644	0	0	0									
249416	0	0					93	0	31235					0			0	4627	0	0	0									
249564	0	0					1504	0	123431					1500			0	25423	0	0	0									
249612	0	127275					6396	201639	519007					806			0	0	4313	0	0									
249658	0	6276					1145	0	12775					0			0	0	0	0	0									
249957	0	0					97	3275	6075					1000			1175	311	0	0	0									
250047	0	3940					585	0	83160					13000			0	25908	0	0	4329									
250430	0	0					290	1256	48449					0			1256	29838	0	0	0									
250476	9995	0					231	30590	0					0			0	0	0	0	0									
250850	0	0					384	0	61906					5100			0	48365	0	0	0									
251352	0	0					855	249	199087					0			249	124367	28	0	0									
251558	0	7549					641	0	119930					4592			0	58019	130	0	10405									
251745	0	26776					105	44009	135306					0			44009	0	116	0	0									
251857	0	0					86	0	30089					0			0	2956	0	0	2466									
251978	0	0					2138	8678	1882					22500			4591	0	0	0	0									
252041	0	0					945	0	48526					12278			0	47523	0	0	0									
252256	0	0					0	0	1563					0			0	1220	0	0	0									
252452	0	479					156	0	61360					0			0	22233	0	0	0									
252658	0	753					359	0	4290					5142			0	1655	0	0	572									
253356	0	0					4599	33672	232583					50000			33672	101201	0	0	8123									
253440	0	0					256	0	9347					0			0	1380	0	0	0									
253468	1700	9992					9518	1700	457977					307000			0	13727	96	0	0									
253646	0	0					326	0	33339					1500			0	15471	0	0	0									
253730	0	0					129	3915	8404					1000			3915	0	0	0	0									
253776	0	0					28	4	2250					500			0	0	14	0	0									
254317	0	0					16	868926	96772					0			157851	0	96772	0	0									
254504	0	0					214	0	27623					0			0	13155	0	0	0									
254849	0	500					900	0	7585					20228			0	0	0	0	3248									
255350	0	0					319	0	28683					0			0	13555	0	0	0									
255547	0	0					194	991	14134					5240			741	6858	0	0	0									
255556	0	0					1221	29331	29417					12939			14951	11303	0	0	12982									
255574	0	0					3263	0	148612					66611			0	25	0	0	0									
255659	0	10144					2615	0	899071					54982			0	143398	122	0	145606									
255873	0	0					407	2081	996					12686			0	0	0	0	0									
256049	0	0					0	0	0					0			0	0	0	0	0									
256058	0	482					1212	0	129671					13175			0	71586	392	0	0									
256076	0	0					97	0	16103					0			0	5336	0	0	0									
256179	0	0					41	3237	6862					0			1306	0	0	0	0									
256553	0	8002					13202	0	257297					38000			0	62903	0	0	0									
257233	0	0					2479	0	161782					0			0	122911	0	0	0									
257345	0	0					279	0	43649					0			0	23788	0	0	0									
257466	0	26242					54	0	54073					0			0	22528	0	0	0									
257578	0	0					3616	0	0					25000			0	0	0	0	0									
257653	0	0					0	0	19011					0			0	4642	0	0	0									
257756	0	0					1713	0	27514					1554			0	480	9218	0	8829									
258146	0	0					23	0	6337					0			0	2240	0	0	0									
258306	0	0					1618	3880	24266					18299			500	0	0	0	0									
258379	0	0					175	0	9233					0			0	1860	0	0	0									
258445	0	0					347	1686	98831					0			184	0	0	0	21795									
258539	0	0					0	0	24196					0			0	14888	0	0	0									
258771	0	9664					41656	49265	1126858					897569			19518	619934	0	0	0									
258874	0	0					243	341	11228					0			0	10041	382	0	0									
259059	0	0					175	0	61415					2458			0	56904	0	0	0									
259330	0	80					1608	29639	183858					25000			2044	8024	0	0	750									
259442	0	0					667	3300	34461					24331			0	26623	0	0	0									
259956	0	1004					460	0	52173					3531			0	31090	0	0	1875									
260055	0	0					2618	534125	127872					145			528746	0	36709	0	46411									
260831	0	663					46	0	3685					0			0	0	0	0	0									
260868	0	0					4756	0	4					64873			0	0	0	0	0									
261146	0	0					1436	0	26199					8014			0	6455	0	0	0									
261360	0	57448					120	3813	88406					0			3158	29879	989	0	0									
261940	0	999					3943	40397	23600					9429			40397	4157	0	0	0									
262059	0	0					321	0	51342					2500			0	13005	0	0	0									
262237	0	0					265	0	26893					2800			0	12795	1510	0	0									
262358	0	0					2946	1249	22209					1200			1221	8682	0	0	0									
262741	0	0					1110	5872	11789					12250			4466	3377	0	0	0									
262844	0	0					1028	0	203507					24929			0	98118	0	0	17366									
262956	0	1496					492	860	37469					0			860	19678	0	0	0									
263243	0	0					2033	29034	69403					24671			29030	0	0	0	2864									
263551	0	0					417	0	7854					0			0	1261	0	0	0									
263627	6269	0					924	35024	0					0			7279	0	0	0	0									
264455	0	5158					627	0	141514					8000			0	44756	0	0	0									
264772	0	0					6090	0	75065					81056			0	9002	0	0	8548									
265340	0	0					533	3	84694					0			0	49000	0	0	0									
265407	0	0					3200	7079	308854					18030			7079	76204	0	0	64578									
265452	0	0					596	14724	23773					8594			14058	22235	0	0	2091									
265676	0	0					722	0	20957					405			0	4300	0	0	0									
266066	0	0					1083	4159	47836					4881			4159	36425	0	0	0									
266244	0	0					473	0	20592					10801			0	14043	0	0	0									
266253	0	0					792	0	14791					5748			0	12077	0	0	0									
266271	0	0	0	13	0	1	81717	176236	1475950	68420	21406630	0	19069128	986210	0	0	0	659993	0	0	2428	173436	815943	0	0	2800	0	0	0	
266655	0	0					1025	0	9615					12787			0	7300	0	0	0									
266851	0	970					581	0	23226					3850			0	345	0	0	0									
266879	0	0					305	0	0					0			0	0	0	0	0									
266945	0	1005					5062	0	167525					17328			0	130090	0	0	0									
267652	0	0					614	0	23518					0			0	7427	0	0	0									
268006	0	0					10240	0	168409					167282			0	31721	0	0	15970									
268136	0	0					333	0	17816					4000			0	8517	0	0	0									
268677	0	0					2574	13435	58609					31000			0	0	9504	0	0									
268828	0	0					600	0	131468					0			0	25645	0	0	0									
268976	998	0					2797	134321	0					0			5493	0	0	0	0									
269049	0	7851					3952	0	14031					52500			0	0	0	0	0									
269058	0	0					1937	12894	39320					500			8209	13439	0	0	0									
269571	0	0					53	24225	2938					0			3134	0	2938	0	0									
269759	0	0					145	0	9397					0			0	6867	0	0	0									
270148	0	0					0	0	44162					0			0	17963	0	0	0									
270353	0	0					171	0	19013					0			0	1339	0	0	0									
270504	0	0					2426	53880	30867					12009			53880	0	0	0	27748									
270531	0	0					126	0	7237					0			0	0	0	0	0									
270652	0	6400					0	0	21351					0			0	8114	0	0	0									
271136	0	0					31	1000	0					0			0	0	0	0	0									
271154	0	9963					1042	0	28417					12786			0	11060	0	0	0									
271275	0	0					1274	4192	48586					5500			4192	13506	2367	0	0									
271341	0	0					1974	0	14964					56			0	6220	0	0	0									
271529	0	0					805	0	111299					11107			0	27086	0	0	33763									
271631	0	0					542	0	103285					3000			0	26322	488	0	16466									
271752	0	0					285	0	67016					0			0	65865	0	0	0									
272030	0	0					0	0	12033					0			0	1825	0	0	0									
272058	0	0					338	1610	0					0			1610	0	0	0	0									
272151	0	0					19	0	17108					0			0	3408	0	0	0									
272272	0	0					14290	0	134048					51619			0	46557	0	0	17900									
272302	20050	0					16613	140617	282202					237932			50119	5649	214648	0	29192									
272870	0	0					1150	0	14022					8677			0	545	0	0	0									
273336	0	0					1346	98789	332445					0			65866	6109	490	0	0									
273550	0	0					2974	9	152871					46671			0	73074	43	0	5043									
273653	0	0					250	0	4021					0			0	0	0	0	0									
273662	0	164446					591	0	754951					0			0	358986	0	0	0									
273840	0	999					520	0	19513					0			0	14457	0	0	0									
273859	0	0					188	3783	0					0			2803	0	0	0	0									
274025	0	0					112	0	4489					0			0	1022	0	0	0									
274052	0	201					97	0	5567					1475			0	3890	0	0	0									
274164	0	0					502	15862	24					3359			0	0	0	0	0									
274548	0	2609					381	5963	17127					3225			5963	0	22	0	261									
274641	0	999					47	0	7852					0			0	6658	0	0	0									
274829	0	0					649	0	144293					0			0	1472	0	0	13345									
274856	0	0					278	0	28087					0			0	13746	0	0	0									
275255	0	0					487	0	9380					9500			0	4238	0	0	0									
275358	0	0					3566	0	142299					26166			0	55799	59	0	6781									
275479	0	0					2162	748	24722					26000			0	15758	0	0	0									
275509	0	0					1286	0	83892					4000			0	5619	0	0	0									
275657	0	0					39	6609	24865					0			6609	16546	0	0	0									
276074	0	0					1833	0	19090					21000			0	8560	0	0	0									
276159	0	0					0	0	58370					0			0	49668	0	0	0									
276551	0	0					959	13511	15523					1301			13511	0	0	0	0									
276579	0	0					392210	814822	15567046					2500692			813164	1285214	133947	330438	381098									
276645	0	0					1033	0	36702					15635			0	27708	0	0	2383									
276654	0	0					110	0	22070					300			0	594	0	0	0									
276850	0	2385					4068	4092	193562					58486			4092	107014	0	0	0									
276953	0	0					64	0	24274					0			0	10746	82	0	0									
277053	0	0					655	0	54406					0			0	1625	0	0	0									
277240	0	13482					625	0	23253					13800			0	0	0	0	7900									
277277	0	199					1640	13	3203					24332			0	1886	0	0	0									
277679	0	0					25	3	0					382			0	0	0	0	0									
277736	0	0					460	0	272					781			0	272	0	0	189									
277820	0	4947					489	186736	128110					0			24992	1765	0	0	11541									
278078	0	0					6363	0	66942					109184			0	12528	0	0	0									
278153	0	0					168	0	1512					2500			0	0	0	0	0									
278256	0	0					631	0	39585					11485			0	19523	0	0	2755									
278555	0	3496					1092	0	87819					3195			0	21234	0	0	0									
278733	0	0					65	0	16472					0			0	3555	0	0	0									
278751	0	0					111	0	3380					0			0	0	0	0	0									
278818	0	19895					6781	10180	264644					135090			6861	122805	0	0	0									
278872	0	0					728	0	0					24			0	0	0	0	0									
278957	0	0					780	0	35275					16915			0	18573	0	0	0									
279105	0	0					6069	98836	118431					57622			4891	0	1621	0	0									
279673	0	0					849	0	7434					3150			0	2704	0	0	0									
279842	0	0					727	0	38715					12000			0	24524	0	0	1326									
279954	0	403					1874	0	122678					16531			0	65085	51	0	503									
280110	0	45086	0	0	0	23	485237	10187230	18421213	301222	131920969	0	117466752	7638107	0	139918	0	10991	4	4061	436763	1091116	1741607	9080242	16473484	872	10100	15000	0	
280138	0	0					107	0	58312					0			0	24038	0	0	0									
280352	0	0					205	10412	5					4500			2526	0	0	0	0									
280558	0	0					74	255	11483					0			255	0	0	0	0									
282048	0	0					1398	0	7871					0			0	4663	0	0	0									
282075	0	0					4159	74479	110669					42500			42027	0	0	0	0									
282226	0	0					391	0	79565					0			0	250	0	0	0									
282824	0	0					789	0	11940					16470			0	6358	749	0	0									
283157	0	3002					169	17	20025					643			0	11409	0	0	0									
283438	0	0					2347	3000	286624					15000			3000	61422	0	0	0									
283652	0	0					423	0	0					2885			0	0	0	0	0									
283737	89952	0					1717	178055	0					142			0	0	0	0	10495									
283858	0	999					239	0	16508					0			0	4955	0	0	0									
283867	0	0					2209	0	12457					39421			0	9268	0	0	0									
284154	0	0					920	0	14709					0			0	1014	0	0	0									
284190	0	0					836	15732	0					16000			0	0	0	0	0									
284239	0	0					549	6335	0					9582			0	0	0	0	0									
284248	0	0					552	0	25233					12828			0	2617	0	0	0									
284556	0	0					1140	0	1899					1124			0	525	0	0	0									
284574	0	0					142	2740	13023					0			0	189	0	0	0									
284752	0	0					1516	75	31215					7022			75	15603	0	0	0									
284958	0	0					172	0	517					5738			0	0	0	0	0									
285151	0	1983					274	0	35220					0			0	0	0	0	0									
285348	0	0					443	3902	29950					4317			3902	0	0	0	0									
285544	0	0					602	0	1886					0			0	0	0	0	0									
285553	0	0					0	38	12626					0			38	4139	0	0	0									
285740	0	1503					3467	166	122393					42286			0	49162	0	0	29310									
285759	0	0					1451	0	8475					1500			0	8117	0	0	0									
285777	0	0					89	152	7084					2250			0	1947	0	0	0									
285852	0	0					535	0	158172					0			0	63596	0	0	0									
285928	0	0					965	0	105994					15500			0	60774	0	0	0									
286251	0	251					0	0	9388					0			0	271	0	0	0									
286457	0	1341					52	0	1440					0			0	0	0	0	0									
286840	0	0					0	0	3485					0			0	2970	16	0	0									
287007	0	16815					60	0	16815					0			0	0	0	0	0									
287342	0	771					636	0	20237					8718			0	15080	0	0	0									
287856	0	0					0	8750	0					0			8000	0	0	0	0									
287922	0	6499					112	0	25743					0			0	15311	0	0	0									
287959	0	6502					180	0	72004					2000			0	21822	0	0	2397									
288152	0	0					134	0	4899					0			0	535	0	0	0									
288358	0	0					1232	2422	168648					18650			2422	0	17	0	0									
288376	0	0					806	0	104511					2000			0	80400	0	0	0									
288853	0	149496					9337	2673317	3752520					85490			706649	417570	0	0	0									
289056	0	0					372	18250	7623					410			11196	3242	0	0	0									
289225	0	0					2159	1868	43020					10500			1766	29758	0	0	0									
289515	0	1009					436	0	137182					0			0	60707	326	0	0									
289702	0	0					2985	2468	89686					25781			2468	16363	42532	0	0									
289739	7999	0					858	8445	31112					0			446	1643	0	0	0									
289757	0	0					605	0	34880					0			0	18610	0	0	0									
290052	0	0					3027	19735	173552					0			19735	33077	0	0	33809									
290230	0	0					669	6751	35805					0			0	4957	0	0	0									
290249	0	13749					945	250	306506					0			250	128366	0	0	45266									
290838	0	0					0	5731	0					0			0	0	0	0	0									
290922	12963	0					78	15661	0					0			0	0	0	0	0									
291059	0	0					178	736	0					1423			736	0	0	0	0									
291273	0	0					7049	0	173982					92500			0	0	9	0	0									
291330	0	0					67	0	37773					0			0	21929	0	0	0									
291376	0	0					228	0	15984					3000			0	10794	9	0	0									
291611	0	0					193	0	178047					0			0	38471	35163	0	0									
291732	0	0					72	0	66719					0			0	52714	0	0	0									
292234	0	0					2432	0	63650					17000			0	36898	0	0	0									
292467	0	0					362	5353	29835					7100			5353	0	0	0	1737									
292524	0	0					6272	47981	63241					80000			3213	20733	0	0	0									
292850	0	502					105	3461	17263					0			3461	0	0	0	0									
292908	0	0					4153	1408	114896					10000			1408	34844	0	0	11679									
293053	0	0					2201	0	80429					0			0	29610	0	0	0									
293352	0	0					210	0	4216					2500			0	2618	0	0	0									
293437	0	0					1965	0	157624					25275			0	137592	0	0	0									
293651	0	0					889	0	25262					15406			0	6703	0	0	0									
293754	0	0					144	0	8350					0			0	573	0	0	3774									
294023	0	0					1070	0	113626					340			0	62642	29	0	1022									
294153	0	0					319	0	6332					3089			0	2017	0	0	0									
294564	0	0					1077	0	145513					0			0	33442	0	0	0									
294676	0	0					481	0	0					10027			0	0	0	0	0									
294751	0	0					435	3568	62322					2472			3101	44425	0	0	0									
294779	3006	0					2307	7326	1272					31072			0	0	944	0	0									
294827	0	0					0	0	4834					0			0	1394	0	0	0									
295011	0	1498					1981	0	78546					17059			0	39370	0	0	3333									
295057	0	0					318	0	15090					0			0	8670	0	0	3515									
295646	0	0					0	0	10108					0			0	6894	0	0	0									
296456	0	0					1192	0	353					16000			0	0	0	0	0									
296474	0	0					1363	23	35975					1246			23	8981	0	0	0									
296559	0	36694					329	0	187852					0			0	81453	3020	0	0									
296755	0	0					200	0	0					0			0	0	0	0	0									
296858	0	0					108	0	11698					0			0	8964	0	0	0									
297051	0	2297					242	0	24999					2200			0	22398	0	0	0									
297257	0	0					480	0	3501					3500			0	0	0	0	0									
297547	0	0					0	0	0					0			0	0	0	0	0									
297631	0	0					213	24260	14138					2000			7539	5271	0	0	0									
297761	0	0					849	0	39770					16000			0	0	426	0	0									
298049	0	0					188	0	16790					0			0	2549	0	0	0									
298218	0	3011					4898	15616	121640					0			5843	8475	7038	0	0									
298245	0	0					1054	0	208112					26260			0	83025	0	0	2614									
299046	0	7999					3703	33729	506656					0			33729	78190	0	0	127433									
299251	0	0					102	0	2821					85			0	496	0	0	0									
299868	0	0					805	471	0					25000			0	0	0	0	0									
300009	0	0					2666	0	59897					28786			0	15769	15327	0	39									
300036	0	0					924	0	107357					0			0	43662	1563	0	0									
300063	0	0					2545	0	0					54000			0	0	0	0	0									
300157	0	1997					81	0	2020					0			0	0	23	0	0									
300353	0	987					601	7723	80797					0			7723	18537	0	0	0									
300456	0	200					0	4783	1794					0			4783	0	0	0	0									
300933	0	0					303	0	48980					0			0	7935	0	0	0									
300942	0	0					853	0	26113					4123			0	22872	0	0	3805									
300960	0	0					353	0	58161					0			0	14413	0	0	0									
301574	0	0					1344	0	83630					21520			0	50305	55	0	0									
301800	0	0					1881	9451	73523					15000			0	0	13336	0	0									
302030	0	0					96	18228	17035					0			0	0	0	0	0									
302133	0	0					69	0	2983					0			0	610	0	0	0									
302553	0	0					198	0	61206					0			0	36901	0	0	0									
302656	0	0					5631	0	126730					49981			0	11591	0	0	0									
303550	0	0					5151	0	740612					33830			0	151128	9	0	34379									
303653	0	3984					50	0	179197					0			0	31942	0	0	0									
303701	0	0					701	0	53976					5000			0	23163	0	0	0									
303747	0	0					172	0	20112					0			0	6430	0	0	2616									
303952	0	0					1332	11733	108857					7473			11733	34519	2	0	0									
304155	0	0					0	0	8226					0			0	796	961	0	0									
304173	0	0					4653	465	238811					0			0	77609	239	0	0									
304520	0	0					242	0	31910					420			0	0	0	0	19581									
304575	0	0					126	0	3509					1000			0	250	0	0	0									
304762	0	0					228	12436	5659					0			12436	4126	0	0	0									
304913	0	0					1969	0	3764					0			0	923	0	0	0									
305059	0	0					375	0	4164					742			0	0	0	0	0									
305077	0	0					242	4578	52787					0			3509	21916	0	0	0									
305152	0	0					445	0	36038					0			0	21177	0	0	0									
305237	0	0					152	0	35191					0			0	10187	0	0	0									
305433	0	0					481	0	48986					1500			0	5675	0	0	0									
305442	0	0					568	3870	27178					0			3870	0	0	0	0									
305648	0	0					269	0	40542					5445			0	15559	0	0	1262									
305750	0	2459					42	0	92768					0			0	19163	0	0	5337									
306056	1604	0					138	1611	0					0			0	0	0	0	0									
306140	0	0					440	0	30279					8500			0	26548	0	0	0									
306159	0	0					1922	0	16059					22360			0	6320	0	0	0									
306270	0	6753					36	5164	6753					0			0	0	0	0	0									
306337	0	0					285	0	56257					4500			0	24823	0	0	0									
306908	0	0					390	29987	88354					0			29987	52025	0	0	0									
307062	0	0					532	45104	190179					0			45104	0	47	0	0									
307334	0	0					71	16985	0					0			8060	0	0	0	0									
307361	0	0					1046	15539	82428					9664			15539	771	0	0	3703									
307679	0	1584					2413	849	109113					8616			804	51513	0	0	0									
307932	0	495					80	0	10856					0			0	1643	0	0	0									
307950	0	250					542	0	15319					9000			0	9719	0	0	0									
308256	0	3993					77	0	18062					0			0	683	0	0	400									
308340	0	0					487	164	36022					4000			0	0	0	0	0									
308836	0	0					89	0	13714					1			0	560	0	0	2210									
309150	0	500					1046	0	58337					2500			0	55780	0	0	1855									
309570	0	0					4341	0	139051					81196			0	0	744	0	0									
309655	0	0					548	0	12744					4168			0	6265	0	0	0									
309851	0	0					195	12284	13629					0			1728	7755	0	0	0									
309972	0	0					453	0	5					0			0	0	0	0	0									
310071	0	0					626	18462	12930					12457			0	0	0	0	0									
310754	0	550					221	0	608					4000			0	0	0	0	0									
310950	0	0					225	0	13262					0			0	152	0	0	0									
310978	0	0					11935	0	229438					274764			0	69639	262	0	60000									
311050	29827	92575					2006	184467	422188					0			146588	172194	0	0	121046									
311144	0	0					0	4604	2155					0			4604	0	0	0	0									
311256	0	0					267	707	5946					179			707	4840	0	0	0									
311265	0	0					199	0	105911					0			0	29241	0	0	0									
311603	0	0					6969	0	175553					101614			0	4777	59040	0	0									
311649	0	0					146	0	26599					0			0	10110	0	0	0									
311658	0	0					397	0	42436					0			0	24849	0	0	0									
311845	0	598962					47577	0	4843577					425701			0	1203653	117	0	65767									
311939	0	4999					613	1008	30240					7020			1008	7873	0	0	0									
312244	0	5493					2940	0	126306					30000			0	26212	0	0	33622									
312356	0	0					385	0	18792					1308			0	12505	0	0	0									
312570	0	0					407	0	4721					0			0	0	0	0	0									
312730	0	44979					1203	20977	88398					4418			20977	422	1885	0	0									
313009	0	0					587	10	15829					0			10	1874	0	0	0									
313157	0	0					127	0	26989					0			0	13062	511	0	0									
313175	0	0					170	0	47708					2684			0	12212	0	0	0									
313223	0	0					687	5066	49393					14191			3069	32669	0	0	0									
313401	0	0					1542	1130	97042					10000			1130	32940	0	0	0									
313577	0	0					1035	305	17132					23500			0	14914	0	0	0									
314257	0	5000					779	0	36363					0			0	2570	0	0	1824									
314444	0	925					1001	0	43121					17300			0	23858	0	0	0									
315357	0	0					453	0	24215					5412			0	18877	0	0	0									
315656	0	0					959	0	0					19000			0	0	0	0	0									
316354	0	0					1792	0	5194					26600			0	292	482	0	0									
316840	0	115228					28233	51861	523070					467500			0	0	2851	0	144375									
316859	0	0					281	102	31072					2000			102	11300	0	0	0									
316934	0	0					0	15231	0					0			0	0	0	0	0									
317100	0	0					2774	990	57525					38167			0	22930	7557	0	2									
317258	0	2998					458	0	77918					0			0	42972	0	0	29644									
317342	0	0					6347	0	556144					72214			0	54864	776	0	65702									
317379	0	0					337	5347	64343					4044			95	9056	0	0	0									
317650	0	0					0	70	40359					0			70	1338	0	0	0									
318639	0	0					33	0	3070					200			0	1081	0	0	0									
318835	0	0					1697	354	34726					15250			0	0	0	0	3564									
318947	0	0					110	122	8023					0			0	0	0	0	414									
318974	0	34988					10571	0	105650					120000			0	0	0	0	0									
319047	0	0					945	0	24211					14000			0	9633	118	0	0									
319458	0	0					180	0	51334					0			0	14085	0	0	0									
319551	0	0					1940	0	45132					34817			0	18953	0	0	0									
320034	0	0					346	0	45470					4900			0	3480	0	0	0									
320052	0	0					1641	24148	1657					0			24148	0	0	0	0									
320070	0	0					1075	0	4179					9593			0	567	48	0	0									
320119	25035	24995					14746	617729	2115389					17794			393220	17272	5357	0	917180									
321152	0	0					40	0	11015					0			0	0	0	0	0									
321255	0	0					0	2217	0					0			2217	0	0	0	0									
321273	0	0					215	2500	8789					0			0	2579	0	0	0									
321330	486	3747					51	3764	15824					0			2886	4925	0	0	0									
321947	0	0					1104	3502	148352					0			3502	51927	0	0	8282									
