"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
380654																															
380841																															
380878																															
380944																															
381026			21	920	14	1657	13	5039	135	3554	10	887	9	2815			6	451	10	1421	9	2571	20	540	4	458	2	544	false	false	
381343			37	1158	25	2710	66	28201	66	2009	26	2649	38	12262			26	792	16	1205	6	1361	31	1223	13	1554	2	217	false	false	
381839																															
381932																															
381950																															
382050			90	3203	43	5018	73	46628	115	2586	37	3162	33	16362	2	93													true	false	
382069			30	1505	20	3100	7	2417	514	9315	31	4053	7	1261			26	875	16	2542	4	1119	64	993	7	886	1	310	false	false	
382256																															
382274																															
382443																															
382537																															
382649			160	9470	121	12828	124	41585	364	8681	71	7151	55	12455			46	1691	19	2303	10	2959	17	642	1	150	0	0	false	false	
382658																															
382742																															
382854			12	513	15	1730	13	6179	141	2640	7	901	10	3979			19	803	9	1064	5	1226	33	734	3	343	2	704	false	false	
384018			40	1732	93	12669	280	128612	326	13135	136	14924	162	43215															false	false	
384278			201	8413	168	19035	108	36288	243	6452	59	6136	30	12349			69	2802	26	3315	7	1158	30	692	7	688	7	1997	false	false	
384353																															
384652																															
384830																															
385350																															
385471																															
385547																															
385686																															
386049			13	420	18	2676	16	5218	109	2568	22	2143	6	1359			19	854	9	1026	3	719	5	199	3	199	2	686	false	false	
386432																															
386450			28	1115	32	4203	27	9895	69	1852	33	3336	18	4727			7	254	25	3808	16	5003	60	2708	56	6049	38	10296	false	false	
386731																															
386825																															
386852			55	2109	45	4824	36	13845	194	2104	14	2015	16	4084			80	2426	40	4143	13	3008	178	3875	6	594	3	676	false	false	
387055																															
387671																															
388155																															
388258			7	178	0	0	1	713	38	825	7	524	1	383	36	112													true	false	
388557																															
388744																															
388753																															
388874																															
388940																															
389059																															
389358																															
389376																															
389826																															
390336																															
390372																															
390840																															
391418																															
391557			8	197	0	0	0	0	10	301	7	1071	4	1520	2	14													true	false	
391575			22	767	52	5907	56	13056	52	1444	20	2943	14	4478			12	230	6	810	4	1189	9	250	7	1110	1	393	false	false	
391959			13	546	8	980	5	2131	118	3047	15	1658	6	1450			10	471	29	4084	21	5120	136	3541	38	4483	19	4985	false	false	
391977																															
392152																															
392255																															
392778																															
393252																															
393355			10	371	21	2193	40	17145	101	2594	24	2276	10	4209			8	182	12	1402	6	1735	29	333	3	388	0	0	false	false	
393850																															
393953																															
394156																															
394259	198	414															70	2610	66	8784	54	14649	450	13087	135	16091	86	21981	false	true	
395238			2167	113985	2561	428606	2992	1444080	26898	472846	2636	436550	1761	807291			174	8964	159	25791	64	23566	253	8011	52	8285	26	9612	false	false	
395274																															
396057			22	1031	13	1754	19	7947	33	1156	7	890	10	3877			14	697	26	4253	9	2621	98	3386	15	2118	12	3449	false	false	
396244			30	1220	33	3313	26	7576	4	147	3	290	1	238	3	0													true	false	
396253			55	2073	23	3017	19	9316	187	3605	27	3201	15	7671			2	107	1	107	0	0	0	0	1	177	1	194	false	false	
396356																															
396954																															
397456			26	921	17	2370	20	9289	141	3274	29	2846	15	5925			3	169	5	872	1	420	13	395	5	631	3	775	false	false	
397531																															
397540			72	3002	92	10733	156	55198	541	12407	133	10981	120	27904			32	1027	33	4180	28	7985	102	2252	21	2316	7	1950	false	false	
397559																															
397755																															
397858																															
398051			6	327	3	447	8	2391	15	216	6	740	6	2368			0	0	20	2293	14	4333	33	980	21	2375	11	2906	false	false	
398248	31	230													18	21													true	true	
398350			31	1099	87	10207	184	75796	501	16574	283	27507	349	98495			6	276	4	564	1	295	2	45	1	10	0	0	false	false	
398631																															
398668																													false	false	
398837																															
399357																															
399517			455	25134	446	53630	380	139751	2183	50136	334	28284	285	75472			17	932	24	2819	21	4983	62	1687	14	1193	3	820	false	false	
399731	0	287													1	26													true	true	
399973																															
400057																															
400141																															
400365																															
400767																															
400945																															
401072																															
401559																															
401755			7	295	8	1314	19	8020	83	1568	23	1465	23	6945			10	30	14	2106	5	1948	123	3192	31	3034	17	3677	false	false	
401906																															
401951																															
402462																															
402846																															
402873																															
403067																															
403106			46	1327	98	10351	240	94583	148	2484	78	6184	74	20213			1	58	1	177	3	528	0	0	0	0	0	0	false	false	
403151			94	3262	63	7515	51	20486	468	12464	111	12876	106	38958			74	3196	137	18429	132	37882	401	11384	239	28805	200	52995	false	false	
403179			11	575	49	7879	89	24656	56	1189	28	2440	27	7061			0	0	0	0	0	0	1	33	3	446	1	135	false	false	
403254																															
403357																															
403656			0	0	0	0	0	0	28	564	6	770	7	2840			0	0	0	0	7	1493	84	2358	26	3332	12	3313	false	false	
403870																															
403946																															
404653			8	298	3	368	5	2068	76	1150	7	628	3	980			8	287	7	840	2	32	55	725	5	731	0	0	false	false	
404943																															
406022																															
406059																															
406666																															
406778																															
406974																															
407168																															
407506			59	2430	178	19944	250	90887	385	10072	136	13157	95	25852															false	false	
407645																															
407850																															
408307			15	658	20	2033	18	6087	81	1597	14	1039	9	1854			0	0	0	0	1	326	0	0	0	0	0	0	false	false	
408642																															
408875																															
409265																															
410159																															
410560																															
410748			25	1001	28	3390	26	9465	124	3261	29	3091	17	4840			2	71	1	14	3	906	0	0	0	0	0	0	false	false	
410917																															
410944																															
411062																															
411174																															
411231																															
411240																															
411473			25	908	63	8483	133	51091	66	2231	47	3718	33	10440			0	0	1	191	0	0	0	0	0	0	0	0	false	false	
411512			59	2395	102	12942	153	59240	376	10171	159	16326	159	45363			1	76	4	616	5	1719	3	107	1	100	0	0	false	false	
411549																															
411576			17	703	13	1322	5	1947	62	1133	13	1519	7	1655			7	232	4	450	2	517	22	487	0	0	0	0	false	false	
411624			57	2574	28	4330	31	12247	70	1903	8	1466	3	1168			32	1479	38	4907	12	3426	54	1476	15	1489	6	1342	false	false	
411651																															
412153			35	1090	21	2971	22	15164	171	3290	29	3181	20	5519			44	1937	40	5064	37	9672	395	10621	108	11119	63	12522	false	false	
412452																															
412555																															
412667																															
412751			33	1312	62	6157	162	52819	343	6505	172	17321	176	59773			4	57	1	6	1	100	2	16	0	0	0	0	false	false	
412845																															
412872																															
413141			233	7754	141	14660	48	18653	22	1329	10	795	4	1012			57	1631	37	3557	9	2022	0	0	0	0	0	0	false	false	
413208			10	383	45	3509	166	53727	2472	97746	568	69809	609	178365			0	0	0	0	0	0	1	50	0	0	1	350			
413347			18	636	5	424	5	1386	32	691	6	741	8	1945			16	621	7	1173	4	750	12	308	5	569	2	543	false	false	
413543																															
413646																															
413673																															
413758																															
413851																															
414102																															
414652																															
414764																															
414858																															
415770																															
415855																															
416245			130	5167	203	23718	516	217137	468	14873	324	35874	347	117237			35	1734	61	8144	51	15407	93	2727	58	6694	33	8389	false	false	
416272																															
416339			14	593	4	362	4	1922	51	1266	7	747	7	2200			8	360	19	2429	12	3998	46	1105	17	2369	10	3038	false	false	
416357			11	203	3	431	2	421	98	2686	13	1952	4	1089			54	5373	26	3241	9	1610	261	5290	56	6610	25	5281	false	false	
416656			87	3277	28	3448	12	4367	130	2267	13	1540	9	2530			122	5161	126	15331	57	15052	271	4693	40	3358	12	2010	false	false	
416674																															
416973																															
417626																															
417710																															
418100																															
418249			22	901	10	1221	38	14310	168	6526	40	4192	96	19864			39	1405	37	4621	25	7665	192	9256	119	13646	79	15298	false	false	
418436																															
418856																															
419255																															
419406			178	8889	342	46954	349	139761	1665	26791	199	24674	149	63098			5	233	1	204	3	867	133	1735	10	1007	1	129	false	false	
419460																															
419675																															
419947																															
420578																															
420644			19	860	54	5215	73	19310	176	2328	48	2691	28	2773			28	1104	42	3864	38	7287	93	1902	48	2474	26	2991	false	false	
420653			44	1444	21	2534	14	3995	260	6947	32	3244	9	2675			54	2407	34	4303	26	7551	110	3427	48	5403	28	7067	false	false	
420877																															
421445			46	1529	15	1391	10	5336	77	1383	6	480	7	2855			30	1229	43	5293	19	5844	119	2843	27	2388	13	3648	false	false	
421539																															
422059			7	126	3	328	5	1460	33	619	4	497	3	1109			8	233	7	797	2	802	39	787	12	1514	5	1375	false	false	
422116																															
422433			99	4758	127	18592	223	91706	333	11208	61	5798	54	16178			20	764	24	3385	16	5115	161	4973	50	5506	65	16218	false	false	
422657																															
423159																															
423449																															
423458			17	910	61	8289	229	99792	312	9861	132	15357	198	65948			7	178	5	924	3	717	0	0	0	0	0	0	false	false	
423636																															
423739																															
423841																															
424156																															
424240																															
424352																															
424437	8	0															14	745	7	988	4	1298	43	1217	14	2114	2	676	false	true	
424633																															
425050																															
425108																															
425818																															
425845																															
425911																															
426057																															
426141																															
426534			161	6279	249	28022	400	127276	712	13808	352	21598	435	59591			60	2080	104	11008	71	15763	191	4171	137	8725	114	14262	false	false	
426758																															
426945																															
427241																															
427353																															
427858																															
427960																															
428060																															
428462																															
428471																															
428547			17	777	74	10795	203	94423	10939	73640	433	39657	264	72253			0	0	0	0	2	520	0	0	0	0	0	0	false	false	
428855																															
429021																															
429487																															
430036			58	1918	55	6766	62	25044	275	5324	68	6343	23	6518			72	2568	40	4461	18	4448	62	1305	6	677	2	172	false	false	
430054																															
430344																															
431172			49	2933	212	31212	884	398810	1291	41083	706	69329	978	299622			0	0	10	1097	13	3231	47	3087	41	4914	28	7233	false	false	
431323																															
431350																															
431846																															
431958																															
432012																															
432058			13	443	2	204	2	766	62	1503	7	743	11	2774															false	false	
432432			23	690	13	1675	24	8609	105	1503	5	289	1	479	2	0													true	false	
432478																															
433158			5	131	1	236	2	448	12	277	6	451	3	480			9	334	11	1390	6	1507	70	2142	26	3104	2	483	false	false	
433505			38	1761	89	11640	95	37418	366	8339	128	8107	41	11518			0	0	0	0	0	0	19	428	5	821	2	791	false	false	
433550			56	2017	21	2332	17	4312	22	456	5	445	0	0			37	1366	22	2859	10	2708	33	880	7	1077	11	497	false	false	
433608			22	975	143	8880	133	45806	357	9555	81	9719	70	22184			4	201	8	1046	3	921	23	545	1	100	5	958	false	false	
433859																															
433943																															
434203			17	794	53	6798	127	49841	103	1958	34	3304	26	6676			0	0	0	0	1	71	0	0	0	0	0	0	false	false	
434539																															
435059																															
435077			22	1017	26	3554	70	31179	20733	129324	239	35498	136	57328			67	1977	50	5718	40	10836	68	1389	19	2079	6	710	false	false	
435255																															
435666																															
435750			103	4755	132	16634	145	55897	624	13014	121	13279	90	26420			53	2452	58	7712	26	6163	407	7243	26	2593	9	2934	false	false	
436159			625	272022	420	52602	488	188691	2355	229732	335	31183	332	93916			146	8656	91	10168	27	7760	293	6665	48	6037	17	6175	false	false	
436542																															
436739																															
436953																															
437044	2	21															21	1133	20	3298	13	5668	122	3636	26	4291	6	1925	false	true	
437914			172	8681	426	59762	1077	456514	1038	34792	386	50644	423	155956			9	519	25	4349	37	12238	49	1753	13	1551	2	933	false	false	
438050																															
438434																															
439132	657	371															114	2835	35	5264	29	8246	66	1539	8	903	5	1652	false	true	
439338			219	8438	139	15657	121	38599	730	14947	151	12907	126	37670			225	8824	242	29438	144	38284	870	18838	175	19906	74	17745	false	false	
439356																															
439404			116	4584	177	21956	226	90969	899	15904	183	19028	148	45550			1	40	3	434	1	308	106	2890	58	6623	16	3644	false	false	
439730																															
440110																															
440857																															
440978																															
441050																															
441078																															
441135																															
441256			218	7515	204	26019	218	79705	837	15795	179	17148	158	44952			329	11082	252	28153	217	49782	686	14858	192	17821	118	23568	false	false	
441359																															
441434																															
441470																															
441630																															
442011			23	1197	21	2557	32	14396	84	2943	43	3376	17	6023			1	4	0	0	1	295	5	550	2	182	1	337	false	false	
442057																															
442244																															
442655			7	170	1	149	3	2295	72	1278	8	1030	6	2719	12	44													true	false	
442806			12	657	24	2866	100	41615	117	2278	42	3980	49	13403															false	false	
443148																															
443205			82	3200	144	17560	269	107472	475	10804	63	9324	49	22383															false	false	
443353																															
443625																															
443634																															
444350																															
444471			11	309	23	2130	34	12461	1	0	3	260	0	0			0	0	1	135	0	0	0	0	0	0	0	0	false	false	
444556																															
444677																															
444958																															
445674																															
445777			10	445	21	2795	37	15081	16	621	11	1224	7	1789															false	false	
445852			24	908	12	1071	4	1163	63	1279	14	966	3	905			29	1071	34	3734	21	5404	159	2999	33	2820	12	2295	false	false	
445955																															
446130			71	2434	33	3991	14	6515	278	5400	46	4966	7	1714			5	198	11	1348	3	1083	34	801	7	780	4	1215	false	false	
446149																															
446176			4	199	8	958	11	5046	0	0	0	0	0	0			0	0	2	337	1	66	0	0	0	0	0	0	false	false	
446877																															
447070			1	52	14	2341	17	5120	0	0	0	0	0	0															false	false	
447100			62	2681	105	14995	151	63782	246	4977	60	5558	41	9496			1	19	5	498	0	0	0	0	0	0	0	0	false	false	
447557																															
447874			18	453	36	4790	57	25684	275	2958	33	2287	21	6877			1	44	0	0	2	436	0	0	0	0	0	0	false	false	
448040																															
448554																															
449038																													false	false	
449430																															
449832			223	7704	65	8361	52	21637	199	3654	13	2112	18	9766			33	1384	13	2214	2	1000	60	1042	6	800	1	86	false	false	
449841																															
449935																															
450034																															
450472																															
450632																															
450669																															
450753			15	495	19	2268	6	2553	61	1192	14	1740	14	5691			24	733	10	1433	6	1931	68	1175	4	439	1	337	false	false	
450856			82	3143	109	14375	222	97741	2235	53131	325	36999	307	105638			567	20111	365	44575	233	67145	612	13383	130	14564	73	20339	false	false	
450959																															
451068																															
451246																															
451273			3	143	2	176	2	590	0	0	0	0	0	0															false	false	
451965			2816	143480	9835	1170128	25532	10431306	866965	10489061	44618	4557328	28624	9699004			403	16848	682	87091	545	150349	34861	452097	2324	226115	1060	247170			
452104																															
452159																															
452739																															
452841																															
452850			37	1710	65	8262	66	30324	492	8633	46	5435	15	3659			6	266	11	1466	0	0	51	832	2	38	0	0	false	false	
453147																															
453370																															
453446																															
453839																															
454340																															
454546																															
454658																															
454676			8	437	26	3399	100	46114	35	1254	67	6255	175	62151															false	false	
454975																															
455150			58	1723	21	2038	10	2808	140	2797	17	1227	9	2910	72	249													true	false	
455253			13	415	33	4633	59	27943	68	2018	45	5800	17	5076			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
455459																															
455477																															
455552			32	887	21	2465	17	6230	234	4767	39	4443	32	7806			60	3835	73	8644	36	10952	321	8088	87	10982	48	12095	false	false	
455879																															
455945																															
455972			41	2191	168	24106	299	125832	655	12691	186	16411	184	38008			11	440	38	4788	36	10447	59	1794	51	5193	89	13184	false	false	
456045			920	23247	1311	156505	2079	790007	5308	88064	1215	98369	921	227410			120	4358	79	9130	49	13063	346	6280	79	5718	38	5000	false	false	
456054			12	266	4	559	10	6130	126	2563	15	1513	5	1723			7	232	17	2335	24	7059	235	6540	81	10349	43	11704	false	false	
456157																															
456250																															
456344																															
456755			38	1374	21	2917	55	49285	370	7645	41	4632	18	4793			19	804	12	1472	2	617	225	4319	27	2895	9	2347	false	false	
457060																															
457220																															
457426																															
457752																															
458142																															
458544			88	3139	44	4878	52	17707	391	5659	29	2983	26	7246			70	2495	26	3225	17	3910	119	2431	8	1126	3	753			
458553																															
458665																															
458946																															
459130																															
459354																															
459372																															
459644																															
459671			16	1032	98	15147	281	128222	225	10101	140	18923	107	39433															false	false	
460033			79	3812	122	13865	139	46442	899	18119	112	11074	36	10060			128	4321	62	7013	32	6720	21	335	3	356	1	199	false	false	
460275																															
460332																															
460341			8	235	2	211	1	126	10	195	2	91	1	119			11	432	12	1308	6	1361	33	785	11	1144	12	2646	false	false	
460350			18	849	24	2567	12	3628	56	1493	12	990	4	1298			12	411	5	735	4	1098	77	1579	11	1159	4	1154	false	false	
460556																															
460770																															
461058																															
462774																															
463203																															
463342			143	3519	192	12779	241	40256	573	7424	185	8298	161	25274			62	2901	79	7821	75	14091	271	7115	127	13538	67	16263	false	false	
463605																															
463650																															
463735			1032	19311	1405	152312	2570	847518	16660	189169	3860	218067	4163	678044			8	245	7	844	3	633	62	740	29	1030	16	1906	false	false	
463977																															
464255																															
464853																															
465038																															
465243																															
465337																															
465524																															
465618																															
465672																															
466044			31	1167	16	1756	11	4407	167	3559	22	2468	12	5297			44	1628	59	7431	30	8816	250	5608	53	6383	27	6767	false	false	
466240																															
466642																															
466754																															
466857			206	9475	226	30539	269	105697	1808	54133	391	49147	260	99680			86	7335	88	11646	49	13512	625	21771	221	29752	103	31115	false	false	
466932																															
467144			24	913	10	1387	8	1826	31	496	2	248	4	1162			6	234	7	731	2	680	27	1011	5	589	2	751	false	false	
467265																															
467470																															
467658																															
467733																															
468673																															
468806			31	1230	121	12568	367	112516	62	1639	32	2512	32	8432			6	230	1	78	0	0	7	75	3	450	0	0	false	false	
469250																															
469559																															
469737			70	2108	44	5704	41	15016	124	2320	11	1185	6	1780			21	676	9	1303	7	1555	35	607	1	150	0	0	false	false	
470032																															
470050			544	21923	609	71453	689	247433	4748	109894	628	62886	425	119954			275	11239	209	25148	112	30381	1210	24638	127	13983	59	14563	false	false	
470434																															
470452			207	8712	184	22963	168	58097	534	12270	110	12018	40	10417			321	11454	139	16365	56	15252	719	13820	58	6164	17	4125	false	false	
471057			0	0	0	0	0	0	29	604	2	229	2	943			22	863	11	1415	3	500	122	2710	10	1274	6	1883	false	false	
471217			9	329	39	5822	97	43519	49	1757	18	2506	30	9324															false	false	
472018																															
472045																															
472148																															
472250																															
472531																															
472616			19	611	55	6576	57	17924	947	19976	118	9799	65	17104			0	0	2	330	1	423	0	0	0	0	0	0	false	false	
472643																															
472652																															
472951																															
472979			51	2380	55	6617	44	16416	49	919	5	525	5	674			2	97	0	0	1	355	0	0	0	0	0	0	false	false	
473042			194	8823	234	31565	210	81561	838	16277	101	12218	51	18210	908	746													true	false	
473257																															
473266			75	2943	103	12810	174	67520	342	8718	81	7351	65	18159			7	217	6	458	2	570	50	1206	16	2019	1	250	false	false	
473501			78	3365	227	24010	442	143971	3999	81547	513	41048	488	115610															false	false	
473930			73	2357	52	6222	51	16880	273	5449	52	4386	16	4252			39	1138	13	1445	8	2400	39	771	13	1281	9	1958	false	false	
474058																															
474245																															
474254			20	798	89	9208	254	89349	1498	27019	267	22572	220	46718			1	74	3	438	2	186	18	335	2	269	0	0	false	false	
474357																															
474450																															
474544																															
474656																															
474759			79	3166	155	18301	293	123071	365	9120	227	22062	248	85399			35	1180	31	4235	26	7464	106	3188	25	2530	18	6254	false	false	
474777																															
474919			460	11720	818	72165	1502	448933	2920	44113	1147	73721	1276	236582			412	11485	424	39104	434	101415	1042	22453	365	29334	173	31583	false	false	
475046			97	3010	45	3156	46	15742	295	4602	47	2958	22	5283			22	1582	27	2380	22	5601	192	2987	42	3337	14	2755	false	false	
475345																															
475354																															
475653																															
475756																															
476342																															
476445																															
476454																															
476472																															
476539																															
476810			14	1000	136	16000	972	392000	2414652	7301000	3138	273000	1899	631000			0	0	0	0	0	0	3072	19000	5	0	0	0			
477303																															
477321																															
477349			35	1486	64	8658	52	20417	44	683	10	827	7	1710			6	230	5	652	4	1161	1	0	0	0	0	0	false	false	
477376																															
477639																															
477648																															
477844																															
478140																															
478195																															
478252																															
478430																															
478533			3	62	4	558	5	1127	42	1044	7	939	10	2584			9	227	14	1757	9	1754	44	1295	18	1144	8	787	false	false	
478766																															
479071																															
479268			31	1290	122	16154	200	80314	364	12287	189	19605	174	53964			4	233	50	7820	38	11172	49	1779	41	5042	49	13820	false	false	
479370																															
479446			28	1121	13	1233	13	6889	67	740	15	623	8	2117			69	2861	61	8330	37	11517	143	2746	36	4119	25	6539	false	false	
479567																															
479754																															
479839			20	845	39	5411	81	30139	58	958	6	575	4	1322			0	0	2	283	1	172	1	11	0	0	0	0	false	false	
480059			14	527	21	2817	30	12214	30	479	7	694	1	186			1	86	0	0	0	0	0	0	0	0	0	0	false	false	
480228			1593	57000	3134	406000	9805	4011000	3299403	18979000	27941	2839000	21114	7705000			60	2000	58	7000	77	20000	41	1000	18	2000	19	6000			
480246																															
480330			0	0	3	447	2	664	0	0	0	0	0	0															false	false	
480433			37	1538	45	5907	31	11508	134	2362	22	2161	17	3885			14	624	7	992	3	978	3	8	0	0	0	0	false	false	
480723			14	1365	22	3208	42	17190	48	1096	9	1043	3	1017															false	false	
480808			48	2418	131	15229	172	61366	302	10322	209	22730	103	32807			0	0	5	412	4	953	0	0	0	0	0	0	false	false	
480853																															
481140																															
481159																															
481177			99	3008	87	11202	95	32400	423	8975	82	8049	74	18727			126	5157	96	10700	27	8701	376	9735	60	6587	30	8376	false	false	
481430			1	69	15	1557	58	26802	33	904	12	1179	20	5472															false	false	
481542			29	809	24	2408	35	13384	306	9210	27	3119	33	14141			30	1040	22	2542	10	1900	39	898	7	1088	3	590	false	false	
481579			10	284	7	867	3	1150	173	4327	22	2250	9	3526			60	2379	44	6131	20	5501	202	4941	46	5605	23	6627	false	false	
481627																															
481748																															
481944																															
482053			34	1555	17	1801	10	4299	139	2897	33	3459	28	9068			43	2259	55	6476	64	20143	210	5283	81	8183	76	18605	false	false	
482156																															
482370			1	72	3	435	0	0	0	0	0	0	0	0			5	193	4	710	1	236	0	0	0	0	0	0	false	false	
482446																															
482772			2	102	23	3363	158	79514	361	9230	45	5218	49	11388															false	false	
483032			27	1276	33	4558	35	14412	120	2680	33	2848	28	12405			5	164	0	0	0	0	3	115	3	305	0	0	false	false	
483274																															
483537																															
483751			97	4618	47	5577	43	16042	209	4859	13	1558	1	945			205	9759	132	16140	60	18843	409	8010	18	2472	5	1920	false	false	
484057																															
484141																															
484776			21	831	28	3422	42	15896	99	1824	13	1402	20	5497			8	384	11	1456	9	2410	7	319	2	117	0	0	false	false	
484927			5	158	6	942	2	1006	7	164	2	379	3	1096															false	false	
485054																															
485139			27	1002	50	7539	25	10598	48	1334	38	4195	16	4961			1	84	2	211	2	588	1	42	0	0	0	0	false	false	
485214																															
485456																															
485559			221	6808	562	55537	1206	388273	14992	133602	1990	157227	2215	494037			1	39	3	242	2	681	11	633	28	4516	16	5680	false	false	
487142																															
487357			199	7323	77	12826	51	26159	328	4888	19	1534	13	2769			211	8821	110	17370	34	11681	628	11615	23	3295	2	574	false	false	
487843																															
488318																															
488420																															
488653																															
488756																															
489155																															
489249																															
489548																															
489623			762	27718	976	102384	1069	368741	4181	80464	874	74801	641	170895			147	6620	210	27124	134	40078	807	17473	104	12879	60	15947	false	false	
489641			100	3286	33	1733	14	811	167	3763	26	4233	12	1150	31333	22255													true	false	
489913			0	0	0	0	0	0	1850626	6375613	840	63399	28	6928			0	0	0	0	0	0	36762	104944	3	204	0	0	false	false	
490179			1	33	0	0	1	467	0	0	0	0	0	0															false	false	
490348	112	146													292	228													true	true	
490450			4	188	25	2861	94	36066	149	3532	81	7271	90	23528			1	33	2	289	3	460	2	11	0	0	0	0	false	false	
490535																															
490843	61	216															85	3466	54	6799	27	7583	284	5083	27	2981	5	1516	false	true	
490955																															
491224			3779	118412	6231	564005	13747	3330872	211658	449927	6422	233036	7110	922124			294	9110	301	28494	200	37510	2066	27623	619	30173	353	34420	false	false	
491251																															
491402																															
491653																															
491934			262	10002	227	28259	236	85939	1059	17509	70	6125	45	12027			266	9324	130	17534	55	15312	355	8187	36	4870	20	6731	false	false	
492650			42	1567	49	6767	64	30299	201	4726	47	5014	43	16570			16	612	24	3143	17	5389	59	1745	18	2156	23	6624	false	false	
492810	68	98													219	86													true	true	
493077			0	0	1	145	0	0	0	0	0	0	0	0															false	false	
493152																															
493741																															
493844																															
494168																															
494261			73	2070	126	15697	715	328943	1394	27586	531	50460	740	271526			0	0	0	0	0	0	0	0	3	453	1	1	false	false	
494654																															
495044																															
495419																															
495558																															
496434																															
496845			72	2877	52	6299	51	16822	248	4789	25	2665	9	1599			48	1766	48	5288	31	7130	80	1638	18	1762	7	1972	false	false	
496957																															
497039			105	4242	105	13481	99	35352	319	8364	45	6054	28	10199			9	183	1	240	2	404	11	96	0	0	0	0	false	false	
497404			1408	52616	3683	418072	6500	2315165	82273	608228	4173	264679	4053	940553			21	674	20	1796	12	2290	193	3062	19	1209	30	7298	false	false	
497570			3	21	5	496	23	11101	1	50	0	0	0	0															false	false	
497655																															
497851																															
497954																															
498148																															
498317			93	3541	92	10733	115	38132	278	6086	66	6506	48	15247			18	631	7	1002	5	1254	14	318	2	237	0	0	false	false	
498362			29	935	33	4161	70	27586	468	6579	53	3833	43	9543			10	349	17	2385	10	3295	32	357	5	285	0	0	false	false	
498456																															
498531																															
498625																															
498942																															
499154																															
499453																															
499501																															
499538																															
499743			19	873	22	2998	37	13774	99	2070	29	2660	22	5480			22	951	20	2711	10	2981	44	900	8	872	4	1104	false	false	
499752																															
499855																															
500256			23	922	28	3068	14	4770	100	2432	29	3112	15	4333			5	159	6	685	4	1114	48	1122	10	1485	1	160	false	false	
500658																															
501105			623	30469	2360	308706	4388	1801264	26592	713919	6942	686784	5405	1520936			17	803	46	6280	63	18791	35	1253	17	1969	5	1384			
501132																															
501459																															
501655	3	216															76	2342	41	5375	16	5071	103	2575	18	2428	3	596	false	true	
501767																															
501815			90	3622	103	12837	106	28628	254	4268	85	6488	59	10134			0	0	1	132	0	0	0	0	0	0	1	0	false	false	
502111																															
502353			22	708	20	2514	30	13220	50	686	13	677	12	413			4	148	0	0	1	265	0	0	0	0	0	0	false	false	
502447																															
502559																															
502652																															
502746																															
502849			144	4863	118	13001	146	45682	1194	41450	690	75073	247	74370			148	5476	101	10875	53	13306	349	7974	84	9677	39	9086	false	false	
503547																															
503640																															
504142																															
504311																															
504535																															
504647																															
504713			2533	114363	7328	906214	11773	4631486	1165199	7572145	20872	1634850	8193	1926170			4072	155847	2667	307775	665	165943	3065	72247	698	77048	413	99639			
505550																															
505831																															
505916			9	271	13	1404	16	5784	58	1647	50	2109	5	1454			3	172	8	1534	1	254	8	187	1	85	0	0	false	false	
506052																															
506249			70	3178	103	13894	207	75998	1588	15726	176	15770	203	55921			2	24	8	1156	6	1446	4	65	1	164	0	0	false	false	
506922			60	1892	246	31519	671	289943	1716	36047	588	45552	621	127770			0	0	1	19	2	603	0	0	0	0	0	0	false	false	
507068			9	403	49	6961	262	118569	692	20603	144	13713	183	53588			4	242	10	1500	10	3259	15	628	12	1539	9	1810	false	false	
507152																															
507330																															
507349																															
507509			13	660	48	6258	115	50296	513	7581	71	6488	68	15588			0	0	1	172	0	0	0	0	0	0	0	0	false	false	
508270																															
508346			102	4087	119	13991	244	96767	438	9505	170	16138	142	41870			115	4404	101	12732	51	13422	189	4439	46	4826	19	4184	false	false	
508355																															
508841			8	338	17	2325	9	3957	73	2075	28	2480	13	3399			30	1710	65	9344	43	13056	215	6636	76	9336	23	5959	false	false	
509811			385	14790	452	55062	430	168537	1470	32854	295	30220	225	61437			217	9089	153	18376	32	9007	385	8329	26	2449	5	1221	false	false	
509857																															
509950			343	13010	354	42349	448	161239	1979	45164	392	38271	305	91520			306	12055	182	21525	71	19622	1041	22937	140	16575	40	10156	false	false	
510330																															
510648			23	1079	23	2926	33	15407	20	452	7	738	7	1803			1	28	1	40	0	0	2	113	1	120	3	971	false	false	
510871			132	6530	295	36323	405	145412	711	12997	109	12972	75	26421																	
510938																															
510947																															
511618			33	1206	27	1626	32	7376	114	7377	19	1555	5	1151			3	82	2	68	0	0	0	0	0	0	0	0	false	false	
511832																															
513256			63	2385	30	3211	44	16654	303	5427	34	3019	22	4926			107	4423	121	13483	66	17174	200	4399	105	11342	27	6084	false	false	
513322																															
513340																															
513546																															
513854																															
513920			25	993	6	802	1	353	4	110	5	587	3	394															false	false	
514048																															
514057																															
514066			3	110	18	2663	111	66158	250	5946	133	8568	145	38300			0	0	0	0	2	483	0	0	0	0	3	429	false	false	
