"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
293352	250	14	3	0	233	0	0			0	0	
293437	1391	150	44	0	1309	112	0			0	0	
293651	1067	0	0	0	1067	0	0			0	0	
293754	450	0	0	0	460	10	0			0	0	
294023	3896	16	6	0	3918	44	0			0	0	
294153	38	40	0	0	0	2	0			0	0	
294564	8504	525	67	0	8083	171	0			0	14	
294676	1155	0	0	0	1155	0	0	0	0	0	0	
294751	4278	492	983	0	3755	952	0			0	0	
294779	10043	0	212	0	9889	58	0			0	0	
294827	1636	138	5	0	1512	19	0			0	0	
295011	2877	117	34	0	2796	70	0			0	0	
295057	1467	40	52	0	1378	3	0			0	0	
295646	69	0	0	0	71	2	0			0	0	
296456	3086	312	86	0	3010	322	0			0	0	
296474	1135	54	0	0	1081	0	0			0	0	
296559	2136	11	11	0	2128	14	0			0	0	
296755	1367	30	4	0	1334	1	0			0	0	
296858	378	0	8	0	374	4	0			0	0	
297051	880	6	46	0	830	2	0			0	0	
297257	1534	50	33	0	1602	151	0			0	0	
297547	179	2	60	0	123	6	0			0	0	
297631	3278	0	15	0	3416	153	0			0	0	
297761	1937	0	4	0	1982	49	0			0	0	
298049	1669	18	1	0	1650	0	0			0	0	
298218	3953	109	72	0	3888	116	0			0	0	
298245	2666	120	114	0	2727	295	0			0	0	
299046	16737	246	171	0	16560	240	0			0	0	
299251	222	0	1	0	223	2	0	0	0	0	0	
299868	3436	-262	2	0	3696	0	0			0	0	
300009	4662	300	27	0	4550	215	0			0	0	
300036	2984	0	24	0	3415	455	0			0	0	
300063	3715	0	0	0	3715	0	0			0	0	
300157	254	0	1	0	253	0	0			0	0	
300250	400	-3	3	0	400	0	0			0	0	
300353	1809	50	13	0	1811	65	0			0	0	
300456	228	0	2	0	226	0	0			0	0	
300933	2836	0	139	0	2812	115	0			0	0	
300942	1559	30	1	0	1528	0	0			0	0	
300960	3107	0	18	0	3118	29	0			0	0	
301574	2052	130	4	0	1985	67	0	0	0	0	0	
301640	1174	10	1	0	1185	22	0			0	0	
301800	7684	523	41	0	7316	196	0			0	0	
302030	400	0	0	0	400	0	0			0	0	
302133	97	0	0	0	97	0	0			0	0	
302553	712	6	3	0	704	1	0			0	0	
302656	21381	300	161	0	21065	145	0			0	0	
302665	778	0	5	0	777	4	0			0	0	
303550	14575	-229	91	0	14805	92	0			0	0	
303653	1014	0	3	0	1016	5	0			0	0	
303701	394	90	6	0	900	602	0			0	0	
303747	447	60	1	0	430	44	0			0	0	
303952	3126	68	10	0	2867	34	215			0	0	
304155	134	0	2	0	132	0	0			0	0	
304173	1843	180	7	0	1676	20	0			0	0	
304520	940	0	0	0	946	6	0			0	0	
304575	98	10	0	0	88	0	0			0	0	
304762	238	5	1	0	244	12	0			0	0	
304913	36	-1	0	0	37	0	0			0	0	
305059	213	12	6	0	200	5	0			0	0	
305077	372	-5	0	0	377	0	0			0	0	
305152	700	57	0	0	643	0	0			0	0	
305237	656	155	11	0	675	185	0			0	0	
305433	721	0	2	0	719	0	0			0	0	
305442	2796	20	2	0	2805	31	0			0	0	
305648	697	0	0	0	701	4	0			0	0	
305750	342	31	96	0	348	133	0			0	0	
306056	305	0	0	0	308	3	0			0	0	
306140	343	0	0	0	343	0	0			0	0	
306159	4399	0	40	0	4368	9	0			0	0	
306270	344	0	8	0	341	5	0			0	0	
306337	1882	150	101	0	1810	179	0			0	0	
306908	4004	0	14	0	4075	85	0			0	0	
307062	6127	0	21	0	6108	2	0			0	0	
307334	606	12	4	0	606	16	0			0	0	
307361	3798	0	2	0	3799	3	0			0	0	
307679	8552	262	15	0	8317	42	0			0	0	
307932	277	5	4	0	271	3	0			0	0	
307950	1587	0	0	0	1606	19	0			0	0	
308256	341	30	0	0	312	1	0			0	0	
308340	2366	0	4	0	2371	9	0			0	0	
308836	1392	0	0	0	1407	15	0			0	0	
309150	1636	0	3	0	1638	5	0			0	0	
309570	2761	100	31	0	2804	174	0			0	387	
309655	2770	180	24	0	2711	145	0			0	0	
309851	238	0	1	0	237	0	0			0	0	
309972	567	3	0	0	564	0	0	0	0	0	0	
310071	1306	-255	0	0	1561	0	0			0	0	
310754	407	0	0	0	407	0	0			0	0	
310950	668	0	2	0	666	0	0			0	0	
310978	15805	205	52	0	16185	637	0			0	0	
311050	5961	162	159	0	5917	277	0			0	0	
311144	300	3	0	0	297	0	0			0	0	
311256	1070	23	0	0	1048	1	0			0	0	
311265	847	0	5	0	852	10	0			0	0	
311603	6164	6	39	0	6209	90	0			0	0	
311649	778	21	2	0	789	34	0			0	0	
311658	267	6	0	0	261	0	0			0	0	
311845	108718	3028	4327	0	107687	6324	0			0	1008	
311939	1577	0	0	0	1577	0	0			0	0	
312244	5723	244	129	0	5925	575	0			0	0	
312356	2147	60	14	0	2138	65	0			0	0	
312570	200	0	0	0	200	0	0	0	0	0	0	
312730	10050	1000	129	0	8993	72	0			0	0	
313009	1231	25	3	0	1203	0	0			0	0	
313157	526	35	9	0	500	18	0			0	0	
313175	365	0	0	0	365	0	0			0	0	
313223	1391	0	14	0	1386	9	0			0	0	
313401	3311	225	3	0	3092	9	0			0	0	
313577	3064	105	6	0	3012	59	0			0	0	
314257	1337	40	2	0	1304	9	0			0	0	
314444	971	0	14	0	1044	87	0			0	0	
315339	360	-44	69	0	335	0	0			0	0	
315357	1055	0	10	0	1059	14	0			0	0	
315656	2250	0	2	0	2249	1	0			0	0	
316354	3179	51	1	0	3127	0	0			0	0	
316840	31475	5186	662	0	27490	1863	0			0	605	
316859	698	0	10	0	728	40	0			0	0	
316934	186	0	0	0	186	0	0	0	0	0	0	
317100	3299	83	10	0	3248	42	0			0	0	
317258	2885	75	33	0	2777	0	0			0	0	
317342	22451	500	178	0	22441	668	0			0	0	
317379	2735	-5	9	0	2731	0	0			0	0	
317650	131	0	0	0	133	2	0			0	0	
318639	124	0	1	0	123	0	0			0	0	
318835	1651	0	30	0	1621	0	0			0	0	
318947	696	38	14	0	646	2	0			0	0	
318974	10977	0	187	0	10893	103	0			0	0	
319047	1750	120	18	0	1735	123	0			0	0	
319458	524	-2	0	0	531	5	0			0	0	
319551	1852	0	63	0	1806	17	0			0	0	
320034	448	0	16	0	445	13	0			0	0	
320052	5205	114	152	0	5338	399	0			0	0	
320070	740	30	0	0	710	0	0			0	0	
320119	66264	5000	116	0	70148	9000	0			0	0	
320155	5680	250	67	0	7206	1843	0			0	0	
321152	60	0	0	0	60	0	0			0	0	
321255	324	10	17	0	303	6	0			0	0	
321273	4297	5	333	0	5826	1867	0			0	0	
321330	280	0	1	0	281	0	-2			0	0	
321947	5039	75	22	0	4942	0	0			0	0	
322056	5871	90	263	0	5840	322	0			0	0	
322449	871	60	7	0	1742	938	0			0	0	
322476	47	0	0	0	47	0	0			0	0	
322551	263	2	0	0	261	0	0			0	0	
322757	449	14	11	0	433	9	0			0	0	
322850	185	50	3	0	168	36	0			0	0	
323204	8373	198	38	0	8188	51	0			0	0	
323651	2494	130	21	0	2435	92	0			0	0	
324153	1650	0	5	0	1645	0	0			0	0	
324229	110	3	0	0	107	0	0			0	0	
324256	235	9	0	0	229	3	0			0	0	
324274	731	15	0	0	718	2	0			0	0	
324340	4125	0	72	0	4194	141	0			0	0	
324649	14866	489	114	0	13939	288	612			0	1421	
324854	599	0	0	0	600	1	0			0	0	
324863	6955	291	35	0	6681	52	0			0	0	
324975	392	0	2	0	430	40	0			0	0	
325141	1055	0	2	0	1063	10	0			0	0	
325459	433	0	0	0	435	2	0			0	0	
325534	1136	0	11	0	1128	3	0			0	0	
326054	2350	0	22	0	2448	120	0			0	0	
326344	2120	75	6	0	2042	3	0			0	0	
326858	20058	0	66	0	20132	140	0			0	0	
326979	2395	63	0	0	2350	18	0			0	0	
327220	772	0	9	0	763	0	0			0	0	
327305	5580	270	42	0	5331	63	0			0	0	
327435	6329	0	8	0	6362	41	0			0	0	
327453	2611	30	12	0	2600	31	0			0	0	
327556	2755	1500	18	0	1237	0	0			0	0	
327855	7440	56	53	0	7348	17	0			0	0	
327949	4049	50	11	0	4533	545	0			0	0	
328058	462	10	152	0	302	2	0			0	0	
328357	603	8	6	0	660	71	0			0	0	
328656	1843	135	3	0	1707	2	0	0	0	0	0	
328777	8984	223	37	0	9053	329	0			0	0	
329149	1125	30	7	0	1144	56	0			0	0	
329345	3698	150	6	0	3625	83	0			0	0	
329550	1986	21	38	0	2249	322	0			0	0	
329952	2431	150	44	0	2305	68	0			0	0	
330239	1414	60	254	0	1164	64	0			0	0	
330248	1099	50	1	0	1080	32	0			0	0	
330453	240	0	0	0	240	0	0			0	0	
330855	10167	600	132	0	9866	431	0			0	0	
330873	904	39	0	0	867	2	0			0	0	
330949	1419	0	6	0	1422	9	0			0	0	
331076	1562	11	0	0	1551	0	0			0	0	
331375	1483	32	2	0	1450	1	0			0	0	
331544	533	0	1	0	533	1	0			0	0	
331553	405	0	1	0	407	3	0			0	0	
331713	4035	175	71	0	3888	99	0			0	0	
332055	1869	75	3	0	1813	22	0			0	0	
332224	3436	0	4	0	3435	3	0			0	0	
332345	148	0	0	0	148	0	0			0	0	
332402	3285	63	9	0	3239	26	0			0	0	
332671	1402	50	0	0	1352	0	0			0	0	
332756	228	0	10	0	218	0	0			0	0	
333034	6023	0	141	0	5969	87	0			0	0	
333052	531	56	3	0	472	0	0			0	0	
333203	5125	75	5	0	5201	156	0			0	0	
333650	2150	100	2	0	2058	10	0			0	0	
333856	1257	30	4	0	1237	14	0			0	0	
333940	191	0	1	0	190	0	0			0	0	
334264	3394	0	19	0	3391	16	0			0	0	
334648	1618	0	1	0	1617	0	0			0	0	
334657	742	0	0	0	742	0	0			0	0	
335346	2152	75	85	0	2562	570	0			0	0	
335355	772	90	0	0	682	0	0			0	0	
336147	663	0	2	0	662	1	0	0	0	0	0	
336361	705	15	1	0	689	0	0			0	0	
336576	2425	0	30	0	2718	323	0			0	0	
336950	482	10	4	0	468	0	0			0	0	
337247	309	0	0	0	309	0	0			0	0	
337340	917	0	2	0	938	23	0			0	0	
338178	639	60	0	0	579	0	0			0	0	
338646	1710	14	9	0	1707	20	0			0	0	
338851	385	0	1	0	384	0	0			0	0	
338945	390	15	0	0	384	9	0			0	0	
339054	504	155	0	0	349	0	0			0	0	
339072	12360	468	2	0	12257	367	0			0	0	
339353	573	0	0	0	573	0	0			0	0	
339456	4557	175	36	0	4502	156	0			0	0	
339607	4431	70	13	0	4376	28	0			0	0	
339773	14593	800	109	0	14251	567	0			0	0	
339858	233156	30104	1519	0	225524	23991	0			0	0	
339876	117	6	0	0	111	0	0	0	0	0	0	
339951	6064	0	15	0	6058	9	0			0	0	
340135	8041	0	564	0	7603	126	0			0	0	
340144	6234	65	21	0	6350	202	0			0	0	
340256	1513	135	0	0	1672	294	0			0	0	
340443	267	0	0	0	272	3	-2			0	0	
340742	8206	63	130	0	8032	19	0			0	0	
340751	5082	500	26	0	4570	14	0			0	0	
341310	2936	51	37	0	2887	39	0			0	0	
342054	2146	90	34	0	2098	76	0			0	0	
342175	6722	399	42	0	6289	8	0			0	0	
342362	1161	60	1	0	1114	14	0			0	0	
342410	13347	0	108	0	13568	329	0			0	0	
342634	83203	3552	3800	0	79611	3760	0			0	13535	
343051	871	27	5	0	877	38	0			0	0	
343248	321	0	0	0	321	0	0			0	0	
343257	165	15	0	0	150	0	0			0	0	
343378	38	0	0	0	38	0	0			0	0	
343770	317	0	0	0	317	0	0			0	0	
343903	3259	109	39	0	3241	130	0			0	0	
343958	689	30	2	0	666	9	0	0	0	0	0	
344647	8808	150	18	0	8665	25	0			0	0	
344816	2453	135	31	0	2333	46	0			0	0	
344852	534	0	12	0	247	0	275			0	0	
345309	6175	143	68	0	6307	343	0			0	0	
345345	4610	600	3	0	4013	6	0			0	0	
345747	4119	28	12	0	4278	199	0			0	0	
345756	2234	252	4	0	2282	304	0			0	0	
345877	1084	105	0	0	983	4	0	0	0	0	0	
346379	1375	98	82	0	1505	310	0			0	0	
346566	487	10	5	0	500	28	0			0	0	
346771	1040	0	3	0	1037	0	0			0	0	
347022	1430	38	2	0	1569	179	0			0	0	
347639	2744	125	44	0	2635	60	0			0	0	
347956	4793	191	24	0	4704	126	0			0	0	
348159	1009	0	11	0	998	0	0			0	0	
348207	11831	599	10	0	11240	18	0			0	0	
348551	2497	75	42	0	2404	24	0			0	0	
348720	8046	0	110	0	8031	95	0			0	0	
348748	1908	0	2	0	1907	1	0			0	0	
349129	847	58	7	0	892	110	0			0	0	
349343	1890	15	3	0	1912	40	0			0	0	
349370	3974	75	224	0	3879	204	0			0	0	
350572	791	0	0	0	803	12	0			0	0	
350657	91	15	2	0	84	10	0			0	0	
350750	1529	0	0	0	1529	0	0			0	0	
351131	353	0	0	0	353	0	0			0	0	
351560	3721	50	20	0	3651	0	0			0	0	
351850	3993	0	9	0	4040	56	0			0	0	
351878	590	41	103	0	584	138	0			0	0	
352035	3060	0	8	0	3073	21	0			0	0	
352370	645	15	5	0	641	16	0			0	0	
352651	619	1	0	0	619	1	0			0	0	
352745	885	152	9	0	737	13	0			0	0	
352772	75994	0	1462	0	75807	1275	0			0	69	
352820	685	5	5	0	680	5	0			0	0	
353238	2304	73	10	0	2229	8	0			0	0	
353546	1121	3	1	0	1131	14	0			0	0	
353555	41404	8960	1848	0	39030	8434	0	0	0	0	0	
353724	3336	1565	53	0	2912	1194	0			0	0	
353957	1039	0	2	0	1037	0	0			0	0	
354057	277	0	2	0	276	1	0			0	0	
354253	505	6	1	0	498	0	0			0	0	
354310	16452	326	570	0	17628	2072	0			0	8	
354552	1840	0	2	0	1838	0	0			0	0	
354851	1964	0	0	0	1992	28	0			0	0	
355120	3968	300	22	0	3908	262	0			0	0	
355559	2334	150	2	0	2186	4	0			0	0	
355737	111	0	0	0	111	0	0			0	0	
355821	2175	0	4	0	2171	0	0			0	0	
355858	41038	7006	924	0	41206	8098	0			0	0	
356239	1856	0	210	0	1868	222	0			0	0	
356659	5523	430	14	0	5303	224	0			0	0	
356752	458	0	2	0	480	24	0			0	0	
357049	3364	-250	4	0	3649	39	0			0	0	
357151	904	0	7	0	1399	502	0			0	0	
357526	552	12	2	0	585	47	0			0	0	
357553	1464	0	2	0	1462	0	0			0	0	
357777	1414	60	41	0	1479	166	0	0	0	0	0	
357937	3949	60	145	0	3750	6	0			0	0	
358112	779	0	2	0	780	3	0			0	0	
358149	110	0	0	0	110	0	0	0	0	0	0	
358233	585	75	8	0	538	36	0			0	0	
358448	610	0	3	0	657	50	0			0	0	
358756	734	0	15	0	719	0	0			0	0	
359324	1216	30	4	0	1182	0	0			0	0	
359472	437	-4	0	0	441	0	0			0	0	
359650	168	0	1	0	167	0	0	0	0	0	0	
359744	331	0	0	0	331	0	0			0	0	
359838	326	9	6	0	314	3	0			0	0	
360777	80	1	0	0	79	0	0			0	0	
360955	100	0	0	0	100	0	0			0	0	
361055	9309	0	522	0	8955	168	0	0	0	0	0	
361167	21799	2316	887	0	19736	1140	0			0	519	
361279	1219	0	8	0	1266	55	0			0	0	
361354	726	0	2	0	812	88	0			0	0	
361439	4811	125	17	0	4822	153	0			0	0	
361653	6336	750	32	0	5663	109	0			0	0	
362043	185	8	0	0	181	4	0			0	0	
362155	1353	45	61	0	1348	101	0			0	0	
362717	4557	150	11	0	4457	61	0			0	0	
362753	559	0	1	0	558	0	0			0	0	
362856	713	0	2	0	717	6	0			0	0	
362940	522	150	7	0	505	140	0			0	0	
363442	98	0	0	0	98	0	0	0	0	0	0	
363648	446	50	24	0	415	43	0			0	0	
363657	1922	90	31	0	1881	80	0			0	0	
363778	434	30	1	0	403	0	0			0	0	
364131	1156	0	9	0	1151	4	0	0	0	0	0	
364270	474	6	3	0	481	16	0			0	0	
364430	1107	45	6	0	1238	182	0			0	0	
364449	10537	-300	150	0	10896	209	0			0	0	
364850	829	25	6	0	803	5	0			0	0	
365325	32386	-289	1860	0	32411	1596	0			0	0	
365576	1702	250	50	0	2016	614	0			0	0	
365745	836	30	2	0	804	0	0	0	0	0	0	
365848	376	0	1	0	375	0	0			0	0	
365950	601	0	0	0	606	5	0			0	0	
366078	3238	94	21	0	3213	90	0			0	0	
366238	4213	300	101	0	4060	248	0			0	0	
366247	1301	20	1	0	1280	0	0			0	0	
366359	420	0	2	0	421	3	0			0	0	
366658	591	3	4	0	592	8	0			0	0	
366854	298	0	0	0	320	22	0	0	0	0	0	
367150	382	0	1	0	417	36	0			0	0	
367178	1059	15	0	0	1044	0	0			0	0	
367431	1929	135	13	0	1925	144	0			0	0	
367543	2240	48	5	0	2189	2	0			0	0	
367954	1016	0	117	0	934	35	0			0	0	
368054	809	0	0	0	825	16	0			0	0	
368344	351	0	0	0	351	0	0			0	0	
368522	735	11	1	0	725	2	0			0	0	
368933	899	105	21	0	828	55	0			0	0	
368951	1465	30	12	0	1423	0	0			0	0	
369453	1439	15	15	0	1421	12	0			0	0	
369659	6500	350	7	0	6155	12	0			0	0	
370020	2295	180	42	0	2169	96	0			0	0	
370271	321873	-34549	10829	0	353487	7894	0			0	0	
370347	939	18	1	0	920	0	0			0	0	
370721	1915	24	18	0	1873	0	0			0	0	
370758	263	3	4	0	265	9	0			0	0	
370833	421	0	0	0	421	0	0			0	0	
370954	466	2	1	0	463	0	0			0	0	
371223	2014	30	2	0	1994	12	0			0	0	
371232	1365	149	1	0	1304	89	0			0	0	
371362	3252	674	13	0	1360	67	1272			0	0	
371559	590	10	0	0	580	0	0			0	0	
371755	356	0	7	0	349	0	0			0	0	
371849	382	75	42	0	349	84	0			0	0	
371858	773	4	7	0	789	27	0			0	0	
371924	6973	850	40	0	6490	407	0			0	0	
371942	389	6	0	0	407	24	0			0	0	
372444	732	0	0	0	732	0	0			0	0	
372538	4080	89	90	0	4040	139	0			0	0	
372640	591	0	4	0	588	1	0			0	0	
372855	536	0	0	0	536	0	0			0	0	
373058	725	30	5	0	698	8	0	0	0	0	0	
373115	7147	375	676	0	6521	425	0			0	0	
373272	330	39	0	0	312	21	0	0	0	0	0	
373553	568	15	0	0	553	0	0	0	0	0	0	
373601	719	0	0	0	819	100	0			0	0	
374130	785	0	0	0	785	0	0			0	0	
374354	385	0	0	0	385	0	0			0	0	
374653	13810	500	129	0	13777	596	0			0	0	
374774	1128	0	6	0	1154	32	0			0	0	
375034	17661	0	199	0	18261	799	0			0	0	
375043	10947	450	64	0	10590	157	0			0	0	
375379	306	0	3	0	303	0	0			0	0	
375502	8021	111	15	0	7906	11	0			0	0	
375566	4848	234	302	0	4427	115	0			0	0	
375650	205	0	0	0	205	0	0			0	0	
376237	227	91	72	0	210	146	0			0	0	
376273	12914	0	479	0	12680	245	0			0	0	
376433	1515	60	1	0	1454	0	0			0	0	
376442	3233	396	1	0	3255	419	0			0	0	
376657	487	0	0	0	487	0	0			0	0	
376947	1600	200	6	0	1400	6	0			0	0	
377663	712	60	1	0	651	0	0			0	0	
377850	438	15	2	0	427	6	0	0	0	0	0	
377908	23544	450	88	0	23075	69	0			0	0	
378044	154	0	1	0	155	2	0			0	0	
378110	288	0	0	0	288	0	0	0	0	0	0	
378558	642	10	0	0	632	0	0			0	0	
378642	318	0	1	0	327	10	0			0	0	
378651	2482	1	2	0	2479	0	0			0	0	
378950	980	45	20	0	973	58	0			0	0	
379050	278	9	3	0	266	0	0			0	0	
379153	753	50	26	0	681	4	0			0	0	
379171	5595	0	177	0	5443	25	0			0	0	
379470	552	0	0	0	552	0	0			0	0	
379649	537	0	23	0	519	5	0			0	0	
379920	140203	10242	1650	0	134193	5882	0	0	0	0	670	
380346	1244	270	3	0	986	15	0			0	0	
380458	3451	584	6	0	2956	95	0			0	0	
380533	1254	25	2	0	1246	19	0			0	0	
380654	1019	43	0	0	1005	29	0			0	0	
380841	141	-32	6	0	167	0	0			0	0	
380878	221	0	0	0	221	0	0			0	0	
380944	1439	30	1	0	1408	0	0	0	0	0	0	
381026	266	17	0	0	252	3	0			0	0	
381343	7516	12	48	0	7564	108	0			0	0	
381754	315	30	0	0	285	0	0	0	0	0	0	
381839	2273	75	8	0	2228	38	0			0	0	
381932	3112	0	3	0	3134	25	0			0	0	
381950	1164	15	5	0	1144	0	0			0	0	
382050	1912	61	5	0	1944	98	0			0	0	
382069	886	-246	75	0	1276	219	0			0	0	
382256	410	0	0	0	410	0	0			0	0	
382274	29	0	0	0	29	0	0			0	0	
382443	685	0	7	0	680	2	0			0	0	
382537	1828	106	6	0	1793	77	0			0	0	
382649	3235	150	11	0	3127	53	0			0	0	
382658	1960	60	3	0	1900	3	0			0	0	
382667	52668	500	361	0	52405	598	0			0	3	
382742	1229	30	2	0	1277	80	0			0	0	
382854	795	35	2	0	793	35	0			0	0	
384018	13437	0	102	0	14074	739	0			0	0	
384278	5119	0	69	0	5306	256	0			0	0	
384335	675	0	1	0	674	0	0			0	0	
384353	66	0	0	0	66	0	0			0	0	
384652	324	75	0	0	250	1	0			0	0	
384830	1120	30	1	0	1119	30	0			0	0	
385350	904	3	1	0	900	0	0			0	0	
385471	9061	315	0	0	8746	0	0			0	0	
385547	1003	90	19	0	894	0	0			0	0	
385686	2676	75	0	0	2825	224	0			0	0	
386049	536	0	0	0	536	0	0			0	0	
386432	626	43	10	0	614	41	0			0	0	
386450	2075	0	66	0	2009	0	0			0	0	
386731	1322	375	63	0	1225	341	0			0	0	
386825	268	6	0	0	262	0	0			0	0	
386852	2134	7	3	0	2141	17	0			0	0	
387055	744	0	1	0	772	29	0			0	0	
387671	2740	29	33	0	2678	0	0	0	0	0	0	
388155	2138	0	2	0	2180	44	0			0	0	
388258	398	0	0	0	400	2	0			0	0	
388557	461	18	0	0	443	0	0			0	0	
388744	2725	0	27	0	2722	24	0			0	0	
388753	382	0	1	0	386	5	0			0	0	
388874	479	0	0	0	494	15	0			0	0	
388940	479	8	1	0	497	27	0			0	0	
389059	1024	0	11	0	1014	1	0			0	0	
389358	600	100	0	0	500	0	0			0	0	
389376	364	0	5	0	365	6	0			0	0	
389826	95	0	0	0	100	5	0			0	0	
390336	2412	55	8	0	2400	51	0			0	0	
390372	890	45	0	0	854	9	0			0	0	
390840	1251	0	43	0	1238	30	0			0	0	
391418	1007	23	17	0	986	19	0			0	0	
391557	715	15	3	0	703	6	0			0	0	
391575	1660	90	15	0	1639	84	0			0	0	
391959	751	23	1	0	727	0	0			0	0	
391977	2132	31	4	0	2102	5	0			0	0	
392152	391	20	0	0	371	0	0			0	0	
392255	606	25	9	0	573	1	0			0	0	
392778	2201	40	0	0	2239	78	0			0	0	
393252	824	0	0	0	824	0	0			0	0	
393355	1109	30	1	0	1080	2	0			0	0	
393850	1505	0	2	0	1547	44	0			0	0	
393953	4087	16	27	0	4070	26	0	0	0	0	0	
394156	740	50	4	0	695	9	0			0	0	
394259	3893	205	10	0	3686	8	0			0	0	
395238	254448	9449	3940	561	252374	10754	0			0	0	
395274	938	30	7	0	901	0	0			0	0	
396057	689	12	2	0	686	11	0			0	0	
396244	2159	247	7	0	1909	4	0			0	0	
396253	1653	30	52	0	1574	3	0			0	0	
396356	215	50	0	0	226	61	0			0	0	
396954	1348	115	25	0	1230	22	0			0	0	
397456	625	54	5	0	643	77	0			0	0	
397531	7099	342	139	0	6822	204	0			0	0	
397540	12388	0	229	0	12201	42	0			0	0	
397559	1907	62	43	0	1802	0	0			0	0	
397755	1924	63	5	0	1888	32	0			0	0	
397858	400	-2	4	0	400	2	0	0	0	0	0	
398051	575	0	0	0	575	0	0			0	0	
398248	1689	0	1	0	1688	0	0			0	0	
398350	27168	4375	412	0	26106	3725	0			0	40	
398631	2315	243	196	0	2409	533	0			0	0	
398668	0	0	0	0	0	0	0			0	0	
398837	1646	16	13	0	1626	9	0			0	0	
399357	360	11	0	0	349	0	0			0	0	
399517	15078	500	117	0	14948	487	0			0	0	
399731	662	0	4	0	738	80	0			0	0	
399973	867	15	13	0	880	41	0			0	0	
400057	1155	50	0	0	1106	1	0	0	0	0	0	
400141	5642	165	15	0	5495	33	0			0	0	
400365	1527	20	14	0	1498	5	0			0	0	
400767	1223	0	0	0	1258	35	0			0	0	
400945	1383	7	13	0	1399	36	0			0	0	
401072	859	0	0	0	859	0	0	0	0	0	0	
401447	198	0	0	0	198	0	0			0	0	
401559	461	0	0	0	461	0	0			0	0	
401755	1665	22	1	0	1643	1	0			0	0	
401906	4337	125	15	0	4280	83	0			0	0	
401951	153	0	0	0	210	57	0			0	0	
402275	564	0	1	0	563	0	0			0	0	
402462	881	0	9	0	877	5	0			0	0	
402846	226	15	0	0	211	0	0			0	0	
402873	255	0	0	0	255	0	0			0	0	
403067	2348	38	8	0	2302	0	0			0	0	
403106	5812	211	39	0	5590	28	0			0	0	
403151	11523	298	11	0	11232	18	0			0	0	
403179	6988	0	41	0	6974	27	0			0	0	
403254	393	25	1	0	367	0	0			0	0	
403357	250	0	0	0	250	0	0	0	0	0	0	
403656	902	135	81	0	876	190	0			0	0	
403870	5253	255	2	0	5050	54	0			0	0	
403946	12244	0	46	0	12213	15	0			0	0	
404653	270	27	2	0	241	0	0			0	0	
404943	346	0	27	0	319	0	0			0	0	
406022	2302	0	17	0	2287	2	0			0	0	
406059	1518	60	12	0	1498	52	0			0	0	
406666	1617	640	11	0	969	3	0			0	0	
406778	423	4	1	0	419	1	0			0	0	
406974	1795	20	2	0	1774	1	0			0	0	
407168	696	-7	1	0	702	0	0			0	0	
407506	12432	225	702	0	12303	798	0			0	0	
407645	1825	60	47	0	1726	8	0			0	0	
407850	378	0	0	0	378	0	0	0	0	0	0	
408307	2236	120	12	0	2147	43	0			0	0	
408642	6276	36	9	0	6236	5	0			0	0	
408875	10817	0	14	0	11027	224	0			0	0	
409265	90	0	5	0	85	0	0			0	0	
410159	112	4	0	0	110	2	0			0	0	
410560	808	0	0	0	808	0	0			0	0	
410748	3376	15	2	0	3380	21	0			0	0	
410917	3326	110	41	0	3331	156	0			0	0	
410944	228	0	0	0	228	0	0			0	0	
411053	167	15	0	0	154	2	0			0	0	
411062	439	55	20	0	427	63	0			0	0	
411174	533	15	33	0	606	121	0			0	0	
411231	521	30	8	0	493	10	0			0	0	
411240	330	15	3	0	312	0	0			0	0	
411473	8595	0	107	0	8719	231	0			0	0	
411512	3462	200	6	0	3274	18	0			0	0	
411549	287	25	0	0	262	0	0			0	0	
411576	224	30	8	0	186	0	0			0	0	
411624	1237	0	0	0	1238	1	0			0	0	
411651	1155	5	5	0	1149	4	0			0	0	
412153	1410	30	1	0	1384	5	0			0	0	
412452	185	0	0	0	185	0	0			0	0	
412555	1332	0	1	0	1331	0	0			0	0	
412667	893	-4	69	0	893	65	0			0	0	
412751	39733	4100	710	0	36563	1640	0			0	0	
412845	2243	75	13	0	2173	18	0			0	0	
412872	108	0	0	0	108	0	0			0	0	
413141	11538	565	42	0	11232	301	0			0	0	
413208	1023358	156927	9503	0	912403	55475	0	0	2063	0	1111	
413347	321	9	0	0	312	0	0			0	0	
413543	1260	18	0	0	1247	5	0			0	0	
413646	2639	60	6	0	2719	146	0			0	0	
413673	959	0	52	0	929	38	16			0	0	
413730	95	0	0	0	97	2	0			0	0	
413758	1081	94	7	0	989	9	0			0	0	
413851	235	2	0	0	233	0	0	0	0	0	0	
414102	2723	221	14	0	2530	42	0			0	0	
414652	1218	84	14	0	1148	28	0			0	0	
414764	2211	31	138	0	2314	272	0			0	0	
414858	994	37	18	0	971	32	0			0	0	
415770	193	0	0	0	203	10	0			0	0	
415855	90	3	0	0	87	0	0			0	0	
416245	45171	1000	555	0	47487	3871	0			0	0	
416272	690	12	55	0	663	40	0			0	0	
416339	392	0	0	0	392	0	0			0	0	
416357	290	0	0	0	290	0	0			0	0	
416656	3793	90	33	0	3757	87	0			0	0	
