"IDRSSD"	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC869	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
738143	770	0	1861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11083	0	0	0	11083	0	0	0	6549	139582	48727	214344	0	27916	24364	214344	266624	0	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0	
738255	194	0	-1081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8153	25114	15741	111905	0	5023	7871	111905	124799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738303	4869	0	-962	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11921	0	0	10094	1827	0	0	0	69742	176913	301955	346189	0	35383	150978	346189	532550	0	100	100	0	0	0	0	0	0	0	0	0	0	0	0	0	
738572	848	161	-824	0	0	0	0	0	137	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3122	0	0	0	3122	0	0	0	828	21221	60069	44055	0	4244	30035	44055	78334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738657	37	0	-198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	85	0	0	0	5871	10000	8979	12907	0	2000	4490	12907	19397	0	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	
738769	229	0	7647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10567	0	0	0	10567	0	0	0	11648	151683	59499	280524	0	30337	29750	280524	340611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739159	23	0	-191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	84	0	0	0	0	0	2926	6252	2478	13922	0	1250	1239	13922	16411	0	330	330	0	0	0	0	0	0	0	0	0	0	0	0	0	
739346	0	0	-298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4311	37950	36367	0	862	18975	36367	56204	0	964	964	0	0	0	0	0	0	0	0	0	0	0	0	0	
739355	1110	0	-5130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23648	32186	100652	250262	0	6437	50326	250262	307025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739430	432	0	-2902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24978	62634	43734	99180	0	12527	21867	99180	133574	0	1750	1750	0	0	0	0	0	0	0	0	0	0	0	0	0	
739560	13659	0	-38641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73395	0	0	0	73395	0	0	1142	170691	185984	901937	1528244	0	37197	450969	1528244	2016410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739832	413	0	-234	283	0	0	0	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2434	0	0	0	2434	0	0	0	1459	11764	47206	48104	0	2353	23603	48104	74060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
740249	0	0	954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	517	45416	59801	104007	0	9083	29901	104007	142991	0	4222	4222	0	0	0	0	0	0	0	0	0	0	0	0	0	
741068	43	0	-705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	73	0	0	0	10402	19418	34024	30693	0	3884	17012	30693	51589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741152	0	0	-111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3260	22107	3145	24344	0	4421	1573	24344	30338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741273	2599	0	-3649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2581	2581	0	0	2581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31190	19549	78428	46396	0	3910	39214	46396	89520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741330	3559	560	-5143	1121	0	0	0	1121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	66	0	0	0	66	37999	0	0	30399	7600	0	0	664	13954	92728	286600	505042	0	18546	143300	505042	666888	0	2792	2792	0	0	0	0	0	0	0	0	0	0	0	0	0	
741358	0	0	-191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476	0	0	0	476	0	0	0	1010	1629	4531	9665	0	326	2266	9665	12257	0	1200	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	
741639	47	0	-97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	16298	1649	13251	0	3260	825	13251	17336	0	4014	4014	0	0	0	0	0	0	0	0	0	0	0	0	0	
741648	56	0	-862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414	14827	21218	19618	0	2965	10609	19618	33192	0	150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	
741844	227	9	-1364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1461	0	0	0	1461	0	0	0	6719	31826	14849	49620	0	6365	7425	49620	63410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741956	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1215	19170	2269	20571	0	3834	1135	20571	25540	0	8275	8275	0	0	0	0	0	0	0	0	0	0	0	0	0	
741974	4472	522	13738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1993	19843	148379	44902	0	3969	74190	44902	123061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742056	148	0	-89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17828	53698	22219	34276	0	10740	11110	34276	56126	0	2000	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	
742355	333	0	-887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	384	0	0	0	384	0	0	0	9160	5685	48307	40401	0	1137	24154	40401	65692	0	400	400	0	0	0	0	0	0	0	0	0	0	0	0	0	
742542	309	0	-369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1697	0	0	0	1697	0	0	0	2456	23860	13499	69025	0	4772	6750	69025	80547	0	151	151	0	0	0	0	0	0	0	0	0	0	0	0	0	
742636	0	0	-1079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32238	27760	12639	61130	0	5552	6320	61130	73002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742944	778	0	-1012	66	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5180	0	0	5174	6	0	0	0	16771	44271	31662	88208	0	8854	15831	88208	112893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
743053	427	37	-736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1455	25956	20144	30599	0	5191	10072	30599	45862	0	3750	3750	0	0	0	0	0	0	0	0	0	0	0	0	0	
743679	3775	288	-497	351	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14366	0	0	0	14366	0	0	0	10116	50545	138212	236049	0	10109	69106	236049	315264	0	39	39	0	0	0	0	0	0	0	0	0	0	0	0	0	
743857	614	68	-5675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17495	17495	0	17495	0	0	46	46	0	0	0	46	5272	0	0	0	5272	0	0	0	16373	31577	33309	183611	0	6315	16655	183611	206581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
743950	258	16	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	70	0	0	0	7298	32318	7479	16987	0	6464	3740	16987	27191	0	2019	2019	0	0	0	0	0	0	0	0	0	0	0	0	0	
744238	1118	74	7061	0	0	0	0	0	42	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5107	0	0	0	5107	0	0	0	12715	84090	53852	126652	0	16818	26926	126652	170396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
744256	0	0	-2897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15609	53502	191245	0	3122	26751	191245	221118	0	4480	4480	0	0	0	0	0	0	0	0	0	0	0	0	0	
744573	95	85	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5084	6294	23475	4356	0	1259	11738	4356	17353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
744854	232	0	-3295	1090	0	0	0	1090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12597	0	0	0	12597	0	0	0	96269	101164	21964	185673	0	20233	10982	185673	216888	0	26756	26756	0	0	0	0	0	0	0	0	0	0	0	0	0	
745150	2	0	-153	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10831	4193	2205	13282	0	839	1103	13282	15224	0	1663	1663	0	0	0	0	0	0	0	0	0	0	0	0	0	
745347	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1214	0	0	0	1214	0	0	0	4325	23082	43051	57294	0	4616	21526	57294	83436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745374	3729	277	-813	30	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463	463	0	0	463	0	0	0	0	0	0	0	5721	0	0	0	5721	0	0	0	10124	61790	65789	88790	0	12358	32895	88790	134043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745570	393	0	-3769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4017	4017	0	0	4017	0	0	0	0	0	0	0	3769	0	0	0	3769	0	0	0	56700	60739	22986	151448	0	12148	11493	151448	175089	0	791	791	0	0	0	0	0	0	0	0	0	0	0	0	0	
745646	177	118	1422	0	0	0	0	0	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1815	0	0	0	1815	0	0	0	4618	43310	18296	50254	0	8662	9148	50254	68064	0	10722	10722	0	0	0	0	0	0	0	0	0	0	0	0	0	
745954	0	0	-332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2008	0	0	0	2008	0	0	0	440	5504	454	20595	0	1101	227	20595	21923	0	1500	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	
746157	1002	148	6135	0	0	0	0	0	192	0	0	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2151	0	0	0	2151	0	0	0	16685	62549	18750	80060	0	12510	9375	80060	101945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746223	176	0	-1885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62765	2323	31237	99358	0	465	15619	99358	115442	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	
746429	385	331	-2530	116	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3556	0	0	0	3556	0	0	0	5307	26941	48937	145416	0	5388	24469	145416	175273	0	6946	6946	0	0	0	0	0	0	0	0	0	0	0	0	0	
746513	2010	0	4907	1777	0	0	0	1777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2013	0	0	0	2013	0	0	0	43180	75297	117734	145573	0	15059	58867	145573	219499	0	2905	2905	0	0	0	0	0	0	0	0	0	0	0	0	0	
746755	589	0	-1216	264	0	0	0	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9652	0	0	0	9652	0	0	0	10641	123156	31625	100486	0	24631	15813	100486	140930	0	1615	1615	0	0	0	0	0	0	0	0	0	0	0	0	0	
746942	125	0	4516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	715	0	0	0	715	0	0	0	319	9033	21485	35976	0	1807	10743	35976	48526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746979	264	74	-2472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1602	0	0	1602	0	0	0	0	23605	49357	13435	24096	0	9871	6718	24096	40685	0	3164	3164	0	0	0	0	0	0	0	0	0	0	0	0	0	
747051	161	52	-545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	56	0	0	0	4076	6607	39096	44735	0	1321	19548	44735	65604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
747172	94	232	-685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1816	0	0	0	1816	0	0	0	20628	6812	50651	25886	0	1362	25326	25886	52574	0	1511	1511	0	0	0	0	0	0	0	0	0	0	0	0	0	
747257	233	0	-812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	315	0	0	0	315	0	0	0	9045	16089	12595	67171	0	3218	6298	67171	76687	0	2660	2660	0	0	0	0	0	0	0	0	0	0	0	0	0	
747743	82	0	-236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425	0	0	0	425	0	0	0	686	7956	3177	50348	0	1591	1589	50348	53528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
747846	905	12	-480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	120	0	0	0	16726	19194	10500	34409	0	3839	5250	34409	43498	0	200	200	0	0	0	0	0	0	0	0	0	0	0	0	0	
748254	539	0	-2208	137	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5734	0	0	0	5734	0	0	0	58464	67096	21332	107311	0	13419	10666	107311	131396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748357	124	0	-516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7048	5678	3238	7740	0	1136	1619	7740	10495	0	1575	1575	0	0	0	0	0	0	0	0	0	0	0	0	0	
748441	0	0	-1201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1922	65448	21603	49746	0	13090	10802	49746	73638	0	2250	2250	0	0	0	0	0	0	0	0	0	0	0	0	0	
748964	6104	0	-360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4606	0	0	0	4606	0	0	0	33534	84822	44537	91593	0	16964	22269	91593	130826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749242	88757	3467	155996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210561	0	0	0	210561	295	1077	0	247677	1187901	1037464	3421504	0	237580	518732	3421504	4177816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749635	3265	0	-2928	130	0	90	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1668	0	0	45	1623	0	24	780	16794	335363	111045	326337	0	67073	55523	326337	448933	0	43311	43311	0	0	0	0	0	0	0	0	0	0	0	0	0	
749840	83	0	-391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11661	6634	5886	8278	0	1327	2943	8278	12548	0	329	329	0	0	0	0	0	0	0	0	0	0	0	0	0	
749943	246	364	-896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62372	36787	67546	0	12474	18394	67546	98414	0	1111	1111	0	0	0	0	0	0	0	0	0	0	0	0	0	
749952	532	102	-1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8184	37002	10980	27242	0	7400	5490	27242	40132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750051	414	66	-4060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10228	0	0	0	10228	0	0	0	64636	50734	13769	127223	0	10147	6885	127223	144255	0	368	368	0	0	0	0	0	0	0	0	0	0	0	0	0	
750127	758	0	-5744	0	0	0	0	0	435	0	0	0	435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2462	0	0	0	2462	0	0	0	72551	6376	50205	116366	0	1275	25103	116366	142744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750154	173	67	-3858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6383	86887	26301	91142	0	17377	13151	91142	121670	0	3358	3358	0	0	0	0	0	0	0	0	0	0	0	0	0	
750239	1929	0	-9664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27311	0	0	0	27311	0	0	0	195127	117981	103532	828193	0	23596	51766	828193	903555	0	504	504	0	0	0	0	0	0	0	0	0	0	0	0	0	
750341	1379	0	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2247	0	0	0	2247	0	0	0	44299	65220	96424	79637	0	13044	48212	79637	140893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750444	68	15	-322	55	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	624	9470	9556	25794	0	1894	4778	25794	32466	0	1423	1423	0	0	0	0	0	0	0	0	0	0	0	0	0	
750846	0	0	-993	110	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4085	0	0	0	4085	0	0	0	3410	17929	9023	68772	0	3586	4512	68772	76870	0	0	3162	0	0	0	0	0	0	0	0	0	0	0	0	0	
750864																																																																									
751254	622	0	-1061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	185	0	0	185	0	0	0	0	0	0	0	2329	0	0	0	2329	0	0	0	17685	25332	15808	67799	0	5066	7904	67799	80769	0	25	25	0	0	0	0	0	0	0	0	0	0	0	0	0	
751656	0	0	54005	328	0	0	0	328	86	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22724	0	0	0	22724	0	0	0	104643	426832	216485	806216	0	85366	108243	806216	999825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751759	10114	287	-3920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2809	2809	0	0	2809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77206	632782	77616	567484	0	126556	38808	567484	732848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751852	169	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2581	0	0	431	2150	0	0	0	18943	15225	12112	91516	0	3045	6056	91516	100617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751955	0	0	-11	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1214	22914	9197	17374	0	4583	4599	17374	26556	0	2500	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	
752644	369	38	-2285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1032	0	0	0	1032	0	0	0	12992	40689	65346	101138	0	8138	32673	101138	141949	0	6805	6805	0	0	0	0	0	0	0	0	0	0	0	0	0	
752653	1021	565	-1287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4030	4030	0	0	4030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16459	96147	49630	129159	0	19229	24815	129159	173203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
752831	896	82	-3994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2325	0	0	0	2325	0	0	0	35093	30248	36835	99755	0	6050	18418	99755	124223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753052	0	0	-301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	501	6772	18939	17746	0	1354	9470	17746	28570	0	1127	1127	0	0	0	0	0	0	0	0	0	0	0	0	0	
753324	0	1874	-3600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10512	0	0	0	10512	0	0	0	4755	83339	205536	322681	0	16668	102768	322681	442117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753548	125	41	-628	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1097	0	0	0	1097	0	0	0	7635	44573	35197	58208	0	8915	17599	58208	84722	0	14956	14956	0	0	0	0	0	0	0	0	0	0	0	0	0	
753641	0	0	-403	219	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11107	26484	21595	0	2221	13242	21595	37058	0	1832	1832	0	0	0	0	0	0	0	0	0	0	0	0	0	
753856	0	0	-282	0	0	0	0	0	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	11	0	0	0	333	22969	0	15120	0	4594	0	15120	19714	0	2500	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	
754068	587	0	1647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	40	0	0	0	70263	20938	3709	73613	0	4188	1855	73613	79656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754246	192	186	-94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	8999	2127	18456	0	1800	1064	18456	21320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
