"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
656247	0	6944					33	2261	6944					820	0	0			703	0	0	0	0												
656377	0	0					123990	1360693	1495586					2250000	0	0			0	22490	0	0	0												
656470	0	0					1469	0	287919					2250	0	0			0	50665	0	0	11215												
656658	0	13927					49	17493	21611					0	0	0			515	210	0	0	0												
656779	0	0					419	2773	13457					0	0	0			2503	1440	3027	0	0												
657178	0	501					335	15708	3822					5000	0	0			4733	1556	0	0	0												
657271	0	20137					6077	5264	79087					85000	0	0			0	0	0	0	0												
657365	0	35206					16385	0	634477					127160	0	0			0	0		0	0										0		
657459	0	15107					14577	0	346409					170000	0	0			0	23302	0	0	80677												
657758	0	1518					480	0	13961					0	0	0			0	7647	0	0	0												
657954	0	0					358	0	25910					5025	0	0			0	10488		0	0										95		
658072	0	0					0	8410	0					0	0	0			249	0		0	0										0		
658474	19918	0					344	23083	0					0	0	0			0	0	0	0	0												
658924	0	0					86	16938	9225					0	0	0			10971	0	0	0	0												
659341	0	0					431	0	64409					0	0	0			0	14778	0	0	0												
659453	0	0					889	0	36425					8500	0	0			0	22641	33	0	0												
659556	0	0					565	3700	11107					1978	0	0			3700	1901	0	0	35												
659640	0	0					0	5717	0					0	0	0			1873	0		0	0										0		
659734	0	5019					1	209	83020					0	20	0			209	26584	0	0	1913												
659855	0	8967					53409	92830	2956754					13883	21898	10285			57268	80949		0	844426										0		
660066	0	16041					37	0	33872					0	0	0			0	7982	0	0	0												
660253	0	0					895	1608	0					16941	0	0			1608	0	0	0	0												
660271	0	4970					917	5395	84553					121	0	0			5395	9362		0	37487										37		
660570	0	0					1270	0	22861					26031	0	0			0	0		0	0										830		
660655	0	2298					29423	0	679961					410477	0	0			0	250901	0	0	22630												
660879	0	0					32	0	0					0	0	0			0	0		0	0										0		
660927	5103	0					1178	42077	0					19000	0	0			918	0		0	0										0		
661072	0	0					1605	968	2956					13000	0	0			300	901	0	0	0												
661157	639	0					43	4423	0					0	0	0			1976	0	0	0	0												
661223	0	10543					1402	0	14835					2377	0	0			0	2211	0	0	0												
661308	0	199					11238	292704	1224770					137404	0	0			286699	0		0	0										0		
661474	0	0					80	2965	0					0	0	0			0	0	0	0	0												
662350	0	0					720	2050	13951					7450	0	0			2050	1137	0	0	0												
662369	0	0					12742	0	600799					20000	0	0			0	188265	0	0	25711												
662949	0	0					536	0	153747					0	0	0			0	106954	0	0	15275												
663058	0	0					592	12625	128760					979	245	245			12625	16578		0	5909										1120		
663245	0	0					150398	39052	2380943					1294999	0	0			27082	838726		0	133220										65		
663450	0	0					449	0	12928					0	0	0			0	6478	0	0	0												
663638	0	0					0	1612	33299					20	0	0			1612	8727		0	0										17		
663647	0	0					3034	1050	55192					38141	0	0			0	540		0	0										0		
663656	0	0					316	0	7341					0	0	0			0	2000		0	0										0		
663834	0	425					7927	0	485343					105367	0	0			0	57809		0	0										0		
663955	0	0					1349	0	24249					27056	0	0			0	9034	0	0	0												
664176	0	0					3002	1674	44736					56000	0	0			0	0	96	0	0												
664206	0	0					11221	29845	335821					226113	0	0			7076	81132		0	0										0		
664653	0	0					848	0	9051					5000	0	0			0	0	0	0	0												
664756	0	0					100799	8282392	287663					1358213	309	83			238347	470		0	377294										0		
665146	0	0					2135	0	63121					22200	0	0			0	18969	13	0	0												
665258	0	0					81	0	16494					150	0	0			0	16244		0	0										0		
665865	0	0					330	3013	164039					0	0	0			0	40722	0	0	0												
666059	0	0					276	0	0					0	0	0			0	0		0	0										0		
666358	0	8029					257	0	10215					248	0	0			0	0	0	0	7726												
666554	0	5085					559	209027	53663					0	0	0			2949	4630		0	47535										0		
666844	0	0					59	0	25502					0	0	0			0	25138	364	0	0												
666974	0	0					2676	0	7027					3530	0	0			0	0		0	0										0		
667029	0	0					731	0	110791					0	0	0			0	33189		0	2210										0		
667252	0	200					135	0	3994					0	0	0			0	2383	0	0	0												
667346	0	2568					74	0	24371					0	0	0			0	9366	0	0	0												
667524	0	0					226	0	20597					0	0	0			0	15692	0	0	0												
667551	0	0					3	0	30109					1450	0	0			0	9558	0	0	0												
667757	0	0					30925	28620	501071					426042	20180	8425			28620	99184		0	16717										0		
668053	0	0					111	0	111					2000	0	0			0	0	0	0	0												
668147	0	0					953	0	38923					0	0	0			0	8961	93	0	205												
669555	0	0					3507	0	141457					35478	0	0			0	71787	0	0	0												
670430	0	0					916	1	38594					0	0	0			0	22661	0	0	0												
670467	0	0					4178	0	159320					316	0	0			0	33642		0	16013										0		
670560	0	78043					3256	0	102055					0	0	0			0	0		0	0										202		
670654	0	0					50	0	0					0	0	0			0	0	0	0	0												
670748	0	0					175	0	34126					4450	0	0			0	15338	0	0	0												
670775	0	0					553	8423	0					9000	0	0			0	0	0	0	0												
670878	0	0					3708	0	65661					73543	0	0			0	12188	0	0	0												
671053	0	0					244	0	6066					0	0	0			0	2273	0	0	0												
671147	0	0					1045	0	49430					0	0	0			0	15154	0	0	0												
671334	0	0					7078	20586	212279					100000	0	0			0	10545	0	0	0												
671464	0	0					20776	0	1715986					685506	0	0			0	70111		0	0										22123		
671558	0	0					3752	0	136876					40000	0	0			0	108673		0	0										1148		
672238	0	3023					36	1734	31573					0	0	0			1734	16672	0	0	153												
672247	0	0					682	0	34977					2000	0	0			0	3675	0	0	0												
672537	0	0					253	0	67703					0	0	0			0	20158	0	0	2200												
672573	0	0					252	15220	23055					0	0	0			5363	6950		0	0										0		
673244	0	0					506	0	16627					7520	0	0			0	3245	0	0	0												
673440	0	0					4241	0	2462144					14857	0	0			0	2455695		0	264930										0		
673477	0	1083					715	2	7462					4440	0	0			0	1001	74	0	0												
673851	0	3614					236	9973	16216					0	0	0			9648	12548	0	0	0												
673909	0	0					26382	0	11					507283	0	0			0	0		0	0										50792		
674344	0	0					556	7552	0					0	0	0			7402	0		0	0										0		
674849	0	0					28500	0	175663					412700	0	0			0	175663	0	0	0												
675042	0	0					259	4808	4167					3750	0	0			4808	3166		0	0										65		
675051	0	0					129	0	22428					0	0	0			0	0	0	0	19												
675079	0	0					174	10123	10855					2488	0	0			10123	0		0	0										0		
675248	0	0					1240	100	29626					0	0	0			0	13715		0	0										123		
675341	0	0					0	0	10449					0	0	0			0	7594	0	0	0												
675659	0	0					312	60	37535					3594	0	0			60	26703	33	0	0												
675855	0	6512					321	0	13415					0	0	0			0	3907	0	0	0												
676049	0	0					164	35397	41798					0	0	0			35397	0	0	0	0												
676151	0	0					845	0	47813					12000	0	0			0	30490	65	0	4071												
676478	0	0					11115	20578	23723					134226	0	0			4488	4726	1498	0	0												
677176	0	0					9183	18618	573787					56552	0	0			0	162		0	0										0		
677354	0	0					362	0	45691					1681	1283	0			0	11263	0	0	0												
677448	0	0					929	780	21965					2596	0	0			780	9767		0	6931										16		
677644	0	0					10290	523	196895					16594	0	0			523	90109		0	39219										0		
677756	0	0					295	0	29558					6550	0	0			0	21517	33	0	140												
677970	0	0					644	195	371					1000	0	0			195	0	0	0	0												
678052	0	0					0	925	6353					0	0	0			925	0	0	0	0												
678070	0	0					223	68515	134084					0	0	0			18036	20362		0	0										105		
678258	0	0					0	4420	3738					0	0	0			920	0	0	0	0												
678454	0	0					808	0	23033					5363	0	0			0	5355	0	0	0												
678557	0	19528					120	0	27041					0	0	0			0	666	0	0	3946												
678717	0	0					9356	0	236118					216783	0	0			0	58199		0	0										915		
678744	0	0					1775	0	46000					15205	0	0			0	8331	16	0	0												
679451	0	0					715	0	29021					9874	0	0			0	17746		0	0										163		
679648	0	500					0	0	67189					0	0	0			0	15407	0	0	0												
680055	0	0					464	0	42791					0	0	0			0	22325		0	0										0		
680130	0	0					763	0	82906					2760	0	0			0	10284	0	0	0												
680354	0	0					3662	10129	348969					22529	1504	1504			10129	41936		0	32373										4738		
680457	141930	0					2865	144874	0					4050	0	0			2944	0	0	0	23438												
680747	0	0					79	71849	0					0	0	0			62350	0	0	0	0												
680813	0	0					11729	0	427621					118821	0	0			0	260373		0	1698										0		
681043	0	0					357	0	4722					5152	0	0			0	0	0	0	0												
681249	0	0					57	2085	0					0	0	0			1385	0	0	0	0												
682143	0	0					2202	6121	15760					10750	0	0			6120	4300		0	0										717		
682479	0	0					293	0	10484					560	0	0			0	0	0	0	0												
682563	0	1948134					42867	2030005	11226725					323688	80751	31770			1497644	7070997		31298	1926142										0		
682648	0	0					430	0	50002					6000	0	0			0	36916	0	0	0												
683449	0	13635					1761	0	110175					19212	0	0			0	69014		0	10428										0		
683814	0	0					125	0	68336					0	0	0			0	43484	824	0	0												
684455	0	0					5051	0	17510					0	0	0			0	17509	0	0	0												
685023	7995	995					494	8305	9200					12454	0	0			310	0	0	0	0												
685649	0	0					696	0	41780					10255	0	0			0	14064	0	0	2603												
685676	0	12903					7215	0	121723					88350	0	0			0	51427	0	0	0												
685779	0	0					1297	0	64389					12853	0	0			0	1371	0	0	0												
686459	0	0					1310	0	16544					2500	0	0			0	4408	0	0	0												
686570	0	0					104	0	4961					0	0	0			0	3624	0	0	0												
686758	0	0					0	39931	52127					0	0	0			39931	0	42	0	0												
687009	0	12580					22505	122975	755900					365815	0	0			12161	60021		0	43675										14738		
687054	0	0					233	0	6670					1500	0	0			0	1059	0	0	0												
687830	0	2440					72	2929	42756					0	0	0			2355	4488	0	0	0												
687951	0	0					3643	30096	179632					0	0	0			7186	69758	65	0	11268												
688079	0	0					31104	11084	0					0	0	0			11084	0		0	0										0		
688257	3000	0					0	120059	15639					0	0	0			0	0	0	0	0												
688453	0	0					4	0	13499					0	0	0			0	5784	22	0	0												
688556	0	0					122	365	34196					0	0	0			365	34196	0	0	0												
689209	0	0					11815	0	328651					234382	0	0			0	20659		0	0										3234		
689357	0	13989					1900	0	78333					33000	0	0			0	38032	0	0	39406												
689759	0	4276					125	0	35637					0	0	0			0	0	0	0	0												
691042	0	0					285	0	24039					0	0	0			0	10637	0	0	0												
691556	0	0					365	0	66054					0	0	0			0	54551	0	0	0												
691743	0	0					0	37884	1498					0	0	0			20634	0	0	0	0												
691958	0	0					1123	0	28279					0	0	0			0	11514	0	0	0												
692450	2968	0					169	14079	0					0	0	0			8885	0	0	0	0												
692704	0	0					356	0	0					53624	0	0			0	0	0	0	0												
692946	0	2995					1771	0	56799					0	0	0			0	3620	0	0	0												
693073	0	0					371	623	0					0	0	0			0	0	0	0	0												
693224	0	4498					130848	555144	1942368					1216355	53819	53819			545148	447091		0	66053										0		
693345	0	7504					15232	0	923209					20796	0	0			0	265163		0	79219										0		
693952	0	0					225	3	8116					363	0	0			0	3795	65	0	635												
694146	0	0					47	6633	3142					432	0	0			6633	3141	0	0	0												
694771	14622	6522					0	14677	6522					0	0	0			0	0	0	0	0												
694847	0	0					445	13286	41634					8000	0	0			13284	0	0	0	0												
694904	0	41839					647562	0	5853057					13104910	0	0			0	26892		0	800000										32830		
695134	0	0					567	0	8180					10000	0	0			0	0	0	0	0												
695349	0	3016					840	2629	37347					3000	0	0			2629	10802	0	0	0												
695947	0	997					69	0	12691					0	0	0			0	6592	0	0	0												
696047	0	0					569	0	30574					5867	0	0			0	15364	0	0	0												
696168	0	0					0	0	0					0	0	0			0	0	0	0	0												
696430	0	0					1487	0	124882					10000	0	0			0	24624	0	0	0												
696645	0	0					375	0	49000					0	0	0			0	11573		0	0										0		
697035	0	0					200	0	25589					48	0	0			0	9160	0	0	0												
697147	0	0					2329	0	77190					42500	0	0			0	34095	0	0	0												
697156	0	1010					3511	0	33144					43488	0	0			0	11767	13	0	960												
697231	0	0					398	9	6490					19390	0	0			0	0	0	0	0												
697633	1287049	2348469					412475	6797046	6985304					2689655	462154	118559			573075	798		0	0										19038		
697763	0	20000					14227	738072	3078846					17136	0	0			381781	163139		0	151878										0		
697950	0	252					372	0	2012					612	0	0			0	0	0	0	0												
697978	0	1490					3573	0	207938					53865	0	0			0	11318		0	0										4669		
698144	0	0					4256	2906	127631					0	0	0			2906	5276		0	544										84		
698546	0	508					138	0	18986					0	0	0			0	9156	0	0	0												
698649	0	0					1391	1630	55725					17000	0	0			1630	26384	4	0	0												
699105	0	0					2850	0	125648					21559	0	0			0	44101		0	0										0		
699253	0	1004					166	0	3441					0	0	0			0	50	0	0	0												
699534	0	4027					1815	25487	67826					28493	0	0			20443	4534		0	0										0		
700140	0	606					43	0	10531					0	0	0			0	1484	0	0	0												
700252	0	0					100	1000	14448					0	0	0			0	9149	0	0	0												
700430	0	0					827	0	46202					7006	0	0			0	18429	0	0	0												
700458	0	19047					238	3241	35970					6159	0	0			3241	0	8	0	0												
701062	0	0					14983	0	1126983					252632	0	0			0	122018		0	0										0		
701222	0	0					5433	0	25032					5848	0	0			0	2908		0	5720										0		
701259	0	14567					3356	0	83317					21000	0	0			0	22536	0	0	11366												
701839	0	0					1520	0	248212					20269	0	0			0	59734	0	0	12040												
701857	0	6958					160	4	8232					0	0	0			0	424	0	0	0												
702117	0	0					44620	630074	975340					510690	0	0			167059	2513		0	143775										5329		
702359	0	0					1006	0	2635					6617	0	0			0	0	0	0	0												
702612	0	62029					6141	0	135998					0	0	0			0	6859	0	0	2056												
702836	0	0					0	10589	12510					0	0	0			6959	460	87	0	0												
702911	0	2004					1269	1898	190028					5000	0	0			1898	64619		0	0										163		
702966	0	0					17	400	15068					0	0	0			0	10379	0	0	0												
703039	0	0					1617	0	24581					0	0	0			0	13443	0	0	0												
703552	0	1035					5719	0	115811					15000	0	0			0	45534		0	0										0		
703767	0	0					6911	0	470746					10418	0	0			0	91111		0	0										7472		
704559	0	21215					13798	7330	318763					77653	0	0			7240	4245		0	20958										0		
704755	0	0					11194	12243	146055					100685	0	0			0	80	0	0	0												
705378	0	0					495	0	8284					0	0	0			0	0	15	0	0												
705444	0	0					1495	0	52485					8273	0	0			0	17014	0	0	10042												
705556	0	0					622	0	62048					2266	0	0			0	16131	0	0	1671												
706030	0	0					253	0	10343					3200	0	0			0	3325	0	0	0												
706058	0	0					1453	0	15748					0	0	0			0	4282	0	0	0												
706236	0	0					0	0	10609					1180	0	0			0	2269	0	0	0												
706254	0	0					536	0	32521					7435	0	0			0	13988		0	0										0		
706450	0	0					107	0	10839					600	0	0			0	1022	0	0	0												
706656	0	0					233	394	67720					0	0	0			394	20616	0	0	0												
707354	0	0					9661	0	299801					90000	0	0			0	79343	0	0	5839												
708379	0	0					103	3659	27722					213	0	0			3649	0	0	0	0												
709143	0	1015					2629	0	140090					32415	0	0			0	51451		0	26878										0		
709451	0	0					810	0	10459					5000	0	0			0	10455		0	0										0		
709554	0	0					137	12674	62532					0	0	0			12674	8683	0	0	0												
709602	0	1997					1498	8055	236817					0	3426	3426			8055	0	0	0	0												
709639	0	0					780	0	186824					3326	0	0			0	78795	0	0	0												
709956	0	0					85	0	10884					260	0	0			0	9080	0	0	0												
710176	0	0					1110	0	17387					8660	0	0			0	7988	15	0	0												
710859	0	0					1278	0	112962					0	0	0			0	13216	0	0	6976												
711472	2011	44946	0	0	0	0	2267	49984	377087	0	1824180	306373	1348327	0			35438	203953	0	0		0	0	12535	128188	0	0	0	0	0	0		0	0	
711520	0	0					127	0	13845					0	0	0			0	846		0	0										0		
711548	0	0					839	0	63812					0	0	0			0	18531		0	0										42		
711753	0	603					152	0	7477					0	0	0			0	2550		0	0										2789		
711801	0	6490					1668	0	49408					7000	0	0			0	3065		0	0										11974		
712059	0	1039					2640	0	75736					25871	0	0			0	31639	0	0	0												
712273	0	0					2794	1017	0					10000	0	0			1017	0		0	0										0		
712648	0	0					2136	0	19495					44708	0	0			0	19495	0	0	0												
712956	0	0					0	65122	0					0	0	0			44105	0	0	0	0												
713047	0	1455					0	0	9957					0	0	0			0	3499	0	0	0												
713252	0	0					208	0	8540					1500	0	0			0	4690	34	0	0												
713476	0	0					913	0	69614					19342	0	0			0	9826	0	0	0												
713926	124	0					13390	124	4366					63197	0	0			0	0	0	0	0												
714165	0	5000					71	11051	29678					0	0	0			11051	0	0	0	0												
714437	0	0					0	0	17861					0	0	0			0	753	0	0	0												
714839	0	0					1619	2796	0					0	0	0			1049	0		0	0										0		
714978	0	0					2501	0	42416					37800	0	0			0	16748	0	0	0												
715032	0	0					88	0	2355					0	0	0			0	0	0	0	0												
715050	0	0					1378	0	4790					10000	0	0			0	3317	0	0	0												
715144	0	30067					316	0	30067					0	0	0			0	0		0	0										0		
715340	0	0					3004	0	46935					15000	379	379			0	7756	1014	0	0												
715470	0	0					181	8	0					2800	0	0			0	0	0	0	0												
715630	0	0					1103	0	125957					111	0	0			0	56250	0	0	0												
715872	0	0					1948	0	63801					29000	0	0			0	46263	0	0	0												
715975	0	0					42	3788	0					0	0	0			3788	0	0	0	0												
716374	0	0					1988	0	254562					0	0	0			0	77424		0	0										0		
716655	0	15076					654	1173	90175					0	0	0			1173	0	0	0	11643												
716833	0	0					7421	0	228965					1929	0	0			0	8103		0	56839										0		
716851	0	0					453	0	86209					0	0	0			0	30425	0	0	0												
716954	0	0					201	0	35381					8500	0	0			0	10810	0	0	0												
717232	0	0					90	0	48131					0	0	0			0	10644	230	0	0												
717513	0	12990					2182	0	58246					0	0	0			0	12475	0	0	16202												
717670	0	0					76	0	2104					422	0	0			0	0	0	0	0												
717737	0	100					5844	0	137496					3222	0	0			0	25769		0	169										0		
717924	0	0					4613	0	799488					50000	0	0			0	102219		0	45244										17829		
718079	0	5013					394	0	15495					0	0	0			0	2487	0	0	0												
718145	0	0					1383	25840	106517					4557	0	0			19372	44803	0	0	0												
718275	0	36791					0	0	53880					0	0	0			0	0	0	0	0												
718538	0	0					648	0	17895					4827	0	0			0	7575	0	0	0												
719030	0	0					13	0	11979					0	0	0			0	2079	0	0	0												
719610	0	0					425	0	39973					0	0	0			0	13382	0	0	0												
719656	0	0					2885	0	46556					19157	0	0			0	20974	0	0	18191												
719964	0	0					68	21396	15134					3	0	0			21396	0	0	0	0												
720157	0	10951					0	0	11973					0	0	0			0	301		0	0										0		
720344	0	0					246	0	25172					4734	0	0			0	16721		0	0										0		
720746	0	1649					1668	0	202123					20500	0	0			0	87733	0	0	0												
720858	0	500					192	0	18360					2143	0	0			0	5963	0	0	0												
721350	0	0					2595	511	7423					16475	0	0			510	5099		0	0										65		
721752	0	0					421	0	22351					0	0	0			0	5082	0	0	295												
721949	0	20050					2452	1000	174634					0	0	0			1000	83149		0	4650										0		
722227	0	0					141	0	6742					0	0	0			0	0	0	0	0												
722432	0	0					2709	323	45547					51573	0	0			323	17833	0	0	0												
722544	0	1804					2507	0	535617					0	0	0			0	195893		0	38153										504		
722777	0	1098425	0	0	0	5225	1104612	3938797	10957737	11960	84658750	0	70989769	7160943	430927	371018	0	75174	0	9		0	407477	1357624	3785955	2581173	5790023	0	202926	0	0	0	11655	289010	
722816	0	0					3665	27480	252890					52150	0	0			24775	55980		0	0										0		
723112	0	75311	0	170	0	3365378	555509	15250	35457832	422219	166790549	0	144172720	6657716	1758379	718071	0	0	15250	2568		0	468669	0	19215650	0	10592995	0	2203759	0	2001	0	29287	1446865	
723158	0	0					291	0	15837					4197	0	0			0	631	0	0	0												
723550	0	0					119	0	21558					0	0	0			0	17632	0	0	0												
723653	0	0					435	0	97219					797	0	0			0	35483	0	0	0												
723756	0	0					230	0	19336					2106	0	0			0	8975		0	0										0		
723822	0	0					427	0	29599					0	0	0			0	1261	0	0	0												
723868	0	0					275	0	130636					0	0	0			0	20883	0	0	0												
724230	0	0					1015	0	27807					10107	0	0			0	16783		0	0										0		
724548	0	0					210	0	47354					0	0	0			0	11088	0	0	0												
724744	0	506					6418	5850	60156					32462	0	0			1372	41504	0	0	5131												
724904	0	0					615	0	1340					0	0	0			0	0	0	0	0												
724940	0	0					0	3263	0					0	0	0			364	0	0	0	0												
725077	0	0					824	0	24516					10519	0	0			0	13465	0	0	0												
725732	0	0	0	0	0	9355	7325	30958	109970	0	2260033	325	2033961	176149			0	2022	3000	0		0	0	24641	5214	3317	0	0	72498	0	20881		4043	0	
725741	0	4976					529	1050	44425					0	0	0			444	2333	0	0	0												
725853	0	2592					224	0	13955					376	0	0			0	0	0	0	0												
726458	0	0					352	0	14709					2500	0	0			0	8804	0	0	168												
726953	0	0					5400	19000	45485					95279	0	0			0	45485	0	0	0												
727174	0	0					4991	0	0					0	0	0			0	0	0	0	0												
728948	0	0					4062	0	204066					60529	0	0			0	138313	0	0	0												
728957	0	0					306	0	38128					0	0	0			0	26107	0	0	0												
729011	0	2597					1300	13241	41347					0	0	0			13241	2740	0	0	0												
729057	0	4247					336	1051	19707					306	0	0			1051	11308		0	0										0		
729178	0	0					714	36129	9068					15462	0	0			10552	4162	0	0	0												
729310	0	9972					5039	122988	110919					96353	0	0			10549	1737		0	0										0		
729459	0	0					633	0	9787					12706	0	0			0	9787		0	0										17		
729570	0	0					81	140	2764					0	0	0			0	580	0	0	0												
729842	0	0					780	0	45148					9250	0	0			0	22724	18	0	0												
729945	2498	0					1952	16870	0					16864	0	0			5031	0	0	0	0												
730745	0	504					117	9844	4763					2000	0	0			9844	0	0	0	0												
731050	0	500					206	2791	7314					1900	0	0			2791	285		0	0										8		
731247	0	128585					11065	0	355303					188227	0	0			0	211489		0	0										0		
731957	0	0					5	0	2168					0	0	0			0	231	0	0	0												
732178	0	0					490	941	32742					3433	0	0			941	1266		0	0										0		
732253	0	3266					558	0	10641					0	0	0			0	3785	0	0	0												
732637	0	0					63	0	35977					0	0	0			0	11965	148	0	0												
732758	0	5033					886	250	28390					0	0	0			0	0		0	0										2881		
732918	0	0					12433	0	118244					179516	0	0			0	66595		0	1906										762		
732954	0	0					0	21394	6490					0	0	0			18902	4023	0	0	0												
733054	0	9774					3433	0	595354					100	0	0			0	431247	0	0	0												
733540	0	0					304	3396	0					2090	0	0			2946	0		0	0										0		
733559	0	0					618	19130	0					11710	0	0			745	0	0	0	0												
733661	0	0					140	0	0					3000	0	0			0	0	0	0	0												
733755	0	0					223	0	2272					2000	0	0			0	745	0	0	0												
733951	0	0					2262	0	78398					40760	0	0			0	3992		0	0										73		
734248	0	0					949	0	68899					14000	0	0			0	6476	194	0	16068												
734350	0	19995					2896	0	66590					13011	0	0			0	29692	0	0	0												
734538	0	1015					5434	0	38685					5000	1004	0			0	3791	0	0	0												
734613	0	0					486	0	49775					0	0	0			0	6086		0	0										131		
735049	0	0					0	7793	15900					0	0	0			7793	0	0	0	0												
735067	0	0					1857	0	0					26887	0	0			0	0	0	0	0												
735414	1752	0					286	8203	0					106	0	0			254	0	0	0	0												
735441	0	0					4234	0	10484					66898	0	0			0	4680	0	0	0												
735656	0	0					236	2697	44483					2000	0	0			2697	29080	0	0	0												
735768	0	0					4259	248	261965					22598	0	0			0	13447		0	0										0		
735973	0	0					511	0	31225					6500	0	0			0	6381		0	0										67		
736158	0	0					163	0	9202					431	0	0			0	6851	0	0	0												
736206	0	0					7854	258172	140330					170745	0	0			84433	0		0	0										0		
736448	0	0					2827	0	105495					15366	0	0			0	5546		0	0										814		
736550	0	0					872	0	75719					300	0	0			0	53938		0	0										214		
736662	0	16441					257	0	38317					0	0	0			0	14318	0	0	0												
737548	0	0					2703	0	103803					46089	0	0			0	69831	0	0	23199												
738013	0	0					5427	0	132088					192197	0	0			0	37616	0	0	2000												
738040	0	0					12870	83913	246979					117713	0	0			82413	2180		0	15894										73		
738143	0	0					664	0	183017					25000	0	0			0	0	0	0	14751												
738255	0	0					837	0	43893					7800	0	0			0	17640	0	0	0												
738303	0	0					7081	10038	104098					41153	0	0			4949	1181	0	0	0												
738572	0	0					588	0	2727					7000	0	0			0	544	0	0	0												
738657	0	0					93	3153	2669					0	0	0			2535	1950	0	0	0												
738769	0	0					2527	0	89433					8900	0	0			0	13965	0	0	0												
739346	0	0					130	0	27718					0	0	0			0	27220	0	0	0												
739355	0	12992					2538	0	17299					31000	0	0			0	0	0	0	0												
739560	0	610					15000	0	386620					0	0	0			0	87166		0	0										11218		
739832	0	0					382	0	15005					500	0	0			0	11385	0	0	0												
740249	0	0					1281	0	51131					0	0	0			0	49131		0	0										37		
741068	0	0					78	0	999					0	0	0			0	0	0	0	0												
741152	0	0					24	0	40881					0	0	0			0	3150	0	0	0												
741330	0	0					5004	0	103570					60308	0	0			0	44394		0	0										5051		
741358	0	0					0	300	0					0	0	0			300	0	0	0	0												
741648	0	0					58	0	4301					0	0	0			0	2968	0	0	0												
741844	0	0					249	0	23779					3000	0	0			0	12408		0	0										18		
741956	0	0					449	0	2620					0	0	0			0	1163		0	0										0		
741974	0	0					4472	482	545					44258	0	0			0	0		0	0										0		
742056	0	0					190	0	45768					3000	0	0			0	17207	0	0	0												
742355	0	0					356	7	10850					1725	0	0			0	10339	0	0	0												
742542	0	0					164	0	29999					4001	0	0			0	7216	0	0	0												
742636	0	0					73	0	18508					0	0	0			0	2500		0	0										0		
742944	997	0					1616	26356	0					3000	0	0			14497	0	0	0	0												
743679	0	0					4345	0	118996					55788	0	0			0	38951	0	0	31085												
743950	0	4622					121	0	36139					0	0	0			0	14691	0	0	0												
744238	0	7507					1087	0	85844					10500	0	0			0	32373	0	0	1085												
744256	0	0					669	0	48707					0	0	0			0	9015		0	0										536		
744854	0	0					2252	840	29157					20971	0	0			0	2154	0	0	0												
745150	0	0					30	626	0					0	0	0			176	0		0	0										0		
745347	0	1509					181	0	61888					0	0	0			0	29142		0	11623										0		
746157	0	0					1574	0	44138					23000	0	0			0	1569	0	0	0												
746223	0	0					1754	4640	37893					0	0	0			0	0	0	0	0												
746429	0	0					2698	1500	58739					30000	0	0			0	24092	0	0	0												
746513	0	0					2743	0	102669					936	0	0			0	31347		0	32188										177		
746755	0	0					1467	0	73107					0	0	0			0	23419		0	0										0		
746942	0	504					192	0	8441					2077	0	0			0	5830	0	0	0												
746979	0	0					111	35059	28054					1	0	0			4351	2804	0	0	0												
747051	0	4486					267	0	6357					3000	0	0			0	1331		0	0										0		
747257	0	6535					329	0	8570					1254	0	0			0	0		0	0										73		
748254	0	0					320	0	48044					510	0	0			0	4390	0	0	774												
748357	0	0					94	571	0					0	0	0			566	0	0	0	0												
748441	0	4361					446	0	69815					3507	0	0			0	13189	0	0	0												
748964	0	1999					591	0	86927					3639	0	0			0	53830	0	0	0												
749242	0	500					33706	0	1288960					632338	0	0			0	223133	0	0	9091												
749635	0	0					1414	0	235902					788	0	0			0	61918	0	0	1069												
749840	4481	0					110	9747	0					0	0	0			4016	0	0	0	0												
749943	0	0					0	0	35545					0	0	0			0	15558	0	495	0												
749952	0	0					514	0	44152					0	0	0			0	11685		0	0										0		
750051	0	0					360	0	50597					0	0	0			0	6289	0	0	0												
750127	0	0					282	0	14833					1296	0	0			0	0	0	0	1280												
750154	0	0					521	1301	55566					5350	0	0			1301	11365	0	0	5387												
750239	0	233032					854	16318	696275					0	0	0			16318	18575	5214	0	27688												
750341	0	0					1581	30	51654					24000	0	0			30	34976		0	0										0		
750444	0	0					122	0	1260					1492	0	0			0	0		0	0										0		
750846	0	0					121	0	2298					0	0	0			0	2127	0	0	0												
751254	0	0					355	16	26685					4300	0	0			0	245	0	0	0												
751656	0	0					11707	0	334945					25500	0	0			0	41526		0	22023										0		
751852	0	0					311	0	0					0	0	0			0	0		0	0										0		
752644	0	0					859	0	40753					1730	0	0			0	20070	0	0	0												
752831	0	0					415	3888	38960					5000	0	0			3888	15667	0	0	0												
753052	0	0					2	0	8940					0	0	0			0	7262	0	0	0												
753324	0	0					1197	0	165003					0	0	0			0	34656	0	0	0												
753641	0	0					203	0	3408					0	0	0			0	2239	0	0	0												
