"IDRSSD"	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	RCONL136	RCONL137	RCONL138	
288853	0	0	0	0	0	0	0	0	51	0	13046	6277568	0	0	0	0	0	6465830	10421	63026	63026	17278	17278	0	0	0	17278	0	0	6409	220	0	0	0	0	701155	99411	0	-995	93	2638502	201240	36854	94649	594	2227726	217711	22431	0	0	0	5782	0	0	0	12061	4195118	2258650	0	0	0	0	0	427900	6781	25912	7838	0	10469	4929	0	0	0	4929	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195525	0	177	4881	190467	0	0	51	727754	4985715	4624783	2981079	0	997143	2312392	2981079	6290614	0	0	0	978476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12670916	0	12664287	
289056	0	0	0	0	0	0	0	0	0	0	0	58890	0	0	0	0	0	61981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2093	1161	0	0	0	15595	1134	0	0	0	2421	263	0	0	0	0	0	0	0	0	0	30683	31298	0	0	0	0	0	6877	0	102	322	0	-673	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	733	0	0	0	733	0	0	0	2195	21799	32080	38490	0	4360	16040	38490	58890	0	2300	2300	10420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91542	0	91542	
289225	0	0	0	0	0	0	0	0	0	0	0	17591	0	0	0	0	0	8112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1150	203	0	0	54	3139	441	0	1972	776	33346	3708	0	0	0	0	0	0	0	0	68	5663	2381	0	0	0	0	0	4704	0	145	2254	0	1932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2125	39996	9812	4686	0	7999	4906	4686	17591	0	986	986	5891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57032	0	57032	
289449	0	0	0	0	0	0	0	0	0	0	0	88321	0	0	0	0	0	79139	0	0	0	100	100	0	0	0	100	0	0	3846	0	0	0	0	0	14203	2331	0	0	0	0	0	0	248	0	19039	5926	0	0	0	0	0	0	0	0	0	3752	75387	0	0	0	0	0	6258	3846	162	161	0	3038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1498	0	0	0	1498	0	0	0	14365	22040	9678	79074	0	4408	4839	79074	88321	0	509	509	15423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127466	0	123620	
289515	0	0	0	0	0	0	0	0	50	0	1749	733796	0	0	0	0	0	746164	0	0	0	16637	16637	0	0	0	16637	0	0	9726	19	0	0	0	0	94483	17304	0	0	0	0	0	0	523	15528	90784	14623	12623	0	0	0	0	327	0	299	57034	165529	523302	0	0	0	0	0	70798	9745	617	3453	1067	-675	2385	0	0	0	2385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	50	110927	168575	181269	611195	0	33715	90635	611195	735545	0	0	0	83696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1042947	0	1033202	
289702	0	0	0	0	0	0	0	0	0	0	0	824036	0	0	0	0	0	770348	0	0	0	133	133	0	0	0	133	0	0	5937	0	0	0	0	0	33377	15249	0	0	0	0	6185	0	3425	688	31819	13848	35218	0	0	0	202	0	0	0	8387	256047	505914	0	0	0	0	0	80597	1169	1401	7671	0	-3935	1119	0	0	0	1119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64890	0	0	10028	54862	0	0	0	35466	66396	286310	667602	0	13279	143155	667602	824036	0	3270	3270	112807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	975924	4768	974755	
289739	0	0	0	0	0	0	0	0	0	0	0	82463	0	0	0	0	0	97443	0	0	0	150	150	0	150	0	0	0	0	0	0	0	0	0	0	9270	397	0	0	9000	0	0	0	311	1913	12832	0	0	0	0	0	0	0	0	29	5394	43460	48560	0	0	0	0	0	6814	0	160	168	0	-647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2895	0	1364	0	1531	0	0	0	20372	20780	43460	56577	0	4156	21730	56577	82463	0	475	475	14977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136758	0	136758	
289757	0	0	0	0	0	0	0	0	0	0	0	90576	0	0	0	0	0	73115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1611	1153	0	0	0	0	0	0	1406	14082	38217	7956	1968	0	0	0	0	0	0	0	637	3100	69378	0	0	0	0	0	6365	0	256	537	116	444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15949	40939	11172	76802	0	8188	5586	76802	90576	0	395	395	12149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146829	0	146829	
290052	0	0	0	0	0	0	0	0	0	0	4204	901289	0	0	0	0	0	810985	0	0	0	4407	4407	0	0	0	4407	0	0	4629	0	0	0	0	0	4482	102278	0	0	0	36387	0	0	3978	4392	85058	5049	14402	0	0	0	2162	0	0	0	7077	98656	705252	0	0	0	0	0	49812	0	0	0	0	-11294	527	0	0	0	527	11	0	0	0	11	0	0	0	0	745	0	745	0	0	0	0	0	0	0	21	21	0	0	21	0	0	0	0	0	0	0	31463	0	0	0	31463	0	0	0	8874	233374	105888	805874	0	46675	52944	805874	905493	0	1829	1829	88697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1081280	0	1076651	
290230	0	0	0	0	0	0	0	0	0	94	196	121482	0	0	0	0	0	113830	0	0	0	302	302	0	0	0	302	0	0	0	0	0	0	0	0	54891	6038	0	0	0	0	0	0	431	0	48269	0	6196	0	0	0	0	0	0	2809	0	39414	71607	0	0	0	0	0	13567	0	135	534	0	-1254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57835	54841	39414	91003	0	10968	19707	91003	121678	0	0	0	27221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235431	0	235431	
290249	0	0	0	0	0	0	0	0	0	0	17	541688	0	0	0	0	0	425193	2270	28375	28375	3448	3448	0	0	0	3448	0	0	0	0	0	0	0	0	136126	27003	0	0	0	2364	0	0	5243	43184	82910	10440	17322	0	0	0	5297	0	0	0	0	70884	354309	0	0	0	0	0	66419	0	338	1434	0	-1557	11	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7540	0	0	0	7540	0	0	0	179648	113711	86621	475652	0	22742	43311	475652	541705	0	0	0	98196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	823004	0	823004	
290838	0	0	0	0	0	0	0	0	0	0	0	16016	0	0	0	0	0	19303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4661	8	0	0	0	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10650	8653	0	0	0	0	0	1819	0	0	0	0	-171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4661	908	10650	10509	0	182	5325	10509	16016	0	0	0	2783	0	0	0	370	37	0	0	0	37	0	0	0	0	0	0	25653	0	25653	
290922	0	0	0	0	0	0	0	0	0	0	0	37454	0	0	0	0	0	39606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	720	631	0	0	13986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20368	19238	0	0	0	0	0	2426	0	78	0	0	-186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14784	28421	20368	21586	0	5684	10184	21586	37454	0	27790	27790	9712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83514	0	83514	
291059	0	0	0	0	0	0	0	0	0	0	0	97139	0	0	0	0	0	110199	0	0	0	1497	1497	0	0	0	1497	0	0	0	0	0	0	0	0	893	799	0	0	0	1056	251	300	1	62	0	0	0	0	0	0	0	0	0	73	2954	39849	67323	0	0	0	0	0	4438	0	0	857	0	-1109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2034	0	0	0	2034	0	0	0	1028	11771	40100	74735	0	2354	20050	74735	97139	0	6105	6105	9816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124191	0	124191	
291273	0	0	0	0	0	0	0	0	0	0	3449	201238	0	0	0	0	0	187019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	6043	0	0	0	0	0	0	2155	15197	171929	0	8918	0	0	0	0	0	0	0	108	71008	115903	0	0	0	0	0	15114	171	0	7649	359	-3682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	101	0	0	0	15293	185729	71367	131857	0	37146	35684	131857	204687	0	0	0	43125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393876	0	393705	
291330	0	0	0	0	0	0	0	0	0	0	0	35235	0	0	0	0	0	26353	0	0	0	5	5	0	0	0	5	0	0	0	0	0	0	0	0	3400	168	0	0	0	0	0	0	879	4815	22375	787	3978	0	0	0	0	0	0	793	0	4985	20575	0	0	0	0	0	3185	0	0	1000	0	572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9008	28032	5772	26743	0	5606	2886	26743	35235	0	4489	4489	7054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70908	0	70908	
291376	0	0	0	0	0	0	0	0	0	0	0	20047	0	0	0	0	0	15578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	961	0	0	0	0	0	0	894	290	15052	2511	3	0	0	0	0	0	0	0	0	6000	9578	0	0	0	0	0	2767	0	0	0	0	639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	0	130	0	0	0	315	16563	8511	12478	0	3313	4256	12478	20047	0	550	550	7341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38376	-894	37482	
291611	0	0	0	0	0	0	0	0	0	0	0	250771	0	0	0	0	0	181189	0	0	0	2629	2629	0	0	0	2629	0	0	0	0	-2437	0	0	0	54750	1489	0	0	0	0	0	0	13481	0	83701	0	108556	0	0	0	0	0	0	0	0	132911	48278	0	0	0	0	0	7789	0	0	0	0	11054	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54750	85190	132911	167277	0	17038	66456	167277	250771	0	0	0	63929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428411	0	428411	
291732	0	0	0	0	0	0	0	0	0	0	0	33718	0	0	0	0	0	9910	0	0	0	398	398	0	0	0	398	0	0	0	0	0	0	0	0	0	2509	0	0	0	0	0	0	1260	232	16640	35947	0	0	0	0	0	0	0	0	0	859	9051	0	0	0	0	0	1286	0	0	0	0	959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	22899	36806	10735	0	4580	18403	10735	33718	0	3750	3750	13885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70184	0	70184	
292234	0	0	0	0	0	0	0	0	0	0	291	117058	0	0	0	0	0	97546	0	0	0	1492	1492	0	0	0	1492	0	0	0	9	0	0	0	0	18393	5316	0	0	0	0	0	0	-80	48	44675	1661	0	0	0	0	0	117	0	0	5458	30985	61103	0	0	0	0	0	28657	0	0	3515	9	-1838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1383	0	0	0	1383	0	0	0	18441	58964	32655	89228	0	11793	16328	89228	117349	0	0	0	15985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190101	0	190092	
292467	0	0	0	0	0	0	0	0	0	0	0	33701	0	0	0	0	0	27261	0	0	0	12	12	0	0	0	12	0	0	0	0	0	0	0	0	1839	11662	0	0	0	4970	0	0	441	0	30466	0	0	0	0	0	0	0	0	0	1218	12239	13804	0	0	0	0	0	3145	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	35	0	0	0	1839	52926	12239	16996	0	10585	6120	16996	33701	0	4610	4610	7243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83536	0	83536	
292524	0	0	0	0	0	0	0	0	0	0	9397	458625	0	0	0	0	0	486713	0	0	0	378	378	0	0	0	378	0	0	3	0	0	0	0	0	167914	7496	0	0	24021	0	0	0	1034	66998	8867	0	0	0	0	0	291	0	0	0	3267	118288	365159	0	0	0	0	0	53195	3	236	18331	218	-14210	1086	0	0	0	1086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259169	37961	118797	401031	0	7592	59399	401031	468022	0	0	0	44189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	851991	0	851988	
292850	0	0	0	0	0	0	0	0	0	0	52	23572	0	0	0	0	0	22181	0	0	0	76	76	76	0	0	0	0	0	0	0	0	0	0	0	582	5757	0	0	0	4019	1036	0	158	0	12285	0	0	0	0	0	0	0	0	254	0	9887	12040	0	0	0	0	0	1500	0	8	141	57	-194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	24002	10980	13334	0	4800	5490	13334	23624	0	1800	1800	4763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47683	0	47683	
292908	0	0	0	0	0	0	0	0	0	0	3025	567187	0	0	0	0	0	587666	0	0	0	7115	7115	0	0	0	7115	0	0	0	45	0	0	0	0	71740	10572	0	0	0	3734	0	0	3582	7116	80654	187	0	0	0	0	420	0	0	4660	32094	107063	443849	0	0	0	0	0	40426	892	1464	2010	0	-5679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84980	146764	107670	487024	0	29353	53835	487024	570212	0	17700	17700	74481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	805313	0	805268	
293053	0	0	0	0	0	0	0	0	0	0	0	631043	0	0	0	0	0	495769	0	0	0	6709	6709	0	0	0	6709	0	0	12969	0	0	0	0	0	229789	81097	0	0	0	0	0	0	1017	0	203624	0	0	0	0	0	1487	0	0	0	2752	43115	449901	0	0	0	0	0	29080	12969	1417	95	2593	7112	3663	0	0	0	3663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77651	0	0	0	77651	0	0	0	231206	287568	47195	549931	0	57514	23598	549931	631043	0	0	0	76050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1059450	0	1046481	
293352	0	0	0	0	0	0	0	0	0	0	0	23753	0	0	0	0	0	19957	0	0	0	238	238	0	0	0	238	0	0	0	0	0	0	0	0	162	7296	0	0	0	0	0	0	343	0	10382	300	0	0	0	0	0	0	0	0	716	1572	17669	0	0	0	0	0	894	0	38	45	0	123	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	20492	1872	18719	0	4098	936	18719	23753	0	2053	2053	3450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40789	0	40789	
293437	0	0	0	0	0	0	0	0	0	0	562	91246	0	0	0	0	0	36225	0	0	0	96	96	0	0	0	96	0	0	0	0	0	0	0	0	5562	681	0	0	0	0	0	0	7765	404	71630	60039	3000	0	0	0	0	0	0	0	0	10283	25942	0	0	0	0	0	13904	0	0	946	0	6111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5966	73257	70322	41996	0	14651	35161	41996	91808	0	0	0	39730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196317	0	196317	
293651	0	0	0	0	0	0	0	0	0	0	0	68551	0	0	0	0	0	53581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2438	5382	0	0	0	0	0	0	982	0	32143	8123	0	0	0	0	0	0	0	0	2611	0	50970	0	0	0	0	0	5995	0	2	746	0	161	0	0	0	0	0	96	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2440	40882	8123	56313	0	8176	4062	56313	68551	0	0	0	12396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105854	0	105854	
293754	0	0	0	0	0	0	0	0	0	0	0	59719	0	0	0	0	0	68128	0	0	0	338	338	0	0	0	338	0	0	0	0	0	0	0	0	13150	2411	0	0	0	0	0	0	18	1700	4353	0	0	0	0	0	560	0	0	0	0	27489	40639	0	0	0	0	0	3461	0	0	134	150	-487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	86	0	0	0	14850	6898	28199	44239	0	1380	14100	44239	59719	0	0	0	6578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90071	0	90071	
294023	0	0	0	0	0	0	0	0	0	0	1829	154923	0	0	0	0	0	160084	0	0	0	0	0	0	0	0	0	0	0	1700	0	0	0	0	0	12667	2527	0	0	0	0	0	0	2132	24247	41944	2343	18	0	0	0	0	0	0	0	0	57640	102444	0	0	0	0	0	12865	2049	87	821	28	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4194	0	0	0	4194	0	0	0	37001	51049	60011	116536	0	10210	30006	116536	156752	0	5757	5757	24900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257830	0	256130	
294153	0	0	0	0	0	0	0	0	0	22	242	20201	0	0	0	0	0	18705	0	0	0	5	5	0	0	0	5	0	0	0	0	0	0	0	0	2500	5569	0	0	0	0	0	0	323	6264	6606	225	175	0	0	0	0	0	0	0	4439	526	13740	0	0	0	0	0	2683	0	34	0	0	-175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	0	175	0	0	0	8798	16614	751	16744	0	3323	376	16744	20443	0	0	0	4491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41703	0	41703	
294256	0	0	0	0	0	0	0	0	0	0	4525	256858	0	0	0	0	0	275558	0	0	0	176	176	0	0	0	176	0	0	6331	0	0	0	0	0	55731	10991	0	0	0	0	0	0	1109	48749	36961	591	0	0	0	0	4382	0	0	0	7071	89375	179112	0	0	0	0	0	27553	6331	2186	721	4	-319	167	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5073	0	0	0	5073	0	0	0	106666	56842	94352	202839	0	11368	47176	202839	261383	0	1098	1098	49869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	454991	0	448660	
294564	0	0	0	0	0	0	0	0	35	0	701	425314	0	0	0	0	0	416573	0	0	0	100	100	0	0	0	100	0	0	831	422	0	0	0	0	29152	5014	0	0	0	0	0	0	405	27485	31132	1915	0	0	0	0	17817	35	0	0	28908	83710	303955	0	0	0	0	0	58210	1287	73	3648	216	-4249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113498	113498	107920	0	5578	0	0	0	0	0	0	0	563	0	0	0	563	0	0	35	164630	68702	109271	357639	0	13740	54636	357639	426015	0	0	0	52905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	580575	0	579322	
294676	0	0	0	0	0	0	0	0	0	0	1353	61539	0	0	0	0	0	60270	0	0	0	39	39	0	0	0	39	0	0	0	30	0	0	0	0	1505	22292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25385	34885	0	0	0	0	0	10398	30	120	917	80	-2109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1342	0	0	0	1342	0	0	0	1625	23209	25465	45517	0	4642	12733	45517	62892	0	0	0	13161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92326	0	92296	
294751	0	0	0	0	0	0	0	0	0	0	2009	190882	0	0	0	0	0	190821	0	0	0	87	87	0	0	0	87	0	0	0	0	0	0	0	0	78577	4698	0	0	7	0	0	933	512	3596	47498	1730	0	0	0	0	0	0	0	0	1888	68294	120639	0	0	0	0	0	25943	0	59	601	0	-3908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82239	54685	70024	146942	0	10937	35012	146942	192891	0	0	0	39250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313567	0	313567	
294779	0	0	0	0	0	0	0	0	0	0	4408	560293	0	0	0	0	0	554313	638	7975	7975	0	0	0	0	0	0	0	0	4931	203	0	0	0	0	65860	45394	0	-174	14	1383	33	1804	-766	44	2436	0	2749	0	0	0	3787	0	0	0	364	151847	402102	0	0	0	0	0	71852	5176	0	5553	0	-7077	88	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65918	55130	155667	475841	0	11026	77834	475841	564701	0	0	0	80532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	737059	0	731925	
294827	0	0	0	0	0	0	0	0	0	0	149	73422	0	0	0	0	0	92153	0	0	0	121	121	0	0	0	121	0	0	488	0	0	0	0	0	16807	0	1231	0	0	0	0	0	486	1892	3321	0	2409	0	0	0	0	0	0	0	0	64238	27915	0	0	0	0	0	9046	488	0	0	0	-95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	554	0	0	0	554	0	0	0	18699	3321	64238	40788	0	664	32119	40788	73571	0	0	0	13108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126250	0	125762	
295011	0	0	0	0	0	0	0	0	0	0	324	220810	0	0	0	0	0	231857	0	0	0	399	399	0	0	0	399	0	0	0	0	0	0	0	0	20711	5670	0	0	0	0	0	0	4151	11189	92003	2624	0	0	0	0	407	0	0	0	2587	96367	132903	0	0	0	0	0	15834	0	574	2249	612	1313	22	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3985	0	0	0	3985	0	0	0	32474	107104	100010	149708	0	21421	50005	149708	221134	0	4595	4595	37625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380778	0	380778	
295057	0	0	0	0	0	0	0	0	0	0	146	74323	0	0	0	0	0	68057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3082	924	0	0	0	0	0	0	1745	1996	21415	0	0	0	0	0	0	0	0	0	260	4603	63194	0	0	0	0	0	2597	0	4	340	0	668	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1242	0	121	0	1121	0	0	0	5082	27977	4603	66572	0	5595	2302	66572	74469	0	4917	4917	9905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102087	0	102087	
295646	0	0	0	0	0	0	0	0	0	0	0	10281	0	0	0	0	0	5279	0	0	0	100	100	100	0	0	0	0	0	0	0	0	0	0	0	0	2460	0	0	0	0	0	0	700	500	9622	862	2614	0	0	0	0	0	0	290	0	1412	3577	0	0	0	0	0	400	0	0	0	0	642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	890	12767	2274	6591	0	2553	1137	6591	10281	0	685	685	3186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23087	0	23087	
296456	0	0	0	0	0	0	0	0	0	0	78	171515	0	0	0	0	0	191399	0	0	0	0	0	0	0	0	0	0	0	1168	0	0	0	0	0	19340	2530	0	0	0	0	0	0	64	0	1160	0	0	0	0	0	0	0	0	3857	0	76150	111392	0	0	0	0	0	19141	0	149	995	0	-2158	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3553	139	0	455	2959	0	0	0	23485	4685	76605	132353	0	937	38303	132353	171593	0	0	0	18529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228113	0	226945	
