"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
325141	13944	0	11156	26295	0	60716	0	0	0	0	0	85633	0	6423		35390	9916	11033	28888	0	14181	16176	3978	1055	8546	14741	2446	650	49560	79210	0	0	5123	0	20211	6172	0	0	16850	5612	0	
325459	1200	3	171	3236	0	4989	0	0	0	0	0	11499	0	3159		3468	1529	0	2786	0	1007	1779	590	92	2728	1960	100	514	4815	8340	0	0	0	0	3318	1984	0	0	2693	1645	0	
325534	7888	0	18673	25771	0	79000	0	0	171	1255	0	123112	0	32627		45930	21984	14313	30700	141	12765	17943	11365	3857	11701	24066	8769	2774	60327	89563	0	922	4216	1084	26292	21018	611	0	18216	17551	0	
325824	27219	0	3995	8517	0	20668	0	0	0	0	0	58564	0	1410		18206	4285	12687	8557	0	4053	4505	7045	2603	1228	1600	3838	2188	16673	57154	0	0	4156	0	6954	1900	0	0	2828	0	0	
326054	6927	0	5051	29333	0	47920	0	0	0	0	0	136006	0	26465		31445	67482	10116	18615	0	13378	7946	9230	891	16356	7348	5905	543	42869	109541	0	0	4294	0	21809	8343	0	0	13120	5260	0	
326344	56915	493	4858	50574	0	86424	0	0	0	0	0	207914	1971	26879		79620	30170	21789	18161	0	13224	34937	20913	10546	7083	20042	9442	4642	81073	178565	0	499	13041	0	34114	7095	0	0	22307	4818	0	
326858	511021	0	28833	65683	0	87970	0	0	61584	61584	0	696908	0	40513		128011	0	24024	34234	0	12323	21911	64056	29721	10751	30673	14897	1555	56219	656395	2918	0	4707	0	25589	32287	0	0	13809	27615	0	
326979	16891	0	2952	15179	0	63464	0	0	0	0	0	212466	0	15241		61620	100739	15605	45182	0	16146	29036	13328	3110	6555	15991	7896	2772	60512	197225	0	0	3014	0	23313	9901	0	0	16485	6061	0	
327220	18645	0	3287	32072	0	32514	0	0	0	0	0	47662	0	2105		9342	16137	3184	5028	0	1768	3260	2796	1518	1474	833	572	658	29227	45557	0	0	137	0	3037	500	0	0	1807	500	0	
327305	145320	0	3636	22285	0	40880	0	0	6344	196764	0	500986	0	28259		129939	97870	20077	76143	5868	38722	37421	49090	4706	84244	19249	7932	16434	37244	447511	0	25216	2585	190420	119276	8583	152537	0	101919	1346	20215	
327435	161320	0	2046	22604	0	34444	0	0	26	175	0	314634	0	7828		30782	98960	13983	21060	0	5811	15249	7157	2565	3772	12662	5134	2004	32398	306806	0	0	4185	149	18650	4922	0	0	13305	3129	0	
327453	118269	2	12632	17583	0	27150	0	0	0	0	0	325559	0	28451		67443	83988	17253	59508	0	19777	39731	7234	701	15995	33247	3866	2751	14516	295082	0	2026	4185	0	39954	15905	0	0	34377	14865	2026	
327556	6276	20	6498	28720	0	38382	0	0	2925	39162	0	105830	0	14993		19032	17167	4203	15368	1250	8279	7091	3415	247	18017	27719	8078	9541	31864	89669	0	1168	1684	36237	49457	13898	26685	0	35598	10022	0	
327855	12788	0	11397	18493	0	23814	0	0	0	0	0	203784	0	4981		30114	118067	9540	22738	0	8314	14424	4823	2552	12429	23059	5253	2074	12365	198803	52	0	3759	0	34778	8037	0	0	29322	6166	0	
327949	39747	0	2603	29401	0	69749	0	0	0	0	0	279912	0	11231		104843	98133	26983	42540	0	13538	29002	41854	20449	5306	10204	11769	9910	67146	268681	0	0	6432	0	33741	3448	0	0	13390	2120	0	
328058	2125	0	683	4180	0	9100	0	0	0	0	0	24456	0	1193		8257	7064	2484	7900	0	3004	4896	357	0	2191	4499	321	0	8390	23263	27	0	803	0	6190	821	0	0	6190	500	0	
328357	4044	0	182	8303	0	13412	0	0	0	5791	0	42560	0	1053		9538	4606	2478	6813	0	2289	4524	1853	872	2252	5611	12901	3608	13230	33443	0	8064	774	5791	20179	4193	100	0	6150	0	8064	
328423	85530	0	48734	89081	0	144723	0	0	246	397	0	418160	0	39929		81442	232269	21746	47948	153	13266	34682	20843	12651	4082	6765	4211	3861	95989	378231	0	0	3850	151	17019	1900	0	0	9545	1302	0	
328450	699	0	9258	55409	0	94490	0	0	662	11352	0	73975	0	8137		25680	21873	6821	22641	662	8108	14886	2686	0	8030	15736	1957	0	85232	64496	0	1342	2369	10690	20839	4884	10508	0	19156	4610	0	
328656	13960	0	393	13013	0	22075	0	0	495	1144	0	51633	0	4783		17776	13086	5999	12369	99	3445	8924	5407	0	1383	3992	1436	0	21682	46850	0	0	0	649	6229	582	549	0	4543	832	0	
328777	138025	0	17725	13686	0	35751	0	0	398	797	0	659694	0	28441		222866	211961	122213	103093	251	33812	69515	88871	30668	18160	21825	35721	11135	18026	631205	0	48	39991	399	71950	14891	399	0	28795	10792	0	
329149	13023	0	2236	18924	0	29827	0	0	1722	1722	0	66582	0	8996		18213	20912	0	13251	1722	6194	7449	3777	793	4812	4872	3068	1682	27356	57586	235	0	0	0	2569	11865	0	0	7484	1702	0	
329345	17110	0	22892	29659	0	78291	0	0	0	0	0	137680	0	6534		40518	32263	19300	27452	0	7489	19963	9168	3898	6880	18641	14454	7814	55399	127377	0	3769	11029	0	34688	13101	0	0	18324	7197	3275	
329550	17440	8791	113	56025	0	93269	0	0	0	0	0	170667	0	3227		61499	39827	21776	48113	0	21338	28572	9807	1782	14918	23236	11253	2494	84363	167440	2	0	6996	0	40352	11549	0	0	27998	9918	0	
329952	25461	0	22226	112152	0	185154	0	0	0	1054	0	237290	0	246		33521	137295	15932	25168	0	8303	17114	7764	340	10586	23122	7305	0	162928	237044	0	0	4778	1054	33460	7553	1054	0	27750	5958	0	
330239	30446	0	17614	53285	0	86015	0	0	0	0	0	137057	0	28422		44085	16007	14745	33770	0	8305	25465	6999	3316	20851	14060	7910	3697	68401	108635	0	0	4143	0	24094	22424	0	0	14837	10395	0	
330248	19139	6	3647	18751	0	38703	0	0	0	0	0	88888	0	6427		34094	20457	9298	22252	0	7152	15100	10973	869	3402	6604	4594	597	34853	82126	197	335	2366	0	12944	2253	0	0	8676	1330	0	
330453	5275	0	537	6309	0	9044	0	0	0	0	0	31504	0	1768		11621	8386	5254	6349	0	2116	4233	4164	1108	966	3347	1564	345	8507	29736	0	0	1668	0	5062	1160	0	0	3690	623	0	
330855	144059	0	17064	76570	0	142018	0	0	805	37611	0	647929	0	95560		148408	208484	33901	116847	720	34286	83500	28018	2604	50966	73583	20918	1511	124954	551259	0	1110	8957	36806	67116	79862	30381	0	54876	69673	0	
330873	30065	0	0	14042	0	29636	0	0	0	0	0	109554	0	0		31148	25659	10905	18266	0	4707	13559	11267	1615	3941	9657	7799	1285	29460	109554	176	0	3741	0	16432	6250	0	0	9001	4597	0	
330949	8323	0	4595	28033	0	42331	0	0	0	0	0	83306	0	5382		40533	22999	15381	20420	0	6889	13531	13342	6771	2958	2716	3539	2238	37736	77924	0	0	2827	0	8703	2748	0	0	4796	878	0	
331076	4093	0	0	9942	0	27197	0	0	159	625	0	64427	0	259		12017	42104	2919	7819	59	2119	5700	2443	1755	2002	1982	1424	804	27197	63927	0	241	429	466	5712	500	366	0	3484	500	0	
331375	21818	0	9	12896	0	51349	0	0	0	0	0	107962	0	12733		21570	36307	7163	11537	0	3809	7728	8364	1669	2642	5791	16950	2884	51136	94891	204	338	2644	0	22350	5917	0	0	6814	1619	11326	
331544	11261	0	2377	13917	0	30175	0	0	0	0	0	51382	0	631		25383	6960	10431	10954	0	3265	7689	9899	4530	225	1596	3512	2445	27798	50751	0	0	3458	0	6625	1153	0	0	1541	280	0	
331553	6961	0	1581	11412	0	16990	0	0	5	250	0	17376	0	2097		6351	2947	628	5229	5	1989	3240	932	190	318	681	0	118	15409	15279	0	0	235	245	1117	0	245	0	999	0	0	
331713	22193	0	1837	33432	0	33432	0	0	0	0	0	235929	0	46913		57652	104330	22846	28855	0	8079	20776	18844	9953	2371	20845	16856	11682	31595	189016	0	0	6809	0	22353	29401	0	0	7630	15586	0	
332055	12973	0	6657	15633	0	76164	0	0	0	0	0	67753	0	3347		33329	9084	10771	16990	0	4094	12896	14106	2233	1807	3318	5804	1436	69507	64406	0	0	1986	0	10728	1637	0	0	5125	0	0	
332224	29709	0	9603	43714	0	61901	0	0	3837	91153	0	188915	0	37485		21171	27831	2449	17239	3744	7089	10151	3629	302	51890	47486	10478	350	51670	148536	628	2894	567	86496	96993	13211	86038	820	94444	4932	0	
332345	6169	0	378	2504	0	3961	0	0	0	0	0	13247	0	1883		4639	0	332	2911	0	825	2086	1728	0	1073	1145	221	0	3583	11364	0	0	0	0	2439	0	0	0	2218	0	0	
332402	103231	0	1302	39604	0	79600	0	0	0	0	0	250137	0	2773		71713	36211	28992	42376	0	11659	32325	24175	3554	3998	14490	17726	2768	78298	247364	0	0	6056	0	30262	8720	0	0	14535	3953	0	
332671	10176	0	0	1982	0	11614	0	0	0	0	0	41003	0	0		12771	4376	10478	6125	0	1224	4901	4964	1682	2640	3004	3786	4250	11614	41003	0	0	5389	0	6585	7095	0	0	2868	2776	0	
332756	6227	0	3302	5710	0	12597	0	1497	0	0	0	22417	0	712		9614	272	2328	5218	0	1325	3893	3335	1061	843	1572	2540	1349	9295	20208	0	0	0	0	4686	1618	0	0	2063	251	0	
333034	14920	0	8625	32577	0	55719	0	0	0	0	0	122790	0	3399		57057	6463	15284	52604	0	27758	24846	4430	23	24043	14723	5584	0	47094	119391	0	0	4630	0	35638	8712	0	0	28850	8712	0	
333052	6120	0	2035	6333	0	28352	0	0	0	0	0	32658	0	3473		14339	5493	1959	9489	0	2273	7216	3797	1053	2172	3246	1031	257	26155	29185	162	0	334	0	3489	3217	0	0	2458	2959	0	
333203	214974	939	2646	23948	0	42736	0	0	861	9825	0	466171	0	70466		73771	97796	27261	45065	861	12826	32293	22736	5916	9647	53617	12241	4125	39151	395223	0	482	6976	8964	33178	46452	8964	0	21012	41677	0	
333650	181908	0	4307	15630	0	28649	0	0	2254	2603	0	227639	0	26474		30546	0	5862	20632	0	6398	14234	7348	2566	5053	7239	1835	1058	24338	200811	4	354	515	349	13519	1666	349	0	10626	1666	0	
333856	8345	0	3529	35637	0	54308	0	0	0	0	0	68503	0	5990		16009	17217	4398	13847	0	2777	11070	2162	0	5907	18073	2952	0	50779	62513	0	0	2117	0	20207	6725	0	0	18081	5899	0	
333940	9935	0	610	9803	0	13614	0	0	0	0	0	33603	0	495		12737	7458	4038	5418	0	2520	2898	3943	3376	335	569	504	2065	13004	33108	0	0	947	0	3173	300	0	0	904	0	0	
334264	12780	0	18629	79798	0	125718	0	0	0	0	0	101548	0	12897		15880	35803	3835	12285	0	3597	8689	3594	0	18009	12427	6649	0	107089	88651	0	0	640	0	24527	12558	0	0	17571	12349	0	
334648	7871	0	4065	24974	0	47232	0	0	360	664	0	105431	4	18535		33719	36697	9641	17506	281	3839	13667	12014	4199	2454	15493	6763	2434	43167	86740	0	152	2842	304	17904	9240	304	0	10108	7839	0	
334657	13399	0	979	12626	0	26836	0	0	1311	1311	0	41034	0	3660		11651	11508	3022	6592	1311	1246	5346	4401	658	100	1018	3058	300	25857	37374	0	0	500	0	2599	1877	0	0	852	266	0	
335346	8504	0	1372	38581	0	62768	0	0	1900	1900	0	97386	0	12171		28391	18935	8149	26293	0	11026	16181	1139	45	25556	15771	229	0	61372	85116	24	99	2529	0	19059	22497	0	0	18466	22497	0	
335355	6927	0	1308	22236	0	39452	0	0	9168	9168	0	68632	0	5450		24803	23330	2709	11239	1000	5333	6906	4529	8035	1589	6945	2669	2369	38144	63182	0	0	649	0	9002	4570	0	0	5478	3056	2633	
335757	1495	0	3040	4676	0	9305	0	0	0	0	0	14881	0	283		6236	4054	2672	5438	0	1360	4078	639	159	367	2159	570	0	6265	14598	0	0	1043	0	2123	973	0	0	1553	973	0	
336147	11386	0	4790	17808	0	33822	0	0	0	0	0	38360	0	3544		15946	2427	4959	10477	0	2423	8054	4731	738	1157	4691	1935	818	29032	34816	0	0	869	0	6032	2569	0	0	4059	1789	0	
336361	7806	0	1731	23418	0	33502	0	0	0	0	0	63298	0	3974		24831	12494	4138	20515	0	5145	15370	3824	492	6206	9032	2124	805	31771	59324	0	0	1035	0	14752	3415	0	0	11823	3415	0	
336576	50675	0	0	16187	0	52110	0	0	0	0	0	254708	0	1249		90036	57488	16400	66078	0	14651	51427	22899	1059	6043	35018	15335	113	52110	253459	0	0	3638	0	44561	11948	0	0	31976	9085	0	
336950	7537	0	227	2285	0	2285	0	0	0	0	0	18530	0	2757		5680	0	0	3788	0	833	2955	1512	380	947	3898	216	252	2058	15773	0	0	0	0	4313	1000	0	0	3845	1000	0	
337247	5863	0	1992	4307	0	8169	0	0	0	0	0	30053	0	3323		12059	7430	1443	6829	0	2006	4892	4430	731	1049	2565	835	252	6177	26730	0	0	248	0	2782	1919	0	0	1947	1667	0	
337340	20507	0	0	16448	0	30592	0	0	0	0	0	79361	0	247		18589	30659	5067	16297	0	6530	9767	2249	43	4615	3921	965	105	30592	79114	0	0	2071	0	7983	1623	0	0	6913	1623	0	
338178	31240	0	0	10740	0	21955	0	0	0	0	0	155006	0	0		43196	38918	14863	23701	0	6382	17320	14222	5272	5645	14157	12643	9207	21955	151844	0	3162	0	0	27810	13842	0	0	14291	5511	0	
338646	11894	1	11734	26108	0	66080	0	0	0	0	0	102604	0	3757		35017	41819	14631	16660	0	6755	10212	12874	5176	2035	1846	6682	3312	54345	98847	0	0	5907	0	11261	2614	0	0	3191	689	0	
338758	46226	0	11172	75173	0	122715	0	0	0	0	0	164457	0	47596		27014	51163	8969	16411	0	5898	10629	6713	3774	7677	17113	11891	3373	111356	116760	187	101	3226	0	17470	22584	0	0	10227	14563	0	
338851	0	0	629	8948	0	18659	0	0	0	0	0	39390	0	141		19189	19548	2917	15265	0	4646	10619	3714	210	349	100	204	0	18030	39249	0	0	0	0	653	0	0	0	449	0	1636	
338945	5899	0	1082	8046	0	12695	0	0	0	0	0	52088	0	5546		16448	7408	1192	10591	0	2999	7592	3476	2381	5571	10114	4691	1957	11613	46006	0	536	0	0	13682	8651	0	0	9095	6590	0	
339054	4293	0	781	11961	0	15122	0	0	0	0	0	39180	0	10709		4822	10323	2202	3796	0	1461	2529	832	0	6368	8166	5208	0	14341	28471	0	0	654	0	8986	10756	0	0	7640	894	0	
339072	12415	0	0	30012	0	31538	0	0	0	747	0	666890	0	0		60618	556321	31410	43145	0	15348	27917	12315	5038	9146	18676	6793	2920	31538	666890	0	0	7212	747	32838	4697	0	0	23378	4444	0	
339353	7966	602	1056	13438	0	25257	0	0	0	0	0	24727	1745	3570		4622	11687	475	3615	0	1299	2316	921	86	301	150	0	0	23599	19412	0	0	0	0	451	0	0	0	451	0	0	
339456	15280	0	735	136492	0	145168	0	0	0	0	0	183858	0	1006		24338	68979	6029	18595	0	4707	13888	5360	383	12150	49008	13701	402	144198	182602	235	250	3495	0	44385	30876	0	0	32880	28278	348	
339607	26172	1	128	58969	0	87776	0	0	5171	21102	0	453145	0	8877		157048	107669	71774	83444	3450	35100	48344	58178	15426	29389	39742	67693	25432	87647	407154	0	37114	23577	15931	133486	28770	15146	0	58974	10157	35940	
339773	205074	0	4	17085	0	30117	0	0	9985	9985	0	833958	0	9698		197623	217864	58720	134714	0	31670	103044	50510	12399	39358	103593	46563	23883	30113	822033	0	2227	26530	0	130134	83263	0	0	89949	52998	0	
339858	319850	5068	70375	815267	0	1442345	0	0	227147	444694	0	17596558	0	62403		1090345	14554273	551094	487977	227147	135585	352392	261262	341106	95723	368172	584550	583645	1214142	17531622	152760	2533	301130	26240	667615	964475	26240	191307	368339	95556	45656	
339876	3201	0	0	0	0	0	0	0	0	0	0	24694	0	0		12653	0	1541	9823	0	2694	7129	2665	165	1973	5146	1721	0	0	24694	0	0	339	0	8121	719	0	0	7119	0	0	
339951	31867	7	24	122206	0	239281	0	0	0	0	0	462029	0	46		141057	194928	79778	52701	0	17444	35622	55949	32042	8807	20422	43773	21176	239250	461286	0	697	30416	0	64342	29836	0	0	21991	7238	0	
340135	326997	1	27572	54602	0	92327	0	0	3501	25756	0	662025	0	81693		77227	197947	22920	57217	501	17119	40098	16357	3653	16637	26256	14226	2735	62704	575514	2050	4818	8565	22255	43469	16385	22255	0	36129	6764	0	
340144	213829	0	3309	27782	0	46200	0	0	55787	61280	0	509623	79	34770		113878	126836	28974	58444	21019	24561	34274	38939	16104	12902	24337	9354	8487	42522	458745	369	16029	8833	5493	38970	16110	5493	0	23995	13244	0	
340256	82852	0	724	16047	0	20038	0	0	100997	100997	0	317436	0	4332		173457	60461	12250	162611	100997	81166	81445	4579	6267	0	463	203	0	19314	313104	0	0	136	0	666	0	0	0	463	0	0	
340443	9914	0	3921	9476	0	26085	0	0	0	0	0	38742	0	9557		10592	15631	1767	6979	0	1696	5283	2448	1165	570	1325	510	200	22164	29185	0	0	411	0	1905	700	0	0	1195	700	0	
340649	16621	0	2940	22146	0	40393	0	0	0	2477	0	85716	0	15040		15595	41058	6624	12868	0	3602	9267	2480	247	3146	5006	2747	1543	37453	70676	0	0	0	1296	8875	3567	0	0	6345	1806	0	
340742	16189	0	2115	60724	0	90625	0	0	0	0	0	288651	0	6301		102221	126153	27179	64372	0	18709	45663	22456	15393	6323	15488	9798	12480	87120	281004	1390	1346	6619	0	38985	5104	0	0	19769	2042	0	
340751	183879	0	11357	42823	0	49554	0	0	0	0	0	367493	0	11652		31805	61802	14171	31096	0	11444	19653	652	56	47445	40215	1802	545	38172	355840	25	1	6593	0	45092	44915	0	0	44001	43658	0	
341310	267214	0	0	14733	0	29723	0	0	0	0	0	366514	0	0		49565	26381	13285	38277	0	12271	26007	8821	2466	6286	10139	4412	2517	29723	366514	0	0	2609	0	17932	5422	0	0	12408	4016	0	
341851	6183	0	2443	9510	0	21214	0	0	0	0	0	36307	0	2391		11209	13854	2408	8779	0	3087	5692	2430	0	1003	3158	900	0	18771	33916	0	0	0	0	4418	643	0	0	3483	643	0	
342054	141946	0	3210	9891	0	29956	0	0	0	0	0	257637	0	50791		27534	74024	12784	17130	0	4871	12261	7977	2425	1024	5466	5401	2242	26712	206371	34	475	4870	0	10140	3993	0	0	4426	2064	0	
342175	217671	3	434	10870	0	35478	0	0	24070	28234	0	550935	0	2732		124877	156183	35824	69807	6722	18517	51290	48003	7068	8320	18170	23506	2209	35041	547078	0	1125	7964	4164	46589	5616	2182	0	24760	1730	0	
342362	21676	0	288	11247	0	12845	0	0	0	0	0	310935	0	46610		33047	158088	14794	25596	0	7935	17661	5298	2153	20172	57538	12955	7459	12557	263750	0	575	596	0	69126	28998	0	0	51146	26093	0	
342410	80104	0	29040	30300	0	63824	0	0	62757	92397	0	972482	0	247730		184976	558001	33212	103632	36443	28906	75810	67099	13162	51519	53200	41055	3627	34784	699114	0	25638	6944	29141	100680	48721	29141	499	65950	38769	89061	
342634	4164721	14515	198017	1407392	0	1734731	0	0	87963	114322	0	7888012	71683	1521003		1305518	1443298	342103	1066496	87927	297294	769202	191999	47023	266551	494925	160340	52659	1485126	6294590	37073	736	90825	26359	663575	310900	25406	0	528296	233180	0	
343051	7343	0	8636	19798	0	39497	0	0	0	0	0	37374	0	2579		10382	3509	2616	10213	0	4199	6014	169	0	7333	8707	100	0	30861	34795	0	0	482	0	9079	7061	0	0	8641	7399	0	
343248	2329	0	114	5053	0	9895	0	0	0	0	0	16905	0	429		6008	4331	1089	4530	0	1180	3350	1478	0	439	2453	1343	0	9781	16476	0	0	190	0	3981	254	0	0	2638	254	0	
343257	6951	0	649	14748	0	23876	0	0	0	0	0	17251	0	2004		7066	2451	1553	5821	0	1751	4070	1147	98	682	101	0	0	23227	15247	0	0	0	0	783	0	0	0	783	0	0	
343378	919	0	0	0	0	0	0	0	0	0	0	7628	0	0		3645	2253	476	2680	0	460	2220	965	0	223	386	202	0	0	7628	0	0	0	0	811	0	0	0	609	0	0	
343770	6302	0	251	1742	0	4588	0	0	0	0	0	40934	0	7287		15396	8162	573	6673	0	1144	5529	5911	2812	1912	4637	1789	2736	4337	33647	0	0	228	0	8383	2691	0	0	4376	2173	0	
343903	77803	1	595	23638	0	67922	0	0	6	1000	0	248661	0	2937		75595	43336	31547	48789	6	16331	32524	21126	5614	12285	17277	20308	2057	67326	245724	0	0	8780	994	35263	16664	994	0	20228	9310	0	
343958	3095	0	721	6966	0	9370	0	0	12336	12336	0	37990	0	2763		21927	6085	1699	14670	9505	8239	6431	4407	2850	2397	1825	2446	215	8649	35027	0	200	0	0	4578	2305	0	0	2222	2000	0	
344647	293529	0	7094	29037	0	56800	0	0	7184	30560	0	589508	0	136783		145334	52785	25846	74715	5452	20902	53813	47521	23098	20072	32966	34264	10558	48959	450634	747	2091	5403	23376	83994	13866	19858	0	49361	3677	0	
344816	52008	0	30249	58928	0	132959	0	0	0	0	0	179100	0	25525		63877	17164	18196	42203	0	11087	31116	18113	3561	9759	22694	10896	2702	102710	153522	0	53	4179	0	26144	19907	0	0	16546	15907	0	
344852	6763	0	2515	9294	0	13071	0	0	99	546	0	21547	0	1314		4353	8021	1184	3728	99	1385	2343	549	76	165	1598	547	100	10556	20233	0	0	0	447	1410	1000	0	0	763	1000	0	
345309	408764	13	9551	42666	0	94111	0	0	210	2935	0	669325	0	82010		106173	66095	65855	53573	105	17005	37385	38238	13546	12485	40011	26458	9339	84547	587315	0	0	25011	2725	45019	43274	2557	0	21286	31210	0	
345345	29483	0	506	21317	0	70489	0	0	0	2164	0	151584	0	12980		62002	29556	15620	29422	0	7152	22270	27921	4659	4197	14348	8665	3333	69882	138354	101	250	1339	0	23667	6876	0	0	13999	4546	0	
345747	167879	3	4245	14197	0	24033	0	0	0	9757	0	304494	0	66803		37080	37991	7604	19673	0	8264	12388	14775	1654	23249	15274	21477	1544	19785	237691	0	0	3121	9757	17290	44254	5017	0	9093	29249	0	
345756	20686	0	1126	54127	0	68830	0	0	0	203	0	156500	0	12836		44844	50642	11461	25936	0	6721	19361	11939	6823	6467	20803	8200	4858	67704	143664	0	0	3324	203	24013	16315	203	0	13873	13397	0	
345877	17738	0	633	32073	0	32183	0	0	6077	6821	0	70474	0	388		22833	10823	9413	14368	0	3837	10531	5627	2838	4022	11612	3446	0	31550	69836	0	250	1059	744	14462	4618	0	0	11760	3873	0	
346379	23379	0	1824	6875	0	28622	0	0	0	0	0	68478	0	8660		23078	11271	7970	15407	0	4511	10896	6821	850	2527	4528	3471	224	26798	59718	0	100	1332	0	7034	3716	0	0	4490	2565	0	
346566	2450	0	656	14570	0	22768	0	0	0	0	0	35765	0	644		4599	22356	722	4275	0	1442	2833	325	0	2210	3552	598	0	22112	35121	0	0	321	0	2785	3575	0	0	2187	3575	0	
346771	28696	0	0	20020	0	51851	0	0	0	0	0	94317	0	0		18657	36506	6999	14063	0	5290	8935	3861	571	2920	6431	881	227	51851	94317	0	0	1913	0	9445	1014	0	0	8213	1014	0	
347022	23483	0	746	29446	0	64383	0	0	0	0	0	75263	0	5528		28911	6579	11697	26451	0	8712	18513	1687	0	8609	6761	920	0	63637	69735	0	0	4515	0	9759	6531	0	0	9178	5737	0	
347639	82805	0	0	32633	0	37442	0	0	0	0	0	176830	0	0		36972	30554	11279	21423	0	6481	14951	14685	855	2849	10669	12252	729	37442	173570	0	3260	2857	0	24298	2201	0	0	12090	1428	0	
347956	2814	0	0	36521	0	53148	0	0	0	0	0	132497	0	11163		11039	48852	516	7746	0	2520	5226	2870	423	12735	41197	13729	2131	53148	109853	0	11481	117	0	30844	38948	0	0	20138	33794	13557	
348159	12878	0	2991	12745	0	24810	0	0	95	11686	0	41183	0	1500		11032	13558	3379	7492	95	2346	5146	3196	344	344	1954	1417	0	21819	39683	0	0	521	11591	3446	269	11591	0	2298	0	0	
348207	434331	0	7626	134587	0	172232	0	0	25005	33778	0	571115	0	73991		60769	9677	16244	37499	0	10745	26754	13576	9694	10567	20154	23810	11807	164006	493792	600	3332	3297	0	38432	27906	0	0	14918	15803	0	
348542	18167	0	5165	42733	0	56276	0	0	0	0	0	156123	0	4695		36120	56802	14654	20670	0	7221	13845	15019	35	8207	17090	19737	0	51111	151428	0	0	264	0	31386	13648	0	0	22986	1017	0	
348551	51328	3454	16221	60119	0	122545	0	0	650	47386	0	228037	2181	16954		48081	70139	11439	27634	594	8036	19599	15653	4793	20694	19987	13618	4190	102870	208701	0	201	4537	46736	37188	21301	46555	0	21133	19547	0	
348720	175615	0	474	23195	0	37311	0	0	2080	2080	0	388684	0	7365		87888	61869	21469	55177	2080	18495	36682	30168	2543	17404	24810	18130	2968	36837	381319	0	0	7291	0	47640	15672	0	0	32795	9419	0	
348748	25804	0	11391	24184	0	57438	0	0	0	0	0	51501	0	4956		12929	234	5395	7645	0	2477	5168	5069	215	5970	3692	2565	306	46047	46545	0	0	0	0	5930	6603	0	0	3819	5843	0	
349129	12490	0	2356	31314	0	52292	0	0	0	0	0	87382	0	597		36947	16188	16600	23813	0	8460	15353	13134	0	4098	6238	11421	0	49936	86785	0	0	7806	0	18865	2892	0	0	8769	1567	0	
349343	13984	0	2174	29986	0	43989	0	0	99	894	0	83219	0	5002		30089	10726	7725	21072	0	6204	14869	8855	160	4590	13105	10586	140	41422	75789	393	2428	2036	298	11662	16759	0	0	12412	5283	0	
349370	38025	0	3247	45354	0	62992	0	0	0	0	0	266050	0	5076		76825	82026	39547	27813	0	8654	19890	16048	32233	5483	17506	8592	37593	59745	260974	0	0	19876	0	53081	16093	0	0	15901	6886	0	
350572	50958	0	71	18830	0	52566	0	0	0	0	0	76302	0	1584		18727	0	8016	16554	0	5392	11162	2171	2	1237	4908	471	0	52495	74718	0	0	163	0	5590	1026	0	0	5119	1026	0	
350657	4984	0	2597	9360	0	15178	0	0	0	0	0	21893	0	4215		9193	2855	2477	8961	0	3463	5498	227	5	2529	2332	0	0	12581	17678	0	0	653	0	4208	653	0	0	4208	0	0	
350750	27403	0	15926	35744	0	53729	0	0	0	0	0	68937	0	1606		16390	16293	5576	13547	0	4209	9338	2337	506	1758	5569	783	740	37803	67331	0	0	1442	0	7447	1403	0	0	6212	1115	0	
351131	7857	0	11620	13339	0	27365	0	0	0	0	0	18001	0	1877		4579	1917	653	4504	0	2064	2440	75	0	1882	1648	116	0	15745	16124	0	0	199	0	2047	1599	0	0	2530	589	0	
351560	4199	0	0	67979	0	71976	0	0	0	0	0	97736	0	1199		3449	63424	1296	3303	0	1544	1759	57	89	8068	16661	262	1673	71976	96537	0	0	776	0	11780	14884	0	0	9845	14884	0	
