"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
830542																																											1173	362	0	832	0	true	341	303	0	59	0	0	3627	2	832	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.freedomsecuritybank.com		www.freedomsecuritybank.net		www.fs-bank.com		www.fs-bank.net		www.wcsbank.com		www.centralstate.com						www.cbibt.com	
830645																																											0	37	0	0	0	true	0	0	0	37	0	0	389	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.farm-bank.com	
830748																																											0	183	9750	0	24750	true	0	0	0	183	0	0	1241	1	0	0	false	0	0	0	9750	15000	0	0	22750	0	0	0	0	5148	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.gtsb.com	
831008																																											0	137	56000	0	56704	true	0	0	0	137	0	0	6945	3	0	0	true	0	0	0	56000	0	0	704	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://www.guilfordbank.com (Redirect to gsb-yourbank.com)		http://www.guilfordsavings.com (Redirect to gsb-yourbank.com)		http://www.guilfordsavingsbank.com (Redirect to gsb-yourbank.com)		http://www.gsbyourbank.com (Redirect to gsb-yourbank.com)		http://gsb.mortgage (Redirect to gsb-yourbank.com)		http://www.gsb.loans (Redirect to gsb-yourbank.com)		http://www.gsb.mortgage (Redirect to gsb-yourbank.com)	http://www.guilfordsavingsonline.com			http://www.gsb-yourbank.com	
831352																																											0	59	0	0	3200	true	0	0	0	0	0	59	45	0	0	0	false	0	0	0	0	0	0	0	0	3200	0	0	0	2700	3200	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://btlnd.com	
831549																																											3	63	0	0	0	true	3	0	0	63	0	0	167	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	WWW.JCFBANK.COM	
831576																																											0	1370	0	0	6000	true	0	559	0	811	0	0	5242	3	0	0	false	0	0	0	0	6000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.banktennessee.com	
831642																																											0	0	0	0	1	true	0	0	0	0	0	0	3835	1	0	0	true	0	1	0	0	0	0	0	0	1	0	0	0	0	1	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.firstcitizensww.com	
831875																																											0	227	0	0	3558	false	0	0	0	227	0	0	14	0	0	0	false	0	153	0	0	0	2000	0	0	153	416	463	526	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																											
831941																																											0	73	0	0	9059	true	0	42	31	0	0	0	1254	0	0	0	false	0	0	0	0	5059	4000	0	9059	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.taylorcountybank.com	
832528																																											0	0	0	0	0	true	0	0	0	0	0	0	232	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.claycountybank.com	
832546																																											711	970	0	711	12500	true	0	0	0	538	0	432	2410	2	711	0	true	0	0	0	0	3500	3000	6000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.westshorebank.com	
833271																																											501	1413	99053	501	103643	true	0	298	0	604	511	0	941	0	501	0	false	0	0	0	99053	0	0	0	0	4590	0	0	0	0	4590	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.bankwerx.com	Bankwerx															www.conestogabank.com	
833404																																											184	0	2500	184	27000	true	0	0	0	0	0	0	319	0	1564	0	true	0	0	0	6500	8000	12500	0	4000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://www.bankfiveconnect.com																http://www.bankfive.com	
833646																																											0	0	0	0	0	true	0	0	0	0	0	0	727	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankbcm.com	
833749																																											0	282	0	0	0	true	0	0	0	0	0	282	8961	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.woodtrust.com	
833758																																											257	76	0	0	13427	true	257	0	0	35	0	41	4173	7	0	0	true	0	0	0	13427	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												WWW.FNBELKHART.COM	
833851																																											0	0	0	0	0	true	0	0	0	0	0	0	175	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fsbswanville.com	
834175																																											0	1097	0	0	800	true	0	237	0	860	0	0	395	0	0	0	false	0	0	0	800	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										lawrenceburgfederal.com	
834755																																											0	1771	0	0	0	true	0	1069	0	206	0	496	82	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.thelakebank.com	
835079																																											0	0	0	0	0	true	0	0	0	0	0	0	926	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true																										www.covingtonsavingsandloan.com	
835257																																											0	935	0	0	17000	true	0	935	0	0	0	0	4784	1	0	0	false	0	0	0	10500	6500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.cbfg.net	
835378																																											5	640	1500	0	6000	true	5	0	0	640	0	0	174	0	0	0	false	0	0	0	2500	1400	700	1400	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true																										http://www.beardstownsavings.com	
835444																																											0	120	0	0	0	true	0	0	0	0	0	120	1605	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												WWW.FACEBOOK.COM/BANKOFHERRIN		WWW.LINKEDIN.COM/COMPANY/BANK-OF-HERRIN		WWW.TWITTER.COM/BANKOFHERRIN		WWW.PLUS.GOOGLE.COM/114303581427856565030/ABOUT										WWW.BANKOFHERRIN.COM	
835613																																											0	0	0	0	0	true	0	0	0	0	0	0	290	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
835659																																											0	0	0	0	0	true	0	0	0	0	0	0	1819	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.tricountytrust.com	
835743																																											0	302	0	0	0	true	0	119	0	103	0	80	319	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.bankofhollysprings.com	
835770																																											970	542	0	970	1000	true	0	427	0	0	65	50	354	0	970	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.fvsbank.com	
835958																																											0	437	0	0	0	true	0	180	0	257	0	0	984	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fsbwabasha.com	
836544																																											0	149	0	0	0	true	0	0	0	104	0	45	363	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.cjstatebank.com	
836656																																											0	0	0	0	0	true	0	0	0	0	0	0	114	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fmbokonline.com	
836843																																											9817	1645	12000	2179	82236	true	7638	1448	0	0	0	197	27433	4	2179	0	true	0	79	0	12000	27000	36000	7000	0	79	157	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.midwestone.com	
836852																																											1144	3055	3000	1136	19118	true	8	1928	66	437	0	624	2545	1	1136	0	true	0	0	0	7750	7250	3500	0	18500	211	316	91	0	0	618	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.checkingfinder.com		www.Kasasa.com														www.roundbank.com	
837000																																											0	0	47500	0	369362	true	0	0	0	0	0	0	337	0	0	0	true	0	0	0	47500	82500	157750	81612	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fnbli.com	
837037																																											0	151	0	0	0	true	0	0	0	151	0	0	2843	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												https://www.continentalbank.com	
837046																																											0	170	0	0	4100	false	0	0	0	170	0	0	0	0	0	0	false	0	0	0	4100	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
837149																																											1154	61	16000	116	16350	true	1038	0	0	61	0	0	802	0	173	0	false	0	0	0	16000	0	0	350	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fcbheartland.com	
837158																																											0	1309	0	0	0	true	0	0	0	128	0	1181	2655	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fnbmiami.com	
837260																																											2631	6898	0	0	638	true	2631	163	0	541	0	6194	989	1	0	0	true	0	0	0	0	0	0	0	0	0	0	638	0	0	638	false	false	0	0	0	0	0	6503	873	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													Antelope Valley Bank															http://www.calbanktrust.com	
837354																																											491	0	470	491	1540	true	0	0	0	0	0	0	1934	2	491	0	false	0	0	0	470	1070	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												fnbwaseca.com		fnbellendale.com		fnbhope.com												fnbwaseca.com	
837448																																											0	0	2500	0	7500	true	0	0	0	0	0	0	417	0	0	0	false	0	0	0	2500	2500	2500	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.wbsb.com	
837541																																											9	130	0	0	0	true	9	0	0	130	0	0	3308	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	900	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fsbhoffman.com	
837550																																											0	210	750	0	750	true	0	0	0	126	0	84	234	1	0	0	false	0	0	0	750	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.secbk.com	
837608																																											0	0	98862	0	107137	true	0	0	0	0	0	0	2630	0	0	0	true	0	0	0	98862	8275	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										http://www.rollstonebank.com	
837653																																											0	0	2000	0	5950	true	0	0	0	0	0	0	59	0	0	0	false	0	0	0	5500	0	450	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.heartlandstatebank.com	
837840																																											0	232	0	0	0	true	0	0	0	111	0	121	1418	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.mandfbankhs.com	
837952																																											0	336	4100	0	5700	true	0	0	0	0	336	0	171	0	0	0	false	0	0	0	4600	1100	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													FLINT HILLS BANK D/B/A BANK OF OSAGE CITY		FLINT HILLS BANK D/B/A HARTFORD STATE BANK		FLINT HILLS BANK D/B/A BANK OF BURLINGAME											www.flinthillsbank.com	
837970																																											0	0	0	0	0	true	0	0	0	0	0	0	1585	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true						0	0	0	0																	www.fifthdistrict.com	
838155																																											0	0	0	0	0	true	0	0	0	0	0	0	506	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.peoples-state.com	
839068																																											0	0	223	0	3802	true	0	0	0	0	0	0	18812	4	0	0	false	0	0	0	223	651	151	2777	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												https://www.securitystbk.com	
839246																																											0	100	0	0	4602	true	0	0	0	0	0	100	5722	4	0	0	false	0	0	0	0	419	565	3618	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.bankcolumbia.com	
839255																																											0	0	0	0	0	true	0	0	0	0	0	0	4768	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.checkingfinder.com																www.fnbmwc.com	
839572																																											149	8309	74000	149	153206	true	0	4629	0	47	0	3633	20	0	149	0	false	0	206	0	74000	33000	0	46000	0	206	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.libertysavingsbank.com	
839817																																											0	170	500	0	510	true	0	0	6	15	0	149	125	0	0	0	false	0	0	0	500	10	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.farmersandtradersbank.com	
839974																																											0	295	0	0	2612	true	0	0	295	0	0	0	430	0	0	0	false	0	0	0	0	1761	192	659	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.grahamsl.com	
840019																																											0	298	4000	0	12002	true	0	0	0	8	0	290	2534	2	0	0	false	0	0	0	4000	8002	0	0	4000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.citizensinsuranceagency.com																www.citizensbankrb.com	
840251																																											0	0	0	0	4199	true	0	0	0	0	0	0	1644	1	0	0	false	0	0	0	3450	749	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.homebank-trust.com	
840354																																											0	0	2146	0	2146	true	0	0	0	0	0	0	1513	3	0	0	false	0	0	0	2146	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.1stbago.com	
840363																																											0	22	0	0	852	true	0	0	0	22	0	0	2458	1	0	0	false	0	0	0	270	164	418	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.firstbanksouthwest.com		www.firstbanksw.com		www.fbswspanish.com												www.fbsw.com	
840578																																											0	0	0	0	0	true	0	0	0	0	0	0	53	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													Nelsonville Home and Savings Bank															www.nelsonvillehomebank.com	
840747																																											0	590	55300	0	63300	true	0	85	0	0	0	505	6234	5	0	0	false	0	0	0	55300	8000	0	0	8000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fsb1879.com	
841436																																											0	10598	0	0	0	true	0	9196	0	278	0	1124	1549	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.americanmidwestbank.com	
841472																																											127	903	3500	127	15000	true	0	0	0	265	0	638	2418	1	195	0	false	0	0	0	3500	7000	3500	1000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.mutualsavingsbank.net	
841539																																											718	95	4	0	17524	true	718	0	0	0	0	95	4014	1	0	0	false	0	0	0	4	4247	1064	12209	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.stmartinbank.com	
841753																																											0	94	0	0	0	true	0	0	0	94	0	0	546	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.mycitybank.com	
841838																																											1095	5114	1500	1095	1500	true	0	2361	1026	293	0	1434	1295	2	1095	0	false	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://www.civisbank.com		http://www.civiscapital.com		http://www.civismortgage.com												http://www.citizensbanket.com	
842116																																											0	247	0	0	2107	true	0	0	0	180	0	67	262	0	0	0	false	0	0	0	2007	13	87	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.farmersdepositbankky.com	
842376																																											0	0	140089	0	156198	true	0	0	0	0	0	0	257	0	0	0	false	0	0	0	156198	0	0	0	12500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.wvsbank.com	
842460																																											316	12691	0	316	75000	true	0	3441	931	4153	0	4166	29912	7	397	0	true	0	0	0	0	75000	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												https://ssl.selectpayment.com/mp/lonestarnationalbank/Login/Page.aspx		https://ssl.selectpayment.com/bank/home/page.aspx														http://www.lonestarnationalbank.com	
842853																																											0	723	0	0	0	true	0	410	0	0	198	0	480	0	0	0	false	0	0	115	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.umbnl.com	
843177																																											10816	264	82435	10457	92647	true	359	0	0	264	0	0	868	0	10649	0	true	0	0	0	82435	10000	0	0	0	0	212	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0	www.infiniabank.com																www.homefederal.com	
843476																																											0	9	0	0	0	true	0	0	0	9	0	0	136	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.cornerstonebankia.com	
843542																																											0	0	0	0	0	true	0	0	0	0	0	0	584	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.firststatewarren.com	
843953																																											0	0	0	0	0	true	0	0	0	0	0	0	361	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	2580	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fowlerstatebank.org	
844053																																											0	91	0	0	5000	true	0	0	0	0	91	0	994	1	0	0	true	0	0	0	5000	0	0	0	5000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												https://www.snbomaha.com																https://www.snbconnect.com	
844138																																											0	52	0	0	0	true	0	0	0	27	0	25	1340	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.simmesportstatebank.net	
844455																																											0	10	0	0	0	true	0	0	0	10	0	0	212	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fnbfredonia.com	
844567																																											0	805	0	0	0	true	0	0	0	672	0	133	927	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												WWW.POINTBANK.COM	
845247																																											966	41	81	966	9086	true	0	0	0	41	0	0	3306	2	966	0	false	0	0	0	81	436	914	7655	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.edmontonstatebank.com	
845443																																											0	9	3000	0	3000	true	0	0	0	9	0	0	22	0	0	0	true	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.1stiowa.com	
845452																																											0	0	0	0	0	true	0	0	0	0	0	0	843	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.ormsbybank.com	
845573																																											949	1458	182800	185	427610	true	764	0	0	212	0	1246	1185	0	185	0	false	0	0	0	182880	137530	103800	3400	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true						1	610	8242	0																	www.spencersavings.com	
846132																																											0	39	0	0	0	true	0	0	0	0	0	39	5	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.deweybank.com	
846356																																											4	7428	0	0	30500	true	4	206	0	2228	4727	267	10087	4	0	0	false	0	0	0	0	30500	0	0	30500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.eaglebankandtrust.com	
