"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
198859	0	3063					710	0	42584					7341			0	8854	0	0	14742									
198961	0	0					571	47	6883					581			0	2744	0	0	0									
199052	0	0					611	0	11389					12093			0	6457	40	0	0									
199137	15130	31378					0	15130	31378					0			0	0	0	0	0									
199351	499	0					499	799	0					5300			290	0	0	0	0									
199436	0	0					134	0	28363					0			0	2975	0	0	0									
199463	0	0					774	0	68690					13267			0	8334	0	0	0									
200042	0	0					0	0	11557					0			0	9547	0	0	0									
200378	0	0					40564	529532	693219					832546			0	0	0	0	0									
200435	0	0					1023	84834	51315					11023			36477	29180	60	0	3137									
200640	0	0					0	300	223079					0			0	0	0	0	40600									
201254	0	0					203	0	24757					1500			0	4790	0	0	0									
201647	0	0					1094	0	43468					5881			0	33915	0	0	0									
201834	0	0					2411	0	36704					31000			0	13957	268	0	2328									
202514	0	0					1501	1038	22895					3245			0	11006	0	0	0									
202541	0	0					886	0	79156					0			0	9145	0	0	21821									
202907	0	1933270					46647	0	2867033					558100			0	686627	0	0	0									
203043	0	0					771	0	43091					5500			0	16697	3147	0	0									
203052	0	0					88	385	6105					0			385	0	0	0	0									
203070	0	0					87	38977	0					0			1248	0	0	0	0									
203418	0	0					650	0	66266					7692			0	1619	0	0	6109									
203575	0	0					706	0	9401					6306			0	1334	0	0	0									
204004	0	8069					78974	471723	995601					1518749			454446	6005	1328	0	295316									
204077	0	0					153	8141	3996					0			0	0	0	0	0									
204237	0	0					466	0	14685					7000			0	787	0	0	0									
204376	0	0					186	7855	26722					0			7855	0	0	0	0									
204826	0	0					1028	0	74129					8348			0	21167	0	0	0									
205243	0	0					634	0	96210					0			0	55019	0	0	0									
205346	0	4075					600	1731	91943					0			0	77544	0	0	1379									
205458	0	507					69	100	9865					0			100	4664	0	0	0									
205542	0	0					638	0	80085					0			0	38237	0	0	7203									
205654	0	0					5554	11502	265910					2300			2464	3565	0	22900	0									
206156	0	0					1622	26960	13068					18372			7079	2245	0	0	3987									
206174	0	0					1266	0	92743					27471			0	49974	0	0	0									
206473	0	0					819	0	10818					17975			0	2933	0	0	0									
206772	0	0					487	0	0					0			0	0	0	0	0									
206950	0	0					255	0	7544					4594			0	4437	0	0	0									
207041	0	0					11	0	13358					0			0	4326	0	0	0									
207050	0	0					2830	52201	10993					4195			52201	10993	0	0	0									
207452	0	0					1342	0	76169					26979			0	37093	0	0	0									
207470	0	0					1902	49743	19035					11000			3873	0	19035	0	0									
207555	0	0					533	0	18484					2536			0	6132	0	0	0									
207845	0	1506					3573	6500	185077					18750			0	174584	816	0	2630									
207872	0	0					1244	32910	4525					0			0	0	0	0	29088									
207957	0	0					100	101	6203					0			101	3725	0	0	0									
208057	0	0					662	0	222448					0			0	103530	0	0	0									
208244	0	12239	0	0	0	0	86146	654194	2304327	17	11767629	0	10236568	853471	103011	551647	533401	368205	33864	0	418259	6446	381085	11336	686228	0	271059	0	0	
208347	0	0					364	672	2523					4253			541	0	0	0	0									
208440	0	505					378	0	17102					6308			0	10464	0	0	0									
208459	0	0					148	0	2885					0			0	0	0	0	0									
208570	0	0					1980	144	0					20000			0	0	0	0	0									
208655	0	18475					765	0	107719					6249			0	24741	0	0	14229									
208972	0	0					411	0	28564					0			0	0	0	0	0									
209148	0	0					1306	0	52348					0			0	11003	0	0	0									
209362	0	0					185	22	0					0			0	0	0	0	0									
209447	0	0					229	0	20010					0			0	8769	0	0	0									
209559	0	5046					162	0	34680					1000			0	9776	0	0	7325									
209830	0	0					441	0	24329					5000			0	6300	0	0	0									
209858	0	0					208	86736	0					0			6371	0	0	0	506									
210238	0	0					351	14901	96774					0			9793	10460	0	0	0									
210256	0	0					1013	2011	31069					4000			0	25306	0	0	0									
210434	0	5125159	0	0	95579	409047	456216	216182	31090664	0	92626030	33141684	51535339	5302271	0	3359217	97155	4469	0	1245000	484524	8244	7170860	2404	5175888	0	5175942	12800	4670082	
210452	0	0					400	920	1254					10134			920	0	0	0	0									
210779	0	0					1895	0	7000					1633			0	0	0	0	0									
211114	0	0					823	500	47716					5756			500	25313	0	0	6928									
211271	0	0					13538	0	231908					300422			0	421	0	0	0									
211338	0	0					911	0	12771					789			0	2326	0	0	0									
211851	0	998					287	0	14073					1604			0	2079	0	0	0									
212018	0	0					2210	0	111745					38000			0	42328	0	0	4183									
212335	0	0					356	0	45028					4111			0	8519	0	0	0									
212344	0	0					298	0	32753					4587			0	13450	0	0	0									
212465	488214	0	0	31231	0	1726946	1554306	10340770	14259207	767525	113242747	0	98425970	10965934	900190	60	0	864501	4920	81570	35235	3760125	7561739	5192241	298752	0	3771058	0	0	
212522	0	0					4529	0	300639					88814			0	286424	54	0	6598									
212577	0	0					28754	0	492576					487254			0	17263	0	0	0									
213471	0	0					199	161181	0					0			43296	0	0	0	0									
213538	0	0					100	21622	78947					0			3822	23489	0	0	0									
213912	0	0					710	0	26029					17900			0	5139	0	0	0									
213958	0	0					231	0	8261					3575			0	5849	0	0	0									
214106	0	0					1832	174561	95757					27000			89086	53820	139	0	0									
214414	0	38904					3717	0	231192					0			0	63457	0	0	61504									
214722	0	0					1697	0	186980					10121			0	120565	0	0	0									
214807	0	0	0	0	0	0	82000	0	0	56000	53357000	0	44704000	22000	0	0	0	0	0	19603000	0	0	0	0	0	0	0	0	0	
214843	0	0					1020	0	22528					4000			0	4037	0	0	0									
215251	0	0					225	1050	7710					0			0	5204	0	0	0									
215345	0	0					3188	0	83975					25340			0	75885	0	0	7579									
215354	0	2786					883	0	15596					8000			0	359	0	0	1279									
215653	0	0					186	444	1464					0			444	1464	0	0	0									
215662	0	8009					833	5706	177704					10000			5706	36799	0	0	4100									
215710	0	0					2823	0	134898					43933			0	29143	961	0	4534									
216164	0	0					688	3248	11476					11878			0	3217	0	0	0									
216230	0	0					394	1970	18953					0			1025	0	7166	0	0									
216632	0	0					160	12524	32954					0			12444	2701	0	0	0									
216922	0	0					17842	160048	178634					130000			52261	0	0	0	0									
217059	0	0					664	0	38519					2060			0	2120	0	0	200									
218131	0	1026					1246	3400	115294					0			2290	8393	0	0	1731									
218261	0	4045					130	0	27454					0			0	8242	0	0	0									
218757	0	0					0	1013	0					0			0	0	0	0	0									
218775	0	0					1119	8806	10400					7398			4082	1547	0	0	0									
218850	0	0					208	0	3617					0			0	1468	0	0	0									
218878	0	0					741	0	15084					0			0	3895	0	0	0									
219044	0	0					184	0	15410					2000			0	5810	0	0	0									
219259	0	0					280	0	63953					0			0	24787	0	0	0									
219343	0	109395					4515	0	806766					19038			0	139089	0	0	56541									
219651	0	0					275	0	167033					0			0	7028	0	0	4748									
219679	0	0					290	0	3767					2200			0	0	1	0	0									
219857	0	0					10	0	11798					0			0	3921	0	0	0									
220059	0	0					731	0	111945					1000			0	22738	0	0	0									
220527	0	0					3912	0	267622					50000			0	148322	725	0	47240									
220844	0	0					801	1350	51218					3900			0	32799	0	0	0									
220974	0	0					3115	42	206210					15334			0	88269	0	0	0									
221476	0	0					2610	271	58301					36000			0	15360	225	0	0									
221775	0	0					243	76	0					0			0	0	0	0	0									
222156	0	0					474	0	89872					0			0	47291	0	0	0									
222446	0	0					934	0	65390					1733			0	31703	0	0	0									
222558	0	993					195	0	36351					0			0	147	0	0	218									
222754	0	0					1081	0	52410					9033			0	26334	0	0	0									
223005	0	0					6103	158743	43068					58419			0	0	9961	0	3857									
223322	0	0					5585	14552	59354					62538			14552	1157	12	0	1453									
223331	0	0					12063	121043	285485					95958			43933	37431	2116	0	92085									
223452	0	799					167	0	26409					475			0	2939	0	0	228									
223751	0	0					238	0	14910					3871			0	758	6	0	0									
223845	0	0					1052	43609	52877					2500			43609	0	0	0	0									
224552	0	0					160	5148	755					0			608	0	0	0	0									
224954	0	0					0	0	18402					0			0	9415	0	0	0									
225054	0	0					176	0	1529					2760			0	0	0	0	0									
225157	0	0					478	0	0					10541			0	0	0	0	0									
225241	0	0					120	0	10063					115			0	7068	0	0	0									
225335	0	0					1422	0	126924					6000			0	60690	2082	0	0									
225559	0	0					4550	0	93501					0			0	8650	0	0	7972									
225942	0	0					82	0	17356					368			0	5413	0	0	0									
226949	0	0					0	0	2679					0			0	2616	0	0	0									
227151	0	596					1207	0	68644					10265			0	12001	0	0	9888									
227179	0	2012					0	134126	133291					0			27498	11963	0	0	21351									
227357	0	5003					1378	33699	100042					6029			11142	40671	0	0	0									
227656	0	2611					558	0	4337					0			0	489	0	0	0									
227777	0	0					2267	247	21611					13000			0	0	0	0	0									
228000	0	0					1655	0	12939					3300			0	0	0	0	2262									
228055	0	503					101	605	9750					1000			605	1142	0	0	0									
228158	0	0					1670	0	21055					13486			0	2618	0	0	12533									
228279	0	0					1463	0	75768					17500			0	45817	13	0	0									
228345	0	0					557	29358	0					0			29358	0	0	0	0									
229070	0	0					1031	0	0					0			0	0	0	0	0									
229173	0	0					998	0	3449					15750			0	0	4	0	0									
229342	0	0					352	0	45809					3000			0	26603	0	0	5558									
229454	0	0					112	0	36848					0			0	10726	0	0	0									
229801	139014	50468					137229	1637310	796558					1832248			511789	43468	19849	0	685441									
229874	0	0					3668	0	45591					56000			0	499	0	0	0									
229913	100019	0	1219	0	0	0	50047	102398	15344	717	4750278	0	3559611	851164	0	0	0	0	15344	0	0	1160	0	0	0	0	0	0	0	
229940	0	0					194	0	16381					0			0	11431	0	0	0									
230254	0	0					163	4223	0					428			3225	0	0	0	0									
230423	0	0					1049	0	65786					0			0	21694	0	0	4962									
230610	0	6585					1085	0	49399					302			0	24056	0	0	476									
230759	0	0					6069	100	492866					125000			0	0	4060	0	5270									
231149	0	0					3372	0	155007					27529			0	125184	0	0	0									
231242	0	0					27752	279880	254473					270000			19487	0	0	0	34685									
231279	2983	0					478	21732	6868					0			4505	1820	0	0	0									
231336	0	10431					447	0	95454					0			0	24031	0	0	0									
231671	0	0					955	8975	50					2000			0	0	50	0	0									
232258	0	0					51	0	11378					0			0	2313	78	0	0									
232847	0	0					348	0	49383					0			0	8320	0	0	9800									
232856	0	0					973	0	38170					20000			0	0	0	0	0									
233031	0	142118	0	20857	0	1394994	680217	1998607	21972449	0	123859106	255390	107281072	5142136	339384	216828	0	0	209471	65000	0	1085299	14441555	573924	3790568	0	1487253	0	268805	
233246	0	0					359	0	17333					5058			0	812	0	0	0									
233358	0	6998					687	24555	30248					0			24555	0	40	0	0									
233442	0	0					0	0	2066					0			0	924	248	0	0									
233451	0	0					100	0	1849					0			0	208	0	0	147									
233527	0	0					2141	14256	19805					32422			14256	0	0	0	0									
233554	0	0					1287	0	40628					2031			0	1455	11	0	0									
234355	0	50146					4725	3350	334594					683			3350	131043	1162	0	8721									
234506	0	1013					782	5842	109815					0			5842	44314	0	0	0									
234739	0	0					2130	0	74457					0			0	2452	0	0	3482									
234841	0	0					532	0	142371					7000			0	72733	0	0	0									
235174	0	0					454	0	5213					0			0	0	0	0	0									
235231	0	0					483	0	60290					0			0	9607	0	0	0									
235316	0	0					243	0	560					482			0	0	0	0	0									
235446	0	0					857	0	67640					7000			0	21796	0	0	0									
235530	0	9217					1184	0	126422					15000			0	101826	0	0	0									
235558	0	0					197	35	0					2000			35	0	0	0	0									
235950	0	248					123	0	29416					2726			0	17977	0	0	0									
236153	0	0					6038	17324	356415					16500			17324	184424	919	0	0									
236256	0	0					174	0	44856					0			0	25264	0	0	9251									
236603	0	0					262	6171	113920					244			4254	23966	0	0	0									
236706	0	0					11736	0	220930					94042			0	29914	2972	0	0									
236957	0	2038					292	0	50805					0			0	29763	1613	0	5000									
237066	0	0					2901	0	361401					0			0	102435	0	0	0									
237619	0	61130					1661	3174	109955					20000			3174	24592	2851	0	3751									
237954	0	0					963	0	57453					17500			0	33848	10	0	0									
238139	0	0					476	8390	43098					0			8259	0	0	0	0									
238250	0	1483					406	0	30432					7900			0	18872	6	0	0									
238737	0	9557					953	0	55545					6000			0	6501	2012	0	0									
239275	1002	1535					7236	38582	229603					137950			12468	35865	604	0	0									
239556	0	0					620	0	29412					12500			0	24781	0	0	0									
239613	0	0					5659	0	246047					93058			0	56152	948	0	0									
239659	0	0					1051	0	711					20000			0	711	0	0	0									
239752	0	0					971	4860	22506					9989			4860	13193	0	0	0									
240002	0	0					3826	37069	1465					0			0	0	1465	0	31323									
240459	0	0					199	0	29402					0			0	24558	617	0	0									
240954	0	0					363	76992	20469					0			67385	0	0	0	0									
241009	0	0					279	1441	65668					0			1441	47157	0	0	0									
241157	0	0					2009	0	188714					10701			0	79832	0	0	79365									
241559	0	0					158	4123	16708					0			4123	0	0	0	8875									
241607	0	0					14606	100	155496					105888			0	0	0	0	4329									
242257	0	0					682	0	31497					3000			0	26332	0	0	0									
242444	0	0					322	0	364384					0			0	55454	0	0	0									
242949	0	0					297	0	21651					0			0	4618	0	0	0									
242958	0	1534					180	0	29135					0			0	15715	786	0	0									
242976	0	0					379	12696	1092					3499			116	0	0	0	0									
243375	0	0					3935	0	138759					0			0	1982	324	0	0									
243414	0	0					806	2503	24811					369			2503	9312	955	0	0									
243955	0	0					158	0	28					1040			0	0	0	0	0									
244037	0	0					121	0	11760					0			0	4997	0	0	0									
244149	0	0					4346	14946	10375					58289			14946	0	0	0	0									
244158	0	0					1286	0	56436					15474			0	39897	0	0	0									
244251	0	0					870	0	361873					13167			0	156457	0	0	1586									
245016	0	0	0	0	0	0	1723	0	0	0	969115	83489	789688	25000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245276	25041	0					20804	594640	1002677					334327			0	13792	1369	0	998532									
245351	0	0					2989	0	140907					62000			0	38804	0	0	6747									
245557	0	3709					1535	0	263219					0			0	79020	0	0	12052									
246022	0	29909					0	0	116002					0			0	34440	0	0	481									
246134	0	0					329	0	148256					0			0	36070	0	0	0									
246237	0	0					147	4272	6275					0			3472	3523	10	0	0									
246451	0	0					736	0	17103					5000			0	3835	0	0	0									
246657	0	0					1147	0	246237					20000			0	28333	0	0	37895									
246947	0	0					233	180	35468					0			180	12700	0	0	0									
246956	0	0					307	0	65258					1624			0	9152	2233	0	0									
247140	0	0					940	4000	8475					17000			0	6635	0	0	0									
247355	0	63182					3596	132584	182187					0			111451	32415	1009	0	30625									
247476	0	0					195	6077	0					2000			1054	0	0	0	0									
247551	0	503					1465	3176	11197					7340			3176	0	0	0	0									
247908	0	0					3584	0	88635					334			0	19153	1994	0	0									
248240	0	0					2577	0	33737					44500			0	23651	0	0	5699									
248352	0	0					511	0	11686					10500			0	5916	0	0	0									
248455	0	0					1150	0	279593					2000			0	148941	0	0	0									
248633	0	0					584	20765	59324					8500			20765	20014	0	0	0									
248745	0	0					840	35131	4745					7477			33624	2117	0	0	0									
249416	0	0					91	0	28489					0			0	9944	0	0	0									
249564	0	0					1504	0	121313					0			0	22844	0	0	0									
249612	0	123236					5500	106299	557778					1831			0	0	10072	50000	0									
249658	0	2010					1310	0	14085					0			0	0	0	0	0									
249957	0	0					99	2776	7051					1000			1465	317	0	0	50									
250047	0	3950					1000	0	84697					7000			0	24955	0	0	15442									
250430	0	0					289	1868	46101					0			1868	18194	0	0	0									
250476	0	0					2135	0	36355					3000			0	0	15	0	0									
250850	0	0					282	0	66215					4500			0	46341	19	0	0									
251352	0	13654					813	297	224056					0			297	137776	20	0	0									
251558	0	6540					647	0	111127					4800			0	51805	1726	0	13969									
251745	0	11030					105	34929	125932					0			34929	0	0	0	0									
251857	0	0					89	0	28290					0			0	1858	0	0	2114									
251978	0	0					1163	9482	2781					5000			2694	467	0	0	0									
252041	0	2515					1074	0	40747					16830			0	32439	0	0	0									
252256	0	0					0	0	1494					0			0	793	0	0	0									
252452	0	0					158	0	58935					0			0	20918	0	0	0									
252658	0	0					506	0	5279					5357			0	2743	0	0	608									
253356	0	0					1485	37213	472146					0			37213	150131	0	0	31700									
253440	0	0					475	0	9610					0			0	882	0	0	0									
253468	1701	4991					8029	1701	451919					159000			0	17644	96	0	39433									
253646	0	0					303	0	46328					1500			0	15361	0	0	0									
253730	0	0					199	3725	8459					2500			3725	0	0	0	0									
253776	0	0					73	7	3764					800			0	0	13	0	0									
254317	0	0					25	856482	77204					0			148747	0	77204	0	0									
254504	0	0					197	0	34124					0			0	16286	0	0	0									
254849	0	500					538	0	8841					16634			0	0	0	0	3248									
255350	0	0					319	0	28394					0			0	8543	0	0	0									
255547	0	0					340	1735	13706					5590			0	6197	0	0	0									
255556	0	0					737	38478	39768					1000			16462	11585	0	0	8802									
255574	0	0					2441	0	147698					51118			0	35	0	0	0									
255659	0	10298					2621	0	827471					55275			0	117513	56	0	143761									
255873	0	0					646	2870	2765					13698			0	0	0	0	0									
256049	0	0					0	0	108					0			0	108	0	0	0									
256058	0	0					984	0	134332					12000			0	72144	404	0	0									
256076	0	0					94	0	12142					0			0	3876	0	0	0									
256179	0	0					41	3494	5263					0			1891	0	0	0	0									
256553	0	6006					14584	1011	269492					96000			0	60050	0	0	0									
257233	0	0					3518	0	203486					30000			0	125301	0	0	0									
257345	0	0					509	0	33983					0			0	18941	0	0	0									
257466	0	18517					54	0	53414					0			0	32023	0	0	0									
257578	0	0					3616	0	0					19000			0	0	0	0	0									
257653	0	0					0	0	19855					0			0	4427	0	0	0									
257756	0	0					1652	0	29734					5554			0	502	14266	0	8239									
258146	0	0					69	0	4381					0			0	1440	0	0	0									
258306	0	0					1192	5029	26584					8028			1000	0	0	0	0									
258379	0	0					167	0	8658					0			0	0	0	0	0									
258445	0	0					786	2809	87807					0			1306	0	0	0	22995									
258539	0	0					0	0	35393					0			0	16153	0	0	0									
258771	0	40013					44902	31937	564633					1050263			3451	187083	0	0	0									
258874	0	0					237	10777	384					0			8404	0	384	0	0									
259059	0	0					171	0	73309					1361			0	67555	0	0	0									
259330	0	80					515	34290	204719					0			2315	15359	0	0	1174									
259442	0	0					859	3300	32243					16110			0	22223	0	0	0									
259956	0	1505					459	0	40021					3554			0	26156	0	0	2843									
260055	0	0					2767	416490	183960					290			410695	0	36461	0	57798									
260354	0	0					754	0	28400					2540			0	19704	0	0	0									
260831	0	1006					35	0	4760					0			0	0	0	0	0									
260868	0	0					4679	7811	8088					93232			0	0	0	0	0									
261146	0	0					1427	0	19176					11263			0	5946	0	0	0									
261258	0	0					351	43842	0					5000			16968	0	0	0	0									
261360	0	70194					120	5301	106531					0			4626	30058	1018	0	0									
261940	0	1000					3223	60445	66884					12074			60445	0	0	0	0									
262059	0	0					314	0	41461					0			0	13361	0	0	0									
262237	0	0					193	0	34539					0			0	14672	2417	0	0									
262358	0	0					1849	2857	34618					12000			2800	12065	0	0	0									
262741	0	0					1110	10685	12762					19000			8842	1794	0	0	0									
262844	0	0					1188	0	172951					19738			0	68204	0	0	18826									
262956	0	1002					493	964	36673					1000			964	20069	0	0	0									
263243	0	0					2033	25671	75773					26692			25664	0	0	0	3561									
263551	0	0					321	0	10992					0			0	1645	0	0	0									
263627	999	0					924	26363	0					0			6185	0	0	0	0									
264455	0	0					286	0	84561					0			0	43419	0	0	0									
264772	0	0					7161	18	70377					115449			0	10398	0	0	9216									
265340	0	0					533	4	78975					0			0	45782	0	0	0									
265407	0	0					3414	7659	243383					12206			7659	45294	14535	0	62699									
265452	0	0					390	14864	27902					6500			12261	23793	0	0	2461									
265676	0	0					722	0	18210					594			0	4457	0	0	0									
266066	0	0					710	4147	51608					11081			4147	34656	0	0	0									
266244	0	0					483	0	38093					0			0	19484	0	0	0									
266253	0	0					1436	0	14787					20333			0	11023	0	0	0									
266271	0	0	1177	34	0	4	76543	204129	782995	48776	20089454	0	17950856	854218	0	0	0	164727	0	0	31251	199552	618230	0	0	3400	0	0	0	
266655	0	0					1145	0	10905					17217			0	8375	0	0	0									
266851	0	0					678	0	19797					7800			0	817	0	0	0									
266879	0	0					303	0	0					0			0	0	0	0	0									
266945	0	0					3105	0	135271					0			0	110487	13	0	0									
267652	0	0					611	0	24060					0			0	8315	0	0	0									
268006	0	0					9627	0	134254					74383			0	17514	0	0	27024									
268136	0	0					138	0	19210					0			0	8235	0	0	0									
268677	0	0					3603	16087	75715					65000			0	0	9766	0	0									
268828	0	0					600	0	130375					0			0	16670	0	0	0									
268976	991	0					2734	142418	0					0			5138	0	0	0	0									
269049	0	3512					3576	0	13641					45000			0	0	0	0	0									
269058	500	0					1616	20157	33516					1000			12132	10382	0	0	0									
269478	0	0					1274	0	17358					6566			0	2011	0	0	0									
269571	0	0					54	22715	5002					0			2622	0	5002	0	0									
269759	0	0					145	0	8418					0			0	7205	0	0	0									
270148	0	0					0	0	44301					0			0	22883	0	0	0									
270353	0	0					174	0	24338					0			0	4418	0	0	0									
270504	0	3003					3332	47658	28149					20579			47658	0	0	0	21978									
270531	0	0					274	0	9601					0			0	0	0	0	0									
270652	0	4827					0	0	20693					3614			0	8320	0	0	0									
271136	0	0					31	852	0					0			0	0	0	0	0									
271154	0	991					1154	0	24557					18212			0	12721	0	0	0									
271275	0	0					1555	3451	41864					11500			3451	14500	2562	0	0									
271341	0	0					1974	0	10620					92			0	3880	0	0	0									
271529	0	0					865	0	76543					11216			0	19233	0	0	30085									
271631	0	0					722	0	116879					8000			0	20935	724	0	13574									
271752	0	0					237	0	70373					200			0	69054	0	0	0									
272030	0	0					0	0	10702					0			0	2594	0	0	0									
272058	0	0					325	1370	0					0			1370	0	0	0	0									
272151	0	0					19	0	16759					0			0	3804	0	0	0									
272245	0	0					0	6114	0					0			1094	0	0	0	0									
272272	0	0					16084	0	127485					82110			0	44315	0	0	24429									
272302	9985	0					8774	154277	245045					97598			50615	8488	191009	0	26256									
272870	0	0					1385	0	16139					9711			0	300	0	0	0									
273251	0	7032					143	0	24263					0			0	0	0	0	0									
273336	0	0					1167	123560	315187					0			78263	1712	503	0	0									
273550	0	0					2593	21	163749					30731			0	71268	94	0	0									
273653	0	0					304	0	6642					0			0	0	0	0	1900									
273662	0	164862					543	0	686146					0			0	305105	0	0	0									
273840	0	996					848	0	14559					13000			0	10647	0	0	0									
273859	0	0					188	4888	0					0			2943	0	0	0	0									
274025	0	0					112	0	8768					0			0	882	0	0	0									
274052	0	203					208	0	7268					4583			0	4221	0	0	0									
274164	0	0					500	14930	32					6420			0	0	0	0	0									
274548	0	520					456	2124	11894					5225			2124	0	11	0	259									
274641	0	995					157	0	6366					0			0	4782	0	0	0									
274829	0	0					656	0	162123					0			0	2776	75	0	13850									
274856	65	0					581	350	22780					7500			285	10269	0	0	0									
275255	0	0					366	0	13506					0			0	4808	0	0	0									
275358	0	0					3989	0	135614					28400			0	57391	23	0	3033									
275479	0	0					2497	1695	24930					29500			0	17200	0	0	0									
275509	0	0					1294	0	53590					6000			0	13832	0	0	0									
275657	0	0					39	6879	26134					0			6879	18809	0	0	0									
276074	0	0					1353	0	26144					18750			0	10156	0	0	0									
276159	0	0					0	0	65588					0			0	43507	0	0	0									
276355	0	0					119	17489	0					0			2779	0	0	0	0									
276551	0	0					1036	16300	14388					6382			16300	0	0	0	0									
276579	0	0					120702	423294	3328031					0			423294	171119	745	512633	101184									
276645	0	0					948	0	37439					11150			0	27649	0	0	3321									
276654	0	0					235	0	24300					3300			0	1122	0	0	0									
276850	0	2013					2206	2424	197267					40751			2424	100768	0	0	0									
276953	0	1001					63	0	28038					0			0	11262	86	0	0									
277053	0	0					641	0	47437					0			0	1682	0	0	0									
277240	0	4493					914	0	23178					13000			0	0	0	0	7373									
277277	0	205					1129	20	2696					19125			0	1154	0	0	0									
277679	0	0					42	4	0					800			0	0	0	0	0									
277736	0	0					460	0	2459					1280			0	2459	0	0	187									
277820	0	4986					434	114287	138493					0			26123	1966	0	0	10647									
278078	0	0					5631	0	50173					82944			0	7102	0	0	0									
278153	0	0					163	0	1845					2500			0	0	0	0	0									
278256	0	0					603	0	43417					8620			0	15941	0	0	2686									
278555	0	3509					1088	0	91442					3558			0	4257	0	0	0									
278733	0	0					68	0	22075					0			0	8342	0	0	0									
278751	0	0					115	0	6275					0			0	0	0	0	0									
278818	0	16067					3344	13107	299832					61250			7369	133540	0	0	0									
278872	0	0					727	0	0					3057			0	0	0	0	0									
278957	0	0					1034	0	40575					12157			0	18347	0	0	0									
279105	0	0					12981	76562	93459					57055			4248	0	1861	0	0									
279673	0	0					863	0	8713					3300			0	2730	0	0	0									
279842	0	0					1279	0	45439					4000			0	29466	0	0	2483									
279954	0	408					2023	0	95070					22483			0	57438	21	0	906									
280044	0	0					5893	25519	156216					41610			0	59728	0	0	48076									
280110	0	100	0	0	0	39	326009	4936937	14358008	0	92624312	68716	82460614	5827644	0	6	0	14704	3	3585	379198	617249	2329652	4298384	12003504	6304	10000	15000	0	
280138	0	0					101	0	50104					0			0	22820	0	0	0									
280352	0	0					44	14934	7					0			2910	0	0	0	0									
280558	0	0					66	455	13421					0			455	0	0	0	0									
281210	0	0					633	1746	215416					6500			1745	54180	0	0	2859									
282048	0	0					1398	0	7252					0			0	2982	0	0	0									
282075	0	0					3304	83101	145739					42000			39005	0	0	0	0									
282226	0	0					346	0	65950					0			0	464	0	0	0									
282329	0	0					29843	39292	712865					455275			39292	50094	1333	0	0									
282824	0	1005					723	0	11700					15000			0	6795	548	0	0									
283157	0	0					173	25	18214					698			0	12535	0	0	0									
283438	0	0					2426	0	242454					31000			0	45266	0	0	0									
283652	0	0					366	0	0					3306			0	0	0	0	0									
283737	119875	0					1717	162908	0					153			0	0	0	0	9180									
283858	0	1002					227	0	13822					0			0	1079	0	0	0									
283867	0	0					1645	0	8890					36000			0	280	0	0	0									
284154	0	0					54	1249	2631					0			250	499	0	0	0									
284190	0	0					136	22581	0					0			0	0	0	0	0									
284239	0	0					549	7005	0					9591			0	0	0	0	0									
284248	0	0					797	0	37960					1000			0	1238	0	0	0									
284556	0	0					1100	0	2584					4255			0	432	0	0	0									
284574	0	0					146	3567	12427					0			0	0	0	0	0									
284752	0	0					1710	114	35575					3113			114	16036	0	0	0									
284958	0	0					351	0	777					11086			0	250	0	0	0									
285151	0	987					271	0	35687					0			0	0	0	0	0									
285348	0	0					687	3143	24030					0			3143	0	0	0	0									
285544	0	0					602	0	3654					0			0	0	0	0	0									
285553	0	0					0	71	12557					0			71	5567	0	0	0									
285740	0	1513					3120	302	126575					50805			0	49230	0	0	20953									
285759	0	0					1032	0	11183					1500			0	9649	0	0	0									
285777	0	0					225	232	11993					3250			0	1817	0	0	0									
285852	0	0					837	0	145208					11564			0	59182	0	0	0									
285928	0	0					939	0	98630					15500			0	55522	0	0	0									
286251	0	767					0	0	10810					0			0	373	0	0	0									
286457	0	0					41	0	2387					0			0	0	0	0	0									
286840	0	0					0	544	4389					0			544	4068	12	0	0									
287007	0	18225					60	0	18225					0			0	0	0	0	0									
287342	0	2131					389	0	25515					7528			0	15746	0	0	0									
287856	0	0					0	13539	0					0			6539	0	0	0	0									
287922	0	6045					112	0	30108					0			0	16275	0	0	0									
287959	0	4005					170	0	73629					3000			0	21287	0	0	4386									
288152	0	0					109	0	5956					0			0	1057	0	0	0									
288358	0	0					685	0	154656					8000			0	0	17	0	0									
288376	0	0					1211	0	120448					11500			0	81468	0	0	0									
288853	0	9963					22680	2804780	2887278					78870			708198	455909	0	0	0									
289056	0	0					372	17190	3306					428			8993	2565	0	0	0									
289225	0	0					2159	2285	42185					10500			2127	32450	0	0	0									
289515	0	1023					855	0	169516					3500			0	70990	233	0	0									
289702	0	0					7614	2345	97197					27594			2345	14715	47284	0	0									
289739	3000	0					1178	3512	25545					0			512	2717	0	0	0									
289757	0	0					860	0	36608					6500			0	19757	0	0	0									
290052	0	0					3235	29854	113050					11000			29854	33988	0	0	24666									
