"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
119528			174	7032	110	12594	98	32718	379	9192	76	7056	52	19398			0	0	0	0	1	121	2	30	0	0	0	0	false	false	
119779			44	2385	73	9981	121	45696	186	4542	59	4851	51	15842															false	false	
119872			35	3115	80	8768	77	30213	75	2130	27	3171	17	5162															false	false	
120476			3	105	3	290	2	343	0	0	0	0	0	0															false	false	
120542			70	3065	77	10164	121	49365	280	6260	84	8309	22	6970			13	534	13	1952	5	1414	37	646	8	603	8	1725	false	false	
120609			67	2667	134	19056	173	73447	312	7915	104	10126	68	15898			2	20	0	0	1	260	0	0	0	0	0	0	false	false	
120953			47	1737	26	3234	12	4227	121	2237	31	3040	19	5656			101	3833	76	9083	39	8999	620	13811	92	8677	29	7018	false	false	
121642			236	10191	285	37874	320	134443	2204	41989	242	25415	146	49855			360	12815	127	15488	63	17528	443	8696	63	6918	23	4734	false	false	
121651			72	1702	6	599	6	1867	165	2534	15	1609	1	560			73	1431	3	479	0	0	2	52	0	0	0	0	false	false	
121679			22	952	60	8805	62	23093	151	3981	30	2922	14	2409															false	false	
121914			177	3847	60	5338	27	5637	217	2484	26	1961	8	764			87	2058	28	2799	21	6537	69	523	0	0	1	54	false	false	
122153	71	48															0	0	0	0	0	0	1	3	0	0	1	221	false	true	
122546			18	681	3	575	0	0	39	768	0	0	1	232	19	18													true	false	
122573			7	226	19	2149	11	4239	15	477	10	1346	3	467															false	false	
122854			158	6896	307	38343	752	332619	1345	31170	433	41298	422	114223			32	1231	29	3510	17	4696	172	2555	13	1736	7	984	false	false	
123075			14	407	6	635	0	0	0	0	0	0	0	0			2	84	3	230	2	637	0	0	0	0	0	0	false	false	
123374			13	590	13	1596	4	1281	61	1398	1	155	1	283			2	71	0	0	0	0	0	0	0	0	0	0	false	false	
123646			29	1174	42	4680	73	32641	194	5611	72	8457	41	12902			19	835	21	2955	28	11119	14	528	21	2635	15	5001	false	false	
124344			23	1375	35	4342	59	21066	598	2947	37	3640	22	7853			1	65	1	93	1	221	4	59	0	0	0	0	false	false	
124830			21	682	5	789	8	3285	87	1681	13	1346	5	1933			19	583	7	1107	5	873	10	284	1	86	8	831	false	false	
125154			3	97	4	648	9	4085	2	64	0	0	0	0	2	0													true	false	
125471			117	5102	215	24885	652	274487	4345	77686	1430	121075	1509	480675			6	141	3	210	1	71	0	0	0	0	0	0	false	false	
125855			205	8097	140	18504	156	62365	1758	24390	102	10457	86	27353			48	1968	43	5664	43	9176	337	8012	128	12843	55	11261	false	false	
125873			5	218	12	1865	18	7857	20	488	4	317	3	748			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
125958	1	26													59	209													true	true	
126012			28	1239	53	6092	69	25819	172	4086	43	4957	27	10846			0	0	0	0	0	0	6	70	0	0	0	0	false	false	
126049			43	1141	23	2319	17	4855	202	3653	25	2696	9	2828			9	225	5	710	0	0	46	597	3	359	0	0	false	false	
126375			10	377	11	1008	5	2002	1	2	0	0	0	0															false	false	
126553			8	141	29	3000	26	6261	112	2014	16	1613	24	5899															false	false	
126740			72	2282	82	10329	85	31399	256	5940	25	2467	28	7230			34	1265	36	3748	20	4757	66	1725	6	817	3	564	false	false	
126834			128	5008	32	3735	22	6322	518	12108	64	7360	13	3166	139	298													true	false	
127055	78	131																											false	true	
127224			82	3365	39	4469	20	6943	325	5821	18	1345	7	1312			0	0	1	79	0	0	0	0	0	0	0	0	false	false	
127701			6	271	11	1637	22	9961	58	1540	12	1331	12	3402			0	0	0	0	1	245	0	0	0	0	0	0	false	false	
128258			2	87	0	0	3	1240	12	161	4	330	0	0			4	161	2	264	2	837	62	1755	5	486	2	419	false	false	
128511				0		0		0		0		0		0															false	false	
128904			186	7120	606	82963	1050	422101	2741	82992	707	67515	826	206691															false	false	
129349			87	3256	30	3384	23	7088	78	1652	14	1258	13	3154			24	594	19	1886	6	1547	64	1076	18	1966	1	376	false	false	
129358			10	245	2	365	10	6943	12	181	0	0	4	3104			28	1156	12	1280	8	2326	55	1543	4	510	5	1517	false	false	
129479			11	635	43	6067	37	17176	60	1733	23	1789	26	5013			19	776	50	6737	38	10973	69	1451	64	4173	88	13430	false	false	
129732			220	7626	539	47340	693	148972	426	2866	121	3533	101	12358			0	0	2	271	2	46	0	0	0	0	0	0	false	false	
129853			61	2253	19	2376	19	8497	187	3367	15	1637	7	1494			22	899	30	3519	19	6263	468	9896	97	9126	35	8768	false	false	
129910			50	2453	79	9762	89	33940	308	5698	48	4923	20	5076			77	2961	73	9881	33	8565	131	2520	15	887	3	673	false	false	
130345			61	5915	85	10566	62	22835	487	27910	54	6435	26	9580			3	248	10	435	11	974	143	10207	15	1173	12	2776	false	false	
130541			233	9331	393	45390	412	148753	1086	21997	327	31791	245	63217			76	3293	86	9452	37	10507	156	2986	53	4697	20	4524	false	false	
130813			46	1766	46	5962	69	24597	63	1360	26	2710	25	8629			21	714	26	3386	11	3269	22	579	6	474	2	546	false	false	
131034			19	1003	47	6674	106	42654	122	2513	22	2051	25	7497			0	0	1	111	1	227	0	0	0	0	0	0	false	false	
131155			32	1153	29	4001	9	3071	122	2511	10	1133	16	3930			16	551	7	732	4	1389	21	635	11	1020	6	1050	false	false	
131173			28	1221	63	8751	102	40822	222	5655	73	7811	74	29673			15	984	9	1181	7	1436	7	149	2	282	0	0	false	false	
131418			47	1460	31	2768	41	12813	88	1264	16	1119	22	5462			17	521	6	716	2	479	4	209	0	0	0	0	false	false	
131436			24	969	75	10261	70	27129	79	2093	15	1292	12	2812			19	990	19	2533	18	5309	36	912	21	1648	11	3001	false	false	
131650			587	20691	584	71413	780	332926	3061	74836	920	94120	842	261479			785	29626	645	86251	305	92127	2454	58614	631	73659	317	84656	false	false	
131717	40	25													18	4													true	true	
131940			14	568	16	1926	4	1477	89	2633	17	2366	10	3152			2	85	1	100	1	265	15	465	1	18	1	28	false	false	
132107			91	3497	132	16275	142	59886	201	5444	72	8367	56	16985			6	80	0	0	0	0	2	103	2	238	2	624	false	false	
132152			10	310	15	1700	8	2848	82	1878	16	1351	19	4889			36	1508	23	2523	14	1469	83	1888	26	2408	29	7573	false	false	
132451			6	272	13	1207	7	1631	37	776	8	1005	4	416			20	746	8	1318	7	1605	16	345	0	0	2	696	false	false	
132554			161	7613	137	16933	178	70166	303	9446	104	12442	91	29477			0	0	1	136	2	140	1	32	0	0	0	0	false	false	
132778			13	534	13	1554	6	2129	8	352	0	0	3	864	1	0													true	false	
132938			32	1066	7	982	13	3604	104	1260	7	640	6	1319			27	582	7	915	3	974	23	575	7	631	5	1141	false	false	
133579			52	2052	66	7597	65	22100	163	3261	30	2985	6	838															false	false	
133850			164	6798	185	20490	206	78871	1036	18865	157	12647	66	15771			160	6632	131	14524	62	14202	521	10759	143	9080	62	7350	false	false	
133971			6	157	14	2182	24	9954	0	0	2	280	7	4150			0	0	0	0	0	0	0	0	1	57	3	1113	false	false	
134156			12	496	8	1186	7	2140	67	1543	14	1210	19	5720			17	547	9	948	15	4300	51	854	23	2151	13	2842	false	false	
134437			118	4222	125	14234	93	34175	525	10713	120	10669	81	23742			125	4329	58	6233	33	8230	228	4824	26	2304	7	1121	false	false	
134455	83	475															35	1401	18	2404	5	1032	76	1702	33	2495	15	2324	false	true	
134848			107	4436	57	6579	29	9750	141	3261	29	2796	19	5853			65	2260	45	5749	17	3868	121	2502	22	2015	4	1333	false	false	
135836			16	689	22	2659	18	7508	89	2096	20	2871	10	3704			4	200	2	241	0	0	8	116	0	0	0	0	false	false	
135854			11	390	2	239	1	525	48	984	9	1208	11	3389			10	438	15	1656	11	1902	79	1575	26	2150	31	5807	false	false	
136048	52	134															14	351	17	2502	8	2443	149	3877	26	3066	21	5024	false	true	
136338			73	2857	59	8340	38	10619	457	5977	44	3888	9	1092			25	729	17	2198	2	543	5	168	1	15	0	0	false	false	
136459			1	17	1	97	4	1623	8	322	3	236	2	456			8	248	6	886	6	1428	6	46	2	288	2	599	false	false	
136655	47	63															40	1681	25	3450	7	2357	100	2527	9	1478	1	229	false	true	
137205			328	13059	354	45266	358	138471	1592	30429	310	25600	180	44179			18	724	11	1210	6	1712	588	13821	139	15603	44	10255	false	false	
137447			140	4340	68	7345	37	11467	421	4638	20	2003	23	7480			213	6666	76	8869	37	10011	274	5675	34	3625	11	1916	false	false	
137456			32	1209	19	2684	11	4142	118	2594	36	3147	25	6883			39	1698	24	3113	9	2034	97	2217	21	9	9	1722	false	false	
137559			55	1501	12	1558	5	1698	94	1667	15	2113	17	6545			42	1692	35	4769	14	4077	158	3058	55	5305	18	4878	false	false	
137643			18	596	5	576	4	1044	103	2083	11	1160	9	2569			17	622	26	3233	12	3403	209	6568	75	8586	20	5079	false	false	
137652			4	183	19	3034	37	15963	4	78	5	622	3	1095			0	0	0	0	0	0	1	17	0	0	0	0	false	false	
137821			31	949	18	2708	15	5291	282	5060	33	3464	12	4077			8	314	1	91	1	253	25	538	0	0	0	0	false	false	
137915			11	706	128	18894	223	79514	2	105	2	191	12	8520															false	false	
138051	82	52													516	225													true	true	
138257			2	36	0	0	0	0	34	376	4	617	4	1542			1	40	2	217	0	0	87	1299	9	1144	3	925	false	false	
138556			22	860	18	2101	5	2494	98	1959	12	1014	3	1510			3	75	1	49	0	0	0	0	0	0	0	0	false	false	
138725	18	48															0	0	0	0	0	0	0	0	0	0	0	0	false	true	
139133			25	1111	27	3073	34	13173	196	4557	43	4475	8	1796			6	151	4	462	0	0	8	186	0	0	0	0	false	false	
139478			23	904	56	8247	105	40648	142	2583	17	1112	14	3596															false	false	
139553			81	2836	90	10423	116	47345	601	11338	116	11293	141	39158			118	4166	65	7558	23	5799	232	3768	16	1581	2	362	false	false	
139656			182	6628	110	13784	120	50453	283	5690	75	7778	84	25479			97	3579	49	6264	18	4829	127	2688	21	1747	12	3003	false	false	
139740			49	2995	46	7523	69	36179	365	12886	89	13220	89	40515			4	172	3	430	3	972	3	116	2	385	1	350	false	false	
139834			7	139	4	517	7	4742	98	1743	5	461	2	632	2	0													true	false	
139843			213	7135	143	16776	151	47908	742	25004	150	19452	138	58917			252	13073	261	31367	152	38180	625	22872	288	45282	138	39364	false	false	
139955			16	477	4	463	3	591	70	994	10	1287	4	1603			111	3318	58	6048	29	7701	64	804	8	892	0	0	false	false	
140018			104	2746	163	16255	272	93915	522	8396	162	13651	175	43317			5	248	2	362	1	241	0	0	0	0	0	0	false	false	
140157			80	2700	24	3215	8	3162	223	4917	32	3433	27	8103			45	1668	58	5842	25	6943	352	7875	103	8609	65	11920	false	false	
140362			17	232	77	9141	142	62350	151	4669	86	10673	107	44279			1	23	0	0	1	473	0	0	0	0	0	0	false	false	
140634			11	486	1	166	3	1276	154	2313	13	1509	8	2901			41	1340	17	2635	7	2508	59	952	2	366	1	450	false	false	
141211			57	2471	53	7266	56	20574	137	2982	15	1812	14	5598			4	101	5	608	2	458	9	130	1	7	1	163	false	false	
141341			20	781	20	2827	52	20743	76	2054	25	2898	14	4528			5	194	5	752	3	755	1	28	0	0	0	0	false	false	
141350			33	893	5	733	0	0	99	1915	6	933	0	0			60	2309	42	5804	13	3655	218	5183	29	3455	26	7764	false	false	
141453			16	524	8	588	13	13	51	1374	4	179	7	1818			12	397	17	1213	12	1596	76	2160	32	3570	16	1959	false	false	
141556			54	1740	109	7227	243	45608	22303	664661	1257	137156	509	98811			28	1161	34	3672	16	2505	77	1749	8	616	4	640	false	false	
141677			3	92	4	387	3	682	0	0	0	0	0	0															false	false	
141958			31	864	7	823	2	721	74	970	7	645	4	865			63	2235	19	2075	4	855	54	777	5	289	1	95	false	false	
142049			17	664	9	1359	2	826	98	1431	10	1218	9	1579			26	1346	22	2850	34	14675	237	5183	56	6517	31	9345	false	false	
142179			2	31	0	0	2	439	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
142571			0	0	3	467	15	6438	5	77	1	149	7	2836															false	false	
142656			21	691	5	612	5	1777	78	1423	12	1142	10	3027			25	967	27	3813	12	3119	102	2475	33	3784	14	3895	false	false	
142955			25	896	25	2602	43	25885	120	2045	38	4401	37	8618			15	307	3	330	1	295	1	14	2	145	0	0	false	false	
143073			87	3382	59	7760	38	14416	341	6400	51	5428	29	7460			52	1750	12	1416	0	0	1	62	0	0	0	0	false	false	
143372	58	98													63	111													true	true	
143662			369	15579	1447	182785	2883	1070878	25547	509775	1599	138077	1349	330200			28	1070	97	11674	71	20067	331	7453	184	15686	95	16623	false	false	
143859			21	889	5	721	2	348	61	850	18	1886	16	4559			19	830	41	5968	20	5422	139	2034	50	5540	34	6685	false	false	
143952			40	1550	27	3786	28	11526	77	1763	25	2989	30	9026			38	1748	21	2928	15	4599	120	2685	17	2193	6	1203	false	false	
144034			28	1400	35	5326	40	18857	74	1871	21	2102	7	1647			0	0	0	0	2	680	0	0	0	0	0	0	false	false	
144052			80	3560	28	4023	20	8344	331	7735	31	4928	8	3598			175	8093	95	14683	24	7991	874	17981	51	7781	11	4350	false	false	
144155			33	1633	58	7665	64	25874	198	4751	49	3806	48	13839			0	0	3	375	2	302	5	152	1	109	0	0	false	false	
144436			82	3330	34	4888	25	14639	49	1662	5	809	1	377			24	992	4	522	1	1045	146	3691	11	1706	4	1990	false	false	
144678			4	113	3	150	4	685	0	0	0	0	0	0															false	false	
144856			18	1225	17	2841	32	12683	137	4457	21	3397	11	5067															false	false	
144913			154	6884	117	14345	70	25690	93	1907	15	1570	3	854			0	0	0	0	2	509	0	0	0	0	0	0	false	false	
145059			23	535	5	620	11	3589	47	1156	11	972	12	2923			17	443	14	1925	9	2122	17	487	4	496	7	1205	false	false	
145545			40	1592	52	5256	54	17926	70	1808	17	1482	19	5811			29	1344	16	2078	11	2666	31	553	7	667	0	0	false	false	
145554			8	296	18	1959	32	13733	70	1823	19	2553	35	11337	3	2													true	false	
145741			48	1843	20	2279	10	3551	143	2436	12	1353	8	2178			72	2737	69	8598	33	10638	602	9971	75	7546	37	6682	false	false	
145750			6	218	14	2063	12	6315	32	769	5	523	5	1560			2	105	9	1174	12	2540	23	495	5	335	6	1782	false	false	
145844			39	1536	38	4633	32	9838	99	2262	26	2798	18	5970			38	1660	65	9215	40	10035	143	3210	31	3047	24	6047	false	false	
145956			9	435	1	160	1	11	67	2445	6	685	5	3264			19	1365	20	4084	10	4189	208	7971	25	3752	19	7117	false	false	
146056			3	168	2	212	0	0	77	2226	11	1277	5	2203			4	123	5	367	0	0	52	2351	7	840	1	303	false	false	
146618			14	457	14	1709	7	1824	335	3640	49	4691	11	2768															false	false	
146654			42	1680	39	5111	73	29548	214	4343	50	4817	71	21221			14	532	2	239	0	0	7	262	5	359	0	0	false	false	
146663			9	427	85	12171	142	60735	195	5440	62	6917	32	10682			0	0	5	718	2	744	2	41	1	110	0	0	false	false	
146672			15	1064	35	5390	62	25177	86	1196	31	1732	30	4439															false	false	
146850			35	1651	19	2118	8	2350	78	1610	18	2440	12	3558			28	1240	22	3411	20	5874	84	2589	27	3238	25	6039	false	false	
147633			130	5003	33	4633	16	5433	289	4157	33	3497	10	4844			142	4045	33	4023	5	1508	0	0	1	111	0	0	false	false	
147651			29	868	2	242	2	499	69	1394	6	837	1	41			16	615	9	1392	5	1434	159	3012	15	2118	4	1380	false	false	
147679			2	74	6	577	12	3601	4	234	5	926	1	272															false	false	
147857			100	2278	30	1989	40	16186	72	1244	14	1522	9	1687			26	976	40	5079	31	9555	101	2593	34	3687	32	7508	false	false	
147923			38	1856	39	5210	73	29546	140	3767	25	2555	12	3956			5	260	4	548	2	523	0	0	0	0	0	0	false	false	
148171			33	1251	19	2468	15	5403	135	3104	32	5074	14	2612			45	1803	37	4559	20	5647	141	3037	20	2026	3	562	false	false	
148238			89	2909	23	3175	35	11486	211	5322	33	4222	29	11328			18	593	13	1508	12	3839	30	710	10	1198	4	876	false	false	
148340			27	1257	19	2377	6	1576	54	1101	13	943	4	626			37	1614	27	3495	6	2111	85	1708	15	1596	5	1159	false	false	
148470			11	1033	18	2714	24	7362	23	835	1	125	0	0															false	false	
148715			48	2308	27	4494	23	10194	133	2068	3	312	2	330			80	3064	20	2484	7	1827	84	1377	1	144	2	741	false	false	
148809			10	314	16	2447	46	16967	12	376	6	365	11	2654															false	false	
148920			23	1016	10	1560	1	277	72	1501	2	232	0	0			27	1366	22	3289	13	5038	29	654	3	446	0	0	false	false	
149150			47	2995	53	7445	19	8485	139	3748	19	2378	10	4122			50	1868	25	3924	9	2497	82	1913	13	1918	5	1762	false	false	
149253			36	1692	21	2536	18	6660	493	7511	22	1952	13	5364			29	1010	11	1560	4	1224	50	780	10	991	0	0	false	false	
150035			67	2430	77	8512	65	19660	212	5688	81	10273	51	12766			55	2042	72	7699	17	3630	12	140	0	0	0	0	false	false	
150044			85	3759	144	18515	219	92855	166	3377	66	6380	62	18897			5	382	5	616	5	1539	0	0	0	0	0	0	false	false	
150156	3	54															7	438	6	875	3	900	59	1268	6	829	7	1756	false	true	
150352	9	123															26	772	15	2536	11	2807	315	14575	12	1670	1	465	false	true	
150727			80	4129	62	9866	53	24436	194	4971	21	3089	11	4840			59	3284	70	11549	35	12223	162	4703	22	3665	11	3716	false	false	
151546	24	88															39	1656	28	4001	14	4448	85	1879	21	2621	3	707	false	true	
151555			31	1225	16	2082	15	5636	119	2868	23	2324	16	4728			65	2615	25	3085	6	1471	153	2925	17	1625	8	1673	false	false	
151751			24	1204	62	7075	74	25479	130	3358	61	5214	72	19286															false	false	
151957			205	10582	121	15670	69	29736	259	6514	48	5521	43	14878			18	1075	35	5005	25	6680	212	5793	59	5918	33	8096	false	false	
152057			43	1483	40	4553	35	9269	82	1831	34	4184	11	2808			53	1640	7	764	6	1666	87	1305	0	0	0	0	false	false	
152253			24	972	28	3306	26	9596	250	6545	41	5044	40	10883			11	493	18	2226	15	4609	104	3680	37	4496	15	4770	false	false	
152374			35	1439	29	3365	28	12169	46	973	304	581	368	1722			42	1866	49	6131	14	4939	86	1890	8	1596	1	253	false	false	
152431			14	561	7	813	4	1936	51	1037	7	843	4	1102			36	1218	25	2273	16	3939	68	1489	26	2744	15	4382	false	false	
152440			45	1496	32	2070	12	3188	234	5206	29	3279	12	3260			38	1582	34	3588	22	4373	67	1411	13	1242	12	2598	false	false	
153054			43	1911	63	8749	73	35288	342	7790	68	6541	51	12777			26	1184	30	4191	8	2600	63	1628	10	1028	5	1093	false	false	
153353			170	6175	58	7454	39	13849	329	8385	72	8741	71	22874			81	3434	63	8548	25	7412	472	11090	62	7927	27	7348	false	false	
154154			93	3343	66	8321	74	29355	500	10032	151	15015	69	20040			88	3265	41	5248	17	5031	303	6190	23	1998	11	2231	false	false	
154770			10	415	20	2524	94	39908	241	7698	158	15840	113	36992															false	false	
155245			56	2327	40	4020	71	27497	43	992	16	1662	18	6631			0	0	2	214	0	0	0	0	0	0	0	0	false	false	
155517			1	14	3	422	12	4672	7	259	5	800	6	2117			0	0	0	0	1	245	0	0	0	0	0	0	false	false	
155759			0	0	0	0	0	0	124	3026	22	2857	11	4098			2	54	4	270	2	510	62	1901	28	2846	10	2879	false	false	
155777			8	501	7	938	7	4214	61	1300	16	2115	25	7025			0	0	1	49	1	194	0	0	0	0	0	0	false	false	
156457	25	64															10	345	14	2323	7	2617	52	1038	5	210	6	484	false	true	
156635	93	101															23	809	13	1477	4	913	67	743	2	233	1	138	false	true	
156952			13	565	13	1478	10	3770	13	387	1	62	3	338			5	217	5	665	3	1263	7	242	1	27	1	295	false	false	
156970	53	127															62	2062	10	1621	5	1580	5	104	2	481	0	0	false	true	
157155	48	121															10	298	9	1115	6	1404	32	801	4	441	6	1475	false	true	
157379	19	15																											false	true	
157650			29	1287	36	4498	27	10903	116	2209	21	1498	6	2550			6	382	1	41	0	0	2	31	0	0	2	629	false	false	
157744			39	1718	22	2563	27	12798	53	1134	16	1362	12	5172			59	2130	45	5088	45	20631	42	1092	12	1414	9	4155	false	false	
157856			1	25	5	706	0	0	15	397	5	405	1	660			5	165	1	46	0	0	12	111	0	0	0	0	false	false	
158376			5	116	2	57	3	936	23	451	0	0	1	301															false	false	
158741			61	2534	40	5720	51	19295	75	1628	12	1313	15	4853			6	186	6	794	1	299	3	110	0	0	1	400	false	false	
158750	19	35															2	93	9	1354	7	2286	35	1005	23	3121	18	4509	false	true	
159636			143	6236	187	22982	336	133654	230	4582	64	6154	45	14661			212	7266	52	5997	7	2082	113	1174	2	399	0	0	false	false	
159645			15	609	11	1601	7	1633	93	2331	13	1291	4	842			12	549	18	2265	12	3473	102	2567	15	2171	5	1586	false	false	
159953			20	677	14	1791	8	2536	101	2063	12	1145	7	1441			34	1726	41	6120	8	2114	210	5502	46	4973	14	4031	false	false	
159971			0	0	2	223	1	192	0	0	0	0	0	0															false	false	
160360			19	819	33	4748	63	24561	211	4304	38	7068	59	15640			1	26	0	0	4	919	2	61	1	21	0	0	false	false	
160454			31	1559	13	1196	5	9125	239	3922	13	1064	15	3008			25	922	19	2425	9	2791	137	2994	13	1404	2	260	false	false	
160557			11	384	1	175	0	0	26	377	3	108	2	414			5	166	11	1111	7	1291	53	1808	22	1547	11	2346	false	false	
160650			46	1898	66	8669	133	53798	203	4611	77	7269	71	18998			1	44	1	119	4	1347	0	0	1	189	2	549	false	false	
160959			61	2860	78	10358	173	75364	463	13312	173	16897	153	54056			27	1095	12	1239	10	3174	28	717	4	458	1	300	false	false	
161273			29	1348	125	16274	242	92212	243	7071	160	14444	135	30330															false	false	
161602			72	3057	190	24343	251	104507	4081	54461	305	29208	254	63956			0	0	1	139	1	316	10	106	1	199	0	0	false	false	
162337			176	7699	112	15251	57	23108	153	3248	10	1221	3	1515			56	2245	17	2399	9	2891	14	409	0	0	0	0	false	false	
163343			21	679	9	1272	10	4855	95	2342	23	2486	13	3281			16	509	13	1419	7	1839	10	549	6	715	4	1085	false	false	
163370			4	154	43	5799	68	26982	35	605	18	1086	14	3826															false	false	
163549			146	6437	200	25387	242	86216	402	8649	119	11965	114	30185			0	0	3	407	0	0	1	4	0	0	0	0	false	false	
163857			37	1485	30	4172	41	16971	245	4944	44	3523	27	6428			72	3074	29	3759	17	4695	222	4477	33	3876	8	1204	false	false	
164153			44	2061	32	4105	18	6452	123	3177	31	3415	33	9437			12	489	10	1462	2	641	19	682	2	266	1	349	false	false	
164331			21	580	17	1607	12	5451	182	2716	34	4810	23	11958															false	false	
164377			16	680	11	1651	4	1233	6	243	0	0	1	162															false	false	
164854			40	1671	33	4364	39	15423	98	2039	28	2789	31	7262			38	1393	26	2863	15	2815	50	1232	15	2043	12	3539	false	false	
164957			33	1375	25	3255	12	3586	61	955	7	866	4	965			18	690	13	1233	3	926	41	1209	2	139	3	502	false	false	
164975			5	194	5	469	8	3605	7	155	0	0	0	0															false	false	
165039			70	2766	87	10997	95	38301	187	3458	22	1994	26	5724			19	516	9	920	3	1365	1	1	0	0	2	840	false	false	
165628			412	16917	630	74811	1157	449440	1787	46894	958	102065	1216	350061			97	3536	104	11141	43	10863	73	2282	20	2430	11	3315	false	false	
165758			2	8	10	1507	29	10709	93	2201	26	2156	10	1457			1	24	2	181	2	633	0	0	0	0	0	0	false	false	
165806			152	6140	169	19873	119	61621	641	17295	201	22988	137	42220			63	3090	77	10409	41	11568	285	9187	91	11158	51	11456	false	false	
166111	92	44															0	0	0	0	0	0	0	0	0	0	0	0	false	true	
166531			60	2271	44	4960	34	11252	241	5609	55	5816	18	4849			77	3191	51	5964	24	6178	213	3844	23	2512	2	548	false	false	
166652			59	3037	65	8679	83	34074	364	8201	85	6518	118	17671			38	1787	65	9061	38	9581	271	7431	78	8961	45	10601	false	false	
166803			88	3400	198	27332	251	96929	287	6602	125	9805	162	40472			2	70	4	394	0	0	4	53	2	125	2	493	false	false	
166849	99	50															95	3384	46	5424	42	9398	126	2593	17	1936	13	2405	false	true	
167060			11	576	45	7066	235	117830	122	4573	75	7596	56	14599			1	75	2	19	2	825	0	0	0	0	0	0	false	false	
167453			19	793	24	3240	19	7298	78	1698	15	1894	8	2256			30	997	14	2054	15	2905	23	690	8	783	7	1575	false	false	
167565																													false	false	
167752	9	30															12	355	9	1027	2	660	9	141	1	144	4	1337	false	true	
167864			19	892	20	2547	34	11805	549	14703	169	21013	141	50463			0	0	8	650	0	0	4	140	3	41	2	437	false	false	
168357			28	1073	17	2242	14	4002	51	1390	12	963	4	1893			13	516	10	1162	2	336	52	1245	19	2100	5	960	false	false	
168571			17	580	10	1145	12	4893	24	498	5	466	1	100			0	0	1	45	0	0	0	0	1	36	0	0	false	false	
169327			71	3851	85	14711	90	41793	259	7494	38	5510	9	2411			33	2112	30	4675	18	5573	78	2018	10	1168	4	722	false	false	
169354			11	437	6	711	5	1341	116	2771	20	2289	19	4426			6	260	7	664	2	449	125	3599	35	2607	28	3463	false	false	
169653			96	3405	150	17209	308	123222	1825	18573	293	16197	421	53054			41	1318	57	5845	25	4663	81	2256	22	2409	17	3924	false	false	
169756			21	817	27	2730	28	9777	903	13840	57	8171	44	15109			6	258	5	523	4	1085	6	181	4	430	1	339	false	false	
170051			3	94	10	884	22	9549	27	620	27	1815	23	8560			0	0	1	98	1	208	0	0	0	0	0	0	false	false	
170257	150	105													19	133													true	true	
170275			12	329	16	1674	9	3045	32	665	3	366	1	364			6	364	4	394	0	0	0	0	0	0	0	0	false	false	
170332			57	2261	54	6352	37	12701	86	3009	35	4072	10	4087			0	0	0	0	2	647	1	7	0	0	0	0	false	false	
170640	21	19															4	149	1	195	1	390	23	311	5	811	2	746	false	true	
171133			0	0	15	2274	40	18585	43	1604	27	4338	31	13582															false	false	
171656			16	631	12	1258	22	7683	140	2536	14	1147	8	1969			6	193	4	275	1	203	39	795	1	93	3	893	false	false	
171759			25	950	23	3012	15	5654	92	1563	17	1621	11	2609			25	1070	37	4447	18	4957	50	1051	16	1686	12	2305	false	false	
171768			46	1530	63	8978	63	26047	197	4674	31	2899	30	9636			42	1515	40	5009	14	3781	270	5201	19	1935	4	771	false	false	
172158			42	1765	4	493	3	303	239	6775	14	1507	4	1699			69	5064	24	2943	17	4491	266	11014	23	2767	6	1615	false	false	
172251			120	4582	40	5292	7	2226	61	906	5	746	1	494			16	776	8	1098	3	647	27	603	2	260	0	0	false	false	
172457			11	343	15	1478	58	24187	55	1127	30	2238	11	2558			1	40	1	98	1	218	0	0	0	0	0	0	false	false	
172475			36	1233	61	7749	74	25499	10	154	10	925	6	2105															false	false	
172859			8	337	3	287	1	336	107	3069	14	1600	15	4491			7	180	19	2451	19	4706	492	17009	142	14608	46	9753	false	false	
173306			33	2029	57	7803	56	19486	115	4256	30	4179	16	5868			0	0	1	130	1	234	0	0	0	0	1	325	false	false	
173342	75	116															21	844	7	950	3	956	48	855	7	791	4	377	false	true	
173548			39	1581	14	1850	7	2321	181	3325	9	1493	12	5255			43	2060	28	4323	9	3532	129	3019	13	2129	1	260	false	false	
173557			53	2423	60	6427	84	31028	75	2165	17	1958	21	6453			0	0	0	0	1	351	0	0	0	0	0	0	false	false	
173575			14	615	38	5533	99	46069	210	4283	31	2937	25	5775															false	false	
173641			25	1176	20	1985	36	13203	125	2064	11	1972	10	2993			47	1883	13	1418	10	2685	108	1611	12	957	2	490	false	false	
173959			6	267	5	687	4	1513	29	653	5	812	3	1764			19	722	4	509	1	449	26	375	1	157	0	0	false	false	
174321			55	1978	13	1338	14	6270	18	581	3	534	2	811			2	30	0	0	0	0	0	0	0	0	0	0	false	false	
