"IDRSSD"	RCFD2221	RCFD3210	RCFD3792	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFDA221	RCFDB503	RCFDB504	RCFDB505	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDC227	RCFDC228	RCFDF264	RCFDL136	RCFDL137	RCFDL138	RCON2221	RCON3210	RCON3792	RCON4336	RCON5306	RCON5310	RCON5311	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCONA221	RCONB503	RCONB504	RCONB505	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONC227	RCONC228	RCONF264	RCONL136	RCONL137	RCONL138	
128511	0	217505	210356	0	0	0	0	0	0.8046	1.3607	1.3607	0.0000	0.0000	0.0000	210356	0	26	0	0	0	0	0	0	7123	0	0	0	0	0	210356	0	0	268551	0	261428																																				
128904																																				0	1164554	953506	-8841	0	65714	65714	0	0.103437	0.141686	0.131921	0.000000	0.000000	0.000000	887792	65714	21468	0	0	0	0	0	0	264135	0	0	0	0	0	887792	0	0	8847064	0	8582929	
129349																																				0	26471	26246	0	0	1098	1098	0	0.125895	0.282750	0.270921	0.000000	0.000000	0.000000	25148	1098	1323	0	0	0	0	0	0	0	0	0	0	0	0	25148	0	0	199753	0	199753	
129358																																				0	3103	2966	0	0	4	4	0	0.076216	0.147379	0.147180	0.000000	0.000000	0.000000	2962	4	28	0	0	0	0	0	0	113	0	0	0	0	0	2962	0	0	38976	0	38863	
129479																																				0	29725	32038	0	0	2507	2507	0	0.0895	0.1602	0.1477	0.0000	0.0000	0.0000	29531	2507	194	0	0	0	0	0	0	0	0	0	0	0	0	29531	0	0	329786	0	329786	
129732																																				81	229139	185600	0	0	4604	4685	0	0.0755	0.1380	0.1346	0.0000	0.0000	0.0000	180915	4685	1047	0	0	0	0	0	0	47177	0	0	0	0	0	180915	0	0	2444024	0	2396847	
129853																																				0	15451	15708	0	0	1000	1000	0	0.107440	0.170789	0.159916	0	0	0	14708	1000	743	0	0	0	0	0	0	0	0	0	0	0	0	14708	0	0	136895	0	136895	
129910																																				0	31074	33360	0	0	3004	3004	0	0.095207	0.135963	0.123720	0.000000	0.000000	0.000000	30356	3004	10	0	0	0	0	0	0	707	1	0	0	0	0	30357	0	0	319551	0	318843	
130345																																				0	27540	29630	0	0	2428	2428	0	0.088446	0.157016	0.144149	0.000000	0.000000	0.000000	27202	2428	261	0	0	0	0	0	0	0	77	0	0	0	0	27279	0	0	307631	0	307554	
130541																																				0	207626	189368	0	0	16160	16160	0	0.086271	0.132574	0.121261	0.000000	0.000000	0.000000	173208	16160	2634	0	0	0	0	0	0	31037	747	0	0	0	0	173955	0	0	2039498	0	2007714	
130671																																				0	13374	13056	0	0	265	265	0	0.1467	0.6157	0.6032	0.0000	0.0000	0.0000	12791	265	579	0	0	0	0	0	0	0	4	0	0	0	0	12795	0	0	87197	0	87193	
130813																																				0	24237	24656	0	0	2139	2139	0	0.091162	0.139563	0.127455	0.000000	0.000000	0.000000	22517	2139	235	0	0	0	0	0	0	1456	29	0	0	0	0	22546	0	0	248484	0	246999	
131034																																				0	20258	21967	0	0	1985	1985	1879	0.087376	0.138678	0.126147	0.000000	0.000000	0.000000	19982	1985	-1603	0	0	0	0	0	0	0	0	0	0	0	0	21861	0	0	230570	0	228691	
131155																																				0	16313	17475	0	0	856	856	0	0.094053	0.202736	0.192805	0	0	0	16619	856	-536	0	0	0	0	0	0	230	0	0	0	0	0	16619	0	0	176928	0	176698	
131173																																				0	69084	76353	0	0	6286	6286	0	0.113476	0.151906	0.139400	0.000000	0.000000	0.000000	70067	6286	-983	0	0	0	0	0	0	0	0	0	0	0	0	70067	0	0	617459	0	617459	
131418																																				0	40435	39577	0	0	2557	2557	0	0.108443	0.176191	0.164808	0.000000	0.000000	0.000000	37020	2557	94	0	0	0	0	0	0	3321	0	0	0	0	0	37020	0	0	344697	0	341376	
131436																																				0	23363	25294	0	0	2479	2479	520	0.0869	0.1284	0.1158	0.0000	0.0000	0.0000	22815	2479	28	0	0	0	0	0	0	0	0	0	0	0	0	23335	0	0	263107	0	262587	
131650																																				0	1508175	861392	0	0	47518	47518	0	0.094575	0.130130	0.122951	0.000000	0.000000	0.000000	813874	47518	-6147	0	0	0	0	0	0	700448	0	0	0	0	0	813874	0	0	9306080	0	8605632	
131717																																				0	5332	5479	0	0	344	344	0	0.0985	0.2038	0.1910	0.0000	0.0000	0.0000	5135	344	197	0	0	0	0	0	0	0	0	0	0	0	0	5135	0	0	52130	0	52130	
131940																																				0	7840	8083	0	0	451	451	0	0.123142	0.224890	0.212342	0	0	0	7632	451	208	0	0	0	0	0	0	0	0	0	0	0	0	7632	0	0	61977	0	61977	
132107																																				957	91637	93785	-2235	0	8013	8970	0	0.109185	0.140582	0.127136	0.000000	0.000000	0.000000	84815	8970	1785	0	0	0	0	0	0	7264	8	0	0	0	0	84823	0	0	784076	0	776804	
132152																																				0	5648	6157	0	0	616	616	0	0.0952	0.1253	0.1127	0.0000	0.0000	0.0000	5541	616	107	0	0	0	0	0	0	0	0	0	0	0	0	5541	0	0	58217	0	58217	
132451																																				0	16099	16444	0	0	537	537	0	0.171216	0.384817	0.372250	0.000000	0.000000	0.000000	15907	537	192	0	0	0	0	0	0	0	0	0	0	0	0	15907	0	0	92906	0	92906	
132554																																				0	67122	66688	0	0	5104	5104	5000	0.1036	0.1302	0.1203	0.0000	0.0000	0.0000	61584	5104	409	0	0	0	0	0	0	0	129	0	0	0	0	66713	0	0	599740	0	594611	
132778																																				0	4976	5362	0	0	453	453	107	0.0692	0.1257	0.1151	0.0000	0.0000	0.0000	4909	453	-40	0	0	0	0	0	0	0	0	0	0	0	0	5016	0	0	71041	0	70934	
132938																																				0	10212	10518	0	0	409	409	0	0.0990	0.2384	0.2291	0.0000	0.0000	0.0000	10109	409	103	0	0	0	0	0	0	0	0	0	0	0	0	10109	0	0	102080	0	102080	
133579																																				0	34414	37215	0	0	2746	2746	0	0.094273	0.170081	0.157531	0	0	0	34469	2746	-76	0	0	0	0	0	0	0	21	0	0	0	0	34490	0	0	365650	0	365629	
133850																																				23	127048	118504	0	0	7550	7573	0	0.0945	0.1727	0.1617	0.0000	0.0000	0.0000	110931	7573	4114	0	0	0	0	0	2000	14003	0	0	0	0	0	110931	0	0	1188111	0	1174108	
133971																																				30	99096	102154	0	0	2951	2981	0	0.1877	0.4346	0.4219	0.0000	0.0000	0.0000	99173	2981	-77	0	0	0	0	0	0	0	0	0	0	0	0	99173	0	0	528379	0	528379	
134156																																				0	8977	9927	0	0	913	913	0	0.1030	0.1362	0.1237	0.0000	0.0000	0.0000	9014	913	-37	0	0	0	0	0	0	0	0	0	0	0	0	9014	0	0	87478	0	87478	
134437																																				0	88610	88506	0	0	6797	6797	0	0.0989	0.1632	0.1507	0.0000	0.0000	0.0000	81709	6797	4009	0	0	0	0	0	0	2892	0	0	0	0	0	81709	0	0	828857	0	825965	
134455																																				0	17554	17859	0	0	833	833	0	0.1164	0.1804	0.1720	0.0000	0.0000	0.0000	17026	833	528	0	0	0	0	0	0	0	0	0	0	0	0	17026	0	0	146306	0	146306	
134848																																				0	26109	26654	0	0	968	968	0	0.125191	0.217335	0.209442	0	0	0	25686	968	423	0	0	0	0	0	0	0	0	0	0	0	0	25686	0	0	205175	0	205175	
135836																																				0	16859	18303	0	0	1262	1262	0	0.099914	0.182827	0.170221	0	0	0	17041	1262	-182	0	0	0	0	0	0	0	0	0	0	0	0	17041	0	0	170556	0	170556	
135854																																				0	8485	9118	0	0	647	647	0	0.118898	0.145902	0.135549	0.000000	0.000000	0.000000	8471	647	14	0	0	0	0	0	0	0	0	0	0	0	0	8471	0	0	71246	0	71246	
136048																																				0	7624	9462	0	0	982	982	0	0.083918	0.120746	0.108214	0.000000	0.000000	0.000000	8480	982	-875	0	0	0	0	0	0	19	0	0	0	0	0	8480	0	0	101070	0	101051	
136338																																				0	39957	42403	-649	0	1136	1136	0	0.129673	0.228243	0.222128	0	0	0	41267	1136	-661	0	0	0	0	0	0	0	0	0	0	0	0	41267	0	0	317591	649	318240	
136459																																				0	4931	4715	0	0	253	253	0	0.1047	0.2334	0.2209	0.0000	0.0000	0.0000	4462	253	469	0	0	0	0	0	0	0	0	0	0	0	0	4462	0	0	42622	0	42622	
136655																																				0	8780	8469	0	0	721	721	0	0.097706	0.147310	0.134769	0.000000	0.000000	0.000000	7748	721	507	0	0	0	0	0	0	525	0	0	0	0	0	7748	0	0	79824	0	79299	
137205																																				958	135304	143656	0	0	12099	13057	0	0.119030	0.149879	0.136256	0.000000	0.000000	0.000000	130599	13057	1191	0	0	0	0	0	0	3426	88	0	0	0	0	130687	0	0	1100706	0	1097192	
137447																																				0	35255	31836	0	0	1481	1481	0	0.100041	0.177211	0.168967	0.000000	0.000000	0.000000	30355	1481	1062	0	0	0	0	0	0	3838	0	0	0	0	0	30355	0	0	307264	0	303426	
137456																																				0	12039	13312	0	0	1130	1130	0	0.085458	0.148056	0.135488	0	0	0	12182	1130	-143	0	0	0	0	0	0	0	0	0	0	0	0	12182	0	0	142549	0	142549	
137559																																				0	17620	18673	0	0	1053	1053	0	0.144701	0.222927	0.210355	0	0	0	17620	1053	0	0	0	0	0	0	0	0	0	0	0	0	0	17620	0	0	121768	0	121768	
137643																																				0	12526	12803	0	0	1014	1014	0	0.0974	0.1449	0.1334	0.0000	0.0000	0.0000	11789	1014	-131	0	0	0	0	0	0	868	0	0	0	0	0	11789	0	0	121931	0	121063	
137652																																				0	10392	14509	0	0	676	676	0	0.1274	0.2032	0.1938	0.0000	0.0000	0.0000	13833	676	39	0	0	0	0	0	4831	560	791	0	0	0	0	14624	0	0	109892	0	108541	
137821																																				0	13716	14578	0	0	1303	1303	0	0.099211	0.139900	0.127396	0.000000	0.000000	0.000000	13275	1303	-18	0	0	0	0	0	0	459	0	0	0	0	0	13275	0	0	134265	0	133806	
137915																																				13668	1020116	1102109	-20305	0	56364	70032	0	0.165709	0.245843	0.230221	0.000000	0.000000	0.000000	1032077	70032	-3351	0	0	0	0	0	6578	9892	288	-8093	0	0	0	1040458	0	0	6333448	-95001	6228267	
138051																																				0	14944	15432	0	0	1172	1172	0	0.1111	0.1607	0.1485	0.0000	0.0000	0.0000	14260	1172	0	0	0	0	0	0	0	684	0	0	0	0	0	14260	0	0	129034	0	128350	
138257																																				0	10690	11029	730	0	276	276	0	0.1781	0.5042	0.4916	0.0000	0.0000	0.0000	10753	276	-793	0	0	0	0	0	0	0	0	0	0	0	0	10753	0	0	60368	0	60368	
138556																																				0	8318	8351	0	0	391	391	0	0.0938	0.1770	0.1687	0.0000	0.0000	0.0000	7960	391	123	35	0	0	0	0	0	200	0	0	0	0	0	7960	0	0	85027	0	84827	
138725																																				0	4167	4135	0	0	163	163	0	0.0870	0.2393	0.2298	0.0000	0.0000	0.0000	3972	163	195	0	0	0	0	0	0	0	0	0	0	0	0	3972	0	0	45644	0	45644	
138752																																				0	2555	2724	0	0	169	169	0	0.1061	0.2035	0.1908	0.0000	0.0000	0.0000	2555	169	0	0	0	0	0	0	0	0	0	0	0	0	0	2555	0	0	24074	0	24074	
139133																																				0	14777	15890	0	0	1271	1271	0	0.0998	0.1564	0.1439	0.0000	0.0000	0.0000	14619	1271	13	145	0	0	0	0	0	0	0	0	0	0	0	14619	0	0	146411	0	146411	
139478																																				0	63143	66547	0	0	3421	3421	0	0.079735	0.137844	0.130757	0.000000	0.000000	0.000000	63126	3421	17	0	0	0	0	0	0	0	0	0	0	0	0	63126	0	0	791695	0	791695	
139553																																				0	59622	67207	0	0	6912	6912	0	0.0824	0.1219	0.1094	0.0000	0.0000	0.0000	60295	6912	-752	0	0	0	0	0	0	79	0	0	0	0	0	60295	0	0	731946	0	731867	
139656																																				0	134443	124851	0	0	6107	6107	0	0.1030	0.1546	0.1470	0.0000	0.0000	0.0000	118744	6107	-2438	8	0	0	0	0	0	18129	0	0	0	0	0	118744	0	0	1171220	0	1153091	
139740																																				0	149005	161585	684	0	13345	13345	0	0.098698	0.130670	0.119878	0.000000	0.000000	0.000000	148240	13345	-30	85	0	0	0	0	0	0	0	-26	0	0	0	148266	0	0	1501989	-26	1501963	
139834																																				0	9899	10660	0	0	549	549	0	0.1227	0.2441	0.2316	0.0000	0.0000	0.0000	10111	549	-250	38	0	0	0	0	0	0	0	0	0	0	0	10111	0	0	82380	0	82380	
139843																																				0	134784	136656	20	0	12680	12680	0	0.100755	0.134618	0.122127	0	0	0	123976	12680	106	0	0	0	0	0	0	10446	236	0	0	0	0	124212	0	0	1241149	0	1230467	
139955																																				0	9572	9814	0	0	606	606	0	0.1030	0.1710	0.1604	0.0000	0.0000	0.0000	9208	606	0	0	0	0	0	0	0	364	0	0	0	0	0	9208	0	0	89740	0	89376	
140018																																				0	164474	164728	0	0	13185	13185	0	0.108759	0.153655	0.141356	0.000000	0.000000	0.000000	151543	13185	-775	0	0	0	0	0	0	13706	0	0	0	0	0	151543	0	0	1407092	0	1393386	
140157																																				0	29543	30442	0	0	1986	1986	0	0.116343	0.170782	0.159640	0	0	0	28456	1986	-293	0	0	0	0	0	0	1380	0	0	0	0	0	28456	0	0	245967	0	244587	
140362																																				0	103198	110067	0	0	9708	9708	0	0.1261	0.1430	0.1304	0.0000	0.0000	0.0000	100359	9708	1579	0	0	0	0	0	0	1260	0	0	0	0	0	100359	0	0	797274	0	796014	
140634																																				0	6255	7379	0	0	383	383	0	0.096321	0.163162	0.154693	0	0	0	6996	383	-741	0	0	0	0	0	0	0	0	0	0	0	0	6996	0	0	72632	0	72632	
141211																																				0	37255	40084	0	0	3172	3172	0	0.1007	0.1586	0.1460	0.0000	0.0000	0.0000	36912	3172	343	0	0	0	0	0	0	0	0	0	0	0	0	36912	0	0	366652	0	366652	
141341																																				0	26127	28015	0	0	1925	1925	0	0.1173	0.1807	0.1683	0.0000	0.0000	0.0000	26090	1925	37	0	0	0	0	0	0	0	0	0	0	0	0	26090	0	0	222443	0	222443	
141350																																				0	5558	6753	0	0	429	429	0	0.103104	0.125467	0.117496	0	0	0	6324	429	-766	0	0	0	0	0	0	0	0	0	0	0	0	6324	0	0	61336	0	61336	
141453																																				0	2688	2869	0	0	302	302	112	0.072402	0.119397	0.106829	0.000000	0.000000	0.000000	2567	302	9	0	0	0	0	0	0	0	0	0	0	0	0	2679	0	0	35567	0	35455	
141556																																				53	229919	245741	0	0	18259	18312	0	0.144645	0.171008	0.158265	0.000000	0.000000	0.000000	227429	18312	1818	0	0	0	0	0	0	672	0	0	0	0	0	227429	0	0	1573000	0	1572328	
141677																																				0	11540	11728	0	0	188	188	0	0.199106	0.551128	0.542293	0	0	0	11540	188	0	0	0	0	0	0	0	0	0	0	0	0	0	11540	0	0	57959	0	57959	
141958																																				0	23242	22432	0	0	718	718	0	0.1796	0.3925	0.3799	0.0000	0.0000	0.0000	21714	718	1528	0	0	0	0	0	0	0	0	0	0	0	0	21714	0	0	120931	0	120931	
142049																																				0	12297	12996	0	0	933	933	0	0.099628	0.174018	0.161525	0.000000	0.000000	0.000000	12063	933	234	0	0	0	0	0	0	0	0	0	0	0	0	12063	0	0	121081	0	121081	
142179																																				58	37252	37603	0	0	342	400	0	0.2212	0.7793	0.7710	0.0000	0.0000	0.0000	37203	400	49	0	0	0	0	0	0	0	0	0	0	0	0	37203	0	0	168201	0	168201	
142571																																				0	19560	19882	0	0	672	672	353	0.188274	0.285690	0.276034	0.000000	0.000000	0.000000	19210	672	-3	0	0	0	0	0	0	0	0	0	0	0	0	19563	0	0	102385	0	102032	
142656																																				0	9686	10706	0	0	880	880	0	0.0975	0.1536	0.1410	0.0000	0.0000	0.0000	9826	880	-208	0	0	0	0	0	0	68	0	0	0	0	0	9826	0	0	100869	0	100801	
142955																																				0	93227	87829	0	300	6222	6522	10640	0.1241	0.1798	0.1665	0	0	0	81307	6522	466	0	0	0	0	0	0	814	0	0	0	0	0	91947	0	0	666890	0	655436	
143073																																				0	42482	44206	0	0	1732	1732	0	0.150776	0.280946	0.269938	0	0	0	42474	1732	8	0	0	0	0	0	0	0	0	0	0	0	0	42474	0	0	281702	0	281702	
143372																																				0	12104	12601	0	0	847	847	0	0.1026	0.1811	0.1689	0	0	0	11754	847	-18	0	0	0	0	0	0	368	0	0	0	0	0	11754	0	0	114904	0	114536	
143662																																				0	4024802	2138263	0	0	119930	119930	177300	0.099781	0.135636	0.128028	0.000000	0.000000	0.000000	2018333	119930	6585	0	0	0	0	0	0	1810471	12113	0	0	0	0	2207746	0	0	22227431	0	20227547	
143859																																				0	10814	9630	0	0	715	715	0	0.0898	0.1061	0.0982	0.0000	0.0000	0.0000	8915	715	-63	0	0	0	0	0	0	1962	0	0	0	0	0	8915	0	0	101213	0	99251	
143952																																				0	13764	13383	0	0	1319	1319	0	0.0756	0.1290	0.1163	0.0000	0.0000	0.0000	12064	1319	13	0	0	0	0	0	0	1610	77	0	0	0	0	12141	0	0	161207	0	159520	
144034																																				0	37800	39973	0	0	2173	2173	0	0.1701	0.2306	0.2181	0.0000	0.0000	0.0000	37800	2173	0	0	0	0	0	0	0	0	0	0	0	0	0	37800	0	0	222276	0	222276	
144052																																				0	34017	37001	0	0	3489	3489	0	0.0887	0.1327	0.1202	0.0000	0.0000	0.0000	33512	3489	126	0	0	0	0	0	0	379	0	0	0	0	0	33512	0	0	378028	0	377649	
144155																																				0	25256	29867	0	0	2407	2407	0	0.0897	0.1558	0.1432	0.0000	0.0000	0.0000	27460	2407	-2204	0	0	0	0	0	0	0	0	0	0	0	0	27460	0	0	306293	0	306293	
144436																																				0	20771	22186	0	0	1527	1527	0	0.090238	0.141639	0.131890	0	0	0	20659	1527	112	0	0	0	0	0	0	0	0	0	0	0	0	20659	0	0	228938	0	228938	
144678																																				0	63628	60761	0	0	2416	2416	0	0.139639	0.314689	0.302176	0	0	0	58345	2416	0	0	0	0	0	0	0	0	0	-5283	0	0	0	63628	0	0	423111	-5283	417828	
144856																																				0	18634	19481	357	0	1652	1652	0	0.0870	0.1475	0.1350	0.0000	0.0000	0.0000	17829	1652	448	0	0	0	0	0	0	0	0	0	0	0	0	17829	0	0	204960	0	204960	
144913																																				0	53853	56027	0	0	1899	1899	0	0.1743	0.3302	0.3190	0.0000	0.0000	0.0000	54128	1899	-275	0	0	0	0	0	0	0	0	0	0	0	0	54128	0	0	310488	0	310488	
145059																																				0	8234	8115	0	0	492	492	0	0.1132	0.2024	0.1901	0.0000	0.0000	0.0000	7623	492	611	0	0	0	0	0	0	0	0	0	0	0	0	7623	0	0	67369	0	67369	
145545																																				0	38059	37777	0	0	1907	1907	0	0.0932	0.2034	0.1931	0.0000	0.0000	0.0000	35870	1907	2189	0	0	0	0	0	0	0	0	0	0	0	0	35870	0	0	384686	0	384686	
145554																																				0	16095	17605	0	0	1417	1417	0	0.086030	0.155904	0.143356	0.000000	0.000000	0.000000	16188	1417	-93	0	0	0	0	0	0	0	0	0	0	0	0	16188	0	0	188168	0	188168	
145741																																				0	21265	21901	0	0	1151	1151	0	0.1128	0.1719	0.1629	0.0000	0.0000	0.0000	20750	1151	515	0	0	0	0	0	0	0	0	0	0	0	0	20750	0	0	183996	0	183996	
145750																																				0	12169	12144	0	0	583	583	0	0.113351	0.261781	0.249213	0.000000	0.000000	0.000000	11561	583	608	0	0	0	0	0	0	0	0	0	0	0	0	11561	0	0	101993	0	101993	
145844																																				0	37341	38328	0	0	1918	1918	0	0.1339	0.2517	0.2391	0.0000	0.0000	0.0000	36410	1918	94	0	0	0	0	0	0	820	17	0	0	0	0	36427	0	0	272728	0	271891	
145956																																				0	6149	6690	0	0	541	541	0	0.087227	0.128232	0.117862	0	0	0	6149	541	0	0	0	0	0	0	0	0	0	0	0	0	0	6149	0	0	70494	0	70494	
146056																																				0	5183	4700	0	0	312	312	0	0.0899	0.1889	0.1763	0.0000	0.0000	0.0000	4388	312	-107	0	0	0	0	0	0	902	0	0	0	0	0	4388	0	0	49729	0	48827	
146618																																				0	14823	15371	0	0	874	874	0	0.1152	0.2206	0.2080	0.0000	0.0000	0.0000	14497	874	326	0	0	0	0	0	0	0	0	0	0	0	0	14497	0	0	125797	0	125797	
146654																																				0	123930	130015	0	0	7802	7802	0	0.1859	0.2129	0.2001	0.0000	0.0000	0.0000	122213	7802	1641	0	0	0	0	0	0	76	0	0	0	0	0	122213	0	0	657562	0	657486	
146663																																				0	156048	162705	0	0	7718	7718	0	0.160365	0.265252	0.252670	0.000000	0.000000	0.000000	154987	7718	1061	0	0	0	0	0	0	0	0	0	0	0	0	154987	0	0	966466	0	966466	
146672																																				0	1532810	1199410	0	0	65064	65064	370092	0.123814	0.241439	0.228358	0	0	0	1134429	65064	-250	0	0	0	0	0	0	0	28539	0	0	0	83	1533060	0	0	9560724	249	9162342	
146850																																				0	12480	13312	0	0	1428	1428	0	0.0897	0.1171	0.1046	0.0000	0.0000	0.0000	11884	1428	596	0	0	0	0	0	0	0	0	0	0	0	0	11884	0	0	132532	0	132532	
147633																																				0	21112	23170	0	0	1527	1527	0	0.1062	0.1831	0.1711	0.0000	0.0000	0.0000	21643	1527	-531	0	0	0	0	0	0	0	0	0	0	0	0	21643	0	0	203779	0	203779	
147651																																				0	3964	4619	0	0	426	426	0	0.093485	0.138596	0.125814	0	0	0	4193	426	-229	0	0	0	0	0	0	0	0	0	0	0	0	4193	0	0	44852	0	44852	
147679																																				0	11557	12936	-496	0	897	897	0	0.090222	0.179515	0.167067	0.000000	0.000000	0.000000	12039	897	14	0	0	0	0	0	0	0	0	0	0	0	0	12039	0	0	133437	0	133437	
147857																																				0	19828	21029	0	0	1629	1629	0	0.1047	0.1589	0.1466	0.0000	0.0000	0.0000	19400	1629	428	0	0	0	0	0	0	0	0	0	0	0	0	19400	0	0	185316	0	185316	
147923																																				546	26706	27957	0	0	1440	1986	0	0.1022	0.1991	0.1850	0	0	0	25971	1986	735	0	0	0	0	0	0	0	0	0	0	0	0	25971	0	0	254093	0	254093	
148171																																				0	20116	18810	0	0	1323	1323	0	0.120834	0.130916	0.121708	0	0	0	17487	1323	125	0	0	0	0	0	0	0	71	-2433	0	0	0	19991	0	0	147348	-2558	144719	
148238																																				0	12382	13758	0	0	1359	1359	146	0.089084	0.127124	0.114567	0.000000	0.000000	0.000000	12399	1359	-163	0	0	0	0	0	0	0	0	0	0	0	0	12545	0	0	139330	0	139184	
148340																																				0	6985	7278	0	0	405	405	0	0.0846	0.1428	0.1349	0.0000	0.0000	0.0000	6873	405	112	0	0	0	0	0	0	0	0	0	0	0	0	6873	0	0	81201	0	81201	
148470																																				0	22997	24316	0	0	1319	1319	0	0.092246	0.172977	0.163594	0	0	0	22997	1319	0	0	0	0	0	0	0	0	0	0	0	0	0	22997	0	0	249300	0	249300	
148715																																				0	11320	12114	0	0	790	790	0	0.1082	0.1926	0.1801	0.0000	0.0000	0.0000	11324	790	-4	0	0	0	0	0	0	0	0	0	0	0	0	11324	0	0	104700	0	104700	
148809																																				75	76780	79880	-925	0	2358	2433	0	0.156613	0.349056	0.338424	0.000000	0.000000	0.000000	77447	2433	258	0	0	0	0	0	0	0	0	0	0	0	0	77447	0	0	494512	0	494512	
