"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
924405	0	0					54421	0	519608					1116750	0	0			0	0		0	0										0		
924553	0	2134					109	299	31535					0	0	0			299	5679	0	0	0												
924843	0	0					634	540	31492					0	0	0			540	8486	399	0	498												
924937	0	0					321	0	89935					0	0	0			0	23074	0	0	0												
925037	0	14666					2798	0	99583					1819	0	0			0	30610		0	0										169		
925055	0	0					1621	32472	0					22657	0	0			32472	0	0	0	0												
925354	0	4142					1124	0	8676					5000	0	0			0	1321	846	0	0												
925411	0	0	0	0	0	0	159	0	205	0	2918881	1800601	780303	0				205	0	0		0	0	0	0	0	0			0	0		0	0	
925653	0	1591					1954	0	4886					26733	0	0			0	297	0	0	0												
925859	495	0					71	7088	0					0	0	0			0	0	0	0	0												
926342	0	0					260	0	0					0	0	0			0	0	0	0	0												
926632	0	0					434	1403	15913					0	0	0			765	14554	0	0	0												
926650	0	0					93	3158	0					400	0	0			1975	0	0	0	0												
926959	0	0					622	9845	106863					0	0	0			9845	27936	0	0	27432												
927077	0	0					664	251	13044					12750	0	0			0	0		0	0										0		
927134	0	0					1131	0	64104					25000	0	0			0	6254		0	0										0		
927479	0	0					6279	52482	11946					108899	0	0			2291	0	0	0	0												
928056	0	10662					2709	0	169954					31479	0	0			0	26214		0	29278										434		
928421	0	0					4256	0	190869					119529	0	0			0	78988	0	0	16859												
928618	0	0					6355	38998	136920					70963	0	0			23904	13672		0	0										0		
929352	0	575					17203	2877	81416					165049	0	0			2877	0	0	0	8703												
929802	0	0					1249	6326	184976					18000	0	0			6326	35327		0	0										0		
929932	0	0					414	0	46236					0	0	0			0	6708	0	0	0												
929978	0	0					9252	7193	255114					53392	0	0			7193	15214	0	0	0												
930358	0	9992					2624	0	15369					0	178	0			0	0		5600	0										0		
930442	0	0					1208	10942	67316					1076	0	0			10942	29410	15	0	3985												
930853	0	5000					1693	0	44933					0	0	0			0	6429	0	0	0												
930871	0	0					3470	0	95363					67987	0	0			0	9546	0	0	0												
930965	0	74870					11504	0	660047					180000	0	0			0	0		0	0										11211		
931038	0	1006					4059	964	305059					90000	0	0			964	176348	0	0	0												
931047	0	0					355	0	2809					0	0	0			0	2057		0	0										0		
931159	0	0					7	0	30741					0	0	0			0	21381	0	0	0												
931207	0	0					225	0	8418					0	0	0			0	8418	0	0	0												
931270	0	0					691	0	16250					0	0	0			0	0	2059	0	0												
931355	0	0					60	1552	7482					0	0	0			1552	0	0	0	0												
931458	0	0					153	0	0					1441	0	0			0	0	0	0	0												
931944	0	0					1195	0	33598					882	0	0			0	20943	0	0	0												
932277	0	0					13639	0	315021					422000	467	0			0	36492		0	0										0		
932633	0	11025					42	0	14324					0	0	0			0	3299		0	7101										0		
932642	0	0					221	2887	42303					0	0	0			2743	20854	0	0	0												
932745	0	8656					1776	0	25769					5000	0	0			0	11078	0	0	0												
932978	0	109923					12307	0	240473					273903	0	0			0	32944	486	0	69886												
933023	0	0					4655	9781	138911					34923	0	0			1401	0		0	2263										1339		
933041	0	0					4453	0	288169					107164	0	0			0	228158		0	22938										0		
933256	0	0					5796	0	278716					0	0	0			0	47855		0	0										2675		
933340	0	0					1125	0	0					25000	0	0			0	0	0	0	0												
933377	0	3995					3395	0	103558					57281	0	0			0	31500	3444	0	0												
933621	0	24977					7006	0	725457					100000	0	0			0	226863		0	0										0		
933863	0	0					7380	0	272341					0	0	0			0	39004		0	0										0		
933966	0	0					17688	703953	1569574					4914	832	0			202854	40487		0	407850										0		
933975	0	0					4359	7725	114198					0	0	0			7725	0		0	64751										7166		
934271	0	0					1230	541468	8109					0	0	0			0	0	0	0	0												
934329	0	100000					88000	0	1323000					996000	0	0			0	1000		1339000	0										0		
934646	0	0					0	0	76513					0	0	0			0	74914		0	0										0		
934673	0	0					2409	0	23528					50768	0	0			0	9874	0	0	0												
934954	0	14474					336	926	59220					6000	0	0			926	5870		0	1921										0		
935111	0	0					917	0	140595					13620	0	0			0	39411	0	0	0												
935250	0	7552					1015	20111	66389					6000	0	0			0	20717		0	12245										0		
935308	0	2013					11904	0	90071					236656	0	0			0	31800		0	0										6156		
935559	0	22982					576	0	58449					0	0	0			0	25180	783	0	1082												
935577	0	0					784	0	41584					13243	0	0			0	13343		0	0										0		
935719	0	15117					111	0	59935					0	0	0			0	390	0	0	0												
936136	0	4038					10711	0	488422					92856	0	0			0	238727		0	48870										0		
936426	0	10049					24517	0	664520					481400	5611	0			0	112519		0	13925										264		
936462	0	560467					74381	121533	3498691					66413	54704	40276			46246	78179		0	19186										12423		
936583	0	0					6600	8049	407887					0	0	0			0	29127	0	0	0												
936640	0	998					801	0	21127					12000	0	0			0	3289	0	0	0												
936837	0	0					148	0	15421					1000	0	0			0	6448	0	0	0												
936855	0	250830					75926	1102005	7411818					16860	72734	0			1102005	2897482		463087	1644288										160		
937339	0	507					135	0	41831					0	0	0			0	24273		0	0										91		
937553	0	0					750	0	20840					7124	0	0			0	11966	0	0	0												
937740	0	0					839	529	126348					0	0	0			0	29194	0	0	0												
937759	0	0					657	6	20573					0	0	0			0	15088	0	0	0												
937834	0	0					208	0	2422					3450	0	0			0	150		0	0										0		
937843	0	0					588	0	35437					0	0	0			0	14629	0	0	0												
938354	0	0					150	6163	0					0	0	0			5963	0	0	0	0												
938550	0	0					87	1275	6712					341	0	0			1275	6712	0	0	0												
938859	0	0					474	0	44017					0	0	0			0	8059	0	0	0												
939070	0	0					1269	0	372					10373	0	0			0	0	0	0	0												
939249	0	36575					9237	17563	163015					2609	0	0			16563	82117	0	0	26022												
940021	0	3764					222	1769	20037					0	0	0			1269	8372	554	0	0												
940311	0	10179000	0	0	0	0	63000	329000	14903000	4367000	37160000	0	37372000	224000	15000	0	0	175000	328000	7000		0	81000	0	4177000	0	365000	0	0	1000	0	0	2000	0	
940674	0	0					941	0	9828					22046	0	0			0	6563	0	0	0												
940731	0	0					1953	0	43148					26057	0	0			0	25281	0	0	7615												
940852	0	0					135	56	12009					2000	0	0			56	8949	30	0	0												
941541	0	0					295	0	9549					2000	0	0			0	4165	0	0	0												
941653	0	0					68	12496	0					0	0	0			0	0	0	0	7088												
941804	0	0					259	0	33916					0	0	0			0	28644	0	0	0												
942258	0	1249					319	0	26254					4478	0	0			0	17674	0	0	520												
942454	0	4026					153	0	60548					0	0	0			0	33667	0	0	0												
942539	0	0					589	0	12048					0	0	0			0	4817	0	0	0												
942847	2496	0					281	2496	28100					4100	0	0			0	12145	0	0	0												
943143	0	0					83	0	9130					0	0	0			0	4054	0	0	0												
943152	0	0					137	4914	6908					2200	0	0			1636	4925	0	0	0												
943273	0	0					333	0	3327					1868	0	0			0	2062	0	0	0												
943675	0	0					2528	2711	49495					0	0	0			2711	201		0	14633										82		
943853	0	0					0	0	719					0	0	0			0	719	0	0	0												
943974	0	0					293	0	37390					2000	0	0			0	6265	0	0	0												
944047	0	0					495	10199	4996					6000	0	0			10199	0	0	0	0												
944337	0	0					238	2763	63299					0	0	0			2763	18601	0	0	0												
944355	1001	2002					783	11167	32043					0	0	0			3357	3044	0	0	0												
944551	5080	0					94	14131	0					0	0	0			1303	0	0	0	0												
944627	0	0					624	0	59269					12795	0	0			0	34606	0	0	0												
944739	0	0					0	7853	137661					0	0	0			7853	0	414	0	2403												
944748	0	0					2	0	17164					0	0	0			0	8819	0	0	0												
944935	0	0					0	0	8191					0	0	0			0	4559	0	0	0												
945026	0	0					1319	0	158796					29476	0	0			0	154739		0	0										0		
945053	0	0					5185	0	742566					1324	0	0			0	66660	36	0	23182												
945071	0	0					328	1143	46246					0	0	0			1143	0	0	0	0												
945950	0	6982					256	422	33285					0	0	0			422	3889	0	0	0												
946171	0	0					2238	0	29816					22151	0	0			0	3096		0	0										1890		
946274	0	0					623	0	0					0	0	0			0	0		0	0										0		
946461	0	0					132	5	67122					0	0	0			0	4451		0	0										0		
946555	0	0					252	0	54985					0	0	0			0	38212	0	0	0												
947525	0	4002					430	1700	51149					7000	0	0			0	15032	0	0	3515												
947628	0	0					353	0	20389					0	0	0			0	11597		0	0										0		
947655	0	0					269	0	14874					3800	0	0			0	5957	64	0	0												
947749	0	14307					442	0	28879					0	0	0			0	7229	31	0	2244												
947776	0	0					1924	0	30350					16000	0	0			0	250	0	0	0												
948036	0	1760					563	0	25114					11769	0	0			0	12759	0	0	0												
948250	0	0					451	0	37273					4025	0	0			0	21364	0	0	92												
948278	0	0					942	4337	0					0	0	0			1648	0	0	0	0												
948531	0	0					294	0	993					4100	0	0			0	0	0	0	0												
948643	0	0					519	11952	4198					744	0	0			2595	535	0	0	0												
949154	0	0					5989	0	112847					0	0	0			0	76220		0	0										968		
949305	0	10					717	0	28779					7695	0	0			0	95	0	0	0												
949453	0	0					36	0	7668					0	0	0			0	4082		0	0										0		
950141	0	16452					1116	3536	27991					9000	0	0			1535	2314		0	0										0		
950178	0	0					6938	0	117671					148000	0	0			0	0		0	0										0		
950356	0	0					167	0	25498					0	0	0			0	5088	0	0	0												
950758	0	1511					431	0	8809					0	0	0			0	298	0	0	16931												
951102	0	0					792	0	41585					5710	0	0			0	20796		0	0										0		
952172	0	0					2359	41521	0					22000	0	0			0	0	0	0	0												
952257	0	0					140	0	40034					0	0	0			0	40034	0	0	0												
952677	0	0					11455	0	313393					248282	0	0			0	20212		0	0										0		
952846	0	0					913	0	5					8000	0	0			0	0		0	0										0		
953535	0	0					1727	3410	54370					15000	0	0			3410	19172	0	0	3356												
953843	0	0					248	0	12168					0	0	0			0	5947	0	0	0												
953852	0	0					260	0	53642					0	0	0			0	32580	0	0	0												
954158	0	0					0	8648	18654					0	0	0			8648	0	32	0	5600												
954251	0	0					314	0	9582					0	0	0			0	822	0	0	0												
954279	0	0					4717	0	61580					82406	0	0			0	9666		0	0										6464		
954653	0	2733					151	0	4993					0	0	0			0	1651	0	0	0												
954671	0	0					724	0	30094					0	0	0			0	14152	0	0	0												
955548	0	0					660	1000	62410					18784	0	0			0	28540	0	0	17670												
955753	0	0					202	0	13140					0	0	0			0	904	0	0	0												
955940	0	0					763	7024	13268					11300	0	0			7024	3399	0	0	0												
955959	1997	4062					977	65588	27513					0	0	0			5457	2074	7	0	16253												
955977	0	0					3993	0	40572					41701	0	0			0	8407	0	0	0												
956134	0	4495					260	0	54312					3000	0	0			0	14572	0	0	26266												
956152	0	0					326	0	49505					3750	0	0			0	30623		0	0										0		
956255	0	0					1713	0	90247					6251	0	0			0	43236	0	0	6638												
956358	0	101					617	1	11536					0	0	0			0	7493	0	0	0												
956376	0	0					1295	0	30772					8225	0	0			0	8131	0	0	0												
956527	0	0					0	0	31167					0	0	0			0	16372		0	0										0		
956554	0	0					0	3048	11023					0	0	0			3048	0	0	0	0												
956750	0	0					855	0	118035					8714	0	0			0	8067		0	0										0		
956938	0	0					2737	70918	5428					39750	0	0			37418	1816		0	0										0		
956956	0	0					2043	0	125867					39497	0	0			0	14939	0	0	0												
957757	0	20027					1233	0	40911					0	0	0			0	0		0	11160										6689		
958204	0	0					19426	0	252125					321799	0	0			0	47836		0	17336										3386		
958231	497	0					0	497	0					0	0	0			0	0	0	0	0												
958558	0	1021					3006	0	105675					0	0	0			0	55966	0	0	0												
958727	0	0					8938	0	301332					5542	0	0			0	43855		0	38924										0		
958763	0	0					0	0	33413					0	0	0			0	8715	0	0	0												
959304	0	0					65280	60040	811139					1354922	13018	0			52101	13017		0	0										0		
959443	0	0					1776	0	59415					27510	0	0			0	38168	0	0	0												
959630	0	0					0	0	2986					0	0	0			0	2613	0	0	0												
959715	0	0					5060	10608	122635					97204	0	0			10608	0	0	0	0												
960047	0	0					157	216	8132					0	0	0			158	0	0	0	0												
960533	0	0					0	0	18108					0	0	0			0	11094	0	0	0												
960551	0	0					124	500	3910					0	0	0			500	895	0	0	0												
960560	0	0					939	770	3128					20000	0	0			0	0	0	0	0												
960935	0	0					2784	84425	154445					10000	0	0			3429	3669		0	0										0		
961259	0	0					3695	211369	164098					42500	0	0			74800	9472		0	10752										0		
961343	0	0					335	0	61917					0	0	0			0	19472	929	0	5421												
961400	0	1000					741	0	1000					2274	0	0			0	0	0	0	0												
961446	0	0					182	0	60					0	0	0			0	0	0	0	0												
961576	9934	0					15000	1192016	1797					1157	0	0			0	0	976	0	0												
961624	0	0					31797	47063	1113238					880176	0	0			0	130347	44246	0	83188												
961811	0	0					1788	0	33026					19345	0	0			0	7935		0	0										0		
962256	0	0					452	0	39061					9077	0	0			0	20285	0	0	811												
962313	0	0					609	0	13913					0	0	0			0	0	0	0	7550												
962890	0	0					12622	3665	182956					116460	0	0			980	27937		0	0										241		
962966	0	0					1192	0	1874					0	0	0			0	0	0	0	0												
963002	0	0					2073	0	15101					25222	0	0			0	3913		0	0										0		
963730	4686	0					576	4686	0					0	0	0			0	0	0	0	0												
963945	0	1005					18347	0	283559					135904	227914	0			0	0		6760	0										0		
963954	0	0					228	0	26386					0	0	0			0	12916		0	0										0		
964157	0	0					261	0	40986					0	0	0			0	20401	0	0	0												
964250	0	0					76	0	32814					4	0	0			0	7258	15	0	2406												
964700	0	20057					47756	51379	935538					690435	47851	48891			0	328015		0	48860										21780		
965051	0	0					126	0	26442					0	0	0			0	3801	0	0	0												
965789	0	0					6099	0	0					17000	0	0			0	0	0	0	0												
966272	0	0					304	0	33480					0	0	0			0	3776	0	0	0												
966722	0	0					1069	155	78964					12626	0	0			155	27063		0	0										0		
966731	0	0					785	0	47408					0	0	0			0	17702	0	0	0												
966973	0	0					132	6233	2483					966	0	0			2822	0	0	0	0												
967046	0	0					2533	0	104263					28283	0	0			0	64877	0	0	5248												
967943	0	0					671	38	18554					0	0	0			38	17559	0	0	0												
967952	0	2491					641	0	17048					9276	0	0			0	5623	0	0	0												
968070	0	0					98500	0	1204862					2179959	0	0			0	18422		0	100000										0		
968155	0	0					452	1076	36175					6000	0	0			1076	0	8411	0	0												
968249	0	0					3651	0	71864					24255	0	0			0	51305	0	0	3640												
968557	0	0					431	0	6134					7428	0	0			0	2542	0	0	0												
968744	0	0					1440	4062	73640					218	0	0			4062	14844	0	0	0												
969059	0	0					81	469	12150					0	0	0			0	5470	68	0	0												
969255	0	0					2456	0	14991					21393	0	0			0	0		0	0										0		
969424	0	0					1391	0	56471					54	0	0			0	10089		0	0										0		
969639	0	0					966	0	27419					18443	0	0			0	6014	0	0	0												
969844	0	1749					295	0	22876					21	0	0			0	11080	0	0	4377												
969956	0	10096					82	0	44029					0	0	0			0	13493	0	0	0												
969974	0	0					256	0	19477					695	0	0			0	1059		0	0										0		
970055	0	0					1887	0	91137					18183	0	0			0	4328	0	0	23756												
971070	0	0					500	24905	7384					9667	0	0			15547	5779	0	0	0												
971379	0	0					0	0	12					0	0	0			0	12	0	0	0												
971959	0	0					2482	0	424951					6000	0	0			0	173902	226	0	3036												
972143	0	3005					528	0	5144					9997	0	0			0	1248	0	0	0												
972406	499	0					0	2313	0					26	0	0			1814	0	0	0	0												
972648	0	0					4245	8683	346885					19340	0	0			8433	85050	554	0	0												
972732	0	0					2138	0	211792					0	0	0			0	35567	0	0	2527												
972750	0	0					494	0	8988					9691	0	0			0	706		0	0										103		
972769	0	0					2665	1100	40686					40500	0	0			0	21959	0	0	0												
972862	0	0					192	1042	46008					0	0	0			0	20341	0	0	0												
973252	0	2946					316	0	7131					3934	0	0			0	4185	0	0	0												
973364	0	0					3277	0	126080					25000	0	0			0	50977	0	0	0												
974558	0	17972					64	8802	35745					6000	0	0			8802	0		0	0										0		
974754	0	0					536	0	224516					0	0	0			0	91228	0	0	0												
975153	0	0					361	0	42693					0	0	0			0	2229	28	0	0												
975256	0	0					1547	19842	34726					12665	0	0			19842	9363	0	0	0												
975452	0	0					270	8	2465					2500	0	0			8	1762	109	0	0												
975555	0	0					777	0	150823					0	5594	0			0	39036		0	0										0		
975751	0	0					2888	0	0					0	0	0			0	0		0	0										0		
975854	0	0					2322	0	197					27500	0	0			0	197	0	0	0												
976226	0	0					2571	0	72558					34922	0	0			0	14310		0	0										403		
976534	0	0					160	0	37950					0	0	0			0	23334	0	0	0												
976552	0	0					554	0	28983					0	0	0			0	521		0	0										0		
976703	0	504515					2425	0	830052					0	0	0			0	30847		0	0										22098		
976954	0	0					0	0	0					0	0	0			0	0	0	0	0												
977045	0	0					879	0	1221					6000	0	0			0	757	0	0	0												
977250	0	0					1105	500	42807					149	0	0			0	14199	0	0	0												
977616	2249	0					189	8706	16307					0	0	0			2868	183	0	0	0												
977652	250	0					200	8517	0					0	0	0			0	0	0	0	0												
977951	0	0					3407	0	91731					12500	0	0			0	19976	164	0	3576												
978118	0	32612					7454	0	247027					90826	0	0			0	61116		0	12751										82		
978239	0	5471					431	0	94384					0	0	0			0	26796	0	0	0												
978417	0	0					488	0	2148					67	0	0			0	0	55	0	0												
978622	0	0					3387	0	106752					19034	0	0			0	19268	0	0	0												
979133	0	0					216	0	42980					0	0	0			0	17568	0	0	0												
979151	0	0					265	0	64826					900	0	0			0	39648		0	0										0		
979357	0	0					77	0	15589					0	0	0			0	1531		0	0										0		
979375	0	147548					23196	0	149029					249804	0	0			0	0		0	0										4031		
979629	0	1002					577	1768	44688					0	0	0			1768	9318	0	0	0												
979759	0	0					530	16717	294639					0	0	0			14317	34338	0	0	0												
980438	8378	3974					490	8702	12522					12000	0	0			324	3040	0	0	0												
980531	0	0					9646	18181	128819					3072	0	0			18181	93843	0	0	329												
980661	0	29738	0	0	0	0	34080	0	4157082	0	19903109	741414	16522314	600019	85883	584	0	151121	0	0		0	0	0	715854	0	3260369	0	0	0	0	0	0	12159958	
980773	0	500					3653	143	99211					42500	0	0			141	35111	1	0	0												
980951	0	0					1596	0	47359					1000	0	0			0	23678	0	0	0												
980960	0	0					508	1426	0					0	0	0			0	0	0	0	0												
981275	0	0					11915	481	290054					85095	0	0			444	99678	0	0	2851												
981350	0	0					65	451	265					0	0	0			451	258	0	0	0												
981453	0	0					193	0	10742					611	0	0			0	6661	0	0	0												
982142	0	20930					5392	0	220378					44080	0	0			0	67719	0	0	48397												
982348	0	0					6875	0	79398					20000	0	0			0	70232	0	0	1488												
982553	0	0					356	114	40352					500	0	0			114	839	0	0	5539												
982937	0	3982					0	6248	25884					144	0	0			5746	0		0	1229										0		
983055	0	0					259	400	3943					0	0	0			400	2800	0	0	0												
983158	0	0					0	0	0					0	0	0			0	0	0	0	0												
983457	0	0					3736	0	161428					0	0	0			0	2952	5230	0	0												
983550	0	0					349	0	41613					1000	0	0			0	23768		0	5818										0		
984258	0	0					1713	59251	110452					0	0	0			22233	48271	0	0	40561												
984351	0	0					608	0	32349					0	0	0			0	11249	0	0	0												
984379	0	0					2623	0	319857					0	0	0			0	65416		0	0										0		
984454	0	498					148	0	964					1000	0	0			0	466	0	0	0												
984650	0	0					27	103	4104					0	0	0			103	2327		0	0										0		
984856	0	0					462	0	27143					0	0	0			0	20996	37	0	0												
985451	0	0					489	0	78572					6000	0	0			0	10879	0	0	0												
985479	0	0					4325	10538	42561					28199	0	0			10255	18660		0	9721										0		
986159	0	0					220	0	12096					0	0	0			0	11691	0	0	0												
986551	0	30281					552	117	34755					6032	0	0			117	2196	0	0	2000												
986757	0	0					184	0	2742					1000	0	0			0	110		0	0										0		
986935	0	0					148	6243	15840					0	0	0			6241	0	0	0	0												
987053	0	1999					3894	66	68443					9250	0	0			66	47812	0	0	140												
987231	0	0					159	20970	13613					0	0	0			20970	1560	0	0	0												
987259	0	6019					924	0	45234					11841	0	0			0	26526	7	0	0												
987352	0	0					1346	0	44349					19850	0	0			0	2516	0	0	0												
987576	0	0					33	19180	0					0	0	0			3090	0	0	0	0												
987651	0	0					146	0	38810					0	0	0			0	17436		0	0										299		
987848	0	0					309	0	27184					0	0	0			0	5911	0	0	0												
988144	0	4992					1157	0	86250					0	0	0			0	22579		0	0										4269		
988153	0	0					0	0	92086					0	0	0			0	36114	37	0	0												
988256	0	7944					6	0	8860					0	0	0			0	163		0	0										0		
988452	0	0					966	0	86193					2090	0	0			0	30908	0	0	30343												
988845	0	0					1770	700	58405					0	0	0			700	27863	0	0	3790												
989141	0	0					1300	0	36619					0	0	0			0	21737	0	0	0												
989347	992	0					1105	9547	1152					24443	0	0			4895	0		0	0										64		
989534	0	0					79	0	10328					0	0	0			0	201	0	0	0												
989730	0	0					1708	225	19510					0	0	0			0	2017	0	0	0												
989758	0	0					286	0	14049					108	0	0			0	14049	0	0	0												
989851	0	0					107	0	32319					0	0	0			0	17604	0	0	0												
990053	0	0					172	1843	3600					0	0	0			1843	1326	0	0	0												
990352	0	14082					4000	0	85752					19658	0	0			0	7107		0	48942										0		
990642	0	11375					381	0	48997					5275	0	0			0	27415		0	0										0		
991078	0	0					668	6125	0					13176	0	0			1065	0	0	0	0												
991135	0	996					167	0	13283					0	0	0			0	3294	0	0	0												
991340	0	44569					63599	0	1032185					108520	29102	29606			0	87989		0	243888										0		
991359	0	0					296	0	4816					0	0	0			0	3570		0	0										0		
991555	0	0					460	0	93596					760	0	0			0	22368	0	0	0												
991621	0	3987					652	0	118213					0	0	0			0	23602	0	0	7471												
991854	0	499					16	0	1612					0	0	0			0	1092	0	0	0												
992851	0	0					0	0	84878					0	0	0			0	64507	0	0	0												
993250	0	199					957	247	11279					5240	0	0			0	4014		0	0										0		
993353	0	0					63	0	5176					5000	0	0			0	3374	0	0	0												
994435	0	0					1533	17555	117967					6871	0	0			11566	33134		0	0										0		
994770	0	0					74	10	0					0	0	0			0	0	0	0	0												
995076	0	1996					1636	11278	15227					3000	0	0			49	3385	0	0	0												
995272	0	0					338	0	84542					0	0	0			0	10999	0	0	0												
995517	0	0					2213	500	20234					6745	0	0			0	3014		0	987										0		
995571	0	0					144	0	31453					0	0	0			0	17054	0	0	0												
995674	0	0					574	0	0					2000	0	0			0	0	0	0	0												
995955	0	2487					6	0	11327					0	0	0			0	1751	0	0	0												
996260	0	0					15000	40860	315355					18514	0	0			0	0		0	0										0		
997052	0	0					740	0	9353					15330	0	0			0	6271	0	0	0												
997155	0	7506					119	0	24924					500	0	0			0	4782	0	0	0												
997557	0	1769					3	0	41836					0	0	0			0	16804		0	0										0		
997650	0	9475					297	2219	58786					7000	0	0			2219	4004		0	5344										0		
997847	0	0					350	0	125152					0	0	0			0	99767	0	0	0												
998358	0	200					270	0	14578					0	0	0			0	4650	0	0	0												
998648	0	0					502	0	58166					0	0	0			0	32218	0	0	2422												
998657	0	2997					284	0	2997					0	0	0			0	0	0	0	0												
998844	0	0					1121	0	41955					9200	0	0			0	38041		0	0										71		
999355	0	0					108	0	0					2125	0	0			0	0	0	0	0												
999935	0	0					1095	0	7156					0	0	0			0	3356	62	0	0												
1000052	0	5561					438	7292	48218					0	0	0			7253	0		0	11475										8		
1000100	0	0					29000	0	15800					654736	0	0			0	2153		0	0										14302		
1000276	0	0					1956	3519	36618					16417	0	0			3519	9318	0	0	0												
1000641	0	1494					1297	7700	79996					0	0	0			3627	2901	0	0	0												
1000856	0	1098					335	0	5206					0	0	0			0	984	0	0	0												
1000959	0	3003					321	0	24871					0	0	0			0	2712	0	0	0												
1001059	0	30124					626	0	138810					0	0	0			0	20419	0	0	0												
1001152	0	0					38754	2125	2134361					425000	0	0			0	95462		0	189460										0		
1001451	495	0					109	10067	0					166	0	0			9072	0	0	0	0												
1001639	0	0					7245	0	258726					161000	0	0			0	721		0	0										0		
1001648	0	8076					2065	0	153588					59000	0	0			0	7983	2298	0	1428												
1001817	0	0					267	0	60781					0	0	0			0	8708	0	0	0												
1001853	0	0					1291	0	19691					11750	0	0			0	9189	0	0	0												
1002355	0	1497					501	0	10037					6000	0	0			0	0	0	0	0												
1002373	0	0					5139	16050	33291					90936	0	0			14037	4648		0	0										10		
1002430	0	0					1209	0	38567					15000	0	0			0	2371	0	0	0												
1002458	0	0					674	497	3304					8165	0	0			391	2028	0	0	0												
1002878	0	14965					22165	18958	807822					223730	0	0			0	29391	0	0	83057												
1002953	0	13083					525	0	46150					0	0	0			0	7447	0	0	0												
1003455	0	3980					563	362	64826					2980	0	0			362	39099	43	0	0												
1003558	0	0					1202	0	47020					10000	0	0			0	11952	0	0	11541												
1003839	0	0					609	10553	57736					0	0	0			10553	12216	0	0	0												
1003950	0	249					39	0	13155					0	0	0			0	6167	0	0	0												
1004256	0	955					268	0	9635					3042	0	0			0	3482	0	0	0												
1004470	0	0					5561	0	142699					24000	0	0			0	46338		0	0										0		
1005075	0	0					1486	9121	0					15500	0	0			0	0		0	0										0		
1005552	0	0					309	0	28627					5721	0	0			0	5554	0	0	0												
1005655	0	0					0	0	6476					0	0	0			0	4464	0	0	0												
1005851	0	0					252	4466	0					2465	0	0			2055	0	0	0	0												
1006148	0	0					3321	8985	88160					19000	0	0			8985	43773	0	0	18258												
1006157	0	0					140	28338	20420					0	0	0			3320	0	0	0	0												
1006344	0	0					29	0	6258					0	0	0			0	3010	0	0	0												
1006513	0	0					1148	0	56547					4806	0	0			0	10811	0	0	0												
1006559	0	0					0	0	6631					0	0	0			0	0	0	0	0												
1006652	0	10012					1430	0	24457					3000	0	0			0	2405	0	0	0												
1006951	0	0					3471	93762	320983					0	0	0			4584	60390	0	0	16042												
1007015	0	20026					6831	30081	219791					50407	0	0			0	0		0	144756										0		
1007051	0	0					873	0	26777					2966	0	0			0	12745	0	0	0												
1007154	0	25954					3003	5220	47947					7419	0	0			5157	0	0	0	0												
1007417	0	22117					589	0	453167					0	0	0			0	49406	0	0	28595												
1007659	0	0					1104	0	27238					9446	0	0			0	11342	0	0	0												
1007734	5715	0					0	5715	0					0	0	0			0	0		0	0										0		
1007752	0	0					595	0	33439					0	0	0			0	10187	0	0	0												
1007819	0	0					3818	0	189247					45709	0	0			0	54519	0	0	0												
1007846	0	41085	0	0	0	0	112845	22566	2905738	1669	17917341	0	15584614	1380000	0	0	0	244087	22566	237434		0	93490	0	677507	0	1590553	0	115072	0	0	0	18033	0	
1007873	0	5029					1095	4154	22373					15139	0	0			0	0	0	0	0												
1007930	0	0					0	0	18078					0	0	0			0	7663	0	0	0												
1007958	0	0					212	0	21101					4600	0	0			0	8492	0	0	0												
1008076	0	0					1513	84514	86538					25955	0	0			0	0		0	0										3670		
1008151	0	0					250	0	11455					1000	0	0			0	8499		0	0										0		
1008209	0	0					330	6580	17249					0	0	0			0	411	0	0	0												
1008432	0	0					490	0	8141					24500	0	0			0	804	0	0	2977												
1008450	0	198					0	0	1821					2519	0	0			0	399	0	0	0												
1008553	0	0					397	0	13364					6866	0	0			0	4662	0	0	1800												
1008674	0	0					4783	0	82827					50500	0	0			0	16132	0	0	0												
1008955	0	0					135	0	34236					0	0	0			0	11200	2	0	0												
1009055	0	0					0	0	24532					0	0	0			0	21133	0	0	0												
1009242	0	0					1975	210	73894					19000	0	0			210	45148	0	0	0												
1009354	12022	0					773	162361	920519					0	0	0			82010	103013	0	20213	108551												
1009756	0	498					833	0	21246					16000	0	0			0	8735	0	0	0												
1009840	0	505					462	0	8037					9725	0	0			0	4269	0	0	0												
1010015	0	0					730	0	45430					4750	0	0			0	40894	0	0	0												
1010574	0	0					1372	0	7859					10335	0	0			0	0	0	0	0												
1011432	0	0					110	0	37165					0	0	0			0	15540	0	0	954												
1011526	0	0					18841	51211	758358					0	0	0			0	92464		0	202622										0		
1011553	0	0					186	0	19577					446	0	0			0	6946	0	0	0												
1011638	0	0					517	0	68305					0	0	0			0	18246		0	0										0		
1011656	0	0					175	0	2717					0	0	0			0	0	0	0	0												
