"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
325534								3350										
325824								4835										
326054																		
326344								4796	0		0	0	1514		0	1928	1354	
326858								102996	18564		0	0	6672		0	5848	71912	
326979								14947	1872		0	0	1485		0	4724	6866	
327220								9613										
327305								13694	6154		0	2199	4299		0	228	814	
327435								42348	2735		0	0	2663		0	33538	3412	
327453								26619	36		0	0	2941		0	796	22846	
327556																		
327855								74928	458		0	0	2750		245	32487	38988	
327949								4982	24		0	0	1727		0	2562	669	
328058								5205										
328357								15884										
328423								51341	4778		0	0	4449		0	463	41651	
328450								39600										
328656								5599										
328777								19851	926		0	0	3559		0	10086	5280	
329149								4912										
329345								6642										
329550								24566	0		0	0	2617		0	2692	19257	
329952								17983	285		0	0	6564		0	4489	6645	
330239								15826										
330248								15025										
330453								8619										
330855								19397	7356		0	0	3489		0	4393	4159	
330873								1780										
330949								2625										
331076								10938	0		0	0	466		0	9213	1259	
331375								4993										
331544								8780										
331553																		
331713								12533	2218		0	0	1211		0	9040	64	
332055								15974										
332224								25583	28		0	0	2230		0	1664	21661	
332345								3918										
332402								42229	5		0	0	2089		0	5492	34643	
332671								10617										
332756								4906										
333034								45006										
333052								758										
333203								46253	8400		0	193	4257		0	18411	14992	
333650								23970										
333856								9187										
333940								4134										
334264								14957										
334648								5186										
334657								10825										
335346								32873										
335355																		
335757																		
336147								10743										
336361								14386										
336576								3967	2248		0	0	1027		0	530	162	
336950								9204										
337247								1761										
337340								29256										
338178								11957										
338646								18891	182		0	0	1708		0	4389	12612	
338758								13065	5484		0	0	3238		0	1145	3198	
338851								4567										
338945								7744										
339054								5914										
339072								180837	9411		0	0	1119		0	2515	167792	
339353								17941										
339456								38334	0		0	0	2550		0	3293	32491	
339607								8445	1550		0	0	1652		0	2701	2542	
339773								12071	4841		0	0	1221		0	5877	132	
339858	1035630	465905	0	1805	0	54447	513473	1035630	193842	1805			272063	54447			513473	
339876								8516										
339951								26414	5390		0	0	3070		0	637	17317	
340135								24400	11982		0	0	6099		0	6294	25	
340144								33419	159		0	0	1852		0	14679	16729	
340256								10111	1		0	0	1523		0	2016	6571	
340443								5765										
340649								6464										
340742								10886	3339		0	0	2503		0	380	4664	
340751								64019	4394		0	0	2621		0	1845	55159	
341310								36663	2526		0	0	4694		0	5	29438	
342054								25046	1		0	0	2117		5922	0	17006	
342175								47822	4233		0	0	4763		0	14491	24335	
342362								27921	0		0	0	1189		0	4491	22241	
342410								37561	7391		0	0	4550		0	2404	23216	
342634	343411	237606	0	240	0	993	104572	343411	132397	240			105209	993			104572	
343051								6971										
343248								1371										
343257								8213										
343378								4978										
343770								8883										
343903								28608	1		0	0	2103		0	8710	17794	
343958								2663										
344647								16795	0		0	0	3397		0	9247	4151	
344816								15063	10		0	0	3586		0	4092	7375	
344852								6892										
345309								39992	6887		0	0	4245		0	28835	25	
345345								12282										
345747								22699	1		0	0	1797		0	16019	4882	
345756								6951										
345877								10204										
346379								8284										
346566								7962										
346771								68553										
347022								33496	4		0	0	2019		0	384	31089	
347639								16007	1463		0	0	1593		0	9082	3869	
347956								11453										
348159																		
348207								38154	4814		0	0	1867		0	3451	28022	
348542								47000										
348551								10600	4065		0	0	3313		0	269	2953	
348720								78203	1217		0	0	3947		0	254	72785	
348748								4762										
349129								12531										
349343								13276										
349370								20790	0		0	0	2532		0	2583	15675	
350572								6793										
350657								1205										
350750								13034										
351131								1231										
351560								62687										
351850								6245										
351878								24742										
352035								59464	0		0	0	414		0	3720	55330	
352370								17720										
352651								4931										
352745								30003										
352772								104423	30722		0	63	37257		0	476	35905	
352820								7324										
353238								13319										
353546								6553										
353555								561744	163222		0	0	32949		0	34154	331419	
353724								16447										
353957								1522										
354057								5841										
354253								5277										
354310								69043	22583		0	0	9009		0	2110	35341	
354552								9147	0		0	0	849		0	6701	1597	
354851								7020										
355120								16295	5470		0	0	4891		0	4685	1249	
355559								12696										
355737								8192										
355746								31609										
355821								10097										
355858								34518	9349		0	0	2696		0	11496	10977	
356145								3016										
356239								10617										
356659								51284										
356752								10743										
357049								60232										
357151								26146										
357526								27342										
357553								23012										
357777								19752										
357937								34890										
358112								8675										
358149								9410										
358233																		
358448								9340										
358756								6643										
359324								3110										
359360								36003	5732		0	0	4219		0	7280	18772	
359472																		
359650								3972										
359744								4695										
359838								7503										
359856								8403										
360777								4185										
360843																		
360955								612										
361055								32101	374		0	0	7814		0	98	23815	
361167								54430	20729		0	0	24148		0	1693	7860	
361279								2363	0		0	0	968		0	1364	31	
361354								7877										
361439								15443										
361653								61563	897		0	0	3786		0	22174	34706	
362043								6681										
362155								23268										
362717								27710	10130		0	0	5906		0	7670	4004	
362753								7677										
362856								10784										
362940								10095										
363442								4434										
363648								5962										
363657								10228	3719		0	0	3374		0	559	2576	
363778								4222	0		0	0	273		294	0	3655	
364131								11559										
364270	15605	1885	0	0	0	1384	12336	15268	0	0			1548	1384			12336	
364430								2649										
364449								77798	0		0	0	9820		0	6178	61800	
364850								8732										
365325								157739	18688		0	0	19117		0	10127	109807	
365455								59933	2043		0	0	2371		0	51044	4475	
365576								7821	729		0	0	569		0	4347	2176	
365745								11370										
365848								2241										
365875								867										
365950								19273										
366078								35788	2425		0	0	2831		0	24503	6029	
366238								47037	4158		0	0	6298		0	3811	32770	
366247								2098										
366359								7822										
366658								6749										
366854								10248										
367150								7429										
367178								13959										
367431								20832										
367543																		
367954								21039										
368054								1497										
368175								50453	6833		0	0	6596		0	761	36263	
368344								4623										
368429								22531										
368522								3399										
368933								15736										
368951								6940										
369453								4156										
369659								97837	118		0	0	7063		0	88832	1824	
370020								17171										
370271								2234877	39352		0	0	77		1	1231728	963719	
370347																		
370721								5195										
370758								4502										
370833								2723										
370954								5967										
371223								12196										
371232								10643										
371362																		
371559								7110										
371755								4571										
371849								783										
371858								14569										
371924								16408	0		0	0	2714		0	5061	8633	
371942																		
372257								10233										
372444								8398										
372538								40565	263		0	0	4528		0	5529	30245	
372556								9426	6474		0	0	774		0	2104	74	
372640								2976										
372770								144										
372855								12997										
373058								3502										
373115								22650	5980		0	0	2739		0	5667	8264	
373272								899										
373553								1172										
373601								77781	0		0	0	2848		0	4364	70569	
374130								4577										
374354								12317										
374653								231307	44514		0	0	4693		0	175416	6684	
374774								6456										
375034								54582	0		2	0	12118		0	999	41463	
375043								23981	7039		0	0	8158		0	1287	7497	
375155																		
375379								12859										
375502								12385	4776		0	0	3450		0	1700	2459	
375566								13451	326		0	0	1232		0	10018	1875	
375650								3335										
376068								2794										
376237								10617										
376273								206483	101		0	0	7257		0	30495	168630	
376433								22137										
376442								16222										
376657								5621										
376947								30895										
377663								3446										
377850								2123										
377908								99295	52		0	0	9911		0	57029	32303	
378044								4241										
378110								3545										
378549								7138										
378558								11851										
378642								8933										
378651								32048	3059		0	0	2422		0	2386	24181	
378950								9913										
379050								4240										
379153								14172	484		0	0	1480		0	6988	5220	
379171								105190	1068		0	0	3684		0	100438	0	
379359								31603	4890		0	0	2316		0	24216	181	
379470								1719										
379649								11679										
379920								212513	79975		0	0	111930		0	13386	7222	
380346								5717										
380458								86920	283		0	0	2478		32693	10835	40631	
380533																		
380654								21787										
380841								6383										
380878																		
380944								12159										
381026								4007										
381343								21200	8006		0	0	9549		0	1809	1836	
381754								2022										
381839								4539										
381932								13738										
381950								14437										
382050								21946										
382069								10122	2049		0	0	8069		0	4	0	
382256								7789										
382274																		
382443																		
382537								15906										
382649								10171	0		0	0	1855		0	8316	0	
382658								18583										
382667								145253	51633		0	0	26277		2277	25497	39569	
382742								10748										
382854								8452										
384018								169054	4865		0	0	10641		80000	11102	62446	
384278								99440	9585		0	0	7870		0	67817	14168	
384335								6650										
384353								3370										
384652								108129	1965		0	0	555		0	8998	96611	
384830								11441										
385350								12747										
385471								5119	95		0	0	752		0	4234	38	
385547								6343										
385686								50242	0		0	0	865		44824	3169	1384	
386049								10118										
386142								6334										
386432								8038	22		0	0	1916		0	5599	501	
386450								30309										
386731								21367										
386825								17758										
386852								14730										
387055								31062										
387671								7123										
388155								14773										
388258								4131										
388557								2639										
388744								13072										
388753																		
388874								37713										
388940																		
389059								21505										
389358								18751	0		0	0	575		0	18176	0	
389376								6300										
389826								5470										
390167								17260										
390336								6675	0		0	0	3025		0	3650	0	
390372								10285	0		0	0	1010		0	1731	7544	
390840								14801										
391418								10498										
391557								2019										
391575																		
391959								1906										
391977								11043	2472		0	0	1421		0	7046	104	
392152								1749										
392255																		
392778								11696	0		0	0	1920		0	3255	6521	
393252								24091										
393355								11564										
393757								1394										
393850								14779										
393953								10530	3098		0	0	4323		0	774	2335	
394156								9553										
394259								6917	3		0	0	2027		0	4887	0	
395238								1125648	295373		0	0	132913		0	52834	644528	
395274								6886										
395779								5150										
395836								8814	2142		0	0	2588		0	1460	2624	
396057								4687										
396244								17715										
396253								16497										
396356																		
396954								10019										
397456								3934										
397531								321140	9547		0	0	1364		0	4220	306009	
397540								105756	14728		0	0	10286		0	2085	78657	
397559								4259										
397755								3108										
397858								8345										
398051								2447										
398248								24744	0		0	0	2238		0	2635	19871	
398350								277725	19007		0	0	4521		0	18429	235768	
398631								5684										
398668								1117	0		0	0	0		0	796	321	
398837								17991										
399357								1893										
399517								26838	17272		0	0	8453		0	1113	0	
399731								7731										
399973																		
400057								14468										
400141								18443	14		0	0	2333		0	9703	6393	
400365								20861										
400552								2071										
400767								5189										
400945								6995										
401072								7239										
401148								26261	5752		0	0	5092		0	2904	12513	
401447								9256										
401559								6158										
401755								5849										
401906								8893	3892		0	0	3298		0	1703	0	
401951								4603										
402275								7369	3011		0	0	140		0	4218	0	
402462								2280										
402846								3960										
402873								8393										
403067								22379										
403106								13346	2681		0	0	2361		0	1344	6960	
403151								126237	81226		0	0	7897		0	12981	24133	
403179								37888	6947		0	0	6491		0	606	23844	
403254								7129										
403357								6128										
403656								1628										
403870								7267	3723		0	0	1012		0	589	1943	
403937								1926										
403946								19826	7987		0	0	3125		0	1051	7663	
404653								627										
404943								2537										
405959								611883	26893		0	0	6247		0	74680	504063	
406022								34821										
406059								11950										
406666								11346										
406778								8147										
406974								52089										
407168								28351										
407506								51781	16		0	0	3326		0	22540	25899	
407645								76562	0		0	0	1797		0	12422	62343	
407850								1806										
408147								2834										
408307								8661	1420		0	0	1957		0	1463	3821	
408642								98640	161		0	0	0		0	4208	94271	
408875								46667	4910		0	0	3488		0	7916	30354	
409265								7034										
410159								5416										
410560								42647										
410748								19004										
410917								8466	56		0	0	2597		0	4936	877	
410944								3389										
411053								2745										
411062								15738										
411174								6605										
411231								2758										
411240								4180										
411473								86193	1816		0	0	723		0	77644	6010	
411512								9546										
411549								775										
411576								4066										
411624								16257										
411651								14001										
412135								90817	38330		0	681	21962		0	4066	25778	
412153								7955										
412452								2446										
412555																		
412667								7748										
412751								607260	100421		0	0	167453		0	338836	550	
412845								8204	2267		0	0	1925		0	3983	29	
412872								8674										
413141								11370	1950		0	0	600		0	1643	7177	
413208	20014875	735663	0	418142	15294	377642	18468134	18509138	428714	416929			306773	392186			16964536	
413347								5702										
413543								9573										
413646								6329										
413673								10031										
413730								8507										
413758								9732										
413851								6135										
414102																		
414652								6896										
414764								7724	1555		0	0	4841		0	615	713	
414858																		
415677								208181	3681		0	0	346		0	30220	173934	
415770								3161	0		0	0	594		2567	0	0	
415855								2629	809		0	0	89		0	1731	0	
416245								196396	53044		0	0	20407		0	11731	111214	
416272								2851										
416339								5723										
416348								11876										
416357								13219										
416656								4347										
416674								7178	0		0	0	1116		0	5737	325	
416973								2963										
417149								35050	0		0	0	2463		0	30187	2400	
417251								5361										
417626								14864	0		0	0	2924		0	2653	9288	
417710								1402										
418100								8667	2617		0	0	1766		0	1492	2792	
418249								134318	27647		0	0	5448		0	14274	86949	
418436								1872										
418856																		
419255								6479										
419406								46659	19842		0	0	22685		0	486	3646	
419460								4356										
419675								31765	3638		0	0	2234		0	7059	18834	
419947								12835										
420457								53806	2912		0	0	3266		0	4451	43177	
420578								6993	0		0	0	788		0	6205	0	
420644								5167										
420653								4546										
420877								10751										
421445								4159										
421539								3328										
422059								2783										
422116								4512										
422433								61566	0		0	0	9288		0	1129	51149	
422657								10508										
423159																		
423449								10042	2551		0	0	2020		0	752	4719	
423458								21776	13135		0	0	3391		0	546	4704	
423636								9886										
423739								20009	0		0	0	3240		0	16766	3	
423841								1367										
424156								4003										
424240																		
424343								15725										
424352								10616										
424437								4049										
424633								11537										
425050								2487										
425108								10617										
425818								14638										
425845								3317										
425911								24540	10435		0	0	5116		0	5476	3513	
425957																		
426057								10344	362		0	0	2634		0	7322	26	
426141																		
426534								282785	100		0	0	12507		0	29771	240407	
426758								8974										
426945								11261										
427241								12197	2015		0	0	1608		0	8544	30	
427353								61111	5900		0	0	4028		1666	0	49517	
427858								15419										
427960								33056										
428060								97595	10304		0	0	4113		0	65322	17856	
428462								9505										
428471								15411										
428547								37494	3517		0	0	1388		0	1873	30716	
428631								10413										
428855								3983										
428958								6549										
429021								44881	1801		0	0	3638		0	17302	22140	
429487								15334	0		0	0	3477		1135	0	10722	
430036								11315										
430054								12737										
430278								22617	4045		0	0	4303		0	11952	2317	
430344								3083										
430670								32763	4087		0	0	1013		0	8514	19149	
431172								126788	61		0	0	4823		0	6916	114988	
431323								5457										
431350								2204										
431846								4929										
431958								6186										
432012								1842										
432058								7196										
432432								15384										
432478																		
433158								3370										
433505								54077	6251		0	0	2301		0	39525	6000	
433550								8775										
433608								45610	11095		0	0	6953		0	15366	12196	
433859								11983										
433943								24746										
434203								25205	88		0	70	1753		0	1582	21712	
434539								18353										
435059								15710										
435077								29248	649		0	0	2937		0	5629	20033	
435255								4355										
435349								33017	0		0	0	6938		0	15479	10600	
435358								9188										
435666																		
435750								61079	3739		0	0	6630		0	5404	45306	
436131								45002	1409		0	0	2609		0	3920	37064	
436159								61626	148		0	0	10254		0	33425	17799	
436542								13871										
436711								697880	43		0	0	8045		0	52560	637232	
436739								7275										
436823								5833	33		0	0	2041		0	3297	462	
436953								9114	0		0	0	4169		0	3139	1806	
437044								6423										
437053								3883										
437138								12072										
437914								484426	34804		0	0	413945		0	27049	8628	
438050								3830										
438434								9270										
439132								18243										
439338								53294	0		0	0	6550		0	40145	6599	
439356								40763	5871		0	0	2446		0	14505	17941	
439404								19132	7509		0	0	7098		0	1782	2743	
439730								8374										
440110								3729										
440259								23733										
440857								847										
440978								4799	0		0	0	6		0	4793	0	
441050								92857										
441078								6210										
441135								3361										
441256								36192	19718		0	245	5262		0	6864	4103	
441359								4151	124		0	0	2375		0	1545	107	
441434								27047	0		0	0	2865		0	6215	17967	
441470								3752										
441630								2753										
442011								5238	699		0	0	1770		0	848	1921	
442057								379										
442244																		
442655								14399										
442758								13346										
442806								15900	2703		0	0	1650		0	6932	4615	
443148								6142										
443205								71085	22336		0	0	7876		0	11928	28945	
443353								8830										
443625								1928										
443634								13107										
444350								70160	3417		0	0	3880		0	462	62401	
444471								20374										
444556								7741										
444677																		
444958								12194										
445674								6473										
445777								7998	0		0	0	91		0	7907	0	
445852								6140										
445955								10790										
446130																		
446149								4244										
446176								14257										
446877								25692										
447070								43333	644		0	0	1342		0	7519	33828	
447100								20195	1304		0	0	2100		0	16610	181	
447342								12933										
447557								781										
447874								33561										
448040								51475	3		0	0	2136		0	16907	32429	
448554								24103										
449038								55098										
449430								10588										
449832								14103										
449841								8439										
449935								4										
450034								14057	0		0	0	3132		0	3803	7122	
450472								20323										
450632								6940										
450650								8460										
450669								3273	0		0	0	592		0	2383	298	
450753								9352	0		0	0	1152		0	5824	2376	
450856								49529	28760		0	0	19228		0	1541	0	
450959								4860	2863		0	0	805		0	577	615	
451068								75535	3554		0	0	3507		0	1878	66596	
451246								15972										
451273								17257	20		0	0	875		0	16362	0	
451853								4177										
451965	207224000	16328000	45000	4739000	0	4657000	181455000	202613000	7657000	216000			8663000	4622000			181455000	
452104								6201										
452159								32389										
452476																		
452739								8993										
452841								20612										
452850								27763	14190		0	0	3880		0	3501	6192	
453026								6578										
453147								17253										
453370								17016	1521		0	0	1532		0	4330	9633	
453446								9874	29		0	0	3225		3436	0	3184	
453839																		
454340								6651										
454546								16197										
454658								8053										
454676								225967	6526		0	0	4830		0	72129	142482	
454975																		
455150								5246										
455253								3107										
455459								10821										
455477																		
455552								27093	6598		0	0	2061		0	5574	12860	
455879								9069	3		0	0	1243		0	7823	0	
455945								5528										
455972								172583	18110		0	0	5294		0	14688	134491	
456045								168726	0		0	0	39016		0	82357	47353	
456054								12436										
456157								11346	4011		0	0	1031		0	6304	0	
456250								11725										
456344								6506										
456447								3553	0		0	0	1292		0	2115	146	
456755								7640										
456960								764957	26559		0	0	51777		0	5572	681049	
457060								24880										
457220								7799										
457426								87435	0		0	0	4746		0	4991	77698	
457547								65748	14376		0	0	6823		0	13592	30957	
457659								8905										
457752								6258										
458049								3234										
458142								15504										
458544								7864										
458553																		
458665								26279										
458946								7721										
459046								23313										
459130								37378	4207		0	0	5583		0	27588	0	
459354								9862										
459372								95464	0		0	0	813		0	4716	89935	
459448								8085										
459644								8656										
459671								43401	0		0	0	2153		0	40459	789	
460033								39007	0		0	0	5855		0	7186	25966	
460275								1103										
460332								85027										
460341								8783										
460350								6618										
460556								2663										
460770								1580										
461058								27329										
462756								36383	8872		0	0	4744		0	16795	5972	
462774								19884										
463203								64424	0		0	0	1081		0	6240	57103	
463342								18989	5563		0	0	5664		0	7762	0	
463605								23703										
463650								17423	14204		0	0	2649		0	166	404	
463735								300047	165140		0	0	86483		0	40890	7534	
463977								1870										
464255								12602										
464750								6135										
464853								855										
465038								14959	508		0	0	718		0	3452	10281	
465243								2957										
465337								11089	0		0	0	1043		0	5036	5010	
465524								3550										
465618								10945	4214		0	0	2667		0	3542	522	
465672								9957										
466044								5431										
466240								60723	159		0	0	4719		0	11135	44710	
466549								5207	38		0	0	976		0	4193	0	
466642								21893	6664		0	0	4391		0	2707	8131	
466754								5507	0		0	0	2125		0	3300	82	
466857								215597	2610		0	0	19508		0	84348	109131	
466932																		
467144								3308										
467265								22435										
467470								45756										
467658								16923	0		0	0	4519		0	620	11784	
467733								17208	0		0	0	3443		0	969	12796	
467957								4719										
468673								12632										
468806								62689	1936		0	0	2745		0	3091	54917	
468954								29769	4085		0	0	2931		0	7973	14780	
469250								3371										
469362								12371										
469559								7659										
469737								9294										
470032																		
470050								236897	118300		0	0	52717		0	34326	31554	
470434								4269										
470452								13129	4723		0	0	6385		0	26	1995	
471057																		
471217								15283	3455		0	0	1305		0	9315	1208	
471749								15954	15		0	0	2630		0	6749	6560	
472018								14370										
472045								1149										
472148								12519										
472250								7096	55		0	0	92		5854	0	1095	
472531								7738										
472616								16008	3211		0	0	3411		0	590	8796	
472643								8827										
472652								4114										
472858								68812										
472951																		
472979								9933										
473042								24080										
473257								3083										
473266								44653	6670		0	0	14940		0	6282	16761	
473341								2416										
473501								74706	31291		0	0	12845		9756	0	20814	
473930								32715	13		0	0	9664		0	6601	16437	
474058								68579										
474245																		
474254								54363	28523		0	0	18225		0	660	6955	
474357								8415										
474450								4225										
474544								6830										
474656								4313	4		0	0	340		0	3969	0	
474759								67678	33456		0	0	16493		0	7604	10125	
474777								6467										
474919								303788	152276		0	9504	43123		0	20687	78198	
475046								6521										
475345								20505										
475354								14687	12		0	0	2397		0	201	12077	
475653								14399										
475756								11093										
476070								21377										
476342								7764										
476445								2046										
476454								1229										
476472								12654										
476539								8836	3655		0	0	3265		0	1565	351	
476810	183172000	7740000	165000	76191000	42000	281000	98753000	104200000	3682000	481000			1164000	122000			98751000	
476968								14782										
477059								2344										
477303								25700	2915		0	0	1992		0	845	19948	
477321								10947	1943		0	0	3285		0	3596	2123	
477349								9142										
477376								3091										
477639								21432										
477648																		
477844								6823										
478140								8295										
478195								6053										
478252																		
478430								6310										
478533								2965										
478766								11663										
478944								19601										
479053								5070										
479071								4857										
479268								190530	31551		0	0	8081		0	27233	123665	
479370								20374										
479446								7594										
479567								4505										
479754								3758										
479839								30975	38		0	0	8144		0	372	22421	
479914								28756	3009		0	0	3073		0	501	22173	
480059								2764										
480228	104369000	22074000	6211000	15402000	196000	1294000	59192000	80582000	9187000	175000			11280000	748000			59192000	
480246								1442										
480330								31827										
480433								16719										
480723								9925										
480808								22851	6283		0	0	9333		0	7171	64	
480853								47231										
481140								3425										
481159																		
481177								36507	9098		0	0	6606		0	9216	11587	
481355								14737	142		0	0	1669		12926	0	0	
481430								56545										
481542								27602	5		0	0	3030		0	10167	14400	
481579																		
481627								19918										
481748								5195										
481944								7261										
482053								12524	4780		0	0	1451		0	5325	968	
482156								12278	5637		0	0	2433		0	4203	5	
482370								8077										
482446								8642										
482772								60574	21597		0	0	31917		0	1169	5891	
483032								7483										
483274								110547	0		0	0	1825		0	1999	106723	
483537								4037										
483751								22853	378		0	0	3721		4201	0	14553	
484057								2162										
484141								8041										
484776								16353										
484927								17337										
485054																		
485139								6798										
485214								3862										
485456								19331	1955		0	0	4010		0	7529	5837	
485559	1063712	320623	0	245	0	122712	620132	1063593	167964	126			152659	122712			620132	
486248								3340										
487142								7655										
487357								11861	214		0	0	3566		0	3451	4630	
487843								24629										
488318								2438	0		0	0	0		0	391	2047	
488420								3833										
488653								18221										
488756								7123										
489016								4302										
489155								4670										
489249								1749										
489548								28677	4		0	0	3787		0	7238	17648	
489623								145924	60194		0	0	61265		0	8425	16040	
489641																		
489913	9827739	617782	1095030	0	0	113095	8001832	9827736	617782	1095030			0	113092			8001832	
490179								2382										
490348								11474										
490450								242065	15993		0	0	3004		0	64903	158165	
490535								86270	85		0	0	2306		0	6463	77416	
490843								8396										
490937								6147										
490955								278										
491224								1338466	14720		0	803	160543		11	368640	793749	
491251								1143										
491402								18178	123		0	0	3466		0	691	13898	
491653								2693										
491822								9812	2		0	0	2919		0	804	6087	
491934								47652	8		0	0	10523		0	15165	21956	
492650								10945	4282		0	0	1157		0	573	4933	
492810								3405										
493013								21119										
493077								6211										
493143								4034										
493152								4308										
493741								9749										
493844								46722	6846		0	0	5248		0	2542	32086	
494168								14115										
494261								147422	69266		0	126	15212		0	11866	50952	
494654								3691										
495044								9303										
495419								19440	4009		0	0	6551		0	1971	6909	
495558								20662										
495857								1444										
496434								847										
496845								6483										
496957																		
497039								22472	84		0	0	7978		0	2257	12153	
497404	6145691	1859949	5048	142518	9350	150552	3978274	6145691	623629	147566			1236320	159902			3978274	
497570								65430	2779		0	0	564		0	909	61178	
497655								17674										
497851								5483										
497954								5826										
498148								23690	0		0	0	3811		0	13404	6475	
498317								28293	2379		0	0	8553		0	1861	15500	
498362								38124	7301		0	0	2590		0	14025	14208	
498456								21365										
498531								8380	0		0	0	865		0	6495	1020	
498625								9808										
498942								4525										
499154								1197										
499453								15628	7743		0	0	2962		0	4540	383	
499501								7980	0		0	28	2190		0	4007	1755	
499538																		
499743								7514										
499752								27053										
499855								11167	1		0	0	3035		0	7301	830	
500256								146314										
500658								23701										
501039								2135										
501105	3142891	1497294	794	43486	50	48130	1553137	3114385	733707	15774			763587	48180			1553137	
501132								9226	6		0	0	3750		0	4931	539	
501459								9046	2247		0	0	1201		0	5263	335	
501655																		
501758								19527										
501767								17733										
501815								10968	1		0	0	3020		0	7597	350	
501972								66611	17047		0	0	3232		0	28864	17468	
502111								22226										
502353								74785	0		0	0	971		0	73788	26	
502447																		
502559								13790										
502652								1510										
502746								3718										
502849								35361	68		0	0	10148		0	19172	5973	
503453								18820	0		0	0	2920		0	15900	0	
503547								6915										
503640																		
504142								6469										
504311								9588										
504535								17823										
504647																		
504713	8472724	5593709	0	725903	0	295262	1857850	7956437	3253230	209630			2340477	295250			1857850	
505242								1108										
505550								8525										
505831								9926										
505916								4984										
506052								2431										
506249								26607	12554		0	0	4332		0	5537	4184	
506276								21961										
506922								73952	27393		0	0	17820		0	1698	27041	
507068								86733	16060		0	0	9226		0	7205	54242	
507152								73551	3937		0	0	1056		315	0	68243	
507330								109021	168		0	0	16241		0	4692	87920	
507349								1970										
507479																		
507509								21817	7547		0	0	2383		0	9741	2146	
508270								10511										
508346								28439	6		0	0	11850		0	16266	317	
508355								29598										
508841								14118										
509400								5345	0		0	0	1910		0	562	2873	
509642								4349										
509811								103986	10093		0	0	37767		0	33833	22293	
509857								2505										
509950								37609	19200		0	0	12971		0	780	4658	
510330								9037	7		0	0	2399		0	6631	0	
510648								10803										
510871	647599	54323	0	506	0	212017	380753	644561	28492	0			23299	212017			380753	
510938								17389	0		0	0	2129		0	663	14597	
510947								4265										
511618								14916	0		0	0	4304		0	1751	8861	
511832								26387										
512839								7458										
513050								45355	5299		0	0	2150		28113	0	9793	
513256								14307	472		0	0	2775		0	7908	3152	
513322								5199										
513340								18328	3767		0	0	2083		0	5542	6936	
513546								7372										
513854								5583										
513920								1265										
513957								37030										
514048								2955										
514057								7758										
514066								44257	10366		0	0	3641		0	11738	18511	
514132								37180	22		0	0	5070		0	7125	24963	
514356								6679										
514440								15645										
514655								15818	4915		0	0	2686		183	0	8034	
514776								71459	0		0	0	752		11056	3063	56588	
514936								34329										
515054								10395										
515250								5352										
515979								18435										
516154								2093										
516378								33542										
516855								43910	3695		0	0	1036		0	16127	23052	
516873								2922										
517049								10465	167		0	0	4079		0	5678	541	
517357								18858										
517441								7505										
517674								102400	7464		0	0	7631		0	554	86751	
517834								39221	0		0	0	8318		0	7518	23385	
517900								466342	198161		0	1235	158272		0	35914	72760	
518037								20275	17		0	0	3934		0	747	15577	
518073								11968										
518176								7268										
518354																		
518877								9811										
519070								3108	0		0	0	456		0	2652	0	
519146								3653										
519360								29230										
519445								1570										
519874								3154										
520003								8796	4560		0	0	3139		0	944	153	
520423								8476										
520777								34937	803		0	0	2618		0	9336	22180	
521064								1040										
521158								16809										
521251								4379										
521804								13071	5297		0	0	3645		0	2694	1435	
521952								4914										
521970								49303	1		0	23	1942		1431	26263	19643	
522034								12211										
522454								4217										
522605								9200	4234		0	56	4283		0	121	506	
522669																		
522753								34417										
522847								109407	1		0	0	5158		0	2522	101726	
522856								2390										
522959								12327										
523161								3437										
523648								6307										
523974								12743										
524579								10039	1395		0	0	2209		0	4986	1449	
524757								13536										
524766								4490										
524953								4196										
524971								24884	0		0	0	3016		0	19503	2364	
525053								18024										
525156								650										
525352																		
525446								3596										
525549								32393	247		0	0	2415		21323	0	8408	
526452								114699	2569		0	4486	316		0	4888	102440	
526519								8857	3576		0	0	3344		0	1872	65	
526676								8113										
526751								2937										
526854								9004	12		0	0	2064		0	5007	1921	
527057								4481										
527178								5685										
527507								17406	5676		0	0	3141		0	2034	6555	
527600								27031	1921		0	0	1787		0	1907	21416	
527749								5134										
527954								1005171	689917		25000	2038	61217		0	48942	178057	
528102								6790										
528241								21901										
528849								11394	0		0	0	3183		0	4948	3263	
528858								1369										
528960								147450	21569		0	16	6768		0	55481	63616	
529172								7429										
529275								64248	0		0	0	169		0	33627	30452	
529341								28870	3722		0	0	1217		0	2209	21722	
529659								4150										
529855								5559										
529873																		
529958								765453	11051		0	0	0		0	93633	660769	
530655								15069	4306		0	0	1377		0	325	9061	
530703								23490										
530851								62469	35		0	0	763		0	52158	9513	
531157								5636										
531250								26632										
532042								19051	0		0	0	2227		0	14956	1868	
532453								3939										
532752								2137										
533124								36480	12		0	0	880		0	14563	21025	
533227								4191										
533535								2805										
533740								4475										
533759								7652										
533928								18119										
534073								7680										
534242								781										
534345								37826	3359		0	0	3682		0	16057	14728	
534466								15019										
534653								15705										
534756								3166										
534774								7241	250		0	0	864		0	4665	1462	
534859								9820										
534877								14140	2569		0	0	957		0	3525	7089	
535034								4197										
535258								8742	103		0	0	746		0	3173	4720	
