"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
178244																																							1234	5835	9687	0	0	761	0	3568	132292	110525	311	113336	0	1817	2500	0	18955	137	132291	0	0	17226	0	0	1350	0	22801	87724			0	99274	97457	242	13750	0	0	0	18955	0	0	
178356																																							1965	3139	54700	0	0	2910	0	1540	128781	115298	464	115762	0	246	0	0	13019	50	128781	0	0	5650	0	0	5950	0	32784	82514			0	60248	60002	1369	4525	0	0	0	13019		0	
178851																																							12001	5222	232539	0	1588	9723	692	4203	483357	429397	2925	432322	0	3316	0	0	51035	1701	483357	0	0	40314	0	0	3562	1876	158713	270684			0	218787	215471	5458	0	0	0	0	51035	42	0	
179148																																							29439	4951	9373	0	0	5568	180	8027	219505	181676	1574	195250	0	2010	12000	0	24255	760	219505	0	0	21135	0	0	2240	0	38822	142854			0	163947	161937	120	0	0	0	0	24255	30	0	
179335																																							9048	3559	68144	0	0	3069	1733	7192	181732	149945	1181	151126	0	1398	0	0	30606	560	181732	0	0	5147	0	0	24460	0	48488	101457			0	89960	88562	439	425	0	0	0	30606		0	
179700																																							45245	5802	102017	0	471	6583	0	22823	629332	504336	1801	560653	0	4468	47431	0	68679	10	629332	0	0	1384	0	0	66017	4986	65553	438783			0	439382	434914	1268	0	0	0	7085	68679	6491	0	
180144																																							501	2043	31351	0	81	866	24	3449	119073	104129	675	105320	0	495	516	0	13753	1200	119073	0	0	5851	0	0	6025	0	29729	74400			0	70470	69975	677	10783	0	0	0	13753	0	0	
180443																																							7200	2445	32975	0	0	210	691	1315	71976	65888	247	66590	0	642	455	0	5386	600	71976	0	0	2108	0	0	1950	0	16031	49857			0	27782	27140	728	0	0	0	0	5386		0	
180537																																							1014	1864	24375	0	0	1782	173	5589	118417	95055	1207	96262	0	2543	0	0	22155	75	118417	0	0	20697	0	0	675	0	19651	75404			0	71582	69039	708	9006	0	0	0	22155		5575	
180845																																							8845	1508	35012	0	4483	641	0	2276	138211	93832	117	116679	0	736	13500	0	21532	300	138211	0	0	4086	0	0	16576	0	24118	69714			0	86182	85446	570	0	0	0	9230	21532	0	0	
181963																																							39040	3443	46674	0	0	2093	0	1934	218346	193519	858	194381	0	1785	4	0	23965	800	218346	0	0	21069	0	0	828	0	60946	132573			0	126947	125162	1268	0	0	0	0	23965	0	0	
182353																																							45	837	22259	0	0	8	0	620	48201	42312	300	42612	0	373	0	0	5589	30	48201	0	0	4818	0	0	120	0	6194	36118			0	23624	23251	621	1080	0	0	0	5589	101	0	
182951																																							13858	6887	67287	0	137	12935	0	17488	447642	378922	4987	403909	0	3869	20000	0	43733	1	447642	0	0	34449	0	0	6006	0	42523	336399			0	330919	327050	3277	2000	0	0	0	43733	0	0	
183668																																							196983	5443	60333	0	342	4270	0	19790	855086	754725	4663	769388	0	8095	10000	0	85698	1044	855086	0	0	62389	0	0	19850	0	270162	484563			0	573004	564909	2415	0	0	0	0	85698	3016	0	
183770																																							23137	6874	71923	0	165	6575	0	19493	670568	497044	8708	605428	0	3640	99676	0	65140	0	670568	0	0	66775	0	0	0	159	95599	401445			0	545882	542242	-1635	0	0	0	0	65140	0	0	
183958																																							2726	2839	54344	0	0	2629	3383	8047	249141	203024	842	211616	0	3216	7750	0	37525	300	249141	0	0	33404	0	0	1750	0	46638	156386			0	162519	159303	2071	15870	0	0	0	37525	0	0	
184656																																							10100	3614	114888	0	0	1503	0	3975	196078	167072	1069	168141	0	486	0	0	27937	200	196078	0	0	24344	0	0	200	0	54336	112736			0	60719	60233	3193	540	0	0	0	27937		1225	
184759																																							1195	1783	0	0	0	116	22	887	46141	38365	259	38624	0	365	0	0	7517	400	46141	0	0	6380	0	0	900	0	6699	31666	4		0	25744	25379	-163	6072	0	0	0	7517	1060	9627	
185251																																							1211	764	10387	0	0	159	0	1080	20584	18104	82	18186	0	219	0	0	2398	25	20584	0	0	1148	0	0	1025	0	2522	15582			0	5003	4784	200	2164	0	0	0	2398	0	35	
185448																																							5075	2723	33364	0	0	907	2649	999	106703	79937	431	80637	0	475	269	0	26066	100	106703	0	0	21550	0	0	2100	0	21836	58101			0	61461	60986	2316	0	0	0	0	26066		0	
185859																																							68420	3883	29029	0	6005	19574	271	3982	579646	465451	824	470603	0	20974	0	0	109043	1286	579646	0	0	74861	0	0	32692	0	186831	278620			0	319184	298210	204	0	0	0	4328	109043	0	150272	
186221																																							89254	40902	153861	0	1991	34398	254	43474	1214546	1014106	3732	1105150	0	9701	79340	0	109396	1366	1214546	0	0	96095	0	0	8584	3494	345622	668484			0	856613	846912	3351	6	0	0	7972	109396	0	0	
186548																																							8210	12595	2595	0	0	1805	0	1205	154867	136580	681	137261	0	971	0	0	17606	45	154867	0	0	16075	0	0	1580	771	37045	99535			0	115757	114786	-94	0	0	0	0	17606	0	12900	
186717																																							19284	6365	139960	0	0	2595	3337	17224	802592	659832	2516	692585	0	6355	30237	0	110007	751	802592	0	0	102443	0	0	1251	0	207708	452124			0	620182	613827	5562	0	0	0	0	110007		0	
186744																																							95003	10584	298054	148	1437	14181	286	41277	1453060	1210786	8749	1277194	0	15087	40000	0	175866	4000	1453060	0	0	128321	0	0	32541	13283	155249	1055537			0	983994	968907	11004	9900	0	0	17659	175866		0	
187648																																							2303	263	2703	0	0	153	388	597	29477	25469	121	25590	0	449	0	0	3887	65	29477	0	0	1288	0	0	2490	0	2392	23077			0	23519	23070	44	0	0	0	0	3887	0	0	
187947																																							1650	13519	352123	0	1161	25370	506	44680	1574705	1351402	14426	1426431	0	17582	39205	0	148274	540	1574705	0	0	96484	0	0	43165	7744	322906	1028496			0	1145107	1127525	8085	284	0	3000	18398	148274	143	0	
188056																																							103847	9918	98727	0	0	991	0	2624	369006	331082	1320	332605	0	2409	203	0	36401	500	369006	0	0	17427	0	0	17500	0	47873	283209			0	153108	150699	974	2200	0	0	0	36401	0	0	
188177																																							47263	779	9483	0	0	234	0	409	174223	131396	64	131460	0	398	0	0	42763	0	174223	0	0	42433	0	0	0	0	2925	128471			0	70003	69605	330	0	0	0	0	42763	198	46252	
188430																																							100500	9195	18509	0	2000	362	465	27666	525221	360609	4446	479312	0	3072	114257	0	45909	775	525221	0	0	-121120	0	0	165776	82586	148519	212090			0	287010	283938	478	0	0	0	0	45909	0	0	
188449																																							22884	6260	57873	0	0	6189	0	3052	274730	244491	864	245355	0	2154	0	0	29375	400	274730	0	0	23066	0	0	4350	0	33030	211461			0	170626	168472	1559	10000	0	0	0	29375	0	0	
188720																																							5964	6099	54083	0	0	2647	148	11163	258077	219622	1129	223227	0	1072	0	0	34850	2167	258077	0	0	32053	0	0	1000	0	54179	165443			0	166711	165639	-370	264	0	0	2476	34850		12070	
188739																																							5573	3196	848	0	0	1076	328	905	64816	57995	197	58192	0	632	0	0	6624	90	64816	0	0	4018	0	0	2510	0	21381	36614		1231	0	45140	44508	6	8375	0	0	0	6624		7	
188917																																							17459	1062	42139	0	0	681	0	2364	160505	142056	1191	143247	0	968	0	0	17258	20	160505	0	0	16173	0	0	140	0	28353	113703			0	97768	96800	925	0	0	0	0	17258	0	0	
189044																																							44268	11018	229895	0	7300	31735	0	29816	1284341	1003583	18214	1169250	0	14257	6000	0	115091	150	1284341	0	0	63105	0	0	46826	63762	307495	696088			0	872997	858740	5010	7807	0	0	141453	115091		0	
189129																																							156566	17259	103202	0	5183	12528	98	28681	965030	819245	4779	877754	0	7835	9865	0	87277	4000	965031	0	0	70558	0	0	11709	1678	258152	561093			0	636799	628964	1010	0	0	0	43865	87277	0	10871	
189549																																							38123	2332	24391	0	783	1951	0	4134	160033	134983	2110	138975	0	1161	1882	0	21058	90	160033	0	0	13293	0	0	6986	487	22600	112383			0	88738	87577	689	255	0	0	0	21058	0	0	
189745																																							84207	6857	200756	0	55	12559	2247	30706	1207316	1038975	13071	1056323	0	12925	4000	0	150993	600	1207316	0	0	-42693	0	0	188833	42067	191934	847040			0	840781	827856	4253	6	0	0	277	150993	0	0	
189950																																							11974	3339	5138	0	274	3227	0	4457	117685	99180	846	103026	0	1290	3000	0	14659	50	117685	0	0	3946	0	0	10450	0	10905	88275			0	84442	83152	213	6124	0	0	0	14659	0	0	
190563																																							16076	4885	18187	0	4346	6060	298	6378	198873	172708	1451	174159	0	1152	0	0	24714	474	198873	0	0	1479	0	0	22518	0	84240	88468		1231	0	143795	142643	243	0	0	0	0	24714		0	
190648																																							35552	6841	25395	0	176	2900	0	2633	222373	196649	793	202828	0	2072	0	0	19545	1567	222373	0	0	13982	0	0	3426	896	22258	174391			0	149355	147283	570	0	0	0	5386	19545	0	697	
190947																																							7386	5799	43928	0	0	1674	0	1178	113121	101551	191	101742	0	1002	0	0	11379	189	113121	0	0	9316	0	0	1650	0	33580	67971			0	54013	53011	224	145	0	0	0	11379		0	
190956																																							5880	1482	27598	0	209	167	0	8286	150729	124920	1701	126621	0	1916	0	0	24108	360	150729	0	0	13041	0	0	10200	0	31168	93752			0	93692	91776	507	15331	0	0	0	24108		0	
191355																																							26241	3324	157094	0	75	2178	0	3779	350413	310296	384	310680	0	4041	0	0	39733	900	350413	0	0	26663	0	0	7464	108	72139	238157			0	161655	157614	4706	0	0	0	0	39733		0	
191935																																							15554	11568	282686	0	0	11958	0	13879	1041367	836179	6047	949585	0	8503	71953	0	91782	15	1041367	0	0	53398	0	0	37173	1335	324472	511707		1231	-687	712890	704387	1883	0	0	0	35406	91782		0	
192147																																							50631	7959	86615	0	477	4239	18	10037	459186	392263	2524	402955	0	4210	5000	0	56231	400	459186	0	0	51237	163	0	2100	1614	105728	286535			0	258727	254517	2494	0	0	3168	0	56231	25	42891	
192558																																							35349	9282	175870	0	1990	7611	259	3651	494504	437810	5461	445171	0	4830	1900	0	49332	460	494503	0	0	37505	0	0	5540	1614	86580	351230			0	263708	258878	5827	0	0	0	0	49332	0	0	
192651																																							7099	535	2531	0	940	796	15	831	58002	51251	39	51290	0	560	0	0	6712	350	58002	0	0	680	0	0	5600	0	9387	41864			0	45726	45166	82	89	0	0	0	6712		0	
192857																																							26623	1948	44103	0	0	1079	0	2973	193101	152935	1074	168713	0	1895	0	0	24388	630	193101	0	0	20449	0	0	900	1013	29415	123520			0	117257	115362	2409	0	0	0	14704	24388	0	0	
193162																																							7472	3595	0	0	420	4576	204	2048	127947	111815	508	115729	0	1532	3406	0	12218	1500	127947	0	0	7843	0	0	2875	1236	24875	86940			0	95521	93989	0	4973	0	0	0	12218	0	9434	
193247																																							4705	908	3067	0	1690	3018	0	5873	89917	49662	2124	77906	0	670	26120	0	12011	100	89917	0	0	4144	0	0	7689	17508	10531	39131			0	53818	53148	78	0	0	0	0	12011	0	0	
193537																																							12707	2996	20181	0	0	584	63	2115	130824	105872	620	106492	0	951	0	0	24332	480	130824	0	0	13760	0	0	9520	0	20843	85029		1231	0	89629	88678	572	3500	0	0	0	24332	0	0	
193649																																							69155	3654	66848	0	0	1315	112	2148	268757	225419	1163	226582	0	1610	0	0	42175	500	268757	0	0	35203	0	0	5400	0	24445	200974			0	127135	125525	1072	0	0	0	0	42175		0	
193809																																							1982	8491	291668	0	1325	7276	0	43425	1676562	1353094	31743	1486684	0	8937	847	0	189878	0	1676562	0	0	197718	0	0	0	11894	178731	1174363			0	1280186	1271249	-7840	0	0	101000	0	189878	39252	0	
194440																																							29703	3180	15272	0	0	5721	0	2351	217666	178744	343	200517	0	1769	20420	0	17149	400	217666	0	0	14259	0	0	2287	2222	35658	143086			0	160274	158505	203	677	0	0	1010	17149	35	0	
194570																																							14240	1605	5515	0	566	7017	0	3894	139227	101339	1236	119576	0	818	17001	0	19651	8	139227	0	0	11474	0	0	8101	4681	14537	86802			0	102202	101384	68	0	0	0	0	19651		325	
194936																																							5000	14619	36762	0	0	1286	0	950	191233	152366	680	153046	0	2788	0	0	38187	25	191233	0	0	27345	0	0	10000	0	22181	130185			0	135404	132616	817	0	0	0	0	38187		0	
195111																																							64725	9849	105138	0	3895	25098	1178	30887	1128137	933337	18092	1022525	0	8572	71096	0	105612	0	1128137	0	0	64137	47	0	44296	2409	246739	686598			0	893483	884911	-2821	0	0	0	0	105612		0	
195157																																							1000	1911	10493	0	0	1186	0	826	63033	55662	331	55993	0	594	0	0	7040	800	63033	0	0	4025	0	0	2000	0	14608	41054			0	28812	28218	215	19242	0	0	0	7040	157	0	
195456																																							6605	3087	7938	0	0	3663	22	2383	92618	80026	495	84721	0	662	4200	0	7897	2300	92618	0	0	3210	0	0	2300	87	28497	51529			0	59792	59130	87	9703	0	0	0	7897	0	0	
196752																																							321	551	0	0	16	3182	0	2129	123300	76444	262	110456	0	1195	33750	0	12844	50	123300	0	0	4176	0	0	8618	0	14451	61993			0	85670	84475	0	32553	0	0	0	12844	73	0	
196800																																							59034	9763	66153	0	1396	15443	3513	16109	969258	785561	4740	857301	0	6120	67000	0	111957	0	969258	0	0	3595	0	0	108526	9029	194927	590634			0	794938	788818	-164	0	0	0	0	111957		0	
197142																																							1141	3608	100703	0	0	1480	0	14287	349259	257247	10230	297500	0	1955	23702	0	51760	300	349260	0	0	36588	0	0	15200	0	57804	199443			0	185112	183157	-328	21832	0	0	6321	51760	0	23051	
197254																																							8308	919	0	0	991	468	0	526	42095	34922	151	35073	0	493	0	0	7022	60	42095	0	0	2400	0	0	4562	0	9390	25532			0	21604	21111	0	7300	0	0	0	7022	32	2440	
197302																																							35165	2569	61031	0	189	4484	0	26769	491651	430295	5603	435898	0	3957	0	0	55753	0	491651	0	0	58155	0	0	0	255	77960	352335			0	359446	355489	-2402	0	0	0	0	55753	5700	0	
197478	4454489	609485	3884574	128622	479037	205606	19504	1468182	49410409	902208	44725338	0	632071	2342815	0	4685071	23775	49410409	0	0	2695619	268552	0	1942543	3875		0	37229412	36597341	23134	1260000	300000	4685071	31142	0	2226878	92	2226786			3487040							38953437					2292410					0	0						14447394	24506043							0	1260000	0	300000		31142		
197759																																							8169	7439	69287	0	5689	5919	170	10979	356863	310020	937	314957	0	2774	4000	0	41906	713	356863	0	0	11733	0	0	27663	120	59314	250706			0	243611	240837	1797	8219	0	0	0	41906	35	0	
198046																																							26769	2026	1077	0	164	728	0	2049	90888	80824	1360	82184	0	750	0	0	8705	100	90889	0	0	5990	0	0	2600	0	19831	60993			0	58825	58075	15	0	0	0	0	8705		0	
198073																																							0	485	0	0	0	393	134	878	97016	79504	474	84967	0	897	4989	0	12049	1266	97016	0	0	9480	0	0	1303	0	1270	78234			0	75150	74253	0	0	20873	0	0	12049	0	0	
198149																																							52244	9956	87466	0	2784	14631	216	9946	615507	516571	3544	566115	0	5923	39000	0	49392	3000	615507	0	0	34934	0	0	10027	2756	106938	409633			0	440374	434451	1431	1030	0	0	7000	49392	27	0	
198251																																							8609	20373	18218	0	0	3971	889	1670	163006	149242	1653	150895	0	1679	0	0	12111	75	163006	0	0	4163	0	0	7425	0	59566	89676			0	110955	109276	448	0	0	0	0	12111	0	0	
198961																																							29764	4498	4067	0	0	799	29	5713	144226	129315	345	130038	0	1389	378	0	14188	200	144226	0	0	13687	0	0	200	0	43348	85967			0	95425	94036	101	5312	0	0	0	14188	0	8	
199137																																							12974	3029	23274	0	0	486	0	667	95406	78474	207	78681	0	299	0	0	16724	188	95405	0	0	15713	0	0	225	0	20966	57508			0	27317	27018	598	0	0	0	0	16724	0	27958	
199351																																							11809	3142	0	0	2818	1010	0	3042	136162	113856	235	121340	0	1619	7000	0	14821	100	136161	0	0	3074	0	0	11647	0	12342	101514			0	115635	114016	0	0	0	0	249	14821		325	
199436																																							2209	5543	43475	0	0	2716	578	6086	204803	182306	591	182897	0	1681	0	0	21906	200	204803	0	0	13658	0	0	6811	0	60782	121524			0	138953	137272	1237	6924	0	0	0	21906		0	
199463																																							13048	9038	49974	0	322	15578	0	10721	381796	320770	1385	347392	0	2737	25237	0	34404	562	381796	0	0	12025	0	0	20763	0	98091	222680			0	285661	282924	1054	0	0	0	0	34404	0	191	
200042																																							15967	2792	7279	0	0	135	0	494	40818	35092	64	35156	0	52	0	0	5662	292	40818	0	0	4310	0	0	907	0	8558	26534			0	14181	14129	153	22	0	0	0	5662		0	
200378																																							386512	34128	1176029	0	42188	135058	0	422326	7753335	6098576	91372	6807468	0	90370	617520	0	945867	53	7753335	0	0	55284	0	0	906095	19768	1452615	4645961			0	5627696	5537326	-15565	0	0	0	0	945867	0	0	
200435																																							183423	7296	52804	455	0	6580	838	6303	817323	721354	2706	726970	0	9042	536	0	90352	1000	817322	0	0	85867	0	0	1500	0	232667	488687			0	458251	449209	1985	0	0	0	2374	90352		110415	
201254																																							13792	2909	13577	0	0	1840	43	2477	138860	121770	763	127533	0	1219	5000	0	11327	50	138860	0	0	-6594	0	0	17460	0	28367	93403			0	105441	104222	411	0	0	0	0	11327		0	
201834																																							294868	14274	31479	0	0	29528	1670	99519	2139374	1751292	62574	1932178	0	27353	110500	0	207196	2230	2139374	0	0	150091	0	0	63197	3527	504518	1246773			0	1689092	1661739	-8322	0	0	0	7812	207196	2770	0	
