"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
245016			2	143	22	4154	140	77687	108	3534	77	9352	69	25238															false	false	
245276			224	18302	369	43722	412	124830	2546	37028	318	28596	994	55104			9	303	6	509	4	826	2	74	6	1048	1	132	false	false	
245351			4	173	8	958	17	9017	73	1706	46	5545	71	29866			22	959	25	3328	19	4693	47	1207	8	860	4	900	false	false	
245557			146	6347	83	10555	41	13761	503	11452	78	7872	42	12480			8	424	2	122	1	264	1	41	0	0	0	0	false	false	
246022			8	305	31	4302	61	23232	359	10433	93	10027	66	19130			0	0	0	0	4	1269	0	0	0	0	0	0	false	false	
246134			74	2936	45	5648	57	30839	127	2827	10	1200	5	1050	246	198													true	false	
246237	6	38															4	132	0	0	1	397	12	357	2	270	3	488	false	true	
246451			44	1464	28	3327	12	1340	71	1309	10	866	8	3371			7	115	4	548	4	376	32	471	0	0	0	0	false	false	
246657			13	518	19	2186	21	9500	125	2870	90	9324	25	5727			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
246947	31	88													19	21													true	true	
246956			170	4944	24	3072	16	4922	179	2533	21	1575	19	4222			64	2797	32	4211	21	6674	287	6036	89	10364	52	13159	false	false	
247140			22	755	25	3199	49	21836	53	960	13	1485	14	3877			0	0	1	235	0	0	3	12	0	0	0	0	false	false	
247355			88	3792	93	12551	93	35991	985	18355	92	9429	50	14468			34	1190	21	2076	13	3242	125	1718	0	0	2	513	false	false	
247476			5	223	5	620	0	0	0	0	0	0	1	741															false	false	
247551			24	1032	19	2553	14	6445	93	1730	13	1315	14	4463			47	1746	31	4382	13	3358	78	1707	17	1893	9	1085	false	false	
247908			146	5343	218	28378	255	100204	619	5564	65	4609	47	8882	1	0													true	false	
248240			74	3613	68	10095	165	50425	363	9189	122	11825	98	43619			65	3117	56	8042	40	8745	40	1423	17	2043	21	5162	false	false	
248352			11	379	5	842	6	3737	117	2586	14	1741	12	4005			3	110	7	1310	12	3831	119	2929	39	4093	20	5445	false	false	
248455			62	2487	86	12303	53	21885	213	4643	50	4969	49	12088			30	986	17	1529	4	679	152	3294	44	5203	14	3458	false	false	
248633			182	6434	63	8842	36	13134	235	4003	19	2272	6	2876			7	267	3	636	3	910	21	287	2	424	0	0	false	false	
248745			32	1678	42	5307	42	14509	109	3182	40	4357	19	5910			10	488	13	1936	4	1221	18	404	4	435	1	235	false	false	
249153			52	1434	8	1099	4	1798	124	2324	11	1442	4	1101			53	2328	38	4772	8	2129	332	7068	63	6710	17	3919	false	false	
249416	42	42															0	0	0	0	1	239	0	0	0	0	0	0	false	true	
249546			7	372	7	1091	23	14264	15	369	6	620	9	5223			0	0	1	123	1	347	0	0	1	181	0	0	false	false	
249564			0	0	3	307	21	8258	18	583	8	243	3	1161	0	6													true	false	
249612			0	0	2	352	10	5163	0	0	1	142	6	3485															false	false	
249658			2	178	5	816	12	5540	17	327	9	813	11	4043			1	100	0	0	0	0	0	0	0	0	0	0	false	false	
249957			4	145	1	155	1	248	16	517	4	282	3	987			12	497	21	2583	6	1230	145	3671	18	1239	10	1720	false	false	
250047			21	733	11	1356	16	6300	56	1224	19	2026	13	3857			23	775	19	2092	15	4195	28	806	19	1589	23	5832	false	false	
250430	85	75													5	5													true	true	
250476			13	638	26	3548	16	5827	17	456	3	380	0	0															false	false	
250850			9	379	2	218	0	0	30	527	11	1367	4	2256			10	379	2	218	0	0	22	516	11	1010	12	3164	false	false	
251352			44	1853	19	2362	16	7168	92	2174	29	3484	19	6261			29	1410	26	3887	13	4284	185	4883	48	5143	25	5075	false	false	
251558			127	4284	64	8321	64	23917	322	5917	39	3234	35	7870			0	0	1	157	0	0	0	0	0	0	0	0	false	false	
251745	376	255															35	1026	19	2644	5	1193	180	4400	55	6232	29	4560	false	true	
251857			4	122	3	318	7	1626	63	1123	8	653	0	0			32	960	12	1474	2	297	221	4339	39	4569	14	2009	false	false	
251978			188	4749	40	4526	20	6990	125	2755	32	3951	19	5400			137	3810	12	1557	1	260	15	532	6	683	2	342	false	false	
252041			27	1029	23	3322	42	17019	66	1691	18	1678	16	4412			34	1579	41	5720	19	5713	62	1566	13	1278	10	2282	false	false	
252256			1	7	2	204	13	5131	17	270	2	218	3	969			0	0	0	0	4	1600	2	18	3	255	3	1095	false	false	
252452			24	647	23	2278	22	6598	88	1594	8	555	4	1531	62	133													true	false	
252658			14	828	22	3011	24	9539	114	3282	25	2537	20	6553			1	27	1	166	0	0	0	0	0	0	0	0	false	false	
253356			17	802	54	7430	97	41208	154	5050	74	7931	42	9029			0	0	1	133	1	300	0	0	0	0	0	0	false	false	
253440			32	1242	32	3919	54	19561	78	1935	27	2028	25	5062			25	693	16	2093	15	3815	88	2218	23	2446	17	4506	false	false	
253468			1	74	12	2012	67	33487	129	4575	64	6220	53	17422			0	0	0	0	0	0	2	98	8	1017	4	468	false	false	
253646			240	8620	44	6866	34	14054	224	5820	36	5666	26	11098			90	2580	42	4373	27	4202	388	12004	18	895	2	165	false	false	
253730	89	296													156	65													true	true	
253776	5	0													2	0													true	true	
254317			50	2316	30	3654	26	8235	132	3168	34	2807	66	8006															false	false	
254504			25	1126	33	3985	51	28325	116	4579	44	6179	25	8675			4	127	1	117	1	100	5	149	9	1199	0	0	false	false	
254652			71	2203	18	3088	15	5972	114	2080	5	701	3	1290			95	3801	38	5725	6	2061	227	4399	16	2350	8	2735	false	false	
254670			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
254849			2	40	11	1243	21	9201	311	7846	166	15452	73	21551															false	false	
255350			93	3740	46	6903	51	21056	114	2561	19	2506	21	6595															false	false	
255547			26	1121	21	2696	7	2541	41	1425	11	1549	8	2893			13	507	9	1229	4	1133	10	166	6	751	6	1775	false	false	
255556			10	483	11	1920	24	9319	67	1274	16	1222	17	3659			1	49	1	134	0	0	11	77	5	582	0	0	false	false	
255574			17	590	45	4654	53	20742	44	637	9	611	2	285			0	0	1	104	0	0	0	0	0	0	0	0	false	false	
255659			185	8140	326	42493	486	191780	960	11855	153	10450	144	31384			108	4402	160	19695	84	22606	362	8479	143	10334	110	20694	false	false	
255873			10	386	9	1284	11	4347	29	347	7	854	2	599			0	0	0	0	1	231	0	0	0	0	0	0	false	false	
256049			0	0	0	0	0	0	4	29	0	0	0	0			10	278	2	254	0	0	3	10	0	0	0	0	false	false	
256058			80	2471	45	5729	56	18646	118	2795	28	2965	21	5217			38	1515	17	2135	9	2525	237	5190	48	6246	8	2433	false	false	
256076			24	920	18	1811	11	3111	4	37	0	0	1	802	0	2													true	false	
256179			17	498	16	1863	7	2038	116	2781	34	3489	11	3398			18	519	15	1175	9	2516	55	1382	7	708	3	247	false	false	
256553			331	14599	241	39201	191	89258	3182	68613	281	43336	140	66233			942	41601	569	93395	242	82708	3019	74077	385	57712	186	63556	false	false	
257233			44	1784	23	2526	38	15585	38	990	11	1149	13	3883			3	194	8	1014	2	288	6	48	3	387	3	388	false	false	
257345	292	275															138	6558	84	13623	18	8629	142	3672	12	1706	4	1283	false	true	
257466			15	850	15	2181	10	6170	45	1864	9	1456	9	5304			7	526	7	1198	4	1376	49	1739	11	1787	5	1462	false	false	
257578			2	68	2	147	4	663	0	0	0	0	1	476			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
257653			14	420	4	399	0	0	79	1532	15	1394	0	0			34	979	16	1822	1	223	147	2711	15	1411	6	1426	false	false	
257756			36	1629	28	3960	29	10275	76	2242	22	2293	19	6846			5	184	3	334	4	1148	72	2603	10	1200	3	561	false	false	
257868			75	3897	139	17804	134	49893	498	12490	132	12575	77	19599			14	572	44	6190	38	15001	273	7340	115	11947	95	27345	false	false	
258146			12	291	4	467	3	7	75	1887	12	1749	4	865			19	658	8	1314	9	1623	91	1442	4	538	3	371	false	false	
258306			15	939	37	4248	83	30807	121	3623	51	6046	37	11917															false	false	
258351			138	7695	63	8981	32	11217	111	1968	9	880	0	0															false	false	
258379			84	2400	51	5678	21	5994	58	498	8	953	0	0			1	38	4	389	3	583	0	0	0	0	0	0	false	false	
258445			80	3343	97	12321	119	41718	135	2638	51	5150	49	12456			17	590	21	2335	12	2643	20	590	3	543	4	567	false	false	
258539			13	443	4	345	1	253	57	840	3	366	3	219			11	505	9	1992	9	3779	98	2481	5	728	7	3274	false	false	
258632	83	95													47	0													true	true	
258771			23	886	51	6371	146	53250	159	5187	89	7282	150	33442			6	410	19	3086	6	1891	16	446	13	1050	15	1728	false	false	
258874			9	253	2	160	0	0	3	37	0	0	0	0			0	0	2	256	0	0	1	90	0	0	0	0	false	false	
259059			10	428	4	278	3	1699	43	720	3	226	3	271			24	802	30	3834	16	3637	99	3027	20	2023	9	1800	false	false	
259330			115	3884	75	8574	67	23819	262	4625	29	2661	21	5870			2	75	0	0	0	0	6	85	0	0	0	0	false	false	
259442			114	11351	50	4980	58	14348	33	3228	21	2006	20	4755			35	3433	69	6803	27	6584	63	6245	85	8405	34	8393	false	false	
259657			73	1954	172	10381	604	126671	140	1552	129	2745	86	4360			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
259956			41	1758	15	2303	17	8948	79	2448	17	2812	14	7439			0	0	0	0	0	0	5	157	0	0	0	0	false	false	
260055			104	4022	259	35010	256	103360	1672	13100	91	8652	75	17479			9	346	26	2767	3	530	1	92	1	114	0	0	false	false	
260354			5	129	0	0	3	2029	258	5197	28	3164	10	3853			35	1598	29	4164	14	3965	189	4885	32	3800	18	3939	false	false	
260831			11	431	5	841	5	1668	97	1981	6	809	4	1348			45	1384	10	1394	2	450	18	223	2	130	0	0	false	false	
260868			26	1226	71	9759	110	42867	333	7973	346	20774	266	40400			5	119	5	457	3	1048	5	234	0	0	0	0	false	false	
261146	89	169															127	4005	51	5267	21	4354	106	1554	6	675	5	1701	false	true	
261258			19	838	17	1851	22	9126	61	1517	6	467	4	2279			0	0	1	102	0	0	0	0	0	0	0	0	false	false	
261360			80	3264	78	9470	52	18680	988	18274	52	3873	25	8352			78	3057	40	5613	13	3618	768	11493	32	2883	10	2346	false	false	
261940			47	1671	32	3672	38	13514	298	3992	23	1534	19	5820			157	6256	75	8941	47	10881	382	6596	21	2206	9	2235	false	false	
262059			29	1103	39	4702	41	16244	77	1731	33	2944	20	6899			2	7	0	0	1	407	0	0	0	0	0	0	false	false	
262237			48	1753	26	3267	38	14173	109	2340	21	2227	10	3053			10	384	10	1252	10	2255	17	334	5	371	1	313	false	false	
262358			42	1205	31	3910	32	14652	165	3699	35	3904	27	10653			4	199	1	126	2	650	15	206	0	0	0	0	false	false	
262741			76	2490	28	3720	22	6851	233	3675	18	1938	3	987			125	4550	79	10023	21	6190	171	2795	5	227	2	204	false	false	
262844			129	4979	76	10574	39	14973	369	7139	46	4914	42	13729			314	10992	176	23072	88	26478	1007	18384	102	11590	48	12359	false	false	
262956			84	3757	72	9818	43	17611	55	1110	9	1124	11	5456															false	false	
263243			135	5169	85	10019	63	21738	193	3999	27	2550	12	3482			48	1669	33	4564	11	3013	8	331	6	621	3	298	false	false	
263551			10	191	5	578	4	972	20	406	7	833	10	4477			0	0	0	0	0	0	3	98	1	88	1	188	false	false	
263627			38	1477	32	5279	28	10324	48	909	3	410	5	1386			14	491	6	615	3	718	1	4	0	0	0	0	false	false	
264156	0	28													0	21	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
264455			112	5109	49	8065	25	10877	696	13862	39	5907	15	6255			127	5039	27	4417	6	2003	385	6093	13	1830	3	849	false	false	
264558			38	1598	25	3376	21	7667	106	2538	18	1881	16	4258			19	732	24	2971	10	2728	122	4419	25	2727	7	1769	false	false	
264772			4	54	16	1944	79	36129	32	830	62	8047	104	26029															false	false	
265340	166	198													87	550													true	true	
265407			94	4200	158	21960	151	54350	422	10766	78	8406	49	15269			0	0	1	57	0	0	0	0	0	0	0	0	false	false	
265452	14	119													79	165													true	true	
265676			32	1503	18	2246	13	3943	96	1601	11	1030	3	1850			4	171	2	343	0	0	7	37	0	0	0	0	false	false	
266066			32	1190	23	2431	24	9621	127	2711	20	2474	29	9754			14	462	13	1300	9	2763	98	2123	41	4243	20	3869	false	false	
266244			9	321	28	3774	19	10970	48	830	8	961	3	2448			21	816	18	1730	15	5014	21	410	4	449	1	400	false	false	
266253			53	1899	18	2561	25	7069	108	2035	18	1667	9	3557			12	616	17	2492	8	2037	176	3347	28	3214	12	2717	false	false	
266271			10	478	46	4795	176	81711	11256	300680	5986	524635	3440	922963			0	0	0	0	0	0	265	7197	74	7408	18	4017	false	false	
266655	15	56															23	984	28	4291	18	4809	166	4047	42	4305	23	5045	false	true	
266851			69	2534	76	8846	60	20801	158	2299	20	1187	7	1391			0	0	0	0	1	178	12	74	0	0	0	0	false	false	
266879			5	284	12	1477	0	0	8	76	0	0	0	0															false	false	
266945			147	5066	102	12283	86	34249	552	11142	94	9229	45	14575			103	3595	45	6542	8	1975	198	2961	20	1638	7	2141	false	false	
267652			72	2867	44	5725	23	6674	128	3108	18	1835	5	1587			0	0	1	119	0	0	16	272	2	230	0	0	false	false	
268006			77	5046	130	16091	120	38039	451	8937	68	6734	33	9479			1	29	0	0	0	0	0	0	0	0	0	0	false	false	
268136			65	2396	44	5981	23	9747	295	5061	37	3781	11	2847	33	136													true	false	
268257			109	4722	154	17624	190	71772	561	9874	90	8386	77	22647			5	236	2	145	2	451	9	144	0	0	0	0	false	false	
268556			126	7084	119	18859	85	41060	349	9520	48	7214	40	18732			91	4529	70	11092	21	7134	259	8659	76	11347	23	7731	false	false	
268677			3	132	21	4133	105	50454	31	761	24	1618	32	10626			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
268828			65	1791	60	4705	59	15769	1776	6344	112	4865	67	10962															false	false	
268976	0	11															0	0	0	0	0	0	0	0	0	0	0	0	false	true	
269049			33	1427	44	6207	70	31232	107	2561	30	2799	28	9038			22	849	31	3690	19	4871	54	1287	21	1715	19	3954	false	false	
269058			44	2211	19	1944	31	10585	56	1451	14	1392	5	1031			3	159	3	289	1	252	11	153	1	55	0	0	false	false	
269478			0	0	4	424	8	3573	5	65	3	266	0	0															false	false	
269571			4	183	3	458	4	1022	0	0	0	0	0	0															false	false	
269759	32	92															54	2598	15	2291	8	3777	191	4819	33	4543	13	5462	false	true	
270148	225	93															2	11	0	0	0	0	16	350	0	0	0	0	false	true	
270353			21	837	7	748	6	1265	46	649	2	170	1	258			5	362	11	1396	2	750	63	653	4	546	2	492	false	false	
270504			88	4156	131	17113	110	38213	329	6733	82	7004	57	14057			18	710	15	1734	8	2213	24	485	4	530	1	133	false	false	
270531			3	146	7	912	25	11655	4	140	5	1058	6	2658															false	false	
270652			1	25	0	0	0	0	33	1012	6	928	7	2068			9	328	2	224	2	360	72	2029	21	2527	15	3696	false	false	
271136			14	587	12	1867	18	9875	26	505	4	460	0	0															false	false	
271154			21	857	3	328	0	0	121	3070	6	442	6	610			78	4019	69	9569	48	14353	419	25824	12	1485	4	1436	false	false	
271275			11	569	17	2287	45	19724	133	2451	11	1282	2	28			0	0	1	25	2	771	0	0	0	0	0	0	false	false	
271341			9	331	18	2082	22	10224	20	451	6	966	0	0			8	366	4	506	4	1094	0	0	0	0	0	0	false	false	
271529			34	1313	54	6591	76	28756	87	2226	36	3044	34	9414			1	26	2	326	1	293	0	0	0	0	0	0	false	false	
271631			76	3091	92	11031	106	39148	316	5750	50	4099	37	11666			25	701	23	2586	16	4399	23	471	2	168	2	542	false	false	
271752	99	167													25	119													true	true	
272030			8	350	5	520	4	1700	39	845	8	658	1	236			26	917	14	2043	4	1407	8	111	0	0	0	0	false	false	
272058	0	20															35	1489	29	4593	29	10154	173	6964	20	2971	4	1046	false	true	
272151	14	24															4	84	6	916	0	0	24	438	8	891	1	81	false	true	
272245	5	42															12	263	5	597	0	0	39	421	5	665	0	0	false	true	
272272			144	6026	92	11223	86	36925	490	9521	84	7775	59	18220			121	5057	63	8031	31	8371	197	3719	29	3372	23	3409	false	false	
272302			13	536	36	5570	57	21530	57	1264	16	1197	17	5053			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
272870			6	280	15	2295	21	6621	5	249	6	809	2	767															false	false	
273149			70	2601	43	5427	48	19650	252	5089	41	4893	20	6094			70	2238	34	3939	10	3119	156	3649	22	2407	8	1590	false	false	
273251			15	472	4	833	8	3091	82	1620	21	2395	10	1899			23	1089	16	2124	9	2671	134	3811	56	6309	37	7925	false	false	
273336			29	1558	107	15715	216	93750	512	18409	189	22986	176	58104			0	0	1	86	0	0	2	137	2	340	1	399	false	false	
273550			55	1949	45	5069	15	6979	197	4874	40	3507	33	9304			230	8748	159	19173	50	14298	396	9940	75	7834	26	6288	false	false	
273653			9	222	13	1252	7	2877	38	828	9	1255	8	2352			8	232	12	1283	15	4310	23	612	4	324	7	1507	false	false	
273662			62	2350	34	4261	40	12694	321	6055	35	3025	27	8889			9	295	8	1197	4	1287	66	1217	22	1987	10	2448	false	false	
273840			73	2563	60	7650	53	19157	153	3614	42	5134	25	6539			78	2921	27	4316	7	1661	52	1324	13	1468	1	350	false	false	
273859	1	24															0	0	1	108	0	0	74	3542	0	0	0	0	false	true	
274025	4	16													5	13													true	true	
274052	71	236													73	154													true	true	
274164			81	4375	52	8153	46	22040	466	9760	61	5445	36	10388			11	489	5	880	1	499	46	928	6	984	1	154	false	false	
274548			61	3285	28	3797	22	6055	115	3664	24	2654	18	4298			41	1808	96	12607	34	8784	279	9482	133	14119	73	12788	false	false	
274641			21	677	28	4465	7	1859	52	993	9	966	1	303			19	677	17	1934	18	6906	36	858	15	1777	13	4646	false	false	
274829			30	921	46	5216	52	10554	185	2648	42	3826	20	4237			5	211	4	443	0	0	10	93	0	0	0	0	false	false	
274856			10	314	7	935	8	2201	55	979	7	730	5	1595			29	1314	33	4446	17	5051	73	1357	32	3444	31	6848	false	false	
275255			45	1514	10	1147	10	4482	145	3421	20	2850	6	1859			24	818	41	5392	32	9114	162	4233	45	5107	20	5027	false	false	
275358			42	1793	25	3044	25	11071	190	4222	64	7032	42	13453			64	2682	73	9805	49	12419	214	4876	160	17126	99	22430	false	false	
275479	42	7283																											false	true	
275509			32	1241	64	7762	86	32126	36	856	6	393	3	197															false	false	
275657	40	94															29	1126	7	953	4	1364	164	3419	15	1935	0	0	false	true	
275750			45	2169	98	16314	96	44544	175	5059	34	4866	39	14895			3	164	0	0	1	369	6	206	3	556	1	449	false	false	
276074	33	66															0	0	1	211	0	0	0	0	0	0	0	0	false	true	
276159	110	150													118	124													true	true	
276355			17	352	5	502	2	923	22	438	3	336	1	269			26	783	6	848	2	313	48	614	3	331	0	0	false	false	
276551			29	664	9	854	4	573	66	891	2	177	6	2374			21	988	39	5194	19	5192	153	3810	41	3420	11	2404	false	false	
276579			503	23630	1744	234014	4557	1865075	21571	204412	1555	147807	1067	337134			166	7371	256	27477	146	32964	925	25558	266	27681	143	35753	false	false	
276645			57	4839	20	2580	13	4388	272	11875	13	1486	4	1779			124	5589	57	8031	11	3075	671	16463	26	2631	2	341	false	false	
276654			21	819	17	2498	13	5986	64	1522	9	858	13	3870			32	1381	49	7938	3	996	85	2394	24	2209	11	2336	false	false	
276850			103	3925	61	5556	62	27272	557	9645	67	6380	66	19079			154	5833	150	18593	60	16101	1312	28247	250	26403	79	16931	false	false	
276953	5	76													6	405													true	true	
277053			52	1925	71	9971	70	26182	174	1492	18	1371	4	993			11	530	10	1206	5	903	53	972	7	812	0	0	false	false	
277240			10	583	30	4901	55	25481	53	2073	20	2671	10	3552			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
277277			11	681	20	2752	15	7903	27	671	3	507	0	0															false	false	
277558			26	832	15	1688	13	4831	83	1242	8	826	3	560			12	326	3	229	1	225	93	1136	4	425	0	0	false	false	
277679			0	0	1	127	0	0	0	0	0	0	0	0	4	0													true	false	
277736			48	1490	35	4927	36	15580	57	1319	9	1156	2	547	5	5													true	false	
277820			47	1624	44	4920	54	19802	158	3671	37	3250	15	4563			31	1024	25	3270	12	3450	23	495	4	610	0	0	false	false	
278078			10	711	19	2119	61	28551	53	2732	22	2134	20	7116															false	false	
278153			21	815	28	3501	25	9396	115	4095	37	4203	38	16723			5	199	4	629	3	742	5	93	3	456	0	0	false	false	
278256			34	1038	9	979	4	1266	64	1303	7	953	12	5133			16	480	13	1356	8	2249	74	2319	18	2184	11	3507	false	false	
278555			47	1697	59	8537	63	24459	342	9010	93	10339	92	29709			103	4460	94	11344	36	9361	201	4818	76	7862	50	11103	false	false	
278733			18	408	5	478	2	783	43	619	3	138	0	0			1	78	1	192	0	0	4	159	0	0	0	0	false	false	
278751	37	63																											false	true	
278818			275	10492	236	29978	228	85156	1250	21997	206	21841	184	61125			0	0	1	52	1	37	0	0	0	0	0	0	false	false	
278872			7	454	13	1508	20	8802	22	531	5	643	2	617															false	false	
278957			22	653	27	3880	35	16004	176	4432	44	4709	66	11089			15	805	32	4831	26	8068	174	4759	35	4504	37	7178	false	false	
279105			19	691	69	7727	91	32101	318	5813	46	2826	40	6649			0	0	0	0	1	296	3	37	0	0	0	0	false	false	
279338			37	2118	115	13175	227	87651	109	1684	57	4100	48	10780			0	0	1	73	3	573	0	0	0	0	0	0	false	false	
279673			13	571	26	3700	56	17643	13	438	6	775	10	2482															false	false	
279842			82	3336	70	10189	100	45514	140	3025	27	4207	24	12051			62	3063	37	5147	19	6647	103	2542	12	1435	4	1116	false	false	
279954			68	2562	63	7572	45	12800	454	8498	57	6049	64	22309			58	1997	71	6757	27	6465	338	8250	107	11623	75	17654	false	false	
280044			161	6353	222	27818	250	93288	513	10951	76	8969	80	26247			8	247	9	1351	6	1330	68	1618	13	1507	0	0	false	false	
280110	0	0	645	26386	1486	164758	2222	830161	43794	522025	3548	353507	3562	1107982	0	0	31	1105	61	8048	44	12015	214	7219	170	19904	123	33720	false	false	
280138			32	1619	13	1457	17	6064	93	1388	10	1109	5	1899			26	696	17	2000	3	1118	2	67	0	0	0	0	false	false	
280352			3	94	1	117	1	415	23	574	2	217	2	1130			14	516	14	1568	7	1775	73	1630	7	943	1	172	false	false	
280558			11	574	11	1604	5	2069	91	1643	18	2017	2	75			10	562	15	1880	4	1074	37	739	5	428	5	1660	false	false	
281210			31	1179	31	3367	15	6302	181	2771	12	1129	13	1467			6	404	11	1393	4	1159	58	1047	2	228	0	0	false	false	
282048			32	891	7	867	7	3987	62	953	2	278	2	726			60	2279	34	4530	11	4030	77	1017	3	333	1	199	false	false	
282075			45	1650	55	6429	84	34169	150	3431	76	5568	84	14599															false	false	
282226			74	2802	83	10387	54	17909	378	7221	29	3660	8	2177			14	351	6	748	5	1555	35	959	9	1081	2	430	false	false	
282329			397	18773	553	69386	538	212336	1499	41589	311	35934	174	56160			43	1989	48	6061	45	11538	66	1380	5	339	4	1544	false	false	
282824			197	7025	114	14724	82	32313	421	7901	39	3632	27	8139			73	2361	63	8048	46	13163	197	5125	26	2504	15	3402	false	false	
283157			5	188	2	317	1	304	13	290	3	169	8	2332			7	276	12	1545	5	911	24	610	21	2588	14	3756	false	false	
283438			92	4115	76	10839	60	23415	205	6686	109	10531	42	14308															false	false	
283652			21	998	36	4033	38	13075	534	6394	42	3822	38	9985			1	81	1	187	4	1214	0	0	0	0	0	0	false	false	
283737			119	4753	131	17887	129	45627	682	12009	92	8367	56	13933			99	3740	45	5430	10	2283	146	2229	2	193	0	0	false	false	
283858			17	688	19	2428	21	7455	57	1536	17	1693	15	5383			2	112	0	0	2	634	0	0	0	0	0	0	false	false	
283867			23	1104	40	4202	146	51220	117	3219	57	4362	26	5418			0	0	0	0	0	0	17	339	1	101	1	395	false	false	
284154			10	399	8	941	14	4933	17	342	7	706	2	750	0	7													true	false	
284190			3	149	4	504	14	6870	7	296	0	0	0	0															false	false	
284239			152	4928	42	5016	28	9325	109	3172	29	3609	13	4394	21	18													true	false	
284248			34	1618	41	5139	36	8529	150	3826	26	2633	26	6546			9	329	5	630	2	697	16	429	3	480	2	626	false	false	
284556			47	1900	14	1699	23	8941	311	4953	18	1791	12	2712			96	2892	46	6536	42	17425	454	7660	62	6098	72	19510	false	false	
284574			5	246	3	283	10	4125	5	226	2	250	1	331															false	false	
284752			89	1707	78	5892	45	12333	260	1435	31	505	13	2545			0	0	0	0	0	0	4	117	0	0	0	0	false	false	
284958			3	112	1	112	0	0	13	512	5	460	2	336			13	387	10	1343	10	3599	87	1748	29	2962	24	6739	false	false	
285151			29	1179	34	4383	14	5755	230	4261	18	1531	5	1125			8	260	8	1033	5	1322	83	1954	16	1620	6	1009	false	false	
285348			28	995	28	2423	42	13067	26	780	8	821	9	2589															false	false	
285544			14	583	39	4625	62	22335	80	1415	37	1620	27	6287			2	106	0	0	0	0	0	0	0	0	0	0	false	false	
285553	8	57															5	142	2	422	6	2412	77	1308	17	3522	2	705	false	true	
285740			155	6451	142	17114	100	34429	375	9049	83	9194	48	13116			11	430	9	1188	3	814	9	96	0	0	0	0	false	false	
285759			27	993	14	2008	5	1161	322	7335	39	4749	35	10021			27	801	15	1066	15	2195	285	4357	31	3678	19	3595	false	false	
285777			5	72	0	0	0	0	7	301	4	552	11	3984			0	0	0	0	0	0	5	216	6	922	10	2920	false	false	
285852			28	1374	22	2896	15	4340	89	1628	11	804	6	1317			22	925	8	945	3	968	52	813	6	693	0	0	false	false	
285928			34	1047	51	7132	61	23710	95	1591	20	3534	6	1006			8	238	5	646	3	658	15	243	0	0	0	0	false	false	
286251	34	90													21	63													true	true	
286457			10	324	11	1427	12	2904	4	144	0	0	0	0															false	false	
286840			5	259	4	333	4	578	64	1374	20	1826	16	3876			28	1321	27	3492	22	6263	149	4137	53	5919	45	10546	false	false	
287007			3	157	14	1841	42	15162	14	476	6	545	5	866															false	false	
287342			1	43	0	0	0	0	100	2543	10	1697	5	1302			10	445	24	3070	8	2658	140	2978	30	3161	16	2767	false	false	
287856	17	22													8	51	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
287922			5	137	10	1020	1	145	83	1888	10	1204	5	797			2	109	2	248	1	69	9	64	0	0	0	0	false	false	
287959			13	490	10	1359	9	3461	45	1043	4	177	1	151			49	1725	11	1328	0	0	32	544	5	640	1	290	false	false	
288152			0	0	0	0	1	261	14	407	2	106	0	0	3	68													true	false	
288358			43	1767	45	5445	38	14406	286	4789	36	3706	34	12179			37	1312	19	2430	11	3185	275	4983	20	2589	10	2580	false	false	
288376			9	386	27	2834	35	16709	67	1405	24	2329	18	4390			1	7	3	287	0	0	2	27	0	0	0	0	false	false	
288853			231	11690	411	59838	814	351396	6638	22983	162	14814	80	21978			2	55	4	399	3	742	0	0	0	0	0	0	false	false	
289056			58	892	26	1699	41	7381	141	3285	21	1971	14	4265			5	197	4	481	3	749	0	0	0	0	0	0	false	false	
289225	4	8															2	64	1	76	3	554	12	305	2	269	0	0	false	true	
289449			13	375	8	896	4	1243	17	444	3	163	4	1327			14	441	24	2984	21	5441	49	1347	14	1196	4	1139	false	false	
289515			58	2385	98	12059	117	40120	513	12427	87	6400	111	17959			40	1263	30	3630	29	8371	58	1361	5	579	1	325	false	false	
289702			181	7643	197	23590	163	52975	463	26206	46	4270	40	12593															false	false	
289739			12	718	12	1701	15	7012	77	1489	9	851	6	2164			20	943	5	874	4	813	22	640	4	293	12	1740	false	false	
289757			37	1222	19	2676	20	7950	78	2177	22	3288	15	4682			24	774	36	4324	32	8908	125	3423	69	6646	17	3966	false	false	
