"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
250850								2797										
251352								12033	3547		0	0	3372		0	161	4953	
251558								21497										
251745								76943	2657		0	0	6497		0	8052	59737	
251857								20420										
251978								14326										
252041								19321										
252256								9214										
252452								12390										
252658								2755	9		0	0	710		0	2036	0	
253356								36922	10773		0	0	19305		0	1872	4972	
253440								29870										
253468								96969	9743		0	0	7006		0	52099	28121	
253646								3590										
253730								2878										
253776								580										
254317								20895	4241		0	0	842		0	15688	124	
254504								9604										
254652								3946										
254670								320										
254849								45138										
255350								2551										
255547								4393										
255556								7861										
255574								41456	2140		0	0	2680		0	27843	8793	
255659								60871	20508		0	0	13629		0	4631	22103	
255873								26953										
256049								589										
256058								12222	2005		0	0	3386		0	6831	0	
256076								19112										
256179								5864										
256553								140714	20702		0	0	11358		0	8415	100239	
257233								63829	2		0	0	2126		0	6978	54723	
257345								24802										
257466								24541										
257578								27018	0		0	0	3106		0	23912	0	
257653								11313										
257756								6461										
257868								61855	9386		0	0	4001		0	3317	45151	
258146								11189										
258306								42947	874		0	0	2407		0	6119	33547	
258351								21167										
258379								8925										
258445								81164	0		0	0	3168		0	5467	72529	
258539								10652										
258632								5096										
258771								18713	850		0	0	2384		0	3991	11488	
258874								12117										
259059								12053										
259330								68599	3283		0	0	4735		0	1989	58592	
259442								18684										
259657								553070	10966		0	0	10396		0	7526	524182	
259956								9852										
260055								257067	21597		0	0	15744		0	24171	195555	
260354								5854										
260831								3905										
260868								107490	2507		0	0	1444		0	40793	62746	
261070								20149										
261146								4237										
261258								3677										
261360								22943	1679		0	0	3860		0	17404	0	
261940								14285	2260		0	0	2384		0	9024	617	
262059								18083	1931		0	0	1246		0	749	14157	
262237								22937										
262358								15573										
262741								2188										
262844								12951	0		0	0	2369		0	9765	817	
262956								4216										
263243								9845	3		0	0	3720		0	4303	1819	
263551								3708										
263627								31943										
264156								3663										
264455								68238	1731		0	0	2417		0	59188	4902	
264558								37301	6083		0	0	2689		0	23537	4992	
264772								6239	0		0	0	81		0	99	6059	
265340								11218										
265407								26469	9982		0	0	6783		0	497	9207	
265452								1531										
265676								11288										
266066								10199										
266244								9926										
266253								1939										
266271	1214869	214827	194	17233	0	36954	945661	1197636	76106	194			138721	36954			945661	
266655								12967										
266851								13051	0		0	0	1683		0	9092	2276	
266879								12867										
266945								30448	0		0	0	3026		0	512	26910	
267652								7294										
268006								16459	5840		0	1078	4200		0	454	4887	
268136								25167										
268257								66788	4470		0	0	3846		0	35099	23373	
268556								120829	1		0	0	1979		0	4849	114000	
268677								115307	1332		0	0	4748		0	17422	91805	
268828								39916	0		0	0	3061		0	3506	33349	
268976								80500	2017		0	0	614		0	12150	65719	
269049								35546	34		0	0	1223		0	4337	29952	
269058								20964										
269478								9856										
269571								3118										
269759								13985										
270148								10588										
270353								11232										
270504								8702	3804		0	515	3881		0	482	20	
270531								29821										
270652								1226										
271136								8859										
271154								4740	476		0	0	278		0	3965	21	
271275								6082										
271341								20690										
271529								22401	0		0	0	2495		0	2870	17036	
271631								52812	2		0	0	3127		0	8819	40864	
271752								9274										
272030								2777										
272058								5273										
272151								9844										
272245								5138										
272272								42298	4090		0	0	4552		0	1846	31810	
272302								89088	0		0	0	2881		0	36022	50185	
272870								8454										
273149								40699	1816		0	0	2467		0	4334	32082	
273251								7623										
273336								132970	13499		0	265	6327		0	53238	59641	
273550								57264										
273653								19786										
273662								282638	9243		0	0	6750		0	1352	265293	
273840								7123										
273859								1132										
274025								1647										
274052								4353										
274164								75074	5347		0	0	3870		0	64622	1235	
274548								26302										
274641								3197										
274829								42139	31		0	0	2791		0	363	38954	
274856								6757										
275255								2766										
275358								19939	0		0	0	2057		0	12526	5356	
275479								21455										
275509								18753	1105		0	0	2286		0	6134	9228	
275657								3808										
275750								3952	0		0	0	1455		0	2497	0	
276074								33111										
276159								2164										
276355								8988										
276551								17865										
276579	1069391	308917	0	675	0	34284	725515	1069391	265257	675			43660	34284			725515	
276645								11935										
276654								5321										
276850								49952	6509		0	0	10932		0	1235	31276	
276953								3973										
277053								7508										
277240								5996										
277277								13026										
277558								14689										
277567								52673										
277679								2121										
277736								15472										
277820								14160	3483		0	0	3400		0	7235	42	
278078								19013	2699		0	0	781		0	2207	13326	
278153								14623										
278256								6216										
278555								102973	4766		0	0	17782		0	20767	59658	
278733								7488										
278751								1571										
278818								7828	4677		0	0	2755		0	279	117	
278872								23864										
278957								5629										
279105								31360	5474		0	0	2712		0	5378	17796	
279338								156562	5246		0	0	1671		0	359	149286	
279673								8955										
279842								7893	14		0	0	1663		0	6216	0	
279954								45177	2876		0	0	1175		0	20468	20658	
280044								40486	7382		0	0	5819		0	2626	24659	
280110	3411505	508369	0	204089	0	104933	2594114	3244989	62281	37574			446087	104933			2594114	
280138								8648										
280352								12277										
280558								10081										
281210								10035										
281751								7034										
282048								7584										
282075								77407	3709		0	0	2555		0	7885	63258	
282226								79207										
282329								42658	1		0	0	6429		0	25276	10952	
282824								8964										
283157								16016										
283438								34936	0		0	0	5009		0	22374	7553	
283652								5032										
283737								156896	0		0	0	4786		0	61504	90606	
283858								13118										
283867								65780	544		0	0	12618		0	1763	50855	
284154								1500										
284190								3024										
284239								13094										
284248								2443										
284556								11216										
284574								19079	237		0	0	1023		0	17819	0	
284752								1827										
284958								11641										
285151								21746										
285348								11275										
285544								38948										
285553								19832										
285740								35670	3		0	0	3803		0	21445	10419	
285759								6958										
285777								1939										
285852								8788										
285928								11654										
286251								9765										
286279								29178										
286457								4117										
286840								4749										
287007								43234										
287342								2287										
287650								6987										
287856								6778										
287922								2694										
287959								14115	0		0	9564	780		0	3771	0	
288152								3705										
288358								3438										
288376								8523										
288853								800565	89286		0	0	41860		0	10125	659294	
289056								3254										
289225								1353										
289449								16534										
289515								111787	5326		0	0	6136		0	11978	88347	
289702								48626	8202		0	0	5017		0	7047	28360	
289739								9667										
289757								2764										
290052								106760	12922		0	0	4482		0	14281	75075	
290230								60929										
290249								163129	7785		0	0	4134		0	19218	131992	
290838								4669										
290922								1351										
291059								1692										
291273								6139	723		0	0	96		0	5320	0	
291330								3568										
291376								986										
291611								56239	1127		0	0	3050		0	362	51700	
291732								2509										
292234								23709										
292467								13501										
292524								175410	5114		0	0	3653		0	30802	135841	
292850								6339										
292908								82312	6080		0	0	3738		0	4272	68222	
293053								310885	8504		0	0	5121		0	72592	224668	
293352								7458										
293437								6243										
293651								7820										
293754								15561										
294023								15194	1770		0	0	1312		0	758	11354	
294153								8069										
294256								66722	0		0	0	2713		0	10991	53018	
294564								34166	3565		0	0	2079		0	1368	27154	
294676								23797										
294751								83275	1442		0	0	19983		0	3256	58594	
294779								111254	5318		0	0	5932		0	34144	65860	
294827								18038										
295011								26381	2093		0	0	1862		0	3578	18848	
295057								4006										
295646								2460										
296456								21870										
296474								8583										
296559								10371										
296755								16656										
296858								5088										
297051								3677										
297257								11428										
297378								11093										
297547								9196										
297631								31909										
297761								44968										
298049								17324										
298218								51399	6018		0	0	4359		0	31758	9264	
298245								3499	0		0	0	1153		0	2303	43	
299046								241165	17902		0	0	4838		0	19274	199151	
299251								6417										
299868								38956	0		0	0	21		0	38934	1	
300009								51204	4148		0	199	1503		0	15537	29817	
300036								57724	0		0	0	2235		0	15343	40146	
300063								72859										
300157								16096										
300250								17819										
300353								25338										
300456								4780										
300933								60995	382		0	0	2949		0	30126	27538	
300942								5894										
300960								31385										
301574								12611	685		0	0	2329		0	7152	2445	
301640								9826										
301800								38300	4338		0	0	3065		0	11968	18929	
302030								23779										
302133								5501										
302553								5183	272		0	0	450		0	4461	0	
302656								57782	5056		0	0	2418		0	9234	41074	
302665								14058										
303550								68816	19160		0	0	8895		0	3897	36864	
303653								12497	38		0	0	1299		0	10487	673	
303701								12806										
303747								2506										
303952								19427	1755		0	0	2244		0	11695	3733	
304155								35816										
304173								19342	0		0	0	2317		0	1029	15996	
304520								16904										
304575								2853										
304762								3043										
304913								11571	1		0	412	0		0	10167	991	
305059								7224										
305077								12314										
305152								19046										
305237								14187										
305433								3438										
305442								15199										
305648								1121										
305750								50984										
306056								870										
306140								16544										
306159								5491	0		0	0	456		0	2115	2920	
306270								2260										
306337								7436										
306579								17508										
306739								2937										
306908								40144	2287		0	0	2959		0	3006	31892	
307062								25193	2739		0	0	3171		0	3758	15525	
307334								5247										
307361								13203	0		0	0	2484		0	10476	243	
307679								49143	7149		0	0	2930		0	3509	35555	
307745								24372										
307932								6225										
307950								6775										
308256								1870										
308340								4839										
308443								23823	7		0	0	1373		0	3552	18891	
308836								1574										
309150								20936										
309570								290709	0		0	0	8145		0	16964	265600	
309655								2593										
309851								11493										
309972								15593										
310071								11008										
310437								25443										
310754								1352										
310875								21608	1756		0	0	3651		0	242	15959	
310950								4364	0		0	0	262		0	632	3470	
310978								69545	1866		0	0	1538		0	39218	26923	
311050								86906	4902		0	0	4678		0	9268	68058	
311144								3426										
311256								17292										
311265								14856										
311603								15457	3563		0	0	2691		0	1215	7988	
311649								3464										
311658								1501										
311845								1797252	21308		0	0	176234		0	14078	1585632	
311939								19054										
312244								25424	2997		0	0	3343		0	7467	11617	
312356								8374										
312570								8033										
312730								90253	4070		0	0	4527		0	11572	70084	
313009								4019										
313157								3551										
313175								5076										
313223								11381										
313401								7453	1700		0	0	1170		0	1310	3273	
313577								54570	3095		0	0	1506		42498	0	7471	
313773								4758										
314257								48099	3314		0	0	2690		0	12793	29302	
314444								9723	0		0	0	1725		0	7998	0	
315339								6163										
315357								13917										
315629								124726	728		0	0	5728		0	22628	95642	
315656								31649										
315674								1409										
315852								10193	2803		0	0	2102		0	5214	74	
316354								19105										
316840								202484	44963		0	0	10955		0	27339	119227	
316859								10274										
316934								14051										
317100								22298	2685		0	0	1520		0	8445	9648	
317258								5801										
317342								58076	0		0	0	8950		0	42978	6148	
317379								23416										
317650								6540										
318639								581										
318835								29318										
318947								25995										
318974								17026	5772		0	0	2541		0	2641	6072	
319047								15046										
319458								10938										
319551								3979										
320034								2305										
320052								29339	5624		0	0	4486		0	217	19012	
320070								6292										
320119	922632	68328	20500	313347	134	86585	433738	580682	10036	118919			1752	16237			433738	
320155								88128	7838		0	0	4091		0	2308	73891	
320771								6427										
321152								1608										
321255								1135										
321273								34571										
321330								14009										
321947								28530	0		0	0	2868		1893	0	23769	
322056								38994	5123		0	0	4063		0	11860	17948	
322177								22511	35		0	0	2635		0	1482	18359	
322449								5513										
322476								1580										
322551								1764										
322757								5208										
322850								1992										
323035								126121	0		0	0	5150		0	1046	119925	
323204								33418	4960		0	0	3510		0	1741	23207	
323651								12041										
323718								44611	188		0	0	2145		0	11593	30685	
324153								4814										
324229								8398										
324256								6713										
324274								15585	408		0	0	735		0	14442	0	
324340								17746	4190		0	0	2667		0	4039	6850	
324649								123282	15		0	0	7290		0	36435	79542	
324854								4373										
324863								189136	15405		0	0	4696		0	4551	164484	
324975								14296										
325141								5954										
325459								1032										
325534								11127										
325824								6834										
326054								17632										
326344								7670	0		0	0	1646		0	4888	1136	
326858								93517	13364		0	0	7103		0	9232	63818	
326979								17904	1617		0	0	1339		0	1759	13189	
327220																		
327305								10931	3043		0	841	3574		0	983	2490	
327435								43790	3915		0	0	3489		0	34802	1584	
327453								12884	11		0	0	2813		0	582	9478	
327556								4054										
327855								32530										
327949								3949	12		0	0	1375		0	2269	293	
328058								3986										
328151								2996										
328357								17513										
328423								69500	5964		0	0	4737		0	786	58013	
328450								31753										
328656								5002										
328777								52145	1335		0	0	3214		0	11104	36492	
329149								5948										
329345								6078										
329550								43769	2		0	0	3172		0	555	40040	
329952								33111	189		0	0	5263		0	13116	14543	
330239								17557										
330248								12610										
330453								10316										
330855								40677	3367		0	0	5234		0	3102	28974	
330873								1688										
330949								2894										
331076								20167	0		0	0	379		0	18531	1257	
331375								6665										
331544								10441										
331553								657										
331713								10654	3128		0	0	963		0	6499	64	
332055								18225										
332224								12320	0		0	0	2172		0	1155	8993	
332345								3627										
332402								6269	4		0	0	1882		0	4146	237	
332671								11319										
332756								4158										
333034								48206										
333052								830										
333203								51394	6340		0	335	3501		0	22596	18622	
333650								50496										
333856								12162										
333940								3376										
334264								15139										
334648								8395										
334657								11166										
335346								40925										
335355								3096										
335757								15695										
336147								14420										
336361								16616										
336576								3288	1082		0	0	857		0	958	391	
336950								11366										
337247								463										
337340								33902										
338178								12608										
338646								20047	2		0	0	1811		0	4793	13441	
338758								8937	2264		0	0	2894		0	3251	528	
338851								4547										
338945								5876										
339054								4494										
339072								67773	9769		0	0	1001		0	2220	54783	
339353								18703										
339456								43083	5		0	0	2425		0	1723	38930	
339607								13472	2531		0	0	1345		0	3257	6339	
339773								10184	5910		0	0	1058		0	1241	1975	
339858	936747	373659	0	996	0	40956	521136	936747	146877	996			226782	40956			521136	
339876								8961										
339951								95192	4550		0	0	2709		0	815	87118	
340135								43310	4822		0	0	4996		0	2169	31323	
340144								16752	184		0	0	1379		0	14904	285	
340256								15690	0		0	0	1170		0	2053	12467	
340443								6813										
340649								14431										
340742								46070	1428		0	0	2253		0	830	41559	
340751								45805	2578		0	0	2941		0	22052	18234	
341310								36575	2339		0	0	3881		0	5	30350	
341851								7735										
341954								11207										
342054								5842	0		0	0	1765		4077	0	0	
342175								44438	3460		0	0	3940		0	11857	25181	
342362								18364										
342410								94770	6255		0	0	3927		0	6670	77918	
342634	240381	192471	0	168	0	2531	45211	240381	106739	168			85732	2531			45211	
343051								6119										
343248								2144										
343257								10822										
343378								4538										
343770								9081										
343903								15368	15		0	0	1959		0	7607	5787	
343958								1754										
344647								33961	394		0	0	3095		0	6274	24198	
344816								21841	55		0	0	3529		0	3836	14421	
344852								8392										
345309								36301	5451		0	0	3040		0	27741	69	
345345								31483										
345747								23129	0		0	0	1870		0	17464	3795	
345756								11581										
345877								6969										
346379								12954										
346566								7354										
346771								77701										
347022								43431	26		0	0	1879		0	381	41145	
347639								26828	1950		0	0	1037		0	9538	14303	
347956								29542										
348159								18035										
348207								19366	4757		0	0	1125		0	2544	10940	
348458								17878										
348542								29082										
348551								15800	3699		0	0	3344		0	369	8388	
348720								75401	1525		0	0	3192		0	245	70439	
348748								5321										
349129								23239										
349343								13833										
349370								63278	0		0	0	2437		0	128	60713	
350572								12631										
350657								1238										
350750								18763										
351131								1380										
351560								61563										
351850								4598										
351878								21915										
352035								57803	0		0	0	498		0	4725	52580	
352370								20295										
352651								6162										
352745								48278										
352772								128110	21077		0	27	36863		0	275	69868	
352820								12026										
353238								15672										
353470								3520	0		0	0	1335		619	1516	50	
353546								9492										
353555								363363	66682		0	0	36092		0	42987	217602	
353724								12032										
353957								1649										
354057								4781										
354253								16766										
354310								81808	19481		0	0	7946		0	2263	52118	
354552								43947	0		0	0	1005		0	9530	33412	
354851								19713										
354954								7832										
355120								16142	3611		0	0	4522		0	6944	1065	
355559								34248										
355737								8619										
355746								29976										
355821								9619										
355858								44673	3716		0	0	2536		0	25618	12803	
356145								5856										
356239								6506										
356659								12088										
356752								11239										
357049								27270										
357151								25794										
357526								36813										
357553								35304										
357777								24437										
357937								33447										
358112								9278										
358149								9053										
358233								32275										
358448								10607										
358756								4930										
359324								3137										
359360								81933	5929		0	0	4538		0	16555	54911	
359472								7884										
359650								4250										
359744								4470										
359838								8968										
359856								7887										
360777								6179										
360843								2931										
360955								820										
361055								58746	521		0	0	6836		0	436	50953	
361167								54617	13647		0	0	27430		0	2668	10872	
361279								1910	0		0	0	782		0	1087	41	
361354								6087										
361439								20301										
361653								77855	1900		0	0	3425		0	19132	53398	
362043								7292										
362155								21759	76		0	0	1913		0	18879	891	
362717								26996	5134		0	0	3795		0	2768	15299	
362753								8350										
362856																		
362940								6882										
363264								7037										
363442								4298										
363648								15262										
363657								7121	2406		0	0	2982		0	754	979	
363778								6991	0		0	0	154		1654	0	5183	
364131								7214										
364270	10710	1699	0	0	0	642	8369	10414	0	0			1403	642			8369	
364430								2643										
364449								118038	0		0	0	7150		0	4937	105951	
364850								15062										
365325								151584	20301		0	0	17241		0	16292	97750	
365455								84923	2924		0	0	2435		0	2514	77050	
365576								19556	511		0	0	635		0	16755	1655	
365745								12565										
365848								3899										
365875								1198										
365950								4106										
366078								36778	14791		0	0	2239		0	13835	5913	
366238								34568	5140		0	16676	3717		0	9035	0	
366247								7988										
366359								9181										
366658								7185										
366854								10021										
367150								8771										
367178								16255										
367244								10052										
367431								33704										
367543								39456										
367954								17158										
368054								4654										
368175								47911	6262		0	0	6006		0	1028	34615	
368344								22920										
368429								29294										
368522								5294										
368755								8101										
368933								21293										
368951								16300										
369453								6743										
369659								79300	3977		0	0	5197		0	18887	51239	
370020								20731										
370271								1311788	13635		3	0	38		1	446735	851376	
370347								657										
370721								8537										
370758								3803										
370833								5715										
370954								7024										
371223								9366										
371232								14627										
371362								33311										
371559								7519										
371755								4880										
371849								3745										
371858								8964										
371924								26319	0		0	0	2974		0	4705	18640	
371942								10670										
372257								14372										
372444								11899										
372538								94660	213		0	0	4832		0	9022	80593	
372556								5989	155		0	0	642		0	2588	2604	
372640								2772										
372770								684										
372855								3018										
373058								4055										
373115								15352	6654		0	0	3551		0	4234	913	
373272								1405										
373553								1261										
373601								37033	120		0	0	1952		700	0	34261	
374130								13748										
374354								15161										
374653								170059	17399		0	0	3944		0	85404	63312	
374774								7885										
375034								93401	9261		5235	0	10008		0	1212	67685	
375043								32240	4869		0	0	6580		0	1127	19664	
375155								10539										
375379								7515										
375502								32432	3636		0	0	2569		0	1719	24508	
375566								25760	115		0	0	1097		0	10497	14051	
375650								5300										
376068								7541										
376125								21648										
376237								6264										
376273								120154	14		0	0	5532		0	35850	78758	
376433								24721										
376442								28385										
376657								4336										
376947								6317										
377663								3664										
377850								2586										
377908								256897	36		0	0	9861		0	51732	195268	
378026								10341										
378044								6611										
378110								8493										
378549								4041										
378558								10534										
378642								15338										
378651								8309	2496		0	0	2434		0	486	2893	
378950								21553										
379050								4155										
379153								17404	537		0	0	966		0	6675	9226	
379171								37602	746		0	0	2312		0	34544	0	
379359								23575	1807		0	0	2098		0	19403	267	
379470								3897										
379649								11810										
379920								159520	60857		0	0	82059		0	9393	7211	
380346								12376										
380458								11950										
380533								14384										
380654								28872										
380841								11149										
380878								31478										
380944								5873										
381026								3805										
381343								35271	6315		0	0	8081		0	16978	3897	
381754								4357										
381839								9701										
381932								18285										
381950								12759										
382050								30920										
382069								10605	2354		0	0	7817		0	434	0	
382256								8909										
382274								864										
382443								2772										
382537								13676										
382649								9140	0		0	0	2151		0	6989	0	
382658								34033										
382667								86895	41026		0	0	14572		0	1157	30140	
382742								12578										
382854								2030										
383534								125452	0		0	0	5922		0	575	118955	
384018								204646	5745		0	0	6563		75000	2704	114634	
384278								144138	6041		0	0	6171		0	106528	25399	
384335								6416										
384353								3672										
384652								83220	0		0	0	425		0	13341	69454	
384830								16732										
385350								11360										
385471								45617	33		0	0	1192		0	44355	37	
385547								6892										
385686								52101	0		0	0	899		39388	9603	2211	
386049								9528										
386142								5049										
386432								8431	10		0	0	1728		0	6590	103	
386450								48377										
386731								33188										
386825								39459										
386852								36921										
387055								27507										
387671								8584										
388155								10974										
388258								7119										
388557								3544										
388744								18236										
388753								10943										
388874								26876										
388940								8880										
389059								22308										
389358								23156	0		0	0	408		0	22748	0	
389376								6425										
389826								7916										
390167								16882										
390336								5913	0		0	0	2687		0	3226	0	
390372								9384	0		0	0	1311		0	2348	5725	
390457								2026										
390840								26670										
391418								9230										
391557								2132										
391575								5184										
391959								2959										
391977								12376	5226		0	0	1093		0	6031	26	
392152								3567										
392255								8516										
392778								17760	0		0	0	1385		3645	0	12730	
393252								34044										
393355								6533										
393757								6262										
393850								14342										
393953								9833	228		0	0	5002		3150	0	1453	
394156								4235										
394259								3800	1		0	0	1475		0	2324	0	
395238								1759072	207878		0	0	117886		0	100796	1332512	
395274								8777										
395779								3872										
395836								7243	3462		0	0	2171		0	917	693	
396057								6000										
396244								12670										
396253								14574										
396356								3210										
396954								7420										
397456								6189										
397531								225538	5116		0	0	1812		0	9150	209460	
397540								79948	17513		0	0	10137		0	2745	49553	
397559								3064										
397755								5691										
397858								11275										
398051								10883										
398248								5417	0		0	0	2175		0	363	2879	
398350								272283	19639		0	0	2872		0	17572	232200	
398631								11499										
398668								1014	0		0	0	0		0	660	354	
398837								20247										
399357								2276										
399517								36257	6494		0	0	5784		0	2715	21264	
399731								15368										
399973								12659										
400057								21056										
400141								22254	0		0	0	2116		0	11373	8765	
400365								16243										
400552								6822										
400767								2820										
400945								4300										
401072								7885										
401148								83258	7841		0	0	3089		0	2386	69942	
401447								14614										
401559								6134										
401755								11358										
401906								4734	1703		0	0	1964		0	932	135	
401951								5286										
402275								1103	0		0	0	116		0	8	979	
402462								3647										
402846								2728										
402873								9057										
403067								13485										
403106								7180	2189		0	0	1832		0	1626	1533	
403151								114510	34495		0	0	7249		0	11653	61113	
403179								40221	6960		0	0	5257		1399	0	26605	
403254								16191										
403357								7066										
403656								2201										
403870								13654	9283		0	0	713		0	1403	2255	
403937								2221										
403946								15083	4778		0	0	2826		0	1547	5932	
404653								669										
404943								3898										
405173								5536										
405959								292404	22433		0	0	6180		0	81733	182058	
406022								42734										
406059								12407										
406666								13554										
406778								11630										
406974								55326										
407168								36116										
407506								70842	1883		0	0	3004		0	11167	54788	
407645								99046	0		0	0	1816		0	9573	87657	
407850								4039										
408147								3518										
408307								19399	2298		0	0	1510		0	1078	14513	
408642								312619	283		0	0	0		0	4931	307405	
408875								124839	9685		0	0	4228		0	3195	107731	
409265								5696										
410159								3679										
410560								44615										
410748								32126										
410917								8268	34		0	0	2280		0	3488	2466	
410944								3388										
411053								2359										
411062								25471										
411174								6333										
411231								1987										
411240								7076										
411473								86192	2748		0	0	670		0	82774	0	
411512								13455										
411549								4903										
411576								5521										
411624								22538										
411651								26389										
412135								135879	27755		0	726	79430		0	2038	25930	
412153								5817										
412452								1445										
412555								19390										
412667								7591										
412751								690827	122748		0	0	158280		0	409188	611	
412845								34492	1972		0	0	1865		0	4062	26593	
412872								9592										
413141								67215	1681		0	0	411		0	1598	63525	
413208	16418044	686027	0	1850399	82358	417618	13381642	14767420	430244	1704945			255490	498748			11877993	
413271								2556										
413347								5029										
413543								5668										
413646								34726										
413673								9529										
413730								16170										
413758								11156										
413851								5753										
414102								9842										
414652								5142										
414764								7936	1248		0	0	4464		0	2128	96	
414858								4684										
415677								178547	4669		0	0	340		0	13242	160296	
415770								2563	0		0	0	469		2094	0	0	
415855								1646	0		0	0	111		0	1535	0	
416245								418420	36086		0	0	20351		0	9590	352393	
416272								5279										
416339								14031										
416348								12433										
416357								19556										
416656								2441										
416674								7411	0		0	0	927		0	5989	495	
416973								3025										
417149								30697	0		0	0	1886		0	15110	13701	
417251								11008										
417626								15997	0		0	0	2749		0	3676	9572	
417710								1410										
418100								7910	2147		0	0	1862		0	1503	2398	
418249								159178	20001		0	0	3464		0	12679	123034	
418436								1708										
418856								1235										
419255								6617										
419406								41079	20914		0	0	18357		0	631	1177	
419460								16124										
419675								26682	2396		0	0	2503		0	8480	13303	
419947								10499										
420457								53934	2228		0	0	2802		0	5580	43324	
420578								5802	0		0	0	599		0	5203	0	
420644								3480										
420653								7973										
420877								18470										
421445								3550										
421539								6470										
422059								4386										
422116								4526										
422433								76356	0		0	0	8843		0	758	66755	
422657								10051										
423159								11818										
423449								29404	2927		0	0	1652		0	1237	23588	
423458								14155	6475		0	0	3197		0	669	3814	
423636								5713										
423739								44027	0		0	0	2199		0	39443	2385	
423841								1879										
424156								6740										
424240								4130										
424343								20772										
424352								20214										
424437								3654										
424633								9310										
425050								2942										
425108								22054										
425818								16356										
425845								2362										
425911								33828	4357		0	0	3237		0	12905	13329	
425957								8013										
425975								8141	47		0	0	2801		0	3807	1486	
426057								15312	297		0	0	2675		0	12315	25	
426141								617										
426534								310708	6979		0	0	13155		0	38610	251964	
426758								7748										
426945								8724										
427241								7838	1032		0	0	1596		0	4845	365	
427353								31178	2877		0	0	3408		2103	0	22790	
427858								12585										
427960								27855										
428060								95274	3685		0	0	3621		0	43781	44187	
428462								9233										
428471								14424										
428547								48627	3004		0	0	1622		0	465	43536	
428631								15387										
428855								11271										
428958								6498										
429021								60891	2414		0	0	2217		0	17001	39259	
429487								8795	0		0	0	2994		521	0	5280	
430036								14741										
430054								20182										
430278								43226	3793		0	0	3409		0	11921	24103	
430344								5203										
430670								45013	2629		0	0	796		0	987	40601	
431172								99431	2327		0	0	3945		0	32983	60176	
431323								17074										
431350								2433										
431846								11594										
431958								4507										
432012								2927										
432058								10877										
432432								10339										
432478								31634										
433158								10365										
433505								51704	4751		0	0	2297		0	40056	4600	
433550								9649										
433608								68017	6866		0	0	6191		0	9920	45040	
433859								6253										
433943								22207										
434203								27538	6		0	100	1163		0	1109	25160	
434539								15128										
435059								15148										
435077								87016	591		0	0	2628		0	5851	77946	
435255								4872										
435349								61203	0		0	0	6183		0	18911	36109	
435358								7161										
435666								16041										
435750								35723	4421		0	0	5974		0	4412	20916	
436131								69663	2473		0	0	2635		0	4806	59749	
436159								26392	4136		0	0	8746		0	12908	602	
436542								20754										
436711								791979	43		0	0	3758		0	47520	740658	
436739								15613										
436823								8478	0		0	0	1911		0	4848	1719	
436953								16564	0		0	0	4259		0	6566	5739	
437044								6953										
437053								3062										
437138								16337										
437455								3554										
437914								530612	28274		0	0	479775		0	15919	6644	
438050								1660										
438434								16096										
439132								35717										
439338								139744	0		0	0	5231		0	27877	106636	
439356								71411	4118		0	0	2601		0	5891	58801	
439404								22464	8413		0	0	5883		0	2478	5690	
439730								18592										
440110								6792										
440259								22889										
440446								955										
440857								2118										
440978								3918	0		0	0	8		0	3910	0	
441050								122244										
441078								5270										
441135								22354										
441256								50382	9875		0	490	5118		0	16577	18322	
441359								3858	209		0	0	2213		0	1202	234	
441434								49731	0		0	0	3562		0	6619	39550	
441470								3312										
441630								2255										
442011								6205	829		0	0	1851		0	2713	812	
442057								685										
442244								2228										
442655								17472										
442758								19070										
442806								14968	2946		0	0	1660		0	4567	5795	
443148								12004										
443205								73211	29073		0	0	6275		0	13093	24770	
443353								6590										
443625								4993										
443634								13313										
444350								21411	3887		0	0	3620		0	852	13052	
444471								14561										
444556								9850										
444677								11385										
444958								14294										
445674								8476										
445777								6164	0		0	0	61		0	6103	0	
445852								6308										
445955								15068										
446130								3441										
446149								3039										
446176								15377										
446877								34474										
447070								38619	361		0	0	1028		0	4954	32276	
447100								22240	1784		0	0	1743		0	16107	2606	
447342								8338										
447557								2240										
447874								27896										
448040								59949	31		0	0	1514		0	14652	43752	
448554								11639										
449038								349										
449430								16532										
449832								17176										
449841								8768										
449935								5										
450034								10635	0		0	0	2351		0	4588	3696	
450472								19947										
450632								17269										
450650								1302										
450669								4562	37		0	0	616		0	3205	704	
450753								6855	0		0	0	1103		0	5145	607	
450856								107365	24387		0	0	10493		0	1463	71022	
450959								3379	1078		0	0	648		0	966	687	
451068								63917	4610		0	0	3420		0	595	55292	
451246								27787										
451273								19503	15		0	0	700		0	18788	0	
451853								4421										
451965	123384000	12623000	2666000	1350000	0	5864000	100881000	119976000	5822000	623000			6794000	5856000			100881000	
452104								3352										
452159								15417										
452476								2586										
452739								9949										
452841								13703										
452850								11551	414		0	0	4012		0	6410	715	
453026								12473										
453147								20018										
453370								25905	2426		0	0	0		23479	0	0	
453446								9125	29		0	0	2316		3857	0	2923	
453839								12379										
454340								10157										
454546								16719										
454658								8537										
454676								333409	5889		0	0	5318		0	40429	281773	
454975								14972										
455150								5157										
455253								2801										
455459								18929										
455477																		
455552								41030	11		0	0	2444		0	8149	30426	
