"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
51356																																																															0	0	0		990			6480	0		0	14556	0	0	990	4199	0	54	8763	314	533	935	673	1188	0	5697	2278	1228	308	762	0				0	0			0	0	0	681	541	0			0			0	61	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	56							0	100	0	0	0	0	0			0	0	0	0	0	1509	0		
51459																																																																25462	6607		46723			11454	1747		0	134100	0	223	5	17184	50	3628	48560	515	833	1066	1829	12833	53	56945	5151	7061	13468	31459	2825				0	0			0	0	76	1885	11594	7841			0			0	54														17184	0	0	0	538		0	90							0	1268	0	0	538	0	0			0	0	0	0	0	1896	0		
51842																																																															0	72922	4061	0	59623	33116	0	33116	2682		1193	339446	0	0	0	32612	2877	1097	150542	2941	6871	10132	8285	2975	1344	20599	120345	72886	55738	34578	2688	0	0	0	0	0	0		0	0	5044	9042	81833	31779	0	0	0			94	0	0	0	0	0	0	0	0	0	0	0	0	0		143048				6348	0	0	0							0	590	0	166	0	816	0	0	0	5272	0	0	0	0	2072	0		
52719																																																															0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52951																																																																26149	429		23605			21797	59		190	171345	1	28729	0	33897	333	31202	34156	1521	1785	5617	622	11405	12447	22600	20547	20777	28053	35706	9319				24	33			0	0	1477	657	7176	6170			0			0	0														0	0	0	0	0		0	245							0	9081	0	0	0	0	0			0	0	0	0	0	11295	0		
53033																																																															0	3220	220650	0	0	642252	158904	801156	61505		37343	4113687	0	0	0	1668573	17390	1333685	324902	87022	137078	245024	291678	844647	58435	1163796	163954	216567	242222	610898	41324	0	0	0	74	0	159601		306414	217351	58453	98024	258622	866997	0	0	12498			96	24022	0	0	0	0	0	0	0	0	0	0	0	0	0	1340607				644	4791	0	4791							0	619	0	0	0	129	167	252	0	0	0	0	0	0	16270	252	0	
53051																																																																3673	0		3549			9817	58		294	32009	0	164	0	8676	0	7068	6942	7091	12	46	245	1281	0	14592	1612	1899	1520	3475	183				0	0			0	0	75	976	650	1530			0			0	0														0	0	0	0	0		0	51							0	1812	0	0	0	0	0			0	0	0	0	0	684	0		
53752																																																															0	0	0		164			640	0		3128	10642	0	0	0	4075	0	191	1462	0	69	407	630	2969	0	681	1322	1899	2025	608	32				0	0			0	0	5	0	246	1116			0			11	0													0	0	0	0	0	11		0	10							0	361	0	0	0	0	0			0	0		0	0	897	0	0	
54049																																																															0	9773	14560		1228			7705	2533		1848	147230	0	0	0	32666	1124	11756	29045	6641	2766	12493	6615	1702	1911	40699	17280	24041	25946	6549	0				201	0			0	0	477	11922	25292	36553			0			0	0														97933	0	0	0	1080		0	586							0	411	0	1080	0	0	0			0	0		0	0	351	0		
54058																																																															0	111631	6637	0	73725	11271	0	11271	116		0	333812	0	119	0	87295	2922	76658	60789	4594	7230	11820	6814	19428	37351	21376	36401	39312	32649	41851	70370	0	0	0	0	0	0		0	0	5404	1398	6311	18294	0	119	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		87295				0	354	0	354							0	2693	0	0	0	0	0	0	0	0	0	0	0	0	5642	0		
54441																																																															0	37061	0		21798			15618	3443		7181	123827	0	0	0	13055	104	7108	28271	340	1698	3499	6371	880	267	17614	11015	39590	24597	9576	7395				0	0			0	0	1611	0	6941	12363			0			18	0													0	3993	0	0	0	1869		0	146							0	3042	0	0	0	0	0			1635	180	1455	0	0	1464	216	0	
54656																																																															0	11015	0	0	17845	25092	0	25092	0		844	140055	0	0	218	41521	55	12109	41779	660	3206	2476	3062	26609	5102	8621	32538	15406	9015	31985	532	0	0	0	0	0	0		0	0	3170	1506	6698	16919	0	0	0			262	208	0	0	0	0	0	0	0	0	0	0	0	0	0	55003				1356	167	0	167							0	3555	0	0	0	0	969	77	0	48	0	0	0	0	11668	77	0	
54973																																																																0	67218	0	6739	598519	300	598819	715828		0	4749895	3118	0	22606	2066633	167480	148312	317597	7622	16046	18843	39408	248304	1724140	1081093	276332	290993	323898	401976	303394	0	0	0	0	21333	16673		0	0	97768	71130	153920	562181	0	0	0			17091	4616	0	0	0	0	0	0	0	0	0	0	0	0		2382495				22814	32325	13371	32325							0	2	0	1674	0	1289	0	2692	0	68	0	0	0	0	178266	2692		
55336																																																															0	0	5215		0			16258	18900		0	290557	0	0	0	123329	1127	1547	27185	2355	1472	7125	19305	81521	11327	37235	11287	32797	49276	36295	268				51	1743			0	0	9563	7115	60452	39062			0			323	85													0	132667	0	0	0	323		0	0							0	490	0	0	0	0	0			0	0	0	0	0	7252	0	0	
55635																																																															0	0	0		0			3086	605		0	92389	83	0	0	7480	33	1996	4339	0	153	2301	1550	2670	806	4440	12253	42788	15990	2837	1968				412	460			0	0	0	1928	73789	3200			0			114	0														8085	0	0	0	2470		0	15							0	628	0	0	0	2356	0			0	0		0	0	836	0		
55653																																																																0	710		0			13554	375		499	78210	0	0	0	10664	534	8309	15113	198	45	1119	510	8235	557	9859	6394	10551	20407	11741	8593				0	6			0	0	691	3909	13483	14152			0			0	0														37409	0	0	0	0		0	0							0	19357	0	0	0	0	0			0	0		0	0	276	0		
55970																																																																0	12529		0			9193	7027		4190	317523	0	0	0	111153	2384	62870	15975	2355	1834	761	1493	48210	55666	20332	4666	6453	12835	138008	21897				0	0			0	0	9072	17237	50245	93275			0			0	0														317471	0	0	0	0		0	3							0	0	0	0	0	0	0			0	0	0	0	0	1215	0		
56258																																																															0	5568	297		8161			34725	9309		841	135964	0	0	0	40120	1142	0	36949	0	441	8216	9572	21763	128	27142	10388	24514	22728	10041	116				0	92			0	0	328	0	25697	6748			0			0	0													0	0	0	0	0	4334		0	155							0	924	0	0	0	0	0			0	0	0	0	0	1857	4334	0	
56351																																																																29877	38541	6000	11210	172802	0	172802	5399		6428	1028448	0	8386	4065	293856	13973	192490	173925	15185	11477	18250	25763	98188	124844	219323	38192	89763	133561	175118	72163	0	0	0	0	682	0		0	0	19723	89056	116423	133686	0	8386	0			113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	370735				184	606	6250	6606							0	35460	0	0	0	0	0	71	0	0	0	0	0	0	40090	71	0	
56548																																																															0	39258	104546		13225			8802	13511		2736	404986	0	0	0	87909	2591	39724	39879	5267	5051	24070	28993	24442	86	35514	21530	53669	124661	81703	0				877	0			0	0	1392	7162	33661	87560			0			0	0													0	206525	0	0	0	0		0	0							0	208	0	0	0	0	0			0	0	0	0	0	1548	0	0	
56557																																																															0	1042	42608	469	0	715154	0	715154	52732		510063	3054492	0	53991	44994	287891	15038	217854	979892	13573	26142	68173	85858	93686	398	647918	292260	448122	618857	661144	94531	0	0	0	0	21203	0		0	0	64735	122963	521972	608988	0	53991	0			864	0	0	0	0	0	0	0	0	0	0	0	0	0		1706988				25767	26495	7411	26964							0	424	0	1837	0	277	2325	19791	0	673	0	0	0	0	1313	19791		
56717																																																															0	2114	4569		1398			72737	12580		9214	505019	946	0	0	84440	9433	47316	48646	1473	5797	3874	4059	40393	27189	71504	46324	31191	45562	91372	129851				0	87			0	0	5842	23663	241290	27590			0			809	700													0	363287	0	0	0	6689		871	2447							0	3707	0	0	0	5011	0			0	0	0	0	0	3983	869	0	
57040																																																															0	42999	420		18790			7787	363		1369	94765	0	0	0	10494	231	1791	31289	504	1287	3897	3599	1073	27	16275	15014	17961	27335	7398	83				4	0			0	0	274	0	0	7013			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0		0	0							0	2115	0	0	0	0	0			0	0	0	0	0	2906	0	0	
57228																																																															0	10216	7360		870			10049	29706		45	273718	0	0	155	57709	5534	37700	20937	6853	9780	6729	14920	9336	8785	43355	12537	39640	53665	46431	19788				0	111			0	0	13785	1904	71990	61195			0			0	0														52795	0	0	0	0		0	75							0	492	0	0	0	0	0			0	0	0	0	0	2677	0		
57451																																																															0	8863	3313	0	7737	47221	0	47221	5640		8898	203183	0	33	0	44472	916	11989	50579	1103	2676	10317	15769	14100	0	26618	27255	57889	35078	11350	261	0	0	0	261	190	0		0	0	3773	3322	40806	22469	0	33	0			0	540	0	0	0	0	0	0	0	0	0	0	0	0	0	42362				5982	8	0	8							0	1337	0	0	0	345	1992	3645	0	0	0	0	0	0	3924	3645	0	
58177																																																																12367	671		182			715	776		0	51829	0	0	0	29394	1371	10476	1519	50	1033	1039	1722	7404	17852	278	2392	835	2010	5864	10174				0	0			0	0	190	688	3891	1006			0			1190	39	0	0	0	0	0	0	0	0	0	0	0	0		37524				3821		0	0							0	324	0	0	0	708	58			1865	1856		0	0	254	0		
58207																																																															0	669	8569		398			44953	4056		5402	223783	0	0	0	40557	701	26418	5354	1580	2408	3124	1081	12781	19141	14929	10622	25481	26936	50546	53631				0	0			0	0	93	5446	55140	57124			0			53	13													0	38707	0	0	0	242		0	10							0	80	0	22	0	116	0			0	0		0	0	585	51	0	
58225																																																															0	3799	9863		540			6345	10520		1865	214969	0	0	0	112492	2734	30209	15948	1679	2800	14469	12868	19301	60201	17174	8653	19043	33838	15616	6165				0	63			0	0	2376	2955	37622	7329			0			203	1205													0	133611	0	0	0	716		2460	66							0	10045	0	0	256	257	0			0	0		0	0	3895	0	0	
58243																																																															0	4992	167497	2468	1077	747321	0	747321	290908		29889	3645726	0	30060	0	839283	43277	615388	1783189	37460	104223	129897	277470	222191	64100	1448705	192801	432045	571326	137299	3952	0	0	0	13205	72802	79		0	0	114558	297288	466017	444055	0	30060	0			1822	788	0	0	0	0	0	0	0	0	0	0	0	0	0	2154874				6149	45437	16826	47905							0	775	0	0	0	3141	475	711	0	0	0	0	0	0	17991	711	0	
58355																																																																1955	122		2385			2676	2150		0	21769	0	0	0	5153	816	595	5278	507	748	1214	2108	453	123	2370	5132	3480	5608	158	0				0	0			0	0	574	0	1723	3016			0			0	0														1800	0	0	0	0		0	0							0	394	0	0	0	0	0			0	0	0	0	0	805	0		
58551																																																																20973	0		15889			13322	0		0	113737	1	6238	0	22644	0	5370	24713	2282	2486	4599	5533	7203	291	32147	20430	8440	9709	10363	2349				0	0			0	0	0	0	0	27623			0			0	0														0	0	0	0	0		0	13							0	5841	0	0	0	0	0			0	0	0	0	0	1195	0		
58636																																																																6849	2134		317			18856	5367		0	188642	1	0	309	39082	693	29842	24804	2287	4929	11538	14679	5521	128	23575	16830	40065	52375	13912	2228				1014	245			0	0	6864	22378	25623	31522			0			0	0														32929	0	0	0	206		0	928							0	18158	0	0	0	0	0			0	0		0	0	8613	206		
58757																																																															0	27678	1709		17329			22375	3161		1915	131178	0	0	0	16680	3036	3511	34762	819	1655	5853	5583	2007	650	16806	24627	25899	31854	11719	3360				0	72			724	569	2451	6602	9121	15350			0			706	0													0	27391	0	0	0	757		0	3							0	912	0	51	0	0	0			0	0	0	0	0	2784	0	0	
58971																																																															0	37247	132511	0	218105	1106518	0	1106518	197873		72375	3960567	0	0	88468	424862	40299	300648	1314785	34847	59563	49663	84488	170970	23691	1577423	211702	452262	775045	505039	5075	0	0	0	17077	57157	0		0	0	85944	286080	612687	557011	0	0	0			591	18	0	0	0	0	0	0	0	0	0	0	0	0	0	1627788				2993	67898	13651	67898							0	4379	0	1669	0	274	212	170	0	77	0	0	0	0	28893	170	0	
59316																																																																1023	14457	0	4187	39676	0	39676	25834		53415	735551	0	0	0	223097	8725	31615	40309	3110	5603	6747	9572	105091	91707	89524	36614	61493	107963	162194	53225	0	0	0	0	425	0		1689	1345	5058	12615	152037	132364	0	0	0			0	630	0	0	0	0	0	0	0	0	0	0	0	0		490717				1009	378	0	378							0	34857	0	0	0	0	1009	0	0	0	0	0	0	0	27403	0		
59352																																																															0	10134	13147		13593			16162	0		6064	206127	0	0	0	21391	527	18824	28488	1949	1683	4482	2480	2479	8318	20987	16208	29556	17728	28314	71943				0	0			0	0	1541	20890	32586	67249			0			0	0														0	0	0	0	0		0	158							0	743	0	0	0	0	0			0	0	0	0	0	1942	0		
59370																																																																1221	2743		0			7468	4607		0	242268	0	0	184	169936	2602	108331	4320	3360	20924	37717	13641	54933	36767	16467	4776	14941	4015	16898	10954				0	0			0	0	1829	13987	11225	9159			0			111	138														80814	0	0	0	935		0	5							0	255	0	824	0	0	0			0	0	0	0	0	17231	0		
59754																																																																370	0		394			990	0		0	5922	0	0	0	1324	0	457	1644	228	172	22	118	576	208	742	933	627	741	1391	117				0	0			0	0	19	46	0	1896			0			0	0													0	0	0	0	0	0		0	12							0	690	0	0	0	0	0			0	0	0	0	0	181	0	0	
60143		15474	561569	5479016	46375	25887891	1209131	1819083	0	189307	49408624	0	1443474	2097333	58279	18804333	44175827	437581	782696	655321	748260	61034	0	525	0	0	3604	0	301103	33207		3945	42	345575	2862868	5307143	2453711	0	472086	0	0	0	0	0	0	0	0	0	0	0	0	37126525	106710	0	5233	81799	0	0	0	0	0	293318		15474	561569	0	46375	25875362	728777		1819083	0	189307	48894063	0	472086		2097333	58279	1685708		105647	185359	250306	345126	1080797	87196							525	0	3604	0	301103					345575	2862868	5285465	2453711			0			7842	634																			489972	4989044									5233	0	0	0	15635	1434				0				293318			
60330																																																															0	23898	10232	68	3293	148122	0	148122	17143		12226	569623	75	0	0	85288	1248	25749	189999	13128	5583	9275	11743	26729	18628	118556	95976	77751	118333	70142	1766	0	0	0	3217	1906	0		0	0	8918	34441	96802	87654	0	0	0			1064	30	0	0	0	0	0	0	0	0	0	0	0	0	0	122485				14468	18625	0	18693							0	3676	0	511	0	6228	1536	5101	0	28	0	0	0	28	12941	5101	0	
60545																																																															0	39516	523		37639			17872	0		2135	145676	0	0	0	30990	528	0	47518	398	1896	8697	17539	1483	857	35955	9511	20468	40062	5635	2764				0	34			0	0	758	123	7936	3762			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0		0	69							0	2683	0	0	0	0	0			0	0	0	0	0	1108	0	0	
60554																																																															0	11319	0		17855			5268	315		0	43201	0	0	0	2949	0	0	24087	225	623	1284	817	0	0	20472	2767	8367	5810	2230	599				177	0			0	0	0	1392	0	2477			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		9360				1428		0	0							0	455	0	376	0	0	0			912	0	912	0	0	994	140		
60648																																																															0	20065	1533		3486			10926	4094		5163	155765	17	0	0	51607	1605	42254	14362	2537	5641	16176	15204	10175	1199	18305	13703	36799	21423	12213	1570				719	51			0	0	4541	3316	38912	6978			0			766	243	0	0	0	0	0	0	0	0	0	0	0	0	0	46094				968		0	15							0	1343	0	0	0	202	0			0	0		0	0	1428	0	0	
61122																																																																8351	21042	0	177	66780	0	66780	75489		1417	895955	0	0	1735	324065	3643	191130	64652	2051	57590	32661	31297	119609	79456	82971	113141	132567	144086	65291	25763	0	0	0	0	2675	0		0	0	16309	95369	101159	153022	0	0	0			1390	296	0	0	0	0	0	0	0	0	0	0	0	0		176986				7085	5503	0	5503							0	11257	582	1758	0	2978	377	0	0	0	0	0	0	0	9697	0		
61355																																																															0	79818	26963		45066			113167	28612		175	646293	0	246	0	39617	2613	366	115851	21048	1903	5020	6601	1264	3757	381243	30645	71303	95111	27407	569				15744	257			779	739	6415	36425	85141	147061			0			450	0														108348	0	0	0	673		0	381							27	8163	0	0	0	0	0			223	195	0	0	0	10429	0		
61476																																																															0	0	22373		832			1369	2194		0	212992	0	0	0	134265	886	56622	30053	7042	5527	12825	15470	19679	73037	30840	701	8259	15243	12827	10856				0	10			0	0	19785	7062	6807	15417			0			3447	0													18306	36009	0	0	0	4081		0	629							0	1211	0	0	0	0	634			0	0		0	0	152	0	210	
61757																																																																5034	38739		1423			30505	4377		0	207868	0	0	0	18647	192	0	42542	2622	1919	9266	3055	658	1128	19489	25080	62021	54384	27760	268				0	31			0	0	3298	10943	47197	46055			0			270	0	0	0	0	0	0	0	0	0	0	0	0	0		0				270		0	30							0	673	0	0	0	0	0			0	0		0	0	724	0		
61832																																																															0	15249	237		806			3664	3285		122	98560	0	0	0	32887	1777	19724	10564	1169	2769	6346	2809	3212	15667	3190	5709	8831	11418	14678	16463				0	312			0	0	837	5852	19549	11468			0			0	605													0	48100	0	0	0	261		0	38							0	1002	0	0	0	261	0			0	0		0	0	1475	0	0	
61953																																																															0	4080	1244		504			3539	152		0	30769	0	0	0	8738	489	1152	6164	1301	410	1127	1372	4443	0	4564	1319	4410	3872	5921	1858				0	0			0	0	2475	2696	2826	2137			0			0	0														0	0	0	0	0		0	0							0	645	0	0	0	0	0			0	0		0	0	1244	0		
62044																																																																278	389		148			1566	0		0	13747	0	0	0	8291	391	0	1859	174	765	1209	3070	1451	1622	248	672	1747	2026	763	0				0	0			0	0	0	274	0	780			0			0	0													0	8291	0	0	0	0		13	0							0	735	0	0	0	0	0			0	0		0	0	882	0	0	
62110																																																															0	0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0														0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0		
62147																																																															0	4025	0		1332			2629	6122		462	44681	6	0	0	9970	968	1139	13428	996	1383	2942	2329	1749	570	8320	5973	11950	7121	1239	0				331	24			0	0	2247	2422	4677	8491			0			0	0														8736	0	0	0	0		0	126							0	664	0	0	0	0	0			0	0		0	0	197	0		
62772																																																																4358	32303		0			48435	21115		5000	459958	0	0	24009	67071	1088	21180	88255	2309	6396	15114	14151	13328	14867	11598	94026	61759	82973	90295	46672				0	171			0	0	22728	26615	80815	79814			0			0	0													0	337552	0	0	0	0		0	142							0	175	0	0	0	0	0			0	0	0	0	0	70128	0	0	
63050																																																																4194	903		9839			14137	10588		447	141610	82	435	0	68013	818	47669	43708	4779	2191	9314	13671	37925	131	31963	4775	9406	15824	6792	4269				0	0			0	0	3646	663	8703	7638			0			305	0													0	0	0	0	0	305		0	1546							0	7426	0	0	0	0	0			0	0	0	0	0	2696	0	0	
63069		3034	810970	1792460	0	8430108	325926	992522	0	489782	28852001	0	953008	7718682	13093	4424455	14790416	1234846	1023822	1081232	1706389	1219319	0	12000	0	0	120075	51459	384649	8362		426549	144040	107368	1448647	2224017	2309036	0	1139801	0	0	0	0	0	0	0	0	0	0	0	0	10818297	53225	0	1269	7768	0	2223	0	0	0	477103		3034	810970	2847	0	8430108	325926		992522	0	489782	28852001	0	1139801		7718682	13093	5378757		80074	290355	849799	1267454	3584382	1627703							12000	0	120075	51459	384649					107368	1448647	2224017	2309036			0			28905	6311													0						588308	1201305									1269	0	0	0	5465	8864				0				477103		0	
63201																																																															0	1325	0		964			3382	2552		0	70109	0	0	0	51071	156	0	6425	115	23	454	952	23008	26519	5117	1170	1726	2581	4766	3544				0	23			0	0	270	0	6565	0			0			0	0													0	0	0	0	0	0		0	5							0	632	0	0	0	0	0			0	0		0	0	3164	0	0	
63573																																																															0	0	35408		0			14183	17149		0	398139	36	0	0	95216	2100	20132	40533	2230	9592	26125	33336	19435	3903	30484	62963	79418	101450	27155	1060				0	0			0	0	80481	217	54389	99032			0			0	0														210338	0	0	0	4004		0	0							0	0	635	0	0	0	3369			0	0	0	0	0	0	0		
63733																																																															0	61036	17976	0	6870	42931	0	42931	39388		5262	523822	158	0	0	135315	1614	71203	90836	4235	17239	30801	23739	38882	16541	59457	61784	65036	100029	87901	12150	0	0	0	0	823	0		0	0	6878	28125	60844	58900	0	0	0			1589	365	0	0	0	0	0	0	0	0	0	0	0	0	0	375074				3916	190	2327	190							0	16274	0	268	959	854	0	117	0	129	0	0	128	1	39227	117	0	
63742																																																															0	3443	16503		2059			63788	12116		204	228753	0	0	643	23163	571	757	39697	2804	1458	6351	8960	1655	1502	79758	14026	40962	46426	23482	0				0	10			614	469	2536	6494	71625	23407			0			30	0													0	20634	0	0	0	582		0	720							0	406	0	0	0	0	0			0	0		0	0	1708	552	0	
63751																																																																309	122		56			49	0		0	7657	0	0	0	5550	52	0	619	32	232	1456	2175	838	670	318	285	567	653	108	0				0	0			0	0	0	0	0	557			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		29				0		0	0							0	880	0	0	0	0	0			0	0		0	0	82	0		
64150																																																															0	8046	6193		10877			11124	2329		0	97827	0	7609	0	10575	1208	31	19546	60	1571	514	868	1067	6496	11552	11425	7805	11424	15554	29469				0	76			0	0	2566	7223	12090	16797			0			0	0													0	17976	0	0	0	622		0	0							0	194	0	0	0	0	622			0	0	0	0	0	920	0	0	
64543																																																															0	5344	19489		936			25090	8682		1588	269805	0	3557	0	68557	2202	15265	27309	3312	1309	4753	4293	21192	33302	37510	15860	22951	21332	48368	54149				0	38			0	0	9938	22270	48880	48932			0			0	382													0	60398	0	0	0	0		0	56							0	1419	0	0	0	0	0			0	0	0	0	0	2827	0	0	
64552																																																															350	1703	4757		0			12883	1638		0	90662	0	0	0	31937	1796	1679	30640	13161	4754	4844	6247	857	1915	3831	8894	15613	12998	6729	10245				0	22			0	0	2842	2510	8701	19589			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		12650				0		0	160							0	1302	0	0	0	0	0			0	0		0	0	472	0		
64730																																																																7938	6323		1772			7552	392		636	82802	60	0	7571	19116	303	1645	21146	1906	2514	6329	4245	1827	530	22204	5614	19594	8021	4561	390				464	0			0	0	1810	7534	9154	16740			0			681	0														1682	0	0	0	7404		0	19							0	1075	0	0	0	514	5915			294	0		0	0	2034	0		
65205																																																															0	0	748		0			1050	24730		0	464759	0	0	0	404466	8083	5146	467	2044	2588	2496	5206	89630	299387	26569	102	3038	17909	5162	7505				0	8			0	0	2313	2157	8171	11636			0			782	296														0	0	0	0	782		0	9							0	0	0	0	0	0	0			0	0	0	0	0	1388	0		
65241																																																															0	20635	969		8771			5651	228		5343	76766	0	376	0	15052	342	8648	16372	497	1067	3038	1830	3455	5165	15239	5910	8555	11624	11803	8134				0	233			0	0	1204	5609	9288	2015			0			0	0														39608	0	0	0	1416		0	12							0	1038	0	0	0	0	1028			10	0	0	0	0	0	378		
65513	0			536	0	1877	78283		0	0	92346	0	0			79751	30843	48908	6318	6200	77	0	0	0	0	0	8540	0	0	0		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3110		0	0	0	0	1877	78283		0	0	0	92346	0	0		0	0	0		0	0	0	0	0	0							0	0	8540	0	0					0	0	0	0			0			0	0																			536	0									0	0	0	0	0	0				0				3110			
65559																																																															0	39122	6941	248	35970	57681	0	57681	5673		7168	310848	0	0	0	33053	1260	16803	71988	1248	3312	1296	2463	15653	9054	56445	26591	23493	27811	52893	90556	0	0	0	0	638	0		0	0	11068	9117	67922	24819	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0	158	0	406							0	2650	0	0	0	0	0	0	0	0	0	0	0	0	7360	0		
65746																																																															0	54826	76767	0	6095	38574	0	38574	26009		6397	563866	23	0	3635	121901	4004	85303	90457	8505	19251	19674	16859	41675	15475	99722	36867	72916	51667	135768	41995	0	0	0	0	515	0		0	0	12007	65758	49879	97397	0	0	0			232	464	78144	78144	0	3993	3993	0	2369	2369	0	3407	3407	0	24672	475775				6798	8	0	8							0	1486	0	0	5476	1010	0	80	0	0	0	0	0	0	2266	80	64	
65858																																																															0	41091	23630	2124	43878	188315	0	188315	40876		19815	1213067	0	1117	0	304323	2108	41705	156462	5396	18514	25916	63926	96885	92596	289450	93519	173011	255082	84974	5994	0	0	0	4862	5304	0		0	0	33726	51537	118003	295750	0	1117	0			1351	613	0	0	0	0	0	0	0	0	0	0	0	0		670246				2467	60	0	2184							0	17117	0	0	0	424	559	133	0	0	0	0	0	0	19431	133		
66154																																																															0	3482	0		1785			5851	0		414	49560	0	0	0	10378	46	41	24679	676	2103	1417	2518	2897	645	5095	16805	7406	9065	366	0				0	0			0	0	1023	0	12401	3088			0			0	0														10378	0	0	0	1246		0	0							0	7967	0	0	0	1216	8			0	0		0	0	3125	22		
66275																																																															0	6632	4803		2514			28761	9667		100	163890	272	0	0	57260	81	47512	43930	4674	4506	5877	16806	24905	107	43551	5368	13701	24609	15464	4091				731	22			0	0	3882	8859	25543	6322			0			0	0														52721	0	0	0	1071		621	2299							0	1765	0	0	0	947	94			0	0		0	0	4300	30		
66677																																																																421	20833		0			635	12856		0	141701	0	0	0	85929	1956	58536	1670	3980	4713	4165	2851	13057	57154	12979	4256	1813	980	12438	23352				0	0			0	0	2554	281	3997	12204			0			968	9	0	0	0	0	0	0	0	0	0	0	0	0		92679				1615		0	22							0	3	0	0	647	0	0			0	0		0	0	10	0		
67142																																																															0	249	726		0			5666	3455		0	114014	0	0	0	63491	691	580	5243	361	166	395	372	12503	49694	11606	1989	3670	7680	24791	468				0	0			0	0	2179	3737	22282	10295			0			911	0													0	60007	0	0	0	1607		0	0							0	753	0	0	0	0	696			0	0		0	0	490	0	0	
67151																																																																2305	21226		0			44065	8107		0	557299	0	2552	0	52267	2428	19352	149558	20112	4635	6614	8059	9635	3212	252782	39997	39171	68582	104500	0				97	2358			0	0	66255	59771	108329	183399			0			3662	0													0	238168	0	0	0	3662		0	1558							0	595	0	0	0	0	0			0	0	0	0	0	1987	0	0	
67209																																																															0	940	21274		0			16161	27386		254	608871	0	0	0	295631	509	147007	71107	19935	24701	11992	25901	150976	60740	68763	30524	40759	77887	49729	45181				0	126			0	0	14210	51048	84878	95505			0			60	0														437838	0	0	0	60		0	0							0	16	0	0	0	0	0			0	0	0	0	0	933	0		
67254																																																															0	0	0		0			0	0		0	61	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	49	10	0	0				11	0			0	0	0	0	0	0			0			0	0													0	0	0	0	0	0		0	0							0	24	0	0	0	0	0			0	0		0	0	26	0	0	
