"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
305648	6841	7197	904	0	0	295	0	0	7197	0	0	-965	
305750	14600	19232	2176	0	0	1509	0	0	19232	0	0	-5299	
306056	2246	2120	206	0	0	80	0	0	2120	0	0	0	
306140	7506	8251	1003	0	0	712	0	0	8251	0	0	-1036	
306159	31481	30771	1221	0	0	0	0	0	30771	0	0	-511	
306270	3871	3675	-243	0	0	0	0	0	3675	0	0	439	
306337	24187	26460	3810	0	0	2200	0	0	26460	0	0	-3883	
306579	5058	5828	-770	0	0	0	0	0	5828	0	0	0	
306739	1644	2743	-1448	0	350	0	0	0	2743	0	0	-1	
306908	48079	48925	4730	0	0	5050	0	0	48925	0	0	-526	
307062	51426	53638	2126	0	0	1838	0	0	53638	0	0	-2500	
307334	8161	7892	315	0	0	0	0	0	7892	0	0	-46	
307361	35544	37170	2841	0	0	2169	0	0	37170	0	0	-2298	
307679	79701	79683	4208	0	0	2400	0	0	79683	0	0	-1790	
307932	4037	3954	204	0	0	17	0	0	3954	0	0	-104	
307950	10776	11310	1397	0	0	1065	0	0	11310	0	0	-866	
308256	4352	4762	547	0	0	335	0	0	4762	0	0	-622	
308340	14717	14589	1609	0	0	928	0	0	14589	0	0	-553	
308443	42025	42158	2338	0	0	1538	0	0	42158	0	0	-933	
308836	7974	7761	448	0	0	198	0	0	7761	0	0	-37	
309150	21469	22461	3169	0	0	2240	0	0	22461	0	0	-1921	
309570	32542	48899	-15995	0	0	0	0	0	48899	0	0	-362	
309655	20073	19548	1082	0	0	55	0	0	19548	0	0	-502	
309851	7343	7673	266	0	0	0	0	0	7673	0	0	-596	
309972	13576	11756	1820	0	0	0	0	0	11756	0	0	0	
310071	18502	19443	-926	0	0	0	0	0	19443	0	0	-15	
310437	24859	13815	11598	0	0	0	0	0	13815	0	0	-554	
310754	6653	6582	205	0	0	125	0	0	6582	0	0	-9	
310875	34143	34337	1116	0	0	0	0	0	34337	0	0	-1310	
310950	8260	18950	905	0	0	9000	0	0	18950	0	0	-2595	
310978	205775	195451	14468	0	126	500	0	0	195451	0	0	-3770	
311050	82160	80262	10159	6779	0	4569	0	0	80262	0	0	-10471	
311144	5771	5786	390	0	0	331	0	0	5786	0	0	-74	
311256	8015	7826	694	0	0	465	0	0	7826	0	0	-40	
311265	24113	24407	2106	0	0	500	0	0	24407	0	0	-1900	
311603	80520	73617	3169	0	0	0	0	0	73617	0	0	3734	
311649	9095	9054	414	0	0	0	0	0	9054	0	0	-373	
311658	5387	5948	402	0	0	220	0	0	5948	0	0	-743	
311845	1551767	1452869	126873	17473	1762	20000	134	0	1452869	0	0	-27076	
311939	15332	15764	1689	0	0	414	0	0	15764	0	0	-1707	
312244	51043	49462	11674	0	499	9308	0	0	49462	0	0	-1284	
312356	13560	13799	1352	0	0	500	0	0	13799	0	0	-1091	
312570	4072	4019	51	0	0	0	0	2	4021	0	0	0	
312730	58217	63874	-2188	0	0	0	0	0	63874	0	0	-3469	
313009	10259	11192	326	0	0	0	0	0	11192	0	0	-1259	
313157	9335	9690	518	0	0	418	0	0	9690	0	0	-455	
313175	11106	11457	535	0	0	400	0	0	11457	0	0	-486	
313223	15198	16014	998	0	0	382	0	0	16014	0	0	-1432	
313401	31746	30775	2581	0	0	1015	0	0	30775	0	0	-595	
313577	32718	31487	1584	0	0	150	0	0	31487	0	0	-203	
313773	11481	11189	234	0	0	0	0	0	11189	153	0	-95	
314257	29635	29586	2197	0	0	1923	0	0	29586	0	0	-225	
314444	10836	14230	875	0	0	307	0	0	14230	0	0	-3962	
315339	4817	5190	-82	0	0	160	0	0	5190	0	0	-131	
315357	8814	9314	852	0	0	538	0	0	9314	0	0	-814	
315629	49350	47060	1923	0	0	0	0	655	47715	0	0	-288	
315656	16413	15564	2003	0	0	1154	0	0	15564	0	0	0	
315674	18941	18741	398	0	0	0	0	0	18741	0	0	-198	
315852	50046	54533	6594	0	1024	3793	0	0	54533	0	0	-8312	
316354	32867	31089	4254	0	0	2245	0	0	31089	0	0	-231	
316840	421354	413157	26301	0	0	16300	0	0	413157	598	0	-2402	
316859	8239	8523	328	0	0	0	0	0	8523	10	0	-622	
316934	4990	4917	268	0	0	195	0	0	4917	0	0	0	
317100	32725	30897	1921	0	0	0	0	0	30897	0	0	-93	
317258	30851	30409	6232	0	0	2680	0	0	30409	0	0	-3110	
317342	216917	204431	31557	0	18556	30000	0	0	204431	0	0	-7627	
317379	22209	22377	901	0	0	0	0	0	22377	0	0	-1069	
317650	2780	4840	-38	0	0	0	0	0	4840	0	0	-2022	
318639	1597	1567	76	0	0	16	0	0	1567	0	0	-30	
318835	20143	17878	-611	0	3269	0	0	0	17878	0	0	-393	
318947	10652	9752	900	0	17	0	0	0	9752	0	0	-17	
318974	150164	144188	6886	0	0	0	0	0	144188	0	0	-910	
319047	14687	14642	1003	0	0	608	0	0	14642	0	0	-350	
319458	7528	9111	1783	0	0	1752	0	0	9111	0	0	-1614	
319551	24851	23982	1515	0	0	255	0	0	23982	0	0	-391	
320034	7391	8816	1078	0	0	970	0	0	8816	0	0	-1533	
320052	40544	42490	2420	0	0	2350	0	0	42490	0	0	-2016	
320070	25673	25791	697	0	0	0	0	0	25791	0	0	-815	
320119	709457	728622	9120	0	0	0	0	0	728622	0	0	-28285	
320155	86283	86446	1421	0	83	0	0	0	86446	0	0	-1667	
320771	19476	18259	1215	0	0	0	0	2	18261	0	0	0	
321152	2071	2275	101	0	0	60	0	0	2275	0	0	-245	
321255	3027	2820	727	0	0	520	0	0	2820	0	0	0	
321273	34705	33330	1392	0	0	0	0	-17	33313	0	0	0	
321330	4955	5004	377	0	0	130	0	0	5004	0	0	-296	
321947	38885	39561	3238	0	0	1586	0	0	39561	12	0	-2340	
322056	56005	54078	5704	0	0	2840	0	0	54078	0	0	-937	
322177	40761	41766	4704	0	0	2000	0	0	41766	11	0	-3720	
322449	7277	7147	526	0	0	235	0	0	7147	0	0	-161	
322476	1166	1580	14	0	0	0	0	0	1580	0	0	-428	
322551	1890	1822	79	0	0	0	0	0	1822	0	0	-11	
322757	3722	4199	-171	0	0	0	0	0	4199	0	0	-306	
322850	9299	10193	1086	0	0	873	0	0	10193	0	0	-1107	
323204	57211	54347	7471	0	0	1675	0	0	54347	0	0	-2932	
323651	25580	26000	1611	0	0	1100	0	0	26000	0	0	-931	
323718	50190	48429	2030	0	0	0	0	0	48429	0	0	-269	
324153	15781	15962	1508	0	0	100	0	0	15962	0	0	-1589	
324229	3935	4707	247	0	0	0	0	0	4707	0	0	-1019	
324256	4005	3741	864	0	0	600	0	0	3741	0	0	0	
324274	67285	68144	1105	0	144	0	0	0	68144	0	0	-2108	
324340	60354	59811	5141	0	11	2399	0	0	59811	0	0	-2210	
324649	120063	114576	6714	0	0	1200	0	0	114576	0	0	-27	
324854	14746	15543	1371	0	0	800	0	0	15543	0	0	-1368	
324863	139631	135561	10881	0	0	4300	0	0	135561	0	0	-2511	
324975	11719	12115	392	0	0	0	0	0	12115	0	0	-788	
325141	38841	37874	976	0	0	0	0	0	37874	0	0	-9	
325459	4428	4737	166	0	0	42	0	-12	4725	0	0	-421	
325534	21973	23950	2010	0	0	1638	0	0	23950	0	0	-2349	
325824	11515	11863	374	0	0	300	0	0	11863	0	0	-422	
326054	26049	27165	349	0	0	0	0	0	27165	0	0	-1465	
326344	32632	31125	3444	0	0	864	0	0	31125	0	0	-1073	
326858	137467	140835	8507	0	-1200	4890	0	0	140835	0	0	-5785	
326979	37134	37475	1442	0	0	40	0	0	37475	0	0	-1743	
327220	9519	9562	654	0	0	377	0	0	9562	0	0	-320	
327305	59849	61653	4065	0	0	4160	0	0	61653	0	0	-1709	
327435	41362	41104	1643	0	0	400	0	0	41104	2	0	-987	
327453	51162	52602	6379	0	0	3569	0	0	52602	0	0	-4250	
327556	15865	17264	1650	0	0	972	0	0	17264	0	0	-2077	
327855	60243	28930	8430	31560	0	5820	0	0	28930	0	0	-2857	
327949	35935	35901	3756	0	0	3300	0	0	35901	0	0	-422	
328058	6466	6510	502	0	0	0	0	0	6510	0	0	-546	
328357	6566	6656	753	0	0	898	0	0	6656	0	0	55	
328423	69723	72745	4120	0	0	4100	0	0	72745	191	0	-3233	
328450	25273	18085	853	6952	0	0	0	0	18085	0	0	-617	
328656	9765	9423	1794	0	0	1193	0	0	9423	0	0	-259	
328777	142592	146263	5649	0	0	0	0	0	146263	0	0	-9320	
329149	11120	12803	942	0	0	922	0	0	12803	0	0	-1703	
329345	26609	24878	2471	0	1498	1096	0	0	24878	0	0	-1142	
329550	30322	22863	8435	0	0	0	0	0	22863	0	0	-976	
329952	47103	45676	3682	0	0	947	0	0	45676	0	0	-1308	
330239	38574	40922	4256	0	0	2040	0	0	40922	0	0	-4564	
330248	16271	17364	2222	0	0	1929	0	0	17364	0	0	-1386	
330453	7128	7115	850	0	0	679	0	0	7115	0	0	-158	
330855	106761	108202	9647	0	0	0	0	0	108202	0	0	-11088	
330873	13544	13940	843	0	0	0	0	0	13940	0	0	-1239	
330949	13419	13090	1028	0	0	427	0	0	13090	0	0	-272	
331076	12974	12687	287	0	0	0	0	0	12687	0	0	0	
331375	16600	15949	1064	0	0	0	0	0	15949	0	0	-413	
331544	20539	22082	732	0	0	1172	0	0	22082	0	0	-1103	
331553	3221	3701	138	0	0	0	0	0	3701	0	0	-618	
331713	40439	42703	5001	0	0	2181	0	0	42703	0	0	-5084	
332055	13611	12690	1530	0	0	609	0	0	12690	0	0	0	
332224	34805	34523	549	0	0	250	0	0	34523	0	0	-17	
332345	1774	1738	187	0	0	90	0	0	1738	0	0	-61	
332402	35509	40979	-2619	0	0	0	0	0	40979	0	0	-2851	
332671	24100	23898	269	0	0	0	0	0	23898	0	0	-67	
332756	7612	8292	611	0	0	280	0	0	8292	0	0	-1011	
333034	28320	25868	4045	0	0	1589	0	0	25868	0	0	-4	
333052	8408	8672	1297	0	0	404	0	0	8672	0	0	-1157	
333203	49501	44787	7354	0	0	4710	0	0	44787	0	0	2070	
333650	31034	28656	5830	0	0	1841	0	-17	28639	0	0	-1594	
333856	12687	11857	1806	0	0	461	0	65	11922	0	0	-580	
333940	5873	6299	285	0	0	170	0	0	6299	0	0	-541	
334264	23624	20709	1389	0	3500	730	0	0	20709	0	0	-1244	
334648	16578	20082	869	0	0	500	0	0	20082	0	0	-3873	
334657	6423	6101	1173	0	0	851	0	0	6101	0	0	0	
335346	23918	26225	1897	0	0	523	0	0	26225	49	0	-3730	
335355	11898	13976	808	0	0	0	0	-405	13571	0	0	-2481	
335757	2349	2345	4	0	0	0	0	0	2345	0	0	0	
336147	11014	11900	840	0	0	605	0	0	11900	0	0	-1121	
336361	14449	13291	1642	0	0	343	0	-9	13282	0	0	-132	
336576	21595	25156	-3999	0	0	0	0	0	25156	0	0	438	
336950	1974	1885	139	0	0	50	0	0	1885	0	0	0	
337247	8197	9255	980	0	0	600	0	19	9274	0	0	-1457	
337340	18023	18119	1204	0	0	1205	0	0	18119	0	0	-95	
338178	20577	19837	729	0	0	0	0	0	19837	0	0	11	
338646	19583	20913	1223	0	2	1428	0	0	20913	0	0	-1127	
338758	31762	33612	3505	0	0	0	0	0	33612	0	0	-5355	
338851	8052	8843	77	0	0	500	0	0	8843	0	0	-368	
338945	4906	5721	449	0	0	500	0	0	5721	0	0	-764	
339054	6631	6744	974	0	0	645	0	0	6744	0	0	-442	
339072	228479	189505	60672	0	0	20000	0	0	189505	0	0	-1698	
339353	9600	9327	1296	0	0	625	0	0	9327	0	0	-398	
339456	28658	28211	7239	0	0	4475	0	0	28211	0	0	-2317	
339607	80680	74828	4218	0	0	0	0	0	74828	0	0	1634	
339773	219507	212097	10339	0	0	0	0	0	212097	0	0	-2929	
339858	2274067	2357049	307049	0	0	225000	0	0	2357049	9206	0	-174237	
339876	6441	6250	186	0	0	0	0	0	6250	0	0	5	
339951	100125	112703	2234	0	0	0	0	0	112703	0	0	-14812	
340135	78214	58792	7602	25913	0	6300	0	0	58792	0	0	-7793	
340144	66801	66777	5202	0	27	4000	0	0	66777	0	0	-1205	
340256	42726	45547	1622	0	0	2400	0	0	45547	0	0	-2043	
340443	12556	12988	990	0	0	550	0	0	12988	0	0	-872	
340649	15631	15354	1686	0	0	600	0	0	15354	0	0	-809	
340742	56715	56731	64	0	0	0	0	0	56731	0	0	-80	
340751	45778	49183	8801	0	0	5463	0	0	49183	0	0	-6743	
341310	40153	38896	2188	0	0	0	0	0	38896	0	0	-931	
342054	20275	25891	4094	0	0	3250	0	0	25891	36	0	-6496	
342175	87279	89371	1630	0	0	0	0	0	89371	529	0	-4251	
342362	21869	24701	3845	0	8000	0	0	0	24701	42	0	-14719	
342410	89600	85222	11019	0	0	0	0	0	85222	0	0	-6641	
342634	1371528	1308412	117168	160654	-106000	63655	0	0	1308412	3599	0	-48650	
343051	12419	13309	71	0	0	0	0	0	13309	0	0	-961	
343248	4850	4835	135	0	0	50	0	0	4835	0	0	-70	
343257	3340	3886	78	0	0	50	0	15	3901	0	0	-589	
343378	2511	2519	-10	0	0	0	0	2	2521	0	0	0	
343770	5339	5063	326	0	0	0	0	0	5063	0	0	-50	
343903	47995	46424	929	0	0	0	0	0	46424	0	0	642	
343958	4814	4583	752	0	0	448	0	0	4583	0	0	-73	
344647	68609	69011	6016	0	0	3000	0	0	69011	0	0	-3418	
344816	39106	41256	5081	0	0	3925	0	0	41256	0	0	-3306	
344852	2216	3183	371	0	0	174	0	0	3183	0	0	-1164	
345309	133971	126522	4750	0	0	0	0	0	126522	0	0	2699	
345345	27846	26256	4419	0	0	2650	0	0	26256	0	0	-179	
345747	40392	40227	3145	0	0	1025	0	0	40227	0	0	-1955	
345756	33027	33140	1830	0	0	617	0	0	33140	0	0	-1326	
345877	17121	16278	866	0	0	0	0	0	16278	253	0	-276	
346379	10522	11859	172	0	0	1230	0	0	11859	0	0	-279	
346566	5359	5651	386	0	0	150	0	0	5651	0	0	-528	
346771	16060	15783	653	0	0	600	0	0	15783	0	0	224	
347022	22440	23699	686	0	0	500	0	0	23699	0	0	-1445	
347639	18248	18217	554	0	0	0	0	0	18217	0	0	-523	
347956	21677	20570	1663	0	0	222	0	0	20570	0	0	-334	
348159	6410	6759	451	0	0	763	0	0	6759	0	0	-37	
348207	109890	86432	1826	0	20000	0	0	0	86432	1888	0	-256	
348542	25677	25375	2536	0	121	1522	0	0	25375	0	0	-833	
348551	32226	32981	2037	0	0	1479	0	0	32981	0	0	-1313	
348720	58146	61318	1641	0	-3655	1150	0	0	61318	54	0	-62	
348748	13563	12982	1237	0	0	243	0	0	12982	0	0	-413	
349129	20621	23767	1995	0	0	1551	0	0	23767	0	0	-3590	
349343	17420	12893	3156	5277	0	3735	0	0	12893	0	0	-171	
349370	50974	52868	-672	0	0	0	0	0	52868	110	0	-1332	
350572	12342	14087	1988	0	0	1900	0	0	14087	0	0	-1833	
350657	1811	3923	511	0	0	507	0	0	3923	0	0	-2116	
350750	14041	13337	1654	0	0	950	0	0	13337	0	0	0	
351131	9222	9864	192	0	0	0	0	0	9864	0	0	-834	
351560	21491	20140	1351	0	0	0	0	0	20140	0	0	0	
351850	27483	27070	5705	0	0	5274	0	0	27070	0	0	-18	
351878	11179	10802	377	0	0	0	0	0	10802	0	0	0	
352035	24529	27647	-2670	0	0	200	0	0	27647	0	0	-248	
352370	12762	12391	182	0	0	0	0	0	12391	0	0	189	
352651	4161	3733	443	0	0	0	0	0	3733	0	0	-15	
352745	17457	17247	1899	0	0	1450	0	0	17247	0	0	-239	
352772	542079	524642	45666	0	0	23160	0	0	524642	0	0	-5069	
352820	14314	14674	1166	0	0	543	0	0	14674	0	0	-983	
353238	22094	22759	2143	0	0	870	0	0	22759	0	0	-1938	
353546	12124	12278	772	0	0	251	0	0	12278	0	0	-675	
353555	382622	355338	73151	0	0	43057	0	0	355338	0	0	-2810	
353724	25773	25823	794	0	0	844	0	0	25823	0	0	0	
353957	7490	8884	491	0	0	102	0	0	8884	0	0	-1783	
354057	16982	19378	1247	0	0	1210	0	0	19378	0	0	-2433	
354253	5458	5652	612	0	0	260	0	0	5652	0	0	-546	
354310	271106	277061	22411	0	0	18482	0	0	277061	0	0	-9884	
354552	27421	28735	6172	0	0	3726	0	0	28735	0	0	-3760	
354851	5898	6017	346	0	0	400	0	0	6017	0	0	-65	
355120	43429	42052	1899	0	0	94	0	0	42052	0	0	-428	
355559	29425	29316	2204	0	0	781	0	0	29316	0	0	-1314	
355737	1776	1819	-34	0	0	4	0	1	1820	0	0	-6	
355746	16202	15903	2443	0	0	1825	0	0	15903	0	0	-319	
355821	15435	22806	-6539	0	3000	0	0	0	22806	0	0	-3832	
355858	169138	157422	17366	0	0	3884	0	0	157422	0	0	-1766	
356145	2910	3730	-1359	0	500	0	0	52	3782	0	0	-13	
356239	24690	24704	3133	0	0	1692	0	0	24704	0	0	-1455	
356659	24512	22210	2720	0	0	420	0	0	22210	0	0	2	
356752	6358	7205	-573	0	0	0	0	0	7205	0	0	-274	
357049	34422	44895	-6472	0	0	0	0	0	44895	0	0	-4001	
357151	16784	16718	1066	0	0	1000	0	0	16718	0	0	0	
357526	17443	16206	566	0	0	180	0	0	16206	0	0	851	
357553	19815	20160	1254	0	0	600	0	0	20160	0	0	-999	
357777	25387	23679	1708	0	0	0	0	0	23679	0	0	0	
357937	26517	24496	1863	0	0	415	0	0	24496	0	0	573	
358112	16501	16574	1868	0	0	375	0	0	16574	0	0	-1566	
358149	5137	4946	251	0	0	60	0	0	4946	0	0	0	
358233	12416	13766	132	0	0	0	0	0	13766	0	0	-1482	
358448	8813	8990	499	0	0	406	0	0	8990	0	0	-270	
358756	4885	5523	395	0	0	220	0	0	5523	0	0	-813	
359324	8243	7709	1010	0	0	0	0	-81	7628	0	0	-395	
359360	58105	66951	-5231	0	0	500	0	0	66951	55	0	-3170	
359472	13785	13468	374	0	0	0	0	0	13468	0	0	-57	
359650	2144	2163	33	0	0	0	0	0	2163	0	0	-52	
359744	5513	5381	533	0	0	200	0	0	5381	0	0	-201	
359838	9217	10775	625	0	0	469	0	0	10775	0	0	-1714	
359856	3146	3578	-293	0	0	0	0	0	3578	0	0	-139	
360777	6322	6209	113	0	0	0	0	0	6209	0	0	0	
360843	6513	6155	579	0	2330	124	0	0	6155	0	0	-2427	
360955	2350	2400	98	0	0	2	0	0	2400	0	0	-146	
361055	62834	82801	1725	0	0	0	0	0	82801	0	0	-21692	
361167	311869	306054	43814	0	0	15000	0	0	306054	976	0	-23975	
361279	9922	10045	959	0	0	334	0	0	10045	0	0	-748	
361354	8076	9221	504	0	0	500	0	0	9221	0	0	-1149	
361439	27800	25869	2878	0	0	351	60	0	25869	0	0	-536	
361653	45795	41967	10207	0	0	4944	0	0	41967	0	0	-1435	
362043	3291	3672	208	0	0	100	0	0	3672	0	0	-489	
362155	13133	14010	1504	0	0	464	0	0	14010	0	0	-1917	
362717	88586	71916	4907	0	58	12576	0	0	71916	29141	0	-4860	
362753	10492	13491	816	0	0	318	0	0	13491	0	0	-3497	
362856	14254	14638	903	0	0	93	0	0	14638	0	0	-1194	
362940	7880	7815	561	0	0	160	0	0	7815	0	0	-336	
363442	4295	4397	-42	0	0	0	0	0	4397	0	0	-60	
363648	17164	20277	1451	0	0	375	0	0	20277	-611	0	-3578	
363657	78507	82428	9216	0	0	5445	0	0	82428	0	0	-7692	
363778	6374	6165	209	0	0	0	0	0	6165	0	0	0	
364131	6686	8564	-257	0	0	0	0	0	8564	0	0	-1621	
364270	14808	14479	709	0	0	380	0	0	14479	0	0	0	
364430	10098	10330	1281	0	0	660	0	0	10330	0	0	-853	
364449	109039	82983	25383	0	11311	0	0	0	82983	169	0	-10807	
364850	6897	6706	368	0	0	85	0	0	6706	0	0	-92	
365325	639915	624218	26164	0	0	19200	0	0	624218	0	0	8733	
365455	75482	70237	5559	0	0	0	0	0	70237	0	0	-314	
365576	45064	49051	-1189	0	0	0	0	0	49051	161	0	-2959	
365745	13876	17356	1259	0	0	125	0	0	17356	0	0	-4614	
365848	11262	13746	209	0	0	116	0	0	13746	0	0	-2577	
365875	824	808	10	0	0	0	0	0	808	0	0	6	
365950	9880	9951	138	0	0	10	0	0	9951	0	0	-199	
366078	32082	30884	1805	0	0	460	0	0	30884	0	0	-147	
366238	63510	69500	6167	0	0	3170	0	0	69500	0	0	-8987	
366247	13521	12766	1286	0	0	433	0	0	12766	0	453	-551	
366359	4693	5242	216	0	0	43	0	0	5242	0	0	-722	
366658	9018	8992	638	0	0	135	0	0	8992	0	0	-477	
366854	2612	2468	153	0	0	0	0	0	2468	0	0	-9	
367150	4860	4785	460	0	0	285	0	0	4785	0	0	-100	
367178	14936	14371	597	0	0	0	0	0	14371	0	0	-32	
367431	21327	20645	1076	0	0	156	0	0	20645	0	0	-238	
367543	32583	34180	3022	0	0	1055	0	0	34180	0	0	-3564	
367954	15631	15230	1871	0	0	850	0	0	15230	0	0	-620	
368054	14754	14702	1155	0	0	0	0	0	14702	0	0	-1103	
368175	58489	67526	2651	0	0	0	0	0	67526	152	0	-11840	
368344	11223	12595	1445	0	0	1350	0	0	12595	0	0	-1467	
368429	6257	10955	-3642	0	0	0	0	0	10955	0	0	-1056	
368522	15045	17593	1340	0	0	868	0	0	17593	0	-232	-2788	
368933	12242	11940	1171	0	0	725	0	0	11940	0	0	-144	
368951	15913	17103	2442	0	0	2231	0	0	17103	0	0	-1401	
369453	13481	13586	1144	0	0	633	0	0	13586	0	0	-616	
369659	53058	53587	12017	0	0	8122	0	0	53587	0	0	-4424	
370020	30440	30332	2749	0	0	1728	0	0	30332	0	0	-913	
370271	5740592	5703018	342761	0	5023	175000	0	5172	5708190	3209	0	-143591	
370347	9179	9250	1158	0	0	640	0	0	9250	0	0	-589	
370721	15375	15033	1261	0	0	240	0	0	15033	0	0	-679	
370758	1765	1703	244	0	0	182	0	0	1703	0	0	0	
370833	3651	3743	-59	0	0	0	0	0	3743	0	0	-33	
370954	5342	5274	1381	0	0	807	0	0	5274	0	0	-506	
371223	12362	11646	950	0	0	100	0	0	11646	0	0	-134	
371232	15560	15491	974	0	0	100	0	0	15491	0	0	-805	
371362	20019	18941	2027	0	530	183	0	0	18941	0	0	-1296	
371559	10805	10157	1296	0	0	100	0	0	10157	0	0	-548	
371755	6395	8413	446	0	0	325	0	0	8413	0	0	-2139	
371849	6452	6587	320	0	0	146	0	0	6587	0	0	-309	
371858	12595	14064	1037	0	0	815	0	0	14064	0	0	-1691	
371924	43494	43346	4240	0	0	2071	0	0	43346	0	0	-2021	
371942	7636	7516	723	0	0	176	0	0	7516	0	0	-427	
372257	2660	2602	61	0	0	0	0	0	2602	0	0	-3	
372444	6723	6982	493	0	0	220	0	0	6982	0	0	-532	
372538	97153	95306	4121	0	0	2124	0	0	95306	0	0	-150	
372556	18344	18781	1475	0	0	915	0	0	18781	0	0	-997	
372640	9756	10607	1360	0	550	918	0	0	10607	0	0	-1843	
372770	1373	1745	-313	0	0	0	0	0	1745	0	0	-59	
372855	6252	6264	339	0	0	156	0	0	6264	0	0	-195	
373058	6634	6616	1498	0	0	1150	0	0	6616	0	0	-330	
373115	73507	80575	6060	0	0	3800	0	0	80575	82	0	-9410	
373272	4073	4008	193	0	0	0	0	0	4008	0	0	-128	
373553	6850	6527	668	0	0	341	0	50	6577	0	0	-54	
373601	197504	193187	9130	0	0	0	0	-4256	188931	0	0	-557	
374130	10846	9305	2405	0	0	0	0	0	9305	0	0	-864	
374354	4914	4667	489	0	0	157	0	0	4667	0	0	-85	
374653	192620	181408	20454	0	5000	7300	0	0	181408	0	0	-6942	
374774	9962	11392	587	0	0	0	0	0	11392	0	0	-2017	
375034	167185	170781	7672	0	0	0	0	0	170781	0	0	-11268	
375043	83820	79240	10101	0	0	4802	0	0	79240	0	0	-719	
375155	6568	4751	5	1849	0	0	0	0	4751	0	0	-37	
375379	4808	4813	32	0	0	0	0	-37	4776	0	0	0	
375502	69688	66564	4012	0	0	0	0	0	66564	0	0	-888	
375566	32373	32502	4004	0	0	2956	0	0	32502	0	0	-1177	
375650	4296	4250	253	0	0	120	0	0	4250	0	0	-87	
376068	4528	6081	346	0	0	250	0	0	6081	0	0	-1649	
376237	6298	6609	543	0	0	140	0	0	6609	0	0	-714	
376273	217765	206996	4810	0	0	0	0	0	206996	0	0	5959	
376433	10662	10377	254	0	0	0	0	271	10648	36	0	-276	
376442	36441	33979	3067	0	0	375	0	0	33979	0	0	-230	
376657	7848	8126	1023	0	0	910	0	0	8126	0	0	-391	
376947	17208	16359	1770	0	0	626	0	0	16359	0	0	-295	
377663	5383	6125	939	0	0	539	0	0	6125	0	0	-1142	
377850	4146	4027	667	0	0	525	0	0	4027	0	0	-23	
377908	193783	193499	21701	0	0	0	0	0	193499	0	0	-21417	
378044	3197	3301	18	0	0	0	0	43	3344	0	0	-165	
378110	4986	5117	256	0	0	86	0	0	5117	0	0	-301	
378549	3925	4497	-103	0	0	0	0	0	4497	0	0	-469	
378558	8471	8581	771	0	0	777	0	0	8581	0	0	-104	
378642	10783	11654	318	0	0	140	0	0	11654	0	0	-1049	
378651	32574	29640	8684	0	0	5750	0	0	29640	0	0	0	
378950	22730	24065	1677	0	0	315	0	0	24065	0	0	-2697	
379050	2625	2721	17	0	0	18	0	0	2721	0	0	-95	
379153	5632	5417	929	0	0	662	0	0	5417	0	0	-52	
379171	63698	62013	3068	0	0	1500	0	0	62013	150	0	-33	
379359	40503	50147	2391	0	0	11281	0	0	50147	0	0	-754	
379470	15743	16036	397	0	0	0	0	102	16138	0	0	-792	
379649	46941	46248	2117	0	0	0	0	0	46248	0	0	-1424	
379920	1679551	1474659	113797	175167	0	71703	0	0	1474659	0	0	-12369	
380346	10628	9594	1816	0	0	600	0	0	9594	0	0	-182	
380458	46590	21667	-307	19588	6271	0	0	0	21667	0	0	-629	
380533	5799	5603	505	0	0	310	0	0	5603	0	0	1	
380654	11093	10750	1013	0	0	550	0	0	10750	0	0	-120	
380841	2834	2992	36	0	0	0	0	0	2992	0	0	-194	
380878	22336	22060	420	0	0	0	0	0	22060	0	0	-144	
380944	8375	8479	7	0	0	0	0	0	8479	0	0	-111	
381026	6385	6142	358	0	0	130	0	0	6142	0	0	15	
381343	90123	92539	2260	0	0	1700	0	0	92539	0	0	-2976	
381754	1855	2094	-20	0	0	20	0	-20	2074	0	0	-179	
381839	14092	13883	1332	0	0	510	0	0	13883	0	0	-613	
381932	26910	28486	1695	0	0	1560	0	0	28486	0	0	-1711	
381950	22894	23901	1297	0	0	688	0	-40	23861	0	0	-1576	
382050	27022	26635	1860	0	0	402	0	0	26635	0	0	-1071	
382069	61929	62749	5945	0	0	2500	0	0	62749	0	0	-4265	
382256	3729	3644	104	0	0	0	0	0	3644	0	0	-19	
382274	643	649	-6	0	0	0	0	0	649	0	0	0	
382443	26121	26360	2044	0	0	945	0	0	26360	0	0	-1338	
382537	20603	20346	447	0	0	0	0	0	20346	0	0	-190	
382649	35150	38569	5243	0	0	5353	0	0	38569	0	0	-3309	
382658	17271	15522	2395	0	0	646	0	0	15522	0	0	0	
382667	478496	391940	48057	167033	0	121700	0	0	391940	0	0	-6834	
382742	5720	6504	-780	0	0	0	0	0	6504	0	0	-4	
382854	8792	9047	399	0	0	258	0	0	9047	0	0	-396	
384018	139244	111667	28028	0	0	0	0	0	111667	0	0	-451	
384278	121076	113309	10757	0	0	0	0	0	113309	0	0	-2990	
384335	14602	14463	813	0	0	347	0	0	14463	0	0	-327	
384353	983	949	34	0	0	0	0	0	949	0	0	0	
384652	63678	65979	363	0	0	0	0	0	65979	0	0	-2664	
384830	11600	11704	233	0	0	0	131	0	11704	0	0	-206	
