"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
791821																																																																	49502	3467	3467	10.4522%	17.8585%	16.6077%	46035	277190	440435	-4179	0			9.8585%			910	16.6077%	1	0	41856	0	0	0	-4179	0	0	0	0		0	0	46035	0	0	0	0	0	0	46035	0	0	0	0	0	0	0	0	0	3467	0	0	0	0	440435	45125										
791942																																																																	30298	1401	1401	13.4337%	27.7698%	26.4857%	28897	109104	215109	-329	0			19.7698%			15522	26.4857%	1	0	29226	0	0	0	329	0	0	0	0		0	0	28897	0	0	0	0	0	0	28897	0	0	0	0	0	0	0	0	0	1401	0	0	0	0	215109	14033										
792248																																																																	6346	505	505	10.2668%	15.7990%	14.5418%	5841	40167	56892	-47	0			7.7990%			2000	14.5418%	1	0	5888	0	0	0	47	0	0	0	0		0	0	5841	0	0	0	0	0	0	5841	0	0	0	0	0	0	0	0	0	505	0	0	0	0	56892	3935										
792453																																																																	12401	909	909	12.1436%	17.0587%	15.8083%	11492	72696	94634	-25	0			9.0587%			950	15.8083%	1	0	11492	0	0	0	0	0	0	0	0		0	0	11492	0	0	0	0	0	0	11492	0	0	0	0	0	0	0	0	0	909	0	0	0	0	94634	10567										
792640																																																																	12033	1170	1170	9.7764%	12.2890%	11.0941%	10863	97917	111115	0	0			4.2890%			3225	11.0941%	1	0	10863	0	0	0	0	0	0	0	0		0	0	10863	0	0	0	0	0	0	10863	0	0	0	0	0	0	0	0	0	1170	0	0	0	0	111115	7638										
792659																																																																	25468	877	877	9.5689%	26.0350%	25.1385%	24591	97822	256989	-4444	0			18.0350%			2176	25.1385%	1	0	20147	0	0	0	-4444	0	0	0	0		0	0	24591	0	0	0	0	0	0	24591	0	0	0	0	0	0	0	0	0	877	0	0	0	0	256989	22415										
793571																																																																	64539	5655	5655	10.3318%	12.3895%	11.3039%	58884	520919	569930	0	0			4.3895%			30740	11.3039%	1	0	58884	0	0	0	0	0	0	0	0		0	0	58884	0	0	0	0	0	0	58884	0	0	0	0	0	0	0	0	0	5655	0	0	0	0	569930	28144										
794149																																																																	19294	1030	1030	8.7396%	15.1966%	14.3853%	18264	126963	208979	-2842	0			7.1966%			1404	14.3853%	1	0	15422	0	0	0	-2842	0	0	0	0		0	0	18264	0	0	0	0	0	0	18264	0	0	0	0	0	0	0	0	0	1030	0	0	0	0	208979	16860										
794336																																																																	77665	6667	6667	9.8536%	14.5781%	13.3266%	70998	532753	720527	-1670	0			6.5781%			33000	13.3266%	1	0	69328	0	0	0	-619	0	0	0	-1051		0	0	70998	0	0	0	0	0	0	70998	0	0	0	0	0	0	0	0	0	6667	0	0	0	0	720527	37998										
794345																																																																	31781	1506	1506	15.4221%	26.5670%	25.3080%	30275	119626	196309	-1045	0			18.5670%			3131	25.3080%	1	0	29230	0	0	0	-1045	0	0	0	0		0	0	30275	0	0	0	0	0	0	30275	0	0	0	0	0	0	0	0	0	1506	0	0	0	0	196309	27144										
794475																																																																	12784	639	639	12.6119%	25.0819%	23.8282%	12145	50969	96298	-168	0			17.0819%			0	23.8282%	1	0	11977	0	0	0	-168	0	0	0	0		0	0	12145	0	0	0	0	0	0	12145	0	0	0	0	0	0	0	0	0	639	0	0	0	0	96298	12145										
794653																																																																	2871	257	257	8.8890%	13.9817%	12.7301%	2614	20534	29407	-117	0			5.9817%			298	12.7301%	1	0	2596	0	0	0	-117	99	0	0	0		0	0	2614	0	0	0	0	0	0	2614	0	0	0	0	0	0	0	0	0	257	0	0	0	0	29407	2415										
795249																																																																	14618	594	594	12.5727%	21.9932%	21.0995%	14024	66466	111543	-662	0			13.9932%			2000	21.0995%	1	0	13362	0	0	0	-662	0	0	0	0		0	0	14024	0	0	0	0	0	0	14024	0	0	0	0	0	0	0	0	0	594	0	0	0	0	111543	12024										
795548																																																																	45142	3002	3002	10.8591%	14.9779%	13.9819%	42140	301390	388061	-4792	0			6.9779%			2795	13.9819%	1	0	44503	7155	0	0	-4792	0	0	0	0		0	0	42140	0	0	0	0	0	0	42140	0	0	0	0	0	0	0	0	0	3002	0	7155	0	0	395216	46500										
795959																																																																	12451	534	534	10.7643%	17.4469%	16.6987%	11917	71365	110709	-800	0			9.4469%			400	16.6987%	1	0	11117	0	0	0	-800	0	0	0	0		0	0	11917	0	0	0	0	0	0	11917	0	0	0	0	0	0	0	0	0	534	0	0	0	0	110709	11517										
795968	1329415	115010	115010	7.1869%	13.8741%	12.6738%	1214405	9582001	16897556	-53855	0			5.8741%			695255	12.6738%	0	1177498	17146	0	0	-15332		0	-33252	-5271		0	0	1214405	0	0	0	0	0	0	1214405	0	0	0	0	0	0	0	0	0	115010	0	17146		-198	16914702	536098																												1																																															
796152																																																																	17916	1326	1326	9.0066%	16.2112%	15.0114%	16590	110516	184199	-829	0			8.2112%			6000	15.0114%	1	0	15761	0	0	0	-829	0	0	0	0		0	0	16590	0	0	0	0	0	0	16590	0	0	0	0	0	0	0	0	0	1326	0	0	0	0	184199	10590										
796451																																																																	49745	2178	2178	9.9976%	28.2073%	26.9723%	47567	176355	475785	-1146	0			20.2073%			1518	26.9723%	1	0	46933	512	0	0	-1146	0	0	0	0		0	0	47567	0	0	0	0	0	0	47567	0	0	0	0	0	0	0	0	0	2178	0	512	0	0	476297	46561										
796572																																																																	87595	7769	7769	11.0226%	14.1283%	12.8752%	79826	619996	724204	-1479	0			6.1283%			55612	12.8752%	1	0	80018	775	275	621	-1479		0	0	0		0	0	79826	0	0	0	0	0	0	79826	0	0	0	0	0	0	0	0	0	7769	0	1672		0	725876	25885										
796657																																																																	12328	707	707	8.1546%	21.8338%	20.5816%	11621	56463	142509	-929	0			13.8338%			5200	20.5816%	1	0	10707	0	15	0	-929		0	0	0		0	0	11621	0	0	0	0	0	0	11621	0	0	0	0	0	0	0	0	0	707	0	15		0	142524	6436										
797140																																																																	33213	2919	2919	10.9585%	14.2513%	12.9988%	30294	233053	276442	-176	0			6.2513%			11493	12.9988%	1	0	32298	2180	0	0	-176	0	0	0	0		0	0	30294	0	0	0	0	0	0	30294	0	0	0	0	0	0	0	0	0	2919	0	2180	0	0	278622	20981										
797775																																																																	225936	13500	13500	12.6393%	20.0061%	18.8107%	212436	1129336	1680761	-1178	0			12.0061%			200	18.8107%	1	0	213718	2360	0	0	-747	100	0	-431	0		0	0	212436	0	0	0	0	0	0	212436	0	0	0	0	0	0	0	0	0	13500	0	2360	0	0	1683121	214696										
798277																																																																	30593	1411	1411	9.3376%	15.7930%	15.0646%	29182	193712	312523	-262	0			7.7930%			10742	15.0646%	1	0	29320	0	0	400	-262		0	0	0		0	0	29182	0	0	0	0	0	0	29182	0	0	0	0	0	0	0	0	0	1411	0	400		0	312923	18840										
798512																																																																	7521	372	372	11.6486%	25.3369%	24.0837%	7149	29684	61372	-467	0			17.3369%			3000	24.0837%	1	0	6682	0	0	0	-467	0	0	0	0		0	0	7149	0	0	0	0	0	0	7149	0	0	0	0	0	0	0	0	0	372	0	0	0	0	61372	4149										
799359																																																																	2741	245	245	7.3481%	13.9968%	12.7457%	2496	19583	33968	0	0			5.9968%			3059	12.7457%	1	0	3957	1325	136	0	0	0	0	0	0		0	0	2496	0	0	0	0	0	0	2496	0	0	0	0	0	0	0	0	0	245	0	1461	0	0	35429	898										
799751																																																																	21539	1837	1837	10.1899%	14.6651%	13.4143%	19702	146873	193349	-514	0			6.6651%			14596	13.4143%	1	0	23006	3818	0	0	-514	0	0	0	0		0	0	19702	0	0	0	0	0	0	19702	0	0	0	0	0	0	0	0	0	1837	0	3818	0	0	197167	8924										
799854																																																																	13735	855	855	10.4039%	20.0619%	18.8131%	12880	68463	123800	-1897	0			12.0619%			2750	18.8131%	1	0	10983	0	0	0	-1897	0	0	0	0		0	0	12880	0	0	0	0	0	0	12880	0	0	0	0	0	0	0	0	0	855	0	0	0	0	123800	10130										
799939																																																																	2019	114	114	12.6983%	22.3242%	21.0637%	1905	9044	15002	-92	0			14.3242%			1040	21.0637%	1	0	1813	0	0	0	-92	0	0	0	0		0	0	1905	0	0	0	0	0	0	1905	0	0	0	0	0	0	0	0	0	114	0	0	0	0	15002	865										
799948																																																																	24344	1418	1418	11.3104%	18.7331%	17.6419%	22926	129952	202698	-2286	0			10.7331%			2000	17.6419%	1	0	20640	0	0	0	-2286	0	0	0	0		0	0	22926	0	0	0	0	0	0	22926	0	0	0	0	0	0	0	0	0	1418	0	0	0	0	202698	20926										
800134																																																																	23977	1345	1345	10.1436%	16.5146%	15.5882%	22632	145187	223115	-1413	0			8.5146%			9448	15.5882%	1	0	23462	2141	102	0	-1413	0	0	0	0		0	0	22632	0	0	0	0	0	0	22632	0	0	0	0	0	0	0	0	0	1345	0	2243	0	0	225358	15427										
800442																																																																	13206	506	506	10.8397%	22.4527%	21.5924%	12700	58817	117162	-436	0			14.4527%			7350	21.5924%	1	0	12265	0	0	0	-319	0	0	-116	0		0	0	12700	0	0	0	0	0	0	12700	0	0	0	0	0	0	0	0	0	506	0	0	0	0	117162	5351										
800479																																																																	7075	114	114	15.0664%	27.6551%	27.2095%	6961	25583	46202	3	0			19.6551%			0	27.2095%	1	0	6961	0	0	0	0	0	0	0	0		0	0	6961	0	0	0	0	0	0	6961	0	0	0	0	0	0	0	0	0	114	0	0	0	0	46202	6958										
800657																																																																	1241695	114668	114668	9.3924%	13.5455%	12.2946%	1127027	9166875	11999394	-83397	-39116			5.5455%			442796	12.2946%	1	0	1138544	92910	2004	0	-43225		-1056	-39116	0		0	0	1127027	0	0	0	0	0	0	1127027	0	0	0	0	0	0	0	0	0	114668	0	94914		0	12055192	779145										
800853																																																																	22777	1250	1250	8.8830%	22.8373%	21.5840%	21527	99736	242339	-2982	0			14.8373%			5178	21.5840%	1	0	18545	0	0	0	-2982	0	0	0	0		0	0	21527	0	0	0	0	0	0	21527	0	0	0	0	0	0	0	0	0	1250	0	0	0	0	242339	16349										
801047																																																																	40763	2407	2407	12.8035%	21.2554%	20.0003%	38356	191777	299575	-2008	0			13.2554%			11657	20.0003%	1	0	37322	478	495	1	-2008	0	0	0	0		0	0	38356	0	0	0	0	0	0	38356	0	0	0	0	0	0	0	0	0	2407	0	974	0	0	300549	27673										
801056																																																																	11713	928	928	9.6794%	14.8988%	13.7184%	10785	78617	111422	-954	0			6.8988%			1500	13.7184%	1	0	9831	0	0	0	-954	0	0	0	0		0	0	10785	0	0	0	0	0	0	10785	0	0	0	0	0	0	0	0	0	928	0	0	0	0	111422	9285										
801654																																																																	20568	224	224	14.2602%	35.7854%	35.3956%	20344	57476	142663	-2449	0			27.7854%			6100	35.3956%	1	0	17895	0	0	0	-2449		0	0	0		0	0	20344	0	0	0	0	0	0	20344	0	0	0	0	0	0	0	0	0	224	0	0		0	142663	14244										
802866	4494330	340813	340813	7.7217%	12.7222%	11.7575%	4153517	35326565	53790503	-83721	0			4.7222%			1387587	11.7575%	0	4068918	0	0	0	-88572		0	0	3973		0	0	4153517	0	0	0	0	0	0	4153517	0	0	0	0	0	0	0	0	0	340813	0	0		0	53790503	2765052																												1																																															
803256																																																																	7127	574	574	10.6130%	15.4217%	14.1797%	6553	46214	61745	-105	0			7.4217%			4000	14.1797%	1	0	6481	113	0	0	-185	0	0	0	0		0	0	6553	0	0	0	0	0	0	6553	0	0	0	0	0	0	0	0	0	574	0	113	0	0	61858	2586										
803265																																																																	5871	233	233	12.8951%	31.5832%	30.3298%	5638	18589	43722	-462	0			23.5832%			2600	30.3298%	1	0	5337	0	0	161	-462	0	0	0	0		0	0	5638	0	0	0	0	0	0	5638	0	0	0	0	0	0	0	0	0	233	0	161	0	0	43883	3199										
803649																																																																	45067	4934	4934	8.0665%	11.4459%	10.1928%	40133	393738	497527	-1329	0			3.4459%			8000	10.1928%	1	0	42006	3057	145	0	-1329	0	0	0	0		0	0	40133	0	0	0	0	0	0	40133	0	0	0	0	0	0	0	0	0	4934	0	3202	0	0	500729	35335										
803658																																																																	9959	505	505	15.5236%	23.3215%	22.1390%	9454	42703	60901	-165	0			15.3215%			5000	22.1390%	1	0	9340	0	0	0	-114	0	0	0	0		0	0	9454	0	0	0	0	0	0	9454	0	0	0	0	0	0	0	0	0	505	0	0	0	0	60901	4505										
803957																																																																	19242	1459	1459	11.9702%	16.5180%	15.2656%	17783	116491	148560	-181	0			8.5180%			5939	15.2656%	1	0	18189	269	318	0	-181	0	0	0	0		0	0	17783	0	0	0	0	0	0	17783	0	0	0	0	0	0	0	0	0	1459	0	587	0	0	149147	12431										
804150																																																																	7649	276	276	15.4163%	34.7445%	33.4908%	7373	22015	47826	-94	0			26.7445%			3400	33.4908%	1	0	7279	0	0	0	-94	0	0	0	0		0	0	7373	0	0	0	0	0	0	7373	0	0	0	0	0	0	0	0	0	276	0	0	0	0	47826	3973										
804338																																																																	178316	9894	9894	10.1899%	11.2686%	10.6434%	168422	1582409	1652826	-1777	0			3.2686%			65655	10.6434%	1	0	166938	0	0	0	-505	293	0	0	-1272		0	0	168422	0	0	0	0	0	0	168422	0	0	0	0	0	0	0	0	0	9894	0	0	0	0	1652826	103060										
804374																																																																	51406	3425	3425	11.3563%	17.8364%	16.6480%	47981	288208	422504	-1046	-1325			9.8364%			15304	16.6480%	1	0	47025	0	0	0	-1325	0	0	0	0		119	250	47981	0	0	0	0	0	0	47981	0	0	0	0	0	0	0	0	0	3425	0	369	0	0	421548	32767										
804422																																																																	11769	319	319	18.8810%	46.4041%	45.1463%	11450	25362	60643	0	0			38.4041%			1280	45.1463%	1	0	11450	0	0	0	0	0	0	0	0		0	0	11450	0	0	0	0	0	0	11450	0	0	0	0	0	0	0	0	0	319	0	0	0	0	60643	10170										
804815																																																																	11872	268	268	18.9117%	46.7899%	45.7337%	11604	25373	61359	-509	0			38.7899%			6000	45.7337%	1	0	11095	0	0	0	-509	0	0	0	0		0	0	11604	0	0	0	0	0	0	11604	0	0	0	0	0	0	0	0	0	268	0	0	0	0	61359	5604										
804860																																																																	8765	504	504	9.9708%	21.7834%	20.5309%	8261	40237	82852	-515	0			13.7834%			5017	20.5309%	1	0	7746	0	0	0	-515	0	0	0	0		0	0	8261	0	0	0	0	0	0	8261	0	0	0	0	0	0	0	0	0	504	0	0	0	0	82852	3244										
804963	9085522	658787	658787	9.9425%	13.2512%	12.2904%	8426735	68563628	84754696	-647693	20974			5.2512%			9732154	12.2693%	0	11962652	4190141	5583	0	-392756		-198868	-56069	0		1266	0	8412283	0	0	0	0	0	0	8412283	0	0	14452	14452	0	14452	0	0	0	658787	0	4196990		1072	88972660	2878191																												1																																															
805045																																																																	12180	978	978	10.1162%	13.7110%	12.6100%	11202	88834	110733	-184	0			5.7110%			5100	12.6100%	1	0	11018	0	0	0	-184	0	0	0	0		0	0	11202	0	0	0	0	0	0	11202	0	0	0	0	0	0	0	0	0	978	0	0	0	0	110733	6102										
805250																																																																	27150	1642	1672	13.6537%	20.7013%	19.4265%	25478	131151	186602	-1548	0			12.7013%			11423	19.4265%	1	0	23930	0	0	0	-1548	0	0	0	0		0	0	25478	0	0	0	0	0	0	25478	0	0	0	0	0	0	0	0	0	1672	0	0	30	0	186602	14055										
805335																																																																	10772	522	522	9.5574%	17.0800%	16.2523%	10250	63068	107247	-398	0			9.0800%			7135	16.2523%	1	0	9852	0	0	0	-299	0	0	-99	0		0	0	10250	0	0	0	0	0	0	10250	0	0	0	0	0	0	0	0	0	522	0	0	0	0	107247	3115										
805447																																																																	14179	455	455	19.6442%	39.0112%	37.7593%	13724	36346	69863	80	0			31.0112%			1500	37.7593%	1	0	13804	0	0	0	80		0	0	0		0	0	13724	0	0	0	0	0	0	13724	0	0	0	0	0	0	0	0	0	455	0	0		0	69863	12224										
805670																																																																	3985	791	791	4.5992%	6.6039%	5.2931%	3194	60343	69447	-170	0			0.0000%	-5335	0	2930	5.2931%	1	0	3024	0	0	0	-170	0	0	0	0		0	0	3194	0	0	0	0	0	0	3194	0	0	0	0	0	0	0	0	0	791	0	0	0	0	69447	264										
805755																																																																	58942	4302	4302	10.6994%	17.1517%	15.8999%	54640	343651	510685	-2130	0			9.1517%			8600	15.8999%	1	0	55474	2298	666	0	-2130	0	0	0	0		0	0	54640	0	0	0	0	0	0	54640	0	0	0	0	0	0	0	0	0	4302	0	2964	0	0	513649	49004										
805876																																																																	28082	456	456	15.3465%	28.1025%	27.6462%	27626	99927	180015	-854	0			20.1025%			0	27.6462%	1	0	27142	0	229	141	-854	0	0	0	0		0	0	27626	0	0	0	0	0	0	27626	0	0	0	0	0	0	0	0	0	456	0	370	0	0	180385	27996										
806220																																																																	15882	1298	1298	8.1821%	13.4944%	12.3916%	14584	117693	178242	-160	0			5.4944%			19386	12.3916%	1	0	16562	655	140	1074	-160	0	0	0	0		0	0	14853	0	0	0	0	269	269	14584	0	0	0	0	269	0	0	0	0	1298	0	2138	0	0	180380	-2664										
806846																																																																	102704	5291	5291	8.4293%	12.5073%	11.8630%	97413	821152	1155644	-3451	0			4.5073%			30279	11.8630%	1	0	100141	2512	3667	0	-3451	0	0	0	0		0	0	97413	0	0	0	0	0	0	97413	0	0	0	0	0	0	0	0	0	5291	0	6179	0	0	1161823	73313										
806958																																																																	43317	3676	3676	9.0698%	10.5032%	9.6119%	39641	412418	437067	-132	0			2.5032%			27500	9.6119%	1	0	39738	229	0	0	-132	0	0	0	0		0	0	39641	0	0	0	0	0	0	39641	0	0	0	0	0	0	0	0	0	3676	0	229	0	0	437296	12370										
807272																																																																	51609	4045	4045	10.0646%	14.2903%	13.1703%	47564	361147	472586	-1285	1150			6.2903%			21367	13.1703%	1	0	50411	0	2849	0	-1285	0	0	0	0		1283	0	47564	0	0	0	0	0	0	47564	0	0	0	0	0	0	0	0	0	4045	0	4132	0	0	477868	30329										
807348																																																																	11962	830	830	11.7296%	15.6622%	14.5755%	11132	76375	94905	-170	0			7.6622%			2272	14.5755%	1	0	11047	0	85	0	-170	0	0	0	0		0	0	11132	0	0	0	0	0	0	11132	0	0	0	0	0	0	0	0	0	830	0	85	0	0	94990	8945										
807432																																																																	15674	880	880	11.4117%	19.0614%	17.9912%	14794	82229	129639	-1626	0			11.0614%			6375	17.9912%	1	0	13567	399	0	0	-1626	0	0	0	0		0	0	14794	0	0	0	0	0	0	14794	0	0	0	0	0	0	0	0	0	880	0	399	0	0	130038	8818										
807656																																																																	21363	1300	1300	9.6414%	18.5425%	17.4141%	20063	115211	208093	-439	0			10.5425%			3899	17.4141%	1	0	19624	0	0	0	-439	0	0	0	0		0	0	20063	0	0	0	0	0	0	20063	0	0	0	0	0	0	0	0	0	1300	0	0	0	0	208093	16164										
807946																																																																	9373	743	743	8.6416%	13.0651%	12.0294%	8630	71741	99866	-228	0			5.0651%			8445	12.0294%	1	0	8827	406	19	0	-228	0	0	0	0		0	0	8630	0	0	0	0	0	0	8630	0	0	0	0	0	0	0	0	0	743	0	425	0	0	100291	610										
807955																																																																	125540	11250	11250	8.1952%	14.0161%	12.7601%	114290	895686	1394593	-6266	0			6.0161%			13447	12.7601%	1	0	108024	0	0	0	-6266	0	0	0	0		0	0	114290	0	0	0	0	0	0	114290	0	0	0	0	0	0	0	0	0	11250	0	0	0	0	1394593	100843										
808176																																																																	2840029	151009	151009	9.4206%	11.7394%	11.1152%	2689020	24192327	28544089	-115229	0			3.7394%			2854340	11.1152%	1	0	3847186	1198649	64355	10391	-115401		172	0	0		0	0	2689020	0	0	0	0	0	0	2689020	0	0	0	0	0	0	0	0	0	151009	0	1273395		0	29817484	1108075										
808260																																																																	352095	34592	34592	10.4312%	12.8011%	11.5434%	317503	2750510	3043781	-5379	0			4.8011%			67178	11.5434%	1	0	313411	0	551	736	-5379	0	0	0	0		0	0	317503	0	0	0	0	0	0	317503	0	0	0	0	0	0	0	0	0	34592	0	1286	0	0	3045067	251612										
808345																																																																	4471	340	340	10.9101%	16.8355%	15.5552%	4131	26557	37864	-191	0			8.8355%			14578	15.5552%	1	0	4723	0	0	783	-191	0	0	0	0		0	0	4131	0	0	0	0	0	0	4131	0	0	0	0	0	0	0	0	0	340	0	783	0	0	38647	-9664										
808354																																																																	19592	870	870	23.9507%	28.2623%	27.0073%	18722	69322	78169	-5	0			20.2623%			10000	27.0073%	1	0	18717	0	0	0	-5	0	0	0	0		0	0	18722	0	0	0	0	0	0	18722	0	0	0	0	0	0	0	0	0	870	0	0	0	0	78169	8722										
808448																																																																	21698	221	221	25.6687%	55.6316%	55.0650%	21477	39003	83670	108	0			47.6316%			2440	55.0650%	1	0	21585	0	0	0	108	0	0	0	0		0	0	21477	0	0	0	0	0	0	21477	0	0	0	0	0	0	0	0	0	221	0	0	0	0	83670	19037										
808653																																																																	17203	1068	1068	11.7928%	16.6285%	15.5962%	16135	103455	136821	-337	0			8.6285%			3200	15.5962%	1	0	15798	0	0	0	-337	0	0	0	0		0	0	16135	0	0	0	0	0	0	16135	0	0	0	0	0	0	0	0	0	1068	0	0	0	0	136821	12935										
809070																																																																	13330	200	200	27.9588%	51.6967%	50.9211%	13130	25785	46962	0	0			43.6967%			0	50.9211%	1	0	13130	0	0	0	0	0	0	0	0		0	0	13130	0	0	0	0	0	0	13130	0	0	0	0	0	0	0	0	0	200	0	0	0	0	46962	13130										
809276																																																																	24476	2186	2186	9.8222%	14.1233%	12.8619%	22290	173302	226936	-26	0			6.1233%			25710	12.8619%	1	0	25503	0	872	2367	-26	0	0	0	0		0	0	22290	0	0	0	0	0	0	22290	0	0	0	0	0	0	0	0	0	2186	0	3239	0	0	230175	-181										
809379																																																																	9121	407	407	11.9057%	28.2270%	26.9675%	8714	32313	73192	-422	0			20.2270%			2885	26.9675%	1	0	8292	0	0	0	-422		0	0	0		0	0	8714	0	0	0	0	0	0	8714	0	0	0	0	0	0	0	0	0	407	0	0		0	73192	5829										
809539																																																																	35615	1895	1895	13.3987%	23.6213%	22.3645%	33720	150775	251667	0	0			15.6213%			6000	22.3645%	1	0	33720	0	0	0	0	0	0	0	0		0	0	33720	0	0	0	0	0	0	33720	0	0	0	0	0	0	0	0	0	1895	0	0	0	0	251667	27720										
809650																																																																	19029	1722	1722	7.9822%	11.1964%	10.1832%	17307	169956	216819	-174	0			3.1964%			12125	10.1832%	1	0	17133	0	0	0	-174	0	0	0	0		0	0	17307	0	0	0	0	0	0	17307	0	0	0	0	0	0	0	0	0	1722	0	0	0	0	216819	5182										
809678																																																																	5875	219	219	12.9588%	23.3636%	22.4926%	5656	25146	43646	-16	0			15.3636%			0	22.4926%	1	0	5640	0	0	0	-16	0	0	0	0		0	0	5656	0	0	0	0	0	0	5656	0	0	0	0	0	0	0	0	0	219	0	0	0	0	43646	5656										
809771																																																																	434408	3652	3652	24.2777%	62.6374%	62.1108%	430756	693528	1774290	-107	0			54.6374%			0	62.1108%	1	0	430649	0	0	0	-107	0	0	0	0		0	0	430756	0	0	0	0	0	0	430756	0	0	0	0	0	0	0	0	0	3652	0	0	0	0	1774290	430756										
809856																																																																	8265	450	450	14.1995%	21.7775%	20.5918%	7815	37952	55037	-16	0			13.7775%			3000	20.5918%	1	0	7815	0	0	0	0	0	0	0	0		0	0	7815	0	0	0	0	0	0	7815	0	0	0	0	0	0	0	0	0	450	0	0	0	0	55037	4831										
809940																																																																	27256	1947	1947	12.9512%	17.5925%	16.3358%	25309	154930	195418	-365	0			9.5925%			3000	16.3358%	1	0	24925	0	0	0	-384	0	0	0	0		0	0	25309	0	0	0	0	0	0	25309	0	0	0	0	0	0	0	0	0	1947	0	0	0	0	195418	22290										
810544																																																																	19677	1861	1861	9.3511%	13.0024%	11.7726%	17816	151334	190523	-391	0			5.0024%			5964	11.7726%	1	0	17694	157	112	0	-391	0	0	0	0		0	0	17816	0	0	0	0	0	0	17816	0	0	0	0	0	0	0	0	0	1861	0	269	0	0	190792	12121										
810777																																																																	190128	12729	12729	8.9660%	12.6598%	11.8122%	177399	1501828	1978576	-4741	0			4.6598%			159635	11.8122%	1	0	204683	22479	3373	6173	-4751	0	0	10	0		0	0	177399	0	0	0	0	0	0	177399	0	0	0	0	0	0	0	0	0	12729	0	32025	0	0	2010601	49789										
810919																																																																	778275	43193	43193	13.1988%	19.3814%	18.3057%	735082	4015587	5569320	-29405	0			11.3814%			615492	18.3057%	1	0	885238	169002	2774	6228	-2659		4812	-30103	-1455		0	0	736639	0	0	0	0	1557	1557	735082	0	0	0	0	1557	0	0	0	0	43193	0	179561		0	5748881	299151										
811046																																																																	461887	52224	52224	9.1813%	11.0682%	9.8168%	409663	4173081	4461949	-9970	0			3.0682%			163246	9.6730%	1	0	393693	0	0	0	-9970	0	0	0	0		0	0	403663	0	0	0	0	0	0	403663	6000	0	0	6000	0	6000	0	0	0	52224	0	0	0	0	4461949	240417										
811279																																																																	108074	4358	4358	10.9011%	16.6474%	15.9761%	103716	649194	951426	-2110	-292			8.6474%			94706	15.9761%	1	0	130336	25836	2894	0	-1818		0	-292	0		0	0	103716	0	0	0	0	0	0	103716	0	0	0	0	0	0	0	0	0	4358	0	28730		0	979864	37740										
811457																																																																	1976	81	81	9.2169%	24.7650%	23.7498%	1895	7979	20560	0	0			16.7650%			450	23.7498%	1	0	1895	0	0	0	0	0	0	0	0		0	0	1895	0	0	0	0	0	0	1895	0	0	0	0	0	0	0	0	0	81	0	0	0	0	20560	1445										
811541																																																																	7519	404	404	8.9062%	12.5641%	11.8890%	7115	59845	79888	-587	0			4.5641%			5685	11.8890%	1	0	6528	0	0	0	-476	0	0	-111	0		0	0	7115	0	0	0	0	0	0	7115	0	0	0	0	0	0	0	0	0	404	0	0	0	0	79888	1430										
811550																																																																	7834	246	246	11.4586%	18.1806%	17.6097%	7588	43090	66221	-187	0			10.1806%			3569	17.6097%	1	0	7401	0	0	0	-187	0	0	0	0		0	0	7588	0	0	0	0	0	0	7588	0	0	0	0	0	0	0	0	0	246	0	0	0	0	66221	4019										
811747																																																																	23145	2381	2381	8.7690%	11.7502%	10.5414%	20764	196976	236789	-91	0			3.7502%			14331	10.5414%	1	0	24260	3587	0	0	-91	0	0	0	0		0	0	20764	0	0	0	0	0	0	20764	0	0	0	0	0	0	0	0	0	2381	0	3587	0	0	240376	10020										
