"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
283438								17759	0		0	0	5652		0	5179	6928	
283652																		
283737								87674	0		0	0	5415		0	25349	56910	
283858																		
283867								72144	488		0	0	12671		0	10258	48727	
284154																		
284190																		
284239																		
284248																		
284556																		
284574								1790	0		0	0	942		0	848	0	
284752																		
284958																		
285151																		
285348																		
285544																		
285553																		
285740								28033	28		0	0	4506		0	17891	5608	
285759																		
285777																		
285852																		
285928																		
286251																		
286457																		
286840																		
287007																		
287342																		
287856																		
287922																		
287959								4057	0		0	0	922		0	2315	820	
288152																		
288358								5116	2501		0	0	1546		0	1028	41	
288376																		
288853								259119	107149		0	0	48157		0	13896	89917	
289056																		
289225																		
289515								64403	5190		0	0	5873		0	27073	26267	
289702								43288	7544		0	0	6514		0	7144	22086	
289739																		
289757																		
290052								47986	17016		0	0	5016		0	11574	14380	
290230																		
290249								49572	10725		0	0	4121		0	26359	8367	
290838																		
290922																		
291059																		
291273								4393	259		0	0	99		0	4035	0	
291330																		
291376																		
291611								47447	2221		0	0	3985		0	854	40387	
291732																		
292234																		
292467																		
292524								66741	14922		0	0	5170		0	29216	17433	
292850																		
292908								48352	6395		0	0	4788		0	890	36279	
293053								143200	10276		0	0	6061		0	77655	49208	
293352																		
293437																		
293651																		
293754																		
294023								5800	1953		0	0	1968		0	6	1873	
294153																		
294256								15377	3740		0	0	2758		0	5161	3718	
294564								63140	6104		0	0	2736		0	7097	47203	
294676																		
294751								69904	2659		0	0	15412		0	2847	48986	
294779								122516	4683		0	0	9117		0	53546	55170	
294827																		
295011								19259	1703		0	0	1687		0	1804	14065	
295057																		
295646																		
296456																		
296474																		
296559								22227	0		0	0	2659		0	3317	16251	
296755																		
296858																		
297051																		
297257																		
297547																		
297631																		
297761																		
298049																		
298218								54795	3077		0	0	5699		0	33007	13012	
298245								26534	1236		0	0	1354		0	4032	19912	
299046								68319	22113		0	0	5487		0	17512	23207	
299251																		
299868								33205	0		0	0	19		0	33181	5	
300009								26354	3624		0	221	1935		0	8299	12275	
300036								18965	0		0	0	2937		0	7787	8241	
300063																		
300157																		
300250																		
300353																		
300456																		
300933								32467	86		0	0	3054		0	27109	2218	
300942																		
300960																		
301574								15143	15		0	0	2857		0	8830	3441	
301640																		
301800								21939	4259		0	0	2608		0	8450	6622	
302030																		
302133																		
302553								2982	0		0	0	704		0	2278	0	
302656								84924	74		0	0	7714		0	7494	69642	
302665																		
303550								41514	17520		0	0	10503		0	3674	9817	
303653								8521	73		0	0	1346		0	5396	1706	
303701																		
303747																		
303952								7991	2782		0	0	2212		0	346	2651	
304155																		
304173								12262	0		0	0	2197		0	272	9793	
304520																		
304575																		
304762																		
304913								19942	0		0	515	0		0	14040	5387	
305059																		
305077																		
305152																		
305237																		
305433																		
305442																		
305648																		
305750																		
306056																		
306140																		
306159								20170	0		0	0	563		0	18581	1026	
306270																		
306337																		
306739																		
306908								53797	6031		0	0	4079		0	3614	40073	
307062								11490	4819		0	0	3257		0	2705	709	
307334																		
307361								18808	0		0	0	3342		0	15264	202	
307679								19692	11143		0	0	4175		0	4169	205	
307932																		
307950																		
308256																		
308340																		
308443								43795	6		0	0	1878		0	6848	35063	
308836																		
309150																		
309570								61266	0		0	0	6420		0	4747	50099	
309655																		
309851																		
309972																		
310071																		
310754																		
310875								33197	3591		0	0	5724		0	697	23185	
310950								1968	3		0	0	368		0	745	852	
310978								40142	3764		0	0	2064		0	19954	14360	
311050								23125	4652		0	0	5556		0	3536	9381	
311144																		
311256																		
311265																		
311603								19861	4207		0	0	3032		0	1831	10791	
311649																		
311658																		
311845								781171	12677		0	0	215916		0	56518	496060	
311939																		
312244								22623	8257		0	0	3236		0	9228	1902	
312356																		
312570																		
312730								26690	3858		0	0	5232		0	4156	13444	
313009																		
313157																		
313175																		
313223																		
313401								17571	4577		0	0	1653		0	177	11164	
313577								42293	3433		0	0	1700		36279	0	881	
313773																		
314257								95362	5720		0	0	6317		0	22536	60789	
314444								12944	0		0	0	2008		0	10936	0	
315339																		
315357																		
315656																		
316354								24056	0		0	0	2952		0	21104	0	
316840								95169	40367		0	0	14814		0	16268	23720	
316859																		
316934																		
317100								18979	2308		0	0	1604		0	8677	6390	
317258								16966	5		0	0	1963		125	0	14873	
317342								57205	0		0	0	12179		0	38719	6307	
317379																		
317650																		
318639																		
318835																		
318947																		
318974								115762	6154		0	0	2923		0	3459	103226	
319047																		
319458																		
319551																		
320034																		
320052								20274	3273		0	0	4486		0	1163	11352	
320070																		
320119	839841	37565	37447	403957	0	154360	206512	323705	0	98599			2172	16422			206512	
320155								40829	10058		0	0	4774		0	2122	23875	
321152																		
321255																		
321273																		
321330																		
321947								12262	2		0	0	2510		5675	0	4075	
322056								59845	3856		0	0	3874		0	17954	34161	
322177								18317	2		0	0	3319		0	3142	11854	
322449																		
322476																		
322551																		
322757																		
322850																		
323204								17691	6112		0	0	6000		0	1736	3843	
323651																		
324153																		
324229																		
324256																		
324274								5122	417		0	0	958		0	3747	0	
324340								15391	7950		0	0	3375		0	2638	1428	
324649								48809	9758		0	0	13926		0	16356	8769	
324854																		
324863								151185	16886		0	0	5991		0	741	127567	
324975																		
325141																		
325459																		
325534																		
326054																		
326344								9009	40		0	0	1787		0	6661	521	
326858								54788	12218		0	0	8755		0	6242	27573	
326979								30740	2659		0	0	1844		0	4795	21442	
327220																		
327305								10637	3534		0	1365	4408		0	467	863	
327435								62701	2513		0	0	3077		0	50526	6585	
327453								7393	7		0	0	2777		0	771	3838	
327556																		
327855								24546	183		0	0	2752		245	7736	13630	
327949								4814	28		0	0	1880		0	2513	393	
328058																		
328357																		
328656																		
328777								26846	1177		0	0	3218		0	17526	4925	
329149																		
329345								6231	10		0	0	2416		0	3805	0	
329550								14455	1		0	0	2625		0	3042	8787	
329952								17073	3104		0	0	3340		0	4385	6244	
330239																		
330248																		
330453																		
330855								31254	7626		0	0	3734		0	3692	16202	
330873																		
330949																		
331076								9468	0		0	0	580		0	8565	323	
331375																		
331544																		
331553																		
331713								4401	3084		0	0	736		0	422	159	
332055																		
332224								29147	6		0	0	2154		0	5666	21321	
332345																		
332402								8073	2		0	0	1325		0	6465	281	
332671																		
332756																		
333034																		
333052																		
333203								27447	10397		0	68	3585		0	13170	227	
333650								14469	3307		0	0	1345		0	9802	15	
333856																		
333940																		
334264																		
334648																		
334657																		
335346																		
335355																		
335757																		
336147																		
336361																		
336576								3579	830		0	0	1152		0	1162	435	
336950																		
337247																		
337340																		
338178																		
338646								12401	13		0	0	1668		0	3230	7490	
338851																		
338945																		
339054																		
339072								233122	7048		0	0	1092		0	2289	222693	
339353																		
339456								15484	0		0	0	4146		0	3628	7710	
339607								11404	2153		0	0	1923		0	5069	2259	
339773								20024	6474		0	0	1817		0	1968	9765	
339858								2674949	267437		0	701	250013		0	187130	1969668	
339876																		
339951								60018	7202		0	0	2603		0	598	49615	
340135								16120	7462		0	0	5702		0	2931	25	
340144								14199	572		0	0	2225		0	9347	2055	
340256								11624	0		0	0	1431		0	4498	5695	
340443																		
340742								9406	3510		0	0	3169		0	381	2346	
340751								17234	1970		0	0	2834		0	2946	9484	
341310								50510	2788		0	0	3437		0	5	44280	
342054								7760	0		0	0	1927		3737	0	2096	
342175								50673	5508		0	0	5512		0	3366	36287	
342362								4729	0		0	0	1443		0	234	3052	
342410								23794	10446		0	0	5055		0	4117	4176	
342634								255050	92737		0	295	106111		0	782	55125	
343051																		
343248																		
343257																		
343378																		
343770																		
343903								12556	395		0	0	1991		0	7167	3003	
343958																		
344647								35373	918		0	0	3809		0	9858	20788	
344816								18890	5		0	0	3119		0	3619	12147	
344852																		
345309								19434	6167		0	0	3084		0	10027	156	
345345																		
345747								18031	0		0	0	1915		0	11782	4334	
345756																		
345877																		
346379																		
346566																		
346771																		
347022								43047	146		0	0	2213		0	2180	38508	
347639								13237	2300		0	0	1508		0	6580	2849	
347956								14119	2702		0	0	1961		0	8738	718	
348159																		
348207								47635	8739		0	0	1932		0	2077	34887	
348542																		
348551								13694	5869		0	0	3616		0	466	3743	
348720								110188	4433		0	0	3618		0	254	101883	
348748																		
349129																		
349343																		
349370								14220	1833		0	0	2575		0	2023	7789	
350572																		
350657																		
350750																		
351131																		
351560																		
351850																		
351878																		
352035								40985	0		0	0	390		0	9031	31564	
352370																		
352651																		
352745																		
352772								146873	35241		0	30	48368		0	1418	61816	
352820																		
353238																		
353546																		
353555								463323	116502		0	0	29547		0	13132	304142	
353724																		
353957																		
354057																		
354253																		
354310								35016	22333		0	0	8995		0	1809	1879	
354552								6380	2360		0	0	940		0	1059	2021	
354851																		
355120								49080	3276		0	0	5321		0	3528	36955	
355559																		
355737																		
355821																		
355858								16595	1542		0	0	2998		0	6597	5458	
356239																		
356659																		
356752																		
357049																		
357151																		
357526																		
357553																		
357777																		
357937																		
358112																		
358149																		
358233																		
358448																		
358756																		
359324																		
359360								33682	4518		0	0	3235		0	7745	18184	
359472																		
359650																		
359744																		
359838																		
360777																		
360955																		
361055								26735	450		0	0	7479		0	460	18346	
361167								77029	22160		0	0	23423		0	5771	25675	
361279								2077	2		0	0	880		0	1156	39	
361354																		
361439																		
361653								85338	292		0	0	3491		0	13266	68289	
362043																		
362155																		
362717								23813	7513		0	0	7092		0	3123	6085	
362753																		
362856																		
362940																		
363442																		
363648																		
363657								7982	3465		0	0	3410		0	636	471	
363778								11133	0		0	0	222		1614	0	9297	
364131																		
364270	11020	2003	0	0	0	3351	5666	10639	0	0			1622	3351			5666	
364430																		
364449								23573	2		0	0	10152		0	4791	8628	
364850																		
365325								575099	29566		0	0	25460		0	16371	503702	
365576								8341	416		0	0	607		0	6107	1211	
365745																		
365848																		
365875																		
365950																		
366078								41104	2384		0	0	3748		0	28706	6266	
366238								44737	5233		0	0	5854		0	10685	22965	
366247																		
366359																		
366658																		
366854																		
367150																		
367178																		
367431																		
367543																		
367954																		
368054																		
368344																		
368522																		
368933																		
368951																		
369453																		
369659								95964	143		0	0	8574		85945	0	1302	
370020																		
370271								2312104	18876		0	0	63		0	879675	1413490	
370347																		
370721																		
370758																		
370833																		
370954																		
371223																		
371232																		
371362																		
371559																		
371755																		
371849																		
371858																		
371924								35423	0		0	0	3739		0	10083	21601	
371942																		
372444																		
372538								44173	91		0	0	4164		0	5985	33933	
372556								3041	2		0	0	745		0	2102	192	
372640																		
372855																		
373058																		
373115								16162	6742		0	0	3379		0	4134	1907	
373272																		
373553																		
373601								297010	0		0	0	2168		0	274913	19929	
374130																		
374354																		
374653								209382	20886		0	0	4408		0	25992	158096	
374774																		
375034								51675	1427		0	0	16150		0	6069	28029	
375043								36532	16062		0	0	9025		0	11208	237	
375379																		
375502								53621	4520		0	0	3263		0	3204	42634	
375566								10527	2073		0	0	1038		0	4689	2727	
375650																		
376237																		
376273								238972	14		0	0	8490		0	16899	213569	
376433																		
376442								13922	0		0	0	1203		0	9636	3083	
376657																		
376947																		
377663																		
377850																		
377908								87208	21		0	0	11213		0	70170	5804	
378044																		
378110																		
378558																		
378642																		
378651								30171	3474		0	0	2274		0	1850	22573	
378950																		
379050																		
379153								11889	684		0	0	1607		0	6300	3298	
379171								30108	6105		0	0	3369		0	20634	0	
379470																		
379649																		
379920								245032	97738		0	5528	98766		0	28628	14372	
380346																		
380458								35591	5574		0	0	2489		19359	1579	6590	
380533																		
380654																		
380841																		
380878																		
380944																		
381026																		
381343								30513	7452		0	0	11574		0	2359	9128	
381754																		
381839																		
381932																		
381950																		
382050																		
382069								10062	2198		0	0	7859		0	5	0	
382256																		
382274																		
382443																		
382537																		
382649								15710	0		0	0	4070		0	11640	0	
382658																		
382667								483638	49467		0	0	20006		826	12104	401235	
382742																		
382854																		
384018								92884	6676		0	0	9613		25000	5716	45879	
384278								194500	6171		0	0	6882		0	105026	76421	
384335																		
384353																		
384652								72779	3938		0	0	471		0	10047	58323	
384830																		
385350																		
385471								3245	0		0	0	906		0	2291	48	
385547																		
385686								75108	0		0	0	853		0	72049	2206	
386049																		
386142																		
386432								12369	34		0	0	2304		0	9431	600	
386450																		
386731																		
386825																		
386852																		
387055																		
387671																		
388155																		
388258																		
388557																		
388744																		
388753																		
388874																		
388940																		
389059																		
389358								21861	0		0	0	450		0	21411	0	
389376																		
389826																		
390336								4799	0		0	0	3423		0	1376	0	
390372								16590	864		0	0	947		0	2354	12425	
390840																		
391418																		
391557																		
391575								11050	0		0	0	1388		0	7424	2238	
391959																		
391977								18625	3821		0	0	3368		0	10017	1419	
392152																		
392255																		
392778								14447	0		0	0	1456		0	8482	4509	
393252																		
393355																		
393850																		
393953								31070	2725		0	0	4174		0	1915	22256	
394156																		
394259								9207	1831		0	0	3148		0	4228	0	
395238								1657104	207265		0	0	124319		0	36315	1289205	
395274																		
396057																		
396244																		
396253																		
396356																		
396954																		
397456																		
397531								206950	8437		0	0	2012		0	38905	157596	
397540								106660	18851		0	0	12480		0	2783	72546	
397559																		
397755																		
397858																		
398051																		
398248								26266	0		0	0	2274		0	306	23686	
398350								155314	17900		0	0	4466		0	27153	105795	
398631																		
398668								241100	0		0	0	0		0	25706	215394	
398837																		
399357																		
399517								28192	16844		0	0	9177		0	1331	840	
399731																		
399973																		
400057																		
400141								18150	9		0	0	2073		0	8023	8045	
400365																		
400552																		
400767																		
400945																		
401072																		
401447																		
401559																		
401755																		
401906								12791	3270		0	0	3215		0	2170	4136	
401951																		
402275								3000	1514		0	0	136		0	1350	0	
402462																		
402846																		
402873																		
403067																		
403106								6873	0		0	0	2007		0	1834	3032	
403151								80054	31119		0	0	9846		0	10204	28885	
403179								45021	4324		0	0	6258		0	515	33924	
403254																		
403357																		
403656																		
403870								13474	9422		0	0	1235		0	1106	1711	
403946								24130	7464		0	0	4401		0	228	12037	
404653																		
404943																		
406022																		
406059																		
406666																		
406778																		
406974																		
407168																		
407506								48430	13		0	0	3386		0	23664	21367	
407645								81547	0		0	0	2110		0	10469	68968	
407850																		
408147																		
408307								9707	1140		0	0	1690		0	1713	5164	
408642								105822	111		0	0	0		0	3821	101890	
408875								62486	8733		0	0	3521		0	5063	45169	
409265																		
410159																		
410560																		
410748								18271	927		0	0	850		0	1616	14878	
410917								8936	78		0	0	2438		0	5317	1103	
410944																		
411053																		
411062																		
411174																		
411231																		
411240																		
411473								48747	1289		0	0	660		0	34915	11883	
411512								7090	1		0	0	665		0	4441	1983	
411549																		
411576																		
411624																		
411651																		
412153																		
412452																		
412555																		
412667																		
412751								681511	122201		0	0	165021		0	393732	557	
412845								6440	2207		0	0	1842		0	2305	86	
412872																		
413141								6797	1405		0	0	393		0	548	4451	
413208	20434175	752276	0	731013	18300	249745	18682841	19431093	532873	729115			219200	268045			17681860	
413347																		
413543																		
413646								7474	343		0	0	2755		0	424	3952	
413673																		
413730																		
413758																		
413851																		
414102																		
414652																		
414764								8106	1967		0	0	4372		0	1566	201	
414858																		
415677								240610	4617		0	0	308		0	3489	232196	
415770								3933	0		0	0	568		3365	0	0	
415855								1796	0		0	0	104		0	1692	0	
416245								264000	57335		0	0	17677		0	13949	175039	
416272																		
416339																		
416357																		
416656																		
416674								8902	0		0	0	1166		0	6723	1013	
416973																		
417626								16174	2		0	0	1842		0	3124	11206	
417710																		
418100								18430	3421		0	0	2711		0	1404	10894	
418249								138654	12024		0	0	4709		0	21662	100259	
418436																		
418856																		
419255																		
419406								41873	18342		0	0	20972		0	348	2211	
419460																		
419675								10581	2580		0	0	2196		0	2531	3274	
419947																		
420578								6022	0		0	0	699		0	5323	0	
420644																		
420653																		
420877																		
421445																		
421539																		
422059																		
422116																		
422433								20686	0		0	0	7920		0	4147	8619	
422657																		
423159																		
423449								7897	5103		0	0	1729		0	766	299	
423458								75257	10946		0	0	3919		0	551	59841	
423636																		
423739								14605	0		0	0	2669		0	11849	87	
423841																		
424156																		
424240																		
424352																		
424437																		
424633																		
425050																		
425108																		
425818																		
425845																		
425911								36944	7535		0	0	4912		0	12976	11521	
425957																		
426057								14451	295		0	0	2421		0	11709	26	
426141																		
426534								93995	55		0	0	17837		0	6333	69770	
426758																		
426945																		
427241								13768	1284		0	0	1580		0	10673	231	
427353								37560	2863		0	0	3205		2232	0	29260	
427858																		
427960																		
428060								117640	7063		0	0	4510		0	65295	40772	
428462																		
428471																		
428547								19294	0		0	0	1628		0	6009	11657	
428631																		
428855																		
429021								24843	2515		0	0	2062		0	7533	12733	
429487								34087	0		0	0	3609		0	9474	21004	
430036																		
430054																		
430344																		
431172								82552	102		0	0	4815		0	14464	63171	
431323																		
431350																		
431846																		
431958																		
432012																		
432058																		
432432																		
432478								14265	0		0	0	2227		0	10714	1324	
433158																		
433505								50949	5196		0	0	2508		0	40245	3000	
433550																		
433608								46443	10362		0	0	6881		0	28906	294	
433859																		
433943																		
434203								9890	54		0	43	1450		0	958	7385	
434539																		
435059																		
435077								24636	1570		0	0	2681		0	9787	10598	
435255																		
435349								43638	0		0	0	6379		0	15520	21739	
435358																		
435666																		
435750								60042	5498		0	0	8522		0	5556	40466	
436159								75275	381		0	0	11909		0	43861	19124	
436542																		
436739																		
436953								6941	0		0	0	3546		0	2639	756	
437044																		
437138																		
437914								533691	42637		0	0	449115		0	17808	24131	
438050																		
438434																		
439132																		
439338								71107	0		0	0	7288		0	25080	38739	
439356								68772	3339		0	0	2496		0	18841	44096	
439404								41046	6660		0	0	7266		0	2443	24677	
439730																		
440110																		
440259																		
440857																		
440978								5403	0		0	0	7		96	5300	0	
441050								104603	0		0	0	1285		99462	0	3856	
441078																		
441135																		
441256								27427	13510		0	0	5820		0	5915	2182	
441359								8363	242		0	0	3479		0	4078	564	
441434								18201	0		0	0	3496		0	5479	9226	
441470																		
441630																		
442011								5245	1135		0	0	2230		0	868	1012	
442057																		
442244																		
442655																		
442758																		
442806								12228	3702		0	0	1674		0	3082	3770	
443148																		
443205								46278	15419		0	0	6553		0	13704	10602	
443353																		
443625																		
443634																		
444350								50303	4662		0	0	3873		0	620	41148	
444471																		
444556																		
444677																		
444958																		
445674																		
445777								6765	0		0	0	88		0	3713	2964	
445852																		
445955								22163	967		0	0	3186		0	17423	587	
446130																		
446149																		
446176																		
446877																		
447070								42532	282		0	0	1184		0	3278	37788	
447100								21080	1795		0	0	1631		0	16761	893	
447557																		
447874																		
448040								82317	0		0	0	1942		0	12201	68174	
448554								12035	2658		0	0	2846		0	2853	3678	
449038																		
449430																		
449832																		
449841																		
449935																		
450034								12881	0		0	0	2584		0	4944	5353	
450472																		
450632																		
450650																		
450669								8493	0		0	0	685		0	7808	0	
450753								3275	0		0	0	1154		0	742	1379	
450856								47210	23641		0	0	19103		0	4181	285	
450959								9357	4223		0	0	1359		0	2153	1622	
451068								28612	4732		0	0	4643		0	4519	14718	
451246																		
451273								22560	63		0	0	768		0	21729	0	
451853																		
451965	207251000	14442000	0	6271000	0	4558000	181980000	201320000	5783000	354000			8650000	4553000			181980000	
452104																		
452159																		
452476																		
452739																		
452841																		
452850								12759	4455		0	0	3813		0	2774	1717	
453026																		
453147																		
453370								9102	2849		0	0	1475		0	3611	1167	
453446								10363	22		0	0	2660		0	3765	3916	
453839																		
454340																		
454546																		
454658																		
454676								147078	4824		0	0	4767		0	107230	30257	
454975																		
455150																		
455253																		
455459																		
455477																		
455552								27016	3842		0	0	2336		0	4986	15852	
455879								4111	1		0	0	1302		0	2808	0	
455945																		
455972								111948	19623		0	0	5020		0	9958	77347	
456045								208222	0		0	0	38793		0	102125	67304	
456054																		
456157								35207	3665		0	0	1181		0	22297	8064	
456250																		
456344																		
456755																		
456960								940712	43975		0	0	54986		0	144957	696794	
457060																		
457220																		
457426								95976	0		0	0	5201		0	6695	84080	
457547								35732	6286		0	0	6674		0	6787	15985	
457752																		
458049																		
458142																		
458544																		
458553																		
458665																		
458946																		
459130								51050	4493		0	0	5971		0	40586	0	
459354																		
459372								115672	0		0	0	726		0	6961	107985	
459448																		
459644																		
459671								44238	0		0	0	2211		0	41949	78	
460033								65465	94		0	0	5682		0	6169	53520	
460275																		
460332																		
460341																		
460350																		
460556																		
460770																		
461058																		
462774																		
463203								41668	0		0	0	3748		0	1297	36623	
463342								28363	12194		0	0	6482		0	9687	0	
463605																		
463650								7896	4750		0	0	2854		0	52	240	
463735	882845	337707	0	215	0	3938	540985	882845	181670	215			156037	3938			540985	
463977																		
464255																		
464750																		
464853																		
465038								19958	416		0	0	611		0	8741	10190	
465243																		
465337								6121	0		0	0	913		0	3519	1689	
465524																		
465618								15767	4094		0	0	2580		0	8530	563	
465672																		
466044																		
466240								18401	254		0	0	7610		0	7857	2680	
466549								2060	7		0	0	892		0	1161	0	
466642								13132	2226		0	0	3010		0	1404	6492	
466754								8535	0		0	0	1940		0	6488	107	
466857								148916	21583		0	0	33796		0	85096	8441	
466932																		
467144																		
467265																		
467470																		
467658								14038	8		0	0	4492		0	608	8930	
467733								22096	0		0	0	3209		0	6678	12209	
467957																		
468673																		
468806								89849	1765		0	0	2598		0	4003	81483	
468954								10098	3316		0	0	2647		0	929	3206	
469250																		
469559																		
469737																		
470032																		
470050								170019	88355		0	0	55030		0	10024	16610	
470434																		
470452								29533	4672		0	0	7735		0	152	16974	
471057																		
471217								25409	4920		0	0	1462		0	14732	4295	
472018																		
472045																		
472148																		
472250								6630	35		0	0	58		6537	0	0	
472531																		
472616								32972	4012		0	0	2934		0	1925	24101	
472643																		
472652																		
472951																		
472979																		
473042								41155	6578		0	0	6270		0	1851	26456	
473257																		
473266								53454	8161		0	0	23786		0	912	20595	
473341																		
473501								199938	41514		0	0	16132		17611	0	124681	
473930								24937	7		0	0	8994		0	8048	7888	
474058																		
474245																		
474254								111335	39126		0	0	16806		0	8157	47246	
474357																		
474450																		
474544																		
474656								5002	3		0	0	340		0	4659	0	
474759								42620	14758		0	0	15913		0	1744	10205	
474777																		
474919								304586	182051		0	13508	36161		0	16263	56603	
475046																		
475345																		
475354								7297	0		0	0	2383		0	255	4659	
475653																		
475756																		
476342																		
476445																		
476454																		
476472																		
476539								6623	2034		0	0	2899		0	1306	384	
476810	144398000	7040000	8000	95090000	250000	384000	41626000	46356000	3465000	256000			848000	161000			41626000	
476968																		
477059																		
477303								16900	3829		0	0	1819		0	681	10571	
477321								14735	2243		0	0	3021		0	6803	2668	
477349																		
477376																		
477639																		
477648																		
477844																		
478140																		
478195																		
478252																		
478430																		
478533																		
478766																		
478944																		
479071																		
479268								159770	21378		0	0	9078		0	11218	118096	
479370																		
479446																		
479567																		
479754																		
479839								51007	54		0	0	7546		0	281	43126	
479914								17930	3184		0	0	3460		0	458	10828	
480059																		
480228	148349000	20591000	176000	18748000	79000	1336000	107419000	127259000	8634000	159000			10572000	475000			107419000	
480246																		
480330																		
480433																		
480723																		
480808								36538	6572		0	0	8006		0	3298	18662	
480853																		
481140																		
481159																		
481177								24526	8585		0	0	5716		0	10053	172	
481355								18576	377		0	0	2460		100	254	15385	
481430																		
481542								8696	6		0	0	2750		0	5477	463	
481579																		
481627																		
481748																		
481944																		
482053								10974	5184		0	0	1758		0	3143	889	
482156								14587	7571		0	0	2464		0	4396	156	
482370																		
482446																		
482772								81635	26671		0	0	31153		0	1166	22645	
483032																		
483274								118752	152		0	0	1464		0	1999	115137	
483537																		
483751								20903	373		0	0	3507		2866	0	14157	
484057																		
484141																		
484776																		
484927																		
485054																		
485139																		
485214																		
485456								10508	2099		0	0	3769		0	4073	567	
485559	616701	261023	101	1594	0	83370	270613	616678	115757	1672			145266	83370			270613	
486248																		
487142																		
487357								26017	72		0	0	3664		0	4730	17551	
487843																		
488318								39715	0		0	0	0		0	362	39353	
488420																		
488653																		
488756																		
489155																		
489249																		
489548								8555	6		0	0	4286		0	3707	556	
489623								403452	61195		0	0	58590		0	9252	274415	
489641																		
489913	32187066	691727	0	0	0	1477581	30017758	32187066	691727	0			0	1477581			30017758	
490179																		
490348																		
490450								284067	12674		0	0	2994		0	87911	180488	
490535								43921	646		0	0	2012		0	4631	36632	
490843																		
490955																		
491224								2145739	19270		0	40	277113		10	245028	1604278	
491251																		
491402								21499	40		0	0	2326		0	1475	17658	
491653																		
491934								43873	14		0	0	10144		0	11424	22291	
492650								13327	3092		0	0	2621		0	1240	6374	
492810																		
493013																		
493077																		
493143																		
493152																		
493741								8431	24		0	0	1530		0	6877	0	
493844								34680	2399		0	0	5098		0	2162	25021	
494168																		
494261								637615	75296		0	59	15308		0	116363	430589	
494654																		
495044																		
495419								33228	5489		0	0	6908		0	3983	16848	
495558																		
496434																		
496845																		
496957																		
497039								42977	1		0	0	8207		0	1548	33221	
497404	13804214	1771886	9014	4779	12359	109222	11896954	13804214	625310	13793			1146576	121581			11896954	
497570								64161	3269		0	0	600		0	719	59573	
497655																		
497851																		
497954																		
498148								28659	0		0	0	4284		0	10028	14347	
498317								51726	3462		0	0	7310		0	3738	37216	
498362								37454	7058		0	0	2224		0	10601	17571	
498456																		
498531								8354	7		0	0	872		0	6779	696	
498625																		
498942																		
499154																		
499453								7053	1900		0	0	2978		0	2083	92	
499501								7889	0		0	13	1630		5003	0	1243	
499538																		
499743																		
499752																		
499855								10221	4		0	0	2799		0	4558	2860	
500256								78361	4467		0	0	1429		0	10602	61863	
500658																		
501039																		
501105	5345741	1288490	71	25982	0	46409	3984789	5330125	727941	10437			560549	46409			3984789	
501132								9953	12		0	0	4792		0	5059	90	
501459								7723	2479		0	0	1449		0	3210	585	
501655																		
501758																		
501767																		
501815								5747	2298		0	0	2614		0	567	268	
502111																		
502353								85709	0		0	0	1188		0	22145	62376	
502447																		
502559																		
502652																		
502746																		
502849								31200	64		0	0	10460		0	14668	6008	
503547																		
503640																		
504142																		
504311																		
504535																		
504647																		
504713	17896807	4351252	0	960216	0	1034079	11551260	17196748	2283151	260157			2068101	1034079			11551260	
505242																		
505550																		
505831																		
505916																		
506052																		
506249								25635	13941		0	0	4478		0	2972	4244	
506922								89169	37012		0	0	14771		0	1918	35468	
507068								113061	18456		0	0	9403		0	3893	81309	
507152								27086	2142		0	0	789		1778	0	22377	
507330								103938	49		0	0	14058		0	7491	82340	
507349																		
507479								249685	0		0	0	0		0	1256	248429	
507509								23307	6015		0	0	2285		0	13195	1812	
508270																		
508346								33335	0		0	0	9305		0	14133	9897	
508355																		
508841																		
509642																		
509811								141860	5640		0	0	36202		0	28937	71081	
509857																		
509950								91003	16590		0	0	17485		0	36997	19931	
510330								9396	4		0	0	2295		0	7097	0	
510648																		
510871	675541	56534	0	500	0	236276	382231	672152	30984	0			22661	236276			382231	
510938								22304	0		0	0	1774		0	946	19584	
510947																		
511618								14144	0		0	0	4288		0	6211	3645	
511832								22634	24		0	0	2173		0	8163	12274	
513050								37098	5307		0	0	2008		0	16576	13207	
513256								14985	379		0	0	2935		0	6823	4848	
513322																		
513340								30718	3146		0	0	2072		0	19868	5632	
513546																		
513854																		
513920																		
514048																		
514057																		
514066								22726	8737		0	0	3048		0	9625	1316	
514132								30826	12		0	0	5174		0	7551	18089	
514356																		
514440																		
514655								11148	4456		0	0	3587		690	0	2415	
514936																		
515054																		
515979																		
516154																		
516855								59019	3325		0	0	871		0	11093	43730	
516873																		
517049								7312	83		0	0	2845		0	4225	159	
517357																		
517441																		
517674								52430	6585		0	0	6939		0	551	38355	
517834								24134	12		0	0	6715		0	6910	10497	
517900								529963	208683		0	7261	144258		0	43341	126420	
518037								11261	9		0	0	5223		0	119	5910	
518176																		
518354																		
518877																		
519070								4156	0		0	0	384		0	3772	0	
519146																		
519360																		
519445																		
519874																		
520003								9855	5341		0	0	2924		0	1492	98	
520423																		
520777								31724	722		0	0	2350		0	9508	19144	
521064																		
521158								14582	0		0	0	3911		3223	0	7448	
