"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
294779	9532	0	13	0	9565	46	0			0	0	
294827	1723	47	11	0	1757	92	0					
295011	4005	414	68	0	3682	159	0				0	
295057	1283	240	18	0	1151	126	0					
295646	69	0	0	0	75	6	0					
296456	3270	305	180	0	3116	331	0					
296474	1202	175	0	0	1138	111	0					
296559	2295	153	11	0	2155	24	0					
296755	1717	90	4	0	1629	6	0					
296858	677	30	12	0	635	0	0					
297051	859	17	0	0	850	8	0					
297257	2176	180	0	0	1998	2	0					
297547	136	4	0	0	132	0	0					
297631	2895	0	23	0	2948	76	0				0	
297761	1029	115	37	0	1195	318	0					
298049	1907	57	7	0	1846	3	0					
298218	4062	166	60	0	4437	601	0					
298245	2532	410	133	0	2420	431	0			0	0	
299046	17758	805	366	0	17431	844	0				0	
299251	252	0	0	0	252	0	0					
299868	2292	12	9	0	2292	21	0			0	0	
300009	6045	570	88	0	5888	501	0					
300036	3150	227	81	0	2888	46	0					
300063	4686	380	0	0	4306	0	0			0	0	
300157	227	0	0	0	227	0	0					
300353	2178	100	31	0	2190	143	0					
300456	294	0	26	0	269	1	0					
300933	2648	325	128	0	2402	207	0			0	0	
300942	1790	30	0	0	1762	2	0			0	0	
300960	3568	210	84	0	3677	403	0					
301574	3474	190	24	0	3283	23	0					
301800	7566	402	189	0	8003	1028	0				0	
302030	400	0	0	0	400	0	0					
302133	106	0	0	0	69	0	37				0	
302553	664	12	5	0	667	20	0				0	
302656	23483	1200	413	0	22942	1072	0			0	0	
303550	13095	0	177	0	13342	424	0				0	
303653	1015	0	17	0	1007	9	0					
303701	545	90	43	0	418	6	0					
303747	555	31	1	0	527	4	0					
303952	2875	1995	20	0	3792	2932	0				0	
304155	135	0	0	0	135	0	0					
304173	1995	229	2	0	1852	88	0					
304520	984	75	15	0	944	50	0					
304575	122	0	0	0	122	0	0					
304762	260	5	9	0	263	17	0					
304913	53	7	0	0	46	0	0			0	0	
305059	224	0	10	0	230	16	0					
305077	394	0	0	0	398	4	0					
305152	651	12	0	0	642	3	0					
305237	995	305	8	0	1164	482	0					
305433	500	-300	231	0	571	2	0					
305442	3082	100	8	0	2999	25	0					
305648	748	25	3	0	732	12	0					
305750	522	121	154	0	527	280	0					
306056	214	0	1	0	344	131	0					
306140	256	0	0	0	332	76	0			0	0	
306159	3984	0	26	0	3974	16	0			0	0	
306270	288	0	6	0	282	0	0					
306337	2606	360	14	0	2403	171	0				0	
306908	3595	0	305	0	3526	236	0					
307062	6001	0	70	0	5941	10	0					
307334	496	30	11	0	526	71	0					
307361	3965	140	6	0	3829	10	0					
307679	9143	0	102	0	9092	51	0				0	
307932	276	12	3	0	284	23	0					
308256	406	30	0	0	376	0	0					
308340	2215	0	12	0	2207	4	0					
308836	1151	18	0	0	1157	24	0					
309150	1683	40	10	0	1664	31	0					
309655	5147	1175	57	0	3971	56	0					
309851	246	0	1	0	245	0	0					
310071	1352	-225	289	0	1288	0	0					
310754	517	-14	0	0	559	28	0					
310950	883	175	0	0	708	0	0					
310978	13124	-1100	209	0	14077	62	0				0	
311050	5966	300	215	0	5791	340	0			0	0	
311144	309	12	0	0	300	3	0					
311256	920	60	0	0	902	42	0					
311265	916	0	1	0	915	0	0			0	0	
311603	6087	451	50	0	5834	248	0					
311649	818	0	58	0	816	56	0				0	
311658	315	12	0	0	314	11	0					
311845	124573	16380	5896	0	120836	18539	0				1010	
311939	1758	90	1	0	1670	3	0					
312244	6010	488	26	0	5830	334	0					
312356	1691	520	48	0	1467	344	0					
312730	7667	1050	941	0	8060	2384	0			0	0	
313009	1173	30	10	0	1133	0	0					
313157	726	60	13	0	678	25	0					
313223	2148	225	13	0	1918	8	0					
313401	4094	216	70	0	4065	257	0					
313577	3548	300	9	0	3252	13	0					
314257	2095	0	4	0	2157	66	0					
314444	1025	0	42	0	1009	26	0					
315357	1083	0	8	0	1082	7	0					
315656	1980	0	17	0	2186	223	0					
316354	3165	292	56	0	3519	702	0					
316840	45047	22187	1613	0	42769	21522	0			0	389	
316859	613	0	5	0	646	38	0					
316934	179	0	0	0	179	0	0					
317258	2529	0	8	0	2527	6	0					
317342	24873	1970	193	0	24885	2175	0				0	
317379	3724	102	70	0	3552	0	0					
317650	130	0	0	0	130	0	0					
318639	118	10	2	0	118	12	0			0	0	
318835	1649	237	74	0	1438	100	0					
318947	1163	89	21	0	1069	16	0			0	0	
318974	6878	0	357	0	6675	154	0				0	
319047	2019	210	15	0	1869	75	0					
319458	456	60	7	0	421	32	0				0	
319551	1998	300	13	0	2456	771	0					
320034	456	0	25	0	462	31	0			0	0	
320052	4945	85	551	0	4396	87	0				0	
320070	918	0	0	0	918	0	0			0	0	
320119	71158	-5200	2389	0	73969	0	0				0	
321152	85	0	3	0	83	1	0			0	0	
321255	320	5	6	0	338	29	0			0	0	
321273	4030	318	277	0	4636	1201	0					
321330	296	0	7	0	291	0	-2					
321947	4750	0	23	0	4749	22	0			0	0	
322056	5108	561	316	0	4681	450	0					
322449	660	60	28	0	585	13	0					
322476	47	0	0	0	47	0	0					
322551	308	10	61	0	237	0	0					
322757	439	0	5	0	437	3	0					
322850	660	150	43	0	598	131	0					
323204	9187	1019	40	0	8629	501	0				0	
323651	2463	320	182	0	2401	440	0					
324153	2078	0	51	0	2046	19	0					
324229	124	6	1	0	121	4	0					
324256	240	18	1	0	239	18	0					
324274	1039	182	0	0	874	17	0					
324340	4659	35	236	0	4577	189	0			0	0	
324854	891	0	4	0	898	11	0					
324863	8683	1251	147	0	7586	301	0			0	0	
324975	340	0	7	0	342	9	0					
325141	1082	225	5	0	961	109	0			0	0	
325459	438	0	1	0	450	13	0					
325534	1239	180	18	0	1196	155	0					
326054	1676	70	6	0	1612	12	0					
326344	3131	150	6	0	2997	22	0					
326858	19893	0	596	0	19605	308	0				0	
326979	3714	462	0	0	3266	14	0					
327220	735	15	6	0	721	7	0					
327305	6010	180	31	0	6049	250	0				0	
327435	6527	0	16	0	6530	19	0					
327556	1857	9	102	0	1760	14	0					
327855	8195	120	43	0	8418	386	0					
328058	458	0	0	0	458	0	0			0	0	
328357	668	20	36	0	691	79	0			0	0	
328656	2175	85	1	0	2094	5	0					
328777	9458	803	110	0	9096	551	0				0	
329149	1035	60	4	0	975	4	0					
329345	3856	375	207	0	3772	498	0				0	
329550	2434	379	239	0	2054	238	0					
329952	3556	350	57	0	3259	110	0				0	
330239	1524	166	52	0	1481	175	0					
330248	780	375	16	0	1298	909	0					
330855	11683	4800	118	0	9218	2453	0			0	3571	
330873	1332	92	0	0	1242	2	0			0	0	
330949	1264	0	44	0	1286	66	0					
331076	1908	304	0	0	1800	196	0					
331375	1597	57	4	0	1635	99	0					
331544	494	0	11	0	488	5	0					
331553	369	0	0	0	369	0	0					
331713	4242	400	15	0	4015	188	0					
332055	2124	25	23	0	2119	43	0					
332224	2012	1134	12	0	1885	1019	0					
332345	165	0	0	0	165	0	0					
332402	3742	5	37	0	3737	37	0					
332671	1010	12	28	0	970	0	0					
332756	293	0	3	0	290	0	0					
333034	5861	0	339	0	5835	313	0					
333203	5553	150	4	0	5408	9	0			0	0	
333650	5367	500	6	0	4899	38	0					
333856	1379	80	11	0	1336	48	0			0	0	
333940	188	0	0	0	191	3	0			0	0	
334264	3879	90	12	0	3817	40	0				0	
334648	1569	0	2	0	1606	39	0					
334657	741	0	3	0	739	1	0			0	0	
335346	1888	0	14	0	1886	12	0					
335355	1038	55	17	0	995	29	0				0	
336147	783	68	1	0	726	12	0					
336361	791	12	0	0	780	1	0					
336576	1323	425	16	0	1863	981	0					
336950	492	211	4	0	556	279	0					
337247	299	0	0	0	299	0	0					
337340	705	15	5	0	719	34	0					
338178	1305	171	0	0	1134	0	0					
338646	2144	176	26	0	2018	76	0					
338851	483	0	2	0	482	1	0			0	0	
338945	457	6	0	0	451	0	0					
339054	466	0	24	0	442	0	0					
339072	6342	-4953	260	0	11124	89	0				0	
339353	444	42	3	0	429	30	0					
339456	5108	600	80	0	4848	420	0			0	0	
339607	4528	0	31	0	4500	3	0					
339773	13705	0	296	0	13409	0	0			0	0	
339858	215142	-3699	6154	0	230682	17995	0				0	
339876	117	0	0	0	117	0	0					
340135	7402	75	531	0	7653	857	0			0	0	
340144	6174	60	24	0	6398	308	0					
340256	1982	350	14	0	1868	250	0					
340443	272	67	0	0	231	26	0					
340742	8031	28	782	0	7671	450	0			0	0	
340751	8358	4000	161	0	5164	967	0					
341310	3923	-225	46	0	4220	118	0					
342054	2452	120	86	0	2366	120	0					
342362	1893	90	9	0	1997	203	0			0	0	
342410	13437	400	445	0	12796	204	0			0	0	
342634	86612	6837	4965	0	80812	6002	0			0	3046	
343051	439	6	6	0	510	83	0					
343248	321	0	0	0	321	0	0			0	0	
343257	193	6	0	0	187	0	0					
343378	38	0	0	0	38	0	0					
343770	467	0	0	0	467	0	0					
343903	3525	196	50	0	3453	174	0					
343958	925	60	24	0	863	22	0					
344647	11228	2550	69	0	9102	493	0				0	
344816	2820	300	42	0	2598	120	0			0	0	
344852	570	0	41	0	534	5	0					
345309	7134	260	55	0	7070	251	0			0	0	
345345	4874	0	266	0	4614	6	0				0	
345747	4863	338	59	0	4589	123	0			0	0	
345756	2414	144	200	0	2108	38	0				0	
345877	2328	375	0	0	1968	15	0					
346379	1290	42	62	0	1310	124	0					
346566	531	20	0	0	524	13	0					
346771	940	0	8	0	943	11	0					
347022	1637	75	6	0	1559	3	0					
347639	3785	140	304	0	3369	28	0					
347956	6286	511	129	0	5704	58	0			0	0	
348159	1002	335	14	0	978	325	0					
348207	17296	1001	12	0	16312	29	0				0	
348551	2831	0	32	0	2906	107	0					
348720	7227	375	142	0	6859	149	0					
349129	1031	35	3	0	1017	24	0					
349343	1372	30	10	0	1334	2	0					
349370	4370	225	54	0	4128	37	0				0	
350572	465	120	0	0	345	0	0				0	
350657	192	30	9	0	183	30	0					
350750	1613	90	0	0	1525	2	0					
351131	355	43	10	0	346	44	0				0	
351560	3404	25	34	0	3345	0	0					
351878	597	48	0	0	552	3	0					
352035	2425	-275	12	0	2691	3	0					
352370	810	84	12	0	730	16	0				0	
352651	528	-75	0	0	604	1	0					
352745	1202	120	45	0	1088	51	0					
352772	91451	3910	2924	0	86687	2070	0				93	
352820	680	32	5	0	671	28	0					
353238	2904	181	88	0	2703	68	0					
353546	841	6	56	0	810	31	0					
353555	43898	7150	1565	0	43286	8103	0				0	
353724	3083	0	149	0	2968	34	0					
353957	1011	0	2	0	1033	24	0					
354057	218	45	1	0	250	78	0					
354253	885	0	541	0	1336	992	0					
354310	25652	17462	800	0	21555	14165	0				82	
354552	2079	64	11	0	2004	0	0					
354851	1879	756	70	0	1300	247	0					
355120	4439	475	24	0	4333	393	0					
355559	2834	360	8	0	2577	111	0					
355858	51180	18402	2777	0	51220	21219	0				0	
356239	1510	60	72	0	1445	67	0					
356659	5791	400	95	0	5627	331	0					
356752	291	0	11	0	304	24	0					
357151	810	-1000	1027	0	832	49	0					
357526	783	107	5	0	678	7	0					
357553	1553	0	3	0	1550	0	0					
357777	1581	120	4	0	1592	135	0					
357937	4375	180	29	0	4210	44	0					
358112	918	0	1	0	936	19	0					
358448	584	0	74	0	516	6	0					
358756	717	0	11	0	734	28	0					
359324	1709	0	6	0	1703	0	0					
359472	452	55	0	0	397	0	0					
359650	171	0	8	0	163	0	0					
359744	285	0	0	0	285	0	0					
359838	397	28	8	0	370	9	0			0	0	
360777	44	3	0	0	41	0	0				0	
361055	6605	250	520	0	7220	1385	0					
361167	25072	5016	959	0	20781	1684	0				358	
361279	1574	60	2	0	1535	23	0					
361354	592	150	7	0	595	160	0					
361439	4781	30	17	0	4911	177	0				0	
361653	8094	0	306	0	7803	15	0					
362043	302	30	0	0	272	0	0					
362155	1476	210	48	0	1373	155	0					
362717	5453	300	52	0	5218	117	0			0	0	
362856	694	0	2	0	687	1	6					
362940	586	0	26	0	613	53	0					
363442	460	362	0	0	98	0	0					
363648	774	50	4	0	730	10	0					
363657	2205	210	45	0	2061	111	0				0	
363778	554	0	0	0	554	0	0					
364131	988	38	32	0	925	7	0					
364270	362	26	44	0	450	158	0				0	
364430	1247	90	34	0	1199	76	0					
364449	7958	-100	455	0	7666	63	0				0	
364850	868	37	122	0	723	14	0			0	0	
365325	77135	11382	2696	0	76627	13570	0				0	
365576	2837	1010	4	0	2609	786	0					
365745	1422	90	0	0	1336	4	0					
365848	298	0	0	0	301	3	0					
365950	567	0	38	0	529	0	0					
366078	3216	139	14	0	3072	9	0					
366238	6010	450	150	0	5950	540	0				0	
366247	1485	42	0	0	1446	3	0			0	0	
366359	459	30	7	0	425	3	0					
366658	726	59	16	0	694	43	0					
366854	358	0	26	0	333	1	0				0	
367150	389	10	0	0	379	0	0					
367178	1176	3	6	0	1167	0	0					
367431	2004	270	31	0	1939	236	0					
367543	2297	96	9	0	2335	143	0					
367954	1094	100	37	0	1001	44	0					
368054	801	0	2	0	809	10	0					
368344	355	0	2	0	353	0	0			0	0	
368522	1110	66	3	0	1047	6	0					
368933	821	75	16	0	774	44	0					
368951	1560	60	19	0	1541	60	0			0	0	
369453	1299	12	7	0	1282	2	0					
369659	7570	300	66	0	7359	155	0					
370020	2680	150	80	0	2628	178	0					
370271	53545	-40479	23474	0	73808	3258	0				0	
370347	1164	36	2	0	1130	4	0					
370721	1788	63	22	0	1713	10	0				0	
370833	337	42	4	0	353	62	0					
370954	489	12	0	0	479	2	0				0	
371223	2088	6	7	0	2107	32	0					
371232	1012	3	19	0	1010	20	0				0	
371362	2799	181	24	0	2700	106	0					
371559	644	20	0	0	624	0	0					
371755	245	0	7	0	311	73	0			0	0	
371849	678	80	41	0	618	61	0			0	0	
371924	9371	2100	231	0	8796	1756	0				0	
371942	356	37	4	0	319	4	0					
372444	719	0	7	0	728	16	0					
372538	4229	220	98	0	4258	347	0					
372640	714	18	16	0	692	13	1					
372855	538	0	0	0	538	0	0			0	0	
373058	771	60	4	0	711	4	0					
373115	8184	250	783	0	7720	569	0				0	
373272	366	18	0	0	348	0	0					
373553	619	0	0	0	619	0	0					
373601	798	0	0	0	798	0	0				0	
374130	1055	104	0	0	951	0	0					
374354	384	0	0	0	385	1	0					
374653	17997	2500	444	0	16522	1469	0			0	0	
374774	884	0	4	0	880	0	0					
375034	16203	940	153	0	15508	398	0				0	
375043	10908	900	147	0	10966	1105	0			0	0	
375379	287	0	0	0	287	0	0					
375502	10630	1294	28	0	9757	449	0				0	
375566	5881	360	31	0	5519	29	0					
375650	205	0	0	0	205	0	0					
376237	591	0	51	0	604	64	0				0	
376273	13225	0	726	0	12933	434	0				0	
376442	3585	360	34	0	3201	10	0			0	0	
376947	1792	0	8	0	1830	46	0					
377663	873	32	4	0	837	0	0			0	0	
377850	440	20	1	0	427	8	0					
377908	27144	900	147	0	26255	158	0				0	
378044	158	0	0	0	168	10	0					
378110	263	12	1	0	287	37	0					
379050	334	406	0	0	293	365	0					
379153	838	0	8	0	855	25	0					
379171	5119	0	55	0	5085	21	0					
379470	543	0	0	0	543	0	0					
379649	414	0	3	0	422	11	0			0	0	
379920	169382	25689	7200	0	167859	31366	0	0	0	0	623	
380346	1764	100	34	0	1693	63	0					
380458	5748	765	53	0	5018	88	0				0	
380533	1508	145	5	0	1379	21	0					
380654	1091	24	0	0	1070	3	0					
380841	141	0	0	0	141	0	0					
380878	223	0	0	0	223	0	0					
380944	1322	0	0	0	1322	0	0					
381026	304	38	3	0	331	68	0				0	
381343	7643	52	40	0	7681	130	0			0	0	
381839	2680	180	9	0	2546	55	0					
381932	2892	140	91	0	2752	91	0					
381950	1107	30	41	0	1044	8	0					
382050	2031	208	27	0	1797	1	0				0	
382069	2340	722	82	0	2280	744	0				0	
382256	410	0	0	0	410	0	0					
382274	30	0	0	0	30	0	0					
382443	702	0	2	0	700	0	0					
382537	1671	203	45	0	1479	56	0					
382649	3586	300	40	0	3368	122	0			0	0	
382658	2279	110	84	0	2108	23	0					
382742	929	-40	3	0	994	28	0					
382854	764	35	20	0	764	55	0				0	
384018	14575	128	282	0	14358	193	0				0	
384278	5537	400	100	0	5435	398	0				0	
384353	69	0	1	0	68	0	0					
384652	2923	565	0	0	2383	25	0					
384830	1116	60	0	0	1062	6	0					
385350	995	10	15	0	970	0	0					
385471	9725	0	0	0	9725	0	0					
385547	1072	70	26	0	1045	69	0					
385686	2546	50	0	0	2496	0	0					
386432	780	56	38	0	733	47	0					
386450	2254	0	13	0	2241	0	0				0	
386731	1361	31	16	0	1346	32	0					
386825	311	30	3	0	278	0	0					
386852	2452	90	45	0	2450	133	0				0	
387055	800	0	1	0	799	0	0					
387671	3082	0	126	0	3081	125	0					
388155	1980	0	5	0	1982	7	0					
388258	689	300	19	0	373	3	0					
388557	492	0	0	0	492	0	0					
388744	2497	120	139	0	2320	82	0					
388753	309	190	0	0	335	216	0					
388874	503	0	0	0	503	0	0					
388940	524	15	0	0	509	0	0					
389059	1001	0	5	0	998	2	0					
389358	950	50	0	0	900	0	0					
389376	386	0	5	0	381	0	0					
389826	79	3	1	0	79	4	0					
390336	2193	61	27	0	2403	298	0					
390372	1398	150	0	0	1256	8	0					
390840	1279	0	55	0	1241	17	0					
391418	864	0	29	0	874	39	0					
391557	630	61	36	0	561	28	0					
391575	1857	150	22	0	1886	201	0				0	
391959	946	49	13	0	897	13	0			0	0	
391977	2821	273	1	0	2605	58	0					
392152	704	66	1	0	640	3	0					
392255	727	30	8	0	707	18	0					
392778	3098	505	0	0	2879	286	0					
393252	791	0	1	0	791	1	0					
393355	1317	1	0	0	1317	1	0			0	0	
393850	1380	-100	4	0	1479	3	0					
393953	4296	537	13	0	4273	527	0					
394156	1155	280	43	0	1139	307	0					
394259	4152	429	10	0	3822	109	0				0	
395238	251725	24566	14017	1512	249268	34614	0				0	
395274	1172	131	6	0	1035	0	0					
396057	698	0	12	0	1136	450	0				0	
396244	3008	1054	11	0	1949	6	0				0	
396253	1293	-82	86	0	1345	56	0			0	0	
396356	272	6	0	0	267	1	0					
396954	1542	65	16	0	1545	84	0					
397456	1153	150	4	0	1019	20	0			0	0	
397531	5402	1050	131	0	5444	1223	0				0	
397540	13536	-114	1304	0	12461	115	0			0	0	
397559	3010	610	9	0	2454	63	0					
397755	2653	206	16	0	2490	59	0					
397858	400	5	3	0	400	8	0					
398051	577	12	6	0	559	0	0			0	0	
398248	1675	0	0	0	1675	0	0				0	
398631	2188	557	364	0	2334	1067	0					
398668	0	0	0	0	0	0	0			0	0	
398837	2082	159	58	0	1963	98	0					
399357	403	30	9	0	388	24	0					
399517	20472	2550	281	0	18061	420	0				0	
399731	630	0	17	0	687	74	0				0	
399973	938	48	9	0	920	39	0					
400057	927	0	8	0	1000	81	0					
400141	6371	150	3	0	6231	13	0					
400365	2047	100	35	0	1920	8	0					
400767	1134	0	13	0	1152	31	0					
400945	1457	16	385	0	1092	36	0					
401072	761	0	0	0	766	0	-5					
401559	461	0	0	0	461	0	0					
401755	1763	45	1	0	1719	2	0				0	
401906	4787	200	16	0	4643	72	0					
401951	114	0	2	0	123	11	0					
402462	676	0	1	0	692	17	0					
402846	265	0	0	0	265	0	0					
402873	255	0	0	0	255	0	0					
403067	2720	30	2	0	2688	0	0					
403106	8264	906	98	0	7335	75	0				0	
403151	13788	1000	133	0	12783	128	0				0	
403179	9283	705	90	0	8761	273	0				0	
403254	384	30	0	0	391	37	0					
403357	72	72	0	0	0	0	0					
403656	826	161	94	0	770	199	0				0	
403870	5945	418	3	0	7122	1598	0					
403946	7738	450	39	0	7367	118	0					
404653	238	35	3	0	202	2	0			0	0	
404943	277	0	13	0	267	3	0					
406022	2107	0	21	0	2095	9	0					
406059	2371	322	9	0	2050	10	0					
406666	1529	0	147	0	1596	214	0					
406778	451	11	3	0	437	0	0					
406974	1811	0	1	0	1810	0	0					
407168	839	9	0	0	830	0	0					
407506	11142	800	1881	0	10385	1924	0				0	
407645	1927	0	38	0	1908	19	0					
407850	357	10	5	0	346	4	0					
408307	2738	240	59	0	2545	106	0			0	0	
408642	6340	125	10	0	6227	22	0					
408875	6370	0	170	0	7057	857	0					
409265	52	0	0	0	74	22	0					
410159	144	34	10	0	194	94	0					
410560	779	0	1	0	782	4	0					
410748	3438	175	3	0	3261	1	0				0	
410917	2928	210	230	0	3218	730	0					
410944	243	0	0	0	249	6	0					
411062	377	35	11	0	391	60	0					
411174	502	0	0	0	530	28	0					
411231	508	65	152	0	309	18	0					
411240	378	3	0	0	375	0	0					
411473	8219	0	575	0	8017	373	0			0	0	
411512	6665	870	3	0	5888	96	0				0	
411549	272	0	6	0	276	10	0					
411576	345	25	4	0	326	10	0			0	0	
411624	1363	20	0	0	1368	25	0				0	
411651	1121	5	5	0	1131	20	0					
412153	1626	60	11	0	1575	20	0					
412452	280	11	0	0	280	11	0					
412555	1707	100	7	0	1601	1	0					
412667	757	475	7	0	707	432	0					
412751	60264	12850	1107	0	50961	4654	0				0	
412845	2222	35	58	0	2570	441	0					
412872	109	0	0	0	109	0	0					
413141	17594	2580	109	0	15597	692	0				4	
413208	531351	-116189	58561	0	680573	91594	0	0	2533	0	499	
413347	353	6	3	0	347	3	0			0	0	
413543	1399	18	0	0	1385	4	0					
413646	2628	320	26	0	2324	42	0					
413673	1309	0	1	0	1322	14	0					
413758	1363	125	3	0	1237	2	0					
413851	266	17	2	0	259	12	0					
414102	3501	451	28	0	3087	65	0					
414652	1239	335	26	0	1285	407	0					
414764	2538	158	223	0	2494	337	0					
414858	1195	51	21	0	1173	50	0					
415770	196	20	0	0	176	0	0					
415855	167	30	1	0	136	0	0					
416245	53305	3266	1940	0	53375	5483	207				0	
416272	680	9	3	0	695	27	0					
416339	563	20	0	0	588	45	0				0	
416357	427	0	0	0	427	0	0					
416656	3714	180	240	0	3538	244	0			0	0	
416674	4074	0	20	0	4066	12	0					
416973	396	6	0	0	418	28	0					
417626	6573	5785	1491	0	5812	6515	0					
417710	534	43	5	0	492	6	0					
418100	2915	95	4	0	2816	0	0					
418249	12165	0	64	0	12114	13	0			0	0	
418436	76	0	0	0	76	0	0					
418856	219	6	0	0	213	0	0					
419255	1143	60	0	0	1099	16	0					
419406	30956	600	529	0	30729	902	0				0	
419460	121	88	11	0	24	2	0					
419675	5633	900	260	0	4800	327	0					
419947	310	30	1	0	294	15	0					
420578	2037	65	66	0	2245	339	0					
420644	3673	0	13	0	3726	66	0					
420653	1135	66	6	0	1066	3	0			0	0	
420877	672	3	1	0	670	2	0					
421445	699	5	6	0	693	5	0				0	
421539	1043	125	42	0	896	20	0					
422059	571	30	1	0	541	1	0			0	0	
422116	701	50	6	0	712	67	0					
422433	10770	196	1882	0	9225	533	0			0	0	
422657	860	20	10	0	854	26	2					
423159	2952	271	87	0	2765	171	0					
423449	4088	150	26	0	5534	1622	0					
423636	655	73	12	0	618	48	0					
423739	9205	475	320	0	9417	1007	0					
423841	253	18	0	0	235	0	0					
424156	922	10	7	0	905	0	0					
424240	1259	0	14	0	1291	46	0					
424352	1690	90	11	0	1669	80	0					
424437	130	0	0	0	130	0	0			0	0	
424633	1100	48	6	0	1060	14	0					
425050	164	0	0	0	164	0	0					
425108	2972	0	10	0	3017	55	0					
425818	2731	225	88	0	2666	248	0					
425845	1407	90	3	0	1324	10	0					
425911	8171	280	11	0	8240	360	0			0	0	
426057	490	0	0	0	490	0	0					
426141	93	0	1	0	92	0	0					
426534	18836	542	886	0	18158	750	0			0	280	
426758	456	6	43	0	411	4	0					
426945	1235	30	4	0	1209	8	0					
427241	2511	300	120	0	2316	225	0					
427353	5572	42	139	0	5587	196	0					
427858	759	50	3	0	709	3	0					
427960	487	-8	0	0	495	0	0					
428060	8537	5	31	0	8513	12	0					
428462	1654	80	114	0	1659	193	-6					
428471	132	-31	25	0	149	11	0					
428547	3873	754	149	0	3490	513	-7				19	
428855	924	15	19	0	908	18	0					
429021	5745	300	198	0	5297	50	0					
429487	5504	250	45	0	5241	32	0					
430036	2450	180	12	0	2290	32	0				0	
430054	1276	72	30	0	1174	0	0					
430344	1451	0	7	0	1446	2	0					
431172	31747	3606	224	0	28936	1019	0			0	219	
431323	814	66	10	0	809	71	0					
431350	609	0	0	0	426	0	183					
431846	124	0	0	0	124	0	0					
431958	160	0	0	0	181	21	0					
432012	81	0	0	0	81	0	0					
432058	6	5	1	0	179	0	-179			0	0	
432432	956	26	23	0	928	21	0				0	
433158	161	0	10	0	151	0	0				0	
433505	7038	205	2	0	6840	9	0				0	
433550	894	0	36	0	896	38	0				0	
433608	10436	-129	478	0	10347	260	0			0	0	
433859	1297	-43	158	0	1194	12	0					
433943	2485	60	34	0	2417	26	0					
434203	4311	330	10	0	4061	90	0			0	0	
434539	1228	30	14	0	1216	32	0					
435059	2159	10	14	0	2149	14	0					
435077	21950	23658	519	0	8862	11089	0			0	0	
435255	2094	225	3	0	1869	3	0					
435666	369	118	0	0	278	27	0					
435750	6525	100	13	0	6452	40	0			0	0	
436159	26347	1380	2008	0	24041	1082	0				683	
436542	2206	0	14	0	2192	0	0					
436739	2450	100	22	0	2329	1	0					
436953	6692	608	40	0	6275	231	0					
437044	170	0	0	0	170	0	0					
437914	41037	6148	1134	0	40599	6844	0				326	
438050	402	0	0	0	408	6	0					
438434	624	0	168	0	500	44	0					
439132	3148	60	40	0	3072	24	0			0	0	
439338	13609	481	56	0	12428	389	1033			0	0	
439356	4975	0	85	0	5508	618	0					
439404	11472	1000	115	0	10729	372	0			0	0	
439730	486	8	0	0	479	1	0					
440857	262	0	0	0	262	0	0					
440978	178	-14	0	0	192	0	0					
441050	1639	200	59	0	1529	149	0					
441078	808	324	36	0	793	345	0					
441135	202	29	0	0	188	15	0					
441256	18535	9000	36	0	16772	7273	0			0	0	
441359	4468	186	38	0	4682	438	0					
441434	3606	534	230	0	3131	289	0					
441470	46	16	0	0	30	0	0					
441630	791	0	284	0	585	78	0					
442011	1907	35	48	0	2483	659	0				0	
442057	294	133	3	0	144	6	20					
442244	2625	75	0	0	1571	53	1032					
442655	260	75	92	0	264	171	0					
442806	2885	32	8	0	3039	194	0				0	
443148	1281	110	15	0	1169	13	0					
443205	15314	828	437	0	14343	294	0			0	0	
443353	2128	165	6	0	1958	1	0					
443625	769	30	1	0	738	0	0					
443634	856	0	33	0	851	28	0					
444350	987	31	11	0	946	1	0					
444556	3423	113	8	0	3302	0	0					
444677	42	0	0	0	42	0	0					
444958	657	0	0	0	663	6	0					
445674	1115	0	0	0	1117	2	0					
445777	1643	-8	13	0	1638	0	0				0	
445852	937	30	6	0	925	24	0			0	0	
445955	3215	180	156	0	3149	270	0					
446130	702	50	14	0	695	57	0				0	
446149	393	30	10	0	369	16	0					
446176	258	0	4	0	254	0	0				0	
446877	1345	0	24	0	1720	399	0					
447070	957	0	123	0	996	162	0				0	
447100	4805	637	111	0	5184	1127	0				0	
447557	2013	140	0	0	1873	0	0					
447874	2424	90	4	0	2341	11	0			0	0	
448040	3043	0	33	0	3431	421	0					
448554	3371	341	3	0	3031	4	0					
449038	0	0	0	0	0	0	0			0	0	
449430	1048	70	72	0	1005	99	0					
449832	2162	9	30	0	2271	148	0			0	0	
449841	802	36	13	0	768	15	0					
449935	0	0	0	0	0	0	0					
450472	405	4	11	0	398	8	0					
450632	1523	36	51	0	1484	48	0					
450669	183	-55	0	0	238	0	0					
450753	1194	0	4	0	1199	9	0			0	0	
450856	49856	4062	402	0	46792	1400	0				0	
450959	4639	150	146	0	4537	194	0					
451068	3305	90	107	0	3108	0	0					
451246	1887	0	13	0	1910	36	0					
451273	555	15	137	0	446	28	-15				0	
451965	9864000	1178000	824000	0	10104000	2166000	-76000	0	102000	0	8000	
452104	5886	180	26	0	5712	32	0					
452159	545	100	0	0	445	0	0					
