"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
529855	0	0	0	0	0	0	57	0				0	2	0		1							0	0	0	0			0	0	2	0	0	0			0	0	0	9	0	36	0	0				0	0	1	10	
529958	0	0	0	0	0	0	287	0		0		0	2891	340		1314		0	0	1314	0	0	0	0	0	0			1168	287	0	0	69	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
530655	0	0	0	0	0	0	181	148				4	2010	1834		99				98		4	0	0	0	0			46	11	0	0	0	0			0	0	0	0	0	0	0	0				0	0	31	18	
530703	0	0	0	0	0	0	25	0				1	123	4		0							0	0	41	0			0	0	8	5	58	13			0	0	0	0	0	0	0	0				0	4	7	7	
530851	0	0	0	0	0	0	14	0				0	22	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				21	14	1	0	
531157	0	0	0	0	0	0	3	1				0	12	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	2	
531250	0	0	0	0	0	0	242	40				64	1404	724		135				14		1	0	0	0	0			0	0	10	2	198	0			0	0	77	0	13	26	0	9				143	46	114	45	
532042	0	0	0	0	0	0	14	0				2	46	8		11				8		0	0	0	8	0			3	0	2	0	3	0			0	0	0	0	0	0	0	2				12	5	1	3	
532453	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
532752	0	0	0	0	0	0	12	0				0	9	0		4				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				5	0	0	11	
533124	0	0	0	0	0	0	21	2				0	439	0		0							0	0	0	0			4	0	0	0	0	0			0	0	0	0	410	8	0	6				0	3	25	2	
533227	0	0	0	0	0	0	7	0				0	10	0		3				0		0	0	0	0	0			1	3	1	2	6	0			0	0	0	0	0	0	0	0				0	1	0	0	
533535	0	0	0	0	0	0	4	1				0	21	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	0	10	3	
533740	0	0	0	0	0	0	2	2				0	9	2		7				7		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
533759	0	0	0	0	0	0	75	69				0	148	69		0							0	0	0	0			0	0	0	0	0	13			0	0	0	0	0	0	0	0				36	5	30	1	
534073	0	0	0	0	0	0	0	0				0	38	0		0							0	0	0	0			0	0	0	0	38	0			0	0	0	0	0	0	0	0				0	0	0	0	
534242	0	10	0	0	0	0	10	0				0	29	0		12				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				17	0	0	0	
534466	0	0	0	0	0	0	0	0				0	59	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	59	0	
534756	0	0	0	0	0	0	3	0				0	15	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	3	9	0	
534859	0	0	0	0	0	0	21	0				0	0	0		0				0		0	0	0	0	0			0	0	21	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
534877	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
535034	0	0	0	0	0	0	14	5				0	64	3		0							0	0	0	0			0	0	3	0	35	0			0	0	0	0	0	0	0	0				0	0	26	6	
535575	0	0	0	0	0	0	28	7				2	12	0		9							0	0	0	19			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
535641	0	0	0	0	0	0	7	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	6	0	0	
535753	0	0	0	0	0	0	1947	19		0		1421	7712	172		5929		0	0	0	0	0	0	0	5	3			151	80	40	0	0	0			0	0	0	176	77	22	0	0	0	0		0	0	1378	186	
535874	0	0	0	0	0	0	1	0				0	285	215		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	70	1	
535931	51	132	0	4	0	0	155	14				4	242	0		132							0	0	0	0			0	0	1	0	56	0			0	0	0	0	0	0	0	0				0	0	3	0	
535940	0	0	0	0	0	0	11	8				2	83	75		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	8	1	
536059	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
536349	0	0	0	0	0	0	2	0				0	11	0		6				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	2	
536527	0	0	0	14	0	0	70	9				15	136	15		16				0		0	0	0	0	0			20	2	17	0	80	0			0	0	0	0	0	13	0	0				0	0	5	0	
536554	0	0	0	0	0	0	36	5				17	30	12		0				0		0	0	0	0	0			0	0	10	0	0	0			0	0	0	0	0	0	0	0				18	4	0	0	
536853	0	0	0	0	0	0	40	19				0	81	16		0				0		0	0	0	0	0			0	0	8	0	57	0			0	4	0	0	0	0	0	0				8	9	0	0	
537038	0	0	0	0	0	0	5	0				0	23	0		0				0		0	0	0	0	0			0	0	0	0	22	0			0	0	0	0	0	0	0	0				1	0	0	5	
537243	28	10	0	0	0	0	41	5				9	55	1		10				9		8	0	0	0	0			0	0	6	4	4	0			0	0	0	0	0	0	0	0				4	2	8	5	
537355	0	2	0	0	0	0	24	0				2	26	4		0				0		2	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				16	18	6	2	
537449	0	0	0	0	0	0	508	314		0		39	7196	5374		1696		0	0	0	0	0	0	0	0	0			0	0	7	1	37	0			0	74	0	29	9	42	80	2	0	0		0	0	0	0	
537551	26	0	0	0	0	0	30	28				0	54	22		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				0	0	6	1	
537560	0	0	0	0	25	27	280	14		0		37	441	0		122		0	0	0	0	7	0	0	0	0			0	0	30	1	0	0			0	0	0	0	0	37	0	0	0	0		270	119	24	15	
538222	0	0	0	0	0	0	4	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	4	0	0	0	0	0	0				0	0	0	0	
538473	0	0	79	264	0	0	384	26				0	300	0		0				0		0	0	0	0	0			0	0	10	27	91	0			0	0	0	0	0	0	58	0				0	0	72	57	
538754	0	0	0	0	0	0	35	0				18	53	0		39				39		18	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				0	1	14	13	
538802	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
538950	0	0	42	0	0	0	58	30				0	578	423		0				0		0	0	0	0	0			16	2	0	0	45	0			0	0	0	0	0	0	0	0				3	7	49	19	
539032	0	0	0	0	0	0	920	246		0		45	2479	1152		82		0	0	0	0	0	0	0	136	0			0	0	32	164	167	0			0	0	0	107	136	0	0	0	0	0		19	19	787	307	
539340	0	0	0	0	0	0	10	0				0	494	32		0				0		0	0	0	0	0			0	0	5	0	70	68			0	0	0	0	300	0	0	0				0	0	24	5	
539377	0	0	0	0	0	0	186	0				0	65	0		0							0	0	0	0			0	0	162	6	65	0			0	0	0	0	0	0	0	18				0	0	0	0	
539452	0	0	0	0	0	0	7	1				1	8	0		4				0		0	0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
539667	0	0	0	0	0	0	26	3				0	236	188		1							0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	0				12	12	35	8	
539872	0	0	0	0	0	0	23	1				0	6	6		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	22	
540056	0	0	0	0	0	0	5	1				3	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				4	1	2	0	
540542	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
540551	0	0	0	0	0	0	354	155		0		30	4144	3362		209		0	0	189	0	23	0	0	0	0			0	0	0	0	151	0			0	0	0	0	0	0	0	9	0	0		39	15	383	145	
540739	0	0	0	0	0	0	144	2				0	203	27		0							0	0	3	0			0	0	96	0	118	0			0	0	0	1	3	3	0	0				12	16	40	26	
540775	0	0	0	0	0	0	22	2				0	16	0		0							0	0	0	0			0	0	14	0	0	0			0	0	0	0	3	3	0	0				13	3	0	0	
540850	0	0	0	0	0	0	8	8				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
540926	0	0	0	97	0	0	2455	261		0		5	5137	630		2		0	0	0	0	0	0	0	1065	489			0	0	206	42	203	0			39	58	454	500	0	198	0	31	0	0		48	23	2696	545	
541035	0	0	0	0	0	0	66	1		0		0	515	71		0		0	0	0	0	0	0	0	0	0			26	1	0	0	51	0			0	0	0	0	0	0	0	0	0	0		24	0	343	64	
541101	0	0	0	0			3000		0	0	0	0	1000		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3000	0	1000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
541231	275	12	0	0	0	0	201	8				3	569	15		0							0	0	0	0			44	17	17	0	134	0			1	0	0	0	0	53	0	0				31	14	69	77	
541307	0	0	0	99	0	0	494	0				0	951	0		0				0		0	0	0	35	14			0	0	16	51	221	66			0	0	0	7	0	0	44	234				0	15	585	58	
541642	0	0	0	0	0	0	6	0				2	34	0		2							0	0	0	0			0	0	4	0	27	0			0	0	0	0	0	0	0	0				5	0	0	0	
541754	0	0	0	0	0	0	3	3				0	170	91		23				23		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	0	44	0	
541857	0	0	0	0	0	0	29	2				8	111	16		23							0	0	0	0			0	0	1	0	50	0			0	0	0	0	5	1	0	0				17	17	0	0	
542153	0	0	0	0	0	0	5	0				2	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	0	3	
542340	0	0	0	0	0	0	1	1				0	302	298		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
542528	0	2	0	0	0	0	438	131		0		3	797	11		0		0	0	0	0	2	0	0	30	20			0	0	140	4	213	69			0	0	0	32	301	26	38	42	0	0		63	30	72	8	
542649	0	0	16	25	0	0	5034	1813		0		419	13321	5992		2005		0	0	66	0	2	0	0	135	25			0	0	469	59	1451	141			0	0	27	13	607	960	70	47	0	0		1075	463	1802	741	
542667	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
542854	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
543262	0	0	0	0	0	0	338	56		0		13	451	221		47		0	0	47	0	13	0	0	0	26			60	42	8	0	0	0			0	142	0	14	0	5	0	0	0	0		9	2	114	30	
543459	0	0	0	0	0	0	1	0				0	15	1		0				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	10	0	0	0				1	0	2	1	
543570	0	0	0	0	0	0	479	12				0	694	119		0				0		0	0	0	236	41			0	0	220	27	51	6			0	0	0	5	0	0	0	0				64	70	218	104	
543945	0	0	0	0	0	0	36	30				3	51	43		5				3		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	1	
544335	0	0	0	0	0	0	134	7				0	282	18		0				0		0	0	0	0	0			0	0	55	0	141	0			0	36	0	0	0	0	27	1				34	14	62	21	
544447	0	0	0	0	0	0	3	2				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	1	
544577	0	0	0	0	0	0	3	0				3	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
544652	0	0	0	0	0	0	50	1				0	67	18		0				0		0	0	0	0	0			14	4	32	0	0	0			0	0	0	0	0	0	0	0				4	0	31	13	
544951	90	0	0	0	0	0	1	0				1	97	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	0	
545042	0	0	0	0	0	0	1175	894				0	58	0		0				0		0	0	0	20	0			0	0	0	2	38	0			0	0	0	0	0	0	0	278				0	0	0	1	
545154	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
545604	7	0	3	3	0	0	6	0				0	99	0		0				0		0	0	0	0	1			0	0	0	0	72	0			0	0	0	0	0	0	0	0				13	1	4	1	
545846	0	3	0	0	0	0	131	34				25	179	0		21							0	0	19	1			2	0	9	29	40	86			0	0	0	25	0	0	0	0				0	0	11	5	
546003	0	0	0	0	0	0	354	19		0		39	1110	96		133		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	44	240	0	0	0	0		0	0	837	56	
546320	0	0	0	0	0	0	14	0				0	64	0		0				0		0	0	0	0	0			0	0	1	0	34	0			0	0	0	0	0	0	0	0				15	12	15	1	
546535	0	0	0	0	0	0	48	1				0	95	41		0							0	0	0	0			19	2	28	1	0	0			0	0	0	0	0	0	0	0				9	8	26	8	
546544	0	0	0	0	0	0	84	9				0	691	520		0				0		0	0	0	0	22			19	15	24	4	12	86			0	0	0	0	0	0	0	0				41	4	13	6	
547251	0	0	0	0	0	0	25	0				0	0	0		0				0		0	0	0	0	0			0	0	0	15	0	0			0	0	0	0	0	8	0	0				0	2	0	0	
547550	0	0	0	0	0	0	10	0				0	384	375		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	9	2	1	
547840	0	0	0	5	74	15	744	504		0		0	1787	649		463		0	0	463	0	0	0	0	10	32			0	0	37	27	36	0			0	1	0	0	198	8	33	4	0	0		20	54	304	57	
548052	0	0	0	0	0	0	20	16				3	14	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	0	2	1	
548203	0	0	0	0	0	0	30	0				0	149	4		0				0		0	0	0	0	3			0	0	15	7	106	33			0	0	0	0	0	0	0	0				0	0	6	5	
548267	49	17	0	0	0	0	82	3				23	221	61		26				0		17	0	0	0	0			0	0	2	0	10	0			0	0	0	0	0	0	0	0				9	9	66	28	
548351	0	0	0	0	0	0	588	30		0		301	3880	1192		716		0	0	40	0	23	0	0	0	0			0	0	10	0	103	29			7	0	0	0	1342	119	4	5	0	0		80	42	407	81	
548472	0	0	0	0	0	0	0	0				0	21	0		0							0	0	0	0			0	0	0	0	9	12			0	0	0	0	0	0	0	0				0	0	0	0	
548641	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
548771	0	0	0	0	0	0	27	3				0	735	435		0				0		0	0	0	0	15			0	0	0	0	277	0			0	9	0	0	0	0	23	0				0	0	0	0	
548829	0	0	0	0	0	0	5	0				5	177	177		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
548856	0	0	0	0	0	0	18	0				0	4	0		0				0		0	0	0	0	0			0	0	18	0	2	0			0	0	0	0	0	0	0	0				2	0	0	0	
549862	0	0	0	0	0	0	83	46		0		0	676	647		0		0	0	0	0	0	0	0	0	0			0	0	13	0	17	0			0	0	0	0	0	0	0	0	0	0		1	1	11	23	
550279	0	0	0	0	0	0	0	0				0	19	0		0				0		0	0	0	19	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
550354	0	0	0	0	0	0	0	0				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
550448	0	0	0	0	0	0	32	32				0	322	0		322				322		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
550635	0	0	0	0	0	0	242	101				0	280	5		0				0		0	0	0	29	1			0	0	30	0	62	0			0	0	0	0	0	0	0	0				154	95	30	15	
550653	0	0	0	0	0	0	20	12				6	0	0		0				0		6	0	0	0	0			0	0	0	0	0	0			0	1	0	0	0	0	0	0				0	0	0	1	
550756	331	0	0	0	0	0	220	196		0		17	475	100		44		0	0	0	0	0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0	0	0		0	1	0	4	
550952	0	0	0	0	0	0	113	32				0	26	0		0				0		0	0	0	0	0			0	0	6	0	0	0			0	6	0	0	0	8	0	0				11	19	15	42	
551016	0	0	0	0	0	0	1	0				0	39	0		0							0	0	13	1			0	0	0	0	26	0			0	0	0	0	0	0	0	0				0	0	0	0	
551070	0	0	0	4	0	0	982	533		0		0	253	0		0		0	0	0	0	0	0	0	35	35			0	0	128	0	109	12			0	0	0	81	0	0	7	166	0	0		0	3	90	32	
552059	59	0	0	0	0	0	10	0				9	554	35		220				220		9	0	0	0	0			0	1	0	0	240	0			0	0	0	0	0	0	0	0				0	0	0	0	
552161	0	0	0	0	0	0	81	31				0	19	18		0				0		0	0	0	0	0			0	0	26	0	0	0			0	0	0	0	0	12	0	8				0	1	1	3	
552545	1258	9	0	0	0	0	135	53				43	1420	35		65				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	62	28	
552956	0	0	0	0	0	0	4	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	4	
552974	0	0	0	0	0	0	16	0				0	1039	869		0							0	0	0	0			0	0	0	0	65	0			0	0	0	0	0	0	0	0				0	0	105	16	
553038	0	0	0	0	0	0	16	5				0	119	63		0							0	0	0	0			0	0	0	0	0	0			4	0	0	0	0	0	0	0				9	0	43	11	
553926	0	0	0	0	0	0	18	0				0	2	0		0				0		0	0	0	0	0			0	0	16	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
553944	0	0	0	0	0	0	27	4				0	85	40		0							0	0	0	2			0	0	1	0	10	0			0	0	0	0	0	0	0	0				3	0	32	20	
554268	0	0	0	0	0	0	1	0				1	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
554343	0	0	0	0	0	0	26	7				0	79	2		0				0		0	0	0	0	0			9	1	1	8	44	0			0	0	0	0	0	6	0	0				20	2	4	1	
554473	0	0	0	0	0	0	11	0		0		0	17	0		0		0	0	0	0	0	0	0	0	0			0	0	11	0	17	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
554857	0	0	0	0	0	0	740	732		0		0	335	325		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		3	4	7	4	
554941	0	0	0	0	0	0	40	0				1	15	0		1				0		1	0	0	0	0			0	0	4	3	7	0			0	0	0	24	0	2	0	0				3	3	4	3	
555256	0	0	0	0	0	0	13	0				0	126	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	110	0				0	0	16	13	
556011	0	0	0	0	0	0	6	0				0	58	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	58	6	
556459	0	0	0	0	0	0	160	5				28	770	0		40				0		0	0	0	0	0			0	0	5	0	15	0			0	0	0	0	0	0	0	3				699	103	16	16	
556815	0	0	0	0	0	0	111	2		0		0	1886	0		0		0	0	0	0	0	0	0	0	0			0	0	64	7	150	0			0	0	1473	0	69	0	36	36	0	0		0	0	158	2	
556936	0	0	39	0	0	0	54	36				0	43	0		1				0		0	0	0	0	0			0	0	13	4	1	0			0	0	0	0	0	0	0	0				0	0	2	1	
557317	0	0	0	0	0	0	240	1				0	274	24		0				0		0	0	0	0	0			0	0	222	6	179	0			0	0	0	6	61	0	0	0				0	1	10	4	
557438	0	0	0	0	280	0	19	0				2	1755	0		1307				1307		2	0	0	0	0			0	0	6	0	41	0			0	0	0	0	0	0	0	0				0	0	127	11	
557858	0	0	0	0	0	0	2899	2048		0		127	3021	2258		0		0	0	0	0	0	0	0	0	5			0	0	248	5	159	281			0	0	69	0	0	28	0	0	0	0		113	72	141	366	
558574	0	0	0	0	0	0	27	0				0	5	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	27	0	0	
559179	0	0	0	0	0	0	0	0				0	8	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	0	0	
560214	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
560353	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
560438	0	0	0	0	0	0	12	0				6	378	0		353							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	25	6	
560830	0	0	0	0	0	0	71	41				0	65	38		0				0		0	0	0	0	0			0	0	15	0	0	0			0	0	0	0	0	0	0	0				14	8	13	7	
561145	0	0	0	0	0	0	85	75				0	111	111		0				0		0	0	0	0	0			0	0	7	0	0	0			0	0	0	0	0	0	0	1				0	0	0	2	
561574	0	0	0	0	0	0	22	3				0	79	79		0				0		0	0	0	0	0			0	0	12	0	0	0			0	0	0	0	0	0	0	0				0	0	0	7	
561659	0	0	0	0	0	0	51	20		0		1	191	22		18		0	0	18	0	1	0	0	59	0			8	0	1	0	18	0			0	0	0	0	0	0	20	10	0	0		12	6	34	13	
561864	0	0	0	0	0	0	2	2				0	107	102		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	0	
562058	20	0	0	4	0	0	76	19				0	552	187		0				0		0	0	0	9	0			0	0	1	15	10	35			32	0	23	9	211	17	0	0				8	4	17	7	
562076	0	0	0	0	0	0	346	0				0	196	0		0							0	0	0	0			0	0	196	0	196	0			0	0	0	0	0	0	0	0				0	0	0	150	
562553	0	0	0	0	0	0	30	0				7	97	3		0				0		0	0	0	0	0			0	0	0	0	25	0			0	0	0	0	0	0	25	6				0	0	44	17	
563233	0	0	0	0	0	0	71	2				0	129	0		0							0	0	0	6			16	14	0	0	0	0			0	0	0	11	0	0	0	0				17	16	96	22	
563336	0	0	0	0	0	0	12	0				0	160	0		0							0	0	10	8			0	0	0	0	0	0			0	0	0	0	60	0	0	0				0	0	90	4	
563457	0	0	0	0	0	0	2	1				0	8	0		1				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				2	0	4	1	
563774	0	0	0	0	0	0	0	0				0	12	0		0							0	0	0	0			0	0	0	0	0	0			0	0	12	0	0	0	0	0				0	0	0	0	
563934	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
564052	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
564324	0	0	0	0	0	0	403	0				0	135	0		0				0		0	0	0	12	3			0	2	17	4	85	0			0	0	0	0	8	81	1	286				1	0	28	10	
564463	0	0	0	0	0	0	29	2				11	160	16		24				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	1	108	15	
564557	0	0	0	0			400		318	0	0	51	151		0	132	5	0	0	0	0	0	0	0	0	0	0	0	3	2	2	2	0	0		0	0	0	0	1	0	7	0	0	0	0	0	5	4	6	13	
564678	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
564838	0	0	0	0	0	0	30	0				0	138	16		0							0	0	0	0			0	0	18	0	63	0			0	0	0	0	0	0	0	0				37	10	22	2	
564856	0	0	0	0	0	0	44	0				44	482	482		0				0		44	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
564977	0	0	0	0	0	0	80	0		0		0	35	0		0		0	0	0	0	0	0	0	0	0			0	0	75	0	11	0			0	0	0	0	0	0	0	0	0	0		0	0	24	5	
565143	0	0	0	0	0	0	4	0				0	29	0		0							0	0	0	0			5	3	0	0	4	0			0	0	0	0	0	0	0	0				10	0	10	1	
565152	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
565170	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
565536	0	0	0	0	0	0	21	0				0	64	43		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	21	18	
565750	0	0	0	135	0	0	395	47				0	296	32		77				77		0	0	0	0	6			0	0	77	3	62	0			0	1	92	62	0	8	0	50				2	3	31	3	
565844	0	0	0	0	0	0	4	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	5	4	
566056	0	0	0	0	0	0	4	0				3	687	657		0				0		3	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				24	0	6	1	
566243	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
566551	0	10	0	0	0	0	17	0				0	52	27		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	25	0	0	0				0	0	0	7	
566953	0	0	0	0	0	0	7	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	5	
567240	0	0	0	0	0	0	15	0				0	304	1		0							0	0	25	1			0	0	4	0	140	110			0	0	0	1	0	0	4	0				0	2	24	7	
567679	0	0	0	0	0	0	7	0				7	150	0		17							0	0	0	0			0	0	0	0	133	0			0	0	0	0	0	0	0	0				0	0	0	0	
567736	0	0	0	0	0	0	11	0				0	31	3		0							0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	27	11	
567905	0	0	0	0	0	0	53	36				3	149	6		0							0	0	0	0			7	0	5	0	121	0			0	0	1	0	0	7	1	0				0	0	13	2	
568126	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
568135	0	8	0	0	0	0	62	10				26	481	82		143				0		0	0	4	0	0			0	0	0	0	31	0			0	0	0	0	0	0	218	1				0	9	7	8	
568144	0	0	0	9	0	0	136	13		0		7	1283	353		32		0	0	0	0	0	0	0	0	8			18	1	13	46	0	0			65	0	815	0	0	0	0	0	0	0		0	0	0	39	
568359	0	0	200	28	0	0	108	0				0	241	0		0							0	0	0	0			0	0	0	0	31	0			0	0	0	77	0	3	0	0				0	0	10	0	
568377	0	0	0	0	0	0	6	0				0	65	0		0							0	0	0	0			0	0	3	3	0	65			0	0	0	0	0	0	0	0				0	0	0	0	
568470	0	0	0	0	0	0	36	23		0		10	1397	366		36		0	0	0	0	0	0	0	60	0			0	0	2	0	913	0			0	0	0	0	0	0	0	0	0	0		0	0	22	1	
