"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
41825	2749	325	1	0	2527	104	0			0	0	
41937	238	0	0	0	254	16	0				0	
41955	277	0	0	0	277	0	0				0	
42037	370	0	3	0	367	0	0				0	
42354	1137	54	7	0	1094	18	0				0	
42372	2187	-2	4	0	2262	77	0				0	
42420	48176	2834	5210	1870	50185	8183	0			0	0	
42448	15473	2761	611	0	14449	2348	0			0	0	
42457	507	30	4	0	473	0	0				0	
43052	1370	302	6	0	1227	165	0				0	
43351	3185	450	3	0	820	62	1974				0	
43856	223	0	0	0	225	2	0				0	
43959	655	79	2	0	670	96	0				0	
44040	4252	100	34	0	4181	63	0				0	
44433	4992	326	89	0	4816	239	0			0	0	
44741	4723	264	250	0	4527	318	0				0	
44750	1584	0	13	0	1685	114	0				0	
44929	1060	0	4	0	1071	15	0			0	0	
45038	1889	125	30	0	2134	400	0			0	0	
45047	1858	187	74	0	1770	173	0				0	
45056	463	0	0	0	484	21	0				0	
45430	618	-79	12	0	718	33	0				0	
45458	660	164	14	0	520	38	0				0	
45551	8534	697	79	0	8026	268	0			0	0	
45560	10395	900	77	0	9470	52	0			0	0	
45775	818	0	7	0	819	8	0				0	
46053	2118	90	41	0	2033	46	0				0	
46941	1431	74	17	0	1356	16	0				0	
47247	3350	109	130	0	3269	158	0			0	0	
47256	302	22	40	0	241	1	0				0	
47452	778	0	11	0	767	0	0			0	0	
47500	3235	908	217	0	2978	868	0				0	
48057	512	151	9	0	870	518	0				0	
48150	170	0	1	0	169	0	0			0	0	
48374	10453	1025	119	0	10538	1229	0			0	0	
48440	1082	0	18	0	1064	0	0			0	0	
49054	2377	50	16	0	2368	57	0			0	0	
49148	550	45	0	0	507	2	0				0	
49241	6231	825	408	0	5755	738	-19				0	
49652	2334	0	0	0	2339	5	0				0	
49858	856	91	35	0	733	3	0				0	
49951	1274	345	1	0	929	1	0				0	
50144	485	35	44	0	481	75	0				0	
50461	3938	0	0	0	3938	0	0			0	0	
50872	1389	-15	15	0	1404	15	0				0	
51253	5340	965	163	0	5885	1673	0			0	0	
51356	94	0	0	0	107	13	0			0	0	
51459	1913	-1	239	0	1691	16	0				0	
51842	10793	800	132	0	9875	14	0			0	0	
52719	0	0	0	0	0	0	0			0	0	
52951	2578	650	106	0	2387	565	0				0	
53051	305	33	5	0	267	0	0				0	
53752	62	0	0	0	62	0	0				0	
54049	2199	0	420	0	1847	68	0				0	
54058	7581	900	49	0	7166	534	0			0	0	
54441	1627	45	0	0	1583	1	0				0	
54656	2419	451	292	0	2108	432	0			0	0	
54973	53047	7231	2754	0	55533	12471	0				0	
55336	2264	291	101	0	2209	337	0				0	
55635	1769	75	11	0	1988	305	0				0	
55653	718	0	38	0	723	43	0				0	
55970	4855	524	23	0	4667	359	0				0	
56258	2111	180	4	0	1936	9	0				0	
56351	10883	1690	192	0	9700	699	0				0	
56548	4820	950	55	0	4813	998	0				0	
56557	36557	2472	1460	0	32944	319	0			0	0	
56717	8856	700	236	0	8533	613	0				0	
57040	923	0	3	0	946	26	0			0	0	
57451	5428	0	60	0	5480	112	0			0	0	
58177	948	44	22	0	915	33	0				0	
58207	1906	360	12	0	1617	83	0				0	
58225	2601	0	30	0	2791	220	0				0	
58243	67835	0	7405	0	62081	1651	0			0	0	
58355	235	69	0	0	166	0	0				0	
58551	2129	325	68	0	1904	168	0				0	
58636	3002	213	178	0	2888	277	0				0	
58757	684	0	36	0	692	44	0				0	
58971	89569	400	5841	0	85787	2459	0			0	0	
59316	7760	1800	43	0	6463	546	0				0	
59352	3840	135	1	0	3704	0	0				0	
59370	2455	137	17	0	2403	102	0				0	
59754	122	17	1	0	108	4	0				0	
60143	711811	57188	43544	0	730498	120144	725			0	0	
60330	8584	8815	237	0	7928	8396	0			0	0	
60545	2359	0	1	0	2360	2	0			0	0	
60554	785	27	0	0	767	9	0			0	0	
60648	3870	0	225	0	3807	162	0			0	0	
61122	10755	1809	2448	0	9918	3420	0				0	
61355	9909	5110	309	0	8604	4114	0				0	
61476	1184	135	0	0	1049	0	0				0	
61757	3215	0	7	0	3215	7	0				0	
61832	2933	0	10	0	3293	370	0				0	
61953	417	10	3	0	405	1	0				0	
62044	180	0	0	0	186	6	0				0	
62110	0	0	0	0	0	0	0				0	
62147	734	2	1	0	734	3	0				0	
62772	6936	680	39	0	6498	281	0				0	
63050	1973	175	25	0	1815	42	0				0	
63069	392919	16095	18647	0	389634	28851	-2606			0	5163	
63201	369	0	1	0	368	0	0				0	
63573	5507	225	39	0	5243	0	0				0	
63733	7709	1013	184	0	7193	681	0			0	0	
63742	3999	-330	78	0	4267	16	0				0	
63751	102	2	3	0	103	6	0				0	
64150	1724	0	1	0	1723	0	0				0	
64543	3454	0	259	0	3701	506	0				0	
64552	1110	164	0	0	946	0	0				0	
64730	2048	0	31	0	2056	39	0				0	
65205	3956	405	65	0	3702	216	0				0	
65241	959	0	45	0	967	53	0				0	
65513	47	0	0	0	47	0	0			0	0	
65559	2995	201	1	0	2794	1	0			0	0	
65746	6942	-563	566	0	6060	195	1074			0	0	
65858	15164	1800	659	0	13596	891	0			0	0	
66154	608	0	173	0	540	105	0				0	
66275	1804	330	27	0	2421	974	0				0	
66677	1339	10	4	0	1325	0	0				0	
67142	409	2	1	0	434	28	0				0	
67151	12592	304	354	0	11942	8	0				0	
67209	6202	50	5	0	6147	0	0				0	
67254	10	0	1	0	9	0	0				0	
67656	36318	25635	1597	0	32223	23137	0			0	0	
67870	3663	-1627	549	0	4857	116	0				0	
68448	316	256	3	0	64	7	0				0	
68671	494	0	36	0	500	42	0				0	
68756	4030	18	35	0	4101	124	0			0	0	
68831	904	27	30	0	908	61	0			0	0	
68840	1711	167	108	0	1449	13	0				0	
68859	2909	-375	81	0	3303	100	0				0	
69333	11918	1391	163	0	10751	387	0			0	0	
69678	6246	2	211	0	6054	21	0				0	
70058	136	760	3	0	248	875	0				0	
70218	992	0	13	0	979	0	0			0	0	
70414	2902	227	1	0	2778	104	0				0	
70638	2998	900	436	0	2932	1270	0				0	
70955	148	5	0	0	143	0	0				0	
71073	324	0	49	0	275	0	0				0	
71318	5594	1285	75	0	5373	1139	0			0	7	
71457	4581	180	2	0	4399	0	0				0	
71859	49	0	11	0	40	2	0				0	
72258	2644	230	13	0	2450	49	0				0	
72351	1309	0	63	0	1259	13	0				0	
72454	719	0	15	0	704	0	0				0	
72678	1895	0	279	0	2111	495	0				0	
73116	4416	-282	299	0	4833	434	0				0	
73152	933	14	12	0	917	10	0				0	
73554	2596	0	276	0	2716	396	0				0	
73956	688	0	100	0	870	282	0				0	
74056	920	18	3	0	900	1	0			0	0	
74140	7700	85	585	0	7400	370	0			0	0	
74403	3928	625	11	0	3516	224	0			0	209	
74449	83	0	0	0	85	2	0				0	
75053	2497	60	82	0	2493	138	0				0	
75259	4752	894	11	0	4634	787	0				0	
75446	2879	189	10	0	2696	16	0				0	
75455	682	0	0	0	700	18	0				0	
75558	2856	380	176	0	2994	694	0				0	
75633	616544	111098	61416	0	648592	204562	0			0	44583	
75651	549	35	20	0	540	46	0				0	
76153	437	18	72	0	496	149	0			0	0	
76443	796	15	31	0	776	26	0				0	
76854	4581	153	7	0	4421	0	0				0	
77150	504	78	0	0	471	45	0			0	0	
77253	1386	200	19	0	1253	86	0				0	
77422	1752	-222	147	0	1909	82	0				0	
77851	13050	595	1111	0	12239	895	0			0	0	
78157	317	18	2	0	305	8	0				0	
78241	281	40	3	0	251	13	0				0	
78559	944	88	25	0	839	8	0				0	
79042	740	0	6	0	757	23	0				0	
79127	670	144	61	0	688	223	0			0	0	
79145	1894	0	11	0	2010	127	0				0	
79257	158	0	13	0	147	2	0				0	
79855	1382	0	16	0	1368	2	0				0	
80150	256	20	51	0	257	72	0				0	
80374	111	0	1	0	116	6	0				0	
80431	1003	209	15	0	944	165	0				0	
80552	104	4	0	0	100	0	0				0	
80936	1374	0	129	0	1263	18	0			0	0	
81175	3759	527	7	0	3238	13	0				0	
81429	1352	0	40	0	1313	1	0				0	
82033	2065	0	102	0	2113	150	0				0	
82257	403	32	3	0	375	7	0				0	
82350	289	0	4	0	295	10	0				0	
82659	1169	65	6	0	1119	21	0			0	0	
83151	1009	22	170	0	834	17	0				0	
83236	190	4	0	0	190	4	0				0	
83375	7110	659	248	0	6600	397	0				0	
83638	84634	8898	2587	3	81751	8599	0			2902	0	
83834	1315	24	8	0	1341	58	0			0	0	
83852	170	0	2	0	170	2	0				0	
83955	478	11	33	0	449	15	0				0	
84046	256	0	0	0	256	0	0				0	
84541	7218	374	558	0	6703	417	0				0	
84804	607	45	1	0	629	68	0			0	0	
85052	979	10	1	0	971	3	0				0	
85258	1551	180	3	0	1384	16	0				0	
85454	1272	211	20	0	1056	15	0				0	
85472	16584	3030	1173	0	15183	2802	0				0	
85931	1583	510	31	0	1515	473	0				0	
86349	2674	107	96	0	2759	288	0				0	
86358	223	0	77	0	152	6	0			0	0	
86554	233	0	24	0	245	36	0				0	
86675	4920	954	145	0	4731	910	0				0	
87047	974	56	1	0	923	6	0				0	
87159	905	52	18	0	879	44	0				0	
87177	149	16	0	0	176	43	0				0	
87234	3006	36	41	0	3054	125	0				0	
87476	6907	0	172	0	6860	125	0				0	
87579	4254	0	17	0	4237	0	0				0	
88231	6000	54	402	0	5668	124	0			0	21	
88240	207	0	1	0	215	9	0				0	
88259	591	0	0	0	591	0	0				0	
88352	1234	0	2	0	1335	103	0			0	0	
88455	3719	270	2	0	3453	6	0				0	
88772	4275	36	214	0	4583	558	0				0	
88950	570	15	0	0	609	54	0				0	
89032	574	115	21	0	593	155	0			0	0	
89135	988	-73	26	0	1049	14	0				0	
89854	1596	90	22	0	1990	506	0				0	
89957	743	92	0	0	663	12	0				0	
90047	200	20	1	0	187	8	0				0	
90177	967	158	21	0	920	132	0				0	
90328	3530	233	120	0	3420	243	0				0	
90337	10529	4463	332	0	13781	8047	0			0	0	
90579	3194	0	69	0	3125	0	0				0	
91615	834	26	52	0	763	7	0			0	0	
91651	173	7	7	0	175	16	0				0	
91754	2164	90	12	0	2154	92	0			0	0	
91950	356	0	9	0	354	7	0			0	0	
92144	201	0	0	0	201	0	0				0	
92676	3176	10	87	0	3171	92	0				0	
92706	2204	250	74	0	2085	205	0				0	
92902	131	0	1	0	130	0	0				0	
93244	2779	0	103	0	2874	198	0				0	
93543	3576	523	210	0	3234	391	0				0	
93619	0	0	0	0	0	0	0			0	0	
93758	637	0	10	0	646	19	0			0	0	
94139	2280	524	363	0	3112	1719	0				0	
94522	4818	502	77	0	4678	439	0				0	
94755	1626	530	28	0	1525	457	0				0	
94858	995	157	32	0	1026	220	0				0	
95051	4387	3477	215	0	4780	4085	0			0	33	
95659	600	28	13	0	595	36	0			0	0	
95677	884	86	6	0	912	120	0				0	
96553	1455	110	20	0	1407	82	0				0	
97055	3231	575	10	0	2787	141	0				0	
97279	188	5	14	0	174	5	0				0	
97457	912	105	7	0	363	13	450				0	
97804	8963	1050	266	0	8572	925	0				0	
97943	1659	105	1	0	1553	0	0				0	
98351	220	134	26	0	67	7	0				0	
98463	4235	900	6	0	3782	453	0			0	0	
98717	2227	0	0	0	2223	0	4			0	0	
99143	1390	75	47	0	1395	127	0				0	
99255	1035	0	295	0	1140	400	0			0	0	
99376	15861	3016	580	0	16694	4429	0			0	0	
99442	4524	594	90	0	4507	667	0				0	
99536	3063	930	93	0	2665	625	0				0	
99853	172	22	5	0	180	35	0			0	0	
100236	3495	270	51	0	3439	265	0				0	
100357	5764	508	75	0	5531	350	0				0	
100562	28747	-1588	1614	0	32503	3782	0			0	287	
100777	1155	60	1	0	1126	32	0				0	
100843	5093	700	54	0	4576	237	0				0	
101019	54844	14706	2015	0	45769	7646	0			0	0	
101037	12292	0	473	0	12360	541	0			0	0	
101439	2875	0	58	0	2999	182	0			0	0	
101671	2915	303	134	0	3305	827	0			0	0	
101738	1411	220	188	0	1483	480	0				0	
101952	1103	4	2	0	1099	2	0				0	
102155	242	45	4	0	195	2	0				0	
102333	570	0	0	0	570	0	0				0	
102342	2171	0	25	0	2155	9	0				0	
102539	239	8	1	0	236	6	0				0	
102557	668	179	0	0	616	127	0				0	
102874	476	0	23	0	552	99	0				0	
103134	590	0	3	0	590	3	0			0	0	
103255	24113	382	2910	0	24009	3181	-7			0	0	
103563	448	68	129	0	307	56	0				0	
104234	292	22	8	0	466	204	0				0	
104542	122	25	1	0	139	43	0				0	
104971	209	0	10	0	219	20	0				0	
105026	4458	896	60	0	4755	1253	0				0	
105222	2484	-193	196	0	2594	113	0				0	
105473	9279	225	5	0	9347	21	-277	0	0	0	0	
105530	1088	45	22	0	1108	87	0				0	
106359	11246	500	486	0	11142	882	0				0	
106452	2873	0	34	0	2909	70	0				0	
106676	826	57	0	0	769	0	0				0	
107244	86784	18813	3879	0	76541	12449	0			0	0	
107459	252	113	2	0	137	0	0				0	
107570	2913	-600	1144	0	3144	775	0				0	
107758	391	90	18	0	440	157	0				0	
108072	1375	84	4	0	1350	63	0				0	
108269	784	45	48	0	708	17	0				0	
108652	198	11	3	0	187	3	0				0	
108746	137	9	0	0	128	0	0				0	
108951	2109	270	102	0	1841	104	0				0	
109136	1725	0	31	0	1708	14	0				0	
109154	569	12	35	0	522	0	0				0	
109453	923	75	54	0	798	4	0				0	
109574	2910	68	15	0	2834	7	0			0	23	
109659	2417	275	51	0	2208	117	0				0	
110413	3578	282	53	0	3334	91	0			0	0	
110936	4196	62	2	0	4184	52	0				0	
110945	4136	200	82	0	3934	80	0				0	
110972	103	2	0	0	105	4	0			0	0	
111157	395	0	0	0	395	0	0			0	0	
111205	3790	475	41	0	3692	418	0				0	
111661	779	160	20	0	674	75	0				0	
111942	2741	225	213	0	2686	383	0				0	
111979	6382	-2075	82	0	8509	134	0				0	
112163	12528	2250	273	0	11484	1479	0				0	
112332	1053	53	91	0	1109	200	0			0	0	
112444	3483	135	108	0	3400	160	0				0	
112510	373	10	15	0	348	0	0				0	
112556	569	18	1	0	552	2	0				0	
112837	2433001	1512433	598820	16156	2374073	2022242	-13927	66059	0	0	37845	
113003	1299	0	15	0	1335	51	0			0	0	
113030	2357	135	9	0	2237	24	0				0	
113441	5200	199	136	0	5106	241	0				0	
113601	9341	745	55	0	8581	40	0				0	
113740	6500	450	253	0	5876	79	0			0	0	
113937	1768	43	61	0	1734	70	0				0	
114149	1188	566	5	0	1222	238	-367			0	0	
114158	1837	350	42	0	1853	408	0				0	
114251	894	38	57	0	874	75	0				0	
114260	17575	1723	183	0	16600	931	0			0	0	
114457	3350	332	568	0	3350	900	0				0	
114774	567	0	0	0	567	0	0			0	0	
114840	2537	60	23	0	2692	238	0				0	
114859	545	30	1	0	514	0	0				0	
115100	1819	140	0	0	1705	26	0			0	0	
115146	729	0	59	0	724	54	0				0	
115575	1275	67	54	0	1231	77	0			0	0	
116358	242	18	14	0	215	5	0				0	
116554	56	0	2	0	54	0	0				0	
116639	560	0	7	0	651	98	0			0	0	
116741	1190	56	0	0	1134	0	0				0	
117038	1175	0	37	0	1176	38	0			0	0	
117074	1416	106	22	0	1289	1	0				0	
117458	4391	450	9	0	3942	10	0				0	
117672	978	114	0	0	864	0	0				0	
117775	1803	1458	7	0	1038	700	0			0	0	
118156	599	0	3	0	596	0	0				0	
118660	1410	0	0	0	1410	0	0				0	
118736	2154	0	13	0	2207	66	0				0	
119153	2713	120	94	0	2613	114	0			0	0	
119528	5940	633	52	0	5545	290	0				0	
119779	7514	391	179	0	7149	205	0			0	0	
119872	2739	95	1	0	2677	34	0				0	
120476	355	20	0	0	335	0	0				0	
120542	2858	650	647	0	2540	979	0				0	
120609	6293	850	98	0	6384	1039	0			0	0	
120953	1366	0	2	0	1364	0	0				0	
121642	18034	5060	3228	0	18000	8254	0			0	0	
121651	736	0	14	0	766	44	0				0	
121679	3661	225	17	0	3433	14	0				0	
121914	3208	75	57	0	3356	280	0			0	0	
122153	286	42	31	0	235	22	0				0	
122546	364	23	11	0	370	40	0				0	
122573	1010	-85	171	0	1016	92	0				0	
122854	37770	6368	128	0	31591	317	0				0	
123075	757	0	0	0	757	0	0				0	
123374	762	45	5	0	763	51	0				0	
123646	6443	600	109	0	8958	3224	0				0	
124344	5741	307	69	0	5418	53	0			0	0	
124830	1186	0	14	0	1207	35	0				0	
125154	2672	3357	1603	0	2730	5018	0			0	0	
125471	72128	14000	2060	0	63622	7554	0				0	
125855	7424	1042	628	0	7345	1591	0				0	
125873	1530	0	24	0	1506	0	0				0	
125958	171	35	4	0	151	19	0				0	
126012	3428	449	9	0	3173	203	0				0	
126049	1607	30	7	0	1637	67	0				0	
126375	605	5	0	0	605	5	0				0	
126553	1690	200	1	0	1495	6	0				0	
126740	7303	0	210	0	7357	264	0				0	
126834	1651	143	117	0	1649	258	0				0	
127055	706	170	6	0	541	11	0				0	
127224	1961	91	15	0	1977	122	0				0	
128258	81	14	8	0	70	11	0				0	
128904	74547	4200	6516	0	70188	6357	0			0	1396	
129349	1781	63	755	0	1250	287	0				0	
129358	437	159	3	0	276	1	0			0	0	
129479	3341	268	274	0	2836	37	0				0	
129732	15980	9306	1073	0	10923	5322	0			0	3813	
129853	1599	169	522	0	1400	492	0				0	
129910	3632	315	60	0	3521	264	0				0	
130345	6671	0	28	0	6771	128	0				0	
130541	15586	1370	1061	0	14837	1682	0			0	0	
130813	2407	360	3	0	2064	20	0				0	
131034	2642	-110	137	0	2759	144	0				0	
131155	797	90	30	0	791	114	0				0	
131173	7009	1500	103	0	5742	336	0			0	0	
131418	2313	-684	58	0	3042	103	0			0	0	
131436	3501	51	45	0	3421	16	0			0	0	
131650	63503	14490	2572	0	66768	20327	0				993	
131717	796	23	39	0	825	91	0			0	0	
131940	1057	92	0	0	941	0	24				0	
132107	8851	1207	70	0	7790	216	0				0	
132152	4	0	9	0	743	5	-743				0	
132451	894	0	2	0	892	0	0				0	
132554	5089	400	215	0	4979	505	0			0	0	
132778	347	0	5	0	407	65	0				0	
132938	553	0	5	0	557	9	0				0	
133579	3853	142	22	0	3855	166	0				0	
133850	9840	1750	533	0	8791	1234	0			0	0	
133971	3097	57	154	0	3094	208	0				0	
134156	1643	135	3	0	1573	68	0				0	
134437	7702	0	726	0	8091	1115	0			0	0	
134455	946	150	4	0	1122	330	0				0	
134848	1177	0	4	0	1173	0	0				0	
135836	2464	2434	26	0	3515	3511	0				0	
135854	783	185	6	0	743	151	0				0	
136048	1028	38	23	0	1132	165	0				0	
136338	1999	108	73	0	2105	287	0				0	
136459	306	0	0	0	306	0	0				0	
136655	818	40	23	0	775	20	0				0	
137205	20484	308	420	0	20639	883	0			0	0	
137447	1716	135	8	0	1688	115	0				0	
137456	1361	20	14	0	1439	112	0				0	
137559	1884	498	2	0	1583	199	0				0	
137643	789	45	3	0	741	0	0				0	
137652	416	168	13	0	423	188	0			0	0	
137915	78018	2666	418	0	75771	837	0			0	0	
138051	1348	75	26	0	1344	97	0				0	
138257	467	0	14	0	482	29	0				0	
138556	334	0	2	0	357	25	0				0	
138725	167	0	1	0	166	0	0				0	
139133	1660	285	22	0	1524	171	0			0	0	
139478	4063	484	11	0	4051	483	0				0	
139553	8944	510	415	0	9095	1076	0			0	0	
139656	7969	2450	865	0	6432	1778	0			0	64	
139740	16358	0	618	0	16112	372	0			0	0	
139834	362	20	22	0	331	11	0				0	
139843	15267	2775	380	0	13575	1463	0				0	
139955	749	0	12	0	772	35	0				0	
140018	9789	4414	245	0	8934	3804	0			0	0	
140157	1845	1	8	0	2103	267	0				0	
140362	20029	0	2286	0	18548	169	-636			0	2945	
