"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	BROKERED DEPS LT 100000	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TM DEPS LT 100000 MAT LESS 1 YR	BROKERED DEPS LT 100000 MAT LE 1 YR	TM DEPS LT 100000 MAT/REPRCE LE 3 MO	TM DEPS LT 100000 MAT/REPRCE 3-12 MO	TM DEPS LT 100000 MAT/REPRCE 1-3 YR	TM DEPS LT 100000 MAT/REPRCE GT 3 YR	TM DEPS GE 100000 MAT/REPRCE LE 3 MO	TM DEPS GE 100000 MAT/REPRCE 3-12 MO	TM DEPS GE 100000 MAT/REPRCE 1-3 YR	TM DEPS GE 100000 MAT/REPRCE GT 3 YR	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	IRA KEOGH IN MEM ITEM 2.C	BROKERED DEPS LT 100K GE 250K	TIME DEPOSITS EQ 100K LE 250K	TIME DEPOSITS GT 250K	BRKRD DEP 100000 - 250000 MAT LE 1 Y	BRKRD DEP GT 250000 MAT LE 1 YR	TIME DEP 100000 - 250000 MAT LE 1 YR	TIME DEP GT 250000 MAT LE 1 YRDEP	EST DEP LISTING SERVICE NOT BROKERED	
24659	9902	0	1064	3494	0	9761	0	0	0	0	0	22143	0	264		7577	1810	3396	5413	0	3513	2691	1218	155	583	2049	222	0	8678	21879	19	0	314	0	1805	1049	0	0	1583	1049	0	
24668	90958	1	1567	10030	0	22121	0	0	0	0	0	151461	0	16543		28956	9467	11282	21099	0	7636	13463	3861	3996	3180	11085	4371	3445	20553	134918	0	0	4108	0	15581	6500	0	0	7875	4792	380	
24855	3429	0	131	7002	0	8482	0	0	0	0	0	6235	0	139		2042	0	0	1957	0	697	1260	85	0	240	358	166	0	8351	6096	0	0	0	0	764	0	0	0	598	0	2431	
24949	37590	0	12348	94472	0	141856	0	0	10000	47580	0	535791	0	33380		244417	104043	41931	184989	8004	44815	140174	57849	1579	37586	81969	29849	337	129508	502411	0	0	11909	37580	130471	19270	34011	0	102962	16593	0	
25357	5062	0	2911	14961	0	38656	0	0	0	483	0	66506	0	878		6362	46843	2081	4004	0	1117	2887	1463	895	1858	3336	1338	1707	32442	65628	3303	0	818	0	5280	2959	0	483	4680	514	0	
25647	10260	0	0	8778	0	11056	0	0	0	0	0	50997	0	0		16054	4229	6501	9260	0	2174	7086	4504	2290	2765	7684	3556	6449	11056	50997	0	0	3400	0	14138	6316	0	0	6477	3972	0	
26242	124254	0	27650	32107	0	83961	0	0	0	0	0	235428	0	12868		57962	23767	17126	51539	0	14327	37216	6143	277	8014	18699	2732	0	56311	222560	0	0	3913	0	24656	4789	0	0	22457	4256	0	
26457	612	0	637	2448	0	5266	0	0	0	0	0	16002	0	2318		5367	7870	635	123	0	1754	2669	877	67	691	516	946	0	4629	13684	0	0	123	0	2153	0	0	0	1207	0	0	
26765	3782	0	9397	24010	0	51106	0	0	3066	3760	0	146019	0	5854		13900	79561	2250	12197	3066	5294	6971	1479	156	7904	31782	4762	4328	41683	138972	26	1193	1155	200	32140	16636	0	0	26571	13115	742	
26859	42733	0	0	84840	0	96816	0	0	0	0	0	216550	0	0		37877	91303	10518	35200	0	10656	24544	2667	10	15347	28794	496	0	96816	216550	0	0	0	0	38200	6437	0	0	37704	6437	3040	
27548	168378	0	11867	26601	0	60713	0	0	6498	22575	0	397059	0	55156		74391	107854	20826	37737	4205	13212	24526	19417	17236	7683	13780	8727	16246	43219	341852	5627	51	10459	16077	43953	2483	10283	2244	11060	10403	0	
27614	40873	0	4325	55484	0	101581	0	0	0	0	0	171278	0	39945		57620	44007	30523	22061	0	7139	14922	16714	18845	3491	10954	6063	8270	97256	131333	0	0	11119	0	16920	11858	0	0	7818	6627	0	
27847	30829	0	20133	51253	0	96002	0	0	93	2023	0	273555	0	32854		100326	36563	29751	70347	93	18055	52293	21680	8298	24643	54132	17587	9475	75869	240701	0	0	12591	1930	77354	28483	1930	0	53441	25334	0	
28152	10233	0	1283	12366	0	19040	0	0	0	249	0	46109	0	4920		16121	15522	6527	9373	0	5327	6383	3097	1313	1464	980	1046	743	17707	41090	50	99	1217	249	4233	0	249	0	2130	0	0	
28255	17752	0	365	47259	0	142246	0	0	0	0	0	97241	0	541		17890	31928	3599	15301	0	5804	9807	2091	188	8471	14867	6009	325	141629	96244	252	456	836	0	24233	5439	0	0	21102	2235	0	
28349	6906	0	3811	20172	0	35403	0	0	0	8905	0	114446	51	3617		42018	4911	10960	30428	0	9766	20662	6599	4991	10116	29308	9670	11517	31592	110778	0	0	4756	0	44218	16393	0	3855	29104	10320	0	
28406	175762	1	0	18168	0	82980	0	0	0	0	0	671866	0	0		234801	86428	51311	166297	0	45796	120501	60876	7628	30349	101165	33332	10029	82979	671866	0	0	18922	0	125188	49687	0	0	93134	33380	0	
28572	680	0	0	1286	0	5384	0	0	0	6060	0	33504	0	0		12437	8377	4539	9326	0	3708	5618	2258	853	1641	3891	5412	1066	5384	33504	0	0	1726	5064	11014	996	1340	500	5032	500	1781	
28732	9698	0	1283	15697	0	21222	0	0	0	0	0	43871	0	4473		13372	9783	2696	11441	0	3304	8137	1767	164	3614	6160	1135	109	19939	39398	0	0	756	0	8582	2436	0	0	7338	2436	0	
29104	588355	0	16260	40416	0	69992	0	0	5139	149373	0	992204	0	149952		57223	205204	20831	48147	4011	16043	32104	8755	321	53488	64394	14033	9507	53732	839544	0	2708	2247	144234	95293	46129	68073	0	93330	24552	0	
29636	41367	0	11355	43920	0	73888	0	0	0	0	0	494743	0	43716		121106	216380	27815	96918	0	32219	64699	24022	166	33217	67276	15197	200	62533	451027	0	0	9975	0	73354	42536	0	0	61579	37512	0	
29953	6338	0	2364	12145	0	18201	0	0	297	1154	0	37370	0	5315		12753	8298	3180	7528	99	1805	5723	4781	444	3407	2624	2650	1300	15837	31758	0	297	581	857	9981	0	857	0	6031	0	0	
30052	1965	0	0	4374	0	5444	0	0	0	0	0	11466	0	0		2095	5220	215	1884	0	564	1320	211	0	923	1149	114	0	5444	10365	0	1101	111	0	1178	1008	0	0	814	1258	0	
30258	87285	0	3754	18258	0	28555	0	0	0	0	0	355565	0	26395		78652	59550	10930	61610	0	23456	38154	12256	4786	21786	55418	48311	4563	24801	231403	0	97767	3657	0	122311	7767	0	0	70304	1454	97214	
30418	23183	0	0	0	0	0	0	0	78116	123744	0	333276	0	0		259680	0	1716	50493	16178	999	208411	43299	6971	0	29773	19576	1064	0	259092	0	74184	305	45628	50413	0	1336	0	1984	0	0	
30502	242770	9	40414	20603	0	53201	0	0	0	980	0	549349	0	12764		109034	147266	26091	83049	0	19928	63284	19688	6134	8310	25030	12040	4899	11977	536310	801	275	5883	980	43773	6506	0	0	28454	4885	0	
30650	7246	0	1021	21138	0	35111	0	0	0	0	0	73720	0	2125		21888	19146	6704	19053	0	4296	14757	2835	0	2634	20305	2502	0	34090	71595	0	0	1506	0	22164	3277	0	0	17862	3277	11029	
30810	7134062	47	247	195491	0	197159	0	0	15445131	17317905	0	39038556	0	17686		20582845	5002646	1934652	9219945	6995928	2020301	7199644	8127511	3235389	834843	2479177	1740271	1264712	117976	38659068	78889	361802	916902	1303353	5242402	1076601	833886	474224	2699940	614080	1404684	
31134	5756	3046	7055	19744	0	31675	0	0	0	0	0	50187	200	431		20375	5653	6220	19537	0	6207	13330	574	264	5815	11680	200	708	21574	49556	0	0	2226	0	14901	3502	0	0	13993	3502	0	
31255	4506	0	4697	59626	0	79102	0	0	304	1641	0	294919	0	108977		56822	145705	13214	45748	237	12614	33135	9211	1863	23210	49721	12405	2550	74405	185818	0	124	5463	1337	66652	21234	1164	0	41139	12253	730	
31657	5202	0	1051	17499	0	34705	0	0	0	0	0	65653	0	2869		21160	2554	6202	19965	0	5231	14829	1079	21	6421	28334	1982	0	33654	62784	0	0	3335	0	24843	11894	0	0	22860	11894	0	
31826	29335	0	2863	40512	0	53730	0	0	0	0	0	148764	0	15014		48051	9224	19360	38203	0	12626	25577	8121	1727	18076	29111	9282	5685	50867	133750	0	0	9455	0	44478	17676	0	0	0	17676	0	
31835	3929	22	6620	21866	0	32344	0	0	9207	9207	0	62272	0	16584		23797	4090	2988	22871	9207	15153	7718	853	73	11820	18385	252	0	25702	45688	0	0	501	0	9614	20843	0	0	9362	20843	0	
32234	6665	1	20778	15636	0	45758	0	0	0	0	0	32565	0	2837		11315	6285	3332	9224	0	4017	5688	1361	249	3099	4629	571	0	24979	29728	0	0	1002	0	5648	2651	0	0	4256	2651	0	
32766	7964	0	68	19783	0	24227	0	0	0	0	0	23637	0	25		5212	4907	1619	4812	0	1244	3568	202	198	1549	4005	0	0	24159	23612	0	0	352	0	3750	1804	0	0	3750	1804	0	
33147	77812	37	2978	21634	0	32315	0	0	5328	7931	0	307857	0	28648		59353	55848	20669	46206	158	13919	32287	10760	2387	31386	74013	7936	1509	29300	279011	0	198	8503	2603	76950	37894	2603	0	68848	36551	0	
33259	95127	5	2680	21383	0	33013	0	0	0	0	0	491606	0	13975		189438	132477	36049	148298	0	46918	101380	27891	13249	22062	30479	14828	7195	22827	469533	7501	8098	9955	0	63232	11332	0	0	43991	8550	7858	
33268	6205	0	4666	32128	0	40810	0	0	0	0	0	83876	0	12711		20476	32103	6130	20086	0	5908	14178	385	5	8248	15118	1401	325	36144	71165	0	0	2984	0	14286	10806	0	0	13188	10178	0	
33754	2417	8	170	5627	0	9675	0	0	0	0	0	20127	1	537		6934	5917	1136	6931	0	1837	5094	3	0	1173	3686	0	0	9497	19589	0	0	634	0	4359	500	0	0	4359	500	0	
33839	3364	0	4634	3788	0	13107	0	0	0	0	0	16755	0	500		8757	2466	1528	5613	0	1008	4605	2000	1144	154	807	583	624	8473	16255	0	0	452	0	2168	0	0	0	961	0	0	
33857	7380	189	3195	8888	0	35228	0	0	0	6842	0	65217	0	1052		30004	12559	5815	15115	0	4340	10775	7103	7786	1947	6739	4960	1628	31844	64165	0	0	2408	0	13982	1292	0	0	7394	1292	0	
34153	512	1	1116	28105	0	32616	0	0	0	0	0	367323	0	4293		103350	196868	30400	68423	0	19764	48659	22812	12115	14623	34462	11514	5994	28287	335749	3212	27281	7652	0	58573	8020	0	0	42067	7018	27670	
34359	3810	0	111	2275	0	5130	0	0	197	1422	0	17504	0	668		7147	1562	2310	5602	197	2099	3503	1277	269	2151	1101	1733	0	5019	16836	0	0	350	1225	4234	751	0	0	2386	751	0	
34425	116310	0	190	12055	0	18430	0	0	0	0	0	253187	0	2163		65431	19982	11633	17160	0	6555	10605	16381	31890	2586	5526	15758	27595	18240	251024	0	0	3286	0	43231	8234	0	0	8112	0	0	
34434	15228	29	5873	18655	0	51210	0	0	0	0	0	187587	0	24186		44051	91363	20365	30389	0	11160	19724	6603	6564	10484	14374	3989	8098	45308	163401	0	0	11198	0	29113	7832	0	0	19070	2947	0	
34452	14605	0	11283	9250	0	33199	0	0	0	950	0	57630	0	1989		21949	3008	5405	15727	0	10903	4824	2463	3759	6414	5924	4640	1090	21916	52282	0	3359	2020	250	15073	2995	250	500	9480	1947	3359	
34537	128543	0	78998	332914	0	724232	0	0	608	5252	0	945700	0	38348		257944	327656	55232	210601	399	64102	146499	35010	12333	48133	143607	30616	9201	645234	907352	0	0	16544	4644	158516	73041	2568	0	125629	66110	4326	
34555	7376	0	11205	18085	0	56053	0	0	580	6825	0	116750	4	16606		58198	17168	20701	22815	394	4707	18599	23551	11341	5915	11635	9582	6876	44763	99500	85	640	5796	6245	24719	9289	5919	0	12853	4697	0	
34742	74776	0	12323	6314	0	16106	0	0	273	4238	0	228258	0	13082		74112	8061	12624	41880	273	12916	28964	32229	3	21865	27343	22101	0	3783	215176	0	0	4364	3965	48002	23307	3965	0	30901	13312	0	
34836	1318	5	343	4614	0	7204	0	0	0	0	0	18721	0	2295		5317	491	2406	4844	0	484	4383	450	0	1466	9975	154	0	6856	16426	0	0	1501	0	9088	2507	0	0	8934	2507	0	
35057	4633	0	914	13602	0	29420	0	0	988	1188	0	64056	8	2026		21889	21637	2381	15098	889	7231	8756	4137	1765	4015	8075	3076	730	28455	62022	51	0	433	200	12368	3528	0	0	8839	3251	990	
35301	0	747	21472	35087320	3218	35223581	0	0	0	0	0	8968555	0	0		0	1409357	0	0	0	0	0	0	0	7519000	0	0	40198	35153821	8968555	44323	0	0	0	250	7558948	0	0	250	7518750	0	
35570	2429131	19	113263	131788	0	395428	0	0	198396	198396	0	6870822	0	677558		2199591	995835	558205	1551019	101396	515424	1035691	454175	194301	236717	658780	239114	111654	282146	6193264	0	0	161558	0	994302	251963	0	0	717075	177912	0	
35646	6111	0	985	6415	0	9084	0	0	0	0	0	26733	0	2237		10086	6058	1738	7001	0	2041	4960	2908	177	1265	1997	1043	173	8099	24496	0	0	0	0	4130	348	0	0	2914	348	0	
35842	8945	0	9093	13194	0	32804	0	0	1189	19453	0	149825	0	20074		52446	26713	6020	30801	100	8328	22474	14305	7339	6698	21284	14381	19357	23711	110930	0	18821	2366	16771	40478	21242	2500	0	15104	12878	0	
36054	274608	11	281	76826	0	116930	0	0	0	0	0	1018399	0	5294		124329	470525	25216	96790	0	26422	70470	24398	3039	26078	89349	29666	3844	114405	1011816	2233	1289	8004	0	105921	43016	0	0	80084	35343	0	
36344	102134	0	5172	16750	0	37833	0	0	627	2343	0	284484	0	30050		74870	53172	18817	47480	527	14344	33136	18743	8647	10051	20753	14497	9007	32661	254364	0	70	3678	1716	31132	23176	1564	0	20239	10565	0	
36456	10480	63	6380	9162	0	26205	0	0	891	1141	0	57857	92	4039		18785	14666	5756	14649	792	4314	10335	3489	647	3345	8087	1861	633	19762	53478	0	248	0	250	12046	1880	0	0	10069	1363	0	
36858	54678	0	15	15709	0	19469	0	0	0	0	0	120013	0	185		11005	46910	5188	9632	0	2870	6763	1126	246	2720	4436	264	0	19454	119828	0	0	678	0	6075	1345	0	0	5811	1345	0	
36933	4127	0	6326	22829	0	28673	0	0	50	1123	0	43704	0	1448		19043	5658	6042	15785	50	4938	10847	2870	388	2910	7508	2663	1795	22347	41164	0	1092	1942	1073	13712	1164	239	0	9888	306	1092	
37051	6210	0	1474	5193	0	8597	0	0	0	0	0	49774	0	802		20627	7529	3225	16120	0	5186	10934	3036	1472	3674	8273	1651	1810	7123	48972	0	0	1178	0	12460	2948	0	0	9428	2519	0	
37341	4215	0	793	4251	0	6068	0	0	594	1950	0	22893	0	2004		9987	2164	2807	7647	396	2272	5375	1743	598	675	3073	1854	925	5269	20889	6	0	626	550	5321	1206	0	0	3300	448	0	
37378	10194	0	2971	31613	0	62740	0	0	0	0	0	82225	0	15		26729	22750	1705	23979	0	6254	17740	2735	0	4446	14054	4051	0	59769	82210	0	0	463	0	20234	2317	0	0	16980	1520	0	
37435	51294	0	30722	76037	0	132504	0	0	0	0	0	794532	0	90385		238946	309980	97188	141889	0	46795	95582	74567	22002	46420	75762	50917	21213	99711	704147	2071	0	36986	0	133769	60543	0	0	72841	49340	0	
37640	613296	0	63806	152163	0	236200	0	0	0	0	0	1332530	0	204970		283364	319683	56112	138394	0	39358	99036	81026	63944	30590	40676	25496	19425	171853	1127431	541	129	8619	0	68463	47724	0	0	16994	27673	0	
37659	4596	0	413	7535	0	12607	0	0	0	0	0	22643	0	842		8960	0	1272	8638	0	2723	5915	321	0	2146	6940	0	0	12194	21801	0	0	536	0	7299	1787	0	0	7299	1787	0	
37743	10109	0	10228	12842	0	25926	0	0	0	0	0	56933	0	7649		12693	18959	7567	9254	0	649	8605	2797	642	2774	10071	1605	720	15698	49284	0	0	2460	0	6297	8873	0	0	6429	6416	0	
37949	6531	1	27929	17967	0	60814	0	0	7567	7567	0	117576	0	22525		29421	55430	6227	13593	0	3725	9899	13772	2025	8456	14446	3085	207	32883	95051	1	0	1629	0	8141	18053	0	0	7083	15706	594	
38535	56271	0	6313	40027	0	69701	0	0	0	0	0	283788	0	28025		73193	90328	25612	60426	0	17710	42717	10362	2404	16305	32114	12284	3293	63388	247050	0	8713	6274	0	42923	21073	0	0	36150	12269	8510	
38740	11337	0	4856	14122	0	43687	0	0	0	0	0	109845	0	15947		42169	24622	13901	16432	0	5639	10793	16615	9122	3299	8465	14484	5469	38831	92461	0	1437	2787	0	20450	11267	0	0	6119	5545	0	
39327	169306	0	4382	20666	0	36305	0	0	0	0	0	308142	0	4076		51543	48679	13991	42436	0	15659	26777	9107	0	14258	18043	6313	0	31870	303115	53	951	2595	0	25251	13363	0	0	19993	12308	0	
39420	100567	0	4323	49504	0	93644	0	0	0	0	0	896738	0	116664		276733	280382	47337	187569	0	63670	123899	69928	19236	48855	127571	46195	16435	89107	775120	214	4954	13928	0	160675	78381	0	0	118109	58023	0	
39475	439142	123	11637	220295	0	287408	0	0	3828	10290	0	1308213	0	36714		290622	379872	34426	182694	3366	57331	125363	97692	10237	40856	83564	67623	6534	275648	1263663	0	7836	7609	6193	150450	48127	5514	269	89885	34534	393	
39756	9473	24	5960	127982	0	169979	0	0	185	4494	0	241658	0	5960		33678	131386	10887	29318	185	11196	18967	3244	271	23350	36969	6198	604	163987	235698	8	0	4046	4309	47842	19279	4309	0	42515	17234	0	
40033	6035	0	16344	10767	0	34080	0	0	0	0	0	34382	0	1527		19862	574	6590	13080	0	7500	8905	2634	823	2661	2674	1589	987	17736	32855	0	0	2175	0	6496	1415	0	0	3939	824	0	
40350	4098	0	677	9141	0	11771	0	0	0	0	0	25790	0	2750		11900	3924	3360	9574	0	4156	5418	2090	236	1373	2872	1397	226	11094	23040	0	0	618	0	4578	1290	0	0	2898	1038	0	
40707	37000	0	1249	63034	0	78842	0	0	1113	18090	0	163087	0	4184		49042	52593	13978	31300	490	10406	24129	7686	6821	6107	7899	4952	5494	77593	158848	0	55	8629	16977	20475	3977	15500	0	11048	0	0	
40855	2002	0	249	3696	0	9571	0	0	0	238	0	54225	0	7886		18382	23000	2717	9096	0	3551	5545	6748	2538	2324	2573	4407	1537	9322	44585	0	1754	943	238	8848	1993	0	0	2239	1294	0	
41245	5700	5	649	5065	0	7500	0	0	0	250	0	29722	0	1132		15230	4108	3282	10192	0	4732	6266	3824	408	2189	1653	843	0	6846	28590	0	0	600	250	4031	654	0	0	2958	654	0	
41553	10075	0	14591	9030	0	35688	0	0	0	0	0	33915	0	1612		14709	444	2083	12357	0	3565	8792	2352	0	1733	6203	751	0	21097	32303	0	0	285	0	7923	764	0	0	7172	764	0	
41629	16324	0	1486	29880	0	49320	0	0	533	5084	0	87230	0	3309		44210	2594	5486	27278	481	5871	21407	13130	3802	2628	15595	5207	672	47834	83677	0	244	1277	4551	21339	2763	4101	0	15999	2224	17995	
41759	9841	0	476	7932	0	11909	0	0	0	0	0	30311	0	437		10776	2595	2727	8772	0	2966	5806	2004	0	2461	4026	612	0	11433	29874	0	0	785	0	4023	3076	0	0	3412	3075	0	
41825	37260	2	11	38742	0	48081	0	0	0	0	0	74231	0	10		10978	23966	5874	9127	0	3191	5936	1851	0	888	880	259	0	48068	74149	0	72	136	0	2027	0	0	0	1768	0	0	
41937	18268	0	2462	6301	0	14449	0	0	0	0	0	39378	0	985		9948	5345	9148	7382	0	2847	5107	1994	0	1360	3454	1003	0	11987	38393	0	0	0	0	5234	583	0	0	4813	0	0	
41955	5054	36	1150	3522	0	11099	0	0	0	0	0	19203	12	3228		8116	1292	2552	7162	0	2214	4948	856	98	434	3303	756	248	9913	15963	0	0	0	0	4173	568	0	0	3169	568	0	
42037	4746	0	2535	11758	0	24506	0	0	0	0	0	31767	0	1307		13168	4630	0	10130	0	4482	5653	3033	0	3637	4471	1115	0	21971	30460	0	0	0	0	7094	2129	0	0	5879	2129	0	
42055	5286	0	2148	13335	0	22228	0	0	0	0	0	33388	0	1608		17856	1776	3046	14974	0	4828	10146	2553	329	2030	4795	1644	0	20033	31780	47	0	1155	0	6902	1567	0	0	5258	1567	0	
42354	5776	1	15229	28272	0	58982	0	0	0	0	0	50771	0	4236		12596	9641	2702	12338	0	5136	7202	238	21	10153	11738	866	0	43752	46037	0	498	1037	0	18018	4739	0	0	17152	4739	0	
42420	1027465	49	41550	190086	0	286209	0	0	314	10287	0	4206245	0	454305		915404	1942490	271462	494715	237	108058	386903	253537	166906	64660	101043	83824	71359	244436	3750780	174	1160	59448	9973	179384	141502	8499	0	92513	73190	0	
42448	26489	108	33837	33490	0	131086	0	0	0	0	0	384561	0	22975		153117	96431	65455	84885	0	25011	59874	38429	29803	21970	34048	22608	29899	97141	361586	0	0	31475	0	81683	26842	0	0	41471	14547	0	
42457	2029	21	4727	3770	0	12530	0	0	0	0	0	9894	0	1172		3970	1264	1012	3114	0	901	2213	743	113	285	1672	674	0	7782	8722	0	0	109	0	2281	350	0	0	1607	350	0	
43052	7813	35	1644	9196	0	14862	0	0	10613	10613	0	55183	0	2615		25110	11261	5274	19702	7323	8083	11619	5121	287	3214	6382	1200	203	13183	52568	0	0	2141	0	8509	2490	0	0	7106	2490	995	
43351	4828	0	388	980	0	2793	0	0	0	0	0	6970	0	28		1336	0	79	974	0	166	808	362	0	110	225	471	0	2405	6942	0	0	0	0	806	0	0	0	335	0	0	
43454	4040	0	700	5892	0	9422	0	0	0	0	0	10355	0	443		4192	1042	1095	3770	0	1322	2448	395	27	400	576	105	0	8722	9912	0	0	200	0	805	276	0	0	700	276	0	
43744	5620	0	4457	5728	0	15285	0	0	3745	3994	0	41826	0	1535		15635	7365	3367	9567	1250	2513	7054	5642	426	2832	8877	1397	100	10828	38342	0	1949	747	249	10097	3109	149	0	8100	3608	0	
43856	10641	0	7902	9167	0	19172	0	0	0	0	0	25961	0	220		4953	0	2022	3036	0	1938	2084	931	0	6449	3587	331	0	11270	25741	0	0	1037	0	5312	5055	0	0	4475	4523	0	
43959	15577	2	3570	26663	0	46188	0	0	0	0	0	63272	0	2300		9164	28842	2422	6435	0	3304	4028	1576	256	3668	4844	1177	0	42276	59720	340	1252	552	0	4629	5060	0	0	3400	4560	0	
44040	76487	291	38374	20050	0	80962	0	0	0	0	0	183449	0	12889		30047	53736	20005	20214	0	8480	11734	9766	67	12884	6331	3965	0	42297	170560	0	0	0	0	9335	13845	0	0	6704	12510	0	
44433	21342	0	0	40437	1059	46996	0	0	20177	20177	0	153176	0	0		40478	22058	2908	32652	14167	10734	21918	7504	322	20362	44467	4267	202	45937	153176	0	0	787	0	32026	37272	0	0	27808	37021	0	
44741	145380	0	5657	16495	0	26267	0	0	400	9722	0	283199	0	38208		49852	51163	21058	12181	191	5650	10815	15780	17607	7330	5882	12372	11220	20610	244991	0	0	7693	9322	32649	4155	7957	0	12181	927	0	
44750	9721	0	34618	8903	0	47720	0	0	3167	4316	0	108640	0	1046		56281	17404	12271	24278	1584	5203	19075	20250	11753	2540	6325	7950	8419	13102	107594	0	0	3666	1149	22186	3048	0	0	7943	922	4451	
44929	31542	0	15738	19902	0	43521	0	0	0	0	0	77764	0	4429		27434	2755	8971	15015	0	7606	8430	8160	3238	5058	5162	4556	1257	27375	71941	408	1394	3120	0	9261	6772	0	0	3812	6160	0	
45038	7223	0	6775	10622	0	23201	0	0	225	327	0	90982	0	6235		43282	17005	15281	21705	76	7474	14231	18416	3161	4893	6570	9519	2490	16426	84747	0	0	6227	102	18400	5072	102	0	8537	2926	0	
45047	8048	17	4789	18206	0	33281	0	0	10	10	0	67523	0	3353		25502	6531	6317	23406	10	8684	14785	1883	150	8611	17368	981	482	28343	64170	132	0	1834	0	21320	6122	0	0	19857	6122	0	
45056	5754	0	954	10669	0	17673	0	0	0	0	0	31075	0	5754		12190	9637	3780	9451	0	2374	7077	2325	414	971	1821	702	0	16719	25321	0	0	1021	0	2087	1407	0	0	1576	1107	0	
45430	9241	0	5609	14244	0	21597	0	0	0	0	0	76277	0	6801		32607	3476	10543	27717	0	13468	14249	3924	966	16761	11489	1946	757	15988	69476	0	0	3396	0	20076	10877	0	0	17373	10877	0	
45458	739	0	342	1419	0	2573	0	0	0	0	0	8265	0	1893		1838	4540	372	1353	0	514	839	431	54	500	440	208	0	2231	6372	0	0	100	0	748	400	0	0	540	400	0	
45551	296885	1	15037	30286	0	61969	0	0	0	0	0	483759	0	78598		116452	14624	32901	66482	0	18719	47763	47822	2148	9128	24334	21597	739	46862	405161	69	0	7136	0	41124	14674	0	0	23041	9802	0	
45560	163446	0	4	77884	0	96040	0	0	17801	17801	0	693805	0	3918		57370	387343	12601	30830	0	18488	15919	22963	0	17145	60905	7596	0	96036	689787	0	100	2682	0	36803	48843	0	0	30503	47224	0	
45775	14850	0	0	10430	0	24427	0	0	0	0	0	118725	0	0		40721	36140	15292	28336	0	11059	17277	8681	3704	6320	11493	6964	2237	24427	118725	0	0	5234	0	22933	4081	0	0	15451	2362	0	
46053	56136	0	3203	20904	0	45172	0	0	0	0	0	118677	0	28425		35097	7880	10665	19529	0	6511	13018	11313	4255	3598	6172	6298	3496	41968	90007	1	245	3115	0	8976	10588	0	0	3520	6250	0	
46941	10412	0	1130	19249	0	27677	0	0	0	0	0	61947	0	7136		26070	15930	7817	14459	0	3865	10657	9622	1926	660	4661	2970	1243	26547	54811	0	0	1962	0	7732	1802	0	0	3526	800	0	
47153	2877	0	281	2587	0	3362	0	0	0	0	0	16129	0	1495		5580	578	1142	4464	0	1331	3133	1116	0	1898	4843	353	0	3081	14634	0	0	0	0	5490	1604	0	0	5136	1604	0	
47247	20379	0	4988	44532	0	59928	0	0	2058	2058	0	162483	0	18986		46004	61070	24901	19997	2058	3978	16522	16475	9029	1576	14428	12639	6387	54940	142537	0	960	11859	0	24612	10418	0	0	9279	6725	0	
47256	3417	0	502	3284	0	6710	0	0	0	0	0	18655	0	875		9404	1503	2541	7739	0	2101	5638	1363	302	1327	2065	939	0	6208	17780	0	0	788	0	2962	1369	0	0	2289	1102	0	
47452	3060	0	11716	12281	0	27495	0	0	0	0	0	18619	0	2360		5001	3951	2792	4160	0	1186	3019	600	196	3954	2301	178	174	15779	16259	0	0	1419	0	4036	2571	0	0	2623	2280	0	
47500	33304	0	1310	19231	0	42186	0	0	851	9614	0	219548	0	5732		96350	41642	28825	58945	555	22911	36034	26792	10613	13369	11447	18368	5068	40686	212789	190	1027	9167	8763	40854	7398	6524	0	22277	2539	0	
48057	9582	0	10407	15155	0	40604	0	0	0	0	0	51284	0	6879		21107	1370	3870	9864	0	3091	6773	9023	2220	2748	6931	7357	2189	30197	44405	0	0	1237	0	11960	7265	0	0	5019	4660	0	
