"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
239275	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	12	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239556				17	0	0	0	0	0				284	56	84	227	0	73	0	0	0	0	0	0	17	0	0	0	0	0	0	0	316	0	0	276	
239613	0	0	0	0	0	0	0	0	0	0	0	0	2216	0	341	0	0	17	0	0	675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239659				0	0	0	0	0	0	0	0	0	0	0	17	2	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
239752				0	0	0	0	0	0	0	0	0	7	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
240954				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241009				0	0	0	0	0	0				99	0	0	167	13	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241157	0	0	0	0	0	0	0	0	0	0	0	0	104	0	185	82	0	338	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241559				0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
241607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	55	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242257				0	0	0	0	0	0				13	0	9	14	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	128	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242949				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242958				0	34	0	0	0	0				184	31	46	1	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
242976				0	0	0	0	0	0				0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243375				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243414				0	0	0	0	0	0				8	0	0	0	0	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
243955				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244037				0	0	0	0	0	0	0	0	0	96	0	0	53	5	33	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	48	0	0	
244149				0	0	0	0	0	0	0	0	0	10	0	0	58	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244158				0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
244251				0	0	0	0	0	0	0	0	0	77	0	0	115	0	0	0	0	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245016							0	0	0																												
245276	0	0	0	176	0	1673	0	0	132	0	0	0	90352	864	13672	6131	0	3584	0	0	2577	0	0	0	15	0	0	161	0	1541	24239	151655	8684	24631	116704	846	
245351				0	0	1010	0	0	1010	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245557				6	0	6	0	0	0	0	0	0	86	35	8	117	8	0	74	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246134	0	0	0	0	0	0	0	0	0	0	0	0	311	9	0	484	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246237				0	0	0	0	0	0	0	0	0	8	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246451				0	0	0	0	0	0				0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246947				0	0	0	0	0	0				77	28	0	236	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
246956				0	0	0	0	0	0	0	0	0	159	11	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247140				0	0	4	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247355	0	0	0	0	0	0	0	0	0	0	0	0	299	22	88	152	1	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247476				0	0	0	0	0	0				0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	48	
247551				0	0	0	0	0	0	0	0	0	6	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
247908	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248240	0	0	0	0	0	0	0	0	0	0	0	0	18	1	0	0	0	56	0	0	2357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248352				0	0	0	0	0	0	0	0	0	23	0	0	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248455				0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248633				0	0	0	0	0	0				30	0	0	277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
248745				0	0	0	0	0	0				4	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249416				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249564				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249658				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
249957				0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250430				0	0	0	0	0	0				148	11	16	153	80	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250476				0	0	0	0	0	0				0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
250850				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251352	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	55	0	0	0	0	745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251558	0	0	0	0	0	0	0	0	0	0	0	0	23	0	13	38	23	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251745				0	0	0	0	0	0	0	0	0	3	0	0	26	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251857				0	0	0	0	0	0	0	0	0	19	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
251978				0	0	14	0	0	0				141	0	39	543	2	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252041				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252256				0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252452				0	0	0	0	0	0	0	0	0	6	0	2	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
252658				0	0	0	0	0	0				3	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253356	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	3	0	54	0	0	4878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253646				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253730				0	0	0	0	0	0	0	0	0	0	0	0	81	12	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
253776				0	0	0	0	0	0				65	0	29	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254504				0	0	0	0	0	0				0	0	0	23	0	0	0	0	497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
254849				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255350				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255547				0	0	0	0	0	0	0	0	0	10	7	37	11	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255556				0	0	0	0	0	0				14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255574				0	0	0	0	0	0	0	0	0	25	0	0	25	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
255659	0	0	0	0	0	9010	0	0	9010	0	0	0	18	0	0	137	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1666	0	0	1517	
255873				0	0	0	0	0	0				19	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
256049				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
256058				0	0	0	0	0	0	0	0	0	8	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
256076				0	0	0	0	0	0				20	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
256179				0	0	0	0	0	0	0	0	0	84	40	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
256553	0	0	0	0	0	0	0	0	0	0	0	0	17	0	12	230	25	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257233				0	0	0	0	0	0	0	0	0	138	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257345				496	0	135	0	0	135	496	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257466				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257578				0	0	0	0	0	0	0	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257653				0	0	0	0	0	0	0	0	0	51	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
257756				0	0	0	0	0	0				12	0	0	356	67	429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
258146				0	0	0	0	0	0	0	0	0	21	0	0	3	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
258306				0	0	31	0	0	0	0	0	0	50	0	9	0	0	31	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	
258379				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
258445				0	0	0	0	0	0	0	0	0	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
258539				0	0	0	0	0	0	0	0	0	10	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
258771	0	0	0	0	0	0	0	0	0	0	0	0	12	0	8	70	0	6	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
258874				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
259059				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
259330	0	0	0	0	0	0	0	0	0	0	0	0	20	0	30	29	0	19	0	0	21	0	0	0	0	0	0	0	0	0	0	0	494	0	0	494	
259442				0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
259956				0	0	0	0	0	0				66	6	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
260055	0	0	0	0	0	0	0	0	0	0	0	0	69	0	4	175	0	28	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
260831				0	0	0	0	0	0	0	0	0	25	0	15	43	0	31	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
260868	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	131	0	17	0	0	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
261146				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
261360	0	0	0	0	0	147	0	0	0	0	0	0	429	29	20	800	118	316	0	0	607	0	0	0	0	0	147	0	0	0	0	0	0	0	0	0	
261940				0	0	0	0	0	0	0	0	0	93	1	0	353	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262059				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262237				0	0	0	0	0	0	0	0	0	0	0	3	2	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262358				0	0	0	0	0	0				44	33	0	13	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262741				0	0	0	0	0	0				3	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262844				0	0	0	0	0	0	0	0	0	47	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
262956				0	0	0	0	0	0				27	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
263243	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	86	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
263627				0	0	0	0	0	0				5	0	3	83	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
264455	0	0	0	0	0	0	0	0	0	0	0	0	60	50	0	75	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
264772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1818	0	0	0	0	0	0	0	0	0	0	0	6346	0	0	2913	
265340				0	0	0	0	0	0				68	0	0	113	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
265407	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	127	0	285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
265452				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
265676				0	0	0	0	0	0				4	0	0	62	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266066				0	0	0	0	0	0	0	0	0	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266244				0	0	0	0	0	0				4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266253				0	0	0	0	0	0	0	0	0	0	35	0	80	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266271							0	0	0																												
266655				0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266851				0	0	0	0	0	0				0	0	4	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
266945				0	0	17	0	0	17	0	0	0	48	14	0	18	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
267652				0	0	0	0	0	0				20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	3	0	0	46	0	0	0	0	0	0	0	0	0	0	0	46	0	0	46	
268136				2	0	22	0	0	0				183	49	18	319	35	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	45	0	0	0	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268828	0	0	0	15	0	0	0	0	0	0	0	0	226	0	0	355	38	27	0	0	867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
268976				0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269049				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269058				0	0	0	0	0	0				0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269571				0	0	0	0	0	0				0	0	0	12	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
269759				0	0	0	0	0	0	0	0	0	12	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270148				0	0	0	0	0	0				729	222	0	19	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270353				0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270504				0	0	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270531				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
270652				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271136				0	0	0	0	0	0				0	0	0	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271275				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271341				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271529				0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
271752				0	0	0	0	0	0	0	0	0	97	0	27	54	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272030				0	0	35	0	0	0				126	21	2	148	57	168	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	
272058				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272151				0	0	0	0	0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
272272	0	0	0	0	0	54	0	0	53	0	0	0	46	0	70	121	0	62	0	0	10	0	0	0	0	0	1	0	0	0	0	0	6195	0	0	4170	
272302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273336	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	14	0	33	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273550				0	0	0	0	0	0	0	0	0	12	0	0	8	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	
273653				0	0	0	0	0	0				56	2	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273662	0	0	0	0	0	0	0	0	0	0	0	0	37	6	0	186	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273840				0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
273859				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274025				0	0	0	0	0	0	0	0	0	0	8	0	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274052				0	0	0	0	0	0	0	0	0	69	6	29	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274164				0	0	94	0	0	0	0	0	0	136	0	7	242	0	85	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274548				8	0	2086	0	0	550	0	0	1536	0	0	0	104	1	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	
274641				0	0	0	0	0	0	0	0	0	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274829	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	97	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
274856				0	0	358	0	0	358	0	0	0	22	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275255				0	0	0	0	0	0	0	0	0	24	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275358				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275479				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
275657				0	0	0	0	0	0	0	0	0	9	0	0	37	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276074				0	0	0	0	0	0				0	0	0	3	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276159				0	0	0	0	0	0	0	0	0	21	0	0	35	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276551				0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276579	0	0	0	176	0	9679	0	0	0	0	0	0	83	0	62	1782	48	359	2203	201	27062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276645				0	0	0	0	0	0	0	0	0	47	0	44	77	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276654				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276850				0	0	1	0	0	0	0	0	0	7	0	1	1987	758	15	0	0	1461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
276953				0	0	0	0	0	0	0	0	0	42	7	2	31	19	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277053				0	0	0	0	0	0	0	0	0	5	0	11	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277240				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277277				0	0	0	0	0	0				9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277679				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277736				0	0	0	0	0	0				9	0	1	16	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
277820				0	0	0	0	0	0	0	0	0	33	0	0	329	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278078				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278153				0	0	0	0	0	0				108	0	133	52	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278256				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278555				5	0	582	0	0	0	0	0	452	11	0	0	371	76	61	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278733				0	0	0	0	0	0				3	0	10	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278751				0	0	0	0	0	0				0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278818	0	0	0	0	0	0	0	0	0	0	0	0	994	0	151	54	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
278872				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
279105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
279842				0	0	1331	0	0	1299	0	0	0	0	0	33	0	0	1	0	0	297	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	
279954	0	0	0	0	0	0	0	0	0	0	0	0	20	0	3	90	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
280110							0	0	0																												
280138				0	0	0	0	0	0				72	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
280352				0	0	0	0	0	0	0	0	0	42	0	0	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
280558				0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282048				0	0	0	0	0	0				30	0	0	117	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282075	0	0	0	0	0	0	0	0	0	0	0	0	164	0	5	30	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282226				0	0	53	0	0	0				58	8	18	88	0	93	0	0	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
282824				367	0	791	367	0	791	0	0	0	5	0	0	18	11	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283157				0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
283438	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	181	0	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
